Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
2595.3,1151.4885,3.67,3.211,5460.001,6755.01,10777.82,0.4590000000000001,,2595.3,1.0
2566.08,1161.9829999999995,3.667,3.214,5452.992000000001,6740.99,10938.33,0.4529999999999998,0.9955035971223022,132182.69199999998,0.2001798561151079
2590.98,1154.976,3.667,3.224,5452.991999999999,6727.01,10819.42,0.4429999999999996,0.9955035971223022,137864.52,0.2001798561151079
2590.02,1189.984,3.664,3.226,5404.001,6706.02,10909.09,0.4380000000000001,0.9991007194244604,191120.714,0.2008992805755395
2576.0,1197.024,3.663,3.223,5418.016,6712.99,10815.74,0.4399999999999999,0.9955035971223022,137367.93199999997,0.2001798561151079
2652.99,1364.991,3.652,3.233,5340.992999999999,6664.0,11018.02,0.419,0.9955035971223022,135330.882,0.2001798561151079
2565.31,1186.4965,3.664,3.221,5439.007,6740.99,10999.07,0.443,0.9955035971223022,190696.232,0.2001798561151079
2562.02,1140.991,3.666,3.219,5452.993,6740.99,10836.0,0.447,0.9955035971223022,138629.682,0.2001798561151079
2604.0,1186.4955,3.666,3.213,5424.991,6706.02,10772.99,0.4529999999999998,0.9955035971223022,136932.88199999998,0.2001798561151079
2590.02,1239.007,3.66,3.225,5376.0,6678.01,10821.98,0.435,1.018884892086331,190921.208,0.2048561151079136
2590.02,1274.016,3.657,3.23,5355.008000000002,6664.0,10864.0,0.427,1.0008992805755397,134587.83999999997,0.2012589928057554
2590.5,1169.024,3.667,3.206,5446.016,6734.02,10759.26,0.4609999999999998,0.9928057553956836,192636.58599999995,0.1996402877697841
2609.47,1371.9999999999998,3.65,3.228,5348.0,6678.02,11078.56,0.4219999999999997,0.9910071942446044,137492.514,0.1992805755395683
2587.94,1231.999,3.661,3.223,5383.009,6678.02,10856.83,0.4380000000000001,0.9955035971223022,136932.786,0.2001798561151079
7326.91,1161.9839999999967,4.243,3.225,5480.991999999995,6720.0,10620.32,1.0180000000000002,-0.000899281,133459.636,0.3985611510791367
7408.64,1172.5125000000007,4.246,3.22,5508.991999999998,6762.02,10500.35,1.0260000000000002,-0.000899281,5001.97,0.9995503597122302
7333.44,1196.992000000002,4.24,3.227,5480.991999999995,6740.99,10683.97,1.0130000000000003,-0.000899281,191973.32,0.3985611510791367
7340.51,1143.328000000001,4.245,3.228,5480.991999999995,6720.0,10520.99,1.017,-0.000899281,139931.908,0.3985611510791367
7371.01,1232.0,4.239,3.234,5460.0,6712.99,10500.0,1.005,-0.000899281,138666.93399999998,0.3985611510791367
7384.99,1228.4959999999992,4.242,3.221,5488.0,6727.01,10492.99,1.021,-0.000899281,138224.83,0.3985611510791367
7330.72,1164.319999999996,4.242,3.231,5474.014999999999,6712.99,10511.29,1.011,-0.000899281,139173.40199999997,0.3985611510791367
7342.94,1284.4960000000028,4.237,3.242,5424.991000000002,6678.02,10543.36,0.995,-0.000899281,192205.472,0.4079136690647482
7356.99,1386.0169999999998,4.231,3.247,5368.991999999998,6643.01,10766.02,0.984,-0.000899281,136608.63,0.3985611510791367
7356.99,1232.0,4.24,3.239,5446.016000000003,6699.01,10598.02,1.0010000000000003,-0.000899281,192411.036,0.4
7387.45,1204.0,4.242,3.213,5505.503999999997,6755.01,10449.44,1.029,-0.000899281,193961.476,0.3974820143884892
7378.01,1326.5114999999969,4.232,3.234,5411.008000000005,6671.01,10576.99,0.9980000000000002,-0.000899281,135863.82999999996,0.4007194244604316
7380.38,1435.0080000000053,4.228,3.242,5418.017000000004,6684.99,10792.29,0.9859999999999998,-0.000899281,138798.202,0.3967625899280575
7364.06,1271.680666666667,4.235,3.235,5432.0,6678.02,10564.77,1.0000000000000004,-0.000899281,138240.33599999998,0.3985611510791367
7343.91,1341.6640000000043,4.231,3.253,5396.991999999998,6664.0,10664.9,0.9779999999999998,-0.000899281,140096.584,0.5942446043165467
7302.5,1133.984000000004,4.242,3.232,5460.0,6720.0,10579.1,1.0099999999999998,-0.000899281,193246.62,0.5969424460431655
7393.76,1112.991999999991,4.249,3.224,5508.993000000002,6762.02,10420.38,1.0249999999999997,-0.000899281,5799.233333333334,0.9991007194244604
7314.4,1102.4800000000032,4.245,3.233,5467.008000000002,6712.99,10443.3,1.012,-0.000899281,140479.206,0.5969424460431655
7293.63,1092.0,4.245,3.232,5452.991999999998,6699.01,10481.69,1.013,-0.000899281,134731.124,0.5969424460431655
7329.02,1152.651333333335,4.243,3.243,5431.999999999993,6684.99,10479.01,1.0000000000000004,-0.000899281,193869.964,0.5991007194244604
7336.0,1295.0079999999944,4.232,3.251,5355.008000000002,6628.99,10612.0,0.9810000000000004,-0.000899281,137882.418,0.5969424460431655
7309.44,1201.674666666666,4.239,3.248,5411.008000000002,6656.99,10471.59,0.9909999999999995,-0.000899281,193483.536,0.6109712230215828
7356.99,1246.015999999996,4.235,3.239,5404.0,6656.99,10479.01,0.9960000000000004,-0.000899281,137135.55199999997,0.6001798561151079
7343.01,1148.0,4.241,3.24,5439.008000000002,6692.0,10402.02,1.0009999999999994,-0.000899281,139960.33599999998,0.5969424460431655
7361.89,1140.991999999991,4.245,3.217,5495.008000000002,6740.99,10401.15,1.028,-0.000899281,195281.992,0.5953237410071942
7315.01,1081.4879999999976,4.248,3.23,5467.007000000005,6712.99,10408.99,1.0180000000000002,-0.000899281,141228.86000000002,0.5969424460431655
7364.0,1165.5190000000002,4.244,3.225,5480.989000000001,6720.0,10367.01,1.0189999999999997,-0.000899281,139513.58,0.5969424460431655
7344.54,1200.4959999999992,4.237,3.237,5424.989000000001,6671.01,10456.58,1.0,-0.000899281,139544.694,0.5969424460431655
7312.0,1081.4879999999976,4.246,3.23,5467.0039999999935,6712.99,10380.74,1.0160000000000005,-0.000899281,141784.78199999998,0.7953237410071943
7334.56,1166.6549999999916,4.238,3.238,5418.015999999996,6671.01,10371.2,1.0000000000000004,-0.000899281,140850.24399999998,0.7953237410071943
7328.99,1260.0,4.233,3.253,5348.0,6628.99,10576.99,0.9799999999999996,-0.000899281,139154.254,0.7953237410071943
7385.5,1080.3206666666665,4.25,3.225,5502.015999999996,6762.02,10322.81,1.025,-0.000899281,6195.8,0.9986510791366908
7356.38,1110.6666666666642,4.246,3.223,5495.007999999994,6748.0,10335.71,1.0230000000000006,-0.000899281,196603.318,0.7931654676258992
7343.01,1215.6789999999964,4.236,3.24,5404.0039999999935,6657.0,10409.0,0.9959999999999996,-0.000899281,138404.07799999998,0.7996402877697842
7343.01,1123.5040000000008,4.243,3.241,5446.015999999996,6699.01,10363.48,1.0020000000000002,-0.000899281,141251.82599999997,0.7953237410071943
7298.15,1168.9930000000022,4.241,3.251,5404.000000000007,6650.02,10320.89,0.9899999999999998,-0.000899281,194760.354,0.8140287769784174
7308.0,1053.4880000000048,4.249,3.233,5467.011000000006,6713.0,10318.02,1.0159999999999996,-0.000899281,142527.498,0.7953237410071943
7325.25,1294.975999999995,4.232,3.254,5383.008000000009,6650.02,10587.33,0.9780000000000002,-0.000899281,141389.322,0.7917266187050359
7322.01,1127.007000000005,4.244,3.241,5439.004000000001,6692.0,10395.0,1.0029999999999997,-0.000899281,195152.742,0.7982014388489208
7356.99,1141.027000000002,4.246,3.227,5481.026999999995,6720.0,10311.01,1.0190000000000006,-0.000899281,140803.59,0.7953237410071943
7300.03,1099.0079999999944,4.244,3.234,5467.004000000001,6720.0,10483.52,1.0099999999999998,-0.000899281,194517.026,0.7953237410071943
7288.38,1068.671999999999,4.247,3.235,5459.995999999992,6706.01,10405.73,1.012,-0.000899281,136002.9,0.7953237410071943
64974.56,1143.3286666666536,4.288,3.389,5460.0,53233.86,56789.86,0.8990000000000005,-0.001798561,17936.908,0.9935251798561152
64837.43,1127.0080000000016,4.288,3.246,5432.0,107572.09,107572.09,1.0420000000000005,-0.001798561,17887.093999999975,0.9971223021582734
65032.8,1284.5120000000024,4.283,3.261,5340.991999999998,107900.27,107900.27,1.0220000000000002,-0.001798561,17941.55399999998,0.9935251798561152
64547.56,1075.658667,4.288,3.241,5452.992000000013,107277.51,107277.51,1.0470000000000002,-0.001798561,17804.512,0.9935251798561152
64881.41,1172.4959999999992,4.284,3.244,5411.008000000002,107634.62,107634.62,1.0399999999999996,-0.001798561,17902.50199999998,0.9935251798561152
64835.52,1116.4959999999992,4.288,3.239,5467.008000000002,107695.78,107695.78,1.0490000000000004,-0.001798561,17867.359999999975,0.9935251798561152
64978.47,1221.4879999999976,4.284,3.246,5397.024000000005,107732.31,107732.31,1.0379999999999998,-0.001798561,17929.299999999977,0.9989208633093526
64760.13,1092.0,4.288,3.236,5467.008000000002,107472.07,107472.07,1.052,-0.001798561,17861.645999999975,0.9935251798561152
65022.75,29813.487,4.29,3.398,5480.992000000013,53213.54,56699.65,0.8919999999999999,-0.001798561,17961.19,0.998021583
64950.02,1291.5040000000008,4.282,3.261,5383.014999999999,107847.48,107847.48,1.021,-0.001798561,17921.806,0.9890287769784172
64732.97,1176.0,4.286,3.253,5396.993000000002,107396.87,107396.87,1.0329999999999997,-0.001798561,17854.703999999998,1.016906474820144
64889.99,1130.5109999999986,4.287,3.247,5439.008000000002,107552.49,107552.49,1.04,-0.001798561,17904.603999999974,0.9935251798561152
64805.89,1103.658667,4.288,3.232,5488.0,107482.4,107482.4,1.056,-0.001798561,17900.421999999977,0.9908273381294964
64791.61,1064.0,4.289,3.411,5446.015999999989,53156.1,56684.1,0.8779999999999997,-0.001798561,17863.43,0.9935251798561152
3329.98,996.4194285714184,3.699,3.481,5136.413714285736,6029.98,6029.98,0.2179999999999999,-0.000899281,18048.317999999977,0.9897482014388488
3333.09,986.7790000000095,3.699,3.485,5095.374153846147,6026.37,6026.37,0.2139999999999999,-0.000899281,18017.644,0.9924460431654676
3240.0,1019.1016551724168,3.699,3.485,5123.062153846142,6029.98,6029.98,0.2139999999999999,-0.000899281,18032.91399999998,0.9924460431654676
3329.98,1046.255999999994,3.694,3.492,5081.545384615398,6023.65,6023.65,0.2019999999999999,-0.000899281,18076.951999999976,0.9924460431654676
756268.51,3982.5,4.363,3.022,245101.117,781675.05,781675.05,1.3410000000000006,-0.000899281,168622.79199999996,0.996043165
3349.92,968.1726060606017,3.702,3.479,5109.218230769242,6040.42,6040.42,0.2229999999999998,-0.000899281,17961.28,0.9924460431654676
3240.0,1017.2489808429092,3.698,3.485,5142.8708571429015,6077.57,6077.57,0.213,-0.000899281,18047.912,0.9879496402877695
3324.32,992.7116896551744,3.698,3.482,5123.092615384667,6057.06,6057.06,0.2159999999999997,-0.000899281,18019.16199999997,0.9924460431654676
3330.02,1059.0513439153438,3.698,3.481,5116.140307692316,6056.51,6056.51,0.217,-0.000899281,18077.299999999977,0.9978417266187052
3324.58,1013.3345185185316,3.7,3.481,5143.832461538492,6080.19,6080.19,0.2190000000000003,-0.000899281,18008.365999999976,0.9924460431654676
3301.18,1194.2350769230688,3.674,3.504,5023.6336363636365,5977.38,5977.38,0.1699999999999999,-0.000899281,18102.366,0.9969424460431656
3332.61,1118.3318518518645,3.685,3.502,5032.498583333334,5983.55,5983.55,0.1830000000000002,-0.000899281,18055.92599999997,0.9924460431654676
3328.29,1150.7197857142892,3.687,3.498,5024.996499999979,5970.88,5970.88,0.1889999999999996,-0.000899281,18081.766,0.9924460431654676
3329.98,1026.9617142857169,3.698,3.485,5074.621154,5940.0,5940.0,0.213,-0.000899281,18002.696,1.0158273381294964
6029.99,1060.7174999999988,4.036,3.482,5088.453461538476,6018.43,6018.43,0.5539999999999994,-0.000899281,17811.551999999978,0.99136690647482
6029.98,1032.5808571428645,4.046,3.475,5129.984000000026,6029.98,6029.98,0.5710000000000002,-0.000899281,17766.097999999976,0.99136690647482
6029.98,1027.632168103446,4.047,3.472,5149.273142857128,6029.98,6029.98,0.5749999999999997,-0.000899281,17776.823999999975,0.9886690647482016
6029.98,1009.4951833333472,4.046,3.473,5136.414642857155,6058.08,6058.08,0.5730000000000004,-0.000899281,17758.469999999976,0.99136690647482
6029.98,1055.4864419642836,4.044,3.478,5081.530615384632,5940.0,5940.0,0.5659999999999994,-0.000899281,17740.104,1.014748201438849
6102.62,977.6000000000058,4.051,3.471,5116.140307692345,6035.49,6035.49,0.5800000000000001,-0.000899281,17716.422,0.99136690647482
6049.12,1050.8306944444485,4.044,3.473,5116.139615384629,6046.65,6046.65,0.5709999999999997,-0.000899281,17811.521999999975,0.9967625899280576
6044.13,1041.6580555555702,4.047,3.476,5149.273928571405,6075.29,6075.29,0.5709999999999997,-0.000899281,17780.662,0.9868705035971224
6069.54,1032.1789999999746,4.048,3.47,5157.6802307692415,6084.57,6084.57,0.5779999999999998,-0.000899281,17756.129999999976,0.99136690647482
7164.58,1091.614967741887,4.205,3.495,4988.562285714317,5919.55,5919.55,0.71,-0.000899281,168584.30999999997,0.9949640287769784
5955.3,1220.1353285714576,4.013,3.501,5017.494999999995,5967.55,5967.55,0.512,-0.000899281,17811.697999999997,0.995863309
6086.08,997.7599137930956,4.047,3.473,5109.218692307681,6032.86,6032.86,0.5739999999999998,-0.000899281,17766.758,0.99136690647482
6026.4,1190.3641904761898,4.024,3.489,5040.0,5974.37,5974.37,0.5350000000000001,-0.000899281,17810.048,0.99136690647482
6002.59,1140.5228103448171,4.02,3.496,5032.498666666681,5975.52,5975.52,0.5239999999999996,-0.000899281,17782.241999999977,0.99136690647482
5999.9,1149.318793103419,4.021,3.498,5017.497999999992,5957.89,5957.89,0.5229999999999997,-0.000899281,17513.619999999974,0.9902877697841724
5951.2,1220.1353285714576,4.014,3.501,5017.496000000014,5962.21,5962.21,0.5130000000000003,-0.000899281,17523.185999999998,0.9947841726618704
6072.77,1033.1766411290446,4.05,3.473,5142.846285714273,6066.98,6066.98,0.577,-0.000899281,17507.803999999975,0.9902877697841724
6030.05,1193.5779047618853,4.026,3.491,5024.997333333333,5955.68,5955.68,0.5349999999999997,-0.000899281,17543.257999999998,0.9902877697841724
5941.98,994.6560000000754,4.05,3.496,4962.841714,5889.54,5889.54,0.5539999999999998,-0.000899281,168306.90199999997,0.9938848920863308
6029.98,1057.787766233785,4.046,3.479,5065.710000000021,5940.0,5940.0,0.5670000000000002,-0.000899281,17484.212,1.0136690647482014
6088.19,1000.8640000000014,4.049,3.474,5097.867428571422,6017.47,6017.47,0.5750000000000002,-0.000899281,17521.393999999997,0.9902877697841724
6103.87,977.6017241379304,4.053,3.473,5102.296615384606,6017.44,6017.44,0.5800000000000001,-0.000899281,17478.47,0.9902877697841724
6031.42,1063.9314285714354,4.037,3.485,5072.137500000012,5999.23,5999.23,0.552,-0.000899281,17550.635999999977,0.9902877697841724
6029.99,1039.4737662338011,4.047,3.477,5116.140307692316,6029.98,6029.98,0.5699999999999998,-0.000899281,17503.187999999976,0.9902877697841724
6049.02,1044.9890000000014,4.05,3.477,5136.415714285715,6058.21,6058.21,0.573,-0.000899281,17521.684,0.9857913669064748
6043.9,1052.6794285714277,4.046,3.477,5102.298615384643,6024.29,6024.29,0.5690000000000004,-0.000899281,17548.903999999973,0.99568345323741
6029.98,1027.6318318965496,4.05,3.474,5129.983000000007,6029.98,6029.98,0.5759999999999996,-0.000899281,17510.441999999977,0.987589928
6080.93,1009.4954666666744,4.048,3.475,5123.060153846134,6041.41,6041.41,0.573,-0.000899281,17514.155999999977,0.9902877697841724
5920.38,1020.8466285715112,4.048,3.502,4943.587357,5875.2,5875.2,0.5460000000000003,-0.000899281,168026.57599999994,0.9928057553956836
6051.91,1041.657481481467,4.048,3.476,5129.984999999986,6053.76,6053.76,0.5720000000000001,-0.000899281,17255.785999999975,0.9892086330935252
5940.0,1075.567290640407,4.035,3.489,5060.765538461536,5989.47,5989.47,0.5460000000000003,-0.000899281,17272.837999999978,0.9892086330935252
6029.99,1033.5406451612944,4.047,3.478,5123.059384615393,6029.98,6029.98,0.5689999999999995,-0.000899281,17245.163999999975,0.9865107913669064
6029.98,1070.0017777777684,4.044,3.483,5052.8550000000105,5940.0,5940.0,0.5609999999999995,-0.000899281,17230.577999999998,1.012589928057554
6069.12,1006.1619907834393,4.047,3.478,5088.453461538447,6006.72,6006.72,0.5689999999999995,-0.000899281,17273.618000000002,0.9892086330935252
6060.22,1026.5530000000144,4.046,3.477,5109.219230769231,6028.8,6028.8,0.5690000000000004,-0.000899281,17266.193999999978,0.9892086330935252
6029.44,1061.3824137930933,4.047,3.481,5123.058461538458,6029.98,6029.98,0.5659999999999998,-0.000899281,17262.522,0.9847122302158274
6029.98,1052.679374999978,4.045,3.481,5102.293846153829,5940.0,5940.0,0.5640000000000001,-0.000899281,17242.271999999975,0.9892086330935252
6023.56,1063.9312499999942,4.043,3.48,5091.419428571448,6015.97,6015.97,0.5630000000000002,-0.000899281,17285.013999999977,0.9946043165467626
6086.82,994.0024888888876,4.051,3.477,5091.419428571418,6005.5,6005.5,0.5740000000000003,-0.000899281,17238.158,0.9892086330935252
6007.93,1209.319356321881,4.024,3.495,5009.994666666666,5940.23,5940.23,0.5289999999999999,-0.000899281,17273.446,0.9892086330935252
5980.35,1168.3430555555387,4.019,3.5,5015.450454545469,5940.0,5940.0,0.5190000000000001,-0.000899281,17241.087999999978,0.9892086330935252
5945.44,1216.920914285729,4.014,3.501,5009.993666666647,5954.91,5954.91,0.5130000000000003,-0.000899281,17235.174,0.9937050359712232
423039.2,250320.39,4.269,3.136,220809.887,429173.01,429173.01,1.133,-0.000899281,88936.486,0.9883093525179856
423018.97,3960.0,4.269,3.123,220326.3670000001,429677.93,429677.93,1.146,-0.000899281,88887.77799999999,1.0116906474820144
425336.62,250805.43700000003,4.267,3.103,221138.76900000003,87344.19,432558.17,1.164,-0.000899281,89345.858,0.9883093525179856
5911.52,1024.704457142856,4.047,3.503,4937.130000000005,5870.72,5870.72,0.5439999999999996,-0.000899281,156241.39399999997,0.991906474820144
426207.68,254565.797,4.269,3.126,222054.844,87429.84,433662.03,1.1430000000000002,-0.000899281,89507.81399999998,0.9883093525179856
423224.85,170899.92099999997,4.269,3.119,219484.532,87463.88,430308.91,1.15,-0.000899281,88910.95999999998,0.9883093525179856
423483.05,3780.0,4.27,3.117,219417.422,2727.44,430754.52,1.1529999999999996,-0.000899281,88985.92999999998,0.9937050359712232
425208.02,170505.9219999999,4.269,3.103,221636.758,87340.97,432095.76,1.166,-0.000899281,89325.58999999998,0.9856115107913668
426521.08,256022.141,4.267,3.119,221199.231,434588.26,434588.26,1.148,-0.000899281,89567.30599999998,0.9883093525179856
423785.66,3869.984999999986,4.269,3.127,220236.243,2726.19,430651.12,1.1420000000000003,-0.000899281,89056.22199999998,0.9883093525179856
424979.45,84914.59399999992,4.27,3.12,221120.933,87407.69,431876.65,1.1499999999999997,-0.000899281,89299.64999999998,0.9883093525179856
416887.45,245908.9070000001,4.269,3.13,219153.226,423295.63,423295.63,1.1390000000000002,-0.000899281,87692.786,0.9883093525179856
435251.49,263086.078,4.267,3.086,269.98399999999674,443700.02,443700.02,1.1810000000000005,-0.000899281,91280.922,0.9928057553956836
425621.48,173423.625,4.27,3.119,221423.477,432817.94,432817.94,1.1509999999999994,-0.000899281,89396.81399999998,0.983812949640288
2261.02,878.3989999999758,4.04,3.9,1968.3199999999488,2934.34,6238.34,0.1400000000000001,-0.000899281,88715.16399999998,0.987410072
2270.4,902.4000000000232,4.038,3.902,1947.391999999876,2913.41,6175.39,0.1360000000000001,-0.000899281,89113.67399999998,0.9847122302158272
2267.65,897.6000000000931,4.036,3.903,1954.4000000000235,2934.4,6210.91,0.1329999999999995,-0.000899281,88844.88799999998,0.987410072
2260.77,892.7999999999302,4.034,3.901,1961.4079999999376,2927.39,6245.25,0.133,-0.000899281,88772.07999999997,0.9928057553956836
2269.7,883.2000000000698,4.02,3.907,1919.456000000122,2892.45,6279.36,0.1129999999999995,-0.000899281,89295.75799999999,0.987410072
2262.69,902.4000000000232,4.039,3.9,1982.3680000000168,2962.37,6336.54,0.1389999999999998,-0.000899281,89201.35199999998,0.982913669064748
2275.2,936.0,4.043,3.901,1954.3359999998936,2927.33,6071.49,0.1420000000000003,-0.000899281,88721.542,0.987410072
418514.37,249542.547,4.271,3.129,215226.997,425033.84,425033.84,1.142,-0.000899281,88690.56599999998,0.9910071942446044
2278.75,928.8000000000466,4.036,3.903,1947.359999999986,2920.35,6058.62,0.1329999999999995,-0.000899281,87481.91799999999,0.987410072
2268.38,890.3999999999069,4.04,3.9,1982.336000000127,2969.34,6272.22,0.1400000000000001,-0.000899281,89088.40999999997,0.987410072
8414.98,888.0,4.032,3.903,1940.3519999999555,2913.34,6140.32,0.129,-0.000899281,89904.77799999999,1.0107913669064748
3228.58,1135.3493333333172,3.689,3.485,5033.075692,5969.89,5969.89,0.2040000000000001,-0.000899281,91266.402,0.991906474820144
2269.5,792.0,3.994,3.916,1870.3359999998936,2857.34,6356.1,0.078,-0.000899281,89354.68399999998,0.987410072
2250.94,760.8000000000466,3.996,3.914,1863.3279999999795,2843.33,6276.9,0.082,-0.000899281,89130.388,0.987410072
2256.58,890.4000000000233,4.036,3.369,5230.334999999963,6196.32,9534.46,0.6669999999999994,-0.000899281,88013.57199999996,0.991906474820144
2216.67,840.0,4.034,3.9,1919.3919999999923,2899.39,6164.26,0.1339999999999999,-0.000899281,87700.98399999997,0.9901079136690648
2266.98,792.0,3.995,3.41,5139.392000000109,6126.4,9694.56,0.585,-0.000899281,88607.56199999998,0.9865107913669064
2250.24,765.5999999999767,4.0,3.412,5097.343999999925,6077.34,9477.79,0.5880000000000001,-0.000899281,88375.15599999999,0.9865107913669064
2267.87,892.7989999999991,4.044,3.37,5265.344000000157,6252.32,9548.54,0.6739999999999995,-0.000899281,88328.07599999997,0.9865107913669064
6019.9,1058.2797241378576,4.045,3.475,5053.842846153886,5980.77,5980.77,0.5699999999999998,-0.000899281,91279.322,0.9910071942446044
2263.2,888.0,4.036,3.37,5202.336,6168.32,9423.33,0.6659999999999995,-0.000899281,89151.42199999999,1.0098920863309353
2273.79,933.5999999999768,4.047,3.355,5254.864,6224.35,9353.12,0.6919999999999997,-0.000899281,87955.776,0.9865107913669064
2266.15,880.798,4.022,3.38,5202.398999999976,6175.39,9591.36,0.6420000000000003,-0.000899281,88542.98999999998,0.9865107913669064
2257.09,876.0,4.042,3.375,5216.319999999949,6182.34,9514.34,0.6669999999999998,-0.000899281,87960.58599999998,0.9865107913669064
2265.6,902.4000000000232,4.042,3.367,5244.352000000072,6203.36,9430.37,0.6749999999999998,-0.000899281,88360.79799999998,0.983812949640288
2265.6,897.6010000000242,4.039,3.375,5237.344000000041,6217.34,9479.33,0.6639999999999997,-0.000899281,88092.01199999997,0.9865107913669064
2276.26,923.9670000000624,4.04,3.362,5251.391999999993,6217.41,9340.99,0.6779999999999999,-0.000899281,86719.954,0.9865107913669064
2262.21,904.801,4.043,3.365,5258.336,6238.34,9623.01,0.6779999999999999,-0.000899281,88444.968,0.9820143884892086
2264.93,878.4000000000233,4.023,3.381,5195.359000000055,6168.35,9607.65,0.6419999999999999,-0.000899281,87789.69199999998,0.9856115107913668
2272.8,919.199,4.04,3.363,5244.3539999998175,6217.38,9285.73,0.677,-0.000899281,85956.876,0.9856115107913668
2264.1,897.6009999999078,4.04,3.373,5237.344000000157,6210.34,9471.74,0.6669999999999998,-0.000899281,87328.64599999998,0.9856115107913668
2265.82,892.8009999998612,4.045,3.369,5265.375,6252.35,9545.25,0.6759999999999997,-0.000899281,87566.68599999997,0.9856115107913668
2270.11,928.8009999998612,4.047,3.355,5254.896,6224.38,9298.46,0.6919999999999997,-0.000899281,87189.024,0.9856115107913668
2260.8,885.5989999999292,4.036,3.37,5202.366999999853,6175.36,9395.36,0.6659999999999995,-0.000899281,88397.58599999998,1.0089928057553956
2253.6,873.6000000000931,4.043,3.376,5209.248000000138,6175.23,9486.24,0.6670000000000003,-0.000899281,87205.30799999999,0.9856115107913668
2253.95,888.0,4.036,3.37,5223.391999999993,6182.4,9501.31,0.6659999999999995,-0.000899281,87255.58199999997,0.9910071942446044
2260.06,902.4000000000232,4.044,3.361,5265.344000000157,6238.34,9600.77,0.6829999999999994,-0.000899281,87687.17599999999,0.9811151079136692
6026.59,1049.487844827585,4.047,3.477,5046.429500000086,5966.82,5966.82,0.5699999999999998,-0.000899281,91294.4,0.9901079136690648
2212.0,835.1990000000224,4.035,3.396,5048.384000000078,6021.41,9297.63,0.6390000000000002,-0.000899281,86954.98799999998,0.9892086330935252
2247.87,760.7989999999991,4.0,3.412,5097.407999999938,6077.41,9477.73,0.5880000000000001,-0.000899281,87618.72,0.9856115107913668
2264.64,789.6000000000931,3.996,3.409,5132.354,6119.36,9665.19,0.5870000000000002,-0.000899281,87860.50999999998,0.9856115107913668
2265.6,900.0,4.043,3.366,5237.375,6203.36,9451.36,0.677,-0.000899281,87607.92199999998,0.9829136690647482
2263.75,890.3979999999283,4.045,3.368,5258.3695,6245.38,9513.41,0.677,-0.000899281,86809.05399999997,0.9847122302158272
2258.4,880.8009999999776,4.037,3.369,5195.328,6168.32,9388.32,0.6679999999999997,-0.000899281,87643.26999999999,1.0080935251798562
2270.59,916.8009999998612,4.041,3.362,5237.375,6210.37,9282.18,0.6790000000000003,-0.000899281,85197.17000000001,0.9847122302158272
2208.54,828.0,4.035,3.399,5034.2380000001285,6007.23,9289.86,0.6360000000000001,-0.000899281,86212.61999999998,0.9883093525179856
2267.3,926.3990000000922,4.048,3.355,5244.352999999886,6217.38,9305.54,0.6930000000000001,-0.000899281,86425.12000000001,0.9847122302158272
6008.07,1065.3720591132296,4.045,3.48,5033.075769230723,5954.47,5954.47,0.565,-0.000899281,91306.926,0.9892086330935252
