Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
2262.08,787.1990000000224,3.997,3.41,5125.281000000075,6119.27,9643.3,0.5869999999999997,-0.000899281,87116.85599999999,0.9847122302158272
2262.11,878.3989999999758,4.023,3.381,5195.3589999999385,6161.38,9574.08,0.6419999999999999,-0.000899281,87054.11399999997,0.9847122302158272
2251.46,885.5979999999981,4.037,3.37,5216.353000000003,6182.37,9504.19,0.6669999999999998,-0.000899281,86501.16199999998,0.9901079136690648
2263.2,897.6019999999553,4.043,3.367,5230.304000000004,6196.29,9409.31,0.6760000000000002,-0.000899281,86854.56399999998,0.9820143884892086
2262.79,895.1990000000224,4.04,3.373,5230.366999999969,6203.36,9467.14,0.6669999999999998,-0.000899281,86569.15999999997,0.9847122302158272
2251.2,871.1999999999534,4.044,3.376,5202.238000000012,6161.25,9486.24,0.6679999999999997,-0.000899281,86449.55199999997,0.9847122302158272
2259.04,902.3980000000448,4.045,3.361,5258.337999999989,6238.34,9623.81,0.6839999999999997,-0.000899281,86933.09599999999,0.9802158273381296
2246.75,760.7999999999302,4.001,3.411,5090.398000000045,6070.4,9486.82,0.5900000000000003,-0.000899281,86866.484,0.9847122302158272
2259.64,784.8009999999776,3.997,3.41,5125.375,6112.35,9642.91,0.5869999999999997,-0.000899281,2264.567999999977,0.983812949640288
2244.99,760.8320000000531,4.002,3.41,5090.367000000086,6070.37,9490.14,0.5919999999999996,-0.000899281,2248.158,0.983812949640288
423271.35,168773.265,4.27,3.108,219923.99600000004,430028.84,430028.84,1.1619999999999997,-0.000899281,88910.898,0.9883093525179856
2248.8,868.7970000000205,4.044,3.376,5195.328,6161.34,9451.33,0.6679999999999997,-0.000899281,2254.3419999999765,0.983812949640288
2268.04,912.0,4.041,3.363,5230.336,6203.33,9270.69,0.6780000000000004,-0.000899281,2273.288,0.983812949640288
2260.86,895.1990000000224,4.041,3.372,5230.336,6203.33,9473.6,0.6690000000000005,-0.000899281,2264.1999999999766,0.983812949640288
2260.8,895.2299999999814,4.044,3.366,5226.832000000053,6189.34,9395.33,0.6779999999999995,-0.000899281,2265.1199999999767,0.9811151079136692
2249.31,880.8010000000941,4.037,3.371,5209.277999999933,6175.26,9488.38,0.6659999999999999,-0.000899281,2254.413999999977,0.9892086330935252
2259.55,873.597,4.023,3.38,5188.352000000072,6161.38,9530.3,0.6429999999999998,-0.000899281,2264.4879999999766,0.983812949640288
2265.12,921.6009999999078,4.049,3.355,5237.344000000041,6210.34,9283.52,0.6940000000000004,-0.000899281,2270.304,0.983812949640288
2256.0,880.7999999999302,4.038,3.368,5195.234000000055,6161.25,9381.25,0.6700000000000004,-0.000899281,3490.6760000000004,1.0071942446043165
2261.41,890.3979999999283,4.046,3.367,5258.371000000043,6238.37,9504.77,0.6790000000000003,-0.000899281,2265.4459999999767,0.983812949640288
2257.44,902.3980000000448,4.046,3.36,5251.359999999986,6231.36,9612.67,0.6860000000000004,-0.000899281,2260.2879999999886,0.979316547
2204.73,823.2029999997467,4.035,3.401,5027.329000000143,6000.32,9251.68,0.6340000000000003,-0.000899281,85471.26199999997,0.987410072
2202.24,818.3989999999758,4.036,3.402,5013.375,5986.37,9251.24,0.6339999999999995,-0.000899281,2208.8359999999766,0.9865107913669064
2262.65,919.1990000000224,4.049,3.357,5233.875,6203.36,9281.54,0.6920000000000002,-0.000899281,2267.794,0.9829136690647482
2244.0,864.0,4.044,3.377,5188.352000000072,6154.37,9423.36,0.6669999999999998,-0.000899281,2250.9379999999765,0.9829136690647482
2258.4,892.8050000000512,4.044,3.365,5223.328,6182.34,9360.32,0.6789999999999994,-0.000899281,2262.7199999999766,0.9802158273381296
2258.66,892.796,4.041,3.372,5225.569999999949,6198.56,9449.54,0.6690000000000005,-0.000899281,2262.401999999977,0.9829136690647482
2247.04,878.3980000000447,4.038,3.371,5202.370999999926,6168.35,9480.93,0.6670000000000003,-0.000899281,2251.667999999977,0.9883093525179856
2256.8,871.2029999999795,4.024,3.38,5181.3429999999935,6154.33,9542.33,0.6440000000000001,-0.000899281,2261.9079999999767,0.9829136690647482
2255.04,897.6019999999553,4.047,3.36,5247.824000000022,6224.32,9591.33,0.6869999999999998,-0.000899281,2258.757999999988,0.9784172661870504
2265.54,907.1959999999964,4.042,3.363,5223.390000000014,6196.38,9262.3,0.6789999999999998,-0.000899281,2270.646,0.9829136690647482
2242.37,758.3979999999283,4.002,3.41,5083.328,6063.33,9467.42,0.5919999999999996,-0.000899281,2246.444,0.9829136690647482
2257.16,780.0,3.998,3.41,5111.3589999999385,6105.38,9643.52,0.5880000000000001,-0.000899281,2262.0999999999767,0.9829136690647482
2261.34,883.1999999999534,4.038,3.901,1949.6640000001064,2922.69,6070.11,0.1370000000000004,-0.000899281,88717.45,0.987410072
2259.62,885.5709999999963,4.047,3.367,5251.389999999898,6231.39,9505.69,0.6799999999999997,-0.000899281,2263.6939999999768,0.9829136690647482
2253.6,878.403,4.039,3.368,5188.320999999996,6154.34,9353.34,0.6709999999999998,-0.000899281,2258.4,1.006294964028777
2240.0,756.0,4.003,3.41,5076.320000000065,6056.32,9448.51,0.593,-0.000899281,2244.396,0.9820143884892086
2254.05,777.6019999999553,3.998,3.41,5104.319999999949,6098.34,9620.64,0.5880000000000001,-0.000899281,2259.5139999999765,0.9820143884892086
2244.39,873.6020000000717,4.038,3.371,5195.227000000072,6161.25,9483.52,0.6670000000000003,-0.000899281,2249.229999999977,0.987410072
2251.2,876.0,4.039,3.368,5174.304999999935,6147.3,9332.29,0.6709999999999998,-0.000899281,2256.0,1.0053956834532374
2262.94,904.8049999999348,4.042,3.363,5216.351999999955,6189.38,9246.59,0.6789999999999998,-0.000899281,2267.982,0.9820143884892086
2241.6,859.2029999999795,4.045,3.376,5181.342999999877,6147.33,9430.34,0.669,-0.000899281,2247.8399999999765,0.9820143884892086
2259.91,914.3989999999758,4.049,3.356,5223.359999999986,6196.35,9255.62,0.6930000000000005,-0.000899281,2265.018,0.9820143884892086
2252.03,892.8049999999348,4.048,3.361,5244.351999999955,6217.38,9561.34,0.6869999999999998,-0.000899281,2256.7219999999884,0.9775179856115108
2256.58,883.1949999999488,4.048,3.368,5244.321000000113,6231.33,9495.65,0.6800000000000002,-0.000899281,2261.435999999977,0.9820143884892086
2259.46,883.1990000000224,4.042,3.373,5181.377000000095,6161.38,9310.98,0.6689999999999996,-0.000899281,87965.362,0.9865107913669064
2199.0,816.0,4.036,3.403,5006.368000000017,5979.36,9231.27,0.6329999999999996,-0.000899281,2205.301999999977,0.9856115107913668
2253.6,890.3979999999283,4.045,3.365,5216.319999999949,6175.33,9339.33,0.6799999999999997,-0.000899281,2260.319999999977,0.979316547
2256.41,890.3979999999283,4.042,3.371,5216.360000000102,6196.36,9459.75,0.6709999999999998,-0.000899281,2260.5639999999767,0.9820143884892086
2253.44,866.3989999999758,4.024,3.381,5174.397999999928,6140.38,9490.72,0.6430000000000002,-0.000899281,2259.365999999977,0.9820143884892086
2251.07,772.7970000000205,3.998,3.41,5097.375,6084.38,9583.91,0.5880000000000001,-0.000899281,2256.7999999999765,0.9811151079136692
2253.79,878.3979999999283,4.048,3.368,5237.375,6217.38,9498.82,0.6800000000000002,-0.000899281,2259.029999999977,0.9811151079136692
2256.61,878.3999999999069,4.042,3.374,5181.375,6154.37,9296.64,0.6679999999999997,-0.000899281,87211.366,0.9856115107913668
2196.61,813.6019999999553,4.036,3.404,4999.328,5972.32,9220.42,0.6319999999999997,-0.000899281,2202.2239999999765,0.9847122302158274
2257.31,912.0,4.049,3.356,5216.351999999955,6189.38,9265.79,0.6930000000000005,-0.000899281,2262.458,0.9811151079136692
2251.17,864.0,4.024,3.381,5160.351000000024,6133.34,9515.48,0.6430000000000002,-0.000899281,2256.613999999977,0.9811151079136692
2249.51,890.3979999999283,4.048,3.361,5230.335999999894,6210.34,9563.33,0.6869999999999998,-0.000899281,2254.6119999999883,0.9766187050359711
2237.34,753.6010000000242,4.002,3.41,5069.343999999925,6049.34,9456.7,0.5919999999999996,-0.000899281,2242.29,0.9811151079136692
2251.2,888.0,4.045,3.366,5209.344000000041,6168.32,9381.34,0.6789999999999998,-0.000899281,2257.4399999999764,0.9784172661870504
2242.11,873.6020000000717,4.038,3.372,5188.257999999914,6154.27,9465.92,0.6660000000000004,-0.000899281,2246.861999999977,0.9865107913669064
2253.63,885.6010000000242,4.042,3.371,5209.375,6182.37,9446.27,0.6709999999999998,-0.000899281,2258.4699999999766,0.9811151079136692
2259.65,902.406,4.042,3.364,5209.383000000031,6175.37,9217.19,0.6779999999999999,-0.000899281,2265.3520000000003,0.9811151079136692
2246.4,871.2029999999795,4.039,3.368,5167.327999999863,6140.32,9360.32,0.6709999999999998,-0.000899281,2253.12,1.0044964028776977
2239.2,859.2029999999795,4.045,3.378,5174.491999999969,6133.5,9416.48,0.6669999999999998,-0.000899281,2244.9599999999764,0.9811151079136692
2254.62,907.204,4.049,3.357,5209.25,6182.24,9240.35,0.6920000000000002,-0.000899281,2259.922,0.9802158273381296
2248.71,770.3989999999758,3.998,3.411,5083.327999999863,6077.34,9601.53,0.5870000000000002,-0.000899281,2254.125999999977,0.9802158273381296
2257.6,897.5929999999935,4.042,3.365,5202.367000000086,6168.35,9220.38,0.6769999999999996,-0.000899281,2262.754,0.9802158273381296
2244.0,866.3979999999283,4.039,3.369,5160.352000000072,6126.37,9304.35,0.6699999999999995,-0.000899281,2250.24,1.0035971223021585
2251.2,873.6019999999553,4.048,3.368,5223.328,6210.34,9462.62,0.6800000000000002,-0.000899281,2256.519999999977,0.9802158273381296
2236.8,854.4060000000754,4.045,3.377,5167.359000000055,6126.37,9402.37,0.6680000000000001,-0.000899281,2242.0799999999767,0.9802158273381296
2193.82,813.6010000000242,4.036,3.405,4992.311999999685,5965.34,9217.24,0.6309999999999998,-0.000899281,2199.279999999977,0.983812949640288
2248.8,883.1960000001127,4.045,3.367,5195.328,6161.34,9367.33,0.6779999999999999,-0.000899281,2254.5599999999768,0.9775179856115108
2247.68,885.6009999999078,4.049,3.361,5223.358999999822,6203.36,9629.34,0.6880000000000002,-0.000899281,2252.3399999999883,0.9757194244604316
2250.53,880.8050000000512,4.043,3.373,5195.328,6175.33,9419.33,0.6699999999999999,-0.000899281,2256.017999999977,0.9802158273381296
2247.88,859.1949999999488,4.024,3.381,5153.343999999925,6126.34,9485.66,0.6430000000000002,-0.000899281,2253.767999999977,0.9802158273381296
2234.47,748.7970000000205,4.003,3.411,5062.335999999894,6035.33,9437.15,0.5920000000000001,-0.000899281,2239.834,0.9802158273381296
2252.83,873.6010000000242,4.043,3.374,5174.334000000032,6147.33,9243.58,0.669,-0.000899281,86460.318,0.9847122302158272
2239.36,871.1950000000652,4.038,3.372,5181.406000000075,6147.39,9454.08,0.6660000000000004,-0.000899281,2244.4419999999764,0.9856115107913668
2244.2,880.7969999999041,4.049,3.362,5216.352000000072,6189.38,9553.92,0.6870000000000003,-0.000899281,2249.691999999988,0.974820143884892
2232.1,746.3990000000922,4.003,3.412,5055.389999999898,6028.38,9464.16,0.5910000000000002,-0.000899281,2237.2560000000003,0.979316547
2248.6,871.1960000001127,4.049,3.369,5216.319999999949,6196.32,9480.48,0.6800000000000002,-0.000899281,2253.957999999977,0.979316547
2191.36,808.8040000000037,4.035,3.405,4985.375,5958.37,9193.28,0.6300000000000003,-0.000899281,2196.6059999999766,0.982913669064748
2245.79,856.7969999999041,4.024,3.382,5146.367000000086,6119.36,9511.36,0.6419999999999999,-0.000899281,2251.015999999977,0.979316547
2245.76,768.0,3.998,3.412,5076.320000000065,6063.33,9591.97,0.5860000000000003,-0.000899281,2251.3499999999767,0.979316547
2236.87,866.3979999999283,4.038,3.372,5174.335999999894,6133.34,9450.24,0.6660000000000004,-0.000899281,2241.953999999977,0.9847122302158274
2247.46,876.0,4.043,3.373,5188.320999999996,6168.32,9413.09,0.6699999999999999,-0.000899281,2253.337999999977,0.979316547
2255.23,892.7970000000205,4.042,3.365,5195.3589999999385,6161.38,9218.4,0.6769999999999996,-0.000899281,2260.192,0.979316547
2246.4,880.7970000000205,4.045,3.367,5188.350999999908,6154.37,9346.37,0.6779999999999999,-0.000899281,2251.6799999999766,0.9766187050359714
2250.62,868.8009999999776,4.044,3.374,5160.289000000106,6140.29,9245.53,0.6699999999999995,-0.000899281,2256.172,0.983812949640288
2234.4,849.6009999999078,4.045,3.378,5153.343999999925,6119.33,9416.32,0.6669999999999998,-0.000899281,2239.1999999999766,0.979316547
2241.6,866.3990000000922,4.039,3.369,5153.280999999959,6119.27,9332.26,0.6699999999999995,-0.000899281,2247.36,1.0026978417266188
2252.45,904.7970000000204,4.049,3.358,5202.304000000004,6175.3,9250.82,0.6910000000000003,-0.000899281,2257.388,0.979316547
2234.62,864.0,4.038,3.374,5167.454000000143,6126.46,9436.92,0.6640000000000001,-0.000899281,2239.4699999999766,0.983812949640288
2243.27,852.0,4.024,3.382,5139.359000000055,6105.38,9488.58,0.6419999999999999,-0.000899281,2248.3099999999768,0.9784172661870504
2248.6,868.7969999997877,4.044,3.375,5160.320999999763,6133.34,9248.32,0.6689999999999996,-0.000899281,2253.624,0.9829136690647482
2239.2,864.0,4.039,3.37,5139.328,6112.32,9297.34,0.6689999999999996,-0.000899281,2244.48,1.0017985611510791
2253.28,890.4059999998426,4.042,3.365,5188.319999999949,6154.34,9213.25,0.6769999999999996,-0.000899281,2257.74,0.9784172661870504
2245.57,873.6009999999078,4.043,3.373,5181.344000000041,6154.34,9421.53,0.6699999999999999,-0.000899281,2250.7199999999766,0.9784172661870504
2244.0,878.3989999999758,4.045,3.368,5181.383000000031,6147.37,9360.36,0.677,-0.000899281,2248.7999999999765,0.9757194244604316
2232.0,849.594,4.045,3.378,5146.375,6112.35,9402.38,0.6669999999999998,-0.000899281,2236.7999999999765,0.9784172661870504
2243.62,763.2040000001434,3.998,3.412,5069.375,6056.38,9577.16,0.5860000000000003,-0.000899281,2248.6419999999766,0.9784172661870504
2242.47,878.3989999999758,4.049,3.363,5202.366999999853,6182.37,9535.36,0.6860000000000004,-0.000899281,2247.177999999988,0.9739208633093526
2228.83,744.0,4.003,3.413,5041.342999999877,6021.34,9407.94,0.5900000000000003,-0.000899281,2234.548,0.9784172661870504
2189.66,806.3980000000447,4.035,3.406,4978.367000000319,5951.36,9196.64,0.629,-0.000899281,2194.089999999977,0.9820143884892086
2246.3,868.7970000000205,4.049,3.369,5209.383000000147,6189.38,9487.68,0.6800000000000002,-0.000899281,2251.2939999999767,0.9784172661870504
2250.34,904.797,4.049,3.359,5195.359000000055,6168.35,9242.56,0.6900000000000004,-0.000899281,2254.926,0.9784172661870504
2227.2,847.2029999999795,4.045,3.38,5139.328,6105.35,9353.35,0.665,-0.000899281,2233.919999999977,0.9775179856115108
2239.2,876.0,4.046,3.368,5174.367000000086,6140.35,9325.37,0.6780000000000004,-0.000899281,2245.9199999999764,0.974820143884892
2234.41,856.7970000000205,4.039,3.371,5132.320999999996,6105.31,9292.23,0.6679999999999997,-0.000899281,2241.1220000000003,1.0008992805755397
2241.03,760.7970000000205,3.998,3.412,5062.336,6049.34,9568.6,0.5860000000000003,-0.000899281,2246.037999999977,0.9775179856115108
2243.33,871.2030000000959,4.043,3.374,5174.367000000086,6147.36,9398.75,0.669,-0.000899281,2248.1039999999766,0.9775179856115108
2247.39,890.3910000001779,4.042,3.366,5181.375,6147.36,9177.83,0.6759999999999997,-0.000899281,2254.63,0.9775179856115108
2245.25,900.0,4.049,3.359,5188.350999999908,6161.38,9244.69,0.6900000000000004,-0.000899281,2251.994,0.9775179856115108
2245.05,864.0,4.044,3.374,5153.413999999873,6126.4,9215.78,0.6699999999999995,-0.000899281,2250.742,0.9820143884892086
2240.48,876.0,4.049,3.364,5202.359000000055,6175.36,9518.5,0.6850000000000005,-0.000899281,2244.867999999989,0.973021583
2241.34,849.594,4.024,3.382,5132.3120000000345,6098.34,9503.36,0.6419999999999999,-0.000899281,2245.8899999999767,0.9775179856115108
2232.3,861.609,4.038,3.374,5160.219000000041,6119.23,9401.43,0.6640000000000001,-0.000899281,2237.051999999977,0.982913669064748
2243.83,866.3910000000615,4.049,3.37,5195.328,6182.33,9449.19,0.6790000000000003,-0.000899281,2248.7439999999765,0.9775179856115108
2226.44,739.2029999999795,4.004,3.413,5037.746000000043,6014.24,9394.82,0.5909999999999997,-0.000899281,2231.836,0.9775179856115108
2187.58,804.0,4.035,3.407,4971.36,5944.35,9174.75,0.6280000000000001,-0.000899281,2191.8059999999764,0.9811151079136692
2230.5,861.609,4.039,3.374,5153.375,6119.36,9408.61,0.6649999999999996,-0.000899281,2234.729999999977,0.9820143884892086
2241.25,868.7970000000205,4.043,3.374,5167.328,6140.31,9369.75,0.669,-0.000899281,2245.6279999999765,0.9766187050359714
2249.67,888.0,4.042,3.365,5174.375,6147.36,9185.22,0.6769999999999996,-0.000899281,2252.634,0.9766187050359714
2238.92,847.2029999999795,4.025,3.383,5121.866999999969,6091.36,9470.97,0.6420000000000003,-0.000899281,2243.439999999977,0.9766187050359714
2241.38,864.0,4.049,3.37,5188.3129999999655,6175.33,9416.03,0.6790000000000003,-0.000899281,2246.261999999977,0.9766187050359714
2238.84,758.406,3.999,3.412,5055.359999999986,6042.38,9549.61,0.5870000000000002,-0.000899281,2243.5919999999765,0.9766187050359714
2234.39,859.2029999999795,4.04,3.371,5125.25,6098.23,9283.23,0.669,-0.000899281,2238.72,1.0
2186.24,804.0,4.035,3.407,4964.351999999955,5937.38,9189.6,0.6280000000000001,-0.000899281,2189.731999999977,0.9802158273381296
2242.53,861.594,4.044,3.376,5146.368000000017,6119.36,9190.62,0.6679999999999997,-0.000899281,2247.9260000000004,0.9811151079136692
2246.45,900.0,4.05,3.36,5188.234000000055,6154.25,9207.52,0.69,-0.000899281,2249.822,0.9766187050359714
2229.61,844.7970000000205,4.046,3.379,5139.359999999986,6098.38,9360.36,0.6670000000000003,-0.000899281,2232.0019999999768,0.9766187050359714
2238.56,876.0,4.049,3.363,5195.328,6175.33,9527.52,0.6860000000000004,-0.000899281,2242.677999999988,0.9721223021582734
2241.59,873.5929999999935,4.046,3.368,5174.359000000055,6133.38,9325.38,0.6780000000000004,-0.000899281,2243.997999999977,0.9739208633093526
2225.38,739.2029999999795,4.004,3.413,5027.359000000055,6007.36,9420.7,0.5909999999999997,-0.000899281,2229.444,0.9766187050359714
2247.73,888.0,4.042,3.366,5174.344000000041,6140.33,9162.78,0.6759999999999997,-0.000899281,2250.6600000000003,0.9757194244604316
2239.5,859.2029999999795,4.049,3.371,5184.875,6168.38,9440.34,0.6780000000000004,-0.000899281,2243.921999999977,0.9757194244604316
2236.36,871.2029999999795,4.049,3.364,5188.311999999918,6168.31,9517.69,0.6850000000000005,-0.000899281,2240.4139999999884,0.9712230215827338
2184.88,801.5940000002738,4.035,3.407,4957.375,5930.36,9181.44,0.6280000000000001,-0.000899281,2187.9439999999768,0.979316547
2236.77,756.0,3.999,3.412,5048.3120000000345,6035.33,9535.33,0.5870000000000002,-0.000899281,2241.203999999977,0.9757194244604316
2234.73,856.7970000000205,4.04,3.372,5125.343999999925,6091.33,9283.33,0.6680000000000001,-0.000899281,2236.8659999999995,0.9991007194244604
2239.2,871.1870000000345,4.046,3.367,5167.328,6133.34,9283.33,0.6790000000000003,-0.000899281,2242.077999999977,0.973021583
2227.2,842.406,4.046,3.379,5132.328,6091.33,9360.33,0.6670000000000003,-0.000899281,2230.0819999999767,0.9757194244604316
2245.28,897.5929999999935,4.05,3.359,5181.375,6154.36,9221.16,0.6909999999999998,-0.000899281,2247.954,0.9757194244604316
2239.14,866.39,4.044,3.375,5160.343999999925,6140.34,9383.52,0.6689999999999996,-0.000899281,2243.3499999999767,0.9757194244604316
2235.72,844.8120000000345,4.025,3.383,5118.375,6084.36,9412.73,0.6420000000000003,-0.000899281,2241.0079999999766,0.9757194244604316
2239.56,859.1960000002291,4.044,3.377,5139.368000000017,6112.36,9179.43,0.6669999999999998,-0.000899281,2245.272,0.9802158273381296
2222.94,734.406,4.004,3.414,5020.3129999999655,6000.31,9387.17,0.5899999999999994,-0.000899281,2227.138,0.9757194244604316
2228.61,856.7970000000205,4.039,3.374,5146.359999999986,6112.34,9394.66,0.6649999999999996,-0.000899281,2232.579999999977,0.9811151079136692
2226.22,856.7970000000205,4.038,3.375,5139.2970000000205,6105.31,9387.45,0.6630000000000003,-0.000899281,2230.4499999999766,0.9802158273381296
2233.12,842.406,4.024,3.384,5104.328,6077.34,9407.2,0.6400000000000001,-0.000899281,2238.4739999999765,0.974820143884892
2236.52,864.0,4.044,3.375,5153.375,6126.38,9348.94,0.6689999999999996,-0.000899281,2241.1619999999766,0.974820143884892
2236.86,859.2029999999795,4.049,3.371,5174.3429999999935,6161.34,9409.77,0.6780000000000004,-0.000899281,2241.573999999977,0.974820143884892
2232.0,854.406,4.04,3.372,5118.3120000000345,6084.3,9262.31,0.6680000000000001,-0.000899281,2234.946,0.9982014388489208
2236.8,866.4060000000754,4.046,3.368,5160.344000000041,6119.36,9311.36,0.6780000000000004,-0.000899281,2240.1579999999767,0.9721223021582734
2183.72,801.5939999998081,4.035,3.407,4957.344000000041,5930.34,9186.59,0.6280000000000001,-0.000899281,2186.4159999999765,0.9784172661870504
2224.8,840.0,4.045,3.379,5125.375,6084.34,9325.38,0.6659999999999999,-0.000899281,2228.1619999999766,0.974820143884892
2234.02,868.8120000000345,4.049,3.364,5181.343999999925,6161.34,9502.47,0.6850000000000005,-0.000899281,2238.3779999999883,0.9703237410071942
2243.02,895.2029999999795,4.05,3.359,5174.375,6147.36,9199.48,0.6909999999999998,-0.000899281,2246.068,0.974820143884892
2234.5,751.2029999999795,3.998,3.413,5041.4679999999935,6028.45,9538.2,0.5850000000000004,-0.000899281,2238.9519999999766,0.974820143884892
2245.59,883.2029999999795,4.043,3.366,5169.6870000000345,6135.7,9168.86,0.677,-0.000899281,2248.732,0.974820143884892
2221.09,734.39,4.004,3.413,5013.375,5993.38,9400.92,0.5909999999999997,-0.000899281,2224.936,0.974820143884892
2237.35,856.7970000000205,4.044,3.377,5132.25,6105.27,9181.21,0.6669999999999998,-0.000899281,2242.618,0.979316547
2218.02,729.6100000001024,4.004,3.414,5006.375,5986.38,9381.5,0.5899999999999994,-0.000899281,2222.774,0.9739208633093526
2222.41,835.2029999999795,4.045,3.38,5118.343999999925,6077.34,9360.33,0.665,-0.000899281,2226.243999999977,0.9739208633093526
2231.33,840.0,4.024,3.385,5097.4220000000205,6070.41,9435.23,0.6390000000000002,-0.000899281,2236.0859999999766,0.9739208633093526
2181.53,799.2030000002123,4.035,3.407,4950.375,5923.36,9160.45,0.6280000000000001,-0.000899281,2184.7899999999763,0.9775179856115108
2232.42,751.204,3.998,3.413,5034.328000000096,6021.34,9534.17,0.5850000000000004,-0.000899281,2236.711999999977,0.9739208633093526
2241.41,892.796,4.05,3.361,5167.375,6140.36,9191.81,0.6889999999999996,-0.000899281,2244.282,0.9739208633093526
2243.64,883.2029999999795,4.042,3.366,5160.342999999877,6126.36,9158.53,0.6759999999999997,-0.000899281,2246.804,0.9739208633093526
2234.78,856.7970000000205,4.049,3.371,5167.2179999999935,6154.23,9408.19,0.6780000000000004,-0.000899281,2239.269999999977,0.9739208633093526
2224.16,852.0,4.038,3.375,5132.265000000014,6098.28,9380.97,0.6630000000000003,-0.000899281,2228.357999999977,0.979316547
2236.26,856.7959999998566,4.045,3.377,5125.343999999808,6098.34,9198.3,0.6680000000000001,-0.000899281,2240.1500000000005,0.9784172661870504
2234.41,864.0,4.046,3.369,5153.2660000000615,6119.25,9311.25,0.677,-0.000899281,2238.239999999977,0.9712230215827338
2229.61,852.0,4.04,3.372,5111.328,6077.34,9276.33,0.6680000000000001,-0.000899281,2233.028,0.9973021582733812
2234.41,859.2029999999795,4.044,3.376,5146.405999999959,6119.39,9358.66,0.6679999999999997,-0.000899281,2238.9299999999766,0.9739208633093526
2232.2,866.4070000000065,4.049,3.366,5174.359999999986,6154.36,9524.61,0.6830000000000003,-0.000899281,2236.323999999988,0.9694244604316546
2232.83,859.204,4.044,3.377,5139.359999999986,6112.34,9359.11,0.6669999999999998,-0.000899281,2236.8299999999767,0.973021583
2241.89,883.2029999999795,4.042,3.366,5153.344000000157,6126.33,9125.92,0.6759999999999997,-0.000899281,2245.704,0.973021583
2229.58,748.7970000000205,3.998,3.415,5027.3910000000615,6014.41,9508.77,0.5830000000000002,-0.000899281,2234.421999999977,0.973021583
2227.19,849.61,4.04,3.372,5100.836500000092,6070.34,9234.34,0.6680000000000001,-0.000899281,2231.584,0.9964028776978416
2228.95,837.6089999999385,4.024,3.385,5090.234999999986,6063.23,9417.56,0.6390000000000002,-0.000899281,2233.6079999999765,0.973021583
2222.23,852.0,4.038,3.376,5132.328,6091.33,9374.09,0.6620000000000004,-0.000899281,2226.3439999999764,0.9784172661870504
2229.61,861.594,4.049,3.367,5167.328,6147.33,9492.58,0.6820000000000004,-0.000899281,2234.1499999999883,0.9685251798561152
2232.25,852.0,4.049,3.372,5160.3429999999935,6147.36,9376.8,0.6770000000000005,-0.000899281,2236.953999999977,0.973021583
2216.39,729.5939999999246,4.004,3.415,4999.358999999822,5979.36,9386.84,0.5889999999999995,-0.000899281,2220.764,0.973021583
2179.97,796.7970000000205,4.035,3.409,4943.360000000102,5916.38,9140.56,0.6260000000000003,-0.000899281,2183.2679999999764,0.9766187050359711
2234.38,852.0,4.045,3.378,5118.368000000017,6091.36,9176.38,0.6669999999999998,-0.000899281,2238.016,0.9775179856115108
2240.0,890.406,4.049,3.361,5160.344000000041,6133.38,9184.42,0.6880000000000002,-0.000899281,2243.232,0.973021583
2220.0,835.188,4.045,3.379,5111.328,6077.34,9318.34,0.6659999999999999,-0.000899281,2224.803999999977,0.973021583
2232.0,864.0,4.046,3.37,5146.313000000082,6112.3,9304.3,0.6760000000000002,-0.000899281,2236.7999999999765,0.9703237410071942
2230.5,854.39,4.044,3.377,5132.2970000000205,6105.31,9335.97,0.6669999999999998,-0.000899281,2234.6799999999766,0.9721223021582734
