Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
2179.0,796.7970000002533,4.035,3.408,4936.343,5909.38,9143.75,0.6270000000000002,-0.000899281,2181.8199999999765,0.9757194244604316
2227.23,746.39,3.998,3.415,5020.359000000055,6007.36,9500.06,0.5830000000000002,-0.000899281,2232.0999999999767,0.9721223021582734
2240.64,878.4059999998426,4.042,3.367,5146.280999999843,6119.26,9153.7,0.6749999999999998,-0.000899281,2243.898,0.9721223021582734
2220.48,849.594,4.038,3.376,5125.3429999999935,6084.31,9362.02,0.6620000000000004,-0.000899281,2224.3399999999765,0.9775179856115108
2227.84,861.609,4.049,3.367,5160.344000000041,6140.34,9491.16,0.6820000000000004,-0.000899281,2232.0059999999885,0.9676258992805756
2226.98,835.2029999999795,4.025,3.386,5083.375,6056.36,9435.2,0.6390000000000002,-0.000899281,2231.2199999999766,0.9721223021582734
2230.39,852.0,4.049,3.373,5153.405999999959,6140.38,9391.03,0.6760000000000002,-0.000899281,2234.7559999999767,0.9721223021582734
2213.72,724.7970000001369,4.004,3.415,4992.344000000157,5972.34,9386.08,0.5889999999999995,-0.000899281,2218.432,0.9721223021582734
2238.17,890.3910000000615,4.05,3.361,5160.390999999945,6133.41,9198.44,0.6889999999999996,-0.000899281,2241.576,0.9721223021582734
2229.59,859.2029999999795,4.046,3.371,5139.328,6098.33,9297.34,0.6750000000000003,-0.000899281,2234.399999999977,0.9694244604316546
2232.16,852.0,4.045,3.378,5111.328000000212,6084.33,9145.58,0.6669999999999998,-0.000899281,2235.942,0.9766187050359714
2224.8,844.8120000000345,4.04,3.373,5097.343999999925,6063.33,9255.33,0.6669999999999998,-0.000899281,2229.666,0.9955035971223024
2217.59,832.7970000000205,4.045,3.38,5104.405999999959,6063.42,9346.42,0.665,-0.000899281,2222.399999999977,0.9721223021582734
2212.42,722.4070000001229,4.004,3.417,4985.344000000157,5958.33,9360.03,0.5869999999999997,-0.000899281,2216.328,0.9712230215827338
2228.27,849.5929999999935,4.049,3.373,5146.359000000055,6133.38,9371.03,0.6760000000000002,-0.000899281,2232.509999999977,0.9712230215827338
2228.42,854.4070000000065,4.044,3.378,5125.344000000041,6098.33,9322.45,0.6659999999999995,-0.000899281,2232.535999999977,0.9712230215827338
2225.7,856.796,4.049,3.367,5153.344000000041,6140.31,9434.97,0.6820000000000004,-0.000899281,2229.873999999988,0.966726618705036
2237.95,876.0,4.042,3.368,5146.375,6112.36,9100.16,0.6739999999999999,-0.000899281,2241.942,0.9712230215827338
2236.52,888.0,4.05,3.361,5153.3910000000615,6126.38,9159.78,0.6889999999999996,-0.000899281,2239.824,0.9712230215827338
2225.25,741.594,3.998,3.416,5013.25,6000.22,9502.05,0.5820000000000003,-0.000899281,2229.7959999999766,0.9712230215827338
2177.59,792.0,4.035,3.408,4936.343,5909.38,9147.42,0.6270000000000002,-0.000899281,2180.3619999999764,0.974820143884892
2218.56,844.7970000000205,4.038,3.376,5118.375,6084.36,9368.25,0.6620000000000004,-0.000899281,2222.329999999977,0.9766187050359711
2229.61,859.2029999999795,4.046,3.371,5132.359000000055,6091.33,9276.36,0.6750000000000003,-0.000899281,2232.481999999977,0.9685251798561152
2222.36,842.4070000000065,4.04,3.374,5090.328,6056.31,9255.33,0.6659999999999999,-0.000899281,2227.192,0.9946043165467626
2215.2,828.0,4.045,3.381,5097.375,6063.36,9294.42,0.6640000000000001,-0.000899281,2219.999999999977,0.9712230215827338
2230.78,849.6089999999385,4.045,3.377,5111.2660000000615,6084.25,9137.28,0.6680000000000001,-0.000899281,2234.186,0.9757194244604316
2220.0,844.7970000000205,4.04,3.374,5083.328,6049.34,9234.33,0.6659999999999999,-0.000899281,2224.792,0.9937050359712232
2222.31,830.406,4.024,3.386,5076.3589999999385,6042.38,9385.22,0.6379999999999999,-0.001798561,2228.5379999999764,0.9710431654676258
2223.23,741.594,3.998,3.416,5006.328,5993.34,9498.2,0.5820000000000003,-0.000899281,2227.5419999999767,0.9703237410071942
2235.73,888.0,4.05,3.362,5146.344000000041,6119.33,9192.64,0.6879999999999997,-0.000899281,2238.366,0.9703237410071942
2212.8,828.0,4.046,3.382,5090.375,6056.36,9311.36,0.6640000000000001,-0.000899281,2217.5999999999767,0.9703237410071942
2226.8,852.0,4.044,3.379,5118.344000000041,6098.34,9311.84,0.6649999999999996,-0.000899281,2230.5919999999765,0.9703237410071942
2229.16,849.594,4.045,3.377,5104.3589999999385,6077.38,9131.56,0.6680000000000001,-0.000899281,2232.548,0.974820143884892
2227.2,859.2029999999795,4.047,3.372,5125.344000000041,6091.33,9304.33,0.6749999999999998,-0.000899281,2230.561999999977,0.9676258992805756
2237.28,876.0,4.043,3.368,5139.265999999945,6112.25,9123.39,0.6750000000000003,-0.000899281,2240.28,0.9703237410071942
2176.36,794.3899999998976,4.036,3.409,4929.375,5902.36,9152.06,0.6269999999999998,-0.000899281,2178.8899999999767,0.9739208633093526
2209.7,722.3899999998976,4.004,3.416,4978.375,5958.38,9344.7,0.5879999999999996,-0.000899281,2214.05,0.9703237410071942
2226.72,847.1879999999655,4.049,3.374,5139.234000000055,6126.25,9352.67,0.6750000000000003,-0.000899281,2230.481999999977,0.9703237410071942
2224.0,856.813,4.048,3.368,5153.375,6133.38,9443.2,0.6800000000000002,-0.000899281,2227.869999999988,0.9658273381294964
2216.73,844.7970000000205,4.038,3.377,5111.359000000055,6077.38,9335.45,0.6610000000000005,-0.000899281,2220.4319999999766,0.9757194244604316
2224.5,844.8129999999655,4.049,3.374,5139.390999999945,6126.41,9341.77,0.6750000000000003,-0.000899281,2228.4259999999767,0.9694244604316546
2224.81,856.7970000000205,4.047,3.372,5125.343999999925,6084.33,9276.33,0.6749999999999998,-0.000899281,2228.641999999977,0.9667266187050358
2220.0,840.0,4.04,3.374,5076.3129999999655,6049.34,9206.33,0.6659999999999999,-0.000899281,2222.87,0.9928057553956836
2233.47,885.609,4.05,3.361,5146.3589999999385,6112.34,9152.89,0.6889999999999996,-0.000899281,2236.778,0.9694244604316546
2208.45,720.0,4.004,3.417,4971.2970000000205,5951.3,9319.2,0.5869999999999997,-0.000899281,2212.1359999999995,0.9694244604316546
2174.97,792.0,4.035,3.409,4922.235000000102,5895.24,9144.22,0.6260000000000003,-0.000899281,2177.577999999977,0.973021583
2215.5,844.7970000000205,4.039,3.377,5111.390000000014,6070.39,9350.42,0.6619999999999999,-0.000899281,2218.6999999999766,0.974820143884892
2227.64,847.1720000002533,4.045,3.378,5097.344000000041,6077.34,9142.98,0.6669999999999998,-0.000899281,2230.824,0.9739208633093526
2212.8,825.609,4.045,3.382,5090.375,6049.38,9283.36,0.6629999999999998,-0.000899281,2215.6779999999767,0.9694244604316546
2221.31,739.188,3.997,3.416,4999.3589999999385,5986.38,9462.98,0.581,-0.000899281,2225.319999999977,0.9694244604316546
2220.61,828.0,4.024,3.387,5069.405999999959,6035.39,9389.89,0.637,-0.000899281,2226.035999999977,0.9699640287769784
2224.7,849.61,4.044,3.379,5111.2339999999385,6091.23,9301.44,0.6649999999999996,-0.000899281,2228.649999999977,0.9694244604316546
2221.75,854.406,4.048,3.369,5146.375,6126.38,9391.05,0.6789999999999998,-0.000899281,2225.7799999999884,0.9649280575539568
2235.8,873.5940000001574,4.043,3.368,5132.342999999877,6105.38,9120.64,0.6750000000000003,-0.000899281,2238.712,0.9694244604316546
2206.5,717.61,4.003,3.416,4971.328,5951.33,9322.81,0.5870000000000002,-0.000899281,2210.158,0.9685251798561152
2222.41,844.7970000000205,4.043,3.379,5104.375,6084.38,9296.73,0.6640000000000001,-0.000899281,2226.5659999999766,0.9685251798561152
2174.23,792.0,4.036,3.41,4922.359000000171,5895.36,9145.14,0.6259999999999994,-0.000899281,2176.429999999977,0.9721223021582734
2219.75,736.7970000000205,3.998,3.416,4992.2339999999385,5986.25,9499.11,0.5820000000000003,-0.000899281,2223.3539999999766,0.9685251798561152
2232.03,885.594,4.05,3.361,5139.359000000055,6112.34,9150.2,0.6889999999999996,-0.000899281,2235.184,0.9685251798561152
2220.16,852.0,4.048,3.369,5139.3589999999385,6119.36,9428.7,0.6789999999999998,-0.000899281,2223.889999999988,0.9640287769784172
2222.39,854.406,4.047,3.373,5118.375,6077.39,9234.38,0.6739999999999995,-0.000899281,2226.7199999999766,0.9658273381294964
2233.92,873.609,4.043,3.369,5132.344000000157,6098.36,9100.25,0.6739999999999999,-0.000899281,2237.118,0.9685251798561152
2213.41,842.406,4.038,3.377,5104.328000000096,6070.34,9357.19,0.6610000000000005,-0.000899281,2216.935999999977,0.9739208633093526
2217.59,840.0,4.04,3.375,5076.3120000000345,6042.33,9248.34,0.665,-0.000899281,2220.95,0.991906474820144
2222.84,844.8129999999655,4.049,3.374,5132.343999999925,6119.36,9352.52,0.6750000000000003,-0.000899281,2226.5439999999767,0.9685251798561152
2218.69,825.5929999999935,4.024,3.387,5062.375,6028.39,9375.11,0.637,-0.000899281,2223.5079999999766,0.9688848920863308
2210.41,823.2029999999795,4.045,3.381,5083.328,6042.33,9248.31,0.6640000000000001,-0.000899281,2213.759999999977,0.9685251798561152
2226.38,847.2030000002123,4.045,3.377,5090.360000000102,6070.36,9149.66,0.6680000000000001,-0.000899281,2229.224,0.973021583
2223.88,844.7970000002533,4.045,3.378,5090.312000000151,6063.3,9133.25,0.6669999999999998,-0.000899281,2227.568,0.9721223021582734
2220.47,840.0,4.049,3.375,5125.282000000007,6112.25,9348.5,0.6740000000000004,-0.000899281,2224.5599999999768,0.9676258992805756
2217.25,734.375,3.997,3.417,4985.25,5972.22,9449.16,0.5800000000000001,-0.000899281,2221.357999999977,0.9676258992805756
2173.09,792.0,4.035,3.409,4915.3589999999385,5888.39,9145.16,0.6260000000000003,-0.000899281,2175.247999999977,0.9712230215827338
2232.8,871.187,4.043,3.369,5125.375,6091.36,9122.69,0.6739999999999999,-0.000899281,2235.55,0.9676258992805756
2216.53,823.1870000000345,4.024,3.388,5055.3589999999385,6028.34,9370.2,0.6360000000000001,-0.000899281,2221.0239999999767,0.9678057553956834
2215.2,835.2029999999795,4.04,3.376,5069.3429999999935,6035.33,9220.33,0.6640000000000001,-0.000899281,2219.03,0.9910071942446044
2220.72,844.781,4.043,3.38,5104.359000000055,6077.38,9280.16,0.6630000000000003,-0.000899281,2224.6099999999765,0.9676258992805756
2217.69,849.625,4.048,3.37,5132.3129999999655,6119.33,9416.52,0.6779999999999999,-0.000899281,2221.8599999999883,0.9631294964028776
2230.84,883.234,4.05,3.362,5135.883000000031,6105.41,9170.05,0.6879999999999997,-0.000899281,2233.718,0.9676258992805756
2211.75,837.594,4.038,3.378,5097.344000000041,6063.33,9358.91,0.6600000000000001,-0.000899281,2215.189999999977,0.973021583
2208.0,820.8129999999655,4.045,3.383,5076.344000000041,6035.36,9269.38,0.6619999999999999,-0.000899281,2211.8419999999765,0.9676258992805756
2223.08,851.985,4.047,3.373,5111.296999999904,6070.31,9241.31,0.6739999999999995,-0.000899281,2225.4179999999765,0.9649280575539568
2205.0,715.1870000000345,4.004,3.417,4964.359000000055,5944.36,9320.27,0.5869999999999997,-0.000899281,2208.414,0.9676258992805756
2220.75,842.375,4.026,3.595,5071.844000000041,6048.0,9351.94,0.4309999999999996,-0.000899281,2223.0759999999764,0.9667266187050358
2221.0,837.594,4.031,3.597,5096.344000000041,6076.0,9400.31,0.4339999999999997,-0.000899281,2223.1059999999766,0.9667266187050358
2228.47,878.406,4.03,3.569,5096.344000000041,6069.0,9195.62,0.4610000000000003,-0.000899281,2232.108,0.9667266187050358
2221.0,820.7810000000754,4.008,3.603,5033.375,6006.0,9420.28,0.4049999999999998,-0.000899281,2219.827999999977,0.9667266187050358
2222.41,847.2189999999246,4.029,3.682,5071.5,6041.0,9289.0,0.347,-0.000899281,2223.9779999999764,0.9640287769784172
2230.91,864.0,4.023,3.662,5089.375,6062.34,9185.72,0.3609999999999997,-0.000899281,2234.1420000000003,0.9667266187050358
2220.28,729.594,3.981,3.611,4970.375,5950.0,9489.78,0.3699999999999996,-0.000899281,2220.363999999977,0.9667266187050358
2210.41,818.406,4.029,3.702,5047.030999999959,6013.0,9324.0,0.3269999999999999,-0.000899281,2210.883999999977,0.9667266187050358
2217.97,844.8120000000345,4.031,3.588,5103.25,6076.0,9512.62,0.4429999999999996,-0.000899281,2220.3139999999885,0.962230215827338
2214.75,840.0,4.022,3.596,5075.280999999959,6041.0,9382.72,0.4260000000000001,-0.000899281,2214.4279999999767,0.9721223021582734
2222.62,840.0,4.045,3.379,5083.3589999999385,6056.36,9112.39,0.6659999999999999,-0.000899281,2225.936,0.9712230215827338
2171.66,789.594,4.035,3.41,4915.360000000102,5881.38,9147.3,0.625,-0.000899281,2174.061999999977,0.9703237410071942
2202.78,708.0,3.986,3.627,4928.313000000198,5908.0,9353.44,0.3590000000000004,-0.000899281,2206.486,0.9667266187050358
2215.22,830.406,4.021,3.688,5026.030999999959,5999.03,9275.03,0.3329999999999997,-0.000899281,2217.602,0.9901079136690648
2221.02,842.406,4.046,3.378,5076.2660000000615,6049.28,9112.14,0.6680000000000001,-0.000899281,2224.308,0.9703237410071942
2238.22,866.4059999998426,4.039,3.652,5090.343999999925,6063.34,9201.19,0.3869999999999995,-0.000899281,2234.33,0.9658273381294964
2227.84,842.406,4.042,3.673,5076.25,6063.28,9353.69,0.3689999999999998,-0.000899281,2223.2839999999765,0.9658273381294964
2173.72,787.187,4.017,3.629,4886.25,5859.0,9187.03,0.3880000000000003,-0.000899281,2173.533999999977,0.9694244604316546
2227.88,837.594,4.047,3.67,5111.344000000041,6098.34,9384.91,0.3769999999999998,-0.000899281,2223.337999999977,0.9658273381294964
2234.94,876.0,4.046,3.651,5097.375,6077.38,9214.34,0.3950000000000004,-0.000899281,2231.95,0.9658273381294964
2229.59,847.219,4.044,3.669,5083.406000000075,6049.41,9311.41,0.3749999999999995,-0.000899281,2224.4559999999765,0.9631294964028776
2222.38,830.406,4.038,3.676,5041.375,6014.38,9269.38,0.3620000000000001,-0.000899281,2218.078,0.9892086330935252
2226.25,823.219,4.024,3.677,5048.375,6021.38,9406.03,0.347,-0.000899281,2220.615999999977,0.9658273381294964
2215.22,820.7820000000065,4.045,3.687,5065.875,6035.38,9346.38,0.3580000000000001,-0.000899281,2211.3679999999767,0.9658273381294964
2227.06,847.188,4.047,3.667,5118.3120000000345,6105.34,9451.31,0.3799999999999999,-0.000899281,2220.925999999989,0.9613309352517986
2221.19,837.5929999999935,4.037,3.672,5090.344000000041,6056.34,9386.94,0.3649999999999997,-0.000899281,2215.3199999999765,0.9712230215827338
2226.56,734.4060000000754,3.997,3.694,4985.343999999925,5979.34,9499.88,0.3029999999999999,-0.000899281,2221.029999999977,0.9658273381294964
2209.66,712.8119999998016,4.002,3.713,4936.375,5923.38,9367.03,0.2889999999999997,-0.000899281,2206.478,0.9658273381294964
2217.47,837.625,4.038,3.378,5118.280999999959,6077.31,9390.66,0.6600000000000001,-0.000899281,2215.7139999999767,0.9703237410071942
2223.09,844.781,4.047,3.371,5153.343999999925,6133.34,9454.75,0.6759999999999997,-0.000899281,2221.1939999999886,0.960431655
2235.78,880.781,4.049,3.365,5139.375,6112.38,9176.91,0.6840000000000002,-0.000899281,2232.412,0.9649280575539568
2223.41,732.0,3.997,3.417,5006.219000000041,5993.25,9484.41,0.5800000000000001,-0.000899281,2221.4499999999766,0.9649280575539568
2220.19,840.0,4.046,3.378,5076.344000000274,6049.38,9136.16,0.6680000000000001,-0.000899281,2222.818,0.9694244604316546
2222.41,835.219,4.04,3.379,5076.311999999918,6049.34,9241.34,0.661,-0.000899281,2218.56,0.9883093525179856
2226.25,837.594,4.048,3.376,5139.3129999999655,6126.31,9378.25,0.6720000000000002,-0.000899281,2223.687999999977,0.9649280575539568
2227.22,849.5939999999246,4.046,3.373,5125.343999999925,6084.38,9269.34,0.673,-0.000899281,2224.9379999999765,0.962230215827338
2223.47,818.4070000000065,4.024,3.387,5069.343999999925,6042.34,9447.47,0.637,-0.000899281,2221.187999999977,0.9649280575539568
2212.81,818.406,4.045,3.384,5090.343999999925,6056.34,9318.34,0.661,-0.000899281,2211.3699999999767,0.9649280575539568
2207.69,712.8119999998016,4.002,3.42,4971.375,5951.38,9320.59,0.5819999999999999,-0.000899281,2206.326,0.9649280575539568
2226.03,842.406,4.043,3.382,5111.375,6091.38,9321.84,0.661,-0.000899281,2223.5499999999765,0.9649280575539568
2178.69,782.4069999998901,4.032,3.714,4901.282,5874.28,9208.09,0.318,-0.000899281,2174.2779999999766,0.9685251798561152
2239.25,871.2189999999246,4.042,3.372,5132.313000000082,6105.34,9168.41,0.6699999999999999,-0.000899281,2235.02,0.9649280575539568
2236.09,868.7810000000754,4.043,3.369,5132.343999999925,6105.38,9115.16,0.6739999999999999,-0.000899281,2235.454,0.9640287769784172
2208.0,816.0,4.045,3.383,5083.3120000000345,6049.34,9306.03,0.6619999999999999,-0.000899281,2210.8879999999767,0.9640287769784172
2219.16,818.406,4.024,3.388,5062.375,6028.38,9390.78,0.6360000000000001,-0.000899281,2221.2819999999765,0.9640287769784172
2220.0,832.7810000000754,4.04,3.376,5076.313000000082,6049.34,9248.31,0.6640000000000001,-0.000899281,2219.042,0.987410072
2218.41,837.594,4.046,3.393,5069.313000000082,6042.31,9101.06,0.6530000000000005,-0.000899281,2221.224,0.9685251798561152
2222.25,840.0,4.043,3.381,5104.218999999925,6084.22,9315.84,0.6620000000000004,-0.000899281,2223.517999999977,0.9640287769784172
2179.41,787.188,4.034,3.412,4922.343999999808,5895.34,9185.38,0.6219999999999999,-0.000899281,2175.3139999999767,0.9676258992805756
2220.25,729.625,3.996,3.418,4992.249999999884,5986.25,9482.87,0.5779999999999998,-0.000899281,2221.5499999999765,0.9640287769784172
2217.62,842.4059999997262,4.047,3.372,5139.374999999884,6119.37,9461.78,0.6749999999999998,-0.000899281,2220.6859999999883,0.9595323741007196
2233.66,878.4060000000754,4.05,3.363,5146.3120000000345,6112.28,9192.72,0.6869999999999998,-0.000899281,2232.7380000000003,0.9640287769784172
2224.81,844.8130000003148,4.046,3.372,5118.3129999999655,6084.31,9262.31,0.6740000000000004,-0.000899281,2225.421999999977,0.9613309352517986
2213.53,832.812,4.038,3.378,5104.375,6070.38,9390.56,0.6600000000000001,-0.000899281,2215.7379999999766,0.9694244604316546
2222.84,835.1869999996852,4.048,3.375,5132.2179999999935,6119.22,9371.69,0.673,-0.000899281,2223.687999999977,0.9640287769784172
2204.69,710.406,4.003,3.419,4964.311999999802,5944.31,9316.19,0.5840000000000001,-0.000899281,2205.964,0.9640287769784172
2219.5,832.8119999996852,4.048,3.377,5125.25,6112.25,9348.28,0.6710000000000003,-0.000899281,2223.493999999977,0.9631294964028776
2201.41,708.0,4.002,3.42,4957.342999999877,5937.34,9302.78,0.5819999999999999,-0.000899281,2205.246,0.9631294964028776
2217.47,729.594,3.996,3.418,4985.375,5972.34,9484.03,0.5779999999999998,-0.000899281,2221.5939999999764,0.9631294964028776
2230.59,876.0,4.049,3.364,5132.313000000198,6105.34,9164.84,0.6850000000000005,-0.000899281,2232.688,0.9631294964028776
2215.19,828.0,4.04,3.377,5069.342999999877,6035.34,9227.34,0.6630000000000003,-0.000899281,2219.04,0.9865107913669064
2205.59,811.2179999998771,4.045,3.385,5069.375,6035.34,9297.38,0.6600000000000001,-0.000899281,2210.4059999999768,0.9631294964028776
2215.78,840.0,4.047,3.373,5128.765500000212,6112.25,9403.25,0.6739999999999995,-0.000899281,2220.3039999999883,0.9586330935251798
2222.41,847.188,4.046,3.374,5104.313000000315,6070.34,9262.34,0.6720000000000002,-0.000899281,2225.287999999977,0.960431655
2216.22,813.5940000002738,4.023,3.389,5048.342999999877,6021.38,9388.5,0.6339999999999999,-0.000899281,2221.2199999999766,0.9631294964028776
2176.31,787.2189999998081,4.034,3.41,4929.375,5895.34,9203.88,0.6239999999999997,-0.000899281,2175.957999999977,0.966726618705036
2210.19,830.406,4.038,3.38,5097.344000000041,6056.34,9343.78,0.6580000000000004,-0.000899281,2215.4259999999767,0.9685251798561152
2219.31,840.0,4.043,3.382,5097.344000000041,6077.34,9289.28,0.661,-0.000899281,2223.2359999999767,0.9631294964028776
2233.72,864.0,4.042,3.37,5125.281000000075,6098.28,9138.0,0.6719999999999997,-0.000899281,2235.638,0.9631294964028776
2216.89,835.2029999997467,4.046,3.379,5062.375,6035.36,9112.24,0.6670000000000003,-0.000899281,2219.826,0.9676258992805756
2216.72,830.4059999997262,4.047,3.378,5114.875,6098.38,9330.0,0.6689999999999996,-0.000899281,2222.6379999999767,0.962230215827338
2217.62,844.7820000001229,4.046,3.374,5097.375,6063.38,9250.94,0.6720000000000002,-0.000899281,2224.3299999999767,0.9595323741007196
2216.56,832.7820000001229,4.043,3.383,5090.344000000041,6070.34,9317.62,0.6600000000000001,-0.000899281,2222.397999999977,0.962230215827338
2212.72,813.6560000001919,4.023,3.39,5041.375,6014.38,9343.59,0.6329999999999996,-0.000899281,2219.5639999999767,0.962230215827338
2212.78,828.0,4.04,3.378,5055.343999999808,6028.34,9227.34,0.6619999999999999,-0.000899281,2218.552,0.985611511
2203.22,811.1880000003148,4.045,3.385,5062.344000000274,6028.34,9290.34,0.6600000000000001,-0.000899281,2208.9679999999767,0.962230215827338
2172.69,784.8129999998491,4.034,3.41,4915.282,5888.28,9167.44,0.6239999999999997,-0.000899281,2176.163999999977,0.9658273381294964
2207.38,830.406,4.038,3.38,5083.311999999918,6049.34,9343.56,0.6580000000000004,-0.000899281,2213.9519999999766,0.9676258992805756
2211.94,837.625,4.046,3.374,5118.375,6098.38,9370.75,0.6720000000000002,-0.000899281,2219.0979999999886,0.9577338129496404
2231.09,864.0,4.042,3.37,5118.344000000041,6084.31,9125.53,0.6719999999999997,-0.000899281,2235.674,0.962230215827338
2214.97,825.594,4.025,3.604,5026.311999999685,5999.0,9212.78,0.4210000000000002,-0.000899281,2218.296,0.9667266187050358
2198.25,705.594,4.002,3.421,4943.25,5923.25,9312.19,0.581,-0.000899281,2204.34,0.962230215827338
2228.0,873.5939999998081,4.049,3.364,5125.375,6098.38,9160.84,0.6850000000000005,-0.000899281,2232.594,0.962230215827338
2214.59,727.188,3.996,3.419,4978.375,5965.41,9455.28,0.577,-0.000899281,2220.4559999999765,0.962230215827338
2210.41,823.2190000002738,4.04,3.378,5048.311999999685,6014.34,9213.34,0.6619999999999999,-0.000899281,2216.1580000000004,0.9847122302158272
2228.62,861.594,4.042,3.371,5104.311999999918,6077.34,9097.72,0.6709999999999998,-0.000899281,2233.754,0.9613309352517986
2213.81,835.2179999998771,4.042,3.385,5076.25,6056.25,9238.78,0.657,-0.000899281,2219.591999999977,0.9613309352517986
2170.38,780.0,4.034,3.411,4908.375,5874.38,9187.38,0.6229999999999998,-0.000899281,2175.4959999999764,0.9649280575539568
2200.81,808.8130000003148,4.045,3.386,5055.375,6014.38,9283.38,0.6589999999999998,-0.000899281,2206.0859999999766,0.9613309352517986
2225.19,873.625,4.049,3.366,5118.375,6091.38,9146.94,0.6830000000000003,-0.000899281,2230.644,0.9613309352517986
2204.84,828.0,4.038,3.382,5076.219000000041,6035.19,9320.16,0.6560000000000001,-0.000899281,2210.6819999999766,0.966726618705036
2196.12,705.5929999998771,4.002,3.422,4936.25,5916.25,9305.22,0.5799999999999996,-0.000899281,2201.632,0.9613309352517986
2213.09,727.1869999996852,3.996,3.419,4971.375,5958.41,9451.69,0.577,-0.000899281,2217.7619999999765,0.9613309352517986
2215.22,842.375,4.046,3.376,5090.375,6049.41,9234.38,0.6700000000000004,-0.000899281,2221.4559999999765,0.9586330935251798
2211.5,811.2179999998771,4.023,3.391,5034.343999999808,6000.31,9391.59,0.6319999999999997,-0.000899281,2216.613999999977,0.9613309352517986
2210.78,837.5940000002738,4.047,3.375,5111.344000000274,6091.34,9374.19,0.6719999999999997,-0.000899281,2215.8419999999883,0.9568345323741008
2219.75,828.0,4.041,3.686,5020.311999999685,6000.31,9174.41,0.3550000000000004,-0.000899281,2218.042,0.9658273381294964
2214.41,828.0,4.047,3.379,5104.375,6091.41,9309.66,0.6679999999999997,-0.000899281,2219.9439999999768,0.9613309352517986
2227.06,861.625,4.042,3.371,5100.828,6077.34,9097.5,0.6709999999999998,-0.000899281,2231.316,0.960431655
2167.03,780.0,4.033,3.412,4894.313000000082,5867.31,9156.94,0.6210000000000004,-0.000899281,2173.163999999977,0.9640287769784172
2208.0,823.188,4.04,3.379,5041.186999999918,6007.19,9192.19,0.661,-0.000899281,2213.2760000000003,0.983812949640288
2211.22,724.781,3.996,3.42,4964.344000000274,5951.38,9454.0,0.5760000000000001,-0.000899281,2215.3239999999764,0.960431655
2209.0,808.813,4.023,3.391,5027.344000000274,6000.31,9351.41,0.6319999999999997,-0.000899281,2213.7199999999766,0.960431655
2212.31,830.4070000001229,4.042,3.386,5076.342999999877,6049.38,9282.81,0.6559999999999997,-0.000899281,2216.8479999999768,0.960431655
2193.84,703.188,4.002,3.422,4929.280999999959,5909.28,9282.28,0.5799999999999996,-0.000899281,2198.862,0.960431655
2212.41,828.0,4.047,3.379,5104.375,6084.38,9325.16,0.6679999999999997,-0.000899281,2217.1759999999767,0.960431655
2208.31,837.5940000002738,4.047,3.375,5104.405999999959,6084.41,9339.41,0.6719999999999997,-0.000899281,2212.8859999999886,0.9559352517985612
2223.62,871.188,4.049,3.366,5111.375,6084.38,9146.94,0.6830000000000003,-0.000899281,2228.212,0.960431655
2203.38,828.0,4.038,3.382,5069.280999999959,6028.25,9317.72,0.6560000000000001,-0.000899281,2207.863999999977,0.9658273381294964
2222.5,835.1880000003148,4.045,3.382,5058.797000000253,6035.28,9125.16,0.6629999999999998,-0.000899281,2218.504,0.9649280575539568
2212.81,840.0,4.046,3.377,5083.344000000274,6049.38,9206.38,0.6690000000000005,-0.000899281,2218.5739999999764,0.9577338129496404
2198.41,808.812,4.045,3.386,5048.342999999877,6014.38,9248.34,0.6589999999999998,-0.000899281,2203.2059999999765,0.960431655
2165.72,780.0,4.033,3.412,4887.375,5860.38,9151.25,0.6210000000000004,-0.000899281,2170.4259999999767,0.9631294964028776
2198.59,806.406,4.045,3.387,5043.593999999808,6009.56,9271.59,0.6579999999999999,-0.000899281,2201.3239999999764,0.9595323741007196
