Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
2208.69,722.4070000001229,3.996,3.419,4957.344000000041,5944.31,9429.44,0.577,-0.000899281,2213.0119999999765,0.9595323741007196
2191.59,700.813,4.002,3.422,4929.280999999959,5909.28,9265.94,0.5799999999999996,-0.000899281,2196.242,0.9595323741007196
2225.34,861.5929999998771,4.042,3.371,5097.311999999918,6070.31,9081.41,0.6709999999999998,-0.000899281,2229.166,0.9595323741007196
2208.0,823.1880000003148,4.04,3.379,5034.343999999808,6007.31,9192.31,0.661,-0.000899281,2210.876,0.9829136690647482
2212.41,837.594,4.046,3.376,5076.217999999877,6042.25,9192.22,0.6700000000000004,-0.000899281,2216.0939999999764,0.9568345323741008
2207.25,806.4060000001919,4.023,3.392,5020.311999999918,5993.34,9371.75,0.6309999999999998,-0.000899281,2211.3379999999765,0.9595323741007196
2221.56,871.2190000002738,4.049,3.366,5104.342999999877,6077.38,9123.84,0.6830000000000003,-0.000899281,2225.792,0.9595323741007196
2210.16,825.5940000002738,4.047,3.38,5097.375,6077.38,9295.0,0.6669999999999998,-0.000899281,2214.6399999999767,0.9595323741007196
2220.53,832.8130000003148,4.045,3.379,5069.375,6049.38,9155.72,0.6659999999999999,-0.000899281,2218.928,0.9640287769784172
2200.66,823.2179999998771,4.038,3.382,5062.344000000041,6021.38,9311.25,0.6560000000000001,-0.000899281,2205.2899999999768,0.9649280575539568
2206.56,835.187,4.046,3.375,5097.219000000274,6077.22,9336.88,0.6710000000000003,-0.000899281,2210.6739999999886,0.9550359712230216
2209.31,830.406,4.042,3.385,5069.375,6049.38,9239.81,0.657,-0.000899281,2214.259999999977,0.9595323741007196
2208.06,828.0,4.042,3.385,5062.344000000041,6042.34,9261.41,0.657,-0.000899281,2212.009999999977,0.9586330935251798
2164.19,777.5930000001099,4.034,3.413,4887.375,5853.38,9162.38,0.621,-0.000899281,2168.0019999999768,0.962230215827338
2206.28,720.0,3.996,3.42,4950.344000000041,5937.34,9436.06,0.5760000000000001,-0.000899281,2210.7739999999767,0.9586330935251798
2205.59,820.813,4.04,3.38,5027.375,6000.38,9171.38,0.6600000000000001,-0.000899281,2208.956,0.9820143884892086
2210.41,837.5940000002738,4.046,3.377,5069.280999999726,6035.25,9227.25,0.6690000000000005,-0.000899281,2213.6939999999768,0.9559352517985612
2189.66,700.812,4.002,3.423,4915.311999999918,5895.31,9238.84,0.5789999999999997,-0.000899281,2193.8920000000003,0.9586330935251798
2204.75,835.188,4.046,3.375,5093.843999999808,6077.34,9377.75,0.6710000000000003,-0.000899281,2208.4679999999885,0.954136690647482
2196.0,806.4070000001229,4.045,3.387,5034.344000000274,6000.31,9227.34,0.6579999999999999,-0.000899281,2199.4059999999763,0.9586330935251798
2223.66,861.594,4.042,3.371,5090.344000000041,6063.34,9112.91,0.6709999999999998,-0.000899281,2227.154,0.9586330935251798
2204.72,804.0,4.023,3.393,5013.342999999877,5986.34,9359.06,0.6299999999999999,-0.000899281,2209.037999999977,0.9586330935251798
2208.59,823.1559999997262,4.047,3.38,5090.375,6070.38,9303.25,0.6669999999999998,-0.000899281,2212.4579999999764,0.9586330935251798
2198.25,823.187,4.038,3.384,5055.344000000041,6021.34,9285.12,0.6540000000000004,-0.000899281,2202.901999999977,0.9640287769784172
2217.28,830.4070000003558,4.045,3.379,5062.375,6035.38,9115.94,0.6659999999999999,-0.000899281,2219.0060000000003,0.9631294964028776
2220.12,868.813,4.049,3.366,5097.343999999808,6070.34,9128.28,0.6830000000000003,-0.000899281,2223.698,0.9586330935251798
2214.66,828.0,4.045,3.381,5048.342999999644,6028.34,9122.81,0.6640000000000001,-0.000899281,2218.944,0.962230215827338
2203.19,818.375,4.04,3.381,5020.344000000041,5993.38,9157.38,0.6590000000000003,-0.000899281,2207.038,0.9811151079136692
2218.28,868.813,4.049,3.367,5090.313000000082,6063.28,9129.06,0.6820000000000004,-0.000899281,2221.754,0.9577338129496404
2193.59,801.594,4.045,3.387,5027.343999999808,5986.38,9262.38,0.6579999999999999,-0.000899281,2197.479999999977,0.9577338129496404
2205.69,825.594,4.042,3.386,5055.342999999877,6035.34,9251.62,0.6559999999999997,-0.000899281,2209.8359999999766,0.9577338129496404
2161.75,775.2189999998081,4.033,3.413,4880.344000000041,5846.38,9131.47,0.6200000000000006,-0.000899281,2165.8139999999767,0.9613309352517986
2195.56,820.813,4.037,3.384,5048.344000000041,6007.34,9273.0,0.653,-0.000899281,2200.5379999999764,0.9631294964028776
2202.28,801.5929999998771,4.023,3.393,5006.375,5972.34,9323.56,0.6299999999999999,-0.000899281,2206.9499999999766,0.9577338129496404
2202.75,830.4060000001919,4.045,3.376,5086.875,6070.38,9371.53,0.669,-0.000899281,2206.6299999999887,0.9532374100719424
2203.22,717.594,3.996,3.421,4943.311999999918,5930.34,9427.47,0.5750000000000002,-0.000899281,2208.499999999977,0.9577338129496404
2187.84,696.0,4.002,3.424,4915.311999999918,5895.31,9255.22,0.5779999999999998,-0.000899281,2191.8100000000004,0.9577338129496404
2206.09,820.8119999996852,4.047,3.38,5083.375,6063.38,9296.16,0.6669999999999998,-0.000899281,2210.3319999999767,0.9577338129496404
2208.0,835.219,4.046,3.378,5062.344000000041,6028.34,9171.31,0.6680000000000001,-0.000899281,2211.769999999977,0.9550359712230216
2220.0,856.812,4.042,3.372,5083.344000000041,6056.34,9090.0,0.6699999999999999,-0.000899281,2224.936,0.9577338129496404
2191.19,801.5929999998771,4.045,3.388,5020.344000000274,5979.38,9220.34,0.657,-0.000899281,2195.555999999977,0.9568345323741008
2211.25,828.0,4.044,3.381,5041.25,6021.25,9074.06,0.6629999999999998,-0.000899281,2217.244,0.9613309352517986
2219.84,856.7820000001229,4.041,3.373,5076.342999999877,6049.34,9080.44,0.6680000000000001,-0.000899281,2223.18,0.9568345323741008
2201.91,715.2179999998771,3.996,3.422,4936.186999999918,5923.22,9424.97,0.5739999999999998,-0.000899281,2206.2639999999765,0.9568345323741008
2159.78,775.187,4.033,3.413,4873.312000000151,5839.31,9136.31,0.6200000000000006,-0.000899281,2163.6939999999768,0.960431655
2203.34,823.188,4.041,3.387,5048.342999999877,6028.34,9260.5,0.6540000000000004,-0.000899281,2207.7419999999765,0.9568345323741008
2193.5,818.375,4.037,3.385,5041.375,6000.34,9294.34,0.6520000000000001,-0.000899281,2198.2699999999763,0.962230215827338
2205.62,835.219,4.045,3.377,5055.342999999877,6021.38,9199.34,0.6680000000000001,-0.000899281,2209.8499999999767,0.954136690647482
2203.88,820.781,4.047,3.382,5076.344000000274,6056.34,9294.78,0.6649999999999996,-0.000899281,2208.225999999977,0.9568345323741008
2185.34,696.0,4.002,3.423,4908.344000000041,5888.34,9264.03,0.5789999999999997,-0.000899281,2189.654,0.9568345323741008
2215.88,866.406,4.049,3.367,5083.344000000274,6056.38,9108.91,0.6820000000000004,-0.000899281,2219.892,0.9568345323741008
2200.41,799.187,4.022,3.394,4999.344000000041,5972.34,9330.91,0.6280000000000001,-0.000899281,2204.731999999977,0.9568345323741008
2200.81,816.0,4.039,3.381,5013.375,5986.38,9171.38,0.6579999999999999,-0.000899281,2205.118,0.9802158273381296
2157.59,772.781,4.033,3.414,4866.375,5832.38,9134.5,0.6190000000000002,-0.000899281,2161.8059999999764,0.9595323741007196
2200.28,820.781,4.041,3.388,5041.375,6021.38,9192.66,0.6530000000000005,-0.000899281,2205.3359999999766,0.9559352517985612
2191.25,816.0,4.037,3.385,5034.375,5993.38,9276.84,0.6520000000000001,-0.000899281,2195.843999999977,0.9613309352517986
2214.19,864.0,4.049,3.368,5076.313000000315,6049.34,9101.56,0.6810000000000005,-0.000899281,2218.0060000000003,0.9559352517985612
2198.56,796.7820000001229,4.022,3.394,4992.344000000041,5965.34,9330.56,0.6280000000000001,-0.000899281,2202.643999999977,0.9559352517985612
2217.59,854.375,4.041,3.374,5069.280999999959,6042.28,9069.31,0.6670000000000003,-0.000899281,2221.286,0.9559352517985612
2201.84,816.0,4.046,3.383,5069.344000000274,6049.34,9309.66,0.6630000000000003,-0.000899281,2206.111999999977,0.9559352517985612
2198.97,828.0,4.045,3.377,5072.734500000253,6049.25,9367.59,0.6680000000000001,-0.001798561,2204.267999999988,0.9521582733812948
2203.22,830.406,4.045,3.378,5048.186999999685,6014.22,9192.19,0.6669999999999998,-0.000899281,2207.9319999999766,0.9532374100719424
2199.97,715.188,3.995,3.423,4929.280999999726,5916.25,9420.84,0.5720000000000001,-0.000899281,2204.0139999999765,0.9559352517985612
2188.78,796.8119999996852,4.044,3.389,5013.313000000315,5972.31,9234.31,0.6549999999999998,-0.000899281,2193.629999999977,0.9559352517985612
2210.59,828.0,4.045,3.381,5034.375,6014.38,9118.03,0.6640000000000001,-0.000899281,2214.862,0.960431655
2198.41,813.594,4.039,3.382,5006.313000000082,5979.28,9122.31,0.6569999999999996,-0.000899281,2203.2,0.979316547
2182.81,693.594,4.001,3.424,4901.342999999877,5874.31,9248.09,0.5770000000000004,-0.000899281,2187.448,0.9559352517985612
2212.53,861.625,4.048,3.369,5069.438000000315,6042.44,9101.44,0.6789999999999998,-0.000899281,2216.2000000000003,0.9550359712230216
2199.88,813.594,4.046,3.384,5062.344000000041,6042.34,9304.66,0.6620000000000004,-0.000899281,2204.055999999977,0.9550359712230216
2200.81,830.4059999997262,4.045,3.379,5041.343999999808,6007.34,9178.34,0.6659999999999999,-0.000899281,2205.6119999999764,0.9523381294964028
2189.28,813.625,4.037,3.385,5027.311999999918,5986.31,9274.72,0.6520000000000001,-0.000899281,2193.567999999977,0.960431655
2215.47,849.594,4.041,3.374,5062.375,6035.38,9061.62,0.6670000000000003,-0.000899281,2219.312,0.9550359712230216
2198.94,712.813,3.995,3.423,4922.343999999808,5909.38,9418.84,0.5720000000000001,-0.000899281,2202.0639999999767,0.9550359712230216
2196.0,828.0,4.045,3.378,5069.343999999808,6049.34,9324.59,0.6669999999999998,-0.000899281,2201.805999999988,0.9510791366906476
2196.0,813.625,4.039,3.383,4999.375,5972.34,9164.34,0.6559999999999997,-0.000899281,2200.8,0.9784172661870504
2156.19,770.406,4.033,3.415,4859.344000000041,5825.34,9141.66,0.6180000000000003,-0.000899281,2159.899999999977,0.9586330935251798
2198.72,818.406,4.041,3.389,5034.342999999877,6014.34,9225.72,0.6520000000000006,-0.000899281,2203.2179999999767,0.9550359712230216
2208.56,825.594,4.045,3.382,5030.7339999999385,6007.22,9098.56,0.6629999999999998,-0.000899281,2212.468,0.9595323741007196
2181.41,691.188,4.001,3.425,4887.342999999877,5867.34,9246.31,0.5760000000000005,-0.000899281,2185.412,0.9550359712230216
2196.75,796.7810000001919,4.022,3.395,4985.343999999808,5958.34,9304.25,0.6270000000000002,-0.000899281,2200.543999999977,0.9550359712230216
2186.41,799.1869999996852,4.044,3.391,5006.375,5965.38,9241.38,0.6529999999999996,-0.000899281,2191.1939999999768,0.9550359712230216
2200.78,828.0,4.045,3.38,5034.342999999877,6000.31,9171.34,0.665,-0.000899281,2203.685999999977,0.9514388489208632
2196.28,828.0,4.045,3.379,5062.343999999808,6042.34,9311.34,0.6659999999999999,-0.000899281,2199.749999999988,0.95
2197.31,710.4059999997262,3.995,3.423,4915.342999999877,5909.38,9405.81,0.5720000000000001,-0.000899281,2200.2699999999763,0.954136690647482
2206.88,823.219,4.045,3.382,5027.280999999959,6000.25,9091.78,0.6629999999999998,-0.000899281,2210.388,0.9586330935251798
2197.56,818.406,4.041,3.389,5027.280999999959,6007.28,9202.91,0.6520000000000006,-0.000899281,2201.1179999999767,0.954136690647482
2211.03,861.594,4.048,3.369,5062.405999999959,6042.41,9101.28,0.6789999999999998,-0.000899281,2214.382,0.954136690647482
2186.38,796.8130000003148,4.045,3.39,4999.343999999808,5965.34,9192.31,0.6549999999999998,-0.000899281,2189.269999999977,0.954136690647482
2193.59,811.2189999998081,4.039,3.385,4992.342999999877,5965.38,9136.34,0.6539999999999999,-0.000899281,2198.4,0.9775179856115108
2179.72,691.219,4.001,3.426,4887.375,5867.38,9218.34,0.5750000000000002,-0.000899281,2183.424,0.954136690647482
2214.22,849.5929999998771,4.041,3.375,5062.344000000041,6028.31,9063.56,0.6660000000000004,-0.000899281,2217.424,0.954136690647482
2188.22,813.625,4.037,3.386,5020.375,5979.38,9268.28,0.6509999999999998,-0.000899281,2191.561999999977,0.9595323741007196
2195.12,794.406,4.022,3.396,4985.375,5951.34,9310.31,0.6260000000000003,-0.000899281,2198.6239999999766,0.954136690647482
2198.59,813.594,4.046,3.385,5055.343999999808,6035.34,9264.97,0.6610000000000005,-0.000899281,2202.055999999977,0.954136690647482
2196.38,708.0,3.995,3.423,4915.344000000274,5902.38,9400.69,0.5720000000000001,-0.000899281,2198.901999999977,0.9532374100719424
2186.34,813.594,4.037,3.386,5013.375,5979.34,9264.22,0.6509999999999998,-0.000899281,2189.7179999999767,0.9586330935251798
2193.75,794.4060000001919,4.022,3.396,4978.311999999918,5944.31,9296.69,0.6260000000000003,-0.000899281,2196.917999999977,0.9532374100719424
2213.06,847.219,4.041,3.375,5055.375,6028.34,9074.31,0.6660000000000004,-0.000899281,2216.036,0.9532374100719424
2195.72,816.0,4.041,3.39,5027.280999999959,6000.25,9179.84,0.6510000000000002,-0.000899281,2199.123999999977,0.9532374100719424
2209.88,861.5940000002738,4.048,3.369,5062.375,6035.34,9092.22,0.6789999999999998,-0.000899281,2212.702,0.9532374100719424
2198.41,825.625,4.045,3.38,5034.375,6000.38,9150.38,0.665,-0.000899281,2201.767999999977,0.9505395683453236
2152.91,768.0,4.032,3.415,4852.219000000041,5818.22,9118.38,0.617,-0.001798561,2157.6439999999766,0.9575539568345324
2177.88,691.219,4.001,3.426,4880.217999999877,5860.22,9223.19,0.5750000000000002,-0.000899281,2181.432,0.9532374100719424
2193.59,808.813,4.039,3.383,4992.344000000041,5958.38,9150.38,0.6559999999999997,-0.000899281,2196.48,0.9766187050359714
2184.0,794.4060000001919,4.045,3.391,4999.344000000041,5958.34,9192.31,0.6539999999999999,-0.000899281,2187.3519999999767,0.9532374100719424
2196.94,811.188,4.046,3.385,5048.375,6035.38,9262.84,0.6610000000000005,-0.000899281,2200.225999999977,0.9532374100719424
2195.34,828.0,4.045,3.378,5062.375,6042.38,9337.31,0.6669999999999998,-0.000899281,2197.867999999989,0.9489208633093524
2203.19,820.8119999996852,4.045,3.383,5020.375,5993.38,9083.59,0.6619999999999999,-0.000899281,2208.094,0.9577338129496404
2181.59,794.4060000001919,4.045,3.391,4992.342999999877,5951.34,9178.34,0.6539999999999999,-0.000899281,2185.4319999999766,0.9523381294964028
2191.19,811.219,4.039,3.384,4985.405999999959,5958.41,9136.38,0.6549999999999998,-0.000899281,2194.556,0.9757194244604316
2176.31,691.187,4.001,3.427,4880.405999999959,5860.41,9202.78,0.5740000000000003,-0.000899281,2179.626,0.9523381294964028
2208.41,859.156,4.048,3.37,5058.875,6035.38,9085.34,0.6779999999999999,-0.000899281,2211.208,0.9523381294964028
2193.62,825.5940000002738,4.045,3.379,5055.280999999959,6035.28,9322.97,0.6659999999999999,-0.000899281,2196.041999999988,0.9478417266187048
2194.62,708.0,3.995,3.424,4908.375,5895.38,9375.53,0.5710000000000002,-0.000899281,2197.4439999999768,0.9523381294964028
2184.03,811.2179999998771,4.037,3.387,5006.405999999959,5972.41,9234.72,0.6499999999999999,-0.000899281,2187.8239999999764,0.9577338129496404
2211.09,847.2179999998771,4.041,3.375,5048.344000000041,6021.34,9045.84,0.6660000000000004,-0.000899281,2214.286,0.9523381294964028
2196.0,825.5940000002738,4.045,3.38,5027.342999999877,5993.34,9157.34,0.665,-0.000899281,2199.843999999977,0.9496402877697842
2192.69,792.0,4.022,3.396,4971.343999999808,5944.31,9316.34,0.6260000000000003,-0.000899281,2195.373999999977,0.9523381294964028
2202.53,820.7820000003558,4.045,3.384,5013.375,5986.38,9089.47,0.661,-0.000899281,2206.35,0.9568345323741008
2195.53,808.7809999997262,4.046,3.385,5044.875,6028.38,9276.03,0.6610000000000005,-0.000899281,2198.555999999977,0.9523381294964028
2151.59,768.0,4.032,3.415,4845.375,5811.34,9112.22,0.617,-0.000899281,2155.6119999999764,0.95647482
2193.91,816.0,4.041,3.39,5020.344000000041,6000.34,9169.44,0.6510000000000002,-0.000899281,2197.2379999999766,0.9523381294964028
2150.12,765.594,4.032,3.416,4845.344000000041,5811.34,9112.78,0.6160000000000001,-0.000899281,2153.6799999999766,0.9553956834532372
2209.62,847.2179999998771,4.041,3.376,5048.375,6014.41,9042.44,0.6650000000000005,-0.000899281,2212.692,0.9514388489208632
2182.06,808.813,4.037,3.387,4999.344000000041,5965.34,9236.12,0.6499999999999999,-0.000899281,2185.9859999999767,0.9568345323741008
2193.59,825.594,4.045,3.381,5023.780999999959,5986.28,9122.28,0.6640000000000001,-0.000899281,2197.917999999977,0.9487410071942446
2191.22,708.0,3.995,3.424,4908.344000000274,5895.34,9361.91,0.5710000000000002,-0.000899281,2195.6939999999768,0.9514388489208632
2200.34,816.0,4.044,3.386,5006.344000000041,5979.34,9089.41,0.6579999999999995,-0.000899281,2204.3,0.9559352517985612
2190.69,789.5939999998081,4.022,3.397,4971.311999999685,5937.34,9285.78,0.6250000000000004,-0.000899281,2193.7999999999765,0.9514388489208632
2174.53,688.781,4.001,3.427,4873.375,5853.38,9197.47,0.5740000000000003,-0.000899281,2177.9700000000003,0.9514388489208632
2179.19,794.4059999997262,4.045,3.391,4985.375,5944.34,9199.34,0.6539999999999999,-0.000899281,2183.5139999999765,0.9514388489208632
2193.75,806.406,4.046,3.385,5041.25,6021.25,9274.72,0.6610000000000005,-0.000899281,2196.937999999977,0.9514388489208632
2207.22,856.812,4.049,3.37,5055.282000000123,6028.28,9092.38,0.6790000000000003,-0.000899281,2209.814,0.9514388489208632
2192.19,813.594,4.041,3.39,5013.407000000123,5993.41,9179.09,0.6510000000000002,-0.000899281,2195.619999999976,0.9514388489208632
2191.19,825.594,4.045,3.379,5048.343999999808,6028.34,9342.97,0.6659999999999999,-0.000899281,2194.4859999999885,0.9469424460431654
2191.91,806.4060000001919,4.039,3.384,4978.311999999685,5951.31,9129.34,0.6549999999999998,-0.000899281,2193.2560000000003,0.974820143884892
2190.38,813.5929999998771,4.041,3.391,5009.844000000041,5986.34,9170.44,0.6500000000000004,-0.000899281,2193.9519999999766,0.9505395683453236
2191.5,705.5619999996852,3.994,3.426,4901.313000000315,5888.31,9377.0,0.5680000000000001,-0.000899281,2194.2059999999765,0.9505395683453236
2189.12,789.625,4.022,3.397,4964.311999999918,5930.34,9293.06,0.6250000000000004,-0.000899281,2192.2739999999767,0.9505395683453236
2188.81,806.4070000001229,4.039,3.385,4978.342999999877,5944.34,9143.34,0.6539999999999999,-0.000899281,2191.818,0.9739208633093526
2192.06,806.437,4.046,3.386,5034.342999999877,6014.34,9282.31,0.6600000000000001,-0.000899281,2195.373999999977,0.9505395683453236
2148.47,765.594,4.032,3.416,4838.344000000041,5804.34,9094.03,0.6160000000000001,-0.000899281,2151.855999999977,0.95431654676259
2176.78,789.5939999998081,4.044,3.392,4978.219000000041,5944.19,9157.22,0.6519999999999997,-0.000899281,2181.587999999977,0.9505395683453236
2193.78,820.812,4.045,3.382,5020.375,5979.38,9122.38,0.6629999999999998,-0.000899281,2196.5119999999765,0.9478417266187052
2179.81,806.375,4.036,3.388,4992.25,5958.25,9201.03,0.6479999999999997,-0.000899281,2184.091999999977,0.9559352517985612
2198.19,816.0,4.044,3.385,4999.219000000041,5972.22,9067.53,0.6589999999999998,-0.000899281,2202.226,0.9550359712230216
2172.5,684.0320000001229,4.001,3.428,4866.469000000041,5846.47,9199.84,0.5730000000000004,-0.000899281,2176.188,0.9505395683453236
2205.31,856.813,4.048,3.37,5048.311999999685,6021.34,9085.41,0.6779999999999999,-0.000899281,2208.37,0.9505395683453236
2208.0,844.7820000001229,4.041,3.376,5041.375,6014.38,9045.59,0.6650000000000005,-0.000899281,2211.198,0.9505395683453236
2190.19,820.812,4.045,3.38,5048.344000000041,6028.34,9338.59,0.665,-0.000899281,2193.3239999999887,0.946043165
2187.44,787.25,4.021,3.398,4957.313000000082,5930.31,9287.19,0.6229999999999998,-0.000899281,2190.7379999999766,0.9496402877697842
2188.62,811.188,4.041,3.391,5006.375,5979.38,9189.31,0.6500000000000004,-0.000899281,2192.163999999977,0.9496402877697842
2147.5,763.188,4.032,3.416,4831.344000000041,5797.38,9116.28,0.6160000000000001,-0.000899281,2150.1179999999767,0.9532374100719424
2177.94,806.375,4.036,3.389,4985.375,5951.31,9223.69,0.6469999999999998,-0.000899281,2182.035999999977,0.9550359712230216
2203.88,852.0,4.048,3.371,5041.313000000082,6014.31,9112.38,0.677,-0.000899281,2206.94,0.9496402877697842
2191.19,820.8119999996852,4.045,3.382,5013.375,5972.38,9122.38,0.6629999999999998,-0.000899281,2194.5939999999764,0.9469424460431654
2206.31,842.438,4.04,3.377,5034.25,6007.25,9039.94,0.6630000000000003,-0.000899281,2209.6160000000004,0.9496402877697842
2190.31,705.625,3.994,3.426,4894.438000000315,5888.44,9360.88,0.5680000000000001,-0.000899281,2192.805999999977,0.9496402877697842
2170.81,684.0,4.001,3.428,4859.313000000082,5839.31,9204.31,0.5730000000000004,-0.000899281,2174.406,0.9496402877697842
2188.56,818.438,4.044,3.381,5041.375,6021.38,9373.19,0.6629999999999998,-0.000899281,2191.7799999999884,0.9451438848920864
2190.12,804.0,4.045,3.387,5027.438000000082,6014.44,9257.44,0.6579999999999999,-0.000899281,2193.679999999977,0.9496402877697842
2186.38,804.0,4.039,3.386,4971.407000000123,5937.41,9101.41,0.6529999999999996,-0.000899281,2190.376,0.9730215827338128
2197.0,813.5929999996442,4.044,3.387,4992.25,5965.25,9074.62,0.6569999999999996,-0.000899281,2200.25,0.954136690647482
2176.81,789.625,4.044,3.393,4974.813000000082,5937.38,9178.31,0.6509999999999998,-0.000899281,2179.673999999977,0.9496402877697842
2187.31,806.375,4.04,3.392,4999.375,5972.38,9167.88,0.6480000000000001,-0.000899281,2190.481999999977,0.9487410071942446
2195.94,813.5929999996442,4.044,3.387,4988.859500000253,5965.38,9079.66,0.6569999999999996,-0.000899281,2198.8,0.9532374100719424
2188.75,818.375,4.045,3.384,5006.375,5972.31,9143.38,0.661,-0.000899281,2192.661999999977,0.946043165
2176.88,804.0,4.036,3.389,4978.311999999918,5944.31,9233.0,0.6469999999999998,-0.000899281,2180.143999999977,0.954136690647482
2145.12,763.1879999998491,4.032,3.417,4831.312000000151,5797.34,9097.94,0.6150000000000002,-0.000899281,2148.5599999999768,0.9523381294964028
2188.69,703.25,3.994,3.426,4887.313000000315,5881.31,9340.44,0.5680000000000001,-0.000899281,2191.267999999977,0.9487410071942446
2186.44,804.0,4.038,3.386,4964.375,5930.38,9122.38,0.6520000000000001,-0.000899281,2188.946,0.9721223021582734
2174.44,787.187,4.044,3.393,4971.375,5930.38,9234.38,0.6509999999999998,-0.000899281,2177.761999999977,0.9487410071942446
2186.69,818.375,4.044,3.382,5034.375,6014.38,9320.06,0.6619999999999995,-0.000899281,2190.0499999999884,0.9442446043165468
2169.56,681.563,4.001,3.429,4852.311999999918,5832.31,9191.75,0.5720000000000005,-0.000899281,2172.742,0.9487410071942446
2188.81,801.563,4.045,3.388,5020.25,6007.19,9252.06,0.657,-0.000899281,2192.053999999977,0.9487410071942446
2201.88,852.0,4.048,3.372,5036.625,6009.56,9082.62,0.6760000000000002,-0.000899281,2205.34,0.9487410071942446
2204.44,842.437,4.04,3.378,5027.375,6000.38,9041.62,0.6619999999999999,-0.000899281,2207.892,0.9487410071942446
2186.31,784.813,4.022,3.399,4950.375,5923.31,9294.81,0.6230000000000002,-0.000899281,2189.249999999977,0.9487410071942446
2167.62,681.625,4.0,3.43,4852.311999999918,5825.38,9162.25,0.5699999999999998,-0.000899281,2171.004,0.9478417266187052
2143.56,758.375,4.031,3.417,4824.375,5790.38,9104.62,0.6139999999999999,-0.000899281,2146.953999999977,0.9514388489208632
2188.0,703.1880000003148,3.994,3.426,4887.375,5881.38,9375.19,0.5680000000000001,-0.000899281,2189.9439999999768,0.9478417266187052
2202.62,840.0,4.04,3.378,5023.875,5993.38,9009.31,0.6619999999999999,-0.000899281,2206.198,0.9478417266187052
2188.81,818.375,4.044,3.384,5002.813000000315,5965.38,9136.38,0.6599999999999997,-0.000899281,2191.223999999977,0.9451438848920864
2185.62,784.812,4.022,3.399,4950.313000000082,5916.31,9301.69,0.6230000000000002,-0.000899281,2187.8359999999766,0.9478417266187052
2185.56,808.812,4.041,3.393,4992.375,5972.38,9177.56,0.6480000000000006,-0.000899281,2188.8119999999767,0.9478417266187052
2194.12,811.2190000002738,4.044,3.387,4985.344000000041,5958.34,9049.97,0.6569999999999996,-0.000899281,2197.118,0.9523381294964028
2187.81,801.562,4.045,3.388,5020.313000000082,6000.31,9267.88,0.657,-0.000899281,2190.509999999977,0.9478417266187052
2186.12,818.375,4.045,3.382,5027.313000000082,6007.31,9352.5,0.6629999999999998,-0.000899281,2188.5499999999884,0.9433453237410072
2175.31,801.563,4.036,3.389,4978.311999999918,5937.38,9247.25,0.6469999999999998,-0.000899281,2178.399999999977,0.9532374100719424
2200.44,849.625,4.048,3.373,5034.375,6007.38,9098.56,0.6749999999999998,-0.000899281,2203.746,0.9478417266187052
2174.38,787.188,4.044,3.395,4964.311999999918,5923.31,9170.5,0.6489999999999996,-0.000899281,2176.319999999977,0.9478417266187052
2184.0,801.563,4.038,3.387,4957.313000000082,5930.31,9157.31,0.6510000000000002,-0.000899281,2187.508,0.9712230215827338
2192.56,813.594,4.044,3.388,4978.280999999726,5958.28,9049.44,0.6559999999999997,-0.000899281,2195.5620000000004,0.9514388489208632
2167.0,681.625,4.0,3.43,4845.375,5825.38,9185.19,0.5699999999999998,-0.000899281,2169.498,0.9469424460431654
2186.69,804.0,4.045,3.388,5013.25,6000.19,9211.19,0.657,-0.000899281,2189.0979999999768,0.9469424460431654
2172.0,784.813,4.044,3.394,4957.311999999918,5916.25,9178.31,0.6499999999999995,-0.000899281,2174.881999999977,0.9469424460431654
2184.0,801.625,4.038,3.387,4957.375,5923.38,9115.38,0.6510000000000002,-0.000899281,2185.926,0.9703237410071942
