Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
2186.56,703.25,3.994,3.427,4887.375,5874.38,9353.12,0.5670000000000002,-0.000899281,2189.0119999999765,0.9469424460431654
2183.56,784.75,4.022,3.399,4943.313000000082,5916.31,9283.69,0.6230000000000002,-0.000899281,2186.4099999999767,0.9469424460431654
2142.06,760.8120000001509,4.031,3.418,4817.375,5783.38,9081.12,0.6129999999999995,-0.000899281,2145.3419999999765,0.9505395683453236
2186.38,818.4380000003148,4.044,3.385,4999.313000000315,5958.31,9101.31,0.6589999999999998,-0.000899281,2189.7819999999765,0.9442446043165468
2202.06,840.0,4.04,3.379,5020.375,5993.38,9037.88,0.661,-0.000899281,2204.686,0.9469424460431654
2199.0,849.625,4.048,3.373,5027.375,6000.38,9053.06,0.6749999999999998,-0.000899281,2202.102,0.9469424460431654
2183.88,816.0,4.045,3.384,5027.375,6007.38,9270.31,0.661,-0.000899281,2187.0879999999884,0.9424460431654677
2173.75,801.562,4.036,3.39,4971.313000000082,5937.31,9227.12,0.6459999999999995,-0.000899281,2176.7379999999766,0.9523381294964028
2184.19,806.375,4.041,3.393,4985.375,5965.38,9137.88,0.6480000000000006,-0.000899281,2187.211999999977,0.9469424460431654
2190.75,811.2179999996442,4.044,3.387,4978.313000000315,5951.31,9029.53,0.6569999999999996,-0.000899281,2194.074,0.9505395683453236
2200.19,837.562,4.04,3.38,5020.311999999918,5986.31,8985.44,0.6600000000000001,-0.000899281,2203.1240000000003,0.946043165
2180.44,777.625,4.021,3.399,4943.25,5909.25,9244.88,0.6219999999999999,-0.000899281,2184.673999999977,0.946043165
2183.56,796.75,4.045,3.388,5013.25,5993.25,9251.94,0.657,-0.000899281,2187.3979999999765,0.946043165
2165.38,679.188,4.0,3.431,4838.311999999918,5818.31,9164.25,0.569,-0.000899281,2168.074,0.946043165
2181.56,799.25,4.038,3.387,4950.311999999918,5923.31,9115.31,0.6510000000000002,-0.000899281,2184.476,0.9694244604316546
2169.62,787.187,4.044,3.394,4957.311999999918,5916.31,9136.31,0.6499999999999995,-0.000899281,2173.4499999999766,0.946043165
2186.38,818.375,4.045,3.385,4992.375,5958.38,9136.38,0.6600000000000001,-0.000899281,2188.301999999977,0.9433453237410072
2182.81,698.4380000003148,3.993,3.427,4880.375,5867.38,9364.5,0.5659999999999998,-0.000899281,2187.2739999999767,0.946043165
2181.94,804.0,4.04,3.393,4985.375,5958.38,9141.88,0.6470000000000002,-0.000899281,2185.5239999999767,0.946043165
2141.19,758.4379999998491,4.031,3.418,4810.375,5776.38,9098.56,0.6129999999999995,-0.000899281,2143.885999999977,0.9496402877697842
2171.19,799.187,4.036,3.39,4971.311999999918,5930.38,9216.44,0.6459999999999995,-0.000899281,2175.0139999999765,0.9514388489208632
2177.38,804.0,4.042,3.384,5020.311999999918,6000.31,9292.81,0.6579999999999999,-0.000899281,2184.525999999988,0.941546762589928
2198.19,847.188,4.048,3.373,5027.25,6000.19,9065.19,0.6749999999999998,-0.000899281,2200.6780000000003,0.946043165
2193.81,840.0,4.028,3.599,4991.313000000082,5957.0,9084.12,0.4289999999999994,-0.000899281,2198.664,0.9451438848920864
2177.5,801.562,4.025,3.622,4970.313000000082,5950.0,9388.94,0.4030000000000004,-0.000899281,2182.3139999999885,0.9406474820143884
2179.19,789.625,4.018,3.709,4914.0,5887.0,9170.0,0.3089999999999997,-0.000899281,2183.038,0.9685251798561152
2197.5,825.625,4.02,3.682,4984.311999999918,5964.31,9111.5,0.3379999999999996,-0.000899281,2201.362,0.9451438848920864
2184.44,777.625,4.005,3.62,4914.25,5887.0,9308.5,0.3849999999999998,-0.000899281,2184.0739999999764,0.9451438848920864
2189.5,808.8130000003148,4.044,3.388,4971.375,5944.38,9049.91,0.6559999999999997,-0.000899281,2192.574,0.9496402877697842
2184.0,806.375,4.026,3.705,4956.0,5922.0,9142.0,0.3209999999999997,-0.000899281,2186.863999999977,0.9424460431654677
2169.56,782.438,4.027,3.725,4928.0,5894.0,9198.0,0.302,-0.000899281,2171.999999999977,0.9451438848920864
2172.69,799.187,4.019,3.629,4942.313000000082,5908.0,9240.44,0.3900000000000001,-0.000899281,2173.963999999977,0.9505395683453236
2140.19,758.375,4.031,3.419,4810.312000000151,5776.31,9088.38,0.6119999999999997,-0.000899281,2142.4239999999763,0.9487410071942446
2183.62,792.0,4.028,3.625,4970.188000000082,5950.06,9297.5,0.4029999999999996,-0.000899281,2186.0979999999763,0.9451438848920864
2161.69,672.0,3.981,3.643,4802.375,5775.0,9236.38,0.3380000000000001,-0.000899281,2166.25,0.9451438848920864
2186.44,693.5619999996852,3.977,3.63,4858.25,5838.0,9390.38,0.347,-0.000899281,2186.499999999977,0.9451438848920864
2180.62,799.187,4.023,3.623,4949.375,5922.0,9193.81,0.3999999999999994,-0.000899281,2183.923999999977,0.9451438848920864
205151.23,2849.967999999644,4.272,3.178,74009.98200000008,85860.0,85860.0,1.0940000000000003,-0.000899281,42767.35799999998,0.9442446043165468
207013.99,-98271.841,4.272,3.159,73349.97999999998,85080.0,85080.0,1.1130000000000004,-0.000899281,43151.911999999975,0.9415467625899282
205460.61,2910.016000000061,4.269,3.172,74939.998,86920.7,86920.7,1.097,-0.000899281,42840.88399999998,0.9442446043165468
2141.06,756.0,4.013,3.639,4781.25,5754.0,9139.0,0.3740000000000001,-0.000899281,2141.611999999977,0.9478417266187048
207014.94,2949.994666666724,4.271,3.18,73949.98300000024,85841.86,85841.86,1.0909999999999995,-0.000899281,43149.79999999997,0.9442446043165468
2188.19,806.4369999996852,4.044,3.389,4964.313000000315,5937.31,9059.31,0.6549999999999998,-0.000899281,2191.024,0.9487410071942446
205671.93,2887.503999999957,4.271,3.179,73800.00399999996,85598.4,85598.4,1.092,-0.000899281,42880.847999999976,0.9442446043165468
206762.91,406703.7680001794,4.272,3.164,74219.99599999981,86148.77,86148.77,1.108,-0.000899281,43100.917999999976,0.9442446043165468
206327.42,203610.37100000004,4.269,3.179,70799.998,82120.83,82120.83,1.0900000000000003,-0.000899281,42997.822,0.9442446043165468
204684.61,-397645.908,4.272,3.179,75179.99800000014,87266.47,87266.47,1.0930000000000004,-0.000899281,42675.50999999997,0.9496402877697842
205853.38,3080.0100000000093,4.271,3.17,71099.99900000007,82440.0,82440.0,1.101,-0.000899281,42916.426,0.9676258992805756
206093.41,2969.9839999999385,4.272,3.173,70920.00400000019,82211.23,82211.23,1.0990000000000002,-0.000899281,42976.97,0.9442446043165468
204315.37,-97169.2615,4.271,3.169,71129.985,82495.56,82495.56,1.102,-0.000899281,42623.548,0.9442446043165468
206845.79,204638.51333333345,4.272,3.178,76619.99599999981,88862.05,88862.05,1.0940000000000003,-0.000899281,43114.13399999999,0.9397482014388492
2194.53,842.0,4.009,3.423,5228.351999999955,6200.35,9438.5,0.5860000000000003,-0.000899281,42975.788,0.9433453237410072
2198.75,829.6000000000931,4.002,3.419,5223.488000000361,6202.69,9383.52,0.5829999999999997,-0.000899281,42622.774,0.9433453237410072
2172.0,794.3999999999069,3.998,3.398,5207.007,6164.61,9548.61,0.6000000000000001,-0.000899281,42914.026,0.9667266187050358
2172.0,779.9844999997877,4.008,3.388,5258.320000000065,6236.32,9611.17,0.6200000000000001,-0.000899281,42766.881999999976,0.9433453237410072
2164.99,663.6000000000931,3.959,3.385,5141.951999999816,6128.35,9697.09,0.5740000000000003,-0.000899281,42997.296,0.9433453237410072
2190.69,696.0,3.958,3.41,5156.415999999968,6164.42,9810.34,0.548,-0.000899281,42841.42199999998,0.9433453237410072
2180.99,795.1999999999534,4.002,3.399,5235.424,6200.22,9614.43,0.6029999999999998,-0.000899281,42879.93399999997,0.9433453237410072
2174.75,792.0,4.0,3.397,5242.752000000095,6200.35,9688.9,0.6030000000000002,-0.000899281,42675.39799999997,0.9487410071942446
2188.26,780.0,3.985,3.405,5217.056000000099,6203.46,9739.01,0.5800000000000001,-0.000899281,43150.32799999998,0.9433453237410072
11755.36,807.0,4.005,3.38,5250.0800000000745,6200.48,9556.67,0.625,-0.000899281,45065.22199999997,0.9406474820143886
2186.25,806.4380000003148,4.043,3.391,4960.843499999959,5937.38,9027.75,0.6520000000000001,-0.000899281,2189.45,0.9478417266187052
2185.89,798.3999999999069,4.005,3.389,5271.553000000073,6272.35,9710.3,0.6160000000000001,-0.000899281,43100.53399999998,0.9433453237410072
2182.37,807.6000000000931,4.004,3.399,5264.384000000078,6236.38,9773.89,0.6049999999999995,-0.000899281,43113.38399999999,0.9388489208633096
2141.73,750.0,3.993,3.432,5098.751999999862,6092.35,9571.78,0.5609999999999999,-0.001798561,2141.2459999999764,0.9467625899280576
2182.56,804.0,4.004,3.397,4990.751999999862,5948.35,9253.12,0.6069999999999998,-0.000899281,42879.60799999997,0.9424460431654677
2186.37,804.8000000000466,4.008,3.392,5030.318999999668,5984.32,9326.01,0.6160000000000001,-0.000899281,43100.46999999998,0.9424460431654677
2172.0,816.0,4.006,3.386,5036.318999999901,5984.32,9413.98,0.6200000000000001,-0.000899281,43111.00799999999,0.9379496402877698
2172.67,798.0,4.0,3.408,4990.784999999916,5948.39,9318.59,0.5920000000000001,-0.000899281,42675.18199999998,0.9478417266187048
2189.66,702.0,3.959,3.429,4918.719000000041,5876.32,9503.33,0.5300000000000002,-0.000899281,42842.04199999997,0.9424460431654677
2165.34,674.3999999999069,3.963,3.436,4856.193,5804.19,9288.58,0.5270000000000001,-0.000899281,42996.964,0.9424460431654677
2198.24,831.0,4.005,3.383,5030.353000000119,5984.35,9103.14,0.6219999999999999,-0.000899281,42622.01,0.9424460431654677
2172.0,784.8000000000466,4.008,3.398,4988.319999999832,5948.32,9260.32,0.6099999999999999,-0.000899281,42766.881999999976,0.9424460431654677
2184.0,814.3999999999069,4.008,3.389,5012.353000000119,5948.35,9188.35,0.6190000000000002,-0.000899281,45064.74599999997,0.9397482014388489
2172.0,796.8000000000466,4.0,3.393,4976.479999999981,5912.48,9188.48,0.6070000000000002,-0.000899281,42911.626,0.9658273381294964
2185.56,806.375,4.043,3.39,4957.375,5930.38,9015.12,0.653,-0.000899281,2188.05,0.9469424460431654
2194.49,846.0159999998286,4.012,3.377,5033.920999999857,5984.32,9142.69,0.6349999999999998,-0.000899281,42974.886,0.9424460431654677
2185.86,786.0,3.985,3.4,4976.351999999955,5948.35,9364.32,0.585,-0.000899281,43150.78799999998,0.9424460431654677
2170.08,795.6000000000931,4.0,3.393,4983.551999999909,5948.35,9323.71,0.6070000000000002,-0.000899281,42674.95999999998,0.9469424460431654
2160.0,784.8000000000466,4.008,3.398,4976.320000000065,5912.32,9252.74,0.6099999999999999,-0.000899281,42764.95799999998,0.9415467625899282
2195.04,830.9760000000242,4.005,3.382,5026.751999999862,5984.35,9076.03,0.6229999999999998,-0.000899281,42620.98,0.9415467625899282
2172.0,795.0,4.001,3.391,4976.319999999832,5912.32,9188.32,0.6100000000000003,-0.000899281,42909.714,0.9649280575539568
2185.12,806.4380000003148,4.043,3.39,4957.375,5930.38,9051.06,0.653,-0.000899281,2186.924,0.946043165
2183.68,786.0,3.986,3.401,4970.352000000188,5912.35,9339.3,0.5850000000000004,-0.000899281,43151.43599999997,0.9415467625899282
2183.74,816.0,4.009,3.388,5012.318,5948.32,9188.32,0.6210000000000004,-0.000899281,45064.21799999998,0.9388489208633096
2138.94,750.0154999997467,3.993,3.428,4832.319999999832,5768.32,9170.14,0.565,-0.000899281,2140.6219999999767,0.94568345323741
2191.71,843.6000000000931,4.012,3.376,5033.856000000145,5984.26,9117.54,0.6359999999999997,-0.000899281,42973.59,0.9415467625899282
2180.1,807.0,4.005,3.396,4994.320000000065,5948.32,9238.27,0.609,-0.000899281,42879.239999999976,0.9415467625899282
2180.16,819.0,4.007,3.385,5036.353000000119,5984.35,9368.35,0.6219999999999999,-0.000899281,43111.56399999999,0.9370503597122304
2185.53,810.3999999999069,4.009,3.39,5033.9199999999255,5984.32,9340.29,0.6190000000000002,-0.000899281,43100.86399999998,0.9415467625899282
2187.1,701.6000000000931,3.959,3.429,4911.550999999978,5876.35,9460.67,0.5300000000000002,-0.000899281,42842.89999999998,0.9415467625899282
2163.43,672.0,3.963,3.435,4861.089000000153,5804.29,9263.11,0.528,-0.000899281,42996.57400000001,0.9415467625899282
2184.48,705.6000000000931,3.959,3.429,4904.350999999791,5876.35,9444.86,0.5300000000000002,-0.000899281,42842.50799999997,0.9406474820143886
2179.06,789.5619999996852,4.022,3.625,4921.375,5894.0,9069.94,0.3970000000000002,-0.000899281,2184.836,0.9451438848920864
2172.0,795.0,4.001,3.392,4969.183000000194,5912.38,9152.38,0.6090000000000004,-0.000899281,42908.276,0.9640287769784172
2172.0,816.0,4.009,3.389,5005.152000000235,5948.35,9192.9,0.6200000000000006,-0.000899281,45061.81799999998,0.9379496402877698
2192.9,830.3999999999069,4.006,3.383,5019.649999999907,5984.45,9074.27,0.6230000000000002,-0.000899281,42620.06,0.9406474820143886
2160.0,784.8000000000466,4.008,3.399,4970.316000000108,5912.32,9224.32,0.609,-0.000899281,42763.04599999998,0.9406474820143886
2181.02,786.0,3.986,3.402,4964.289000000106,5912.29,9317.82,0.5840000000000001,-0.000899281,43150.75199999998,0.9406474820143886
2135.59,750.0,3.993,3.428,4825.119999999646,5768.32,9158.75,0.565,-0.000899281,2139.5019999999768,0.9446043165467624
2189.12,841.0,4.013,3.377,5024.352000000188,5984.35,9097.7,0.6360000000000001,-0.000899281,42972.652,0.9406474820143886
2161.82,672.0,3.964,3.436,4853.921000000089,5804.32,9257.22,0.528,-0.000899281,42996.6,0.9406474820143886
2177.57,807.0,4.005,3.395,4988.352000000188,5948.35,9233.15,0.6099999999999999,-0.000899281,42878.629999999976,0.9406474820143886
2183.17,810.0155000002123,4.009,3.39,5026.720999999903,5984.32,9306.91,0.6190000000000002,-0.000899281,43100.773999999976,0.9406474820143886
2167.27,795.6000000000931,4.0,3.394,4976.383000000147,5912.35,9292.77,0.6059999999999999,-0.000899281,42673.875999999975,0.946043165
2178.78,822.0,4.009,3.384,5030.350999999791,5984.35,9403.74,0.6250000000000004,-0.000899281,43111.81999999999,0.9361510791366908
2132.54,747.6000000000931,3.994,3.429,4814.285000000149,5768.29,9156.51,0.5650000000000004,-0.000899281,2137.971999999977,0.9435251798561152
2186.4,836.9922499998938,4.013,3.378,5018.351999999955,5984.35,9099.9,0.6349999999999998,-0.000899281,2191.25,0.9397482014388489
2172.0,795.0,4.001,3.393,4961.952000000048,5912.35,9152.35,0.6080000000000005,-0.000899281,2172.0,0.9631294964028776
2174.72,805.0,4.005,3.396,4982.320000000065,5948.32,9212.38,0.609,-0.000899281,2179.1879999999765,0.9397482014388489
2181.19,807.6000000000931,4.01,3.39,5024.351000000024,5984.35,9318.98,0.6199999999999997,-0.000899281,2184.4299999999766,0.9397482014388489
2159.3,672.0,3.964,3.435,4850.351000000024,5804.35,9238.53,0.5289999999999999,-0.000899281,2162.976,0.9397482014388489
2172.0,816.8000000000466,4.009,3.386,5024.386999999872,5984.39,9379.94,0.6230000000000002,-0.000899281,2177.061999999988,0.9352517985611508
2164.12,796.0,4.0,3.394,4969.054000000237,5912.25,9266.43,0.6059999999999999,-0.000899281,2169.7779999999766,0.9451438848920864
206007.26,-64192.716,4.271,3.166,72809.98200000008,84474.65,84474.65,1.105,-0.000899281,42948.65,0.9442446043165468
2190.47,830.3999999999069,4.006,3.383,5012.3519999997225,5948.35,9068.7,0.6230000000000002,-0.000899281,2195.08,0.9397482014388489
2182.34,705.0,3.959,3.429,4897.183000000194,5876.38,9471.04,0.5300000000000002,-0.000899281,2186.8539999999766,0.9397482014388489
2179.65,786.0,3.986,3.401,4958.351999999955,5912.35,9359.93,0.5850000000000004,-0.000899281,2183.6939999999768,0.9397482014388489
2160.0,783.0,4.008,3.399,4964.382999999914,5912.38,9224.38,0.609,-0.000899281,2164.7999999999765,0.9397482014388489
2172.0,813.6000000000931,4.009,3.389,4997.917000000365,5948.32,9188.32,0.6200000000000006,-0.000899281,4093.419999999976,0.9370503597122302
2157.22,672.0,3.964,3.436,4839.587000000058,5804.39,9229.09,0.528,-0.000899281,2161.422,0.9388489208633096
2179.49,807.0,4.009,3.391,5012.383000000147,5984.38,9329.18,0.6180000000000003,-0.000899281,2183.149999999977,0.9388489208633096
2161.25,796.0,4.0,3.395,4958.320000000065,5912.32,9262.72,0.605,-0.000899281,2167.077999999977,0.9442446043165468
2172.32,801.0,4.005,3.396,4970.350999999791,5948.35,9188.0,0.609,-0.000899281,2177.453999999977,0.9388489208633096
2172.0,795.0,4.001,3.393,4952.354999999981,5912.35,9152.35,0.6080000000000005,-0.000899281,2172.0,0.962230215827338
2187.55,825.0,4.006,3.385,5005.120000000112,5948.32,9046.11,0.6210000000000004,-0.000899281,2192.84,0.9388489208633096
2172.0,812.0,4.009,3.391,4990.751999999862,5948.35,9152.35,0.6180000000000003,-0.000899281,2176.747999999977,0.9361510791366908
2182.56,793.1999999999534,4.004,3.381,5213.9199999999255,6200.32,9459.46,0.6229999999999998,-0.000899281,42947.912,0.9433453237410072
2128.93,744.0,3.993,3.43,4803.552000000142,5768.35,9153.15,0.5629999999999997,-0.000899281,2135.5459999999766,0.9424460431654677
2183.71,837.6000000000931,4.013,3.379,5008.526999999769,5950.53,9077.05,0.6339999999999999,-0.000899281,2189.086,0.9388489208633096
2177.44,783.6000000000931,3.986,3.403,4947.458000000101,5912.26,9346.47,0.5830000000000002,-0.000899281,2181.529999999977,0.9388489208633096
2180.09,699.1999999999534,3.96,3.43,4889.9199999999255,5876.32,9457.6,0.5299999999999998,-0.000899281,2184.7339999999767,0.9388489208633096
2160.0,780.8000000000466,4.008,3.401,4954.751999999862,5912.35,9224.36,0.6070000000000002,-0.000899281,2162.399999999977,0.9388489208633096
2172.0,815.0,4.01,3.386,5012.351000000257,5984.35,9401.28,0.6239999999999997,-0.000899281,2174.987999999988,0.9343525179856116
2176.51,801.0,4.01,3.391,5006.351000000257,5984.35,9306.23,0.6189999999999998,-0.000899281,2181.1779999999767,0.9379496402877698
2175.01,780.0,3.986,3.403,4940.352000000188,5912.35,9346.62,0.5830000000000002,-0.000899281,2179.3599999999765,0.9379496402877698
2172.0,810.0,4.009,3.39,4983.552000000142,5948.35,9152.35,0.6190000000000002,-0.000899281,2174.3479999999768,0.9352517985611508
2148.0,778.8000000000466,4.009,3.402,4946.320999999996,5876.32,9224.32,0.6070000000000002,-0.000899281,2157.5999999999767,0.9379496402877698
2169.02,801.6000000000931,4.005,3.397,4964.382999999914,5912.38,9192.67,0.6080000000000001,-0.000899281,2174.7459999999764,0.9379496402877698
2126.02,744.0,3.994,3.431,4796.352,5732.35,9129.41,0.5630000000000002,-0.000899281,2132.403999999977,0.9415467625899282
2182.62,798.0,4.007,3.395,4969.152000000002,5912.35,9114.85,0.6119999999999997,-0.000899281,42947.324,0.9424460431654677
2158.69,792.0,4.0,3.397,4952.320999999996,5912.32,9296.32,0.6030000000000002,-0.000899281,2164.2819999999765,0.9433453237410072
2160.0,790.8000000000466,4.001,3.394,4947.519999999786,5912.32,9116.32,0.6070000000000002,-0.000899281,2169.6,0.9613309352517986
2177.41,697.1999999999534,3.96,3.431,4882.751000000164,5840.35,9459.62,0.5289999999999999,-0.000899281,2182.283999999977,0.9379496402877698
2154.95,672.0,3.964,3.437,4832.319999999832,5804.32,9232.44,0.5270000000000001,-0.000899281,2159.344,0.9379496402877698
2170.55,811.0,4.01,3.387,5005.150999999838,5984.35,9397.76,0.6229999999999998,-0.000899281,2174.6979999999885,0.933453237410072
2180.77,836.0,4.013,3.38,4997.920000000158,5948.32,9065.77,0.633,-0.000899281,2186.342,0.9379496402877698
2184.83,823.0,4.006,3.385,4994.383000000147,5948.38,9054.62,0.6210000000000004,-0.000899281,2190.1580000000004,0.9379496402877698
2180.13,797.6000000000931,4.007,3.394,4969.178400000092,5912.35,9093.92,0.6129999999999995,-0.000899281,42946.326,0.9415467625899282
2172.0,810.0,4.009,3.392,4976.351999999955,5912.35,9152.35,0.6170000000000004,-0.000899281,2172.0,0.9343525179856116
2181.27,820.8000000000466,4.005,3.387,4988.351999999955,5948.35,9014.79,0.6179999999999999,-0.000899281,2187.4039999999995,0.9370503597122302
2160.0,790.8000000000466,4.001,3.395,4940.352000000188,5876.35,9152.35,0.6060000000000003,-0.000899281,2167.2,0.960431655
2153.02,669.6000000000931,3.964,3.437,4825.121000000043,5804.32,9243.04,0.5270000000000001,-0.000899281,2157.262,0.9370503597122302
2174.98,695.1999999999534,3.96,3.432,4874.319999999832,5840.32,9423.69,0.528,-0.000899281,2179.8599999999765,0.9370503597122302
2166.62,795.6000000000931,4.005,3.399,4958.320999999996,5912.32,9178.69,0.6059999999999999,-0.000899281,2172.0499999999765,0.9370503597122302
2168.06,807.0,4.01,3.389,4994.351999999955,5948.35,9368.42,0.621,-0.000899281,2172.2779999999884,0.9325539568345323
2172.42,780.0,3.986,3.404,4934.320999999996,5876.32,9299.84,0.5820000000000003,-0.000899281,2177.1079999999765,0.9370503597122302
2174.41,800.97075,4.011,3.393,5000.382999999914,5948.38,9306.56,0.6180000000000003,-0.000899281,2178.953999999977,0.9370503597122302
2177.86,832.0213333333377,4.013,3.381,4990.751000000164,5948.35,9031.77,0.6320000000000001,-0.000899281,2183.572,0.9370503597122302
2122.69,740.0,3.994,3.431,4784.351999999955,5732.35,9123.04,0.5630000000000002,-0.000899281,2129.153999999977,0.9406474820143886
2148.0,776.8000000000466,4.008,3.403,4940.350999999791,5876.35,9188.35,0.605,-0.000899281,2155.1999999999766,0.9370503597122302
2155.97,792.0,4.0,3.397,4940.383000000147,5876.38,9260.96,0.6030000000000002,-0.000899281,2161.4599999999764,0.9424460431654677
2173.09,693.0,3.961,3.432,4868.320000000065,5840.32,9423.75,0.5289999999999999,-0.000899281,2177.5819999999767,0.9361510791366908
2171.88,797.0,4.011,3.394,4990.720999999903,5948.32,9299.2,0.617,-0.000899281,2176.6959999999767,0.9361510791366908
2160.0,788.8000000000466,4.001,3.395,4933.089,5876.29,9116.29,0.6060000000000003,-0.000899281,2164.8,0.9595323741007192
2165.28,803.0,4.01,3.39,4988.350999999791,5948.35,9367.77,0.6199999999999997,-0.000899281,2169.5779999999886,0.9316546762589928
2170.56,780.0,3.986,3.404,4928.351999999955,5876.35,9300.9,0.5820000000000003,-0.000899281,2175.015999999977,0.9361510791366908
2152.86,788.0,4.001,3.398,4933.119999999879,5876.32,9249.95,0.6030000000000002,-0.000899281,2158.577999999977,0.941546762589928
2179.39,820.8000000000466,4.006,3.387,4982.351000000257,5948.35,9038.69,0.6190000000000002,-0.000899281,2184.702,0.9361510791366908
2160.0,808.0,4.009,3.392,4970.351999999955,5912.35,9152.35,0.6170000000000004,-0.000899281,2169.5999999999767,0.933453237410072
2148.0,772.8000000000466,4.008,3.404,4928.320000000065,5876.32,9188.32,0.6040000000000001,-0.000899281,2152.7999999999765,0.9361510791366908
2175.68,828.0,4.012,3.382,4983.550999999978,5948.35,9046.43,0.6299999999999994,-0.000899281,2180.884,0.9361510791366908
2177.34,795.0,4.008,3.394,4961.920000000158,5912.32,9058.18,0.6139999999999999,-0.000899281,42945.982,0.9406474820143886
2119.74,738.0,3.994,3.432,4774.7519999993965,5732.35,9108.83,0.5620000000000003,-0.000899281,2125.9839999999763,0.9397482014388489
2163.88,798.0,4.005,3.4,4947.583000000101,5912.38,9161.63,0.605,-0.000899281,2169.311999999977,0.9361510791366908
2150.46,672.0,3.963,3.437,4817.89,5768.29,9213.19,0.5260000000000002,-0.000899281,2154.99,0.9361510791366908
2163.33,801.0154999999795,4.011,3.391,4976.320000000065,5948.32,9379.78,0.6200000000000001,-0.000899281,2167.8439999999887,0.9307553956834532
2160.03,788.8000000000466,4.001,3.395,4928.320000000065,5876.32,9116.32,0.6060000000000003,-0.000899281,2162.406,0.9586330935251798
2150.56,788.0,4.001,3.399,4925.921000000089,5876.32,9218.21,0.6020000000000003,-0.000899281,2155.865999999977,0.9406474820143884
2169.25,773.6000000000931,3.987,3.406,4922.389999999898,5876.39,9318.66,0.581,-0.000899281,2172.935999999977,0.9352517985611508
2161.95,795.6000000000931,4.005,3.401,4940.352000000188,5912.35,9162.84,0.6040000000000001,-0.000899281,2166.7579999999766,0.9352517985611508
2149.48,669.6000000000931,3.964,3.438,4814.351999999955,5768.35,9239.07,0.5259999999999998,-0.000899281,2153.0260000000003,0.9352517985611508
2169.8,795.0,4.011,3.395,4982.351999999955,5948.35,9272.51,0.6160000000000001,-0.000899281,2174.417999999977,0.9352517985611508
2176.77,816.0,4.005,3.389,4970.351999999955,5912.35,8995.97,0.6160000000000001,-0.000899281,2181.962,0.9352517985611508
2170.94,693.6000000000931,3.961,3.434,4853.9509999998845,5840.35,9405.09,0.5269999999999997,-0.000899281,2175.301999999977,0.9352517985611508
2175.17,795.0,4.007,3.395,4954.782999999821,5912.38,9064.41,0.6119999999999997,-0.000899281,2179.564,0.9397482014388489
2116.93,736.0,3.994,3.433,4767.583000000566,5732.38,9091.04,0.5610000000000004,-0.000899281,2122.8619999999764,0.9388489208633096
2148.0,772.8000000000466,4.009,3.404,4922.311999999918,5876.31,9152.31,0.6050000000000004,-0.000899281,2150.399999999977,0.9352517985611508
2160.0,810.0,4.009,3.393,4961.952000000281,5912.35,9116.35,0.6160000000000005,-0.000899281,2167.1999999999766,0.9325539568345323
2173.66,828.0,4.012,3.383,4976.351999999955,5948.35,9053.34,0.6289999999999996,-0.000899281,2178.336,0.9352517985611508
2159.55,793.6000000000931,4.005,3.401,4934.351000000257,5876.35,9140.23,0.6040000000000001,-0.000899281,2164.203999999977,0.9343525179856116
2172.1,828.0,4.013,3.383,4970.351999999955,5912.35,9031.2,0.6299999999999999,-0.000899281,2176.014,0.9343525179856116
2173.44,793.0,4.008,3.398,4947.551000000443,5912.35,9080.74,0.6099999999999999,-0.000899281,2177.74,0.9388489208633096
2160.0,788.8000000000466,4.002,3.396,4922.319999999832,5876.32,9080.32,0.6059999999999999,-0.000899281,2160.0060000000003,0.9577338129496404
2161.12,799.0025833,4.012,3.391,4970.350999999791,5948.35,9342.05,0.6209999999999996,-0.000899281,2165.6679999999883,0.9298561151079136
