Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
2175.23,814.8000000000466,4.006,3.389,4969.151000000071,5912.35,8988.23,0.6170000000000004,-0.000899281,2179.498,0.9343525179856116
2148.0,772.8000000000466,4.009,3.405,4916.351999999955,5876.35,9152.35,0.6040000000000005,-0.000899281,2148.0,0.9343525179856116
2160.0,808.0,4.009,3.393,4958.352000000188,5912.35,9080.35,0.6160000000000005,-0.000899281,2164.7999999999765,0.9316546762589928
2115.23,736.0,3.994,3.433,4762.594000000041,5698.59,9098.98,0.5610000000000004,-0.000899281,2120.1219999999767,0.9379496402877698
2167.3,771.6000000000931,3.987,3.405,4916.350999999791,5876.35,9298.4,0.5820000000000003,-0.000899281,2170.9079999999767,0.9343525179856116
2168.45,795.0,4.012,3.395,4976.352000000188,5948.35,9293.95,0.6169999999999995,-0.000899281,2172.209999999977,0.9343525179856116
2147.68,669.6000000000931,3.965,3.439,4810.618000000017,5768.22,9237.85,0.5259999999999998,-0.000899281,2151.118,0.9343525179856116
2168.8,689.6000000000931,3.96,3.434,4850.352000000188,5840.35,9368.35,0.5259999999999998,-0.000899281,2173.0439999999767,0.9343525179856116
2148.19,786.0,4.001,3.4,4918.782999999821,5876.38,9237.31,0.6010000000000004,-0.000899281,2153.2539999999767,0.9397482014388492
2160.0,788.8000000000466,4.002,3.397,4916.320000000065,5876.32,9116.32,0.605,-0.000899281,2160.0060000000003,0.9568345323741008
2170.56,789.6000000000931,4.008,3.397,4940.320000000298,5912.32,9060.73,0.6110000000000002,-0.000899281,2175.328,0.9379496402877698
2170.2,824.0,4.013,3.383,4969.150999999838,5912.35,9027.17,0.6299999999999999,-0.000899281,2173.9,0.933453237410072
2160.0,804.0,4.009,3.394,4952.352000000188,5912.35,9080.35,0.6150000000000002,-0.000899281,2162.399999999977,0.9307553956834532
2145.62,669.6000000000931,3.965,3.439,4803.550999999978,5768.35,9213.76,0.5259999999999998,-0.000899281,2149.252,0.933453237410072
2167.76,689.6000000000931,3.961,3.434,4846.649999999907,5804.25,9403.58,0.5269999999999997,-0.000899281,2171.113999999977,0.933453237410072
2165.5,774.0,3.987,3.407,4911.591000000015,5876.39,9268.12,0.5800000000000001,-0.000899281,2169.0059999999767,0.933453237410072
2159.2,796.8000000000466,4.012,3.392,4964.351999999955,5912.35,9347.07,0.6199999999999997,-0.000899281,2163.3979999999883,0.928956835
2112.86,732.0,3.994,3.433,4754.382999999914,5696.38,9085.92,0.5610000000000004,-0.000899281,2117.4899999999766,0.9370503597122302
2147.78,772.8000000000466,4.009,3.405,4910.360000000102,5840.36,9116.36,0.6040000000000005,-0.000899281,2147.955999999977,0.933453237410072
2173.41,816.0,4.006,3.389,4961.952000000281,5912.35,8991.9,0.6170000000000004,-0.000899281,2177.214,0.933453237410072
2166.11,793.0,4.011,3.396,4970.350999999791,5948.35,9264.44,0.6150000000000002,-0.000899281,2170.129999999977,0.933453237410072
2146.27,784.0,4.001,3.4,4910.319999999832,5840.32,9230.18,0.6010000000000004,-0.000899281,2150.769999999977,0.9388489208633096
2158.01,789.6000000000931,4.005,3.402,4926.085000000196,5876.49,9155.33,0.6029999999999998,-0.000899281,2162.0019999999763,0.933453237410072
2143.14,665.6000000000931,3.965,3.439,4796.312999999849,5768.31,9193.88,0.5259999999999998,-0.000899281,2147.276,0.9325539568345323
2143.45,780.0,4.001,3.4,4904.360000000102,5840.36,9217.25,0.6010000000000004,-0.000899281,2148.265999999977,0.9379496402877698
2163.94,789.6000000000931,4.012,3.396,4964.264999999898,5912.26,9257.92,0.6159999999999997,-0.000899281,2168.035999999977,0.9325539568345323
2160.0,804.0,4.009,3.394,4947.558999999892,5876.36,9044.36,0.6150000000000002,-0.000899281,2160.0,0.9298561151079138
2110.91,732.0,3.994,3.433,4748.350999999791,5696.35,9062.88,0.5610000000000004,-0.000899281,2115.1339999999764,0.9361510791366908
2136.0,770.0,4.009,3.406,4904.3589999999385,5840.36,9152.36,0.6030000000000002,-0.000899281,2145.555999999977,0.9325539568345323
2163.42,772.0,3.987,3.406,4904.343999999808,5876.34,9273.78,0.581,-0.000899281,2167.205999999977,0.9325539568345323
2156.83,798.0,4.012,3.393,4954.711999999592,5912.31,9339.45,0.6189999999999998,-0.000899281,2161.151999999988,0.9280575539568346
2171.11,814.0,4.006,3.39,4958.328,5912.33,8953.38,0.6160000000000001,-0.000899281,2175.182,0.9325539568345323
2160.0,784.8000000000466,4.002,3.396,4911.528000000166,5876.33,9080.33,0.6059999999999999,-0.000899281,2160.0060000000003,0.9559352517985612
2168.26,789.6000000000931,4.008,3.399,4933.121,5876.32,9048.26,0.609,-0.000899281,2172.954,0.9370503597122302
2155.64,789.6000000000931,4.006,3.402,4922.360000000102,5876.36,9156.09,0.6040000000000001,-0.000899281,2159.805999999977,0.9325539568345323
2165.38,688.0,3.96,3.434,4839.543999999994,5804.34,9378.39,0.5259999999999998,-0.000899281,2169.1939999999768,0.9325539568345323
2168.09,824.0,4.013,3.383,4961.942999999737,5912.34,9018.23,0.6299999999999999,-0.000899281,2171.946,0.9325539568345323
2154.05,795.0,4.011,3.394,4947.558999999659,5912.36,9307.84,0.617,-0.000899281,2158.905999999988,0.9271582733812952
2148.0,784.8000000000466,4.002,3.397,4904.359000000171,5840.36,9080.36,0.605,-0.000899281,2157.606,0.9550359712230216
2161.76,786.0,4.011,3.397,4958.389999999898,5912.39,9272.48,0.6140000000000003,-0.000899281,2166.0119999999765,0.9316546762589928
2163.27,684.0,3.96,3.435,4832.360000000102,5804.36,9354.02,0.5249999999999999,-0.000899281,2167.229999999977,0.9316546762589928
2153.44,788.0,4.005,3.402,4916.344000000274,5876.34,9156.16,0.6029999999999998,-0.000899281,2157.7179999999767,0.9316546762589928
2141.06,663.6000000000931,3.965,3.439,4789.158999999985,5732.36,9177.59,0.5259999999999998,-0.000899281,2145.396,0.9316546762589928
2141.06,782.3999999999069,4.001,3.402,4892.344000000041,5840.34,9207.92,0.5990000000000002,-0.000899281,2145.9059999999763,0.9370503597122304
2136.0,768.0,4.009,3.407,4897.144000000088,5840.34,9116.34,0.6020000000000003,-0.000899281,2143.1559999999768,0.9316546762589928
2169.64,811.1999999999534,4.005,3.391,4952.359000000171,5912.36,8975.27,0.6139999999999999,-0.000899281,2173.232,0.9316546762589928
2165.54,788.0,4.008,3.399,4928.319999999832,5876.32,9027.49,0.609,-0.000899281,2170.594,0.9361510791366908
2160.0,800.0,4.009,3.395,4940.344000000041,5876.34,9080.34,0.6140000000000003,-0.000899281,2160.0,0.9289568345323742
2161.81,768.0,3.987,3.423,4898.360000000102,5840.36,9282.66,0.5640000000000001,-0.000899281,2165.455999999977,0.9316546762589928
2108.58,734.3999999999069,3.994,3.434,4742.375,5696.38,9074.42,0.56,-0.000899281,2112.901999999977,0.9352517985611508
2166.53,824.3999999999069,4.013,3.384,4954.758999999845,5912.36,9019.66,0.629,-0.000899281,2170.116,0.9316546762589928
2151.75,789.6000000000931,4.011,3.396,4940.3589999999385,5912.36,9283.47,0.6150000000000002,-0.000899281,2156.5899999999883,0.9262589928057554
2106.88,730.3999999999069,3.994,3.435,4736.328000000212,5696.33,9052.16,0.5590000000000002,-0.000899281,2110.891999999977,0.9343525179856116
2163.77,786.0,4.008,3.401,4918.790999999736,5876.39,9027.52,0.6070000000000002,-0.000899281,2168.314,0.9352517985611508
2136.0,767.1999999999534,4.009,3.407,4889.9590000002645,5840.36,9116.36,0.6020000000000003,-0.000899281,2140.7559999999767,0.9307553956834532
2159.39,764.0,3.987,3.408,4892.375,5840.38,9268.41,0.5790000000000002,-0.000899281,2163.4839999999763,0.9307553956834532
2148.0,780.8000000000466,4.002,3.398,4904.234000000171,5840.23,9080.23,0.6039999999999996,-0.000899281,2155.2,0.954136690647482
2164.22,823.0,4.012,3.385,4952.313000000082,5912.31,8991.73,0.6269999999999998,-0.000899281,2168.228,0.9307553956834532
2148.0,798.0,4.009,3.396,4934.389999999898,5876.39,9080.39,0.6130000000000004,-0.000899281,2157.5999999999767,0.9280575539568344
2167.81,811.1999999999534,4.005,3.391,4947.528,5912.33,8971.33,0.6139999999999999,-0.000899281,2171.44,0.9307553956834532
2139.0,663.6000000000931,3.965,3.44,4781.913000000175,5732.31,9202.91,0.5249999999999999,-0.000899281,2143.3,0.9307553956834532
2160.8,686.3999999999069,3.959,3.436,4825.033999999985,5804.23,9334.19,0.5230000000000001,-0.000899281,2165.2019999999766,0.9307553956834532
2151.22,786.0,4.006,3.403,4910.328000000212,5876.33,9139.94,0.6030000000000002,-0.000899281,2155.571999999977,0.9307553956834532
2159.23,784.0,4.012,3.398,4947.558999999892,5912.36,9216.2,0.6139999999999994,-0.000899281,2163.897999999977,0.9307553956834532
2137.95,777.0,4.001,3.402,4886.3589999999385,5840.36,9172.06,0.5990000000000002,-0.000899281,2143.383999999977,0.9361510791366908
2136.06,775.0,4.001,3.405,4875.560000000056,5804.36,9194.14,0.5960000000000005,-0.000899281,2140.9579999999764,0.9352517985611508
2162.18,783.6000000000931,4.008,3.401,4916.321000000462,5876.32,9008.32,0.6070000000000002,-0.000899281,2166.062,0.9343525179856116
2162.53,819.0,4.012,3.386,4946.311999999685,5912.31,8995.0,0.6259999999999994,-0.000899281,2166.3140000000003,0.9298561151079138
2149.42,792.0,4.011,3.396,4934.219000000274,5912.22,9265.22,0.6150000000000002,-0.000899281,2154.249999999988,0.9253597122302158
2157.28,764.3999999999069,3.987,3.409,4886.344000000041,5840.34,9232.83,0.5780000000000003,-0.000899281,2161.479999999977,0.9298561151079138
2157.86,782.3999999999069,4.012,3.4,4940.3910000000615,5912.39,9241.86,0.6119999999999997,-0.000899281,2161.779999999977,0.9298561151079138
2149.11,784.0,4.006,3.405,4904.344000000041,5876.34,9144.31,0.6010000000000004,-0.000899281,2153.483999999977,0.9298561151079138
2148.0,798.3999999999069,4.009,3.397,4928.313000000315,5876.31,9080.31,0.6120000000000005,-0.000899281,2155.1999999999766,0.9271582733812952
2104.8,731.0,3.994,3.434,4730.313000000082,5660.31,9048.86,0.56,-0.000899281,2108.8059999999764,0.933453237410072
2136.2,664.0,3.965,3.441,4774.774999999907,5732.38,9180.34,0.524,-0.000899281,2141.004,0.9298561151079138
2148.0,780.0,4.002,3.399,4892.297000000253,5840.3,9044.3,0.6029999999999998,-0.000899281,2152.8,0.9532374100719424
2166.02,809.0,4.005,3.391,4940.328,5876.33,8943.75,0.6139999999999999,-0.000899281,2169.5980000000004,0.9298561151079138
2136.0,763.1999999999534,4.008,3.408,4882.680999999866,5840.28,9149.11,0.6000000000000001,-0.000899281,2138.355999999977,0.9298561151079138
2159.42,680.3999999999069,3.959,3.437,4817.913000000408,5804.31,9332.55,0.5220000000000002,-0.000899281,2163.325999999977,0.9298561151079138
2160.17,786.0,4.008,3.401,4911.550999999978,5876.35,9000.64,0.6070000000000002,-0.000899281,2163.984,0.933453237410072
2161.25,819.0,4.012,3.387,4940.311999999685,5876.31,9000.83,0.6249999999999996,-0.000899281,2164.5240000000003,0.9289568345323742
2155.67,782.3999999999069,4.011,3.4,4934.358999999706,5912.36,9204.92,0.6110000000000002,-0.000899281,2159.691999999977,0.9289568345323742
2147.39,782.3999999999069,4.006,3.405,4892.218,5840.22,9118.05,0.6010000000000004,-0.000899281,2151.3599999999765,0.9289568345323742
2136.0,763.1999999999534,4.009,3.409,4874.344000000041,5804.34,9116.34,0.6000000000000005,-0.000899281,2136.0,0.9289568345323742
2157.19,682.8000000000466,3.959,3.437,4817.913000000408,5804.31,9288.64,0.5220000000000002,-0.000899281,2161.211999999977,0.9289568345323742
2134.91,660.0,3.965,3.442,4767.543999999994,5732.34,9180.28,0.5229999999999997,-0.000899281,2138.862,0.9289568345323742
2148.0,780.0154999999795,4.001,3.4,4889.9280000003055,5840.33,9080.33,0.6010000000000004,-0.000899281,2150.4,0.9523381294964028
2102.62,728.7999999998137,3.994,3.435,4724.453000000212,5660.45,9035.11,0.5590000000000002,-0.000899281,2106.757999999977,0.9325539568345323
2156.06,764.3999999999069,3.987,3.41,4882.618999999948,5840.22,9243.48,0.577,-0.000899281,2159.5919999999765,0.9289568345323742
2165.02,809.0,4.006,3.392,4934.25,5876.25,8983.06,0.6140000000000003,-0.000899281,2167.92,0.9289568345323742
2147.8,786.0,4.011,3.396,4928.360000000102,5876.36,9295.49,0.6150000000000002,-0.000899281,2151.9699999999884,0.9244604316546764
2133.62,772.8000000000466,4.001,3.404,4868.3589999999385,5804.36,9172.42,0.5970000000000004,-0.000899281,2138.4279999999767,0.9343525179856116
2148.0,798.3999999999069,4.009,3.398,4922.313000000315,5876.31,9080.31,0.6110000000000002,-0.000899281,2152.7999999999765,0.9262589928057554
2156.53,682.8000000000466,3.959,3.438,4810.681999999797,5768.28,9324.25,0.5209999999999999,-0.000899281,2159.4419999999764,0.9280575539568344
2158.66,784.0,4.008,3.401,4910.359000000171,5876.36,9023.48,0.6070000000000002,-0.000899281,2162.064,0.9325539568345323
2146.34,788.3999999999069,4.01,3.398,4922.343,5876.34,9248.61,0.6119999999999997,-0.000899281,2149.8719999999885,0.9235611510791368
2145.99,780.0,4.006,3.405,4886.3910000000615,5840.39,9156.03,0.6010000000000004,-0.000899281,2149.4299999999766,0.9280575539568344
2159.77,819.0,4.012,3.386,4934.328,5876.33,8998.78,0.6259999999999994,-0.000899281,2162.86,0.9280575539568344
2132.97,660.0,3.965,3.443,4760.344000000041,5732.34,9150.11,0.5219999999999998,-0.000899281,2136.828,0.9280575539568344
2148.0,778.0,4.002,3.4,4882.760000000009,5840.36,9044.36,0.6019999999999999,-0.000899281,2148.0,0.9514388489208632
2131.88,772.8000000000466,4.001,3.404,4862.360000000102,5804.36,9169.49,0.5970000000000004,-0.000899281,2136.113999999977,0.933453237410072
2154.39,779.0,4.011,3.401,4928.312999999849,5912.31,9188.06,0.6100000000000003,-0.000899281,2157.7819999999765,0.9280575539568344
2148.0,794.3999999999069,4.009,3.398,4916.311999999685,5876.31,9044.31,0.6110000000000002,-0.000899281,2150.399999999977,0.9253597122302158
2154.72,763.0,3.987,3.411,4875.559000000125,5840.36,9208.86,0.5760000000000001,-0.000899281,2157.8519999999767,0.9280575539568344
2124.0,763.1999999999534,4.009,3.409,4868.280999999959,5804.28,9116.28,0.6000000000000005,-0.000899281,2133.5999999999767,0.9280575539568344
2101.12,728.7999999998137,3.994,3.435,4717.143999999855,5660.34,9036.0,0.5590000000000002,-0.000899281,2104.7999999999765,0.9316546762589928
2163.7,807.0,4.006,3.393,4928.188000000082,5876.19,8976.34,0.6130000000000004,-0.000899281,2166.438,0.9280575539568344
2129.89,774.0,4.001,3.405,4861.158999999752,5804.36,9174.31,0.5960000000000005,-0.000899281,2133.8799999999765,0.9325539568345323
2148.0,774.0,4.002,3.4,4880.327999999747,5840.33,9044.33,0.6019999999999999,-0.000899281,2148.0,0.9505395683453236
2124.0,763.1999999999534,4.009,3.409,4868.328000000212,5804.33,9116.33,0.6000000000000005,-0.000899281,2131.1999999999766,0.9271582733812952
2099.23,728.7999999998137,3.994,3.436,4709.9590000002645,5660.36,9014.22,0.5580000000000003,-0.000899281,2102.929999999977,0.9307553956834532
2131.3,660.0,3.965,3.443,4760.3910000000615,5732.39,9163.33,0.5219999999999998,-0.000899281,2134.876,0.9271582733812952
2152.8,777.0,4.011,3.401,4928.311999999918,5912.31,9179.42,0.6100000000000003,-0.000899281,2155.989999999977,0.9271582733812952
2148.0,794.3999999999069,4.01,3.398,4911.558999999892,5840.36,9044.36,0.6119999999999997,-0.000899281,2148.0,0.9244604316546764
2155.94,780.0,4.007,3.402,4904.328000000212,5876.33,8968.09,0.6049999999999995,-0.000899281,2160.144,0.9316546762589928
2154.25,676.8000000000466,3.958,3.439,4810.619000000181,5768.22,9309.19,0.5190000000000001,-0.000899281,2157.6379999999763,0.9271582733812952
2144.73,787.0,4.01,3.397,4918.760000000009,5876.36,9285.38,0.613,-0.000899281,2148.0079999999884,0.9226618705035972
2160.0,807.0,4.006,3.393,4925.913000000175,5876.31,8926.69,0.6130000000000004,-0.000899281,2164.51,0.9271582733812952
2158.69,820.8000000000466,4.012,3.387,4933.175000000047,5876.38,8998.47,0.6249999999999996,-0.000899281,2161.292,0.9271582733812952
2153.19,759.0,3.987,3.41,4874.2660000000615,5840.27,9228.3,0.577,-0.000899281,2156.1279999999765,0.9271582733812952
2143.61,782.3999999999069,4.006,3.406,4880.358999999706,5840.36,9113.38,0.6000000000000001,-0.000899281,2147.4639999999767,0.9271582733812952
2124.0,759.0,4.009,3.41,4856.313000000315,5804.31,9080.31,0.5990000000000002,-0.000899281,2128.7999999999765,0.9262589928057554
2148.0,790.3999999999069,4.01,3.398,4910.343999999808,5840.34,9080.34,0.6119999999999997,-0.000899281,2148.0,0.9235611510791368
2156.77,818.0,4.012,3.387,4928.343,5876.34,8979.42,0.6249999999999996,-0.000899281,2159.802,0.9262589928057554
2160.3,805.6000000000931,4.005,3.393,4922.312000000151,5876.31,8922.08,0.6120000000000001,-0.000899281,2163.008,0.9262589928057554
2142.08,784.8000000000466,4.01,3.397,4916.3589999999385,5876.36,9248.61,0.613,-0.000899281,2146.0739999999887,0.9217625899280576
2154.69,782.3999999999069,4.008,3.402,4897.158999999519,5840.36,8974.28,0.6059999999999999,-0.000899281,2158.3280000000004,0.9307553956834532
2153.06,679.1999999999534,3.959,3.44,4803.528000000166,5768.33,9325.16,0.5190000000000001,-0.000899281,2156.089999999977,0.9262589928057554
2141.62,777.0,4.006,3.407,4874.311999999685,5840.31,9114.45,0.5990000000000002,-0.000899281,2145.5439999999767,0.9262589928057554
2098.59,724.7999999998137,3.994,3.437,4702.586999999825,5660.19,9028.64,0.5570000000000004,-0.000899281,2101.2719999999767,0.9298561151079138
2127.47,769.1999999999534,4.0,3.406,4850.343999999808,5804.34,9160.03,0.5939999999999999,-0.000899281,2131.783999999977,0.9316546762589928
2150.81,760.8000000000466,3.987,3.411,4868.312000000151,5804.31,9214.05,0.5760000000000001,-0.000899281,2154.411999999977,0.9262589928057554
2150.84,776.8000000000466,4.011,3.402,4922.343999999808,5876.34,9178.3,0.609,-0.000899281,2154.311999999977,0.9262589928057554
2148.0,774.0,4.002,3.4,4875.558999999892,5840.36,9116.36,0.6019999999999999,-0.000899281,2148.0,0.9496402877697842
2129.75,660.0,3.965,3.443,4753.160000000149,5696.36,9173.38,0.5219999999999998,-0.000899281,2133.0260000000003,0.9262589928057554
2139.3,783.1999999999534,4.009,3.398,4904.343999999808,5876.34,9207.89,0.6110000000000002,-0.000899281,2144.0499999999884,0.920863309352518
2148.0,789.0,4.01,3.399,4904.328000000212,5840.33,9044.33,0.6109999999999998,-0.000899281,2148.0,0.9226618705035972
2124.92,769.0,4.001,3.406,4844.360000000102,5804.36,9170.91,0.5950000000000002,-0.000899281,2129.555999999977,0.9307553956834532
2096.73,724.7999999998137,3.994,3.437,4700.344000000041,5660.34,9024.5,0.5570000000000004,-0.000899281,2099.6579999999767,0.9289568345323742
2149.03,775.1999999999534,4.011,3.402,4916.25,5876.25,9196.56,0.609,-0.000899281,2152.545999999977,0.9253597122302158
2152.42,782.3999999999069,4.008,3.403,4889.913000000175,5840.31,8965.95,0.605,-0.000899281,2156.376,0.9298561151079138
2150.62,677.0,3.958,3.439,4796.327999999747,5768.33,9289.16,0.5190000000000001,-0.000899281,2154.3299999999767,0.9253597122302158
2155.42,816.0,4.012,3.387,4922.218999999808,5876.22,8971.0,0.6249999999999996,-0.000899281,2158.38,0.9253597122302158
2159.2,801.6000000000931,4.005,3.394,4916.36,5876.36,8929.38,0.6109999999999998,-0.000899281,2161.644,0.9253597122302158
2136.0,773.0,4.001,3.402,4868.453,5804.45,9044.45,0.5990000000000002,-0.000899281,2145.6,0.9487410071942446
2124.0,757.6000000000931,4.009,3.411,4850.360000000102,5804.36,9080.36,0.5980000000000003,-0.000899281,2126.399999999977,0.9253597122302158
2149.0,756.0,3.986,3.411,4861.142999999691,5804.34,9205.31,0.5750000000000002,-0.000899281,2152.7559999999767,0.9253597122302158
2139.42,778.8000000000466,4.005,3.407,4868.311999999685,5840.31,9123.33,0.5979999999999999,-0.000899281,2143.605999999977,0.9253597122302158
2126.81,656.3999999999069,3.964,3.444,4745.944000000134,5696.34,9125.47,0.52,-0.000899281,2131.148,0.9253597122302158
2125.59,656.3999999999069,3.964,3.445,4738.758999999845,5696.36,9129.25,0.5190000000000001,-0.000899281,2129.284,0.9244604316546764
2147.17,757.1999999999534,3.986,3.413,4853.940400000196,5804.33,9207.26,0.5730000000000004,-0.000899281,2150.977999999977,0.9244604316546764
2122.75,765.6000000000931,4.0,3.407,4832.313000000315,5768.31,9144.8,0.593,-0.000899281,2127.381999999977,0.9298561151079136
2147.08,771.1999999999534,4.01,3.403,4910.328000000212,5876.33,9168.61,0.6069999999999998,-0.000899281,2150.827999999977,0.9244604316546764
2137.73,783.0,4.009,3.399,4904.360000000102,5876.36,9225.64,0.6100000000000003,-0.000899281,2142.035999999988,0.9199640287769786
2136.0,788.8000000000466,4.009,3.4,4897.127999999793,5840.33,9044.33,0.6090000000000004,-0.000899281,2145.5999999999767,0.9217625899280576
2149.06,675.6000000000931,3.958,3.44,4789.129,5768.33,9326.47,0.5180000000000002,-0.000899281,2152.703999999977,0.9244604316546764
2157.38,804.0,4.005,3.394,4911.512000000104,5876.31,8931.27,0.6109999999999998,-0.000899281,2160.116,0.9244604316546764
2137.53,774.0,4.006,3.408,4861.175000000047,5804.38,9117.56,0.5980000000000003,-0.000899281,2141.633999999977,0.9244604316546764
2124.0,753.6000000000931,4.009,3.411,4844.313000000082,5804.31,9116.31,0.5980000000000003,-0.000899281,2124.0,0.9244604316546764
2136.0,771.0,4.002,3.403,4868.3910000000615,5804.39,9044.39,0.5989999999999998,-0.000899281,2143.2,0.9478417266187048
2095.05,724.7999999998137,3.994,3.437,4694.218999999575,5624.22,9033.98,0.5570000000000004,-0.000899281,2098.1439999999766,0.9280575539568344
2151.42,782.3999999999069,4.008,3.405,4882.728000000119,5840.33,8962.08,0.6030000000000002,-0.000899281,2154.626,0.9289568345323742
2153.51,815.1999999999534,4.012,3.389,4916.344000000041,5876.34,8972.34,0.6229999999999998,-0.000899281,2156.832,0.9244604316546764
2120.11,768.0,4.0,3.408,4826.360000000102,5768.36,9114.59,0.5920000000000001,-0.000899281,2125.0279999999766,0.928956835
2144.22,765.6000000000931,4.01,3.404,4904.311999999918,5876.31,9167.51,0.6059999999999999,-0.000899281,2148.7939999999767,0.9235611510791368
2149.92,778.3999999999069,4.008,3.403,4880.342999999877,5840.34,8958.81,0.605,-0.000899281,2152.878,0.9280575539568344
2146.34,672.0,3.958,3.441,4789.158999999985,5768.36,9289.84,0.5170000000000003,-0.000899281,2150.665999999977,0.9235611510791368
2093.08,723.2000000001863,3.994,3.436,4688.328000000212,5624.33,9007.33,0.5580000000000003,-0.000899281,2096.535999999977,0.9271582733812952
2135.33,775.1876,4.006,3.408,4853.912000000244,5804.31,9110.2,0.5980000000000003,-0.000899281,2139.5019999999768,0.9235611510791368
2155.81,800.0,4.005,3.394,4904.344000000041,5840.34,8915.81,0.6109999999999998,-0.000899281,2158.538,0.9235611510791368
2124.0,756.0,4.009,3.412,4838.344000000041,5768.34,9080.34,0.5970000000000004,-0.000899281,2124.0,0.9235611510791368
2145.05,753.0,3.986,3.429,4850.375,5804.38,9227.09,0.5570000000000004,-0.000899281,2149.0439999999767,0.9235611510791368
2123.23,652.8000000000466,3.964,3.445,4731.543999999994,5696.34,9096.53,0.5190000000000001,-0.000899281,2127.336,0.9235611510791368
2136.0,769.6000000000931,4.002,3.402,4861.144000000088,5804.34,9044.34,0.5999999999999996,-0.000899281,2140.8,0.9469424460431656
2134.31,776.0,4.008,3.4,4897.158999999985,5876.36,9216.38,0.6080000000000001,-0.000899281,2139.6299999999883,0.9190647482014388
2136.0,786.0,4.009,3.401,4889.959000000032,5840.36,9044.36,0.6080000000000005,-0.000899281,2143.1999999999766,0.920863309352518
2152.3,811.1999999999534,4.012,3.388,4910.327999999747,5876.33,8975.05,0.6239999999999997,-0.000899281,2155.338,0.9235611510791368
2091.3,721.2000000001863,3.994,3.437,4681.174999999814,5624.38,9031.09,0.5570000000000004,-0.000899281,2094.949999999977,0.9262589928057554
2133.59,753.625,4.023,3.749,4809.0,5775.03,9093.0,0.2739999999999996,-0.000899281,2125.917999999977,0.9226618705035972
2129.91,763.219,4.015,3.661,4802.25,5761.0,9132.34,0.3539999999999996,-0.000899281,2125.0319999999765,0.9280575539568346
2148.48,778.3999999999069,4.008,3.404,4875.512999999803,5840.31,8930.36,0.6040000000000001,-0.000899281,2151.386,0.9271582733812952
2159.09,808.8130000003148,4.022,3.625,4872.344000000041,5838.03,9037.94,0.3970000000000002,-0.000899281,2155.418,0.9226618705035972
2163.5,794.406,4.015,3.716,4865.375,5838.38,9034.09,0.2989999999999995,-0.000899281,2159.238,0.9226618705035972
2153.16,765.625,4.024,3.643,4872.313000000315,5852.0,9243.72,0.3810000000000002,-0.000899281,2148.865999999977,0.9226618705035972
2128.75,648.0,3.976,3.666,4697.312000000151,5670.0,9171.19,0.31,-0.000899281,2126.826,0.9226618705035972
2150.41,763.2189999998081,4.013,3.731,4816.0,5789.0,9128.0,0.282,-0.000899281,2141.282,0.946043165
2142.28,775.1869999996852,4.022,3.742,4847.5,5831.0,9302.44,0.2800000000000002,-0.000899281,2139.1399999999885,0.9181654676258992
2150.41,782.406,4.021,3.732,4844.0,5810.03,9093.03,0.2889999999999997,-0.000899281,2143.6819999999766,0.9199640287769786
2157.06,753.5939999998081,4.0,3.64,4823.312000000151,5796.0,9222.31,0.3599999999999999,-0.000899281,2149.817999999977,0.9226618705035972
2142.34,768.0,4.018,3.654,4816.344000000041,5789.0,9132.44,0.3639999999999999,-0.000899281,2139.247999999977,0.9226618705035972
2158.62,669.5930000001099,3.973,3.647,4760.375,5747.0,9343.38,0.326,-0.000899281,2151.5399999999768,0.9226618705035972
2151.28,764.0,4.009,3.722,4880.344000000274,5876.34,9210.88,0.2870000000000003,-0.000899281,2148.953999999977,0.9217625899280576
2148.0,782.3999999999069,4.007,3.724,4853.944000000134,5804.34,9116.34,0.2829999999999995,-0.000899281,2143.6819999999766,0.9190647482014388
