Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
2102.03,722.375,4.007,3.665,4648.311999999918,5614.03,9062.94,0.3419999999999996,-0.000899281,2095.6379999999763,0.9253597122302158
2126.53,648.0,3.961,3.758,4688.343999999808,5660.34,9172.62,0.2029999999999998,-0.000899281,2126.182,0.9217625899280576
2148.0,760.8000000000466,3.999,3.722,4820.313000000082,5768.31,9116.31,0.2770000000000001,-0.000899281,2141.282,0.9451438848920862
2161.12,792.0,4.0,3.709,4868.344000000041,5840.34,9008.34,0.2909999999999999,-0.000899281,2159.402,0.9217625899280576
2147.39,776.3999999999069,4.008,3.404,4868.327999999747,5840.33,8962.02,0.6040000000000001,-0.000899281,2149.926,0.9262589928057554
2127.72,764.0,3.999,3.742,4808.312999999849,5768.31,9169.44,0.2570000000000001,-0.000899281,2125.0819999999767,0.9271582733812952
2155.81,806.0,4.008,3.71,4868.344000000274,5840.34,9039.94,0.298,-0.000899281,2155.226,0.9217625899280576
2155.28,676.0,3.957,3.734,4781.944000000134,5768.34,9316.44,0.2229999999999998,-0.000899281,2151.9839999999767,0.9217625899280576
2140.62,770.3999999999069,4.003,3.738,4817.943000000203,5768.34,9167.97,0.2650000000000001,-0.000899281,2139.0479999999766,0.9217625899280576
2136.0,776.3999999999069,4.007,3.732,4868.405999999959,5840.41,9243.84,0.2749999999999994,-0.000899281,2137.9239999999886,0.9172661870503598
2124.0,752.3999999999069,4.007,3.74,4817.943999999901,5768.34,9152.34,0.2669999999999994,-0.000899281,2125.917999999977,0.9217625899280576
2153.28,753.0,3.985,3.722,4839.543999999994,5804.34,9238.03,0.2629999999999999,-0.000899281,2150.3119999999767,0.9217625899280576
2124.62,764.0,4.0,3.407,4839.543000000063,5768.34,9171.72,0.593,-0.000899281,2125.0219999999763,0.9262589928057554
2150.56,753.0,3.985,3.413,4868.343,5804.34,9229.47,0.5720000000000001,-0.000899281,2150.6239999999766,0.920863309352518
2145.83,777.0,4.008,3.405,4868.265999999829,5840.27,8942.92,0.6030000000000002,-0.000899281,2148.608,0.9253597122302158
2099.31,720.0,3.991,3.753,4652.342999999877,5624.34,9063.16,0.238,-0.000899281,2096.153999999977,0.9244604316546764
2139.44,773.0,4.005,3.41,4861.143999999855,5804.34,9115.56,0.5949999999999998,-0.000899281,2139.051999999977,0.920863309352518
2152.25,671.9689999998081,3.957,3.442,4803.543999999762,5768.34,9325.47,0.5149999999999997,-0.000899281,2152.3099999999768,0.920863309352518
2124.0,752.0,4.008,3.413,4846.743999999948,5804.34,9116.34,0.5950000000000002,-0.000899281,2125.917999999977,0.920863309352518
2139.31,776.0,4.007,3.402,4904.375,5876.38,9257.56,0.6049999999999995,-0.000899281,2137.925999999988,0.916366906
2148.0,768.0,4.001,3.406,4862.311999999918,5804.31,9116.31,0.5950000000000002,-0.000899281,2143.682,0.9442446043165468
2126.25,651.1999999999534,3.963,3.448,4731.543999999994,5696.34,9169.56,0.5150000000000001,-0.000899281,2126.07,0.920863309352518
2150.06,765.6000000000931,4.01,3.406,4916.342999999644,5876.34,9206.25,0.6039999999999996,-0.000899281,2149.1599999999767,0.920863309352518
2148.0,787.1999999999534,4.009,3.404,4892.343,5840.34,9080.34,0.6050000000000004,-0.000899281,2143.6819999999766,0.9181654676258992
2162.47,798.0,4.004,3.398,4911.511999999872,5876.31,8976.47,0.6059999999999994,-0.000899281,2160.056,0.920863309352518
2157.31,813.0,4.011,3.391,4911.574999999953,5876.38,9006.69,0.6200000000000001,-0.000899281,2155.6040000000003,0.920863309352518
2135.72,774.3999999999069,4.007,3.402,4897.144000000088,5876.34,9237.19,0.6049999999999995,-0.000899281,2137.523999999988,0.9154676258992808
2097.56,721.2000000001863,3.993,3.44,4695.513000000268,5660.31,9061.41,0.5529999999999999,-0.000899281,2096.6559999999768,0.9235611510791368
2124.0,752.3999999999069,4.008,3.413,4838.312999999849,5768.31,9044.31,0.5950000000000002,-0.000899281,2125.917999999977,0.9199640287769786
2123.41,651.1999999999534,3.963,3.447,4731.543999999762,5696.34,9161.28,0.516,-0.000899281,2125.634,0.9199640287769786
2136.0,768.0,4.001,3.404,4862.311999999918,5804.31,9080.31,0.5970000000000004,-0.000899281,2143.682,0.9433453237410072
2135.94,771.6000000000931,4.004,3.41,4856.343,5804.34,9097.47,0.5939999999999994,-0.000899281,2138.7339999999767,0.9199640287769786
2136.0,783.1999999999534,4.009,3.401,4892.344000000041,5840.34,9044.34,0.6080000000000005,-0.000899281,2143.6819999999766,0.9172661870503596
2147.06,768.0,4.009,3.406,4911.542999999598,5876.34,9196.72,0.6030000000000002,-0.000899281,2149.1559999999763,0.9199640287769786
2149.41,670.3999999999069,3.957,3.443,4796.312000000151,5768.31,9344.12,0.5139999999999998,-0.000899281,2152.379999999977,0.9199640287769786
2120.41,764.3999999999069,3.999,3.408,4832.219000000041,5768.22,9127.75,0.5910000000000002,-0.000899281,2124.5539999999764,0.9253597122302158
2155.19,813.0,4.012,3.389,4916.3223333330825,5876.31,9007.97,0.6229999999999998,-0.000899281,2155.94,0.9199640287769786
2148.41,753.6000000000931,3.985,3.414,4861.112999999896,5804.31,9275.06,0.5709999999999997,-0.000899281,2150.8719999999767,0.9199640287769786
2144.58,775.0,4.008,3.404,4862.311999999918,5804.31,8963.16,0.6040000000000001,-0.000899281,2147.24,0.9244604316546764
2160.34,800.0,4.005,3.394,4916.280999999959,5876.28,8983.19,0.6109999999999998,-0.000899281,2160.648,0.9199640287769786
2120.5,649.1999999999534,3.963,3.448,4724.375,5696.38,9121.53,0.5150000000000001,-0.000899281,2125.088,0.9190647482014388
2094.12,721.6000000000931,3.993,3.439,4694.344000000041,5624.34,9048.59,0.5539999999999998,-0.000899281,2096.863999999977,0.9226618705035972
2144.41,766.3999999999069,4.009,3.408,4904.375,5876.38,9169.91,0.6010000000000004,-0.000899281,2149.1939999999768,0.9190647482014388
2146.97,670.3999999999069,3.957,3.443,4781.912000000011,5768.31,9302.94,0.5139999999999998,-0.000899281,2152.5059999999767,0.9190647482014388
2152.44,813.0,4.012,3.39,4910.311999999685,5876.31,8983.75,0.6219999999999994,-0.000899281,2155.968,0.9190647482014388
2142.5,772.7999999998137,4.008,3.405,4856.327999999747,5804.33,8947.59,0.6030000000000002,-0.000899281,2145.756,0.9235611510791368
2145.44,747.6000000000931,3.985,3.415,4850.375,5804.38,9219.19,0.5699999999999998,-0.000899281,2150.9499999999766,0.9190647482014388
2117.62,758.3999999999069,4.0,3.409,4817.943999999901,5768.34,9135.59,0.5910000000000002,-0.000899281,2124.055999999977,0.9244604316546764
2136.0,783.0,4.009,3.403,4886.343999999808,5840.34,9044.34,0.6060000000000003,-0.000899281,2143.6819999999766,0.916366906
2157.41,800.3999999999069,4.005,3.395,4910.344000000041,5876.34,8944.81,0.6099999999999999,-0.000899281,2160.968,0.9190647482014388
2136.0,764.0,4.001,3.405,4856.313000000082,5804.31,9044.31,0.5960000000000005,-0.000899281,2143.682,0.9424460431654677
2112.0,750.3999999999069,4.008,3.414,4826.311999999918,5768.31,9116.31,0.5939999999999999,-0.000899281,2123.517999999977,0.9190647482014388
2133.06,768.0,4.005,3.411,4846.774999999907,5804.38,9097.84,0.5939999999999999,-0.000899281,2138.279999999977,0.9190647482014388
2132.59,771.0,4.006,3.403,4886.313000000315,5840.31,9234.84,0.6030000000000002,-0.000899281,2137.1799999999885,0.914568345
2091.34,721.6000000000931,3.993,3.439,4680.988,5624.19,9019.94,0.5539999999999998,-0.000899281,2096.8719999999767,0.9217625899280576
2112.0,747.0,4.008,3.415,4820.344000000041,5768.34,9044.34,0.593,-0.000899281,2119.1999999999766,0.9181654676258992
2114.84,759.0,4.0,3.41,4808.311999999918,5768.31,9094.5,0.5899999999999999,-0.000899281,2121.0419999999767,0.9235611510791368
2150.47,809.0,4.012,3.39,4904.313000000315,5840.31,8985.16,0.6219999999999994,-0.000899281,2154.244,0.9181654676258992
2147.06,763.2180000003427,4.018,3.653,4816.311999999918,5788.97,9007.12,0.3649999999999997,-0.000899281,2145.472,0.9226618705035972
2142.97,750.0,3.985,3.416,4844.343,5804.34,9192.22,0.569,-0.000899281,2148.131999999977,0.9181654676258992
2145.28,668.3999999999069,3.957,3.444,4778.344000000041,5768.34,9324.0,0.5129999999999999,-0.000899281,2149.837999999977,0.9181654676258992
2155.91,798.0,4.005,3.395,4904.344000000041,5840.34,8976.78,0.6099999999999999,-0.000899281,2159.45,0.9181654676258992
2136.0,781.0,4.009,3.403,4875.574999999953,5804.38,9008.38,0.6060000000000003,-0.000899281,2140.7999999999765,0.9154676258992808
2142.0,764.3999999999069,4.009,3.408,4898.344000000041,5876.34,9137.53,0.6010000000000004,-0.000899281,2146.961999999977,0.9181654676258992
2136.0,762.0155000002123,4.002,3.405,4850.344000000041,5804.34,9044.34,0.597,-0.000899281,2140.8,0.941546762589928
2118.56,648.0,3.963,3.448,4717.175000000047,5660.38,9100.47,0.5150000000000001,-0.000899281,2123.05,0.9181654676258992
2130.72,768.0,4.005,3.412,4838.375,5804.38,9065.28,0.593,-0.000899281,2135.9559999999765,0.9181654676258992
2130.44,771.0,4.007,3.403,4880.405999999959,5840.41,9209.53,0.6039999999999996,-0.000899281,2134.811999999988,0.9136690647482014
2141.31,748.0,3.985,3.417,4838.218999999808,5804.22,9191.5,0.5680000000000001,-0.000899281,2145.7379999999766,0.9172661870503596
2145.16,766.0,4.003,3.731,4808.344000000041,5768.34,9026.06,0.2720000000000002,-0.000899281,2145.0260000000003,0.9217625899280576
2112.72,760.8000000000466,3.999,3.411,4802.375,5732.38,9088.16,0.5880000000000001,-0.000899281,2118.0419999999767,0.9226618705035972
2148.97,809.6000000000931,4.012,3.39,4897.175000000047,5840.38,8978.56,0.6219999999999994,-0.000899281,2152.876,0.9172661870503596
2112.0,747.0,4.009,3.415,4814.3285000000615,5768.31,9044.31,0.5940000000000003,-0.000899281,2116.7999999999765,0.9172661870503596
2136.0,762.0,4.001,3.406,4844.343,5804.34,9044.34,0.5950000000000002,-0.000899281,2138.4,0.9406474820143884
2128.78,768.0,4.005,3.412,4832.375,5804.38,9051.75,0.593,-0.000899281,2133.587999999977,0.9172661870503596
2089.25,717.6000000000931,3.992,3.439,4673.912000000477,5624.31,9048.47,0.5529999999999999,-0.000899281,2094.315999999977,0.920863309352518
2116.88,649.6000000000931,3.963,3.448,4709.913000000175,5660.31,9099.97,0.5150000000000001,-0.000899281,2121.12,0.9172661870503596
2136.0,781.0,4.009,3.403,4868.282,5804.28,9044.28,0.6060000000000003,-0.000899281,2138.399999999977,0.914568345
2143.12,670.8000000000466,3.956,3.445,4774.711999999825,5732.31,9317.34,0.5110000000000001,-0.000899281,2147.4059999999763,0.9172661870503596
2128.31,768.8000000000466,4.007,3.405,4874.375,5840.38,9226.62,0.6019999999999999,-0.000899281,2133.273999999988,0.912769784172662
2153.66,794.3999999999069,4.004,3.397,4897.144000000088,5840.34,8960.0,0.6069999999999998,-0.000899281,2157.958,0.9172661870503596
2140.59,764.3999999999069,4.01,3.408,4892.344000000041,5840.34,9173.0,0.6019999999999999,-0.000899281,2144.8239999999764,0.9172661870503596
2141.03,664.8000000000466,3.956,3.444,4767.449999999953,5732.25,9272.69,0.512,-0.000899281,2145.1619999999766,0.916366906
2126.53,764.0,4.005,3.412,4826.219000000041,5768.22,9063.59,0.593,-0.000899281,2131.0059999999767,0.916366906
2114.81,645.6000000000931,3.963,3.449,4702.681000000099,5660.28,9104.19,0.5140000000000002,-0.000899281,2118.832,0.916366906
2147.28,774.0,4.006,3.41,4853.944000000134,5804.34,8977.31,0.5960000000000001,-0.000899281,2145.316,0.920863309352518
2138.5,759.0,4.009,3.409,4886.313000000315,5840.31,9155.69,0.6000000000000005,-0.000899281,2142.5119999999765,0.916366906
2139.59,744.0,3.985,3.416,4832.311999999918,5804.31,9193.69,0.569,-0.000899281,2143.543999999977,0.916366906
2151.72,794.3999999999069,4.005,3.396,4889.975000000093,5840.38,8951.41,0.609,-0.000899281,2155.808,0.916366906
2136.0,777.6000000000931,4.009,3.404,4862.311999999918,5804.31,9008.31,0.6050000000000004,-0.000899281,2136.0,0.9136690647482014
2125.91,768.0,4.007,3.406,4868.311999999685,5840.31,9177.66,0.6009999999999995,-0.000899281,2130.593999999988,0.9118705035971224
2146.84,807.6000000000931,4.011,3.39,4889.944000000134,5840.34,8974.09,0.621,-0.000899281,2150.782,0.916366906
2110.78,756.8000000000466,3.999,3.411,4796.375,5732.38,9108.78,0.5880000000000001,-0.000899281,2115.2739999999767,0.9217625899280576
2087.38,720.0,3.993,3.439,4666.743999999948,5624.34,9011.0,0.5539999999999998,-0.000899281,2091.9299999999766,0.9199640287769786
2112.0,748.8000000000466,4.009,3.415,4808.219000000041,5732.22,9044.22,0.5940000000000003,-0.000899281,2114.399999999977,0.916366906
2136.0,762.3999999999069,4.001,3.406,4839.388000000035,5804.19,9044.19,0.5950000000000002,-0.000899281,2136.0,0.9397482014388492
2144.81,810.0,4.012,3.391,4882.713000000222,5840.31,8951.81,0.6209999999999996,-0.000899281,2148.706,0.9154676258992808
2145.28,772.7999999998137,4.007,3.406,4861.143999999855,5804.34,8974.09,0.6009999999999995,-0.000899281,2145.456,0.9199640287769786
2085.09,715.9896666668355,3.992,3.44,4659.575000000186,5588.38,9022.53,0.552,-0.000899281,2089.435999999977,0.9190647482014388
2124.31,764.3999999999069,4.004,3.414,4817.944000000134,5768.34,9051.59,0.5899999999999994,-0.000899281,2128.6799999999766,0.9154676258992808
2112.0,744.8000000000466,4.009,3.417,4802.344000000041,5732.34,9044.34,0.5920000000000005,-0.000899281,2112.0,0.9154676258992808
2136.0,758.3999999999069,4.001,3.406,4832.343,5768.34,9044.34,0.5950000000000002,-0.000899281,2136.0,0.9388489208633092
2124.0,780.0,4.009,3.405,4856.313000000082,5804.31,9008.31,0.6040000000000005,-0.000899281,2133.5999999999767,0.912769784172662
2123.91,763.1999999999534,4.006,3.405,4861.144000000088,5840.34,9207.09,0.6010000000000004,-0.000899281,2128.231999999988,0.9109712230215828
2137.12,746.3999999999069,3.985,3.417,4825.1130000001285,5768.31,9180.47,0.5680000000000001,-0.000899281,2141.285999999977,0.9154676258992808
2136.47,760.8000000000466,4.009,3.409,4880.344000000041,5840.34,9161.78,0.6000000000000005,-0.000899281,2140.393999999977,0.9154676258992808
2112.84,645.6000000000931,3.963,3.449,4695.543999999994,5660.34,9112.34,0.5140000000000002,-0.000899281,2116.718,0.9154676258992808
2108.41,756.0,3.999,3.411,4784.25,5732.25,9085.91,0.5880000000000001,-0.000899281,2112.873999999977,0.920863309352518
2149.53,795.0,4.005,3.397,4882.774999999907,5840.38,8905.0,0.6080000000000001,-0.000899281,2153.646,0.9154676258992808
2139.72,667.1999999999534,3.955,3.445,4760.344000000041,5732.34,9260.34,0.5100000000000002,-0.000899281,2143.2239999999765,0.9154676258992808
2134.0,757.1999999999534,4.009,3.41,4874.344000000041,5840.34,9131.06,0.5990000000000002,-0.000899281,2138.311999999977,0.914568345
2135.38,741.0,3.984,3.418,4817.944000000134,5768.34,9205.56,0.5659999999999998,-0.000899281,2139.2739999999767,0.914568345
2121.66,765.6000000000931,4.006,3.406,4850.3595000000205,5804.38,9173.06,0.6000000000000001,-0.000899281,2126.0459999999885,0.9100719424460432
2147.91,796.8000000000466,4.004,3.397,4880.219000000041,5840.22,8929.31,0.6069999999999998,-0.000899281,2151.746,0.914568345
2138.0,667.1999999999534,3.955,3.445,4753.112000000197,5732.31,9282.91,0.5100000000000002,-0.000899281,2141.4299999999766,0.914568345
2124.0,776.0,4.009,3.405,4850.311999999918,5804.31,9008.31,0.6040000000000005,-0.000899281,2131.1999999999766,0.9118705035971224
2106.41,755.1999999999534,3.999,3.413,4778.344000000041,5732.34,9088.69,0.5860000000000003,-0.000899281,2110.631999999977,0.9199640287769786
2142.75,808.0,4.011,3.392,4880.311999999685,5840.31,8925.31,0.6190000000000002,-0.000899281,2146.768,0.914568345
2124.0,760.8000000000466,4.0,3.407,4825.112999999896,5768.31,9008.31,0.593,-0.000899281,2133.6,0.9379496402877696
2083.19,714.0,3.993,3.44,4652.375,5588.38,9025.75,0.5529999999999999,-0.000899281,2087.2499999999773,0.9181654676258992
2122.19,763.0,4.004,3.414,4810.743000000017,5768.34,9026.94,0.5899999999999994,-0.000899281,2126.5059999999767,0.914568345
2112.0,744.0,4.008,3.416,4790.312000000151,5732.31,9044.31,0.5920000000000001,-0.000899281,2112.0,0.914568345
2110.44,648.0,3.962,3.45,4688.375,5660.38,9063.0,0.512,-0.000899281,2114.706,0.914568345
2143.12,774.0,4.008,3.407,4853.943000000436,5804.34,8977.41,0.601,-0.000899281,2145.5800000000004,0.9190647482014388
2140.53,770.0,4.008,3.407,4846.743999999482,5804.34,8960.47,0.601,-0.000899281,2144.274,0.9181654676258992
2103.75,753.0,3.999,3.412,4772.343,5732.34,9078.66,0.5870000000000002,-0.000899281,2108.413999999977,0.9190647482014388
2108.59,644.0,3.962,3.45,4682.311999999918,5660.31,9079.28,0.512,-0.000899281,2112.7120000000004,0.9136690647482014
2100.0,745.1999999999534,4.008,3.417,4784.344000000041,5732.34,9044.34,0.5910000000000002,-0.000899281,2109.5999999999767,0.9136690647482014
2119.88,760.8000000000466,4.004,3.414,4803.543999999762,5768.34,9023.25,0.5899999999999994,-0.000899281,2124.337999999977,0.9136690647482014
2080.44,714.3999999999069,3.992,3.44,4646.25,5588.25,9002.66,0.552,-0.000899281,2085.0699999999765,0.9172661870503596
2120.38,768.0,4.006,3.407,4844.344000000041,5804.34,9201.41,0.5990000000000002,-0.000899281,2124.0339999999883,0.9091726618705036
2146.09,792.0,4.004,3.398,4868.219000000041,5840.22,8935.59,0.6059999999999994,-0.000899281,2149.782,0.9136690647482014
2124.0,756.8000000000466,4.0,3.407,4820.343999999808,5768.34,9008.34,0.593,-0.000899281,2131.2,0.9370503597122304
2133.31,740.8000000000466,3.984,3.419,4814.344000000041,5768.34,9164.5,0.565,-0.000899281,2137.341999999977,0.9136690647482014
2141.28,806.3999999999069,4.011,3.392,4874.313000000315,5840.31,8956.31,0.6190000000000002,-0.000899281,2144.93,0.9136690647482014
2131.88,757.0,4.008,3.412,4862.280999999726,5840.28,9130.16,0.5960000000000001,-0.000899281,2136.287999999977,0.9136690647482014
2136.19,665.0,3.955,3.445,4753.050000000047,5732.25,9283.78,0.5100000000000002,-0.000899281,2139.6119999999764,0.9136690647482014
2124.0,776.3999999999069,4.008,3.406,4844.375,5804.38,9008.38,0.6019999999999999,-0.000899281,2128.7999999999765,0.9109712230215828
2106.31,642.0,3.962,3.451,4676.333666666644,5624.31,9089.97,0.5110000000000001,-0.000899281,2110.598,0.912769784172662
2138.88,770.0,4.008,3.407,4839.513000000268,5804.31,8950.19,0.601,-0.000899281,2143.018,0.9172661870503596
2135.0,665.6000000000931,3.955,3.445,4745.931599999778,5732.31,9285.91,0.5100000000000002,-0.000899281,2137.9879999999766,0.912769784172662
2118.44,762.0,4.005,3.408,4838.344000000041,5804.34,9217.75,0.597,-0.000899281,2122.059999999988,0.9082733812949642
2144.19,791.1999999999534,4.004,3.398,4868.342999999877,5804.34,8898.25,0.6059999999999994,-0.000899281,2147.888,0.912769784172662
2129.62,753.6000000000931,4.008,3.413,4856.344000000041,5840.34,9124.16,0.5950000000000002,-0.000899281,2134.093999999977,0.912769784172662
2139.09,803.0,4.011,3.394,4868.342999999644,5804.34,8940.06,0.617,-0.000899281,2142.954,0.912769784172662
2131.44,738.0,3.984,3.419,4808.311999999918,5768.31,9139.5,0.565,-0.000899281,2135.3679999999767,0.912769784172662
2124.0,756.0,4.0,3.409,4814.297000000253,5768.31,9008.31,0.5910000000000002,-0.000899281,2128.8,0.9361510791366904
2124.0,775.0,4.009,3.406,4838.311999999918,5768.31,8972.31,0.6030000000000002,-0.000899281,2126.399999999977,0.9100719424460432
2101.62,753.6000000000931,3.999,3.414,4760.343,5696.34,9078.16,0.585,-0.000899281,2106.1939999999768,0.9181654676258992
2100.0,739.1999999999534,4.008,3.417,4778.375,5732.38,9044.38,0.5910000000000002,-0.000899281,2107.1999999999766,0.912769784172662
2117.31,758.0,4.003,3.415,4796.343,5768.34,8997.78,0.5880000000000001,-0.000899281,2122.043999999977,0.912769784172662
2078.25,712.7999999998137,3.992,3.441,4637.975000000093,5588.38,9008.12,0.5510000000000002,-0.000899281,2082.869999999976,0.916366906
2075.66,708.7999999998137,3.992,3.442,4630.743999999482,5588.34,9014.06,0.5499999999999998,-0.000899281,2080.525999999977,0.9154676258992808
2099.56,749.6000000000931,3.999,3.413,4754.313000000082,5696.31,9062.0,0.5860000000000003,-0.000899281,2103.9499999999766,0.9172661870503598
2137.5,803.0,4.01,3.393,4861.175000000047,5804.38,8942.91,0.617,-0.000899281,2141.086,0.9118705035971224
2137.31,768.0,4.007,3.407,4838.375,5804.38,8971.72,0.5999999999999996,-0.000899281,2141.0240000000003,0.916366906
2133.94,669.0,3.955,3.446,4742.375,5696.38,9272.94,0.5089999999999999,-0.000899281,2136.569999999977,0.9118705035971224
2104.34,642.3999999999069,3.962,3.452,4673.912000000011,5624.31,9058.28,0.5100000000000002,-0.000899281,2108.504,0.9118705035971224
2115.94,757.1999999999534,4.003,3.416,4790.311999999918,5768.31,9032.16,0.5870000000000002,-0.000899281,2119.9259999999767,0.9118705035971224
2142.44,789.0,4.003,3.398,4861.1130000001285,5804.31,8911.03,0.605,-0.000899281,2146.032,0.9118705035971224
2100.0,741.0,4.008,3.418,4772.343999999808,5696.34,9044.34,0.5899999999999999,-0.000899281,2104.7999999999765,0.9118705035971224
2124.0,755.1999999999534,4.001,3.409,4808.343,5768.34,9008.34,0.5920000000000005,-0.000899281,2126.4,0.9352517985611511
2130.25,738.0,3.984,3.42,4803.511999999872,5768.31,9176.06,0.5640000000000001,-0.000899281,2133.499999999977,0.9118705035971224
2128.09,753.6000000000931,4.008,3.413,4850.311999999685,5804.34,9120.41,0.5950000000000002,-0.000899281,2132.011999999977,0.9118705035971224
2116.59,764.3999999999069,4.004,3.408,4832.344000000041,5804.34,9152.34,0.5959999999999996,-0.000899281,2120.195999999988,0.9073741007194244
2124.0,771.0,4.008,3.407,4826.375,5768.38,9008.38,0.601,-0.000899281,2124.0,0.9091726618705036
2136.28,801.0,4.011,3.394,4856.469000000041,5804.47,8917.78,0.617,-0.000899281,2139.38,0.9109712230215828
2132.22,665.6000000000931,3.955,3.447,4738.618999999948,5696.22,9248.75,0.508,-0.000899281,2135.069999999977,0.9109712230215828
2100.0,741.6000000000931,4.008,3.419,4766.343,5696.34,9044.34,0.589,-0.000899281,2102.399999999977,0.9109712230215828
2126.28,752.0,4.008,3.414,4844.375,5804.38,9106.12,0.5939999999999999,-0.000899281,2129.9739999999765,0.9109712230215828
2128.62,739.1999999999534,3.984,3.42,4796.343999999808,5732.34,9152.97,0.5640000000000001,-0.000899281,2131.7999999999765,0.9109712230215828
2124.0,771.0,4.008,3.408,4820.344000000041,5768.34,8972.34,0.6000000000000001,-0.000899281,2124.0,0.9082733812949642
2114.41,757.1999999999534,4.003,3.416,4784.375,5732.38,9037.66,0.5870000000000002,-0.000899281,2117.9459999999767,0.9109712230215828
2098.28,752.0,3.999,3.415,4748.344000000041,5696.34,9078.44,0.5840000000000001,-0.000899281,2101.9239999999763,0.916366906
2135.19,769.2000000001863,4.007,3.408,4832.375,5804.38,8927.5,0.5989999999999998,-0.000899281,2139.0060000000003,0.9154676258992808
2102.78,642.3999999999069,3.962,3.453,4666.712999999756,5624.31,9059.75,0.5090000000000003,-0.000899281,2106.492,0.9109712230215828
2141.81,789.0,4.004,3.399,4856.405999999959,5804.41,8914.44,0.6049999999999995,-0.000899281,2144.4880000000003,0.9109712230215828
2124.0,755.1999999999534,4.001,3.409,4802.219000000041,5768.22,9008.22,0.5920000000000005,-0.000899281,2124.0,0.9343525179856116
2073.28,708.0,3.992,3.443,4623.544000000227,5552.34,8996.97,0.5489999999999999,-0.000899281,2078.163999999977,0.914568345
2114.94,764.3999999999069,4.005,3.408,4832.188000000315,5804.19,9141.94,0.597,-0.000899281,2118.401999999988,0.9064748201438848
2140.53,789.6000000000931,4.003,3.399,4850.375,5804.38,8933.81,0.6040000000000001,-0.000899281,2143.012,0.9100719424460432
2071.91,708.0,3.992,3.442,4616.312000000384,5552.31,8971.59,0.5499999999999998,-0.000899281,2075.9079999999767,0.9136690647482014
2124.0,751.1999999999534,4.0,3.409,4796.343999999808,5768.34,9015.5,0.5910000000000002,-0.000899281,2124.0,0.9334532374100718
2096.0,750.0,3.999,3.414,4745.913000000175,5696.31,9059.12,0.585,-0.000899281,2099.8419999999765,0.9154676258992808
2112.72,759.0,4.003,3.417,4778.344000000041,5732.34,9015.44,0.5860000000000003,-0.000899281,2116.0519999999765,0.9100719424460432
2113.81,762.3999999999069,4.005,3.408,4826.364499999909,5804.31,9164.31,0.597,-0.000899281,2116.8319999999885,0.9055755395683454
2133.34,769.0,4.007,3.408,4825.143999999855,5768.34,8944.38,0.5989999999999998,-0.000899281,2137.05,0.914568345
2101.44,638.3999999999069,3.962,3.453,4659.449999999953,5624.25,9038.56,0.5090000000000003,-0.000899281,2104.692,0.9100719424460432
2124.53,750.0,4.007,3.413,4839.513000000268,5804.31,9099.88,0.5939999999999999,-0.000899281,2128.0799999999767,0.9100719424460432
2127.06,735.1999999999534,3.984,3.42,4796.343999999808,5732.34,9121.47,0.5640000000000001,-0.000899281,2130.135999999977,0.9100719424460432
2135.22,802.8000000000466,4.011,3.395,4853.975000000093,5804.38,8929.28,0.6160000000000001,-0.000899281,2137.8740000000003,0.9100719424460432
2103.12,741.6000000000931,4.008,3.419,4760.312999999849,5696.31,9044.31,0.589,-0.000899281,2100.6239999999766,0.9100719424460432
2124.0,772.8000000000466,4.009,3.408,4817.943000000203,5768.34,8972.34,0.6010000000000004,-0.000899281,2124.0,0.9073741007194244
2131.16,663.1999999999534,3.955,3.446,4731.574999999953,5696.38,9266.19,0.5089999999999999,-0.000899281,2133.7019999999766,0.9100719424460432
2094.28,748.0,3.999,3.414,4738.712999999756,5696.31,9081.31,0.585,-0.000899281,2097.9479999999767,0.914568345
2129.25,663.6000000000931,3.955,3.447,4730.375,5696.38,9269.97,0.508,-0.000899281,2132.3139999999767,0.9091726618705036
