Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
2126.0,735.0,3.983,3.422,4789.175000000047,5732.38,9171.5,0.5609999999999999,-0.000899281,2128.6739999999763,0.9091726618705036
2112.0,768.8000000000466,4.008,3.408,4810.774999999907,5768.38,8972.38,0.6000000000000001,-0.000899281,2121.5999999999767,0.9064748201438848
2112.31,763.0,4.005,3.409,4820.375,5768.38,9154.84,0.5960000000000001,-0.000899281,2115.2179999999885,0.9046762589928058
2133.88,800.8000000000466,4.011,3.394,4850.311999999685,5804.31,8953.0,0.617,-0.000899281,2136.394,0.9091726618705036
2138.28,788.0,4.003,3.4,4846.711999999825,5804.31,8891.66,0.6030000000000002,-0.000899281,2141.45,0.9091726618705036
2123.41,750.3999999999069,4.007,3.415,4838.375,5804.38,9117.97,0.5919999999999996,-0.000899281,2126.385999999977,0.9091726618705036
2100.0,737.6000000000931,4.008,3.419,4754.375,5696.38,9008.38,0.589,-0.000899281,2100.6239999999766,0.9091726618705036
2070.66,708.0,3.992,3.443,4610.311999999918,5552.31,8984.56,0.5489999999999999,-0.000899281,2073.9519999999766,0.912769784172662
2130.69,765.6000000000931,4.007,3.408,4817.944000000134,5768.34,8896.53,0.5989999999999998,-0.000899281,2135.082,0.9136690647482014
2124.0,753.0,4.0,3.411,4796.343999999808,5732.34,8972.34,0.589,-0.000899281,2124.0,0.9325539568345323
2110.84,753.0,4.003,3.417,4774.774999999907,5732.38,9006.72,0.5860000000000003,-0.000899281,2114.243999999977,0.9091726618705036
2099.97,640.0,3.962,3.453,4659.512999999803,5624.31,9064.19,0.5090000000000003,-0.000899281,2102.968,0.9091726618705036
2068.53,707.2000000001863,3.991,3.443,4609.017999999691,5552.22,8988.47,0.548,-0.000899281,2072.0079999999766,0.9118705035971224
2097.5,636.8000000000466,3.961,3.454,4652.25,5624.25,9035.22,0.5069999999999997,-0.000899281,2101.206,0.9082733812949642
2088.0,738.0,4.007,3.42,4748.375,5696.38,9008.38,0.5869999999999997,-0.000899281,2098.2239999999765,0.9082733812949642
2110.81,760.8000000000466,4.004,3.409,4814.342999999644,5768.34,9162.5,0.5949999999999998,-0.000899281,2113.6919999999886,0.9037769784172665
2108.5,756.0,4.003,3.418,4767.543000000063,5732.34,8984.06,0.585,-0.000899281,2112.481999999977,0.9082733812949642
2123.69,749.6000000000931,3.999,3.411,4791.331000000006,5734.53,8974.53,0.5880000000000001,-0.000899281,2123.938,0.9316546762589928
2091.94,746.3999999999069,3.998,3.415,4731.513000000035,5660.31,9059.28,0.5830000000000002,-0.000899281,2096.011999999977,0.9136690647482014
2121.16,747.0,4.007,3.415,4832.311999999685,5804.31,9097.0,0.5919999999999996,-0.000899281,2124.6939999999768,0.9082733812949642
2128.56,768.0,4.007,3.409,4810.743999999948,5768.34,8901.75,0.5979999999999999,-0.000899281,2133.018,0.912769784172662
2112.0,768.0,4.008,3.409,4808.218999999808,5732.22,8972.22,0.5990000000000002,-0.000899281,2119.1999999999766,0.9055755395683454
2127.09,661.6000000000931,3.955,3.447,4724.312999999849,5696.34,9258.0,0.508,-0.000899281,2130.731999999977,0.9082733812949642
2136.59,786.0,4.003,3.4,4839.574999999953,5804.38,8883.38,0.6030000000000002,-0.000899281,2139.9300000000003,0.9082733812949642
2131.72,798.0,4.01,3.395,4844.313000000315,5804.31,8909.22,0.6149999999999998,-0.000899281,2134.92,0.9082733812949642
2124.0,733.6000000000931,3.983,3.421,4781.943999999901,5732.34,9130.84,0.5620000000000003,-0.000899281,2127.185999999977,0.9082733812949642
2112.0,769.0,4.008,3.41,4796.311999999918,5732.31,8936.31,0.5979999999999999,-0.000899281,2116.7999999999765,0.9046762589928058
2130.09,799.1999999999534,4.01,3.396,4838.342999999644,5804.34,8910.28,0.6139999999999999,-0.000899281,2133.438,0.9073741007194244
2125.66,660.0,3.955,3.449,4717.112999999896,5696.31,9246.84,0.5060000000000002,-0.000899281,2129.0759999999764,0.9073741007194244
2119.66,748.8000000000466,4.006,3.416,4820.344000000274,5804.34,9094.5,0.5900000000000003,-0.000899281,2123.007999999977,0.9073741007194244
2126.97,762.0,4.006,3.41,4803.513000000268,5768.31,8899.03,0.5960000000000001,-0.000899281,2130.95,0.9118705035971224
2122.75,732.0,3.983,3.422,4778.375,5732.38,9152.38,0.5609999999999999,-0.000899281,2125.685999999977,0.9073741007194244
2107.25,752.0,4.003,3.418,4760.344000000041,5732.34,9027.31,0.585,-0.000899281,2110.743999999977,0.9073741007194244
2067.06,705.0,3.991,3.443,4601.944000000134,5552.34,8975.44,0.548,-0.000899281,2070.287999999977,0.9109712230215828
2096.12,638.0,3.961,3.454,4645.175000000047,5624.38,9057.09,0.5069999999999997,-0.000899281,2099.562,0.9073741007194244
2090.56,746.3999999999069,3.998,3.415,4724.343,5660.34,9086.09,0.5830000000000002,-0.000899281,2094.211999999977,0.912769784172662
2109.38,760.8000000000466,4.004,3.41,4810.586999999592,5768.19,9174.31,0.5939999999999994,-0.000899281,2112.249999999988,0.9028776978417266
2088.0,738.3999999999069,4.007,3.42,4742.312000000151,5696.31,9008.31,0.5869999999999997,-0.000899281,2095.8239999999764,0.9073741007194244
2112.0,750.0,4.0,3.411,4781.975000000093,5732.38,9008.38,0.589,-0.000899281,2121.538,0.9307553956834532
2134.78,786.3999999999069,4.002,3.401,4832.313000000082,5804.31,8863.78,0.601,-0.000899281,2138.398,0.9073741007194244
2088.0,734.3999999999069,4.006,3.421,4731.543999999762,5660.34,9008.34,0.5850000000000004,-0.000899281,2093.4239999999763,0.9064748201438848
2104.88,750.0,4.002,3.419,4754.343,5732.34,8991.66,0.5829999999999997,-0.000899281,2108.837999999977,0.9064748201438848
2107.88,760.8000000000466,4.004,3.41,4803.5502000001725,5768.34,9188.34,0.5939999999999994,-0.000899281,2110.8379999999884,0.901978417
2120.91,750.0,3.999,3.412,4778.375,5732.38,9008.38,0.5870000000000002,-0.000899281,2120.92,0.9298561151079136
2088.09,743.0,3.998,3.416,4718.343,5660.34,9047.16,0.5820000000000003,-0.000899281,2092.173999999977,0.9118705035971224
2095.09,636.0,3.962,3.455,4637.912999999942,5588.31,9071.66,0.5070000000000001,-0.000899281,2098.024,0.9064748201438848
2065.22,705.6000000000931,3.991,3.443,4594.712999999989,5552.31,8966.41,0.548,-0.000899281,2068.6759999999767,0.9100719424460432
2121.41,732.0,3.983,3.423,4774.680999999866,5732.28,9159.94,0.56,-0.000899281,2124.243999999977,0.9064748201438848
2133.19,783.0,4.002,3.402,4826.313000000082,5768.31,8878.72,0.5999999999999996,-0.000899281,2136.674,0.9064748201438848
2124.25,660.0,3.955,3.45,4709.912000000011,5660.31,9250.75,0.5049999999999999,-0.000899281,2127.481999999977,0.9064748201438848
2112.0,765.0,4.008,3.41,4790.312999999849,5732.31,8972.31,0.5979999999999999,-0.000899281,2114.399999999977,0.9037769784172662
2125.78,762.0,4.006,3.411,4796.313000000082,5768.31,8913.22,0.5950000000000002,-0.000899281,2129.068,0.9109712230215828
2118.38,744.8000000000466,4.006,3.416,4817.944000000134,5768.34,9103.69,0.5900000000000003,-0.000899281,2121.4279999999767,0.9064748201438848
2129.06,797.0,4.01,3.396,4832.311999999685,5768.31,8927.66,0.6139999999999999,-0.000899281,2131.994,0.9064748201438848
2112.0,765.6000000000931,4.007,3.411,4789.112000000197,5732.31,8936.31,0.5959999999999996,-0.000899281,2112.0,0.9028776978417266
2124.41,764.3999999999069,4.006,3.411,4796.375,5768.38,8916.5,0.5950000000000002,-0.000899281,2127.282,0.9100719424460432
2103.0,750.3999999999069,4.002,3.419,4748.375,5696.38,8978.28,0.5829999999999997,-0.000899281,2106.893999999977,0.9055755395683454
2116.62,745.1999999999534,4.006,3.417,4814.375,5768.38,9095.75,0.5890000000000004,-0.000899281,2119.845999999977,0.9055755395683454
2063.47,708.0,3.991,3.444,4592.342999999877,5552.34,8966.53,0.5470000000000002,-0.000899281,2066.9879999999766,0.9091726618705036
2088.0,736.8000000000466,4.006,3.421,4730.406000000192,5660.41,8972.41,0.5850000000000004,-0.000899281,2090.399999999977,0.9055755395683454
2100.0,760.7999999998137,4.004,3.411,4796.344000000041,5768.34,9192.84,0.5929999999999995,-0.000899281,2108.0759999999887,0.9010791366906474
2122.56,656.0,3.955,3.449,4702.711999999825,5660.31,9227.81,0.5060000000000002,-0.000899281,2125.7619999999765,0.9055755395683454
2120.06,732.0,3.983,3.422,4767.543999999994,5732.34,9143.84,0.5609999999999999,-0.000899281,2122.8439999999764,0.9055755395683454
2112.0,748.0,3.999,3.412,4772.343,5732.34,9008.38,0.5870000000000002,-0.000899281,2118.5199999999995,0.928956835
2131.47,780.8000000000466,4.002,3.402,4825.1130000001285,5768.31,8856.56,0.5999999999999996,-0.000899281,2134.862,0.9055755395683454
2092.69,635.1999999999534,3.961,3.455,4634.406000000192,5588.41,9047.91,0.5059999999999998,-0.000899281,2096.2740000000003,0.9055755395683454
2086.38,742.8000000000466,3.998,3.417,4712.344000000041,5660.34,9062.72,0.5810000000000004,-0.000899281,2090.249999999977,0.9109712230215828
2127.34,795.0,4.01,3.397,4826.405999999959,5768.41,8937.0,0.613,-0.000899281,2130.418,0.9055755395683454
2125.94,793.0,4.01,3.397,4820.344000000274,5768.34,8946.97,0.613,-0.000899281,2128.83,0.9046762589928058
2117.12,746.3999999999069,3.999,3.413,4767.574999999953,5732.38,8900.38,0.5860000000000003,-0.000899281,2117.144,0.9280575539568346
2112.0,761.6000000000931,4.008,3.411,4781.912000000244,5732.31,8972.31,0.597,-0.000899281,2112.0,0.901978417
2104.62,756.7999999998137,4.005,3.41,4796.311999999918,5768.31,9176.0,0.5949999999999998,-0.000899281,2106.537999999988,0.9001798561151079
2121.69,656.3999999999069,3.954,3.45,4700.375,5660.38,9244.06,0.504,-0.000899281,2124.249999999977,0.9046762589928058
2118.69,730.3999999999069,3.983,3.423,4766.188000000082,5732.19,9108.88,0.56,-0.000899281,2121.381999999977,0.9046762589928058
2091.75,635.1999999999534,3.961,3.456,4630.774999999907,5588.38,9074.5,0.5049999999999999,-0.000899281,2094.63,0.9046762589928058
2130.31,778.8000000000466,4.002,3.402,4817.912000000011,5768.31,8894.69,0.5999999999999996,-0.000899281,2133.268,0.9046762589928058
2101.38,746.3999999999069,4.002,3.421,4742.313000000082,5696.31,8979.81,0.581,-0.000899281,2105.001999999977,0.9046762589928058
2084.5,740.8000000000466,3.998,3.417,4706.375,5660.38,9047.25,0.5810000000000004,-0.000899281,2088.293999999977,0.9100719424460432
2122.03,762.3999999999069,4.005,3.411,4789.150199999567,5732.34,8875.09,0.5939999999999999,-0.000899281,2125.55,0.9091726618705036
2115.5,745.2000000001863,4.006,3.416,4808.313000000315,5768.31,9086.25,0.5900000000000003,-0.000899281,2118.2639999999765,0.9046762589928058
2088.0,732.8000000000466,4.006,3.421,4724.312999999849,5660.31,8972.31,0.5850000000000004,-0.000899281,2088.0,0.9046762589928058
2062.06,704.0,3.99,3.444,4586.312999999616,5516.31,8986.22,0.5460000000000003,-0.000899281,2065.267999999977,0.9082733812949642
2114.19,747.0,4.006,3.417,4803.513000000268,5768.31,9081.06,0.5890000000000004,-0.000899281,2116.8699999999767,0.9037769784172662
2060.19,702.0,3.991,3.445,4580.344000000041,5516.34,8941.03,0.5460000000000003,-0.000899281,2063.5999999999767,0.9073741007194244
2112.0,746.3999999999069,3.999,3.413,4766.313000000082,5732.31,8972.31,0.5860000000000003,-0.000899281,2114.806,0.9271582733812948
2124.56,793.6000000000931,4.01,3.397,4817.975000000093,5768.38,8931.25,0.613,-0.000899281,2127.398,0.9037769784172662
2118.19,730.3999999999069,3.983,3.423,4760.313000000082,5696.31,9139.06,0.56,-0.000899281,2120.2199999999766,0.9037769784172662
2112.0,759.0,4.005,3.411,4781.943000000436,5732.34,8892.59,0.5939999999999999,-0.000899281,2122.238,0.9082733812949642
2103.5,754.7999999998137,4.005,3.412,4789.111999999732,5732.31,9177.81,0.593,-0.000899281,2105.0759999999887,0.8992805755395683
2089.44,631.2000000001863,3.961,3.457,4623.512000000104,5588.31,9024.38,0.504,-0.000899281,2093.018,0.9037769784172662
2100.38,746.3999999999069,4.003,3.42,4736.375,5696.38,8990.5,0.5830000000000002,-0.000899281,2103.377999999977,0.9037769784172662
2088.0,734.0413333335891,4.006,3.422,4717.175000000047,5660.38,8972.38,0.5840000000000001,-0.000899281,2088.0,0.9037769784172662
2100.0,761.6000000000931,4.007,3.412,4778.375,5732.38,8936.38,0.5949999999999998,-0.000899281,2109.5999999999767,0.9010791366906474
2120.19,656.3999999999069,3.954,3.45,4695.513000000268,5660.31,9221.0,0.504,-0.000899281,2122.8699999999767,0.9037769784172662
2128.25,780.0,4.002,3.404,4814.375,5768.38,8851.44,0.5979999999999999,-0.000899281,2131.6,0.9037769784172662
2083.31,740.7999999998137,3.998,3.418,4702.775,5660.38,9066.88,0.5800000000000001,-0.000899281,2086.567999999977,0.9091726618705036
2129.81,656.3999999999069,3.954,3.45,4660.475000000093,5646.88,9241.94,0.504,-0.000899281,2123.6999999999766,0.9028776978417266
2096.56,747.6000000000931,3.998,3.412,4765.725000000093,5716.12,9172.12,0.5860000000000003,-0.000899281,2102.5119999999883,0.8983812949640286
5761.88,741.6000000000931,3.998,3.418,4695.575000000186,10026.69,12702.06,0.5800000000000001,-0.000899281,2820.8319999999767,0.9082733812949642
2112.0,746.3999999999069,3.999,3.413,4760.188000000082,5732.19,8972.19,0.5860000000000003,-0.000899281,2114.806,0.9262589928057554
2127.5,778.0,4.002,3.404,4808.311999999918,5768.31,8851.31,0.5979999999999999,-0.000899281,2130.144,0.9028776978417266
2112.0,735.6000000000931,3.977,3.423,4760.313000000082,5646.75,9156.38,0.5539999999999998,-0.000899281,2118.0699999999765,0.9028776978417266
2105.12,738.0,3.989,3.416,4802.311999999918,6544.69,8870.75,0.573,-0.000899281,2113.961999999977,0.9028776978417266
8541.94,-5817.313,3.961,3.456,4616.313000000082,12006.44,15479.25,0.5049999999999999,-0.000899281,3382.1820000000007,0.9028776978417266
2118.81,760.7999999998137,4.006,3.413,4774.743999999948,5732.34,8892.44,0.5930000000000004,-0.000899281,2120.606,0.9073741007194244
2058.75,702.3999999999069,3.99,3.444,4574.375,5516.38,8937.38,0.5460000000000003,-0.000899281,2061.937999999977,0.9064748201438848
2123.19,789.6000000000931,4.01,3.398,4814.311999999918,5768.31,8927.19,0.6119999999999997,-0.000899281,2126.018,0.9028776978417266
2088.0,731.2000000001863,4.006,3.423,4712.437999999616,5660.44,8936.44,0.5830000000000002,-0.000899281,2088.0,0.9028776978417266
2098.56,747.0,4.002,3.421,4731.512000000104,5696.31,8976.94,0.581,-0.000899281,2101.6399999999767,0.9028776978417266
2100.0,759.6000000000931,4.008,3.411,4772.375,5732.38,8936.38,0.597,-0.000899281,2107.1999999999766,0.9001798561151079
2117.75,780.0,4.004,3.398,4780.688000000082,5752.69,8974.81,0.6059999999999994,-0.000899281,2123.7560000000003,0.901978417
2057.31,702.3999999999069,3.991,3.445,4568.313000000082,5516.31,8941.38,0.5460000000000003,-0.000899281,2060.355999999977,0.9055755395683454
2088.0,729.0,4.005,3.423,4658.475000000093,5608.88,8956.88,0.5819999999999999,-0.000899281,2088.0,0.901978417
2105.44,743.2000000001863,4.001,3.421,4687.211999999825,5680.81,9053.31,0.5800000000000005,-0.000899281,2101.7519999999768,0.901978417
2100.0,759.0,4.006,3.412,4708.875,5644.88,8956.88,0.5940000000000003,-0.000899281,2104.7999999999765,0.8992805755395683
2120.44,774.0,3.989,3.404,4803.513000000035,5932.5,8883.81,0.585,-0.000899281,2127.594,0.901978417
2093.94,741.6000000000931,4.0,3.413,4760.375,5732.38,9196.06,0.5870000000000002,-0.000899281,2099.7239999999883,0.8974820143884893
2117.62,756.7999999998137,4.006,3.412,4767.513000000268,5732.31,8905.44,0.5940000000000003,-0.000899281,2118.974,0.9064748201438848
2123.06,651.2000000001863,3.952,3.45,4717.112999999896,5696.31,9305.56,0.5019999999999998,-0.000899281,2123.461999999977,0.901978417
2076.06,735.0,3.995,3.418,4688.312000000384,5624.31,9027.75,0.577,-0.000899281,2818.4259999999767,0.9073741007194244
2105.56,736.7999999998137,4.003,3.422,4772.375,5732.38,9033.12,0.581,-0.000899281,2111.397999999977,0.901978417
2080.06,624.0,3.957,3.458,4594.712999999989,5552.31,9048.69,0.4989999999999996,-0.000899281,3379.1760000000004,0.901978417
2112.0,742.0,3.998,3.414,4701.612999999896,5680.81,8992.81,0.5840000000000001,-0.000899281,2113.024,0.9253597122302158
2112.88,727.2000000001863,3.98,3.424,4753.049999999814,5696.25,9139.88,0.556,-0.000899281,2116.363999999977,0.901978417
2123.0,736.812,4.009,3.744,4732.0,5712.0,9079.06,0.2650000000000001,-0.000899281,2115.224,0.9244604316546764
2130.12,765.625,4.011,3.74,4753.375,5726.38,8903.88,0.2709999999999999,-0.000899281,2127.324,0.9010791366906474
2097.62,727.1870000003837,4.019,3.76,4711.0,5677.0,9037.0,0.2590000000000003,-0.000899281,2089.923999999977,0.9010791366906474
2105.5,736.812,4.013,3.67,4718.375,5691.0,9084.62,0.3429999999999999,-0.000899281,2102.2519999999768,0.9010791366906474
2112.0,751.1879999996163,4.018,3.751,4732.0,5698.0,9023.0,0.2669999999999999,-0.000899281,2104.7999999999765,0.8983812949640286
2102.5,741.625,4.015,3.669,4718.313000000082,5691.0,9212.12,0.3459999999999996,-0.000899281,2100.2239999999883,0.8965827338129497
2086.56,619.188,3.971,3.685,4543.375,5523.0,9072.94,0.286,-0.000899281,3377.95,0.9010791366906474
2130.56,650.437,3.968,3.659,4683.311999999918,5670.06,9284.31,0.3090000000000001,-0.000899281,2125.061999999977,0.9010791366906474
2125.19,727.25,3.996,3.753,4725.375,5698.38,9149.0,0.2429999999999998,-0.000899281,2117.3899999999767,0.9010791366906474
2114.94,734.438,4.017,3.665,4742.875,5726.0,9154.06,0.3520000000000003,-0.000899281,2111.0619999999767,0.9010791366906474
2115.12,757.2000000001863,4.005,3.414,4766.375,5732.38,8854.25,0.5909999999999997,-0.000899281,2117.116,0.9055755395683454
2056.25,705.0,3.984,3.445,4565.912000000011,5464.69,8997.69,0.5390000000000001,-0.000899281,2058.9119999999766,0.9046762589928058
2126.06,780.0,4.019,3.649,4760.375,5726.0,8928.62,0.3700000000000001,-0.000899281,2123.5,0.9010791366906474
202763.4,200680.99000017624,4.271,3.25,68969.98300000001,80224.67,80224.67,1.021,-0.000899281,42250.992,0.9001798561151079
202546.39,199486.39400000032,4.271,3.234,72269.97999999998,84060.0,84060.0,1.037,-0.000899281,42181.60199999998,0.9001798561151079
202900.55,2820.0,4.271,3.229,69480.00200000033,80789.99,80789.99,1.0419999999999998,-0.000899281,42271.91,0.9235611510791368
2065.25,696.0,4.003,3.684,4529.375,5495.0,9001.94,0.3189999999999999,-0.000899281,2059.5499999999765,0.9037769784172662
201293.99,100654.23800000036,4.271,3.249,69209.98699999973,80516.74,80516.74,1.0219999999999998,-0.000899281,41960.06,0.9001798561151079
203575.68,-196149.274,4.271,3.248,71940.00399999972,83788.19,83788.19,1.0229999999999997,-0.000899281,42408.78799999998,0.9001798561151079
2114.31,755.2000000001863,4.006,3.414,4760.375,5732.38,8898.38,0.5920000000000001,-0.000899281,2115.572,0.9046762589928058
203725.7,2749.994666666724,4.271,3.255,72239.99699999997,84130.08,84130.08,1.016,-0.000899281,42433.10199999998,0.9001798561151079
201945.21,198976.5496666669,4.271,3.255,73109.98200000031,85109.98,85109.98,1.016,-0.001798561,42790.19199999997,0.906294964
202101.35,2670.0159999998286,4.269,3.246,73169.986,85147.1,85147.1,1.023,-0.000899281,42120.99399999998,0.9001798561151079
203734.15,2669.984000000172,4.271,3.261,74549.98300000001,86760.0,86760.0,1.0099999999999998,-0.000899281,42426.12999999999,0.8956834532374099
203466.05,-194556.07,4.269,3.247,69029.98900000006,80359.87,80359.87,1.0220000000000002,-0.000899281,43652.81,0.9001798561151079
203939.42,-96644.701,4.271,3.24,71429.98400000017,83129.98,83129.98,1.0309999999999997,-0.000899281,42470.28399999998,0.8974820143884891
2102.5,624.0,3.952,3.409,4976.351999999955,5984.35,9633.06,0.5430000000000001,-0.000899281,43655.422,0.8992805755395683
2134.88,654.0,3.95,3.424,4997.952000000514,5984.35,9721.25,0.5260000000000002,-0.000899281,42123.93199999998,0.8992805755395683
2112.31,753.0,4.005,3.414,4753.174999999814,5696.38,8870.56,0.5909999999999997,-0.000899281,2115.634,0.9037769784172662
2101.73,737.6000000000931,3.992,3.422,5074.720000000205,6058.72,9577.95,0.5699999999999998,-0.000899281,42793.63799999998,0.9052158273381294
2132.7,730.3999999999069,3.978,3.421,5062.752000000328,6022.75,9625.34,0.5570000000000004,-0.000899281,42411.68999999998,0.8992805755395683
2100.0,732.0,4.001,3.398,5108.416000000201,6094.82,9550.82,0.6030000000000002,-0.000899281,42184.00199999998,0.8992805755395683
2137.15,792.0,4.002,3.434,5066.352000000421,6056.35,9332.35,0.5679999999999996,-0.000899281,42253.51,0.8992805755395683
2125.57,745.2000000001863,3.997,3.406,5105.952000000048,6092.35,9619.74,0.5909999999999997,-0.000899281,42435.37799999998,0.8992805755395683
2111.84,739.0,3.994,3.422,5069.984000000171,6056.38,9506.34,0.5720000000000001,-0.001798561,2104.343999999977,0.9
2112.0,756.0,3.999,3.395,5096.384000000078,6056.38,9440.38,0.6040000000000001,-0.000899281,42472.68399999998,0.8965827338129497
2124.0,741.0,3.99,3.407,5048.320000000298,6020.32,9476.32,0.5830000000000002,-0.000899281,42274.31,0.9226618705035972
2116.64,753.0,3.995,3.419,5098.720000000205,6092.32,9737.95,0.5760000000000001,-0.000899281,42428.75799999999,0.8947841726618705
2140.86,774.3999999999069,3.994,3.429,5060.351999999955,6020.38,9300.83,0.5650000000000004,-0.000899281,41962.582,0.8992805755395683
2103.49,628.7999999998137,3.954,3.459,4652.320999999996,5624.32,9148.93,0.4950000000000001,-0.000899281,42367.732,0.8983812949640286
2080.67,702.3999999999069,3.985,3.424,4940.352,5912.35,9551.9,0.5609999999999999,-0.001798561,2063.6459999999765,0.9026978417266188
2124.0,745.2000000001863,3.993,3.416,4784.353000000119,5732.35,9080.35,0.577,-0.000899281,42276.71,0.9217625899280576
2115.33,747.2000000001863,3.996,3.424,4767.520000000019,5732.32,9100.29,0.5720000000000001,-0.000899281,2107.3339999999766,0.8989208633093524
2127.55,749.6000000000931,4.0,3.42,4832.382999999914,5804.38,9210.34,0.5800000000000001,-0.000899281,42439.86399999998,0.8983812949640286
2100.0,735.0,4.001,3.425,4766.319999999832,5696.32,9116.32,0.5760000000000005,-0.000899281,42186.40199999998,0.8983812949640286
2136.61,791.0,4.005,3.4,4844.319000000134,5804.32,9000.03,0.605,-0.000899281,42256.194,0.8983812949640286
2124.0,763.0,4.002,3.413,4803.552000000142,5732.35,9044.35,0.589,-0.000899281,42477.48399999998,0.895683453
2140.0,775.2000000001863,3.997,3.405,4838.357333333232,5804.35,8937.95,0.5920000000000001,-0.000899281,41965.082,0.8983812949640286
2131.01,732.0,3.978,3.422,4796.320000000298,5732.32,9253.85,0.556,-0.000899281,42415.49199999998,0.8983812949640286
2111.19,753.0,4.005,3.414,4748.375,5696.38,8860.06,0.5909999999999997,-0.000899281,2114.11,0.9028776978417266
2102.05,743.2000000001863,3.993,3.417,4753.152999999933,5696.35,9160.54,0.5760000000000001,-0.000899281,42797.38599999998,0.904136691
2118.75,759.6000000000931,3.998,3.413,4817.952000000048,5768.35,9260.35,0.5850000000000004,-0.000899281,42433.19599999999,0.8938848920863309
2134.5,660.0,3.95,3.45,4731.552000000607,5696.35,9344.96,0.5,-0.000899281,42124.86999999998,0.8983812949640286
2132.51,661.6000000000931,3.951,3.45,4731.526200000197,5696.32,9355.74,0.5009999999999999,-0.000899281,42126.75999999998,0.8974820143884891
2099.23,739.2000000001863,3.993,3.418,4753.154000000097,5696.35,9139.68,0.5749999999999997,-0.000899281,42064.85599999998,0.9030575539568346
2128.96,732.0,3.978,3.422,4789.119999999646,5732.32,9221.47,0.556,-0.000899281,42418.70799999998,0.8974820143884891
2100.94,748.7999999998137,3.991,3.415,4745.975000000093,6147.88,8766.5,0.5760000000000001,-0.000899281,2110.7740000000003,0.901978417
2126.82,753.0,4.001,3.416,4838.289999999572,5804.29,9187.39,0.5850000000000004,-0.000899281,42444.11599999998,0.8974820143884891
2112.0,763.2000000001863,3.999,3.411,4825.151999999769,5768.35,9260.93,0.5880000000000001,-0.000899281,42436.80799999999,0.8929856115107914
2124.0,746.0019999998622,3.993,3.414,4790.350999999791,5732.35,9044.35,0.5789999999999997,-0.000899281,42279.11,0.920863309352518
2112.77,746.0,3.997,3.421,4778.319999999832,5732.32,9096.0,0.5760000000000001,-0.000899281,2110.1759999999767,0.897841727
2100.0,733.0,4.002,3.426,4760.351999999955,5696.35,9080.35,0.5759999999999996,-0.000899281,42188.80199999998,0.8974820143884891
2112.0,764.3980000000447,4.001,3.411,4810.719999999739,5768.32,9044.32,0.5900000000000003,-0.000899281,42479.88399999998,0.8947841726618705
2137.95,774.0,3.998,3.405,4838.354000000283,5768.35,8968.26,0.5930000000000004,-0.000899281,41968.584,0.8974820143884891
2077.54,702.3999999999069,3.986,3.45,4628.319999999832,5552.32,9082.78,0.536,-0.000899281,2067.403999999977,0.9016187050359712
2133.85,789.0,4.005,3.399,4844.351999999955,5804.35,8965.02,0.6059999999999999,-0.000899281,42259.414,0.8974820143884891
2102.11,630.3999999999069,3.954,3.458,4652.385000000242,5624.39,9136.03,0.496,-0.000899281,42372.142,0.8974820143884891
2109.81,739.187,4.014,3.674,4690.25,5656.0,8884.06,0.3400000000000003,-0.000899281,2109.712,0.9010791366906474
2074.53,700.0019999998622,3.986,3.451,4616.256000000518,5552.26,9078.53,0.5350000000000001,-0.000899281,2070.8479999999768,0.9005395683453237
2111.01,748.7999999998137,3.998,3.422,4767.516000000294,5732.32,9081.38,0.5760000000000001,-0.000899281,2111.2899999999768,0.8967625899280576
2112.0,744.7999999998137,3.994,3.415,4784.320000000298,5732.32,9044.32,0.5790000000000002,-0.000899281,42276.91,0.9199640287769784
2112.0,764.3999999999069,4.0,3.411,4817.857000000309,5768.26,9290.05,0.589,-0.000899281,42438.70799999999,0.8920863309352518
