Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
2125.22,756.0,4.001,3.417,4832.351999999955,5804.35,9167.52,0.5840000000000005,-0.000899281,42446.17199999998,0.8965827338129497
2100.0,729.0,4.002,3.426,4754.449000000022,5696.45,9044.45,0.5759999999999996,-0.000899281,42189.27799999998,0.8965827338129497
2112.0,764.3999999999069,4.002,3.413,4803.391000000294,5732.19,9008.19,0.589,-0.000899281,42479.88399999998,0.8938848920863309
2100.03,630.0,3.955,3.458,4652.350999999791,5624.35,9111.1,0.4969999999999999,-0.000899281,42374.836,0.8965827338129497
2129.6,661.0,3.951,3.451,4724.350999999791,5696.35,9317.05,0.5,-0.000899281,42126.56799999998,0.8965827338129497
2095.94,739.2000000001863,3.993,3.419,4742.320999999531,5696.32,9122.08,0.5739999999999998,-0.000899281,42068.83199999998,0.9019784172661872
2126.78,732.0,3.978,3.423,4784.351000000257,5732.35,9207.84,0.5550000000000002,-0.000899281,42419.025999999976,0.8965827338129497
2134.46,775.2000000001863,3.998,3.406,4826.351999999955,5768.35,8903.11,0.5920000000000001,-0.000899281,41969.452,0.8965827338129497
2131.52,788.3999999999069,4.005,3.4,4832.320000000298,5768.32,8955.07,0.605,-0.000899281,42260.506,0.8965827338129497
2108.29,744.7859999998473,3.998,3.422,4760.320000000298,5732.32,9045.41,0.5760000000000001,-0.000899281,2111.8479999999768,0.895683453
2112.0,744.7999999998137,3.994,3.416,4781.916000000201,5732.32,9008.32,0.5780000000000003,-0.000899281,2119.2,0.9190647482014388
2124.22,755.0,4.002,3.417,4826.320000000298,5804.32,9194.31,0.585,-0.000899281,2125.875999999977,0.895683453
2132.22,768.0,3.999,3.407,4820.351000000257,5768.35,8912.32,0.5920000000000001,-0.000899281,2137.098,0.895683453
2088.0,727.1875999998301,4.002,3.427,4745.952000000048,5696.35,9044.35,0.5749999999999997,-0.000899281,2097.5999999999767,0.895683453
2070.46,696.0,3.986,3.452,4609.183000000194,5552.38,9053.89,0.5340000000000003,-0.000899281,2073.689999999977,0.8994604316546763
2112.0,762.0,4.002,3.413,4796.351000000257,5732.35,9008.35,0.589,-0.000899281,2114.399999999977,0.8929856115107914
2124.0,735.6000000000931,3.979,3.424,4778.319999999832,5732.32,9233.15,0.5550000000000002,-0.000899281,2128.689999999977,0.895683453
2112.77,762.0,4.001,3.412,4810.720000000205,5768.32,9251.33,0.5890000000000004,-0.000899281,2114.4319999999884,0.8911870503597121
2097.99,630.0,3.955,3.459,4645.150999999605,5588.35,9111.88,0.496,-0.000899281,2101.224,0.895683453
2093.15,739.2000000001863,3.992,3.419,4731.550999999978,5660.35,9119.14,0.573,-0.000899281,2098.419999999977,0.9010791366906474
2128.0,660.0,3.952,3.451,4717.151999999769,5696.35,9349.6,0.5009999999999999,-0.000899281,2131.8979999999765,0.895683453
2128.74,786.3999999999069,4.005,3.402,4826.320999999996,5768.32,8959.07,0.6029999999999998,-0.000899281,2133.574,0.895683453
2125.24,656.7999999998137,3.953,3.452,4709.823000000324,5696.22,9329.06,0.5009999999999999,-0.000899281,2129.9699999999766,0.8947841726618705
2095.68,630.0,3.956,3.459,4637.9509999998845,5588.35,9101.76,0.4969999999999999,-0.000899281,2099.86,0.8947841726618705
2126.11,782.3999999999069,4.006,3.402,4820.351999999955,5768.35,8948.45,0.6040000000000001,-0.000899281,2131.366,0.8947841726618705
2112.0,735.6000000000931,3.979,3.424,4772.382999999914,5732.38,9228.67,0.5550000000000002,-0.000899281,2124.5499999999765,0.8947841726618705
2100.0,762.0,4.002,3.412,4802.320999999996,5768.32,9269.53,0.5899999999999999,-0.000899281,2111.1039999999884,0.8902877697841728
2105.38,744.7999999998137,3.998,3.423,4754.382000000216,5696.38,9047.94,0.5750000000000002,-0.000899281,2110.555999999977,0.8947841726618705
2129.66,768.0,3.999,3.408,4814.319999999832,5768.32,8922.94,0.5910000000000002,-0.000899281,2134.858,0.8947841726618705
2121.12,753.0,4.002,3.417,4825.120000000112,5768.32,9156.35,0.585,-0.000899281,2124.9859999999767,0.8947841726618705
2088.0,729.0,4.002,3.427,4736.351999999955,5660.35,9044.35,0.5749999999999997,-0.000899281,2095.1999999999766,0.8947841726618705
2112.0,760.0,4.003,3.415,4790.319999999832,5732.32,9008.32,0.5880000000000001,-0.000899281,2114.399999999977,0.8920863309352518
2112.0,744.7999999998137,3.994,3.417,4774.720999999903,5732.32,9044.32,0.5770000000000004,-0.000899281,2116.8,0.9181654676258992
2124.61,751.2000000001863,3.998,3.397,5066.256000000052,6056.26,9425.95,0.6010000000000004,-0.001798561,2111.772,0.9
2089.91,735.2000000001863,3.993,3.421,4724.222000000067,5660.22,9109.85,0.5720000000000001,-0.000899281,2096.055999999977,0.9001798561151079
2066.72,696.0,3.986,3.453,4598.350999999326,5552.35,9028.61,0.5330000000000004,-0.000899281,2073.9839999999767,0.8983812949640286
2126.72,763.2000000001863,3.999,3.408,4803.550999999978,5768.35,8932.83,0.5910000000000002,-0.000899281,2132.202,0.8938848920863309
2122.91,779.0,4.006,3.404,4810.720999999903,5768.32,8933.53,0.6020000000000003,-0.000899281,2128.626,0.8938848920863309
2101.79,742.0,3.998,3.424,4745.826,5696.23,9038.09,0.5740000000000003,-0.000899281,2107.8479999999768,0.8938848920863309
2106.84,757.6000000000931,4.002,3.413,4796.319999999832,5732.32,9286.41,0.589,-0.000899281,2108.7219999999884,0.889388489
2092.61,628.0,3.956,3.459,4630.720999999903,5588.32,9111.07,0.4969999999999999,-0.000899281,2097.684,0.8938848920863309
2112.0,742.7999999998137,3.994,3.416,4767.550999999978,5732.35,9008.35,0.5780000000000003,-0.000899281,2114.4,0.9172661870503596
2112.0,758.3999999999069,4.002,3.416,4784.382999999914,5732.38,8972.38,0.5859999999999999,-0.000899281,2112.0,0.8911870503597121
2124.16,752.0,3.999,3.415,4778.320999999996,5732.32,8951.84,0.5840000000000001,-0.000899281,2114.1420000000003,0.8989208633093524
2088.0,725.6000000000931,4.002,3.428,4724.319999999832,5660.32,9008.32,0.5739999999999998,-0.000899281,2092.7999999999765,0.8938848920863309
2122.27,652.7999999998137,3.953,3.453,4702.750999999698,5660.35,9342.08,0.5,-0.000899281,2127.5239999999767,0.8938848920863309
2063.29,694.3999999999069,3.987,3.453,4587.582999999635,5516.38,9038.82,0.5340000000000003,-0.000899281,2070.507999999977,0.8974820143884891
2118.53,751.0,4.002,3.418,4814.351000000257,5768.35,9152.32,0.5839999999999996,-0.000899281,2123.1819999999766,0.8938848920863309
2120.29,729.6000000000931,3.979,3.425,4766.352000000421,5696.35,9209.44,0.5540000000000003,-0.000899281,2122.4059999999768,0.8938848920863309
2087.05,735.0,3.993,3.421,4717.151999999769,5660.35,9118.05,0.5720000000000001,-0.000899281,2093.0559999999764,0.8992805755395683
2076.0,723.6000000000931,4.002,3.43,4717.151999999769,5660.35,9008.35,0.5719999999999996,-0.000899281,2087.999999999977,0.8929856115107914
2121.79,751.9980000001378,4.0,3.415,4781.824000000488,5732.22,8950.82,0.585,-0.000899281,2116.262,0.897841727
2103.33,756.0,4.002,3.415,4781.9509999998845,5732.35,9279.55,0.5869999999999997,-0.000899281,2106.9879999999885,0.8884892086330936
2116.48,746.3999999999069,4.003,3.419,4803.419000000227,5768.22,9178.3,0.5840000000000001,-0.000899281,2121.113999999977,0.8929856115107914
2098.02,739.2000000001863,3.998,3.425,4736.320999999996,5696.32,9018.85,0.5730000000000004,-0.000899281,2104.8979999999765,0.8929856115107914
2118.11,729.6000000000931,3.98,3.425,4754.350999999791,5696.35,9222.98,0.5550000000000002,-0.000899281,2120.2359999999767,0.8929856115107914
2112.0,742.0,3.994,3.418,4760.320000000298,5696.32,9008.32,0.5760000000000001,-0.000899281,2112.0,0.9163669064748202
2100.0,759.0,4.002,3.417,4774.689,5696.29,9008.29,0.585,-0.000899281,2109.5999999999767,0.8902877697841728
2119.97,778.7999999998137,4.005,3.404,4802.326166666113,5768.32,8923.42,0.601,-0.000899281,2125.85,0.8929856115107914
2119.84,654.0,3.953,3.454,4688.351000000257,5660.35,9330.85,0.4989999999999996,-0.000899281,2124.989999999977,0.8929856115107914
2089.82,628.0,3.955,3.46,4623.582000000402,5588.38,9114.12,0.4950000000000001,-0.000899281,2095.226,0.8929856115107914
2123.2,765.0,3.998,3.41,4796.257,5732.26,8898.15,0.5880000000000001,-0.000899281,2129.252,0.8929856115107914
2083.16,733.6000000000931,3.993,3.422,4702.711999999825,5624.31,9084.41,0.5709999999999997,-0.000899281,2089.8419999999765,0.8983812949640286
2059.11,692.3999999999069,3.986,3.454,4580.36,5516.36,8993.41,0.532,-0.000899281,2066.8219999999765,0.8965827338129497
2116.96,649.2000000001863,3.953,3.454,4681.160000000149,5660.36,9303.91,0.4989999999999996,-0.000899281,2122.461999999977,0.8920863309352518
2100.29,750.0,4.003,3.416,4767.552000000607,5732.35,9256.54,0.5870000000000002,-0.000899281,2104.6459999999884,0.887589928
2080.2,729.6000000000931,3.993,3.423,4694.39,5624.39,9080.39,0.5699999999999998,-0.000899281,2086.6939999999768,0.8974820143884891
2113.77,746.3999999999069,4.003,3.42,4796.350999999791,5768.35,9166.11,0.5830000000000002,-0.000899281,2118.823999999977,0.8920863309352518
2120.45,761.6000000000931,3.998,3.411,4789.120999999344,5732.32,8879.74,0.5870000000000002,-0.000899281,2126.45,0.8920863309352518
2112.0,742.0,3.994,3.418,4753.120000000112,5696.32,9008.32,0.5760000000000001,-0.000899281,2112.0,0.9154676258992808
2095.48,739.2000000001863,3.998,3.426,4724.350999999791,5660.35,9007.55,0.5720000000000001,-0.000899281,2101.7919999999767,0.8920863309352518
2119.97,749.6000000000931,4.001,3.417,4772.351999999955,5732.35,8959.65,0.5840000000000005,-0.000899281,2120.068,0.8967625899280576
2076.03,723.5936000002548,4.001,3.43,4706.351999999955,5660.35,9008.35,0.5710000000000002,-0.000899281,2083.205999999977,0.8920863309352518
2086.91,624.0,3.955,3.46,4616.352000000421,5552.35,9077.34,0.4950000000000001,-0.000899281,2092.602,0.8920863309352518
2115.1,725.6000000000931,3.979,3.426,4745.858000000473,5696.26,9180.7,0.5529999999999999,-0.000899281,2117.899999999977,0.8920863309352518
2116.64,774.0,4.005,3.405,4796.320999999996,5732.32,8908.93,0.6000000000000001,-0.000899281,2122.874,0.8920863309352518
2100.0,755.0,4.002,3.417,4766.227000000421,5696.23,8972.23,0.585,-0.000899281,2107.1999999999766,0.8893884892086332
2056.03,688.7999999998137,3.986,3.454,4565.952000000048,5516.35,8992.45,0.532,-0.000899281,2063.1219999999767,0.895683453
2053.09,688.7999999998137,3.986,3.455,4556.351999999955,5480.35,8987.61,0.5310000000000001,-0.000899281,2059.6479999999765,0.8947841726618705
2084.52,624.0,3.956,3.461,4601.9199999999255,5552.32,9090.37,0.4950000000000001,-0.000899281,2089.9080000000004,0.8911870503597121
2113.47,775.2000000001863,4.005,3.406,4784.351999999955,5732.35,8890.14,0.5989999999999998,-0.000899281,2119.82,0.8911870503597121
2076.0,724.0,4.002,3.431,4695.552000000142,5624.35,9008.35,0.5709999999999997,-0.000899281,2080.805999999977,0.8911870503597121
2114.88,649.6000000000931,3.953,3.455,4673.9199999999255,5624.32,9294.4,0.4979999999999998,-0.000899281,2119.837999999977,0.8911870503597121
2117.54,760.0,3.998,3.412,4781.819000000134,5732.22,8869.76,0.5860000000000003,-0.000899281,2123.514,0.8911870503597121
2077.16,729.6000000000931,3.993,3.423,4682.350999999791,5624.35,9087.97,0.5699999999999998,-0.000899281,2083.4959999999764,0.8965827338129497
2092.99,735.2000000001863,3.998,3.426,4717.151999999769,5660.35,9049.63,0.5720000000000001,-0.000899281,2098.731999999977,0.8911870503597121
2111.2,742.3999999999069,4.003,3.421,4789.150999999605,5732.35,9160.06,0.5820000000000003,-0.000899281,2116.2199999999766,0.8911870503597121
2110.17,738.0,3.994,3.419,4745.9199999999255,5696.32,9008.32,0.5750000000000002,-0.000899281,2111.634,0.914568345
2112.74,723.6000000000931,3.98,3.427,4738.719999999739,5696.32,9175.33,0.5529999999999999,-0.000899281,2115.6479999999765,0.8911870503597121
2100.0,754.7999999998137,4.002,3.418,4760.352,5696.35,8972.35,0.5839999999999996,-0.000899281,2104.7999999999765,0.8884892086330936
2097.79,748.0,4.004,3.417,4760.351999999955,5732.35,9260.35,0.5869999999999997,-0.000899281,2101.6499999999883,0.8866906474820144
2117.7,747.6000000000931,4.001,3.417,4767.552000000142,5732.35,8965.47,0.5840000000000005,-0.000899281,2121.646,0.895683453
2049.92,690.0,3.986,3.455,4550.351999999955,5480.35,8961.66,0.5310000000000001,-0.000899281,2056.287999999977,0.8938848920863309
2074.27,732.0,3.993,3.424,4673.920999999624,5624.32,9070.05,0.569,-0.000899281,2080.3679999999767,0.895683453
2115.61,760.0,3.998,3.413,4772.25,5732.25,8870.34,0.5850000000000004,-0.000899281,2120.704,0.8902877697841728
2112.39,645.6000000000931,3.953,3.456,4659.550999999978,5624.35,9286.43,0.4969999999999999,-0.000899281,2117.267999999977,0.8902877697841728
2100.0,738.0,3.994,3.419,4738.719999999739,5696.32,9008.32,0.5750000000000002,-0.000899281,2109.234,0.9136690647482014
2108.48,741.0,4.003,3.422,4778.351999999955,5732.35,9138.02,0.581,-0.000899281,2113.6919999999764,0.8902877697841728
2090.17,737.0,3.998,3.427,4706.351999999955,5660.35,9006.34,0.5710000000000002,-0.000899281,2095.6899999999764,0.8902877697841728
2094.88,746.3999999999069,4.004,3.419,4753.150999999605,5696.35,9224.35,0.5849999999999995,-0.000899281,2100.6259999999884,0.8857913669064749
2076.0,724.0,4.001,3.431,4688.319999999832,5624.32,9008.32,0.5700000000000003,-0.000899281,2078.4059999999768,0.8902877697841728
2111.74,775.2000000001863,4.005,3.407,4778.352000000421,5732.35,8911.81,0.5979999999999999,-0.000899281,2116.946,0.8902877697841728
2110.59,723.6000000000931,3.98,3.428,4731.552000000607,5696.35,9176.32,0.552,-0.000899281,2115.365999999977,0.8902877697841728
2100.0,754.7999999998137,4.002,3.418,4748.351000000257,5696.35,8936.35,0.5839999999999996,-0.000899281,2102.399999999977,0.887589928
2082.56,624.0,3.956,3.463,4594.751999999862,5552.35,9092.89,0.4929999999999999,-0.000899281,2087.284,0.8902877697841728
2114.24,747.6000000000931,4.001,3.419,4760.351999999955,5696.35,8932.74,0.5820000000000003,-0.000899281,2119.572,0.8947841726618705
2087.81,735.0,3.998,3.429,4700.351999999955,5660.35,8996.52,0.5690000000000004,-0.000899281,2092.893999999977,0.889388489
2080.09,624.0,3.956,3.463,4587.489000000525,5552.29,9067.2,0.4929999999999999,-0.000899281,2084.78,0.8893884892086332
2088.0,743.0,4.004,3.42,4738.626999999862,5696.23,9209.63,0.5839999999999996,-0.000899281,2096.8579999999884,0.8848920863309353
2088.0,752.7999999998137,4.002,3.42,4742.351999999955,5696.35,8936.35,0.5819999999999999,-0.000899281,2097.5999999999767,0.8866906474820144
2107.97,717.6000000000931,3.98,3.428,4724.257000000216,5660.26,9143.68,0.552,-0.000899281,2112.901999999977,0.8893884892086332
2109.44,771.2000000001863,4.005,3.408,4772.319999999832,5732.32,8891.33,0.597,-0.000899281,2114.252,0.8893884892086332
2113.57,756.0,3.998,3.413,4766.351000000257,5696.35,8884.92,0.5850000000000004,-0.000899281,2118.074,0.8893884892086332
2111.11,744.0,4.001,3.419,4753.151999999303,5696.35,8918.18,0.5820000000000003,-0.000899281,2116.962,0.8938848920863309
2047.9,684.7999999998137,3.986,3.456,4538.383,5480.38,8974.4,0.5300000000000002,-0.000899281,2053.209999999977,0.8929856115107914
2110.44,648.0,3.953,3.456,4652.359000000171,5624.36,9254.81,0.4969999999999999,-0.000899281,2114.901999999977,0.8893884892086332
2071.77,732.0,3.993,3.425,4666.752000000328,5588.35,9079.74,0.5680000000000001,-0.000899281,2077.311999999977,0.8947841726618705
2106.11,740.7999999998137,4.003,3.422,4772.351999999955,5732.35,9131.23,0.581,-0.000899281,2111.2079999999764,0.8893884892086332
2076.0,720.0,4.002,3.432,4681.151999999303,5624.35,9008.36,0.5699999999999998,-0.000899281,2076.0059999999767,0.8893884892086332
2100.0,738.0,3.994,3.42,4731.482000000309,5696.28,8972.29,0.5740000000000003,-0.000899281,2106.834,0.912769784172662
2107.77,644.0,3.952,3.457,4645.128000000026,5624.33,9230.08,0.4950000000000001,-0.000899281,2112.4879999999766,0.8884892086330936
2107.62,769.2000000001863,4.005,3.408,4766.359000000171,5696.36,8907.69,0.597,-0.000899281,2111.782,0.8884892086330936
2077.77,624.0,3.956,3.463,4580.375,5552.38,9077.78,0.4929999999999999,-0.000899281,2082.37,0.8884892086330936
2106.2,720.0,3.981,3.43,4717.158999999985,5660.36,9140.86,0.5509999999999997,-0.000899281,2110.5199999999763,0.8884892086330936
2088.0,750.0,4.002,3.419,4736.359000000171,5660.36,8936.36,0.5829999999999997,-0.000899281,2095.1999999999766,0.8857913669064749
2069.31,728.0,3.993,3.425,4658.344000000041,5588.34,9068.52,0.5680000000000001,-0.000899281,2074.5419999999767,0.8938848920863309
2088.0,740.7999999998137,4.003,3.421,4731.512000000104,5696.31,9205.08,0.5820000000000003,-0.000899281,2093.791999999988,0.8839928057553956
2064.0,720.0,4.002,3.432,4673.897000000346,5624.3,8972.3,0.5699999999999998,-0.000899281,2073.605999999977,0.8884892086330936
2104.28,735.0,4.004,3.423,4760.36,5732.36,9137.12,0.5809999999999995,-0.000899281,2108.767999999977,0.8884892086330936
2085.73,733.6000000000931,3.998,3.429,4688.235,5660.23,8993.45,0.5690000000000004,-0.000899281,2090.435999999977,0.8884892086330936
2100.0,734.0,3.994,3.42,4730.311999999918,5660.31,9008.31,0.5740000000000003,-0.000899281,2104.434,0.9118705035971224
2111.33,756.0,3.998,3.413,4760.328999999911,5696.33,8847.75,0.5850000000000004,-0.000899281,2115.7,0.8884892086330936
2045.61,686.0,3.986,3.456,4532.320999999996,5480.32,8961.16,0.5300000000000002,-0.000899281,2050.509999999977,0.8920863309352518
2107.84,744.0,4.001,3.421,4742.319999999832,5696.32,8919.01,0.5800000000000005,-0.000899281,2114.172,0.8929856115107914
2105.28,740.0,4.001,3.421,4731.520000000019,5696.32,8897.66,0.5800000000000005,-0.000899281,2111.2339999999995,0.8920863309352518
2106.02,644.3999999999069,3.952,3.458,4637.913000000175,5624.31,9240.98,0.4939999999999998,-0.000899281,2110.2999999999765,0.887589928
2087.2,738.0,4.003,3.421,4724.485,5696.48,9192.88,0.5820000000000003,-0.000899281,2091.173999999988,0.8830935251798561
2101.89,736.7999999998137,4.004,3.424,4754.327999999747,5732.33,9107.88,0.5799999999999996,-0.000899281,2106.3919999999766,0.887589928
2043.12,685.2000000001863,3.986,3.456,4526.358999999706,5480.36,8953.25,0.5300000000000002,-0.000899281,2047.9279999999767,0.8911870503597121
2109.38,756.0,3.998,3.414,4753.049999999814,5696.25,8872.8,0.5840000000000001,-0.000899281,2113.486,0.887589928
2100.0,732.7999999998137,3.995,3.421,4724.280999999959,5660.28,9008.28,0.5740000000000003,-0.000899281,2102.034,0.9109712230215828
2088.0,750.0,4.002,3.421,4730.219000000041,5660.22,8936.22,0.581,-0.000899281,2092.7999999999765,0.8848920863309353
2104.25,720.0,3.981,3.43,4709.912000000011,5660.31,9152.28,0.5509999999999997,-0.000899281,2108.3499999999767,0.887589928
2104.86,769.6000000000931,4.005,3.408,4760.234000000171,5696.23,8847.2,0.597,-0.000899281,2109.426,0.887589928
2066.84,726.0,3.993,3.426,4652.342999999877,5588.34,9078.84,0.5669999999999997,-0.000899281,2071.8699999999767,0.8929856115107914
2075.45,620.0,3.957,3.463,4573.191000000108,5516.39,9062.31,0.4939999999999998,-0.000899281,2080.078,0.887589928
2064.0,720.0,4.002,3.432,4666.759000000078,5588.36,9008.36,0.5699999999999998,-0.000899281,2071.1999999999766,0.887589928
2082.91,729.6000000000931,3.998,3.428,4688.390999999829,5624.39,8970.98,0.5700000000000003,-0.000899281,2087.921999999977,0.887589928
2100.0,733.2000000001863,3.995,3.421,4717.143999999389,5660.34,9008.34,0.5740000000000003,-0.000899281,2100.0,0.9100719424460432
2102.78,644.7999999998137,3.951,3.459,4630.759000000078,5588.36,9199.72,0.492,-0.000899281,2107.8799999999765,0.8866906474820144
2080.47,729.6000000000931,3.997,3.43,4676.25,5624.25,8976.83,0.5669999999999997,-0.000899281,2085.417999999977,0.8866906474820144
2099.23,733.2000000001863,4.004,3.424,4748.359000000171,5696.36,9120.83,0.5799999999999996,-0.000899281,2103.997999999977,0.8866906474820144
2102.95,765.6000000000931,4.004,3.409,4753.158999999985,5696.36,8871.59,0.5949999999999998,-0.000899281,2107.322,0.8866906474820144
2088.0,747.2000000001863,4.002,3.421,4724.36,5660.36,8936.36,0.581,-0.000899281,2090.399999999977,0.8839928057553956
2101.86,716.3999999999069,3.98,3.431,4702.743999999948,5660.34,9144.12,0.5489999999999999,-0.000899281,2106.1739999999763,0.8866906474820144
2064.0,718.3999999999069,4.002,3.433,4658.359000000171,5588.36,8936.36,0.569,-0.000899281,2068.7999999999765,0.8866906474820144
2072.45,620.3999999999069,3.957,3.464,4565.912000000011,5516.31,9040.8,0.4929999999999999,-0.000899281,2077.664,0.8866906474820144
2064.12,724.0,3.993,3.426,4640.36,5588.36,9057.61,0.5669999999999997,-0.000899281,2069.2619999999765,0.8920863309352518
2102.91,738.0,4.001,3.422,4724.351999999955,5660.35,8913.22,0.5790000000000002,-0.000899281,2108.2760000000003,0.8911870503597121
2084.53,735.2000000001863,4.003,3.422,4712.375,5660.38,9176.34,0.581,-0.000899281,2088.521999999989,0.8821942446043165
2041.12,683.2000000001863,3.986,3.457,4515.543999999762,5444.34,8952.67,0.5290000000000004,-0.000899281,2045.533999999977,0.8902877697841728
2106.72,752.3999999999069,3.997,3.414,4745.928,5696.33,8838.92,0.5829999999999997,-0.000899281,2111.322,0.8866906474820144
2088.0,731.2000000001863,3.994,3.422,4706.39,5660.39,8972.39,0.5720000000000001,-0.000899281,2097.6,0.9091726618705036
2105.0,753.0,3.998,3.416,4736.311999999918,5696.31,8845.77,0.5820000000000003,-0.000899281,2109.2,0.8857913669064749
2101.12,640.7999999998137,3.95,3.459,4623.513000000268,5588.31,9230.66,0.4910000000000001,-0.000899281,2105.625999999977,0.8857913669064749
2096.67,729.0,4.003,3.426,4738.759000000078,5696.36,9093.77,0.577,-0.000899281,2101.635999999977,0.8857913669064749
2064.0,714.3999999999069,4.002,3.434,4652.343999999575,5588.34,8972.34,0.5679999999999996,-0.000899281,2066.399999999977,0.8857913669064749
2070.14,618.3999999999069,3.957,3.465,4556.282000000123,5516.28,9070.59,0.492,-0.000899281,2075.18,0.8857913669064749
2081.66,733.6000000000931,4.002,3.44,4706.375,5660.38,9164.53,0.5619999999999998,-0.000899281,2085.8779999999883,0.8812949640287769
2100.16,740.3999999999069,4.001,3.423,4717.121000000276,5660.32,8882.59,0.5780000000000003,-0.000899281,2105.46,0.8902877697841728
2038.14,681.6000000000931,3.986,3.456,4508.359000000171,5444.36,8910.47,0.5300000000000002,-0.000899281,2043.1779999999767,0.8893884892086332
2099.36,710.3999999999069,3.98,3.432,4695.513000000268,5624.31,9138.72,0.548,-0.000899281,2103.9279999999767,0.8857913669064749
2060.58,722.3999999999069,3.993,3.427,4630.712999999989,5552.31,9045.11,0.5659999999999998,-0.000899281,2066.5239999999767,0.8911870503597121
2088.0,745.2000000001863,4.002,3.421,4717.159999999683,5660.36,8936.36,0.581,-0.000899281,2088.0,0.8830935251798561
2101.16,768.0,4.005,3.41,4745.866000000387,5696.27,8888.48,0.5949999999999998,-0.000899281,2105.206,0.8857913669064749
2077.8,728.0,3.998,3.431,4666.774999999907,5624.38,8969.92,0.5670000000000002,-0.000899281,2082.9439999999768,0.8857913669064749
2064.0,712.7999999998137,4.001,3.435,4640.327999999747,5588.33,8936.33,0.5660000000000003,-0.000899281,2064.0,0.8848920863309353
2058.31,718.3999999999069,3.993,3.428,4622.327999999747,5552.33,9046.38,0.565,-0.000899281,2063.8319999999767,0.8902877697841728
2075.14,724.0,3.998,3.431,4659.558999999892,5624.36,8992.97,0.5670000000000002,-0.000899281,2080.4099999999767,0.8848920863309353
2099.27,768.0,4.005,3.41,4736.311999999918,5696.31,8879.8,0.5949999999999998,-0.000899281,2103.172,0.8848920863309353
2067.23,616.0,3.956,3.466,4544.313000000082,5516.31,9061.5,0.4899999999999997,-0.000899281,2072.608,0.8848920863309353
2088.0,745.2000000001863,4.002,3.422,4706.312999999616,5660.31,8936.31,0.5799999999999996,-0.000899281,2088.0,0.8821942446043165
2094.02,729.6000000000931,4.003,3.427,4730.359000000171,5696.36,9077.73,0.5760000000000001,-0.000899281,2099.2179999999767,0.8848920863309353
2102.36,752.7999999998137,3.998,3.415,4731.559000000358,5696.36,8797.34,0.5830000000000002,-0.000899281,2106.958,0.8848920863309353
2096.83,712.7999999998137,3.98,3.433,4688.344000000041,5624.34,9108.55,0.5470000000000002,-0.000899281,2101.6999999999766,0.8848920863309353
2035.58,681.6000000000931,3.986,3.457,4501.160000000149,5444.36,8922.25,0.5290000000000004,-0.000899281,2040.7139999999767,0.8884892086330936
2098.37,738.3999999999069,4.001,3.424,4709.9199999999255,5660.32,8886.08,0.5770000000000004,-0.000899281,2102.912,0.889388489
2099.14,639.2000000001863,3.951,3.46,4623.450000000186,5588.25,9198.2,0.4910000000000001,-0.000899281,2103.365999999977,0.8848920863309353
2088.0,729.6000000000931,3.994,3.423,4700.36,5660.36,8961.89,0.5710000000000002,-0.000899281,2095.2,0.9082733812949642
2079.09,732.0,4.002,3.424,4700.344000000041,5660.34,9144.89,0.5779999999999998,-0.000899281,2084.095999999988,0.8803956834532374
2033.92,677.6000000000931,3.986,3.459,4490.327999999747,5444.33,8931.11,0.5270000000000001,-0.000899281,2038.3759999999768,0.887589928
2077.28,730.3999999999069,4.001,3.425,4688.280999999959,5660.28,9160.06,0.5760000000000005,-0.000899281,2081.951999999988,0.8794964028776977
2091.81,728.0,4.003,3.428,4718.280999999959,5696.28,9081.75,0.5750000000000002,-0.000899281,2096.7239999999765,0.8839928057553956
2095.03,708.7999999998137,3.98,3.433,4681.111999999732,5624.31,9136.16,0.5470000000000002,-0.000899281,2099.4659999999767,0.8839928057553956
