Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
2088.0,725.6000000000931,3.994,3.423,4694.359000000171,5624.36,8972.36,0.5710000000000002,-0.000899281,2092.8,0.9073741007194244
2100.56,748.7999999998137,3.997,3.416,4724.342999999877,5660.34,8810.97,0.581,-0.000899281,2104.804,0.8839928057553956
2096.92,639.2000000001863,3.95,3.462,4616.344000000041,5588.34,9187.7,0.488,-0.000899281,2101.1959999999767,0.8839928057553956
2095.59,734.3999999999069,4.001,3.425,4702.743,5660.34,8857.02,0.5760000000000005,-0.000899281,2100.462,0.8884892086330936
2076.0,741.6000000000931,4.002,3.423,4700.359000000171,5624.36,8936.36,0.5789999999999997,-0.000899281,2085.5999999999767,0.8812949640287769
2065.03,616.7875999999233,3.956,3.467,4537.174999999814,5480.38,9054.66,0.4889999999999999,-0.000899281,2070.06,0.8839928057553956
2096.92,764.0,4.004,3.411,4730.327999999747,5660.33,8851.17,0.5929999999999995,-0.000899281,2101.032,0.8839928057553956
2055.8,718.7999999998137,3.993,3.429,4616.36,5552.36,9031.72,0.5640000000000001,-0.000899281,2061.1299999999765,0.8893884892086332
2072.48,722.3999999999069,3.998,3.433,4652.468999999575,5588.47,8969.17,0.5650000000000004,-0.000899281,2077.759999999977,0.8839928057553956
2052.0,712.7999999998137,4.001,3.435,4634.359000000171,5588.36,8936.36,0.5660000000000003,-0.000899281,2061.5999999999767,0.8839928057553956
2031.59,678.0,3.986,3.459,4484.354333333205,5408.34,8924.73,0.5270000000000001,-0.000899281,2036.0699999999767,0.8866906474820144
2093.19,735.0,4.001,3.424,4695.589999999851,5660.39,8846.05,0.5770000000000004,-0.000899281,2098.044,0.887589928
2093.44,708.0,3.98,3.434,4673.944000000134,5624.34,9109.95,0.5459999999999998,-0.000899281,2097.303999999977,0.8830935251798561
2075.16,730.3855333332904,4.001,3.426,4688.344000000041,5660.34,9154.11,0.5750000000000002,-0.000899281,2079.5439999999885,0.8785971223021581
2088.0,725.6000000000931,3.995,3.424,4688.343000000343,5624.34,8972.34,0.5710000000000002,-0.000899281,2090.4,0.9064748201438848
2099.33,750.0,3.997,3.418,4717.143999999855,5660.34,8815.94,0.5789999999999997,-0.000899281,2102.7940000000003,0.8830935251798561
2095.2,637.2000000001863,3.95,3.462,4616.313000000082,5588.31,9203.73,0.488,-0.000899281,2099.0319999999765,0.8830935251798561
2090.08,726.0,4.003,3.428,4712.343999999575,5660.34,9072.73,0.5750000000000002,-0.000899281,2094.361999999977,0.8830935251798561
2071.08,722.3999999999069,3.997,3.433,4645.158999999985,5588.36,8959.69,0.5640000000000001,-0.000899281,2075.3939999999766,0.8830935251798561
2095.08,762.0,4.004,3.412,4724.312999999616,5660.31,8845.41,0.5919999999999996,-0.000899281,2099.076,0.8830935251798561
2083.8,741.6000000000931,4.002,3.424,4694.327999999747,5624.33,8900.33,0.5779999999999998,-0.000899281,2084.759999999977,0.8803956834532374
2063.27,616.7999999998137,3.957,3.468,4529.9280000003055,5480.33,9038.28,0.4889999999999999,-0.000899281,2067.624,0.8830935251798561
2054.2,716.7999999998137,3.993,3.43,4604.219000000041,5552.22,9046.23,0.5629999999999997,-0.000899281,2058.601999999976,0.8884892086330936
2052.0,712.7999999998137,4.001,3.435,4623.544000000227,5552.34,8936.34,0.5660000000000003,-0.000899281,2059.1999999999766,0.8830935251798561
2029.69,676.0,3.986,3.459,4472.36,5408.36,8920.83,0.5270000000000001,-0.000899281,2033.783999999977,0.8857913669064749
2091.2,736.7999999998137,4.001,3.425,4688.328000000212,5624.33,8845.25,0.5760000000000005,-0.000899281,2095.702,0.8866906474820144
2064.0,722.3999999999069,3.998,3.433,4637.9590000002645,5588.36,9001.5,0.5650000000000004,-0.000899281,2072.0999999999767,0.8821942446043165
2051.75,715.2000000001863,3.993,3.43,4598.343999999575,5552.34,9010.27,0.5629999999999997,-0.000899281,2056.1279999999765,0.887589928
2061.31,612.7999999998137,3.956,3.468,4522.711999999825,5480.31,9030.17,0.488,-0.000899281,2065.396,0.8821942446043165
2093.73,764.3999999999069,4.005,3.412,4718.359000000171,5660.36,8843.59,0.593,-0.000899281,2097.232,0.8821942446043165
2093.69,637.6000000000931,3.95,3.462,4609.158999999985,5588.36,9188.36,0.488,-0.000899281,2097.2139999999767,0.8821942446043165
2073.2,730.7999999998137,4.001,3.425,4681.174999999814,5624.38,9133.59,0.5760000000000005,-0.000899281,2077.2779999999884,0.8776978417266188
2076.0,741.6000000000931,4.002,3.424,4688.342999999877,5624.34,8900.34,0.5779999999999998,-0.000899281,2082.3599999999765,0.8794964028776977
2052.0,708.7999999998137,4.001,3.437,4616.343999999575,5552.34,8936.34,0.5640000000000005,-0.000899281,2056.7999999999765,0.8821942446043165
2097.86,750.0,3.998,3.418,4712.328000000212,5660.33,8811.02,0.5800000000000001,-0.000899281,2101.022,0.8821942446043165
2088.0,726.0,3.994,3.424,4682.344000000041,5624.34,8972.34,0.5700000000000003,-0.000899281,2088.0,0.9055755395683454
2091.72,709.2000000001863,3.979,3.435,4666.743999999948,5624.34,9099.3,0.544,-0.000899281,2095.275999999977,0.8821942446043165
2088.2,726.3999999999069,4.003,3.429,4709.9590000002645,5660.36,9065.83,0.5740000000000003,-0.000899281,2092.1559999999768,0.8821942446043165
2092.0,762.3999999999069,4.005,3.429,4712.280999999959,5660.28,8834.27,0.5760000000000001,-0.000899281,2095.4,0.8812949640287769
2052.0,708.7999999998137,4.002,3.436,4610.358999999706,5552.36,8938.02,0.5659999999999998,-0.000899281,2054.399999999977,0.8812949640287769
2076.0,737.6000000000931,4.002,3.424,4681.128,5624.33,8936.33,0.5779999999999998,-0.000899281,2079.9599999999764,0.8785971223021584
2059.33,613.2000000001863,3.956,3.468,4515.543000000063,5480.34,9029.02,0.488,-0.000899281,2063.234,0.8812949640287769
2096.45,751.2000000001863,3.998,3.418,4706.327999999747,5660.33,8800.27,0.5800000000000001,-0.000899281,2099.3120000000004,0.8812949640287769
2090.05,707.2000000001863,3.979,3.434,4664.359000000171,5624.36,9120.52,0.5449999999999999,-0.000899281,2093.413999999977,0.8812949640287769
2089.0,732.7999999998137,4.001,3.426,4681.049999999814,5624.25,8839.94,0.5750000000000002,-0.000899281,2093.47,0.8857913669064749
2092.25,637.6000000000931,3.95,3.462,4601.913000000175,5588.31,9191.84,0.488,-0.000899281,2095.4399999999764,0.8812949640287769
2086.09,722.3999999999069,4.003,3.429,4702.7599999997765,5660.36,9047.88,0.5740000000000003,-0.000899281,2090.0399999999768,0.8812949640287769
2088.0,726.0,3.995,3.424,4676.358999999706,5624.36,8972.36,0.5710000000000002,-0.000899281,2088.0,0.9046762589928058
2028.73,676.0,3.986,3.458,4472.218000000343,5408.22,8932.92,0.528,-0.000899281,2031.9019999999769,0.8848920863309353
2067.0,718.3999999999069,3.998,3.433,4630.759000000078,5588.36,8954.62,0.5650000000000004,-0.000899281,2069.939999999977,0.8812949640287769
2050.05,715.2000000001863,3.993,3.43,4592.36,5516.36,9004.97,0.5629999999999997,-0.000899281,2054.0219999999767,0.8866906474820144
2071.2,728.7999999998137,4.001,3.427,4676.280999999959,5624.28,9115.91,0.5740000000000003,-0.000899281,2075.1859999999883,0.8767985611510791
2094.38,747.2000000001863,3.998,3.418,4702.759000000078,5660.36,8763.66,0.5800000000000001,-0.000899281,2097.716,0.8803956834532374
2087.88,705.6000000000931,3.979,3.435,4659.465000000317,5624.27,9075.81,0.544,-0.000899281,2091.623999999977,0.8803956834532374
2064.89,718.7999999998137,3.997,3.434,4628.311999999918,5588.31,8929.56,0.5629999999999997,-0.000899281,2067.8899999999767,0.8803956834532374
2088.0,726.0,3.995,3.426,4673.943999999668,5624.34,8972.34,0.569,-0.000899281,2088.0,0.9037769784172662
2089.83,636.0,3.95,3.462,4601.912999999709,5588.36,9173.28,0.488,-0.000899281,2093.577999999977,0.8803956834532374
2084.31,723.0,4.002,3.43,4695.512,5660.31,9063.48,0.5719999999999996,-0.000899281,2088.0979999999768,0.8803956834532374
2026.66,676.0206666663289,3.986,3.459,4465.143999999389,5408.34,8908.92,0.5270000000000001,-0.000899281,2030.1179999999767,0.8839928057553956
2057.19,611.2000000001863,3.956,3.469,4514.328000000212,5480.33,9008.94,0.4870000000000001,-0.000899281,2061.226,0.8803956834532374
2052.0,708.7999999998137,4.002,3.437,4604.375,5552.38,8936.38,0.565,-0.000899281,2052.0,0.8803956834532374
2068.98,727.2000000001863,4.0,3.427,4670.375,5624.38,9099.22,0.573,-0.000899281,2073.1639999999884,0.8758992805755396
2048.19,715.2000000001863,3.993,3.43,4586.219000000041,5516.22,9003.55,0.5629999999999997,-0.000899281,2051.997999999977,0.8857913669064749
2090.69,762.3999999999069,4.005,3.412,4709.833999999799,5660.23,8841.16,0.593,-0.000899281,2093.684,0.8803956834532374
2076.0,737.6000000000931,4.002,3.425,4673.943000000436,5624.34,8936.77,0.577,-0.000899281,2077.5599999999768,0.8776978417266186
2086.91,732.0,4.001,3.427,4673.959,5624.36,8834.91,0.5740000000000003,-0.000899281,2091.178,0.8848920863309353
2085.61,701.6000000000931,3.979,3.436,4652.344000000041,5588.34,9085.95,0.5430000000000001,-0.000899281,2089.739999999977,0.8794964028776977
2062.38,716.7999999998137,3.998,3.434,4616.344000000041,5552.34,8912.73,0.5640000000000001,-0.000899281,2065.8699999999767,0.8794964028776977
2093.12,745.2000000001863,3.997,3.418,4700.327999999747,5660.33,8796.61,0.5789999999999997,-0.000899281,2096.228,0.8794964028776977
2076.0,738.0,4.002,3.425,4666.712999999989,5588.31,8900.31,0.577,-0.000899281,2077.5599999999768,0.8767985611510791
2089.28,763.0,4.005,3.412,4702.852999999654,5660.45,8840.7,0.593,-0.000899281,2092.156,0.8794964028776977
2076.0,720.0,3.995,3.426,4664.328999999911,5624.33,8936.33,0.569,-0.000899281,2085.6,0.9028776978417266
2025.09,676.0,3.986,3.46,4457.912000000011,5408.31,8917.22,0.5260000000000002,-0.000899281,2028.351999999977,0.8830935251798561
2081.41,718.7999999998137,4.002,3.43,4694.311999999918,5660.31,9045.89,0.5719999999999996,-0.000899281,2086.017999999977,0.8794964028776977
2086.84,632.3999999999069,3.949,3.463,4594.711999999825,5552.31,9149.98,0.4859999999999997,-0.000899281,2091.5619999999767,0.8794964028776977
2084.55,731.2000000001863,4.001,3.426,4666.712999999989,5624.31,8807.3,0.5750000000000002,-0.000899281,2088.9700000000003,0.8839928057553956
2052.77,707.2000000001863,4.001,3.437,4598.375,5552.38,8936.38,0.5640000000000005,-0.000899281,2052.153999999977,0.8794964028776977
2065.19,721.6000000000931,3.999,3.428,4664.343000000343,5624.34,9108.28,0.5710000000000002,-0.000899281,2070.7459999999883,0.875
2046.05,713.0,3.993,3.432,4580.311999999918,5516.31,9014.11,0.5609999999999999,-0.000899281,2050.0479999999766,0.8848920863309353
2054.41,609.6000000000931,3.956,3.469,4508.358999999706,5444.36,8966.09,0.4870000000000001,-0.000899281,2059.102,0.8794964028776977
2056.84,604.8130000005476,3.968,3.683,4452.344000000041,5432.0,9017.19,0.2850000000000001,-0.000899281,2057.816,0.8785971223021584
2078.41,729.5939999995753,4.014,3.675,4620.437000000384,5579.0,8981.47,0.3390000000000004,-0.000899281,2076.481999999977,0.8758992805755396
2094.0,753.5930000003427,4.014,3.666,4648.438000000082,5621.0,8896.56,0.3480000000000003,-0.000899281,2091.94,0.8785971223021584
2064.84,705.5939999995753,4.009,3.683,4564.375,5537.0,8970.84,0.3260000000000005,-0.000899281,2064.6219999999767,0.8785971223021581
2095.22,703.2189999995753,3.994,3.767,4627.375,5600.38,9112.78,0.2270000000000003,-0.000899281,2090.095999999977,0.8785971223021584
2090.38,715.2189999995753,4.006,3.763,4613.0,5586.03,9023.03,0.2430000000000003,-0.000899281,2086.076,0.901978417
2097.53,739.187,4.006,3.758,4655.375,5621.38,8900.03,0.2480000000000002,-0.000899281,2095.868,0.8785971223021584
2054.09,710.4060000004247,4.007,3.685,4543.375,5495.0,8999.78,0.3219999999999996,-0.000899281,2050.025999999977,0.8839928057553956
2059.22,703.187,4.016,3.77,4556.968999999575,5523.0,8974.0,0.246,-0.000899281,2053.5979999999768,0.8785971223021584
2070.62,720.0,4.013,3.677,4613.343999999575,5586.03,9190.53,0.3359999999999998,-0.000899281,2069.8379999999884,0.8741007194244604
2083.19,731.2000000001863,4.001,3.427,4659.512000000104,5624.31,8812.31,0.5740000000000003,-0.000899281,2086.97,0.8830935251798561
2022.89,674.3999999999069,3.985,3.459,4450.758999999613,5372.36,8902.25,0.5259999999999998,-0.000899281,2026.611999999977,0.8821942446043165
2097.56,631.187,3.964,3.676,4557.343999999575,5544.0,9207.5,0.2879999999999998,-0.000899281,2092.033999999977,0.8785971223021584
2087.38,715.2179999998771,4.015,3.675,4648.344000000041,5628.0,9105.66,0.3399999999999998,-0.000899281,2085.4779999999764,0.8785971223021584
2052.47,709.6000000000931,3.992,3.765,4550.375,5480.38,9051.47,0.2269999999999998,-0.000899281,2050.169999999977,0.8830935251798561
2076.0,731.2000000001863,3.999,3.758,4616.343000000343,5552.34,8972.34,0.2410000000000001,-0.000899281,2076.481999999977,0.875
2031.72,674.4060000004247,3.998,3.681,4410.406000000425,5369.0,8941.12,0.3170000000000001,-0.000899281,2027.0179999999768,0.8812949640287769
2056.22,606.3999999999069,3.953,3.778,4443.543999999762,5408.34,9037.5,0.1749999999999998,-0.000899281,2056.798,0.8776978417266186
2052.0,705.0,4.0,3.763,4565.944,5516.34,9008.34,0.2370000000000001,-0.000899281,2053.5979999999768,0.8776978417266186
2071.78,720.0,3.998,3.762,4622.343999999575,5588.34,9120.84,0.2360000000000002,-0.000899281,2069.5539999999883,0.8732014388489209
2086.5,717.6000000000931,4.0,3.755,4652.342999999877,5624.34,9063.12,0.2450000000000001,-0.000899281,2085.1379999999767,0.8776978417266186
2095.72,632.0,3.949,3.768,4573.143999999389,5552.34,9222.75,0.181,-0.000899281,2092.439999999977,0.8776978417266186
2088.0,715.2000000001863,3.991,3.755,4616.344000000507,5588.34,9044.34,0.2360000000000002,-0.000899281,2086.076,0.9010791366906474
2081.8,727.2000000001863,4.001,3.428,4652.312000000384,5588.31,8816.34,0.5730000000000004,-0.000899281,2085.09,0.8821942446043165
2092.16,754.3999999999069,4.0,3.752,4646.311999999918,5624.31,8928.56,0.2480000000000002,-0.000899281,2091.626,0.8776978417266186
2094.88,741.0,3.992,3.752,4645.111999999732,5588.31,8855.25,0.2400000000000002,-0.000899281,2095.272,0.8776978417266186
2064.81,708.0,3.995,3.765,4556.343000000343,5516.34,9002.66,0.2299999999999999,-0.000899281,2064.783999999977,0.8776978417266188
2093.47,705.6000000000931,3.978,3.757,4630.7440000004135,5588.34,9112.81,0.221,-0.000899281,2090.4459999999767,0.8776978417266186
2084.88,715.2000000001863,4.001,3.433,4700.313000000082,5660.31,9071.31,0.5680000000000005,-0.000899281,2084.8959999999765,0.8767985611510791
2065.88,712.7999999998137,3.997,3.438,4610.343999999575,5552.34,8964.0,0.5589999999999997,-0.000899281,2064.5599999999768,0.8767985611510791
2089.97,704.0,3.978,3.436,4670.359499999788,5624.34,9098.34,0.5420000000000003,-0.000899281,2090.4299999999766,0.8767985611510791
2091.81,634.3999999999069,3.949,3.464,4609.111999999732,5588.31,9199.03,0.4849999999999999,-0.000899281,2092.3519999999767,0.8767985611510791
2079.97,727.2000000001863,4.001,3.427,4652.281000000425,5588.28,8807.45,0.5740000000000003,-0.000899281,2083.284,0.8812949640287769
2029.72,675.2000000001863,3.983,3.769,4414.743999999482,5372.34,8960.94,0.2139999999999999,-0.000899281,2027.2159999999767,0.8803956834532374
2093.72,759.0,4.004,3.415,4702.7440000004135,5660.34,8858.41,0.5889999999999995,-0.000899281,2091.9700000000003,0.8767985611510791
2050.16,711.6000000000931,3.992,3.431,4587.575000000186,5516.38,9031.53,0.5609999999999999,-0.000899281,2050.1919999999764,0.8821942446043165
2064.0,724.0,3.999,3.431,4670.375,5624.38,9106.56,0.5680000000000001,-0.000899281,2068.113999999988,0.8723021582733814
2052.0,707.2000000001863,4.001,3.438,4604.375,5552.38,8936.38,0.5630000000000002,-0.000899281,2053.5979999999768,0.8767985611510791
2055.66,612.0,3.954,3.473,4501.143999999389,5444.34,8991.53,0.4810000000000003,-0.000899281,2056.064,0.8767985611510791
2076.0,736.0,4.002,3.429,4666.618999999482,5588.22,8936.22,0.573,-0.000899281,2076.481999999977,0.8741007194244604
2098.19,747.0155000002123,3.997,3.423,4695.575000000186,5624.38,8830.78,0.5739999999999998,-0.000899281,2095.62,0.8767985611510791
2088.0,722.3999999999069,3.994,3.429,4666.743999999482,5624.34,8972.34,0.5650000000000004,-0.000899281,2086.076,0.9001798561151079
2086.75,704.3999999999069,3.978,3.437,4659.543000000529,5624.34,9080.34,0.5410000000000004,-0.000899281,2090.2039999999765,0.8758992805755396
2029.28,674.3999999999069,3.985,3.462,4466.343999999575,5408.34,8943.75,0.5229999999999997,-0.000899281,2027.7399999999768,0.8794964028776977
2075.97,722.3999999999069,3.993,3.428,4670.343000000343,5624.34,8936.34,0.565,-0.000899281,2083.67,0.8992805755395683
2081.91,715.2000000001863,4.001,3.432,4695.544000000693,5660.34,9060.28,0.5690000000000004,-0.000899281,2084.4159999999765,0.8758992805755396
2088.09,630.3999999999069,3.948,3.464,4594.712999999989,5552.31,9200.91,0.484,-0.000899281,2092.0039999999767,0.8758992805755396
2078.72,727.2000000001863,4.001,3.428,4645.191000000108,5588.39,8820.2,0.5730000000000004,-0.000899281,2081.646,0.8803956834532374
2062.31,715.2000000001863,3.997,3.435,4616.343999999575,5552.34,8934.06,0.5619999999999998,-0.000899281,2064.043999999977,0.8758992805755396
2095.59,745.2000000001863,3.997,3.418,4702.711999999359,5660.31,8812.5,0.5789999999999997,-0.000899281,2095.862,0.8758992805755396
2076.0,732.0,4.002,3.427,4670.375,5624.38,8900.38,0.5749999999999997,-0.000899281,2076.481999999977,0.8732014388489209
2091.19,759.0,4.004,3.412,4709.943999999668,5660.34,8839.16,0.5919999999999996,-0.000899281,2092.07,0.8758992805755396
2046.31,709.6000000000931,3.992,3.431,4580.343999999575,5516.34,8971.09,0.5609999999999999,-0.000899281,2049.815999999976,0.8812949640287769
2053.09,608.0,3.955,3.471,4501.144,5444.34,9002.19,0.484,-0.000899281,2055.244,0.8758992805755396
2052.0,703.2000000001863,4.001,3.437,4601.975000000093,5552.38,8936.38,0.5640000000000005,-0.000899281,2053.5979999999768,0.8758992805755396
2065.97,720.0,3.998,3.43,4664.343999999575,5624.34,9159.69,0.5680000000000001,-0.000899281,2067.5119999999883,0.8714028776978416
2079.44,717.6000000000931,4.001,3.433,4688.344000000041,5660.34,9031.69,0.5680000000000005,-0.000899281,2084.0219999999767,0.875
2085.47,628.7999999998137,3.948,3.466,4587.575000000186,5552.38,9170.72,0.4819999999999997,-0.000899281,2091.729999999977,0.875
2076.91,729.6000000000931,4.001,3.427,4640.359000000637,5588.36,8797.52,0.5740000000000003,-0.000899281,2080.118,0.8794964028776977
2076.0,719.0,3.994,3.427,4659.575000000186,5624.38,8936.38,0.5670000000000002,-0.000899281,2083.67,0.8983812949640289
2089.06,760.7813999997452,4.004,3.412,4700.375,5660.38,8857.78,0.5919999999999996,-0.000899281,2092.026,0.875
2084.06,702.3999999999069,3.978,3.438,4652.343999999575,5588.34,9074.25,0.54,-0.000899281,2089.893999999977,0.875
2064.0,734.3999999999069,4.002,3.428,4658.311999999918,5588.31,8936.31,0.5739999999999998,-0.000899281,2074.0819999999767,0.8723021582733812
2026.59,674.3999999999069,3.985,3.46,4465.112999999896,5408.31,8959.81,0.5249999999999999,-0.000899281,2028.0399999999768,0.8785971223021584
2063.62,718.3999999999069,3.998,3.431,4652.25,5624.25,9160.12,0.5670000000000002,-0.000899281,2067.197999999988,0.8705035971223023
2040.0,703.2000000001863,4.001,3.438,4587.543999999762,5516.34,8936.34,0.5630000000000002,-0.000899281,2051.043999999977,0.875
2050.38,608.0,3.955,3.471,4490.343999999575,5444.34,8983.53,0.484,-0.000899281,2054.438,0.875
2043.75,708.0,3.992,3.433,4568.343000000343,5516.34,9010.88,0.5590000000000002,-0.000899281,2049.3559999999766,0.8803956834532374
2093.19,745.6000000000931,3.997,3.418,4695.543999999762,5660.34,8819.94,0.5789999999999997,-0.000899281,2095.876,0.875
2060.28,711.2000000001863,3.997,3.436,4609.143999999389,5552.34,8948.22,0.5609999999999999,-0.000899281,2063.6239999999766,0.875
2064.0,728.3999999999069,4.002,3.428,4652.313000000082,5588.31,8936.31,0.5739999999999998,-0.000899281,2071.1999999999766,0.8714028776978419
2078.66,717.5930000003427,4.01,3.68,4592.375,5558.0,8897.53,0.3299999999999996,-0.000899281,2079.2120000000004,0.8785971223021581
2040.0,701.6000000000931,4.001,3.439,4580.281999999657,5516.28,8900.28,0.5620000000000003,-0.000899281,2047.1999999999769,0.8741007194244604
2041.06,708.0,3.992,3.432,4558.868999999482,5480.47,8990.69,0.56,-0.000899281,2046.7499999999768,0.8794964028776977
2023.53,672.7999999998137,3.984,3.46,4457.943000000436,5408.34,8931.88,0.524,-0.000899281,2028.1679999999767,0.8776978417266186
2047.41,606.3999999999069,3.954,3.472,4479.544000000227,5444.34,8951.03,0.4820000000000002,-0.000899281,2052.552,0.8741007194244604
2086.59,758.0,4.004,3.415,4694.25,5624.25,8840.78,0.5889999999999995,-0.000899281,2090.544,0.8741007194244604
2083.59,631.2000000001863,3.948,3.465,4580.311999999918,5552.31,9182.81,0.4830000000000001,-0.000899281,2088.935999999977,0.8741007194244604
2076.53,714.0,4.001,3.433,4681.049999999814,5624.25,9043.97,0.5680000000000005,-0.000899281,2081.8519999999767,0.8741007194244604
2081.19,700.7999999998137,3.977,3.438,4645.112999999896,5588.31,9065.0,0.5389999999999997,-0.000899281,2087.0879999999765,0.8741007194244604
2057.62,709.0,3.997,3.438,4598.375,5552.38,8967.38,0.5589999999999997,-0.000899281,2062.1799999999766,0.8741007194244604
2060.47,716.7999999998137,3.998,3.431,4645.174999999814,5588.38,9123.0,0.5670000000000002,-0.000899281,2065.1679999999883,0.8696043165467626
2076.0,718.7999999998137,3.993,3.428,4652.311999999918,5588.31,8972.31,0.565,-0.000899281,2080.7940000000003,0.8974820143884891
2091.0,741.6000000000931,3.997,3.419,4690.594000000507,5626.59,8834.28,0.5779999999999998,-0.000899281,2094.5700000000006,0.8741007194244604
2055.0,705.6000000000931,3.997,3.437,4592.438000000082,5552.44,8941.34,0.56,-0.000899281,2060.2179999999767,0.8732014388489209
2076.0,719.2000000001863,3.993,3.428,4645.080999999307,5588.28,8936.28,0.565,-0.000899281,2078.394,0.8965827338129497
2088.66,744.0,3.996,3.42,4682.344000000041,5624.34,8825.12,0.5760000000000001,-0.000899281,2093.326,0.8732014388489209
2058.25,714.0,3.998,3.432,4634.343999999575,5588.34,9116.34,0.5660000000000003,-0.000899281,2062.461999999988,0.8687050359712231
2073.66,712.0,4.0,3.435,4670.281000000425,5624.28,9020.41,0.565,-0.000899281,2079.283999999977,0.8732014388489209
2077.22,717.6000000000931,3.996,3.76,4574.344000000507,5516.34,8858.62,0.2360000000000002,-0.000899281,2078.296,0.8776978417266188
2064.0,728.7999999998137,4.001,3.43,4640.311999999918,5588.31,8902.0,0.5710000000000002,-0.000899281,2068.7999999999765,0.8705035971223023
2082.0,631.2000000001863,3.948,3.465,4573.174999999814,5552.38,9187.94,0.4830000000000001,-0.000899281,2086.1919999999764,0.8732014388489209
2078.75,696.7999999998137,3.977,3.439,4634.344000000507,5588.34,9047.0,0.5379999999999998,-0.000899281,2084.1439999999766,0.8732014388489209
2039.06,706.3999999999069,3.992,3.433,4550.313000000082,5480.31,9013.72,0.5590000000000002,-0.000899281,2044.0679999999768,0.8785971223021584
2040.0,699.6000000000931,4.001,3.439,4573.144,5516.34,8936.34,0.5620000000000003,-0.000899281,2044.7999999999768,0.8732014388489209
2040.0,602.3999999999069,3.954,3.472,4472.218999999575,5444.22,8972.78,0.4820000000000002,-0.000899281,2049.308,0.8732014388489209
2084.28,757.2000000001863,4.004,3.414,4682.343999999575,5624.34,8842.62,0.5899999999999994,-0.000899281,2088.968,0.8732014388489209
11.75,40.51724137924612,3.057,3.437,122.18181818164884,8.0,8.41,-0.38,-0.000899281,1624.1739999999768,0.8767985611510791
2040.0,697.6000000000931,4.001,3.44,4565.975000000093,5516.38,8936.38,0.5610000000000004,-0.000899281,2042.399999999977,0.8723021582733812
2056.31,715.2309999996796,3.997,3.432,4630.731600000523,5588.31,9098.22,0.565,-0.000899281,2060.923999999988,0.8678057553956835
2086.78,744.0,3.996,3.42,4674.006000000518,5624.41,8821.03,0.5760000000000001,-0.000899281,2091.044,0.8723021582733812
2076.41,696.7999999998137,3.976,3.439,4628.343999999575,5588.34,9003.78,0.5369999999999999,-0.000899281,2081.4319999999766,0.8723021582733812
2043.12,602.3999999999069,3.954,3.473,4465.144,5408.34,8962.78,0.4810000000000003,-0.000899281,2046.8,0.8723021582733812
2082.16,755.2000000001863,4.004,3.414,4676.311999999918,5624.31,8817.47,0.5899999999999994,-0.000899281,2086.656,0.8723021582733812
2076.0,715.2000000001863,3.993,3.43,4637.913000000175,5588.31,8900.31,0.5629999999999997,-0.000899281,2075.994,0.895683453
2080.81,627.2000000001863,3.947,3.466,4565.944,5516.34,9180.91,0.4809999999999998,-0.000899281,2083.9919999999765,0.8723021582733812
2072.22,708.0,4.0,3.436,4664.25,5624.25,9024.75,0.5640000000000001,-0.000899281,2076.7519999999768,0.8723021582733812
2036.84,704.3999999999069,3.992,3.434,4544.313000000082,5480.31,8995.0,0.5579999999999998,-0.000899281,2041.4039999999768,0.8776978417266186
2064.0,726.0,4.002,3.429,4630.649999999907,5552.25,8864.25,0.573,-0.000899281,2066.399999999977,0.8696043165467625
2080.69,725.6000000000931,3.999,3.433,4634.343999999575,5588.34,8807.22,0.5660000000000003,-0.000899281,2078.44,0.8767985611510791
2021.16,672.7999999998137,3.985,3.458,4508.375,5444.38,8996.56,0.5269999999999997,-0.000899281,1622.4619999999766,0.8758992805755396
