Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
2052.66,708.0,3.997,3.439,4580.375,5516.38,8929.16,0.5579999999999998,-0.000899281,2057.5739999999764,0.8723021582733814
2041.28,604.0,3.954,3.474,4457.975000000093,5408.38,8934.28,0.48,-0.000899281,2044.438,0.8714028776978419
2076.0,715.2000000001863,3.993,3.43,4630.7440000004135,5588.34,8900.34,0.5629999999999997,-0.000899281,2076.0,0.8947841726618705
2035.16,702.3999999999069,3.992,3.435,4537.174999999814,5480.38,9008.78,0.5569999999999999,-0.000899281,2039.1739999999768,0.8767985611510791
2080.94,755.2000000001863,4.004,3.415,4670.343000000343,5624.34,8821.78,0.5889999999999995,-0.000899281,2084.606,0.8714028776978419
2050.84,708.0,3.997,3.439,4574.344000000507,5516.34,8910.97,0.5579999999999998,-0.000899281,2055.279999999977,0.8714028776978416
2079.59,628.0,3.947,3.466,4565.975000000093,5516.38,9163.28,0.4809999999999998,-0.000899281,2082.2919999999767,0.8714028776978419
8.69,39.48636363586411,3.043,3.44,127.82899997010828,8.0,8.0,-0.397,-0.000899281,1665.8199999999767,0.8714028776978419
2064.0,724.7999999998137,4.002,3.429,4623.575000000186,5552.38,8900.38,0.573,-0.000899281,2064.0,0.8687050359712231
2079.28,725.6000000000931,4.0,3.429,4645.143999999389,5588.34,8828.72,0.5710000000000002,-0.000899281,2078.552,0.8758992805755396
2018.66,671.2000000001863,3.984,3.461,4436.343999999575,5372.34,8934.5,0.5230000000000001,-0.000899281,1620.3379999999763,0.875
2070.38,710.3999999999069,4.0,3.436,4658.311999999918,5624.31,9017.56,0.5640000000000001,-0.000899281,2074.4459999999767,0.8714028776978419
2055.03,715.2000000001863,3.997,3.433,4623.575000000186,5588.38,9110.94,0.5640000000000001,-0.000899281,2058.7359999999885,0.8669064748201439
2040.0,700.0,4.001,3.44,4558.7440000004135,5480.34,8900.34,0.5610000000000004,-0.000899281,2040.0,0.8714028776978419
2084.91,740.0,3.996,3.42,4670.313000000082,5624.31,8777.88,0.5760000000000001,-0.000899281,2088.908,0.8714028776978419
2079.16,757.0,4.004,3.415,4666.743999999482,5624.34,8809.34,0.5889999999999995,-0.000899281,2082.626,0.8705035971223023
2075.38,717.0,3.993,3.429,4628.311999999918,5588.31,8936.31,0.5640000000000001,-0.000899281,2075.876,0.8938848920863309
2083.31,740.3999999999069,3.996,3.421,4664.344000000041,5624.34,8782.19,0.5750000000000002,-0.000899281,2086.932,0.8705035971223023
2040.0,696.0,4.001,3.44,4556.281000000425,5480.28,8936.28,0.5610000000000004,-0.000899281,2040.0,0.8705035971223023
2016.75,671.2000000001863,3.984,3.462,4430.311999999918,5372.34,8935.22,0.5219999999999998,-0.000899281,1618.3699999999767,0.8741007194244604
2076.56,723.6000000000931,4.0,3.429,4637.913000000175,5588.31,8812.88,0.5710000000000002,-0.000899281,2078.482,0.875
2068.22,707.0,4.0,3.437,4652.342999999877,5624.34,9015.88,0.5630000000000002,-0.000899281,2072.2019999999766,0.8705035971223023
2052.91,713.6000000000931,3.997,3.433,4622.375,5588.38,9079.19,0.5640000000000001,-0.000899281,2056.5939999999887,0.8660071942446044
2048.66,704.0,3.997,3.439,4568.311999999918,5516.31,8891.5,0.5579999999999998,-0.000899281,2052.9559999999765,0.8705035971223023
2052.0,727.2000000001863,4.002,3.43,4622.218000000343,5552.22,8900.22,0.5719999999999996,-0.000899281,2061.5999999999767,0.8678057553956835
2039.94,604.7999999998137,3.954,3.474,4450.713000000455,5408.31,8963.12,0.48,-0.000899281,2042.35,0.8705035971223023
2078.31,629.6000000000931,3.947,3.465,4558.7440000004135,5516.34,9169.75,0.4820000000000002,-0.000899281,2080.859999999977,0.8705035971223023
2033.06,703.0,3.992,3.434,4532.375,5480.38,8972.84,0.5579999999999998,-0.000899281,2037.0359999999769,0.8758992805755396
2075.22,697.2000000001863,3.977,3.434,4676.311999999918,5624.31,9065.47,0.5429999999999997,-0.000899281,1664.0519999999767,0.8705035971223023
2051.09,712.0,3.996,3.451,4616.343000000343,5588.34,9109.69,0.5449999999999999,-0.000899281,2054.7179999999885,0.8651079136690647
2037.31,600.7999999998137,3.954,3.475,4448.344000000507,5408.34,8945.94,0.4790000000000001,-0.000899281,2040.33,0.8696043165467625
2046.19,704.3999999999069,3.997,3.439,4562.343000000343,5516.34,8877.88,0.5579999999999998,-0.000899281,2050.669999999977,0.8696043165467626
2052.0,725.0,4.002,3.43,4616.344000000507,5552.34,8864.34,0.5719999999999996,-0.000899281,2059.1999999999766,0.8669064748201439
2074.47,726.0,4.0,3.429,4630.743,5588.34,8809.44,0.5710000000000002,-0.000899281,2077.644,0.8741007194244604
2074.12,697.2000000001863,3.977,3.44,4616.344000000507,5552.34,9047.72,0.5369999999999999,-0.000899281,1662.6379999999765,0.8696043165467625
2065.72,704.7999999998137,4.0,3.437,4645.205999999773,5588.41,9017.0,0.5630000000000002,-0.000899281,2070.0399999999763,0.8696043165467625
2077.59,753.6000000000931,4.003,3.415,4659.575000000186,5624.38,8813.59,0.5880000000000001,-0.000899281,2080.826,0.8696043165467625
2064.0,713.6000000000931,3.993,3.431,4622.311999999918,5552.31,8900.31,0.5619999999999998,-0.000899281,2073.476,0.8929856115107914
2076.28,627.6000000000931,3.947,3.466,4551.575000000186,5516.38,9168.16,0.4809999999999998,-0.000899281,2079.397999999977,0.8696043165467625
2014.25,669.5744000002742,3.983,3.462,4424.375,5372.38,8892.31,0.5209999999999999,-0.000899281,1616.5139999999767,0.8732014388489209
2030.34,700.7999999998137,3.992,3.435,4522.711999999825,5444.31,8967.38,0.5569999999999999,-0.000899281,2034.8919999999769,0.875
2028.0,696.0,4.001,3.44,4550.343999999575,5480.34,8936.34,0.5610000000000004,-0.000899281,2037.5999999999767,0.8696043165467625
2081.56,741.0,3.996,3.421,4658.342999999877,5588.34,8806.88,0.5750000000000002,-0.000899281,2085.044,0.8696043165467625
2028.0,694.3999999999069,4.0,3.441,4544.405999999493,5480.41,8900.41,0.5590000000000002,-0.000899281,2035.1999999999769,0.8687050359712231
2078.72,738.0,3.996,3.421,4652.313000000082,5588.31,8777.91,0.5750000000000002,-0.000899281,2083.056,0.8687050359712231
2049.22,712.0,3.996,3.434,4609.143999999389,5552.34,9077.41,0.5619999999999998,-0.000899281,2052.9119999999884,0.8642086330935251
2012.88,669.6000000000931,3.984,3.461,4421.975000000093,5336.38,8907.38,0.5230000000000001,-0.000899281,2016.7399999999768,0.8723021582733812
2064.0,712.0,3.992,3.431,4616.313000000082,5552.31,8900.31,0.5609999999999999,-0.000899281,2071.076,0.8920863309352518
2074.59,627.6000000000931,3.947,3.467,4544.25,5516.25,9160.19,0.48,-0.000899281,2077.915999999977,0.8687050359712231
2075.06,752.0,4.003,3.416,4652.25,5588.25,8802.81,0.5870000000000002,-0.000899281,2078.982,0.8687050359712231
2062.38,703.2000000001863,3.998,3.438,4634.312000000384,5588.31,8977.62,0.56,-0.000899281,2067.7839999999765,0.8687050359712231
2071.62,720.0,4.0,3.431,4623.606000000611,5588.41,8778.0,0.569,-0.000899281,2076.524,0.8732014388489209
2043.78,700.7999999998137,3.996,3.441,4551.513000000268,5516.31,8890.97,0.5550000000000002,-0.000899281,2048.4259999999767,0.8687050359712231
2071.41,693.6000000000931,3.976,3.44,4610.313000000082,5552.31,9021.38,0.536,-0.000899281,1661.1699999999764,0.8687050359712231
2034.53,600.0,3.953,3.475,4436.344000000041,5408.34,8960.34,0.4779999999999997,-0.000899281,2039.236,0.8687050359712231
2052.0,721.6000000000931,4.001,3.431,4604.375,5552.38,8864.38,0.5700000000000003,-0.000899281,2056.7999999999765,0.8660071942446044
2028.34,699.2000000001863,3.992,3.435,4515.543999999762,5444.34,8969.44,0.5569999999999999,-0.000899281,2032.7479999999769,0.8741007194244604
2076.78,735.2000000001863,3.995,3.423,4645.111999999266,5588.31,8798.34,0.5720000000000001,-0.000899281,2081.056,0.8678057553956835
2010.44,668.0,3.983,3.462,4414.7440000004135,5336.34,8906.16,0.5209999999999999,-0.000899281,2014.5959999999768,0.8714028776978419
2028.0,692.7999999998137,4.0,3.441,4532.343999999575,5480.34,8900.34,0.5590000000000002,-0.000899281,2032.7999999999768,0.8678057553956835
2069.31,696.0,3.976,3.442,4601.913000000175,5552.31,9020.34,0.5339999999999998,-0.000899281,1659.7499999999768,0.8678057553956835
2047.91,710.3999999999069,3.996,3.434,4602.006000000518,5552.41,9101.44,0.5619999999999998,-0.000899281,2051.231999999988,0.8633093525179856
2064.0,710.3999999999069,3.992,3.432,4604.218999999575,5552.22,8864.22,0.56,-0.000899281,2068.676,0.8911870503597121
2073.09,750.3999999999069,4.003,3.417,4646.311999999918,5588.31,8800.16,0.5860000000000003,-0.000899281,2077.168,0.8678057553956835
2072.91,627.6000000000931,3.947,3.467,4537.112999999896,5516.31,9166.0,0.48,-0.000899281,2076.3359999999766,0.8678057553956835
2031.91,597.6000000000931,3.953,3.477,4429.142999999691,5372.34,8937.38,0.476,-0.000899281,2036.994,0.8678057553956835
2060.62,701.6000000000931,3.999,3.439,4628.312999999616,5588.31,8993.34,0.56,-0.000899281,2065.4639999999767,0.8678057553956835
2041.78,700.7999999998137,3.996,3.441,4544.25,5480.25,8883.97,0.5550000000000002,-0.000899281,2046.2499999999768,0.8678057553956835
2052.0,720.0,4.0,3.431,4594.743999999482,5516.34,8828.34,0.569,-0.000899281,2054.399999999977,0.8651079136690647
2025.91,695.2000000001863,3.991,3.436,4508.375,5444.38,8991.5,0.5550000000000002,-0.000899281,2030.5619999999767,0.8732014388489209
2070.34,722.4062000000849,3.999,3.43,4616.311999999918,5552.31,8808.19,0.569,-0.000899281,2074.454,0.8723021582733814
2058.56,702.0,3.999,3.439,4616.375,5588.38,8967.62,0.56,-0.000899281,2063.0999999999763,0.8669064748201439
2071.53,750.3999999999069,4.003,3.418,4640.313000000082,5588.31,8807.06,0.585,-0.000899281,2075.286,0.8669064748201439
2007.31,664.0,3.983,3.462,4406.281000000425,5336.28,8908.31,0.5209999999999999,-0.000899281,2012.3259999999768,0.8705035971223023
2040.0,710.3999999999069,3.996,3.435,4598.406000000425,5552.41,9066.94,0.5609999999999999,-0.000899281,2048.2259999999883,0.862410072
2074.97,735.0,3.995,3.423,4637.975000000093,5588.38,8779.84,0.5720000000000001,-0.000899281,2079.068,0.8669064748201439
2028.0,692.7999999998137,4.0,3.442,4526.375,5444.38,8900.38,0.5579999999999998,-0.000899281,2030.399999999977,0.8669064748201439
2029.62,597.6000000000931,3.953,3.477,4421.944000000134,5372.34,8916.44,0.476,-0.000899281,2034.662,0.8669064748201439
2071.53,625.6000000000931,3.947,3.467,4537.112999999896,5516.31,9167.62,0.48,-0.000899281,2074.7239999999765,0.8669064748201439
2064.0,710.3999999999069,3.992,3.433,4598.344000000507,5552.34,8900.34,0.5590000000000002,-0.000899281,2066.276,0.8902877697841726
2067.16,692.0,3.976,3.443,4598.405999999493,5552.41,9013.88,0.5329999999999999,-0.000899281,2071.4439999999768,0.8669064748201439
2052.0,720.0,4.001,3.432,4587.575000000186,5516.38,8900.38,0.5690000000000004,-0.000899281,2052.0,0.8642086330935251
2039.84,699.2000000001863,3.996,3.441,4537.081000000238,5480.28,8872.25,0.5550000000000002,-0.000899281,2044.0499999999768,0.8669064748201439
2069.03,722.3999999999069,4.0,3.43,4609.144,5552.34,8804.88,0.5699999999999998,-0.000899281,2072.404,0.8714028776978416
2023.66,697.6000000000931,3.991,3.437,4501.1430000001565,5444.34,8951.28,0.5540000000000003,-0.000899281,2028.2619999999763,0.8723021582733812
2067.62,722.3938000001945,4.0,3.431,4604.313000000082,5552.31,8805.75,0.569,-0.000899281,2070.6159999999995,0.8705035971223023
2038.22,697.2000000001863,3.996,3.442,4530.007,5480.41,8879.5,0.5539999999999998,-0.000899281,2041.9619999999768,0.8660071942446044
2052.0,718.3999999999069,4.0,3.432,4580.311999999918,5516.31,8828.31,0.5680000000000001,-0.000899281,2052.0,0.8633093525179856
2022.12,693.6000000000931,3.991,3.437,4496.219000000507,5444.22,8934.91,0.5540000000000003,-0.000899281,2026.0739999999769,0.8714028776978419
2069.91,747.0,4.003,3.418,4634.343000000343,5588.34,8807.34,0.585,-0.000899281,2073.436,0.8660071942446044
2027.94,594.0,3.953,3.477,4414.743999999482,5372.34,8934.28,0.476,-0.000899281,2032.262,0.8660071942446044
2069.91,625.6000000000931,3.947,3.467,4529.975000000093,5480.38,9163.53,0.48,-0.000899281,2073.0439999999767,0.8660071942446044
2057.06,700.0,3.998,3.439,4610.25,5588.25,8978.31,0.5590000000000002,-0.000899281,2060.8679999999767,0.8660071942446044
2065.81,690.0,3.976,3.442,4592.343999999575,5552.34,9000.78,0.5339999999999998,-0.000899281,2069.5619999999767,0.8660071942446044
2005.66,662.3999999999069,3.983,3.463,4400.343999999575,5336.34,8909.5,0.52,-0.000899281,2010.107999999977,0.8696043165467625
2028.0,691.2000000001863,4.0,3.443,4520.311999999918,5444.31,8864.31,0.5569999999999999,-0.000899281,2028.0,0.8660071942446044
2073.06,733.6000000000931,3.995,3.424,4630.743999999482,5588.34,8777.06,0.5710000000000002,-0.000899281,2077.018,0.8660071942446044
2044.84,710.3999999999069,3.996,3.434,4592.343999999575,5552.34,9065.06,0.5619999999999998,-0.000899281,2046.6119999999885,0.8615107913669064
2064.0,706.3999999999069,3.992,3.433,4592.343000000343,5552.34,8900.34,0.5590000000000002,-0.000899281,2064.0,0.8893884892086332
2068.91,621.6000000000931,3.948,3.468,4522.743999999482,5480.34,9174.25,0.48,-0.000899281,2071.5699999999765,0.8651079136690647
2026.5,596.0,3.953,3.477,4407.575000000186,5372.38,8916.34,0.476,-0.000899281,2030.1,0.8651079136690647
2064.47,690.0,3.976,3.443,4586.343000000343,5516.34,9015.62,0.5329999999999999,-0.000899281,2067.631999999977,0.8651079136690647
2052.0,706.3999999999069,3.992,3.435,4587.481,5552.28,8864.28,0.5569999999999999,-0.000899281,2061.6,0.8884892086330936
2056.0,700.0,3.999,3.44,4604.375,5552.38,8970.09,0.5590000000000002,-0.000899281,2058.9239999999763,0.8651079136690647
2068.38,748.7999999998137,4.003,3.419,4630.711999999825,5588.31,8773.62,0.5840000000000001,-0.000899281,2071.594,0.8651079136690647
2043.81,710.3999999999069,3.995,3.435,4587.450000000186,5552.25,9079.19,0.56,-0.000899281,2045.155999999988,0.8606115107913668
2028.0,693.0,4.0,3.442,4514.344000000507,5444.34,8903.78,0.5579999999999998,-0.000899281,2028.0,0.8651079136690647
2071.69,729.6000000000931,3.994,3.425,4623.513000000734,5588.31,8777.81,0.5690000000000004,-0.000899281,2075.044,0.8651079136690647
2003.22,662.3999999999069,3.983,3.464,4393.112999999896,5336.31,8897.94,0.5190000000000001,-0.000899281,2007.9019999999769,0.8687050359712231
2040.0,718.3999999999069,4.0,3.432,4580.311999999918,5516.31,8864.31,0.5680000000000001,-0.000899281,2049.5999999999767,0.862410072
2065.16,720.7999999998137,3.999,3.43,4601.913000000175,5552.31,8784.09,0.569,-0.000899281,2068.754,0.8696043165467626
2020.91,693.6000000000931,3.991,3.437,4490.375,5444.38,8955.38,0.5540000000000003,-0.000899281,2024.187999999977,0.8705035971223023
2036.56,697.2000000001863,3.996,3.443,4522.712999999989,5480.31,8871.59,0.5529999999999999,-0.000899281,2040.0359999999769,0.8651079136690647
2035.53,695.2000000001863,3.996,3.442,4520.344000000507,5480.34,8864.34,0.5539999999999998,-0.000899281,2038.3859999999768,0.8642086330935251
2019.62,696.0,3.991,3.437,4486.711999999825,5408.31,8966.44,0.5540000000000003,-0.000899281,2022.4439999999763,0.8696043165467625
2067.59,624.0,3.948,3.468,4520.311999999918,5480.31,9161.59,0.48,-0.000899281,2070.1699999999764,0.8642086330935251
2001.5,662.3999999999069,3.983,3.464,4385.913000000175,5300.31,8885.0,0.5190000000000001,-0.000899281,2005.625999999977,0.8678057553956835
2042.34,710.3999999999069,3.996,3.435,4586.313000000082,5552.31,9081.81,0.5609999999999999,-0.000899281,2043.7799999999884,0.8597122302158274
2063.19,690.3999999999069,3.976,3.443,4580.343000000343,5516.34,9018.41,0.5329999999999999,-0.000899281,2065.9879999999766,0.8642086330935251
2070.22,729.6000000000931,3.995,3.424,4622.342999999877,5552.34,8750.94,0.5710000000000002,-0.000899281,2073.344,0.8642086330935251
2052.0,706.3999999999069,3.992,3.434,4586.343000000343,5516.34,8900.34,0.5579999999999998,-0.000899281,2059.2,0.887589928
2040.0,718.3744000000879,4.001,3.433,4573.111999999732,5516.31,8828.31,0.5680000000000005,-0.000899281,2047.1999999999769,0.8615107913669064
2054.06,696.0,3.998,3.44,4601.944000000134,5552.34,8961.5,0.5580000000000003,-0.000899281,2057.259999999977,0.8642086330935251
2024.91,596.0,3.953,3.477,4407.575000000186,5372.38,8886.0,0.476,-0.000899281,2028.176,0.8642086330935251
2067.78,747.0,4.003,3.419,4623.543999999762,5588.34,8823.97,0.5840000000000001,-0.000899281,2070.138,0.8642086330935251
2063.19,716.7814000002109,3.999,3.431,4592.311999999918,5552.31,8806.03,0.5680000000000001,-0.000899281,2067.068,0.8687050359712231
2016.0,689.6000000000931,3.999,3.444,4508.311999999918,5444.31,8864.31,0.5550000000000002,-0.000899281,2025.5999999999767,0.8642086330935251
2000.28,662.3999999999069,3.983,3.465,4378.743999999482,5300.34,8890.94,0.5180000000000002,-0.000899281,2003.5939999999769,0.8669064748201439
2040.16,706.3999999999069,3.995,3.435,4580.313000000082,5516.31,9075.88,0.56,-0.000899281,2042.229999999988,0.8588129496402879
2016.0,687.6000000000931,4.0,3.443,4502.313000000082,5444.31,8864.31,0.5569999999999999,-0.000899281,2023.1999999999769,0.8633093525179856
2068.94,732.0,3.995,3.427,4616.313000000082,5552.31,8775.12,0.5680000000000001,-0.000899281,2071.776,0.8633093525179856
2052.0,704.9920000000857,3.992,3.433,4580.375,5516.38,8900.38,0.5590000000000002,-0.000899281,2056.8,0.8866906474820144
2061.94,690.3999999999069,3.975,3.444,4580.375,5516.38,8999.78,0.5310000000000001,-0.000899281,2064.5139999999765,0.8633093525179856
2017.72,696.0,3.99,3.439,4479.543000000529,5408.34,8965.34,0.5510000000000002,-0.000899281,2020.8059999999768,0.8687050359712231
2040.0,716.3999999999069,4.0,3.434,4568.188000000082,5516.19,8828.19,0.5659999999999998,-0.000899281,2044.7999999999768,0.8606115107913668
2052.75,698.3999999999069,3.998,3.44,4594.7440000004135,5552.34,8962.69,0.5580000000000003,-0.000899281,2055.685999999977,0.8633093525179856
2060.94,715.2000000001863,3.999,3.432,4586.344000000507,5552.34,8776.62,0.5670000000000002,-0.000899281,2065.188,0.8678057553956835
2033.66,697.6000000000931,3.996,3.443,4515.543999999762,5480.34,8882.66,0.5529999999999999,-0.000899281,2036.7619999999763,0.8633093525179856
2065.53,620.0,3.947,3.468,4515.543000000529,5480.34,9150.22,0.4790000000000001,-0.000899281,2068.6939999999768,0.8633093525179856
2066.16,744.7999999998137,4.003,3.419,4622.343000000343,5552.34,8811.38,0.5840000000000001,-0.000899281,2068.752,0.8633093525179856
2022.97,594.0,3.953,3.478,4400.280999999493,5372.28,8890.44,0.4749999999999996,-0.000899281,2026.388,0.8633093525179856
2031.5,693.6000000000931,3.995,3.443,4508.313000000082,5444.31,8862.03,0.552,-0.000899281,2035.0939999999769,0.862410072
2040.0,716.7999999998137,4.0,3.433,4562.218000000343,5516.22,8828.22,0.5670000000000002,-0.000899281,2042.399999999977,0.8597122302158272
2050.78,696.7999999998137,3.998,3.441,4592.375,5552.38,8958.06,0.5570000000000004,-0.000899281,2054.129999999977,0.862410072
2063.91,742.7999999998137,4.003,3.42,4616.343999999575,5552.34,8787.56,0.5830000000000002,-0.000899281,2067.228,0.862410072
2059.88,687.0,3.975,3.444,4573.112999999896,5516.31,8998.41,0.5310000000000001,-0.000899281,2063.057999999977,0.862410072
2038.72,706.3999999999069,3.996,3.436,4573.112999999896,5516.31,9071.69,0.56,-0.000899281,2041.9739999999888,0.8579136690647481
2067.12,728.0,3.994,3.425,4610.375,5552.38,8757.91,0.5690000000000004,-0.000899281,2070.206,0.862410072
2058.47,716.9922500001267,3.999,3.433,4574.311999999918,5516.31,8743.38,0.5660000000000003,-0.000899281,2063.076,0.8669064748201439
2020.69,594.3999999999069,3.953,3.478,4395.424999999814,5338.62,8906.66,0.4749999999999996,-0.000899281,2024.602,0.862410072
2052.0,704.7999999998137,3.992,3.435,4574.218000000343,5516.22,8900.22,0.5569999999999999,-0.000899281,2054.4,0.8857913669064749
1998.84,658.3999999999069,3.983,3.464,4376.343999999575,5300.34,8882.47,0.5190000000000001,-0.000899281,2001.899999999977,0.8660071942446044
2015.28,692.3999999999069,3.99,3.438,4472.344000000507,5408.34,8947.66,0.552,-0.000899281,2019.1299999999767,0.8678057553956835
2016.0,684.0,3.999,3.444,4496.25,5444.25,8864.25,0.5550000000000002,-0.000899281,2020.7999999999768,0.862410072
2064.19,622.3999999999069,3.947,3.469,4508.344000000507,5480.34,9134.34,0.4780000000000002,-0.000899281,2067.225999999977,0.862410072
2037.19,704.7999999998137,3.996,3.436,4568.343000000343,5516.34,9111.38,0.56,-0.000899281,2040.443999999988,0.8570143884892086
2040.0,716.7999999998137,4.0,3.434,4556.313000000082,5480.31,8828.31,0.5659999999999998,-0.000899281,2040.0,0.8588129496402879
2029.56,696.0,3.995,3.444,4502.218999999575,5444.22,8817.72,0.5510000000000002,-0.000899281,2033.361999999977,0.8615107913669064
2049.12,694.7999999998137,3.998,3.441,4586.217999999877,5552.22,8934.06,0.5570000000000004,-0.000899281,2052.5419999999767,0.8615107913669064
2052.0,704.7999999998137,3.992,3.435,4568.344000000507,5516.34,8864.34,0.5569999999999999,-0.000899281,2052.0,0.8848920863309353
2016.0,684.0,3.999,3.445,4486.743999999482,5408.34,8864.34,0.5540000000000003,-0.000899281,2018.399999999977,0.8615107913669064
2019.53,594.3999999999069,3.953,3.479,4385.913000000641,5336.31,8907.84,0.4739999999999997,-0.000899281,2022.92,0.8615107913669064
2059.0,688.7999999998137,3.975,3.444,4565.943000000436,5516.34,9012.22,0.5310000000000001,-0.000899281,2061.6959999999767,0.8615107913669064
2062.81,742.0,4.003,3.42,4610.344000000507,5552.34,8793.12,0.5830000000000002,-0.000899281,2065.808,0.8615107913669064
2056.81,713.6000000000931,3.998,3.433,4573.143999999389,5516.34,8739.5,0.5650000000000004,-0.000899281,2060.914,0.8660071942446044
1997.94,660.0,3.983,3.465,4370.405999999493,5300.41,8883.28,0.5180000000000002,-0.000899281,2000.3559999999768,0.8651079136690647
2063.0,622.3999999999069,3.947,3.469,4501.199799999595,5480.34,9148.34,0.4780000000000002,-0.000899281,2065.843999999977,0.8615107913669064
2065.16,728.3999999999069,3.994,3.426,4604.342999999877,5552.34,8731.28,0.5680000000000001,-0.000899281,2068.626,0.8615107913669064
2013.97,690.3999999999069,3.99,3.438,4466.311999999918,5408.31,8951.09,0.552,-0.000899281,2017.4999999999768,0.8669064748201439
2017.44,590.3999999999069,3.952,3.479,4385.881000000518,5336.28,8902.09,0.4729999999999998,-0.000899281,2021.108,0.8606115107913668
2016.0,682.3999999999069,3.999,3.445,4479.575000000186,5408.38,8864.41,0.5540000000000003,-0.000899281,2016.0,0.8606115107913668
2057.88,684.7999999998137,3.974,3.445,4562.343999999575,5516.34,9021.59,0.5290000000000004,-0.000899281,2060.3779999999765,0.8606115107913668
2011.81,688.7999999998137,3.989,3.439,4460.375,5408.38,8900.38,0.5499999999999998,-0.000899281,2015.6799999999769,0.8660071942446044
1995.72,660.7999999998137,3.983,3.464,4370.343999999575,5300.34,8867.03,0.5190000000000001,-0.000899281,1998.8559999999768,0.8642086330935251
2064.53,728.3690000004135,3.994,3.427,4601.913000000175,5552.31,8764.34,0.5670000000000002,-0.000899281,2067.194,0.8606115107913668
2052.0,700.7999999998137,3.992,3.437,4565.912000000011,5516.31,8864.31,0.5550000000000002,-0.000899281,2052.0,0.8839928057553956
2035.56,704.7999999998137,3.996,3.437,4562.311999999918,5516.31,9080.31,0.5590000000000002,-0.000899281,2038.7939999999885,0.8561151079136691
2056.25,713.6000000000931,3.999,3.433,4565.913000000175,5516.31,8781.31,0.5660000000000003,-0.000899281,2059.132,0.8651079136690647
2060.44,620.0,3.946,3.469,4493.975000000093,5480.38,9112.12,0.4770000000000003,-0.000899281,2064.149999999977,0.8606115107913668
2048.38,696.7999999998137,3.997,3.441,4580.344000000041,5552.34,8992.78,0.556,-0.000899281,2051.017999999977,0.8606115107913668
2029.0,692.0,3.995,3.444,4496.25,5444.25,8855.66,0.5510000000000002,-0.000899281,2031.8499999999767,0.8606115107913668
2040.0,715.2000000001863,4.0,3.434,4551.543000000529,5480.34,8792.34,0.5659999999999998,-0.000899281,2040.0,0.8579136690647482
2061.5,742.0,4.003,3.42,4604.343000000343,5552.34,8797.41,0.5830000000000002,-0.000899281,2064.432,0.8606115107913668
2059.69,620.0,3.946,3.47,4493.975000000093,5444.38,9127.81,0.476,-0.000899281,2062.569999999977,0.8597122302158272
2040.0,715.2000000001863,4.0,3.434,4544.375,5480.38,8828.38,0.5659999999999998,-0.000899281,2040.0,0.8570143884892086
2026.56,692.0,3.995,3.444,4493.975000000093,5444.38,8818.94,0.5510000000000002,-0.000899281,2030.0559999999768,0.8597122302158274
2046.56,695.2000000001863,3.997,3.441,4580.311999999918,5552.31,8946.62,0.556,-0.000899281,2049.517999999977,0.8597122302158272
2052.0,703.2000000001863,3.991,3.436,4562.375,5516.38,8864.38,0.5550000000000002,-0.000899281,2052.0,0.8830935251798561
2033.94,702.0,3.996,3.438,4556.438000000082,5516.44,9104.62,0.5579999999999998,-0.000899281,2037.113999999988,0.8552158273381295
2060.19,742.0,4.003,3.421,4601.975000000093,5552.38,8794.88,0.5820000000000003,-0.000899281,2062.914,0.8597122302158272
2016.0,682.3999999999069,3.999,3.446,4472.313000000082,5408.31,8864.31,0.5529999999999999,-0.000899281,2016.0,0.8597122302158272
2015.38,592.0,3.952,3.48,4378.712999999989,5336.31,8900.31,0.472,-0.000899281,2019.202,0.8597122302158272
2063.0,727.0,3.994,3.426,4598.375,5552.38,8756.06,0.5680000000000001,-0.000899281,2065.75,0.8597122302158272
