Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
2056.31,685.2000000001863,3.975,3.445,4556.311999999918,5516.31,8999.62,0.5300000000000002,-0.000899281,2059.0019999999768,0.8597122302158272
1994.84,658.7999999998137,3.983,3.465,4364.343000000343,5300.34,8864.34,0.5180000000000002,-0.000899281,1997.523999999977,0.8633093525179856
2010.0,687.2000000001863,3.989,3.44,4457.788000000175,5408.19,8933.38,0.5489999999999999,-0.000899281,2013.7559999999764,0.8651079136690647
2054.41,713.6000000000931,3.998,3.434,4562.375,5516.38,8763.88,0.5640000000000001,-0.000899281,2057.376,0.8642086330935251
2028.0,713.6000000000931,3.999,3.435,4544.375,5480.38,8792.38,0.5640000000000001,-0.000899281,2037.5999999999767,0.8561151079136691
2045.38,695.2000000001863,3.997,3.442,4573.174999999814,5516.38,8939.94,0.5549999999999997,-0.000899281,2048.0439999999767,0.8588129496402879
2025.19,692.3999999999069,3.994,3.445,4486.587999999989,5444.19,8822.94,0.5490000000000004,-0.000899281,2028.361999999977,0.8588129496402879
2013.44,588.7999999998137,3.952,3.48,4371.513000000268,5336.31,8877.38,0.472,-0.000899281,2017.296,0.8588129496402879
2054.56,685.2000000001863,3.974,3.445,4551.512000000104,5516.31,8988.81,0.5290000000000004,-0.000899281,2057.5259999999766,0.8588129496402879
1992.56,659.2000000001863,3.982,3.465,4357.143999999389,5300.34,8867.0,0.5170000000000003,-0.000899281,1995.9799999999768,0.862410072
2004.0,680.3999999999069,3.999,3.446,4466.375,5408.38,8864.81,0.5529999999999999,-0.000899281,2013.5999999999767,0.8588129496402879
2008.0,685.2000000001863,3.989,3.44,4450.711999999825,5372.31,8934.75,0.5489999999999999,-0.000899281,2011.811999999977,0.8642086330935251
2060.62,724.7999999998137,3.993,3.427,4592.311999999918,5552.31,8729.31,0.5659999999999998,-0.000899281,2064.086,0.8588129496402879
2052.81,711.6000000000931,3.998,3.434,4558.743,5516.34,8734.62,0.5640000000000001,-0.000899281,2055.75,0.8633093525179856
2052.0,699.2000000001863,3.991,3.438,4556.311999999918,5516.31,8900.31,0.5529999999999999,-0.000899281,2052.0,0.8821942446043165
2057.06,619.2000000001863,3.945,3.47,4486.774999999907,5444.38,9161.12,0.4749999999999996,-0.000899281,2060.875999999977,0.8588129496402879
2058.06,739.2000000001863,4.002,3.421,4594.649999999907,5552.25,8767.12,0.581,-0.000899281,2061.294,0.8588129496402879
2028.0,699.2000000001863,3.996,3.439,4550.313000000082,5480.31,9055.56,0.5569999999999999,-0.000899281,2034.6819999999884,0.854316547
2052.25,612.0,3.944,3.471,4472.375,5444.38,9154.75,0.4729999999999998,-0.000899281,2058.4879999999766,0.8579136690647482
2051.94,711.6000000000931,3.998,3.435,4551.512000000104,5516.31,8772.62,0.5630000000000002,-0.000899281,2054.4440000000004,0.862410072
2011.69,587.969,3.952,3.48,4364.311999999918,5300.31,8899.56,0.472,-0.000899281,2015.496,0.8579136690647482
2004.0,675.2000000001863,3.998,3.447,4465.112999999896,5408.31,8864.31,0.5510000000000002,-0.000899281,2011.1999999999769,0.8579136690647482
2005.0,684.0,3.988,3.44,4443.512000000104,5372.31,8950.81,0.548,-0.000899281,2009.7559999999764,0.8633093525179856
2023.88,690.3999999999069,3.994,3.446,4484.313000000082,5444.31,8843.25,0.548,-0.000899281,2026.8379999999768,0.8579136690647481
2040.44,687.6000000000931,3.996,3.442,4568.375,5516.38,8963.62,0.5539999999999998,-0.000899281,2045.975999999977,0.8579136690647482
2053.25,685.6000000000931,3.974,3.446,4544.375,5480.38,9001.19,0.528,-0.000899281,2056.1999999999766,0.8579136690647482
2059.62,724.7999999998137,3.994,3.427,4586.311999999918,5516.31,8740.12,0.5670000000000002,-0.000899281,2062.586,0.8579136690647482
2057.06,739.2000000001863,4.001,3.422,4592.313000000082,5552.31,8764.69,0.5790000000000002,-0.000899281,2059.924,0.8579136690647482
2040.0,699.6000000000931,3.991,3.437,4550.375,5480.38,8864.38,0.5540000000000003,-0.000899281,2049.6,0.8812949640287769
2022.62,691.2000000001863,3.992,3.438,4544.313000000082,5480.31,9069.44,0.5539999999999998,-0.000899281,2031.461999999988,0.8534172661870503
2028.0,711.6000000000931,3.999,3.434,4538.311999999918,5480.31,8792.31,0.565,-0.000899281,2035.1999999999769,0.8552158273381295
1991.5,659.2000000001863,3.982,3.465,4349.975000000093,5300.38,8863.44,0.5170000000000003,-0.000899281,1994.5119999999763,0.8615107913669064
2062.44,715.188,4.003,3.769,4543.375,5516.38,8825.12,0.2339999999999999,-0.000899281,2062.0420000000004,0.8570143884892086
1989.62,657.6000000000931,3.982,3.466,4346.311999999918,5264.31,8864.19,0.516,-0.000899281,1992.8479999999768,0.8606115107913668
2018.38,676.813,4.013,3.777,4417.0,5376.0,8918.0,0.2359999999999997,-0.000899281,2011.6759999999765,0.8570143884892086
2063.31,684.0,3.989,3.776,4515.186999999918,5488.19,9074.56,0.213,-0.000899281,2057.0619999999767,0.8570143884892086
2046.31,686.375,4.009,3.687,4515.375,5488.0,9035.81,0.3220000000000005,-0.000899281,2045.4139999999768,0.8570143884892086
2050.28,712.0,3.998,3.435,4550.406000000425,5516.41,8748.69,0.5630000000000002,-0.000899281,2053.138,0.8615107913669064
2060.56,732.0,4.011,3.678,4543.311999999918,5509.0,8832.31,0.3330000000000002,-0.000899281,2059.474,0.8570143884892086
2064.31,614.375,3.96,3.686,4445.375,5432.0,9151.56,0.274,-0.000899281,2058.749999999977,0.8570143884892086
2025.06,679.187,4.006,3.692,4438.375,5404.0,8930.12,0.314,-0.000899281,2025.937999999977,0.8570143884892086
2040.0,703.188,4.01,3.773,4490.5,5453.0,8876.0,0.2369999999999996,-0.000899281,2035.1999999999769,0.854316547
2029.56,688.812,4.005,3.687,4466.25,5439.0,9116.56,0.318,-0.000899281,2029.9359999999883,0.8525179856115109
2012.62,583.187,3.963,3.7,4312.375,5285.0,8968.81,0.2629999999999999,-0.000899281,2014.114,0.8570143884892086
2054.44,693.562,4.002,3.772,4494.0,5467.0,8946.0,0.2299999999999999,-0.000899281,2050.088,0.8803956834532375
2028.0,688.0,3.995,3.778,4386.047999999952,5336.45,8936.45,0.217,-0.000899281,2014.0759999999768,0.8561151079136691
2079.04,724.8128,3.988,3.777,4484.352,5480.35,8842.18,0.2109999999999998,-0.000899281,2064.9440000000004,0.8561151079136691
2077.54,689.6000000000931,3.972,3.779,4479.520000000019,5444.32,9091.3,0.193,-0.000899281,2060.993999999977,0.8561151079136691
2064.0,694.3999999999069,3.984,3.777,4450.7520000007935,5444.35,8972.35,0.2069999999999998,-0.000899281,2052.4880000000003,0.8794964028776979
2035.49,693.6000000000931,3.986,3.781,4364.351999999955,5336.35,9009.15,0.205,-0.001798561,2014.059999999977,0.8622302158273382
2080.19,623.2000000001863,3.943,3.788,4414.783999999985,5408.38,9208.93,0.1550000000000002,-0.000899281,2062.6999999999766,0.8561151079136691
1996.31,652.812,3.994,3.688,4298.313000000082,5257.0,8926.69,0.306,-0.000899281,1992.9659999999767,0.8597122302158272
2052.0,712.0,3.993,3.777,4443.456000000238,5408.26,8919.01,0.2159999999999997,-0.000899281,2037.5999999999767,0.8534172661870503
2044.54,694.7999999998137,3.988,3.782,4378.816000000108,5372.42,8948.96,0.2059999999999999,-0.000899281,2029.0459999999769,0.8561151079136691
2027.26,584.0,3.944,3.795,4247.36,5228.38,8969.5,0.149,-0.000899281,2016.078,0.8561151079136691
2063.58,699.6000000000931,3.99,3.777,4460.512000000104,5444.51,9065.79,0.213,-0.000899281,2048.453999999977,0.8561151079136691
2053.06,705.6000000000931,3.988,3.78,4422.0991999995895,5408.48,9200.74,0.2080000000000001,-0.000899281,2033.4359999999883,0.8516187050359711
2075.2,738.0,3.996,3.775,4493.952000000048,5480.35,8862.53,0.221,-0.000899281,2062.214,0.8561151079136691
2049.09,708.0,3.998,3.435,4544.25,5480.25,8772.62,0.5630000000000002,-0.000899281,2051.706,0.8606115107913668
2044.54,697.6000000000931,3.99,3.444,4544.320999999531,5480.32,8929.92,0.5460000000000003,-0.000899281,2032.6419999999769,0.8552158273381295
2047.5,708.0,3.998,3.435,4544.375,5480.38,8766.19,0.5630000000000002,-0.000899281,2050.324,0.8597122302158274
2074.4,742.0,3.998,3.42,4640.2559999995865,5588.26,8865.12,0.5780000000000003,-0.000899281,2065.056,0.8552158273381295
2065.12,704.0,3.992,3.44,4622.319999999832,5588.32,9084.86,0.552,-0.000899281,2052.1659999999765,0.8552158273381295
2077.28,625.2000000001863,3.944,3.467,4551.550999999978,5516.35,9234.91,0.4769999999999998,-0.000899281,2066.2179999999767,0.8552158273381295
2028.77,588.0,3.946,3.482,4407.680000000168,5372.48,8979.74,0.4639999999999999,-0.000899281,2018.756,0.8552158273381295
2053.6,714.0,3.991,3.435,4604.320000000298,5552.32,9191.74,0.556,-0.000899281,2037.3679999999883,0.8507194244604317
2064.0,701.6000000000931,3.986,3.437,4592.353000000119,5516.35,8936.35,0.5490000000000004,-0.000899281,2054.888,0.8785971223021581
2078.24,728.0,3.991,3.425,4637.952000000048,5588.35,8833.12,0.5660000000000003,-0.000899281,2067.992,0.8552158273381295
2032.38,693.6000000000931,3.986,3.436,4532.351999999955,5480.35,9053.66,0.5500000000000003,-0.000899281,2018.1739999999768,0.8611510791366905
2028.0,685.6000000000931,3.995,3.444,4544.351000000257,5480.35,8936.35,0.5510000000000002,-0.000899281,2016.4759999999765,0.8552158273381295
2074.43,693.6000000000931,3.972,3.441,4616.384000000078,5552.38,9106.27,0.5310000000000001,-0.000899281,2064.6179999999767,0.8552158273381295
2016.58,664.0213333331048,3.979,3.785,4227.520000000019,5228.32,8989.34,0.1939999999999999,-0.000899281,1997.3139999999769,0.8588129496402879
2052.0,712.7999999998137,3.995,3.435,4598.318999999668,5516.35,8900.32,0.56,-0.000899281,2039.9999999999768,0.8525179856115109
2071.07,739.2000000001863,3.998,3.419,4640.350999999791,5588.35,8833.41,0.5790000000000002,-0.000899281,2067.6580000000004,0.854316547
2062.34,708.0,3.993,3.438,4628.382999999914,5588.38,9048.42,0.5549999999999997,-0.000899281,2055.5579999999763,0.854316547
2075.04,726.0,3.991,3.425,4637.9199999999255,5588.32,8826.05,0.5660000000000003,-0.000899281,2070.876,0.854316547
2052.0,712.7999999998137,3.995,3.433,4598.3539999998175,5516.35,8900.35,0.5620000000000003,-0.000899281,2044.7999999999768,0.8516187050359714
2042.18,697.6000000000931,3.99,3.443,4544.385000000242,5480.39,8940.83,0.5470000000000002,-0.000899281,2036.0399999999768,0.854316547
2045.5,706.3999999999069,3.997,3.437,4537.112999999896,5480.31,8747.12,0.56,-0.000899281,2048.862,0.8588129496402879
2028.0,681.6000000000931,3.996,3.446,4529.822999999858,5444.22,8936.22,0.5499999999999998,-0.000899281,2021.2759999999769,0.854316547
2012.96,660.0309999994934,3.98,3.466,4421.921000000555,5336.32,8981.38,0.5139999999999998,-0.000899281,2001.3939999999768,0.8579136690647482
2074.34,627.2000000001863,3.944,3.468,4544.350999999791,5516.35,9225.02,0.476,-0.000899281,2069.6739999999763,0.854316547
2025.92,588.0,3.946,3.48,4412.3849999997765,5372.38,8977.47,0.4660000000000002,-0.000899281,2021.252,0.854316547
2051.17,717.6019999999553,3.992,3.433,4609.150999999605,5552.35,9191.71,0.5590000000000002,-0.000899281,2042.0019999999884,0.8498201438848921
2071.29,693.598,3.971,3.441,4601.951999999583,5552.35,9081.63,0.5300000000000002,-0.000899281,2067.9639999999767,0.854316547
2029.47,693.6000000000931,3.986,3.438,4522.751000000164,5444.35,9046.11,0.548,-0.000899281,2022.0679999999768,0.8600719424460431
2064.0,703.2000000001863,3.986,3.435,4592.321000000462,5552.32,8936.32,0.5510000000000002,-0.000899281,2057.288,0.8776978417266188
2071.43,624.7999999998137,3.944,3.469,4529.9199999999255,5480.32,9233.38,0.4750000000000001,-0.000899281,2073.509999999977,0.8534172661870503
2043.88,706.3999999999069,3.998,3.436,4532.313000000082,5480.31,8719.94,0.5620000000000003,-0.000899281,2047.25,0.8579136690647481
2060.26,705.6000000000931,3.993,3.439,4616.320999999996,5588.32,9068.54,0.5539999999999998,-0.000899281,2059.5219999999763,0.8534172661870503
2016.0,684.0,3.995,3.447,4514.319999999832,5444.32,8900.32,0.548,-0.000899281,2023.6759999999765,0.8534172661870503
2069.18,693.6000000000931,3.972,3.442,4594.751999999862,5552.35,9111.97,0.5299999999999998,-0.000899281,2071.149999999977,0.8534172661870503
2022.88,588.0,3.947,3.481,4400.319999999832,5336.32,8961.73,0.4660000000000002,-0.000899281,2023.49,0.8534172661870503
2071.42,724.0,3.991,3.427,4628.320000000298,5552.32,8820.89,0.5640000000000001,-0.000899281,2073.236,0.8534172661870503
2048.29,715.2000000001863,3.992,3.434,4598.319999999832,5552.32,9178.21,0.5579999999999998,-0.000899281,2047.1359999999884,0.8489208633093526
2052.0,715.2000000001863,3.995,3.434,4587.551000000443,5516.35,8864.35,0.5609999999999999,-0.000899281,2049.5999999999767,0.8507194244604317
2052.0,699.2000000001863,3.986,3.436,4587.521000000648,5516.32,8936.32,0.5500000000000003,-0.000899281,2059.688,0.8767985611510791
2038.79,696.0,3.99,3.444,4537.119999999646,5480.32,8918.85,0.5460000000000003,-0.000899281,2039.0219999999767,0.8534172661870503
2067.65,739.2000000001863,3.998,3.42,4628.351000000257,5588.35,8820.99,0.5780000000000003,-0.000899281,2069.776,0.8534172661870503
2009.22,660.0,3.979,3.484,4412.321000000462,5336.32,8945.95,0.4950000000000001,-0.000899281,2004.9379999999765,0.8570143884892086
2025.6,692.0,3.986,3.439,4514.352,5444.35,9015.23,0.5470000000000002,-0.000899281,2025.5879999999768,0.8589928057553957
2060.29,699.2000000001863,3.987,3.436,4580.350999999791,5516.35,8936.35,0.5510000000000002,-0.000899281,2060.858,0.8758992805755396
2036.16,693.6000000000931,3.991,3.443,4526.352000000421,5480.35,8930.91,0.548,-0.000899281,2041.241999999977,0.8525179856115109
2046.18,710.3999999999069,3.994,3.434,4587.556000000797,5552.36,9248.45,0.56,-0.000899281,2050.4599999999887,0.848021583
2005.41,656.0,3.98,3.468,4400.350999999791,5336.35,8935.36,0.512,-0.000899281,2008.0959999999768,0.8561151079136691
2057.76,709.0,3.994,3.44,4609.181999999564,5552.38,9054.21,0.5540000000000003,-0.000899281,2061.8119999999767,0.8525179856115109
2040.0,715.2000000001863,3.995,3.435,4580.321000000462,5516.32,8864.32,0.56,-0.000899281,2049.5999999999767,0.8498201438848921
2016.0,680.0,3.995,3.448,4502.350999999326,5444.35,8900.35,0.5470000000000002,-0.000899281,2023.1999999999769,0.8525179856115109
2068.54,624.0,3.945,3.469,4522.754999999888,5480.35,9219.52,0.476,-0.000899281,2074.3559999999766,0.8525179856115109
2064.54,735.2000000001863,3.999,3.421,4616.319999999832,5552.32,8809.34,0.5780000000000003,-0.000899281,2070.572,0.8525179856115109
2043.88,696.0,4.007,3.691,4487.311999999918,5453.06,8809.94,0.3159999999999998,-0.000899281,2045.97,0.8570143884892086
2022.14,692.0,3.986,3.439,4501.155999999493,5444.36,9002.02,0.5470000000000002,-0.000899281,2029.0159999999769,0.8579136690647482
2065.76,689.6000000000931,3.972,3.442,4586.350999999791,5516.38,9048.77,0.5299999999999998,-0.000899281,2071.6399999999767,0.8525179856115109
2068.77,720.0,3.991,3.427,4616.320999999996,5552.32,8804.99,0.5640000000000001,-0.000899281,2074.502,0.8525179856115109
2020.26,588.0,3.947,3.481,4393.119999999646,5336.32,8935.84,0.4660000000000002,-0.000899281,2025.018,0.8525179856115109
2061.09,733.0,3.999,3.422,4610.320000000298,5552.32,8773.66,0.577,-0.000899281,2067.75,0.8516187050359714
2066.23,620.3999999999069,3.946,3.471,4515.552000000142,5480.35,9224.39,0.4750000000000001,-0.000899281,2071.563999999977,0.8516187050359714
2017.89,588.8206666661426,3.948,3.481,4385.920000000391,5336.32,8942.02,0.4670000000000001,-0.000899281,2023.144,0.8516187050359714
2018.79,687.9960000002757,3.986,3.458,4490.386000000406,5408.39,8975.91,0.528,-0.000899281,2025.675999999977,0.8570143884892086
2063.04,689.6000000000931,3.972,3.444,4574.351999999955,5516.35,9062.24,0.528,-0.000899281,2068.7399999999766,0.8516187050359714
2033.47,693.6000000000931,3.991,3.445,4520.351000000257,5480.35,8919.14,0.5460000000000003,-0.000899281,2039.0279999999768,0.8516187050359711
2016.0,678.0,3.995,3.448,4493.9509999998845,5408.35,8864.35,0.5470000000000002,-0.000899281,2020.7999999999768,0.8516187050359714
2052.0,699.2000000001863,3.987,3.436,4573.151,5516.35,8900.35,0.5510000000000002,-0.000899281,2058.458,0.875
2040.0,711.2000000001863,3.995,3.438,4573.152000000235,5516.35,8864.35,0.5569999999999999,-0.000899281,2047.1999999999769,0.8489208633093526
2063.62,704.7999999998137,3.992,3.778,4422.047999999486,5408.45,8837.34,0.2139999999999999,-0.000899281,2048.876,0.8561151079136691
2043.11,710.3999999999069,3.995,3.435,4580.321000000462,5516.32,9193.54,0.56,-0.000899281,2048.4699999999884,0.8471223021582734
2065.63,720.0,3.991,3.428,4609.151999999769,5552.35,8788.0,0.5630000000000002,-0.000899281,2071.82,0.8516187050359714
2001.92,654.0,3.98,3.469,4388.351000000257,5300.35,8927.55,0.5110000000000001,-0.000899281,2009.2179999999769,0.8552158273381295
2055.78,707.2000000001863,3.995,3.439,4601.950999999419,5552.35,9064.76,0.556,-0.000899281,2060.2519999999768,0.8516187050359714
2030.23,692.0,3.99,3.445,4508.319999999832,5444.32,8864.32,0.5450000000000004,-0.000899281,2036.1659999999767,0.8507194244604317
2016.0,688.0,3.986,3.441,4479.521000000183,5408.32,8993.18,0.5450000000000004,-0.000899281,2022.399999999977,0.8561151079136691
2052.64,700.7999999998137,3.995,3.44,4592.351999999955,5552.35,9073.27,0.5550000000000002,-0.000899281,2057.7559999999767,0.8507194244604317
2052.0,699.2000000001863,3.987,3.437,4565.952,5516.35,8900.35,0.5500000000000003,-0.000899281,2056.058,0.8741007194244604
2040.0,711.2000000001863,3.995,3.436,4562.320000000298,5480.32,8864.32,0.5590000000000002,-0.000899281,2044.7999999999768,0.848021583
1998.53,654.3999999999069,3.98,3.469,4378.751999999862,5300.35,8907.45,0.5110000000000001,-0.000899281,2005.607999999977,0.854316547
2062.72,722.3999999999069,3.99,3.446,4598.387000000104,5552.39,8786.27,0.544,-0.000899281,2068.7160000000003,0.8507194244604317
2063.94,709.6000000000931,3.994,3.437,4580.321000000462,5516.32,8844.64,0.5570000000000004,-0.000899281,2052.164,0.8552158273381295
2038.98,704.3999999999069,3.995,3.436,4568.351000000257,5516.35,9143.77,0.5590000000000002,-0.000899281,2045.545999999988,0.8462230215827338
2058.23,733.6000000000931,3.998,3.423,4601.952000000048,5552.35,8793.66,0.5750000000000002,-0.000899281,2064.516,0.8507194244604317
2063.33,620.7999999998137,3.946,3.471,4501.049999999814,5480.25,9207.13,0.4750000000000001,-0.000899281,2068.7739999999767,0.8507194244604317
2016.0,678.0,3.995,3.449,4484.351999999955,5408.35,8864.35,0.5460000000000003,-0.000899281,2018.399999999977,0.8507194244604317
2015.01,586.0,3.947,3.481,4378.732400000095,5336.35,8934.02,0.4660000000000002,-0.000899281,2020.392,0.8507194244604317
2060.41,689.6000000000931,3.972,3.443,4565.951,5516.35,9090.91,0.5289999999999999,-0.000899281,2065.935999999977,0.8507194244604317
2057.79,687.6000000000931,3.973,3.444,4558.657999999356,5480.26,9096.32,0.5289999999999999,-0.000899281,2063.2359999999767,0.8498201438848921
2060.48,616.7999999998137,3.946,3.471,4493.857000000309,5444.26,9191.68,0.4750000000000001,-0.000899281,2066.0019999999768,0.8498201438848921
2060.42,705.6000000000931,3.994,3.437,4586.383,5516.38,8830.3,0.5570000000000004,-0.000899281,2055.148,0.854316547
2012.12,586.0,3.947,3.481,4371.552000000142,5336.35,8935.1,0.4660000000000002,-0.000899281,2017.632,0.8498201438848921
1995.59,650.3999999999069,3.98,3.469,4370.352000000887,5300.35,8900.7,0.5110000000000001,-0.000899281,2002.1339999999768,0.8534172661870503
2026.72,690.0,3.99,3.445,4501.151999999769,5444.35,8852.1,0.5450000000000004,-0.000899281,2033.0739999999769,0.8498201438848921
2004.0,674.3999999999069,3.995,3.449,4472.320000000298,5408.32,8864.32,0.5460000000000003,-0.000899281,2013.5999999999767,0.8498201438848921
2049.85,700.7999999998137,3.996,3.442,4580.319999999832,5552.32,9044.32,0.5539999999999998,-0.000899281,2055.257999999977,0.8498201438848921
2041.79,711.0,3.995,3.436,4556.351000000257,5480.35,8828.35,0.5590000000000002,-0.000899281,2042.7579999999768,0.8471223021582734
2052.0,699.2000000001863,3.986,3.437,4558.618999999482,5516.22,8900.22,0.5490000000000004,-0.000899281,2053.6580000000004,0.8732014388489209
2012.26,686.3999999999069,3.985,3.441,4472.382000000216,5408.38,8953.89,0.544,-0.000899281,2018.957999999977,0.8552158273381295
2055.48,729.6000000000931,3.998,3.424,4592.39,5516.39,8780.55,0.5740000000000003,-0.000899281,2061.398,0.8498201438848921
2059.62,716.3999999999069,3.99,3.429,4587.520000000019,5516.32,8779.84,0.5610000000000004,-0.000899281,2065.632,0.8498201438848921
2036.89,700.7999999998137,3.996,3.438,4556.3616666668095,5516.35,9209.02,0.5579999999999998,-0.000899281,2042.6899999999885,0.8453237410071942
2033.98,696.7999999998137,3.996,3.439,4544.36,5480.36,9169.31,0.5569999999999999,-0.000899281,2039.827999999988,0.8444244604316546
2052.96,728.0,3.998,3.425,4586.313000000082,5516.31,8779.52,0.5730000000000004,-0.000899281,2058.46,0.8489208633093526
2047.59,696.7999999998137,3.996,3.442,4573.119999999646,5516.32,9054.12,0.5539999999999998,-0.000899281,2052.723999999977,0.8489208633093526
2040.0,699.2000000001863,3.987,3.438,4550.319999999832,5480.32,8900.32,0.5489999999999999,-0.000899281,2051.2580000000003,0.8723021582733814
2010.37,686.3999999999069,3.986,3.442,4460.382999999914,5372.38,8983.3,0.544,-0.000899281,2015.9119999999768,0.854316547
2040.0,711.0,3.995,3.437,4544.351000000257,5480.35,8864.35,0.5580000000000003,-0.000899281,2040.357999999977,0.8462230215827338
2057.34,715.0,3.991,3.431,4580.351999999955,5516.35,8750.21,0.56,-0.000899281,2062.816,0.8489208633093526
2004.0,674.3999999999069,3.995,3.451,4468.695000000298,5410.7,8866.7,0.544,-0.000899281,2011.1999999999769,0.8489208633093526
2058.21,615.2000000001863,3.946,3.472,4486.719999999739,5444.32,9204.26,0.4740000000000002,-0.000899281,2063.357999999977,0.8489208633093526
2009.28,587.2000000001863,3.947,3.483,4357.057999999728,5300.26,8904.8,0.4639999999999999,-0.000899281,2014.9120000000005,0.8489208633093526
2056.9,705.6000000000931,3.995,3.437,4574.382999999914,5516.38,8792.38,0.5580000000000003,-0.000899281,2057.752,0.8534172661870503
1992.44,652.7999999998137,3.98,3.47,4357.119999999646,5300.32,8901.66,0.5099999999999998,-0.000899281,1998.7779999999768,0.8525179856115109
2024.09,690.3999999999069,3.99,3.447,4490.351000000257,5444.35,8851.27,0.5430000000000001,-0.000899281,2030.1339999999768,0.8489208633093526
2055.33,685.6000000000931,3.973,3.445,4550.351999999955,5480.35,9079.77,0.528,-0.000899281,2060.4659999999767,0.8489208633093526
2051.59,681.6000000000931,3.973,3.445,4537.151000000071,5480.35,9064.45,0.528,-0.000899281,2057.631999999977,0.848021583
2021.06,686.3999999999069,3.99,3.447,4484.350999999326,5444.35,8869.82,0.5430000000000001,-0.000899281,2027.1139999999768,0.848021583
2040.0,697.2000000001863,3.986,3.438,4544.319999999832,5480.32,8900.32,0.548,-0.000899281,2047.2,0.8714028776978416
2054.85,712.7999999998137,3.991,3.431,4574.352,5516.35,8768.73,0.56,-0.000899281,2060.032,0.848021583
2006.98,587.2000000001863,3.948,3.483,4350.077000000048,5300.48,8929.31,0.4649999999999998,-0.000899281,2012.256,0.848021583
2054.37,705.6000000000931,3.995,3.437,4565.915999999736,5516.32,8818.78,0.5580000000000003,-0.000899281,2059.85,0.8525179856115109
2054.62,613.6000000000931,3.946,3.473,4472.351999999955,5444.35,9161.02,0.4730000000000003,-0.000899281,2060.5739999999764,0.848021583
2030.53,697.0,3.996,3.44,4537.182999999728,5480.38,9125.28,0.556,-0.000899281,2036.6979999999885,0.8435251798561151
2006.69,682.3999999999069,3.985,3.442,4450.721000000369,5372.32,8966.08,0.5429999999999997,-0.000899281,2012.821999999977,0.8534172661870503
2050.2,726.0,3.998,3.425,4574.351999999955,5516.35,8720.35,0.5730000000000004,-0.000899281,2055.592,0.848021583
2028.0,709.6000000000931,3.995,3.437,4538.319999999832,5480.32,8828.32,0.5580000000000003,-0.000899281,2037.957999999977,0.8453237410071942
1990.08,648.7999999998137,3.979,3.47,4349.827000000048,5264.23,8888.03,0.5089999999999999,-0.000899281,1995.7119999999768,0.8516187050359714
2004.0,676.7999999998137,3.995,3.45,4457.826,5372.23,8900.23,0.5449999999999999,-0.000899281,2008.7999999999768,0.848021583
2044.19,695.2000000001863,3.996,3.442,4565.9199999999255,5516.32,9055.56,0.5539999999999998,-0.000899281,2050.009999999977,0.848021583
2004.0,672.7999999998137,3.995,3.452,4450.719999999739,5372.32,8828.32,0.5430000000000001,-0.000899281,2006.399999999977,0.8471223021582734
2052.7,613.6000000000931,3.945,3.474,4465.182999999262,5444.38,9151.26,0.4709999999999996,-0.000899281,2057.8679999999767,0.8471223021582734
2049.09,680.0,3.973,3.448,4529.951,5480.35,9036.86,0.5249999999999999,-0.000899281,2054.841999999977,0.8471223021582734
2052.0,714.0,3.99,3.432,4565.921000000555,5516.32,8753.02,0.5580000000000003,-0.000899281,2057.306,0.8471223021582734
1986.75,646.7999999998137,3.979,3.47,4342.689,5264.29,8882.62,0.5089999999999999,-0.000899281,1992.6779999999767,0.8507194244604317
2040.0,695.2000000001863,3.987,3.439,4537.151999999769,5480.35,8936.35,0.548,-0.000899281,2044.8,0.8705035971223023
2003.45,584.0,3.947,3.483,4342.720000000205,5300.32,8898.95,0.4639999999999999,-0.000899281,2009.368,0.8471223021582734
2018.31,687.0,3.99,3.447,4472.351000000257,5408.35,8862.24,0.5430000000000001,-0.000899281,2024.0819999999767,0.8471223021582734
