Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
2027.52,696.0,3.995,3.44,4526.319999999832,5480.32,9116.32,0.5550000000000002,-0.000899281,2033.5799999999883,0.8426258992805756
2051.17,704.0,3.995,3.438,4556.339333333075,5516.32,8789.41,0.5569999999999999,-0.000899281,2057.36,0.8516187050359711
2041.38,693.0,3.997,3.444,4551.520000000019,5516.32,9039.52,0.5529999999999999,-0.000899281,2047.1299999999767,0.8471223021582734
2047.97,724.0,3.998,3.426,4568.351999999955,5516.35,8759.27,0.5720000000000001,-0.000899281,2052.968,0.8471223021582734
2004.29,682.7999999998137,3.986,3.443,4443.520000000484,5372.32,8947.13,0.5430000000000001,-0.000899281,2009.9219999999768,0.8525179856115109
2028.0,705.6000000000931,3.994,3.437,4532.351000000257,5444.35,8828.35,0.5570000000000004,-0.000899281,2035.5579999999768,0.8444244604316546
2047.3,678.0,3.973,3.448,4522.6190000004135,5480.22,9032.41,0.5249999999999999,-0.000899281,2052.2199999999766,0.8462230215827338
2002.27,680.8080000001937,3.986,3.444,4436.351999999955,5372.35,8936.45,0.5420000000000003,-0.000899281,2007.175999999977,0.8516187050359711
2028.0,708.0,3.995,3.438,4522.7209999994375,5444.32,8792.32,0.5569999999999999,-0.000899281,2033.157999999977,0.8435251798561151
2016.13,684.7999999998137,3.99,3.449,4465.151000000071,5408.35,8846.59,0.5410000000000004,-0.000899281,2021.2619999999763,0.8462230215827338
2004.01,671.2000000001863,3.995,3.451,4442.289000000339,5372.29,8792.29,0.544,-0.000899281,2004.0019999999768,0.8462230215827338
2049.86,711.2000000001863,3.99,3.432,4558.791000000201,5516.39,8727.68,0.5580000000000003,-0.000899281,2054.7340000000004,0.8462230215827338
2039.09,689.6000000000931,3.996,3.445,4544.350999999326,5480.35,9036.73,0.5510000000000002,-0.000899281,2044.4199999999769,0.8462230215827338
2045.83,722.3999999999069,3.998,3.428,4558.719999999739,5516.32,8749.31,0.5700000000000003,-0.000899281,2050.488,0.8462230215827338
2040.0,695.2000000001863,3.987,3.439,4529.950999999419,5480.35,8900.35,0.548,-0.000899281,2042.4,0.8696043165467626
2001.12,584.0,3.947,3.484,4334.351000000257,5264.35,8876.16,0.4630000000000001,-0.000899281,2006.59,0.8462230215827338
2047.81,702.0,3.995,3.438,4550.351999999955,5480.35,8762.31,0.5569999999999999,-0.000899281,2054.1340000000005,0.8507194244604317
1984.09,647.2000000001863,3.979,3.471,4334.351000000257,5264.35,8846.21,0.508,-0.000899281,1989.7899999999763,0.8498201438848921
2025.47,692.0,3.995,3.442,4515.551000000443,5480.35,9095.52,0.5529999999999999,-0.000899281,2030.8779999999883,0.8417266187050361
2050.75,612.0,3.945,3.475,4457.951999999583,5408.35,9149.12,0.4699999999999997,-0.000899281,2055.351999999976,0.8462230215827338
2028.0,704.0,3.995,3.457,4515.5600000005215,5444.36,8828.36,0.5380000000000003,-0.000899281,2030.399999999977,0.8426258992805755
2036.98,687.6000000000931,3.996,3.445,4537.143999999389,5480.34,9009.59,0.5510000000000002,-0.000899281,2041.8459999999768,0.8453237410071942
2045.38,702.3999999999069,3.994,3.44,4537.151999999303,5480.35,8773.66,0.5540000000000003,-0.000899281,2051.126,0.8498201438848921
2000.3,583.2000000001863,3.948,3.485,4328.344000000041,5264.34,8905.28,0.4630000000000001,-0.000899281,2004.226,0.8453237410071942
2045.34,678.0,3.973,3.448,4515.513000000268,5444.31,9019.77,0.5249999999999999,-0.000899281,2049.729999999977,0.8453237410071942
2023.86,692.3999999999069,3.995,3.442,4508.36,5444.36,9085.06,0.5529999999999999,-0.000899281,2028.2719999999888,0.8408273381294963
2048.95,612.0,3.945,3.475,4450.711999999825,5408.31,9148.25,0.4699999999999997,-0.000899281,2053.0459999999766,0.8453237410071942
2048.42,711.2000000001863,3.991,3.432,4551.513000000734,5480.31,8746.02,0.5590000000000002,-0.000899281,2052.494,0.8453237410071942
2040.0,695.2000000001863,3.988,3.441,4522.712999999989,5480.31,8900.31,0.5470000000000002,-0.000899281,2040.0,0.8687050359712231
2003.52,668.7999999998137,3.995,3.452,4436.39,5372.39,8828.39,0.5430000000000001,-0.000899281,2003.9059999999768,0.8453237410071942
2044.19,722.3999999999069,3.998,3.427,4551.544000000227,5480.34,8745.83,0.5710000000000002,-0.000899281,2048.23,0.8453237410071942
2000.74,680.7999999998137,3.986,3.444,4429.018999999389,5372.22,8941.02,0.5420000000000003,-0.000899281,2004.8719999999769,0.8507194244604317
1981.91,647.2000000001863,3.979,3.471,4322.350999999326,5264.35,8866.59,0.508,-0.000899281,1987.053999999977,0.8489208633093526
2014.53,684.7999999998137,3.99,3.448,4457.958999999799,5408.36,8855.47,0.5420000000000003,-0.000899281,2018.8239999999769,0.8453237410071942
2035.0,688.0,3.997,3.446,4529.943999999668,5480.34,9003.64,0.5509999999999997,-0.000899281,2039.3279999999768,0.8444244604316546
2042.28,722.3999999999069,3.998,3.428,4550.343999999575,5480.34,8723.2,0.5700000000000003,-0.000899281,2046.094,0.8444244604316546
1998.2,583.2000000001863,3.948,3.485,4321.128000000026,5264.33,8892.8,0.4630000000000001,-0.000899281,2002.01,0.8444244604316546
2012.98,682.7999999998137,3.989,3.449,4454.360000000335,5408.36,8864.61,0.54,-0.000899281,2016.601999999977,0.8444244604316546
1992.0,671.2000000001863,3.994,3.452,4430.343000000343,5372.34,8841.78,0.5420000000000003,-0.000899281,2001.505999999977,0.8444244604316546
2042.37,698.3936000000685,3.994,3.441,4529.9590000002645,5480.36,8741.28,0.5530000000000004,-0.000899281,2048.22,0.8489208633093526
2021.77,690.3999999999069,3.994,3.442,4502.219000000507,5444.22,9134.08,0.552,-0.000899281,2025.8299999999883,0.8399280575539569
2040.0,695.2000000001863,3.988,3.441,4522.625,5446.62,8902.62,0.5470000000000002,-0.000899281,2040.0,0.8678057553956835
1980.19,643.2000000001863,3.979,3.473,4316.344000000507,5228.34,8848.92,0.5060000000000002,-0.000899281,1984.6039999999768,0.848021583
1998.44,676.7999999998137,3.986,3.444,4424.358999999706,5336.36,8942.2,0.5420000000000003,-0.000899281,2002.485999999977,0.8498201438848921
2043.42,678.3999999999069,3.973,3.448,4508.359000000171,5444.36,9008.81,0.5249999999999999,-0.000899281,2047.3479999999768,0.8444244604316546
2046.44,709.2000000001863,3.991,3.433,4544.344000000507,5480.34,8745.38,0.5580000000000003,-0.000899281,2050.314,0.8444244604316546
2047.3,608.0,3.945,3.475,4443.435000000056,5408.23,9136.88,0.4699999999999997,-0.000899281,2050.863999999977,0.8444244604316546
2028.0,704.0,3.995,3.439,4514.343000000343,5444.34,8792.34,0.556,-0.000899281,2028.0,0.8417266187050358
2032.91,684.0,3.996,3.447,4522.712999999989,5480.31,8987.33,0.5489999999999999,-0.000899281,2037.071999999977,0.8435251798561151
2042.25,674.3937999997288,3.973,3.449,4502.342999999877,5444.34,9034.11,0.524,-0.000899281,2045.4799999999768,0.8435251798561151
2039.71,698.3999999999069,3.995,3.441,4522.7209999994375,5480.32,8740.1,0.5540000000000003,-0.000899281,2045.288,0.848021583
2028.0,691.2000000001863,3.988,3.441,4508.313000000082,5444.31,8900.31,0.5470000000000002,-0.000899281,2037.6,0.8669064748201439
2010.62,680.7999999998137,3.99,3.45,4448.343999999575,5408.34,8847.45,0.54,-0.000899281,2014.5139999999767,0.8435251798561151
2019.2,688.7999999998137,3.994,3.443,4496.343000000343,5444.34,9028.44,0.5510000000000002,-0.000899281,2023.5639999999885,0.8390287769784173
2044.92,608.3999999999069,3.944,3.476,4443.513000000268,5408.31,9112.34,0.4679999999999999,-0.000899281,2048.9239999999763,0.8435251798561151
2027.75,704.0,3.995,3.439,4508.344000000507,5444.34,8828.34,0.556,-0.000899281,2027.9499999999769,0.8408273381294963
1978.56,643.2000000001863,3.979,3.473,4310.312999999616,5228.31,8855.22,0.5060000000000002,-0.000899281,1982.2999999999768,0.8471223021582734
2040.61,719.0,3.998,3.428,4544.358999999706,5480.36,8714.94,0.5700000000000003,-0.000899281,2044.176,0.8435251798561151
1996.12,579.2000000001863,3.948,3.485,4313.913000000175,5264.31,8886.49,0.4630000000000001,-0.000899281,1999.838,0.8435251798561151
1996.95,676.7999999998137,3.986,3.444,4418.218000000343,5336.22,8936.89,0.5420000000000003,-0.000899281,2000.5379999999764,0.8489208633093526
2044.55,707.2000000001863,3.991,3.433,4538.358999999706,5480.36,8713.58,0.5580000000000003,-0.000899281,2048.254,0.8435251798561151
1992.0,671.2000000001863,3.995,3.452,4424.344000000041,5372.34,8828.34,0.5430000000000001,-0.000899281,1999.1059999999768,0.8435251798561151
1976.42,645.6000000000931,3.979,3.472,4304.328000000212,5228.33,8844.91,0.5070000000000001,-0.000899281,1980.2339999999767,0.8462230215827338
2025.77,704.0,3.995,3.44,4501.190999999642,5444.39,8792.39,0.5550000000000002,-0.000899281,2027.5039999999767,0.8399280575539569
1994.75,674.0,3.986,3.445,4412.375,5336.38,8956.77,0.5410000000000004,-0.000899281,1998.629999999977,0.848021583
2028.0,691.2000000001863,3.988,3.443,4508.327999999281,5444.33,8900.33,0.5449999999999999,-0.000899281,2035.2,0.8660071942446044
2039.05,719.0,3.998,3.429,4537.128000000026,5480.33,8727.41,0.5690000000000004,-0.000899281,2042.392,0.8426258992805755
2017.31,687.2000000001863,3.993,3.443,4493.929000000004,5444.33,9080.33,0.5499999999999998,-0.000899281,2021.5219999999888,0.8381294964028777
2043.06,709.0,3.99,3.434,4532.359000000171,5480.36,8753.8,0.556,-0.000899281,2046.466,0.8426258992805755
2041.56,604.7999999998137,3.943,3.476,4436.218000000343,5408.22,9112.98,0.4670000000000001,-0.000899281,2046.6959999999767,0.8426258992805755
1992.0,667.2000000001863,3.995,3.453,4418.343999999575,5336.34,8828.34,0.5420000000000003,-0.000899281,1996.705999999977,0.8426258992805755
2027.97,686.3751999996603,3.995,3.448,4515.527999999467,5480.33,8961.41,0.5470000000000002,-0.000899281,2034.389999999977,0.8426258992805755
1993.89,580.0,3.948,3.486,4306.774999999907,5264.38,8876.73,0.4619999999999997,-0.000899281,1997.926,0.8426258992805755
2039.58,672.7999999998137,3.973,3.449,4496.360000000335,5444.36,9044.27,0.524,-0.000899281,2043.5779999999768,0.8426258992805755
2008.83,680.7999999998137,3.99,3.45,4442.344000000507,5372.34,8840.16,0.54,-0.000899281,2012.6179999999767,0.8426258992805756
2036.9,694.3999999999069,3.994,3.442,4514.319999999832,5444.32,8750.37,0.552,-0.000899281,2042.434,0.8471223021582734
2040.94,705.6000000000931,3.99,3.435,4526.311999999452,5480.31,8754.75,0.5550000000000002,-0.000899281,2044.682,0.8417266187050358
2035.27,694.7999999998137,3.995,3.442,4508.351999999955,5444.35,8747.84,0.5529999999999999,-0.000899281,2039.926,0.8462230215827338
2014.24,685.6000000000931,3.993,3.444,4484.343000000343,5444.34,9031.03,0.5489999999999999,-0.000899281,2019.275999999988,0.8372302158273381
2016.0,700.0,3.995,3.44,4493.990999999922,5408.39,8828.39,0.5550000000000002,-0.000899281,2025.1039999999768,0.8390287769784173
2037.56,718.7999999998137,3.998,3.429,4529.958999999799,5480.36,8726.98,0.5690000000000004,-0.000899281,2040.738,0.8417266187050358
2006.27,679.2000000001863,3.99,3.45,4430.358999999706,5372.36,8819.36,0.54,-0.000899281,2010.6459999999763,0.8417266187050361
2036.38,666.3999999999069,3.969,3.45,4486.712999999523,5444.31,9016.83,0.5189999999999997,-0.000899281,2041.393999999977,0.8417266187050358
1980.0,661.6000000000931,3.994,3.453,4407.528000000399,5336.33,8792.33,0.5410000000000004,-0.000899281,1991.9039999999768,0.8417266187050358
2037.03,601.6000000000931,3.942,3.479,4421.990000000224,5372.39,9104.3,0.4630000000000001,-0.000899281,2043.9519999999768,0.8417266187050358
2028.0,689.6000000000931,3.988,3.443,4496.328000000212,5444.33,8900.33,0.5449999999999999,-0.000899281,2032.8,0.8651079136690647
1987.62,670.0,3.984,3.446,4400.375,5336.38,8901.5,0.5379999999999998,-0.000899281,1995.6999999999769,0.8471223021582734
1974.38,641.6000000000931,3.979,3.474,4298.391000000294,5228.39,8844.36,0.5049999999999999,-0.000899281,1978.2919999999765,0.8453237410071942
1991.48,577.6000000000931,3.948,3.486,4299.513000000268,5264.31,8875.16,0.4619999999999997,-0.000899281,1995.998,0.8417266187050358
2028.0,682.7999999998137,3.995,3.448,4508.343999999575,5480.34,8981.75,0.5470000000000002,-0.000899281,2032.1719999999768,0.8417266187050358
1992.0,666.0,3.994,3.456,4388.313000000082,5336.31,8826.39,0.5380000000000003,-0.000899281,1989.5999999999767,0.8408273381294963
2012.38,681.6000000000931,3.992,3.445,4478.343000000343,5444.34,9095.09,0.5470000000000002,-0.000899281,2016.979999999988,0.8363309352517986
2025.31,679.2000000001863,3.995,3.467,4496.311999999918,5444.31,8934.59,0.528,-0.000899281,2029.8379999999768,0.8408273381294963
2028.0,687.6000000000931,3.988,3.443,4490.25,5444.25,8864.25,0.5449999999999999,-0.000899281,2030.4,0.8642086330935251
2035.75,601.6000000000931,3.942,3.481,4414.760000000242,5372.36,9086.5,0.4610000000000003,-0.000899281,2041.3119999999767,0.8408273381294963
2035.91,666.0,3.97,3.453,4472.282000000123,5408.28,9030.39,0.5170000000000003,-0.000899281,2039.5079999999768,0.8408273381294963
1968.92,644.0,3.979,3.473,4286.328000000212,5228.33,8851.38,0.5060000000000002,-0.000899281,1975.6939999999763,0.8444244604316546
2035.55,718.0,3.997,3.429,4522.711999999825,5480.31,8713.98,0.5680000000000001,-0.000899281,2039.01,0.8408273381294963
2016.0,698.3999999999069,3.995,3.44,4488.931000000332,5410.53,8794.53,0.5550000000000002,-0.000899281,2022.7039999999768,0.8381294964028777
1988.52,669.6000000000931,3.986,3.448,4378.728000000119,5300.33,8934.62,0.5380000000000003,-0.000899281,1993.255999999977,0.8462230215827338
2004.36,675.2000000001863,3.99,3.451,4421.943999999668,5372.34,8813.95,0.5390000000000001,-0.000899281,2008.611999999977,0.8408273381294963
1988.7,578.0,3.948,3.487,4292.375,5228.38,8867.03,0.4609999999999998,-0.000899281,1993.6780000000003,0.8408273381294963
2033.47,694.7999999998137,3.994,3.443,4501.121000000276,5444.32,8731.49,0.5510000000000002,-0.000899281,2037.544,0.8453237410071942
2038.66,708.0,3.99,3.435,4520.265,5444.27,8707.36,0.5550000000000002,-0.000899281,2042.73,0.8408273381294963
2033.92,666.3999999999069,3.97,3.454,4472.358999999706,5408.36,8987.84,0.516,-0.000899281,2037.607999999977,0.8399280575539569
1986.33,576.0,3.948,3.487,4285.160000000149,5228.36,8879.36,0.4609999999999998,-0.000899281,1991.304,0.8399280575539569
2034.33,601.6000000000931,3.942,3.48,4407.543999999762,5372.34,9075.73,0.4620000000000002,-0.000899281,2038.7179999999769,0.8399280575539569
2032.0,692.7999999998137,3.994,3.443,4493.972199999727,5444.34,8720.34,0.5510000000000002,-0.000899281,2035.47,0.8444244604316546
2036.61,704.0,3.99,3.436,4508.344000000507,5444.34,8701.99,0.5540000000000003,-0.000899281,2040.764,0.8399280575539569
2028.0,688.0,3.988,3.443,4484.219000000041,5408.22,8900.22,0.5449999999999999,-0.000899281,2028.0,0.8633093525179856
1968.45,640.0,3.978,3.476,4268.327999999281,5192.33,8829.89,0.5020000000000002,-0.000899281,1973.3459999999768,0.8435251798561151
2033.83,715.2000000001863,3.997,3.43,4515.544000000693,5444.34,8718.56,0.5669999999999997,-0.000899281,2037.32,0.8399280575539569
2009.95,684.0,3.992,3.447,4472.343999999575,5408.34,9028.34,0.5449999999999999,-0.000899281,2014.6159999999884,0.835431655
2023.94,675.2000000001863,3.995,3.45,4490.311999999918,5444.31,8957.95,0.5449999999999999,-0.000899281,2027.625999999977,0.8399280575539569
1986.3,665.6000000000931,3.986,3.449,4378.758999999613,5300.36,8918.2,0.5370000000000004,-0.000899281,1990.8279999999768,0.8453237410071942
2016.0,698.3999999999069,3.995,3.442,4479.513000000268,5408.31,8792.31,0.5529999999999999,-0.000899281,2020.303999999977,0.8372302158273381
2001.8,675.6000000000931,3.99,3.452,4414.727999999654,5372.33,8810.5,0.5380000000000003,-0.000899281,2006.3759999999768,0.8399280575539569
1980.0,666.0,3.994,3.454,4393.128000000026,5336.33,8792.33,0.54,-0.000899281,1987.1999999999769,0.8399280575539569
2035.09,702.0,3.99,3.436,4502.327999999747,5444.33,8691.97,0.5540000000000003,-0.000899281,2038.872,0.8390287769784173
2030.14,692.7999999998137,3.995,3.443,4486.728000000119,5444.33,8684.33,0.552,-0.000899281,2033.556,0.8435251798561151
2016.0,698.3999999999069,3.995,3.442,4472.483999999706,5408.48,8792.48,0.5529999999999999,-0.000899281,2017.9539999999768,0.8363309352517986
2032.72,662.3999999999069,3.97,3.454,4465.112999999896,5408.31,9016.7,0.516,-0.000899281,2035.7019999999768,0.8390287769784173
2028.0,684.0,3.988,3.444,4478.344000000507,5408.34,8864.34,0.544,-0.000899281,2028.0,0.862410072
2031.94,715.2000000001863,3.997,3.431,4508.36,5444.36,8694.53,0.5659999999999998,-0.000899281,2035.586,0.8390287769784173
2022.17,677.6000000000931,3.995,3.45,4484.391000000294,5444.39,8948.11,0.5449999999999999,-0.000899281,2025.4779999999769,0.8390287769784173
1984.92,665.6000000000931,3.986,3.448,4371.513000000268,5300.31,8903.61,0.5380000000000003,-0.000899281,1988.4219999999768,0.8444244604316546
1979.97,664.0,3.994,3.455,4388.358999999706,5300.36,8828.36,0.5390000000000001,-0.000899281,1984.793999999977,0.8390287769784173
2008.7,680.0,3.992,3.446,4466.358999999706,5408.36,9064.06,0.5459999999999998,-0.000899281,2012.5159999999885,0.8345323741007196
2032.95,601.6000000000931,3.942,3.48,4407.543000000529,5372.34,9080.86,0.4620000000000002,-0.000899281,2036.3239999999764,0.8390287769784173
2000.28,673.6000000000931,3.99,3.452,4407.543999999762,5336.34,8809.05,0.5380000000000003,-0.000899281,2004.3079999999768,0.8390287769784173
1966.78,638.0,3.979,3.474,4268.328000000212,5192.33,8819.38,0.5049999999999999,-0.000899281,1970.9899999999768,0.8426258992805755
1984.34,576.0,3.948,3.488,4274.375,5228.38,8845.78,0.4599999999999999,-0.000899281,1988.948,0.8390287769784173
1998.66,673.6000000000931,3.99,3.454,4400.312999999616,5336.31,8786.84,0.536,-0.000899281,2002.2739999999765,0.8381294964028777
2028.0,688.7999999998137,3.995,3.444,4484.375,5408.38,8706.36,0.5510000000000002,-0.000899281,2031.7760000000003,0.8426258992805756
2028.0,684.0,3.988,3.445,4472.436999999918,5408.44,8864.44,0.5430000000000001,-0.000899281,2028.0,0.8615107913669064
1983.2,668.0,3.986,3.449,4364.344000000507,5300.34,8883.39,0.5370000000000004,-0.000899281,1986.111999999977,0.8435251798561151
2016.0,698.3999999999069,3.995,3.442,4466.328999999911,5408.33,8828.33,0.5529999999999999,-0.000899281,2016.0,0.835431655
1980.0,664.0,3.995,3.455,4382.219000000041,5300.22,8756.22,0.54,-0.000899281,1982.3939999999768,0.8381294964028777
2033.55,704.3999999999069,3.99,3.438,4501.112999999896,5444.31,8684.31,0.552,-0.000899281,2036.97,0.8381294964028777
2007.0,680.3999999999069,3.992,3.447,4465.190999999642,5408.39,9032.42,0.5449999999999999,-0.000899281,2010.4539999999884,0.8336330935251798
1965.52,638.0,3.979,3.475,4263.544000000693,5192.34,8828.86,0.504,-0.000899281,1968.8099999999763,0.8417266187050358
2031.11,715.2000000001863,3.997,3.431,4502.36,5444.36,8705.19,0.5659999999999998,-0.000899281,2033.998,0.8381294964028777
2031.73,600.0,3.942,3.481,4406.327999999747,5372.33,9065.06,0.4610000000000003,-0.000899281,2034.357999999977,0.8381294964028777
1983.17,576.0,3.948,3.488,4270.743999999948,5228.34,8866.3,0.4599999999999999,-0.000899281,1986.804,0.8381294964028777
2030.39,664.7999999998137,3.969,3.455,4460.328999999911,5408.33,8955.42,0.5139999999999998,-0.000899281,2033.8639999999768,0.8381294964028777
2020.52,675.6155000003055,3.995,3.451,4479.543000000529,5444.38,8940.06,0.544,-0.000899281,2023.9879999999769,0.8381294964028777
2018.69,678.0,3.994,3.451,4478.343999999575,5444.34,8947.12,0.5430000000000001,-0.000899281,2022.125999999977,0.8372302158273381
2029.08,664.7999999998137,3.969,3.454,4457.912000000011,5408.31,8956.98,0.5149999999999997,-0.000899281,2032.4039999999768,0.8372302158273381
1964.0,638.3999999999069,3.979,3.477,4256.358999999706,5192.36,8792.36,0.5020000000000002,-0.000899281,1966.7339999999767,0.8408273381294963
2004.36,678.3999999999069,3.991,3.447,4457.975000000093,5408.38,9004.0,0.544,-0.000899281,2008.4779999999887,0.8327338129496404
1980.94,572.0,3.948,3.489,4263.528000000399,5228.33,8847.72,0.4590000000000001,-0.000899281,1984.696,0.8372302158273381
2029.67,717.0,3.997,3.431,4502.312999999616,5444.31,8691.36,0.5659999999999998,-0.000899281,2032.42,0.8372302158273381
2016.0,684.0,3.988,3.445,4465.283999999985,5408.48,8828.48,0.5430000000000001,-0.000899281,2025.6,0.860611511
2029.88,600.0,3.942,3.481,4400.313000000082,5372.31,9044.31,0.4610000000000003,-0.000899281,2032.9279999999767,0.8372302158273381
2026.05,691.2000000001863,3.994,3.444,4478.25,5408.25,8705.12,0.5500000000000003,-0.000899281,2029.932,0.8417266187050361
1981.98,666.0,3.987,3.448,4364.468999999575,5300.47,8914.66,0.5390000000000001,-0.000899281,1984.9839999999767,0.8426258992805756
2004.0,698.3999999999069,3.995,3.442,4465.159999999683,5408.36,8828.36,0.5529999999999999,-0.000899281,2013.5999999999767,0.8345323741007196
1997.12,669.6000000000931,3.99,3.453,4400.342999999877,5336.34,8769.72,0.5370000000000004,-0.000899281,2000.4439999999763,0.8372302158273381
1980.0,666.0,3.995,3.454,4378.712000000291,5300.31,8792.31,0.5409999999999999,-0.000899281,1982.3939999999768,0.8372302158273381
2032.22,700.0,3.99,3.437,4493.881000000052,5444.28,8684.42,0.5530000000000004,-0.000899281,2035.226,0.8372302158273381
1980.0,664.0,3.995,3.454,4376.219000000507,5300.22,8792.22,0.5409999999999999,-0.000899281,1979.9939999999765,0.8363309352517986
2031.05,702.3999999999069,3.99,3.437,4490.359500000253,5444.34,8696.49,0.5530000000000004,-0.000899281,2033.704,0.8363309352517986
2004.03,694.4042667,3.995,3.442,4460.327999999281,5372.33,8792.33,0.5529999999999999,-0.000899281,2011.2059999999765,0.8336330935251798
1995.84,672.0,3.99,3.454,4393.128999999724,5336.33,8797.34,0.536,-0.000899281,1998.7399999999768,0.8363309352517986
2015.39,674.3999999999069,3.993,3.451,4472.344000000507,5444.34,8934.02,0.5419999999999998,-0.000899281,2020.1419999999769,0.8363309352517986
2000.25,675.2000000001863,3.99,3.448,4450.758999999613,5408.36,9010.69,0.5420000000000003,-0.000899281,2006.0519999999883,0.8318345323741008
1979.61,664.0,3.987,3.449,4357.143999999389,5300.34,8891.09,0.5380000000000003,-0.000899281,1983.2019999999768,0.8417266187050361
2028.8,717.6000000000931,3.998,3.432,4496.390999999363,5444.39,8703.11,0.5660000000000003,-0.000899281,2031.07,0.8363309352517986
1962.75,638.3999999999069,3.979,3.475,4256.313000000082,5192.31,8801.02,0.504,-0.000899281,1965.4999999999768,0.8399280575539569
2016.0,680.0103333336301,3.988,3.446,4460.328000000212,5408.33,8828.33,0.5419999999999998,-0.000899281,2023.2,0.8597122302158272
2026.66,661.2000000001863,3.969,3.454,4454.25,5408.25,8946.56,0.5149999999999997,-0.000899281,2030.553999999977,0.8363309352517986
2024.38,687.2020666664466,3.994,3.444,4472.312000000384,5408.31,8708.16,0.5500000000000003,-0.000899281,2028.114,0.8408273381294963
2026.31,596.3999999999069,3.941,3.481,4393.144,5372.34,9063.14,0.4599999999999999,-0.000899281,2031.0399999999763,0.8363309352517986
1979.61,572.0,3.948,3.489,4256.358999999706,5192.36,8849.66,0.4590000000000001,-0.000899281,1982.878,0.8363309352517986
2020.0,669.594,4.006,3.692,4417.280999999959,5397.0,9021.25,0.314,-0.000899281,2019.3539999999768,0.835431655
2031.12,708.0,4.006,3.685,4445.25,5411.03,8790.81,0.3210000000000002,-0.000899281,2030.528,0.835431655
1979.94,568.813,3.958,3.705,4200.375,5180.0,8934.25,0.2530000000000001,-0.000899281,1981.6,0.835431655
2035.69,660.0,3.983,3.783,4417.375,5390.38,9011.53,0.2000000000000001,-0.000899281,2030.907999999977,0.835431655
2036.75,597.5940000005066,3.956,3.691,4354.375,5334.0,9125.16,0.2650000000000001,-0.000899281,2031.5239999999765,0.835431655
1987.47,664.812,4.0,3.696,4312.281999999657,5271.0,8944.09,0.3039999999999998,-0.000899281,1983.4359999999767,0.8408273381294963
2033.94,693.625,3.999,3.777,4438.344000000041,5411.34,8800.44,0.2219999999999999,-0.000899281,2033.17,0.835431655
2028.0,679.2189999995753,3.999,3.779,4403.0,5376.0,8946.03,0.2200000000000002,-0.000899281,2023.2,0.8588129496402879
2022.75,689.6000000000931,3.994,3.445,4460.344000000507,5408.34,8713.08,0.5490000000000004,-0.000899281,2026.264,0.8399280575539569
2005.12,674.4069999996573,4.003,3.69,4385.859500000253,5355.0,9124.47,0.3130000000000001,-0.000899281,2005.0859999999884,0.8309352517985612
1989.59,660.0,4.008,3.701,4340.375,5292.0,8869.41,0.3069999999999999,-0.000899281,1981.9119999999768,0.835431655
1997.53,664.812,4.001,3.69,4340.25,5306.0,8870.44,0.3110000000000004,-0.000899281,1997.8859999999768,0.835431655
1961.16,638.3999999999069,3.979,3.475,4250.296999999788,5192.3,8825.0,0.504,-0.000899281,1964.0419999999765,0.8390287769784173
1996.75,663.2000000001863,3.987,3.778,4328.343000000343,5300.34,8829.41,0.209,-0.000899281,1997.1799999999769,0.8345323741007196
1979.53,569.5752000003122,3.944,3.792,4184.25,5156.25,8913.38,0.1520000000000001,-0.000899281,1980.638,0.8345323741007196
2031.84,698.3999999999069,3.985,3.771,4429.174999999814,5372.38,8766.25,0.2139999999999999,-0.000899281,2032.52,0.8345323741007196
1985.84,662.3999999999069,3.985,3.777,4316.343000000343,5264.34,8932.09,0.2079999999999997,-0.000899281,1983.6199999999767,0.8399280575539569
2029.59,709.0,3.993,3.769,4430.406999999657,5372.41,8775.78,0.2239999999999997,-0.000899281,2030.058,0.8345323741007196
