Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
2020.77,687.6000000000931,3.994,3.445,4454.328000000212,5408.33,8698.22,0.5490000000000004,-0.000899281,2024.39,0.8390287769784173
2033.78,661.2000000001863,3.968,3.775,4421.943999999668,5372.34,8993.34,0.193,-0.000899281,2031.1199999999767,0.8345323741007196
2016.0,679.2000000001863,3.985,3.772,4400.311999999918,5372.31,8936.31,0.213,-0.000899281,2020.8,0.8579136690647482
2007.69,675.2000000001863,3.989,3.775,4400.313000000082,5372.31,9056.47,0.2139999999999999,-0.000899281,2004.8839999999884,0.8300359712230216
2034.84,598.0,3.941,3.784,4364.343999999575,5336.34,9094.03,0.157,-0.000899281,2031.9019999999769,0.8345323741007196
2016.0,687.6000000000931,3.991,3.772,4406.375,5336.38,8828.38,0.2190000000000003,-0.001798561,2011.2059999999765,0.8325539568345324
2020.69,672.7999999998137,3.992,3.772,4424.313000000082,5408.31,8992.97,0.2200000000000002,-0.000899281,2019.0579999999768,0.8345323741007196
1980.0,660.7999999998137,3.993,3.775,4334.343999999575,5264.34,8828.34,0.2179999999999999,-0.000899281,1981.9179999999767,0.8345323741007196
1967.06,638.4060000004247,3.99,3.692,4200.375,5152.0,8889.09,0.298,-0.000899281,1964.0979999999768,0.8381294964028777
1984.44,664.0,3.986,3.45,4364.343999999575,5300.34,8898.5,0.536,-0.000899281,1983.8679999999767,0.8390287769784173
2019.62,674.3999999999069,3.993,3.455,4479.543999999762,5444.34,8946.84,0.5379999999999998,-0.000899281,2018.8779999999765,0.8336330935251798
2028.0,682.3999999999069,3.988,3.45,4460.375,5408.38,8864.38,0.5379999999999998,-0.000899281,2020.8,0.8570143884892086
1966.31,635.2000000001863,3.976,3.78,4196.375,5156.38,8864.38,0.1960000000000001,-0.000899281,1964.2559999999764,0.8372302158273381
2020.39,686.99225,3.995,3.445,4450.743999999482,5408.34,8709.16,0.5500000000000003,-0.000899281,2022.868,0.8381294964028777
1980.0,664.0,3.994,3.457,4378.712999999989,5300.31,8864.31,0.5370000000000004,-0.000899281,1981.9179999999767,0.8336330935251798
2031.5,661.2000000001863,3.968,3.457,4466.218999999575,5408.22,9008.22,0.5110000000000001,-0.000899281,2031.3419999999765,0.8336330935251798
2016.0,694.3999999999069,3.995,3.445,4465.143999999389,5408.34,8828.34,0.5500000000000003,-0.000899281,2011.2059999999765,0.83147482
1981.72,570.3999999999069,3.947,3.492,4249.111999999266,5192.31,8864.31,0.455,-0.000899281,1980.348,0.8336330935251798
2004.0,675.2000000001863,3.99,3.45,4465.144,5408.34,9085.19,0.54,-0.000899281,2004.2839999999885,0.8291366906474821
1999.44,668.0,3.99,3.458,4388.375,5336.38,8805.09,0.532,-0.000899281,1997.3359999999768,0.8336330935251798
2035.41,704.3999999999069,3.989,3.441,4486.774999999907,5408.38,8733.97,0.548,-0.000899281,2032.8920000000005,0.8336330935251798
2032.97,717.6000000000931,3.997,3.435,4493.944,5444.34,8717.38,0.5619999999999998,-0.000899281,2030.43,0.8336330935251798
2032.72,598.3999999999069,3.941,3.482,4407.543000000529,5372.34,9111.91,0.4589999999999996,-0.000899281,2032.0999999999767,0.8336330935251798
1981.84,662.3999999999069,3.986,3.45,4364.311999999918,5300.31,8884.38,0.536,-0.000899281,1983.839999999977,0.8381294964028777
2003.03,674.0,3.99,3.449,4457.912000000011,5408.31,9008.31,0.5410000000000004,-0.000899281,2004.0179999999884,0.8282374100719425
2016.0,680.3999999999069,3.987,3.447,4465.049999999814,5408.25,8864.25,0.54,-0.000899281,2020.8,0.8561151079136691
1979.66,570.3999999999069,3.948,3.49,4256.311999999452,5192.31,8883.53,0.4579999999999997,-0.000899281,1980.092,0.8327338129496404
2017.12,670.3999999999069,3.993,3.454,4478.406000000425,5444.41,8914.06,0.5389999999999997,-0.000899281,2018.5639999999769,0.8327338129496404
2016.0,694.3999999999069,3.995,3.445,4472.343999999575,5408.34,8820.06,0.5500000000000003,-0.000899281,2011.2059999999765,0.8303956834532373
2033.28,704.3999999999069,3.99,3.437,4501.080999999773,5444.28,8692.91,0.5530000000000004,-0.000899281,2033.104,0.8327338129496404
2030.62,717.6000000000931,3.997,3.432,4508.311999999918,5444.31,8718.53,0.565,-0.000899281,2030.62,0.8327338129496404
1997.38,668.0,3.989,3.455,4394.218999999575,5336.22,8814.41,0.5339999999999998,-0.000899281,1997.3879999999767,0.8327338129496404
1980.0,664.0,3.994,3.456,4382.343999999575,5300.34,8828.34,0.5380000000000003,-0.000899281,1981.9179999999767,0.8327338129496404
2018.94,687.6000000000931,3.994,3.445,4448.36,5408.36,8701.61,0.5490000000000004,-0.000899281,2021.446,0.8372302158273381
2029.69,596.7999999998137,3.94,3.482,4400.375,5372.38,9098.69,0.4579999999999997,-0.000899281,2032.0619999999767,0.8327338129496404
1966.06,638.4319999995641,3.978,3.478,4256.343000000343,5192.34,8861.72,0.5,-0.000899281,1964.6679999999767,0.8363309352517986
2027.88,661.6000000000931,3.967,3.456,4457.975000000093,5408.38,8962.78,0.5110000000000001,-0.000899281,2031.101999999977,0.8327338129496404
1994.44,668.0,3.99,3.455,4388.280999999493,5336.28,8797.38,0.5350000000000001,-0.000899281,1997.107999999977,0.8318345323741008
2018.08,685.6000000000931,3.994,3.446,4443.558999999892,5372.36,8710.62,0.548,-0.000899281,2020.186,0.8363309352517986
2031.0,702.3999999999069,3.99,3.437,4493.944,5444.34,8727.72,0.5530000000000004,-0.000899281,2033.094,0.8318345323741007
1980.0,662.3999999999069,3.994,3.455,4371.606999999844,5300.41,8828.41,0.5390000000000001,-0.000899281,1981.9179999999767,0.8318345323741007
1963.88,636.0,3.978,3.477,4256.311999999918,5192.31,8853.16,0.5010000000000003,-0.000899281,1964.8939999999768,0.835431655
2000.28,670.0,3.989,3.449,4448.375,5408.38,9030.75,0.54,-0.000899281,2004.0239999999883,0.8273381294964028
2028.38,713.6000000000931,3.997,3.431,4501.112999999896,5444.31,8725.28,0.5659999999999998,-0.000899281,2030.536,0.8318345323741007
1976.91,570.3999999999069,3.947,3.49,4249.174999999814,5192.38,8855.38,0.4569999999999998,-0.000899281,1979.552,0.8318345323741007
2027.5,596.7999999998137,3.94,3.483,4385.912000000011,5336.31,9082.09,0.4569999999999998,-0.000899281,2032.2999999999768,0.8318345323741007
2026.0,657.6000000000931,3.967,3.457,4450.774999999907,5408.38,8993.16,0.5100000000000002,-0.000899281,2030.9699999999768,0.8318345323741007
2016.0,678.3999999999069,3.987,3.447,4454.313000000082,5408.31,8828.31,0.54,-0.000899281,2020.8,0.8552158273381295
2014.19,670.7999999998137,3.993,3.453,4472.312000000384,5408.31,8892.03,0.54,-0.000899281,2018.3239999999769,0.8318345323741007
1979.41,662.3999999999069,3.986,3.45,4352.375,5264.38,8901.72,0.536,-0.000899281,1983.7999999999768,0.8372302158273381
2004.0,694.7999999998137,3.995,3.443,4465.143999999389,5408.34,8811.78,0.552,-0.000899281,2011.2059999999765,0.8293165467625899
1999.44,670.0,3.989,3.45,4442.375,5372.38,9013.88,0.5389999999999997,-0.000899281,2002.8879999999888,0.8264388489208633
1974.62,568.7999999998137,3.947,3.491,4241.944000000134,5192.34,8830.59,0.4559999999999999,-0.000899281,1978.488,0.8309352517985612
2022.16,654.0,3.966,3.458,4442.343000000343,5372.34,8969.12,0.508,-0.000899281,2028.2639999999767,0.8309352517985612
1980.0,658.7999999998137,3.993,3.456,4364.343999999575,5300.34,8792.31,0.5369999999999999,-0.000899281,1980.0,0.8309352517985612
2016.0,676.7999999998137,3.987,3.448,4448.344000000507,5372.34,8828.34,0.5390000000000001,-0.000899281,2018.4,0.854316547
2025.59,595.2000000001863,3.94,3.483,4378.774999999907,5336.38,9084.94,0.4569999999999998,-0.000899281,2030.0679999999768,0.8309352517985612
2017.06,676.813,4.003,3.697,4389.343999999575,5355.0,8766.66,0.306,-0.000899281,2019.048,0.835431655
2004.0,692.7999999998137,3.995,3.444,4457.944,5372.34,8828.34,0.5510000000000002,-0.000899281,2011.1999999999769,0.8282374100719423
2028.44,700.7999999998137,3.989,3.438,4484.342999999877,5408.34,8691.16,0.5509999999999997,-0.000899281,2031.994,0.8309352517985612
1992.97,666.0,3.99,3.455,4378.7440000004135,5336.34,8816.53,0.5350000000000001,-0.000899281,1996.1959999999767,0.8309352517985612
1960.88,634.7999999998137,3.978,3.478,4249.144,5192.34,8837.03,0.5,-0.000899281,1964.8379999999768,0.8345323741007196
2012.41,668.7999999998137,3.993,3.454,4460.375,5408.38,8910.31,0.5389999999999997,-0.000899281,2016.8059999999768,0.8309352517985612
1975.91,656.7999999998137,3.985,3.45,4342.743,5264.34,8888.09,0.5349999999999997,-0.000899281,1981.4879999999769,0.8363309352517986
2026.41,712.0,3.997,3.432,4490.2975,5444.28,8720.16,0.565,-0.000899281,2029.5940000000005,0.8309352517985612
1973.97,656.7999999998137,3.986,3.452,4334.313000000082,5264.31,8883.94,0.5340000000000003,-0.000899281,1979.1139999999768,0.835431655
1990.22,662.3999999999069,3.99,3.455,4371.575000000186,5300.38,8832.25,0.5350000000000001,-0.000899281,1994.889999999977,0.8300359712230216
2004.0,667.2000000001863,3.992,3.454,4454.375,5408.38,8901.56,0.5379999999999998,-0.000899281,2013.4679999999769,0.8300359712230216
2016.22,676.0,3.989,3.773,4370.343000000343,5336.34,8762.41,0.2159999999999997,-0.000899281,2018.138,0.8345323741007196
2027.19,700.7999999998137,3.989,3.438,4479.575000000186,5408.38,8749.81,0.5509999999999997,-0.000899281,2031.064,0.8300359712230216
2024.5,595.2000000001863,3.94,3.5,4371.543999999762,5336.34,9068.34,0.4399999999999999,-0.000899281,2027.9999999999768,0.8300359712230216
2004.0,688.7808000002988,3.995,3.444,4450.712999999989,5372.31,8792.31,0.5510000000000002,-0.000899281,2008.7999999999768,0.8273381294964028
1957.41,631.2000000001863,3.977,3.477,4241.943999999668,5156.34,8846.75,0.5,-0.000899281,1962.907999999977,0.8336330935251798
2016.0,676.7999999998137,3.987,3.448,4442.343999999575,5372.34,8828.34,0.5390000000000001,-0.000899281,2018.4,0.8534172661870503
2020.66,653.9689999995753,3.967,3.459,4430.343999999575,5372.34,8933.91,0.508,-0.000899281,2025.639999999977,0.8300359712230216
1971.97,570.0,3.947,3.492,4234.649999999907,5192.25,8846.88,0.455,-0.000899281,1976.976,0.8300359712230216
1980.0,660.7999999998137,3.993,3.458,4349.912000000011,5264.31,8828.31,0.5349999999999997,-0.000899281,1980.0,0.8300359712230216
2024.16,712.0,3.997,3.452,4484.343999999575,5408.34,8735.0,0.5449999999999999,-0.000899281,2028.5080000000005,0.8300359712230216
1996.91,674.3999999999069,3.989,3.451,4436.375,5372.38,8961.62,0.5379999999999998,-0.000899281,2000.7319999999884,0.8255395683453237
2023.16,596.0,3.939,3.483,4371.575000000186,5336.38,9068.91,0.4559999999999999,-0.000899281,2026.0879999999768,0.8291366906474819
1955.44,633.6000000000931,3.977,3.478,4227.543999999762,5156.34,8825.03,0.4989999999999996,-0.000899281,1960.7339999999767,0.8327338129496404
2007.62,665.6000000000931,3.992,3.455,4443.513000000268,5408.31,8906.16,0.5369999999999999,-0.000899281,2011.0679999999768,0.8291366906474819
1994.97,670.3999999999069,3.989,3.451,4429.143999999389,5372.34,8978.09,0.5379999999999998,-0.000899281,1998.925999999988,0.8246402877697842
1969.75,567.2000000001863,3.947,3.492,4220.311999999452,5156.31,8852.78,0.455,-0.000899281,1974.582,0.8291366906474819
2004.0,687.2000000001863,3.995,3.444,4442.406000000425,5372.41,8792.41,0.5510000000000002,-0.000899281,2006.399999999977,0.8264388489208633
2024.41,699.2000000001863,3.989,3.438,4472.344000000507,5408.34,8687.53,0.5509999999999997,-0.000899281,2028.864,0.8291366906474819
2018.81,654.3999999999069,3.967,3.46,4429.174999999814,5372.38,8945.19,0.5070000000000001,-0.000899281,2023.101999999977,0.8291366906474819
1972.41,658.0,3.986,3.452,4328.375,5264.38,8910.28,0.5340000000000003,-0.000899281,1976.707999999977,0.8345323741007196
1988.03,664.0,3.99,3.456,4364.218000000343,5300.22,8818.97,0.5340000000000003,-0.000899281,1992.6079999999763,0.8291366906474821
2016.0,675.2000000001863,3.987,3.448,4436.344000000507,5372.34,8828.34,0.5390000000000001,-0.000899281,2016.0,0.8525179856115107
2022.09,710.3999999999069,3.996,3.434,4478.343999999575,5408.34,8725.03,0.5619999999999998,-0.000899281,2026.332,0.8291366906474819
2021.81,685.0,3.993,3.451,4436.343999999575,5372.34,8703.72,0.5419999999999998,-0.000899281,2018.422,0.8336330935251798
1979.81,660.7999999998137,3.993,3.457,4349.913000000175,5264.31,8792.31,0.536,-0.000899281,1979.9619999999768,0.8291366906474819
2004.81,663.6000000000931,3.992,3.456,4436.342999999877,5408.34,8873.28,0.536,-0.000899281,2008.6059999999768,0.8282374100719425
2022.62,695.2000000001863,3.989,3.439,4465.112999999896,5408.31,8718.81,0.5499999999999998,-0.000899281,2026.732,0.8282374100719425
2017.25,650.3999999999069,3.966,3.459,4421.943000000436,5372.34,8951.28,0.5070000000000001,-0.000899281,2020.9759999999765,0.8282374100719425
1985.56,660.7999999998137,3.989,3.458,4357.018999999389,5300.22,8805.22,0.5309999999999997,-0.000899281,1990.243999999977,0.8282374100719425
1993.69,670.3999999999069,3.988,3.451,4422.038000000175,5372.44,8993.34,0.5369999999999999,-0.000899281,1997.0579999999889,0.8237410071942446
2004.0,687.2000000001863,3.995,3.445,4436.375,5372.38,8828.38,0.5500000000000003,-0.000899281,2004.0,0.8255395683453237
2004.0,673.2000000001863,3.987,3.449,4429.080999999307,5372.28,8792.28,0.5380000000000003,-0.000899281,2013.6,0.8516187050359714
1970.22,655.2000000001863,3.986,3.452,4321.112999999896,5264.31,8875.91,0.5340000000000003,-0.000899281,1974.3839999999768,0.8336330935251798
1953.72,633.6000000000931,3.977,3.477,4226.343999999575,5156.34,8820.62,0.5,-0.000899281,1958.265999999977,0.8318345323741007
2022.09,597.6000000000931,3.94,3.483,4364.406000000425,5336.41,9060.81,0.4569999999999998,-0.000899281,2024.5679999999768,0.8282374100719425
2020.78,685.6000000000931,3.994,3.447,4454.375,5408.38,8719.75,0.5470000000000002,-0.000899281,2018.79,0.8327338129496404
1967.53,568.0,3.947,3.493,4213.174999999814,5156.38,8834.19,0.4540000000000002,-0.000899281,1972.156,0.8282374100719425
1968.0,659.2000000001863,3.992,3.457,4346.343999999575,5264.34,8792.34,0.5350000000000001,-0.000899281,1977.5619999999767,0.8282374100719425
2020.03,708.7999999998137,3.996,3.434,4472.311999999918,5408.31,8719.88,0.5619999999999998,-0.000899281,2024.214,0.8282374100719425
2020.34,693.6000000000931,3.988,3.439,4457.975000000093,5408.38,8695.66,0.5489999999999999,-0.000899281,2024.6,0.8273381294964028
2021.03,596.0,3.94,3.483,4364.343999999575,5336.34,9068.16,0.4569999999999998,-0.000899281,2023.2739999999765,0.8273381294964028
2004.0,685.2000000001863,3.995,3.444,4430.186999999918,5372.19,8756.19,0.5510000000000002,-0.000899281,2004.0,0.8246402877697842
2015.34,652.7999999998137,3.966,3.46,4418.344000000507,5372.34,8913.84,0.5060000000000002,-0.000899281,2018.8439999999769,0.8273381294964028
2004.0,673.6000000000931,3.986,3.45,4421.8809999995865,5372.28,8828.28,0.536,-0.000899281,2011.2,0.8507194244604317
1992.0,672.7999999998137,3.988,3.451,4414.743,5372.34,8968.62,0.5369999999999999,-0.000899281,1995.4019999999884,0.8228417266187049
2003.62,664.0,3.991,3.457,4430.467999999877,5372.47,8890.91,0.5340000000000003,-0.000899281,2006.4919999999763,0.8273381294964028
1951.38,632.0,3.977,3.478,4220.343999999575,5156.34,8818.44,0.4989999999999996,-0.000899281,1955.7659999999769,0.8309352517985612
1965.28,565.6000000000931,3.947,3.492,4205.943999999668,5156.34,8817.22,0.455,-0.000899281,1969.83,0.8273381294964028
2018.28,706.7999999998137,3.996,3.434,4466.313000000082,5408.31,8708.94,0.5619999999999998,-0.000899281,2022.194,0.8273381294964028
1968.0,655.2000000001863,3.993,3.458,4340.313000000082,5264.31,8792.31,0.5349999999999997,-0.000899281,1975.1619999999768,0.8273381294964028
2018.25,684.0,3.993,3.446,4448.375,5372.38,8714.94,0.5469999999999997,-0.000899281,2018.824,0.8318345323741008
1983.84,660.7999999998137,3.99,3.458,4349.943999999668,5300.34,8808.19,0.532,-0.000899281,1988.1239999999768,0.8273381294964028
1968.12,655.2000000001863,3.986,3.453,4316.343999999575,5228.34,8873.44,0.5330000000000004,-0.000899281,1972.125999999977,0.8327338129496404
2018.31,696.0,3.988,3.44,4450.713000000455,5372.31,8656.62,0.548,-0.000899281,2022.574,0.8264388489208633
2004.0,685.6000000000931,3.995,3.446,4424.405999999493,5336.41,8792.41,0.5489999999999999,-0.000899281,2004.0,0.8237410071942446
1949.5,630.0,3.977,3.479,4213.143999999389,5120.34,8816.25,0.4979999999999998,-0.000899281,1953.4899999999768,0.8300359712230216
1981.75,659.2000000001863,3.99,3.457,4342.774999999907,5300.38,8775.66,0.5330000000000004,-0.000899281,1985.8799999999767,0.8264388489208633
2001.31,664.0,3.991,3.456,4424.375,5372.38,8886.88,0.5350000000000001,-0.000899281,2004.2719999999767,0.8264388489208633
2016.78,706.7999999998137,3.996,3.435,4460.343000000343,5408.34,8715.31,0.5609999999999999,-0.000899281,2020.268,0.8264388489208633
1966.81,653.6000000000931,3.985,3.453,4306.681,5228.28,8884.09,0.532,-0.000899281,1970.3059999999768,0.8318345323741008
2012.78,673.6000000000931,3.987,3.45,4418.343999999575,5372.34,8843.47,0.5369999999999999,-0.000899281,2010.556,0.8498201438848921
2016.12,686.3999999999069,3.993,3.446,4442.343999999575,5372.34,8699.53,0.5469999999999997,-0.000899281,2018.636,0.8309352517985612
1963.28,565.6000000000931,3.946,3.493,4198.7440000004135,5156.34,8813.94,0.4530000000000003,-0.000899281,1967.562,0.8264388489208633
1980.0,672.7999999998137,3.988,3.452,4412.344000000507,5372.34,8987.81,0.536,-0.000899281,1991.5139999999883,0.8219424460431654
2013.66,652.7999999998137,3.966,3.46,4412.343999999575,5336.34,8938.59,0.5060000000000002,-0.000899281,2017.1439999999768,0.8264388489208633
1968.0,657.6000000000931,3.993,3.46,4334.343999999575,5264.34,8792.34,0.5329999999999999,-0.000899281,1972.7619999999763,0.8264388489208633
2019.28,597.6000000000931,3.939,3.483,4357.205999999307,5300.41,9040.97,0.4559999999999999,-0.000899281,2022.0119999999763,0.8264388489208633
2017.97,592.0,3.94,3.484,4349.818999999668,5300.22,9073.81,0.4559999999999999,-0.000899281,2020.7059999999765,0.8255395683453237
1972.03,653.6000000000931,3.993,3.458,4328.313000000082,5264.31,8792.31,0.5349999999999997,-0.000899281,1971.1679999999767,0.8255395683453237
1999.41,662.3999999999069,3.991,3.457,4418.342999999877,5372.34,8870.62,0.5340000000000003,-0.000899281,2003.3539999999768,0.8255395683453237
2014.97,707.2000000001863,3.996,3.434,4454.343000000343,5408.34,8719.66,0.5619999999999998,-0.000899281,2018.43,0.8255395683453237
1990.81,672.7999999998137,3.988,3.451,4406.343999999575,5336.38,9045.41,0.5369999999999999,-0.000899281,1990.2939999999885,0.821043165
2016.28,696.0,3.988,3.441,4443.544000000693,5372.34,8674.0,0.5470000000000002,-0.000899281,2020.392,0.8255395683453237
1979.72,659.2000000001863,3.989,3.459,4335.543999999762,5264.34,8764.72,0.5299999999999998,-0.000899281,1983.7799999999768,0.8255395683453237
1992.0,685.6000000000931,3.994,3.445,4418.186999999918,5336.19,8792.19,0.5490000000000004,-0.000899281,2001.5999999999767,0.8228417266187049
2014.19,682.3855333332904,3.993,3.447,4436.343000000343,5372.34,8691.94,0.5459999999999998,-0.000899281,2018.23,0.8300359712230216
1964.19,654.0,3.985,3.454,4304.311999999918,5228.31,8846.59,0.5309999999999997,-0.000899281,1968.3499999999767,0.8309352517985612
1961.53,562.0,3.946,3.494,4191.575000000186,5156.38,8801.78,0.4519999999999999,-0.000899281,1965.474,0.8255395683453237
1947.28,628.0,3.977,3.478,4205.912000000011,5120.31,8801.62,0.4989999999999996,-0.000899281,1951.4639999999767,0.8291366906474819
2004.0,669.6000000000931,3.986,3.451,4412.281999999657,5372.28,8828.28,0.5350000000000001,-0.000899281,2008.156,0.8489208633093526
2011.91,650.0,3.966,3.46,4407.513000000268,5336.31,8931.97,0.5060000000000002,-0.000899281,2015.393999999977,0.8255395683453237
1992.0,684.0,3.994,3.446,4414.756399999838,5336.34,8792.34,0.548,-0.000899281,1999.1999999999769,0.8219424460431654
1962.94,652.0,3.985,3.453,4298.313000000082,5228.31,8887.62,0.532,-0.000899281,1966.455999999977,0.8300359712230216
1944.84,626.0,3.977,3.479,4198.713000000455,5120.31,8790.94,0.4979999999999998,-0.000899281,1949.3439999999769,0.8282374100719425
2013.44,703.2000000001863,3.996,3.435,4450.743,5372.34,8711.62,0.5609999999999999,-0.000899281,2016.7,0.8246402877697842
1988.59,670.7999999998137,3.988,3.453,4400.343000000343,5336.34,9035.66,0.5350000000000001,-0.000899281,1989.0179999999884,0.8201438848920863
2010.44,649.2000000001863,3.966,3.461,4400.344000000507,5336.34,8953.06,0.5050000000000003,-0.000899281,2013.7199999999768,0.8246402877697842
1977.44,657.6000000000931,3.989,3.459,4328.343999999575,5264.34,8767.62,0.5299999999999998,-0.000899281,1981.6619999999768,0.8246402877697842
2014.38,692.3999999999069,3.988,3.442,4436.311999999452,5372.31,8669.59,0.5459999999999998,-0.000899281,2018.386,0.8246402877697842
1959.62,564.0,3.946,3.494,4190.343999999575,5120.34,8824.09,0.4519999999999999,-0.000899281,1963.448,0.8246402877697842
2012.34,680.3999999999069,3.993,3.448,4429.174999999814,5372.38,8698.09,0.5449999999999999,-0.000899281,2016.336,0.8291366906474821
2004.0,672.0,3.986,3.451,4406.311999999918,5336.31,8792.31,0.5350000000000001,-0.000899281,2005.756,0.8480215827338128
1992.0,658.3999999999069,3.99,3.457,4412.344000000507,5372.34,8862.12,0.5330000000000004,-0.000899281,2000.2299999999768,0.8246402877697842
2016.06,593.6000000000931,3.94,3.485,4342.774999999907,5300.38,9038.72,0.455,-0.000899281,2019.2859999999769,0.8246402877697842
1968.0,652.0,3.993,3.46,4321.1430000001565,5228.34,8756.34,0.5329999999999999,-0.000899281,1968.8059999999764,0.8246402877697842
1957.34,560.0,3.946,3.494,4184.343999999575,5120.34,8801.41,0.4519999999999999,-0.000899281,1961.41,0.8237410071942446
2010.22,680.7999999998137,3.993,3.448,4421.943000000436,5372.34,8691.31,0.5449999999999999,-0.000899281,2014.224,0.8282374100719425
2011.44,705.0,3.995,3.438,4442.313000000082,5372.31,8707.38,0.5569999999999999,-0.000899281,2014.982,0.8237410071942446
1992.0,684.0,3.994,3.447,4407.512000000104,5336.31,8756.31,0.5470000000000002,-0.000899281,1996.7999999999768,0.821043165
2012.16,690.3999999999069,3.988,3.442,4436.311999999918,5372.31,8666.5,0.5459999999999998,-0.000899281,2016.294,0.8237410071942446
1960.78,650.0,3.984,3.453,4292.375,5228.38,8866.5,0.5310000000000001,-0.000899281,1964.5679999999768,0.8291366906474821
1975.97,653.6000000000931,3.989,3.459,4322.343999999575,5264.34,8756.34,0.5299999999999998,-0.000899281,1979.743999999977,0.8237410071942446
2013.94,593.6000000000931,3.94,3.484,4342.7440000004135,5300.34,9036.19,0.4559999999999999,-0.000899281,2017.6559999999763,0.8237410071942446
1995.38,658.7999999998137,3.99,3.458,4407.544000000227,5372.34,8853.0,0.532,-0.000899281,1998.3439999999769,0.8237410071942446
2004.0,668.0,3.986,3.452,4400.25,5336.25,8843.28,0.5340000000000003,-0.000899281,2005.756,0.8471223021582734
1956.0,652.0,3.993,3.46,4310.343999999575,5228.34,8820.22,0.5329999999999999,-0.000899281,1966.4059999999763,0.8237410071942446
1986.28,668.7999999998137,3.988,3.452,4394.375,5336.38,8972.38,0.536,-0.000899281,1987.5359999999885,0.8192446043165468
1942.75,626.4000000003725,3.976,3.48,4191.575000000186,5120.38,8814.91,0.496,-0.000899281,1947.149999999977,0.8273381294964028
2007.84,649.6000000000931,3.965,3.462,4393.299999999814,5336.5,8901.75,0.5029999999999997,-0.000899281,2011.8379999999768,0.8237410071942446
2008.03,676.7999999998137,3.993,3.448,4414.774999999907,5372.38,8680.53,0.5449999999999999,-0.000899281,2012.18,0.8273381294964028
2009.38,701.6000000000931,3.996,3.436,4436.25,5372.25,8696.59,0.56,-0.000899281,2013.202,0.8228417266187051
1940.69,622.4000000003725,3.977,3.48,4184.343999999575,5120.34,8805.28,0.4969999999999999,-0.000899281,1945.0119999999763,0.8264388489208633
2006.97,645.6000000000931,3.965,3.462,4385.818999999668,5336.22,8935.78,0.5029999999999997,-0.000899281,2010.1639999999768,0.8228417266187051
1992.0,682.3999999999069,3.994,3.447,4400.343000000343,5336.34,8756.34,0.5470000000000002,-0.000899281,1994.399999999977,0.8201438848920863
1958.28,650.3999999999069,3.984,3.454,4285.144,5228.34,8833.31,0.5299999999999998,-0.000899281,1962.5999999999767,0.8282374100719425
2010.06,688.7999999998137,3.988,3.443,4424.313000000548,5372.31,8663.34,0.5449999999999999,-0.000899281,2014.238,0.8228417266187051
2004.0,668.3999999999069,3.986,3.453,4393.049999999814,5336.25,8828.25,0.5330000000000004,-0.000899281,2005.756,0.8462230215827338
1980.0,664.7999999998137,3.988,3.453,4385.912000000011,5336.31,9004.22,0.5350000000000001,-0.000899281,1985.1359999999884,0.8183453237410072
1993.56,658.0,3.99,3.458,4400.342999999877,5372.34,8852.47,0.532,-0.000899281,1996.3319999999767,0.8228417266187051
1956.0,648.0,3.992,3.46,4304.343000000343,5228.34,8756.34,0.532,-0.000899281,1964.0059999999764,0.8228417266187051
1955.16,562.0,3.945,3.497,4172.311999999452,5120.31,8809.81,0.4479999999999999,-0.000899281,1959.386,0.8228417266187051
2012.5,589.6000000000931,3.939,3.486,4335.575000000186,5300.38,9054.12,0.4529999999999998,-0.000899281,2015.9499999999769,0.8228417266187051
1973.94,656.0,3.988,3.459,4316.281000000425,5264.28,8764.84,0.5289999999999999,-0.000899281,1977.7639999999767,0.8228417266187049
2010.91,589.6000000000931,3.94,3.485,4328.375,5300.38,9051.59,0.455,-0.000899281,2014.2759999999769,0.8219424460431654
