Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
2008.16,688.7999999998137,3.987,3.443,4418.344000000041,5372.34,8626.41,0.544,-0.000899281,2012.208,0.8219424460431654
2005.0,648.0,3.965,3.462,4382.375,5336.38,8908.25,0.5029999999999997,-0.000899281,2008.4319999999768,0.8219424460431654
1957.5,648.0,3.984,3.454,4274.375,5192.38,8868.0,0.5299999999999998,-0.000899281,1960.7379999999769,0.8273381294964028
1983.53,667.2000000001863,3.988,3.453,4378.743999999482,5336.34,9027.09,0.5350000000000001,-0.000899281,1985.8419999999885,0.8174460431654677
1952.91,560.0,3.945,3.495,4166.375,5120.38,8777.41,0.4499999999999997,-0.000899281,1957.312,0.8219424460431654
1992.0,666.3999999999069,3.986,3.453,4388.218999999575,5336.22,8792.22,0.5330000000000004,-0.000899281,2001.6,0.8453237410071942
1992.0,659.2000000001863,3.99,3.459,4393.113,5336.31,8879.28,0.5310000000000001,-0.000899281,1994.4699999999768,0.8219424460431654
1972.34,652.0,3.988,3.46,4310.375,5264.38,8769.78,0.528,-0.000899281,1975.8819999999769,0.8219424460431654
1992.0,680.3999999999069,3.993,3.447,4394.313000000082,5336.31,8720.31,0.5459999999999998,-0.000899281,1992.0,0.8192446043165468
1938.53,622.7999999998137,3.976,3.481,4177.143999999389,5084.34,8817.62,0.4950000000000001,-0.000899281,1942.8179999999768,0.8255395683453237
2006.38,676.7999999998137,3.993,3.449,4412.311999999918,5336.31,8661.19,0.544,-0.000899281,2010.232,0.8264388489208633
2007.97,699.6000000000931,3.996,3.437,4430.343999999575,5372.34,8691.69,0.5590000000000002,-0.000899281,2011.44,0.8219424460431654
1956.0,646.3999999999069,3.992,3.46,4298.343999999575,5228.34,8756.34,0.532,-0.000899281,1961.6059999999768,0.8219424460431654
1990.38,655.2000000001863,3.99,3.46,4388.342999999877,5336.34,8844.22,0.5300000000000002,-0.000899281,1992.6639999999768,0.821043165
1951.66,560.0,3.945,3.514,4162.774999999907,5120.38,8804.59,0.431,-0.000899281,1955.338,0.821043165
2009.81,589.6000000000931,3.94,3.486,4321.174999999814,5264.38,9023.5,0.4539999999999997,-0.000899281,2012.6439999999768,0.821043165
2006.53,684.7999999998137,3.987,3.443,4414.743999999948,5336.34,8655.41,0.544,-0.000899281,2010.2580000000005,0.821043165
1982.47,667.2000000001863,3.988,3.454,4376.311999999918,5336.31,9048.62,0.5339999999999998,-0.000899281,1984.173999999988,0.8165467625899281
1992.0,664.0,3.985,3.453,4382.343999999575,5336.34,8828.34,0.532,-0.000899281,1999.2,0.8444244604316546
1956.0,646.3999999999069,3.992,3.461,4292.311999999918,5228.31,8720.31,0.5310000000000001,-0.000899281,1958.399999999977,0.821043165
2005.97,700.0,3.995,3.437,4424.218000000343,5372.22,8674.12,0.5580000000000003,-0.000899281,2009.64,0.821043165
2004.31,676.7999999998137,3.993,3.449,4406.375,5336.38,8664.91,0.544,-0.000899281,2008.256,0.8255395683453237
1936.47,620.7999999998137,3.976,3.481,4169.9119999995455,5084.31,8811.62,0.4950000000000001,-0.000899281,1940.6559999999768,0.8246402877697842
1992.0,680.7999999998137,3.993,3.447,4393.1430000001565,5336.34,8756.34,0.5459999999999998,-0.000899281,1992.0,0.8183453237410072
2004.0,644.0,3.965,3.462,4378.743,5300.34,8907.34,0.5029999999999997,-0.000899281,2006.8499999999767,0.821043165
1970.81,654.3999999999069,3.988,3.46,4304.375,5228.38,8772.22,0.528,-0.000899281,1974.0999999999767,0.821043165
1955.66,648.7999999998137,3.983,3.454,4270.7440000004135,5192.34,8837.38,0.5289999999999999,-0.000899281,1959.0319999999767,0.8264388489208633
1950.38,560.7999999998137,3.945,3.497,4155.543999999762,5120.34,8766.28,0.4479999999999999,-0.000899281,1953.49,0.8201438848920863
2003.25,675.2000000001863,3.992,3.449,4400.375,5336.38,8675.59,0.5430000000000001,-0.000899281,2006.438,0.8246402877697842
2005.22,700.0,3.995,3.438,4421.943999999668,5372.34,8689.56,0.5569999999999999,-0.000899281,2007.996,0.8201438848920863
1956.0,646.3999999999069,3.993,3.462,4286.375,5228.38,8756.38,0.5309999999999997,-0.000899281,1956.0,0.8201438848920863
2003.44,644.0,3.965,3.463,4371.512000000104,5300.31,8912.56,0.5019999999999998,-0.000899281,2005.4499999999769,0.8201438848920863
1969.28,650.3999999999069,3.987,3.461,4299.513000000268,5228.31,8745.06,0.5260000000000002,-0.000899281,1972.4679999999769,0.8201438848920863
1954.25,646.0,3.983,3.455,4268.311999999918,5192.31,8845.59,0.528,-0.000899281,1957.293999999977,0.8255395683453237
2005.16,686.0,3.987,3.444,4407.575000000186,5336.38,8642.91,0.5430000000000001,-0.000899281,2008.414,0.8201438848920863
1989.5,656.0,3.99,3.46,4385.912000000011,5336.31,8870.59,0.5300000000000002,-0.000899281,1992.1639999999768,0.8201438848920863
1980.59,663.2000000001863,3.988,3.454,4370.406000000425,5300.41,8976.69,0.5339999999999998,-0.000899281,1982.573999999988,0.8156474820143884
2008.38,588.0,3.94,3.486,4313.943000000436,5264.34,9042.38,0.4539999999999997,-0.000899281,2011.107999999977,0.8201438848920863
1992.0,664.0,3.986,3.454,4378.618999999482,5336.22,8828.22,0.532,-0.000899281,1996.8,0.8435251798561151
1935.41,620.7999999998137,3.976,3.481,4162.712000000291,5084.31,8803.84,0.4950000000000001,-0.000899281,1938.7699999999768,0.8237410071942446
1993.78,680.7999999998137,3.993,3.447,4388.25,5300.25,8720.25,0.5459999999999998,-0.000899281,1992.3559999999768,0.8174460431654677
1987.69,653.6000000000931,3.99,3.459,4378.711999999825,5336.31,8848.59,0.5310000000000001,-0.000899281,1990.6259999999768,0.8192446043165468
2006.59,588.0,3.94,3.487,4313.943000000436,5264.34,9025.12,0.4529999999999998,-0.000899281,2009.6379999999767,0.8192446043165468
2004.75,697.6000000000931,3.995,3.439,4418.343999999575,5372.34,8707.19,0.556,-0.000899281,2006.658,0.8192446043165468
2003.97,687.2000000001863,3.987,3.444,4406.219000000041,5336.22,8632.31,0.5430000000000001,-0.000899281,2006.7760000000003,0.8192446043165468
1992.0,680.7999999998137,3.993,3.448,4385.975000000093,5300.38,8756.38,0.5449999999999999,-0.000899281,1992.3559999999768,0.8165467625899281
1952.88,647.2000000001863,3.983,3.456,4262.311999999918,5192.31,8839.91,0.5270000000000001,-0.000899281,1955.7139999999767,0.8246402877697842
1956.0,646.3999999999069,3.992,3.463,4285.174999999814,5192.38,8792.38,0.5289999999999999,-0.000899281,1956.0,0.8192446043165468
1992.0,664.7999999998137,3.986,3.454,4376.311999999918,5300.31,8792.31,0.532,-0.000899281,1994.4,0.8426258992805755
1979.62,663.6000000000931,3.988,3.454,4364.375,5300.38,9005.84,0.5339999999999998,-0.000899281,1981.241999999988,0.8147482014388491
2001.41,646.3999999999069,3.964,3.462,4370.218000000343,5300.22,8896.12,0.5019999999999998,-0.000899281,2004.1639999999768,0.8192446043165468
1967.69,652.7999999998137,3.988,3.461,4292.343999999575,5228.34,8739.41,0.5270000000000001,-0.000899281,1970.8119999999767,0.8192446043165468
2001.22,675.2000000001863,3.992,3.45,4393.143999999389,5336.34,8663.38,0.5419999999999998,-0.000899281,2004.638,0.8237410071942446
1933.97,620.7999999998137,3.976,3.482,4162.743999999948,5084.34,8790.16,0.4939999999999998,-0.000899281,1937.0139999999767,0.8228417266187051
1948.78,558.0,3.944,3.496,4155.513000000268,5084.31,8777.09,0.4479999999999999,-0.000899281,1951.778,0.8192446043165468
2004.94,586.3999999999069,3.939,3.487,4306.711999999825,5264.31,9020.88,0.4519999999999999,-0.000899281,2008.1259999999768,0.8183453237410072
1980.0,679.2000000001863,3.993,3.449,4378.774999999907,5300.38,8756.38,0.544,-0.000899281,1989.9559999999765,0.8156474820143884
2000.5,644.3999999999069,3.964,3.463,4364.344000000507,5300.34,8920.81,0.5009999999999999,-0.000899281,2002.8699999999767,0.8183453237410072
1968.0,664.0,3.987,3.455,4364.343000000343,5300.34,8965.16,0.532,-0.000899281,1978.8419999999885,0.8138489208633095
2003.03,700.0,3.995,3.438,4414.711999999825,5336.31,8690.78,0.5569999999999999,-0.000899281,2005.388,0.8183453237410072
1987.0,654.0,3.989,3.46,4376.342999999877,5336.34,8861.16,0.5289999999999999,-0.000899281,1989.3139999999769,0.8183453237410072
1992.0,663.2000000001863,3.985,3.454,4371.544000000693,5300.34,8792.34,0.5309999999999997,-0.000899281,1992.0,0.8417266187050358
2002.81,687.2000000001863,3.987,3.444,4400.343999999575,5336.34,8675.09,0.5430000000000001,-0.000899281,2005.326,0.8183453237410072
1966.28,648.7999999998137,3.988,3.461,4292.313000000082,5228.31,8765.06,0.5270000000000001,-0.000899281,1969.2799999999768,0.8183453237410072
1999.81,675.5751999998465,3.991,3.451,4388.311999999918,5336.31,8671.97,0.54,-0.000899281,2002.994,0.8228417266187049
1950.34,645.6000000000931,3.982,3.475,4256.344000000507,5192.34,8814.75,0.5070000000000001,-0.000899281,1954.125999999977,0.8237410071942446
1946.69,559.2000000001863,3.944,3.496,4148.25,5084.25,8759.97,0.4479999999999999,-0.000899281,1950.084,0.8183453237410072
1933.0,618.0,3.976,3.482,4155.543000000529,5084.34,8805.09,0.4939999999999998,-0.000899281,1935.4759999999765,0.8219424460431654
1956.0,642.3999999999069,3.992,3.462,4280.25,5192.25,8756.25,0.5299999999999998,-0.000899281,1956.0,0.8183453237410072
1943.97,640.7999999998137,3.991,3.462,4274.343000000343,5192.34,8720.34,0.5289999999999999,-0.000899281,1953.5939999999769,0.8174460431654677
2001.25,696.0,3.995,3.438,4412.313000000082,5336.31,8668.47,0.5569999999999999,-0.000899281,2004.0440000000003,0.8174460431654677
1931.75,619.2000000001863,3.976,3.482,4154.375,5084.38,8798.16,0.4939999999999998,-0.000899281,1934.1199999999767,0.821043165
1998.75,673.6000000000931,3.992,3.451,4382.327999999747,5336.34,8668.19,0.5409999999999999,-0.000899281,2001.468,0.8219424460431654
1944.72,557.6000000000931,3.944,3.497,4141.142999999691,5084.34,8749.78,0.447,-0.000899281,1948.446,0.8174460431654677
1963.34,647.2000000001863,3.987,3.461,4285.144,5228.34,8723.62,0.5260000000000002,-0.000899281,1967.4799999999768,0.8174460431654677
1980.0,679.2000000001863,3.992,3.449,4376.343999999575,5300.34,8745.56,0.5430000000000001,-0.000899281,1987.5559999999764,0.8147482014388491
1948.94,642.0,3.982,3.456,4249.112999999896,5192.31,8838.19,0.5260000000000002,-0.000899281,1952.4139999999768,0.8228417266187049
1968.0,664.0,3.987,3.455,4357.143999999389,5300.34,8973.84,0.532,-0.000899281,1975.7359999999885,0.8129496402877698
1992.0,661.2000000001863,3.985,3.456,4364.311999999918,5300.31,8756.31,0.5289999999999999,-0.000899281,1992.0,0.8408273381294965
2000.66,685.6000000000931,3.986,3.445,4394.313000000548,5336.31,8628.31,0.5410000000000004,-0.000899281,2003.826,0.8174460431654677
1985.12,652.0,3.989,3.459,4370.343999999575,5336.34,8856.31,0.5299999999999998,-0.000899281,1987.937999999977,0.8174460431654677
1998.62,642.3999999999069,3.964,3.463,4357.143999999389,5300.34,8911.62,0.5009999999999999,-0.000899281,2001.5939999999769,0.8174460431654677
2004.31,586.3999999999069,3.939,3.488,4299.575000000186,5264.38,9022.31,0.451,-0.000899281,2006.8059999999768,0.8174460431654677
1980.0,677.6000000000931,3.992,3.449,4370.313000000082,5300.31,8720.31,0.5430000000000001,-0.000899281,1985.1559999999763,0.8138489208633095
1997.06,673.6000000000931,3.992,3.451,4378.712999999989,5336.31,8680.31,0.5409999999999999,-0.000899281,2000.018,0.821043165
1997.5,644.7999999998137,3.964,3.464,4352.313000000082,5300.31,8917.88,0.5,-0.000899281,2000.293999999977,0.8165467625899282
1999.5,681.6000000000931,3.987,3.445,4393.174999999814,5336.38,8649.47,0.5420000000000003,-0.000899281,2002.42,0.8165467625899282
1992.0,661.6000000000931,3.984,3.455,4364.343999999575,5300.34,8756.34,0.5289999999999999,-0.000899281,1992.0,0.8399280575539569
1962.44,647.2000000001863,3.987,3.463,4277.943000000436,5228.34,8746.84,0.524,-0.000899281,1965.8059999999764,0.8165467625899281
1947.0,644.0,3.982,3.457,4241.943999999668,5156.34,8805.84,0.5250000000000004,-0.000899281,1950.6819999999768,0.8219424460431654
1983.88,654.0,3.989,3.46,4364.375,5336.38,8850.25,0.5289999999999999,-0.000899281,1986.6379999999767,0.8165467625899282
1992.0,584.7999999998137,3.939,3.488,4299.575000000186,5264.38,9032.44,0.451,-0.000899281,2003.243999999977,0.8165467625899282
1975.31,660.0,3.987,3.454,4352.311999999918,5300.31,8960.06,0.5329999999999999,-0.000899281,1974.3039999999885,0.8120503597122303
2000.0,698.3999999999069,3.995,3.438,4406.218999999575,5336.22,8684.81,0.5569999999999999,-0.000899281,2002.85,0.8165467625899282
1944.0,640.7999999998137,3.992,3.463,4268.375,5192.38,8792.38,0.5289999999999999,-0.000899281,1951.1939999999763,0.8165467625899282
1929.5,616.0,3.976,3.482,4148.343999999575,5084.34,8780.31,0.4939999999999998,-0.000899281,1932.725999999977,0.8201438848920863
1943.06,556.0,3.943,3.498,4133.913000000175,5084.31,8734.56,0.4449999999999998,-0.000899281,1946.726,0.8165467625899282
1944.0,643.2000000001863,3.991,3.462,4263.512000000104,5192.31,8756.31,0.5289999999999999,-0.000899281,1948.793999999977,0.8156474820143886
1959.56,645.6000000000931,3.986,3.463,4270.711999999825,5192.31,8719.0,0.5230000000000001,-0.000899281,1963.861999999977,0.8156474820143884
1940.88,556.0,3.943,3.498,4126.712999999989,5084.31,8744.19,0.4449999999999998,-0.000899281,1944.826,0.8156474820143886
1980.0,675.6000000000931,3.992,3.449,4364.375,5300.38,8756.38,0.5430000000000001,-0.000899281,1982.399999999977,0.8129496402877698
1996.12,644.7999999998137,3.963,3.464,4349.975000000093,5300.38,8886.5,0.4990000000000001,-0.000899281,1998.8299999999767,0.8156474820143886
1997.62,684.0,3.986,3.445,4385.913000000175,5336.31,8627.0,0.5410000000000004,-0.000899281,2000.912,0.8156474820143886
1992.0,657.6000000000931,3.985,3.456,4358.25,5300.25,8756.25,0.5289999999999999,-0.000899281,1992.0,0.8390287769784173
1983.12,654.3999999999069,3.989,3.46,4364.375,5300.38,8856.75,0.5289999999999999,-0.000899281,1985.361999999977,0.8156474820143886
2000.75,584.7999999998137,3.938,3.489,4292.25,5264.25,9014.88,0.4490000000000003,-0.000899281,2001.7179999999769,0.8156474820143886
1998.56,698.3999999999069,3.994,3.44,4400.375,5336.38,8694.19,0.5540000000000003,-0.000899281,2001.518,0.8156474820143886
1944.75,642.0,3.982,3.458,4234.774999999907,5156.38,8791.19,0.524,-0.000899281,1948.7819999999767,0.821043165
1928.25,617.5999999996275,3.976,3.483,4141.174999999814,5048.41,8763.53,0.4929999999999999,-0.000899281,1931.293999999977,0.8192446043165468
1974.62,662.3999999999069,3.987,3.455,4346.313000000082,5300.31,8984.88,0.532,-0.000899281,1973.1099999999883,0.8111510791366907
1996.0,672.0,3.992,3.451,4371.418999999762,5300.22,8657.47,0.5409999999999999,-0.000899281,1998.568,0.8201438848920863
1961.12,646.7999999998137,3.982,3.455,4340.311999999918,5264.31,9040.0,0.5270000000000001,-0.000899281,1969.4099999999885,0.8102517985611509
1976.12,647.2000000001863,3.987,3.46,4358.375,5300.38,8874.94,0.5270000000000001,-0.000899281,1983.0479999999768,0.8147482014388489
1980.0,656.0,3.984,3.456,4352.313000000082,5300.31,8792.31,0.528,-0.000899281,1989.6,0.8381294964028777
1942.19,638.3999999999069,3.982,3.457,4232.375,5156.38,8783.0,0.5250000000000004,-0.000899281,1946.6439999999768,0.8201438848920863
1996.56,684.0,3.986,3.446,4382.375,5300.38,8641.44,0.54,-0.000899281,1999.43,0.8147482014388489
1926.62,616.0,3.975,3.483,4141.174999999814,5048.38,8783.06,0.492,-0.000899281,1929.8239999999769,0.8183453237410072
1938.38,552.0,3.943,3.498,4119.513000000268,5084.31,8716.0,0.4449999999999998,-0.000899281,1942.746,0.8147482014388489
1994.91,672.0,3.992,3.451,4370.313000000082,5300.31,8638.31,0.5409999999999999,-0.000899281,1997.306,0.8192446043165468
1944.0,643.2000000001863,3.991,3.464,4262.375,5192.38,8756.38,0.5270000000000001,-0.000899281,1946.3939999999768,0.8147482014388489
1997.62,696.7999999998137,3.994,3.44,4400.375,5336.38,8684.38,0.5540000000000003,-0.000899281,2000.092,0.8147482014388489
1980.0,676.0,3.992,3.449,4364.436999999918,5300.44,8720.44,0.5430000000000001,-0.000899281,1980.0,0.8120503597122303
1958.25,641.6000000000931,3.987,3.463,4263.575000000186,5192.38,8723.0,0.524,-0.000899281,1961.9739999999765,0.8147482014388491
1995.19,580.0,3.936,3.489,4285.112999999896,5228.31,9050.44,0.447,-0.000899281,1999.437999999977,0.8147482014388489
1991.38,638.0,3.962,3.464,4342.774999999907,5300.38,8893.31,0.4980000000000002,-0.000899281,1996.8239999999764,0.8147482014388489
1979.81,643.25,3.999,3.699,4284.375,5264.0,8923.12,0.3000000000000002,-0.000899281,1981.6099999999765,0.8138489208633095
2002.56,640.813,3.977,3.79,4298.375,5264.38,8961.88,0.1869999999999998,-0.000899281,1997.235999999977,0.8138489208633095
1949.06,638.375,3.995,3.704,4186.313000000082,5138.0,8874.31,0.2909999999999999,-0.000899281,1946.3879999999767,0.8192446043165468
1993.31,672.0,3.991,3.451,4364.344000000507,5300.34,8636.97,0.54,-0.000899281,1996.006,0.8183453237410072
1937.44,549.563,3.954,3.711,4060.25,5033.0,8863.06,0.2430000000000003,-0.000899281,1940.896,0.8138489208633095
1957.88,638.437,3.997,3.702,4207.375,5173.0,8809.31,0.2949999999999999,-0.000899281,1960.293999999977,0.8138489208633095
1925.19,616.0,3.975,3.483,4130.313000000082,5048.31,8770.81,0.492,-0.000899281,1928.261999999977,0.8174460431654677
1997.5,688.812,4.002,3.691,4340.375,5299.0,8713.88,0.3109999999999999,-0.000899281,1998.986,0.8138489208633095
2006.0,583.25,3.951,3.698,4242.375,5229.06,9059.69,0.2530000000000001,-0.000899281,1999.649999999977,0.8138489208633095
1966.75,648.0,3.995,3.697,4242.375,5215.0,9093.5,0.298,-0.000899281,1969.1599999999885,0.8093525179856116
1989.56,652.75,3.994,3.785,4284.0,5250.0,8869.0,0.209,-0.000899281,1989.112,0.8372302158273381
1996.12,672.0,3.995,3.783,4326.375,5292.38,8711.19,0.2120000000000002,-0.000899281,1998.092,0.8138489208633095
1956.0,638.438,4.004,3.702,4214.313000000082,5166.0,8799.31,0.3019999999999996,-0.000899281,1946.3939999999768,0.8138489208633095
1984.81,667.188,4.003,3.783,4304.938000000082,5264.0,8799.0,0.2200000000000002,-0.000899281,1980.9619999999768,0.8111510791366907
200351.9,2820.0,4.268,3.274,66990.016,78270.02,78270.02,0.9939999999999998,-0.000899281,41661.092,0.8363309352517986
1930.44,616.813,3.986,3.698,4074.311999999918,5026.0,8830.94,0.2880000000000002,-0.000899281,1927.9999999999768,0.8165467625899282
1992.16,670.3999999999069,3.991,3.451,4364.375,5300.38,8640.56,0.54,-0.000899281,1994.688,0.8174460431654677
198260.32,2685.0079999999143,4.269,3.295,67020.0,78332.8,78332.8,0.9740000000000002,-0.000899281,41250.024,0.8129496402877698
200368.71,2680.0106666660868,4.269,3.285,68970.014,80580.42,80580.42,0.984,-0.000899281,41641.36799999997,0.8129496402877698
200131.26,194371.2580001708,4.269,3.283,69329.97999999998,81029.98,81029.98,0.9860000000000002,-0.000899281,41583.85199999998,0.8129496402877698
199734.95,98627.05949999996,4.269,3.284,70740.0,82732.19,82732.19,0.9850000000000004,-0.000899281,41503.58999999998,0.8183453237410072
201333.73,2700.0,4.269,3.291,72089.98400000017,84282.98,84282.98,0.9780000000000002,-0.000899281,41842.30599999999,0.8084532374100719
200853.38,2739.989999999758,4.269,3.293,69480.00199999986,81269.99,81269.99,0.976,-0.000899281,41755.26199999997,0.8129496402877698
199640.51,99134.418,4.269,3.296,66179.99800000014,77335.68,77335.68,0.9730000000000004,-0.000899281,41526.838,0.8129496402877698
201088.23,2690.005333333276,4.269,3.284,69089.98199999984,80729.98,80729.98,0.9850000000000004,-0.000899281,41802.60799999998,0.8102517985611509
201893.85,99176.62049999926,4.266,3.272,66689.98599999957,77955.01,77955.01,0.9940000000000002,-0.000899281,41930.722,0.8129496402877698
2021.67,682.7802000003867,3.979,3.469,4767.583999999799,5768.38,9296.39,0.5100000000000002,-0.000899281,41254.458,0.8120503597122302
2011.68,594.0,3.938,3.463,4738.720000000205,5732.32,9656.32,0.4750000000000001,-0.001798561,1999.8479999999768,0.8127697841726619
1984.38,648.7999999998137,3.979,3.466,4767.552000001073,5768.35,9575.55,0.5129999999999999,-0.000899281,41645.75599999998,0.8120503597122303
2004.0,673.2000000001863,3.984,3.439,4820.384000000078,5804.38,9476.38,0.5449999999999999,-0.000899281,41807.40799999998,0.8093525179856116
1980.0,648.7807999998331,3.987,3.441,4825.184000000358,5804.38,9584.38,0.5460000000000003,-0.000899281,41591.05199999998,0.8120503597122302
1968.35,548.0,3.934,3.459,4681.118999999482,5696.32,9656.32,0.4750000000000001,-0.000899281,41935.780000000006,0.8120503597122302
2004.0,654.3999999999069,3.973,3.449,4767.5840000002645,5768.38,9476.38,0.524,-0.000899281,41663.492,0.835431655
1976.0,649.2000000001863,3.977,3.459,4778.319999999832,5768.32,9669.47,0.5179999999999998,-0.000899281,41509.38999999998,0.8174460431654677
2026.5,584.0,3.933,3.462,4731.520000000484,5732.32,9687.39,0.4709999999999996,-0.001798561,2004.0879999999768,0.8127697841726619
1997.15,663.6000000000931,3.977,3.457,4796.351999999955,5804.35,9816.67,0.52,-0.000899281,41846.67399999999,0.8075539568345323
197596.99,-60038.61167,4.266,3.271,66720.0,78122.08,78122.08,0.995,-0.000899281,41061.49799999998,0.8156474820143886
2019.74,696.0,3.986,3.47,4778.352000000421,5768.35,9342.82,0.516,-0.000899281,41530.786,0.8120503597122302
2004.32,654.0,3.979,3.45,4803.552000000142,5804.35,9644.23,0.5289999999999999,-0.000899281,41759.34999999998,0.8120503597122302
1990.62,670.3999999999069,3.991,3.451,4357.081999999471,5300.28,8640.44,0.54,-0.000899281,1993.4,0.8165467625899281
2004.0,662.3999999999069,3.977,3.46,4394.319999999832,5336.32,8864.32,0.5169999999999999,-0.000899281,41665.892,0.8345323741007193
1976.0,649.2000000001863,3.977,3.459,4778.320000000298,5768.32,9669.47,0.5179999999999998,-0.000899281,41071.04799999997,0.8147482014388489
1989.94,666.3999999999069,3.991,3.453,4349.913000000175,5300.31,8681.19,0.5380000000000003,-0.000899281,1992.188,0.8156474820143884
1977.98,652.7999999998137,3.978,3.461,4328.385000000242,5264.39,8968.42,0.5170000000000003,-0.000899281,41516.03599999998,0.8165467625899281
2009.28,664.0,3.983,3.466,4421.887999999337,5372.29,9003.2,0.5169999999999999,-0.000899281,41764.58199999998,0.8111510791366907
2011.52,596.0,3.938,3.487,4342.720000000205,5300.32,9114.24,0.451,-0.000899281,2002.6519999999769,0.8116906474820145
1987.62,655.2000000001863,3.982,3.468,4342.7209999994375,5264.32,8853.67,0.5140000000000002,-0.000899281,41651.36799999997,0.8111510791366907
2004.0,680.0,3.987,3.454,4429.152999999933,5336.35,8828.35,0.5329999999999999,-0.000899281,41812.20799999998,0.8084532374100719
2027.29,591.9689999995753,3.934,3.489,4371.456000000238,5336.26,9141.92,0.4450000000000003,-0.000899281,2011.1459999999763,0.8116906474820145
2002.5,674.0,3.982,3.458,4414.753000000026,5372.35,9107.36,0.524,-0.000899281,41852.24999999999,0.8066546762589928
1973.66,558.0,3.938,3.502,4205.856,5156.25,8904.51,0.4360000000000004,-0.000899281,41942.336,0.8111510791366907
2023.07,685.2000000001863,3.982,3.449,4448.288999999873,5372.29,8766.72,0.5330000000000004,-0.000899281,41259.548,0.8111510791366907
2021.98,698.3999999999069,3.99,3.444,4460.352000000887,5408.35,8774.82,0.5460000000000003,-0.000899281,41535.47,0.8111510791366907
1980.0,652.0,3.987,3.466,4346.318999999668,5264.32,8900.32,0.5209999999999999,-0.000899281,41598.25199999998,0.8111510791366907
2004.0,662.0,3.977,3.458,4412.354000000283,5336.35,8864.35,0.5189999999999997,-0.000899281,41670.692,0.8336330935251798
2007.71,663.6000000000931,3.984,3.462,4436.318000000436,5372.32,8949.06,0.5219999999999998,-0.000899281,41770.89999999998,0.8102517985611509
1977.98,652.7999999998137,3.978,3.461,4328.384000000544,5264.38,8968.42,0.5170000000000003,-0.000899281,41081.31999999998,0.8138489208633095
2019.62,698.3999999999069,3.99,3.443,4465.151999999769,5408.35,8756.1,0.5470000000000002,-0.000899281,41539.87,0.8102517985611509
1987.56,668.7999999998137,3.991,3.453,4346.343499999959,5300.31,8610.0,0.5380000000000003,-0.000899281,1990.718,0.8147482014388491
1976.64,652.0,3.978,3.46,4335.520000000019,5264.32,8950.4,0.5180000000000002,-0.000899281,41522.92599999998,0.8156474820143884
1971.77,556.0,3.938,3.499,4226.319999999832,5156.32,8909.98,0.439,-0.000899281,41949.014,0.8102517985611509
2010.21,595.9980000001378,3.938,3.487,4342.719999999739,5300.32,9122.62,0.451,-0.000899281,2005.4699999999768,0.810611511
1985.54,655.2000000001863,3.981,3.466,4352.2869999995455,5300.29,8833.66,0.5149999999999997,-0.000899281,41656.82599999998,0.8102517985611509
2020.48,685.2000000001863,3.983,3.448,4454.353000000119,5372.35,8760.1,0.5350000000000001,-0.000899281,41264.332,0.8102517985611509
2002.85,678.3999999999069,3.983,3.456,4430.321000000462,5372.32,9196.35,0.5270000000000001,-0.000899281,41860.59599999999,0.8057553956834532
1980.0,652.0,3.988,3.466,4352.320000000298,5264.32,8864.32,0.5219999999999998,-0.000899281,41605.451999999976,0.8102517985611509
2004.0,679.2000000001863,3.987,3.454,4442.352000000887,5372.35,8864.35,0.5329999999999999,-0.000899281,41817.00799999998,0.8075539568345323
2025.38,590.0019999998622,3.934,3.489,4371.520999999717,5336.32,9117.83,0.4450000000000003,-0.000899281,2016.071999999977,0.810611511
1968.0,652.0,3.988,3.467,4346.289000000339,5264.29,8828.29,0.5209999999999999,-0.000899281,41607.85199999998,0.8093525179856116
1968.38,556.0,3.938,3.517,4220.351000000257,5156.35,8858.62,0.4210000000000002,-0.000899281,41955.202000000005,0.8093525179856116
