Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
2017.25,683.1914666662924,3.983,3.449,4443.457999999635,5372.26,8738.5,0.5340000000000003,-0.000899281,41268.558000000005,0.8093525179856116
2004.0,660.0,3.978,3.458,4406.319999999832,5336.32,8864.32,0.52,-0.000899281,41673.58,0.8327338129496404
1981.99,651.2000000001863,3.981,3.466,4349.920999999624,5300.32,8788.32,0.5149999999999997,-0.000899281,41661.64799999997,0.8093525179856116
1985.56,657.625,3.999,3.702,4298.375,5257.06,8737.12,0.2970000000000001,-0.000899281,1989.168,0.8138489208633095
1976.64,652.0,3.978,3.46,4335.519999999553,5264.32,8950.4,0.5180000000000002,-0.000899281,41091.60999999997,0.8129496402877698
2015.97,694.3999999999069,3.99,3.443,4457.951999999583,5408.35,8731.17,0.5470000000000002,-0.000899281,41543.564,0.8093525179856116
2006.79,663.2000000001863,3.984,3.462,4436.351000000257,5372.35,9007.04,0.5219999999999998,-0.000899281,41776.29599999998,0.8093525179856116
1974.88,650.3999999999069,3.978,3.461,4334.382999999914,5264.38,8961.02,0.5170000000000003,-0.000899281,41528.08999999998,0.8147482014388491
2004.0,679.2000000001863,3.988,3.453,4436.319999999832,5372.32,8828.32,0.5350000000000001,-0.000899281,41820.845999999976,0.8066546762589928
2008.16,596.0,3.938,3.488,4335.551000000443,5300.35,9113.21,0.4500000000000002,-0.000899281,2008.8259999999768,0.8095323741007194
2024.1,593.5751999998465,3.935,3.489,4364.354999999981,5336.35,9149.06,0.4460000000000002,-0.000899281,2021.8539999999768,0.8095323741007194
2000.26,675.6000000000931,3.984,3.456,4429.119999999646,5372.32,9198.46,0.528,-0.000899281,41867.298,0.8048561151079137
1968.0,648.0,3.988,3.468,4340.315999999642,5264.32,8864.32,0.52,-0.000899281,1975.1999999999769,0.8084532374100719
1971.04,648.7999999998137,3.978,3.46,4328.351999999955,5264.35,8890.18,0.5180000000000002,-0.000899281,1975.3079999999768,0.8138489208633095
2012.89,694.3999999999069,3.991,3.444,4448.221999999601,5372.22,8728.64,0.5470000000000002,-0.000899281,2018.04,0.8084532374100719
2004.0,664.0,3.978,3.459,4400.320000000298,5336.32,8864.32,0.5190000000000001,-0.000899281,2004.0,0.8318345323741008
1974.88,650.4000000003725,3.978,3.461,4334.383,5264.38,8961.02,0.5170000000000003,-0.000899281,41100.49799999998,0.8120503597122302
2021.54,591.2000000001863,3.935,3.489,4357.182999999728,5300.38,9119.01,0.4460000000000002,-0.000899281,2024.9619999999768,0.8084532374100719
1997.5,671.2000000001863,3.986,3.457,4418.351999999955,5372.35,9185.06,0.5290000000000004,-0.000899281,2000.0519999999883,0.803956835
2004.26,664.7999999998137,3.984,3.463,4429.151999999303,5372.38,8998.05,0.5209999999999999,-0.000899281,2006.4719999999768,0.8084532374100719
2005.95,597.6000000000931,3.938,3.488,4328.382,5264.38,9110.53,0.4500000000000002,-0.000899281,2009.5039999999767,0.8084532374100719
2004.0,678.0,3.988,3.455,4430.319999999832,5372.32,8792.32,0.5329999999999999,-0.000899281,2004.0,0.8057553956834532
200892.99,99536.92650000006,4.269,3.279,68880.00399999972,80526.56,80526.56,0.9900000000000002,-0.000899281,41769.334,0.8129496402877698
2014.15,683.2000000001863,3.983,3.45,4436.351999999955,5372.35,8731.68,0.5329999999999999,-0.000899281,2019.324,0.8084532374100719
1966.05,555.2000000001863,3.938,3.5,4213.119999999646,5156.32,8875.39,0.4380000000000001,-0.000899281,1969.642,0.8084532374100719
1979.33,650.0,3.982,3.467,4340.222000000067,5264.22,8793.63,0.5150000000000001,-0.000899281,1983.7719999999767,0.8084532374100719
2019.2,590.0,3.935,3.49,4349.888999999967,5300.29,9125.19,0.4449999999999998,-0.000899281,2023.5019999999768,0.8075539568345323
1994.62,668.7999999998137,3.987,3.458,4412.257999999914,5336.26,9184.54,0.5289999999999999,-0.000899281,1999.545999999988,0.8030575539568346
2003.17,597.6000000000931,3.939,3.488,4321.249,5264.45,9066.3,0.451,-0.000899281,2007.8019999999767,0.8075539568345323
1971.04,648.7999999998137,3.978,3.46,4328.351999999955,5264.35,8890.18,0.5180000000000002,-0.000899281,1975.3079999999768,0.8111510791366907
2010.88,666.0,3.983,3.434,4796.351999999955,5804.35,9386.14,0.5489999999999999,-0.000899281,41773.386,0.8120503597122303
2001.82,662.3999999999069,3.986,3.463,4418.352000000421,5372.35,8962.85,0.5230000000000001,-0.000899281,2005.9719999999768,0.8075539568345323
1968.64,648.7999999998137,3.978,3.461,4316.339999999851,5228.32,8908.0,0.5170000000000003,-0.000899281,1973.8359999999768,0.8129496402877698
2004.0,664.0,3.979,3.459,4400.320999999531,5336.32,8828.32,0.52,-0.000899281,2004.0,0.8309352517985612
1976.83,648.7999999998137,3.983,3.467,4328.319999999832,5264.32,8795.78,0.516,-0.000899281,1982.2619999999763,0.8075539568345323
1963.81,559.2000000001863,3.939,3.5,4205.9199999999255,5156.32,8883.33,0.439,-0.000899281,1968.734,0.8075539568345323
2011.77,679.2000000001863,3.983,3.451,4429.154999999795,5372.35,8720.35,0.532,-0.000899281,2017.344,0.8075539568345323
1992.0,676.7999999998137,3.988,3.454,4424.320000000298,5336.32,8828.32,0.5339999999999998,-0.000899281,2001.5999999999767,0.8048561151079137
1968.0,648.0,3.988,3.468,4334.321000000462,5264.32,8828.32,0.52,-0.000899281,1972.7999999999768,0.8075539568345323
2010.4,692.3999999999069,3.991,3.445,4436.321000000462,5372.32,8747.08,0.5460000000000003,-0.000899281,2016.172,0.8075539568345323
2001.31,596.0,3.94,3.488,4313.921000000089,5264.32,9131.33,0.4519999999999999,-0.000899281,2005.7599999999768,0.8066546762589928
2007.04,675.2000000001863,3.983,3.45,4418.321000000462,5336.32,8667.81,0.5329999999999999,-0.000899281,2014.138,0.8066546762589928
1965.31,648.7999999998137,3.978,3.461,4310.352000000887,5228.35,8924.57,0.5170000000000003,-0.000899281,1971.3019999999767,0.8120503597122303
2016.84,590.0,3.936,3.49,4342.751000000164,5300.35,9122.72,0.4459999999999997,-0.000899281,2021.4119999999768,0.8066546762589928
2014.4,674.4000000003725,3.987,3.458,4412.479000000283,5336.48,8762.21,0.5289999999999999,-0.000899281,41778.278,0.8111510791366907
2004.0,661.9948333334178,3.979,3.459,4393.088999999687,5336.29,8828.29,0.52,-0.000899281,2004.0,0.8300359712230216
1960.52,555.2000000001863,3.939,3.5,4198.751999999862,5156.35,8882.59,0.439,-0.000899281,1966.106,0.8066546762589928
1992.0,679.2000000001863,3.987,3.454,4418.319999999832,5336.32,8792.32,0.5329999999999999,-0.000899281,1999.1999999999769,0.803956835
1999.19,660.0,3.987,3.464,4412.351999999955,5372.35,9009.05,0.5230000000000001,-0.000899281,2003.9539999999768,0.8066546762589928
1973.28,647.2000000001863,3.983,3.468,4322.319999999832,5264.32,8787.2,0.5150000000000001,-0.000899281,1979.3939999999768,0.8066546762589928
1968.64,648.7999999998137,3.978,3.461,4316.339999999851,5228.32,8908.0,0.5170000000000003,-0.000899281,1973.8359999999768,0.8102517985611509
1991.01,664.7999999998137,3.989,3.459,4394.351000000257,5336.35,9177.86,0.5299999999999998,-0.000899281,1997.247999999988,0.8021582733812951
2006.88,690.3999999999069,3.991,3.445,4430.321000000462,5372.32,8724.7,0.5460000000000003,-0.000899281,2013.152,0.8066546762589928
1968.0,650.0,3.987,3.468,4322.350999999326,5228.35,8828.35,0.5190000000000001,-0.000899281,1970.399999999977,0.8066546762589928
1965.3,648.7999999998137,3.978,3.461,4310.351999999955,5228.35,8924.57,0.5170000000000003,-0.000899281,1971.2999999999768,0.8093525179856116
1997.7,593.6000000000931,3.939,3.489,4299.520000000019,5264.32,9081.06,0.4500000000000002,-0.000899281,2003.2579999999768,0.8057553956834532
1970.81,647.2000000001863,3.983,3.468,4313.951,5264.35,8804.23,0.5150000000000001,-0.000899281,1976.447999999977,0.8057553956834532
2012.29,672.0,3.987,3.456,4421.920999999158,5372.32,8765.15,0.5310000000000001,-0.000899281,41783.224,0.8102517985611509
2013.8,587.2000000001863,3.937,3.491,4335.583000000101,5300.38,9127.07,0.4459999999999997,-0.000899281,2019.0959999999768,0.8057553956834532
1968.0,646.3999999999069,3.987,3.468,4313.960000000428,5228.36,8828.36,0.5190000000000001,-0.000899281,1968.0,0.8057553956834532
1958.75,558.0,3.939,3.501,4184.25,5120.25,8884.8,0.4380000000000001,-0.000899281,1963.502,0.8057553956834532
2003.81,675.6000000000931,3.983,3.451,4407.526199999731,5336.32,8647.71,0.532,-0.000899281,2010.804,0.8057553956834532
1987.3,661.2000000001863,3.988,3.459,4382.351999999955,5336.35,9123.45,0.5289999999999999,-0.000899281,1994.1379999999888,0.8012589928057554
1992.0,675.2000000001863,3.988,3.455,4407.520000000019,5336.32,8792.32,0.5329999999999999,-0.000899281,1996.7999999999768,0.8030575539568346
1996.73,660.0,3.987,3.465,4400.321000000462,5336.32,9003.07,0.5220000000000002,-0.000899281,2001.7579999999768,0.8057553956834532
1992.0,661.6000000000931,3.979,3.459,4382.320000000298,5300.32,8864.32,0.52,-0.000899281,2001.6,0.8291366906474821
1962.59,644.7999999998137,3.978,3.462,4298.358999999706,5228.36,8905.09,0.516,-0.000899281,1968.491999999977,0.8111510791366907
2004.16,687.0,3.99,3.446,4421.952000000048,5372.35,8718.4,0.544,-0.000899281,2010.06,0.8057553956834532
1995.04,675.2000000001863,3.988,3.455,4400.351999999955,5336.35,8792.35,0.5329999999999999,-0.000899281,1995.0079999999768,0.8021582733812951
1993.41,656.0,3.987,3.464,4393.151999999769,5336.35,9015.68,0.5230000000000001,-0.000899281,1999.0819999999767,0.8048561151079138
1997.05,594.0,3.941,3.49,4292.351999999955,5228.35,9084.99,0.4509999999999996,-0.000899281,2001.0359999999769,0.8048561151079137
1983.46,657.6000000000931,3.988,3.46,4371.426000000443,5300.23,9097.09,0.528,-0.000899281,1990.777999999988,0.8003597122302158
2001.02,684.7999999998137,3.99,3.446,4412.351999999955,5336.35,8705.44,0.544,-0.000899281,2007.07,0.8048561151079138
1961.92,648.8206666666083,3.978,3.462,4292.350999999326,5228.35,8879.8,0.516,-0.000899281,1965.899999999977,0.8102517985611509
1992.0,660.0320000001229,3.978,3.459,4376.383,5300.38,8828.38,0.5190000000000001,-0.000899281,1999.2,0.8282374100719423
1954.53,555.2000000001863,3.939,3.501,4177.119999999646,5120.32,8859.23,0.4380000000000001,-0.000899281,1960.732,0.8048561151079138
1968.0,649.9674999997951,3.988,3.468,4310.351999999955,5228.35,8792.35,0.52,-0.000899281,1968.0,0.8048561151079138
2010.55,585.6000000000931,3.936,3.491,4321.151999999769,5264.35,9107.68,0.4449999999999998,-0.000899281,2016.3859999999768,0.8048561151079137
2009.31,668.0,3.987,3.458,4414.752000000328,5336.35,8738.72,0.5289999999999999,-0.000899281,41787.974,0.8093525179856116
1967.43,644.0,3.982,3.469,4304.267666666303,5228.26,8777.25,0.5130000000000003,-0.000899281,1973.5359999999769,0.8048561151079137
1962.59,644.7999999998137,3.978,3.462,4298.360000000335,5228.36,8905.09,0.516,-0.000899281,1968.4899999999768,0.8084532374100719
2001.34,673.6000000000931,3.983,3.452,4400.319999999832,5336.32,8684.7,0.5310000000000001,-0.000899281,2007.622,0.8048561151079138
1992.0,673.2000000001863,3.988,3.456,4393.151000000071,5300.35,8792.35,0.532,-0.000899281,1992.607999999977,0.8012589928057554
2006.66,668.0,3.987,3.458,4406.320999999531,5336.32,8725.21,0.5289999999999999,-0.000899281,2010.708,0.8084532374100719
1961.92,648.8206666661426,3.978,3.462,4292.350999999791,5228.35,8879.8,0.516,-0.000899281,1965.8979999999767,0.8075539568345323
1998.18,669.6000000000931,3.983,3.454,4393.121,5336.32,8665.95,0.5289999999999999,-0.000899281,2004.428,0.8039568345323742
1965.41,646.3999999999069,3.988,3.466,4306.719999999739,5228.32,8792.32,0.5219999999999998,-0.000899281,1967.4819999999768,0.8039568345323742
1964.41,641.6000000000931,3.982,3.469,4292.389999999665,5228.39,8779.94,0.5130000000000003,-0.000899281,1970.5519999999767,0.803956835
2007.94,582.0,3.935,3.493,4313.981999999844,5264.38,9098.37,0.4420000000000001,-0.000899281,2013.6659999999767,0.803956835
1989.98,654.0,3.988,3.465,4378.626999999862,5336.23,8996.52,0.5230000000000001,-0.000899281,1996.225999999977,0.8039568345323742
1994.37,591.2000000001863,3.941,3.489,4292.320999999996,5228.32,9099.56,0.4519999999999999,-0.000899281,1998.7199999999768,0.803956835
1980.67,656.0,3.988,3.461,4358.217999999877,5300.22,9101.98,0.5270000000000001,-0.000899281,1987.411999999988,0.7994604316546763
1944.0,555.2000000001863,3.939,3.502,4169.8809999995865,5120.28,8853.18,0.4370000000000003,-0.000899281,1956.322,0.8039568345323742
1992.0,657.6000000000931,3.979,3.461,4370.194999999832,5300.19,8828.19,0.5180000000000002,-0.000899281,1996.8,0.8273381294964028
1958.75,646.7999999998137,3.978,3.461,4292.321000000462,5228.32,8906.53,0.5170000000000003,-0.000899281,1963.4419999999768,0.8093525179856116
1998.02,684.7999999998137,3.991,3.448,4400.257000000216,5336.26,8687.65,0.5430000000000001,-0.000899281,2004.096,0.8039568345323742
1977.6,656.3999999999069,3.987,3.462,4349.952,5300.35,9097.27,0.5249999999999999,-0.000899281,1984.007999999988,0.7985611510791367
1991.81,588.0,3.941,3.49,4280.382,5228.38,9103.23,0.4509999999999996,-0.000899281,1996.447999999977,0.8030575539568346
1987.2,654.3999999999069,3.988,3.466,4370.351000000257,5300.35,8991.48,0.5219999999999998,-0.000899281,1993.3019999999767,0.8030575539568344
1995.39,683.2000000001863,3.991,3.448,4393.151000000071,5336.35,8674.08,0.5430000000000001,-0.000899281,2001.094,0.8030575539568344
1958.75,646.7999999998137,3.978,3.461,4292.321000000462,5228.32,8906.53,0.5170000000000003,-0.000899281,1963.4399999999769,0.8066546762589928
1955.24,647.2000000001863,3.978,3.462,4277.952000000048,5192.35,8895.17,0.516,-0.000899281,1960.7619999999763,0.8084532374100719
2005.41,584.0,3.936,3.493,4299.552000000142,5264.35,9089.31,0.443,-0.000899281,2010.9079999999765,0.8030575539568346
1980.0,671.2000000001863,3.988,3.456,4382.319999999832,5300.32,8792.32,0.532,-0.000899281,1990.207999999977,0.8003597122302158
1995.87,669.6000000000931,3.983,3.453,4378.7520000007935,5300.35,8667.65,0.5300000000000002,-0.000899281,2001.248,0.8030575539568344
2003.97,668.0,3.988,3.458,4400.350999999791,5336.35,8736.58,0.5299999999999998,-0.000899281,2009.326,0.8075539568345323
1956.0,644.0,3.988,3.467,4299.550999999512,5228.35,8792.35,0.5209999999999999,-0.000899281,1965.0819999999767,0.8030575539568344
1961.18,641.6000000000931,3.981,3.469,4285.121000000276,5228.32,8748.81,0.512,-0.000899281,1967.4219999999768,0.8030575539568346
1948.86,555.2000000001863,3.939,3.502,4155.520000000019,5084.32,8866.09,0.4370000000000003,-0.000899281,1953.332,0.8030575539568344
1992.0,657.6000000000931,3.979,3.46,4358.289000000339,5300.29,8828.29,0.5190000000000001,-0.000899281,1994.4,0.8264388489208633
1988.86,586.0,3.941,3.491,4270.719999999739,5228.32,9073.93,0.4499999999999997,-0.000899281,1993.957999999977,0.8021582733812951
1974.59,652.7999999998137,3.987,3.463,4340.352000000887,5264.35,9061.15,0.524,-0.000899281,1980.723999999988,0.7976618705035972
1958.66,638.0,3.982,3.471,4274.352000000887,5228.35,8749.6,0.5110000000000001,-0.000899281,1964.4979999999769,0.8021582733812951
1992.0,657.6000000000931,3.979,3.461,4352.351999999955,5300.35,8828.35,0.5180000000000002,-0.000899281,1992.0,0.8255395683453237
1952.03,643.2000000001863,3.977,3.462,4268.351000000257,5192.35,8892.99,0.5149999999999997,-0.000899281,1958.1059999999768,0.8075539568345323
1984.12,650.3999999999069,3.987,3.466,4358.351000000257,5300.35,8956.8,0.5209999999999999,-0.000899281,1990.2879999999768,0.8021582733812951
1992.74,668.0,3.983,3.454,4371.582999999635,5300.38,8654.43,0.5289999999999999,-0.000899281,1998.388,0.8021582733812951
1980.0,673.6000000000931,3.988,3.456,4376.351000000257,5300.35,8756.35,0.532,-0.000899281,1987.8079999999768,0.7994604316546763
1992.41,683.2000000001863,3.991,3.449,4385.826,5336.23,8663.45,0.5420000000000003,-0.000899281,1998.2,0.8021582733812951
2003.11,580.0,3.935,3.493,4292.351999999955,5264.35,9055.4,0.4420000000000001,-0.000899281,2008.1619999999768,0.8021582733812951
1945.6,552.0,3.939,3.502,4148.320000000298,5084.32,8821.63,0.4370000000000003,-0.000899281,1950.348,0.8021582733812951
1956.0,640.7999999998137,3.988,3.469,4292.351999999955,5192.35,8756.35,0.5190000000000001,-0.000899281,1962.6819999999768,0.8021582733812951
2000.64,666.0,3.988,3.458,4393.150999999605,5336.35,8712.19,0.5299999999999998,-0.000899281,2006.574,0.8066546762589928
1955.23,647.2000000001863,3.978,3.462,4277.952000000514,5192.35,8895.17,0.516,-0.000899281,1960.7579999999768,0.8057553956834532
2001.0,582.0,3.935,3.493,4285.066000000108,5264.27,9049.73,0.4420000000000001,-0.000899281,2005.601999999977,0.8012589928057554
1998.11,660.0,3.988,3.459,4382.382000000216,5300.38,8707.16,0.5289999999999999,-0.000899281,2003.738,0.8057553956834532
1980.0,658.0,3.979,3.461,4349.881000000518,5264.28,8792.28,0.5180000000000002,-0.000899281,1989.6,0.8246402877697842
1952.03,643.2000000001863,3.977,3.462,4268.351999999955,5192.35,8892.99,0.5149999999999997,-0.000899281,1958.1039999999768,0.8048561151079138
1980.0,669.6000000000931,3.988,3.457,4370.351999999955,5300.35,8756.35,0.5310000000000001,-0.000899281,1985.407999999977,0.7985611510791367
1956.31,640.0,3.982,3.47,4268.358999999706,5192.36,8743.97,0.512,-0.000899281,1961.5979999999768,0.8012589928057554
1990.39,679.2000000001863,3.99,3.449,4376.344000000041,5300.34,8666.3,0.5410000000000004,-0.000899281,1995.446,0.8012589928057554
1990.69,668.0,3.983,3.455,4364.25,5300.25,8650.59,0.528,-0.000899281,1995.764,0.8012589928057554
1956.0,640.7999999998137,3.988,3.469,4280.383,5192.38,8792.38,0.5190000000000001,-0.000899281,1960.2819999999767,0.8012589928057554
1944.05,551.2000000001863,3.94,3.503,4141.144,5084.34,8828.34,0.4369999999999998,-0.000899281,1947.408,0.8012589928057554
1981.83,648.7999999998137,3.988,3.468,4349.959999999963,5300.36,8935.2,0.52,-0.000899281,1987.3079999999768,0.8012589928057554
1949.56,644.0,3.978,3.463,4256.343999999575,5192.34,8879.77,0.5150000000000001,-0.000899281,1955.4999999999768,0.8066546762589928
1972.09,652.7999999998137,3.986,3.463,4328.360000000335,5264.36,9008.36,0.5230000000000001,-0.000899281,1977.6819999999884,0.7967625899280575
1986.69,586.0,3.941,3.49,4263.543999999762,5192.34,9061.95,0.4509999999999996,-0.000899281,1991.7559999999764,0.8012589928057554
1947.08,640.0,3.978,3.463,4249.119200000074,5156.31,8889.41,0.5150000000000001,-0.000899281,1952.5319999999767,0.8057553956834532
1944.0,640.7999999998137,3.988,3.469,4274.328000000212,5192.33,8792.33,0.5190000000000001,-0.000899281,1955.4819999999768,0.8003597122302158
1968.0,651.2000000001863,3.986,3.464,4322.311999999918,5264.31,8969.53,0.5220000000000002,-0.000899281,1974.5899999999883,0.795863309
1941.52,551.2000000001863,3.94,3.503,4133.991000000387,5084.39,8832.58,0.4369999999999998,-0.000899281,1944.806,0.8003597122302158
1995.24,662.4000000003725,3.987,3.46,4376.352000000887,5300.35,8718.31,0.5270000000000001,-0.000899281,2000.924,0.8048561151079137
1998.41,578.3999999999069,3.934,3.493,4285.158999999519,5228.36,9026.28,0.4410000000000003,-0.000899281,2003.1739999999768,0.8003597122302158
1949.56,644.0,3.978,3.463,4256.344000000507,5192.34,8879.77,0.5150000000000001,-0.000899281,1955.4979999999769,0.8039568345323742
1979.58,646.7999999998137,3.988,3.467,4342.728000000119,5300.33,8937.7,0.5209999999999999,-0.000899281,1984.5419999999765,0.8003597122302158
1983.78,584.0,3.94,3.493,4256.25,5192.25,9045.41,0.447,-0.000899281,1989.101999999977,0.8003597122302158
1980.0,668.0,3.989,3.457,4364.358999999706,5300.36,8756.36,0.532,-0.000899281,1982.399999999977,0.7976618705035972
1988.42,681.0,3.99,3.449,4371.513000000268,5300.31,8638.3,0.5410000000000004,-0.000899281,1992.926,0.8003597122302158
1954.08,640.0,3.982,3.471,4256.25,5192.25,8729.11,0.5110000000000001,-0.000899281,1958.9279999999767,0.8003597122302158
1988.83,668.0,3.983,3.455,4357.142999999691,5300.34,8651.91,0.528,-0.000899281,1993.262,0.8003597122302158
1980.03,657.6000000000931,3.98,3.461,4342.728000000119,5264.33,8792.33,0.5190000000000001,-0.000899281,1987.206,0.8237410071942446
1994.97,576.7999999998137,3.934,3.494,4277.958999999799,5228.36,9020.0,0.4399999999999999,-0.000899281,2000.5799999999767,0.7994604316546763
1944.0,636.7999999998137,3.988,3.469,4268.328000000212,5192.33,8720.33,0.5190000000000001,-0.000899281,1951.1999999999769,0.7994604316546763
1939.2,550.2000000001863,3.94,3.504,4126.760000000242,5084.36,8826.5,0.4359999999999999,-0.000899281,1943.846,0.7994604316546763
1944.0,637.6000000000931,3.978,3.463,4241.818999999668,5156.22,8852.09,0.5150000000000001,-0.000899281,1949.5819999999767,0.8048561151079137
1986.56,681.6000000000931,3.991,3.449,4364.328000000212,5300.33,8646.2,0.5420000000000003,-0.000899281,1990.634,0.7994604316546763
1951.75,636.0,3.982,3.471,4250.358999999706,5192.36,8744.39,0.5110000000000001,-0.000899281,1956.3959999999763,0.7994604316546763
1986.41,666.3999999999069,3.983,3.455,4349.943999999668,5300.34,8626.69,0.528,-0.000899281,1990.908,0.7994604316546763
1992.42,662.4000000003725,3.987,3.46,4364.350999999791,5300.35,8691.45,0.5270000000000001,-0.000899281,1998.076,0.803956835
1980.0,669.6000000000931,3.989,3.457,4357.018999999855,5264.22,8756.22,0.532,-0.000899281,1980.0,0.7967625899280575
1947.08,640.0,3.978,3.463,4249.118400000036,5156.31,8889.41,0.5150000000000001,-0.000899281,1952.5299999999768,0.8030575539568344
1980.0,653.6000000000931,3.98,3.461,4335.464999999851,5264.26,8828.26,0.5190000000000001,-0.000899281,1984.806,0.8228417266187049
1977.06,647.2000000001863,3.988,3.469,4334.328999999911,5264.33,8926.19,0.5190000000000001,-0.000899281,1981.957999999977,0.7994604316546763
1966.53,649.6000000000931,3.985,3.466,4316.359000000171,5264.36,9002.19,0.5189999999999997,-0.000899281,1971.7619999999883,0.7949640287769784
1981.53,584.0,3.94,3.492,4249.174999999814,5192.38,9030.45,0.4479999999999999,-0.000899281,1986.533999999977,0.7994604316546763
1980.0,652.0,3.98,3.462,4328.281000000425,5264.28,8828.28,0.5179999999999998,-0.000899281,1982.406,0.8219424460431656
1968.0,665.6000000000931,3.989,3.457,4346.328000000212,5264.33,8756.33,0.532,-0.000899281,1977.5999999999767,0.795863309
1974.34,645.6000000000931,3.987,3.469,4322.421999999788,5264.42,8899.72,0.5180000000000002,-0.000899281,1979.3859999999763,0.7985611510791367
1963.97,646.0,3.985,3.465,4310.390999999829,5264.39,9006.59,0.52,-0.000899281,1969.0359999999885,0.7940647482014389
1978.59,584.0,3.939,3.493,4238.311999999918,5192.31,9001.78,0.4460000000000002,-0.000899281,1983.889999999977,0.7985611510791367
1944.0,637.5999999996275,3.978,3.463,4241.819000000134,5156.22,8852.09,0.5150000000000001,-0.000899281,1949.5799999999767,0.8021582733812951
1941.0,634.0,3.978,3.464,4232.36,5156.36,8871.14,0.5140000000000002,-0.000899281,1946.7339999999767,0.803956835
1983.88,666.3999999999069,3.983,3.456,4340.328000000212,5264.33,8576.33,0.5270000000000001,-0.000899281,1988.51,0.7985611510791367
1948.77,638.0,3.982,3.472,4241.835000000428,5192.24,8717.12,0.5100000000000002,-0.000899281,1953.9139999999768,0.7985611510791367
1989.89,576.0,3.932,3.495,4256.344000000041,5228.34,9069.19,0.4369999999999998,-0.000899281,1997.475999999977,0.7985611510791367
1944.0,639.2000000001863,3.988,3.47,4256.359000000637,5192.36,8756.36,0.5179999999999998,-0.000899281,1948.7999999999768,0.7985611510791367
1984.58,677.6000000000931,3.991,3.448,4358.358999999706,5300.36,8650.44,0.5430000000000001,-0.000899281,1988.472,0.7985611510791367
1936.7,548.0,3.94,3.504,4118.342999999877,5048.34,8826.42,0.4359999999999999,-0.000899281,1941.414,0.7985611510791367
1989.82,658.4000000003725,3.987,3.46,4357.049999999814,5300.25,8684.06,0.5270000000000001,-0.000899281,1995.246,0.8030575539568346
1941.0,634.0,3.978,3.464,4232.360000000335,5156.36,8871.14,0.5140000000000002,-0.000899281,1946.7339999999767,0.8012589928057554
1980.0,652.0,3.98,3.462,4321.160000000149,5264.36,8792.36,0.5179999999999998,-0.000899281,1980.006,0.821043165
1933.28,545.6000000000931,3.94,3.505,4105.128,5048.33,8816.8,0.435,-0.000899281,1938.95,0.7976618705035972
1960.74,644.0,3.984,3.466,4299.528000000399,5264.33,8972.55,0.5179999999999998,-0.000899281,1966.2659999999885,0.7931654676258992
1987.58,572.0,3.932,3.497,4241.959999999963,5192.36,9040.0,0.435,-0.000899281,1994.3699999999767,0.7976618705035972
1971.61,642.0,3.987,3.47,4313.959,5264.36,8919.36,0.5169999999999999,-0.000899281,1976.8839999999768,0.7976618705035972
1976.12,581.9844999997877,3.939,3.493,4227.528000000399,5192.33,9011.75,0.4460000000000002,-0.000899281,1981.3419999999765,0.7976618705035972
1968.0,662.0,3.988,3.458,4340.312999999616,5264.31,8684.31,0.5299999999999998,-0.000899281,1975.1999999999769,0.7949640287769784
1944.0,635.2000000001863,3.987,3.47,4250.343000000343,5156.34,8756.34,0.5169999999999999,-0.000899281,1946.399999999977,0.7976618705035972
1945.86,634.4103333330713,3.981,3.472,4232.359000000171,5156.36,8697.47,0.5089999999999999,-0.000899281,1951.3539999999768,0.7976618705035972
1982.59,678.0,3.99,3.45,4352.375,5300.38,8656.64,0.54,-0.000899281,1986.5080000000005,0.7976618705035972
1981.55,664.7999999998137,3.983,3.456,4334.235000000335,5264.24,8601.0,0.5270000000000001,-0.000899281,1986.272,0.7976618705035972
