Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
1937.95,636.0,3.978,3.465,4220.390999999363,5156.39,8860.06,0.5130000000000003,-0.000899281,1943.9179999999767,0.8030575539568346
1986.75,658.7999999998137,3.987,3.461,4349.950999999419,5300.35,8650.37,0.5260000000000002,-0.000899281,1992.468,0.8021582733812951
1973.77,579.2000000001863,3.938,3.494,4220.358999999706,5156.36,9003.66,0.4439999999999999,-0.000899281,1978.7579999999768,0.7967625899280575
1930.34,546.0,3.94,3.505,4097.960000000428,5048.36,8802.05,0.435,-0.000899281,1936.208,0.7967625899280575
1944.0,636.0,3.987,3.471,4238.312999999616,5156.31,8720.31,0.516,-0.000899281,1944.0,0.7967625899280575
1958.16,644.3999999999069,3.984,3.467,4298.360000000335,5228.36,8967.27,0.5169999999999999,-0.000899281,1963.479999999988,0.7922661870503596
1969.05,640.0,3.987,3.47,4304.344000000507,5264.34,8891.06,0.5169999999999999,-0.000899281,1974.3279999999768,0.7967625899280575
1987.69,574.0,3.932,3.498,4234.712999999523,5192.31,9022.05,0.4339999999999997,-0.000899281,1991.707999999977,0.7967625899280575
1980.0,676.0,3.99,3.451,4342.7440000004135,5264.34,8647.06,0.5390000000000001,-0.000899281,1984.43,0.7967625899280575
1944.0,634.3999999999069,3.982,3.472,4220.358999999706,5156.36,8741.31,0.5100000000000002,-0.000899281,1948.8919999999769,0.7967625899280575
1968.0,648.0,3.98,3.463,4313.9280000003055,5228.33,8792.33,0.5169999999999999,-0.000899281,1977.606,0.8201438848920862
1968.0,664.0,3.989,3.458,4328.344000000507,5264.34,8756.34,0.5309999999999997,-0.000899281,1972.7999999999768,0.7940647482014389
1985.02,656.7999999998137,3.987,3.461,4340.383,5264.38,8667.87,0.5260000000000002,-0.000899281,1989.85,0.8012589928057554
1979.81,664.7999999998137,3.983,3.456,4328.264999999665,5264.26,8632.83,0.5270000000000001,-0.000899281,1984.096,0.7967625899280575
1935.08,632.0,3.978,3.465,4213.128000000026,5120.33,8830.12,0.5130000000000003,-0.000899281,1941.0219999999767,0.8021582733812951
1937.95,636.0,3.978,3.465,4220.391,5156.39,8860.06,0.5130000000000003,-0.000899281,1943.9179999999767,0.8003597122302158
1978.42,676.0,3.99,3.45,4334.311999999918,5264.31,8638.84,0.54,-0.000899281,1982.43,0.7958633093525179
1966.16,638.0,3.987,3.47,4298.344000000507,5264.34,8867.3,0.5169999999999999,-0.000899281,1971.643999999977,0.7958633093525179
1982.75,656.7999999998137,3.988,3.461,4334.344000000507,5264.34,8624.83,0.5270000000000001,-0.000899281,1987.352,0.8003597122302158
1935.08,632.0,3.978,3.465,4213.128,5120.33,8830.12,0.5130000000000003,-0.000899281,1941.0219999999767,0.7994604316546763
1968.0,650.0,3.98,3.466,4306.686999999918,5230.69,8794.69,0.5139999999999998,-0.000899281,1975.2,0.8192446043165468
1968.0,660.0,3.989,3.459,4322.312000000384,5228.31,8756.31,0.5299999999999998,-0.000899281,1970.399999999977,0.7931654676258992
1977.62,660.8103333329782,3.982,3.457,4316.360000000335,5264.36,8631.91,0.5250000000000004,-0.000899281,1981.854,0.7958633093525179
1932.7,630.0,3.978,3.468,4202.219000000507,5120.22,8820.39,0.5100000000000002,-0.000899281,1938.1459999999763,0.8012589928057554
1971.2,581.6000000000931,3.938,3.494,4213.158999999985,5156.36,8952.27,0.4439999999999999,-0.000899281,1976.2419999999763,0.795863309
1984.23,572.0,3.931,3.496,4241.960000000428,5192.36,9026.34,0.435,-0.000899281,1988.8719999999769,0.795863309
1927.84,544.0,3.94,3.507,4088.313000000548,5048.31,8785.38,0.4329999999999998,-0.000899281,1933.472,0.7958633093525179
1940.83,632.7999999998137,3.982,3.473,4214.39,5156.39,8719.33,0.5090000000000003,-0.000899281,1946.241999999977,0.795863309
1955.81,644.7999999998137,3.984,3.467,4286.391000000294,5228.39,8959.75,0.5169999999999999,-0.000899281,1961.0419999999883,0.7913669064748201
1932.0,633.6000000000931,3.987,3.47,4232.342999999877,5156.34,8720.34,0.5169999999999999,-0.000899281,1941.5999999999767,0.7958633093525179
1964.28,638.3999999999069,3.986,3.471,4292.327999999281,5228.33,8868.19,0.5150000000000001,-0.000899281,1969.0879999999768,0.7949640287769785
1968.0,646.3999999999069,3.98,3.464,4298.235,5228.23,8792.23,0.516,-0.000899281,1972.8,0.8183453237410072
1969.83,580.0,3.937,3.494,4208.360000000335,5156.36,8969.67,0.4429999999999996,-0.000899281,1973.9019999999769,0.7949640287769784
1968.0,660.0,3.989,3.46,4316.235,5228.23,8720.23,0.5289999999999999,-0.000899281,1968.0,0.7922661870503596
1953.61,640.7999999998137,3.983,3.468,4285.127999999095,5228.33,8975.69,0.5150000000000001,-0.000899281,1958.4579999999885,0.7904676258992807
1925.83,544.0,3.94,3.507,4082.313000000548,5012.31,8788.12,0.4329999999999998,-0.000899281,1930.798,0.7949640287769785
1939.08,632.7999999998137,3.982,3.473,4205.9280000003055,5156.33,8720.7,0.5090000000000003,-0.000899281,1943.707999999977,0.7949640287769784
1975.5,663.2000000001863,3.982,3.457,4310.25,5228.25,8614.17,0.5250000000000004,-0.000899281,1979.672,0.7949640287769785
1981.53,570.3999999999069,3.931,3.498,4220.328000000212,5192.33,9025.0,0.4329999999999998,-0.000899281,1986.1839999999768,0.7949640287769784
1976.5,674.3999999999069,3.99,3.452,4328.390999999363,5264.39,8633.5,0.5380000000000003,-0.000899281,1980.418,0.7949640287769785
1981.09,656.7999999998137,3.988,3.461,4328.328999999911,5264.33,8654.41,0.5270000000000001,-0.000899281,1985.086,0.7994604316546763
1932.7,630.0,3.978,3.468,4202.218999999575,5120.22,8820.39,0.5100000000000002,-0.000899281,1938.1459999999763,0.7985611510791367
1930.53,630.3999999999069,3.978,3.468,4191.591000000481,5120.39,8851.11,0.5100000000000002,-0.000899281,1935.4519999999768,0.8003597122302158
1932.0,633.6000000000931,3.987,3.472,4227.5600000005215,5156.36,8720.36,0.5150000000000001,-0.000899281,1939.1999999999769,0.7949640287769785
1956.0,656.0,3.989,3.459,4310.36,5228.36,8756.36,0.5299999999999998,-0.000899281,1965.5999999999767,0.7913669064748201
1968.12,580.0,3.937,3.495,4205.975000000093,5156.38,8951.64,0.4419999999999997,-0.000899281,1971.8079999999768,0.7940647482014389
1951.77,643.2000000001863,3.983,3.468,4274.327999999281,5228.33,8972.58,0.5150000000000001,-0.000899281,1956.0179999999884,0.789568345
1973.89,661.2000000001863,3.983,3.457,4304.327999999747,5228.33,8622.88,0.5260000000000002,-0.000899281,1977.674,0.7940647482014389
1930.53,630.4000000003725,3.978,3.468,4191.589999999851,5120.39,8851.11,0.5100000000000002,-0.000899281,1935.4519999999768,0.7976618705035972
1928.36,628.0,3.978,3.467,4184.360000000335,5120.36,8820.81,0.5110000000000001,-0.000899281,1932.9239999999768,0.7994604316546763
1968.0,646.3999999999069,3.98,3.464,4292.344000000507,5228.34,8792.34,0.516,-0.000899281,1970.4,0.8174460431654677
1937.02,628.7999999998137,3.982,3.474,4198.618999999948,5120.22,8714.11,0.508,-0.000899281,1941.3579999999763,0.7940647482014389
1975.45,674.3999999999069,3.99,3.45,4322.421999999788,5264.42,8662.78,0.54,-0.000899281,1978.592,0.7940647482014389
1982.56,572.0,3.932,3.499,4226.312999999616,5192.31,8969.59,0.4329999999999998,-0.000899281,1984.7179999999769,0.7940647482014389
1932.0,633.6000000000931,3.987,3.472,4220.358999999706,5156.36,8756.36,0.5150000000000001,-0.000899281,1936.7999999999768,0.7940647482014389
1978.81,654.0,3.987,3.462,4321.128,5264.36,8622.47,0.5249999999999999,-0.000899281,1982.884,0.7985611510791367
1924.0,543.0,3.939,3.507,4069.143999999389,5012.34,8789.25,0.4319999999999999,-0.000899281,1928.258,0.7940647482014389
1962.11,636.7999999998137,3.986,3.472,4285.143999999855,5228.34,8832.67,0.5140000000000002,-0.000899281,1966.6419999999769,0.7940647482014389
1960.67,636.7999999998137,3.986,3.472,4280.313000000082,5228.31,8838.97,0.5140000000000002,-0.000899281,1964.4539999999768,0.7931654676258992
1956.0,658.0,3.989,3.46,4304.390999999829,5228.39,8756.39,0.5289999999999999,-0.000899281,1963.1999999999769,0.7904676258992807
1921.47,542.0,3.94,3.507,4069.1749999998137,5012.38,8743.0,0.4329999999999998,-0.000899281,1925.896,0.7931654676258992
1972.09,661.2000000001863,3.983,3.459,4298.358999999706,5228.36,8625.67,0.524,-0.000899281,1975.782,0.7931654676258992
1948.67,637.2000000001863,3.983,3.467,4270.712000000291,5228.31,8922.14,0.516,-0.000899281,1953.6039999999884,0.7886690647482014
1932.0,633.6000000000931,3.987,3.471,4214.265999999829,5156.27,8720.27,0.516,-0.000899281,1934.399999999977,0.7931654676258992
1981.16,572.0,3.933,3.497,4234.649999999907,5192.25,8979.66,0.4359999999999999,-0.000899281,1983.4339999999768,0.7931654676258992
1966.56,576.0,3.937,3.495,4198.727999999654,5156.33,9008.61,0.4419999999999997,-0.000899281,1969.8959999999763,0.7931654676258992
1927.14,628.0,3.978,3.467,4178.36,5084.36,8832.33,0.5110000000000001,-0.000899281,1930.7619999999763,0.7985611510791367
1928.36,628.0,3.978,3.467,4184.359999999404,5120.36,8820.81,0.5110000000000001,-0.000899281,1932.9239999999768,0.7967625899280575
1976.89,655.2000000001863,3.987,3.461,4313.958999999799,5264.36,8656.77,0.5260000000000002,-0.000899281,1980.9120000000005,0.7976618705035972
1973.7,674.3999999999069,3.99,3.451,4316.344000000041,5264.34,8620.92,0.5390000000000001,-0.000899281,1976.814,0.7931654676258992
1968.0,648.0,3.98,3.465,4285.189999999944,5228.39,8792.39,0.5150000000000001,-0.000899281,1968.0,0.8165467625899281
1934.84,630.0,3.982,3.473,4191.543000000529,5120.34,8703.22,0.5090000000000003,-0.000899281,1939.1539999999768,0.7931654676258992
1974.08,652.0,3.987,3.462,4306.713000000455,5228.31,8620.47,0.5249999999999999,-0.000899281,1978.724,0.7967625899280575
1932.0,629.9741666661575,3.987,3.471,4208.343999999575,5120.34,8730.08,0.516,-0.000899281,1932.0,0.7922661870503597
1972.17,672.7999999998137,3.99,3.45,4313.927999999374,5264.33,8624.26,0.54,-0.000899281,1975.248,0.7922661870503597
1919.81,542.0,3.94,3.508,4061.9280000003055,5012.33,8757.0,0.4319999999999999,-0.000899281,1923.79,0.7922661870503597
1970.05,659.2000000001863,3.983,3.458,4292.344000000041,5228.34,8589.59,0.5249999999999999,-0.000899281,1973.83,0.7922661870503597
1932.0,634.0,3.981,3.468,4262.312999999616,5192.31,8946.78,0.5129999999999999,-0.000899281,1948.3719999999885,0.7877697841726619
1968.0,644.7999999998137,3.98,3.465,4280.296999999788,5228.3,8720.3,0.5150000000000001,-0.000899281,1968.0,0.8156474820143884
1956.45,631.2000000001863,3.985,3.472,4274.233999999706,5228.23,8853.0,0.5129999999999999,-0.000899281,1961.9339999999768,0.7922661870503597
1933.17,626.0,3.982,3.475,4184.343999999575,5120.34,8728.22,0.5070000000000001,-0.000899281,1936.9879999999769,0.7922661870503596
1927.14,628.0,3.978,3.467,4178.359000000171,5084.36,8832.33,0.5110000000000001,-0.000899281,1930.7619999999763,0.7958633093525179
1963.06,574.3999999999069,3.936,3.495,4196.313000000082,5156.31,8961.44,0.4409999999999998,-0.000899281,1967.7539999999765,0.7922661870503596
1979.45,570.3999999999069,3.932,3.498,4227.684000000358,5192.48,8972.97,0.4339999999999997,-0.000899281,1981.7859999999769,0.7922661870503596
1956.0,656.3999999999069,3.989,3.46,4298.342999999877,5228.34,8720.34,0.5289999999999999,-0.000899281,1960.7999999999768,0.789568345
1924.25,624.7999999998137,3.978,3.467,4172.327999999747,5084.33,8825.98,0.5110000000000001,-0.000899281,1928.5959999999768,0.7976618705035972
1957.31,628.781,3.996,3.698,4207.311999999918,5180.0,8973.72,0.298,-0.000899281,1960.1639999999768,0.7913669064748202
1965.12,652.7820000001229,3.999,3.786,4235.0,5187.0,8827.0,0.213,-0.000899281,1960.2239999999765,0.7886690647482014
1972.78,652.0,3.987,3.462,4299.512000000104,5228.31,8642.33,0.5249999999999999,-0.000899281,1976.73,0.795863309
1968.0,640.7810000004247,3.99,3.788,4214.030999999493,5180.0,8869.0,0.2020000000000004,-0.000899281,1968.0,0.8147482014388491
1924.25,624.7999999998137,3.978,3.467,4172.328000000678,5084.33,8825.99,0.5110000000000001,-0.000899281,1928.5959999999768,0.7949640287769785
1971.28,667.188,3.997,3.695,4249.375,5207.98,8718.44,0.302,-0.000899281,1973.82,0.7913669064748202
1941.59,633.5939999995753,4.0,3.787,4158.0,5110.0,8820.0,0.213,-0.000899281,1933.9179999999767,0.7913669064748202
1916.62,535.2190000005066,3.949,3.713,3990.312999999616,4963.0,8836.0,0.2359999999999997,-0.000899281,1921.546,0.7913669064748202
1968.03,652.781,3.99,3.788,4228.360000000335,5194.36,8706.27,0.2020000000000004,-0.000899281,1971.912,0.7913669064748202
1929.94,621.5940000005066,3.991,3.704,4116.327999999747,5082.03,8784.14,0.2869999999999999,-0.000899281,1934.8099999999763,0.7913669064748201
1969.66,576.0,3.95,3.801,4151.342999999877,5131.34,9031.69,0.149,-0.000899281,1967.4459999999767,0.7913669064748201
1988.28,573.594,3.948,3.695,4186.313000000082,5166.03,9067.97,0.2530000000000001,-0.000899281,1982.5959999999768,0.7913669064748201
1931.22,628.813,3.991,3.706,4116.375,5068.0,8883.69,0.2850000000000001,-0.000899281,1928.2999999999768,0.7967625899280575
1945.47,633.5939999995753,3.993,3.697,4179.375,5145.0,9072.38,0.2959999999999998,-0.000899281,1946.3039999999885,0.7868705035971223
1918.28,535.0,3.936,3.801,3968.344000000506,4940.34,8817.22,0.1349999999999998,-0.000899281,1920.036,0.7904676258992805
1969.75,574.3999999999069,3.935,3.794,4155.575000000186,5120.38,9006.12,0.141,-0.000899281,1967.4299999999769,0.7904676258992807
1956.0,651.6000000000931,3.986,3.78,4227.575000000186,5156.38,8828.38,0.2060000000000004,-0.000899281,1957.8239999999764,0.7877697841726619
1971.19,668.7999999998137,3.984,3.779,4232.25,5192.25,8724.41,0.205,-0.000899281,1972.7580000000005,0.7904676258992805
1930.47,628.7999999998137,3.977,3.784,4124.281000000425,5048.28,8896.44,0.193,-0.000899281,1928.2879999999768,0.795863309
1944.0,634.4000000003725,3.98,3.784,4191.543999999762,5156.34,8980.62,0.1960000000000001,-0.000899281,1944.381999999988,0.7859712230215827
1967.56,651.6000000000931,3.977,3.782,4205.8809999995865,5156.28,8650.41,0.1949999999999998,-0.000899281,1970.324,0.7904676258992805
1931.16,622.0,3.977,3.787,4094.405999999493,5048.41,8756.22,0.1899999999999999,-0.000899281,1933.225999999977,0.7904676258992807
1971.36,653.5999999996275,3.987,3.482,4292.344000000507,5228.34,8640.55,0.5049999999999999,-0.000899281,1974.784,0.7949640287769784
1958.56,630.0,3.983,3.782,4205.881000000052,5192.28,8865.38,0.201,-0.000899281,1959.0199999999768,0.7904676258992805
1932.0,628.0,3.986,3.781,4162.7440000004135,5084.34,8792.34,0.205,-0.000899281,1933.9179999999767,0.7904676258992805
1931.22,628.812,3.991,3.706,4116.375,5068.0,8883.69,0.2850000000000001,-0.000899281,1928.2999999999768,0.7940647482014389
1968.0,640.0,3.977,3.782,4205.943000000436,5156.34,8828.34,0.1949999999999998,-0.000899281,1968.0,0.8138489208633093
1984.53,572.0,3.931,3.793,4193.313000000082,5156.31,9027.09,0.1379999999999999,-0.000899281,1983.1959999999767,0.7904676258992807
1934.81,626.0,3.981,3.478,4172.342999999877,5120.34,8726.03,0.5029999999999997,-0.000899281,1932.783999999977,0.789568345
1972.97,661.6000000000931,3.981,3.463,4277.943,5192.34,8615.31,0.5179999999999998,-0.000899281,1970.14,0.789568345
1958.88,632.0,3.985,3.476,4274.344000000507,5228.34,8848.38,0.5089999999999999,-0.000899281,1958.3739999999768,0.789568345
1968.0,643.2000000001863,3.979,3.469,4274.343000000343,5192.34,8756.34,0.5100000000000002,-0.000899281,1968.0,0.8129496402877697
1928.28,628.7999999998137,3.978,3.469,4184.343000000343,5120.34,8836.5,0.5090000000000003,-0.000899281,1928.2719999999767,0.7949640287769784
1920.19,540.0,3.939,3.511,4047.5439999997616,4976.34,8748.66,0.4279999999999999,-0.000899281,1919.274,0.789568345
1981.84,572.7999999998137,3.931,3.499,4234.713000000455,5192.31,8992.09,0.4319999999999999,-0.000899281,1983.0519999999767,0.789568345
1969.59,651.5999999996275,3.987,3.463,4286.343999999575,5228.34,8621.08,0.524,-0.000899281,1972.94,0.7940647482014389
1930.47,628.7999999998137,3.977,3.784,4124.280999999493,5048.28,8896.44,0.193,-0.000899281,1928.2879999999764,0.7931654676258992
1932.03,630.0,3.987,3.473,4213.143999999855,5120.34,8720.34,0.5140000000000002,-0.000899281,1933.9239999999768,0.789568345
1966.59,576.0,3.935,3.496,4213.081999999937,5156.28,9017.81,0.439,-0.000899281,1967.1239999999768,0.789568345
1949.28,636.0,3.981,3.471,4268.218999999575,5192.22,8994.62,0.5099999999999998,-0.000899281,1943.8839999999884,0.7850719424460431
1956.0,654.3999999999069,3.988,3.463,4292.344000000041,5228.34,8720.34,0.5249999999999999,-0.000899281,1957.8239999999764,0.7868705035971223
1975.47,676.7999999998137,3.989,3.455,4304.344000000507,5228.34,8667.91,0.5339999999999998,-0.000899281,1972.762,0.789568345
1956.0,654.3999999999069,3.989,3.461,4299.512000000104,5228.31,8756.31,0.528,-0.000899281,1957.8239999999764,0.7859712230215827
1933.5,624.7999999998137,3.982,3.477,4184.343999999575,5120.34,8725.56,0.5050000000000003,-0.000899281,1932.5159999999769,0.7886690647482014
1919.38,540.0,3.94,3.509,4054.742999999784,4976.34,8775.16,0.431,-0.000899281,1918.856,0.7886690647482014
1947.09,634.4000000003725,3.98,3.47,4262.218999999575,5192.22,8967.0,0.5099999999999998,-0.000899281,1943.5679999999884,0.7841726618705036
1956.34,633.5999999996275,3.985,3.474,4274.375,5228.38,8824.03,0.5109999999999997,-0.000899281,1957.5079999999768,0.7886690647482014
1979.81,568.7999999998137,3.931,3.499,4227.606,5192.41,9007.91,0.4319999999999999,-0.000899281,1982.7819999999767,0.7886690647482014
1968.67,651.5999999996275,3.987,3.463,4280.343999999575,5228.34,8648.67,0.524,-0.000899281,1971.296,0.7931654676258992
1968.0,644.7999999998137,3.979,3.467,4280.311999999918,5228.31,8792.31,0.512,-0.000899281,1968.0,0.8120503597122303
1925.41,624.7999999998137,3.978,3.467,4172.375,5084.38,8827.53,0.5110000000000001,-0.000899281,1927.925999999977,0.7940647482014389
1973.47,676.7999999998137,3.989,3.452,4321.143999999855,5264.34,8649.06,0.5369999999999999,-0.000899281,1972.716,0.7886690647482014
1970.44,657.6000000000931,3.981,3.458,4298.343999999575,5228.34,8582.31,0.5229999999999997,-0.000899281,1969.81,0.7886690647482014
1956.0,574.0,3.935,3.496,4198.712999999989,5156.31,8965.03,0.439,-0.000899281,1965.0119999999763,0.7886690647482014
1932.0,629.6000000000931,3.988,3.473,4213.142999999691,5120.34,8756.34,0.5150000000000001,-0.000899281,1933.9239999999768,0.7886690647482014
1928.28,628.7999999998137,3.978,3.469,4184.343999999575,5120.34,8836.5,0.5090000000000003,-0.000899281,1928.2719999999767,0.7922661870503597
1957.38,569.5999999996275,3.934,3.498,4177.144,5120.34,8976.97,0.4359999999999999,-0.000899281,1963.8759999999768,0.7877697841726619
1968.19,660.0,3.981,3.458,4292.217999999877,5228.22,8607.0,0.5229999999999997,-0.000899281,1969.438,0.7877697841726619
1927.72,620.0,3.987,3.472,4205.975000000093,5120.38,8684.38,0.5150000000000001,-0.000899281,1933.0679999999768,0.7877697841726619
1953.16,632.0,3.984,3.474,4263.543000000529,5228.34,8820.72,0.5099999999999998,-0.000899281,1956.8499999999767,0.7877697841726619
1968.0,643.2000000001863,3.979,3.467,4274.343000000343,5192.34,8756.34,0.512,-0.000899281,1968.0,0.8111510791366905
1966.28,650.0,3.987,3.463,4277.943,5228.34,8596.86,0.524,-0.000899281,1969.736,0.7922661870503596
1977.56,570.0,3.931,3.498,4220.343999999575,5192.34,8984.41,0.4329999999999998,-0.000899281,1982.4039999999768,0.7877697841726619
1971.12,672.7999999998137,3.989,3.451,4313.975000000093,5228.38,8645.81,0.5379999999999998,-0.000899281,1972.506,0.7877697841726619
1916.69,620.0,3.974,3.468,4162.774999999907,5084.38,8791.56,0.5060000000000002,-0.000899281,1926.4139999999768,0.7931654676258992
1944.88,635.9793333336711,3.981,3.469,4256.344000000507,5192.34,8973.38,0.512,-0.000899281,1946.143999999988,0.7832733812949642
1916.16,536.0,3.939,3.508,4047.513000000268,4976.31,8790.56,0.431,-0.000899281,1918.126,0.7877697841726619
1956.0,652.7999999998137,3.989,3.461,4292.375,5228.38,8720.38,0.528,-0.000899281,1957.8239999999764,0.7850719424460431
1930.34,627.2000000001863,3.982,3.475,4178.342999999877,5120.34,8734.88,0.5070000000000001,-0.000899281,1931.9499999999769,0.7877697841726619
1925.41,624.7999999998137,3.978,3.467,4172.375,5084.38,8827.53,0.5110000000000001,-0.000899281,1927.925999999977,0.7913669064748202
1942.56,632.7999999998137,3.98,3.469,4250.369833333418,5192.34,8931.81,0.5110000000000001,-0.000899281,1945.5619999999883,0.7823741007194245
1918.66,621.5999999996275,3.977,3.472,4130.343999999575,5048.34,8806.91,0.5049999999999999,-0.000899281,1923.9019999999769,0.7922661870503596
1916.69,620.0,3.974,3.468,4162.7750000003725,5084.38,8791.56,0.5060000000000002,-0.000899281,1926.4139999999768,0.7904676258992805
1913.22,538.0,3.939,3.509,4040.2500000004657,4976.25,8756.53,0.4300000000000001,-0.000899281,1917.446,0.7868705035971223
1964.78,658.0,3.981,3.458,4280.311999999918,5228.31,8577.09,0.5229999999999997,-0.000899281,1968.788,0.7868705035971223
1944.0,569.5999999996275,3.934,3.499,4162.743999999948,5120.34,8921.41,0.435,-0.000899281,1958.7439999999765,0.7868705035971223
1956.0,652.7999999998137,3.989,3.462,4280.375,5192.38,8720.38,0.5269999999999997,-0.000899281,1956.0,0.7841726618705036
1926.91,624.0,3.981,3.475,4169.912000000011,5120.31,8706.5,0.5059999999999998,-0.000899281,1931.3439999999769,0.7868705035971223
1920.0,624.7999999998137,3.986,3.476,4169.912000000011,5084.31,8720.31,0.5100000000000002,-0.000899281,1928.7499999999768,0.7868705035971223
1975.28,571.2000000001863,3.93,3.5,4213.111999999732,5156.31,8993.38,0.4300000000000001,-0.000899281,1979.803999999977,0.7868705035971223
1950.94,628.0,3.984,3.475,4256.344000000507,5192.34,8816.16,0.5089999999999999,-0.000899281,1955.5759999999768,0.7868705035971223
1962.97,640.812,3.994,3.702,4214.280999999493,5172.98,8750.0,0.2920000000000002,-0.000899281,1967.774,0.7913669064748201
1968.44,671.2000000001863,3.989,3.451,4304.312999999616,5228.31,8641.41,0.5379999999999998,-0.000899281,1971.938,0.7868705035971223
1956.0,640.0,3.979,3.467,4263.513000000268,5192.31,8720.31,0.512,-0.000899281,1965.6,0.8102517985611511
1920.0,624.7999999998137,3.986,3.474,4178.344000000507,5084.34,8720.34,0.512,-0.000899281,1926.3499999999767,0.7859712230215827
1948.09,626.4000000003725,3.984,3.475,4249.206000000238,5192.41,8833.28,0.5089999999999999,-0.000899281,1953.4819999999768,0.7859712230215827
1965.88,669.6000000000931,3.988,3.452,4292.344000000041,5228.34,8636.72,0.536,-0.000899281,1970.876,0.7859712230215827
1973.94,571.2000000001863,3.93,3.499,4205.944000000134,5156.34,8988.59,0.431,-0.000899281,1977.6859999999767,0.7859712230215827
1916.09,620.0,3.976,3.471,4141.049999999814,5048.25,8794.44,0.5049999999999999,-0.000899281,1921.0259999999769,0.7913669064748201
1940.81,635.2000000001863,3.98,3.47,4241.944000000134,5192.34,8939.69,0.5099999999999998,-0.000899281,1944.923999999988,0.7814748201438849
1956.0,651.2000000001863,3.988,3.463,4274.249999999534,5192.25,8720.25,0.5249999999999999,-0.000899281,1956.0,0.7832733812949642
1918.66,621.5999999996275,3.977,3.472,4130.344000000507,5048.34,8806.91,0.5049999999999999,-0.000899281,1923.9019999999769,0.789568345
1953.62,570.0,3.934,3.499,4162.713000000455,5120.31,8929.25,0.435,-0.000899281,1955.5179999999768,0.7859712230215827
1962.38,654.3999999999069,3.981,3.459,4270.743999999948,5192.34,8594.47,0.5219999999999998,-0.000899281,1967.752,0.7859712230215827
1910.22,535.2000000001863,3.939,3.509,4033.143999999389,4976.34,8740.84,0.4300000000000001,-0.000899281,1915.834,0.7859712230215827
1924.34,621.5999999996275,3.981,3.476,4160.344000000041,5084.34,8673.78,0.5049999999999999,-0.000899281,1929.9799999999768,0.7859712230215827
1962.94,640.0,3.981,3.781,4184.343999999575,5120.34,8671.41,0.1999999999999997,-0.000899281,1966.09,0.7904676258992807
1956.0,639.5999999996275,3.979,3.468,4256.343999999575,5192.34,8720.34,0.5110000000000001,-0.000899281,1963.2,0.8093525179856116
1939.5,635.2000000001863,3.98,3.47,4238.405999999493,5156.41,8961.28,0.5099999999999998,-0.000899281,1942.9679999999885,0.7805755395683454
1913.66,616.0,3.976,3.47,4130.343999999575,5048.34,8798.59,0.5059999999999998,-0.000899281,1918.101999999977,0.7904676258992807
1916.09,620.0,3.976,3.471,4141.049999999814,5048.25,8794.44,0.5049999999999999,-0.000899281,1921.0259999999769,0.7886690647482014
1953.19,570.0,3.934,3.499,4154.313000000082,5084.31,8953.5,0.435,-0.000899281,1952.8379999999768,0.7850719424460431
1920.0,622.0,3.986,3.474,4172.375,5084.38,8720.38,0.512,-0.000899281,1923.943999999977,0.7850719424460432
1922.38,622.0,3.981,3.476,4150.561999999918,5086.56,8727.56,0.5049999999999999,-0.000899281,1927.4939999999765,0.7850719424460431
1955.28,649.5999999996275,3.988,3.463,4263.543000000529,5192.34,8720.34,0.5249999999999999,-0.000899281,1955.8559999999768,0.7823741007194245
1956.0,640.0,3.978,3.468,4249.143999999389,5192.34,8756.34,0.5100000000000002,-0.000899281,1960.8,0.8084532374100718
1945.09,624.7999999998137,3.983,3.477,4238.343000000343,5192.34,8825.25,0.5060000000000002,-0.000899281,1950.7239999999765,0.7850719424460432
1963.22,668.0,3.988,3.452,4285.143999999389,5228.34,8617.34,0.536,-0.000899281,1968.426,0.7850719424460432
1972.28,568.0,3.931,3.499,4198.7750000003725,5156.38,9017.84,0.4319999999999999,-0.000899281,1975.7739999999765,0.7850719424460431
