Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
1969.38,648.0,3.986,3.469,4263.512000000104,5192.31,8630.66,0.5170000000000003,-0.000899281,1966.048,0.789568345
1959.06,652.7999999998137,3.981,3.46,4262.311999999918,5192.31,8570.81,0.5209999999999999,-0.000899281,1964.97,0.7850719424460432
1907.94,535.9786666668952,3.938,3.51,4018.7430000007153,4976.34,8771.28,0.4280000000000004,-0.000899281,1913.384,0.7850719424460432
1938.62,635.2000000001863,3.979,3.47,4232.313000000082,5156.31,8978.59,0.5089999999999999,-0.000899281,1941.273999999988,0.7796762589928058
1968.06,652.0,3.986,3.464,4280.375,5228.38,8619.94,0.5220000000000002,-0.000899281,1965.926,0.7886690647482014
1970.66,568.0,3.93,3.5,4191.575000000186,5156.38,9022.25,0.4300000000000001,-0.000899281,1973.943999999977,0.7841726618705036
1956.0,640.0,3.978,3.469,4241.944000000134,5192.34,8756.34,0.5090000000000003,-0.000899281,1958.4,0.8075539568345323
1920.0,622.0,3.986,3.474,4169.9119999995455,5084.31,8720.31,0.512,-0.000899281,1921.543999999977,0.7841726618705037
1961.22,668.0,3.988,3.453,4277.912999999244,5192.31,8634.72,0.5350000000000001,-0.000899281,1965.976,0.7841726618705037
1942.91,626.0,3.983,3.494,4227.513000000268,5192.31,8801.62,0.4889999999999999,-0.000899281,1948.0379999999764,0.7841726618705037
1911.88,618.0,3.976,3.47,4124.343000000343,5048.34,8803.47,0.5059999999999998,-0.000899281,1915.3959999999763,0.789568345
1905.22,534.0,3.938,3.51,4011.543000000529,4940.34,8720.34,0.4280000000000004,-0.000899281,1910.552,0.7841726618705037
1950.59,568.0,3.933,3.499,4154.343999999575,5084.34,8967.88,0.4339999999999997,-0.000899281,1951.7559999999764,0.7841726618705036
1944.0,645.5999999996275,3.988,3.463,4256.375,5192.38,8648.38,0.5249999999999999,-0.000899281,1953.455999999977,0.7814748201438849
1919.16,620.0,3.981,3.477,4141.144,5084.34,8648.34,0.504,-0.000899281,1924.6259999999768,0.7841726618705036
1956.72,652.7999999998137,3.981,3.461,4250.344000000507,5192.34,8571.59,0.52,-0.000899281,1962.226,0.7841726618705037
1913.66,616.0,3.976,3.47,4130.344000000507,5048.34,8798.59,0.5059999999999998,-0.000899281,1918.101999999977,0.7877697841726619
1911.88,618.0,3.976,3.47,4124.343999999575,5048.34,8803.47,0.5059999999999998,-0.000899281,1915.395999999977,0.7868705035971223
1966.09,648.0,3.986,3.464,4277.925400000066,5228.31,8622.12,0.5220000000000002,-0.000899281,1965.888,0.7877697841726619
1954.47,648.7999999998137,3.98,3.461,4244.219000000041,5192.22,8556.53,0.5190000000000001,-0.000899281,1959.482,0.783273381
1941.22,624.0,3.983,3.476,4226.317333333194,5156.31,8798.06,0.5070000000000001,-0.000899281,1945.649999999977,0.783273381
1920.0,623.2000000001863,3.986,3.474,4162.712000000291,5084.31,8720.34,0.512,-0.000899281,1920.0,0.783273381
1959.41,664.0,3.988,3.454,4270.743999999948,5192.34,8624.34,0.5339999999999998,-0.000899281,1963.634,0.783273381
1956.0,636.0,3.978,3.469,4238.313000000082,5156.31,8720.31,0.5090000000000003,-0.000899281,1956.0,0.8066546762589928
1969.06,568.0,3.931,3.501,4184.375,5156.38,8998.47,0.4300000000000001,-0.000899281,1972.2439999999765,0.7832733812949642
1950.88,570.0,3.933,3.499,4141.0180000001565,5084.22,8918.06,0.4339999999999997,-0.000899281,1950.4559999999765,0.7832733812949642
1903.59,534.0,3.938,3.511,4004.375,4940.38,8731.69,0.427,-0.000899281,1908.038,0.783273381
1937.06,634.0,3.98,3.47,4226.311999999918,5156.31,8941.06,0.5099999999999998,-0.000899281,1939.709999999988,0.7787769784172662
1944.0,645.5999999996275,3.988,3.463,4250.343999999575,5156.34,8684.34,0.5249999999999999,-0.000899281,1951.0559999999768,0.7805755395683454
1917.97,620.4160000002012,3.981,3.477,4133.943999999203,5048.34,8682.34,0.504,-0.000899281,1922.1519999999769,0.7832733812949642
1909.66,618.4000000003725,3.976,3.47,4112.343999999575,5048.34,8775.31,0.5059999999999998,-0.000899281,1913.9899999999768,0.7886690647482014
1935.75,635.2000000001863,3.98,3.471,4220.343999999575,5156.34,9002.69,0.5089999999999999,-0.000899281,1938.3479999999884,0.7778776978417266
1953.34,648.7999999998137,3.981,3.462,4238.343999999575,5156.34,8580.31,0.5189999999999997,-0.000899281,1957.194,0.7823741007194245
1916.34,618.4000000003725,3.98,3.477,4126.712000000291,5048.31,8674.91,0.5030000000000001,-0.000899281,1920.0379999999768,0.7823741007194245
1944.0,645.5999999996275,3.988,3.464,4244.313000000082,5156.31,8720.31,0.524,-0.000899281,1948.6559999999768,0.7796762589928058
1949.94,570.0,3.933,3.498,4148.313000000082,5084.31,8934.88,0.4349999999999996,-0.000899281,1951.6439999999768,0.7823741007194245
1963.03,646.4000000003725,3.986,3.464,4270.7750000003725,5192.38,8609.84,0.5220000000000002,-0.000899281,1965.9,0.7868705035971223
1956.0,636.0310000004247,3.978,3.47,4234.712000000291,5156.31,8720.31,0.508,-0.000899281,1956.0,0.8057553956834532
1909.94,616.0,3.977,3.47,4106.344000000507,5012.34,8768.75,0.5069999999999997,-0.000899281,1912.245999999977,0.7877697841726619
1957.88,664.0,3.988,3.453,4263.543000000529,5192.34,8616.31,0.5350000000000001,-0.000899281,1961.522,0.7823741007194245
1968.25,568.0,3.931,3.5,4177.080999999307,5120.28,8992.12,0.431,-0.000899281,1970.8379999999768,0.7823741007194245
1901.81,534.0,3.938,3.51,3997.143000000157,4940.34,8703.78,0.4280000000000004,-0.000899281,1905.756,0.7823741007194245
1939.5,623.2000000001863,3.983,3.477,4220.313000000082,5156.31,8807.06,0.5060000000000002,-0.000899281,1943.361999999977,0.7823741007194245
1920.03,624.7999999998137,3.987,3.475,4155.512000000104,5084.31,8756.31,0.512,-0.000899281,1920.005999999977,0.7823741007194245
1909.66,618.4000000003725,3.976,3.47,4112.344000000507,5048.34,8775.31,0.5059999999999998,-0.000899281,1913.9899999999768,0.7859712230215827
1900.47,530.0,3.938,3.511,3989.943,4940.34,8728.19,0.427,-0.000899281,1903.806,0.7814748201438849
1948.0,570.4000000003725,3.933,3.498,4141.111999999732,5084.31,8910.25,0.4349999999999996,-0.000899281,1950.5199999999768,0.7814748201438849
1920.0,624.7999999998137,3.987,3.473,4160.343999999575,5084.34,8720.34,0.5140000000000002,-0.000899281,1920.005999999977,0.7814748201438849
1937.84,620.0,3.983,3.478,4208.311999999918,5156.31,8828.75,0.5049999999999999,-0.000899281,1941.3119999999767,0.7814748201438849
1914.44,616.0,3.981,3.478,4124.344000000507,5048.34,8692.47,0.5029999999999997,-0.000899281,1918.0579999999768,0.7814748201438849
1909.94,616.0,3.977,3.47,4106.343999999575,5012.34,8768.75,0.5069999999999997,-0.000899281,1912.245999999977,0.7850719424460432
1933.06,631.2000000001863,3.98,3.472,4214.375,5156.38,8932.97,0.508,-0.000899281,1936.7979999999884,0.776978417
1907.97,618.0,3.977,3.471,4112.25,5012.25,8786.97,0.5059999999999998,-0.000899281,1910.6219999999769,0.7868705035971223
1961.22,644.4000000003725,3.986,3.464,4262.311999999918,5192.31,8647.53,0.5220000000000002,-0.000899281,1965.556,0.7859712230215827
1944.0,638.0,3.978,3.47,4227.543999999762,5156.34,8764.66,0.508,-0.000899281,1953.6,0.8048561151079137
1944.0,648.0,3.988,3.464,4241.943999999203,5156.34,8684.34,0.524,-0.000899281,1946.255999999977,0.7787769784172662
1950.91,649.2000000001863,3.981,3.461,4232.25,5156.25,8544.28,0.52,-0.000899281,1954.9,0.7814748201438849
1965.31,565.5999999996275,3.931,3.501,4177.174999999814,5120.38,8982.59,0.4300000000000001,-0.000899281,1969.111999999977,0.7814748201438849
1956.06,666.0,3.988,3.454,4262.306833333336,5192.31,8646.34,0.5339999999999998,-0.000899281,1959.558,0.7814748201438849
1911.97,618.0,3.98,3.478,4118.313000000082,5048.31,8680.97,0.5019999999999998,-0.000899281,1915.975999999977,0.7805755395683454
1944.0,644.0,3.987,3.464,4234.712000000291,5156.31,8684.31,0.5230000000000001,-0.000899281,1944.0,0.7778776978417266
1920.0,622.0,3.986,3.473,4155.481,5084.28,8792.28,0.5130000000000003,-0.000899281,1920.005999999977,0.7805755395683454
1898.09,532.0,3.938,3.511,3986.375,4940.38,8722.75,0.427,-0.000899281,1901.836,0.7805755395683454
1949.06,647.2000000001863,3.981,3.462,4227.606000000611,5156.41,8559.47,0.5189999999999997,-0.000899281,1952.9,0.7805755395683454
1946.22,568.0,3.933,3.499,4133.943999999203,5084.34,8915.28,0.4339999999999997,-0.000899281,1949.125999999977,0.7805755395683454
1935.19,622.0,3.982,3.478,4202.313000000082,5156.31,8817.16,0.504,-0.000899281,1939.3319999999767,0.7805755395683454
1958.5,644.7999999998137,3.985,3.465,4256.406000000425,5192.41,8616.53,0.52,-0.000899281,1963.38,0.7850719424460431
1905.5,614.4000000003725,3.976,3.47,4100.311999999918,5012.31,8780.09,0.5059999999999998,-0.000899281,1908.9899999999768,0.7859712230215827
1931.62,631.2000000001863,3.981,3.471,4208.343999999575,5156.34,8936.34,0.5099999999999998,-0.000899281,1935.221999999988,0.7760791366906475
1944.0,634.4000000003725,3.978,3.469,4220.344000000507,5156.34,8756.34,0.5090000000000003,-0.000899281,1951.2,0.803956835
1962.16,564.0,3.929,3.501,4170.006000000052,5120.41,8969.47,0.4279999999999999,-0.000899281,1967.0879999999768,0.7805755395683454
1953.59,662.4000000003725,3.988,3.455,4256.343999999575,5192.34,8605.84,0.5329999999999999,-0.000899281,1957.632,0.7805755395683454
1907.97,618.0,3.977,3.471,4112.25,5012.25,8786.97,0.5059999999999998,-0.000899281,1910.6219999999769,0.7841726618705037
1909.56,615.2000000001863,3.98,3.478,4106.375,5048.38,8651.56,0.5019999999999998,-0.000899281,1914.0559999999764,0.7796762589928058
1908.0,624.0,3.986,3.474,4148.375,5048.38,8720.38,0.512,-0.000899281,1917.6059999999768,0.7796762589928058
1928.69,629.5999999996275,3.98,3.471,4198.7750000003725,5120.38,8924.66,0.5089999999999999,-0.000899281,1933.2359999999885,0.7751798561151079
1960.31,564.0,3.929,3.501,4155.543999999762,5120.34,8970.78,0.4279999999999999,-0.000899281,1965.0179999999768,0.7796762589928058
1947.34,645.5999999996275,3.98,3.462,4220.311999999918,5156.31,8568.59,0.5179999999999998,-0.000899281,1951.024,0.7796762589928058
1943.94,568.8310000002384,3.933,3.499,4133.944000000134,5084.34,8904.56,0.4339999999999997,-0.000899281,1947.7959999999769,0.7796762589928058
1944.0,646.0,3.987,3.464,4227.543999999762,5156.34,8684.34,0.5230000000000001,-0.000899281,1944.0,0.776978417
1905.5,614.4000000003725,3.976,3.47,4100.313000000082,5012.31,8780.09,0.5059999999999998,-0.000899281,1908.9899999999768,0.783273381
1952.22,662.4000000003725,3.988,3.455,4244.343000000343,5192.34,8612.81,0.5329999999999999,-0.000899281,1955.832,0.7796762589928058
1903.22,612.7999999998137,3.976,3.471,4094.375,5012.38,8768.62,0.5049999999999999,-0.000899281,1907.2579999999768,0.7850719424460431
1956.41,642.0,3.985,3.466,4244.343999999575,5192.34,8615.66,0.5189999999999997,-0.000899281,1961.05,0.7841726618705036
1932.47,618.0,3.982,3.478,4196.406000000425,5156.41,8785.16,0.504,-0.000899281,1937.2439999999765,0.7796762589928058
1944.0,634.0,3.977,3.47,4220.311999999918,5156.31,8720.31,0.5069999999999997,-0.000899281,1948.8,0.8030575539568346
1896.53,530.0,3.937,3.512,3975.513000000268,4904.31,8714.59,0.4249999999999998,-0.000899281,1900.098,0.7796762589928058
1908.0,621.5999999996275,3.985,3.474,4142.375,5048.38,8756.38,0.5109999999999997,-0.000899281,1915.205999999977,0.7787769784172662
1906.59,613.5999999996275,3.98,3.479,4100.343999999575,5048.34,8669.66,0.5009999999999999,-0.000899281,1911.7799999999768,0.7787769784172662
1930.16,618.0,3.982,3.478,4184.343999999575,5120.34,8769.22,0.504,-0.000899281,1935.0319999999767,0.7787769784172662
1955.03,640.7999999998137,3.986,3.466,4238.343000000343,5156.34,8619.97,0.52,-0.000899281,1958.838,0.7832733812949642
1901.53,614.0,3.976,3.471,4083.513000000268,5012.31,8793.38,0.5049999999999999,-0.000899281,1905.6319999999769,0.7841726618705036
1903.22,612.7999999998137,3.976,3.471,4094.375,5012.38,8768.62,0.5049999999999999,-0.000899281,1907.2579999999768,0.7823741007194245
1945.22,648.0,3.98,3.463,4214.219000000507,5156.22,8554.03,0.5169999999999999,-0.000899281,1949.174,0.7787769784172662
1943.19,564.7999999998137,3.933,3.5,4126.712000000291,5084.31,8959.62,0.4329999999999998,-0.000899281,1946.2579999999768,0.7787769784172662
1932.0,644.0,3.987,3.464,4226.311999999918,5156.31,8648.31,0.5230000000000001,-0.000899281,1941.5999999999767,0.7760791366906475
1927.03,626.0,3.98,3.472,4190.219000000507,5120.22,8946.78,0.508,-0.000899281,1931.229999999988,0.7742805755395683
1950.16,660.7999999998137,3.988,3.455,4238.313000000082,5156.31,8592.94,0.5329999999999999,-0.000899281,1953.982,0.7787769784172662
1958.28,562.0,3.93,3.502,4148.375,5120.38,8968.16,0.4280000000000004,-0.000899281,1962.861999999977,0.7787769784172662
1893.59,532.0,3.937,3.512,3968.375,4904.38,8720.88,0.4249999999999998,-0.000899281,1898.098,0.7787769784172662
1944.0,632.7999999998137,3.978,3.47,4208.344000000507,5156.34,8684.34,0.508,-0.000899281,1946.4,0.8021582733812949
1953.62,642.0,3.986,3.465,4232.313000000082,5156.31,8601.12,0.5210000000000004,-0.000899281,1956.956,0.7823741007194245
1928.22,616.0,3.981,3.479,4178.281000000425,5120.28,8792.25,0.5019999999999998,-0.000899281,1932.7759999999769,0.7778776978417267
1932.0,640.7999999998137,3.986,3.465,4214.343999999575,5156.34,8648.34,0.5210000000000004,-0.000899281,1939.1999999999769,0.7751798561151079
1898.62,611.2000000001863,3.976,3.471,4076.3439999995753,5012.34,8765.12,0.5049999999999999,-0.000899281,1903.3679999999767,0.7832733812949642
1940.97,566.0,3.933,3.5,4119.543999999762,5048.34,8929.62,0.4329999999999998,-0.000899281,1944.4639999999767,0.7778776978417266
1942.97,644.0,3.98,3.463,4205.974999999628,5120.38,8533.84,0.5169999999999999,-0.000899281,1947.1,0.7778776978417267
1948.06,660.7999999998137,3.988,3.456,4232.281999999657,5156.28,8590.62,0.532,-0.000899281,1952.018,0.7778776978417267
1925.28,624.0,3.98,3.472,4184.343999999575,5120.34,9011.44,0.508,-0.000899281,1929.1359999999884,0.7733812949640287
1901.53,614.0,3.976,3.471,4083.513000000268,5012.31,8793.38,0.5049999999999999,-0.000899281,1905.6319999999769,0.7814748201438849
1952.75,559.2000000001863,3.928,3.502,4141.143999999389,5084.34,8995.31,0.4260000000000001,-0.000899281,1959.7619999999763,0.7778776978417266
1944.0,630.0,3.977,3.47,4205.9119999995455,5156.31,8684.31,0.5069999999999997,-0.000899281,1944.0,0.8012589928057554
1891.34,528.7999999998137,3.937,3.512,3961.1749999998137,4904.38,8706.53,0.4249999999999998,-0.000899281,1896.004,0.7778776978417267
1904.81,609.5999999996275,3.98,3.479,4090.713000000456,5012.31,8672.44,0.5009999999999999,-0.000899281,1909.473999999977,0.7778776978417266
1908.0,620.0,3.985,3.475,4133.944000000134,5048.34,8720.34,0.5099999999999998,-0.000899281,1912.7999999999768,0.7778776978417267
1932.0,642.0,3.986,3.465,4208.343999999575,5120.34,8648.34,0.5210000000000004,-0.000899281,1936.7999999999768,0.7742805755395683
1941.31,644.4000000003725,3.98,3.463,4198.743000000715,5120.34,8547.53,0.5169999999999999,-0.000899281,1945.18,0.7769784172661871
1897.06,612.0,3.976,3.472,4069.143999999389,4976.34,8778.78,0.504,-0.000899281,1901.1859999999767,0.7823741007194245
1939.5,566.0,3.933,3.5,4112.343000000343,5048.34,8920.75,0.4329999999999998,-0.000899281,1942.7639999999767,0.776978417
1946.41,658.0,3.988,3.457,4226.375,5156.38,8607.59,0.5310000000000001,-0.000899281,1950.088,0.7769784172661871
1898.62,611.2000000001863,3.976,3.471,4076.344000000506,5012.34,8765.12,0.5049999999999999,-0.000899281,1903.3679999999767,0.7805755395683454
1923.81,624.0,3.98,3.472,4177.111999999732,5120.31,8972.34,0.508,-0.000899281,1927.2859999999885,0.7724820143884892
1944.0,631.2000000001863,3.977,3.472,4198.712000000291,5120.31,8684.31,0.5049999999999999,-0.000899281,1944.0,0.8003597122302158
1926.53,616.7999999998137,3.981,3.479,4172.25,5120.25,8763.81,0.5019999999999998,-0.000899281,1930.5139999999767,0.7769784172661871
1951.09,643.2319999998435,3.986,3.466,4227.513000000268,5156.31,8593.88,0.52,-0.000899281,1954.93,0.7814748201438849
1902.25,606.0,3.98,3.481,4083.513000000268,5012.31,8673.31,0.4990000000000001,-0.000899281,1907.0359999999769,0.776978417
1949.44,556.0,3.928,3.504,4119.575000000186,5084.38,8967.19,0.4239999999999999,-0.000899281,1956.5879999999768,0.776978417
1889.12,528.0,3.936,3.512,3953.943999999203,4904.34,8678.12,0.4239999999999999,-0.000899281,1893.734,0.7769784172661871
1908.0,618.4000000003725,3.984,3.475,4126.806000000797,5048.41,8684.41,0.5089999999999999,-0.000899281,1910.399999999977,0.7769784172661871
1932.0,639.2000000001863,3.986,3.465,4205.849999999628,5120.25,8648.25,0.5210000000000004,-0.000899281,1934.399999999977,0.7733812949640287
1925.66,616.7999999998137,3.981,3.48,4166.313000000082,5120.31,8789.81,0.5009999999999999,-0.000899281,1928.607999999977,0.7760791366906474
1900.44,608.0,3.98,3.48,4076.375,5012.38,8656.12,0.5,-0.000899281,1904.7299999999768,0.7760791366906475
1895.31,609.5999999996275,3.975,3.473,4064.2189999995753,4976.22,8756.22,0.5020000000000002,-0.000899281,1899.1479999999767,0.7814748201438849
1950.19,639.2000000001863,3.985,3.466,4220.313000000082,5156.31,8615.75,0.5189999999999997,-0.000899281,1953.268,0.7805755395683454
1939.41,642.4000000003725,3.98,3.464,4191.512000000104,5120.31,8540.0,0.516,-0.000899281,1943.25,0.7760791366906474
1887.22,528.0,3.936,3.513,3946.7120000002906,4904.31,8671.62,0.423,-0.000899281,1891.56,0.7760791366906474
1948.34,557.5999999996275,3.928,3.506,4112.311999999918,5084.31,8965.97,0.4220000000000001,-0.000899281,1953.8239999999769,0.7760791366906475
1922.06,626.0,3.979,3.474,4169.943999999203,5120.34,8936.19,0.5049999999999999,-0.000899281,1925.373999999988,0.7715827338129496
1944.0,627.2000000001863,3.977,3.472,4196.343999999575,5120.34,8720.34,0.5049999999999999,-0.000899281,1944.0,0.7994604316546763
1897.06,612.0,3.976,3.472,4069.143000000157,4976.34,8778.78,0.504,-0.000899281,1901.1859999999767,0.7796762589928058
1944.69,659.2000000001863,3.987,3.457,4220.311999999918,5156.31,8576.59,0.5300000000000002,-0.000899281,1948.308,0.7760791366906474
1938.22,562.0,3.932,3.5,4105.111999999732,5048.31,8908.69,0.4319999999999999,-0.000899281,1941.1639999999768,0.7760791366906475
1908.0,616.0,3.984,3.476,4119.544000000693,5048.34,8720.34,0.508,-0.000899281,1908.0,0.7760791366906474
1938.16,642.4000000003725,3.98,3.465,4184.344000000507,5120.34,8534.91,0.5150000000000001,-0.000899281,1941.414,0.7751798561151079
1895.31,609.5999999996275,3.975,3.473,4064.218000000343,4976.22,8756.22,0.5020000000000002,-0.000899281,1899.1479999999767,0.7787769784172662
1921.84,626.0,3.98,3.473,4166.344000000507,5084.34,8975.0,0.5070000000000001,-0.000899281,1924.0039999999883,0.770683453
1932.0,639.2000000001863,3.986,3.466,4198.713000000455,5120.31,8648.31,0.52,-0.000899281,1932.0,0.7724820143884892
1894.12,609.5999999996275,3.976,3.472,4061.912999999709,4976.31,8791.66,0.504,-0.000899281,1897.3279999999768,0.7805755395683454
1898.59,608.0,3.98,3.481,4069.143000000157,5012.34,8636.81,0.4990000000000001,-0.000899281,1902.5359999999769,0.7751798561151079
1932.0,627.2000000001863,3.977,3.472,4191.544000000693,5120.34,8684.34,0.5049999999999999,-0.000899281,1941.6,0.7985611510791367
1946.22,557.5999999996275,3.928,3.505,4112.343999999575,5084.34,8918.06,0.423,-0.000899281,1951.005999999977,0.7751798561151079
1943.94,659.2000000001863,3.987,3.456,4214.344000000507,5156.34,8590.06,0.5310000000000001,-0.000899281,1946.652,0.7751798561151079
1908.0,612.7999999998137,3.984,3.475,4112.313000000082,5048.31,8684.31,0.5089999999999999,-0.000899281,1908.0,0.7751798561151079
1924.31,614.0,3.981,3.636,4128.0,5076.0,8727.56,0.3449999999999997,-0.000899281,1926.9759999999765,0.7751798561151079
1885.81,527.0,3.936,3.513,3944.280999999493,4868.28,8695.03,0.423,-0.000899281,1889.416,0.7751798561151079
1937.0,563.2206666665152,3.932,3.5,4105.1430000001565,5048.34,8912.31,0.4319999999999999,-0.000899281,1939.7759999999769,0.7751798561151079
1948.62,640.0,3.985,3.466,4220.343999999575,5156.34,8600.94,0.5189999999999997,-0.000899281,1951.71,0.7796762589928058
1932.0,639.5999999996275,3.985,3.465,4196.343999999575,5120.34,8612.34,0.52,-0.000899281,1932.0,0.7715827338129496
1894.12,609.5999999996275,3.976,3.472,4061.9119999995455,4976.31,8791.66,0.504,-0.000899281,1897.3279999999768,0.7778776978417267
1936.34,640.7999999998137,3.979,3.464,4178.344000000507,5120.34,8522.34,0.5150000000000001,-0.000899281,1939.638,0.7742805755395683
1946.91,639.5999999996275,3.985,3.466,4213.174999999814,5156.38,8576.12,0.5189999999999997,-0.000899281,1950.086,0.7787769784172662
1923.0,615.2000000001863,3.98,3.48,4160.311999999918,5120.31,8762.28,0.5,-0.000899281,1925.543999999977,0.7742805755395683
1897.62,606.0,3.98,3.481,4064.3439999995753,5012.34,8655.75,0.4990000000000001,-0.000899281,1900.7419999999763,0.7742805755395683
1942.84,659.2000000001863,3.987,3.456,4213.200600000098,5156.38,8592.81,0.5310000000000001,-0.000899281,1945.188,0.7742805755395683
1906.31,614.0,3.984,3.476,4112.375,5012.38,8684.38,0.508,-0.000899281,1907.6619999999768,0.7742805755395683
1892.19,610.0,3.975,3.473,4054.775000000373,4976.38,8745.16,0.5020000000000002,-0.000899281,1895.4599999999768,0.7796762589928058
1932.0,628.0,3.977,3.472,4190.25,5120.25,8684.25,0.5049999999999999,-0.000899281,1939.2,0.7976618705035972
1945.56,554.0,3.927,3.507,4097.974999999628,5048.38,8964.53,0.4199999999999999,-0.000899281,1948.4619999999768,0.7742805755395683
1934.94,564.0103333331645,3.933,3.502,4097.819000000134,5048.22,8911.56,0.431,-0.000899281,1938.125999999977,0.7742805755395683
1884.09,525.5999999996275,3.936,3.514,3939.543000000529,4868.34,8679.03,0.4220000000000001,-0.000899281,1887.516,0.7742805755395683
1918.75,624.7999999998137,3.978,3.473,4162.588000000455,5084.19,8894.09,0.5050000000000003,-0.000899281,1922.3479999999884,0.7697841726618704
1896.0,612.0,3.983,3.477,4105.174999999814,5012.38,8684.38,0.5060000000000002,-0.000899281,1905.2619999999763,0.7733812949640286
1932.0,626.0,3.976,3.472,4184.281000000425,5120.28,8684.28,0.504,-0.000899281,1936.8,0.7967625899280576
1918.0,620.7999999998137,3.978,3.474,4154.343999999575,5084.34,8956.81,0.504,-0.000899281,1920.891999999988,0.7688848920863309
1934.59,640.7999999998137,3.98,3.464,4172.343000000343,5120.34,8514.69,0.516,-0.000899281,1937.962,0.7733812949640286
1932.0,637.5999999996275,3.985,3.465,4191.543999999762,5120.34,8647.91,0.52,-0.000899281,1932.0,0.770683453
1945.41,637.5999999996275,3.985,3.467,4208.375,5156.38,8613.12,0.5179999999999998,-0.000899281,1948.444,0.7778776978417266
1921.75,612.0,3.98,3.479,4154.343999999575,5084.34,8776.56,0.5009999999999999,-0.000899281,1924.2499999999768,0.7733812949640286
1895.69,606.0,3.98,3.481,4061.819000000134,4976.22,8641.62,0.4990000000000001,-0.000899281,1898.9179999999767,0.7733812949640287
1890.47,608.0206666672602,3.975,3.473,4052.405999999493,4976.41,8759.62,0.5020000000000002,-0.000899281,1893.8299999999767,0.7787769784172662
1941.59,656.0,3.987,3.457,4208.375,5156.38,8581.41,0.5300000000000002,-0.000899281,1943.894,0.7733812949640286
1944.62,556.0,3.927,3.506,4097.9119999995455,5048.31,8951.16,0.4210000000000002,-0.000899281,1946.8359999999768,0.7733812949640287
1881.06,523.0,3.935,3.513,3932.311999999918,4868.31,8692.19,0.4220000000000001,-0.000899281,1885.46,0.7733812949640286
1931.12,557.5999999996275,3.932,3.502,4090.7430000007153,5048.34,8884.59,0.4300000000000001,-0.000899281,1936.1559999999768,0.7733812949640287
1892.19,610.0,3.975,3.473,4054.775000000373,4976.38,8745.16,0.5020000000000002,-0.000899281,1895.4599999999768,0.7769784172661871
1920.31,613.5999999996275,3.98,3.479,4148.343999999575,5084.34,8788.78,0.5009999999999999,-0.000899281,1923.005999999977,0.7724820143884892
1932.0,623.937,3.976,3.473,4177.1430000001565,5120.34,8720.31,0.5030000000000001,-0.000899281,1934.4,0.795863309
1887.25,602.4000000003725,3.974,3.473,4040.280999999493,4976.28,8773.06,0.5010000000000003,-0.000899281,1891.8679999999767,0.7778776978417266
1943.84,638.0,3.985,3.467,4198.712000000291,5120.31,8592.59,0.5179999999999998,-0.000899281,1946.994,0.776978417
1939.62,657.5999999996275,3.987,3.456,4202.343000000343,5120.34,8599.31,0.5310000000000001,-0.000899281,1942.536,0.7724820143884892
1896.0,609.5999999996275,3.983,3.477,4094.313000000082,5012.31,8648.34,0.5060000000000002,-0.000899281,1902.861999999977,0.7724820143884892
1920.0,636.0,3.985,3.466,4184.313000000082,5120.31,8648.31,0.5189999999999997,-0.000899281,1929.5999999999767,0.7697841726618704
1878.75,524.0,3.935,3.515,3925.0499999998137,4868.25,8663.44,0.4199999999999999,-0.000899281,1883.386,0.7724820143884892
1929.44,558.0,3.932,3.504,4076.313000000082,5012.31,8908.25,0.4279999999999999,-0.000899281,1934.1439999999768,0.7724820143884892
1943.94,552.0,3.927,3.506,4105.112999999896,5048.31,8937.88,0.4210000000000002,-0.000899281,1945.735999999977,0.7724820143884892
1915.81,622.0,3.978,3.474,4148.375,5084.38,8912.62,0.504,-0.000899281,1919.291999999988,0.7679856115107914
1893.12,604.0,3.979,3.482,4052.313000000082,4976.31,8607.91,0.4969999999999999,-0.000899281,1897.0919999999765,0.7724820143884892
1932.78,638.0,3.979,3.465,4166.344000000507,5084.34,8510.03,0.5140000000000002,-0.000899281,1936.256,0.7724820143884892
