Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
1890.47,608.0213333331048,3.975,3.473,4052.4060000004247,4976.41,8759.62,0.5020000000000002,-0.000899281,1893.8299999999767,0.7760791366906474
1944.25,556.0,3.928,3.506,4097.849999999628,5048.25,8934.38,0.4220000000000001,-0.000899281,1944.9179999999767,0.7715827338129496
1932.0,624.0,3.976,3.474,4169.912999999709,5084.31,8684.31,0.5019999999999998,-0.000899281,1932.0,0.7949640287769784
1920.0,632.0,3.984,3.467,4178.313000000082,5120.31,8612.31,0.5169999999999999,-0.000899281,1927.1999999999769,0.7688848920863309
1912.69,620.0,3.978,3.474,4142.25,5084.25,8914.81,0.504,-0.000899281,1917.4179999999883,0.7670863309352518
1887.25,602.4000000003725,3.974,3.473,4040.2810000004247,4976.28,8773.06,0.5010000000000003,-0.000899281,1891.8679999999767,0.7751798561151079
1930.81,637.2000000001863,3.979,3.465,4160.219000000507,5084.22,8533.16,0.5140000000000002,-0.000899281,1934.536,0.7715827338129496
1942.44,636.0,3.984,3.468,4196.313000000082,5120.31,8568.91,0.516,-0.000899281,1945.444,0.7760791366906475
1884.94,604.7999999998137,3.974,3.474,4033.111999999732,4940.31,8709.31,0.5,-0.000899281,1889.793999999977,0.776978417
1876.75,522.0,3.935,3.515,3917.974999999628,4868.38,8668.81,0.4199999999999999,-0.000899281,1881.292,0.7715827338129496
1918.44,612.0,3.979,3.48,4141.112999999896,5084.31,8762.56,0.4990000000000001,-0.000899281,1921.5619999999767,0.7715827338129496
1891.75,604.0,3.979,3.483,4047.575000000186,4976.38,8653.06,0.496,-0.000899281,1895.3539999999768,0.7715827338129496
1927.38,556.0,3.932,3.504,4069.112999999896,5012.31,8900.31,0.4279999999999999,-0.000899281,1931.9759999999765,0.7715827338129496
1896.0,606.0,3.983,3.478,4082.375,5012.38,8684.38,0.5049999999999999,-0.000899281,1900.4619999999768,0.7715827338129496
1937.62,656.0,3.986,3.458,4196.281000000425,5120.28,8552.41,0.528,-0.000899281,1941.122,0.7715827338129496
1928.5,636.0,3.979,3.466,4155.575000000186,5084.38,8534.88,0.5129999999999999,-0.000899281,1932.604,0.770683453
1896.75,602.0,3.972,3.476,4124.375,5048.38,8950.88,0.496,-0.000899281,1912.3999999999885,0.7661870503597122
1882.44,603.2000000001863,3.973,3.476,4028.375,4940.38,8720.38,0.4969999999999999,-0.000899281,1887.457999999977,0.7760791366906475
1944.56,556.0,3.928,3.505,4097.974999999628,5048.38,8943.62,0.423,-0.000899281,1944.5859999999768,0.770683453
1941.44,636.0,3.984,3.468,4190.281999999657,5120.28,8556.66,0.516,-0.000899281,1944.0080000000005,0.7751798561151079
1909.44,604.7999999998137,3.978,3.48,4136.375,5084.38,8784.81,0.4980000000000002,-0.000899281,1918.5879999999768,0.770683453
1884.0,604.0,3.983,3.479,4076.311999999918,4976.31,8684.31,0.504,-0.000899281,1895.6619999999768,0.770683453
1935.81,656.0,3.986,3.457,4190.311999999918,5120.31,8549.75,0.5290000000000004,-0.000899281,1939.496,0.770683453
1921.75,552.0,3.93,3.504,4061.912999999709,5012.31,8912.06,0.4260000000000001,-0.000899281,1928.9259999999765,0.770683453
1889.5,600.8209999995306,3.979,3.483,4040.311999999918,4976.31,8648.06,0.496,-0.000899281,1893.5359999999769,0.770683453
1872.62,518.0,3.934,3.516,3908.311999999918,4832.31,8612.31,0.4180000000000001,-0.000899281,1878.654,0.770683453
1884.94,604.7999999998137,3.974,3.474,4033.111999999732,4940.31,8709.31,0.5,-0.000899281,1889.793999999977,0.7742805755395683
1920.0,630.4000000003725,3.984,3.467,4169.974999999628,5084.38,8612.38,0.5169999999999999,-0.000899281,1924.7999999999768,0.7679856115107914
1932.0,622.0,3.975,3.475,4166.311999999918,5084.31,8720.31,0.5,-0.000899281,1932.0,0.7940647482014388
1940.31,636.0319999996573,3.984,3.467,4184.313000000082,5120.31,8569.16,0.5169999999999999,-0.000899281,1942.688,0.7742805755395683
1931.38,558.0309999994934,3.945,3.806,4011.375,4984.38,8949.06,0.1389999999999998,-0.000899281,1928.2139999999767,0.7697841726618704
1900.75,607.188,3.997,3.792,4011.0,4963.0,8771.0,0.205,-0.000899281,1894.5499999999768,0.7697841726618705
1933.31,648.0,3.993,3.7,4123.311999999918,5082.06,8646.19,0.2929999999999997,-0.000899281,1937.59,0.7697841726618705
1951.0,556.813,3.942,3.704,4060.375,5047.0,8988.56,0.238,-0.000899281,1945.6739999999768,0.7697841726618704
1929.62,616.813,3.984,3.793,4081.0,5047.0,8792.0,0.1909999999999998,-0.000899281,1931.524,0.7931654676258992
1924.75,628.812,3.995,3.79,4102.063000000082,5054.06,8715.0,0.205,-0.000899281,1923.3499999999767,0.7670863309352518
1902.69,607.188,3.984,3.704,4018.25,4984.0,9071.06,0.2799999999999998,-0.000899281,1909.187999999988,0.7652877697841727
1882.44,603.2000000001863,3.973,3.476,4028.375,4940.38,8720.38,0.4969999999999999,-0.000899281,1887.457999999977,0.7733812949640286
1925.31,626.375,3.985,3.793,4095.186999999918,5061.25,8616.69,0.1919999999999997,-0.000899281,1930.398,0.7697841726618705
1911.75,604.813,3.989,3.708,4046.375,5019.0,8932.31,0.2809999999999997,-0.000899281,1916.3379999999768,0.7697841726618705
1886.38,602.438,3.985,3.708,3969.311999999918,4921.0,8828.88,0.2769999999999997,-0.000899281,1886.2959999999769,0.7751798561151079
1886.56,595.187,3.988,3.709,3969.311999999918,4928.0,8749.81,0.2789999999999999,-0.000899281,1891.3239999999769,0.7697841726618704
1870.81,518.375,3.944,3.718,3829.375,4802.0,8762.25,0.2259999999999999,-0.000899281,1875.998,0.7697841726618705
1938.59,634.4000000003725,3.984,3.467,4184.25,5120.25,8534.22,0.5169999999999999,-0.000899281,1941.324,0.7733812949640287
1890.4,602.0,3.97,3.791,3962.3519999999553,4904.35,8753.86,0.1790000000000002,-0.000899281,1886.2819999999767,0.7742805755395683
1886.38,602.438,3.985,3.708,3969.311999999918,4921.0,8828.88,0.2769999999999997,-0.000899281,1886.2959999999769,0.7724820143884892
1934.59,638.0,3.971,3.791,4054.593000000343,5014.59,8601.22,0.1800000000000001,-0.000899281,1930.398,0.7688848920863309
1933.12,554.0,3.931,3.801,4018.720000000671,4976.32,8906.37,0.1299999999999999,-0.000899281,1928.6139999999768,0.7688848920863309
1893.34,601.5999999996275,3.971,3.794,3932.3519999999553,4904.35,8686.72,0.177,-0.000899281,1890.8539999999768,0.7688848920863309
1920.0,632.0,3.978,3.786,4090.720399999991,5048.32,8720.32,0.1920000000000001,-0.000899281,1920.9499999999769,0.7661870503597122
1908.0,612.0,3.981,3.787,4019.0272000003606,4940.61,8756.61,0.1939999999999999,-0.000899281,1896.9499999999769,0.7688848920863309
1932.0,617.5999999996275,3.967,3.788,4069.0869999993593,5012.29,8756.29,0.1790000000000002,-0.000899281,1931.524,0.7922661870503596
1915.97,616.0,3.975,3.79,4040.3519999999553,5012.35,8952.67,0.185,-0.000899281,1908.7819999999883,0.7643884892086331
1920.54,608.0,3.978,3.789,4054.752000001259,5012.35,8796.8,0.189,-0.000899281,1916.0959999999768,0.7688848920863309
1877.06,518.0,3.927,3.807,3805.120000000112,4762.72,8756.45,0.1200000000000001,-0.000899281,1875.198,0.7688848920863309
1957.15,560.0,3.93,3.799,4047.520000000484,5012.32,9025.63,0.1310000000000002,-0.000899281,1948.1799999999769,0.7688848920863309
1937.28,648.7999999998137,3.98,3.787,4093.056000000797,5050.66,8637.95,0.193,-0.000899281,1936.728,0.7688848920863309
1933.89,637.2000000001863,3.973,3.467,4166.321000000462,5084.32,8581.06,0.5059999999999998,-0.000899281,1930.62,0.7679856115107914
1896.0,612.0,3.981,3.478,4106.352000000887,5012.35,8720.35,0.5029999999999997,-0.000899281,1896.9499999999769,0.7679856115107914
1912.77,614.0,3.975,3.48,4162.751000000164,5084.35,8879.3,0.4950000000000001,-0.000899281,1908.1739999999888,0.7634892086330936
1953.89,558.0,3.93,3.504,4133.950999999419,5084.35,9017.76,0.4260000000000001,-0.000899281,1950.1699999999769,0.7679856115107914
1892.35,599.2000000001863,3.973,3.485,4046.319000000134,4976.32,8631.07,0.488,-0.000899281,1890.6999999999769,0.7679856115107914
1871.2,584.0,3.964,3.796,3836.320000000298,4796.32,8759.52,0.1680000000000001,-0.000899281,1882.4419999999768,0.7715827338129496
1936.61,650.4000000003725,3.981,3.462,4184.383999999613,5120.38,8576.74,0.5189999999999997,-0.000899281,1936.126,0.7679856115107914
1918.21,606.0,3.978,3.484,4160.350999999791,5084.35,8775.1,0.4940000000000002,-0.000899281,1915.675999999977,0.7679856115107914
1887.2,604.0,3.97,3.475,4052.350999999792,4976.35,8790.78,0.4950000000000001,-0.000899281,1886.2719999999767,0.7733812949640287
1932.0,620.7999999998137,3.969,3.477,4155.519,5084.32,8720.32,0.492,-0.000899281,1931.524,0.7913669064748201
1932.0,632.0,3.98,3.47,4178.350999999791,5084.35,8684.35,0.5099999999999998,-0.000899281,1923.3499999999767,0.7652877697841727
1878.02,521.0,3.929,3.518,3914.368999999948,4832.38,8701.25,0.411,-0.000899281,1875.052,0.7679856115107914
1937.28,632.4000000003725,3.984,3.468,4177.206000000238,5120.41,8578.84,0.516,-0.000899281,1940.012,0.7724820143884892
1929.66,556.0,3.931,3.505,4090.720000000671,5048.35,8914.78,0.4260000000000001,-0.000899281,1928.657999999977,0.7679856115107914
1896.0,612.0,3.982,3.478,4097.919999998994,5012.32,8720.32,0.504,-0.000899281,1896.9499999999769,0.7670863309352518
1880.99,524.0,3.931,3.516,3917.951999999583,4868.35,8698.98,0.415,-0.000899281,1875.9,0.7670863309352518
1926.82,554.0,3.93,3.507,4083.5830000005662,5012.38,8894.3,0.423,-0.000899281,1928.5459999999769,0.7670863309352518
1935.62,632.7999999998137,3.983,3.468,4169.943999999203,5120.34,8583.72,0.5150000000000001,-0.000899281,1938.648,0.7715827338129496
1950.75,556.0,3.93,3.505,4119.520000000484,5084.32,8978.27,0.4250000000000002,-0.000899281,1951.4699999999768,0.7670863309352518
1911.1,614.0,3.976,3.479,4154.350999999791,5084.35,8889.98,0.4969999999999999,-0.000899281,1907.855999999988,0.7625899280575539
1937.92,651.2000000001863,3.984,3.461,4184.320000000298,5120.32,8593.98,0.5230000000000001,-0.000899281,1936.186,0.7670863309352518
1932.0,625.5999999996275,3.972,3.474,4162.752000001259,5084.35,8720.35,0.4979999999999998,-0.000899281,1931.524,0.7904676258992805
1934.34,638.4000000003725,3.976,3.466,4162.752000001259,5084.35,8554.5,0.5099999999999998,-0.000899281,1931.326,0.7670863309352518
1894.69,600.0,3.976,3.485,4040.3209999995306,4976.32,8660.58,0.4910000000000001,-0.000899281,1891.2879999999768,0.7670863309352518
1932.0,636.0,3.982,3.47,4184.448,5084.45,8673.95,0.512,-0.000899281,1925.7499999999768,0.7643884892086331
1867.74,582.0,3.964,3.501,3944.350999999792,4868.35,8722.56,0.4630000000000001,-0.000899281,1878.5399999999768,0.770683453
1915.55,606.4000000003725,3.978,3.484,4148.223999999464,5084.22,8747.46,0.4940000000000002,-0.000899281,1915.0979999999768,0.7670863309352518
1885.34,600.0,3.971,3.475,4040.320000000298,4940.32,8751.97,0.496,-0.000899281,1886.351999999977,0.7724820143884892
1931.96,638.4000000003725,3.977,3.465,4166.349999999628,5084.35,8542.78,0.512,-0.000899281,1932.018,0.7661870503597121
1892.45,602.0,3.975,3.482,4047.519,4976.32,8642.11,0.4929999999999999,-0.000899281,1891.8779999999765,0.7661870503597122
1883.49,602.0,3.971,3.475,4033.151999999769,4940.35,8752.83,0.496,-0.000899281,1886.5619999999767,0.7715827338129496
1932.0,626.0,3.973,3.474,4169.917999999598,5084.32,8720.32,0.4989999999999996,-0.000899281,1931.524,0.789568345
1935.52,651.2000000001863,3.984,3.459,4190.3849999997765,5120.38,8571.1,0.5249999999999999,-0.000899281,1936.128,0.7661870503597121
1948.29,556.7999999998137,3.929,3.505,4112.320000000298,5048.32,8975.49,0.4239999999999999,-0.000899281,1952.2159999999767,0.7661870503597122
1896.0,610.0,3.981,3.478,4094.385000000708,5012.39,8684.39,0.5029999999999997,-0.000899281,1899.3499999999767,0.7661870503597121
1923.91,552.7999999998137,3.93,3.507,4069.120000000112,5012.32,8874.75,0.423,-0.000899281,1928.9779999999769,0.7661870503597122
1880.16,523.2000000001863,3.931,3.514,3925.0579999992624,4868.26,8715.68,0.4170000000000002,-0.000899281,1877.408,0.7661870503597121
1932.0,636.7999999998137,3.983,3.467,4190.318999999203,5120.32,8720.32,0.516,-0.000899281,1928.149999999977,0.7634892086330936
1865.18,582.0,3.963,3.501,3932.350999999792,4832.35,8710.66,0.4620000000000002,-0.000899281,1874.5879999999768,0.7697841726618705
1909.15,614.4000000003725,3.976,3.479,4148.3849999997765,5084.38,8904.87,0.4969999999999999,-0.000899281,1910.3359999999884,0.7616906474820144
1913.02,604.0,3.978,3.484,4148.349000000395,5084.35,8759.94,0.4940000000000002,-0.000899281,1915.8139999999769,0.7661870503597121
1932.0,634.0,3.983,3.47,4166.375,5084.38,8580.88,0.5129999999999999,-0.000899281,1936.76,0.770683453
1862.3,580.0,3.964,3.501,3925.150999999605,4832.35,8677.69,0.4630000000000001,-0.000899281,1870.5599999999763,0.7688848920863309
1896.0,606.4000000003725,3.981,3.478,4088.3519999999553,5012.35,8720.35,0.5029999999999997,-0.000899281,1898.399999999977,0.7652877697841727
1932.0,638.0,3.982,3.466,4184.320000000298,5120.32,8684.32,0.516,-0.000899281,1929.5999999999767,0.7625899280575539
1921.09,550.0,3.929,3.507,4058.320000000298,5012.32,8874.18,0.4219999999999997,-0.000899281,1926.9199999999769,0.7652877697841727
1929.89,634.4000000003725,3.977,3.466,4160.355000000447,5084.36,8582.11,0.5109999999999997,-0.000899281,1932.934,0.7652877697841727
1928.62,624.0,3.991,3.709,4102.375,5061.0,8671.06,0.282,-0.000899281,1934.422,0.7697841726618704
1878.27,524.0,3.932,3.514,3920.321000000462,4868.32,8698.75,0.4180000000000001,-0.000899281,1878.9,0.7652877697841727
1906.66,612.0,3.975,3.479,4141.058000000194,5084.26,8864.26,0.496,-0.000899281,1911.1299999999885,0.7607913669064749
1932.0,627.5999999996275,3.973,3.472,4169.951999999583,5084.35,8684.35,0.5009999999999999,-0.000899281,1932.0,0.7886690647482014
1911.07,604.7999999998137,3.978,3.485,4136.320000000298,5084.32,8756.8,0.4930000000000003,-0.000899281,1915.6779999999767,0.7652877697841727
1933.12,649.5999999996275,3.984,3.46,4184.351999999955,5120.35,8559.33,0.524,-0.000899281,1936.09,0.7652877697841727
1879.46,598.4000000003725,3.97,3.475,4025.950999998488,4940.35,8752.99,0.4950000000000001,-0.000899281,1885.177999999977,0.770683453
1889.92,598.4000000003725,3.976,3.482,4046.321000000462,4976.32,8629.06,0.4939999999999998,-0.000899281,1892.5499999999768,0.7652877697841727
1945.18,555.2000000001863,3.929,3.505,4105.151999999769,5048.35,8927.2,0.4239999999999999,-0.000899281,1951.0519999999767,0.7652877697841727
1888.38,598.4000000003725,3.976,3.482,4034.3829999994487,4976.38,8615.65,0.4939999999999998,-0.000899281,1891.5579999999768,0.7643884892086331
1931.49,649.5999999996275,3.984,3.46,4177.151999999769,5084.35,8565.63,0.524,-0.000899281,1934.932,0.7643884892086331
1921.09,555.2000000001863,3.929,3.507,4047.5509999990463,4976.35,8854.85,0.4219999999999997,-0.000899281,1924.5139999999767,0.7643884892086331
1904.74,610.7999999998137,3.975,3.479,4130.316000000574,5048.32,8917.92,0.496,-0.000899281,1908.8839999999884,0.7598920863309353
1927.71,634.4000000003725,3.977,3.466,4148.352000000887,5084.35,8554.02,0.5109999999999997,-0.000899281,1931.558,0.7643884892086331
1936.42,628.0,3.977,3.787,4061.951999999583,5012.35,8612.35,0.1899999999999999,-0.000899281,1933.988,0.7688848920863309
1896.0,608.0,3.981,3.479,4070.351999999024,4976.35,8684.35,0.5019999999999998,-0.000899281,1896.0,0.7643884892086331
1920.0,636.7999999998137,3.982,3.466,4184.320999999531,5084.32,8684.32,0.516,-0.000899281,1929.5999999999767,0.7616906474820144
1857.57,578.0,3.964,3.502,3914.288999999873,4832.29,8660.0,0.4620000000000002,-0.000899281,1864.7979999999768,0.7679856115107914
1877.05,524.0,3.932,3.514,3917.951,4868.35,8697.38,0.4180000000000001,-0.000899281,1878.898,0.7643884892086331
1908.54,602.0,3.978,3.485,4130.382000000216,5084.38,8731.68,0.4930000000000003,-0.000899281,1913.2779999999768,0.7643884892086331
1932.0,627.2000000001863,3.973,3.473,4162.754999999888,5084.35,8720.35,0.5,-0.000899281,1932.0,0.7877697841726619
1942.53,551.9896666668355,3.929,3.506,4090.752000000328,5048.35,8923.93,0.423,-0.000899281,1948.1279999999765,0.7643884892086331
1877.44,600.0,3.97,3.476,4010.350999999792,4940.35,8727.9,0.4940000000000002,-0.000899281,1882.5859999999768,0.7697841726618704
1885.82,600.0,3.976,3.482,4033.120000000112,4976.32,8611.94,0.4939999999999998,-0.000899281,1890.2519999999768,0.7634892086330936
1855.58,574.0,3.964,3.503,3896.351000000722,4796.35,8648.35,0.4609999999999998,-0.000899281,1861.6739999999768,0.7670863309352518
1920.0,638.0,3.983,3.465,4177.12,5084.32,8648.32,0.5180000000000002,-0.000899281,1927.1999999999769,0.7607913669064749
1884.0,604.7999999998137,3.981,3.479,4069.124000000768,4976.32,8684.32,0.5019999999999998,-0.000899281,1893.5999999999767,0.7634892086330936
1929.38,645.5999999996275,3.984,3.46,4172.320000000298,5084.32,8573.22,0.524,-0.000899281,1933.486,0.7634892086330936
1912.67,546.0206666672602,3.928,3.507,4047.5520000001416,4976.35,8867.52,0.4209999999999998,-0.000899281,1921.1159999999768,0.7634892086330936
1932.0,627.2000000001863,3.973,3.473,4160.378999999724,5084.38,8720.38,0.5,-0.000899281,1932.0,0.7868705035971223
1905.38,600.0,3.976,3.485,4119.427000000142,5048.23,8759.13,0.4910000000000001,-0.000899281,1910.7119999999768,0.7634892086330936
1875.39,521.0,3.932,3.514,3910.751000000164,4832.35,8703.91,0.4180000000000001,-0.000899281,1878.372,0.7634892086330936
1925.15,634.0,3.976,3.467,4148.315999999642,5084.32,8556.83,0.5089999999999999,-0.000899281,1929.81,0.7634892086330936
1875.17,596.7999999998137,3.969,3.476,4004.350999999792,4904.35,8745.7,0.4929999999999999,-0.000899281,1880.1799999999769,0.7688848920863309
1940.57,553.5999999996275,3.929,3.506,4083.5520000001416,5048.35,8927.23,0.423,-0.000899281,1945.4639999999767,0.7634892086330936
1936.8,628.7999999998137,3.979,3.472,4169.856,5084.26,8606.98,0.5070000000000001,-0.000899281,1933.892,0.7679856115107914
1901.79,607.2000000001863,3.974,3.479,4124.351999999955,5048.35,8894.92,0.4950000000000001,-0.000899281,1906.6879999999885,0.7589928057553956
1938.02,552.0,3.928,3.507,4076.320000000298,5048.32,8890.66,0.4209999999999998,-0.000899281,1942.9179999999767,0.7625899280575539
1876.06,598.0,3.971,3.477,3997.120000000112,4904.32,8770.88,0.4940000000000002,-0.000899281,1878.3239999999769,0.7679856115107914
1917.8,553.5999999996275,3.929,3.51,4018.752000000328,4976.35,8869.27,0.419,-0.000899281,1919.3119999999767,0.7625899280575539
1927.55,648.0,3.984,3.46,4162.751000000164,5084.35,8566.78,0.524,-0.000899281,1931.412,0.762589928
1902.79,598.0,3.977,3.486,4112.389999999665,5048.39,8748.23,0.4909999999999996,-0.000899281,1908.159999999977,0.762589928
1932.0,627.2000000001863,3.973,3.473,4154.225999999791,5084.23,8720.23,0.5,-0.000899281,1932.0,0.7859712230215827
1900.54,609.5999999996275,3.974,3.48,4112.351999999955,5048.35,8915.23,0.4940000000000002,-0.000899281,1904.575999999988,0.7580935251798561
1873.51,521.0,3.932,3.514,3903.520000000484,4832.32,8685.98,0.4180000000000001,-0.000899281,1876.876,0.762589928
1922.43,632.7999999998137,3.976,3.467,4136.319999999367,5048.32,8519.52,0.5089999999999999,-0.000899281,1927.428,0.762589928
1939.39,633.5999999996275,3.982,3.471,4169.917999999598,5084.32,8613.47,0.5110000000000001,-0.000899281,1934.646,0.7670863309352518
1884.0,606.4000000003725,3.982,3.48,4058.321000000462,4976.32,8684.32,0.5020000000000002,-0.000899281,1891.1999999999769,0.762589928
1920.0,638.0,3.982,3.466,4172.351999999955,5084.35,8648.35,0.516,-0.000899281,1924.7999999999768,0.7598920863309353
1852.61,572.0,3.963,3.503,3890.3240000000224,4796.32,8676.61,0.4599999999999999,-0.000899281,1858.6479999999767,0.7661870503597121
1883.84,596.0,3.975,3.483,4022.350999999792,4940.35,8610.56,0.492,-0.000899281,1888.0819999999767,0.7625899280575539
1896.0,610.0,3.974,3.48,4106.257000000216,5048.26,8892.67,0.4940000000000002,-0.000899281,1901.9459999999883,0.7571942446043165
1873.54,596.7999999998137,3.97,3.477,3997.119999999181,4904.32,8756.93,0.4930000000000003,-0.000899281,1876.3339999999769,0.7670863309352518
1937.95,633.5999999996275,3.982,3.469,4177.053999999538,5120.25,8611.84,0.5130000000000003,-0.000899281,1935.836,0.7661870503597122
1919.42,632.0,3.975,3.467,4130.382000000216,5048.38,8519.23,0.508,-0.000899281,1924.92,0.7616906474820144
1920.0,635.2000000001863,3.982,3.466,4166.320000000298,5084.32,8648.32,0.516,-0.000899281,1922.399999999977,0.7589928057553956
1884.0,604.7999999998137,3.981,3.479,4061.983000000008,4976.38,8684.38,0.5019999999999998,-0.000899281,1888.7999999999768,0.7616906474820144
1924.29,644.4000000003725,3.983,3.461,4155.520000000484,5084.32,8544.41,0.5220000000000002,-0.000899281,1929.166,0.7616906474820144
1881.53,598.0,3.975,3.484,4016.3209999995306,4940.32,8641.6,0.4910000000000001,-0.000899281,1885.8979999999767,0.7616906474820144
1870.08,522.0,3.931,3.514,3896.3519999999553,4832.35,8664.03,0.4170000000000002,-0.000899281,1874.86,0.7616906474820144
1901.02,598.0,3.976,3.487,4100.319999999367,5048.32,8744.0,0.4889999999999999,-0.000899281,1905.7599999999768,0.7616906474820144
1935.75,554.0,3.928,3.507,4076.3519999999553,5048.35,8907.74,0.4209999999999998,-0.000899281,1940.409999999977,0.7616906474820144
1853.28,574.0,3.964,3.505,3881.952000000514,4796.35,8669.38,0.4590000000000001,-0.000899281,1856.2679999999768,0.7652877697841727
1916.86,552.0,3.929,3.508,4040.3209999995306,4976.32,8862.37,0.4209999999999998,-0.000899281,1917.9019999999769,0.7616906474820144
1920.0,625.2000000001863,3.973,3.473,4148.257000000216,5084.26,8720.26,0.5,-0.000899281,1929.6,0.7850719424460431
1879.46,595.2000000001863,3.975,3.484,4004.3519999999553,4940.35,8641.57,0.4910000000000001,-0.000899281,1883.8059999999764,0.7607913669064749
1917.89,629.5999999996275,3.975,3.468,4119.520999999717,5048.32,8555.01,0.5070000000000001,-0.000899281,1922.52,0.7607913669064749
1873.34,596.0,3.97,3.479,3986.320000000298,4904.32,8772.26,0.4910000000000001,-0.000899281,1875.1099999999765,0.7661870503597122
1934.85,630.0,3.982,3.469,4172.319999999367,5084.32,8576.74,0.5130000000000003,-0.000899281,1937.082,0.7652877697841727
1922.21,642.4000000003725,3.983,3.462,4148.359,5084.36,8544.23,0.5209999999999999,-0.000899281,1926.984,0.7607913669064749
1920.0,635.2000000001863,3.982,3.468,4155.652999999933,5084.45,8648.45,0.5140000000000002,-0.000899281,1920.0,0.7580935251798561
1884.0,604.7999999998137,3.981,3.48,4047.56,4976.36,8684.39,0.5009999999999999,-0.000899281,1886.399999999977,0.7607913669064749
1847.65,570.0,3.963,3.503,3881.951999999583,4796.35,8663.84,0.4599999999999999,-0.000899281,1853.3379999999768,0.7643884892086331
1920.0,625.2000000001863,3.973,3.473,4141.151999999769,5084.35,8684.35,0.5,-0.000899281,1927.2,0.7841726618705036
1908.0,549.5999999996275,3.929,3.507,4040.321000000462,4976.32,8871.17,0.4219999999999997,-0.000899281,1915.283999999977,0.7607913669064749
1933.57,550.0,3.927,3.508,4069.150999999605,5012.35,8905.88,0.419,-0.000899281,1938.0879999999763,0.7607913669064749
1898.27,596.0,3.976,3.486,4094.25,5048.25,8737.88,0.4899999999999997,-0.000899281,1903.1999999999769,0.7607913669064749
1869.05,520.0,3.931,3.515,3889.120000000112,4832.32,8684.32,0.4159999999999999,-0.000899281,1873.016,0.7607913669064749
1899.48,606.0,3.973,3.48,4100.351999999955,5048.35,8910.88,0.4929999999999999,-0.000899281,1900.5099999999888,0.7562949640287769
1934.24,630.0,3.982,3.471,4166.227000000887,5084.23,8597.22,0.5110000000000001,-0.000899281,1936.646,0.7643884892086331
1899.69,612.0,3.973,3.48,4100.218000000343,5012.22,8915.39,0.4929999999999999,-0.000899281,1899.4999999999884,0.7553956834532374
1920.0,631.2000000001863,3.982,3.467,4154.350999999791,5084.35,8663.42,0.5150000000000001,-0.000899281,1920.0,0.7571942446043165
1915.97,630.0,3.975,3.469,4118.321000000462,5048.32,8534.62,0.5060000000000002,-0.000899281,1920.172,0.7598920863309353
1847.39,571.2000000001863,3.962,3.504,3866.3519999999553,4760.35,8655.16,0.4580000000000002,-0.000899281,1851.3019999999767,0.7634892086330936
1876.93,597.5999999996275,3.974,3.486,4004.320000000298,4940.32,8597.25,0.488,-0.000899281,1881.5159999999769,0.7598920863309353
1869.16,594.0,3.97,3.476,3992.319999999367,4904.32,8749.69,0.4940000000000002,-0.000899281,1873.4539999999768,0.7652877697841727
1932.29,552.0,3.926,3.508,4061.951999999583,5012.35,8894.05,0.4180000000000001,-0.000899281,1936.0399999999768,0.7598920863309353
1896.61,598.0,3.976,3.487,4083.5509999999776,5012.35,8716.61,0.4889999999999999,-0.000899281,1900.8139999999769,0.7598920863309353
1867.46,520.0,3.931,3.515,3884.3519999999553,4832.35,8693.86,0.4159999999999999,-0.000899281,1871.098,0.7598920863309353
1884.0,603.0,3.981,3.479,4054.783000000753,4976.38,8684.38,0.5019999999999998,-0.000899281,1884.0,0.7598920863309353
1921.22,642.4000000003725,3.983,3.462,4142.382999999449,5084.38,8556.03,0.5209999999999999,-0.000899281,1924.93,0.7598920863309353
1920.0,623.2000000001863,3.974,3.475,4136.320000000298,5048.32,8720.32,0.4990000000000001,-0.000899281,1924.8,0.783273381
1914.49,550.0053333332762,3.929,3.507,4033.120000000112,4976.32,8866.76,0.4219999999999997,-0.000899281,1913.9639999999767,0.7598920863309353
1930.69,548.0,3.927,3.508,4061.951999999583,5012.35,8908.38,0.419,-0.000899281,1934.0639999999769,0.7589928057553956
