Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
1913.47,550.0,3.928,3.506,4025.9199999999255,4976.32,8869.28,0.4220000000000001,-0.000899281,1914.1239999999768,0.7589928057553956
1932.0,628.0,3.982,3.47,4162.719999999739,5084.32,8594.79,0.512,-0.000899281,1935.686,0.7634892086330936
1894.62,594.4000000003725,3.976,3.487,4076.382000000216,5012.38,8684.38,0.4889999999999999,-0.000899281,1898.6619999999768,0.7589928057553956
1920.0,623.2000000001863,3.974,3.474,4130.351000000723,5048.35,8720.35,0.5,-0.000899281,1922.4,0.7823741007194245
1865.79,520.0,3.931,3.516,3881.9199999999255,4832.32,8696.76,0.415,-0.000899281,1869.178,0.7589928057553956
1912.87,626.0,3.974,3.47,4112.320000000298,5048.32,8490.05,0.504,-0.000899281,1917.716,0.7589928057553956
1867.72,594.0,3.97,3.478,3980.3590000001714,4904.36,8732.58,0.492,-0.000899281,1871.9639999999767,0.7643884892086331
1918.53,640.7999999998137,3.983,3.462,4136.320000000298,5048.32,8536.0,0.5209999999999999,-0.000899281,1922.76,0.7589928057553956
1875.49,594.0,3.974,3.485,3992.3519999999553,4904.35,8632.73,0.4890000000000003,-0.000899281,1879.4499999999769,0.7589928057553956
1920.0,631.2000000001863,3.982,3.467,4148.320000000298,5048.32,8684.32,0.5150000000000001,-0.000899281,1920.0,0.7562949640287769
1900.19,610.0,3.974,3.478,4100.351999999955,5012.35,8930.53,0.496,-0.000899281,1899.179999999988,0.7544964028776978
1884.0,603.2000000001863,3.981,3.48,4040.320000000298,4940.32,8684.32,0.5009999999999999,-0.000899281,1884.0,0.7589928057553956
1844.96,571.2000000001863,3.963,3.504,3872.3209999995306,4796.32,8612.32,0.4590000000000001,-0.000899281,1849.1779999999767,0.762589928
1920.0,619.2000000001863,3.974,3.475,4126.743999999948,5048.34,8756.34,0.4990000000000001,-0.000899281,1920.0,0.7814748201438849
1927.3,547.2000000001863,3.926,3.509,4054.743999999948,5012.34,8877.44,0.4170000000000002,-0.000899281,1931.9199999999769,0.7580935251798561
1916.84,638.0,3.983,3.463,4130.319999999367,5048.33,8541.19,0.52,-0.000899281,1920.618,0.7580935251798561
1893.91,594.4000000003725,3.976,3.488,4076.2189999995753,5012.22,8726.56,0.488,-0.000899281,1896.8859999999768,0.7580935251798561
1864.09,520.0,3.931,3.516,3874.720999999903,4796.32,8676.93,0.415,-0.000899281,1867.294,0.7580935251798561
1873.28,592.0,3.973,3.485,3989.950999999419,4904.36,8611.01,0.488,-0.000899281,1877.3379999999763,0.7580935251798561
1930.66,628.0,3.981,3.47,4155.550999999978,5084.35,8607.04,0.5109999999999997,-0.000899281,1933.94,0.7625899280575539
1912.74,552.0,3.928,3.508,4025.927999999374,4976.33,8828.12,0.4199999999999999,-0.000899281,1913.111999999977,0.7580935251798561
1842.4,568.0,3.962,3.505,3866.3829999994487,4760.38,8624.9,0.4570000000000003,-0.000899281,1847.1359999999768,0.7616906474820144
1884.0,603.2000000001863,3.981,3.481,4040.280999999493,4940.28,8651.14,0.5,-0.000899281,1884.0,0.7580935251798561
1865.89,594.0,3.97,3.479,3975.513000000268,4904.31,8724.0,0.4910000000000001,-0.000899281,1869.9299999999769,0.7634892086330936
1911.39,626.4000000003725,3.974,3.469,4100.382999999449,5012.38,8525.91,0.5050000000000003,-0.000899281,1915.5080000000005,0.7580935251798561
1908.0,631.2000000001863,3.983,3.468,4142.359000000171,5048.36,8684.36,0.5150000000000001,-0.000899281,1917.5999999999767,0.7553956834532374
1900.67,612.0,3.974,3.478,4097.951999999583,5012.35,8940.32,0.496,-0.000899281,1899.2059999999883,0.7535971223021584
1898.78,613.2155,3.974,3.477,4097.958999998868,5012.36,8916.09,0.4970000000000003,-0.000899281,1899.7619999999883,0.7526978417266187
1908.52,622.4000000003725,3.974,3.471,4097.959999999963,5012.36,8448.55,0.5030000000000001,-0.000899281,1913.328,0.7571942446043166
1924.0,548.0,3.924,3.51,4033.143000000157,4976.34,8932.86,0.4140000000000001,-0.000899281,1929.5699999999767,0.7571942446043165
1884.0,603.2000000001863,3.981,3.481,4034.311999999918,4940.31,8648.31,0.5,-0.000899281,1884.0,0.7571942446043166
1841.16,569.5999999996275,3.962,3.505,3860.3519999999553,4760.36,8625.16,0.4570000000000003,-0.000899281,1844.7119999999768,0.7607913669064749
1908.0,631.2000000001863,3.983,3.468,4141.033999999985,5048.23,8684.23,0.5150000000000001,-0.000899281,1915.1999999999769,0.7544964028776978
1865.05,590.0,3.97,3.479,3968.3439999995753,4868.34,8743.0,0.4910000000000001,-0.000899281,1868.2319999999768,0.7625899280575539
1892.48,592.7999999998137,3.976,3.487,4069.112999999896,5012.31,8720.95,0.4889999999999999,-0.000899281,1895.1779999999767,0.7571942446043166
1927.2,626.4000000003725,3.98,3.471,4148.351000000723,5084.35,8560.48,0.5089999999999999,-0.000899281,1931.79,0.7616906474820144
1871.36,592.0,3.974,3.486,3982.7430000007153,4904.34,8572.41,0.488,-0.000899281,1875.303999999977,0.7571942446043165
1911.88,552.0,3.928,3.507,4018.759000000544,4976.36,8878.73,0.4209999999999998,-0.000899281,1912.1159999999768,0.7571942446043165
1915.52,639.2000000001863,3.983,3.463,4126.618000000715,5048.22,8543.42,0.52,-0.000899281,1918.864,0.7571942446043166
1920.0,619.2000000001863,3.974,3.475,4124.359000000171,5048.36,8720.36,0.4990000000000001,-0.000899281,1920.0,0.7805755395683454
1862.83,520.0,3.931,3.516,3867.5590000003576,4796.36,8701.83,0.415,-0.000899281,1865.844,0.7571942446043166
1863.66,591.2000000001863,3.969,3.478,3968.311999999918,4868.31,8702.69,0.4909999999999996,-0.000899281,1866.2959999999769,0.7616906474820144
1890.62,594.0,3.975,3.488,4061.9599999999614,5012.36,8704.12,0.4870000000000001,-0.000899281,1893.6479999999767,0.7562949640287769
1921.95,546.0,3.924,3.511,4025.866000000387,4976.27,8899.14,0.4129999999999998,-0.000899281,1927.245999999977,0.7562949640287769
1926.2,626.4000000003725,3.981,3.471,4141.150999999605,5084.35,8581.86,0.5099999999999998,-0.000899281,1930.06,0.7607913669064749
1861.62,519.0,3.931,3.516,3867.527999999933,4796.33,8690.66,0.415,-0.000899281,1864.358,0.7562949640287769
1920.0,619.2000000001863,3.975,3.475,4118.313000000082,5048.31,8758.66,0.5,-0.000899281,1920.0,0.7796762589928058
1914.08,639.2000000001863,3.982,3.463,4124.265000000596,5048.27,8530.56,0.5190000000000001,-0.000899281,1917.238,0.7562949640287769
1898.08,614.0,3.975,3.478,4090.7120000002906,5012.31,8973.11,0.4969999999999999,-0.000899281,1899.4819999999884,0.7517985611510791
1908.0,631.2000000001863,3.983,3.468,4133.974999999628,5048.38,8612.38,0.5150000000000001,-0.000899281,1912.7999999999768,0.7535971223021584
1906.72,624.0,3.974,3.47,4090.713000000456,5012.31,8460.06,0.504,-0.000899281,1911.0940000000005,0.7562949640287769
1839.58,566.0,3.962,3.506,3853.112999999896,4760.31,8624.99,0.4560000000000004,-0.000899281,1843.0979999999768,0.7598920863309353
1872.0,602.0,3.981,3.48,4033.112999999896,4940.31,8684.31,0.5009999999999999,-0.000899281,1881.5999999999767,0.7562949640287769
1910.84,552.0,3.928,3.508,4011.5590000003576,4940.36,8887.69,0.4199999999999999,-0.000899281,1912.6839999999768,0.7562949640287769
1869.02,590.0,3.974,3.485,3975.56,4904.36,8561.25,0.4890000000000003,-0.000899281,1873.2159999999767,0.7562949640287769
1890.01,591.2000000001863,3.975,3.487,4058.328000000678,5012.33,8748.39,0.488,-0.000899281,1892.3279999999768,0.7553956834532374
1923.91,624.7999999998137,3.98,3.473,4136.25,5048.25,8543.45,0.5070000000000001,-0.000899281,1927.994,0.7598920863309353
1861.56,590.0,3.97,3.478,3962.296999999322,4868.3,8726.08,0.492,-0.000899281,1864.7759999999769,0.7607913669064749
1912.34,637.5999999996275,3.982,3.463,4118.327999999747,5048.33,8527.36,0.5190000000000001,-0.000899281,1915.462,0.7553956834532374
1908.0,628.0313333338127,3.983,3.468,4130.359000000171,5048.36,8684.36,0.5150000000000001,-0.000899281,1910.399999999977,0.7526978417266187
1837.86,568.0,3.962,3.506,3845.9599999999614,4760.36,8627.53,0.4560000000000004,-0.000899281,1841.1919999999768,0.7589928057553956
1904.67,620.7999999998137,3.974,3.472,4088.3439999995753,5012.34,8475.23,0.5020000000000002,-0.000899281,1908.834,0.7553956834532374
1872.0,601.5999999996275,3.98,3.481,4028.3590000001714,4940.36,8684.36,0.4990000000000001,-0.000899281,1879.1999999999769,0.7553956834532374
1896.7,610.0,3.975,3.479,4083.544000000693,5012.34,8965.11,0.496,-0.000899281,1898.8839999999884,0.7508992805755396
1924.12,549.5999999996275,3.925,3.511,4018.744000000879,4976.34,8903.61,0.4139999999999997,-0.000899281,1925.611999999977,0.7553956834532374
1858.38,518.0,3.931,3.518,3860.3439999995753,4796.34,8682.02,0.4130000000000002,-0.000899281,1862.542,0.7553956834532374
1867.17,590.0,3.973,3.487,3968.375,4904.38,8571.83,0.4859999999999997,-0.000899281,1871.2639999999767,0.7553956834532374
1909.25,548.0,3.928,3.508,4011.527999999933,4940.33,8834.75,0.4199999999999999,-0.000899281,1911.6359999999768,0.7553956834532374
1920.0,616.0,3.975,3.476,4112.360000000335,5048.36,8756.36,0.4990000000000001,-0.000899281,1920.0,0.7787769784172662
1910.89,637.5999999996275,3.982,3.464,4112.311999999918,5048.31,8510.59,0.5180000000000002,-0.000899281,1913.934,0.7544964028776978
1872.0,597.5999999996275,3.981,3.482,4018.759999999777,4940.36,8684.36,0.4989999999999996,-0.000899281,1876.7999999999768,0.7544964028776978
1908.0,627.5999999996275,3.983,3.469,4124.327999999747,5048.33,8648.33,0.5140000000000002,-0.000899281,1908.0,0.7517985611510791
1902.91,616.7999999998137,3.974,3.472,4076.3439999995753,5012.34,8471.94,0.5020000000000002,-0.000899281,1906.842,0.7544964028776978
1894.62,610.0,3.976,3.479,4076.3590000001714,5012.36,8955.2,0.4969999999999999,-0.000899281,1897.7699999999884,0.75
1859.42,589.5999999996275,3.969,3.478,3953.912999999709,4868.31,8704.25,0.4909999999999996,-0.000899281,1863.1159999999768,0.7598920863309353
1864.8,588.0,3.973,3.487,3962.359999999404,4904.36,8573.98,0.4859999999999997,-0.000899281,1869.1259999999768,0.7544964028776978
1834.87,563.9999999990687,3.962,3.506,3842.328999999911,4760.33,8621.31,0.4560000000000004,-0.000899281,1839.1739999999768,0.7580935251798561
1907.52,550.0,3.928,3.507,4004.3590000001714,4940.36,8818.97,0.4209999999999998,-0.000899281,1910.4459999999767,0.7544964028776978
1920.0,617.5999999996275,3.975,3.476,4105.143999999389,5048.34,8720.34,0.4990000000000001,-0.000899281,1920.0,0.7778776978417266
1918.81,545.0,3.923,3.51,4033.1909999996415,4976.39,8900.39,0.4130000000000002,-0.000899281,1923.235999999977,0.7544964028776978
1856.39,518.0,3.932,3.518,3853.158999999985,4796.36,8680.2,0.4140000000000001,-0.000899281,1860.662,0.7544964028776978
1922.37,624.7999999998137,3.98,3.471,4133.888999999501,5048.29,8566.4,0.5089999999999999,-0.000899281,1926.068,0.7589928057553956
1888.64,592.0,3.975,3.488,4052.311999999918,4976.31,8716.25,0.4870000000000001,-0.000899281,1891.1319999999769,0.7544964028776978
1906.38,550.0,3.928,3.508,3997.1749999998137,4940.38,8868.41,0.4199999999999999,-0.000899281,1909.1739999999768,0.7535971223021584
1908.0,616.0,3.974,3.477,4100.328000000678,5012.33,8720.33,0.4970000000000003,-0.000899281,1917.6,0.776978417
1917.81,542.0,3.924,3.511,4004.3590000001714,4976.36,8887.23,0.4129999999999998,-0.000899281,1921.3379999999768,0.7535971223021584
1901.25,619.2000000001863,3.974,3.472,4070.313000000082,5012.31,8491.03,0.5020000000000002,-0.000899281,1904.814,0.7535971223021583
1909.19,634.0,3.982,3.464,4106.359000000171,5048.36,8512.89,0.5180000000000002,-0.000899281,1912.404,0.7535971223021583
1832.88,564.0,3.962,3.506,3831.5439999997616,4760.34,8615.42,0.4560000000000004,-0.000899281,1837.2699999999768,0.7571942446043166
1862.5,584.7999999998137,3.973,3.488,3956.327999999746,4868.33,8539.39,0.4849999999999999,-0.000899281,1866.9699999999768,0.7535971223021584
1892.25,607.2000000001863,3.976,3.479,4069.128999999724,5012.33,8935.45,0.4969999999999999,-0.000899281,1896.0859999999884,0.7491007194244604
1886.94,592.0,3.974,3.487,4047.527999999933,4976.33,8702.59,0.4870000000000001,-0.000899281,1889.7379999999769,0.7535971223021583
1854.02,514.0,3.931,3.519,3845.958999998868,4796.36,8676.55,0.4119999999999999,-0.000899281,1858.648,0.7535971223021583
1921.02,622.0,3.98,3.471,4124.351999999955,5048.35,8548.57,0.5089999999999999,-0.000899281,1924.14,0.7580935251798561
1858.62,586.0,3.97,3.479,3946.729000000283,4868.33,8755.91,0.4910000000000001,-0.000899281,1861.6619999999768,0.7589928057553956
1872.0,596.0,3.98,3.481,4011.5590000003576,4940.36,8612.36,0.4990000000000001,-0.000899281,1874.399999999977,0.7535971223021583
1908.0,626.0,3.983,3.47,4118.389999999665,5048.39,8648.39,0.5129999999999999,-0.000899281,1908.0,0.7508992805755396
1908.0,612.0,3.974,3.477,4094.218000000343,5012.22,8756.22,0.4970000000000003,-0.000899281,1915.2,0.7760791366906475
1905.83,550.0,3.929,3.508,3989.912999999709,4940.31,8847.14,0.4209999999999998,-0.000899281,1907.9639999999767,0.7526978417266187
1891.08,608.0,3.976,3.498,4061.958999999799,4976.36,8915.58,0.4779999999999997,-0.000899281,1894.545999999988,0.7482014388489209
1830.94,563.0,3.962,3.507,3824.327999999746,4724.33,8599.39,0.455,-0.000899281,1835.2259999999765,0.7562949640287769
1908.0,624.0,3.983,3.471,4112.311999999918,5012.31,8648.31,0.512,-0.000899281,1908.0,0.75
1872.0,596.0,3.98,3.483,4004.3439999995753,4940.34,8648.34,0.4969999999999999,-0.000899281,1872.0,0.7526978417266187
1856.0,588.0,3.969,3.479,3939.5600000005215,4868.36,8713.31,0.4899999999999997,-0.000899281,1859.851999999977,0.7580935251798561
1919.56,622.0,3.98,3.472,4119.544000000693,5048.34,8567.36,0.508,-0.000899281,1922.612,0.7571942446043165
1851.14,516.0,3.931,3.519,3838.7120000002906,4760.31,8655.91,0.4119999999999999,-0.000899281,1856.31,0.7526978417266187
1886.5,594.0,3.974,3.487,4040.25,4976.25,8716.06,0.4870000000000001,-0.000899281,1888.5419999999765,0.7526978417266187
1898.59,616.0,3.974,3.472,4064.2659999998286,4976.27,8437.47,0.5020000000000002,-0.000899281,1902.828,0.7526978417266187
1918.5,544.0,3.925,3.511,4018.7253999998793,4976.34,8864.34,0.4139999999999997,-0.000899281,1920.2379999999769,0.7526978417266187
1907.58,636.0,3.981,3.464,4100.328999999911,5012.33,8503.24,0.5169999999999999,-0.000899281,1910.816,0.7526978417266187
1860.47,586.0,3.973,3.488,3950.3600000003353,4868.36,8538.62,0.4849999999999999,-0.000899281,1864.791999999977,0.7526978417266187
1905.16,550.0,3.929,3.508,3989.958999998868,4940.36,8860.33,0.4209999999999998,-0.000899281,1906.8279999999768,0.7517985611510791
1859.17,583.2000000001863,3.972,3.489,3944.219000000506,4868.22,8575.61,0.4830000000000001,-0.000899281,1862.821999999977,0.7517985611510791
1916.88,542.4000000003725,3.924,3.512,4011.466000000015,4976.27,8895.11,0.4119999999999999,-0.000899281,1919.2239999999765,0.7517985611510791
1908.0,614.4000000003725,3.973,3.478,4088.311999999918,5012.31,8684.31,0.4949999999999996,-0.000899281,1912.8,0.775179856
1906.17,634.4000000003725,3.981,3.464,4097.947200000286,5012.33,8504.03,0.5169999999999999,-0.000899281,1909.234,0.7517985611510791
1890.25,604.0,3.976,3.48,4054.758999999613,4976.36,8938.34,0.496,-0.000899281,1892.979999999988,0.7473021582733813
1829.12,562.4000000003725,3.962,3.507,3818.312,4724.31,8603.86,0.455,-0.000899281,1833.1339999999768,0.7553956834532374
1853.34,586.4000000003725,3.968,3.48,3932.3439999995753,4832.34,8705.62,0.488,-0.000899281,1857.7879999999764,0.7571942446043165
1896.58,617.5999999996275,3.974,3.473,4058.328999999911,4976.33,8448.27,0.5010000000000003,-0.000899281,1900.8,0.7517985611510791
1896.0,622.0,3.983,3.471,4105.143999999389,5012.34,8612.34,0.512,-0.000899281,1905.5999999999767,0.7491007194244604
1918.12,623.2000000001863,3.98,3.473,4118.359999999404,5048.36,8553.19,0.5070000000000001,-0.000899281,1920.996,0.7562949640287769
1872.0,594.0,3.98,3.482,3997.143999999389,4904.34,8648.38,0.4979999999999998,-0.000899281,1872.0,0.7517985611510791
1886.5,594.0,3.974,3.487,4040.3590000001714,4976.36,8726.19,0.4870000000000001,-0.000899281,1887.7179999999769,0.7517985611510791
1849.31,512.4000000003725,3.931,3.519,3830.359999999404,4760.36,8678.83,0.4119999999999999,-0.000899281,1853.848,0.7517985611510791
1852.28,582.4000000003725,3.969,3.48,3925.128000000492,4832.33,8695.3,0.4889999999999999,-0.000899281,1855.9319999999768,0.7562949640287769
1918.27,544.0,3.925,3.511,4011.56,4976.36,8878.05,0.4139999999999997,-0.000899281,1918.053999999977,0.7508992805755396
1860.0,593.0,3.98,3.483,3986.3600000003353,4904.36,8648.39,0.4969999999999999,-0.000899281,1869.5999999999767,0.7508992805755395
1905.5,620.0,3.983,3.472,4097.958999999799,5012.36,8612.36,0.5110000000000001,-0.000899281,1905.0999999999767,0.7482014388489209
1884.0,604.0,3.976,3.48,4052.219000000506,4976.22,8934.69,0.496,-0.000899281,1890.439999999988,0.7464028776978419
1916.39,619.2123999996111,3.98,3.473,4112.360000000335,5048.36,8557.92,0.5070000000000001,-0.000899281,1919.492,0.7553956834532374
1885.64,594.0,3.974,3.487,4040.327999999746,4976.33,8706.08,0.4870000000000001,-0.000899281,1886.8439999999769,0.7508992805755395
1908.0,610.4000000003725,3.973,3.479,4082.313000000082,5012.31,8695.27,0.4939999999999998,-0.000899281,1910.4,0.7742805755395683
1895.7,617.5999999996275,3.974,3.474,4052.343000000343,4976.34,8463.09,0.5,-0.000899281,1899.006,0.7508992805755395
1847.76,512.0,3.931,3.52,3824.313000000082,4760.31,8675.06,0.411,-0.000899281,1851.724,0.7508992805755395
1904.76,634.4000000003725,3.981,3.465,4090.743999999948,5012.34,8489.72,0.516,-0.000899281,1907.718,0.7508992805755395
1904.0,546.4000000003725,3.929,3.509,3982.775000000373,4940.38,8885.66,0.4199999999999999,-0.000899281,1905.7779999999768,0.7508992805755396
1826.92,562.0,3.962,3.508,3812.3899999996647,4724.39,8605.76,0.4540000000000002,-0.000899281,1830.9459999999767,0.7544964028776978
1858.27,583.2000000001863,3.973,3.489,3938.3899999996647,4868.39,8584.22,0.484,-0.000899281,1861.0419999999765,0.7508992805755396
1917.05,545.0,3.924,3.511,4011.4189999997616,4976.22,8865.02,0.4129999999999998,-0.000899281,1917.7019999999768,0.75
1894.59,542.0,3.926,3.508,3980.327999999746,4940.33,8869.86,0.4180000000000001,-0.000899281,1903.1919999999768,0.75
1824.0,560.0,3.962,3.508,3806.328000000678,4724.33,8605.19,0.4540000000000002,-0.000899281,1828.7719999999767,0.7535971223021583
1903.39,632.0,3.981,3.464,4088.3899999996647,5012.39,8493.0,0.5169999999999999,-0.000899281,1906.218,0.75
1856.52,584.0,3.972,3.489,3934.563000000082,4870.56,8539.94,0.4830000000000001,-0.000899281,1859.3859999999768,0.75
1873.23,582.0,3.973,3.487,4034.3600000003353,4976.36,8736.06,0.4859999999999997,-0.000899281,1883.761999999977,0.75
1908.0,612.7999999998137,3.973,3.479,4076.3600000003353,5012.36,8684.36,0.4939999999999998,-0.000899281,1908.0,0.7733812949640287
1846.41,512.0,3.932,3.521,3817.143999999389,4760.34,8643.09,0.411,-0.000899281,1849.7280000000003,0.75
1869.03,586.0,3.968,3.481,4040.327999999746,4976.33,8921.03,0.4870000000000001,-0.000899281,1885.3219999999883,0.7455035971223022
1914.77,620.0,3.979,3.473,4106.234999999404,5048.23,8537.67,0.5060000000000002,-0.000899281,1917.972,0.7544964028776978
1896.0,618.0,3.982,3.474,4090.729000000283,5012.33,8612.33,0.508,-0.000899281,1902.6999999999769,0.7473021582733813
1860.0,590.4000000003725,3.98,3.483,3982.760000000708,4904.36,8612.36,0.4969999999999999,-0.000899281,1867.1999999999769,0.75
1894.16,613.5999999996275,3.974,3.475,4046.25,4976.25,8465.25,0.4990000000000001,-0.000899281,1897.256,0.75
1851.11,584.0,3.969,3.481,3920.3439999995753,4832.34,8699.09,0.488,-0.000899281,1854.2699999999768,0.7553956834532374
1892.76,613.5999999996275,3.974,3.474,4040.359,4976.36,8416.89,0.5,-0.000899281,1895.558,0.7491007194244604
1855.0,581.5999999996275,3.972,3.489,3932.327999999746,4868.33,8521.86,0.4830000000000001,-0.000899281,1857.8859999999768,0.7491007194244604
1844.89,511.9896666668356,3.932,3.521,3812.328000000678,4760.33,8638.34,0.411,-0.000899281,1847.902,0.7491007194244604
1915.55,542.4000000003725,3.924,3.51,4011.5439999997616,4976.34,8851.16,0.4140000000000001,-0.000899281,1917.2499999999768,0.7491007194244604
1908.0,610.0,3.973,3.478,4076.297000000253,5012.3,8684.3,0.4949999999999996,-0.000899281,1908.0,0.7724820143884893
1901.98,632.7999999998137,3.981,3.465,4082.3439999995753,5012.34,8484.0,0.516,-0.000899281,1904.776,0.7491007194244604
1893.12,542.0,3.926,3.512,3946.713000000456,4904.31,8816.06,0.4140000000000001,-0.000899281,1900.5399999999768,0.7491007194244604
1824.55,560.0,3.962,3.509,3802.7430000007153,4724.34,8593.12,0.4530000000000003,-0.000899281,1827.1059999999768,0.7526978417266187
1913.31,621.5999999996275,3.98,3.474,4105.112999999896,5012.31,8547.91,0.5059999999999998,-0.000899281,1916.43,0.7535971223021584
1867.69,580.0,3.969,3.493,3974.344000000506,4904.34,8739.05,0.476,-0.000899281,1879.9119999999768,0.7491007194244604
1896.0,618.4000000003725,3.983,3.473,4088.375,5012.38,8612.38,0.5100000000000002,-0.000899281,1900.2999999999768,0.7464028776978419
1860.0,588.0,3.98,3.483,3980.3439999995753,4904.34,8648.34,0.4969999999999999,-0.000899281,1864.7999999999768,0.7491007194244604
1848.92,580.7999999998137,3.969,3.48,3917.947199999355,4832.33,8710.84,0.4889999999999999,-0.000899281,1852.3299999999767,0.7544964028776978
1866.81,588.0,3.968,3.49,3975.513000000268,4904.31,8894.3,0.4779999999999997,-0.000899281,1880.2339999999883,0.7446043165467626
1890.06,607.187,3.98,3.797,3969.375,4935.36,8568.95,0.1829999999999998,-0.000899281,1893.852,0.7482014388489209
1850.62,576.0,3.98,3.712,3850.375,4809.0,8669.81,0.2679999999999998,-0.000899281,1855.9159999999767,0.7482014388489209
1856.62,585.5940000005066,3.981,3.711,3850.3590000001714,4802.03,8768.73,0.27,-0.000899281,1852.4539999999768,0.7535971223021584
1912.0,617.5999999996275,3.979,3.473,4097.943999999203,5012.34,8552.03,0.5060000000000002,-0.000899281,1914.918,0.7526978417266187
1882.47,602.4060000004247,3.982,3.7,3934.3439999995753,4893.03,8932.19,0.282,-0.000899281,1878.5119999999883,0.7437050359712231
1875.78,592.7810000004247,3.993,3.795,3920.0,4865.0,8750.0,0.1979999999999999,-0.000899281,1865.5559999999764,0.7482014388489209
1899.88,626.4060000004247,3.988,3.708,4011.328000000678,4963.02,8596.16,0.2799999999999998,-0.000899281,1903.236,0.7482014388489209
1841.22,508.7819999996573,3.94,3.716,3731.327999999746,4703.98,8750.44,0.2239999999999997,-0.000899281,1845.918,0.7482014388489209
1905.59,604.812,3.981,3.796,4004.0,4963.0,8736.0,0.185,-0.000899281,1907.518,0.7715827338129496
1900.78,615.6095000002533,3.992,3.793,4024.9840000001714,4970.02,8722.02,0.1989999999999998,-0.000899281,1898.8559999999768,0.7455035971223022
1823.69,560.0,3.962,3.508,3800.3600000003353,4724.36,8594.09,0.4540000000000002,-0.000899281,1825.6559999999763,0.7517985611510791
1906.34,547.188,3.941,3.81,3912.969000000506,4886.0,8883.84,0.1309999999999997,-0.000899281,1900.6419999999769,0.7482014388489209
1873.03,583.2189999995753,3.981,3.706,3920.343000000343,4893.01,8791.59,0.2749999999999999,-0.000899281,1877.2179999999769,0.7482014388489209
1922.5,547.188,3.939,3.707,3962.2810000004247,4942.0,8954.34,0.2320000000000002,-0.000899281,1918.0499999999768,0.7482014388489209
1858.78,584.0,3.969,3.794,3860.2189999995753,4796.22,8765.59,0.1749999999999998,-0.000899281,1853.5419999999765,0.7526978417266187
1828.44,566.375,3.971,3.71,3724.311999998986,4676.0,8714.01,0.2610000000000001,-0.000899281,1825.5199999999768,0.7508992805755395
1872.0,592.0,3.981,3.789,3932.313000000082,4868.31,8684.31,0.1919999999999997,-0.000899281,1865.5559999999764,0.7473021582733813
1884.0,602.0,3.974,3.789,3961.137800000608,4904.34,8953.34,0.185,-0.000899281,1877.2619999999883,0.7428057553956835
1902.09,626.0,3.977,3.789,3982.743999999948,4940.34,8582.53,0.1879999999999997,-0.000899281,1902.42,0.7473021582733813
1910.05,620.0,3.979,3.474,4090.744000000879,5012.34,8519.27,0.5049999999999999,-0.000899281,1913.304,0.7517985611510791
1855.81,578.3751999996603,3.969,3.797,3817.112999999896,4760.31,8623.22,0.1719999999999997,-0.000899281,1855.2439999999765,0.7473021582733813
1908.0,605.5999999996275,3.97,3.791,3989.943999999203,4940.34,8684.34,0.1790000000000002,-0.000899281,1907.518,0.770683453
1888.44,593.5999999996275,3.973,3.79,3932.25,4904.25,8768.66,0.1829999999999998,-0.000899281,1877.6059999999768,0.7473021582733813
1921.44,542.0,3.924,3.802,3968.311999999918,4940.31,8958.41,0.1219999999999998,-0.000899281,1918.9619999999768,0.7473021582733813
1893.38,611.2000000001863,3.969,3.793,3939.543000000529,4904.34,8532.12,0.1759999999999997,-0.000899281,1893.212,0.7473021582733813
1908.94,548.0,3.928,3.802,3932.344000000506,4904.34,8901.41,0.1259999999999999,-0.000899281,1901.3979999999767,0.7473021582733813
1847.88,508.0,3.928,3.811,3701.912999999709,4652.31,8779.03,0.1169999999999999,-0.000899281,1845.632,0.7473021582733813
1896.0,616.7999999998137,3.98,3.788,4018.7120000002906,4940.31,8720.31,0.1920000000000001,-0.000899281,1898.8559999999768,0.7446043165467626
1895.88,616.0,3.972,3.478,4040.375,4976.34,8453.12,0.4939999999999998,-0.000899281,1893.248,0.7464028776978417
1918.97,543.0,3.925,3.511,4022.313000000082,4976.31,8917.03,0.4139999999999997,-0.000899281,1919.101999999977,0.7464028776978419
