Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
1906.12,546.0,3.928,3.508,3997.143999999389,4940.34,8863.47,0.4199999999999999,-0.000899281,1901.8219999999765,0.7464028776978419
1856.47,580.0,3.971,3.494,3926.3439999995753,4868.34,8587.47,0.4769999999999998,-0.000899281,1854.8839999999768,0.7464028776978419
1845.31,509.0,3.93,3.523,3817.111999999732,4760.31,8696.75,0.407,-0.000899281,1845.1420000000005,0.7464028776978417
1887.72,595.2000000001863,3.974,3.488,4040.344000000506,4976.34,8750.31,0.4860000000000002,-0.000899281,1878.0219999999767,0.7464028776978417
1908.97,620.0,3.979,3.475,4088.343000000343,5012.34,8513.31,0.504,-0.000899281,1911.82,0.7508992805755396
1908.0,606.0,3.97,3.483,4070.313000000082,5012.31,8684.31,0.4870000000000001,-0.000899281,1907.518,0.7697841726618705
1834.0,568.0,3.96,3.8,3728.313000000082,4652.31,8691.03,0.1600000000000001,-0.000899281,1826.9359999999767,0.75
1903.28,628.7999999998137,3.979,3.47,4076.3439999995753,5012.34,8516.5,0.5089999999999999,-0.000899281,1902.124,0.7464028776978417
1896.0,614.0,3.98,3.476,4094.311999999918,5012.31,8648.31,0.504,-0.000899281,1896.955999999977,0.7437050359712231
1872.0,590.4000000003725,3.98,3.484,3998.313000000082,4904.31,8684.31,0.496,-0.000899281,1867.9559999999765,0.7464028776978417
1888.53,604.0,3.975,3.483,4058.2189999995753,4976.22,8895.72,0.492,-0.000899281,1878.1679999999883,0.7419064748201438
1853.44,584.0,3.968,3.48,3939.544000000693,4868.34,8723.47,0.488,-0.000899281,1853.773999999977,0.7517985611510791
1912.25,536.7999999998137,3.924,3.513,4011.5439999997616,4976.34,8896.0,0.411,-0.000899281,1918.1419999999769,0.7455035971223022
1908.06,616.0,3.979,3.475,4085.700000000186,5014.5,8529.51,0.504,-0.000899281,1910.478,0.75
1829.66,564.0,3.961,3.509,3831.575000000186,4724.38,8647.09,0.4519999999999999,-0.000899281,1828.0679999999768,0.7491007194244604
1885.41,602.0,3.974,3.483,4052.3439999995753,4976.34,8875.06,0.4910000000000001,-0.000899281,1881.443999999988,0.7410071942446044
1855.31,580.0,3.971,3.491,3925.2060000002384,4868.41,8540.41,0.48,-0.000899281,1854.6419999999769,0.7455035971223022
1908.0,608.0,3.972,3.482,4064.344000000506,4976.34,8648.34,0.4899999999999997,-0.000899281,1907.518,0.7688848920863309
1901.06,544.0,3.927,3.509,3989.9936000006273,4940.38,8886.62,0.4180000000000001,-0.000899281,1903.1159999999768,0.7455035971223022
1885.66,595.2000000001863,3.975,3.488,4040.375,4976.38,8775.44,0.4870000000000001,-0.000899281,1880.5079999999768,0.7455035971223022
1846.91,508.0,3.931,3.523,3802.637600000016,4724.25,8683.03,0.4079999999999999,-0.000899281,1845.242,0.7455035971223022
1896.0,620.0,3.982,3.475,4088.344000000506,5012.34,8684.34,0.5070000000000001,-0.000899281,1896.955999999977,0.7428057553956835
1893.66,612.0,3.972,3.476,4040.375,4976.38,8453.06,0.496,-0.000899281,1893.148,0.7455035971223022
1852.0,580.0,3.969,3.482,3925.143999999389,4832.34,8726.5,0.4869999999999996,-0.000899281,1853.9519999999768,0.7508992805755396
1902.12,628.7999999998137,3.98,3.468,4076.313000000082,5012.31,8508.53,0.512,-0.000899281,1901.87,0.7455035971223022
1860.0,589.0,3.98,3.486,3986.375,4904.38,8648.38,0.4939999999999998,-0.000899281,1867.9559999999765,0.7455035971223022
1896.0,618.4000000003725,3.982,3.474,4090.775000000373,5012.38,8648.38,0.508,-0.000899281,1896.955999999977,0.7419064748201438
1881.91,600.7999999998137,3.973,3.483,4040.3439999995753,4976.34,8896.91,0.4899999999999997,-0.000899281,1884.4639999999883,0.7401079136690647
1912.56,540.7999999998137,3.924,3.514,3989.943999999203,4940.34,8889.88,0.4100000000000001,-0.000899281,1917.543999999977,0.7446043165467626
1846.25,511.0,3.931,3.521,3817.143000000157,4760.34,8657.81,0.4100000000000001,-0.000899281,1845.514,0.7446043165467626
1898.16,542.0,3.927,3.511,3968.343000000343,4904.34,8863.72,0.4159999999999999,-0.000899281,1904.1239999999768,0.7446043165467626
1855.59,580.0,3.973,3.491,3925.143000000157,4868.34,8567.0,0.4819999999999997,-0.000899281,1854.7599999999768,0.7446043165467626
1894.47,616.0,3.974,3.476,4040.311999999918,4976.31,8471.97,0.4980000000000002,-0.000899281,1893.49,0.7446043165467626
1827.0,562.0,3.96,3.511,3817.111999999732,4724.31,8603.72,0.4489999999999998,-0.000899281,1828.5579999999768,0.7482014388489209
1906.72,616.0,3.979,3.475,4082.344000000506,5012.34,8489.94,0.504,-0.000899281,1909.16,0.7491007194244604
1881.75,593.5999999996275,3.974,3.488,4028.375,4976.38,8722.72,0.4860000000000002,-0.000899281,1883.3199999999767,0.7446043165467626
1850.5,580.0,3.968,3.482,3920.375,4832.38,8715.06,0.4859999999999997,-0.000899281,1854.2679999999768,0.75
1860.0,589.0,3.98,3.485,3982.743999999948,4904.34,8648.34,0.4950000000000001,-0.000899281,1867.9559999999765,0.7446043165467626
1902.0,630.4000000003725,3.981,3.467,4076.344000000506,5012.34,8512.0,0.5139999999999998,-0.000899281,1901.874,0.7446043165467626
1908.0,608.0,3.971,3.481,4070.311999999918,5012.31,8648.31,0.4900000000000002,-0.000899281,1907.518,0.7679856115107914
1893.38,612.0,3.974,3.475,4040.311999999918,4976.31,8481.03,0.4990000000000001,-0.000899281,1894.154,0.743705036
1826.06,560.7999999998137,3.961,3.51,3812.343000000343,4724.34,8621.91,0.451,-0.000899281,1829.0319999999767,0.7473021582733813
1879.28,598.0,3.973,3.484,4033.143999999389,4976.34,8866.91,0.4889999999999999,-0.000899281,1883.8259999999889,0.739208633
1879.66,590.0106666665524,3.974,3.489,4016.313000000082,4940.31,8771.66,0.4850000000000003,-0.000899281,1884.6459999999763,0.743705036
1848.62,582.0,3.968,3.483,3914.3439999995753,4832.34,8681.69,0.4849999999999999,-0.000899281,1852.6679999999767,0.7491007194244604
1896.0,616.7999999998137,3.982,3.474,4088.343000000343,5012.34,8576.34,0.508,-0.000899281,1896.0,0.7410071942446044
1853.59,581.5999999996275,3.972,3.49,3920.344000000506,4832.34,8545.12,0.4819999999999997,-0.000899281,1855.3539999999768,0.7437050359712231
1896.0,605.5999999996275,3.972,3.481,4069.111999999732,5012.31,8648.31,0.4910000000000001,-0.000899281,1905.6,0.7670863309352518
1893.78,540.0,3.926,3.511,3953.912999999709,4904.31,8839.25,0.415,-0.000899281,1901.611999999977,0.7437050359712231
1911.34,540.7999999998137,3.923,3.513,3989.849999999628,4940.25,8885.28,0.4100000000000001,-0.000899281,1915.311999999977,0.7437050359712231
1900.69,630.4000000003725,3.981,3.467,4076.406999999657,5012.41,8506.97,0.5139999999999998,-0.000899281,1902.036,0.743705036
1860.0,588.7999999998137,3.98,3.486,3975.544000000693,4904.34,8612.34,0.4939999999999998,-0.000899281,1864.7999999999768,0.743705036
1904.0,609.5930000003427,3.987,3.712,4011.202999999746,4970.02,8630.66,0.2749999999999999,-0.000899281,1907.56,0.7482014388489209
1843.84,508.0,3.931,3.521,3809.9119999995455,4760.31,8647.47,0.4100000000000001,-0.000899281,1846.038,0.743705036
1896.0,604.0,3.971,3.482,4058.3439999995753,4976.34,8648.34,0.4889999999999999,-0.000899281,1903.2,0.7661870503597122
1841.31,507.0,3.931,3.523,3802.744000000879,4724.34,8650.38,0.4079999999999999,-0.000899281,1844.724,0.7428057553956835
1890.44,613.5999999996275,3.974,3.475,4034.375,4940.38,8472.38,0.4990000000000001,-0.000899281,1893.566,0.7428057553956835
1910.12,540.0,3.923,3.513,3989.818,4940.22,8878.81,0.4100000000000001,-0.000899281,1913.0479999999768,0.7428057553956835
1897.41,628.7999999998137,3.981,3.467,4069.1058000000194,4976.28,8501.06,0.5139999999999998,-0.000899281,1901.1,0.7428057553956835
1849.72,580.0,3.972,3.49,3914.343000000343,4832.34,8526.69,0.4819999999999997,-0.000899281,1854.1359999999768,0.7428057553956835
1892.31,541.5999999996275,3.926,3.512,3946.743999999948,4904.34,8889.78,0.4140000000000001,-0.000899281,1898.2859999999769,0.7428057553956835
1877.72,589.0,3.975,3.49,4004.188000000082,4940.19,8765.19,0.4849999999999999,-0.000899281,1882.5019999999768,0.7428057553956835
1898.94,614.0,3.981,3.495,4076.313000000082,4976.31,8612.31,0.4859999999999997,-0.000899281,1896.5879999999763,0.7401079136690647
1907.16,611.2000000001863,3.976,3.789,3982.7120000002906,4940.31,8589.75,0.1869999999999998,-0.000899281,1906.982,0.7473021582733813
1860.0,586.0,3.98,3.485,3968.313000000082,4868.31,8648.31,0.4950000000000001,-0.000899281,1862.399999999977,0.7428057553956835
1877.47,595.2000000001863,3.972,3.485,4025.9119999995455,4940.31,8935.66,0.4870000000000001,-0.000899281,1882.5199999999884,0.7383093525179856
1824.22,561.0,3.96,3.509,3806.3439999995753,4724.34,8603.59,0.451,-0.000899281,1828.187999999977,0.7464028776978417
1846.19,579.2000000001863,3.968,3.482,3908.219000000506,4832.22,8735.31,0.4859999999999997,-0.000899281,1850.149999999977,0.7482014388489209
1896.0,612.0,3.981,3.476,4069.1749999998137,4976.38,8612.38,0.5049999999999999,-0.000899281,1896.5879999999763,0.739208633
1872.0,593.0,3.972,3.486,4018.743999999948,4940.34,8873.75,0.4859999999999997,-0.000899281,1879.2139999999883,0.737410072
1895.97,600.0,3.97,3.483,4047.5439999997616,4976.34,8612.34,0.4870000000000001,-0.000899281,1900.794,0.7652877697841728
1889.41,538.0,3.926,3.513,3939.5439999997616,4868.34,8820.38,0.4130000000000002,-0.000899281,1894.9439999999763,0.7419064748201438
1894.84,625.2000000001863,3.98,3.468,4058.311999999918,4976.31,8489.47,0.512,-0.000899281,1899.412,0.7419064748201439
1838.09,506.0,3.93,3.522,3788.375,4724.38,8628.94,0.4080000000000003,-0.000899281,1843.28,0.7419064748201439
1887.62,612.0,3.974,3.475,4025.912999999709,4940.31,8459.34,0.4990000000000001,-0.000899281,1891.914,0.7419064748201439
1875.47,588.0,3.975,3.491,3998.375,4940.38,8744.94,0.484,-0.000899281,1880.0519999999767,0.7419064748201439
1847.78,576.0,3.972,3.493,3903.575000000186,4832.38,8549.47,0.4790000000000001,-0.000899281,1852.3979999999767,0.7419064748201438
1821.28,560.0,3.96,3.51,3795.5439999997616,4724.34,8597.84,0.4500000000000002,-0.000899281,1825.643999999977,0.7455035971223022
1908.06,614.4000000003725,3.978,3.48,4076.311999999918,5012.31,8566.0,0.4980000000000002,-0.000899281,1906.8,0.7464028776978419
1841.12,576.0,3.966,3.484,3896.2189999995753,4796.22,8650.72,0.4820000000000002,-0.000899281,1847.6859999999767,0.7473021582733813
1909.03,538.0,3.923,3.514,3982.744000000879,4940.34,8880.47,0.4090000000000002,-0.000899281,1911.0599999999763,0.7419064748201438
1848.0,584.0,3.978,3.487,3956.375,4868.38,8648.38,0.4910000000000001,-0.000899281,1857.5999999999767,0.7419064748201439
1816.22,554.0,3.96,3.51,3788.375,4688.38,8593.78,0.4500000000000002,-0.000899281,1822.955999999977,0.7446043165467626
1889.16,538.0,3.927,3.514,3939.5439999997616,4868.34,8839.25,0.4130000000000002,-0.000899281,1892.5639999999769,0.7410071942446044
1836.41,506.0,3.93,3.523,3781.143000000157,4724.34,8622.03,0.407,-0.000899281,1841.18,0.7410071942446044
1886.31,612.0,3.973,3.476,4016.343000000343,4940.34,8436.34,0.4969999999999999,-0.000899281,1890.444,0.7410071942446044
1908.34,614.4000000003725,3.978,3.478,4076.343000000343,5012.34,8534.06,0.5,-0.000899281,1906.856,0.7455035971223022
1873.88,583.9680000003427,3.975,3.49,3989.943,4940.34,8761.38,0.4849999999999999,-0.000899281,1877.6959999999767,0.7410071942446044
1845.81,578.0,3.971,3.492,3896.343000000343,4832.34,8536.81,0.4790000000000001,-0.000899281,1850.4979999999769,0.7410071942446044
1893.53,625.2000000001863,3.981,3.47,4047.5439999997616,4976.34,8492.97,0.5109999999999997,-0.000899281,1897.694,0.7410071942446044
1907.53,538.0,3.924,3.513,3982.7430000007153,4940.34,8867.84,0.411,-0.000899281,1910.1159999999768,0.7410071942446044
1848.0,580.0,3.978,3.488,3944.344000000506,4868.34,8612.34,0.4900000000000002,-0.000899281,1855.1999999999769,0.7410071942446044
1884.0,613.5999999996275,3.981,3.477,4061.974999999628,4976.38,8576.38,0.504,-0.000899281,1894.1879999999765,0.7383093525179856
1896.0,602.0,3.97,3.484,4046.375,4976.38,8648.38,0.4860000000000002,-0.000899281,1898.394,0.7643884892086331
1838.69,575.0,3.965,3.484,3884.3439999995753,4796.34,8686.38,0.4809999999999998,-0.000899281,1845.023999999977,0.7464028776978419
1873.78,593.5999999996275,3.972,3.486,4016.311999999918,4940.31,8867.41,0.4859999999999997,-0.000899281,1876.8879999999888,0.7365107913669064
1871.62,592.0,3.972,3.486,4004.2810000004247,4940.28,8863.06,0.4859999999999997,-0.000899281,1874.8299999999883,0.7356115107913669
1891.5,624.0,3.98,3.469,4046.343000000343,4976.34,8489.69,0.5110000000000001,-0.000899281,1895.594,0.7401079136690647
1814.12,556.0,3.96,3.511,3766.713000000456,4688.31,8595.88,0.4489999999999998,-0.000899281,1820.3799999999767,0.743705036
1884.0,609.5999999996275,3.98,3.477,4054.7430000007153,4976.34,8612.34,0.5030000000000001,-0.000899281,1891.7879999999764,0.737410072
1848.0,582.0,3.978,3.489,3932.313000000082,4832.31,8648.31,0.4890000000000003,-0.000899281,1852.7999999999768,0.7401079136690647
1837.03,574.0,3.966,3.486,3874.807,4796.41,8652.84,0.48,-0.000899281,1842.3299999999767,0.7455035971223022
1896.0,598.4000000003725,3.97,3.483,4040.3439999995753,4976.34,8648.34,0.4870000000000001,-0.000899281,1895.994,0.7634892086330936
1843.88,574.0,3.972,3.493,3890.3439999995753,4832.34,8539.09,0.4790000000000001,-0.000899281,1848.1559999999763,0.7401079136690647
1884.16,610.0,3.973,3.476,4011.513000000268,4940.31,8445.31,0.4969999999999999,-0.000899281,1888.382,0.7401079136690647
1908.62,616.0,3.979,3.477,4082.375,5012.38,8532.47,0.5020000000000002,-0.000899281,1907.236,0.7446043165467626
1872.0,586.0,3.975,3.491,3986.375,4940.38,8748.28,0.484,-0.000899281,1875.745999999977,0.7401079136690647
1834.84,505.0,3.929,3.523,3773.974999999628,4724.38,8624.31,0.4059999999999997,-0.000899281,1838.898,0.7401079136690647
1886.47,537.0,3.926,3.513,3932.311999999918,4868.31,8847.62,0.4130000000000002,-0.000899281,1890.225999999977,0.7401079136690647
1904.81,538.0,3.923,3.514,3975.575000000186,4940.38,8887.19,0.4090000000000002,-0.000899281,1908.5659999999768,0.7401079136690647
1842.5,574.0,3.971,3.493,3881.944000000134,4796.34,8548.59,0.4780000000000002,-0.000899281,1845.9379999999765,0.739208633
1896.0,600.0,3.97,3.485,4034.186999999918,4976.19,8612.19,0.4850000000000003,-0.000899281,1895.994,0.762589928
1833.28,504.0,3.93,3.523,3766.7120000002906,4688.31,8633.38,0.407,-0.000899281,1836.786,0.7392086330935251
1811.41,552.0,3.959,3.512,3759.575000000186,4652.38,8588.16,0.447,-0.000899281,1817.4499999999769,0.7428057553956835
1885.81,540.0,3.927,3.513,3925.143000000157,4868.34,8822.5,0.4140000000000001,-0.000899281,1888.6319999999769,0.739208633
1907.03,616.0,3.979,3.476,4076.313000000082,5012.31,8545.47,0.5030000000000001,-0.000899281,1907.842,0.7437050359712231
1869.56,582.4000000003725,3.974,3.491,3980.311999999918,4904.31,8750.75,0.4830000000000001,-0.000899281,1873.725999999977,0.7392086330935251
1883.03,610.4000000003725,3.973,3.476,4004.344000000506,4940.34,8445.28,0.4969999999999999,-0.000899281,1886.312,0.7392086330935251
1902.62,535.2000000001863,3.924,3.533,3968.2810000004247,4940.28,8887.09,0.391,-0.000899281,1906.821999999977,0.739208633
1848.0,582.0,3.979,3.489,3932.311999999918,4832.31,8612.31,0.4900000000000002,-0.000899281,1850.399999999977,0.7392086330935251
1884.0,610.0,3.981,3.478,4054.5939999995753,4978.59,8578.59,0.5029999999999997,-0.000899281,1889.3879999999765,0.7365107913669064
1869.31,592.0,3.972,3.487,4004.311999999918,4940.31,8820.28,0.4849999999999999,-0.000899281,1872.8359999999884,0.7347122302158273
1890.5,624.0,3.98,3.47,4040.3439999995753,4976.34,8512.69,0.5099999999999998,-0.000899281,1893.556,0.7392086330935251
1837.16,573.0,3.967,3.485,3872.333666667342,4796.31,8640.09,0.4820000000000002,-0.000899281,1840.0379999999768,0.7446043165467626
1881.59,608.0,3.972,3.476,4004.313000000082,4940.31,8442.31,0.496,-0.000899281,1884.542,0.7383093525179856
1834.66,576.0,3.966,3.485,3872.313000000082,4796.31,8676.28,0.4810000000000003,-0.000899281,1837.7319999999768,0.7437050359712231
1883.94,612.0,3.98,3.477,4046.2810000004247,4976.28,8576.28,0.5030000000000001,-0.000899281,1886.3879999999767,0.7356115107913669
1841.41,574.0,3.972,3.493,3878.2810000004247,4796.28,8544.66,0.4790000000000001,-0.000899281,1844.2759999999769,0.7383093525179856
1889.5,625.5999999996275,3.98,3.47,4034.311999999918,4976.31,8491.72,0.5099999999999998,-0.000899281,1891.974,0.7383093525179856
1868.44,590.0,3.971,3.487,3992.343000000343,4904.34,8864.34,0.484,-0.000899281,1871.0299999999884,0.7338129496402878
1848.0,578.4000000003725,3.977,3.488,3932.3439999995753,4832.34,8576.34,0.4889999999999999,-0.000899281,1848.0,0.7383093525179856
1813.31,556.0,3.961,3.512,3752.3439999995753,4652.34,8604.03,0.4489999999999998,-0.000899281,1815.2679999999768,0.7419064748201439
1884.0,596.0,3.97,3.485,4033.2999999998137,4976.5,8612.5,0.4850000000000003,-0.000899281,1893.594,0.7616906474820144
1899.88,536.0,3.923,3.515,3968.311999999918,4904.31,8879.5,0.4079999999999999,-0.000899281,1904.7739999999765,0.7383093525179856
1903.66,614.4000000003725,3.979,3.476,4070.344000000506,5012.34,8523.25,0.5030000000000001,-0.000899281,1907.142,0.7428057553956835
1867.25,583.7999999998137,3.974,3.492,3968.313000000082,4904.31,8726.31,0.4820000000000002,-0.000899281,1871.6319999999769,0.7383093525179856
1831.44,504.0,3.93,3.524,3764.313000000082,4688.31,8588.22,0.4060000000000001,-0.000899281,1834.812,0.7383093525179856
1883.81,536.0,3.926,3.514,3925.1749999998137,4868.38,8826.34,0.4120000000000003,-0.000899281,1886.9319999999768,0.7383093525179856
1848.0,582.0,3.978,3.489,3920.344000000506,4832.34,8612.34,0.4890000000000003,-0.000899281,1848.0,0.737410072
1835.16,574.0,3.966,3.486,3860.311999999918,4760.31,8675.0,0.48,-0.000899281,1836.5399999999768,0.7428057553956835
1884.0,596.7999999998137,3.97,3.485,4025.912999999709,4940.31,8576.31,0.4850000000000003,-0.000899281,1891.2,0.7607913669064749
1884.0,608.0,3.979,3.478,4046.405999999493,4976.41,8576.41,0.5009999999999999,-0.000899281,1883.9879999999769,0.7347122302158273
1839.19,572.0,3.972,3.513,3872.375,4796.38,8532.88,0.4590000000000001,-0.000899281,1842.5579999999768,0.737410072
1809.34,552.0,3.96,3.512,3758.3439999995753,4652.34,8594.47,0.4479999999999999,-0.000899281,1812.8799999999767,0.7410071942446044
1879.22,535.0,3.925,3.514,3917.912999999709,4868.31,8803.44,0.411,-0.000899281,1884.893999999977,0.737410072
1865.66,583.2000000001863,3.973,3.493,3961.112999999896,4904.31,8742.69,0.48,-0.000899281,1869.6699999999769,0.737410072
1829.5,502.0,3.929,3.524,3759.5439999997616,4688.34,8624.0,0.4049999999999998,-0.000899281,1833.094,0.737410072
1895.47,532.0,3.922,3.516,3953.943999999203,4904.34,8877.69,0.4060000000000001,-0.000899281,1902.0619999999767,0.737410072
1900.97,612.0,3.978,3.478,4061.9119999995455,4976.31,8496.94,0.5,-0.000899281,1905.724,0.7419064748201438
1866.22,592.0,3.971,3.487,3986.3439999995753,4904.34,8816.84,0.484,-0.000899281,1869.873999999988,0.7329136690647482
1887.72,621.5999999996275,3.98,3.47,4033.143999999389,4940.34,8490.06,0.5099999999999998,-0.000899281,1890.55,0.737410072
1879.66,610.0,3.972,3.476,3997.018000000157,4940.22,8450.81,0.496,-0.000899281,1882.95,0.737410072
1837.56,572.7999999998137,3.971,3.493,3867.4189999997616,4796.22,8542.16,0.4780000000000002,-0.000899281,1840.907999999977,0.7365107913669064
1884.0,610.0,3.979,3.477,4034.375,4940.38,8576.38,0.5020000000000002,-0.000899281,1883.9879999999769,0.7338129496402878
1877.38,607.2000000001863,3.972,3.477,3989.9119999995455,4904.31,8416.88,0.4950000000000001,-0.000899281,1881.164,0.7365107913669064
1864.09,580.0,3.973,3.492,3956.375,4904.38,8725.69,0.4809999999999998,-0.000899281,1867.7119999999768,0.7365107913669064
1806.72,551.0,3.959,3.512,3745.144,4652.34,8577.91,0.447,-0.000899281,1810.9799999999768,0.7401079136690647
1826.47,502.0,3.929,3.524,3752.375,4688.38,8606.5,0.4049999999999998,-0.000899281,1831.106,0.7365107913669064
1892.16,532.0,3.921,3.516,3932.3439999995753,4868.34,8890.38,0.4049999999999998,-0.000899281,1898.9879999999764,0.7365107913669064
1860.0,588.0,3.97,3.487,3982.7430000007153,4904.34,8828.34,0.4830000000000001,-0.000899281,1867.1179999999883,0.7320143884892085
1885.97,620.0,3.98,3.469,4025.944000000134,4940.34,8484.88,0.5110000000000001,-0.000899281,1889.038,0.7365107913669064
1848.0,578.4000000003725,3.977,3.489,3925.143999999389,4832.34,8612.34,0.488,-0.000899281,1848.0,0.7365107913669064
1879.09,534.4000000003725,3.926,3.515,3903.544000000693,4832.34,8825.72,0.411,-0.000899281,1882.8799999999767,0.7365107913669064
1884.0,594.0,3.969,3.485,4022.311999999918,4940.31,8648.31,0.484,-0.000899281,1888.8,0.7598920863309353
1833.31,576.0,3.966,3.486,3866.311999999918,4796.31,8652.16,0.48,-0.000899281,1835.4639999999767,0.7419064748201438
1900.5,612.0,3.979,3.478,4054.6180000007153,4976.22,8533.19,0.5009999999999999,-0.000899281,1904.156,0.7410071942446044
1862.75,580.0,3.973,3.492,3950.313000000082,4904.31,8697.62,0.4809999999999998,-0.000899281,1865.861999999977,0.7356115107913668
1836.0,576.0,3.976,3.488,3920.280999999493,4832.28,8576.28,0.488,-0.000899281,1845.5999999999767,0.7356115107913668
1875.38,605.5999999996275,3.972,3.478,3982.618999999948,4904.22,8444.44,0.4939999999999998,-0.000899281,1879.408,0.7356115107913668
1826.34,569.5999999996275,3.964,3.486,3860.3439999995753,4760.34,8657.25,0.4779999999999997,-0.000899281,1833.3259999999768,0.7410071942446044
1864.44,588.7999999998137,3.97,3.487,3980.3439999995753,4904.34,8861.78,0.4830000000000001,-0.000899281,1865.6819999999884,0.7311151079136691
1898.62,608.0,3.979,3.479,4052.375,4976.38,8546.41,0.5,-0.000899281,1902.156,0.7401079136690647
1835.5,570.0,3.971,3.493,3860.3439999995753,4796.34,8547.66,0.4780000000000002,-0.000899281,1839.2319999999768,0.7356115107913669
1884.28,622.0,3.979,3.47,4018.7430000007153,4940.34,8492.34,0.5089999999999999,-0.000899281,1887.594,0.7356115107913668
1884.0,606.4000000003725,3.979,3.477,4028.311999999918,4940.31,8576.31,0.5020000000000002,-0.000899281,1883.9879999999769,0.7329136690647482
1806.09,554.0,3.96,3.512,3740.375,4652.38,8575.41,0.4479999999999999,-0.000899281,1809.3739999999768,0.7392086330935251
1891.66,532.0,3.921,3.518,3923.343000000343,4868.34,8869.16,0.403,-0.000899281,1896.357999999977,0.7356115107913669
1884.0,595.2000000001863,3.969,3.485,4016.375,4940.38,8648.38,0.484,-0.000899281,1886.4,0.7589928057553956
1824.62,500.0,3.929,3.525,3740.375,4688.38,8588.44,0.4039999999999999,-0.000899281,1829.062,0.7356115107913668
1877.69,532.0,3.926,3.515,3903.4189999997616,4832.22,8814.88,0.411,-0.000899281,1881.1239999999768,0.7356115107913669
1896.72,608.7999999998137,3.979,3.479,4046.311999999918,4976.31,8509.81,0.5,-0.000899281,1900.0940000000005,0.739208633
1836.0,577.2000000001863,3.976,3.49,3902.375,4832.38,8576.38,0.4859999999999997,-0.000899281,1843.1999999999769,0.7347122302158273
1890.12,529.7999999998137,3.921,3.517,3923.311999999918,4868.31,8863.19,0.4039999999999999,-0.000899281,1893.857999999977,0.7347122302158273
1804.03,550.4000000003725,3.96,3.513,3737.974999999628,4652.38,8572.56,0.447,-0.000899281,1807.8979999999767,0.7383093525179856
1833.75,572.0,3.971,3.495,3854.313000000082,4796.31,8533.94,0.476,-0.000899281,1837.4819999999768,0.7347122302158273
1823.16,500.1428571427241,3.929,3.525,3737.9119999995455,4652.31,8598.38,0.4039999999999999,-0.000899281,1827.038,0.7347122302158273
1882.56,618.4000000003725,3.979,3.47,4011.5439999997616,4940.34,8488.06,0.5089999999999999,-0.000899281,1886.006,0.7347122302158273
1884.19,608.0,3.979,3.478,4025.9306000005454,4940.31,8540.31,0.5009999999999999,-0.000899281,1884.0259999999769,0.7320143884892085
1824.0,568.0,3.965,3.487,3836.4060000004247,4760.41,8610.41,0.4779999999999997,-0.000899281,1830.6939999999763,0.7401079136690647
1873.5,605.5999999996275,3.972,3.478,3974.375,4904.38,8433.88,0.4939999999999998,-0.000899281,1877.502,0.7347122302158273
1860.78,579.5999999996275,3.973,3.492,3946.7120000002906,4868.31,8713.47,0.4809999999999998,-0.000899281,1864.1059999999768,0.7347122302158273
1863.75,590.0,3.97,3.489,3975.513000000268,4904.31,8883.28,0.4810000000000003,-0.000899281,1864.5699999999883,0.7302158273381295
1875.31,532.7999999998137,3.926,3.515,3896.313000000082,4832.31,8784.72,0.411,-0.000899281,1879.0239999999765,0.7347122302158273
1884.0,593.02325,3.97,3.485,4011.513000000268,4940.31,8612.31,0.4850000000000003,-0.000899281,1884.0,0.7580935251798561
1872.0,604.7999999998137,3.979,3.478,4018.713000000456,4940.31,8540.31,0.5009999999999999,-0.000899281,1881.6379999999765,0.7311151079136691
1880.88,618.4000000003725,3.979,3.47,4004.343000000343,4940.34,8475.12,0.5089999999999999,-0.000899281,1884.282,0.7338129496402878
1877.06,532.0,3.926,3.516,3889.1749999998137,4832.38,8825.84,0.4100000000000001,-0.000899281,1877.6739999999768,0.7338129496402878
1872.31,605.5999999996275,3.971,3.479,3968.436999999918,4904.44,8460.81,0.492,-0.000899281,1875.646,0.7338129496402878
1821.81,500.1428571427241,3.929,3.526,3730.6180000007153,4652.22,8578.78,0.403,-0.000899281,1825.112,0.7338129496402878
1895.94,608.7999999998137,3.978,3.479,4040.375,4976.38,8536.88,0.4990000000000001,-0.000899281,1898.55,0.7383093525179856
