Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
1863.69,588.7999999998137,3.97,3.487,3974.343000000343,4904.34,8882.03,0.4830000000000001,-0.000899281,1863.6199999999883,0.729316547
1884.0,593.5999999996275,3.969,3.487,4010.5,4940.5,8612.5,0.4819999999999997,-0.000899281,1884.0,0.7571942446043165
1824.09,566.0,3.965,3.488,3836.311999999918,4760.31,8637.25,0.4769999999999998,-0.000899281,1828.5799999999767,0.739208633
1859.38,578.0,3.973,3.493,3939.512000000104,4868.31,8695.19,0.48,-0.000899281,1862.5319999999767,0.7338129496402878
1836.0,575.2000000001863,3.977,3.489,3902.2189999995753,4832.22,8576.22,0.488,-0.000899281,1840.7999999999768,0.7338129496402878
1887.88,530.0,3.92,3.519,3917.943,4868.34,8855.31,0.4009999999999998,-0.000899281,1891.457999999977,0.7338129496402878
1800.97,548.0,3.959,3.513,3723.5439999997616,4652.34,8606.03,0.4460000000000002,-0.000899281,1805.4299999999769,0.737410072
1832.78,568.0,3.97,3.495,3848.343000000343,4760.34,8550.03,0.4750000000000001,-0.000899281,1835.755999999977,0.7338129496402878
1819.62,498.0,3.929,3.526,3723.575000000186,4652.38,8569.03,0.403,-0.000899281,1823.136,0.7329136690647482
1836.0,575.0,3.976,3.49,3896.313000000082,4796.31,8576.31,0.4859999999999997,-0.000899281,1838.399999999977,0.7329136690647482
1879.31,616.7999999998137,3.979,3.47,4004.375,4940.38,8483.0,0.5089999999999999,-0.000899281,1882.6,0.7329136690647482
1872.0,606.0,3.979,3.48,4016.3439999995753,4940.34,8540.34,0.4990000000000001,-0.000899281,1879.2379999999764,0.7302158273381295
1885.41,594.0,3.969,3.486,4006.5,4942.5,8650.5,0.4829999999999996,-0.000899281,1884.282,0.7562949640287769
1821.94,565.0,3.965,3.487,3830.313000000082,4760.31,8620.97,0.4779999999999997,-0.000899281,1825.9359999999767,0.7383093525179856
1873.66,530.0,3.925,3.515,3896.281999999657,4832.28,8776.25,0.4099999999999997,-0.000899281,1876.5619999999767,0.7329136690647482
1870.56,604.0,3.971,3.478,3962.311999999918,4868.31,8442.97,0.4929999999999999,-0.000899281,1873.826,0.7329136690647482
1830.53,568.0,3.97,3.494,3845.9119999995455,4760.31,8537.25,0.476,-0.000899281,1834.0239999999765,0.7329136690647482
1800.0,548.0,3.96,3.514,3716.25,4616.25,8582.69,0.4460000000000002,-0.000899281,1803.5619999999767,0.7365107913669064
1894.53,608.7999999998137,3.979,3.479,4034.375,4976.38,8510.03,0.5,-0.000899281,1897.262,0.737410072
1886.12,529.2000000001863,3.92,3.519,3903.418000000529,4868.22,8844.19,0.4009999999999998,-0.000899281,1889.5879999999768,0.7329136690647482
1861.88,590.0,3.97,3.487,3968.3439999995753,4904.34,8857.03,0.4830000000000001,-0.000899281,1862.7519999999884,0.7284172661870504
1857.38,580.0,3.973,3.493,3932.375,4868.38,8655.66,0.48,-0.000899281,1860.8759999999768,0.7329136690647482
1860.56,590.0,3.97,3.487,3968.3439999995753,4904.34,8902.69,0.4830000000000001,-0.000899281,1862.863999999988,0.7275179856115108
1872.75,532.0,3.925,3.517,3881.912999999709,4832.31,8791.5,0.4079999999999999,-0.000899281,1875.293999999977,0.7320143884892085
1868.69,600.0,3.971,3.48,3956.25,4868.25,8425.28,0.4910000000000001,-0.000899281,1872.088,0.7320143884892086
1855.84,576.0,3.973,3.494,3932.3439999995753,4868.34,8697.94,0.4789999999999996,-0.000899281,1859.2259999999765,0.7320143884892086
1884.0,589.9948333334178,3.969,3.487,3998.344000000506,4904.34,8612.34,0.4819999999999997,-0.000899281,1884.282,0.7553956834532374
1820.81,562.0,3.965,3.488,3824.344000000506,4724.34,8633.47,0.4769999999999998,-0.000899281,1823.4359999999767,0.737410072
1872.0,607.2000000001863,3.979,3.478,4013.794000000693,4942.59,8542.59,0.5009999999999999,-0.000899281,1876.8379999999763,0.729316547
1877.41,616.7999999998137,3.979,3.471,3997.144,4904.34,8469.78,0.508,-0.000899281,1880.888,0.7320143884892086
1836.0,572.0,3.976,3.491,3889.111999999732,4796.31,8576.31,0.4849999999999999,-0.000899281,1836.0,0.7320143884892086
1893.53,610.0,3.979,3.479,4033.018999999389,4940.22,8541.72,0.5,-0.000899281,1895.868,0.7365107913669064
1817.81,498.0,3.928,3.527,3716.343000000343,4652.34,8567.28,0.4009999999999998,-0.000899281,1821.404,0.7320143884892086
1887.06,531.2000000001863,3.92,3.519,3903.544000000693,4868.34,8868.91,0.4009999999999998,-0.000899281,1888.5679999999768,0.7320143884892085
1798.34,548.7999999998137,3.96,3.514,3716.375,4616.38,8564.78,0.4460000000000002,-0.000899281,1801.8859999999768,0.7356115107913668
1828.47,568.0,3.97,3.496,3836.344000000506,4760.34,8518.03,0.4740000000000002,-0.000899281,1832.205999999977,0.7320143884892085
1884.03,528.0,3.92,3.518,3903.5439999997616,4868.34,8863.5,0.4020000000000001,-0.000899281,1887.0419999999765,0.7311151079136691
1872.0,603.2000000001863,3.979,3.479,4010.343000000343,4940.34,8540.34,0.5,-0.000899281,1874.4379999999765,0.7284172661870504
1827.19,564.0,3.97,3.496,3830.375,4760.38,8527.25,0.4740000000000002,-0.000899281,1830.543999999977,0.7311151079136691
1796.97,549.0,3.959,3.514,3709.143000000157,4616.34,8566.91,0.4450000000000003,-0.000899281,1800.0619999999767,0.7347122302158273
1876.41,612.7999999998137,3.979,3.471,3990.068999999203,4904.47,8486.44,0.508,-0.000899281,1879.314,0.7311151079136691
1836.0,572.0,3.977,3.491,3889.143000000157,4796.34,8540.34,0.4859999999999997,-0.000899281,1836.0,0.7311151079136691
1890.94,607.2000000001863,3.978,3.478,4025.974999999628,4940.38,8508.56,0.5,-0.000899281,1894.332,0.7356115107913669
1872.31,532.0,3.924,3.516,3878.311999999918,4832.31,8791.12,0.4079999999999999,-0.000899281,1874.2179999999769,0.7311151079136691
1867.69,600.0,3.971,3.479,3950.313000000082,4868.31,8427.31,0.492,-0.000899281,1870.55,0.7311151079136691
1872.0,592.0,3.969,3.487,3997.2060000002384,4904.41,8612.41,0.4819999999999997,-0.000899281,1881.882,0.7544964028776977
1858.69,588.0,3.97,3.488,3961.112999999896,4904.31,8893.84,0.4820000000000002,-0.000899281,1861.7139999999883,0.7266187050359713
1853.41,578.0,3.972,3.494,3925.143000000157,4868.34,8684.06,0.4779999999999997,-0.000899281,1857.3579999999763,0.7311151079136691
1817.06,498.0,3.928,3.526,3716.343000000343,4652.34,8580.75,0.4020000000000001,-0.000899281,1819.892,0.7311151079136691
1818.66,562.0,3.965,3.489,3824.311999999918,4724.31,8599.56,0.476,-0.000899281,1821.899999999977,0.7365107913669064
1889.97,608.0,3.978,3.48,4018.713000000456,4940.31,8522.81,0.4980000000000002,-0.000899281,1892.982,0.7347122302158273
1882.19,528.5999999996275,3.92,3.519,3889.143000000157,4832.34,8837.34,0.4009999999999998,-0.000899281,1885.455999999977,0.7302158273381295
1798.19,548.0,3.96,3.514,3701.9119999995455,4616.31,8564.56,0.4460000000000002,-0.000899281,1798.8939999999766,0.7338129496402878
1824.94,566.0,3.97,3.495,3824.3439999995753,4760.34,8517.5,0.4750000000000001,-0.000899281,1828.7819999999767,0.7302158273381295
1836.0,574.0,3.977,3.491,3881.943999999203,4796.34,8540.34,0.4859999999999997,-0.000899281,1836.0,0.7302158273381295
1816.19,560.0,3.964,3.49,3812.344000000506,4724.34,8597.69,0.4739999999999997,-0.000899281,1820.3379999999763,0.7356115107913669
1872.0,604.0,3.978,3.479,4004.344000000506,4940.34,8540.34,0.4990000000000001,-0.000899281,1872.0,0.7275179856115108
1874.38,615.2000000001863,3.979,3.472,3986.313000000082,4904.31,8445.88,0.5070000000000001,-0.000899281,1877.678,0.7302158273381295
1865.66,602.0,3.971,3.48,3950.311999999918,4868.31,8401.91,0.4910000000000001,-0.000899281,1868.982,0.7302158273381295
1815.72,497.0,3.929,3.527,3709.144,4652.34,8600.19,0.4019999999999997,-0.000899281,1818.404,0.7302158273381295
1855.78,583.2000000001863,3.97,3.49,3956.375,4868.38,8894.75,0.48,-0.000899281,1860.1199999999883,0.7257194244604317
1869.22,530.0,3.924,3.517,3874.743999999948,4832.34,8795.69,0.407,-0.000899281,1872.9999999999768,0.7302158273381295
1872.0,588.0,3.968,3.487,3989.944000000134,4904.34,8612.34,0.4809999999999998,-0.000899281,1879.482,0.7535971223021583
1848.0,574.4000000003725,3.971,3.494,3917.9119999995455,4868.31,8661.5,0.4769999999999998,-0.000899281,1854.8019999999767,0.7302158273381295
1880.75,526.0,3.919,3.521,3889.143999999389,4832.34,8849.72,0.3980000000000001,-0.000899281,1884.0299999999768,0.729316547
1836.0,570.0,3.977,3.491,3872.3439999995753,4796.34,8599.12,0.4859999999999997,-0.000899281,1836.0,0.729316547
1813.44,496.0,3.928,3.527,3704.311999999918,4652.31,8594.09,0.4009999999999998,-0.000899281,1816.73,0.729316547
1871.97,590.0,3.968,3.487,3986.3439999995753,4904.34,8612.34,0.4809999999999998,-0.000899281,1877.076,0.7526978417266188
1862.69,526.0,3.923,3.518,3860.375,4796.38,8765.38,0.4050000000000002,-0.000899281,1870.125999999977,0.729316547
1865.0,598.3752000005916,3.971,3.48,3944.375,4868.38,8414.22,0.4910000000000001,-0.000899281,1867.52,0.729316547
1873.03,613.2000000001863,3.979,3.472,3980.3439999995753,4904.34,8464.12,0.5070000000000001,-0.000899281,1876.108,0.729316547
1872.0,601.5999999996275,3.978,3.479,3998.313000000082,4904.31,8540.31,0.4990000000000001,-0.000899281,1872.0,0.7266187050359713
1814.28,562.0,3.964,3.489,3806.2189999995753,4724.22,8604.75,0.4750000000000001,-0.000899281,1818.375999999977,0.7347122302158273
1888.47,605.5999999996275,3.978,3.48,4016.343000000343,4940.34,8492.47,0.4980000000000002,-0.000899281,1891.488,0.7338129496402878
1794.06,548.0,3.959,3.514,3704.313000000082,4616.31,8558.38,0.4450000000000003,-0.000899281,1797.5119999999763,0.7329136690647482
1822.91,562.0,3.97,3.496,3817.143999999389,4724.34,8517.75,0.4740000000000002,-0.000899281,1826.8079999999768,0.729316547
1847.53,570.0,3.971,3.495,3910.775000000373,4832.38,8684.41,0.476,-0.000899281,1852.4319999999768,0.729316547
1841.5,572.0,3.965,3.49,3944.343000000343,4868.34,8879.28,0.4749999999999996,-0.000899281,1855.6819999999884,0.724820144
1811.88,496.0,3.928,3.528,3694.775000000373,4616.38,8554.44,0.3999999999999999,-0.000899281,1815.182,0.7284172661870503
1862.97,600.0,3.971,3.48,3939.450000000186,4868.25,8419.69,0.4910000000000001,-0.000899281,1866.002,0.7284172661870503
1824.0,560.0,3.966,3.497,3889.112999999896,4832.38,8715.44,0.4690000000000003,-0.000899281,1845.7559999999764,0.7284172661870503
1860.69,524.0,3.922,3.519,3845.7869999995455,4796.19,8767.56,0.403,-0.000899281,1867.5319999999767,0.7284172661870504
1872.0,588.0,3.968,3.486,3980.280999999493,4904.28,8576.28,0.4819999999999997,-0.000899281,1874.394,0.7517985611510791
1872.03,612.0,3.979,3.473,3974.311999999918,4904.31,8462.66,0.5060000000000002,-0.000899281,1874.652,0.7284172661870503
1872.0,602.0,3.978,3.48,3992.218000000343,4904.22,8468.22,0.4980000000000002,-0.000899281,1872.0,0.7257194244604317
1836.12,568.7999999998137,3.963,3.495,3884.5,4796.5,8860.31,0.4679999999999999,-0.000899281,1850.5299999999884,0.7239208633093525
1886.81,606.0,3.978,3.48,4011.575000000186,4940.38,8492.09,0.4980000000000002,-0.000899281,1889.944,0.7329136690647482
1878.81,528.0,3.919,3.521,3881.912999999709,4832.31,8807.44,0.3980000000000001,-0.000899281,1882.5679999999768,0.7284172661870504
1812.5,560.0,3.964,3.49,3795.513000000268,4724.31,8611.0,0.4739999999999997,-0.000899281,1816.4879999999769,0.7338129496402878
1824.0,572.0,3.977,3.492,3866.2189999995753,4796.22,8540.22,0.4849999999999999,-0.000899281,1833.5999999999767,0.7284172661870503
1792.22,546.5999999996275,3.958,3.514,3692.313000000082,4616.31,8540.31,0.4440000000000004,-0.000899281,1795.9559999999765,0.7320143884892086
1820.5,562.4103333,3.97,3.496,3809.974999999628,4724.38,8482.62,0.4740000000000002,-0.000899281,1824.8019999999767,0.7284172661870504
1831.75,564.0,3.961,3.496,3872.375,4796.38,8852.0,0.4649999999999998,-0.000899281,1844.7679999999884,0.723021583
1885.31,604.0213333331048,3.977,3.48,4010.375,4940.38,8464.12,0.4969999999999999,-0.000899281,1888.3,0.7320143884892085
1818.56,560.0,3.969,3.496,3802.713000000456,4724.31,8481.0,0.4729999999999998,-0.000899281,1822.8199999999767,0.7275179856115108
1791.81,547.0,3.959,3.514,3686.344000000506,4580.34,8554.09,0.4450000000000003,-0.000899281,1794.649999999977,0.7311151079136691
1808.62,495.0,3.927,3.528,3694.650000000373,4616.25,8524.56,0.399,-0.000899281,1813.3440000000005,0.7275179856115108
1860.0,598.0,3.977,3.48,3989.9119999995455,4904.31,8504.31,0.4969999999999999,-0.000899281,1869.5999999999767,0.724820144
1870.56,613.5999999996275,3.978,3.473,3968.311999999918,4904.31,8444.94,0.5050000000000003,-0.000899281,1873.282,0.7275179856115108
1824.0,564.7999999998137,3.975,3.492,3860.375,4760.38,8540.38,0.4830000000000001,-0.000899281,1831.1999999999769,0.7275179856115108
1807.75,556.2000000001863,3.963,3.49,3788.313000000082,4688.31,8624.62,0.4729999999999998,-0.000899281,1813.875999999977,0.7329136690647482
1872.0,583.2000000001863,3.966,3.487,3975.575000000186,4904.38,8612.38,0.4790000000000001,-0.000899281,1871.994,0.7508992805755396
1861.06,596.7999999998137,3.971,3.48,3932.2810000004247,4868.28,8409.91,0.4910000000000001,-0.000899281,1864.476,0.7275179856115108
1877.62,525.0,3.919,3.52,3874.650000000373,4832.25,8851.56,0.399,-0.000899281,1880.6799999999769,0.7275179856115108
1830.06,560.0,3.964,3.501,3836.313000000082,4760.31,8722.06,0.4630000000000001,-0.000899281,1840.5999999999767,0.7275179856115108
1861.38,526.0,3.923,3.521,3838.713000000456,4796.31,8811.0,0.4020000000000001,-0.000899281,1865.2579999999768,0.7275179856115108
1805.0,492.0,3.935,3.724,3598.311999999918,4571.0,8699.5,0.2109999999999998,-0.000899281,1810.932,0.7266187050359713
21.12,41.37931034527719,3.094,3.501,109.81818181835116,8.0,8.38,-0.407,-0.000899281,1439.4799999999768,0.7302158273381295
1813.31,555.5934999994934,3.977,3.716,3717.313000000082,4676.0,8662.19,0.2609999999999997,-0.000899281,1820.043999999977,0.7266187050359713
1869.62,595.188,3.987,3.796,3913.0,4865.0,8708.0,0.1910000000000002,-0.000899281,1869.1239999999768,0.7239208633093525
1834.12,559.188,3.975,3.716,3787.375,4753.0,8763.38,0.2589999999999999,-0.000899281,1836.7419999999763,0.7266187050359713
1885.44,604.0,3.978,3.48,4004.375,4940.38,8518.72,0.4980000000000002,-0.000899281,1887.2,0.7311151079136691
1867.25,607.188,3.985,3.708,3899.438000000082,4851.0,8574.44,0.2769999999999997,-0.000899281,1871.45,0.7266187050359713
1886.56,528.0,3.933,3.712,3829.25,4809.0,8920.12,0.2209999999999996,-0.000899281,1881.1859999999767,0.7266187050359713
1816.62,561.625,3.975,3.715,3710.375,4662.0,8736.19,0.2600000000000002,-0.000899281,1813.4679999999769,0.7320143884892085
1869.62,583.25,3.974,3.8,3885.0,4844.0,8687.0,0.1740000000000003,-0.000899281,1871.518,0.75
1869.88,528.0,3.936,3.814,3801.375,4774.38,8853.44,0.1219999999999998,-0.000899281,1864.7719999999767,0.7266187050359713
1855.62,592.812,3.977,3.801,3857.375,4823.38,8520.19,0.1759999999999997,-0.000899281,1862.062,0.7266187050359713
1836.0,571.25,3.973,3.71,3794.375,4760.0,8970.38,0.2629999999999999,-0.000899281,1840.229999999988,0.7221223021582734
1836.0,571.187,3.987,3.8,3787.0,4732.0,8656.88,0.1870000000000002,-0.000899281,1831.1999999999769,0.7266187050359713
200939.71,2970.0149999996647,4.262,3.289,64709.987999999896,75921.25,75921.25,0.9729999999999994,-0.000899281,41635.73,0.7257194244604317
199267.74,-59760.696,4.265,3.301,66629.98300000001,78147.62,78147.62,0.9639999999999996,-0.000899281,41308.60399999998,0.7257194244604317
199505.66,-60481.89633,4.266,3.295,67079.998,78660.0,78660.0,0.971,-0.000899281,41395.85599999998,0.723021583
197582.92,-184035.134,4.265,3.301,68369.98199999984,80283.01,80283.01,0.9639999999999996,-0.000899281,40966.81399999998,0.7311151079136691
199485.3,-186267.806,4.265,3.296,69749.98400000017,81855.42,81855.42,0.969,-0.000899281,41366.133999999984,0.7212230215827338
1883.34,600.0,3.977,3.48,3998.3439999995753,4940.34,8517.88,0.4969999999999999,-0.000899281,1885.8740000000005,0.7302158273381295
198528.87,-59936.27933,4.265,3.282,64619.998,75809.98,75809.98,0.9829999999999997,-0.000899281,41202.892,0.7491007194244604
199941.6,192008.47800016776,4.265,3.299,67380.00400000066,79145.63,79145.63,0.9659999999999996,-0.000899281,41455.46199999998,0.7257194244604317
198108.96,191408.5506666666,4.266,3.309,64259.995999999344,75380.03,75380.03,0.957,-0.000899281,41118.366,0.7257194244604317
1792.69,549.625,3.966,3.708,3703.375,4648.0,8773.88,0.258,-0.000899281,1438.3799999999767,0.729316547
1872.0,586.0,3.974,3.492,4537.12,5552.32,9764.32,0.4820000000000002,-0.001798561,1838.399999999977,0.7255395683453238
1891.04,598.0,3.964,3.495,4486.751000000164,5516.35,10098.33,0.4689999999999998,-0.000899281,41376.04199999999,0.7203237410071942
1860.7,501.0,3.922,3.505,4393.151999999769,5444.35,9830.91,0.4170000000000002,-0.000899281,41645.182,0.7248201438848921
1889.38,584.0,3.965,3.491,4493.951999999583,5552.35,9901.73,0.4739999999999997,-0.000899281,41463.83199999998,0.7248201438848921
1881.53,602.0,3.977,3.481,3992.344000000506,4904.34,8495.53,0.496,-0.000899281,1884.486,0.729316547
1896.61,528.0,3.921,3.51,4457.951999999583,5480.35,9830.98,0.411,-0.001798561,1870.2499999999768,0.7255395683453238
1913.63,624.0,3.975,3.52,4493.952999998815,5516.35,9493.02,0.455,-0.000899281,41126.486,0.7248201438848921
1863.94,578.0,3.963,3.514,4465.120000000112,5480.32,9897.57,0.4490000000000003,-0.000899281,40976.74599999998,0.7302158273381295
1865.41,578.0,3.966,3.514,4465.088000000455,5480.29,9730.05,0.4520000000000004,-0.000899281,41317.10399999998,0.724820144
1908.0,607.2000000001863,3.974,3.478,4560.9280000003055,5554.53,9622.53,0.496,-0.000899281,41403.055999999975,0.7221223021582734
1908.96,612.0,3.967,3.517,4486.656000000425,5480.26,9471.78,0.4500000000000002,-0.001798561,1870.722,0.7255395683453238
1896.0,590.0,3.961,3.489,4486.816000000574,5516.42,9620.42,0.472,-0.000899281,41207.698,0.7482014388489209
1923.81,536.0,3.919,3.481,4472.321000000462,5480.32,9784.64,0.4380000000000001,-0.001798561,1889.5099999999768,0.7255395683453238
1895.68,596.0,3.97,3.498,4047.5520000001416,4976.35,8852.77,0.472,-0.000899281,41478.167999999976,0.7239208633093526
1902.11,534.0,3.923,3.522,3968.3519999999553,4904.35,8911.23,0.4010000000000002,-0.000899281,1878.1339999999768,0.7244604316546763
1928.19,543.5999999996275,3.922,3.516,4040.319000000134,4976.32,8992.48,0.4060000000000001,-0.000899281,1898.9979999999769,0.7244604316546763
1908.0,600.0,3.966,3.491,4076.384999999777,5012.38,8684.38,0.4750000000000001,-0.000899281,41214.898,0.7473021582733812
1871.39,583.2000000001863,3.97,3.501,3968.353000000119,4904.35,8675.07,0.4690000000000003,-0.000899281,41327.28199999997,0.7239208633093525
1908.0,615.9890000000596,3.977,3.484,4119.424000000581,5048.22,8684.22,0.4929999999999999,-0.000899281,41410.25599999998,0.7212230215827338
1868.64,584.0,3.965,3.496,3980.319999999367,4904.32,8811.52,0.4689999999999998,-0.000899281,40987.97399999997,0.729316547
1829.7,556.0,3.955,3.512,4328.351999999024,5336.35,9950.34,0.443,-0.001798561,1445.5079999999766,0.7282374100719424
1879.31,598.4000000003725,3.977,3.482,3989.974999999628,4904.38,8457.62,0.4949999999999996,-0.000899281,1882.986,0.7284172661870504
1898.18,610.4000000003725,3.969,3.492,4070.2880000006407,5012.29,8999.65,0.4769999999999998,-0.000899281,41388.45399999998,0.7194244604316546
1872.0,592.0,3.976,3.498,4022.352000000887,4940.35,8756.35,0.4779999999999997,-0.000899281,1845.5999999999767,0.7244604316546763
1917.79,630.4000000003725,3.978,3.477,4119.520000000484,5048.32,8619.46,0.5010000000000003,-0.000899281,41135.638,0.7239208633093526
1912.86,619.2000000001863,3.971,3.482,4094.3519999999553,5012.35,8600.83,0.4889999999999999,-0.000899281,1880.294,0.7244604316546763
1869.57,509.0,3.926,3.529,3867.5509999999776,4796.35,8728.93,0.3970000000000002,-0.000899281,41656.72,0.7239208633093526
1910.78,616.7999999998137,3.972,3.499,4105.120999999344,5012.32,8523.52,0.4729999999999998,-0.000899281,1889.856,0.7233812949640288
1897.41,599.2000000001863,3.971,3.495,4069.119999999181,5012.32,8853.06,0.476,-0.000899281,41491.63799999998,0.723021583
1870.37,584.7999999998137,3.97,3.5,3986.384000000544,4904.38,8620.48,0.4700000000000002,-0.000899281,41337.64399999998,0.723021583
1903.2,536.0,3.924,3.52,3989.821999999695,4940.22,8869.5,0.4039999999999999,-0.000899281,1886.6359999999768,0.7233812949640288
1928.99,546.0,3.923,3.515,4054.720000000671,5012.32,8991.33,0.4079999999999999,-0.000899281,1909.033999999977,0.7233812949640288
1908.0,602.4000000003725,3.967,3.49,4097.9199999999255,5012.32,8684.32,0.4769999999999998,-0.000899281,41222.098,0.7464028776978417
1877.69,598.4000000003725,3.977,3.482,3982.7120000002906,4904.31,8484.19,0.4949999999999996,-0.000899281,1881.462,0.7275179856115108
1908.0,616.7999999998137,3.978,3.481,4141.150999999605,5048.35,8648.35,0.4970000000000003,-0.000899281,41419.85599999998,0.7203237410071942
1899.71,612.0,3.972,3.489,4097.952999999747,5012.35,9021.98,0.4830000000000001,-0.000899281,41402.04599999999,0.7185251798561151
1872.0,594.0,3.978,3.495,4034.320000000298,4940.32,8720.32,0.4830000000000001,-0.000899281,1855.1999999999769,0.7233812949640288
1916.93,630.0,3.979,3.475,4136.351999999955,5048.35,8616.64,0.504,-0.000899281,41144.912,0.723021583
1870.05,588.0,3.966,3.494,3997.117999999784,4904.32,8778.81,0.472,-0.000899281,41000.43399999998,0.7284172661870504
1831.94,558.0,3.958,3.523,3831.4560000002384,4724.26,8708.64,0.435,-0.000899281,1453.4519999999768,0.727158273
1869.51,510.9974166667089,3.926,3.526,3896.225000000559,4832.23,8699.14,0.4000000000000003,-0.000899281,41668.898,0.723021583
1896.22,598.4000000003725,3.972,3.495,4070.350999999792,5012.35,8861.57,0.4769999999999998,-0.000899281,41504.057999999975,0.7221223021582733
1830.4,556.0,3.959,3.523,3838.7210000008345,4724.32,8640.29,0.4359999999999999,-0.000899281,1461.1699999999769,0.7260791366906476
1914.21,630.0,3.979,3.476,4130.354000000283,5048.35,8583.07,0.5030000000000001,-0.000899281,41154.304,0.7221223021582733
1908.0,620.0,3.978,3.482,4142.226999999955,5048.23,8648.23,0.496,-0.000899281,41427.53199999998,0.7194244604316546
1908.13,616.7999999998137,3.972,3.481,4100.321999999695,5012.32,8510.88,0.4910000000000001,-0.000899281,1899.27,0.7223021582733813
1868.9,510.0,3.927,3.526,3896.253999999724,4832.25,8732.77,0.4010000000000002,-0.000899281,41681.678,0.7221223021582733
1898.59,608.0,3.974,3.488,4097.981999999844,5012.38,9050.46,0.4860000000000002,-0.000899281,41414.563999999984,0.7176258992805755
1868.61,586.0,3.967,3.492,4004.350999999792,4904.35,8777.12,0.4750000000000001,-0.000899281,41010.83199999998,0.7275179856115108
1872.0,592.0,3.978,3.493,4040.3519999999553,4940.35,8684.35,0.4850000000000003,-0.000899281,1864.7999999999768,0.7223021582733813
1926.88,548.0,3.923,3.514,4054.7210000008345,5012.32,8965.38,0.4090000000000002,-0.000899281,1918.8859999999768,0.7223021582733813
1908.0,604.0,3.967,3.488,4100.226999999955,5012.23,8684.23,0.4790000000000001,-0.000899281,41229.774,0.7455035971223023
1867.24,584.0,3.971,3.497,3982.722000000067,4904.32,8576.45,0.4740000000000002,-0.000899281,41348.42999999998,0.7221223021582734
1873.94,595.188,3.984,3.714,3906.311999999918,4865.0,8602.12,0.27,-0.000899281,1879.162,0.7266187050359713
1903.04,538.0,3.924,3.52,3989.950999999419,4940.35,8893.92,0.4039999999999999,-0.000899281,1894.9679999999769,0.7223021582733813
1865.09,584.0,3.971,3.498,3974.3209999995306,4904.32,8608.45,0.4729999999999998,-0.000899281,1867.899999999977,0.7212230215827338
1901.22,540.0,3.925,3.519,3989.884999999777,4940.29,8881.12,0.4059999999999997,-0.000899281,1901.235999999977,0.7212230215827338
1908.0,606.0,3.968,3.487,4100.350999999791,5012.35,8684.35,0.4809999999999998,-0.000899281,1905.6,0.7446043165467626
1924.51,546.0,3.925,3.515,4047.582999999635,4976.38,8960.54,0.4099999999999997,-0.000899281,1926.475999999977,0.7212230215827338
1908.0,620.0,3.979,3.481,4136.321000000462,5048.32,8612.32,0.4980000000000002,-0.000899281,1908.0,0.7185251798561151
1871.96,592.0,3.977,3.493,4034.288999998942,4940.29,8648.29,0.484,-0.000899281,1871.9919999999763,0.7212230215827338
1826.79,556.0,3.959,3.521,3836.320000000298,4724.32,8624.13,0.4380000000000001,-0.000899281,1822.303999999977,0.725
1911.71,629.5999999996275,3.98,3.475,4124.382999999449,5048.38,8566.43,0.5049999999999999,-0.000899281,1914.854,0.7212230215827338
1865.79,585.5999999996275,3.967,3.492,3997.1829999992624,4904.38,8783.23,0.4750000000000001,-0.000899281,1867.4059999999768,0.7266187050359713
1894.08,600.0,3.973,3.495,4069.120000000112,5012.32,8844.48,0.4779999999999997,-0.000899281,1894.553999999977,0.7212230215827338
1866.69,512.0,3.927,3.526,3896.320000000298,4832.32,8698.79,0.4010000000000002,-0.000899281,1867.074,0.7212230215827338
198748.44,192077.0229999991,4.266,3.29,66689.98100000061,78255.55,78255.55,0.976,-0.000899281,41252.182,0.7257194244604317
1896.0,616.0,3.972,3.481,4090.814000000246,5012.41,8500.19,0.4910000000000001,-0.000899281,1907.346,0.7212230215827338
1896.32,606.0,3.976,3.489,4090.752000000328,5012.35,9044.35,0.4870000000000001,-0.000899281,1896.7679999999884,0.7167266187050358
1908.99,625.5999999996275,3.98,3.475,4118.351999999955,5048.35,8575.27,0.5049999999999999,-0.000899281,1913.926,0.7203237410071942
