Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
1899.14,538.0,3.926,3.518,3982.720000000671,4904.32,8870.85,0.4080000000000003,-0.000899281,1901.741999999977,0.7203237410071942
1908.0,618.4000000003725,3.979,3.481,4130.320000000298,5048.32,8648.32,0.4980000000000002,-0.000899281,1908.0,0.7176258992805755
1872.0,592.0,3.978,3.493,4028.3159999996415,4940.32,8684.32,0.4850000000000003,-0.000899281,1871.9919999999763,0.7203237410071942
1902.08,612.7999999998137,3.972,3.482,4083.5870000002906,5012.39,8483.81,0.4899999999999997,-0.000899281,1905.97,0.7203237410071942
1823.65,556.0,3.96,3.522,3824.356000000611,4724.36,8624.32,0.4380000000000001,-0.000899281,1828.495999999977,0.7239208633093526
1908.0,606.0,3.967,3.487,4097.951999999583,5012.35,8648.35,0.48,-0.000899281,1908.0,0.7437050359712231
1862.21,583.0,3.967,3.492,3986.2579999994487,4904.26,8747.94,0.4750000000000001,-0.000899281,1867.0599999999763,0.7257194244604317
1892.89,604.0,3.976,3.489,4082.350999999792,5012.35,9088.61,0.4870000000000001,-0.000899281,1897.1379999999888,0.7158273381294964
1912.74,604.0,3.973,3.474,4529.9199999999255,5552.32,9509.6,0.4989999999999996,-0.000899281,41258.424,0.724820144
1891.14,598.0,3.974,3.495,4061.9210000000894,4976.32,8855.39,0.4790000000000001,-0.000899281,1894.9059999999768,0.7203237410071942
1864.51,512.0,3.928,3.526,3889.120000000112,4832.32,8700.04,0.4020000000000001,-0.000899281,1867.836,0.7203237410071942
1922.05,544.0206666672602,3.925,3.514,4040.2579999994487,4976.26,8982.11,0.411,-0.000899281,1926.1239999999768,0.7203237410071942
1862.56,580.0,3.971,3.498,3968.350999999792,4868.35,8616.83,0.4729999999999998,-0.000899281,1867.3299999999767,0.7203237410071942
1908.0,620.0,3.979,3.481,4119.556000000797,5012.36,8612.36,0.4980000000000002,-0.000899281,1908.0,0.7167266187050358
1906.27,626.0,3.98,3.475,4106.320999999531,5012.32,8538.11,0.5049999999999999,-0.000899281,1911.622,0.7194244604316546
1872.0,590.0,3.978,3.494,4022.3209999995306,4940.32,8684.32,0.484,-0.000899281,1871.9919999999763,0.7194244604316546
1908.0,605.5999999996275,3.968,3.487,4088.348000000231,5012.35,8684.35,0.4809999999999998,-0.000899281,1908.0,0.7428057553956835
1859.62,580.0,3.971,3.499,3956.320000000298,4868.32,8607.3,0.472,-0.000899281,1864.9759999999765,0.7194244604316546
1859.07,582.0,3.968,3.492,3975.548000000417,4868.35,8746.94,0.476,-0.000899281,1865.1459999999763,0.724820144
1919.26,614.0,3.977,3.486,4106.352000000887,5012.35,8624.83,0.4909999999999996,-0.000899281,41266.414,0.7239208633093525
1898.43,612.7999999998137,3.972,3.483,4076.2929999995977,4976.32,8466.02,0.4889999999999999,-0.000899281,1903.084,0.7194244604316546
1888.64,597.5999999996275,3.975,3.495,4047.5509999999776,4976.35,8888.48,0.48,-0.000899281,1893.4979999999769,0.7194244604316546
1889.38,600.0,3.976,3.49,4069.119999999181,4976.32,9070.15,0.4859999999999997,-0.000899281,1895.3779999999883,0.7149280575539569
1860.0,512.0,3.928,3.526,3881.947999998927,4796.35,8695.29,0.4020000000000001,-0.000899281,1865.922,0.7194244604316546
1819.9,553.0,3.96,3.523,3812.352000000887,4724.35,8597.5,0.4369999999999998,-0.000899281,1826.5359999999769,0.7230215827338129
1897.98,536.0,3.926,3.518,3980.350999999792,4904.35,8900.61,0.4080000000000003,-0.000899281,1900.9159999999767,0.7194244604316546
1919.69,540.0,3.926,3.515,4025.919999998994,4976.32,8984.28,0.411,-0.000899281,1924.4239999999768,0.7194244604316546
1817.02,552.0,3.96,3.522,3802.7869999995455,4688.39,8595.49,0.4380000000000001,-0.000899281,1823.5519999999767,0.7221223021582733
1916.64,542.0,3.926,3.515,4018.751999999397,4976.35,9006.43,0.411,-0.000899281,1921.9539999999768,0.7185251798561151
1856.03,576.7999999998137,3.971,3.498,3946.658000000753,4868.26,8572.29,0.4729999999999998,-0.000899281,1862.1079999999763,0.7185251798561151
1895.3,536.0,3.927,3.518,3974.320000000298,4904.32,8901.38,0.4090000000000002,-0.000899281,1899.3359999999768,0.7185251798561151
1918.98,614.0,3.977,3.484,4124.320000000298,5048.32,8596.48,0.4929999999999999,-0.000899281,41274.672000000006,0.723021583
1884.58,593.5999999996275,3.975,3.496,4040.319999999367,4976.32,8854.98,0.4790000000000001,-0.000899281,1890.9319999999768,0.7185251798561151
1896.07,608.7999999998137,3.972,3.483,4064.320000000298,4976.32,8493.47,0.4889999999999999,-0.000899281,1900.142,0.7185251798561151
1859.9,512.0,3.928,3.526,3874.6260000010952,4796.23,8687.23,0.4020000000000001,-0.000899281,1864.0,0.7185251798561151
1886.01,598.0,3.976,3.491,4052.319999999367,4976.32,9026.08,0.4849999999999999,-0.000899281,1892.6379999999888,0.7140287769784173
1903.58,628.0,3.98,3.475,4100.350999999791,5012.35,8552.29,0.5049999999999999,-0.000899281,1908.952,0.7185251798561151
1896.0,618.4000000003725,3.979,3.481,4118.319999999367,5012.32,8648.32,0.4980000000000002,-0.000899281,1905.5999999999767,0.7158273381294964
1872.0,592.0,3.978,3.493,4016.280999999493,4904.28,8612.28,0.4850000000000003,-0.000899281,1871.9919999999763,0.7185251798561151
1856.03,582.0,3.968,3.493,3968.350999999792,4868.35,8741.85,0.4750000000000001,-0.000899281,1862.3419999999765,0.7239208633093525
1908.0,605.5999999996275,3.969,3.487,4083.5520000001416,5012.35,8684.35,0.4819999999999997,-0.000899281,1908.0,0.7419064748201439
1899.81,624.0,3.979,3.476,4088.3829999994487,5012.38,8530.37,0.5030000000000001,-0.000899281,1906.072,0.7176258992805755
1896.0,616.0,3.979,3.48,4106.350999999791,5012.35,8646.46,0.4990000000000001,-0.000899281,1903.1999999999769,0.7149280575539569
1814.37,550.0,3.959,3.522,3794.350999999792,4688.35,8588.48,0.4370000000000003,-0.000899281,1820.3459999999768,0.7212230215827338
1860.0,588.0,3.978,3.493,4004.3519999999553,4904.35,8648.35,0.4850000000000003,-0.000899281,1869.5919999999765,0.7176258992805755
1892.57,534.0,3.927,3.519,3961.150999998674,4904.35,8899.14,0.4079999999999999,-0.000899281,1897.2419999999763,0.7176258992805755
1881.5,590.0,3.976,3.496,4025.982999999076,4940.38,8846.66,0.48,-0.000899281,1887.9879999999769,0.7176258992805755
1852.32,578.0,3.968,3.492,3956.351000000722,4868.35,8756.23,0.476,-0.000899281,1859.0839999999769,0.723021583
1852.26,574.0,3.971,3.498,3938.350999999792,4868.35,8561.31,0.4729999999999998,-0.000899281,1859.111999999977,0.7176258992805755
1881.76,596.8103333329782,3.975,3.493,4040.319999999367,4976.32,8921.09,0.4820000000000002,-0.000899281,1889.2719999999888,0.7131294964028777
1916.86,613.5999999996275,3.978,3.484,4124.321000000462,5048.32,8564.38,0.4940000000000002,-0.000899281,41283.256,0.7221223021582734
1896.0,605.5999999996275,3.968,3.487,4076.3209999995306,5012.32,8684.32,0.4809999999999998,-0.000899281,1905.6,0.7410071942446044
1856.61,510.0,3.928,3.526,3867.513000000268,4796.31,8695.84,0.4020000000000001,-0.000899281,1861.542,0.7176258992805755
1892.16,607.2000000001863,3.972,3.483,4054.720000000671,4976.32,8465.15,0.4889999999999999,-0.000899281,1896.948,0.7176258992805755
1912.58,540.0,3.926,3.515,4010.320000000298,4940.32,8946.88,0.411,-0.000899281,1919.0939999999769,0.7176258992805755
1888.73,597.5999999996275,3.981,3.496,4016.225999999792,4940.23,8807.36,0.4849999999999999,-0.000899281,1886.9179999999767,0.716726619
12.0,43.63636363577098,3.066,3.489,98.69599999,5.98,5.98,-0.423,-0.000899281,1526.4,0.7401079136690647
1868.0,518.0103333331645,3.934,3.527,3854.320000000298,4796.32,8690.11,0.407,-0.000899281,1861.804,0.716726619
1914.84,538.0,3.929,3.516,3998.227000000887,4940.23,8890.56,0.4129999999999998,-0.000899281,1917.159999999977,0.7167266187050358
1901.09,617.5999999996275,3.974,3.484,4040.3519999999553,4976.35,8498.43,0.4900000000000002,-0.000899281,1897.966,0.716726619
1862.49,588.0154999997467,3.975,3.499,3925.151999999769,4832.35,8556.32,0.476,-0.000899281,1858.5919999999765,0.7167266187050358
1872.0,599.2000000001863,3.984,3.494,3998.3519999999553,4904.35,8720.35,0.4899999999999997,-0.000899281,1869.5999999999767,0.716726619
1810.79,550.0,3.96,3.522,3782.3899999996647,4688.39,8580.71,0.4380000000000001,-0.000899281,1817.1459999999763,0.7203237410071941
1908.76,632.0,3.983,3.476,4076.321000000462,5012.32,8572.03,0.5070000000000001,-0.000899281,1905.482,0.716726619
1908.0,624.0,3.984,3.481,4097.920999999158,5012.32,8612.32,0.5030000000000001,-0.000899281,1903.1999999999769,0.7140287769784173
1882.17,600.0,3.979,3.493,4040.351999999024,4976.35,8878.53,0.4860000000000002,-0.000899281,1886.441999999988,0.7122302158273381
1861.73,587.2000000001863,3.974,3.493,3939.4270000001416,4832.23,8734.75,0.4810000000000003,-0.000899281,1858.2719999999767,0.7221223021582734
1895.8,540.0,3.932,3.519,3953.950999999419,4904.35,8821.41,0.4129999999999998,-0.000899281,1896.157999999977,0.7167266187050358
1915.1,612.0,3.978,3.485,4118.351,5048.35,8580.9,0.4930000000000003,-0.000899281,1916.588,0.7212230215827338
1875.61,588.0,3.976,3.493,4033.150999999605,4976.35,8839.42,0.4830000000000001,-0.000899281,1883.811999999977,0.7158273381294965
1896.0,614.0,3.98,3.475,4126.689000000246,5048.29,8648.29,0.5049999999999999,-0.000899281,1900.7999999999768,0.7131294964028777
1847.2,574.0,3.972,3.495,3956.320000000298,4868.32,8551.58,0.4769999999999998,-0.000899281,1855.5199999999768,0.7158273381294964
1852.7,510.01599999982864,3.93,3.522,3889.120999999344,4832.32,8719.87,0.4080000000000003,-0.000899281,1859.442,0.7158273381294965
1823.71,560.0,3.964,3.522,3772.553999999538,4690.55,8604.73,0.4420000000000001,-0.000899281,1817.1579999999765,0.7194244604316546
1860.0,586.0,3.979,3.489,4034.352000000887,4940.35,8648.35,0.4900000000000002,-0.000899281,1867.1999999999769,0.7158273381294965
1895.97,624.0,3.981,3.47,4106.320000000298,5012.32,8498.91,0.5109999999999997,-0.000899281,1902.878,0.7158273381294965
1911.9,613.5999999996275,3.978,3.485,4112.320000000298,5048.32,8540.1,0.4930000000000003,-0.000899281,1916.42,0.7203237410071942
1845.79,574.0,3.969,3.488,3968.350999999792,4868.35,8735.49,0.4809999999999998,-0.000899281,1854.9879999999769,0.7212230215827338
1908.0,612.7999999998137,3.974,3.483,4141.026999999769,5048.23,8720.23,0.4910000000000001,-0.000899281,1526.4,0.7392086330935251
1887.52,532.0,3.927,3.515,3975.489000000991,4904.29,8871.65,0.4119999999999999,-0.000899281,1893.8339999999769,0.7158273381294964
1875.81,595.2000000001863,3.975,3.49,4040.3519999999553,4976.35,8918.88,0.4849999999999999,-0.000899281,1883.0259999999885,0.7113309352517986
1888.96,608.7999999998137,3.973,3.477,4069.182,4976.38,8464.41,0.496,-0.000899281,1895.342,0.7158273381294965
1907.78,536.7999999998137,3.926,3.514,4011.521000000648,4940.32,8927.39,0.4120000000000003,-0.000899281,1914.3059999999768,0.7158273381294964
1840.58,574.0,3.968,3.494,3920.352000000887,4832.35,8690.46,0.4739999999999997,-0.000899281,1851.2899999999768,0.7203237410071942
1847.94,508.0,3.929,3.526,3842.226999999024,4760.23,8651.27,0.403,-0.000899281,1857.03,0.7149280575539568
1883.59,604.0,3.972,3.483,4028.350999999792,4940.35,8422.43,0.4889999999999999,-0.000899281,1892.3740000000005,0.7149280575539568
1872.16,593.5999999996275,3.974,3.492,4011.489,4940.29,8900.29,0.4820000000000002,-0.000899281,1879.5819999999885,0.710431655
1909.73,608.0,3.978,3.485,4105.023000000976,5012.22,8550.15,0.4930000000000003,-0.000899281,1914.514,0.7194244604316546
1903.75,536.0,3.925,3.517,3975.5520000001416,4940.35,8874.81,0.4079999999999999,-0.000899281,1911.1179999999767,0.7149280575539569
1842.72,572.0,3.971,3.499,3910.720000000671,4832.32,8541.02,0.472,-0.000899281,1852.1399999999765,0.7149280575539569
1896.0,602.0,3.97,3.481,4097.951999999583,5012.35,8684.35,0.4890000000000003,-0.000899281,1524.0,0.7383093525179856
1883.84,530.0,3.927,3.52,3932.352000000887,4868.35,8880.48,0.407,-0.000899281,1891.0059999999764,0.7149280575539569
1860.0,586.0,3.978,3.494,3986.320000000298,4904.32,8612.32,0.484,-0.000899281,1864.7999999999768,0.7149280575539568
1891.97,618.4000000003725,3.98,3.475,4069.120000000112,4976.32,8501.34,0.5049999999999999,-0.000899281,1900.018,0.7149280575539568
1884.0,612.0,3.979,3.481,4083.5509999999776,4976.35,8612.35,0.4980000000000002,-0.000899281,1895.9999999999768,0.7122302158273381
1806.78,548.0,3.96,3.516,3812.3519999999553,4724.35,8566.31,0.4439999999999999,-0.000899281,1814.533999999977,0.7185251798561151
1872.38,584.0,3.976,3.497,3997.150999999605,4940.35,8793.66,0.4790000000000001,-0.000899281,1880.5599999999763,0.7149280575539568
1801.82,545.0,3.96,3.522,3758.4140000008047,4652.41,8567.59,0.4380000000000001,-0.000899281,1811.4939999999765,0.7176258992805755
1881.83,603.5999999996275,3.972,3.484,4016.352000000887,4940.35,8426.42,0.488,-0.000899281,1889.5260000000003,0.7140287769784173
1845.58,507.0,3.929,3.527,3830.383,4760.38,8680.2,0.4019999999999997,-0.000899281,1854.166,0.7140287769784173
1838.16,570.0,3.968,3.494,3903.590999999084,4796.39,8713.34,0.4739999999999997,-0.000899281,1847.7159999999767,0.7194244604316546
1906.81,609.5999999996275,3.978,3.485,4097.919999998994,5012.32,8512.1,0.4930000000000003,-0.000899281,1912.08,0.7185251798561151
1880.09,529.0,3.927,3.52,3920.3899999996647,4868.39,8807.56,0.407,-0.000899281,1887.9639999999767,0.7140287769784173
1868.05,580.0,3.975,3.497,3982.7210000008345,4904.32,8784.81,0.4780000000000002,-0.000899281,1877.2539999999767,0.7140287769784173
1884.0,618.4000000003725,3.98,3.476,4054.782999999821,4976.38,8490.62,0.504,-0.000899281,1896.102,0.7140287769784173
1848.0,586.0,3.978,3.495,3968.352000000887,4868.35,8612.35,0.4830000000000001,-0.000899281,1859.9999999999768,0.7140287769784173
1868.38,588.0,3.974,3.493,4004.313000000082,4940.31,8883.74,0.4810000000000003,-0.000899281,1876.0559999999884,0.7095323741007193
1901.48,533.5999999996275,3.924,3.518,3961.128000000492,4904.33,8865.86,0.4060000000000001,-0.000899281,1908.0859999999768,0.7140287769784173
1884.0,608.7999999998137,3.98,3.482,4076.391,4976.39,8588.0,0.4979999999999998,-0.000899281,1893.5999999999767,0.7113309352517986
1896.0,600.0,3.97,3.487,4058.320000000298,4976.32,8648.32,0.4830000000000001,-0.000899281,1521.6,0.737410072
1839.61,569.5999999996275,3.971,3.5,3896.3519999999553,4796.35,8511.04,0.4710000000000001,-0.000899281,1848.8559999999768,0.7140287769784173
1865.44,587.0,3.973,3.495,3992.25,4904.25,8917.5,0.4779999999999997,-0.000899281,1872.7919999999883,0.7086330935251799
1884.0,600.0,3.97,3.489,4047.528000000864,4976.33,8648.33,0.4810000000000003,-0.000899281,1519.2,0.7365107913669064
1842.78,504.0,3.929,3.527,3817.285000000149,4760.49,8683.52,0.4019999999999997,-0.000899281,1851.4,0.7131294964028777
1836.42,570.0,3.97,3.5,3884.313000000082,4796.31,8500.16,0.4700000000000002,-0.000899281,1845.6879999999765,0.7131294964028777
1886.69,616.7999999998137,3.979,3.477,4046.311999999918,4976.31,8487.67,0.5020000000000002,-0.000899281,1893.478,0.7131294964028777
1884.0,608.7999999998137,3.98,3.483,4064.343000000343,4976.34,8612.34,0.4969999999999999,-0.000899281,1891.1999999999769,0.710431655
1865.47,582.0,3.975,3.498,3968.391,4904.39,8784.7,0.4769999999999998,-0.000899281,1874.0479999999768,0.7131294964028777
1835.14,571.0,3.968,3.495,3896.359000001103,4796.36,8698.41,0.4729999999999998,-0.000899281,1844.2799999999768,0.7185251798561151
1903.68,606.0,3.978,3.485,4088.321000000462,5012.32,8521.09,0.4930000000000003,-0.000899281,1909.444,0.7176258992805755
1877.83,528.0,3.926,3.521,3910.743999999948,4832.34,8827.12,0.4050000000000002,-0.000899281,1885.0159999999769,0.7131294964028777
1798.44,546.0,3.959,3.523,3737.9210000000894,4652.33,8542.38,0.4359999999999999,-0.000899281,1808.3079999999768,0.716726619
1848.0,582.0,3.978,3.497,3962.3600000003353,4868.36,8576.36,0.4810000000000003,-0.000899281,1857.5999999999767,0.7131294964028777
1899.12,534.0,3.924,3.518,3959.2659999998286,4904.27,8874.75,0.4060000000000001,-0.000899281,1905.393999999977,0.7131294964028777
1878.95,602.0,3.972,3.484,4004.328000000678,4904.33,8425.19,0.488,-0.000899281,1886.884,0.7131294964028777
1897.41,534.0,3.924,3.519,3946.742999999784,4904.34,8864.64,0.4049999999999998,-0.000899281,1901.907999999977,0.7122302158273381
1863.14,579.2000000001863,3.974,3.499,3961.158999999054,4904.36,8754.44,0.4750000000000001,-0.000899281,1868.9299999999769,0.7122302158273381
1876.47,598.0,3.972,3.484,3997.158999999985,4904.36,8403.97,0.488,-0.000899281,1881.96,0.7122302158273381
1913.92,618.0,3.981,3.486,4076.3519999999553,5012.35,8533.6,0.4949999999999996,-0.000899281,1909.208,0.7167266187050358
1875.45,528.0,3.927,3.521,3903.529000000097,4832.33,8796.24,0.4060000000000001,-0.000899281,1880.9459999999767,0.7122302158273381
1884.0,596.0,3.97,3.488,4040.359000001103,4940.36,8695.58,0.4820000000000002,-0.000899281,1893.6,0.7356115107913669
1832.51,568.0,3.968,3.494,3884.312999999151,4796.31,8703.8,0.4739999999999997,-0.000899281,1838.4359999999767,0.7176258992805755
1884.0,608.7999999998137,3.98,3.483,4054.790000000037,4976.39,8612.39,0.4969999999999999,-0.000899281,1886.399999999977,0.7095323741007193
1884.22,616.7999999998137,3.979,3.477,4034.218000000343,4940.22,8474.28,0.5020000000000002,-0.000899281,1888.57,0.7122302158273381
1862.53,588.0,3.973,3.495,3986.327999999746,4904.33,8885.92,0.4779999999999997,-0.000899281,1868.863999999988,0.7077338129496404
1848.0,578.4000000003725,3.979,3.495,3953.943999999203,4868.34,8652.19,0.484,-0.000899281,1852.7999999999768,0.7122302158273381
1839.56,504.0,3.93,3.528,3809.849999999628,4724.25,8646.78,0.4020000000000001,-0.000899281,1845.712,0.7122302158273381
1833.98,566.0,3.971,3.5,3874.758999999613,4796.36,8514.73,0.4710000000000001,-0.000899281,1839.985999999977,0.7122302158273381
1796.19,544.0,3.959,3.523,3728.327999999746,4616.33,8536.7,0.4359999999999999,-0.000899281,1805.3879999999767,0.7158273381294964
1899.74,609.5999999996275,3.979,3.48,4112.312999999151,5012.31,8526.72,0.4990000000000001,-0.000899281,1906.776,0.7158273381294964
1882.38,615.2000000001863,3.979,3.478,4028.327999999746,4940.33,8477.31,0.5009999999999999,-0.000899281,1885.852,0.7113309352517986
1884.0,606.0,3.98,3.484,4046.311999999918,4940.31,8576.31,0.496,-0.000899281,1884.0,0.7086330935251799
1829.19,566.0,3.967,3.494,3874.760000000708,4796.39,8698.81,0.4729999999999998,-0.000899281,1835.1159999999768,0.7167266187050358
1884.0,597.5999999996275,3.97,3.489,4028.234000001103,4940.23,8684.23,0.4810000000000003,-0.000899281,1888.8,0.7347122302158274
1872.92,526.0,3.927,3.521,3896.3439999995753,4832.34,8804.0,0.4060000000000001,-0.000899281,1878.0259999999769,0.7113309352517986
1848.0,580.0,3.979,3.495,3944.344000000506,4868.34,8576.34,0.484,-0.000899281,1850.399999999977,0.7113309352517986
1831.09,568.0,3.97,3.501,3866.311999999918,4796.31,8473.75,0.4690000000000003,-0.000899281,1836.7639999999767,0.7113309352517986
1793.81,544.0,3.959,3.524,3716.375,4616.38,8534.2,0.435,-0.000899281,1799.4079999999765,0.7149280575539568
1894.2,531.0,3.923,3.519,3946.759000001475,4904.36,8874.41,0.4039999999999999,-0.000899281,1899.1919999999768,0.7113309352517986
1860.09,577.5999999996275,3.974,3.499,3953.974999999628,4868.38,8717.14,0.4750000000000001,-0.000899281,1865.8259999999768,0.7113309352517986
1859.16,586.0,3.972,3.495,3980.327999999746,4904.33,8861.44,0.4769999999999998,-0.000899281,1865.5339999999885,0.7068345323741008
1836.75,502.0,3.929,3.528,3795.528000000864,4724.33,8619.23,0.4009999999999998,-0.000899281,1842.522,0.7113309352517986
1873.83,600.0,3.972,3.485,3989.959999999032,4904.36,8403.61,0.4870000000000001,-0.000899281,1878.934,0.7113309352517986
1895.55,604.0,3.978,3.486,4064.320000000298,4976.32,8489.34,0.492,-0.000899281,1903.94,0.7149280575539569
1829.34,564.0,3.971,3.501,3854.311999998986,4760.31,8486.51,0.4700000000000002,-0.000899281,1834.0879999999763,0.710431655
1891.83,530.0,3.923,3.519,3939.450000000186,4868.25,8844.19,0.4039999999999999,-0.000899281,1896.8079999999768,0.710431655
1872.0,603.0,3.98,3.484,4040.344000000506,4940.34,8540.34,0.496,-0.000899281,1881.5999999999767,0.7077338129496404
1857.8,574.0,3.974,3.499,3944.327999998816,4868.33,8712.0,0.4750000000000001,-0.000899281,1862.909999999977,0.710431655
1834.44,502.0,3.93,3.529,3788.453000000678,4724.45,8637.25,0.4010000000000002,-0.000899281,1839.822,0.710431655
1791.78,543.0,3.959,3.523,3710.375,4616.38,8512.64,0.4359999999999999,-0.000899281,1796.407999999977,0.7140287769784173
1872.83,600.0,3.972,3.485,3980.3909999998286,4904.39,8403.91,0.4870000000000001,-0.000899281,1876.782,0.710431655
1848.0,576.0,3.979,3.495,3938.311999998986,4832.31,8612.31,0.484,-0.000899281,1848.0,0.710431655
1884.0,598.0,3.97,3.489,4022.3600000003353,4940.36,8648.36,0.4810000000000003,-0.000899281,1886.4,0.7338129496402878
1826.27,566.0,3.967,3.495,3860.2960000000894,4760.3,8647.48,0.472,-0.000899281,1832.2539999999767,0.7158273381294964
1856.31,584.0,3.972,3.495,3968.391,4904.39,8871.75,0.4769999999999998,-0.000899281,1862.363999999988,0.7059352517985611
1880.31,615.2000000001863,3.979,3.477,4018.713000001386,4940.31,8469.34,0.5020000000000002,-0.000899281,1883.52,0.710431655
1870.36,524.0,3.926,3.522,3889.1749999998137,4832.38,8811.64,0.4040000000000003,-0.000899281,1875.3299999999767,0.710431655
1831.58,502.0,3.929,3.529,3781.158999999054,4724.36,8619.17,0.3999999999999999,-0.000899281,1837.022,0.7095323741007195
1888.34,528.7999999998137,3.922,3.52,3932.311999998986,4868.31,8826.81,0.4020000000000001,-0.000899281,1894.1799999999769,0.7095323741007193
1869.89,596.0,3.972,3.484,3975.528000000864,4904.33,8430.92,0.488,-0.000899281,1874.394,0.7095323741007195
1836.0,578.0,3.978,3.495,3926.359,4832.36,8612.36,0.4830000000000001,-0.000899281,1845.5999999999767,0.7095323741007195
1852.77,582.0,3.971,3.496,3962.3899999996647,4868.39,8806.53,0.4750000000000001,-0.000899281,1859.241999999988,0.7050359712230216
1878.5,615.2000000001863,3.979,3.478,4011.5279999990016,4940.33,8480.67,0.5009999999999999,-0.000899281,1882.42,0.7095323741007195
1872.0,603.2000000001863,3.98,3.483,4033.160000000149,4940.36,8612.36,0.4969999999999999,-0.000899281,1879.1999999999769,0.7068345323741008
1867.42,526.0,3.926,3.522,3874.713000000456,4832.31,8825.16,0.4040000000000003,-0.000899281,1872.7959999999769,0.7095323741007193
1789.14,540.0,3.959,3.523,3704.328000000678,4616.33,8518.44,0.4359999999999999,-0.000899281,1793.8719999999769,0.7131294964028776
1823.81,566.0,3.967,3.495,3854.313000000082,4760.31,8673.89,0.472,-0.000899281,1829.3839999999768,0.7149280575539569
1892.89,604.0,3.978,3.486,4052.321000000462,4976.31,8481.77,0.492,-0.000899281,1901.156,0.7140287769784173
1854.72,576.0,3.973,3.5,3932.3600000003353,4868.36,8701.7,0.4729999999999998,-0.000899281,1860.2439999999765,0.7095323741007195
12.0,42.85714285634458,3.066,3.489,92.14628568012267,5.98,5.98,-0.423,-0.000899281,1509.6,0.7329136690647482
1827.0,566.0,3.97,3.501,3848.328000000678,4760.33,8506.56,0.4690000000000003,-0.000899281,1831.5659999999768,0.7095323741007193
1886.45,530.0,3.922,3.52,3925.0660000005737,4868.27,8823.14,0.4020000000000001,-0.000899281,1891.6459999999763,0.7086330935251799
1852.19,574.0,3.973,3.5,3926.375,4868.38,8701.56,0.4729999999999998,-0.000899281,1857.5879999999768,0.708633094
1867.56,598.4000000003725,3.972,3.485,3968.375,4868.38,8413.53,0.4870000000000001,-0.000899281,1872.116,0.708633094
1876.12,613.5752000007778,3.979,3.477,4004.343000000343,4940.34,8466.01,0.5020000000000002,-0.000899281,1880.306,0.708633094
1864.47,521.9741666661575,3.926,3.523,3867.450000000186,4796.25,8748.99,0.403,-0.000899281,1870.1239999999768,0.7086330935251799
1872.0,600.0,3.98,3.484,4022.327999999746,4940.33,8540.33,0.496,-0.000899281,1876.7999999999768,0.7059352517985611
1836.0,574.0,3.978,3.496,3917.958999999799,4832.36,8612.36,0.4820000000000002,-0.000899281,1843.1999999999769,0.708633094
1786.62,539.0,3.959,3.524,3694.650000000373,4580.25,8522.2,0.435,-0.000899281,1791.5079999999766,0.7122302158273381
1820.58,562.0,3.967,3.495,3842.2350000003353,4760.24,8670.25,0.472,-0.000899281,1826.4719999999768,0.7140287769784173
1884.0,594.0206666653976,3.97,3.488,4082.337833333761,5012.34,8720.31,0.4820000000000002,-0.000899281,1509.6,0.7320143884892086
1828.25,499.0,3.929,3.529,3773.8190000010654,4688.22,8576.28,0.3999999999999999,-0.000899281,1834.116,0.708633094
1824.28,562.0,3.97,3.501,3838.775000000373,4760.38,8507.03,0.4690000000000003,-0.000899281,1829.1379999999767,0.7086330935251799
1890.51,602.0,3.978,3.487,4040.344000000506,4976.34,8482.88,0.4910000000000001,-0.000899281,1898.522,0.7131294964028777
1850.48,580.0,3.971,3.497,3953.9440000010654,4868.34,8862.2,0.4740000000000002,-0.000899281,1856.2499999999884,0.704136691
1872.0,601.5999999996275,3.98,3.485,4011.5589999994254,4904.36,8540.36,0.4950000000000001,-0.000899281,1874.399999999977,0.7050359712230216
1836.0,576.0,3.978,3.495,3908.312999999151,4832.31,8612.31,0.4830000000000001,-0.000899281,1840.7999999999768,0.7077338129496403
1784.2,538.0,3.959,3.524,3686.25,4580.25,8534.66,0.435,-0.000899281,1789.1099999999765,0.7113309352517986
1862.47,524.0,3.925,3.524,3866.359,4796.36,8766.38,0.4009999999999998,-0.000899281,1867.5279999999768,0.7077338129496404
