Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
1884.58,526.0,3.922,3.521,3917.943,4868.34,8810.36,0.4010000000000002,-0.000899281,1889.0799999999767,0.7077338129496404
1822.72,564.0,3.97,3.502,3830.311999999918,4760.31,8491.61,0.4680000000000004,-0.000899281,1826.8859999999768,0.7077338129496404
1884.0,594.0,3.97,3.49,4004.328000000678,4940.33,8648.33,0.48,-0.000899281,1509.6,0.7311151079136691
1887.95,602.4000000003725,3.977,3.486,4034.311999999918,4940.31,8462.11,0.4909999999999996,-0.000899281,1893.328,0.7122302158273381
1848.0,578.0,3.97,3.497,3944.3439999995753,4868.34,8819.64,0.4730000000000003,-0.000899281,1853.343999999988,0.7032374100719424
1849.77,570.4000000003725,3.973,3.5,3920.2340000001714,4868.23,8723.11,0.4729999999999998,-0.000899281,1854.9139999999768,0.7077338129496403
1826.78,500.1428571427241,3.93,3.529,3764.2350000003353,4688.24,8610.05,0.4010000000000002,-0.000899281,1831.56,0.7077338129496403
1866.23,598.4000000003725,3.971,3.485,3962.359,4868.36,8414.62,0.4860000000000002,-0.000899281,1870.068,0.7077338129496403
1874.39,613.5999999996275,3.979,3.479,3997.158999999985,4904.36,8441.44,0.5,-0.000899281,1878.34,0.7077338129496403
1817.92,561.0,3.967,3.496,3831.544000001624,4724.34,8627.83,0.4710000000000001,-0.000899281,1823.553999999977,0.7131294964028777
1863.84,596.7999999998137,3.971,3.484,3956.328000000678,4868.33,8400.61,0.4870000000000001,-0.000899281,1868.07,0.7068345323741008
1847.36,571.0,3.973,3.5,3910.7440000018105,4832.34,8700.19,0.4729999999999998,-0.000899281,1852.3679999999767,0.7068345323741008
1836.0,572.0,3.979,3.496,3902.327999999746,4796.33,8612.33,0.4830000000000001,-0.000899281,1838.399999999977,0.7068345323741008
1815.33,560.0,3.967,3.496,3824.359,4724.36,8629.86,0.4710000000000001,-0.000899281,1820.7819999999767,0.7122302158273381
1872.44,610.0,3.979,3.477,3992.311999998986,4904.31,8469.69,0.5020000000000002,-0.000899281,1876.352,0.7068345323741008
1824.64,498.0,3.93,3.53,3758.327999999746,4688.33,8603.5,0.4000000000000003,-0.000899281,1829.138,0.7068345323741008
1860.86,520.0,3.925,3.523,3860.328000000678,4796.33,8777.48,0.4019999999999997,-0.000899281,1865.1159999999768,0.7068345323741008
1881.86,528.0206666672602,3.922,3.521,3910.728000000119,4868.33,8809.41,0.4010000000000002,-0.000899281,1886.611999999977,0.7068345323741008
1845.27,576.0,3.97,3.497,3938.2340000001714,4868.23,8838.5,0.4730000000000003,-0.000899281,1850.5659999999884,0.7023381294964028
1820.06,562.0,3.97,3.502,3824.311999999918,4760.31,8492.12,0.4680000000000004,-0.000899281,1824.6799999999769,0.7068345323741008
1872.0,598.0,3.98,3.484,4004.327999999746,4904.33,8540.33,0.496,-0.000899281,1872.0,0.704136691
1782.94,538.0,3.959,3.524,3680.3899999996647,4580.39,8514.75,0.435,-0.000899281,1786.9359999999767,0.710431655
1884.0,602.4000000003725,3.978,3.487,4025.9440000010654,4940.34,8482.75,0.4910000000000001,-0.000899281,1890.18,0.7113309352517986
1872.0,592.0,3.97,3.491,3997.018999999389,4904.22,8612.22,0.4790000000000001,-0.000899281,1507.2,0.7302158273381295
1857.47,518.0,3.925,3.524,3853.112999999896,4796.31,8733.22,0.4009999999999998,-0.000899281,1862.5379999999768,0.7059352517985611
1812.31,558.0,3.966,3.496,3812.452999999746,4724.45,8574.94,0.4700000000000002,-0.000899281,1817.9899999999768,0.7113309352517986
1872.0,597.0,3.979,3.486,4004.375,4904.38,8612.38,0.4929999999999999,-0.000899281,1872.0,0.7032374100719424
1860.98,595.2000000001863,3.971,3.485,3946.619000000879,4868.22,8374.91,0.4860000000000002,-0.000899281,1865.7,0.7059352517985611
1870.08,612.0,3.978,3.477,3982.7430000007153,4904.34,8435.91,0.5010000000000003,-0.000899281,1874.306,0.7059352517985611
1821.47,495.8571428572759,3.929,3.53,3746.312999999151,4688.31,8604.22,0.399,-0.000899281,1826.544,0.7059352517985611
1879.22,526.0,3.921,3.521,3904.562999999151,4834.56,8820.7,0.3999999999999999,-0.000899281,1884.0899999999765,0.7059352517985611
1817.69,562.0,3.969,3.501,3818.311999999918,4724.31,8468.86,0.4679999999999999,-0.000899281,1822.3499999999767,0.7059352517985611
1836.0,571.0,3.978,3.497,3896.344000001438,4796.34,8576.34,0.4810000000000003,-0.000899281,1836.0,0.7059352517985611
1841.34,565.5999999996275,3.972,3.501,3903.5439999997616,4832.34,8669.86,0.4710000000000001,-0.000899281,1849.0759999999768,0.7059352517985611
1872.0,590.0,3.969,3.49,3989.990999999456,4904.39,8576.39,0.4789999999999996,-0.000899281,1504.8,0.729316547
1841.41,576.0,3.968,3.497,3926.344000001438,4832.34,8830.97,0.4710000000000001,-0.000899281,1847.5859999999884,0.7014388489208633
1780.95,538.0,3.959,3.523,3674.311999999918,4580.31,8529.14,0.4359999999999999,-0.000899281,1784.7699999999768,0.7095323741007195
1885.31,598.4000000003725,3.978,3.487,4018.743999999948,4940.34,8510.02,0.4910000000000001,-0.000899281,1888.132,0.710431655
1872.0,590.4000000003725,3.969,3.491,3982.712999999523,4904.31,8612.31,0.4779999999999997,-0.000899281,1876.8,0.7284172661870504
1835.72,572.0,3.977,3.497,3884.234,4796.23,8576.23,0.48,-0.000899281,1835.9439999999763,0.7050359712230215
1869.16,596.0,3.979,3.486,3989.958999998868,4904.36,8540.36,0.4929999999999999,-0.000899281,1871.4319999999768,0.7023381294964028
1854.69,517.0,3.924,3.525,3842.313000000082,4760.31,8768.19,0.399,-0.000899281,1859.9919999999763,0.7050359712230216
1866.97,608.0,3.977,3.478,3974.344000001438,4904.34,8447.55,0.4989999999999996,-0.000899281,1872.0,0.7050359712230215
1857.06,594.0,3.97,3.485,3938.343000000343,4868.34,8405.28,0.4850000000000003,-0.000899281,1863.134,0.7050359712230215
1813.92,559.0,3.968,3.502,3809.943999999203,4724.34,8468.41,0.4660000000000002,-0.000899281,1819.7339999999767,0.7050359712230216
1875.91,524.0,3.92,3.523,3889.017999999225,4832.22,8820.58,0.3969999999999998,-0.000899281,1881.6039999999768,0.7050359712230216
1818.39,496.5714285718277,3.929,3.531,3730.635000000708,4652.24,8584.61,0.3979999999999997,-0.000899281,1823.906,0.7050359712230215
1836.19,561.0,3.971,3.504,3884.375,4832.38,8669.11,0.4670000000000001,-0.000899281,1845.3699999999767,0.7050359712230215
1833.55,570.0,3.967,3.498,3914.3749999990687,4832.36,8830.98,0.4689999999999998,-0.000899281,1843.741999999988,0.7005395683453237
1809.28,556.0,3.966,3.497,3802.744000000879,4724.34,8631.24,0.4690000000000003,-0.000899281,1815.0839999999769,0.710431655
1778.5,536.0,3.959,3.524,3668.3439999995753,4580.34,8534.72,0.435,-0.000899281,1782.6419999999766,0.7086330935251799
1883.25,600.0,3.978,3.488,4011.513000000268,4940.31,8505.31,0.4900000000000002,-0.000899281,1886.204,0.7095323741007193
1805.12,552.0,3.974,3.715,3710.359,4662.02,8644.55,0.2590000000000003,-0.000899281,1815.9019999999769,0.704136691
1826.38,564.0,3.986,3.798,3800.984,4746.02,8722.02,0.1880000000000001,-0.000899281,1834.0199999999768,0.7041366906474821
1874.5,525.5939999995753,3.931,3.703,3815.25,4795.0,8941.41,0.2280000000000002,-0.000899281,1879.2139999999767,0.704136691
1832.78,561.5939999995753,3.979,3.714,3794.3439999995753,4760.01,8807.09,0.2650000000000001,-0.000899281,1841.4879999999769,0.7041366906474821
1775.91,535.2000000001863,3.958,3.525,3658.743999999948,4544.34,8535.48,0.4330000000000003,-0.000899281,1780.4999999999768,0.7077338129496403
1861.94,602.406,3.982,3.707,3885.375,4837.0,8572.67,0.2750000000000003,-0.000899281,1869.164,0.7041366906474821
1880.84,600.7999999998137,3.978,3.487,4004.312,4940.31,8481.28,0.4910000000000001,-0.000899281,1884.27,0.7086330935251799
1834.06,573.5929999994114,3.976,3.712,3794.4060000004247,4753.0,9045.56,0.2639999999999998,-0.000899281,1840.4579999999885,0.6996402877697842
1862.39,576.0,3.972,3.795,3927.0149999996647,4879.01,8673.0,0.177,-0.000899281,1872.478,0.7275179856115109
1814.53,564.0,3.974,3.714,3710.234,4655.0,8765.7,0.2600000000000002,-0.000899281,1813.8739999999768,0.7095323741007193
1850.31,585.5939999995753,3.975,3.799,3843.3600000003353,4802.38,8584.86,0.1760000000000001,-0.000899281,1859.684,0.7041366906474821
1812.69,496.7810000004247,3.935,3.717,3640.2649999996647,4606.03,8675.17,0.2179999999999999,-0.000899281,1820.794,0.7041366906474821
1864.78,592.813,3.987,3.795,3906.016,4858.02,8666.02,0.1920000000000001,-0.000899281,1869.9879999999769,0.7014388489208633
1856.78,519.5935000004247,3.934,3.814,3766.375,4739.38,8819.47,0.1200000000000001,-0.000899281,1858.4539999999768,0.704136691
1817.72,563.0,3.962,3.798,3722.2189999995753,4652.22,8719.44,0.1640000000000001,-0.000899281,1813.8339999999769,0.7086330935251799
1815.91,491.1428571427241,3.924,3.812,3615.637000000104,4580.44,8697.09,0.1120000000000001,-0.000899281,1818.62,0.7032374100719425
1865.66,604.0,3.973,3.791,3866.2189999995753,4796.22,8533.69,0.1819999999999999,-0.000899281,1867.418,0.7032374100719425
1860.0,576.0,3.964,3.794,3866.311999998986,4796.31,8612.31,0.1699999999999999,-0.000899281,1867.678,0.7266187050359713
1858.47,518.0,3.922,3.808,3773.974999999628,4724.38,8821.41,0.1140000000000003,-0.000899281,1857.6539999999768,0.7032374100719424
1877.56,522.0,3.919,3.808,3809.818999999203,4760.22,8844.59,0.1110000000000002,-0.000899281,1877.8099999999763,0.7032374100719424
1824.0,562.0,3.974,3.794,3766.806000000797,4688.41,8648.41,0.1800000000000001,-0.000899281,1831.6199999999767,0.7032374100719425
1810.81,554.0,3.963,3.8,3673.111999999732,4616.31,8578.12,0.1630000000000002,-0.000899281,1813.5199999999768,0.7032374100719424
1840.47,564.0,3.968,3.796,3781.205999999307,4760.41,8744.22,0.1720000000000001,-0.000899281,1839.6279999999765,0.7032374100719425
1766.84,535.2189999995753,3.96,3.715,3556.359000000172,4494.02,8692.62,0.2450000000000001,-0.000899281,1777.0279999999766,0.7068345323741008
1854.38,588.0,3.965,3.795,3817.0499999998137,4760.25,8481.84,0.1699999999999999,-0.000899281,1857.314,0.7032374100719425
1860.0,589.5999999996275,3.975,3.79,3896.311999999918,4832.31,8648.31,0.185,-0.000899281,1867.5879999999768,0.7005395683453237
1879.36,596.7999999998137,3.978,3.488,3998.3211666662246,4904.28,8487.75,0.4900000000000002,-0.000899281,1882.552,0.7077338129496404
1845.88,578.0,3.966,3.795,3812.375,4760.38,8899.94,0.1710000000000002,-0.000899281,1840.0339999999885,0.6987410071942446
1877.75,524.0,3.92,3.525,3889.143000000157,4832.34,8848.5,0.395,-0.000899281,1876.9879999999769,0.7023381294964028
1816.06,558.0,3.968,3.508,3788.375,4688.38,8472.66,0.4599999999999999,-0.000899281,1812.7199999999768,0.7023381294964028
1824.0,566.4000000003725,3.976,3.503,3854.218000000343,4760.22,8576.22,0.4729999999999998,-0.000899281,1829.2199999999768,0.7023381294964028
1820.66,496.0,3.928,3.535,3722.25,4652.25,8622.31,0.3929999999999998,-0.000899281,1817.824,0.7023381294964028
1819.5,566.0258333319798,3.965,3.496,3818.3429999994114,4724.34,8681.5,0.4689999999999998,-0.000899281,1814.6679999999767,0.7077338129496404
1858.06,517.0,3.923,3.545,3845.942999999039,4796.34,8777.19,0.3780000000000001,-0.000899281,1857.0939999999769,0.7023381294964028
1877.01,598.0,3.977,3.487,3992.3439999995753,4904.34,8447.61,0.4899999999999997,-0.000899281,1881.154,0.7068345323741008
1870.09,608.0,3.977,3.483,3962.3439999995753,4868.34,8482.56,0.4939999999999998,-0.000899281,1866.948,0.7023381294964028
1845.53,580.0,3.967,3.499,3932.312999999151,4832.31,8854.62,0.4679999999999999,-0.000899281,1840.0859999999884,0.6978417266187049
1872.0,594.0,3.979,3.49,3980.344000000506,4904.34,8576.34,0.4889999999999999,-0.000899281,1867.5879999999768,0.6996402877697842
1768.94,530.0,3.952,3.808,3521.912000000477,4436.31,8632.34,0.1440000000000001,-0.000899281,1774.2279999999766,0.7059352517985611
1848.0,572.0,3.96,3.499,3944.2820000005886,4868.28,8684.28,0.4609999999999998,-0.000899281,1862.878,0.7257194244604317
1841.22,566.0,3.971,3.506,3890.25,4832.25,8687.41,0.4650000000000003,-0.000899281,1838.399999999977,0.7023381294964028
1859.09,590.0,3.969,3.493,3910.743999999948,4832.34,8431.69,0.476,-0.000899281,1856.364,0.7023381294964028
1854.56,518.0,3.923,3.525,3845.912999998778,4796.31,8736.44,0.3980000000000001,-0.000899281,1856.511999999977,0.7014388489208633
1844.66,579.2000000001863,3.968,3.497,3926.344000001438,4832.34,8904.16,0.4710000000000001,-0.000899281,1840.7359999999885,0.6969424460431655
1816.84,562.0,3.965,3.494,3824.311999998986,4724.31,8652.09,0.4709999999999996,-0.000899281,1815.5739999999769,0.7068345323741008
1868.5,606.4000000003725,3.977,3.479,3975.5439999997616,4904.34,8478.81,0.4979999999999998,-0.000899281,1866.632,0.7014388489208633
1858.69,591.2000000001863,3.97,3.488,3932.375,4832.38,8399.56,0.4820000000000002,-0.000899281,1855.906,0.7014388489208633
1837.97,562.0,3.971,3.504,3890.375,4832.38,8644.72,0.4670000000000001,-0.000899281,1837.7259999999765,0.7014388489208633
1824.0,566.4000000003725,3.977,3.501,3866.375,4760.38,8576.38,0.476,-0.000899281,1826.8199999999767,0.7014388489208633
1814.81,557.5999999996275,3.969,3.504,3806.343000000343,4724.34,8509.41,0.4649999999999998,-0.000899281,1812.1439999999768,0.7014388489208633
1875.53,524.0,3.92,3.523,3889.143000000157,4832.34,8807.91,0.3969999999999998,-0.000899281,1876.2499999999768,0.7014388489208633
1818.69,494.5714285718277,3.928,3.533,3737.849999999628,4652.25,8619.94,0.395,-0.000899281,1817.268,0.7014388489208633
1875.33,595.2000000001863,3.977,3.488,3986.375,4904.38,8475.12,0.4889999999999999,-0.000899281,1879.158,0.7059352517985611
1775.06,534.0,3.955,3.53,3632.311999998986,4544.31,8536.19,0.4250000000000002,-0.000899281,1773.0499999999768,0.7050359712230215
1860.0,594.4000000003725,3.978,3.487,3989.818,4904.22,8576.22,0.4910000000000001,-0.000899281,1865.187999999977,0.6987410071942446
1860.0,582.0,3.965,3.502,3908.312999999151,4832.31,8612.31,0.4630000000000001,-0.000899281,1860.478,0.724820144
1834.84,563.0,3.97,3.503,3881.974999999628,4796.38,8684.16,0.4670000000000001,-0.000899281,1837.455999999977,0.7005395683453237
1840.47,576.0,3.967,3.497,3920.375,4832.38,8828.38,0.4700000000000002,-0.000899281,1842.1199999999883,0.6960431654676259
1814.34,562.0,3.965,3.494,3817.019000001252,4724.22,8656.75,0.4709999999999996,-0.000899281,1816.5859999999768,0.7059352517985611
1773.88,535.0,3.956,3.527,3656.375,4544.38,8522.88,0.4289999999999998,-0.000899281,1772.1259999999766,0.7041366906474821
1856.22,592.0,3.97,3.488,3926.3439999995753,4832.34,8378.56,0.4820000000000002,-0.000899281,1855.738,0.7005395683453237
1873.31,522.0,3.92,3.523,3881.818999999203,4832.22,8801.62,0.3969999999999998,-0.000899281,1875.7299999999768,0.7005395683453237
1815.69,493.0,3.928,3.533,3728.375,4652.38,8587.25,0.395,-0.000899281,1816.7280000000003,0.7005395683453237
1824.0,564.0,3.977,3.5,3860.343000000343,4760.34,8576.34,0.4769999999999998,-0.000899281,1824.4759999999765,0.7005395683453237
1811.94,556.0,3.969,3.503,3800.311999999918,4724.31,8498.28,0.4659999999999997,-0.000899281,1811.7479999999769,0.7005395683453237
1860.0,596.0,3.979,3.486,3982.7430000007153,4904.34,8540.34,0.4929999999999999,-0.000899281,1863.3559999999768,0.6978417266187049
1851.66,517.2000000001863,3.923,3.525,3838.713000001386,4760.31,8714.34,0.3980000000000001,-0.000899281,1855.9059999999768,0.7005395683453237
1865.84,606.4000000003725,3.977,3.479,3968.312,4904.31,8471.09,0.4979999999999998,-0.000899281,1866.406,0.7005395683453237
1872.2,594.0,3.976,3.488,3980.3600000003353,4904.36,8480.42,0.488,-0.000899281,1876.948,0.7050359712230216
1872.0,587.1875999998301,3.968,3.496,3950.344000001438,4868.34,8576.34,0.472,-0.000899281,1860.478,0.7239208633093526
1860.0,594.0,3.978,3.486,3974.3439999995753,4868.34,8540.34,0.492,-0.000899281,1862.399999999977,0.6969424460431655
1811.09,560.0,3.964,3.494,3802.712000001222,4724.31,8611.78,0.4699999999999997,-0.000899281,1815.8979999999767,0.7050359712230216
1853.0,590.0,3.97,3.488,3920.343000000343,4832.34,8382.53,0.4820000000000002,-0.000899281,1856.2760000000003,0.6996402877697842
1830.72,560.0,3.969,3.505,3872.186999999918,4796.19,8628.84,0.4639999999999999,-0.000899281,1837.043999999977,0.6996402877697842
1874.19,524.0,3.921,3.524,3874.743999999948,4832.34,8832.22,0.3969999999999998,-0.000899281,1875.6679999999767,0.6996402877697842
1807.88,555.0,3.969,3.503,3788.343000000343,4688.34,8471.06,0.4659999999999997,-0.000899281,1812.2999999999768,0.6996402877697842
1826.19,562.0,3.977,3.502,3853.112999999896,4760.31,8576.31,0.4750000000000001,-0.000899281,1824.437999999977,0.6996402877697842
1812.72,492.0,3.928,3.532,3716.344000000506,4652.34,8591.22,0.3959999999999999,-0.000899281,1816.734,0.6996402877697842
1860.0,583.2000000001863,3.968,3.494,3956.3439999995753,4868.34,8612.34,0.4739999999999997,-0.000899281,1860.0,0.7230215827338129
1770.78,532.0,3.956,3.527,3650.313000001013,4544.31,8498.03,0.4289999999999998,-0.000899281,1771.0999999999767,0.7032374100719424
1852.06,519.2000000001863,3.923,3.525,3824.3429999994114,4760.34,8689.38,0.3980000000000001,-0.000899281,1854.9619999999768,0.6996402877697842
1864.94,590.375,3.982,3.711,3892.344000000506,4844.0,8606.99,0.2710000000000003,-0.000899281,1873.768,0.704136691
1862.81,604.7999999998137,3.977,3.479,3962.2179999994114,4868.22,8477.81,0.4979999999999998,-0.000899281,1866.58,0.6996402877697842
1837.72,577.5999999996275,3.968,3.497,3908.312,4832.31,8832.62,0.4710000000000001,-0.000899281,1842.8519999999885,0.6951438848920863
1836.16,572.0,3.969,3.498,3896.375,4832.38,8920.09,0.4709999999999996,-0.000899281,1840.9079999999883,0.6942446043165468
1859.25,603.2000000001863,3.977,3.481,3950.311999998986,4868.31,8442.28,0.496,-0.000899281,1865.298,0.6987410071942446
1868.56,588.0,3.971,3.791,3860.375,4796.38,8546.41,0.1800000000000001,-0.000899281,1871.608,0.7032374100719424
1860.0,591.2000000001863,3.977,3.487,3962.311999999918,4868.31,8540.31,0.4899999999999997,-0.000899281,1862.399999999977,0.6960431654676259
1860.0,584.0,3.968,3.493,3953.974999999628,4868.38,8612.38,0.4750000000000001,-0.000899281,1860.0,0.7221223021582734
1767.34,531.0,3.956,3.526,3638.375,4544.38,8485.22,0.4300000000000001,-0.000899281,1771.1999999999766,0.7023381294964028
1803.78,554.0,3.965,3.495,3800.311999998986,4688.31,8604.88,0.4699999999999997,-0.000899281,1813.1099999999765,0.704136691
1853.28,520.0,3.923,3.526,3831.575000000186,4760.38,8719.62,0.3970000000000002,-0.000899281,1853.9239999999768,0.6987410071942446
1850.34,588.0,3.969,3.487,3908.311999999918,4832.31,8366.16,0.4819999999999997,-0.000899281,1855.468,0.6987410071942446
1804.53,554.0,3.968,3.504,3776.344000000506,4688.34,8480.06,0.4639999999999999,-0.000899281,1811.043999999977,0.6987410071942446
1872.75,522.0,3.921,3.523,3878.25,4832.25,8833.09,0.3979999999999997,-0.000899281,1874.705999999977,0.6987410071942446
1829.53,560.0,3.969,3.505,3860.344000000506,4796.34,8678.84,0.4639999999999999,-0.000899281,1834.8559999999768,0.6987410071942446
1824.0,566.0,3.977,3.5,3845.912999999709,4760.31,8504.31,0.4769999999999998,-0.000899281,1824.437999999977,0.6987410071942446
1810.06,494.0,3.927,3.533,3709.2060000002384,4616.41,8591.91,0.3940000000000001,-0.000899281,1815.564,0.6987410071942446
1848.0,588.0,3.977,3.488,3956.344000000506,4868.34,8540.34,0.4889999999999999,-0.000899281,1857.5999999999767,0.6951438848920863
1874.72,596.0,3.975,3.493,3956.344000001438,4868.34,8496.25,0.4820000000000002,-0.000899281,1871.15,0.7023381294964028
1824.0,566.0,3.978,3.499,3854.311999999918,4760.31,8540.31,0.4790000000000001,-0.000899281,1824.437999999977,0.6978417266187049
1802.5,551.0,3.968,3.504,3764.375,4688.38,8469.06,0.4639999999999999,-0.000899281,1808.3319999999767,0.6978417266187049
1860.0,582.0,3.967,3.494,3944.375,4868.38,8576.38,0.4729999999999998,-0.000899281,1862.4,0.7212230215827338
1801.0,553.2000000001863,3.965,3.498,3773.9130000006407,4688.31,8555.12,0.4669999999999996,-0.000899281,1809.409999999977,0.7032374100719424
1870.0,522.0,3.92,3.523,3874.619000000879,4796.22,8818.84,0.3969999999999998,-0.000899281,1873.1559999999768,0.6978417266187049
1807.97,491.0,3.927,3.533,3701.974999999628,4616.38,8586.75,0.3940000000000001,-0.000899281,1813.0260000000003,0.6978417266187049
1826.91,558.0,3.969,3.505,3854.311999999918,4796.31,8665.5,0.4639999999999999,-0.000899281,1831.9939999999765,0.6978417266187049
1848.22,590.0,3.969,3.488,3902.3439999995753,4832.34,8360.34,0.4809999999999998,-0.000899281,1853.294,0.6978417266187049
1849.78,517.5999999996275,3.922,3.524,3831.4189999997616,4760.22,8744.22,0.3980000000000001,-0.000899281,1852.2679999999768,0.6978417266187049
1770.0,532.0,3.957,3.527,3626.3439999995753,4508.34,8487.22,0.4299999999999997,-0.000899281,1771.4119999999766,0.7014388489208633
1857.75,603.2000000001863,3.977,3.48,3939.5439999997616,4868.34,8460.0,0.4969999999999999,-0.000899281,1862.83,0.6978417266187049
1832.19,570.0,3.969,3.499,3890.313000001013,4796.31,8900.62,0.4699999999999997,-0.000899281,1838.2399999999884,0.6933453237410072
1873.47,594.0,3.976,3.489,3975.513,4904.31,8478.94,0.4870000000000001,-0.000899281,1870.778,0.7014388489208633
1799.19,552.0,3.966,3.498,3764.375,4652.38,8604.59,0.4679999999999999,-0.000899281,1805.8799999999767,0.7023381294964028
1767.69,532.0,3.956,3.526,3637.144000001252,4544.34,8471.16,0.4300000000000001,-0.000899281,1769.937999999977,0.7005395683453237
1863.94,584.0,3.967,3.495,3938.311999998986,4868.31,8576.31,0.472,-0.000899281,1863.188,0.7203237410071942
1824.12,556.0,3.969,3.505,3845.912999999709,4760.31,8650.66,0.4639999999999999,-0.000899281,1829.223999999977,0.6969424460431655
1848.0,590.0,3.977,3.488,3946.650000000373,4868.25,8540.25,0.4889999999999999,-0.000899281,1855.1999999999769,0.6942446043165468
1799.62,552.0,3.968,3.505,3758.375,4688.38,8432.94,0.4630000000000001,-0.000899281,1805.293999999977,0.6969424460431655
1847.81,518.0,3.922,3.525,3824.344000001438,4760.34,8707.12,0.3970000000000002,-0.000899281,1850.9179999999767,0.6969424460431655
1855.59,600.0,3.977,3.48,3932.313000001013,4868.31,8450.09,0.4969999999999999,-0.000899281,1860.248,0.6969424460431655
1805.06,490.0,3.926,3.533,3692.344000000506,4616.34,8575.09,0.3930000000000002,-0.000899281,1810.3,0.6969424460431655
1829.91,568.0,3.968,3.5,3878.313000001013,4796.31,8828.31,0.4679999999999999,-0.000899281,1835.2899999999888,0.6924460431654677
1846.12,586.4000000003725,3.969,3.487,3896.3439999995753,4796.34,8383.66,0.4819999999999997,-0.000899281,1850.78,0.6969424460431655
1867.5,521.0,3.92,3.524,3866.3439999995753,4796.34,8834.66,0.3959999999999999,-0.000899281,1871.5499999999768,0.6969424460431655
1824.0,566.0,3.978,3.499,3848.25,4760.25,8612.25,0.4790000000000001,-0.000899281,1824.437999999977,0.6969424460431655
1797.91,549.9893333334476,3.968,3.504,3752.343000000343,4652.34,8464.62,0.4639999999999999,-0.000899281,1802.4879999999769,0.6960431654676259
1843.81,588.0,3.969,3.487,3884.3439999995753,4796.34,8386.34,0.4819999999999997,-0.000899281,1848.298,0.696043165
1822.75,556.0,3.969,3.505,3836.311999999918,4760.31,8641.75,0.4639999999999999,-0.000899281,1826.8059999999768,0.696043165
1863.88,520.0,3.92,3.524,3853.143999999389,4796.34,8823.25,0.3959999999999999,-0.000899281,1869.6639999999768,0.6960431654676259
1848.0,588.0,3.976,3.488,3939.606000000611,4832.41,8540.41,0.488,-0.000899281,1852.7999999999768,0.6933453237410072
1803.09,490.0,3.926,3.533,3680.406999999657,4616.41,8560.16,0.3930000000000002,-0.000899281,1807.78,0.696043165
1762.47,532.0,3.956,3.525,3629.943999999203,4544.34,8467.38,0.431,-0.000899281,1767.6559999999763,0.6996402877697842
1860.0,580.0,3.967,3.495,3932.3429999994114,4832.34,8576.34,0.472,-0.000899281,1860.788,0.7194244604316546
1853.88,600.0,3.977,3.481,3926.3439999995753,4832.34,8451.53,0.496,-0.000899281,1857.856,0.696043165
1847.06,517.9946666667238,3.922,3.524,3817.1749999998137,4760.38,8701.78,0.3980000000000001,-0.000899281,1849.9979999999769,0.6960431654676259
1797.25,551.0,3.966,3.498,3758.375,4652.38,8587.03,0.4679999999999999,-0.000899281,1802.4619999999768,0.7014388489208633
1827.41,569.0,3.968,3.5,3872.3439999995753,4796.34,8821.06,0.4679999999999999,-0.000899281,1832.6779999999883,0.6915467625899281
1824.0,565.0,3.977,3.498,3842.3439999995753,4760.34,8576.34,0.4789999999999996,-0.000899281,1824.437999999977,0.696043165
1870.91,592.0,3.976,3.489,3974.2189999995753,4904.22,8453.25,0.4870000000000001,-0.000899281,1870.52,0.7005395683453237
1759.31,528.0,3.956,3.526,3614.312999999151,4508.31,8438.03,0.4300000000000001,-0.000899281,1765.361999999977,0.6987410071942446
1795.69,552.5999999996275,3.965,3.498,3752.3429999994114,4652.34,8615.56,0.4669999999999996,-0.000899281,1799.3819999999766,0.7005395683453237
1801.03,489.8571428572759,3.926,3.533,3680.3439999995753,4616.34,8554.75,0.3930000000000002,-0.000899281,1805.442,0.6951438848920863
1846.44,517.0,3.922,3.525,3809.9130000006407,4760.31,8704.44,0.3970000000000002,-0.000899281,1848.8739999999768,0.6951438848920863
1826.06,566.0,3.968,3.5,3860.313000001013,4796.31,8821.56,0.4679999999999999,-0.000899281,1830.345999999988,0.6906474820143884
1868.25,592.0,3.976,3.488,3962.2179999994114,4868.22,8495.88,0.488,-0.000899281,1871.182,0.6996402877697842
1852.28,601.5999999996275,3.977,3.481,3920.188000001013,4832.19,8457.41,0.496,-0.000899281,1855.75,0.6951438848920863
