Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
1848.0,580.0,3.967,3.495,3926.311999998986,4832.31,8576.31,0.472,-0.000899281,1858.388,0.7185251798561151
1852.72,588.0,3.977,3.488,3932.313000000082,4832.34,8504.31,0.4889999999999999,-0.000899281,1851.3439999999769,0.6924460431654677
1841.66,584.7999999998137,3.969,3.488,3878.313000000082,4796.31,8324.81,0.4809999999999998,-0.000899281,1846.03,0.6951438848920863
1821.16,558.0,3.969,3.505,3830.4060000004247,4760.41,8680.38,0.4639999999999999,-0.000899281,1824.8939999999768,0.6951438848920863
1796.0,548.0,3.968,3.506,3740.375,4652.38,8467.0,0.4620000000000002,-0.000899281,1800.111999999977,0.6951438848920863
1861.31,517.0,3.921,3.524,3845.912999999709,4796.31,8791.34,0.3969999999999998,-0.000899281,1867.0879999999763,0.6951438848920863
1812.0,565.2000000001863,3.976,3.498,3836.375,4760.38,8540.38,0.4779999999999997,-0.000899281,1821.5999999999767,0.6951438848920863
1794.38,548.7999999998137,3.968,3.505,3734.3439999995753,4652.34,8447.38,0.4630000000000001,-0.000899281,1798.0819999999767,0.6942446043165468
1794.28,552.0,3.964,3.499,3745.143999999389,4652.34,8595.97,0.4649999999999998,-0.000899281,1797.4819999999768,0.6996402877697842
1848.0,578.0,3.967,3.496,3920.375,4832.38,8576.38,0.4710000000000001,-0.000899281,1855.988,0.7176258992805755
1850.53,597.5999999996275,3.977,3.481,3914.375,4832.38,8448.12,0.496,-0.000899281,1854.006,0.6942446043165468
1757.75,526.0,3.956,3.528,3608.3439999995753,4508.34,8438.91,0.4279999999999999,-0.000899281,1763.4439999999763,0.697841727
1859.44,516.7999999998137,3.92,3.525,3838.7120000002906,4760.31,8782.38,0.395,-0.000899281,1864.4259999999765,0.6942446043165468
1848.0,586.0,3.976,3.49,3926.375,4832.38,8504.38,0.4859999999999997,-0.000899281,1848.9439999999763,0.6915467625899281
1839.88,586.0,3.969,3.488,3872.375,4796.38,8346.38,0.4809999999999998,-0.000899281,1843.938,0.6942446043165468
1845.09,517.0,3.922,3.524,3809.974999999628,4760.38,8691.09,0.3980000000000001,-0.000899281,1847.235999999977,0.6942446043165468
1798.66,488.0,3.926,3.535,3673.143000000157,4580.34,8532.69,0.391,-0.000899281,1803.1620000000005,0.6942446043165468
1824.31,565.0,3.967,3.5,3854.3439999995753,4760.34,8861.5,0.4670000000000001,-0.000899281,1827.9759999999883,0.689748201
1864.75,590.4000000003725,3.975,3.49,3956.375,4868.38,8464.0,0.4849999999999999,-0.000899281,1870.42,0.6987410071942446
1818.56,554.0,3.968,3.505,3824.375,4760.38,8630.81,0.4630000000000001,-0.000899281,1822.6999999999769,0.6942446043165468
1812.0,562.0,3.976,3.499,3831.5439999997616,4724.34,8576.34,0.4769999999999998,-0.000899281,1819.1999999999769,0.6942446043165468
1812.0,561.0,3.976,3.499,3824.343000000343,4724.34,8576.34,0.4769999999999998,-0.000899281,1816.7999999999768,0.6933453237410072
1848.97,584.0,3.975,3.489,3925.143999999389,4832.34,8468.34,0.4860000000000002,-0.000899281,1849.1379999999765,0.6906474820143884
1816.31,555.0,3.968,3.505,3817.269,4724.47,8629.72,0.4630000000000001,-0.000899281,1820.5799999999767,0.6933453237410072
1837.72,583.2000000001863,3.968,3.488,3866.311999999918,4796.31,8345.5,0.48,-0.000899281,1841.838,0.6933453237410072
1795.91,487.0,3.926,3.534,3665.9119999995455,4580.31,8527.06,0.3920000000000003,-0.000899281,1800.75,0.6933453237410072
1857.5,514.0,3.92,3.526,3831.544000000693,4760.34,8761.56,0.3940000000000001,-0.000899281,1861.9259999999765,0.6933453237410072
1822.47,566.0,3.967,3.5,3848.219000001438,4760.22,8816.28,0.4670000000000001,-0.000899281,1826.0319999999883,0.6888489208633093
1849.38,598.0,3.977,3.48,3908.375,4832.38,8463.78,0.4969999999999999,-0.000899281,1852.332,0.6933453237410072
1791.91,546.0,3.968,3.505,3728.313000000082,4652.31,8429.62,0.4630000000000001,-0.000899281,1795.9639999999767,0.6933453237410072
1789.66,548.0,3.963,3.499,3740.375,4652.38,8561.34,0.4639999999999999,-0.000899281,1795.2139999999767,0.6987410071942446
1843.56,516.0,3.922,3.524,3802.742999999784,4724.34,8700.28,0.3980000000000001,-0.000899281,1845.9919999999763,0.6933453237410072
1755.94,526.0,3.956,3.527,3596.2179999994114,4508.22,8442.91,0.4289999999999998,-0.000899281,1760.6319999999766,0.6969424460431656
1862.91,590.4000000003725,3.976,3.49,3944.312999999151,4868.31,8461.66,0.4859999999999997,-0.000899281,1868.058,0.6978417266187049
1848.0,578.4000000003725,3.967,3.495,3914.3439999995753,4832.34,8540.34,0.472,-0.000899281,1853.588,0.7167266187050358
1813.94,554.0,3.968,3.506,3806.3439999995753,4724.34,8644.81,0.4620000000000002,-0.000899281,1818.543999999977,0.6924460431654677
1789.78,548.0,3.968,3.506,3722.3439999995753,4652.34,8444.09,0.4620000000000002,-0.000899281,1793.995999999977,0.6924460431654677
1848.0,576.0,3.966,3.496,3908.25,4832.25,8576.25,0.4700000000000002,-0.000899281,1850.4,0.7158273381294964
1792.94,484.2857142854482,3.925,3.535,3656.3439999995753,4580.34,8499.59,0.3899999999999997,-0.000899281,1798.3259999999998,0.6924460431654677
1753.81,526.0,3.957,3.528,3586.7750000003725,4472.38,8424.47,0.4289999999999998,-0.000899281,1757.8559999999768,0.6960431654676259
1842.5,516.0,3.922,3.524,3795.511999999173,4724.31,8750.41,0.3980000000000001,-0.000899281,1844.9299999999769,0.6924460431654677
1820.31,564.0,3.966,3.5,3842.312,4760.31,8811.66,0.4660000000000002,-0.000899281,1824.1119999999885,0.6879496402877698
1786.16,544.0,3.963,3.498,3728.2189999995753,4616.22,8584.91,0.4649999999999998,-0.000899281,1792.6079999999763,0.6978417266187049
1860.75,588.0,3.976,3.491,3938.4060000004247,4868.41,8446.72,0.4849999999999999,-0.000899281,1865.514,0.6969424460431655
1847.59,600.0,3.977,3.481,3902.3439999995753,4832.34,8453.84,0.496,-0.000899281,1850.732,0.6924460431654677
1835.88,584.0,3.968,3.489,3860.280999999493,4760.28,8357.34,0.4790000000000001,-0.000899281,1839.79,0.6924460431654677
1812.0,560.0,3.975,3.5,3812.468000000343,4724.47,8576.47,0.4750000000000001,-0.000899281,1814.399999999977,0.6924460431654677
1836.0,584.7999999998137,3.976,3.49,3917.944000000134,4832.34,8468.34,0.4859999999999997,-0.000899281,1846.7379999999764,0.689748201
1855.78,514.9870833326131,3.92,3.526,3824.3439999995753,4760.34,8774.16,0.3940000000000001,-0.000899281,1859.5819999999767,0.6924460431654677
1840.72,516.0,3.922,3.525,3794.344000001438,4724.34,8706.38,0.3970000000000002,-0.000899281,1843.6619999999768,0.6915467625899281
1752.91,526.0,3.956,3.527,3579.5750000001863,4472.38,8464.06,0.4289999999999998,-0.000899281,1755.9439999999763,0.6951438848920863
1783.91,546.0,3.963,3.501,3716.3439999995753,4616.34,8560.69,0.4620000000000002,-0.000899281,1789.9399999999769,0.6969424460431655
1816.94,566.0,3.966,3.5,3836.3429999994114,4760.34,8745.56,0.4660000000000002,-0.000899281,1822.0179999999884,0.6870503597122302
1848.0,576.7999999998137,3.967,3.496,3908.312999999151,4832.31,8540.31,0.4710000000000001,-0.000899281,1848.0,0.7149280575539568
1787.25,546.0,3.967,3.505,3710.375,4616.38,8444.03,0.4620000000000002,-0.000899281,1791.8639999999766,0.6915467625899281
1854.28,514.0,3.919,3.526,3809.943,4760.34,8766.16,0.3930000000000002,-0.000899281,1857.661999999977,0.6915467625899281
1800.0,558.0,3.975,3.5,3806.343000000343,4724.34,8540.34,0.4750000000000001,-0.000899281,1809.5999999999767,0.6915467625899281
1836.0,582.0,3.975,3.491,3908.344000000506,4832.34,8468.34,0.484,-0.000899281,1844.3379999999763,0.6888489208633093
1833.81,580.0,3.968,3.489,3853.0810000002384,4760.28,8361.09,0.4790000000000001,-0.000899281,1837.79,0.6915467625899281
1859.22,588.0,3.976,3.49,3932.3429999994114,4832.34,8451.0,0.4859999999999997,-0.000899281,1863.176,0.6960431654676259
1812.19,551.4000000003725,3.968,3.506,3800.3439999995753,4724.34,8630.97,0.4620000000000002,-0.000899281,1816.4319999999768,0.6915467625899281
1790.06,484.0,3.925,3.535,3644.3439999995753,4580.34,8498.56,0.3899999999999997,-0.000899281,1795.72,0.6915467625899281
1845.47,596.0,3.977,3.481,3896.2179999994114,4796.22,8446.28,0.496,-0.000899281,1849.05,0.6915467625899281
1750.91,526.0,3.956,3.527,3572.344000001438,4472.34,8449.0,0.4289999999999998,-0.000899281,1754.2639999999767,0.6942446043165468
1785.22,542.0,3.967,3.506,3701.943,4616.34,8410.56,0.4610000000000003,-0.000899281,1789.707999999977,0.6906474820143884
1843.59,596.0,3.976,3.481,3889.143999999389,4796.34,8441.53,0.4950000000000001,-0.000899281,1847.312,0.6906474820143884
1781.88,544.0,3.963,3.5,3710.338666666299,4616.31,8541.81,0.4630000000000001,-0.000899281,1787.1779999999767,0.6960431654676259
1852.75,514.0,3.919,3.526,3802.744000000879,4760.34,8766.53,0.3930000000000002,-0.000899281,1855.9499999999769,0.6906474820143884
1800.0,556.0,3.975,3.5,3795.513000000268,4688.31,8504.31,0.4750000000000001,-0.000899281,1807.1999999999769,0.6906474820143884
1838.84,515.0,3.922,3.525,3788.2189999995753,4724.22,8756.69,0.3970000000000002,-0.000899281,1842.1419999999769,0.6906474820143884
1836.0,579.9896666668355,3.975,3.49,3902.313000000082,4796.31,8468.31,0.4849999999999999,-0.000899281,1840.993999999977,0.6879496402877698
1848.0,574.0,3.966,3.497,3896.2810000004247,4832.28,8576.28,0.4690000000000003,-0.000899281,1848.0,0.7140287769784173
1787.25,484.7142857145518,3.925,3.536,3637.1749999998137,4544.38,8483.28,0.3889999999999998,-0.000899281,1792.964,0.6906474820143884
1809.34,550.0,3.967,3.506,3794.375,4724.38,8663.66,0.4610000000000003,-0.000899281,1814.0679999999768,0.6906474820143884
1857.72,584.0,3.975,3.491,3925.1749999998137,4832.38,8439.19,0.484,-0.000899281,1861.07,0.6951438848920863
1812.0,562.0,3.966,3.501,3830.344000001438,4760.34,8795.12,0.4650000000000003,-0.000899281,1819.2059999999883,0.6861510791366905
1831.38,580.0,3.968,3.488,3845.943,4760.34,8343.09,0.48,-0.000899281,1835.734,0.6906474820143884
1851.03,516.0,3.919,3.526,3802.619000000879,4760.22,8734.97,0.3930000000000002,-0.000899281,1854.2679999999768,0.689748201
1800.0,553.7999999998137,3.975,3.501,3788.3439999995753,4688.34,8504.34,0.4740000000000002,-0.000899281,1804.7999999999768,0.689748201
1807.34,550.0,3.967,3.508,3781.143000000157,4688.34,8656.16,0.4590000000000001,-0.000899281,1811.8239999999769,0.689748201
1785.06,482.0,3.924,3.536,3629.943999999203,4544.34,8501.88,0.3879999999999999,-0.000899281,1790.244,0.689748201
1778.91,542.0,3.962,3.499,3701.974999999628,4616.38,8527.66,0.4630000000000001,-0.000899281,1784.1039999999768,0.6951438848920863
1836.12,514.0,3.921,3.525,3781.074800000526,4724.25,8709.34,0.3959999999999999,-0.000899281,1840.3479999999768,0.689748201
1782.72,540.0,3.966,3.506,3694.743999999948,4616.34,8465.62,0.4600000000000004,-0.000899281,1787.3759999999766,0.689748201
1748.97,524.0,3.956,3.528,3566.343999999576,4472.34,8441.06,0.4279999999999999,-0.000899281,1752.5079999999768,0.6933453237410072
1855.88,584.7999999998137,3.976,3.49,3920.344000001438,4832.34,8440.94,0.4859999999999997,-0.000899281,1859.2960000000005,0.6942446043165468
1812.38,564.0,3.965,3.502,3818.312999999151,4724.31,8792.41,0.4630000000000001,-0.000899281,1816.8199999999883,0.685251799
1829.38,580.0,3.968,3.489,3838.806000000797,4760.41,8393.69,0.4790000000000001,-0.000899281,1833.634,0.689748201
1841.22,594.4000000003725,3.976,3.482,3881.912999998778,4796.31,8432.31,0.4939999999999998,-0.000899281,1845.45,0.689748201
1839.31,577.5999999996275,3.975,3.49,3890.375,4796.38,8468.38,0.4849999999999999,-0.000899281,1839.255999999977,0.6870503597122302
1848.0,572.0,3.966,3.497,3890.311999998986,4796.31,8576.31,0.4690000000000003,-0.000899281,1848.0,0.7131294964028777
1810.75,560.0,3.965,3.502,3812.312,4724.31,8825.5,0.4630000000000001,-0.000899281,1814.4759999999883,0.6843525179856115
1827.03,576.0,3.968,3.491,3830.311999999918,4724.31,8325.16,0.4769999999999998,-0.000899281,1831.496,0.6888489208633094
1854.25,586.0,3.975,3.491,3917.9130000006407,4832.31,8412.03,0.484,-0.000899281,1857.564,0.6933453237410072
1805.59,546.0,3.966,3.507,3773.9119999995455,4688.31,8635.94,0.4590000000000001,-0.000899281,1809.6799999999769,0.6888489208633094
1782.94,483.4285714281723,3.924,3.537,3620.375,4544.38,8518.53,0.387,-0.000899281,1787.65,0.6888489208633094
1839.62,596.0,3.976,3.482,3872.25,4796.25,8431.03,0.4939999999999998,-0.000899281,1843.498,0.6888489208633094
1777.44,542.0,3.962,3.501,3692.344000001438,4580.34,8552.62,0.4610000000000003,-0.000899281,1781.659999999977,0.6942446043165468
1744.09,522.0,3.955,3.528,3565.019000001252,4472.22,8432.84,0.427,-0.000899281,1750.1379999999767,0.6924460431654677
1836.0,578.0,3.975,3.491,3884.375,4796.38,8468.38,0.484,-0.000899281,1836.6619999999768,0.6861510791366905
1780.5,542.0,3.966,3.507,3686.218000000343,4616.22,8443.81,0.4590000000000001,-0.000899281,1785.0939999999766,0.6888489208633093
1836.0,570.5999999996275,3.965,3.497,3889.113000000827,4796.31,8576.31,0.4679999999999999,-0.000899281,1845.6,0.7122302158273381
1850.75,516.0,3.919,3.526,3795.481999999844,4724.28,8771.69,0.3930000000000002,-0.000899281,1852.9179999999767,0.6888489208633093
1800.0,554.0,3.975,3.502,3776.25,4688.25,8504.25,0.4730000000000003,-0.000899281,1802.399999999977,0.6888489208633094
1833.0,513.0,3.92,3.526,3773.974999999628,4724.38,8673.25,0.3940000000000001,-0.000899281,1838.235999999977,0.6888489208633093
1824.0,579.0,3.974,3.491,3878.313000000082,4796.31,8432.31,0.4830000000000001,-0.000899281,1834.2619999999763,0.685251799
1836.0,572.0,3.965,3.498,3878.2810000004247,4796.28,8540.28,0.4669999999999996,-0.000899281,1843.2,0.7113309352517986
1741.53,520.0,3.955,3.528,3548.375,4436.38,8412.88,0.427,-0.000899281,1747.6819999999766,0.6915467625899281
1777.78,540.0,3.966,3.506,3680.313000000082,4580.31,8430.91,0.4600000000000004,-0.000899281,1782.6939999999763,0.6879496402877698
1775.81,541.0,3.962,3.5,3686.344000001438,4580.34,8563.22,0.4620000000000002,-0.000899281,1779.589999999977,0.6933453237410072
1831.62,513.0,3.92,3.526,3766.7119999993593,4688.31,8715.56,0.3940000000000001,-0.000899281,1836.0599999999763,0.6879496402877698
1781.16,481.0,3.924,3.537,3614.3439999995753,4544.34,8499.53,0.387,-0.000899281,1785.294,0.6879496402877698
1800.0,554.0,3.975,3.502,3773.9119999995455,4688.31,8540.31,0.4730000000000003,-0.000899281,1800.0,0.6879496402877698
1850.16,516.0,3.919,3.526,3795.5439999997616,4724.34,8779.53,0.3930000000000002,-0.000899281,1851.793999999977,0.6879496402877698
1825.66,578.0,3.968,3.491,3824.311999999918,4724.31,8352.19,0.4769999999999998,-0.000899281,1829.452,0.6879496402877698
1804.56,548.0,3.967,3.507,3770.313000000082,4688.31,8673.94,0.4599999999999999,-0.000899281,1807.803999999977,0.6879496402877698
1809.03,558.0,3.965,3.503,3806.311999998986,4724.31,8781.78,0.4619999999999997,-0.000899281,1812.2199999999884,0.6834532374100719
1837.88,592.7999999998137,3.975,3.483,3866.3439999995753,4796.34,8438.03,0.492,-0.000899281,1841.556,0.6879496402877698
1852.38,582.0,3.976,3.491,3908.375,4832.38,8413.03,0.4849999999999999,-0.000899281,1855.89,0.6924460431654677
1850.19,583.2000000001863,3.975,3.491,3902.375,4832.38,8395.34,0.484,-0.000899281,1854.084,0.6915467625899281
1779.81,481.0,3.924,3.538,3608.3439999995753,4544.34,8457.84,0.3860000000000001,-0.000899281,1783.244,0.6870503597122302
1830.31,510.0,3.921,3.527,3759.5429999995977,4688.34,8716.34,0.3939999999999997,-0.000899281,1833.9779999999769,0.6870503597122302
1824.0,576.0,3.975,3.491,3872.375,4796.38,8432.38,0.484,-0.000899281,1831.861999999977,0.6843525179856115
1775.56,540.0,3.966,3.508,3668.3439999995753,4580.34,8416.88,0.4580000000000002,-0.000899281,1780.3559999999768,0.6870503597122302
1836.0,568.0,3.964,3.499,3872.312999999151,4796.31,8540.31,0.4649999999999998,-0.000899281,1840.8,0.710431655
1836.25,594.0,3.975,3.483,3860.4679999994114,4796.47,8405.34,0.492,-0.000899281,1839.712,0.6870503597122302
1774.41,540.0,3.963,3.501,3680.311999998986,4580.31,8558.66,0.4620000000000002,-0.000899281,1777.6899999999769,0.6924460431654677
1741.09,520.0,3.956,3.53,3542.343999999576,4436.34,8422.59,0.4260000000000001,-0.000899281,1745.3179999999768,0.6906474820143885
1800.0,554.0,3.974,3.502,3770.3439999995753,4688.34,8504.34,0.4720000000000004,-0.000899281,1800.0,0.6870503597122302
1807.34,558.0,3.965,3.504,3802.618999999948,4724.22,8823.94,0.4609999999999998,-0.000899281,1810.2999999999884,0.6825539568345323
1803.38,548.0,3.967,3.507,3764.313000000082,4688.31,8645.09,0.4599999999999999,-0.000899281,1806.0419999999765,0.6870503597122302
1824.03,574.4000000003725,3.967,3.49,3818.313000000082,4724.31,8335.41,0.4769999999999998,-0.000899281,1827.496,0.6870503597122302
1848.72,515.0,3.918,3.526,3795.575000000186,4724.38,8770.0,0.3920000000000003,-0.000899281,1850.6819999999768,0.6870503597122302
1788.0,550.0,3.973,3.501,3766.7120000002906,4688.31,8540.31,0.472,-0.000899281,1797.5999999999767,0.6861510791366906
1835.59,595.2320000007749,3.975,3.482,3860.2189999995753,4760.22,8420.34,0.4929999999999999,-0.000899281,1838.112,0.6861510791366906
1778.41,481.1428571427241,3.924,3.538,3602.3430000003427,4544.34,8481.62,0.3860000000000001,-0.000899281,1781.476,0.6861510791366906
1824.0,576.0,3.974,3.491,3867.5439999997616,4760.34,8468.34,0.4830000000000001,-0.000899281,1829.4619999999768,0.6834532374100719
1846.66,514.0,3.917,3.526,3794.375,4724.38,8762.81,0.391,-0.000899281,1849.4639999999767,0.6861510791366905
1849.16,581.0,3.975,3.492,3896.25,4796.25,8419.62,0.4830000000000001,-0.000899281,1852.372,0.6906474820143884
1772.44,542.0,3.962,3.5,3680.375,4580.38,8562.25,0.4620000000000002,-0.000899281,1775.8019999999767,0.6915467625899281
1822.09,576.7999999998137,3.967,3.49,3812.311999999918,4724.31,8300.81,0.4769999999999998,-0.000899281,1825.638,0.6861510791366906
1805.72,556.0,3.965,3.503,3800.375,4724.38,8801.5,0.4619999999999997,-0.000899281,1809.0439999999885,0.6816546762589928
1774.78,536.0,3.966,3.507,3662.3439999995753,4580.34,8456.12,0.4590000000000001,-0.000899281,1778.2679999999768,0.6861510791366905
1801.94,546.0,3.966,3.509,3759.512000000104,4688.31,8644.84,0.4570000000000003,-0.000899281,1804.5619999999767,0.6861510791366906
1739.75,520.0,3.956,3.529,3536.25,4436.25,8423.5,0.427,-0.000899281,1743.0859999999768,0.6897482014388491
1836.0,570.0,3.965,3.498,3867.544000001624,4796.34,8540.34,0.4669999999999996,-0.000899281,1838.4,0.7095323741007193
1828.28,510.0,3.921,3.527,3758.3439999995753,4688.34,8665.31,0.3939999999999997,-0.000899281,1831.8659999999768,0.6861510791366905
1772.09,537.0,3.966,3.508,3658.650000000373,4580.25,8432.25,0.4580000000000002,-0.000899281,1776.1419999999769,0.685251799
1800.41,546.0,3.966,3.507,3752.311999999918,4688.31,8649.47,0.4590000000000001,-0.000899281,1803.175999999977,0.685251799
1842.5,512.0,3.918,3.526,3788.375,4724.38,8736.31,0.3920000000000003,-0.000899281,1847.7579999999768,0.685251799
1820.28,574.0,3.967,3.49,3809.943999999203,4724.34,8301.81,0.4769999999999998,-0.000899281,1823.818,0.685251799
1845.72,578.0,3.975,3.492,3889.113000000827,4796.31,8397.84,0.4830000000000001,-0.000899281,1850.34,0.689748201
1801.75,554.0,3.965,3.503,3794.3439999995753,4724.34,8783.78,0.4619999999999997,-0.000899281,1806.9179999999883,0.6807553956834532
1826.41,509.0,3.921,3.528,3752.3429999994114,4688.34,8658.47,0.3929999999999998,-0.000899281,1829.9239999999768,0.685251799
1739.47,520.0,3.957,3.529,3530.3130000010133,4436.31,8464.75,0.4279999999999999,-0.000899281,1741.1859999999767,0.6888489208633094
1834.09,593.5999999996275,3.975,3.482,3854.311999998986,4760.31,8418.28,0.4929999999999999,-0.000899281,1836.686,0.685251799
1776.81,479.1428571427241,3.924,3.537,3601.1430000001565,4508.34,8476.78,0.387,-0.000899281,1779.8259999999998,0.685251799
1836.0,570.4000000003725,3.964,3.499,3860.3439999995753,4760.34,8504.34,0.4649999999999998,-0.000899281,1836.0,0.7086330935251799
1824.0,576.0,3.975,3.491,3866.2189999995753,4760.22,8432.22,0.484,-0.000899281,1826.399999999977,0.6825539568345323
1768.91,536.0,3.961,3.502,3673.144000001252,4580.34,8552.81,0.4590000000000001,-0.000899281,1773.8019999999767,0.6906474820143884
1788.0,549.0,3.973,3.502,3758.313000000082,4652.31,8504.31,0.4710000000000001,-0.000899281,1795.1999999999766,0.685251799
1788.0,548.0,3.973,3.503,3752.343000000343,4652.34,8504.34,0.4699999999999997,-0.000899281,1792.7999999999768,0.6843525179856116
1764.69,534.0,3.96,3.502,3662.2189999995753,4580.22,8535.5,0.4580000000000002,-0.000899281,1771.2519999999768,0.689748201
1824.25,507.97933333273977,3.921,3.527,3738.007000000216,4688.41,8646.66,0.3939999999999997,-0.000899281,1828.1739999999768,0.6843525179856115
1824.0,574.0,3.974,3.492,3860.3439999995753,4760.34,8432.34,0.4820000000000002,-0.000899281,1824.0,0.6816546762589928
1738.0,520.0,3.956,3.529,3529.2060000002384,4436.41,8454.06,0.427,-0.000899281,1739.9679999999769,0.6879496402877698
1832.38,590.0,3.974,3.482,3848.3439999995753,4760.34,8445.12,0.492,-0.000899281,1835.238,0.6843525179856116
1774.06,477.8571428572759,3.924,3.537,3593.943999999203,4508.34,8486.16,0.387,-0.000899281,1778.05,0.6843525179856116
1836.0,568.0,3.964,3.498,3860.312,4760.31,8540.31,0.4659999999999997,-0.000899281,1836.0,0.7077338129496403
1770.41,534.0,3.966,3.508,3650.186999999918,4580.19,8436.84,0.4580000000000002,-0.000899281,1774.1239999999768,0.6843525179856115
1795.88,544.0,3.964,3.507,3752.25,4688.25,8671.69,0.4569999999999998,-0.000899281,1801.2339999999767,0.6843525179856116
1818.66,575.0,3.966,3.491,3802.713000000456,4724.31,8332.47,0.4750000000000001,-0.000899281,1822.144,0.6843525179856116
1839.75,510.0,3.917,3.528,3773.912999999709,4724.31,8761.56,0.3889999999999998,-0.000899281,1845.5579999999768,0.6843525179856115
1794.06,550.0,3.963,3.504,3776.312999999151,4688.31,8773.19,0.4590000000000001,-0.000899281,1803.5799999999883,0.6798561151079137
1845.12,580.0,3.975,3.493,3878.3439999995753,4796.34,8430.84,0.4820000000000002,-0.000899281,1848.514,0.6888489208633093
1828.75,503.4000000003725,3.914,3.529,3752.313000000082,4688.31,8746.31,0.3850000000000002,-0.000899281,1841.2759999999769,0.6834532374100719
1843.44,580.0,3.974,3.492,3872.3439999995753,4796.34,8410.62,0.4820000000000002,-0.000899281,1846.726,0.6879496402877698
1814.56,569.5999999996275,3.966,3.491,3795.5439999997616,4724.34,8297.91,0.4750000000000001,-0.000899281,1819.924,0.6834532374100719
1781.38,542.0,3.956,3.506,3737.912999998778,4652.31,8792.31,0.4500000000000002,-0.000899281,1798.0499999999884,0.678956835
1781.19,534.0,3.962,3.509,3734.375,4652.38,8640.06,0.4530000000000003,-0.000899281,1796.559999999977,0.6834532374100719
1816.94,505.0,3.918,3.53,3730.712999999523,4652.31,8671.0,0.3880000000000003,-0.000899281,1825.2379999999764,0.6834532374100719
1764.31,530.0,3.965,3.508,3644.3439999995753,4544.34,8412.22,0.4569999999999998,-0.000899281,1771.4299999999766,0.6834532374100719
1788.0,546.0,3.973,3.504,3740.311999999918,4652.31,8468.31,0.4689999999999998,-0.000899281,1790.399999999977,0.6834532374100719
1737.12,520.0,3.956,3.53,3524.405999998562,4400.41,8438.0,0.4260000000000001,-0.000899281,1739.0859999999768,0.6870503597122302
1827.94,586.4000000003725,3.973,3.483,3842.312999999151,4760.31,8388.56,0.4899999999999997,-0.000899281,1833.25,0.6834532374100719
1824.0,570.0,3.973,3.492,3853.1749999998137,4760.38,8432.38,0.4809999999999998,-0.000899281,1824.0,0.6807553956834532
1769.75,478.0,3.923,3.538,3579.5120000001043,4508.31,8460.38,0.3850000000000002,-0.000899281,1775.768,0.6834532374100719
1836.0,568.7999999998137,3.963,3.499,3854.375,4760.38,8540.38,0.4639999999999999,-0.000899281,1836.0,0.7068345323741008
1761.81,534.0,3.96,3.504,3650.311999998986,4544.31,8545.69,0.4559999999999999,-0.000899281,1768.4519999999768,0.6888489208633093
1780.62,535.188,3.969,3.72,3598.311999999918,4564.0,8815.31,0.2489999999999996,-0.000899281,1792.0079999999766,0.6825539568345323
1783.5,544.8129999991506,3.966,3.714,3619.312999999151,4578.06,8958.94,0.2520000000000002,-0.000899281,1793.2819999999883,0.6780575539568345
1788.0,547.188,3.98,3.803,3647.0,4592.0,8673.06,0.177,-0.000899281,1788.0,0.6825539568345323
1755.94,528.0,3.969,3.721,3528.311999999918,4487.0,8592.12,0.2479999999999997,-0.000899281,1767.505999999977,0.6825539568345323
1735.56,519.0,3.955,3.529,3521.944000001065,4400.34,8468.34,0.4260000000000001,-0.000899281,1737.9799999999766,0.6861510791366906
1820.5,508.75,3.928,3.819,3633.375,4613.38,8766.06,0.1089999999999999,-0.000899281,1823.2759999999769,0.6825539568345323
1804.56,564.0,3.969,3.804,3703.375,4662.38,8502.69,0.165,-0.000899281,1816.03,0.6825539568345323
1835.75,511.188,3.926,3.716,3654.375,4634.0,8828.25,0.2099999999999999,-0.000899281,1838.6819999999768,0.6825539568345323
1842.16,579.0,3.974,3.492,3867.512000001036,4796.31,8398.16,0.4820000000000002,-0.000899281,1845.12,0.6870503597122302
1821.56,583.1879999991506,3.978,3.711,3752.375,4704.0,8516.56,0.2670000000000003,-0.000899281,1830.312,0.6825539568345323
1821.62,556.8119999989867,3.967,3.799,3780.0,4732.0,8631.0,0.1680000000000001,-0.000899281,1833.1240000000005,0.7059352517985612
1764.25,537.625,3.968,3.719,3549.375,4487.0,8694.0,0.2490000000000001,-0.000899281,1766.4199999999769,0.6879496402877698
