Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
1821.62,571.187,3.981,3.8,3759.0,4704.0,8617.0,0.181,-0.000899281,1823.523999999977,0.6798561151079137
1763.5,475.25,3.929,3.727,3465.311999999918,4438.0,8630.94,0.2019999999999999,-0.000899281,1772.506,0.6825539568345323
1799.52,544.0,3.957,3.805,3565.1519999988377,4544.35,8790.82,0.1519999999999997,-0.000899281,1791.523999999977,0.6816546762589928
1724.44,517.1875,3.957,3.72,3416.375,4361.0,8634.0,0.2369999999999996,-0.000899281,1734.9179999999767,0.6852517985611511
1775.01,535.0,3.958,3.814,3458.320000000298,4436.32,8544.16,0.1440000000000001,-0.000899281,1767.5519999999767,0.6816546762589928
1811.42,562.0,3.964,3.805,3608.352000000887,4544.35,9071.07,0.1589999999999998,-0.000899281,1794.4219999999884,0.677158273
1831.17,509.9845000002533,3.915,3.814,3629.919000000693,4580.32,8780.13,0.1009999999999999,-0.000899281,1823.8539999999768,0.6816546762589928
1800.0,549.5999999996275,3.968,3.801,3608.320000000298,4544.32,8576.32,0.1669999999999998,-0.000899281,1790.399999999977,0.6816546762589928
1824.1,573.5999999996275,3.958,3.804,3620.256000000984,4580.26,8453.73,0.1540000000000003,-0.000899281,1816.432,0.6816546762589928
1779.2,477.0,3.915,3.824,3410.351999999024,4400.35,8655.87,0.091,-0.000899281,1772.664,0.6816546762589928
1841.44,581.0,3.974,3.494,3866.2189999995753,4796.22,8424.72,0.48,-0.000899281,1843.576,0.6861510791366905
1775.39,538.0,3.956,3.808,3518.351999999956,4472.35,8696.67,0.1480000000000001,-0.000899281,1767.0099999999766,0.6870503597122302
1824.0,572.0,3.966,3.797,3723.552,4652.35,8576.35,0.169,-0.000899281,1823.523999999977,0.678956835
1836.0,566.0,3.955,3.803,3656.3519999999553,4616.35,8684.35,0.1520000000000001,-0.000899281,1833.1240000000005,0.7050359712230216
1833.6,586.4000000003725,3.967,3.799,3692.384999999777,4652.38,8525.86,0.1680000000000001,-0.000899281,1829.914,0.6816546762589928
1844.26,510.0,3.912,3.813,3668.256000000052,4618.66,8820.99,0.099,-0.000899281,1838.2019999999768,0.6816546762589928
1839.44,578.4000000003725,3.974,3.492,3860.312999999151,4796.31,8393.69,0.4820000000000002,-0.000899281,1842.32,0.685251799
1825.76,574.4000000003725,3.962,3.493,3818.352000000887,4724.35,8372.07,0.4690000000000003,-0.000899281,1817.528,0.6807553956834532
1811.26,558.0,3.968,3.503,3800.3209999995306,4724.32,8971.78,0.4649999999999998,-0.000899281,1796.3239999999885,0.6762589928057554
1743.23,522.0,3.949,3.822,3334.752000001259,4292.35,8635.3,0.1269999999999997,-0.000899281,1735.6699999999769,0.6843525179856115
1784.16,481.0,3.918,3.539,3608.320000000298,4544.32,8547.9,0.379,-0.000899281,1774.134,0.6807553956834532
1844.67,512.0,3.914,3.528,3781.118999999017,4724.32,8799.23,0.3860000000000001,-0.000899281,1838.6359999999768,0.6807553956834532
1830.53,511.0,3.916,3.528,3759.5509999990463,4688.35,8744.99,0.3879999999999999,-0.000899281,1824.677999999977,0.6807553956834532
1835.81,588.0,3.97,3.487,3860.318999999203,4760.32,8426.21,0.4830000000000001,-0.000899281,1830.258,0.6807553956834532
1772.61,538.0,3.957,3.502,3687.5520000001416,4580.35,8585.57,0.455,-0.000899281,1767.7499999999768,0.6861510791366905
1836.0,577.5999999996275,3.97,3.495,3878.223000000231,4796.22,8504.22,0.4750000000000001,-0.000899281,1825.9239999999768,0.6780575539568345
1836.0,570.0,3.959,3.502,3872.223,4796.22,8612.22,0.4570000000000003,-0.000899281,1833.1240000000005,0.704136691
1804.38,548.0,3.961,3.509,3758.3530000010505,4688.35,8674.62,0.4519999999999999,-0.000899281,1792.3179999999768,0.6807553956834532
1788.0,548.0,3.969,3.505,3770.350999999792,4652.35,8576.35,0.4639999999999999,-0.000899281,1790.399999999977,0.6807553956834532
1777.76,537.4285714281723,3.961,3.51,3674.350999999792,4580.35,8486.3,0.451,-0.000899281,1768.6859999999767,0.6807553956834532
1823.23,574.0,3.963,3.493,3824.3519999999553,4724.35,8324.35,0.4700000000000002,-0.000899281,1818.442,0.6798561151079137
1829.18,511.0,3.916,3.527,3752.320000000298,4688.32,8717.79,0.3889999999999998,-0.000899281,1825.6639999999768,0.6798561151079137
1802.75,552.0,3.962,3.507,3770.319000000134,4688.32,8630.02,0.455,-0.000899281,1793.6919999999768,0.6798561151079137
1843.1,511.0,3.914,3.527,3781.120000000112,4724.32,8763.46,0.387,-0.000899281,1839.3059999999768,0.6798561151079137
1782.72,480.4285714281723,3.919,3.536,3622.7713999999687,4544.35,8517.69,0.383,-0.000899281,1775.866,0.6798561151079137
1774.4,534.0,3.962,3.508,3680.320000000298,4580.32,8400.55,0.4540000000000002,-0.000899281,1769.4839999999767,0.6798561151079137
1788.0,548.0,3.969,3.505,3764.352000000887,4652.35,8540.35,0.4639999999999999,-0.000899281,1790.399999999977,0.6798561151079137
1739.42,520.0,3.95,3.531,3556.6560000004247,4438.66,8493.41,0.419,-0.000899281,1735.9539999999768,0.6834532374100719
1770.05,535.0,3.958,3.503,3680.352000000887,4580.35,8570.98,0.455,-0.000899281,1768.821999999977,0.685251799
1836.0,576.0,3.971,3.493,3890.353000000119,4796.35,8504.35,0.4780000000000002,-0.000899281,1828.3239999999769,0.677158273
1833.66,587.1801999993622,3.97,3.485,3867.487000000663,4796.29,8412.61,0.4850000000000003,-0.000899281,1830.514,0.6798561151079137
1800.0,556.0,3.968,3.502,3800.288999999873,4724.29,8930.66,0.4660000000000002,-0.000899281,1797.5119999999886,0.6753597122302158
1837.59,576.0,3.974,3.493,3854.344000001438,4760.34,8408.03,0.4810000000000003,-0.000899281,1840.814,0.6843525179856115
1836.0,570.0,3.96,3.499,3884.352999999188,4796.35,8587.94,0.4609999999999998,-0.000899281,1833.1240000000005,0.7032374100719424
1770.85,535.0,3.961,3.509,3673.151999999769,4580.35,8430.18,0.4519999999999999,-0.000899281,1770.7919999999765,0.678956835
1788.0,549.5999999996275,3.969,3.504,3752.225000000559,4652.23,8504.23,0.4649999999999998,-0.000899281,1790.399999999977,0.678956835
1824.0,576.0,3.97,3.491,3884.352000000887,4796.35,8500.0,0.4790000000000001,-0.000899281,1828.3239999999769,0.6762589928057554
1836.0,574.0,3.96,3.498,3881.950000000186,4796.35,8576.35,0.4619999999999997,-0.000899281,1833.1240000000005,0.7023381294964028
1833.31,572.0,3.973,3.493,3848.313000001013,4760.31,8409.0,0.48,-0.000899281,1838.788,0.6834532374100719
1840.99,513.5999999996275,3.915,3.527,3773.984999999404,4724.38,8791.29,0.3879999999999999,-0.000899281,1841.7539999999767,0.678956835
1826.31,511.0,3.916,3.528,3745.1529999990016,4688.35,8680.67,0.3879999999999999,-0.000899281,1827.5379999999768,0.678956835
1830.24,584.0,3.97,3.486,3860.350999999792,4760.35,8399.65,0.484,-0.000899281,1830.974,0.678956835
1805.02,556.0,3.967,3.503,3788.352000000887,4688.35,8916.32,0.4639999999999999,-0.000899281,1802.239999999988,0.6744604316546763
1766.11,534.0,3.957,3.503,3668.352000000887,4580.35,8532.03,0.4539999999999997,-0.000899281,1769.6819999999766,0.6843525179856115
1801.57,552.7999999998137,3.962,3.507,3766.6250000009313,4688.23,8686.08,0.455,-0.000899281,1797.7679999999768,0.678956835
21.12,43.63636364,3.088,3.505,100.9500833330676,8.0,8.35,-0.417,-0.000899281,1392.7539999999767,0.6825539568345323
1819.07,572.0,3.963,3.492,3817.150999999605,4724.35,8323.26,0.4710000000000001,-0.000899281,1819.344,0.678956835
1779.14,480.0,3.919,3.537,3615.5520000001416,4544.35,8489.02,0.3820000000000001,-0.000899281,1777.744,0.678956835
1826.91,585.5999999996275,3.971,3.486,3848.350999999792,4760.35,8370.94,0.4849999999999999,-0.000899281,1832.0440000000003,0.6780575539568345
17.57,42.85714286,3.078,3.482,105.0802500154823,8.0,8.32,-0.404,-0.000899281,1445.1579999999767,0.6780575539568345
1824.0,576.0,3.971,3.491,3874.7210000008345,4760.32,8504.32,0.48,-0.000899281,1828.7999999999768,0.6753597122302158
1824.88,566.4369999989867,3.978,3.712,3759.438000001013,4711.0,8528.44,0.266,-0.000899281,1835.332,0.6825539568345323
1788.0,549.0,3.97,3.504,3746.350999999792,4652.35,8504.35,0.4660000000000002,-0.000899281,1790.399999999977,0.6780575539568345
1815.52,568.0,3.963,3.493,3802.752000001259,4724.35,8302.72,0.4700000000000002,-0.000899281,1821.536,0.6780575539568345
1836.0,513.0,3.916,3.528,3766.787000001408,4724.39,8805.63,0.3879999999999999,-0.000899281,1841.803999999977,0.6780575539568345
1767.74,532.0,3.962,3.509,3658.752000001259,4580.35,8412.29,0.4530000000000003,-0.000899281,1773.1519999999769,0.6780575539568345
1778.34,479.4285714281723,3.919,3.537,3608.319999999367,4544.32,8545.47,0.3820000000000001,-0.000899281,1780.7120000000002,0.6780575539568345
1827.45,512.0,3.918,3.528,3737.857999999076,4688.26,8739.1,0.3900000000000001,-0.000899281,1828.9279999999767,0.6780575539568345
1736.96,518.0,3.95,3.531,3629.919999998994,4508.32,8561.44,0.419,-0.000899281,1393.033999999977,0.6816546762589928
1801.47,554.0,3.966,3.504,3773.826999998651,4688.23,8832.99,0.4620000000000002,-0.000899281,1805.8339999999885,0.6735611510791367
1836.0,573.5999999996275,3.96,3.499,3878.320000000298,4796.32,8576.32,0.4609999999999998,-0.000899281,1836.0,0.7014388489208632
1766.08,534.0,3.959,3.504,3658.720000000671,4544.32,8500.16,0.455,-0.000899281,1770.0479999999766,0.6834532374100719
1813.54,568.0,3.963,3.493,3788.356000000611,4688.36,8336.64,0.4700000000000002,-0.000899281,1819.424,0.6771582733812951
1764.54,531.0,3.962,3.509,3644.350999999792,4544.35,8366.5,0.4530000000000003,-0.000899281,1771.0579999999768,0.677158273
1837.12,507.0,3.917,3.528,3759.5509999999776,4688.35,8814.98,0.3889999999999998,-0.000899281,1840.375999999977,0.677158273
1836.96,570.0,3.966,3.799,3687.391999999993,4652.19,8487.26,0.1670000000000002,-0.000899281,1834.436,0.6816546762589928
1799.39,554.0,3.964,3.505,3836.320000000298,4760.32,8791.49,0.4590000000000001,-0.000899281,1445.1319999999766,0.6771582733812951
1732.54,516.0310000004247,3.95,3.532,3536.2230000011623,4436.22,8436.06,0.4180000000000001,-0.000899281,1394.6539999999768,0.6807553956834532
1775.84,480.0,3.919,3.537,3601.088999998756,4508.29,8515.2,0.3820000000000001,-0.000899281,1780.0399999999995,0.6771582733812951
1824.67,582.0,3.971,3.486,3838.752000001259,4760.35,8371.11,0.4849999999999999,-0.000899281,1830.2580000000005,0.6771582733812951
1788.0,552.0,3.966,3.505,3764.450000000186,4688.45,8799.78,0.4610000000000003,-0.000899281,1801.1499999999885,0.6726618705035972
1823.68,510.0,3.918,3.527,3737.791000000201,4652.19,8745.86,0.391,-0.000899281,1827.4299999999769,0.677158273
1824.0,576.0,3.971,3.492,3872.350999999792,4760.35,8468.35,0.4790000000000001,-0.000899281,1828.7999999999768,0.6744604316546763
1836.0,571.2000000001863,3.961,3.498,3872.320000000298,4796.32,8612.32,0.4629999999999996,-0.000899281,1836.0,0.7005395683453237
1761.73,532.0,3.957,3.503,3656.253999999724,4544.25,8522.5,0.4539999999999997,-0.000899281,1767.3159999999766,0.6825539568345323
1788.0,546.5999999996275,3.969,3.504,3746.225999999792,4652.23,8504.23,0.4649999999999998,-0.000899281,1788.0,0.6771582733812951
1797.25,552.7999999998137,3.965,3.505,3752.321000000462,4652.32,8799.65,0.4599999999999999,-0.000899281,1798.3479999999884,0.6717625899280575
1759.13,530.0,3.957,3.505,3644.320000000298,4544.32,8538.01,0.4519999999999999,-0.000899281,1764.6199999999767,0.6816546762589928
1836.0,570.0,3.961,3.498,3860.3159999996415,4760.32,8612.32,0.4629999999999996,-0.000899281,1836.0,0.6996402877697842
1812.0,582.0,3.971,3.486,3830.354999999516,4724.35,8365.76,0.4849999999999999,-0.000899281,1825.4960000000003,0.6762589928057554
1773.66,480.0,3.919,3.537,3593.920999999158,4508.32,8523.2,0.3820000000000001,-0.000899281,1777.94,0.6762589928057554
1787.97,546.0,3.969,3.505,3734.387000000104,4616.39,8468.39,0.4639999999999999,-0.000899281,1787.993999999977,0.6762589928057554
1820.64,506.0,3.918,3.529,3723.521000000648,4652.32,8706.98,0.3890000000000002,-0.000899281,1825.4519999999768,0.6762589928057554
1824.0,576.0,3.971,3.493,3866.320000000298,4760.32,8468.32,0.4780000000000002,-0.000899281,1826.399999999977,0.6735611510791367
1762.37,530.0,3.962,3.51,3638.319999999367,4544.32,8397.28,0.4520000000000004,-0.000899281,1767.9799999999766,0.6762589928057554
1797.15,548.0,3.964,3.508,3752.3829999994487,4652.38,8710.53,0.4559999999999999,-0.000899281,1443.6859999999767,0.6762589928057554
1834.82,508.0,3.917,3.529,3746.3240000000224,4688.32,8795.52,0.3879999999999999,-0.000899281,1838.4059999999768,0.6762589928057554
1840.29,572.0,3.969,3.498,3860.3519999999553,4760.35,8420.0,0.4709999999999996,-0.000899281,1834.606,0.6807553956834532
1810.37,564.7999999998137,3.963,3.495,3782.1910000005737,4688.19,8287.65,0.4679999999999999,-0.000899281,1816.346,0.6762589928057554
1728.0,516.9948333334178,3.952,3.534,3524.320000000298,4400.32,8414.69,0.4180000000000001,-0.000899281,1391.6079999999768,0.6798561151079137
1831.91,506.0,3.917,3.529,3737.950999999419,4688.35,8803.36,0.3879999999999999,-0.000899281,1836.1679999999767,0.6753597122302158
1839.71,572.0,3.97,3.496,3872.352000000887,4796.35,8429.73,0.4740000000000002,-0.000899281,1835.03,0.6798561151079137
1788.0,548.0,3.964,3.506,3746.351999999024,4652.35,8746.84,0.4580000000000002,-0.000899281,1795.9479999999885,0.670863309
1776.0,546.0,3.969,3.506,3722.382000000216,4616.38,8504.38,0.4630000000000001,-0.000899281,1785.5939999999769,0.6753597122302158
1836.0,570.0,3.962,3.498,3854.359,4760.36,8576.36,0.4639999999999999,-0.000899281,1836.0,0.6987410071942446
1757.38,530.0,3.956,3.506,3632.351999999024,4544.35,8542.43,0.4500000000000002,-0.000899281,1762.0859999999768,0.6807553956834532
1818.5,506.0,3.918,3.528,3716.352000000887,4652.35,8725.12,0.3900000000000001,-0.000899281,1823.3159999999768,0.6753597122302158
1770.84,478.0,3.919,3.537,3586.752000001259,4508.35,8470.06,0.3820000000000001,-0.000899281,1775.564,0.6753597122302158
1759.78,528.0,3.962,3.511,3629.950999999419,4544.35,8362.21,0.451,-0.000899281,1765.0559999999768,0.6753597122302158
1824.0,576.0,3.971,3.492,3854.350999999792,4760.35,8432.35,0.4790000000000001,-0.000899281,1824.0,0.6726618705035972
1794.27,546.0,3.965,3.509,3740.253999999724,4652.25,8695.9,0.4559999999999999,-0.000899281,1441.9899999999768,0.6753597122302158
1726.85,513.7142857145518,3.951,3.534,3524.3520000008866,4400.35,8424.99,0.4170000000000002,-0.000899281,1389.0939999999766,0.6789568345323741
1808.32,566.0,3.963,3.494,3776.352000000887,4688.35,8307.71,0.4689999999999998,-0.000899281,1813.364,0.6753597122302158
1820.32,580.0,3.971,3.487,3824.320000000298,4724.32,8366.3,0.484,-0.000899281,1822.828,0.6753597122302158
1805.02,564.0,3.963,3.495,3764.278666666709,4688.29,8278.27,0.4679999999999999,-0.000899281,1810.554,0.6744604316546763
1756.77,528.5999999996275,3.961,3.511,3620.350999999792,4544.35,8365.56,0.4499999999999997,-0.000899281,1762.2399999999768,0.6744604316546763
1829.99,507.0,3.916,3.53,3728.312999999151,4652.31,8776.99,0.3860000000000001,-0.000899281,1833.9679999999769,0.6744604316546763
1791.39,545.0,3.965,3.509,3730.7199999997392,4652.32,8686.37,0.4559999999999999,-0.000899281,1439.9539999999768,0.6744604316546763
1755.93,532.0,3.957,3.505,3626.319999999367,4508.32,8517.66,0.4519999999999999,-0.000899281,1760.0499999999768,0.6798561151079137
1768.93,478.0,3.919,3.538,3579.519999999553,4508.32,8505.92,0.3810000000000002,-0.000899281,1773.5220000000002,0.6744604316546763
1788.0,550.0,3.964,3.506,3734.3519999999553,4652.35,8791.23,0.4580000000000002,-0.000899281,1792.5439999999885,0.6699640287769784
1836.03,570.0,3.97,3.495,3866.352999999188,4760.35,8389.41,0.4750000000000001,-0.000899281,1835.574,0.678956835
1723.17,510.0,3.95,3.534,3506.320000000298,4400.32,8404.86,0.4160000000000003,-0.000899281,1729.5039999999767,0.6780575539568346
1818.14,580.0,3.97,3.487,3817.120000000112,4724.32,8361.28,0.4830000000000001,-0.000899281,1820.408,0.6744604316546763
1824.0,566.0,3.963,3.499,3845.9199999999255,4760.32,8648.32,0.4639999999999999,-0.000899281,1833.6,0.697841727
1824.0,572.0,3.971,3.492,3848.351999999024,4760.35,8468.35,0.4790000000000001,-0.000899281,1824.0,0.6717625899280575
1776.0,544.0,3.969,3.506,3716.319999999367,4616.32,8504.32,0.4630000000000001,-0.000899281,1783.193999999977,0.6744604316546763
1815.59,505.0,3.918,3.529,3704.319999999367,4652.32,8742.88,0.3890000000000002,-0.000899281,1821.1719999999768,0.6744604316546763
1754.09,532.0,3.957,3.505,3620.3519999999553,4508.35,8501.62,0.4519999999999999,-0.000899281,1757.6519999999769,0.678956835
1776.0,544.0,3.969,3.506,3710.319999999367,4616.32,8553.77,0.4630000000000001,-0.000899281,1780.793999999977,0.6735611510791367
1788.0,548.0,3.963,3.507,3730.626000000164,4652.23,8766.85,0.4559999999999999,-0.000899281,1789.8499999999883,0.6690647482014389
1754.4,526.0,3.961,3.512,3614.3519999999553,4508.35,8377.09,0.4489999999999998,-0.000899281,1759.571999999977,0.6735611510791367
1833.57,570.0,3.97,3.496,3854.352000000887,4760.35,8388.13,0.4740000000000002,-0.000899281,1837.312,0.6780575539568345
1832.45,564.0,3.963,3.499,3836.352000000887,4760.35,8612.35,0.4639999999999999,-0.000899281,1832.89,0.6969424460431655
1802.62,562.9870833344758,3.963,3.496,3758.319999999367,4652.32,8229.79,0.4670000000000001,-0.000899281,1807.974,0.6735611510791367
1720.13,511.0,3.95,3.534,3493.1519999988377,4364.35,8397.53,0.4160000000000003,-0.000899281,1726.1379999999767,0.677158273
1828.1,504.0,3.916,3.531,3723.5509999999776,4652.35,8757.02,0.3849999999999998,-0.000899281,1832.3879999999767,0.6735611510791367
1766.05,477.1428571427241,3.919,3.54,3572.3520000008866,4472.35,8477.7,0.379,-0.000899281,1771.064,0.6735611510791367
1788.32,541.0,3.965,3.509,3716.2269999999553,4652.23,8713.89,0.4559999999999999,-0.000899281,1794.1039999999768,0.6735611510791367
1812.0,574.0,3.971,3.493,3838.783000000753,4760.38,8468.38,0.4780000000000002,-0.000899281,1821.5999999999767,0.670863309
1815.96,578.0320000005886,3.97,3.487,3812.320000000298,4724.32,8367.13,0.4830000000000001,-0.000899281,1818.218,0.6735611510791367
1813.7,504.0,3.918,3.53,3694.7210000008345,4616.32,8714.05,0.3880000000000003,-0.000899281,1818.4219999999768,0.6735611510791367
1810.76,502.0,3.918,3.53,3687.427000001073,4616.23,8688.99,0.3880000000000003,-0.000899281,1815.8379999999763,0.6726618705035972
1814.4,578.0,3.97,3.488,3800.319999999367,4724.32,8357.57,0.4820000000000002,-0.000899281,1816.164,0.6726618705035972
1825.79,503.0,3.915,3.53,3716.319999999367,4652.32,8748.8,0.3850000000000002,-0.000899281,1830.1219999999769,0.6726618705035972
1824.0,564.0,3.963,3.5,3830.350999999792,4724.35,8576.35,0.4630000000000001,-0.000899281,1830.49,0.6960431654676259
1751.88,528.9896666668355,3.957,3.505,3614.352000000887,4508.35,8504.35,0.4519999999999999,-0.000899281,1755.6819999999766,0.6780575539568345
1812.0,570.0,3.971,3.495,3830.319999999367,4724.32,8468.32,0.476,-0.000899281,1819.1999999999769,0.6699640287769784
1785.38,546.0,3.962,3.508,3728.350999999792,4652.35,8767.91,0.4540000000000002,-0.000899281,1789.3259999999889,0.6681654676258992
1776.0,544.0,3.969,3.506,3704.350999999792,4616.35,8504.35,0.4630000000000001,-0.000899281,1778.393999999977,0.6726618705035972
1831.29,570.4000000003725,3.97,3.497,3845.950999999419,4760.35,8370.62,0.4730000000000003,-0.000899281,1836.178,0.677158273
1785.05,540.0,3.965,3.51,3709.150999999605,4616.35,8694.43,0.455,-0.000899281,1791.235999999977,0.6726618705035972
1716.76,510.0,3.95,3.534,3482.3509999997914,4364.38,8376.83,0.4160000000000003,-0.000899281,1722.9819999999768,0.6762589928057554
1801.21,560.0,3.963,3.496,3746.319999999367,4652.32,8286.34,0.4670000000000001,-0.000899281,1805.5080000000005,0.6726618705035972
1752.55,526.0,3.961,3.513,3602.3520000008866,4508.35,8399.62,0.4479999999999999,-0.000899281,1757.1739999999768,0.6726618705035972
1764.25,476.1291428571567,3.92,3.539,3560.2259999997914,4472.23,8507.37,0.3809999999999998,-0.000899281,1768.746,0.6726618705035972
1798.53,561.5937999999151,3.963,3.497,3740.319999999367,4652.32,8276.61,0.4660000000000002,-0.000899281,1803.14,0.6717625899280575
1762.49,476.1428571427241,3.92,3.539,3554.3509999997914,4472.35,8482.88,0.3809999999999998,-0.000899281,1766.512,0.6717625899280575
1781.92,539.0,3.965,3.511,3694.752000001259,4616.35,8669.44,0.4539999999999997,-0.000899281,1788.1899999999769,0.6717625899280575
1750.55,523.0,3.961,3.512,3596.320000000298,4508.32,8407.58,0.4489999999999998,-0.000899281,1754.8099999999763,0.6717625899280575
1824.0,560.0,3.963,3.502,3818.320000000298,4724.32,8540.32,0.4610000000000003,-0.000899281,1828.09,0.6951438848920863
1809.09,501.0,3.918,3.533,3680.321000000462,4616.32,8664.87,0.3850000000000002,-0.000899281,1813.5279999999768,0.6717625899280575
1782.84,544.0,3.962,3.508,3722.313000000082,4652.31,8770.75,0.4540000000000002,-0.000899281,1786.4439999999886,0.6672661870503596
1714.53,510.0,3.95,3.535,3464.3509999997914,4364.35,8368.7,0.415,-0.000899281,1720.2879999999768,0.6753597122302158
1823.27,504.0,3.914,3.531,3709.120000000112,4652.32,8713.86,0.383,-0.000899281,1827.8119999999767,0.6717625899280575
1829.09,568.0,3.97,3.497,3842.387000000104,4760.39,8359.2,0.4730000000000003,-0.000899281,1833.938,0.6762589928057554
1812.0,570.0,3.971,3.494,3824.2579999994487,4724.26,8432.26,0.4769999999999998,-0.000899281,1816.7999999999768,0.6690647482014389
1779.36,543.0,3.969,3.506,3698.352000000887,4580.35,8504.35,0.4630000000000001,-0.000899281,1776.6719999999768,0.6717625899280575
1812.76,578.4000000003725,3.97,3.489,3794.320000000298,4688.32,8361.95,0.4810000000000003,-0.000899281,1816.316,0.6717625899280575
1750.49,528.0,3.957,3.505,3608.225999999792,4508.23,8508.84,0.4519999999999999,-0.000899281,1753.9539999999768,0.677158273
336.0,400.0,3.97,3.488,3788.320000000298,4688.32,8348.52,0.4820000000000002,-0.000899281,1519.452,0.6708633093525179
1828.03,568.0,3.97,3.497,3831.5830000014976,4760.38,8381.18,0.4730000000000003,-0.000899281,1831.602,0.6753597122302158
1779.84,536.0,3.965,3.512,3686.288999999873,4616.29,8653.22,0.4529999999999998,-0.000899281,1785.303999999977,0.6708633093525179
1428.0,561.5999999996275,3.963,3.497,3734.319999999367,4652.32,8280.19,0.4660000000000002,-0.000899281,1727.0760000000002,0.6708633093525179
1712.61,506.9845000002533,3.95,3.536,3457.0499999998137,4364.25,8347.55,0.4140000000000001,-0.000899281,1717.4399999999769,0.6744604316546763
720.0,460.79999999981374,3.961,3.513,3586.7199999997392,4508.32,8385.57,0.4479999999999999,-0.000899281,1546.8539999999766,0.670863309
1825.73,568.0,3.97,3.497,3824.2579999994487,4724.26,8389.31,0.4730000000000003,-0.000899281,1829.542,0.6744604316546763
1710.4,506.8571428572759,3.95,3.537,3449.919999999925,4328.32,8339.56,0.4130000000000002,-0.000899281,1714.8859999999768,0.6735611510791367
912.0,524.0,3.95,3.537,3440.3209999995306,4328.32,8347.11,0.4130000000000002,-0.000899281,1553.2599999999768,0.6726618705035972
1823.49,566.0,3.97,3.498,3824.195000000298,4724.2,8383.59,0.472,-0.000899281,1827.5260000000003,0.6735611510791367
1822.09,566.0,3.97,3.498,3812.3829999994487,4724.38,8379.93,0.472,-0.000899281,1825.686,0.6726618705035972
1820.61,566.0,3.97,3.498,3809.7880000006407,4724.19,8393.53,0.472,-0.000899281,1823.99,0.6717625899280575
168.0,342.8571428572759,3.97,3.499,3806.5079999994487,4724.51,8355.43,0.4710000000000001,-0.000899281,1491.984,0.670863309
1766.69,538.0,3.955,4.08,255.24014285765588,1088.38,4832.39,-0.125,-0.014388489,1782.1819999999884,0.6636690647482013
1763.16,536.0,3.957,3.512,3651.419000000693,4544.22,8696.86,0.4449999999999998,-0.000899281,1777.2139999999883,0.6600719424460431
1811.61,499.0,3.912,3.917,2110.7750000003725,3032.38,7238.26,-0.005,-0.01528777,1823.7519999999768,0.6679856115107914
1764.0,544.0,3.953,4.379,-113.584,5.98,5.98,-0.426,-0.01528777,1813.69,0.6913669064748201
1752.0,528.0,3.965,4.02,620.2189999995753,1448.22,5120.22,-0.055,-0.01528777,1771.8719999999769,0.6679856115107914
1735.08,523.0,3.953,3.926,1376.311999999918,2204.31,6089.44,0.027,-0.01528777,1749.4939999999765,0.6733812949640289
1788.0,556.0,3.967,4.049,458.3439999995753,1304.34,4760.34,-0.082,-0.01528777,1809.5999999999767,0.6652877697841727
1788.67,564.0,3.967,4.073,322.563,1198.56,4922.3,-0.106,-0.01528777,1513.5580000000002,0.6670863309352518
1732.91,522.0,3.954,3.506,3548.3590000011027,4436.36,8503.78,0.4480000000000004,-0.000899281,1744.8899999999765,0.6696043165467627
1786.08,492.0,3.912,4.186,-23.808,404.36,4519.62,-0.274,-0.01618705,1807.043999999977,0.6678057553956835
1788.0,555.4285714281723,3.968,3.499,3737.877399999648,4652.3,8396.3,0.4689999999999998,-0.000899281,1802.399999999977,0.6615107913669064
1736.83,465.0,3.919,3.876,2888.3119999989867,3824.31,7913.97,0.043,-0.01618705,1759.7099999999998,0.6678057553956835
1809.53,499.0,3.912,3.532,3665.958999998868,4616.36,8756.36,0.3799999999999999,-0.000899281,1819.659999999977,0.6642086330935252
1721.75,509.0,3.958,4.242,-60.38266671,80.34,3957.08,-0.284,-0.01528777,1539.8499999999767,0.6670863309352517
1788.0,544.0,3.959,3.51,3722.359000001103,4652.36,8504.36,0.4490000000000003,-0.000899281,1806.49,0.6875899280575539
1762.47,536.0,3.957,3.512,3650.3439999995753,4544.34,8778.44,0.4449999999999998,-0.000899281,1772.1079999999886,0.6564748201438848
1752.0,526.0,3.966,3.511,3608.375,4508.38,8432.38,0.455,-0.000899281,1767.071999999977,0.6642086330935253
