Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
1788.0,552.0,3.968,3.5,3734.328999999911,4616.33,8396.33,0.4679999999999999,-0.000899281,1797.5999999999767,0.6577338129496402
1741.31,517.0,3.957,3.522,3572.4060000004247,4472.41,8515.67,0.435,-0.01618705,1775.2879999999768,0.6669064748201439
1785.86,490.0,3.913,3.536,3608.359,4544.36,8626.2,0.3769999999999998,-0.000899281,1801.0979999999768,0.6638489208633095
1808.24,498.0,3.913,3.532,3658.778600000776,4580.36,8758.28,0.3809999999999998,-0.000899281,1815.687999999977,0.6604316546762591
1788.0,543.0,3.958,3.509,3716.311999999918,4616.31,8432.31,0.4490000000000003,-0.000899281,1797.6,0.6838129496402878
1731.45,524.0,3.954,3.507,3542.359000000172,4436.36,8480.64,0.447,-0.000899281,1740.361999999977,0.6658273381294965
1719.11,511.0,3.958,3.518,3493.1749999998137,4400.38,8351.09,0.4400000000000004,-0.000899281,1532.7919999999767,0.6633093525179856
1734.77,464.0,3.918,3.545,3457.142999999225,4364.34,8462.78,0.3730000000000002,-0.000899281,1752.878,0.6638489208633095
1740.0,526.0,3.966,3.511,3602.327999998816,4508.33,8468.33,0.455,-0.000899281,1759.8719999999769,0.6604316546762591
1787.3,562.0,3.968,3.493,3698.266,4616.27,8366.34,0.4750000000000001,-0.000899281,1507.826,0.6633093525179856
1761.5,535.2000000001863,3.958,3.512,3644.390999998897,4544.39,8811.11,0.4460000000000002,-0.000899281,1767.3319999999885,0.6528776978417266
1772.09,546.0,3.959,3.502,3650.375,4544.38,8273.94,0.4570000000000003,-0.01618705,1720.4900000000002,0.6669064748201439
1733.95,463.7142857145518,3.919,3.545,3449.911999998614,4364.31,8463.0,0.3740000000000001,-0.000899281,1746.458,0.6598920863309352
1717.03,508.0,3.958,3.518,3482.359,4400.36,8368.42,0.4400000000000004,-0.000899281,1525.687999999977,0.6595323741007195
1730.98,522.4285714281723,3.955,3.507,3536.234000000172,4436.23,8532.3,0.4479999999999999,-0.000899281,1736.1819999999766,0.6620503597122303
1785.02,563.2000000001863,3.968,3.493,3694.743999999948,4616.34,8342.48,0.4750000000000001,-0.000899281,1501.95,0.6595323741007195
1785.06,492.0,3.913,3.536,3608.359000001103,4544.36,8609.7,0.3769999999999998,-0.000899281,1795.3699999999767,0.6598920863309353
1788.0,542.0,3.958,3.51,3710.311999999918,4616.31,8468.31,0.4480000000000004,-0.000899281,1790.4,0.6800359712230216
1752.0,533.9845,3.958,3.511,3637.160000000149,4544.36,8816.03,0.447,-0.000899281,1761.1639999999884,0.6492805755395683
1739.48,516.0,3.957,3.522,3566.327999998816,4472.33,8523.59,0.435,-0.000899281,1765.5199999999768,0.6629496402877698
1788.0,552.0,3.968,3.501,3728.311999998986,4616.31,8432.31,0.4670000000000001,-0.000899281,1792.7999999999768,0.6539568345323741
1740.0,526.0,3.967,3.511,3601.160000000149,4508.36,8468.36,0.4559999999999999,-0.000899281,1752.6719999999768,0.6566546762589929
1769.95,548.0,3.959,3.502,3644.3439999995753,4544.34,8239.16,0.4570000000000003,-0.000899281,1713.956,0.6629496402877698
1805.98,498.0,3.913,3.532,3651.528000000864,4580.33,8709.25,0.3809999999999998,-0.000899281,1811.725999999977,0.6566546762589929
1804.64,496.0,3.913,3.533,3644.3439999995753,4580.34,8735.12,0.3799999999999999,-0.000899281,1807.9999999999768,0.6528776978417266
1788.0,542.0,3.958,3.51,3709.0810000002384,4616.28,8468.28,0.4480000000000004,-0.000899281,1783.2,0.6762589928057554
1785.34,490.0,3.914,3.536,3608.328000000678,4544.33,8651.2,0.3780000000000001,-0.000899281,1790.2859999999769,0.6559352517985613
1756.95,532.0,3.958,3.513,3629.927999998443,4544.33,8798.44,0.4450000000000003,-0.000899281,1759.2159999999883,0.6483812949640287
1715.16,508.0,3.957,3.52,3476.359,4364.36,8339.97,0.4369999999999998,-0.000899281,1518.6099999999767,0.6557553956834532
1729.25,523.0,3.955,3.507,3536.360000000336,4436.36,8505.86,0.4479999999999999,-0.000899281,1731.9339999999768,0.658273381
1740.0,524.0,3.967,3.511,3596.359,4508.36,8432.39,0.4559999999999999,-0.000899281,1744.7999999999768,0.6528776978417267
1738.36,516.0,3.957,3.521,3560.313000000082,4472.31,8503.45,0.4359999999999999,-0.000899281,1756.1819999999766,0.6589928057553956
1783.23,559.2000000001863,3.968,3.494,3687.5439999997616,4580.34,8320.92,0.4739999999999997,-0.000899281,1496.044,0.6557553956834533
1768.42,547.0,3.959,3.501,3638.359,4544.36,8242.31,0.4580000000000002,-0.000899281,1707.398,0.6589928057553956
1776.0,550.0,3.968,3.501,3722.391,4616.39,8396.39,0.4670000000000001,-0.000899281,1785.5999999999767,0.6501798561151079
1680.45,497.0,3.948,3.543,3356.359,4256.36,8277.86,0.4049999999999998,-0.01618705,1545.9979999999766,0.6687050359712231
1731.61,462.4285714281723,3.918,3.545,3446.359000000172,4364.36,8456.81,0.3730000000000002,-0.000899281,1739.9299999999998,0.6559352517985613
1776.0,550.0,3.968,3.501,3716.311999999918,4616.31,8360.31,0.4670000000000001,-0.000899281,1783.1999999999766,0.6492805755395683
1754.34,528.0,3.957,3.512,3620.344000001438,4544.34,8821.3,0.4449999999999998,-0.000899281,1757.4519999999884,0.6474820143884893
1781.34,560.0,3.968,3.494,3680.327999999746,4580.33,8353.0,0.4739999999999997,-0.000899281,1785.112,0.6519784172661871
1788.0,540.0,3.958,3.511,3701.819000000134,4616.22,8432.22,0.447,-0.000899281,1788.0,0.6753597122302158
1802.05,497.0,3.913,3.533,3637.160000000149,4580.36,8703.2,0.3799999999999999,-0.000899281,1806.0879999999768,0.651978417
1730.3,463.0,3.918,3.546,3440.3279999997467,4364.33,8446.81,0.3720000000000003,-0.000899281,1733.4920000000002,0.6519784172661871
1783.97,492.0,3.913,3.536,3601.158999999054,4544.36,8634.95,0.3769999999999998,-0.000899281,1785.2619999999763,0.6519784172661871
1728.64,523.0,3.955,3.507,3530.313,4436.31,8530.42,0.4479999999999999,-0.000899281,1730.645999999977,0.6573741007194245
1679.72,497.0,3.948,3.541,3356.359,4256.36,8303.72,0.407,-0.000899281,1539.0359999999769,0.6647482014388488
1713.31,507.0,3.957,3.519,3471.512000001036,4364.31,8334.2,0.4379999999999997,-0.000899281,1717.2719999999767,0.651978417
1736.91,515.0,3.957,3.521,3558.037999998778,4472.44,8544.16,0.4359999999999999,-0.000899281,1747.1799999999766,0.6550359712230216
1766.78,544.0,3.959,3.502,3629.958999998868,4544.36,8248.84,0.4570000000000003,-0.000899281,1701.048,0.6550359712230216
1740.0,524.0,3.966,3.512,3590.313000000082,4472.31,8396.31,0.4540000000000002,-0.000899281,1742.399999999977,0.6519784172661871
1668.0,496.0,3.947,3.542,3350.3909999998286,4256.39,8297.48,0.4050000000000002,-0.000899281,1530.1139999999766,0.6607913669064749
1727.17,522.0,3.954,3.507,3524.3279999997467,4436.33,8513.48,0.447,-0.000899281,1729.4979999999766,0.6564748201438848
1776.0,550.0,3.968,3.501,3710.3600000003353,4616.36,8396.36,0.4670000000000001,-0.000899281,1780.7999999999768,0.6483812949640287
1735.0,515.0,3.957,3.521,3548.2970000002533,4472.3,8516.0,0.4359999999999999,-0.000899281,1738.2119999999766,0.6510791366906474
1740.0,523.0,3.965,3.512,3584.328000000678,4472.33,8432.33,0.4529999999999998,-0.000899281,1740.0,0.6510791366906474
1765.12,546.0,3.959,3.503,3622.743999999948,4544.34,8211.36,0.4559999999999999,-0.000899281,1768.4720000000002,0.6510791366906474
1728.25,462.0,3.917,3.545,3435.511999999173,4364.31,8438.3,0.3719999999999999,-0.000899281,1731.7760000000003,0.6510791366906474
1799.55,556.7999999998137,3.968,3.983,1112.25,2024.25,5742.11,-0.015,-0.01528777,1486.748,0.6670863309352517
1711.89,506.0,3.957,3.52,3464.360000000336,4364.36,8355.2,0.4369999999999998,-0.000899281,1715.2999999999768,0.6510791366906475
1782.83,491.0,3.912,3.536,3601.1440000003204,4544.34,8607.52,0.3759999999999999,-0.000899281,1784.611999999977,0.6510791366906474
1788.0,542.0,3.957,3.51,3698.313000001013,4616.31,8468.31,0.447,-0.000899281,1788.0,0.6744604316546763
1800.0,496.0,3.912,3.534,3629.958999998868,4580.36,8718.92,0.3780000000000001,-0.000899281,1804.1819999999768,0.6510791366906475
1752.09,529.0,3.958,3.515,3614.328000000678,4508.33,8791.3,0.443,-0.000899281,1755.3759999999882,0.6465827338129496
1779.88,560.0,3.968,3.495,3674.3439999995753,4580.34,8336.53,0.4729999999999998,-0.000899281,1783.354,0.6510791366906474
1732.92,512.0,3.957,3.522,3542.369833333418,4472.38,8503.67,0.435,-0.000899281,1736.533999999977,0.650179856
1776.0,549.0,3.968,3.501,3704.2970000011846,4616.3,8396.3,0.4670000000000001,-0.000899281,1778.399999999977,0.6474820143884892
1776.0,538.0,3.957,3.51,3692.312,4616.31,8468.31,0.447,-0.000899281,1785.6,0.6735611510791367
1675.2,495.0,3.947,3.542,3344.359,4220.36,8289.51,0.4050000000000002,-0.000899281,1523.0739999999766,0.6568345323741007
1781.06,491.4285714281723,3.912,3.537,3593.819000001065,4508.22,8600.42,0.375,-0.000899281,1783.6519999999769,0.6501798561151079
1723.3,520.0,3.953,3.507,3518.328000000678,4400.33,8496.55,0.4459999999999997,-0.000899281,1727.8679999999767,0.6555755395683454
1778.08,557.5999999996275,3.967,3.496,3673.1910000005737,4580.39,8339.11,0.4710000000000001,-0.000899281,1781.5099999999998,0.6501798561151079
1796.76,554.0,3.967,3.503,3728.311999999918,4652.34,8320.41,0.4639999999999999,-0.000899281,1481.402,0.6633093525179856
1728.0,520.0,3.965,3.513,3572.359,4472.36,8396.36,0.4519999999999999,-0.000899281,1737.5999999999767,0.6501798561151079
1762.92,542.0,3.958,3.503,3620.3439999995753,4544.34,8211.55,0.455,-0.000899281,1766.638,0.650179856
1726.2,461.0,3.917,3.545,3428.375,4364.38,8451.19,0.3719999999999999,-0.000899281,1730.062,0.6501798561151079
1797.66,493.0,3.912,3.534,3622.743999999948,4544.34,8709.17,0.3780000000000001,-0.000899281,1802.0659999999768,0.6501798561151079
1740.0,528.0,3.957,3.514,3602.328000000678,4508.33,8746.78,0.443,-0.000899281,1751.0759999999882,0.645683453
1709.95,506.0,3.957,3.52,3458.375,4364.38,8333.99,0.4369999999999998,-0.000899281,1713.4679999999769,0.6501798561151079
1794.86,551.2000000001863,3.967,3.502,3722.333333333954,4616.33,8330.28,0.4650000000000003,-0.000899281,1475.956,0.6595323741007195
1672.64,495.0,3.948,3.542,3334.728000000119,4220.33,8299.62,0.4060000000000001,-0.000899281,1675.2019999999768,0.6528776978417266
1760.97,542.0,3.959,3.503,3608.359,4508.36,8218.5,0.4559999999999999,-0.000899281,1764.842,0.6492805755395683
1777.95,490.0,3.912,3.536,3586.758999999613,4508.36,8613.25,0.3759999999999999,-0.000899281,1782.2299999999766,0.6492805755395683
1776.0,540.0,3.957,3.511,3686.307833334431,4580.28,8432.31,0.4459999999999997,-0.000899281,1783.2,0.6726618705035972
1708.19,505.0,3.957,3.519,3452.25,4364.25,8346.49,0.4379999999999997,-0.000899281,1711.6999999999766,0.6492805755395683
1730.34,512.0,3.956,3.522,3536.313000000082,4436.31,8506.08,0.4340000000000001,-0.000899281,1734.705999999977,0.6492805755395683
1776.0,548.0,3.968,3.502,3698.344000000506,4580.34,8396.34,0.4660000000000002,-0.000899281,1776.0,0.6465827338129496
1718.22,514.2857142854482,3.953,3.508,3512.360000000336,4400.36,8475.05,0.4449999999999998,-0.000899281,1725.3159999999766,0.6546762589928058
1723.89,460.0,3.917,3.546,3421.142999999225,4328.34,8461.59,0.371,-0.000899281,1728.05,0.6492805755395683
1728.0,519.0,3.965,3.514,3560.359000000172,4472.36,8396.36,0.451,-0.000899281,1735.1999999999766,0.6492805755395683
1776.88,558.0,3.967,3.495,3665.9119999995455,4580.31,8360.55,0.472,-0.000899281,1779.882,0.6492805755395683
1792.8,493.0,3.91,3.536,3615.513,4544.31,8696.09,0.3740000000000001,-0.000899281,1799.4299999999766,0.6492805755395683
1747.55,526.0,3.957,3.516,3596.343999999576,4508.34,8776.42,0.4409999999999998,-0.000899281,1750.1859999999883,0.6447841726618705
1728.0,518.0,3.964,3.514,3548.360000000336,4436.36,8396.36,0.4500000000000002,-0.000899281,1732.7999999999768,0.6483812949640286
1728.88,513.0,3.956,3.522,3524.3289999999106,4436.33,8559.02,0.4340000000000001,-0.000899281,1732.809999999977,0.6483812949640287
1776.0,545.0,3.967,3.503,3692.25,4580.25,8396.25,0.4639999999999999,-0.000899281,1776.0,0.645683453
1721.38,457.2857142854482,3.916,3.547,3413.911999998614,4328.31,8412.16,0.3689999999999998,-0.000899281,1726.004,0.6483812949640286
1745.41,526.0,3.957,3.514,3590.343999999576,4508.34,8730.3,0.443,-0.000899281,1747.8779999999883,0.6438848920863309
1714.88,513.7142857145518,3.952,3.511,3493.0660000005737,4400.27,8430.08,0.4409999999999998,-0.000899281,1722.4419999999768,0.6537769784172662
1671.94,495.0,3.948,3.543,3326.343999999576,4220.34,8287.48,0.4049999999999998,-0.000899281,1673.4999999999768,0.651978417
1776.12,488.0,3.912,3.537,3579.560000000521,4508.36,8654.08,0.375,-0.000899281,1780.3859999999768,0.6483812949640286
1793.03,552.0,3.967,3.503,3716.3590000001714,4616.36,8341.83,0.4639999999999999,-0.000899281,1470.44,0.6557553956834532
1791.05,492.0,3.91,3.536,3601.160000000149,4544.36,8695.53,0.3740000000000001,-0.000899281,1796.7119999999766,0.6483812949640287
1776.0,538.0,3.956,3.511,3680.2189999995753,4580.22,8396.22,0.4449999999999998,-0.000899281,1780.8,0.6717625899280575
1775.22,556.0,3.967,3.495,3658.759000001475,4580.36,8359.33,0.472,-0.000899281,1778.28,0.6483812949640286
1759.06,540.0,3.958,3.503,3602.266,4508.27,8258.59,0.455,-0.000899281,1762.97,0.6483812949640287
1705.83,502.0,3.956,3.519,3442.712,4364.31,8337.17,0.4369999999999998,-0.000899281,1709.8339999999766,0.6483812949640287
1726.78,510.0,3.956,3.522,3518.2810000004247,4436.28,8547.45,0.4340000000000001,-0.000899281,1730.783999999977,0.6474820143884893
1789.5,489.0,3.909,3.536,3593.927999999374,4544.33,8645.5,0.3729999999999998,-0.000899281,1794.2019999999768,0.6474820143884892
1728.0,518.0,3.964,3.514,3536.3429999994114,4436.34,8396.34,0.4500000000000002,-0.000899281,1730.399999999977,0.6474820143884892
1757.83,541.0,3.958,3.505,3596.313000000082,4508.31,8265.56,0.4530000000000003,-0.000899281,1761.1799999999998,0.6474820143884893
1743.33,524.0,3.956,3.515,3586.7900000000373,4508.39,8717.86,0.4409999999999998,-0.000899281,1745.675999999988,0.6429856115107914
1719.05,459.0,3.916,3.547,3406.760000000708,4328.36,8422.53,0.3689999999999998,-0.000899281,1723.754,0.6474820143884892
1773.62,489.0,3.911,3.537,3565.158999999054,4508.36,8642.66,0.3740000000000001,-0.000899281,1778.3159999999766,0.6474820143884892
1670.22,492.0,3.948,3.544,3320.360000000336,4220.36,8283.2,0.4039999999999999,-0.000899281,1671.5999999999767,0.6510791366906475
1712.86,512.0,3.952,3.511,3482.2810000004247,4364.28,8458.45,0.4409999999999998,-0.000899281,1719.2859999999769,0.6528776978417266
1776.0,545.0,3.967,3.504,3686.344000001438,4580.34,8396.34,0.4630000000000001,-0.000899281,1776.0,0.6447841726618704
1776.0,538.0,3.956,3.511,3674.218000000343,4580.22,8468.22,0.4449999999999998,-0.000899281,1778.4,0.6708633093525179
1791.58,551.0,3.967,3.503,3709.221999999136,4616.42,8352.58,0.4639999999999999,-0.000899281,1795.1559999999995,0.651978417
1704.09,504.0,3.956,3.521,3434.3279999997467,4328.33,8336.39,0.435,-0.000899281,1707.9899999999768,0.6474820143884892
1773.56,556.0,3.967,3.497,3650.359000001103,4544.36,8343.48,0.4700000000000002,-0.000899281,1776.7240000000002,0.6474820143884892
1728.0,515.0,3.964,3.516,3530.3899999996647,4436.39,8396.39,0.4479999999999999,-0.000899281,1728.0,0.6465827338129496
1752.0,538.0,3.958,3.504,3590.360000000336,4508.36,8252.97,0.4540000000000002,-0.000899281,1758.556,0.6465827338129496
1668.36,493.7142857145518,3.947,3.544,3308.360000000336,4184.36,8287.72,0.403,-0.000899281,1671.6719999999768,0.650179856
1776.0,538.0,3.956,3.512,3673.1749999998137,4580.38,8432.38,0.4439999999999999,-0.000899281,1776.0,0.6699640287769785
1791.36,490.0,3.91,3.536,3586.743999999948,4544.34,8653.81,0.3740000000000001,-0.000899281,1792.473999999977,0.6465827338129496
1724.97,509.0,3.956,3.523,3512.2649999996647,4436.26,8529.8,0.4329999999999998,-0.000899281,1728.777999999977,0.6465827338129496
1741.56,525.0,3.956,3.515,3579.560000000521,4472.36,8739.58,0.4409999999999998,-0.000899281,1743.569999999988,0.6420863309352518
1717.48,459.0,3.916,3.547,3399.560000000521,4328.36,8417.03,0.3689999999999998,-0.000899281,1721.6,0.6465827338129497
1771.81,556.0,3.966,3.495,3644.344000000506,4544.34,8334.81,0.4710000000000001,-0.000899281,1775.11,0.6465827338129496
1789.64,549.5999999996275,3.967,3.504,3704.359,4616.36,8351.62,0.4630000000000001,-0.000899281,1793.1739999999998,0.6510791366906475
1771.78,486.0,3.911,3.538,3557.9129999997094,4508.31,8604.74,0.3730000000000002,-0.000899281,1776.1059999999766,0.6465827338129496
1702.33,502.7142857145518,3.956,3.521,3428.343999999576,4328.34,8339.58,0.435,-0.000899281,1706.0779999999766,0.6465827338129496
1776.0,545.5999999996275,3.968,3.504,3680.359,4580.36,8432.36,0.4639999999999999,-0.000899281,1776.0,0.6438848920863309
1715.42,513.0,3.953,3.512,3470.3119999989867,4364.31,8472.7,0.4409999999999998,-0.000899281,1716.9359999999767,0.6519784172661871
1787.78,550.0,3.967,3.504,3694.791,4616.39,8339.66,0.4630000000000001,-0.000899281,1791.378,0.6501798561151079
1787.78,491.0,3.909,3.535,3593.802999999374,4544.2,8649.97,0.3739999999999996,-0.000899281,1790.4979999999766,0.645683453
1724.33,509.0,3.956,3.523,3506.360000000336,4436.36,8529.0,0.4329999999999998,-0.000899281,1727.059999999977,0.645683453
1728.0,518.0,3.964,3.515,3536.2970000011846,4436.3,8432.3,0.4489999999999998,-0.000899281,1728.0,0.645683453
1776.0,538.0,3.956,3.513,3673.128000000492,4580.33,8432.33,0.443,-0.000899281,1776.0,0.6690647482014389
1770.59,555.0,3.967,3.496,3638.3899999996647,4544.39,8336.51,0.4710000000000001,-0.000899281,1773.612,0.645683453
1710.11,510.0,3.953,3.51,3482.3130000010133,4364.31,8438.94,0.443,-0.000899281,1714.2979999999766,0.6510791366906474
1663.61,492.0,3.945,3.543,3302.391,4184.39,8294.14,0.4019999999999997,-0.000899281,1669.3539999999768,0.6492805755395683
1715.61,456.0,3.916,3.547,3392.3590000011027,4328.36,8384.8,0.3689999999999998,-0.000899281,1719.482,0.645683453
1754.91,538.0,3.959,3.504,3584.391,4508.39,8236.7,0.455,-0.000899281,1756.9540000000002,0.645683453
1773.61,487.0,3.912,3.539,3550.618999999948,4472.22,8636.77,0.3729999999999998,-0.000899281,1774.6159999999768,0.645683453
1776.0,546.0,3.967,3.503,3680.359,4580.36,8396.36,0.4639999999999999,-0.000899281,1776.0,0.6429856115107914
1740.22,522.0,3.956,3.516,3572.3119999989867,4472.31,8710.88,0.4399999999999999,-0.000899281,1743.6139999999882,0.6411870503597122
1700.44,501.7142857145518,3.956,3.521,3422.344000001438,4328.34,8294.84,0.435,-0.000899281,1704.175999999977,0.645683453
1786.03,491.0,3.909,3.537,3586.7750000003725,4508.38,8667.03,0.3719999999999999,-0.000899281,1789.143999999977,0.6447841726618704
1722.31,508.0,3.956,3.523,3506.360000000336,4400.36,8508.91,0.4329999999999998,-0.000899281,1725.4539999999768,0.6447841726618705
1661.25,491.0,3.945,3.546,3284.3119999989867,4184.31,8298.75,0.399,-0.000899281,1667.0759999999766,0.6483812949640287
1764.0,542.0,3.967,3.502,3674.3590000001714,4580.36,8360.36,0.4650000000000003,-0.000899281,1773.5999999999767,0.6420863309352518
1698.75,500.0,3.955,3.521,3421.0499999998137,4328.25,8321.78,0.4340000000000001,-0.000899281,1702.2879999999764,0.6447841726618704
1737.19,521.0,3.955,3.516,3572.344000001438,4472.34,8684.53,0.439,-0.000899281,1741.5419999999883,0.6402877697841728
1707.88,508.0,3.952,3.513,3464.391,4364.39,8445.7,0.439,-0.000899281,1712.2299999999766,0.6501798561151079
1714.62,456.0,3.916,3.548,3392.343999999576,4292.34,8424.0,0.3679999999999999,-0.000899281,1717.628,0.6447841726618705
1753.62,538.0,3.958,3.504,3579.513000000268,4508.31,8248.19,0.4540000000000002,-0.000899281,1755.484,0.6447841726618705
1769.47,554.0,3.966,3.496,3637.128,4544.33,8333.77,0.4700000000000002,-0.000899281,1772.13,0.6447841726618705
1716.0,514.0,3.964,3.516,3529.160000000149,4436.36,8360.36,0.4479999999999999,-0.000899281,1725.5999999999767,0.6447841726618705
1776.0,540.0,3.956,3.512,3668.327999999746,4580.33,8468.33,0.4439999999999999,-0.000899281,1776.0,0.6681654676258992
1785.31,548.0,3.967,3.505,3687.5589999994254,4580.36,8285.64,0.4620000000000002,-0.000899281,1789.468,0.6492805755395683
1769.74,486.0,3.912,3.537,3557.928000000305,4508.33,8617.95,0.375,-0.000899281,1772.9739999999765,0.6447841726618705
1764.0,542.0,3.967,3.503,3668.375,4580.38,8360.38,0.4639999999999999,-0.000899281,1771.1999999999766,0.6411870503597122
1784.06,548.0,3.967,3.506,3680.3439999995753,4580.34,8329.5,0.4610000000000003,-0.000899281,1787.6739999999998,0.6483812949640287
1721.0,508.0,3.956,3.523,3500.3909999998286,4400.38,8529.0,0.4329999999999998,-0.000899281,1723.8779999999765,0.6438848920863309
1716.0,514.0,3.964,3.517,3518.343999999576,4400.34,8396.34,0.447,-0.000899281,1723.1999999999766,0.6438848920863309
1776.0,536.0,3.956,3.512,3662.3429999994114,4580.34,8432.34,0.4439999999999999,-0.000899281,1776.0,0.6672661870503597
1706.41,508.0,3.952,3.512,3457.144000001252,4364.34,8470.19,0.4399999999999999,-0.000899281,1710.5359999999769,0.6492805755395683
1658.42,488.5714285718277,3.945,3.544,3278.360000000336,4148.36,8284.09,0.4009999999999998,-0.000899281,1664.3719999999764,0.6474820143884893
1752.66,540.0,3.958,3.504,3578.2179999994114,4472.22,8235.11,0.4540000000000002,-0.000899281,1754.2040000000002,0.6438848920863309
1713.28,457.7142857145518,3.916,3.548,3385.143999999389,4292.34,8417.12,0.3679999999999999,-0.000899281,1716.0080000000005,0.6438848920863309
1697.44,500.0,3.956,3.522,3413.943999999203,4328.36,8313.33,0.4340000000000001,-0.000899281,1700.6099999999765,0.6438848920863309
1735.41,520.0,3.954,3.517,3560.2810000004247,4472.28,8737.69,0.4370000000000003,-0.000899281,1739.5419999999883,0.6393884892086331
1767.53,554.4000000003725,3.966,3.496,3632.3429999994114,4544.34,8333.69,0.4700000000000002,-0.000899281,1770.592,0.6438848920863309
1767.16,485.0,3.911,3.538,3543.6059999987483,4472.41,8576.41,0.3730000000000002,-0.000899281,1771.1819999999766,0.6438848920863309
1783.78,488.0,3.909,3.537,3579.513000000268,4508.31,8668.88,0.3719999999999999,-0.000899281,1787.6899999999769,0.6438848920863309
1659.45,489.8571428572759,3.946,3.545,3269.943999999203,4148.34,8292.41,0.4010000000000002,-0.000899281,1662.2179999999769,0.6465827338129496
1716.0,513.0,3.964,3.516,3512.343999999576,4400.34,8360.34,0.4479999999999999,-0.000899281,1720.7999999999768,0.6429856115107914
1766.72,553.008,3.966,3.498,3626.375,4544.38,8323.84,0.4679999999999999,-0.000899281,1769.2240000000002,0.6429856115107914
1702.88,507.0,3.951,3.513,3452.25,4328.25,8440.66,0.4380000000000001,-0.000899281,1708.5399999999768,0.6483812949640286
1695.84,499.0,3.956,3.522,3410.375,4328.38,8340.72,0.4340000000000001,-0.000899281,1698.9599999999766,0.6429856115107914
1751.28,537.0,3.957,3.505,3572.25,4472.25,8234.59,0.4519999999999999,-0.000899281,1752.8939999999998,0.6429856115107914
1782.72,544.0,3.967,3.505,3680.328000000678,4580.33,8340.91,0.4620000000000002,-0.000899281,1785.902,0.6474820143884892
1719.78,508.0,3.955,3.525,3493.143999999389,4400.34,8535.09,0.4300000000000001,-0.000899281,1722.4779999999766,0.6429856115107914
1777.47,485.0,3.907,3.537,3572.343999999576,4508.34,8641.0,0.3700000000000001,-0.000899281,1785.283999999977,0.6429856115107914
1764.0,543.0,3.967,3.503,3665.912999999709,4580.31,8360.31,0.4639999999999999,-0.000899281,1768.7999999999768,0.6402877697841727
1776.0,535.0,3.955,3.512,3658.712999999523,4580.31,8470.31,0.443,-0.000899281,1776.0,0.6663669064748202
1765.78,485.0,3.911,3.54,3542.375,4472.38,8635.34,0.371,-0.000899281,1769.6139999999766,0.6429856115107914
1727.5,514.0,3.953,3.518,3554.343999999576,4472.34,8712.09,0.435,-0.000899281,1736.3759999999886,0.6384892086330936
1711.59,455.0,3.916,3.549,3380.3430000003427,4292.34,8390.81,0.367,-0.000899281,1714.516,0.6429856115107914
1716.0,511.0,3.962,3.517,3500.3430000003427,4400.34,8396.34,0.4450000000000003,-0.000899281,1718.399999999977,0.6420863309352518
1764.0,542.0,3.966,3.504,3658.805999999866,4544.41,8360.41,0.4620000000000002,-0.000899281,1766.399999999977,0.6393884892086331
1775.16,486.0,3.906,3.539,3550.7130000004545,4472.31,8649.19,0.367,-0.000899281,1782.043999999977,0.6420863309352518
1781.61,546.0,3.967,3.506,3673.160000000149,4580.36,8350.89,0.4610000000000003,-0.000899281,1784.2959999999998,0.6465827338129496
1764.0,534.0,3.955,3.512,3651.575000000186,4544.38,8432.38,0.443,-0.000899281,1773.6,0.6654676258992805
1748.78,536.0,3.957,3.504,3572.375,4472.38,8221.0,0.4529999999999998,-0.000899281,1752.25,0.6420863309352518
1764.69,554.0,3.965,3.496,3622.7440000018105,4544.34,8315.59,0.4689999999999998,-0.000899281,1767.8,0.6420863309352518
1699.56,505.0,3.95,3.513,3440.3119999989867,4328.31,8500.22,0.4370000000000003,-0.000899281,1705.3679999999767,0.6474820143884892
1655.06,485.5714285718277,3.945,3.545,3272.25,4148.25,8299.19,0.3999999999999999,-0.000899281,1659.5579999999766,0.645683453
1704.0,456.4285714281723,3.916,3.549,3377.8499999996275,4292.25,8387.88,0.367,-0.000899281,1711.8200000000002,0.6420863309352518
1717.72,507.0,3.955,3.524,3488.313000000082,4400.31,8535.09,0.431,-0.000899281,1721.0279999999766,0.6420863309352518
1714.28,510.0,3.947,3.52,3514.742999999784,4436.34,8692.03,0.427,-0.000899281,1730.9199999999885,0.637589928
1762.59,484.0,3.911,3.539,3529.1749999998137,4472.38,8615.16,0.3719999999999999,-0.000899281,1767.7759999999766,0.6420863309352518
