Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
1693.97,497.1428571427241,3.955,3.522,3404.25,4292.25,8344.88,0.4330000000000003,-0.000899281,1697.2879999999764,0.6420863309352518
1752.0,529.0,3.962,3.504,3644.3439999995753,4544.34,8360.34,0.4580000000000002,-0.000899281,1761.5999999999767,0.6384892086330936
1653.16,487.0,3.945,3.547,3260.344000001438,4148.34,8295.09,0.3979999999999997,-0.000899281,1657.4679999999769,0.6447841726618705
1746.16,536.0,3.956,3.506,3560.3226666664705,4472.31,8233.12,0.4500000000000002,-0.000899281,1750.5,0.6411870503597122
1768.38,481.0,3.904,3.54,3536.343999999576,4472.34,8652.34,0.3639999999999999,-0.000899281,1778.1639999999766,0.6411870503597122
1704.0,506.0,3.961,3.519,3488.375,4400.38,8396.38,0.4419999999999997,-0.000899281,1713.5999999999767,0.6411870503597121
1715.09,505.7142857145518,3.955,3.525,3478.806000000797,4400.41,8541.91,0.4300000000000001,-0.000899281,1719.1799999999766,0.6411870503597122
1704.0,504.0,3.945,3.524,3470.375,4364.38,8752.81,0.4209999999999998,-0.000899281,1723.675999999988,0.6366906474820144
1694.12,502.0,3.949,3.515,3422.3120000008494,4328.31,8465.03,0.4339999999999997,-0.000899281,1702.1699999999769,0.6465827338129497
1705.97,455.1428571427241,3.915,3.549,3368.311999999918,4292.31,8371.97,0.3660000000000001,-0.000899281,1709.8919999999998,0.6411870503597121
1762.53,552.0,3.965,3.497,3614.2820000005886,4508.28,8280.88,0.4679999999999999,-0.000899281,1766.1879999999996,0.6411870503597121
1779.66,544.9741666661575,3.967,3.506,3668.234,4580.23,8300.17,0.4610000000000003,-0.000899281,1782.672,0.645683453
1764.0,530.0,3.953,3.512,3650.312999999151,4544.31,8432.31,0.4409999999999998,-0.000899281,1771.2,0.664568345
1691.06,495.8571428572759,3.955,3.522,3398.311999999918,4292.31,8308.5,0.4330000000000003,-0.000899281,1695.4119999999766,0.6411870503597122
1759.12,480.0,3.91,3.54,3514.743999999948,4436.34,8595.97,0.3700000000000001,-0.000899281,1764.8779999999765,0.6411870503597121
1759.19,530.375,3.958,3.812,3507.0,4466.03,8652.0,0.1460000000000003,-0.000899281,1767.8379999999995,0.6636690647482014
1675.03,492.0,3.957,3.742,3269.2810000004247,4220.97,8507.25,0.2149999999999998,-0.000899281,1690.6679999999767,0.6402877697841727
1695.31,506.375,3.956,3.732,3304.3130000010133,4242.03,8673.44,0.2239999999999997,-0.000899281,1699.6559999999768,0.645683453
1778.47,545.0,3.967,3.505,3662.312,4580.31,8287.17,0.4620000000000002,-0.000899281,1781.304,0.6447841726618704
1754.09,549.5929999994114,3.967,3.717,3514.375,4466.0,8441.75,0.25,-0.000899281,1763.112,0.6402877697841727
1708.81,510.0159999988973,3.953,3.724,3367.375,4319.0,8954.88,0.2289999999999996,-0.000899281,1717.9999999999884,0.6357913669064749
1651.16,486.0,3.945,3.546,3254.3429999994114,4148.34,8295.28,0.399,-0.000899281,1655.4499999999766,0.6438848920863309
1752.0,532.7809999994934,3.971,3.81,3500.0,4445.0,8484.0,0.161,-0.000899281,1759.1999999999766,0.6375899280575539
1702.66,502.7970000002533,3.956,3.729,3353.343999999576,4319.03,8781.44,0.2269999999999998,-0.000899281,1715.2499999999768,0.6402877697841728
1708.78,508.8119999999181,3.969,3.821,3367.0,4312.0,8610.03,0.1479999999999997,-0.000899281,1712.1559999999768,0.6402877697841727
1772.94,489.5930000003427,3.914,3.725,3437.344000000506,4416.97,8806.75,0.189,-0.000899281,1775.5459999999766,0.6402877697841727
1732.47,528.0,3.958,3.813,3458.375,4417.38,8386.72,0.145,-0.000899281,1746.27,0.6402877697841728
1755.91,482.4059999985621,3.918,3.826,3430.343999999576,4410.34,8756.22,0.092,-0.000899281,1762.111999999977,0.6402877697841727
1696.31,453.5939999995753,3.919,3.738,3241.343999999576,4207.0,8615.53,0.181,-0.000899281,1706.23,0.6402877697841727
1643.91,487.219,3.946,3.732,3143.25,4080.97,8464.97,0.2139999999999999,-0.000899281,1652.5479999999766,0.6429856115107914
197457.42,188447.7216666676,4.26,3.304,67440.0,79483.71,79483.71,0.956,-0.000899281,40862.40199999999,0.6348920863309353
195314.53,3240.0,4.261,3.314,66060.0,77900.26,77900.26,0.947,-0.000899281,40421.27999999998,0.6447841726618705
196804.51,188233.3916666676,4.261,3.291,63089.98100000061,74249.98,74249.98,0.9700000000000002,-0.000899281,40773.54,0.6627697841726619
197060.49,186830.53300016187,4.262,3.31,65549.98399999924,77160.0,77160.0,0.9519999999999996,-0.000899281,40781.053999999975,0.6393884892086331
197491.77,186442.0229999991,4.261,3.318,64289.98599999864,75766.46,75766.46,0.943,-0.000899281,40849.53399999997,0.6393884892086331
196200.23,-180996.899,4.261,3.314,61710.01299999934,72626.82,72626.82,0.947,-0.000899281,40649.652,0.6393884892086331
1776.78,544.0,3.966,3.506,3658.712000001222,4580.31,8308.5,0.4600000000000004,-0.000899281,1779.848,0.6438848920863309
199037.47,3320.0099999997765,4.258,3.298,62910.01900000032,74075.96,74075.96,0.96,-0.000899281,41171.068,0.6393884892086332
195323.46,-57819.84067,4.261,3.314,62910.01299999934,74132.99,74132.99,0.947,-0.000899281,40460.43,0.6393884892086331
197478.14,95869.081,4.263,3.307,64769.98399999924,76200.0,76200.0,0.956,-0.000899281,40902.02799999998,0.6366906474820144
195130.37,-119776.9083,4.26,3.316,65909.98399999924,77614.08,77614.08,0.944,-0.000899281,40444.86399999998,0.6393884892086331
198273.31,126577.48999998251,4.26,3.305,65219.99799999967,76928.77,76928.77,0.9549999999999996,-0.000899281,41025.71199999998,0.6393884892086331
1814.59,492.0,3.902,3.524,4172.895999998786,5231.3,10012.58,0.3780000000000001,-0.000899281,40452.28799999998,0.6384892086330936
194936.45,363652.9240001608,4.258,3.301,62279.99899999984,73561.28,73561.28,0.957,-0.000899281,40307.94799999998,0.6420863309352518
1781.92,539.0,3.947,3.525,4205.952000000514,5228.35,9621.86,0.4220000000000001,-0.000899281,40466.558000000005,0.6384892086330936
1752.0,525.0,3.942,3.504,4175.352000000887,5228.35,10397.98,0.4380000000000001,-0.000899281,40867.30199999999,0.6339928057553956
1789.54,550.4000000003725,3.955,3.521,4213.120000000112,5228.32,9667.14,0.4340000000000001,-0.000899281,40654.216,0.6384892086330936
1727.39,503.0,3.946,3.521,4162.752000000328,5192.35,9990.43,0.4250000000000002,-0.000899281,40855.843999999975,0.6384892086330936
1731.2,450.4285714281723,3.903,3.515,4119.552,5192.35,10054.43,0.3879999999999999,-0.000899281,41174.990000000005,0.6384892086330936
1745.86,510.0,3.943,3.507,4169.952000000514,5228.35,10207.33,0.4359999999999999,-0.000899281,41030.92799999997,0.6384892086330936
1775.88,544.0,3.966,3.507,3651.511999999173,4580.31,8278.44,0.4590000000000001,-0.000899281,1778.48,0.6429856115107914
1790.78,484.0,3.904,3.523,4213.56,5266.56,9979.39,0.3809999999999998,-0.001798561,1766.8359999999768,0.6392086330935252
1790.05,538.0,3.956,3.487,4299.456000000238,5300.26,9824.93,0.4689999999999998,-0.000899281,40907.237999999976,0.6357913669064749
186659.01,3120.0,4.262,3.158,63869.97999999952,75120.0,75120.0,1.1039999999999996,-0.000899281,77750.142,0.6618705035971223
1746.43,516.0,3.946,3.525,4184.351999999955,5228.35,10120.26,0.4210000000000002,-0.000899281,40429.989999999976,0.6438848920863309
1752.0,518.0,3.958,3.503,4270.784000000916,5300.38,10016.39,0.455,-0.000899281,40788.25399999997,0.6384892086330936
1788.0,544.0,3.96,3.518,3740.384000000544,4616.38,8540.38,0.4420000000000001,-0.000899281,40912.03799999998,0.6348920863309353
1752.0,525.1428571427241,3.962,3.525,3629.9199999999255,4508.32,8576.32,0.4370000000000003,-0.000899281,40795.453999999976,0.637589928
1821.6,496.0,3.905,3.544,3687.5509999999776,4616.35,8878.3,0.3609999999999997,-0.000899281,40461.57599999998,0.6375899280575539
1786.72,544.0,3.952,3.518,3680.321000000462,4580.32,8386.91,0.4340000000000001,-0.000899281,40474.146,0.637589928
1766.78,534.0,3.949,3.527,3638.224999999628,4544.22,9036.35,0.4219999999999997,-0.000899281,40877.80199999999,0.6330935251798561
1687.17,496.0,3.936,3.527,4033.1839999994254,5084.38,10131.26,0.4089999999999998,-0.000899281,40314.36999999998,0.6411870503597122
1742.11,460.0,3.907,3.558,3457.024999999441,4364.22,8589.18,0.3490000000000002,-0.000899281,41182.612,0.637589928
1796.16,556.0,3.96,3.514,3716.351999999024,4616.35,8460.54,0.4460000000000002,-0.000899281,40660.51,0.637589928
1733.22,507.9948333334178,3.95,3.533,3518.3509999997914,4436.35,8508.19,0.4170000000000002,-0.000899281,40863.69399999997,0.6375899280575539
1800.0,528.0,3.948,3.477,4220.351999999955,5264.35,9980.35,0.4710000000000001,-0.000899281,77757.342,0.6609712230215827
1753.99,523.7142857145518,3.95,3.522,3601.056000000797,4472.26,8706.14,0.4280000000000004,-0.000899281,40440.875999999975,0.6429856115107914
1754.11,518.1428571427241,3.949,3.534,3578.3520000008866,4472.35,8732.03,0.415,-0.000899281,41038.20599999998,0.637589928
1774.22,542.0,3.966,3.506,3650.375,4544.38,8277.81,0.4600000000000004,-0.000899281,1777.002,0.6420863309352518
1797.82,488.0,3.906,3.547,3629.952000000514,4544.35,8750.3,0.359,-0.000899281,1773.2439999999765,0.6381294964028777
1771.25,539.2000000001863,3.965,3.507,3644.311999998986,4544.31,8279.94,0.4579999999999997,-0.000899281,1775.3200000000002,0.6411870503597122
1787.04,544.7999999998137,3.953,3.516,3698.3830000013113,4580.38,8366.43,0.4369999999999998,-0.000899281,40482.322,0.6366906474820144
1799.94,489.0,3.907,3.545,3651.489,4580.29,8738.46,0.3620000000000001,-0.000899281,1780.7139999999767,0.6370503597122303
1788.0,548.0,3.961,3.514,3759.5540000014007,4652.35,8468.35,0.447,-0.000899281,40919.237999999976,0.6339928057553956
1796.45,558.0,3.961,3.511,3737.951999999583,4652.35,8410.34,0.4499999999999997,-0.000899281,40667.294,0.6366906474820144
1744.42,462.0,3.909,3.556,3488.3199999993667,4400.32,8561.31,0.3529999999999997,-0.000899281,41190.302,0.6366906474820144
1755.33,526.0,3.951,3.52,3622.7210000008345,4508.32,8656.42,0.431,-0.000899281,40453.11799999997,0.6420863309352518
1733.63,507.0,3.951,3.531,3536.354000000283,4436.35,8458.15,0.4199999999999999,-0.000899281,40872.20799999997,0.6366906474820144
1692.48,498.0,3.941,3.556,3385.151999999769,4256.38,8524.35,0.3849999999999998,-0.000899281,40322.23399999998,0.6402877697841728
1802.46,534.0,3.95,3.524,3737.887999999337,4652.29,8612.29,0.4260000000000001,-0.000899281,77765.03400000001,0.6600719424460432
1768.1,531.9980000006035,3.953,3.524,3662.225000000559,4544.23,8973.86,0.4289999999999998,-0.000899281,40890.62199999999,0.6321942446043165
1822.79,500.0,3.907,3.541,3709.1829999992624,4616.38,8826.24,0.3660000000000001,-0.000899281,40472.45799999998,0.6366906474820144
1755.01,522.0,3.95,3.532,3608.225000000559,4508.23,8689.92,0.4180000000000001,-0.000899281,41046.18999999998,0.6366906474820144
1764.0,526.7142857145518,3.962,3.524,3650.320000000298,4544.32,8540.32,0.4380000000000001,-0.000899281,40807.453999999976,0.6366906474820144
1799.9,490.0,3.907,3.546,3656.320000000298,4580.32,8741.54,0.3610000000000002,-0.000899281,1788.8699999999767,0.6359712230215828
1761.69,537.594,3.968,3.724,3542.4060000004247,4494.0,8451.81,0.2439999999999997,-0.000899281,1771.964,0.6402877697841727
1731.55,507.0,3.951,3.531,3542.3199999993667,4436.32,8442.18,0.4199999999999999,-0.000899281,40883.51199999997,0.6357913669064749
1754.66,526.0,3.951,3.52,3629.983000000008,4508.38,8630.27,0.431,-0.000899281,40464.987999999976,0.6411870503597121
1752.0,526.0,3.962,3.523,3651.5509999999776,4544.35,8504.35,0.439,-0.000899281,40816.097999999976,0.6357913669064749
1691.14,500.0,3.941,3.555,3399.552000001073,4292.35,8424.23,0.3859999999999997,-0.000899281,40330.22999999998,0.6393884892086331
1800.0,536.0,3.951,3.524,3745.120000000112,4652.32,8540.32,0.427,-0.000899281,77773.19600000001,0.6591726618705037
1767.07,530.0,3.955,3.524,3662.321000000462,4544.32,9034.56,0.431,-0.000899281,40902.27399999999,0.6312949640287769
1754.11,521.0,3.952,3.531,3608.352000000887,4508.35,8716.57,0.4209999999999998,-0.000899281,41056.47999999997,0.6357913669064749
1822.62,502.0,3.908,3.54,3709.1830000001937,4652.38,8868.8,0.3679999999999999,-0.000899281,40482.39399999998,0.6357913669064749
1788.0,547.2000000001863,3.962,3.514,3764.351999999024,4652.38,8468.35,0.4480000000000004,-0.000899281,40926.43799999998,0.6330935251798561
1785.15,544.0,3.953,3.515,3698.350000000559,4580.35,8378.56,0.4379999999999997,-0.000899281,40492.85799999999,0.6357913669064749
1795.01,558.0,3.961,3.51,3737.950999999419,4652.35,8398.05,0.451,-0.000899281,40675.478,0.6357913669064749
1743.84,460.2857142854482,3.909,3.555,3494.3509999997914,4400.35,8528.41,0.3539999999999996,-0.000899281,41199.808000000005,0.6357913669064749
1743.14,461.5714285718277,3.91,3.555,3493.1199999991804,4400.32,8528.09,0.355,-0.000899281,1740.9419999999998,0.6348920863309353
1797.89,490.0,3.908,3.544,3651.5509999999776,4580.35,8727.17,0.3639999999999999,-0.000899281,1797.2659999999769,0.6348920863309353
1782.27,544.0,3.954,3.514,3692.320000000298,4580.32,8358.08,0.4400000000000004,-0.000899281,1784.62,0.6348920863309353
1791.84,554.0,3.961,3.51,3730.622,4616.22,8361.98,0.451,-0.000899281,1793.8,0.6348920863309353
1788.0,549.0,3.961,3.513,3764.351999999024,4652.35,8468.35,0.4479999999999999,-0.000899281,1788.409999999977,0.6321942446043165
1728.45,506.1428571427241,3.952,3.53,3536.383000001312,4436.38,8390.37,0.4220000000000001,-0.000899281,1730.8479999999768,0.6348920863309353
1750.88,526.2857142854482,3.95,3.518,3626.321000000462,4508.32,8601.63,0.4320000000000004,-0.000899281,1752.2579999999768,0.6402877697841727
1801.89,537.0,3.951,3.523,3745.148999999277,4652.35,8528.0,0.4279999999999999,-0.000899281,38772.672000000006,0.658273381
1819.14,502.0,3.908,3.539,3701.919999998994,4616.32,8813.34,0.3689999999999998,-0.000899281,1820.1479999999767,0.6348920863309353
1752.0,523.4285714281723,3.962,3.522,3650.320000000298,4544.32,8468.32,0.4400000000000004,-0.000899281,1754.399999999977,0.6348920863309353
197016.9,3082.4887500004843,4.262,3.297,64619.998,76089.12,76089.12,0.9649999999999994,-0.000899281,40819.988,0.6393884892086331
1751.49,522.0,3.953,3.531,3602.320000000298,4508.32,8732.76,0.4219999999999997,-0.000899281,1752.1159999999768,0.6348920863309353
1764.96,530.0,3.956,3.524,3656.320000000298,4544.32,8936.64,0.4319999999999999,-0.000899281,1763.7819999999883,0.6303956834532374
1686.82,496.0,3.941,3.555,3399.5200000004843,4292.32,8385.05,0.3859999999999997,-0.000899281,40338.811999999976,0.6384892086330936
1759.55,524.0,3.955,3.523,3650.388166666031,4544.38,8910.72,0.4319999999999999,-0.000899281,1765.291999999988,0.6294964028776977
1792.48,536.0,3.955,3.481,4270.751000001095,5300.35,9707.74,0.4740000000000002,-0.000899281,40823.308000000005,0.6384892086330936
1800.0,538.0,3.951,3.522,3740.352000000887,4652.35,8504.35,0.4290000000000002,-0.000899281,1800.87,0.6573741007194245
1815.45,498.0,3.909,3.54,3694.622999999672,4616.22,8859.96,0.3689999999999998,-0.000899281,1820.3199999999767,0.6339928057553956
1745.44,524.0,3.951,3.519,3614.383,4508.38,8591.3,0.4319999999999999,-0.000899281,1752.0599999999763,0.6393884892086332
1747.45,517.0,3.954,3.531,3593.825999999419,4508.23,8684.23,0.423,-0.000899281,1752.4339999999768,0.6339928057553956
1725.76,505.1428571427241,3.952,3.53,3529.1829999992624,4436.38,8404.96,0.4220000000000001,-0.000899281,1730.5219999999767,0.6339928057553956
1741.5,461.0,3.909,3.554,3493.121000000276,4400.32,8536.83,0.355,-0.000899281,1743.002,0.6339928057553956
1788.0,549.0,3.962,3.513,3758.258,4652.26,8468.26,0.4490000000000003,-0.000899281,1788.0,0.6312949640287769
1779.13,544.0,3.954,3.514,3686.225999999792,4580.23,8319.84,0.4400000000000004,-0.000899281,1784.062,0.6339928057553956
1789.76,554.0,3.962,3.509,3723.521000000648,4616.32,8376.29,0.4530000000000003,-0.000899281,1793.8439999999998,0.6339928057553956
1752.0,522.0,3.962,3.523,3637.121000000276,4508.32,8468.32,0.439,-0.000899281,1754.399999999977,0.6339928057553956
1794.08,487.0,3.908,3.544,3644.257000000216,4580.26,8724.23,0.3639999999999999,-0.000899281,1797.925999999977,0.6339928057553956
1681.79,495.0,3.941,3.554,3392.2230000011623,4256.22,8363.84,0.387,-0.000899281,1687.8799999999767,0.637589928
1775.01,541.9845000002533,3.953,3.514,3673.1549999993294,4580.35,8299.84,0.439,-0.000899281,1781.72,0.6330935251798561
1799.46,544.8185999998823,3.96,3.521,3724.5610000006855,4618.56,8461.89,0.439,-0.000899281,40828.356,0.6375899280575539
1790.82,485.0,3.909,3.545,3629.9199999999255,4544.32,8728.0,0.3639999999999999,-0.000899281,1796.5259999999769,0.6330935251798561
1739.04,461.0,3.91,3.572,3485.9469999996945,4400.35,8528.6,0.3380000000000001,-0.000899281,1742.3879999999997,0.6330935251798561
1786.15,555.0,3.961,3.509,3710.350999999792,4616.35,8369.28,0.4519999999999999,-0.000899281,1791.842,0.6330935251798561
1756.06,525.0,3.955,3.525,3626.382000000216,4508.38,8920.0,0.4300000000000001,-0.000899281,1763.1479999999883,0.6285971223021583
1678.56,492.0,3.942,3.556,3377.950999999419,4256.35,8356.8,0.3860000000000001,-0.000899281,1686.157999999977,0.6366906474820144
1788.0,549.0,3.962,3.512,3752.3169999998063,4652.32,8468.32,0.4500000000000002,-0.000899281,1788.0,0.6303956834532374
1800.0,540.5999999996275,3.952,3.522,3737.954999999143,4652.35,8576.35,0.4300000000000001,-0.000899281,1800.87,0.6564748201438849
1722.91,504.0,3.952,3.532,3514.689000000246,4400.29,8413.82,0.4199999999999999,-0.000899281,1728.4599999999768,0.6330935251798561
1810.91,494.0,3.908,3.54,3680.323999999091,4616.32,8825.35,0.3679999999999999,-0.000899281,1818.1819999999768,0.6330935251798561
1744.06,517.1428571427241,3.955,3.531,3578.3509999997914,4472.35,8720.03,0.4239999999999999,-0.000899281,1750.4239999999766,0.6330935251798561
1740.0,522.0,3.962,3.524,3622.7199999997392,4508.32,8504.32,0.4380000000000001,-0.000899281,1751.9999999999768,0.6330935251798561
1741.86,520.0,3.951,3.52,3596.321000000462,4472.32,8590.52,0.431,-0.000899281,1749.6339999999768,0.6384892086330936
1788.0,549.0,3.962,3.512,3745.152000000701,4616.35,8432.35,0.4500000000000002,-0.000899281,1788.0,0.6294964028776978
1807.65,495.0077499998733,3.909,3.541,3665.951999998651,4580.35,8828.2,0.3679999999999999,-0.000899281,1815.1539999999768,0.6321942446043165
1783.81,552.0,3.961,3.509,3701.950999999419,4616.35,8364.84,0.4519999999999999,-0.000899281,1789.314,0.6321942446043166
1740.0,522.0,3.963,3.523,3614.319999999367,4508.32,8504.32,0.4399999999999999,-0.000899281,1747.1999999999766,0.6321942446043166
1754.05,524.0,3.954,3.526,3614.319999999367,4508.32,8843.23,0.4280000000000004,-0.000899281,1760.337999999988,0.6276978417266188
1737.66,459.8571428572759,3.91,3.554,3476.320000000298,4400.32,8508.58,0.3560000000000003,-0.000899281,1741.036,0.6321942446043165
1788.0,540.5999999996275,3.952,3.521,3734.350999999792,4652.35,8576.35,0.431,-0.000899281,1797.9779999999998,0.6555755395683454
1720.06,502.8571428572759,3.952,3.53,3506.3829999994487,4400.38,8377.66,0.4220000000000001,-0.000899281,1725.745999999977,0.6321942446043165
1738.95,518.0,3.952,3.52,3586.7820000005886,4472.38,8579.58,0.4319999999999999,-0.000899281,1746.357999999977,0.637589928
1741.02,515.1428571427241,3.955,3.531,3566.3509999997914,4472.35,8684.16,0.4239999999999999,-0.000899281,1747.625999999977,0.6321942446043165
1676.29,492.0,3.942,3.557,3363.4580000005662,4256.26,8330.47,0.3850000000000002,-0.000899281,1682.9199999999769,0.6357913669064749
1800.26,546.0,3.96,3.518,3744.9930000007153,4652.19,8404.42,0.4420000000000001,-0.000899281,40834.158,0.6366906474820144
1788.12,485.0,3.909,3.546,3622.720000000671,4544.32,8716.45,0.363,-0.000899281,1794.1619999999766,0.6321942446043165
1769.18,540.0,3.953,3.515,3656.226999999024,4544.23,8324.48,0.4379999999999997,-0.000899281,1778.148,0.6321942446043165
1749.86,522.0,3.954,3.525,3608.320000000298,4508.32,8858.75,0.4290000000000002,-0.000899281,1756.8959999999884,0.6267985611510791
1799.68,544.0,3.961,3.517,3745.121000000276,4652.32,8410.79,0.4439999999999999,-0.000899281,40841.756,0.6357913669064749
1716.64,501.8571428572759,3.951,3.53,3494.3520000008866,4400.35,8365.6,0.4210000000000002,-0.000899281,1722.7639999999767,0.6312949640287769
1672.16,492.0,3.942,3.556,3356.3520000008866,4220.35,8316.86,0.3860000000000001,-0.000899281,1679.1239999999768,0.6348920863309353
1735.77,517.0,3.952,3.52,3578.2270000008866,4472.23,8571.43,0.4319999999999999,-0.000899281,1742.5799999999767,0.6366906474820144
1804.83,492.0,3.909,3.542,3651.552,4580.35,8792.06,0.367,-0.000899281,1811.5959999999768,0.6312949640287769
1788.0,536.0,3.952,3.52,3728.350999999792,4616.35,8576.35,0.4319999999999999,-0.000899281,1795.578,0.6546762589928058
1736.99,510.0,3.955,3.532,3557.9519999995828,4472.35,8719.59,0.423,-0.000899281,1744.2019999999768,0.6312949640287769
1728.0,462.0,3.911,3.554,3471.5200000004843,4364.32,8492.32,0.3570000000000002,-0.000899281,1737.868,0.6312949640287769
1780.73,552.0,3.961,3.508,3692.350999999792,4580.35,8341.22,0.4529999999999998,-0.000899281,1786.458,0.6312949640287769
1788.0,549.0,3.963,3.512,3737.9210000000894,4616.32,8432.32,0.451,-0.000899281,1788.0,0.6285971223021584
1740.0,520.0,3.963,3.524,3608.257000000216,4508.26,8504.26,0.439,-0.000899281,1744.7999999999768,0.6312949640287769
1769.12,538.0,3.954,3.515,3644.352000000887,4544.35,8243.3,0.439,-0.000899281,1774.9420000000002,0.6312949640287769
1785.85,484.0,3.909,3.546,3615.520999999717,4544.32,8648.32,0.363,-0.000899281,1791.351999999977,0.6312949640287769
1788.0,536.0,3.952,3.52,3722.319999999367,4616.32,8540.32,0.4319999999999999,-0.000899281,1792.8,0.6537769784172662
1733.15,509.0,3.955,3.532,3542.2579999994487,4436.26,8680.06,0.423,-0.000899281,1740.533999999977,0.6303956834532374
1776.0,484.0,3.909,3.546,3602.3199999993667,4508.32,8725.76,0.363,-0.000899281,1786.9739999999765,0.6303956834532374
1765.82,538.1808000002056,3.954,3.514,3637.120000000112,4544.32,8273.19,0.4400000000000004,-0.000899281,1771.652,0.6303956834532374
1745.73,520.0,3.953,3.525,3593.952000000514,4508.35,8796.67,0.4279999999999999,-0.000899281,1753.0499999999884,0.6258992805755396
1777.95,551.0,3.961,3.509,3686.350999999792,4580.35,8343.75,0.4519999999999999,-0.000899281,1783.6799999999998,0.6303956834532374
1797.15,544.0,3.961,3.518,3740.3519999999553,4652.35,8358.88,0.443,-0.000899281,1797.806,0.6348920863309353
1713.38,500.0,3.952,3.53,3482.382000000216,4364.38,8343.88,0.4220000000000001,-0.000899281,1719.7499999999768,0.6303956834532374
1733.09,517.0,3.952,3.52,3565.1199999991804,4436.32,8540.83,0.4319999999999999,-0.000899281,1739.0219999999767,0.6357913669064749
1732.35,459.0,3.911,3.554,3464.391,4364.39,8518.73,0.3570000000000002,-0.000899281,1735.7099999999998,0.6303956834532374
1776.0,546.0,3.963,3.512,3728.319999999367,4616.32,8468.32,0.451,-0.000899281,1785.5999999999767,0.6276978417266187
1740.0,520.0,3.964,3.524,3601.1209999993443,4472.32,8468.32,0.4399999999999999,-0.000899281,1742.399999999977,0.6303956834532374
1801.85,490.7142857145518,3.909,3.542,3644.226999999024,4580.23,8755.55,0.367,-0.000899281,1808.1379999999767,0.6303956834532374
1672.58,490.0,3.943,3.556,3341.950999999419,4220.35,8294.84,0.387,-0.000899281,1676.2759999999769,0.6339928057553956
1709.73,502.0,3.952,3.53,3471.5509999999776,4364.35,8343.8,0.4220000000000001,-0.000899281,1716.543999999977,0.6294964028776978
1799.26,491.0,3.908,3.542,3637.182,4580.38,8754.95,0.3660000000000001,-0.000899281,1804.899999999977,0.6294964028776978
1671.2,490.0,3.943,3.555,3334.7519999993965,4220.35,8312.19,0.3879999999999999,-0.000899281,1674.1579999999765,0.6330935251798561
1788.0,539.0,3.953,3.52,3716.289000001736,4616.26,8576.26,0.4329999999999998,-0.000899281,1790.4,0.6528776978417267
1781.44,482.0,3.91,3.546,3593.919999999925,4508.32,8676.99,0.3640000000000003,-0.000899281,1784.4459999999767,0.6294964028776978
1730.66,517.0,3.953,3.52,3554.3520000008866,4436.35,8568.83,0.4329999999999998,-0.000899281,1736.0659999999766,0.6348920863309353
1730.05,508.0,3.954,3.531,3524.321000000462,4436.32,8656.45,0.423,-0.000899281,1737.053999999977,0.6294964028776977
1740.0,519.0,3.964,3.523,3590.320000000298,4472.32,8432.32,0.4409999999999998,-0.000899281,1740.0,0.6294964028776978
1774.94,550.0,3.961,3.508,3674.321000000462,4580.32,8346.7,0.4529999999999998,-0.000899281,1780.716,0.6294964028776978
1795.14,544.0,3.962,3.517,3737.821999999695,4652.22,8360.35,0.4450000000000003,-0.000899281,1798.3380000000002,0.6339928057553956
1776.0,543.0,3.962,3.512,3716.320000000298,4616.32,8432.32,0.4500000000000002,-0.000899281,1783.1999999999766,0.6267985611510791
1742.75,517.7142857145518,3.952,3.526,3584.2259999997914,4472.23,8749.16,0.4260000000000001,-0.000899281,1749.6899999999882,0.625
1730.34,459.0,3.911,3.554,3452.3199999993667,4364.32,8504.83,0.3570000000000002,-0.000899281,1733.4779999999998,0.6294964028776977
1762.4,536.0,3.954,3.514,3626.3519999999553,4508.35,8244.49,0.4400000000000004,-0.000899281,1768.3059999999998,0.6294964028776977
1706.33,499.0,3.951,3.531,3458.2259999997914,4364.23,8320.42,0.4199999999999999,-0.000899281,1713.2279999999769,0.6285971223021584
1759.78,536.0,3.954,3.515,3614.382000000216,4508.38,8302.62,0.439,-0.000899281,1765.2599999999998,0.6285971223021583
