Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
1726.66,513.0,3.952,3.521,3543.4270000001416,4436.23,8529.86,0.431,-0.000899281,1733.0259999999769,0.6339928057553956
1669.74,490.0,3.943,3.554,3332.2889999998733,4220.29,8325.28,0.3890000000000002,-0.000899281,1672.3939999999766,0.6321942446043165
1740.0,519.0,3.964,3.523,3584.3590000011027,4472.36,8504.36,0.4409999999999998,-0.000899281,1740.0,0.6285971223021583
1788.0,536.0,3.953,3.52,3710.320000000298,4616.32,8576.32,0.4329999999999998,-0.000899281,1788.0,0.6519784172661871
1778.44,482.0,3.91,3.547,3584.311999999918,4508.31,8696.95,0.363,-0.000899281,1781.9699999999768,0.6285971223021584
1725.8,507.0,3.954,3.532,3514.751000000164,4436.35,8626.49,0.4220000000000001,-0.000899281,1733.4019999999769,0.6285971223021583
1727.42,459.0,3.912,3.553,3442.751000000164,4364.35,8540.2,0.359,-0.000899281,1731.154,0.6285971223021583
1795.96,490.0,3.907,3.543,3622.7210000008345,4544.32,8742.91,0.3639999999999999,-0.000899281,1801.909999999977,0.6285971223021584
1776.0,543.0,3.963,3.512,3709.151999999769,4616.35,8468.35,0.451,-0.000899281,1780.7999999999768,0.6258992805755396
1771.94,550.0,3.96,3.509,3665.9210000000894,4580.32,8319.55,0.451,-0.000899281,1777.8740000000005,0.6285971223021583
1793.12,540.0,3.961,3.516,3728.285000000149,4616.29,8377.02,0.4449999999999998,-0.000899281,1797.0700000000002,0.6330935251798561
1738.88,517.0,3.951,3.526,3578.351999999024,4472.35,8788.96,0.4250000000000002,-0.000899281,1746.2539999999883,0.6241007194244604
1776.0,542.0,3.964,3.513,3694.7509999992326,4580.35,8468.35,0.451,-0.000899281,1778.399999999977,0.625
1735.19,516.0,3.951,3.527,3566.3199999993667,4472.32,8773.66,0.4239999999999999,-0.000899281,1742.4819999999884,0.6232014388489209
1740.0,518.0,3.964,3.522,3578.2259999997914,4472.23,8468.23,0.4420000000000001,-0.000899281,1740.0,0.6276978417266187
1790.88,540.0,3.961,3.517,3716.352000000887,4616.35,8378.31,0.4439999999999999,-0.000899281,1795.1940000000002,0.6321942446043165
1775.2,481.0,3.91,3.546,3572.3520000008866,4508.35,8666.79,0.3640000000000003,-0.000899281,1779.3859999999768,0.6276978417266187
1722.88,506.0,3.953,3.532,3500.321000000462,4400.32,8615.35,0.4209999999999998,-0.000899281,1729.773999999977,0.6276978417266188
1703.62,496.2857142854482,3.952,3.531,3449.982999999076,4328.38,8335.88,0.4209999999999998,-0.000899281,1709.9399999999769,0.6276978417266187
1724.42,456.8571428572759,3.912,3.554,3435.387999999337,4328.19,8486.21,0.3580000000000001,-0.000899281,1728.506,0.6276978417266187
1769.75,548.0,3.961,3.509,3656.187999999151,4544.19,8347.74,0.4519999999999999,-0.000899281,1775.062,0.6276978417266187
1757.77,534.0,3.953,3.516,3602.3509999997914,4508.35,8285.56,0.4369999999999998,-0.000899281,1762.9779999999998,0.6276978417266188
1665.7,490.7142857145518,3.942,3.554,3326.3520000008866,4184.35,8310.43,0.3880000000000003,-0.000899281,1670.2759999999769,0.6312949640287769
1792.88,489.0,3.907,3.543,3615.520000000484,4544.32,8734.05,0.3639999999999999,-0.000899281,1798.955999999977,0.6276978417266187
1776.0,533.0,3.953,3.521,3698.350999999792,4580.35,8504.35,0.4319999999999999,-0.000899281,1785.6,0.6510791366906474
1724.67,513.0,3.953,3.52,3530.320000000298,4400.32,8526.27,0.4329999999999998,-0.000899281,1730.1699999999769,0.6330935251798561
1721.7,456.8571428572759,3.912,3.554,3428.3279999997467,4328.33,8525.61,0.3580000000000001,-0.000899281,1727.246,0.6267985611510791
1764.0,540.0,3.963,3.512,3686.311999999918,4580.31,8432.31,0.451,-0.000899281,1773.5999999999767,0.6241007194244604
1771.94,480.0,3.909,3.547,3565.111999999732,4472.31,8640.34,0.3619999999999996,-0.000899281,1776.6039999999768,0.6267985611510791
1721.89,512.0,3.952,3.52,3521.943999999203,4400.34,8550.17,0.4319999999999999,-0.000899281,1727.3939999999766,0.6321942446043165
1719.66,504.0,3.953,3.534,3488.343999999576,4400.34,8600.86,0.419,-0.000899281,1726.3079999999768,0.6267985611510791
1789.77,486.0,3.907,3.544,3601.158999999054,4544.36,8711.78,0.363,-0.000899281,1795.9439999999763,0.6267985611510791
1776.0,532.0,3.953,3.521,3692.319999999367,4580.32,8540.32,0.4319999999999999,-0.000899281,1783.2,0.6501798561151079
1661.38,488.0,3.942,3.554,3314.351,4184.35,8277.7,0.3880000000000003,-0.000899281,1668.1199999999767,0.6303956834532374
1766.95,549.0,3.961,3.509,3644.2189999995753,4544.22,8314.66,0.4519999999999999,-0.000899281,1772.306,0.6267985611510791
1754.22,532.0,3.953,3.514,3596.296999999322,4508.3,8261.12,0.439,-0.000899281,1759.998,0.6267985611510791
1728.0,517.1428571427241,3.963,3.522,3566.359000000172,4472.36,8504.36,0.4410000000000003,-0.000899281,1737.5999999999767,0.6267985611510791
1788.29,540.0,3.962,3.517,3710.288999999873,4616.29,8346.41,0.4450000000000003,-0.000899281,1792.916,0.6312949640287769
1701.05,496.0,3.951,3.532,3440.359,4328.36,8338.11,0.419,-0.000899281,1706.821999999977,0.6267985611510791
1731.33,515.0,3.951,3.527,3560.313,4472.31,8720.31,0.4239999999999999,-0.000899281,1738.7759999999885,0.6223021582733812
1786.27,542.0,3.962,3.517,3701.9199999999255,4616.32,8371.49,0.4450000000000003,-0.000899281,1790.7400000000002,0.6303956834532374
1728.0,513.8571428572759,3.963,3.523,3554.344000001438,4436.34,8468.34,0.4399999999999999,-0.000899281,1735.1999999999766,0.6258992805755395
1718.33,513.0,3.95,3.521,3512.25,4400.25,8542.81,0.4290000000000002,-0.000899281,1724.4419999999766,0.6312949640287769
1769.44,478.7142857145518,3.909,3.546,3557.911999999545,4472.31,8682.78,0.363,-0.000899281,1775.291999999977,0.6258992805755396
1786.72,485.0,3.907,3.544,3593.958999999799,4508.36,8726.59,0.363,-0.000899281,1792.9179999999767,0.6258992805755396
1776.0,530.9922500001267,3.952,3.523,3680.327999998816,4580.33,8504.33,0.4289999999999998,-0.000899281,1780.8,0.6492805755395683
1656.0,485.0,3.942,3.556,3302.296999999322,4184.3,8293.25,0.3860000000000001,-0.000899281,1664.803999999977,0.6294964028776977
1715.88,502.0,3.953,3.533,3478.728000000119,4400.33,8584.24,0.4199999999999999,-0.000899281,1722.8539999999768,0.6258992805755396
1727.94,511.0,3.95,3.528,3548.3430000003427,4436.34,8784.09,0.4220000000000001,-0.000899281,1735.2179999999885,0.6214028776978417
1698.28,496.7142857145518,3.951,3.531,3428.359,4328.36,8337.25,0.4199999999999999,-0.000899281,1703.8019999999767,0.6258992805755396
1764.0,539.0,3.964,3.514,3674.25,4580.25,8396.25,0.4500000000000002,-0.000899281,1771.1999999999766,0.6232014388489209
1718.31,455.02325,3.911,3.555,3413.927999999374,4328.33,8472.88,0.3559999999999998,-0.000899281,1724.438,0.6258992805755396
1751.72,532.0,3.953,3.515,3584.359,4472.36,8257.03,0.4379999999999997,-0.000899281,1757.1780000000003,0.6258992805755396
1764.36,546.0,3.96,3.511,3637.158999999985,4544.36,8303.59,0.4489999999999998,-0.000899281,1769.5879999999995,0.6258992805755395
1695.17,494.03099999949336,3.951,3.533,3421.158999999985,4328.36,8329.42,0.4180000000000001,-0.000899281,1700.889999999977,0.625
1764.0,538.0,3.964,3.514,3665.9599999999614,4544.36,8432.36,0.4500000000000002,-0.000899281,1768.7999999999768,0.6223021582733813
1724.03,510.0,3.95,3.528,3536.313000000082,4436.31,8729.69,0.4220000000000001,-0.000899281,1731.473999999988,0.6205035971223023
1748.41,531.0,3.953,3.515,3578.328000000678,4472.33,8248.0,0.4379999999999997,-0.000899281,1754.38,0.625
1716.0,512.0,3.963,3.524,3542.328000000678,4436.33,8468.33,0.439,-0.000899281,1730.399999999977,0.625
1716.0,452.5714285718277,3.911,3.554,3404.360000000336,4328.36,8511.75,0.3570000000000002,-0.000899281,1721.5700000000002,0.625
1656.34,485.0,3.943,3.555,3290.311999999918,4148.31,8288.8,0.3879999999999999,-0.000899281,1661.8319999999767,0.6285971223021583
1782.91,539.0,3.962,3.518,3692.352000000887,4580.35,8339.84,0.4440000000000004,-0.000899281,1788.2940000000003,0.6294964028776978
1762.39,548.0,3.96,3.509,3626.391,4544.39,8324.39,0.451,-0.000899281,1767.078,0.625
1713.47,509.0,3.95,3.52,3500.3429999994114,4400.34,8523.45,0.4300000000000001,-0.000899281,1721.0039999999767,0.6303956834532374
1783.39,484.0,3.906,3.545,3579.5280000008643,4508.33,8699.72,0.3610000000000002,-0.000899281,1789.743999999977,0.625
1764.0,530.0,3.952,3.522,3665.9599999999614,4544.36,8432.36,0.4300000000000001,-0.000899281,1776.0,0.6483812949640286
1766.25,478.0,3.908,3.547,3543.560000000521,4472.36,8629.12,0.3609999999999997,-0.000899281,1772.2539999999767,0.625
1712.39,500.0,3.952,3.533,3464.235000000336,4364.24,8601.67,0.419,-0.000899281,1719.321999999977,0.625
1746.92,530.0,3.952,3.516,3572.2809999994934,4472.28,8269.38,0.4359999999999999,-0.000899281,1751.8080000000002,0.6241007194244604
1708.89,508.0,3.95,3.522,3485.990999999456,4364.39,8495.78,0.4280000000000004,-0.000899281,1717.4499999999766,0.6294964028776977
1713.22,454.0,3.912,3.555,3392.343999999576,4292.34,8511.49,0.3569999999999997,-0.000899281,1718.73,0.6241007194244604
1708.92,499.0,3.952,3.533,3457.018999999389,4364.22,8562.69,0.419,-0.000899281,1715.945999999977,0.6241007194244604
1716.0,509.5714285718277,3.962,3.526,3524.375,4400.38,8432.38,0.4360000000000004,-0.000899281,1725.5999999999767,0.6241007194244604
1759.45,544.0,3.96,3.509,3615.450000000186,4508.25,8320.67,0.451,-0.000899281,1764.58,0.6241007194244604
1779.75,540.0,3.961,3.517,3686.352000000887,4580.35,8345.21,0.4439999999999999,-0.000899281,1785.62,0.6285971223021584
1781.47,486.0,3.905,3.545,3572.344000000506,4508.34,8728.77,0.3599999999999999,-0.000899281,1786.8459999999766,0.6241007194244604
1654.05,483.9896666668356,3.942,3.555,3278.375,4148.38,8292.12,0.387,-0.000899281,1658.6939999999763,0.6276978417266188
1762.69,477.0,3.907,3.547,3536.359,4472.36,8625.89,0.3599999999999999,-0.000899281,1769.1039999999768,0.6241007194244604
1764.0,530.0,3.953,3.523,3656.3600000003353,4544.36,8468.36,0.4299999999999997,-0.000899281,1771.2,0.6474820143884892
1720.7,509.0,3.949,3.528,3524.360000000336,4436.36,8717.09,0.4209999999999998,-0.000899281,1727.8379999999884,0.6196043165467626
1693.09,492.4285714281723,3.951,3.531,3410.359,4292.36,8348.27,0.4199999999999999,-0.000899281,1698.2419999999763,0.6241007194244604
1764.0,534.0,3.963,3.514,3656.2189999995753,4544.22,8396.22,0.4490000000000003,-0.000899281,1766.399999999977,0.6214028776978419
1704.03,496.0,3.951,3.534,3442.742999999784,4364.34,8572.73,0.4170000000000002,-0.000899281,1712.175999999977,0.6232014388489209
1758.16,473.5714285718277,3.907,3.548,3529.096999999136,4436.3,8613.83,0.359,-0.000899281,1765.6959999999767,0.6232014388489209
1718.33,506.1428571427241,3.948,3.529,3512.359,4400.36,8718.11,0.419,-0.000899281,1724.4659999999883,0.6187050359712231
1764.0,526.0,3.951,3.523,3650.312,4544.31,8468.31,0.4279999999999999,-0.000899281,1768.8,0.6465827338129496
1778.56,482.0,3.905,3.544,3565.158999999985,4508.36,8707.56,0.3609999999999997,-0.000899281,1783.9819999999768,0.6232014388489209
1705.77,505.2857142854482,3.95,3.523,3470.359,4364.36,8505.83,0.427,-0.000899281,1713.6699999999769,0.6285971223021583
1752.0,532.0,3.963,3.515,3644.3439999995753,4544.34,8432.34,0.4479999999999999,-0.000899281,1761.5999999999767,0.6205035971223022
1777.0,538.0,3.961,3.517,3674.383,4580.38,8309.89,0.4439999999999999,-0.000899281,1782.8440000000005,0.6276978417266187
1757.09,544.0,3.96,3.509,3608.3439999995753,4508.34,8311.06,0.451,-0.000899281,1762.048,0.6232014388489209
1709.38,453.0,3.911,3.555,3385.143999999389,4292.34,8490.45,0.3559999999999998,-0.000899281,1715.7220000000002,0.6232014388489209
1652.33,484.0,3.942,3.555,3266.344000001438,4148.34,8291.11,0.387,-0.000899281,1656.0199999999768,0.6267985611510791
1716.0,510.0206666672602,3.962,3.525,3518.344000000506,4400.34,8396.34,0.4370000000000003,-0.000899281,1720.7999999999768,0.6232014388489209
1743.92,528.0,3.952,3.516,3565.1279999995604,4472.33,8258.5,0.4359999999999999,-0.000899281,1749.038,0.6232014388489209
1690.66,492.0,3.95,3.531,3404.328000000678,4292.33,8363.3,0.419,-0.000899281,1695.649999999977,0.6232014388489209
1754.05,543.0240000002086,3.959,3.509,3596.25,4508.25,8321.95,0.4500000000000002,-0.000899281,1759.468,0.6223021582733813
1707.09,450.0,3.911,3.556,3374.235000000336,4292.24,8485.28,0.355,-0.000899281,1712.8,0.6223021582733812
1716.28,506.0,3.948,3.529,3506.313000000082,4400.31,8727.74,0.419,-0.000899281,1721.4559999999883,0.6178057553956835
1755.55,473.5714285718277,3.907,3.548,3514.760000000708,4436.36,8621.95,0.359,-0.000899281,1762.4179999999767,0.6223021582733813
1702.84,495.0,3.951,3.535,3428.313000000082,4328.31,8549.66,0.4159999999999999,-0.000899281,1708.811999999977,0.6223021582733812
1777.0,484.0,3.904,3.544,3557.9589999988675,4472.36,8669.48,0.3599999999999999,-0.000899281,1781.4279999999767,0.6223021582733813
1680.0,490.8571428572759,3.95,3.531,3392.327999998816,4292.33,8318.02,0.419,-0.000899281,1691.4399999999769,0.6223021582733813
1764.0,524.0,3.951,3.523,3632.359,4544.36,8468.36,0.4279999999999999,-0.000899281,1766.4,0.645683453
1716.0,510.0,3.962,3.525,3506.3279999997467,4400.33,8396.33,0.4370000000000003,-0.000899281,1718.399999999977,0.6223021582733813
1752.0,530.0,3.963,3.515,3637.143999999389,4508.34,8432.34,0.4479999999999999,-0.000899281,1759.1999999999766,0.6196043165467626
1740.33,528.0,3.951,3.516,3550.743999999948,4436.34,8231.75,0.435,-0.000899281,1746.2600000000002,0.6223021582733812
1703.86,504.0,3.95,3.523,3458.328000000678,4364.33,8483.84,0.427,-0.000899281,1710.0639999999769,0.6276978417266187
1649.73,483.0,3.942,3.555,3260.3909999998286,4148.39,8304.45,0.387,-0.000899281,1653.6899999999769,0.6258992805755396
1774.34,536.0,3.961,3.516,3665.9599999999614,4580.36,8342.41,0.4449999999999998,-0.000899281,1780.054,0.6267985611510791
1716.0,510.0,3.963,3.526,3494.5149999996647,4400.51,8360.51,0.4370000000000003,-0.000899281,1716.0,0.6214028776978417
1752.0,532.0,3.963,3.516,3628.656999999657,4510.66,8434.66,0.447,-0.000899281,1756.7999999999768,0.6187050359712231
1701.38,504.0,3.95,3.523,3449.9749999996275,4328.38,8405.12,0.427,-0.000899281,1706.6739999999766,0.6267985611510791
1737.62,527.0,3.951,3.516,3536.359,4436.36,8257.76,0.435,-0.000899281,1743.44,0.6214028776978417
1752.36,542.0,3.959,3.51,3590.343999999576,4472.34,8308.52,0.4490000000000003,-0.000899281,1757.068,0.6214028776978417
1771.66,534.0,3.961,3.517,3656.327999999746,4544.33,8301.16,0.4439999999999999,-0.000899281,1777.132,0.6258992805755396
1752.0,522.5999999996275,3.951,3.524,3622.742999999784,4508.34,8432.34,0.427,-0.000899281,1761.6,0.6447841726618705
1704.17,448.7142857145518,3.911,3.557,3363.5120000001043,4256.31,8449.89,0.3540000000000001,-0.000899281,1709.9720000000002,0.6214028776978417
1714.91,506.0,3.947,3.529,3500.25,4400.25,8710.39,0.4180000000000001,-0.000899281,1718.8499999999883,0.6169064748201439
1752.5,472.0,3.906,3.55,3507.559000001289,4436.36,8603.01,0.3560000000000003,-0.000899281,1759.0299999999766,0.6214028776978419
1685.06,491.5714285718277,3.949,3.533,3385.143999999389,4292.34,8357.98,0.4159999999999999,-0.000899281,1688.7959999999766,0.6214028776978419
1646.75,482.5714285718277,3.941,3.555,3254.359000000172,4112.36,8315.26,0.3859999999999997,-0.000899281,1651.839999999977,0.625
1773.78,482.1428571427241,3.904,3.545,3554.2970000011846,4472.3,8688.74,0.359,-0.000899281,1778.839999999977,0.6214028776978419
1699.3,494.0,3.95,3.535,3422.218999999576,4328.22,8534.69,0.415,-0.000899281,1705.495999999977,0.6214028776978417
1769.25,534.0,3.96,3.517,3644.328999999911,4544.33,8317.92,0.443,-0.000899281,1774.4,0.625
1770.31,481.1428571427241,3.904,3.545,3543.5120000001043,4472.31,8665.34,0.359,-0.000899281,1776.223999999977,0.6205035971223022
1704.0,507.0,3.962,3.525,3488.344000000506,4364.34,8432.34,0.4370000000000003,-0.000899281,1713.5999999999767,0.6205035971223022
1643.55,482.4000000003725,3.939,3.555,3242.360000000336,4112.36,8283.24,0.3839999999999999,-0.000899281,1649.2819999999767,0.6241007194244604
1696.74,493.0,3.95,3.536,3413.989999999292,4328.39,8543.48,0.4140000000000001,-0.000899281,1702.3659999999768,0.6205035971223023
1750.53,474.0,3.906,3.549,3500.343999999576,4436.34,8540.16,0.3570000000000002,-0.000899281,1755.8859999999768,0.6205035971223022
1734.53,524.0,3.951,3.517,3529.0499999998137,4436.25,8231.27,0.4340000000000001,-0.000899281,1740.664,0.6205035971223023
1681.64,487.2857142854482,3.949,3.532,3374.359000000172,4256.36,8302.44,0.4169999999999998,-0.000899281,1686.089999999977,0.6205035971223022
1714.56,506.5714285718277,3.947,3.529,3494.344000000506,4400.34,8717.95,0.4180000000000001,-0.000899281,1716.9559999999883,0.6160071942446044
1752.0,528.0,3.963,3.515,3620.3899999996647,4508.39,8432.39,0.4479999999999999,-0.000899281,1754.399999999977,0.6178057553956835
1701.44,449.0,3.911,3.556,3356.328000000678,4256.33,8472.25,0.355,-0.000899281,1707.0600000000002,0.6205035971223022
1699.36,502.7142857145518,3.95,3.523,3440.3279999997467,4328.33,8497.67,0.427,-0.000899281,1703.851999999977,0.6258992805755396
1749.59,544.0,3.959,3.51,3584.328000000678,4472.33,8288.12,0.4490000000000003,-0.000899281,1754.5079999999998,0.6205035971223022
1752.0,520.0,3.949,3.525,3620.313000000082,4508.31,8432.31,0.4239999999999999,-0.000899281,1759.2,0.6438848920863309
1699.72,447.4285714281723,3.911,3.557,3349.1749999998137,4256.38,8467.42,0.3540000000000001,-0.000899281,1704.36,0.6196043165467626
1764.0,480.0,3.904,3.546,3536.2970000002533,4472.3,8663.81,0.3580000000000001,-0.000899281,1772.7299999999766,0.6196043165467626
1679.11,488.0,3.949,3.532,3363.5280000008643,4256.33,8328.97,0.4169999999999998,-0.000899281,1683.293999999977,0.6196043165467626
1732.38,526.0,3.951,3.518,3518.311999999918,4436.31,8248.92,0.4330000000000003,-0.000899281,1737.756,0.6196043165467626
1752.0,528.0,3.962,3.516,3608.327999999746,4508.33,8396.33,0.4460000000000002,-0.000899281,1752.0,0.6169064748201438
1712.64,508.0,3.947,3.528,3493.160000000149,4400.36,8720.36,0.419,-0.000899281,1715.343999999989,0.6151079136690647
1748.89,471.0,3.906,3.55,3493.1749999998137,4400.38,8551.0,0.3560000000000003,-0.000899281,1753.1259999999766,0.6196043165467626
1692.0,492.0,3.95,3.535,3404.359,4328.36,8503.56,0.415,-0.000899281,1698.9819999999768,0.6196043165467626
1637.73,479.0,3.939,3.556,3236.343999999576,4112.34,8284.56,0.383,-0.000899281,1646.0179999999768,0.6232014388489209
1766.23,533.0,3.961,3.517,3637.018999999389,4544.22,8301.03,0.4439999999999999,-0.000899281,1771.696,0.6241007194244604
1704.0,507.0,3.963,3.526,3478.759000000544,4364.36,8396.36,0.4370000000000003,-0.000899281,1711.1999999999766,0.6196043165467626
1740.0,514.0,3.944,3.525,3593.911999999545,4472.31,8468.31,0.419,-0.000899281,1754.4,0.6429856115107914
1696.67,502.7142857145518,3.95,3.523,3434.359,4328.36,8446.72,0.427,-0.000899281,1701.407999999977,0.625
1747.39,540.0,3.958,3.51,3572.219000001438,4472.22,8286.56,0.4480000000000004,-0.000899281,1752.096,0.6196043165467626
1756.95,475.7142857145518,3.901,3.547,3521.928000000305,4436.33,8672.03,0.3539999999999996,-0.000899281,1768.407999999977,0.6187050359712231
1674.62,484.7142857145518,3.948,3.533,3356.391,4256.39,8294.25,0.415,-0.000899281,1680.0859999999768,0.6187050359712231
1704.0,505.0,3.961,3.526,3476.313000000082,4364.31,8432.31,0.435,-0.000899281,1708.7999999999768,0.618705036
1729.53,522.0,3.951,3.518,3512.359,4400.36,8228.2,0.4330000000000003,-0.000899281,1734.878,0.6187050359712231
1693.7,501.4285714281723,3.949,3.523,3422.3590000011027,4328.36,8471.3,0.4259999999999997,-0.000899281,1698.9939999999765,0.6241007194244604
1686.52,490.0,3.949,3.536,3392.2179999994114,4292.22,8528.7,0.4129999999999998,-0.000899281,1695.4799999999766,0.6187050359712231
1743.33,471.4285714281723,3.905,3.55,3482.313000000082,4400.31,8597.5,0.355,-0.000899281,1750.159999999977,0.6187050359712231
1740.0,527.0,3.961,3.516,3601.080999999307,4508.28,8432.28,0.4449999999999998,-0.000899281,1749.5999999999767,0.6160071942446044
1694.02,497.0,3.943,3.528,3482.313,4364.31,8716.12,0.415,-0.000899281,1710.4819999999884,0.6142086330935251
1634.48,478.0,3.939,3.557,3218.3279999997467,4076.33,8248.12,0.3820000000000001,-0.000899281,1642.447999999977,0.6223021582733812
1744.83,538.0,3.958,3.511,3566.313000000082,4472.31,8309.47,0.447,-0.000899281,1749.6439999999998,0.618705036
1728.0,511.0,3.943,3.529,3543.543000000529,4436.34,8468.34,0.4140000000000001,-0.000899281,1747.2,0.6420863309352518
1695.62,446.1428571427241,3.91,3.557,3338.359000000172,4256.36,8444.23,0.3530000000000002,-0.000899281,1701.6080000000002,0.6187050359712231
1764.42,532.0,3.96,3.517,3626.343000000343,4544.34,8331.61,0.443,-0.000899281,1769.1799999999998,0.6232014388489209
1699.22,504.0,3.965,3.82,3353.0,4291.02,8645.0,0.145,-0.000899281,1705.4439999999763,0.6178057553956835
1737.59,525.625,3.967,3.81,3486.0149999996647,4431.01,8526.01,0.157,-0.000899281,1746.7179999999769,0.6151079136690647
1632.09,475.0,3.939,3.558,3212.313000000082,4076.31,8242.02,0.3810000000000002,-0.000899281,1638.9199999999769,0.6214028776978417
1761.23,530.0,3.96,3.518,3615.4189999997616,4508.22,8298.66,0.4420000000000001,-0.000899281,1766.5580000000002,0.6223021582733813
1660.72,483.60950000118464,3.951,3.73,3206.344000000506,4158.02,8563.94,0.221,-0.000899281,1676.2299999999766,0.6178057553956835
1755.5,482.4060000004247,3.91,3.722,3388.3279999997467,4368.0,8818.48,0.1880000000000001,-0.000899281,1764.107999999977,0.6178057553956835
1716.66,518.406,3.952,3.817,3388.343999999576,4340.34,8435.42,0.1349999999999998,-0.000899281,1730.1440000000002,0.6178057553956835
1682.91,448.8119999999181,3.913,3.731,3199.3909999988973,4164.98,8635.33,0.1819999999999999,-0.000899281,1696.7720000000002,0.6178057553956835
1687.53,501.5939999995753,3.953,3.727,3297.344000001438,4235.02,8720.36,0.2259999999999999,-0.000899281,1695.7279999999766,0.6232014388489209
1734.81,535.1880000010133,3.96,3.718,3444.328000000678,4389.0,8493.61,0.242,-0.000899281,1745.7959999999998,0.6178057553956835
1743.66,476.3900000005961,3.914,3.83,3367.375,4340.36,8763.75,0.084,-0.000899281,1747.7819999999767,0.6178057553956835
1728.0,506.0,3.94,3.531,3521.927999998443,4400.33,8432.33,0.4089999999999998,-0.000899281,1740.0,0.6411870503597121
1679.59,490.8125,3.953,3.735,3248.359000000172,4207.02,8787.92,0.2179999999999999,-0.000899281,1690.8299999999767,0.6178057553956835
1614.31,477.5929999994114,3.938,3.742,3066.375,3997.0,8543.81,0.1960000000000001,-0.000899281,1632.4319999999766,0.6205035971223023
1766.12,478.0,3.901,3.823,3399.5439999997616,4364.34,8751.91,0.078,-0.000899281,1762.5759999999766,0.6169064748201438
1749.72,472.0,3.903,3.825,3374.343999999576,4328.34,8674.0,0.078,-0.000899281,1747.2259999999765,0.6169064748201438
1759.58,532.0,3.959,3.518,3608.3439999995753,4508.34,8313.5,0.4410000000000003,-0.000899281,1764.1419999999998,0.6214028776978419
1690.28,490.2857142854482,3.946,3.827,3241.1440000003204,4184.34,8635.34,0.1190000000000002,-0.000899281,1689.0259999999766,0.6169064748201439
1692.0,500.0,3.956,3.819,3320.3429999994114,4256.34,8540.34,0.137,-0.000899281,1700.6439999999766,0.6169064748201439
1714.84,507.0,3.946,3.819,3314.3130000010133,4256.31,8890.81,0.1270000000000002,-0.001798561,1710.193999999988,0.6131294964028776
1740.0,524.0,3.958,3.807,3464.2180000003427,4400.22,8504.22,0.1510000000000002,-0.000899281,1744.3179999999768,0.614208633
1670.09,484.0,3.943,3.833,3170.2810000004247,4112.28,8471.88,0.1099999999999998,-0.000899281,1673.235999999977,0.6169064748201438
1725.44,517.984,3.944,3.815,3356.2820000005886,4292.28,8307.69,0.129,-0.000899281,1727.708,0.6169064748201439
1692.84,443.9680000003427,3.906,3.84,3169.1430000001565,4112.34,8577.66,0.066,-0.000899281,1694.506,0.6169064748201439
1730.41,511.1880000010133,3.947,3.817,3402.016,4354.02,8610.02,0.1299999999999999,-0.000899281,1735.682,0.6402877697841727
1692.25,500.0,3.944,3.821,3284.313,4220.31,8636.09,0.1229999999999997,-0.000899281,1693.9019999999769,0.6223021582733812
1742.94,534.0,3.953,3.808,3416.3120000008494,4364.31,8439.53,0.145,-0.000899281,1743.9119999999998,0.6169064748201439
1740.0,527.0,3.96,3.52,3593.7879999997094,4472.19,8396.19,0.4399999999999999,-0.000899281,1741.9179999999767,0.6133093525179856
1711.5,506.0,3.948,3.53,3493.142999999225,4400.34,8825.66,0.4180000000000001,-0.000899281,1709.5119999999883,0.6120503597122302
1704.0,501.8571428572759,3.959,3.531,3446.4060000004247,4328.41,8396.41,0.4279999999999999,-0.000899281,1700.6439999999766,0.6160071942446044
1623.22,473.1428571427241,3.931,3.845,3025.1749999998137,3932.38,8395.12,0.086,-0.000899281,1628.3659999999768,0.6196043165467626
1747.12,538.0,3.957,3.516,3554.344000001438,4436.34,8328.53,0.4409999999999998,-0.000899281,1743.418,0.6160071942446044
1693.84,498.0,3.947,3.527,3416.3429999994114,4292.34,8513.44,0.4199999999999999,-0.000899281,1692.7979999999766,0.6214028776978417
1698.0,447.0,3.909,3.56,3320.343999999576,4220.34,8453.97,0.3489999999999997,-0.000899281,1693.818,0.6160071942446044
1690.38,491.5714285718277,3.948,3.538,3392.344000000506,4292.34,8516.16,0.4100000000000001,-0.000899281,1687.7539999999767,0.6160071942446044
