Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
1756.42,530.0,3.959,3.519,3602.328000000678,4508.33,8266.09,0.4399999999999999,-0.000899281,1761.5760000000002,0.6205035971223022
1728.0,509.0,3.938,3.813,3399.4500000001863,4328.25,8540.25,0.125,-0.000899281,1730.882,0.6393884892086331
1732.84,524.0,3.949,3.522,3488.3429999994114,4400.34,8257.22,0.427,-0.000899281,1727.37,0.6160071942446044
1676.03,484.0,3.947,3.537,3326.25,4220.25,8325.78,0.4100000000000001,-0.000899281,1672.1139999999766,0.6160071942446044
1748.78,472.0,3.904,3.551,3485.944000000134,4400.34,8587.12,0.3529999999999997,-0.000899281,1746.875999999977,0.6160071942446044
1763.81,478.0,3.902,3.548,3521.943,4436.34,8688.16,0.3540000000000001,-0.000899281,1761.2759999999769,0.6160071942446044
1732.5,526.0,3.95,3.519,3514.742999999784,4400.34,8222.69,0.431,-0.000899281,1727.3939999999998,0.6151079136690647
1696.53,447.8571428572759,3.909,3.559,3334.743000000716,4256.34,8413.91,0.3499999999999996,-0.000899281,1693.1799999999998,0.6151079136690647
1628.03,475.0,3.936,3.562,3164.343999999576,4040.34,8293.38,0.3740000000000001,-0.000899281,1626.4259999999767,0.6187050359712231
1691.12,498.8571428572759,3.947,3.525,3416.375,4292.38,8486.44,0.4220000000000001,-0.000899281,1691.687999999977,0.6205035971223022
1745.59,538.0,3.957,3.513,3566.343999999576,4472.34,8319.06,0.4439999999999999,-0.000899281,1743.0580000000002,0.6151079136690647
1740.0,527.0,3.961,3.518,3602.343999999576,4508.34,8360.34,0.443,-0.000899281,1739.5179999999768,0.612410072
816.0,487.0,3.948,3.537,3392.3430000003427,4292.34,8509.84,0.411,-0.000899281,1512.553999999977,0.6151079136690647
1728.0,506.0,3.939,3.533,3512.3120000008494,4400.31,8504.31,0.4060000000000001,-0.000899281,1728.482,0.6384892086330936
1753.83,527.0117499995977,3.959,3.518,3593.9589999988675,4508.36,8258.47,0.4410000000000003,-0.000899281,1759.096,0.6196043165467626
1704.0,503.0,3.959,3.529,3458.343999999576,4328.34,8396.34,0.4300000000000001,-0.000899281,1700.6439999999766,0.6151079136690647
1675.47,486.0,3.949,3.534,3344.3130000010133,4256.31,8298.5,0.415,-0.000899281,1671.3859999999768,0.6151079136690647
1629.72,474.0,3.938,3.561,3188.375,4076.38,8268.91,0.3770000000000002,-0.000899281,1625.4739999999767,0.6178057553956835
1728.0,505.0,3.938,3.534,3500.343999999576,4400.34,8468.34,0.4040000000000003,-0.000899281,1728.482,0.637589928
1701.86,501.8571428572759,3.941,4.173,-11.40800001,368.42,4796.42,-0.232,-0.001798561,1706.9719999999884,0.6107913669064748
1690.05,491.0,3.942,3.992,716.3839999996126,1592.38,5863.71,-0.05,-0.000899281,1513.2599999999766,0.6142086330935251
1751.08,526.0,3.959,3.518,3586.743999999948,4472.34,8301.95,0.4410000000000003,-0.000899281,1756.428,0.6187050359712231
1752.7,477.0,3.893,4.257,-70.76266671,44.32,3919.42,-0.364,-0.001798561,1759.0159999999769,0.6149280575539569
1707.46,502.0,3.947,3.532,3446.3520000008866,4328.35,8768.74,0.415,-0.000899281,1705.9359999999883,0.6095323741007194
8007.14,524.0,3.957,3.94,1286.3199999993667,2168.32,6236.32,0.0169999999999999,-0.001798561,2992.9459999999767,0.6113309352517986
1693.05,492.0,3.947,3.536,3380.351999999024,4292.35,8504.35,0.411,-0.000899281,1515.9519999999766,0.6133093525179856
1692.0,497.1428571427241,3.955,3.981,818.32,1664.32,5876.32,-0.026,-0.001798561,1698.2439999999765,0.6140287769784172
1690.18,445.0,3.904,3.979,893.9519999995828,1808.35,6133.98,-0.075,-0.001798561,1692.092,0.6140287769784172
1756.09,476.0,3.9,3.551,3471.5520000001416,4400.35,8603.94,0.3489999999999997,-0.000899281,1758.8439999999766,0.6138489208633093
1741.76,471.0,3.903,3.555,3428.319000000134,4364.32,8510.53,0.3479999999999998,-0.002697842,1745.4499999999766,0.6147482014388489
1678.02,490.0,3.944,3.891,2211.5520000001416,3140.35,7553.28,0.0529999999999999,-0.001798561,1688.5519999999765,0.6194244604316548
324.0,342.8571428572759,3.937,3.559,3188.313,4076.31,8263.0,0.3779999999999996,-0.000899281,1363.8559999999768,0.6169064748201439
1716.0,504.0,3.939,3.534,3488.3120000008494,4364.31,8468.31,0.4050000000000002,-0.000899281,1726.082,0.6366906474820144
1737.91,525.5940000005066,3.961,3.726,3465.375,4416.99,8468.41,0.2349999999999998,-0.000899281,1751.764,0.6178057553956835
1690.27,492.0,3.947,3.535,3392.3199999993667,4292.32,8493.89,0.4119999999999999,-0.000899281,1515.9499999999766,0.612410072
1729.98,524.0,3.948,3.524,3452.320000000298,4364.32,8105.44,0.4239999999999999,-0.002697842,1727.484,0.6138489208633093
1695.62,448.0,3.908,3.559,3313.1520000007004,4220.35,8412.8,0.3489999999999997,-0.000899281,1694.634,0.6129496402877698
1620.83,477.0,3.927,4.209,-29.264,296.35,3509.92,-0.282,-0.000899281,1365.159999999977,0.6160071942446044
1716.0,504.0,3.939,3.534,3478.743999999948,4364.34,8432.34,0.4050000000000002,-0.000899281,1723.2,0.6357913669064749
1740.0,471.0,3.904,3.552,3457.1519999988377,4364.35,8541.38,0.3519999999999998,-0.000899281,1744.783999999977,0.6134892086330934
1743.74,538.0,3.957,3.517,3524.351999999024,4436.35,8233.82,0.4399999999999999,-0.002697842,1742.84,0.6138489208633093
1753.89,474.0,3.902,3.55,3493.151999999769,4436.35,8641.28,0.3520000000000003,-0.000899281,1758.5219999999763,0.6127697841726618
1678.72,490.7142857145518,3.946,3.529,3368.3530000010505,4256.35,8430.34,0.4170000000000002,-0.000899281,1686.7899999999763,0.6183453237410073
1692.0,502.2857142854482,3.958,3.53,3434.384000000544,4328.38,8396.38,0.4280000000000004,-0.000899281,1696.7999999999768,0.6129496402877697
1740.0,528.0,3.959,3.518,3579.5509999999776,4472.35,8360.35,0.4410000000000003,-0.000899281,2993.4279999999767,0.6102517985611511
1673.86,487.7142857145518,3.947,3.539,3290.3253333335742,4184.32,8191.62,0.4079999999999999,-0.002697842,1671.2339999999767,0.6138489208633093
1705.66,502.0,3.947,3.53,3464.3509999997914,4364.35,8743.33,0.4170000000000002,-0.000899281,1708.2639999999883,0.6082733812949639
1746.22,522.0,3.953,3.809,3428.2810000004247,4364.28,8393.12,0.1439999999999996,-0.000899281,1749.092,0.6169064748201438
1687.1,490.7142857145518,3.947,3.535,3386.320000000298,4292.32,8471.11,0.4119999999999999,-0.000899281,1515.293999999977,0.6115107913669064
1672.99,486.0,3.948,3.533,3332.320000000298,4220.32,8252.03,0.415,-0.000899281,1673.687999999977,0.612589928
1693.38,445.0,3.908,3.558,3327.5509999999776,4220.35,8401.95,0.3500000000000001,-0.000899281,1694.7419999999995,0.6118705035971223
1624.58,475.0,3.936,3.562,3154.688000000082,4040.29,8191.26,0.3740000000000001,-0.000899281,1365.4319999999766,0.6151079136690647
1716.0,503.0,3.938,3.534,3470.3120000008494,4364.31,8434.0,0.4040000000000003,-0.000899281,1720.8,0.6348920863309353
1676.8,491.0,3.946,3.529,3368.321000000462,4256.32,8410.4,0.4170000000000002,-0.000899281,1683.6999999999766,0.6172661870503597
1737.98,468.8571428572759,3.903,3.553,3449.919999998994,4364.32,8570.02,0.3500000000000001,-0.000899281,1743.6479999999767,0.612230216
1750.38,526.0,3.958,3.523,3565.143999999389,4472.34,8301.91,0.435,-0.000899281,1747.884,0.6160071942446044
1750.91,473.0,3.901,3.549,3485.919999998994,4400.32,8641.41,0.3519999999999998,-0.000899281,1755.479999999977,0.6116906474820144
1692.0,501.0,3.958,3.529,3446.3520000008866,4328.35,8396.35,0.4290000000000002,-0.000899281,1696.7999999999768,0.6118705035971223
1742.34,540.0,3.958,3.511,3554.3520000008866,4472.35,8249.38,0.447,-0.000899281,1744.346,0.612589928
1728.58,525.0,3.95,3.517,3500.319000001065,4400.32,8123.52,0.4330000000000003,-0.000899281,1729.868,0.612589928
1740.0,525.0,3.96,3.517,3586.752000000328,4472.35,8360.35,0.443,-0.000899281,2993.4279999999767,0.6091726618705036
1692.0,501.0,3.947,3.531,3457.1768,4364.35,8706.14,0.4159999999999999,-0.000899281,1703.6959999999883,0.6071942446043166
1622.31,472.0,3.936,3.56,3176.319000000134,4040.32,8193.38,0.3759999999999999,-0.000899281,1364.2879999999766,0.6142086330935251
1740.0,523.9948333334178,3.96,3.516,3579.552000001073,4472.35,8288.35,0.4439999999999999,-0.000899281,2993.4279999999767,0.608093525
1735.46,467.0,3.903,3.553,3442.7200000006706,4364.32,8577.09,0.3500000000000001,-0.000899281,1740.7959999999766,0.6109712230215827
1726.37,522.0,3.951,3.517,3500.352999999188,4400.35,8191.14,0.4340000000000001,-0.000899281,1730.054,0.6113309352517986
1670.56,485.0,3.949,3.533,3332.353000000119,4220.35,8261.86,0.4159999999999999,-0.000899281,1673.7819999999767,0.6113309352517986
1684.48,488.0,3.947,3.535,3377.9210000000894,4292.32,8495.39,0.4119999999999999,-0.000899281,1688.9899999999766,0.6106115107913669
1698.11,499.7142857145518,3.958,3.528,3435.582999999635,4328.38,8396.38,0.4300000000000001,-0.000899281,1695.6219999999769,0.6107913669064747
1748.45,472.0,3.901,3.55,3476.356000000611,4400.36,8629.47,0.351,-0.000899281,1752.407999999977,0.6106115107913669
1716.0,503.0,3.94,3.534,3458.313,4364.31,8432.31,0.4060000000000001,-0.000899281,1718.4,0.6339928057553956
1673.25,489.4285714281723,3.945,3.528,3362.2889999998733,4256.29,8392.22,0.4169999999999998,-0.000899281,1679.5819999999767,0.6161870503597122
1741.06,538.0,3.958,3.512,3550.752000001259,4472.35,8278.91,0.4460000000000002,-0.000899281,1743.97,0.6113309352517986
1749.59,524.0,3.959,3.521,3579.544000000693,4472.34,8279.5,0.4380000000000001,-0.000899281,1747.036,0.6151079136690647
1702.4,501.7142857145518,3.946,3.53,3446.356000000611,4364.36,8737.12,0.4160000000000003,-0.000899281,1701.8759999999886,0.6061151079136691
1690.24,447.0,3.908,3.557,3320.353000000119,4220.35,8368.77,0.351,-0.000899281,1693.19,0.6107913669064748
1687.07,444.0,3.908,3.557,3313.185999998823,4220.39,8364.07,0.351,-0.000899281,1691.298,0.6097122302158274
1666.82,483.4285714281723,3.948,3.534,3320.258,4220.26,8268.41,0.4140000000000001,-0.000899281,1671.9399999999764,0.6100719424460431
1740.0,524.0,3.96,3.517,3566.320000000298,4472.32,8324.32,0.443,-0.000899281,2993.4279999999767,0.6070143884892085
1692.0,501.4285714281723,3.945,3.53,3446.3160000005737,4328.32,8679.74,0.415,-0.000899281,1699.9039999999884,0.6052158273381295
1723.59,520.0,3.951,3.517,3488.352999999188,4400.35,8201.06,0.4340000000000001,-0.000899281,1728.2039999999995,0.6100719424460432
1732.83,466.0,3.902,3.552,3435.5200000004843,4364.32,8529.31,0.3500000000000001,-0.000899281,1737.6059999999768,0.6097122302158273
1681.57,487.0,3.946,3.536,3368.382000000216,4292.38,8507.68,0.4100000000000001,-0.000899281,1687.293999999977,0.6097122302158274
1728.0,512.0,3.947,3.533,3488.343999999576,4400.34,8324.34,0.4140000000000001,-0.000899281,1718.4,0.6330935251798561
1671.27,488.0,3.946,3.53,3350.320000000298,4220.32,8417.44,0.4160000000000003,-0.000899281,1675.611999999977,0.6151079136690647
1692.0,498.4285714281723,3.958,3.529,3428.190999998711,4328.19,8360.19,0.4290000000000002,-0.000899281,1693.2219999999768,0.6097122302158273
1738.94,538.0,3.958,3.511,3543.544800000265,4436.32,8297.89,0.447,-0.000899281,1742.334,0.6100719424460431
1619.84,474.0,3.936,3.56,3164.287000000477,4040.29,8198.14,0.3759999999999999,-0.000899281,1362.3119999999767,0.6133093525179856
1745.89,471.0,3.901,3.55,3464.351,4400.35,8616.09,0.351,-0.000899281,1751.0459999999766,0.6097122302158273
1743.68,471.0,3.901,3.55,3457.120000000112,4364.32,8607.91,0.351,-0.000899281,1748.5639999999769,0.6088129496402878
1663.94,482.1428571427241,3.948,3.533,3308.222000000067,4184.22,8247.84,0.415,-0.000899281,1669.6339999999768,0.6088129496402878
1678.66,488.1428571427241,3.946,3.536,3356.3509999997914,4256.35,8468.26,0.4100000000000001,-0.000899281,1684.4159999999767,0.6088129496402878
1692.0,496.0,3.957,3.53,3421.151999999769,4292.35,8360.35,0.427,-0.000899281,1693.2219999999768,0.6088129496402879
1668.44,486.0,3.945,3.529,3344.3870000001043,4220.39,8390.05,0.4159999999999999,-0.000899281,1673.6959999999767,0.6142086330935251
1683.97,442.7142857145518,3.907,3.558,3298.752000001259,4220.35,8375.46,0.3490000000000002,-0.000899281,1690.056,0.6088129496402878
1720.96,521.0,3.951,3.518,3482.351999999024,4364.35,8202.82,0.4330000000000003,-0.000899281,1725.896,0.6088129496402879
1697.66,502.0,3.946,3.531,3440.321000000462,4328.32,8663.58,0.415,-0.000899281,1697.9439999999886,0.604316547
1732.67,466.0,3.903,3.553,3428.320000000298,4364.32,8568.77,0.3500000000000001,-0.000899281,1735.7879999999768,0.6088129496402878
1728.0,521.1428571427241,3.959,3.519,3560.320000000298,4436.32,8324.32,0.4399999999999999,-0.000899281,1737.5999999999767,0.6061151079136691
1615.55,469.7142857145518,3.935,3.56,3158.3209999995306,4040.32,8180.74,0.375,-0.000899281,1620.6219999999769,0.612410072
1728.0,511.0,3.947,3.529,3529.0810000002384,4436.28,8360.28,0.4180000000000001,-0.000899281,1720.8,0.6321942446043166
1736.42,536.0,3.958,3.511,3536.223000000231,4436.22,8277.02,0.447,-0.000899281,1740.5,0.6088129496402878
1692.0,500.0,3.945,3.53,3434.2259999997914,4328.23,8667.05,0.415,-0.000899281,1695.2119999999882,0.6034172661870503
1729.02,468.0,3.902,3.553,3421.115999998525,4364.32,8528.0,0.3490000000000002,-0.000899281,1733.5919999999765,0.6079136690647482
1728.0,519.0,3.959,3.518,3550.7200000006706,4436.32,8324.32,0.4410000000000003,-0.000899281,1735.1999999999766,0.6052158273381295
1675.59,486.8571428572759,3.946,3.536,3350.320000000298,4256.32,8457.44,0.4100000000000001,-0.000899281,1681.4799999999766,0.6079136690647482
1680.0,495.0,3.956,3.529,3410.320000000298,4292.32,8324.32,0.427,-0.000899281,1690.821999999977,0.6079136690647482
1613.38,470.0,3.936,3.561,3146.351,4004.35,8188.0,0.375,-0.000899281,1619.1319999999766,0.6115107913669064
1728.0,511.0,3.948,3.528,3529.1119999988005,4436.31,8360.31,0.4199999999999999,-0.000899281,1723.2,0.6312949640287769
1681.24,442.7142857145518,3.908,3.559,3291.617999999784,4184.42,8367.61,0.3489999999999997,-0.000899281,1687.1799999999998,0.6079136690647482
1719.07,518.0,3.951,3.518,3471.5550000006333,4364.36,8192.99,0.4330000000000003,-0.000899281,1723.714,0.6079136690647482
1734.56,536.0,3.958,3.512,3524.3509999997914,4436.35,8275.04,0.4460000000000002,-0.000899281,1738.664,0.6079136690647482
1661.47,481.1428571427241,3.948,3.534,3302.3980000000447,4184.38,8268.99,0.4140000000000001,-0.000899281,1667.1559999999763,0.6079136690647482
1741.56,470.0,3.9,3.551,3449.950999999419,4364.35,8597.89,0.3489999999999997,-0.000899281,1746.0979999999768,0.6079136690647482
1666.31,486.0,3.945,3.53,3334.7210000008345,4220.32,8424.86,0.415,-0.000899281,1671.2139999999767,0.6133093525179856
1747.2,526.0,3.958,3.524,3536.319000001065,4436.32,8197.41,0.4340000000000001,-0.002697842,1746.2599999999998,0.6138489208633093
1739.33,469.0,3.9,3.55,3442.7200000006706,4364.32,8578.27,0.3500000000000001,-0.000899281,1743.7819999999767,0.6070143884892085
1691.62,499.0,3.946,3.531,3422.351999999956,4328.35,8713.89,0.415,-0.000899281,1695.1359999999884,0.6025179856115108
1663.39,485.0,3.945,3.53,3326.3520000008866,4220.35,8396.32,0.415,-0.000899281,1668.5319999999767,0.612410072
1678.24,441.4285714281723,3.907,3.56,3284.351999999956,4184.35,8356.64,0.347,-0.000899281,1684.152,0.6070143884892086
1731.4,533.9741666661575,3.958,3.512,3518.3520000008866,4436.35,8277.82,0.4460000000000002,-0.000899281,1736.476,0.6070143884892085
1680.0,494.0,3.957,3.53,3398.321000000462,4292.32,8360.32,0.427,-0.000899281,1688.4219999999768,0.6070143884892086
1726.69,465.0,3.902,3.553,3413.9519999986514,4328.35,8536.32,0.3490000000000002,-0.000899281,1731.3339999999766,0.6070143884892086
1610.4,467.0,3.936,3.562,3134.321000000462,4004.32,8170.94,0.3740000000000001,-0.000899281,1616.2959999999766,0.6106115107913669
1746.37,526.0,3.959,3.52,3566.318999999203,4472.32,8239.94,0.439,-0.000899281,1747.952,0.612589928
1717.18,517.9948333334178,3.951,3.518,3470.315999998711,4364.32,8218.65,0.4330000000000003,-0.000899281,1721.434,0.6070143884892086
1728.0,518.0,3.958,3.518,3542.3199999993667,4436.32,8288.32,0.4400000000000004,-0.000899281,1732.7999999999768,0.604316547
1728.0,512.0,3.948,3.528,3518.25,4436.25,8360.25,0.4199999999999999,-0.000899281,1725.6,0.6303956834532374
1658.34,480.0,3.948,3.535,3296.371666667052,4184.35,8263.23,0.4129999999999998,-0.000899281,1664.2259999999765,0.6070143884892086
1672.64,485.0079999994487,3.945,3.536,3341.912000000477,4256.31,8457.66,0.4089999999999998,-0.000899281,1678.5879999999768,0.6070143884892086
1675.39,439.0,3.907,3.56,3272.3509999997914,4184.35,8350.62,0.347,-0.000899281,1681.182,0.6061151079136691
1669.95,482.5714285718277,3.945,3.537,3332.2179999994114,4256.22,8432.22,0.4079999999999999,-0.000899281,1675.6819999999766,0.6061151079136691
1728.0,516.0,3.959,3.519,3530.351999999956,4436.35,8324.35,0.4399999999999999,-0.000899281,1730.399999999977,0.6034172661870504
1745.12,526.0,3.959,3.519,3565.120000000112,4472.32,8231.58,0.4399999999999999,-0.000899281,1747.732,0.6113309352517986
1724.74,465.0,3.902,3.554,3406.7210000008345,4328.32,8530.91,0.3480000000000003,-0.000899281,1729.1899999999769,0.6061151079136691
1680.0,493.0,3.957,3.53,3386.3199999993667,4256.32,8360.32,0.427,-0.000899281,1684.7999999999768,0.6061151079136691
1714.72,517.0,3.95,3.518,3464.3520000008866,4364.35,8216.64,0.4320000000000004,-0.000899281,1719.104,0.6061151079136691
1655.87,478.9893333334476,3.948,3.535,3284.320000000298,4184.32,8264.93,0.4129999999999998,-0.000899281,1661.2879999999768,0.6061151079136691
1738.62,469.2857142854482,3.899,3.551,3434.383000001312,4364.38,8605.22,0.3479999999999998,-0.000899281,1741.8159999999766,0.6061151079136691
1728.0,510.0,3.947,3.528,3514.712,4400.31,8360.31,0.419,-0.000899281,1728.0,0.6294964028776978
1607.68,468.4285714281723,3.936,3.562,3122.3170000007376,4004.32,8195.14,0.3740000000000001,-0.000899281,1613.3699999999767,0.6097122302158274
1729.34,532.0,3.958,3.512,3506.321000000462,4400.32,8286.2,0.4460000000000002,-0.000899281,1734.132,0.6061151079136691
1660.96,484.0,3.944,3.53,3320.351999999024,4184.35,8390.98,0.4140000000000001,-0.000899281,1666.0739999999769,0.6115107913669064
1688.8,497.1428571427241,3.946,3.531,3413.952000000514,4328.35,8711.2,0.415,-0.000899281,1692.4159999999883,0.6016187050359714
1680.0,490.0,3.956,3.531,3377.950999999419,4256.35,8360.35,0.4249999999999998,-0.000899281,1682.399999999977,0.6052158273381295
1673.86,440.1428571427241,3.907,3.56,3262.752000001259,4184.35,8376.67,0.347,-0.000899281,1678.5400000000002,0.6052158273381295
1726.23,531.0,3.957,3.512,3500.3509999997914,4400.35,8247.19,0.4449999999999998,-0.000899281,1731.59,0.6052158273381295
1686.46,497.1428571427241,3.946,3.531,3410.3199999993667,4292.32,8737.66,0.415,-0.000899281,1691.3079999999886,0.6007194244604317
1716.0,509.0,3.946,3.529,3512.3120000008494,4400.31,8360.31,0.4170000000000002,-0.000899281,1725.6,0.6285971223021583
1737.6,469.2812857143581,3.899,3.551,3428.321000000462,4364.32,8588.7,0.3479999999999998,-0.000899281,1740.1579999999765,0.6052158273381295
1716.0,517.0,3.958,3.521,3524.351,4400.35,8288.35,0.4370000000000003,-0.000899281,1725.5999999999767,0.6025179856115108
1653.34,476.5714285718277,3.947,3.536,3277.120000000112,4148.32,8288.58,0.411,-0.000899281,1658.591999999977,0.6052158273381295
1723.3,464.0,3.903,3.554,3399.5520000001416,4328.35,8490.88,0.3490000000000002,-0.000899281,1727.283999999977,0.6052158273381295
1712.83,516.0,3.951,3.52,3452.320000000298,4364.32,8194.11,0.431,-0.000899281,1716.952,0.6052158273381295
1668.0,485.5714285718277,3.946,3.537,3326.3520000008866,4220.35,8462.3,0.4090000000000002,-0.000899281,1672.9679999999769,0.6052158273381295
1605.6,466.0,3.936,3.563,3110.383000001312,3968.38,8192.16,0.3729999999999998,-0.000899281,1610.5219999999767,0.6088129496402878
1659.8,486.0,3.944,3.531,3313.150999999605,4184.35,8389.86,0.4129999999999998,-0.000899281,1663.7799999999766,0.6106115107913668
1742.3,525.0,3.959,3.519,3557.952000000514,4472.35,8252.35,0.4399999999999999,-0.000899281,1746.116,0.6100719424460431
1666.59,484.0,3.946,3.538,3326.3899999996647,4220.39,8469.16,0.4080000000000003,-0.000899281,1670.553999999977,0.604316547
1723.22,508.0,3.946,3.529,3500.344000001438,4400.34,8396.34,0.4170000000000002,-0.000899281,1724.6439999999998,0.6276978417266187
1716.0,517.0,3.958,3.52,3518.3590000011027,4400.36,8252.36,0.4380000000000001,-0.000899281,1723.1999999999766,0.6016187050359713
1652.61,476.5714285718277,3.948,3.535,3269.919999999925,4148.32,8287.62,0.4129999999999998,-0.000899281,1656.3259999999766,0.604316547
1679.04,490.2857142854482,3.956,3.53,3374.3520000008866,4256.35,8324.35,0.4260000000000001,-0.000899281,1679.8079999999768,0.604316547
1735.84,468.0,3.899,3.55,3428.351999999024,4364.35,8623.74,0.3490000000000002,-0.000899281,1738.5899999999765,0.604316547
1716.0,531.0,3.958,3.513,3493.126199999824,4400.35,8266.69,0.4450000000000003,-0.000899281,1727.506,0.604316547
1720.8,464.0,3.902,3.555,3399.5519999992102,4328.35,8516.96,0.347,-0.000899281,1724.909999999977,0.604316547
1712.32,516.0,3.95,3.519,3449.919999999925,4328.32,8222.49,0.431,-0.000899281,1715.2239999999997,0.604316547
1672.61,440.1428571427241,3.907,3.561,3260.3520000008866,4148.35,8332.45,0.3460000000000001,-0.000899281,1676.268,0.604316547
1683.84,494.0,3.946,3.532,3398.258,4292.26,8747.84,0.4140000000000001,-0.000899281,1688.5439999999885,0.5998201438848921
1603.42,467.1428571427241,3.937,3.564,3104.3509999997914,3968.35,8212.48,0.3729999999999998,-0.000899281,1608.0959999999766,0.6079136690647482
1657.3,483.0,3.944,3.53,3308.3520000008866,4184.35,8361.76,0.4140000000000001,-0.000899281,1661.5519999999767,0.6097122302158273
1740.35,522.0,3.959,3.52,3548.3509999997914,4436.35,8252.96,0.439,-0.000899281,1744.268,0.6088129496402878
1718.21,462.4285714281723,3.902,3.555,3385.120000000112,4328.32,8533.28,0.347,-0.000899281,1722.7479999999766,0.6034172661870503
1710.2,516.0,3.949,3.519,3442.752000001259,4328.35,8202.47,0.4299999999999997,-0.000899281,1713.45,0.6034172661870503
1723.84,528.0,3.958,3.514,3488.3520000008866,4400.35,8272.99,0.4440000000000004,-0.000899281,1725.3620000000003,0.6034172661870504
1654.27,482.0,3.944,3.531,3302.3199999993667,4184.32,8381.48,0.4129999999999998,-0.000899281,1659.1439999999766,0.6088129496402879
1669.83,440.1428571427241,3.908,3.56,3255.552000001073,4148.35,8337.09,0.3479999999999998,-0.000899281,1673.986,0.6034172661870504
1664.35,481.29546428564936,3.946,3.538,3314.357166667469,4220.38,8456.25,0.4080000000000003,-0.000899281,1668.3059999999768,0.6034172661870504
1681.56,492.5714285718277,3.946,3.532,3392.3199999993667,4292.32,8728.67,0.4140000000000001,-0.000899281,1686.4559999999883,0.5989208633093526
1602.98,466.0,3.937,3.563,3098.382000000216,3968.38,8207.45,0.3739999999999996,-0.000899281,1606.0159999999769,0.6070143884892086
1734.01,468.0,3.898,3.551,3421.1209999993443,4328.32,8616.95,0.347,-0.000899281,1737.0799999999767,0.6034172661870504
1716.0,506.0,3.946,3.53,3493.0810000002384,4400.28,8373.22,0.4160000000000003,-0.000899281,1722.244,0.6267985611510791
1668.0,489.0,3.956,3.532,3362.2889999998733,4256.29,8360.29,0.4239999999999999,-0.000899281,1677.407999999977,0.6034172661870503
1716.0,514.0,3.958,3.541,3514.7210000008345,4400.32,8324.32,0.4170000000000002,-0.000899281,1720.7999999999768,0.6007194244604317
1738.17,521.0,3.959,3.519,3536.320000000298,4436.32,8265.86,0.4399999999999999,-0.000899281,1742.462,0.6079136690647482
1651.3,478.0,3.948,3.535,3266.320000000298,4148.32,8282.78,0.4129999999999998,-0.000899281,1654.2919999999765,0.6034172661870504
1668.35,438.0,3.907,3.561,3248.3130000010133,4148.31,8316.57,0.3460000000000001,-0.000899281,1672.0079999999998,0.6025179856115109
1716.0,513.0,3.958,3.52,3507.5519999992102,4400.35,8288.35,0.4380000000000001,-0.000899281,1718.399999999977,0.599820144
1661.7,483.0,3.945,3.538,3308.3279999997467,4220.33,8428.86,0.407,-0.000899281,1666.1179999999767,0.6025179856115109
1649.41,475.0,3.948,3.536,3260.3509999997914,4148.35,8281.76,0.4119999999999999,-0.000899281,1652.5059999999764,0.6025179856115109
1734.18,520.0,3.959,3.519,3529.154999999329,4436.35,8199.75,0.4399999999999999,-0.000899281,1740.024,0.6070143884892086
1651.62,481.0,3.943,3.53,3290.3199999993667,4184.32,8372.38,0.4130000000000002,-0.000899281,1656.7899999999763,0.6079136690647482
1722.27,530.0,3.958,3.513,3482.320000000298,4364.32,8279.84,0.4450000000000003,-0.000899281,1723.536,0.6025179856115108
1600.51,464.1428571427241,3.937,3.562,3097.1520000007004,3968.35,8215.78,0.375,-0.000899281,1604.0379999999768,0.6061151079136691
1708.06,515.0,3.95,3.518,3435.519999999553,4328.32,8195.65,0.4320000000000004,-0.000899281,1711.6259999999995,0.6025179856115108
1715.69,461.1428571427241,3.902,3.575,3377.982999999076,4292.38,8473.99,0.3269999999999999,-0.000899281,1720.5479999999766,0.6025179856115108
1679.45,493.2857142854482,3.945,3.532,3380.344000001438,4292.34,8706.14,0.4129999999999998,-0.000899281,1684.021999999988,0.5980215827338129
1732.58,468.0,3.899,3.55,3414.045999999158,4328.45,8610.66,0.3490000000000002,-0.000899281,1735.7299999999766,0.6025179856115108
1716.0,506.0,3.946,3.53,3482.3429999994114,4364.34,8396.34,0.4160000000000003,-0.000899281,1719.8439999999998,0.6258992805755395
