Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
1668.0,487.7142857145518,3.956,3.532,3356.3509999997914,4256.35,8324.35,0.4239999999999999,-0.000899281,1675.0079999999768,0.6025179856115108
1704.0,503.0,3.945,3.53,3476.343999999576,4364.34,8324.34,0.415,-0.000899281,1715.044,0.625
1719.8,527.0,3.958,3.513,3476.321000000462,4364.32,8253.18,0.4450000000000003,-0.000899281,1721.628,0.6016187050359713
1678.33,492.0,3.945,3.533,3374.2960000000894,4256.3,8718.01,0.4119999999999999,-0.000899281,1681.9279999999883,0.5971223021582733
1716.0,513.0,3.958,3.52,3500.391,4400.39,8288.39,0.4380000000000001,-0.000899281,1716.0,0.5989208633093525
1659.42,480.0,3.945,3.538,3302.3130000010133,4220.31,8483.08,0.407,-0.000899281,1664.0119999999763,0.6016187050359713
1597.95,462.0,3.937,3.563,3086.3509999997914,3968.35,8224.19,0.3739999999999996,-0.000899281,1602.091999999977,0.6052158273381295
1647.16,477.0,3.947,3.535,3254.3520000008866,4148.35,8298.08,0.4119999999999999,-0.000899281,1650.7639999999767,0.6016187050359713
1712.19,459.0,3.901,3.555,3370.727999999188,4292.33,8465.59,0.3459999999999996,-0.000899281,1718.0379999999768,0.6016187050359713
1730.45,465.0,3.899,3.551,3406.7750000003725,4328.38,8631.7,0.3479999999999998,-0.000899281,1734.0959999999766,0.6016187050359713
1668.0,488.0,3.956,3.532,3349.150999998674,4220.35,8324.35,0.4239999999999999,-0.000899281,1672.607999999977,0.6016187050359714
1705.51,514.0266666663811,3.949,3.519,3428.3520000008866,4328.35,8191.24,0.4299999999999997,-0.000899281,1709.784,0.6016187050359714
1666.91,438.8571428572759,3.907,3.561,3242.3899999996647,4148.39,8347.26,0.3460000000000001,-0.000899281,1670.312,0.6016187050359713
1648.47,479.1428571427241,3.943,3.531,3284.3520000008866,4148.35,8359.49,0.4119999999999999,-0.000899281,1654.2919999999765,0.6070143884892086
1731.94,517.2857142854482,3.958,3.52,3518.321000000462,4436.32,8210.62,0.4380000000000001,-0.000899281,1737.388,0.6061151079136691
1668.0,487.0,3.955,3.532,3338.3279999997467,4220.33,8324.33,0.423,-0.000899281,1670.207999999977,0.6007194244604317
1704.0,503.0,3.945,3.531,3470.2820000005886,4364.28,8360.28,0.4139999999999997,-0.000899281,1712.6439999999998,0.6241007194244604
1595.49,462.8434285717085,3.937,3.563,3080.351,3932.35,8227.32,0.3739999999999996,-0.000899281,1600.0699999999767,0.604316547
1657.08,478.7142857145518,3.945,3.539,3291.5439999997616,4184.34,8490.84,0.4059999999999997,-0.000899281,1661.8279999999766,0.6007194244604317
1718.17,528.0,3.957,3.513,3470.2180000003427,4364.22,8267.3,0.4439999999999999,-0.000899281,1720.016,0.6007194244604317
1716.0,512.0,3.958,3.52,3494.3279999997467,4400.33,8322.86,0.4380000000000001,-0.000899281,1716.0,0.598021583
1645.64,477.0,3.943,3.534,3272.344000001438,4148.34,8379.36,0.4090000000000002,-0.000899281,1651.4599999999768,0.6061151079136691
1676.55,492.0,3.945,3.532,3368.391,4256.39,8698.66,0.4129999999999998,-0.000899281,1679.9459999999883,0.5962230215827338
1729.31,516.0,3.958,3.521,3512.3520000008866,4400.35,8228.06,0.4370000000000003,-0.000899281,1734.7900000000002,0.6052158273381295
1725.86,465.4285714281723,3.899,3.551,3399.544000000693,4328.34,8636.55,0.3479999999999998,-0.000899281,1731.7479999999766,0.6007194244604317
1644.36,473.0,3.947,3.536,3242.343999999576,4148.34,8266.14,0.411,-0.000899281,1648.9679999999769,0.6007194244604317
1710.2,458.0,3.901,3.556,3363.543000000529,4292.34,8468.28,0.3449999999999997,-0.000899281,1715.4179999999767,0.6007194244604317
1702.42,513.0,3.949,3.52,3421.158999999054,4328.36,8158.47,0.4289999999999998,-0.000899281,1707.702,0.6007194244604317
1664.0,437.0,3.907,3.562,3236.343999999576,4148.34,8353.22,0.3450000000000002,-0.000899281,1668.3399999999997,0.6007194244604317
1716.34,526.0,3.957,3.514,3464.3430000003427,4364.34,8252.34,0.443,-0.000899281,1720.084,0.599820144
1700.8,512.0,3.949,3.521,3413.819000000134,4292.22,8183.64,0.4279999999999999,-0.000899281,1705.398,0.5998201438848921
1704.0,510.0,3.958,3.521,3485.943999999203,4364.34,8252.34,0.4370000000000003,-0.000899281,1713.5999999999767,0.5971223021582734
1655.45,479.0,3.945,3.54,3284.375,4184.38,8443.33,0.4049999999999998,-0.000899281,1659.5999999999767,0.599820144
1674.11,489.0,3.945,3.533,3362.313,4256.31,8754.62,0.4119999999999999,-0.000899281,1677.9999999999884,0.5953237410071941
1656.0,486.0,3.955,3.533,3332.328000000678,4220.33,8324.33,0.4220000000000001,-0.000899281,1665.5999999999767,0.5998201438848921
1704.0,502.2811428569257,3.945,3.531,3464.3119999989867,4364.31,8360.31,0.4139999999999997,-0.000899281,1708.8,0.6232014388489209
1662.26,437.5714285718277,3.906,3.561,3226.759000001475,4148.36,8336.17,0.3450000000000002,-0.000899281,1666.27,0.599820144
1641.5,472.0,3.947,3.537,3236.343999999576,4112.34,8216.34,0.4100000000000001,-0.000899281,1646.745999999977,0.599820144
1705.78,457.2857142854482,3.9,3.556,3349.158999999054,4256.36,8497.7,0.3439999999999998,-0.000899281,1712.4139999999766,0.5998201438848921
1593.59,461.0,3.937,3.564,3068.3429999994114,3932.34,8229.72,0.3729999999999998,-0.000899281,1598.1039999999768,0.6034172661870504
1725.86,465.4285714281723,3.899,3.552,3377.958999999799,4292.36,8617.0,0.347,-0.000899281,1729.7519999999763,0.599820144
1641.49,476.0,3.942,3.533,3262.822000000626,4148.42,8348.39,0.4090000000000002,-0.000899281,1648.2979999999766,0.6052158273381295
1727.62,516.0,3.958,3.521,3500.3520000008866,4400.32,8218.98,0.4370000000000003,-0.000899281,1732.244,0.604316547
1698.8,511.7142857145518,3.949,3.52,3404.327999998816,4292.33,8177.67,0.4289999999999998,-0.000899281,1703.118,0.5989208633093526
1656.0,485.0,3.954,3.532,3326.2810000004247,4220.28,8324.28,0.4220000000000001,-0.000899281,1663.1999999999766,0.5989208633093526
1725.88,516.0,3.959,3.521,3500.3520000008866,4400.35,8210.88,0.4380000000000001,-0.000899281,1729.786,0.6034172661870504
1591.84,463.0,3.936,3.563,3062.359,3932.36,8194.8,0.3729999999999998,-0.000899281,1595.8759999999768,0.6025179856115109
1704.0,510.0,3.957,3.521,3478.760000000708,4364.36,8288.36,0.4359999999999999,-0.000899281,1711.1999999999766,0.5962230215827338
1652.51,478.0,3.944,3.54,3278.3130000010133,4184.31,8486.42,0.4039999999999999,-0.000899281,1657.2319999999768,0.5989208633093526
1704.0,501.0,3.944,3.531,3457.0810000002384,4364.28,8360.28,0.4129999999999998,-0.000899281,1706.4,0.6223021582733813
1632.0,475.0,3.942,3.534,3250.6880000010133,4114.69,8370.59,0.4080000000000003,-0.000899281,1643.8439999999766,0.604316547
1716.0,464.0,3.899,3.551,3377.943999999203,4292.34,8621.75,0.3479999999999998,-0.000899281,1726.149999999977,0.5989208633093525
1670.88,488.0,3.944,3.533,3349.1440000003204,4256.34,8689.02,0.411,-0.000899281,1675.8639999999882,0.5944244604316546
1714.88,526.0,3.957,3.514,3457.2379999989644,4364.44,8245.2,0.443,-0.000899281,1718.292,0.5989208633093525
1661.22,437.5714285718277,3.906,3.562,3224.3590000011027,4112.36,8320.42,0.3440000000000003,-0.000899281,1664.548,0.5989208633093526
1639.75,472.0,3.947,3.536,3226.743999999948,4112.34,8263.39,0.411,-0.000899281,1644.4359999999767,0.5989208633093526
1704.22,456.0,3.9,3.557,3341.911999998614,4256.31,8481.69,0.3429999999999999,-0.000899281,1709.6159999999768,0.5989208633093526
1701.92,456.0,3.9,3.557,3334.758999999613,4256.36,8470.53,0.3429999999999999,-0.000899281,1706.861999999977,0.598021583
1724.87,516.0,3.959,3.521,3493.151999999769,4400.35,8241.89,0.4380000000000001,-0.000899281,1727.9239999999998,0.6025179856115109
1704.0,501.7142857145518,3.944,3.532,3449.900199999101,4328.31,8360.31,0.4119999999999999,-0.000899281,1704.0,0.6214028776978417
1656.0,484.0,3.954,3.534,3314.219000001438,4184.22,8324.22,0.4200000000000004,-0.000899281,1660.7999999999768,0.5980215827338129
1697.72,510.0,3.948,3.521,3404.360000000336,4292.36,8188.12,0.427,-0.000899281,1701.05,0.5980215827338129
1657.92,435.0,3.905,3.561,3219.591000000946,4112.39,8302.83,0.3439999999999998,-0.000899281,1662.462,0.5980215827338129
1585.92,460.7142857145518,3.934,3.564,3056.359000000172,3932.36,8232.78,0.3700000000000001,-0.000899281,1592.957999999977,0.6016187050359713
1712.61,524.0,3.956,3.515,3454.6869999989867,4366.69,8254.14,0.4409999999999998,-0.000899281,1716.36,0.598021583
1704.0,510.0,3.957,3.521,3476.343999999576,4364.34,8252.34,0.4359999999999999,-0.000899281,1708.7999999999768,0.5953237410071942
1636.89,470.1428571427241,3.947,3.537,3224.375,4112.38,8272.03,0.4100000000000001,-0.000899281,1641.9319999999766,0.5980215827338129
1723.22,462.9896666668356,3.899,3.552,3370.6313999993727,4292.22,8620.92,0.347,-0.000899281,1724.2779999999766,0.598021583
1668.76,487.4285714281723,3.944,3.534,3338.3430000003427,4220.34,8683.19,0.4100000000000001,-0.000899281,1673.7259999999883,0.5935251798561151
1649.84,476.1428571427241,3.944,3.54,3272.327999998816,4184.33,8484.55,0.4039999999999999,-0.000899281,1654.8599999999765,0.5980215827338129
1636.95,475.0,3.942,3.534,3248.359,4112.36,8336.03,0.4080000000000003,-0.000899281,1640.909999999977,0.6034172661870503
1633.94,468.8571428572759,3.946,3.537,3212.3119999989867,4112.31,8286.78,0.4090000000000002,-0.000899281,1639.2879999999768,0.5971223021582734
1716.74,462.0,3.898,3.552,3370.7910000011325,4292.39,8575.88,0.3460000000000001,-0.000899281,1721.5359999999769,0.5971223021582734
1770.78,553.0,3.945,3.531,3446.313,4328.31,8288.31,0.4139999999999997,-0.000899281,1717.3559999999998,0.6205035971223022
1722.26,514.0,3.958,3.522,3488.313000000082,4400.31,8224.22,0.4360000000000004,-0.000899281,1725.9879999999998,0.6016187050359713
1699.58,455.0,3.899,3.557,3327.560000000521,4256.36,8476.25,0.3420000000000001,-0.000899281,1704.339999999977,0.5971223021582733
1656.0,484.2857142854482,3.953,3.533,3308.3899999996647,4184.39,8288.39,0.4199999999999999,-0.000899281,1658.399999999977,0.5971223021582733
1666.34,488.1483928570524,3.944,3.533,3327.543000000529,4220.34,8700.73,0.411,-0.000899281,1671.3279999999882,0.5926258992805755
1647.73,474.0,3.944,3.54,3260.344000001438,4148.34,8478.33,0.4039999999999999,-0.000899281,1652.5219999999763,0.5971223021582734
1704.0,509.0,3.956,3.522,3464.360000000336,4364.36,8252.36,0.4340000000000001,-0.000899281,1706.399999999977,0.5944244604316546
1694.75,508.0,3.948,3.52,3398.313000000082,4292.31,8187.0,0.4279999999999999,-0.000899281,1698.898,0.5971223021582733
25.74,42.10526315867901,3.104,3.538,94.81291665229946,8.0,8.36,-0.434,-0.000899281,1278.5159999999769,0.6007194244604317
1655.39,436.11428571492434,3.905,3.562,3212.359,4112.36,8305.06,0.3429999999999999,-0.000899281,1660.158,0.5971223021582734
1710.01,523.0,3.956,3.514,3440.3119999989867,4328.31,8253.81,0.4420000000000001,-0.000899281,1714.402,0.5971223021582734
1635.08,472.2857142854482,3.942,3.534,3236.328000000678,4112.33,8339.59,0.4080000000000003,-0.000899281,1638.2319999999768,0.6025179856115108
1712.61,460.0,3.897,3.554,3349.144000001252,4256.34,8592.34,0.3429999999999999,-0.000899281,1718.8859999999768,0.5962230215827338
1632.23,471.02325000055134,3.942,3.534,3230.343999999576,4112.34,8338.91,0.4080000000000003,-0.000899281,1635.5499999999768,0.6016187050359714
1647.97,477.8571428572759,3.939,3.535,3314.365166666917,4220.36,8637.95,0.4039999999999999,-0.000899281,1665.6119999999887,0.591726619
1695.48,453.0,3.898,3.559,3320.3430000003427,4256.34,8463.78,0.3389999999999999,-0.000899281,1701.3959999999763,0.5962230215827338
1656.0,480.0,3.952,3.534,3302.359,4184.36,8288.36,0.4180000000000001,-0.000899281,1656.0,0.5962230215827338
1752.0,550.0,3.941,3.502,3632.3429999994114,4544.34,8540.34,0.439,-0.000899281,1726.9559999999997,0.6196043165467626
1720.16,513.4285714281723,3.958,3.522,3482.343999999576,4364.34,8208.67,0.4360000000000004,-0.000899281,1724.158,0.6007194244604317
1631.88,470.0,3.945,3.539,3200.344000000506,4076.34,8237.41,0.4059999999999997,-0.000899281,1636.7919999999767,0.5962230215827338
1639.59,469.2857142854482,3.942,3.541,3255.5120000001043,4148.31,8485.47,0.4010000000000002,-0.000899281,1649.0239999999765,0.5962230215827338
1703.97,508.0,3.956,3.522,3457.268999999389,4328.47,8216.47,0.4340000000000001,-0.000899281,1703.9939999999765,0.5935251798561151
1692.55,509.1428571427241,3.948,3.522,3392.344000001438,4292.34,8162.02,0.4260000000000001,-0.000899281,1696.9240000000002,0.5962230215827338
1585.14,460.4000000003725,3.934,3.564,3134.313,4004.31,8335.09,0.3700000000000001,-0.000899281,1276.4459999999767,0.599820144
1653.8,434.0,3.905,3.562,3205.1910000005737,4112.39,8303.62,0.3429999999999999,-0.000899281,1658.118,0.5962230215827338
1707.83,520.2857142854482,3.956,3.515,3434.360000000336,4328.36,8241.7,0.4409999999999998,-0.000899281,1712.334,0.5962230215827338
1704.0,504.0,3.95,3.811,3479.0,4431.0,8764.0,0.1390000000000002,-0.000899281,1726.9559999999997,0.618705036
1692.0,504.0,3.955,3.522,3449.927999999374,4328.33,8180.33,0.4330000000000003,-0.000899281,1701.5939999999766,0.5926258992805755
1582.2,457.5999999996274,3.934,3.565,3038.3120000008494,3896.31,8214.53,0.3690000000000002,-0.000899281,1274.1679999999767,0.5989208633093526
1628.78,471.4285714281723,3.94,3.536,3218.359,4112.36,8377.7,0.4039999999999999,-0.000899281,1633.0079999999768,0.6007194244604317
1705.28,520.0,3.956,3.518,3428.344000001438,4328.34,8239.88,0.4380000000000001,-0.000899281,1710.122,0.5953237410071942
1649.22,431.1428571427241,3.904,3.562,3197.928000000305,4112.33,8293.58,0.3420000000000001,-0.000899281,1655.5099999999998,0.5953237410071942
1629.8,467.5714285718277,3.946,3.538,3200.344000000506,4076.34,8236.67,0.4080000000000003,-0.000899281,1634.4519999999768,0.5953237410071942
1700.03,457.0,3.892,3.554,3327.622,4256.42,8579.48,0.3380000000000001,-0.000899281,1713.7199999999768,0.5953237410071942
1691.3,507.0,3.947,3.522,3380.359000000172,4292.36,8183.94,0.4250000000000002,-0.000899281,1695.024,0.5953237410071941
1639.45,474.0155,3.935,3.54,3248.360000000336,4148.36,8660.45,0.395,-0.000899281,1658.6799999999882,0.5908273381294964
1644.0,480.0,3.951,3.535,3290.3590000011027,4184.36,8288.36,0.4159999999999999,-0.000899281,1653.5999999999767,0.5953237410071941
1718.34,512.0,3.957,3.522,3471.5429999995977,4364.34,8215.94,0.435,-0.000899281,1722.302,0.599820144
1624.06,463.7142857145518,3.937,3.543,3212.359,4112.36,8489.64,0.3939999999999997,-0.000899281,1642.745999999977,0.5953237410071942
1690.02,452.5714285718277,3.896,3.559,3305.942999999039,4220.34,8497.56,0.3369999999999997,-0.000899281,1698.2439999999765,0.5953237410071942
1694.59,520.797,3.957,3.723,3311.360000000336,4256.0,8405.19,0.2339999999999999,-0.000899281,1706.064,0.5944244604316546
1636.06,435.5940000005066,3.907,3.746,3045.344000001438,4004.0,8551.95,0.161,-0.000899281,1650.4779999999998,0.5944244604316546
1644.0,480.0,3.956,3.836,3157.0,4095.01,8566.69,0.1200000000000001,-0.000899281,1651.1999999999766,0.5944244604316546
1703.05,463.20299999881536,3.901,3.731,3199.359,4172.0,8745.16,0.1699999999999999,-0.000899281,1711.1299999999767,0.5944244604316546
1634.38,480.0,3.94,3.737,3122.359,4074.02,8947.36,0.2029999999999998,-0.000899281,1651.3799999999885,0.5899280575539568
1579.56,458.1428571427241,3.934,3.566,3032.343999999576,3896.34,8218.05,0.3680000000000003,-0.000899281,1271.7119999999766,0.5980215827338129
1692.51,458.4060000004247,3.905,3.843,3185.203000000678,4158.2,8694.84,0.062,-0.000899281,1695.9019999999769,0.5944244604316546
1618.36,465.609,3.941,3.746,3031.3279999997467,3997.03,8753.22,0.1949999999999998,-0.000899281,1635.9159999999763,0.5944244604316546
1716.73,513.0,3.958,3.523,3470.359,4364.36,8200.77,0.435,-0.000899281,1720.4720000000002,0.5989208633093526
1704.0,498.0,3.939,3.825,3205.1199999991804,4184.32,8756.32,0.1139999999999998,-0.000899281,1726.9559999999997,0.6178057553956835
1623.3,472.7970000002533,3.944,3.743,3073.344000000506,4011.0,8612.22,0.201,-0.000899281,1631.2679999999768,0.5998201438848921
1674.42,504.0,3.946,3.824,3255.234,4207.23,8329.69,0.1220000000000003,-0.000899281,1690.148,0.5944244604316546
1693.41,504.0,3.96,3.819,3318.0149999996647,4263.0,8407.0,0.141,-0.000899281,1699.475999999977,0.5917266187050358
1613.05,465.60900000017136,3.946,3.747,3054.5620000008494,3997.0,8519.45,0.1990000000000003,-0.000899281,1629.111999999977,0.5944244604316546
1692.0,493.0,3.937,3.555,3446.383999999613,4328.38,8540.38,0.3819999999999997,-0.000899281,1724.5559999999998,0.6169064748201439
1663.87,477.4285714281723,3.936,3.853,2881.2800000002608,3896.48,8899.71,0.083,-0.000899281,1638.7219999999768,0.5935251798561151
1565.22,460.7970000002533,3.933,3.752,2905.375,3828.98,8379.36,0.181,-0.000899281,1267.5719999999767,0.5971223021582734
1719.75,459.0,3.893,3.847,3082.912000001408,4076.51,8834.34,0.046,-0.000899281,1699.4679999999769,0.5935251798561151
1716.0,512.0,3.951,3.826,3193.120000000112,4150.72,8650.72,0.125,-0.000899281,1701.875999999977,0.5908273381294964
1714.41,510.8571428572759,3.957,3.522,3464.359,4364.36,8205.06,0.435,-0.000899281,1718.38,0.5980215827338129
1715.36,510.0,3.941,3.836,3085.0880000004545,4078.69,8477.98,0.1049999999999999,-0.000899281,1693.6760000000002,0.5935251798561151
1668.0,488.0,3.948,3.843,3010.752000001259,3968.35,8756.35,0.1049999999999999,-0.000899281,1653.5999999999767,0.5935251798561151
1733.15,464.0,3.891,3.844,3095.383999999613,4112.38,8905.28,0.047,-0.000899281,1713.1159999999768,0.5935251798561151
1682.56,494.0,3.935,3.848,2953.119000000879,3932.32,9187.52,0.087,-0.000899281,1654.139999999988,0.5890287769784173
1668.64,435.0,3.897,3.861,2866.8160000005737,3860.42,8744.16,0.036,-0.000899281,1652.622,0.5935251798561151
1725.41,522.0,3.949,3.826,3157.121000001207,4150.72,8596.54,0.1229999999999997,-0.000899281,1708.6240000000005,0.5935251798561151
1654.75,474.0,3.939,3.854,2866.783999999985,3860.38,8693.5,0.085,-0.000899281,1632.6839999999768,0.5935251798561151
1656.74,478.7222857149318,3.936,3.849,2924.256000000052,3896.26,8796.42,0.087,-0.000899281,1635.2259999999765,0.5989208633093526
1727.87,525.0,3.952,3.518,3507.553000000305,4400.35,8347.62,0.4340000000000001,-0.000899281,1712.196,0.5926258992805755
1717.51,514.0,3.945,3.522,3464.3509999997914,4364.35,8301.95,0.423,-0.000899281,1698.2279999999998,0.5926258992805755
1674.62,438.4285714281723,3.901,3.564,3255.5190000003204,4148.32,8486.66,0.3369999999999997,-0.000899281,1656.468,0.5926258992805755
1687.36,498.0,3.94,3.535,3392.320000000298,4292.32,8914.69,0.4049999999999998,-0.000899281,1658.343999999989,0.5881294964028776
1736.67,467.0,3.894,3.555,3421.1529999990016,4328.35,8710.27,0.3389999999999999,-0.000899281,1717.101999999977,0.5926258992805755
1657.15,481.0,3.939,3.533,3314.320000000298,4184.32,8488.96,0.4060000000000001,-0.000899281,1639.639999999977,0.5980215827338129
1728.0,516.0,3.954,3.523,3536.318999999203,4400.32,8432.32,0.431,-0.000899281,1706.675999999977,0.5899280575539569
1605.5,464.0,3.925,3.868,2686.752000001259,3644.35,8690.69,0.057,-0.000899281,1583.5239999999767,0.5962230215827338
1692.0,494.0,3.935,3.539,3404.352999999188,4292.35,8432.35,0.3959999999999999,-0.000899281,1708.8,0.6160071942446044
1656.51,474.0,3.943,3.539,3290.223999999464,4184.22,8382.56,0.4039999999999999,-0.000899281,1637.197999999977,0.5926258992805755
1722.62,461.0,3.896,3.558,3392.3510000007227,4328.35,8640.48,0.3380000000000001,-0.000899281,1704.0759999999768,0.5926258992805755
1669.12,480.8571428572759,3.94,3.542,3313.121000000276,4220.32,8629.47,0.3980000000000001,-0.000899281,1642.9999999999768,0.5926258992805755
1711.11,508.0,3.957,3.523,3452.328000000678,4364.33,8187.42,0.4339999999999997,-0.000899281,1716.15,0.5971223021582734
1680.0,491.0,3.951,3.535,3380.351999999956,4256.35,8432.35,0.4159999999999999,-0.000899281,1658.399999999977,0.5926258992805755
1668.0,488.0,3.951,3.534,3380.354000000283,4256.35,8396.35,0.4170000000000002,-0.000899281,1660.7999999999768,0.591726619
1709.41,506.5714285718277,3.957,3.523,3440.391,4328.39,8212.55,0.4339999999999997,-0.000899281,1714.0,0.5962230215827338
1704.0,500.0,3.941,3.538,3413.9319999990985,4292.32,8396.32,0.403,-0.000899281,1699.2,0.6151079136690647
1721.7,459.0,3.897,3.557,3399.519999999553,4328.32,8623.9,0.3399999999999998,-0.000899281,1709.3199999999767,0.591726619
1605.15,466.0,3.929,3.564,3128.3829999994487,4004.38,8354.4,0.3649999999999997,-0.000899281,1587.5259999999766,0.5953237410071942
1654.02,474.0,3.943,3.538,3290.354000000283,4184.35,8344.23,0.4050000000000002,-0.000899281,1641.625999999977,0.5917266187050358
1685.22,496.5714285718277,3.943,3.532,3404.351999999956,4292.35,8888.0,0.411,-0.000899281,1665.7939999999885,0.5872302158273381
1716.0,525.0,3.953,3.517,3512.352999999188,4400.35,8303.17,0.4359999999999999,-0.000899281,1713.83,0.5917266187050358
1713.95,512.0,3.945,3.521,3470.3829999994487,4364.38,8221.73,0.4239999999999999,-0.000899281,1702.5080000000005,0.591726619
1673.28,438.4285714281723,3.901,3.561,3272.320000000298,4184.32,8425.76,0.3399999999999998,-0.000899281,1660.364,0.5917266187050358
1735.49,468.0,3.895,3.552,3428.3509999997914,4364.35,8691.65,0.3429999999999999,-0.000899281,1721.6779999999767,0.5917266187050358
1654.24,478.0,3.939,3.534,3314.351999999024,4184.35,8433.09,0.4050000000000002,-0.000899281,1644.041999999977,0.5971223021582733
1667.68,483.0,3.941,3.54,3326.3199999993667,4220.32,8554.85,0.4009999999999998,-0.000899281,1648.6179999999767,0.5917266187050358
1729.28,517.1428571427241,3.955,3.521,3542.3199999993667,4436.32,8360.32,0.4340000000000001,-0.000899281,1711.7379999999769,0.5890287769784173
1710.62,511.0,3.945,3.522,3464.3219999996945,4364.32,8255.39,0.423,-0.000899281,1706.372,0.5908273381294964
1722.53,524.0,3.953,3.517,3506.3219999996945,4400.32,8281.35,0.4359999999999999,-0.000899281,1717.28,0.5908273381294964
1671.62,438.4285714281723,3.902,3.561,3269.9539999999106,4148.35,8398.75,0.3410000000000002,-0.000899281,1664.8440000000005,0.5908273381294964
1680.96,494.0,3.946,3.533,3392.352999999188,4292.35,8952.19,0.4130000000000002,-0.000899281,1674.0959999999882,0.5863309352517986
1649.66,473.0,3.943,3.538,3284.3209999995306,4148.32,8308.86,0.4050000000000002,-0.000899281,1645.5979999999768,0.5908273381294964
1650.82,478.0,3.939,3.533,3302.352999999188,4184.35,8409.41,0.4060000000000001,-0.000899281,1648.4499999999766,0.5962230215827338
1719.07,459.0,3.897,3.556,3392.321000000462,4292.32,8620.8,0.3409999999999997,-0.000899281,1715.1299999999767,0.5908273381294965
1599.9,463.0,3.93,3.564,3128.318,4004.32,8269.53,0.3660000000000001,-0.000899281,1591.0659999999766,0.5944244604316546
1704.0,500.1428571427241,3.942,3.534,3446.3520000008866,4328.35,8396.35,0.4080000000000003,-0.000899281,1699.2,0.6142086330935251
1665.02,485.1428571427241,3.941,3.54,3320.318,4220.32,8528.0,0.4009999999999998,-0.000899281,1656.8099999999763,0.5908273381294964
1716.0,516.0,3.955,3.521,3536.319000000134,4400.32,8360.32,0.4340000000000001,-0.000899281,1716.5379999999768,0.5881294964028777
1668.0,488.5714285718277,3.952,3.533,3374.3509999997914,4256.35,8324.35,0.419,-0.000899281,1665.5999999999767,0.5908273381294964
1733.34,468.0,3.897,3.553,3421.1529999990016,4328.35,8697.34,0.3439999999999998,-0.000899281,1728.3399999999765,0.5908273381294964
1706.3,506.0,3.957,3.524,3434.2180000003427,4328.22,8197.09,0.4329999999999998,-0.000899281,1711.592,0.5953237410071942
1707.93,510.0,3.945,3.522,3452.351999999024,4328.35,8247.2,0.423,-0.000899281,1713.0739999999998,0.5899280575539568
1645.7,470.5714285718277,3.943,3.54,3269.950999999419,4148.35,8259.17,0.403,-0.000899281,1652.1279999999765,0.5899280575539568
1647.87,478.2857142854482,3.939,3.534,3291.520999999717,4184.32,8416.61,0.4050000000000002,-0.000899281,1653.3639999999766,0.5953237410071941
1668.0,490.0,3.946,3.534,3374.351999999956,4256.35,8878.05,0.4120000000000003,-0.000899281,1680.8199999999883,0.585431655
1693.76,502.8045,3.958,3.729,3318.375,4270.02,8380.2,0.2290000000000001,-0.000899281,1706.998,0.5944244604316546
1670.27,437.0,3.902,3.56,3262.782999999821,4148.38,8402.85,0.3420000000000001,-0.000899281,1671.686,0.5899280575539568
1595.49,460.0,3.93,3.565,3111.5509999999776,3968.35,8222.21,0.3650000000000002,-0.000899281,1594.2519999999768,0.5935251798561151
1663.3,484.0,3.942,3.539,3313.1520000007004,4220.35,8568.0,0.403,-0.000899281,1665.7979999999766,0.5899280575539568
1716.0,516.0,3.954,3.521,3530.320000000298,4400.32,8360.32,0.4330000000000003,-0.000899281,1721.0559999999768,0.5872302158273381
1668.0,488.5714285718277,3.951,3.534,3363.5519999992102,4256.35,8360.35,0.4170000000000002,-0.000899281,1670.399999999977,0.5899280575539568
1729.31,466.0,3.898,3.553,3410.351999999956,4328.35,8681.18,0.3450000000000002,-0.000899281,1733.591999999977,0.5899280575539569
1719.14,522.0,3.953,3.517,3494.3520000008866,4400.35,8253.47,0.4359999999999999,-0.000899281,1722.19,0.5899280575539569
1704.0,501.0,3.942,3.534,3452.3509999997914,4328.35,8346.82,0.4080000000000003,-0.000899281,1699.2,0.6133093525179856
1716.22,457.2857142854482,3.898,3.557,3385.120000000112,4292.32,8608.48,0.3410000000000002,-0.000899281,1719.8719999999769,0.5899280575539568
