Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
1642.62,472.0,3.943,3.539,3260.320000000298,4148.32,8254.3,0.4039999999999999,-0.000899281,1649.7019999999768,0.5890287769784173
1672.26,488.0,3.945,3.534,3356.3209999995306,4256.32,8794.88,0.411,-0.000899281,1678.7599999999882,0.5845323741007195
1668.0,488.5714285718277,3.952,3.534,3356.3509999997914,4220.35,8396.35,0.4180000000000001,-0.000899281,1670.399999999977,0.5890287769784173
1704.67,510.0,3.945,3.523,3440.3199999993667,4328.32,8221.57,0.4219999999999997,-0.000899281,1710.936,0.5890287769784173
1716.0,514.0,3.955,3.521,3524.3520000008866,4400.35,8324.35,0.4340000000000001,-0.000899281,1721.0559999999768,0.5863309352517986
1704.0,501.0,3.942,3.533,3442.7200000006706,4328.32,8396.32,0.4090000000000002,-0.000899281,1701.6,0.612410072
1725.02,508.0,3.949,3.829,3154.848000000231,4148.45,8557.54,0.1199999999999996,-0.000899281,1709.12,0.5935251798561151
1726.4,463.0,3.897,3.554,3392.3870000001043,4328.39,8670.59,0.3429999999999999,-0.000899281,1732.2419999999763,0.5890287769784173
1659.71,481.0,3.942,3.539,3302.2579999994487,4184.26,8552.32,0.403,-0.000899281,1664.9659999999767,0.5890287769784173
1644.54,477.0,3.939,3.534,3284.321000000462,4148.32,8381.79,0.4050000000000002,-0.000899281,1650.9239999999768,0.5944244604316546
1712.26,458.965,3.899,3.557,3370.752000000328,4292.35,8565.86,0.3420000000000001,-0.000899281,1718.3739999999766,0.5890287769784173
1666.91,438.4285714281723,3.902,3.561,3255.519999999553,4148.32,8358.11,0.3410000000000002,-0.000899281,1671.3399999999997,0.5890287769784173
1592.03,461.1428571427241,3.93,3.567,3098.351,3968.35,8186.79,0.363,-0.000899281,1599.6139999999768,0.5926258992805755
1715.49,521.0,3.953,3.518,3485.9519999995828,4364.35,8238.88,0.435,-0.000899281,1720.206,0.5890287769784173
1709.18,456.0,3.898,3.557,3362.346999999136,4292.35,8612.13,0.3410000000000002,-0.000899281,1715.6859999999767,0.5881294964028777
1664.83,438.4285714281723,3.902,3.562,3248.223,4148.22,8399.78,0.3400000000000003,-0.000899281,1669.382,0.5881294964028777
1704.0,498.8571428572759,3.942,3.532,3440.351999999956,4328.35,8396.35,0.4100000000000001,-0.000899281,1704.0,0.6115107913669064
1716.0,513.9840000001714,3.955,3.521,3512.321000000462,4400.32,8360.32,0.4340000000000001,-0.000899281,1718.6559999999768,0.585431655
1641.48,474.0,3.94,3.535,3272.383,4148.38,8417.73,0.4049999999999998,-0.000899281,1647.7899999999768,0.5935251798561151
1712.38,520.0,3.953,3.518,3471.5509999999776,4364.35,8237.57,0.435,-0.000899281,1717.1080000000002,0.5881294964028777
1588.12,459.0,3.93,3.567,3086.3509999997914,3932.35,8176.58,0.363,-0.000899281,1596.1379999999767,0.5917266187050358
1700.22,508.0,3.945,3.524,3428.354999999516,4328.35,8171.97,0.4209999999999998,-0.000899281,1707.4779999999998,0.5881294964028776
1722.27,462.0,3.897,3.554,3385.0540000014007,4292.25,8660.48,0.3429999999999999,-0.000899281,1729.361999999977,0.5881294964028777
1655.3,480.0,3.943,3.54,3290.3199999993667,4184.32,8532.83,0.403,-0.000899281,1662.2019999999768,0.5881294964028777
1727.49,512.0,3.953,3.527,3506.384000000544,4400.38,8314.59,0.4259999999999997,-0.000899281,1712.396,0.5926258992805755
1667.68,487.0,3.944,3.535,3344.3789999997243,4220.38,8732.54,0.4089999999999998,-0.000899281,1674.8239999999885,0.5836330935251799
1639.58,469.2857142854482,3.943,3.539,3248.2889999998733,4112.29,8284.04,0.4039999999999999,-0.000899281,1646.3159999999766,0.5881294964028777
1656.0,487.0,3.952,3.534,3344.223,4220.22,8288.23,0.4180000000000001,-0.000899281,1665.5999999999767,0.5881294964028776
1638.59,472.7142857145518,3.94,3.536,3260.3199999993667,4148.32,8353.69,0.4039999999999999,-0.000899281,1644.659999999977,0.5926258992805755
1697.06,506.0,3.945,3.524,3413.950999999419,4292.35,8195.01,0.4209999999999998,-0.000899281,1704.1,0.5872302158273381
1716.0,515.0,3.955,3.523,3500.3520000008866,4400.35,8360.35,0.4319999999999999,-0.000899281,1716.0,0.5845323741007193
1661.47,436.0,3.902,3.561,3236.3520000008866,4148.35,8388.77,0.3410000000000002,-0.000899281,1667.02,0.5872302158273381
1704.0,500.0,3.942,3.532,3434.3509999997914,4328.35,8396.35,0.4100000000000001,-0.000899281,1704.0,0.6106115107913668
1651.65,476.0,3.944,3.542,3272.359,4184.36,8596.77,0.4020000000000001,-0.000899281,1658.995999999977,0.5872302158273381
1705.56,453.0,3.899,3.559,3349.150999998674,4256.35,8574.41,0.3399999999999998,-0.000899281,1712.457999999977,0.5872302158273381
1584.25,456.8571428572759,3.93,3.568,3074.3199999993667,3932.32,8163.96,0.3620000000000001,-0.000899281,1591.957999999977,0.5908273381294964
1725.63,510.0,3.954,3.526,3512.354000000283,4400.35,8290.72,0.4280000000000004,-0.000899281,1715.64,0.5917266187050358
1656.0,484.0,3.952,3.535,3334.6259999992326,4220.23,8360.23,0.4169999999999998,-0.000899281,1663.1999999999766,0.5872302158273381
1663.9,486.0,3.943,3.536,3326.321000000462,4220.32,8750.88,0.407,-0.000899281,1670.559999999988,0.5827338129496403
1709.19,519.0,3.952,3.519,3458.2259999997914,4364.23,8247.07,0.4329999999999998,-0.000899281,1715.746,0.5872302158273381
1635.55,468.0,3.943,3.54,3230.3520000008866,4112.35,8252.35,0.403,-0.000899281,1642.6219999999769,0.5872302158273381
1718.95,461.0,3.896,3.555,3370.752000001259,4292.35,8660.42,0.3409999999999997,-0.000899281,1726.053999999977,0.5872302158273381
1658.98,436.0,3.903,3.562,3226.657999999821,4112.26,8389.76,0.3410000000000002,-0.000899281,1664.4919999999995,0.5863309352517986
1656.0,483.0,3.952,3.534,3326.320000000298,4220.32,8324.32,0.4180000000000001,-0.000899281,1660.7999999999768,0.5863309352517986
1714.85,460.2857142854482,3.896,3.554,3356.3520000008866,4292.35,8613.79,0.3420000000000001,-0.000899281,1722.3559999999766,0.5863309352517986
1632.48,466.7142857145518,3.942,3.542,3219.5520000001416,4112.35,8254.37,0.4000000000000003,-0.000899281,1639.1859999999767,0.5863309352517986
1704.0,512.0,3.955,3.524,3488.321000000462,4364.32,8324.32,0.431,-0.000899281,1713.5999999999767,0.5836330935251799
1723.36,510.0,3.954,3.526,3506.319000001065,4400.32,8268.35,0.4280000000000004,-0.000899281,1719.052,0.5908273381294964
1634.72,471.4507142864168,3.939,3.536,3248.320000000298,4112.32,8364.8,0.403,-0.000899281,1641.4399999999769,0.591726619
1647.37,474.0,3.944,3.542,3260.3199999993667,4148.32,8596.09,0.4020000000000001,-0.000899281,1655.4659999999767,0.5863309352517986
1693.28,507.0,3.944,3.523,3404.351999999024,4292.35,8149.89,0.4209999999999998,-0.000899281,1700.632,0.5863309352517986
1659.68,482.5714285718277,3.942,3.537,3313.120000000112,4184.32,8732.64,0.4050000000000002,-0.000899281,1666.3039999999885,0.5818345323741008
1706.34,518.0,3.952,3.519,3446.320000000298,4328.32,8224.93,0.4329999999999998,-0.000899281,1712.5079999999998,0.5863309352517986
1692.0,500.0,3.942,3.533,3428.3120000008494,4328.31,8396.31,0.4090000000000002,-0.000899281,1701.6,0.6097122302158273
1582.43,458.0,3.93,3.569,3056.3509999997914,3932.35,8154.15,0.3610000000000002,-0.000899281,1588.4639999999767,0.5899280575539568
1700.9,452.0,3.899,3.56,3334.7509999992326,4256.35,8535.97,0.3389999999999999,-0.000899281,1708.8239999999769,0.5863309352517986
1719.68,508.7142857145518,3.953,3.526,3500.356,4400.36,8225.7,0.427,-0.000899281,1724.236,0.5899280575539568
1632.29,471.4285714281723,3.94,3.537,3236.351999999024,4112.35,8332.35,0.403,-0.000899281,1638.3239999999764,0.5908273381294964
1645.28,471.8571428572759,3.944,3.543,3242.320000000298,4148.32,8522.78,0.4009999999999998,-0.000899281,1651.861999999977,0.585431655
1704.26,518.0,3.952,3.519,3440.351999999956,4328.35,8229.82,0.4329999999999998,-0.000899281,1709.532,0.585431655
1578.11,456.9741666661576,3.929,3.569,3046.751000000164,3896.35,8150.82,0.3599999999999999,-0.000899281,1584.9879999999769,0.5890287769784173
1630.5,467.0,3.942,3.541,3206.3199999993667,4076.32,8241.47,0.4010000000000002,-0.000899281,1636.1459999999763,0.585431655
1711.91,459.0,3.895,3.555,3341.9519999986514,4256.35,8594.43,0.3399999999999998,-0.000899281,1718.875999999977,0.585431655
1656.67,481.2857142854482,3.942,3.537,3296.351999999024,4184.35,8674.88,0.4050000000000002,-0.000899281,1664.0379999999884,0.5809352517985611
1692.0,500.0,3.942,3.532,3421.120000000112,4292.35,8396.32,0.4100000000000001,-0.000899281,1699.2,0.6088129496402878
1704.0,512.0,3.955,3.524,3476.4759999997914,4364.48,8324.48,0.431,-0.000899281,1711.1999999999766,0.5827338129496404
1698.98,453.4285714281723,3.899,3.559,3320.3509999997914,4220.35,8541.82,0.3399999999999998,-0.000899281,1705.375999999977,0.585431655
1691.55,504.0,3.944,3.524,3392.320000000298,4292.32,8141.53,0.4199999999999999,-0.000899281,1697.3560000000002,0.585431655
1656.0,483.0,3.952,3.535,3314.321000000462,4184.32,8324.32,0.4169999999999998,-0.000899281,1658.399999999977,0.585431655
1657.38,435.4285714281723,3.902,3.562,3212.351999999024,4112.35,8370.37,0.3400000000000003,-0.000899281,1661.914,0.585431655
1628.0,465.4285714281723,3.942,3.541,3205.150999999605,4076.35,8242.34,0.4010000000000002,-0.000899281,1633.2219999999768,0.5845323741007193
1629.6,469.0,3.94,3.536,3226.688000000082,4114.69,8379.84,0.4039999999999999,-0.000899281,1635.3359999999768,0.5899280575539568
1689.02,504.0,3.944,3.524,3386.351,4256.35,8151.33,0.4199999999999999,-0.000899281,1694.226,0.5845323741007195
1709.34,457.7142857145518,3.896,3.556,3334.752000001259,4256.35,8595.87,0.3399999999999998,-0.000899281,1715.4639999999767,0.5845323741007193
1692.0,497.0,3.942,3.533,3410.320000000298,4292.32,8396.32,0.4090000000000002,-0.000899281,1696.8,0.6079136690647482
1701.19,516.0,3.952,3.52,3434.383000001312,4328.38,8183.01,0.4319999999999999,-0.000899281,1706.672,0.5845323741007193
1576.1,454.2857142854482,3.93,3.569,3032.321000000462,3896.32,8137.12,0.3610000000000002,-0.000899281,1581.8019999999765,0.5881294964028777
1704.0,509.0,3.956,3.525,3470.351999999024,4364.35,8324.35,0.431,-0.000899281,1708.7999999999768,0.5818345323741008
1653.56,480.0,3.942,3.539,3290.320000000298,4184.32,8660.38,0.403,-0.000899281,1660.2979999999884,0.5800359712230215
1656.0,481.7142857145518,3.952,3.535,3308.3199999993667,4184.32,8360.32,0.4169999999999998,-0.000899281,1656.0,0.5845323741007195
1655.52,435.4285714281723,3.903,3.563,3212.320000000298,4112.32,8406.41,0.3399999999999998,-0.000899281,1659.636,0.5845323741007193
1717.18,509.0,3.954,3.526,3488.3209999995306,4364.32,8230.5,0.4280000000000004,-0.000899281,1722.668,0.5890287769784173
1641.47,470.5714285718277,3.944,3.543,3236.3829999994487,4148.38,8530.66,0.4009999999999998,-0.000899281,1648.2139999999767,0.5845323741007193
1695.55,452.1428571427241,3.898,3.561,3313.1829999992624,4220.38,8529.34,0.3370000000000002,-0.000899281,1702.033999999977,0.5845323741007195
1649.38,477.4285714281723,3.941,3.538,3284.3509999997914,4184.35,8598.5,0.403,-0.000899281,1656.6379999999886,0.5791366906474821
1699.97,516.0,3.952,3.52,3428.321000000462,4328.32,8206.95,0.4319999999999999,-0.000899281,1704.1899999999998,0.5836330935251799
1706.43,456.4285714281723,3.895,3.556,3327.519999999553,4256.32,8542.59,0.3389999999999999,-0.000899281,1712.2959999999766,0.5836330935251799
1692.0,496.0,3.943,3.533,3399.489,4292.29,8396.29,0.4100000000000001,-0.000899281,1694.4,0.6070143884892086
1704.0,508.0,3.956,3.524,3458.3525000000373,4328.32,8288.32,0.4319999999999999,-0.000899281,1706.399999999977,0.5809352517985611
1573.12,456.0,3.93,3.57,3026.320000000298,3896.32,8170.46,0.3600000000000003,-0.000899281,1578.8019999999765,0.5872302158273381
1644.0,481.7142857145518,3.952,3.535,3296.391,4184.39,8360.39,0.4169999999999998,-0.000899281,1653.5999999999767,0.5836330935251799
1686.91,502.7142857145518,3.944,3.525,3377.919999999925,4256.32,8137.89,0.419,-0.000899281,1691.564,0.5836330935251799
1620.0,469.1428571427241,3.94,3.537,3212.3520000008866,4076.35,8354.14,0.403,-0.000899281,1631.0399999999768,0.5890287769784173
1653.44,434.0,3.903,3.563,3205.120000000112,4112.32,8404.51,0.3399999999999998,-0.000899281,1657.3580000000002,0.5836330935251799
1713.63,507.4285714281723,3.954,3.526,3478.7519999993965,4364.35,8211.36,0.4280000000000004,-0.000899281,1719.896,0.5881294964028777
1626.27,464.79999999981374,3.942,3.541,3194.374499999918,4076.36,8244.71,0.4010000000000002,-0.000899281,1630.5599999999768,0.5836330935251799
1692.84,450.0,3.898,3.561,3305.9509999984875,4220.35,8501.34,0.3370000000000002,-0.000899281,1698.7659999999769,0.583633094
1638.49,469.2857142854482,3.943,3.543,3224.351,4112.35,8535.62,0.3999999999999999,-0.000899281,1644.851999999977,0.5836330935251799
1684.54,501.4285714281723,3.944,3.525,3368.3520000008866,4256.35,8154.02,0.419,-0.000899281,1689.06,0.5827338129496403
1624.84,468.0,3.939,3.538,3206.3520000008866,4076.35,8351.97,0.4010000000000002,-0.000899281,1628.2899999999768,0.5881294964028776
1635.22,468.0,3.942,3.544,3212.351999999956,4112.35,8515.74,0.3980000000000001,-0.000899281,1641.5659999999766,0.5827338129496403
1623.84,465.0,3.942,3.541,3188.3209999995306,4076.32,8243.46,0.4010000000000002,-0.000899281,1628.2179999999769,0.5827338129496403
1644.01,479.0,3.952,3.536,3284.2889999998733,4184.29,8324.29,0.4159999999999999,-0.000899281,1651.2019999999768,0.5827338129496403
1690.5,447.8571428572759,3.897,3.561,3291.5589999994263,4220.36,8498.12,0.3359999999999998,-0.000899281,1695.7539999999767,0.5827338129496403
1651.03,433.02857142779976,3.904,3.563,3197.952000000514,4076.35,8388.93,0.3409999999999997,-0.000899281,1655.27,0.5827338129496403
1710.5,505.0,3.953,3.527,3464.320000000298,4364.32,8225.12,0.4259999999999997,-0.000899281,1716.87,0.5872302158273381
1571.2,453.5999999996274,3.931,3.57,3014.3509999997914,3860.35,8172.16,0.3610000000000002,-0.000899281,1576.1919999999766,0.5863309352517986
1646.78,476.0,3.94,3.539,3277.120000000112,4184.32,8624.67,0.4009999999999998,-0.000899281,1653.2139999999883,0.5782374100719424
1704.0,508.0,3.956,3.523,3452.3520000008866,4328.35,8324.35,0.4329999999999998,-0.000899281,1704.0,0.5800359712230216
1692.0,496.0,3.942,3.534,3392.328000000678,4292.33,8396.33,0.4080000000000003,-0.000899281,1692.0,0.6061151079136691
1703.78,457.0,3.895,3.557,3320.351999999956,4256.35,8585.32,0.3380000000000001,-0.000899281,1709.2619999999763,0.5827338129496404
1697.47,517.0,3.951,3.52,3416.320000000298,4292.32,8222.66,0.431,-0.000899281,1701.846,0.5827338129496404
1643.67,474.0,3.94,3.539,3269.943,4148.34,8664.7,0.4009999999999998,-0.000899281,1650.0119999999883,0.5773381294964028
1681.31,500.0,3.944,3.525,3362.3520000008866,4256.35,8125.88,0.419,-0.000899281,1686.666,0.5818345323741008
1687.61,449.57917857170105,3.897,3.561,3284.3120000008494,4184.31,8500.64,0.3359999999999998,-0.000899281,1693.0959999999766,0.5818345323741008
1621.77,467.01175,3.939,3.537,3194.343999999576,4076.34,8310.14,0.4020000000000001,-0.000899281,1625.6999999999766,0.5872302158273381
1707.13,504.0,3.953,3.528,3457.121000000276,4328.32,8192.87,0.4249999999999998,-0.000899281,1713.6239999999998,0.5863309352517986
1648.88,432.4285714281723,3.904,3.563,3188.343999999576,4076.34,8405.28,0.3409999999999997,-0.000899281,1653.25,0.5818345323741008
1621.47,462.8571428572759,3.941,3.543,3182.445000000298,4076.48,8243.59,0.3979999999999997,-0.000899281,1626.0159999999769,0.5818345323741008
1644.0,480.4285714281723,3.952,3.536,3278.375,4148.38,8324.38,0.4159999999999999,-0.000899281,1648.8019999999767,0.5818345323741008
1633.81,469.7142857145518,3.942,3.544,3200.313000000082,4112.31,8501.44,0.3980000000000001,-0.000899281,1638.8539999999768,0.5818345323741008
1695.49,514.2857142854482,3.951,3.519,3410.3509999997914,4292.35,8215.43,0.4319999999999999,-0.000899281,1699.676,0.5818345323741008
1568.9,453.0,3.931,3.57,3008.3520000008866,3860.35,8148.58,0.3610000000000002,-0.000899281,1573.485999999977,0.585431655
1700.75,456.0,3.894,3.557,3308.359000000172,4220.36,8553.8,0.3370000000000002,-0.000899281,1706.4419999999766,0.5818345323741008
1692.0,505.0,3.956,3.523,3442.743999999948,4328.34,8288.34,0.4329999999999998,-0.000899281,1701.5999999999767,0.579136691
1644.0,477.4285714281723,3.952,3.537,3266.311999999918,4148.31,8324.31,0.415,-0.000899281,1646.4019999999769,0.5809352517985611
1705.92,503.9845000002533,3.953,3.528,3442.751000000164,4328.35,8207.45,0.4249999999999998,-0.000899281,1710.872,0.585431655
1741.25,476.5714285718277,3.897,3.563,3277.1899999994785,4184.39,8513.53,0.3339999999999996,-0.000899281,1701.5499999999768,0.5809352517985611
1713.19,534.4285714281723,3.942,3.544,3194.313,4076.31,8496.28,0.3980000000000001,-0.000899281,1652.4359999999767,0.5809352517985612
1709.16,525.7142857145518,3.939,3.541,3260.343999999576,4148.34,8588.0,0.3980000000000001,-0.000899281,1660.5099999999882,0.5764388489208633
1692.0,505.0,3.956,3.525,3434.328000000678,4328.33,8288.33,0.431,-0.000899281,1699.1999999999766,0.5782374100719424
1620.26,467.5714285718277,3.939,3.537,3188.343999999576,4076.34,8328.89,0.4020000000000001,-0.000899281,1623.293999999977,0.5863309352517986
1656.0,486.4285714281723,3.913,4.3,5480.351999998093,5.98,1124.35,-0.387,-0.001798561,1684.8,0.6050359712230217
1694.11,516.0,3.951,3.521,3404.391,4292.39,8202.53,0.4300000000000001,-0.000899281,1697.646,0.5809352517985611
1768.24,498.0,3.895,3.557,3298.758999999613,4220.36,8573.95,0.3380000000000001,-0.000899281,1717.707999999977,0.5809352517985611
1679.69,500.1428571427241,3.944,3.526,3350.391,4256.39,8137.0,0.4180000000000001,-0.000899281,1684.2940000000003,0.5809352517985611
1566.17,450.0,3.931,3.571,3002.3520000008866,3860.34,8175.91,0.3599999999999999,-0.000899281,1571.0979999999768,0.5845323741007193
1620.52,464.0,3.941,3.542,3170.360000000336,4040.36,8252.36,0.399,-0.000899281,1624.0199999999766,0.5809352517985612
1647.58,432.4285714281723,3.904,3.564,3182.359,4076.36,8379.97,0.3399999999999998,-0.000899281,1651.2900000000002,0.5809352517985612
1668.0,486.0,3.936,3.546,3248.3520000008866,4112.35,8180.35,0.3900000000000001,-0.000899281,1680.0,0.6039568345323741
1752.0,558.0,3.95,3.526,3442.883999999613,4328.48,8216.48,0.4240000000000004,-0.000899281,1708.7999999999768,0.5773381294964028
1762.05,494.0,3.894,3.531,3514.791000000201,4436.39,8702.05,0.363,-0.000899281,1728.2499999999768,0.5800359712230216
1690.78,519.0,3.938,3.537,3200.359,4076.36,8260.39,0.4010000000000002,-0.000899281,1635.5299999999766,0.585431655
1703.94,502.8571428572759,3.953,3.529,3440.351999999024,4328.35,8193.48,0.4239999999999999,-0.000899281,1708.2240000000002,0.5845323741007193
1732.06,473.1428571427241,3.894,3.542,3442.7280000010505,4364.33,8652.27,0.3520000000000003,-0.000899281,1708.851999999977,0.5800359712230215
1701.98,521.0,3.935,3.509,3422.359000000172,4328.36,8766.88,0.4260000000000001,-0.000899281,1664.5379999999768,0.5800359712230216
1740.0,550.0,3.953,3.536,3284.2820000005886,4184.28,8252.28,0.4169999999999998,-0.000899281,1663.2019999999768,0.5800359712230215
1747.8,490.0,3.906,3.565,3200.313000000082,4112.31,8302.3,0.3410000000000002,-0.000899281,1669.746,0.5800359712230216
1690.22,518.1428571427241,3.938,3.542,3169.144000001252,4076.34,8160.03,0.3960000000000003,-0.000899281,1636.4639999999767,0.5800359712230216
1698.39,520.0,3.935,3.512,3457.160000000149,4364.36,8790.08,0.423,-0.000899281,1669.4759999999883,0.5755395683453237
1564.28,452.0,3.93,3.571,2989.1909999996424,3860.39,8158.38,0.359,-0.000899281,1568.7339999999767,0.5836330935251799
1730.59,549.0239999992773,3.951,3.52,3406.713000001386,4292.31,8144.49,0.431,-0.000899281,1703.5259999999998,0.5800359712230216
1728.48,542.0,3.945,3.526,3349.190999998711,4256.39,8118.44,0.419,-0.000899281,1692.186,0.5800359712230215
1723.0,544.0,3.948,3.501,3500.343999999576,4400.34,8282.55,0.447,-0.000899281,1708.132,0.579136691
1695.58,518.0,3.932,3.513,3385.158999999054,4292.36,8792.73,0.419,-0.000899281,1675.9559999999765,0.579136691
1682.3,515.0,3.934,3.51,3356.3909999998286,4256.39,8472.77,0.4240000000000004,-0.000899281,1647.6699999999769,0.579136691
1720.55,539.2000000001863,3.942,3.501,3500.3429999994114,4400.34,8300.64,0.4410000000000003,-0.000899281,1698.914,0.5791366906474821
1701.44,503.0,3.953,3.528,3434.2890000008047,4328.29,8182.88,0.4249999999999998,-0.000899281,1705.786,0.5836330935251799
1666.31,435.8571428572759,3.891,3.545,3406.743999999948,4328.34,8627.94,0.3460000000000001,-0.000899281,1703.5459999999766,0.5791366906474821
1679.53,511.2857142854482,3.935,3.507,3386.360000000336,4256.36,8588.55,0.4279999999999999,-0.000899281,1647.4359999999767,0.5845323741007195
1668.0,487.2857142854482,3.938,3.538,3314.223,4184.22,8288.22,0.4000000000000003,-0.000899281,1675.2,0.6028776978417266
1740.0,551.2000000001863,3.948,3.496,3584.328000000678,4472.33,8504.33,0.4519999999999999,-0.000899281,1715.9999999999768,0.5764388489208633
1682.98,448.0,3.888,3.532,3485.928000000305,4400.33,8716.2,0.3559999999999998,-0.000899281,1723.5599999999763,0.579136691
1692.89,516.0,3.933,3.517,3421.1279999995604,4328.33,8814.88,0.4159999999999999,-0.000899281,1678.1779999999883,0.5746402877697842
1739.72,485.5714285718277,3.903,3.524,3471.5750000001863,4364.38,8688.7,0.379,-0.000899281,1687.002,0.579136691
1629.76,491.0,3.929,3.571,2984.343999999576,3860.34,8130.69,0.3579999999999996,-0.000899281,1580.0619999999767,0.5827338129496403
1728.0,546.0,3.951,3.494,3548.327999998816,4436.33,8648.33,0.4569999999999998,-0.000899281,1680.0019999999768,0.5791366906474821
1690.11,452.0,3.891,3.561,3241.158999999054,4148.36,8523.11,0.33,-0.000899281,1720.8259999999766,0.5782374100719424
1632.0,472.7142857145518,3.948,3.498,3478.7280000010505,4364.33,8720.33,0.4499999999999997,-0.000899281,1677.5999999999767,0.5782374100719424
1618.45,420.0,3.898,3.527,3442.760000000708,4364.36,8685.89,0.371,-0.000899281,1680.486,0.5782374100719424
1668.0,487.0,3.938,3.537,3320.3199999993667,4220.32,8324.32,0.4010000000000002,-0.000899281,1670.4,0.6017985611510792
1675.12,444.0,3.894,3.568,3205.128000000492,4112.33,8432.33,0.326,-0.000899281,1700.4699999999764,0.5782374100719425
1677.38,510.0,3.933,3.514,3332.3120000008494,4220.31,8502.11,0.419,-0.000899281,1658.3779999999765,0.5782374100719424
1606.91,459.8571428572759,3.936,3.511,3326.359,4220.36,8634.34,0.4249999999999998,-0.000899281,1643.8499999999767,0.5836330935251799
1668.0,489.0,3.947,3.498,3566.3899999996647,4472.39,8468.39,0.4489999999999998,-0.000899281,1708.7999999999768,0.5755395683453237
1716.64,542.0,3.946,3.504,3476.2809999994934,4364.28,8278.97,0.4420000000000001,-0.000899281,1711.966,0.5782374100719424
1699.14,500.5714285718277,3.953,3.529,3422.321000000462,4328.32,8159.24,0.4239999999999999,-0.000899281,1703.514,0.5827338129496403
1619.42,487.0,3.926,3.547,3176.3120000008494,4040.31,8338.36,0.379,-0.000899281,1589.705999999977,0.5818345323741008
1601.7,454.7142857145518,3.934,3.516,3362.313,4256.34,8798.75,0.4180000000000001,-0.000899281,1669.2519999999768,0.5782374100719424
1713.02,534.0,3.94,3.504,3470.4529999997467,4364.45,8264.74,0.4359999999999999,-0.000899281,1704.61,0.5782374100719424
1622.88,466.7142857145518,3.933,3.518,3370.713000001386,4256.31,8908.55,0.415,-0.000899281,1673.3979999999888,0.5737410071942446
1668.0,490.0,3.939,3.538,3320.3509999997914,4220.35,8324.35,0.4010000000000002,-0.000899281,1665.6,0.6007194244604317
1676.55,507.40642857179046,3.946,3.506,3428.328000000678,4328.33,8354.59,0.4400000000000004,-0.000899281,1708.178,0.5773381294964028
1627.03,466.0,3.934,3.545,3194.3430000003427,4076.34,8630.91,0.3890000000000002,-0.000899281,1670.0699999999883,0.572841727
1680.0,494.0,3.953,3.533,3338.360000000336,4220.36,8288.36,0.4199999999999999,-0.000899281,1706.399999999977,0.5746402877697842
1660.86,489.9946666667238,3.938,3.508,3410.3899999996647,4328.39,8384.06,0.4300000000000001,-0.000899281,1700.52,0.5773381294964028
1608.06,456.8571428572759,3.937,3.553,3086.3279999997467,4004.33,8423.36,0.3839999999999999,-0.000899281,1664.101999999977,0.5773381294964028
1689.81,450.0,3.892,3.56,3262.759000000544,4184.36,8537.44,0.3319999999999998,-0.000899281,1718.6379999999767,0.5773381294964028
1632.0,472.2857142854482,3.95,3.539,3219.5120000001043,4112.31,8324.31,0.411,-0.000899281,1675.1999999999766,0.5773381294964028
1602.5,457.0,3.937,3.515,3296.375,4184.38,8528.99,0.4219999999999997,-0.000899281,1654.5839999999766,0.5773381294964028
1674.75,446.1428571427241,3.895,3.565,3233.943,4148.34,8442.66,0.33,-0.000899281,1697.8979999999767,0.5773381294964028
1607.36,459.4285714281723,3.937,3.541,3134.344000000506,4004.34,8304.92,0.3959999999999999,-0.000899281,1640.9679999999769,0.5827338129496403
1627.66,423.4285714281723,3.9,3.571,3074.311999999918,3968.31,8339.3,0.3289999999999997,-0.000899281,1676.2420000000002,0.5773381294964028
1697.25,502.0,3.952,3.53,3416.3520000008866,4292.35,8180.1,0.4220000000000001,-0.000899281,1701.538,0.5818345323741008
1543.0,446.0,3.923,3.549,3134.359,4004.36,8364.48,0.3740000000000001,-0.000899281,1584.5259999999766,0.5809352517985612
1680.0,494.0,3.954,3.529,3374.3289999999106,4256.33,8288.33,0.4250000000000002,-0.000899281,1703.9999999999768,0.5737410071942446
