Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
1659.72,489.0,3.94,3.531,3278.359,4184.36,8094.75,0.4089999999999998,-0.000899281,1696.5259999999998,0.5764388489208633
1605.81,458.0,3.938,3.54,3134.3590000011027,4004.36,8291.81,0.3980000000000001,-0.000899281,1638.0779999999766,0.5818345323741008
1672.95,444.0,3.893,3.564,3233.943,4148.34,8449.75,0.3289999999999997,-0.000899281,1684.2379999999769,0.5764388489208633
1668.0,487.2857142854482,3.939,3.537,3320.351999999956,4220.35,8324.35,0.4020000000000001,-0.000899281,1668.0,0.599820144
1677.72,507.0,3.948,3.524,3334.759000001475,4220.36,8201.5,0.4239999999999999,-0.000899281,1704.9,0.5764388489208633
1630.5,470.5714285718277,3.934,3.543,3206.343999999576,4076.34,8576.34,0.391,-0.000899281,1654.3379999999884,0.5719424460431656
1628.41,425.0,3.901,3.569,3104.359,4004.36,8353.8,0.3319999999999998,-0.000899281,1672.408,0.5764388489208632
1550.56,447.0,3.927,3.577,2912.313,3788.31,8114.48,0.3500000000000001,-0.000899281,1581.4039999999768,0.5800359712230216
1695.97,499.2857142854482,3.952,3.529,3410.360000000336,4292.36,8181.86,0.423,-0.000899281,1699.548,0.5809352517985612
1632.0,472.0,3.95,3.538,3224.2970000002533,4112.3,8288.3,0.4120000000000003,-0.000899281,1672.7999999999768,0.5764388489208633
1603.81,455.0,3.938,3.547,3104.3279999997467,4004.33,8222.44,0.391,-0.000899281,1651.241999999977,0.5764388489208632
1687.25,451.7142857145518,3.892,3.559,3262.7130000004545,4184.31,8557.47,0.3329999999999997,-0.000899281,1702.4399999999769,0.5764388489208633
1607.22,456.0,3.938,3.55,3110.3429999994114,4004.34,8407.7,0.3880000000000003,-0.000899281,1642.9079999999765,0.5764388489208632
1767.97,563.0,3.954,3.529,3413.9589999988675,4328.36,8086.31,0.4250000000000002,-0.000899281,1712.354,0.5800359712230216
1549.98,447.0,3.928,3.573,2936.359,3788.36,8125.56,0.355,-0.000899281,1578.543999999977,0.579136691
1629.5,424.7814000006765,3.902,3.568,3104.3430000003427,4004.34,8335.12,0.3340000000000001,-0.000899281,1648.748,0.5755395683453237
1603.3,460.0,3.937,3.541,3128.343999999576,4004.34,8285.72,0.3959999999999999,-0.000899281,1620.5819999999767,0.5809352517985611
1632.0,474.0,3.95,3.538,3218.360000000336,4112.36,8324.36,0.4120000000000003,-0.000899281,1651.1999999999766,0.5755395683453237
1678.69,508.2857142854482,3.948,3.523,3338.3429999994114,4220.34,8179.58,0.4249999999999998,-0.000899281,1694.52,0.5755395683453237
1680.0,495.8571428572759,3.955,3.528,3370.742999999784,4256.34,8288.34,0.427,-0.000899281,1689.5999999999767,0.5728417266187049
1660.38,492.0,3.941,3.531,3277.1899999994785,4184.39,8088.06,0.4099999999999997,-0.000899281,1682.9060000000002,0.5755395683453237
1627.95,468.5714285718277,3.934,3.542,3218.3899999996647,4112.39,8627.78,0.3920000000000003,-0.000899281,1640.2499999999884,0.5710431654676259
1668.0,487.2857142854482,3.939,3.537,3314.321000000462,4184.32,8324.32,0.4020000000000001,-0.000899281,1668.0,0.5989208633093525
1606.2,459.0,3.939,3.546,3110.3899999996647,4004.39,8234.72,0.3930000000000002,-0.000899281,1634.437999999977,0.5755395683453237
1684.52,448.7142857145518,3.892,3.56,3255.527999999933,4184.33,8545.89,0.3319999999999998,-0.000899281,1686.9339999999768,0.5755395683453237
1607.33,457.1428571427241,3.938,3.551,3110.3130000010133,4004.31,8415.2,0.387,-0.000899281,1623.9779999999766,0.5755395683453237
1671.55,443.0,3.893,3.565,3230.311999999918,4148.31,8423.88,0.3279999999999998,-0.000899281,1672.1359999999768,0.5755395683453237
1656.83,489.1428571427241,3.941,3.531,3278.313,4184.31,8101.11,0.4099999999999997,-0.000899281,1670.1619999999998,0.5746402877697842
1656.0,486.0,3.938,3.537,3305.947999998927,4184.35,8360.35,0.4010000000000002,-0.000899281,1665.6,0.598021583
1674.88,505.7142857145518,3.948,3.523,3341.9599999999627,4220.36,8214.66,0.4249999999999998,-0.000899281,1684.896,0.5746402877697842
1603.48,455.0,3.937,3.552,3104.359,4004.36,8416.61,0.3849999999999998,-0.000899281,1605.5579999999768,0.5746402877697842
1681.53,447.4285714281723,3.892,3.56,3248.3120000008494,4184.31,8523.26,0.3319999999999998,-0.000899281,1686.643999999977,0.5746402877697842
1600.44,454.9714285722002,3.938,3.545,3116.311999999918,4004.31,8243.06,0.3930000000000002,-0.000899281,1618.0659999999766,0.5746402877697842
1600.47,458.1428571427241,3.937,3.541,3122.3590000011027,4004.36,8264.55,0.3959999999999999,-0.000899281,1604.7699999999766,0.5800359712230215
1625.31,423.4285714281723,3.901,3.568,3111.5429999995977,4004.34,8354.11,0.3329999999999997,-0.000899281,1625.866,0.5746402877697842
1546.08,445.7142857145518,3.927,3.573,2936.360000000336,3788.36,8123.24,0.3540000000000001,-0.000899281,1561.8079999999768,0.5782374100719424
1670.19,443.5714285718277,3.893,3.565,3226.758999999613,4148.36,8449.19,0.3279999999999998,-0.000899281,1672.9119999999766,0.5746402877697842
1760.88,559.0,3.951,3.492,3629.9599999999614,4544.36,8339.56,0.4590000000000001,-0.000899281,1724.2420000000002,0.579136691
1626.94,470.0,3.934,3.543,3206.3430000003427,4076.34,8612.34,0.391,-0.000899281,1627.0599999999883,0.5701438848920863
1668.0,493.2857142854482,3.954,3.528,3374.327999998816,4256.33,8216.33,0.4260000000000001,-0.000899281,1675.1999999999766,0.5719424460431655
1632.0,471.0,3.95,3.54,3206.360000000336,4076.36,8288.36,0.4100000000000001,-0.000899281,1632.0,0.5746402877697842
1663.01,441.0,3.892,3.565,3219.5280000008643,4148.33,8469.0,0.3269999999999999,-0.000899281,1670.4899999999768,0.5737410071942446
1621.22,422.7428571423516,3.9,3.567,3097.143999999389,4004.34,8305.81,0.3329999999999997,-0.000899281,1626.42,0.5737410071942446
1753.88,554.0,3.949,3.495,3602.3909999988973,4508.39,8357.22,0.4539999999999997,-0.000899281,1735.19,0.5782374100719424
1544.2,443.5999999996274,3.927,3.574,2924.359,3788.36,8111.62,0.3530000000000002,-0.000899281,1546.7639999999767,0.5773381294964028
1668.0,492.0,3.953,3.529,3356.360000000336,4256.36,8252.36,0.4239999999999999,-0.000899281,1675.1999999999766,0.5710431654676259
1620.0,470.0,3.95,3.538,3205.1430000001565,4076.34,8288.34,0.4120000000000003,-0.000899281,1629.5999999999767,0.5737410071942446
1653.62,486.8571428572759,3.94,3.53,3262.7130000004545,4148.31,8071.52,0.4100000000000001,-0.000899281,1658.282,0.5737410071942446
1597.92,456.8571428572759,3.937,3.541,3111.5750000001863,4004.38,8328.8,0.3959999999999999,-0.000899281,1602.9719999999766,0.5791366906474821
1656.0,483.0,3.939,3.537,3296.3509999997914,4184.35,8360.35,0.4020000000000001,-0.000899281,1663.2,0.5971223021582734
1671.97,503.0,3.948,3.524,3326.3130000010133,4220.31,8200.19,0.4239999999999999,-0.000899281,1675.9620000000002,0.5737410071942446
1673.5,445.0,3.89,3.56,3233.9749999996275,4148.38,8510.39,0.33,-0.000899281,1683.321999999977,0.5737410071942446
1596.38,450.0,3.936,3.551,3097.1279999995604,4004.33,8413.31,0.3849999999999998,-0.000899281,1604.4939999999767,0.5737410071942446
1597.62,451.88571428507566,3.938,3.545,3098.343999999576,3968.34,8267.73,0.3930000000000002,-0.000899281,1602.1139999999766,0.5737410071942446
1606.58,461.5714285718277,3.93,3.543,3200.405999998562,4076.41,8615.67,0.387,-0.000899281,1623.7999999999884,0.5692446043165468
1541.11,442.62857142835855,3.927,3.574,2918.218999999576,3788.22,8108.8,0.3530000000000002,-0.000899281,1546.3859999999768,0.5764388489208632
1656.0,482.0,3.938,3.539,3284.320000000298,4184.32,8324.32,0.399,-0.000899281,1660.8,0.5962230215827338
1678.66,493.7142857145518,3.948,3.498,3536.343999999576,4436.34,8441.59,0.4499999999999997,-0.000899281,1731.4720000000002,0.5773381294964028
1638.46,485.0,3.943,3.867,2686.752000000328,3644.35,8159.2,0.076,-0.001798561,1668.3440000000005,0.5726618705035971
1656.0,480.4285714281723,3.938,3.539,3278.3520000008866,4148.35,8360.35,0.399,-0.000899281,1658.4,0.5953237410071942
1560.54,445.7095714,3.923,4.129,14.05200000014156,692.35,4735.58,-0.206,-0.001798561,1593.6079999999768,0.5780575539568344
1639.87,432.4285714281723,3.886,3.958,1160.3199999993667,2060.32,6641.98,-0.072,-0.001798561,1663.5139999999767,0.5726618705035971
1556.32,435.8571428572759,3.924,3.977,812.3839999996126,1700.38,6649.82,-0.053,-0.001798561,1594.1459999999763,0.5726618705035971
1551.49,432.4285714281723,3.927,3.998,638.3520000008866,1484.35,6157.54,-0.071,-0.001798561,1591.9119999999766,0.5726618705035971
1678.75,490.2857142854482,3.949,3.533,3344.360000000336,4220.36,8132.55,0.4159999999999999,-0.000899281,1728.0280000000002,0.5764388489208632
1583.46,451.7142857145518,3.923,3.987,722.3839999996126,1592.38,6632.38,-0.064,-0.001798561,1615.0859999999884,0.5681654676258993
1557.5,436.4571428569034,3.933,3.555,2936.224000000395,3824.22,8204.93,0.3779999999999996,-0.000899281,1582.649999999977,0.5715827338129497
1584.77,413.8285714285448,3.891,3.581,2902.752000001259,3788.35,8038.59,0.31,-0.002697842,1617.842,0.5724820143884892
1502.34,430.2857142854482,3.921,3.882,2413.120000000112,3356.32,8306.24,0.039,-0.001798561,1536.7419999999768,0.5753597122302158
1681.25,494.0,3.95,3.532,3350.3899999996647,4256.39,8142.98,0.4180000000000001,-0.000899281,1710.684,0.5755395683453237
1643.42,438.0,3.885,3.569,3104.319000001065,4004.32,8364.13,0.3159999999999998,-0.002697842,1674.043999999977,0.5724820143884892
1562.34,439.2857142854482,3.928,3.559,2948.3199999993667,3824.32,8399.42,0.3689999999999998,-0.000899281,1585.1699999999769,0.5715827338129497
1641.92,433.2857142854482,3.89,3.569,3118.719000000506,4040.32,8485.47,0.3210000000000002,-0.000899281,1657.3079999999768,0.5715827338129496
1590.27,453.4285714281723,3.929,3.55,3056.320000000298,3932.32,8675.58,0.379,-0.000899281,1607.0399999999886,0.5670863309352518
1625.38,480.0,3.935,3.54,3104.254999999888,4004.25,7990.91,0.395,-0.002697842,1651.186,0.5724820143884892
1640.99,488.0,3.945,3.531,3206.383,4112.38,8232.32,0.4139999999999997,-0.000899281,1660.998,0.5715827338129497
1584.0,454.2857142854482,3.943,3.551,3026.351999999024,3896.35,8072.35,0.3919999999999999,-0.002697842,1619.9999999999768,0.5724820143884892
1656.0,481.0,3.939,3.541,3269.9519999995828,4148.35,8360.35,0.3980000000000001,-0.000899281,1656.0,0.5944244604316546
1563.68,445.0,3.93,3.548,2990.223,3860.22,8245.95,0.3820000000000001,-0.000899281,1585.1819999999766,0.576978417
1632.0,476.0,3.945,3.544,3161.9519999986514,4040.35,7964.35,0.4009999999999998,-0.002697842,1665.5999999999767,0.5697841726618705
1562.11,444.4285714281723,3.93,3.547,3002.351999999956,3860.35,8212.48,0.383,-0.000899281,1576.9439999999768,0.5758992805755395
1656.0,480.0,3.938,3.541,3266.3199999993667,4148.32,8360.32,0.3970000000000002,-0.000899281,1656.0,0.5935251798561151
1632.0,478.0,3.947,3.537,3224.3520000008866,4112.35,8072.35,0.4100000000000001,-0.000899281,1655.9999999999768,0.5685251798561152
1584.0,454.7142857145518,3.931,3.549,3080.3520000008866,3968.35,8593.63,0.3820000000000001,-0.000899281,1598.2499999999884,0.5660071942446043
1640.22,488.1428571427241,3.945,3.531,3218.3509999997914,4112.35,8200.9,0.4139999999999997,-0.000899281,1653.304,0.5705035971223023
1626.72,478.2857142854482,3.936,3.535,3152.320000000298,4040.32,8018.37,0.4009999999999998,-0.000899281,1644.586,0.5712230215827339
1643.42,436.2857142854482,3.886,3.566,3118.738600000739,4040.35,8439.97,0.3200000000000003,-0.000899281,1665.2779999999766,0.5712230215827339
1584.0,455.5714285718277,3.944,3.548,3068.321000000462,3932.32,8144.32,0.3959999999999999,-0.000899281,1610.399999999977,0.5712230215827339
1675.52,490.2857142854482,3.949,3.532,3356.311999999918,4256.31,8123.64,0.4169999999999998,-0.000899281,1693.6120000000003,0.5746402877697842
1561.7,440.5714285718277,3.93,3.557,2967.519999999553,3860.32,8387.65,0.3730000000000002,-0.000899281,1576.043999999977,0.5705035971223021
1640.93,433.0,3.89,3.569,3125.889000000432,4040.29,8451.87,0.3210000000000002,-0.000899281,1651.1839999999768,0.5705035971223021
1557.25,437.1428571427241,3.934,3.554,2960.3509999997914,3824.35,8156.19,0.3800000000000003,-0.000899281,1572.8599999999765,0.5705035971223021
1586.56,412.79999999981374,3.894,3.575,2972.3199999993667,3860.32,8152.1,0.3189999999999999,-0.000899281,1609.472,0.5712230215827339
1503.07,430.2857142854482,3.922,3.582,2786.3509999997914,3644.35,8138.08,0.3400000000000003,-0.000899281,1527.3599999999765,0.5742805755395683
1587.46,453.4185714283958,3.93,3.549,3080.3509999997914,3968.35,8584.9,0.3810000000000002,-0.000899281,1590.3539999999884,0.5649280575539569
1644.0,480.0,3.938,3.54,3260.3199999993667,4148.32,8324.33,0.3980000000000001,-0.000899281,1653.6,0.5926258992805755
1638.59,489.0,3.945,3.53,3212.318000000901,4112.32,8195.97,0.415,-0.000899281,1646.0459999999998,0.5694244604316547
1584.0,454.0,3.945,3.546,3074.3520000008866,3932.35,8216.35,0.399,-0.000899281,1600.7999999999768,0.5699640287769785
1641.54,433.0,3.891,3.57,3125.953000000678,4040.35,8454.79,0.3210000000000002,-0.000899281,1645.4539999999768,0.5694244604316546
1625.69,480.0,3.936,3.534,3154.7199999997392,4040.32,8055.58,0.4020000000000001,-0.000899281,1637.648,0.5699640287769785
1641.34,435.0,3.886,3.566,3118.752000000328,4040.35,8448.0,0.3200000000000003,-0.000899281,1656.6419999999766,0.5699640287769785
1555.46,437.1428571427241,3.933,3.553,2960.3509999997914,3824.35,8152.54,0.3799999999999999,-0.000899281,1563.8639999999766,0.5694244604316547
1672.7,489.0,3.949,3.532,3338.328000000678,4220.33,8108.33,0.4169999999999998,-0.000899281,1677.3760000000002,0.5737410071942446
1559.65,440.5714285718277,3.93,3.557,2966.321000000462,3860.32,8376.9,0.3730000000000002,-0.000899281,1567.2779999999768,0.5694244604316547
1502.53,430.2857142854482,3.922,3.581,2786.3509999997914,3644.35,8093.79,0.3410000000000002,-0.000899281,1518.649999999977,0.5732014388489208
1585.41,412.79999999981374,3.894,3.574,2981.950999999419,3860.35,8205.21,0.3200000000000003,-0.000899281,1600.654,0.5699640287769784
1632.0,474.9741666661576,3.947,3.536,3230.3849999997765,4112.38,8108.38,0.411,-0.000899281,1646.399999999977,0.5672661870503597
1560.54,443.1428571427241,3.93,3.547,3002.3509999997914,3860.35,8195.07,0.383,-0.000899281,1568.957999999977,0.5748201438848921
1624.67,477.0,3.936,3.534,3152.3859999999404,4040.39,8057.41,0.4020000000000001,-0.000899281,1631.216,0.568705036
1639.14,432.6857142858207,3.89,3.569,3125.8569999998435,4040.26,8473.05,0.3210000000000002,-0.000899281,1640.6799999999766,0.5683453237410072
1584.0,454.9714285722002,3.945,3.57,3068.354000000283,3932.35,8144.35,0.375,-0.000899281,1591.1999999999766,0.568705036
1641.09,435.0,3.886,3.566,3116.3520000008866,4040.35,8430.95,0.3200000000000003,-0.000899281,1648.553999999977,0.5687050359712231
1557.5,437.5714285718277,3.93,3.559,2960.4139999998733,3860.41,8363.71,0.371,-0.000899281,1559.5019999999768,0.5683453237410072
1635.9,488.5714285718277,3.944,3.531,3206.351999999956,4076.35,8163.3,0.4129999999999998,-0.000899281,1638.832,0.5683453237410072
1554.78,434.7428571423516,3.934,3.554,2954.351999999956,3824.35,8175.2,0.3800000000000003,-0.000899281,1555.2959999999766,0.5683453237410072
1501.63,430.2857142854482,3.923,3.581,2786.320000000298,3644.32,8104.96,0.3420000000000001,-0.000899281,1510.1359999999768,0.5721223021582734
1584.0,452.79999999981374,3.93,3.549,3074.222000000067,3968.22,8576.22,0.3810000000000002,-0.000899281,1585.8379999999884,0.5638489208633093
1559.33,443.1428571427241,3.931,3.548,2996.351999999956,3860.35,8197.47,0.383,-0.000899281,1561.2399999999766,0.5737410071942446
1632.0,475.2857142854482,3.947,3.537,3224.320000000298,4112.32,8144.32,0.4100000000000001,-0.000899281,1639.1999999999766,0.5660071942446043
1653.92,479.0,3.937,3.54,3255.5590000003576,4148.36,8360.36,0.3969999999999998,-0.000899281,1653.184,0.5917266187050358
1584.58,412.79999999981374,3.895,3.575,2974.754000000656,3860.35,8233.89,0.3199999999999998,-0.000899281,1592.508,0.568705036
1625.86,468.8571428572759,3.939,4.053,302.3519999999553,1124.35,5277.63,-0.114,-0.001798561,1666.816,0.5726618705035971
1644.03,476.5714285718277,3.937,3.54,3248.328000000678,4148.33,8324.33,0.3969999999999998,-0.000899281,1650.7900000000002,0.5908273381294964
1572.0,452.1428571427241,3.93,3.55,3068.3199999993667,3932.32,8607.14,0.3800000000000003,-0.000899281,1583.5459999999882,0.5629496402877698
1556.06,441.2571428576484,3.93,3.547,2990.3520000008866,3860.35,8216.35,0.383,-0.000899281,1560.3439999999766,0.5728417266187049
1622.91,478.7142857145518,3.936,3.534,3147.519999999553,4040.32,8094.72,0.4020000000000001,-0.000899281,1625.074,0.5674460431654677
1633.79,487.0,3.944,3.531,3200.320000000298,4076.32,8151.14,0.4129999999999998,-0.000899281,1637.898,0.5674460431654677
1620.0,474.0,3.947,3.537,3218.351999999024,4112.35,8108.35,0.4100000000000001,-0.000899281,1629.5999999999767,0.564748201
1497.47,429.0,3.923,3.581,2780.2579999994487,3644.26,8085.41,0.3420000000000001,-0.000899281,1501.4079999999765,0.571043165
1582.75,411.0,3.895,3.573,2972.3520000008866,3860.35,8226.18,0.322,-0.000899281,1584.814,0.5674460431654677
1638.56,434.0,3.885,3.566,3111.5200000004843,4040.32,8439.2,0.3189999999999999,-0.000899281,1641.5659999999766,0.5674460431654677
1552.83,434.1428571427241,3.934,3.554,2948.356000000611,3824.36,8191.43,0.3800000000000003,-0.000899281,1555.5639999999769,0.5674460431654677
1584.0,451.88571428507566,3.945,3.545,3070.6559999994934,3934.66,8182.66,0.3999999999999999,-0.000899281,1584.0,0.5674460431654677
1637.18,432.0,3.89,3.569,3116.361666666344,4040.35,8418.91,0.3210000000000002,-0.000899281,1640.1419999999769,0.5674460431654677
1555.43,437.4812857145444,3.929,3.559,2954.354999999516,3824.35,8342.34,0.3699999999999996,-0.000899281,1559.3239999999769,0.5674460431654677
1636.25,473.1428571427241,3.945,3.544,3176.3199999993667,4076.32,8085.09,0.4009999999999998,-0.000899281,1658.316,0.5715827338129497
1638.5,435.4285714281723,3.885,3.567,3104.3520000008866,4040.35,8428.16,0.3179999999999996,-0.000899281,1640.5819999999767,0.5665467625899281
1579.97,450.8571428572759,3.929,3.55,3062.383,3932.38,8564.67,0.379,-0.000899281,1581.4859999999885,0.5620503597122302
1620.77,476.0,3.936,3.535,3140.351999999956,4040.35,8052.12,0.4009999999999998,-0.000899281,1624.152,0.5665467625899281
1631.65,484.2857142854482,3.944,3.531,3190.720999999903,4076.32,8159.11,0.4129999999999998,-0.000899281,1636.0300000000002,0.5665467625899281
1552.84,438.0,3.93,3.558,2948.226999999956,3824.23,8360.74,0.3720000000000003,-0.000899281,1557.4239999999768,0.5665467625899281
1572.0,453.0,3.945,3.547,3056.321000000462,3932.32,8216.32,0.3979999999999997,-0.000899281,1581.5999999999767,0.5665467625899281
1551.26,435.8571428572759,3.934,3.554,2942.3199999993667,3824.32,8164.35,0.3800000000000003,-0.000899281,1554.3159999999766,0.5665467625899281
1580.8,412.11428571492434,3.894,3.574,2967.519999999553,3860.32,8231.9,0.3200000000000003,-0.000899281,1584.02,0.5665467625899281
24.54,51.06382978800684,3.085,3.57,87.20499998703599,8.0,8.0,-0.485,-0.000899281,1316.665999999977,0.5665467625899281
1620.0,474.0,3.947,3.536,3212.3509999997914,4076.35,8108.35,0.411,-0.000899281,1627.1999999999766,0.5638489208633094
1553.86,440.5714285718277,3.93,3.548,2978.3199999993667,3860.32,8187.9,0.3820000000000001,-0.000899281,1558.3799999999767,0.5719424460431655
1644.0,478.2857142854482,3.936,3.54,3248.360000000336,4112.36,8288.36,0.3959999999999999,-0.000899281,1648.39,0.5899280575539569
1494.75,427.2000000001863,3.923,3.582,2768.321000000462,3608.32,8096.38,0.3410000000000002,-0.000899281,1499.889999999977,0.5701438848920863
1550.21,435.0,3.929,3.559,2942.3520000008866,3824.35,8356.8,0.3699999999999996,-0.000899281,1555.1259999999768,0.5656474820143884
1636.9,434.1428571427241,3.885,3.566,3104.3199999993667,4004.32,8429.38,0.3189999999999999,-0.000899281,1639.2779999999766,0.5656474820143885
1572.0,451.7142857145518,3.945,3.546,3050.3509999997914,3932.35,8216.35,0.399,-0.000899281,1579.1999999999766,0.5656474820143884
1549.38,434.05714285746217,3.934,3.555,2936.2179999994114,3824.22,8168.57,0.379,-0.000899281,1552.7419999999768,0.5656474820143884
1629.27,484.7142857145518,3.943,3.532,3182.288999998942,4076.29,8143.33,0.411,-0.000899281,1633.84,0.5656474820143884
1618.37,474.4285714281723,3.935,3.535,3140.3829999994487,4040.38,8091.77,0.3999999999999999,-0.000899281,1622.4820000000002,0.5656474820143884
1572.0,449.0,3.929,3.55,3050.351,3932.35,8585.31,0.379,-0.000899281,1579.0859999999884,0.5611510791366905
1635.26,432.0,3.89,3.568,3205.1829999992624,4112.38,8567.88,0.322,-0.000899281,1315.5319999999767,0.5656474820143885
1644.0,477.0,3.936,3.54,3241.158999999054,4112.36,8288.36,0.3959999999999999,-0.000899281,1645.9900000000002,0.5890287769784173
1492.0,427.7142857145518,3.922,3.583,2762.3199999993667,3608.32,8054.75,0.3389999999999999,-0.000899281,1497.675999999977,0.5692446043165468
1620.0,472.7142857145518,3.947,3.537,3206.3870000001043,4076.39,8144.39,0.4100000000000001,-0.000899281,1624.7999999999768,0.5629496402877698
1636.58,474.4285714281723,3.947,3.541,3206.287000000477,4076.29,8071.55,0.4060000000000001,-0.000899281,1649.382,0.5705035971223021
1550.78,437.5714285718277,3.93,3.548,2972.351999999956,3824.35,8175.36,0.3820000000000001,-0.000899281,1556.1139999999766,0.571043165
1578.21,409.7142857145518,3.894,3.574,2960.315999998711,3860.32,8209.5,0.3200000000000003,-0.000899281,1582.35,0.5656474820143885
1626.85,482.0,3.943,3.532,3176.2889999998733,4076.29,8172.2,0.411,-0.000899281,1631.492,0.564748201
1620.0,472.0,3.946,3.538,3200.486333332956,4076.48,8108.48,0.4080000000000003,-0.000899281,1622.399999999977,0.5620503597122302
1615.97,472.0,3.936,3.536,3128.320000000298,4004.32,8074.44,0.3999999999999999,-0.000899281,1620.538,0.564748201
1574.4,448.2857142854482,3.928,3.551,3044.3199999993667,3932.32,8574.91,0.3769999999999998,-0.000899281,1576.4739999999883,0.560251799
1489.91,426.4285714281723,3.922,3.583,2756.351999999024,3608.35,8055.84,0.3389999999999999,-0.000899281,1495.1519999999769,0.5683453237410072
1631.94,430.7142857145518,3.89,3.57,3104.3509999997914,4004.35,8410.69,0.3200000000000003,-0.000899281,1313.611999999977,0.5647482014388491
1572.0,450.79999999981374,3.944,3.546,3039.552000001073,3932.35,8180.38,0.3980000000000001,-0.000899281,1576.7999999999768,0.564748201
1575.74,409.02857142779976,3.893,3.574,2954.3829999994487,3860.38,8219.55,0.3189999999999999,-0.000899281,1580.416,0.5647482014388491
1545.95,433.3714285716415,3.934,3.555,2930.360000000336,3788.36,8161.77,0.379,-0.000899281,1550.839999999977,0.564748201
1635.81,474.4285714281723,3.947,3.54,3206.321000000462,4076.32,8070.05,0.407,-0.000899281,1641.44,0.5694244604316547
1546.82,431.5999999996274,3.929,3.559,2930.320000000298,3824.32,8348.73,0.3699999999999996,-0.000899281,1552.5599999999763,0.564748201
1634.01,435.0,3.884,3.566,3097.150999998674,4004.35,8396.35,0.318,-0.000899281,1637.8119999999767,0.564748201
1644.0,476.0,3.936,3.542,3233.943999999203,4112.34,8324.34,0.3940000000000001,-0.000899281,1645.9900000000002,0.5881294964028777
1547.24,436.2857142854482,3.929,3.549,2960.2270000008866,3824.23,8186.72,0.3799999999999999,-0.000899281,1553.4539999999763,0.5701438848920863
1634.17,434.1428571427241,3.884,3.567,3086.320000000298,4004.32,8454.79,0.3169999999999997,-0.000899281,1636.4279999999767,0.5638489208633094
1644.0,476.0,3.935,3.542,3226.7280000010505,4112.33,8324.33,0.3930000000000002,-0.000899281,1644.006,0.5872302158273381
1546.52,438.0,3.929,3.55,2948.3209999995306,3824.32,8220.23,0.379,-0.000899281,1550.8919999999766,0.5692446043165468
1544.23,433.2857142854482,3.933,3.555,2918.3509999997914,3788.35,8142.23,0.3779999999999996,-0.000899281,1548.7299999999766,0.5638489208633093
1487.52,425.1428571427241,3.92,3.583,2744.321000000462,3608.32,8044.26,0.3369999999999997,-0.000899281,1492.3299999999767,0.5674460431654677
1620.0,471.0,3.945,3.538,3188.351999999024,4076.35,8108.35,0.407,-0.000899281,1620.0,0.5611510791366906
1634.79,471.4285714281723,3.947,3.54,3200.351999999956,4076.35,8050.24,0.407,-0.000899281,1633.858,0.5683453237410072
1572.0,447.0,3.928,3.551,3032.3520000008866,3896.35,8528.93,0.3769999999999998,-0.000899281,1574.0739999999885,0.5593525179856115
1628.95,429.4285714281723,3.889,3.571,3089.9210000000894,4004.32,8452.16,0.3179999999999996,-0.000899281,1311.5739999999766,0.5638489208633094
1544.22,432.4285714281723,3.929,3.56,2924.320000000298,3824.32,8334.75,0.3689999999999998,-0.000899281,1549.9039999999766,0.5638489208633093
1572.0,450.4285714281723,3.944,3.549,3032.3199999993667,3896.32,8216.32,0.395,-0.000899281,1574.399999999977,0.5638489208633094
1573.22,409.2000000001863,3.893,3.575,2945.8580000000075,3824.26,8186.46,0.3179999999999996,-0.000899281,1578.144,0.5638489208633094
1613.92,474.0,3.935,3.536,3122.3199999993667,4004.32,8090.62,0.399,-0.000899281,1618.388,0.5638489208633094
1625.05,481.0,3.943,3.533,3169.1199999991804,4040.32,8163.42,0.4100000000000001,-0.000899281,1629.322,0.5638489208633094
1626.81,429.9428571425378,3.889,3.572,3082.752000001259,4004.35,8414.72,0.3169999999999997,-0.000899281,1309.4999999999768,0.5629496402877698
