Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
1485.76,424.4571428569034,3.92,3.584,2738.2889999998733,3572.29,8030.62,0.3359999999999998,-0.000899281,1489.9879999999769,0.5665467625899281
1543.2,436.7142857145518,3.929,3.55,2948.320000000298,3824.32,8220.7,0.379,-0.000899281,1548.3199999999763,0.5683453237410072
1571.77,407.6571428570896,3.892,3.575,2938.7210000008345,3824.32,8194.62,0.3169999999999997,-0.000899281,1575.948,0.5629496402877698
1541.98,431.1428571427241,3.928,3.561,2912.3509999997914,3788.35,8351.3,0.367,-0.000899281,1547.2139999999767,0.5629496402877698
1633.18,472.0,3.947,3.54,3197.919999999925,4076.32,8088.03,0.407,-0.000899281,1635.322,0.5674460431654677
1542.41,432.6857142858207,3.933,3.555,2912.3520000008866,3788.35,8150.02,0.3779999999999996,-0.000899281,1546.6459999999763,0.5629496402877698
1631.78,432.8571428572759,3.884,3.567,3082.7199999997392,4004.32,8436.35,0.3169999999999997,-0.000899281,1635.071999999977,0.5629496402877698
1572.0,449.1428571427241,3.943,3.548,3026.3509999997914,3896.35,8198.05,0.395,-0.000899281,1572.0,0.5629496402877698
1571.88,447.0,3.927,3.551,3026.351999999956,3896.35,8565.85,0.3759999999999999,-0.000899281,1574.0499999999886,0.5584532374100719
1608.0,470.0,3.944,3.538,3182.3899999996647,4076.39,8072.39,0.4060000000000001,-0.000899281,1617.5999999999767,0.560251799
1612.12,473.0,3.934,3.537,3116.3199999993667,4004.32,8044.35,0.3970000000000002,-0.000899281,1616.23,0.5629496402877698
1622.78,482.1428571427241,3.942,3.534,3158.351999999024,4040.35,8115.81,0.4080000000000003,-0.000899281,1627.12,0.5629496402877698
1632.0,475.7142857145518,3.935,3.542,3224.359,4112.36,8324.36,0.3930000000000002,-0.000899281,1641.6,0.5863309352517986
1571.49,448.11428571492434,3.928,3.551,3020.3520000008866,3896.35,8540.35,0.3769999999999998,-0.000899281,1572.3539999999884,0.5575539568345323
1621.54,480.0,3.942,3.533,3154.7519999993965,4040.35,8145.31,0.4090000000000002,-0.000899281,1625.098,0.5620503597122302
1623.91,429.0,3.889,3.572,3075.5200000004843,3968.32,8425.05,0.3169999999999997,-0.000899281,1629.3739999999766,0.5620503597122302
1610.53,472.2967857141048,3.934,3.538,3111.5509999999776,4004.35,8053.25,0.3960000000000003,-0.000899281,1614.182,0.5620503597122302
1481.05,424.2857142854482,3.919,3.583,2732.3520000008866,3572.35,8029.28,0.3359999999999998,-0.000899281,1487.2479999999769,0.5656474820143884
1608.0,467.5714285718277,3.945,3.539,3170.3520000008866,4040.35,8108.35,0.4059999999999997,-0.000899281,1615.1999999999766,0.5593525179856116
1541.48,432.0,3.933,3.556,2906.320000000298,3788.32,8147.16,0.3769999999999998,-0.000899281,1544.6899999999769,0.5620503597122302
1632.0,475.7142857145518,3.935,3.542,3218.391,4112.39,8288.39,0.3930000000000002,-0.000899281,1639.2,0.585431655
1631.29,433.2000000001863,3.884,3.567,3075.5520000001416,4004.35,8453.63,0.3169999999999997,-0.000899281,1633.6299999999767,0.5620503597122302
1569.79,407.5714285718277,3.892,3.575,2931.5830000014976,3824.38,8201.89,0.3169999999999997,-0.000899281,1573.746,0.5620503597122302
1632.26,473.1428571427241,3.947,3.54,3190.751000000164,4076.38,8076.51,0.407,-0.000899281,1634.524,0.5665467625899281
1540.41,431.6571428570896,3.928,3.561,2906.321000000462,3788.32,8370.95,0.367,-0.000899281,1544.7279999999769,0.5620503597122302
1560.0,448.4571428569034,3.943,3.548,3014.3899999996647,3896.39,8180.39,0.395,-0.000899281,1569.5999999999767,0.5620503597122302
1541.82,436.11428571492434,3.929,3.55,2936.3509999997914,3788.35,8185.15,0.379,-0.000899281,1545.9119999999766,0.5674460431654677
1637.62,473.1428571427241,3.934,3.542,3212.218999999576,4112.19,8288.19,0.3920000000000003,-0.000899281,1637.924,0.5845323741007193
1608.64,471.0,3.934,3.537,3104.320000000298,4004.32,8018.46,0.3970000000000002,-0.000899281,1612.236,0.5611510791366906
1571.23,448.7142857145518,3.928,3.551,3020.3199999993667,3896.32,8540.32,0.3769999999999998,-0.000899281,1572.1999999999884,0.5566546762589928
1621.99,426.8571428572759,3.888,3.572,3061.1520000007004,3968.35,8387.58,0.3159999999999998,-0.000899281,1626.7199999999768,0.5611510791366906
1620.35,480.8571428572759,3.942,3.534,3152.3520000008866,4040.35,8116.19,0.4080000000000003,-0.000899281,1623.314,0.5611510791366906
1629.89,474.0,3.947,3.54,3188.3240000000224,4076.32,8055.01,0.407,-0.000899281,1633.186,0.5656474820143884
1629.99,434.1428571427241,3.885,3.568,3074.3199999993667,4004.32,8459.71,0.3169999999999997,-0.000899281,1632.2479999999769,0.5611510791366906
1539.17,429.8571428572759,3.928,3.561,2900.2579999994487,3788.26,8309.02,0.367,-0.000899281,1542.5199999999768,0.5611510791366905
1540.67,433.7142857145518,3.929,3.551,2930.391,3788.39,8211.56,0.3779999999999996,-0.000899281,1543.889999999977,0.5665467625899281
1560.0,447.8571428572759,3.943,3.548,3008.320000000298,3896.32,8180.32,0.395,-0.000899281,1567.1999999999766,0.5611510791366906
1479.17,423.0,3.918,3.586,2714.3520000008866,3572.35,8022.88,0.3320000000000003,-0.000899281,1484.6819999999766,0.564748201
1539.96,433.5,3.933,3.556,2906.320000000298,3788.32,8118.62,0.3769999999999998,-0.000899281,1542.8059999999768,0.5611510791366905
1568.81,406.9714285722002,3.892,3.575,2930.382000000216,3824.38,8215.8,0.3169999999999997,-0.000899281,1571.866,0.5611510791366906
1608.0,466.0,3.945,3.539,3164.3509999997914,4040.35,8108.35,0.4059999999999997,-0.000899281,1612.7999999999768,0.5584532374100719
1627.91,431.2000000001863,3.886,3.568,3068.351999999956,3968.35,8479.84,0.318,-0.000899281,1631.0279999999768,0.560251799
1569.83,448.7142857145518,3.928,3.551,3020.360000000336,3896.36,8558.31,0.3769999999999998,-0.000899281,1571.2859999999885,0.5557553956834532
1606.59,468.0,3.933,3.538,3104.2259999997914,4004.23,8015.39,0.395,-0.000899281,1610.36,0.560251799
1476.45,422.4000000003725,3.919,3.585,2708.3199999993667,3572.32,8024.12,0.3340000000000001,-0.000899281,1481.9899999999766,0.5638489208633094
1627.68,471.8571428572759,3.946,3.54,3176.3209999995306,4076.32,8079.61,0.4060000000000001,-0.000899281,1631.56,0.564748201
1537.34,430.9714285722002,3.928,3.561,2900.330333332531,3788.32,8343.52,0.367,-0.000899281,1540.6239999999768,0.560251799
1539.2,431.3142857141793,3.932,3.556,2900.321000000462,3788.32,8148.39,0.3759999999999999,-0.000899281,1541.4559999999767,0.560251799
1567.16,406.9714285722002,3.892,3.576,2924.3829999994487,3824.38,8185.53,0.3159999999999998,-0.000899281,1570.15,0.5602517985611511
1622.41,472.8279999997467,3.934,3.84,3045.0,3997.0,8582.02,0.094,-0.000899281,1633.6060000000002,0.5836330935251799
1618.94,479.0,3.942,3.534,3146.3509999997914,4040.36,8108.36,0.4080000000000003,-0.000899281,1621.732,0.560251799
1560.0,449.5714285718277,3.942,3.548,3008.226,3896.23,8144.23,0.3940000000000001,-0.000899281,1564.7999999999768,0.560251799
1540.74,433.7098571425304,3.929,3.551,2930.445000000298,3788.45,8204.99,0.3779999999999996,-0.000899281,1542.589999999977,0.5656474820143884
1608.0,466.0,3.945,3.54,3158.351999999024,4040.35,8108.35,0.4049999999999998,-0.000899281,1610.399999999977,0.5575539568345323
1620.77,426.8571428572759,3.888,3.572,3061.183000001125,3968.38,8342.17,0.3159999999999998,-0.000899281,1624.485999999977,0.5602517985611511
1474.91,421.7142857145518,3.919,3.586,2708.321000000462,3536.32,7979.61,0.3330000000000002,-0.000899281,1479.4679999999769,0.5629496402877698
1605.22,468.0,3.934,3.538,3097.1829999992624,3968.38,8055.93,0.3960000000000003,-0.000899281,1608.62,0.5593525179856116
1619.2,425.5714285718277,3.888,3.573,3053.818999999203,3968.22,8388.51,0.3149999999999999,-0.000899281,1622.5359999999769,0.5593525179856115
1616.92,479.5714285718277,3.941,3.533,3140.313000000082,4040.31,8140.55,0.4079999999999999,-0.000899281,1620.106,0.5593525179856116
1537.38,430.7142857145518,3.932,3.558,2894.344000000506,3752.34,8149.84,0.3740000000000001,-0.000899281,1540.0859999999768,0.5593525179856115
1565.31,406.2857142854482,3.892,3.576,2918.321000000462,3824.32,8175.4,0.3159999999999998,-0.000899281,1568.568,0.5593525179856115
1608.0,466.2857142854482,3.945,3.539,3154.7750000003725,4040.38,8072.38,0.4059999999999997,-0.000899281,1608.0,0.5566546762589928
1560.0,448.0,3.942,3.548,3008.2259999997914,3860.23,8144.23,0.3940000000000001,-0.000899281,1562.399999999977,0.5593525179856116
195951.07,3910.004999999888,4.255,3.297,61020.00200000033,72180.0,72180.0,0.9579999999999996,-0.000899281,40495.02,0.5827338129496404
1526.66,435.4285714281723,3.898,3.552,2924.343999999576,3788.34,8190.05,0.3460000000000001,-0.000899281,1538.6179999999767,0.564748201
1534.69,430.2857142854482,3.927,3.561,2894.344000001438,3788.34,8316.52,0.3660000000000001,-0.000899281,1538.7179999999769,0.5593525179856115
1624.92,429.0,3.886,3.568,3061.0499999998137,3968.25,8455.67,0.318,-0.000899281,1629.1779999999767,0.5593525179856115
1566.72,447.0,3.928,3.552,3014.3279999997467,3896.33,8587.08,0.3759999999999999,-0.000899281,1570.2299999999882,0.5548561151079137
1625.63,470.5714285718277,3.946,3.541,3169.121000000276,4040.32,8056.26,0.4050000000000002,-0.000899281,1629.728,0.5638489208633093
1472.84,420.5999999996274,3.918,3.586,2702.313000000082,3536.31,8024.06,0.3320000000000003,-0.000899281,1476.8839999999768,0.5620503597122302
1563.55,445.7142857145518,3.928,3.552,3008.328000000678,3896.33,8600.36,0.3759999999999999,-0.000899281,1568.5639999999885,0.553956835
1623.46,469.0,3.945,3.542,3161.950999999419,4040.35,8035.39,0.403,-0.000899281,1627.784,0.5629496402877698
1622.09,428.0,3.884,3.57,3046.7750000003725,3968.38,8449.34,0.314,-0.000899281,1627.2399999999768,0.5584532374100719
1656.0,473.7142857145518,3.922,3.509,3903.519999999553,4976.32,10268.32,0.4130000000000002,-0.000899281,40499.82,0.5818345323741008
1537.03,434.7428571423516,3.928,3.551,2918.344000000506,3788.34,8210.78,0.3769999999999998,-0.000899281,1537.3839999999768,0.5638489208633094
1535.06,429.4285714281723,3.931,3.557,2888.3279999997467,3752.33,8154.62,0.3740000000000001,-0.000899281,1538.6159999999768,0.5584532374100719
1614.59,478.0,3.941,3.534,3134.2819999996573,4004.28,8123.55,0.407,-0.000899281,1618.468,0.5584532374100719
1608.0,465.0,3.944,3.54,3146.375,4040.38,8072.38,0.4039999999999999,-0.000899281,1608.0,0.5557553956834532
1603.05,466.7142857145518,3.933,3.54,3089.927999999374,3968.33,8067.69,0.3929999999999998,-0.000899281,1606.806,0.5584532374100719
1532.76,427.88571428507566,3.926,3.561,2888.344000000506,3752.34,8323.42,0.3650000000000002,-0.000899281,1536.8739999999766,0.5584532374100719
1562.86,406.2857142854482,3.892,3.577,2912.3899999996647,3788.39,8168.26,0.3149999999999999,-0.000899281,1566.786,0.5584532374100719
1560.0,447.0,3.941,3.55,3002.344000001438,3860.34,8180.34,0.391,-0.000899281,1560.0,0.5584532374100719
1616.89,425.48571428563446,3.887,3.573,3046.682000000961,3968.28,8375.39,0.314,-0.000899281,1620.5519999999767,0.5584532374100719
1614.73,426.0,3.887,3.574,3044.3429999994114,3968.34,8360.64,0.3130000000000001,-0.000899281,1618.7159999999767,0.5575539568345323
1532.06,428.1428571427241,3.932,3.557,2882.360000000336,3752.36,8137.83,0.375,-0.000899281,1536.7319999999768,0.5575539568345323
1612.64,477.0,3.941,3.535,3125.958999999799,4004.36,8130.95,0.4059999999999997,-0.000899281,1616.688,0.5575539568345323
1668.0,483.0,3.928,3.553,3314.2880000006407,4184.29,8504.29,0.375,-0.000899281,40507.02,0.5809352517985611
1535.58,434.1428571427241,3.927,3.551,2912.2649999996647,3788.26,8198.12,0.3759999999999999,-0.000899281,1536.1359999999768,0.5629496402877698
1560.0,445.7142857145518,3.941,3.549,2990.360000000336,3860.36,8180.36,0.3919999999999999,-0.000899281,1560.0,0.5575539568345323
1601.25,468.4285714281723,3.933,3.539,3080.3430000003427,3968.34,8040.7,0.3939999999999997,-0.000899281,1604.95,0.5575539568345323
1608.0,465.0,3.944,3.54,3140.360000000336,4004.36,8072.36,0.4039999999999999,-0.000899281,1608.0,0.5548561151079137
1470.19,420.3428571429104,3.918,3.587,2693.927999999374,3536.33,7999.78,0.3309999999999999,-0.000899281,1474.7119999999766,0.5611510791366906
1530.36,427.2000000001863,3.926,3.562,2876.360000000336,3752.36,8323.55,0.3640000000000003,-0.000899281,1534.8639999999766,0.5575539568345323
1561.34,405.5999999996274,3.891,3.577,2906.2345000002533,3788.22,8175.05,0.314,-0.000899281,1565.096,0.5575539568345323
1560.77,444.4285714281723,3.928,3.553,2996.359,3860.36,8600.39,0.375,-0.000899281,1566.4199999999885,0.5530575539568345
1619.58,430.0,3.885,3.569,3039.5589999994263,3968.36,8450.62,0.3159999999999998,-0.000899281,1624.8979999999767,0.5575539568345322
1622.49,469.2857142854482,3.945,3.542,3158.351999999956,4040.35,8045.76,0.403,-0.000899281,1625.83,0.5620503597122302
1466.34,417.9428571425378,3.918,3.587,2684.360000000336,3536.36,7997.03,0.3309999999999999,-0.000899281,1472.1459999999763,0.560251799
1527.39,426.5142857143656,3.926,3.563,2870.484000000172,3752.48,8324.34,0.363,-0.000899281,1532.5079999999766,0.5566546762589928
1596.0,463.7142857145518,3.944,3.54,3134.313,4004.31,8144.31,0.4039999999999999,-0.000899281,1605.5999999999767,0.553956835
1599.39,466.0,3.933,3.541,3075.4179999995977,3968.22,8030.36,0.3919999999999999,-0.000899281,1603.1,0.5566546762589928
1620.49,468.0,3.945,3.542,3152.362333,4040.35,8036.35,0.403,-0.000899281,1623.95,0.5611510791366905
1557.76,440.1428571427241,3.927,3.553,2984.344000001438,3860.34,8580.06,0.3740000000000001,-0.000899281,1563.7259999999883,0.552158273
1615.66,427.2000000001863,3.884,3.569,3032.360000000336,3932.36,8406.41,0.3149999999999999,-0.000899281,1622.0319999999767,0.5566546762589928
1680.0,488.1428571427241,3.931,3.551,3350.317999999039,4220.32,8468.32,0.3799999999999999,-0.000899281,40515.496,0.5800359712230216
1560.28,405.0,3.891,3.577,2900.2810000004247,3788.28,8196.95,0.314,-0.000899281,1563.39,0.5566546762589928
1609.48,475.7142857145518,3.94,3.536,3122.3429999994114,4004.34,8105.53,0.4039999999999999,-0.000899281,1614.514,0.5566546762589928
1529.84,427.5428571430966,3.931,3.557,2876.313000000082,3752.31,8173.5,0.3740000000000001,-0.000899281,1534.707999999977,0.5566546762589928
1533.99,434.0302857141942,3.928,3.552,2906.328000000678,3752.33,8189.22,0.3759999999999999,-0.000899281,1534.7999999999768,0.5620503597122302
1548.0,442.7142857145518,3.941,3.55,2984.343999999576,3860.34,8144.34,0.391,-0.000899281,1557.5999999999767,0.5566546762589928
1612.67,424.7142857145518,3.886,3.574,3039.5120000001043,3968.31,8349.25,0.3120000000000003,-0.000899281,1616.851999999977,0.5566546762589928
1607.86,473.0,3.94,3.535,3110.219000001438,4004.22,8124.74,0.4049999999999998,-0.000899281,1612.298,0.5557553956834532
1613.38,427.7142857145518,3.883,3.571,3017.8349999999627,3932.24,8400.2,0.3119999999999998,-0.000899281,1619.1259999999768,0.5557553956834532
1596.76,465.0,3.932,3.541,3068.3289999999106,3968.33,8005.55,0.391,-0.000899281,1601.134,0.5557553956834532
1596.0,462.4285714281723,3.943,3.54,3128.328000000678,4004.33,8036.33,0.403,-0.000899281,1603.1999999999766,0.5530575539568345
1463.33,417.2571428576484,3.917,3.587,2672.359,3536.36,7975.23,0.3299999999999996,-0.000899281,1469.5219999999767,0.5593525179856116
1557.38,404.91428571473807,3.891,3.578,2894.328000000678,3788.33,8179.23,0.3130000000000001,-0.000899281,1561.434,0.5557553956834532
1527.03,426.8571428572759,3.931,3.558,2864.2820000005886,3752.28,8146.08,0.3730000000000002,-0.000899281,1532.2739999999767,0.5557553956834532
1525.56,426.4285714281723,3.926,3.563,2858.359,3752.36,8323.17,0.363,-0.000899281,1530.1519999999769,0.5557553956834532
1556.45,441.8571428572759,3.927,3.555,2972.311999999918,3860.31,8584.59,0.3719999999999999,-0.000899281,1561.0499999999884,0.5512589928057554
1619.49,468.0,3.945,3.543,3146.3829999994487,4040.38,8055.36,0.4019999999999997,-0.000899281,1622.312,0.560251799
1680.0,488.0,3.932,3.548,3362.317999999039,4220.32,8468.32,0.3839999999999999,-0.000899281,40527.014,0.579136691
1609.84,423.4285714281723,3.885,3.574,3032.375,3932.38,8360.8,0.3109999999999999,-0.000899281,1614.6659999999767,0.5557553956834532
1548.0,441.4285714281723,3.94,3.55,2978.344000001438,3860.34,8144.34,0.3900000000000001,-0.000899281,1555.1999999999766,0.5557553956834532
1532.48,432.8571428572759,3.927,3.552,2900.3279999997467,3752.33,8215.61,0.375,-0.000899281,1533.147999999977,0.5611510791366906
1525.5,426.1622857144103,3.93,3.559,2858.375,3716.38,8132.73,0.371,-0.000899281,1529.8979999999767,0.5548561151079137
1608.7,424.0,3.885,3.575,3025.1749999998137,3932.38,8364.31,0.3099999999999996,-0.000899281,1612.5659999999766,0.5548561151079137
1680.0,488.0,3.934,3.547,3356.285000000149,4220.29,8504.29,0.387,-0.000899281,1672.8,0.5782374100719424
1556.42,404.91428571473807,3.891,3.578,2888.3909999998286,3788.39,8183.72,0.3130000000000001,-0.000899281,1559.6560000000002,0.5548561151079137
1595.45,465.8571428572759,3.932,3.54,3062.343999999576,3932.34,7980.19,0.3919999999999999,-0.000899281,1599.1799999999998,0.5548561151079137
1606.72,473.0,3.941,3.536,3104.3430000003427,3968.34,8117.53,0.4049999999999998,-0.000899281,1610.258,0.5548561151079137
1611.33,426.4285714281723,3.883,3.571,3010.743000000716,3932.34,8381.95,0.3119999999999998,-0.000899281,1616.4079999999767,0.5548561151079137
1596.0,464.1428571427241,3.942,3.541,3118.617999999784,4004.22,8072.22,0.4010000000000002,-0.000899281,1600.7999999999768,0.5521582733812951
1531.08,431.6571428570896,3.927,3.551,2894.359000000172,3752.36,8202.17,0.3759999999999999,-0.000899281,1534.0319999999767,0.560251799
1459.48,416.5714285718277,3.917,3.588,2660.344000001438,3500.34,7977.62,0.3289999999999997,-0.000899281,1466.4359999999767,0.5584532374100719
1617.12,466.7142857145518,3.945,3.542,3140.234,4040.23,8013.61,0.403,-0.000899281,1620.61,0.5593525179856115
1555.89,442.4000000003725,3.926,3.554,2966.359000000172,3824.36,8565.31,0.3720000000000003,-0.000899281,1558.8839999999884,0.5503597122302158
1548.0,441.9428571425378,3.94,3.55,2966.311999999918,3824.31,8144.31,0.3900000000000001,-0.000899281,1552.7999999999768,0.5548561151079137
1524.03,426.4285714281723,3.925,3.563,2852.343999999576,3716.34,8335.86,0.3619999999999996,-0.000899281,1528.0199999999768,0.5548561151079137
1523.81,427.2857142854482,3.93,3.559,2854.5309999994934,3718.53,8097.09,0.371,-0.000899281,1527.6479999999767,0.553956835
1615.2,466.7142857145518,3.945,3.542,3134.3120000008494,4004.31,8035.83,0.403,-0.000899281,1618.958,0.5584532374100719
1531.55,432.8571428572759,3.928,3.552,2888.3909999988973,3752.39,8250.17,0.3759999999999999,-0.000899281,1532.9359999999767,0.5593525179856116
1668.0,486.0,3.936,3.548,3350.320000000298,4220.32,8504.32,0.3879999999999999,-0.000899281,1675.2,0.5773381294964028
1605.53,473.0,3.941,3.536,3104.360000000336,3968.36,8129.53,0.4049999999999998,-0.000899281,1608.446,0.553956835
1595.11,462.8571428572759,3.932,3.54,3056.3279999997467,3932.33,8048.33,0.3919999999999999,-0.000899281,1597.592,0.553956835
1607.17,422.7428571423516,3.885,3.575,3025.0660000005737,3932.27,8344.42,0.3099999999999996,-0.000899281,1610.6219999999769,0.5539568345323741
1555.88,404.91428571473807,3.891,3.577,2882.344000000506,3788.34,8180.34,0.314,-0.000899281,1558.26,0.5539568345323741
1457.2,414.1714285714552,3.917,3.589,2654.3119999989867,3500.31,7997.01,0.3279999999999998,-0.000899281,1463.3079999999768,0.5575539568345323
1554.34,440.5714285718277,3.926,3.553,2960.3429999994114,3824.34,8511.88,0.3730000000000002,-0.000899281,1557.0419999999883,0.5494604316546763
1521.86,425.8285714285448,3.925,3.563,2846.327999998816,3716.33,8328.88,0.3619999999999996,-0.000899281,1525.8399999999767,0.553956835
1609.16,425.8285714285448,3.883,3.572,3008.2819999996573,3932.28,8365.84,0.3109999999999999,-0.000899281,1613.8219999999767,0.5539568345323741
1596.0,461.1428571427241,3.942,3.542,3116.359,4004.36,8036.36,0.4000000000000003,-0.000899281,1598.399999999977,0.5512589928057554
1548.0,440.1428571427241,3.94,3.551,2960.3590000011027,3824.36,8180.36,0.3889999999999998,-0.000899281,1550.399999999977,0.553956835
1603.91,474.4285714281723,3.94,3.537,3098.313,3968.31,8108.31,0.403,-0.000899281,1606.7,0.5530575539568345
1594.48,464.0,3.932,3.54,3050.328000000678,3932.33,8023.94,0.3919999999999999,-0.000899281,1596.2379999999998,0.5530575539568345
1530.14,432.8571428572759,3.928,3.552,2888.343999999576,3752.34,8221.72,0.3759999999999999,-0.000899281,1531.8479999999768,0.5584532374100719
1596.0,462.0,3.942,3.541,3110.313000000082,4004.31,8108.34,0.4010000000000002,-0.000899281,1596.0,0.5503597122302158
1548.0,439.2857142854482,3.926,3.554,2960.360000000336,3824.36,8564.64,0.3720000000000003,-0.000899281,1554.4879999999885,0.5485611510791367
1607.55,422.7428571423516,3.885,3.576,3020.313000000082,3932.31,8366.42,0.3089999999999997,-0.000899281,1609.1859999999767,0.5530575539568346
1522.5,425.48571428563446,3.93,3.559,2852.360000000336,3716.36,8124.24,0.371,-0.000899281,1525.735999999977,0.5530575539568345
1455.2,415.88571428507566,3.916,3.59,2648.359,3500.36,7944.55,0.326,-0.000899281,1460.3099999999768,0.5566546762589928
1612.7,465.4285714281723,3.944,3.544,3128.473666666076,4004.48,8029.22,0.3999999999999999,-0.000899281,1617.0,0.5575539568345323
1607.27,425.1428571427241,3.882,3.572,3002.218999999576,3932.22,8378.17,0.31,-0.000899281,1611.3599999999767,0.5530575539568345
1521.52,424.5,3.925,3.563,2846.359,3716.36,8338.98,0.3619999999999996,-0.000899281,1524.071999999977,0.5530575539568345
1548.0,440.1428571427241,3.94,3.552,2962.6560000004247,3826.66,8110.66,0.3879999999999999,-0.000899281,1548.0,0.5530575539568345
1555.91,404.91428571473807,3.891,3.578,2881.081999999471,3752.28,8200.25,0.3130000000000001,-0.000899281,1557.1740000000002,0.5530575539568346
1668.0,482.0,3.936,3.548,3377.952624999918,4266.01,8514.01,0.3879999999999999,-0.000899281,1675.2,0.5764388489208633
1513.47,423.7714286,3.924,3.565,2840.235000000336,3716.24,8327.66,0.359,-0.000899281,1521.2879999999766,0.552158273
1606.22,423.0077499998733,3.885,3.575,3017.943999999203,3932.34,8344.89,0.3099999999999996,-0.000899281,1607.8959999999763,0.552158273
1554.84,404.91428571473807,3.891,3.578,2876.484,3752.48,8232.83,0.3130000000000001,-0.000899281,1556.086,0.552158273
1517.92,423.0,3.929,3.559,2846.296999999322,3716.3,8097.67,0.3699999999999996,-0.000899281,1523.351999999977,0.552158273
1527.88,429.8571428572759,3.927,3.553,2882.218999999576,3752.22,8242.75,0.3740000000000001,-0.000899281,1530.6259999999768,0.5575539568345323
1668.0,482.8571428572759,3.936,3.548,3326.3509999997914,4184.35,8504.35,0.3879999999999999,-0.000899281,1672.8,0.5755395683453237
1596.0,462.8571428572759,3.942,3.541,3104.313000000082,3968.31,8072.31,0.4010000000000002,-0.000899281,1596.0,0.5494604316546763
1592.42,464.5714285718277,3.931,3.541,3050.3119999989867,3932.31,7964.31,0.3900000000000001,-0.000899281,1594.8439999999998,0.5521582733812951
1599.36,471.8571428572759,3.939,3.537,3092.328000000678,3968.33,8054.44,0.4020000000000001,-0.000899281,1604.676,0.5521582733812951
1610.78,464.1428571427241,3.944,3.543,3122.218999999576,4004.25,8031.55,0.4009999999999998,-0.000899281,1615.0580000000002,0.5566546762589928
1528.55,431.0,3.918,3.555,2942.328000000678,3824.33,8533.73,0.363,-0.000899281,1548.6459999999884,0.5476618705035972
1601.99,422.5714285718277,3.881,3.572,2996.3590000011027,3896.36,8341.58,0.3089999999999997,-0.000899281,1608.6259999999768,0.552158273
1548.0,441.2571428576484,3.94,3.552,2954.3279999997467,3824.33,8144.33,0.3879999999999999,-0.000899281,1548.0,0.5521582733812951
1453.92,415.2000000001863,3.916,3.589,2642.3279999997467,3500.33,7963.94,0.3269999999999999,-0.000899281,1457.8259999999768,0.5557553956834532
1602.94,432.0,3.887,3.753,2842.375,3815.01,8643.69,0.1339999999999999,-0.000899281,1606.5379999999768,0.5512589928057554
1608.36,462.8571428572759,3.943,3.543,3116.359,4004.36,8032.36,0.3999999999999999,-0.000899281,1612.832,0.5557553956834532
1450.5,414.5142857143656,3.915,3.589,2642.3289999999106,3464.33,7951.66,0.326,-0.000899281,1455.2599999999768,0.5548561151079137
1600.7,429.6399999996647,3.889,3.866,2877.375,3857.38,8616.19,0.0229999999999996,-0.000899281,1606.0679999999768,0.5512589928057554
1522.17,436.797,3.93,3.76,2716.3279999997467,3640.0,8512.22,0.1700000000000003,-0.000899281,1528.5639999999769,0.5566546762589928
1571.39,460.7970000002533,3.928,3.851,2898.391,3850.39,8294.2,0.077,-0.000899281,1589.77,0.5512589928057554
1579.19,457.20349999982864,3.941,3.845,2961.0,3899.01,8379.01,0.096,-0.000899281,1592.6379999999767,0.5485611510791367
1527.61,405.5940000005066,3.886,3.766,2702.344000001438,3654.02,8486.05,0.1200000000000001,-0.000899281,1550.132,0.5512589928057554
1525.44,440.3905000016093,3.921,3.758,2702.3130000010133,3647.02,8867.56,0.1629999999999998,-0.000899281,1542.4439999999884,0.5467625899280575
1591.14,475.1869999989867,3.94,3.745,2919.359,3864.0,8331.78,0.1949999999999998,-0.000899281,1601.332,0.5512589928057554
1504.5,428.4220000002533,3.925,3.769,2632.359,3584.0,8702.22,0.1559999999999997,-0.000899281,1517.0759999999766,0.5512589928057554
