Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
1533.59,440.4065000005066,3.94,3.86,2786.0149999996647,3716.98,8448.98,0.08,-0.000899281,1545.1179999999767,0.5512589928057554
1668.0,480.0,3.936,3.549,3320.453000000678,4184.45,8432.45,0.387,-0.000899281,1670.4,0.5746402877697842
1503.08,424.7970000002533,3.93,3.766,2660.3899999996647,3598.02,8473.67,0.1640000000000001,-0.000899281,1518.5619999999767,0.5512589928057554
195805.79,3630.0149999996647,4.256,3.323,63089.98900000006,74700.0,74700.0,0.9330000000000004,-0.000899281,40396.67599999998,0.5503597122302158
196502.91,3549.995000000112,4.257,3.322,62220.00200000126,73589.99,73589.99,0.9349999999999996,-0.000899281,40574.019999999975,0.5476618705035972
193575.49,3829.994666666724,4.254,3.329,63300.00299999956,75105.15,75105.15,0.9249999999999994,-0.000899281,39937.44599999997,0.5557553956834532
196951.39,-177844.223,4.256,3.318,63269.98300000001,74870.98,74870.98,0.9380000000000002,-0.000899281,40674.60599999999,0.5503597122302158
195611.13,4320.0,4.251,3.319,64440.00200000033,76451.27,76451.27,0.9320000000000004,-0.000899281,40353.491999999984,0.545863309
197940.48,123364.0939999828,4.252,3.315,60629.985000000335,71804.09,71804.09,0.9369999999999998,-0.000899281,40826.944,0.5503597122302158
1665.06,478.2812857143581,3.935,3.549,3305.9519999995828,4184.35,8468.35,0.3860000000000001,-0.000899281,1667.4119999999998,0.5737410071942446
193833.34,-56133.374,4.254,3.323,63569.98599999957,75234.02,75234.02,0.9309999999999996,-0.000899281,40050.93999999998,0.5503597122302157
1606.06,459.8571428572759,3.943,3.544,3110.360000000336,4004.36,8019.17,0.399,-0.000899281,1610.62,0.5548561151079137
197086.37,4280.0099999997765,4.252,3.317,62249.984,73933.54,73933.54,0.9349999999999996,-0.000899281,40629.54399999998,0.5503597122302158
1439.39,420.0,3.912,3.772,2450.234000000172,3360.0,8278.81,0.1400000000000001,-0.000899281,1451.2419999999768,0.553956835
193552.48,3699.989333332516,4.255,3.325,60060.0,71118.56,71118.56,0.9299999999999996,-0.000899281,39981.176,0.5503597122302158
194479.71,3780.0,4.255,3.322,59340.0,70200.2,70200.2,0.9329999999999998,-0.000899281,40175.93,0.5503597122302158
195598.59,-173404.415,4.253,3.329,61589.98400000017,72976.99,72976.99,0.924,-0.000899281,40333.17999999998,0.5503597122302158
1555.74,430.2857142854482,3.919,3.557,3747.5520000001416,4834.75,10407.52,0.3620000000000001,-0.000899281,40339.56599999998,0.5494604316546763
193965.41,4260.0,4.25,3.323,59489.98100000061,70690.91,70690.91,0.927,-0.000899281,39952.88399999998,0.5530575539568345
1652.1,433.2857142854482,3.875,3.552,3797.352000000887,4904.35,10356.99,0.3229999999999999,-0.000899281,40059.52799999998,0.5494604316546763
1562.78,438.8571428572759,3.918,3.561,3773.919999998994,4832.32,10513.73,0.3570000000000002,-0.000899281,39943.69199999997,0.5548561151079137
1622.37,466.2857142854482,3.921,3.548,3824.383999999613,4904.38,9949.41,0.3729999999999998,-0.000899281,39986.628,0.5494604316546763
1584.0,448.7142857145518,3.932,3.535,3889.152000000701,4940.35,10448.35,0.3969999999999998,-0.000899281,40403.875999999975,0.5494604316546763
1628.9,476.5622857147828,3.928,3.542,3831.5520000001416,4904.35,10004.19,0.3860000000000001,-0.000899281,40180.604,0.5494604316546763
1632.0,465.8571428572759,3.933,3.52,3941.351999999024,4976.35,10016.35,0.4129999999999998,-0.000899281,40581.21999999998,0.5467625899280575
1563.9,439.7142857145518,3.914,3.544,3709.087999999523,4832.29,10809.47,0.3700000000000001,-0.000899281,40637.951999999976,0.5494604316546763
1656.0,477.0,3.935,3.549,3291.5200000004843,4148.32,8396.32,0.3860000000000001,-0.000899281,1665.012,0.5728417266187049
1605.64,459.8571428572759,3.944,3.546,3104.3590000011027,3968.36,8021.73,0.3980000000000001,-0.000899281,1608.708,0.553956835
1576.45,404.5714285718277,3.879,3.542,3743.351999999024,4868.35,10450.69,0.3370000000000002,-0.000899281,40831.058000000005,0.5494604316546763
1636.86,426.4285714281723,3.877,3.548,3874.8159999996415,4940.42,10311.46,0.3289999999999997,-0.000899281,40680.54399999998,0.5494604316546763
1583.78,451.0,3.914,3.556,3707.352000000887,4832.35,11096.35,0.3580000000000001,-0.000899281,40359.37999999999,0.5449640287769784
1664.54,438.0,3.88,3.58,3169.120000000112,4076.32,8672.29,0.2999999999999998,-0.000899281,40070.981999999975,0.5485611510791367
1631.84,470.5714285718277,3.927,3.556,3176.223,4040.22,8225.22,0.371,-0.000899281,39994.1,0.5485611510791367
1656.0,476.0,3.935,3.549,3284.3199999993667,4148.32,8396.32,0.3860000000000001,-0.000899281,1662.612,0.5719424460431655
1594.21,455.0,3.924,3.566,3080.3509999997914,3932.35,8900.35,0.3580000000000001,-0.000899281,40368.62199999999,0.5440647482014389
1472.64,420.3428571429104,3.904,3.568,3608.3519999999553,4688.35,10557.5,0.3359999999999998,-0.000899281,39956.37199999998,0.5521582733812951
1587.87,409.2857142854482,3.884,3.589,2974.7519999993965,3860.35,8379.71,0.2949999999999999,-0.000899281,40837.45,0.5485611510791367
1649.47,429.4285714281723,3.882,3.584,3133.120000000112,4040.32,8574.34,0.298,-0.000899281,40688.92799999998,0.5485611510791367
1575.39,445.2857142854482,3.921,3.574,2996.320000000298,3860.32,8592.19,0.347,-0.000899281,40648.72599999998,0.5485611510791367
1565.79,435.08571428526193,3.924,3.57,2981.9210000000894,3860.32,8348.64,0.3540000000000001,-0.000899281,40348.22399999997,0.5485611510791367
1604.16,459.8394285719842,3.944,3.545,3098.360000000336,3968.36,8013.7,0.399,-0.000899281,1607.0,0.5530575539568345
1632.0,471.8571428572759,3.939,3.555,3248.352999999188,4112.35,8324.35,0.3839999999999999,-0.000899281,40588.41999999998,0.5458633093525179
1638.15,480.8571428572759,3.934,3.551,3205.150999998674,4076.35,8285.41,0.383,-0.000899281,40187.452,0.5485611510791367
1596.0,455.3142857141793,3.938,3.563,3104.320000000298,3968.32,8432.32,0.375,-0.000899281,40413.47599999998,0.5485611510791367
1575.29,444.8571428572759,3.924,3.565,3014.320000000298,3860.32,8411.68,0.359,-0.000899281,39952.72199999997,0.553956835
1568.48,434.7428571423516,3.927,3.567,3014.3199999993667,3860.32,8237.95,0.3599999999999999,-0.000899281,40358.33599999997,0.5476618705035972
1593.25,409.02857142779976,3.887,3.586,3010.783999999985,3896.38,8320.58,0.3010000000000001,-0.000899281,40845.132,0.5476618705035972
1644.0,475.7142857145518,3.941,3.552,3278.321000000462,4148.32,8252.32,0.3889999999999998,-0.000899281,40598.019999999975,0.5449640287769785
1480.03,418.62857142835855,3.912,3.601,2720.320000000298,3572.32,8169.76,0.3109999999999999,-0.000899281,39961.59399999998,0.5512589928057554
1602.95,461.0,3.944,3.545,3097.1749999998137,3968.38,8050.02,0.399,-0.000899281,1605.434,0.552158273
1664.32,440.5714285718277,3.881,3.576,3205.154000000097,4112.35,8629.98,0.3049999999999997,-0.000899281,40083.44799999997,0.5476618705035972
1644.0,476.0,3.934,3.549,3272.3509999997914,4148.35,8324.36,0.3850000000000002,-0.000899281,1657.812,0.5710431654676259
1597.09,455.9980000006035,3.929,3.563,3110.320000000298,3968.32,8895.94,0.3659999999999996,-0.000899281,40382.32999999998,0.5431654676258992
1579.58,448.11428571492434,3.925,3.57,3032.382000000216,3896.38,8556.13,0.355,-0.000899281,40661.947999999975,0.5476618705035972
1633.38,472.0,3.93,3.553,3205.120000000112,4076.32,8110.24,0.3770000000000002,-0.000899281,40002.292,0.5476618705035972
1652.03,433.7142857145518,3.883,3.58,3169.185000000521,4076.39,8584.77,0.3029999999999999,-0.000899281,40698.08999999998,0.5476618705035972
1641.34,482.0,3.937,3.549,3230.318000000901,4112.32,8221.89,0.3879999999999999,-0.000899281,40195.848000000005,0.5476618705035972
1596.0,457.2857142854482,3.939,3.559,3140.383999999613,4004.38,8396.38,0.3799999999999999,-0.000899281,40423.07599999998,0.5476618705035972
1576.0,444.4285714281723,3.925,3.562,3056.2560000009835,3896.26,8353.92,0.363,-0.000899281,39962.345999999976,0.5530575539568345
1596.0,455.0,3.94,3.557,3140.354000000283,4004.35,8360.35,0.383,-0.000899281,40435.557999999975,0.5467625899280575
1575.55,445.7142857145518,3.925,3.561,3056.321000000462,3896.32,8370.91,0.3639999999999999,-0.000899281,39973.021999999975,0.5521582733812951
1639.77,484.7142857145518,3.937,3.548,3242.256000000052,4112.26,8193.47,0.3889999999999998,-0.000899281,40205.574,0.5467625899280575
1565.98,437.1428571427241,3.927,3.567,3020.383999999613,3896.38,8190.11,0.3599999999999999,-0.000899281,40370.915999999976,0.5467625899280575
1593.21,409.7142857145518,3.887,3.584,3025.185,3896.38,8287.26,0.3029999999999999,-0.000899281,40858.252,0.5467625899280576
1644.0,474.0,3.941,3.551,3290.320000000298,4148.32,8216.32,0.3899999999999997,-0.000899281,40610.981999999975,0.5440647482014389
1651.14,430.2857142854482,3.883,3.58,3176.223,4076.22,8536.89,0.3029999999999999,-0.000899281,40708.17799999998,0.5467625899280576
1477.95,419.3142857141793,3.913,3.6,2744.351999999956,3572.35,8079.65,0.3129999999999997,-0.000899281,39967.08399999998,0.5503597122302158
1585.98,460.8130000010133,3.941,3.755,2940.3429999994114,3884.98,8225.38,0.1859999999999999,-0.000899281,1600.958,0.5512589928057554
1663.3,440.1428571427241,3.883,3.575,3197.9210000000894,4112.32,8652.99,0.3079999999999998,-0.000899281,40095.519999999975,0.5467625899280576
1644.0,474.4285714281723,3.934,3.55,3260.328000000678,4148.33,8360.33,0.3840000000000003,-0.000899281,1653.012,0.5701438848920863
1584.0,455.1428571427241,3.93,3.562,3116.3199999993667,3968.32,8861.12,0.3680000000000003,-0.000899281,40394.04199999999,0.5422661870503596
1578.24,448.0,3.927,3.569,3044.352999999188,3896.35,8613.15,0.3580000000000001,-0.000899281,40676.69599999997,0.5467625899280575
1631.97,473.0,3.93,3.552,3212.353999999352,4076.35,8099.71,0.3780000000000001,-0.000899281,40014.408,0.5467625899280575
1596.0,456.0,3.94,3.558,3134.3209999995306,4004.32,8324.32,0.3820000000000001,-0.000899281,1593.5999999999767,0.5458633093525179
1629.98,472.7142857145518,3.93,3.552,3205.120000000112,4076.32,8081.28,0.3780000000000001,-0.000899281,1629.908,0.5458633093525179
1563.77,435.4285714281723,3.928,3.565,3014.3509999997914,3860.35,8167.39,0.363,-0.000899281,1563.9519999999768,0.545863309
1476.35,420.0,3.913,3.601,2744.2249999996275,3572.22,7998.46,0.3119999999999998,-0.000899281,39974.47599999998,0.5494604316546763
1574.72,441.8571428572759,3.928,3.568,3032.3199999993667,3896.32,8588.87,0.3599999999999999,-0.000899281,1574.3659999999768,0.545863309
1650.85,431.5714285718277,3.885,3.58,3169.1830000001937,4076.38,8546.18,0.3049999999999997,-0.000899281,1648.0699999999767,0.545863309
1592.09,453.0,3.93,3.562,3104.3199999993667,3968.32,8805.66,0.3680000000000003,-0.000899281,1590.2339999999883,0.5413669064748201
1644.0,473.1428571427241,3.933,3.549,3254.313000000082,4112.31,8360.31,0.3839999999999999,-0.000899281,1648.8,0.5692446043165468
1661.38,438.4285714281723,3.884,3.575,3190.751000000164,4112.35,8629.02,0.3089999999999997,-0.000899281,1661.1279999999765,0.545863309
196104.06,183357.5633333325,4.256,3.315,62039.99600000028,73443.4,73443.4,0.9410000000000004,-0.000899281,40500.558000000005,0.5503597122302158
1573.89,444.0,3.927,3.561,3056.3520000008866,3896.35,8326.15,0.3660000000000001,-0.000899281,1572.7019999999768,0.5512589928057554
1644.0,475.2937142858282,3.942,3.55,3284.3520000008866,4148.35,8180.35,0.3920000000000003,-0.000899281,1639.1999999999766,0.5431654676258992
1593.34,412.79999999981374,3.888,3.584,3025.121000000276,3896.32,8349.12,0.3039999999999998,-0.000899281,1588.824,0.545863309
1638.69,483.0,3.938,3.548,3233.950999999419,4112.35,8195.84,0.3900000000000001,-0.000899281,1637.37,0.5458633093525179
1644.0,475.0,3.942,3.55,3278.2539999997243,4148.25,8180.25,0.3920000000000003,-0.000899281,1641.5999999999767,0.5422661870503597
1571.74,442.2857142854482,3.927,3.561,3050.3520000008866,3896.35,8347.74,0.3660000000000001,-0.000899281,1574.4939999999767,0.5503597122302158
1562.21,435.4285714281723,3.928,3.565,3008.3870000001043,3860.39,8167.65,0.363,-0.000899281,1565.245999999977,0.5449640287769784
1628.67,471.0,3.931,3.551,3194.2539999997243,4076.25,8087.68,0.3799999999999999,-0.000899281,1631.168,0.5449640287769785
1477.12,418.9714285712689,3.914,3.601,2738.321000000462,3572.32,7992.23,0.3130000000000001,-0.000899281,1476.8179999999768,0.5485611510791367
1636.22,483.0,3.938,3.546,3230.351999999956,4112.35,8131.49,0.3920000000000003,-0.000899281,1638.834,0.5449640287769785
1571.01,440.5714285718277,3.929,3.586,3020.222000000067,3896.22,8621.44,0.3429999999999999,-0.000899281,1575.7879999999768,0.5449640287769784
1584.0,450.8571428572759,3.929,3.562,3092.2539999997243,3968.25,8777.09,0.367,-0.000899281,1590.2779999999884,0.5404676258992807
1635.42,466.7142857145518,3.932,3.516,3903.5520000001416,4976.35,10009.7,0.4159999999999999,-0.000899281,40506.514,0.5494604316546763
1596.0,455.1428571427241,3.941,3.557,3134.3509999997914,4004.35,8360.35,0.3839999999999999,-0.000899281,1596.0,0.5449640287769785
1592.51,413.48571428563446,3.889,3.584,3020.320000000298,3896.32,8327.36,0.3049999999999997,-0.000899281,1592.036,0.5449640287769785
1644.0,429.8571428572759,3.885,3.579,3164.3509999997914,4076.35,8535.71,0.3059999999999996,-0.000899281,1649.4979999999766,0.5449640287769785
1644.0,471.8571428572759,3.933,3.55,3242.343999999576,4112.34,8360.34,0.383,-0.000899281,1646.4,0.5683453237410072
1658.21,438.4285714281723,3.884,3.574,3183.5820000004023,4076.38,8633.76,0.31,-0.000899281,1662.3499999999767,0.5449640287769784
1585.41,451.0,3.928,3.562,3107.4069999996573,3971.41,8751.95,0.3660000000000001,-0.000899281,1588.5179999999884,0.539568345
1477.44,419.5714285708964,3.914,3.602,2737.120000001043,3572.32,7989.12,0.3120000000000003,-0.000899281,1477.7779999999766,0.5476618705035972
1645.38,471.0,3.938,3.559,3226.752000000328,4112.35,8262.91,0.379,-0.000899281,40514.758,0.5485611510791367
1718.56,526.0,3.933,3.55,3236.3430000003427,4112.34,8324.34,0.383,-0.000899281,1658.9120000000005,0.5674460431654677
1653.95,436.0,3.884,3.574,3221.4420000007376,4121.44,8663.96,0.31,-0.000899281,1660.2319999999768,0.5440647482014388
1645.09,429.8571428572759,3.886,3.579,3453.9730000020936,4105.43,8556.18,0.3069999999999999,-0.000899281,1648.6219999999769,0.5440647482014388
1596.0,453.9428571425378,3.941,3.558,3122.3509999997914,4224.3,8292.3,0.383,-0.000899281,1596.0,0.5440647482014389
1558.12,433.02857142779976,3.927,3.565,3002.3199999993667,5391.01,8055.07,0.3620000000000001,-0.000899281,1563.7119999999768,0.5440647482014389
1590.76,411.7714286,3.889,3.583,3017.853999999352,4573.39,8280.14,0.3059999999999996,-0.000899281,1592.614,0.5440647482014388
1624.9,469.7142857145518,3.931,3.552,3188.285000000149,5889.84,7978.48,0.379,-0.000899281,1629.78,0.5440647482014389
1565.6,437.48571428563446,3.928,3.567,3281.105000000447,3930.73,8568.04,0.3609999999999997,-0.000899281,1573.8299999999767,0.5440647482014389
1568.74,444.0,3.927,3.561,3044.320000000298,4532.55,8278.59,0.3660000000000001,-0.000899281,1573.1839999999768,0.5494604316546763
1632.0,475.2857142854482,3.941,3.549,3278.351,5118.16,8106.39,0.3919999999999999,-0.000899281,1641.5999999999767,0.5413669064748202
1633.51,480.0,3.937,3.546,3224.351999999956,5370.9,8080.5,0.391,-0.000899281,1637.906,0.5440647482014389
1642.56,429.2571428576484,3.886,3.579,3146.3520000008866,4040.35,8523.59,0.3069999999999999,-0.000899281,1646.7279999999766,0.5431654676258992
1588.87,413.5714285718277,3.89,3.583,3008.219000001438,3896.22,8318.84,0.3069999999999999,-0.000899281,1591.738,0.5431654676258992
1631.04,481.7142857145518,3.938,3.546,3212.3199999993667,4076.32,8146.23,0.3920000000000003,-0.000899281,1635.846,0.5431654676258992
1632.0,475.0,3.942,3.549,3266.226999999956,4148.23,8180.23,0.3930000000000002,-0.000899281,1639.1999999999766,0.5404676258992805
1648.0,471.8571428572759,3.939,3.556,3260.3849999997765,4148.38,8176.8,0.383,-0.000899281,40523.768,0.5476618705035972
1555.77,432.4285714281723,3.928,3.565,2984.3899999996647,3860.39,8168.2,0.363,-0.000899281,1561.1699999999769,0.5431654676258992
1565.89,441.0,3.927,3.561,3032.321000000462,3896.32,8318.46,0.3660000000000001,-0.000899281,1571.1619999999768,0.5485611510791367
1621.8,470.0,3.93,3.551,3170.351,4040.35,8055.2,0.379,-0.000899281,1627.464,0.5431654676258992
1704.0,518.0,3.93,3.52,3446.359,4328.36,8540.36,0.4100000000000001,-0.000899281,1670.9120000000005,0.5665467625899281
1582.72,448.2857142854482,3.928,3.563,3068.3829999994487,3932.38,8657.66,0.3649999999999997,-0.000899281,1585.6439999999884,0.5386690647482014
1650.55,434.1295714294538,3.883,3.575,3154.720999999903,4076.32,8574.82,0.3079999999999998,-0.000899281,1657.4779999999766,0.5431654676258992
1478.46,419.5714285708964,3.913,3.6,2732.3509999997914,6679.75,7765.15,0.3129999999999997,-0.000899281,1477.4639999999767,0.5467625899280575
1584.0,453.0,3.94,3.558,3111.5261999992654,3968.32,8252.32,0.3820000000000001,-0.000899281,1593.5999999999767,0.5431654676258992
1562.43,437.9690000005066,3.928,3.569,2990.320000000298,3860.32,8510.4,0.359,-0.000899281,1570.399999999977,0.5431654676258992
1584.0,453.0,3.941,3.558,3104.3509999997914,3968.35,8288.35,0.383,-0.000899281,1591.1999999999766,0.5422661870503597
1692.0,516.0,3.928,3.523,3410.219000001438,4292.22,8539.11,0.4049999999999998,-0.000899281,1680.5120000000002,0.5656474820143884
1628.7,481.7142857145518,3.938,3.545,3200.3520000008866,4076.35,8147.62,0.3930000000000002,-0.000899281,1633.632,0.5422661870503597
1557.6,436.7142857145518,3.928,3.567,2978.3520000008866,3860.35,8486.31,0.3609999999999997,-0.000899281,1566.2719999999767,0.5422661870503596
1586.82,411.8571428572759,3.891,3.583,3003.5200000004843,3896.32,8331.45,0.3079999999999998,-0.000899281,1590.46,0.5422661870503597
1632.0,475.0,3.941,3.548,3260.3509999997914,4112.35,8180.35,0.3929999999999998,-0.000899281,1636.7999999999768,0.539568345
1642.44,429.8571428572759,3.887,3.58,3134.3520000008866,4040.35,8502.11,0.3069999999999999,-0.000899281,1644.9879999999769,0.5422661870503597
1475.05,417.8571428563446,3.915,3.599,2726.320000000298,3572.32,7982.81,0.3159999999999998,-0.000899281,1476.8839999999768,0.5458633093525179
1650.98,435.4285714281723,3.885,3.574,3147.5520000001416,4040.38,8574.98,0.3109999999999999,-0.000899281,1655.0139999999767,0.5422661870503596
1620.16,469.7142857145518,3.931,3.55,3164.320000000298,4040.32,8074.14,0.3810000000000002,-0.000899281,1625.102,0.5422661870503597
1578.2,447.0,3.927,3.562,3056.320000000298,3932.32,8667.3,0.3650000000000002,-0.000899281,1584.4839999999883,0.5377697841726619
1646.34,470.1428571427241,3.94,3.555,3266.348999999464,4148.35,8140.45,0.3849999999999998,-0.000899281,40535.84,0.5467625899280575
1564.64,441.0,3.927,3.56,3025.1829999992624,3860.38,8316.61,0.367,-0.000899281,1568.9799999999768,0.5476618705035972
1552.12,433.5,3.928,3.565,2978.320000000298,3824.32,8114.21,0.363,-0.000899281,1558.3979999999767,0.5422661870503596
1549.38,431.1428571427241,3.928,3.565,2966.3829999994487,3824.38,8128.19,0.363,-0.000899281,1555.5199999999766,0.5413669064748201
1573.89,445.02857142779976,3.926,3.563,3044.3509999997914,3932.35,8607.16,0.363,-0.000899281,1580.8439999999885,0.5368705035971223
1563.01,439.88571428507566,3.928,3.56,3025.150999999605,3860.35,8288.83,0.3679999999999999,-0.000899281,1566.803999999977,0.5467625899280575
1647.55,434.05714285746217,3.883,3.574,3147.521000000648,4040.32,8574.21,0.3090000000000001,-0.000899281,1652.2479999999766,0.5413669064748201
1616.48,467.0,3.931,3.55,3154.752000000328,4040.35,8047.68,0.3810000000000002,-0.000899281,1622.402,0.5413669064748202
1645.54,472.0,3.941,3.555,3260.3520000008866,4148.35,8123.23,0.3859999999999997,-0.000899281,1644.136,0.545863309
1476.36,420.8571428563446,3.916,3.599,2714.3130000010133,3572.31,7982.3,0.3169999999999997,-0.000899281,1476.8859999999763,0.5449640287769785
1584.0,452.1428571427241,3.942,3.557,3104.321000000462,3968.32,8252.32,0.3850000000000002,-0.000899281,1588.7999999999768,0.5413669064748202
1625.82,479.0,3.938,3.545,3196.6559999994934,4078.66,8128.19,0.3930000000000002,-0.000899281,1631.058,0.5413669064748202
1583.94,410.05714285746217,3.891,3.582,2996.351999999024,3860.35,8300.86,0.3090000000000001,-0.000899281,1588.58,0.5413669064748201
1638.59,426.8571428572759,3.887,3.579,3140.2270000008866,4040.23,8491.52,0.3079999999999998,-0.000899281,1642.5359999999769,0.5413669064748201
1632.0,475.0,3.942,3.548,3254.3509999997914,4112.35,8180.35,0.3940000000000001,-0.000899281,1634.399999999977,0.5386690647482014
1552.1,434.1428571427241,3.927,3.568,2960.3829999994487,3824.38,8473.3,0.359,-0.000899281,1561.7479999999766,0.5413669064748201
1692.0,514.0206666653976,3.927,3.526,3392.360000000336,4292.36,8540.36,0.4010000000000002,-0.000899281,1690.1120000000003,0.564748201
1642.98,472.0,3.941,3.554,3255.556000000797,4112.36,8074.56,0.387,-0.000899281,1645.648,0.5449640287769784
1632.0,475.0,3.942,3.548,3242.3509999997914,4112.35,8216.35,0.3940000000000001,-0.000899281,1632.0,0.5377697841726619
1692.0,512.0,3.926,3.526,3380.2180000003427,4256.22,8576.22,0.4000000000000003,-0.000899281,1699.7120000000002,0.5638489208633093
1641.02,431.5714285718277,3.883,3.574,3140.383,4040.38,8539.45,0.3090000000000001,-0.000899281,1648.809999999977,0.5404676258992805
1582.05,410.05714285746217,3.891,3.582,2984.3509999997914,3860.35,8325.44,0.3090000000000001,-0.000899281,1586.4879999999998,0.5404676258992805
1633.57,426.1602857140824,3.887,3.579,3125.919999998994,4040.32,8507.23,0.3079999999999998,-0.000899281,1640.4499999999766,0.5404676258992805
1547.2,429.9428571425378,3.928,3.564,2954.257000000216,3824.26,8157.44,0.3639999999999999,-0.000899281,1552.5179999999768,0.5404676258992807
1623.62,479.0,3.938,3.545,3182.351,4040.35,8150.34,0.3930000000000002,-0.000899281,1628.538,0.5404676258992805
1569.73,444.3428571429104,3.925,3.563,3038.351999999956,3896.35,8632.45,0.3619999999999996,-0.000899281,1577.9899999999884,0.5359712230215827
1561.5,439.88571428507566,3.928,3.56,3014.320000000298,3860.32,8242.76,0.3679999999999999,-0.000899281,1564.755999999977,0.5458633093525179
1547.71,432.8571428572759,3.926,3.568,2942.3520000008866,3824.35,8458.34,0.3580000000000001,-0.000899281,1557.0879999999763,0.5404676258992807
1613.69,465.4285714281723,3.931,3.55,3140.3509999997914,4004.35,8067.65,0.3810000000000002,-0.000899281,1619.4060000000002,0.5404676258992805
1584.0,452.1428571427241,3.942,3.557,3098.2259999997914,3968.23,8252.23,0.3850000000000002,-0.000899281,1586.399999999977,0.5404676258992805
1478.46,420.4285714291036,3.918,3.6,2714.321,3572.32,7996.13,0.318,-0.000899281,1477.1539999999766,0.5440647482014389
1579.3,408.8571428572759,3.891,3.583,2978.321000000462,3860.32,8303.13,0.3079999999999998,-0.000899281,1584.196,0.539568345
1630.62,425.5714285718277,3.887,3.58,3111.4889999991283,4004.29,8459.62,0.3069999999999999,-0.000899281,1637.5559999999766,0.539568345
1544.09,429.8803928578273,3.928,3.565,2945.919999999925,3824.32,8182.34,0.363,-0.000899281,1549.7119999999766,0.539568345
1559.01,439.2857142854482,3.929,3.56,3003.5509999999776,3860.35,8266.94,0.3689999999999998,-0.000899281,1562.8099999999768,0.5449640287769785
1620.52,477.4285714281723,3.938,3.546,3170.320000000298,4040.32,8149.34,0.3920000000000003,-0.000899281,1625.94,0.539568345
1566.06,441.8571428572759,3.925,3.563,3026.3520000008866,3896.35,8616.35,0.3619999999999996,-0.000899281,1574.1199999999883,0.5350719424460431
1478.49,419.3142857141793,3.919,3.597,2720.351999999956,3572.35,8037.95,0.322,-0.000899281,1477.3639999999766,0.5431654676258992
1584.0,452.1428571427241,3.942,3.557,3086.3199999993667,3968.32,8216.32,0.3850000000000002,-0.000899281,1584.0,0.539568345
1620.0,472.2857142854482,3.942,3.548,3230.3520000008866,4112.35,8216.35,0.3940000000000001,-0.000899281,1629.5999999999767,0.5368705035971223
1611.23,466.0,3.931,3.55,3134.218999999576,4004.22,8097.34,0.3810000000000002,-0.000899281,1616.672,0.539568345
1543.55,431.5714285718277,3.926,3.568,2930.320000000298,3788.32,8427.45,0.3580000000000001,-0.000899281,1552.6779999999767,0.539568345
1640.45,469.0,3.94,3.554,3248.258,5576.71,8031.84,0.3860000000000001,-0.000899281,1644.6619999999998,0.5440647482014389
1637.15,430.0,3.882,3.575,3118.782999999821,4040.38,8530.69,0.3069999999999999,-0.000899281,1645.4499999999766,0.539568345
1692.0,510.8571428572759,3.926,3.526,3374.218999999576,4256.22,8504.22,0.4000000000000003,-0.000899281,1694.4,0.5629496402877698
1563.24,440.5714285718277,3.924,3.564,3020.351,3896.35,8618.1,0.3599999999999999,-0.000899281,1570.2239999999883,0.5341726618705036
1638.66,469.0,3.941,3.554,3236.2270000008866,4112.23,8120.96,0.387,-0.000899281,1642.794,0.5431654676258992
1477.76,420.4285714291036,3.918,3.596,2720.390000000596,3572.39,8062.7,0.322,-0.000899281,1477.2239999999767,0.5422661870503597
1620.0,472.0,3.943,3.548,3224.3909999988973,4076.39,8216.39,0.395,-0.000899281,1627.1999999999766,0.5359712230215827
1620.0,424.2857142854482,3.886,3.58,3104.351999999024,4004.35,8455.08,0.306,-0.000899281,1633.043999999977,0.5386690647482013
