Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
1540.64,429.2571428576484,3.929,3.565,2936.3199999993667,3788.32,8096.06,0.3639999999999999,-0.000899281,1546.6859999999767,0.5386690647482014
1584.0,451.0,3.943,3.556,3080.3520000008866,3932.35,8252.35,0.387,-0.000899281,1584.0,0.5386690647482014
1618.62,478.0,3.938,3.545,3158.3520000008866,4040.35,8162.2,0.3930000000000002,-0.000899281,1623.456,0.5386690647482014
1577.3,407.6571428570896,3.892,3.583,2967.5519999992102,3860.35,8290.3,0.3089999999999997,-0.000899281,1581.882,0.5386690647482013
1608.0,464.1251428574324,3.931,3.55,3125.827000000514,4004.23,8038.12,0.3810000000000002,-0.000899281,1613.912,0.5386690647482014
1540.19,430.2857142854482,3.926,3.569,2912.382000000216,3788.38,8404.95,0.3570000000000002,-0.000899281,1548.2299999999766,0.5386690647482014
1557.57,439.2857142854482,3.929,3.56,2996.3199999993667,3860.32,8269.69,0.3689999999999998,-0.000899281,1561.1459999999763,0.5440647482014389
1680.0,508.0,3.924,3.527,3368.3279999997467,4256.33,8432.33,0.3969999999999998,-0.000899281,1689.6,0.5620503597122302
1635.14,430.2857142854482,3.883,3.576,3110.3509999997914,4004.35,8484.87,0.3069999999999999,-0.000899281,1642.3679999999767,0.5386690647482014
1538.84,428.5714285718277,3.928,3.566,2924.359,3788.36,8127.52,0.3620000000000001,-0.000899281,1544.0299999999768,0.5377697841726619
1473.24,419.6571428570896,3.917,3.596,2714.351999999956,3572.35,8028.26,0.3209999999999997,-0.000899281,1476.861999999977,0.5413669064748202
1616.55,476.0,3.938,3.544,3152.320000000298,4040.32,8141.88,0.3940000000000001,-0.000899281,1621.026,0.5377697841726619
1576.12,407.6571428570896,3.892,3.583,2960.3909999988973,3824.39,8297.89,0.3089999999999997,-0.000899281,1579.7419999999995,0.5377697841726619
1606.38,465.8571428572759,3.93,3.55,3116.311999999918,4004.31,8026.2,0.3800000000000003,-0.000899281,1611.156,0.5377697841726619
1584.03,451.0,3.943,3.557,3074.343999999576,3932.34,8288.34,0.3860000000000001,-0.000899281,1584.005999999977,0.5377697841726619
1625.61,423.08571428526193,3.886,3.58,3089.9129999997094,4004.31,8423.39,0.306,-0.000899281,1629.6779999999767,0.5377697841726619
1620.0,472.2857142854482,3.943,3.548,3212.343999999576,4076.34,8180.34,0.395,-0.000899281,1624.7999999999768,0.5350719424460432
1555.97,439.2857142854482,3.929,3.559,2989.143999999389,3860.34,8251.78,0.3699999999999996,-0.000899281,1559.4119999999766,0.5431654676258992
1663.19,508.8129999991506,3.916,3.83,3157.0,4123.01,8820.0,0.086,-0.000899281,1683.8380000000002,0.5611510791366905
1535.81,429.0,3.925,3.569,2902.4539999999106,3790.45,8386.56,0.3559999999999998,-0.000899281,1543.8719999999769,0.5377697841726619
1633.64,429.0,3.882,3.576,3097.1430000001565,4004.34,8490.97,0.306,-0.000899281,1638.899999999977,0.5377697841726619
1636.39,470.1428571427241,3.941,3.553,3230.3199999993667,4112.32,8103.84,0.3879999999999999,-0.000899281,1640.804,0.5422661870503596
1559.58,439.2857142854482,3.924,3.564,3014.266,3860.27,8577.25,0.3599999999999999,-0.000899281,1566.4999999999884,0.5332733812949642
1572.12,406.9714285722002,3.891,3.583,2954.3120000008494,3824.31,8263.03,0.3079999999999998,-0.000899281,1577.378,0.5368705035971223
1536.3,428.5714285718277,3.928,3.564,2918.343999999576,3788.34,8134.88,0.3639999999999999,-0.000899281,1541.4139999999766,0.5368705035971223
1470.59,417.2571428567171,3.916,3.596,2708.226999999956,3536.23,8007.84,0.3199999999999998,-0.000899281,1475.707999999977,0.5404676258992805
1620.0,469.2857142854482,3.943,3.548,3206.3279999997467,4076.33,8199.88,0.395,-0.000899281,1622.399999999977,0.5341726618705037
1557.47,439.7142857145518,3.923,3.565,3002.328000000678,3860.33,8592.94,0.3580000000000001,-0.000899281,1563.2159999999883,0.5323741007194245
1683.62,507.0,3.916,3.828,3140.2810000004247,4076.28,8684.28,0.088,-0.000899281,1682.1619999999998,0.560251799
1604.12,464.5714285718277,3.929,3.549,3111.496000000276,3968.3,8063.44,0.3799999999999999,-0.000899281,1608.684,0.5368705035971223
1553.31,438.0,3.929,3.559,2984.344000001438,3824.34,8289.31,0.3699999999999996,-0.000899281,1557.4719999999766,0.5422661870503597
1572.0,450.0,3.942,3.556,3068.219000001438,3932.22,8252.22,0.3860000000000001,-0.000899281,1581.6059999999766,0.5368705035971223
1531.91,427.7142857145518,3.925,3.569,2888.359000000172,3752.36,8358.17,0.3559999999999998,-0.000899281,1539.8339999999766,0.5368705035971223
1614.25,476.1428571427241,3.938,3.545,3146.359,4004.36,8153.12,0.3930000000000002,-0.000899281,1618.712,0.5368705035971223
1632.45,429.5999999996274,3.882,3.576,3089.928000000305,4004.33,8498.75,0.306,-0.000899281,1635.8799999999767,0.5368705035971223
1623.62,423.0,3.886,3.581,3082.791,3968.39,8410.53,0.3050000000000001,-0.000899281,1626.6839999999768,0.5368705035971223
1633.57,467.1428571427241,3.94,3.553,3219.511999999173,4112.31,8109.85,0.387,-0.000899281,1638.41,0.5413669064748201
1533.0,429.03524999972433,3.927,3.565,2912.234,3788.23,8121.73,0.3620000000000001,-0.000899281,1538.5739999999764,0.5359712230215827
1548.48,435.4285714281723,3.927,3.56,2972.3429999994114,3824.34,8257.91,0.367,-0.000899281,1554.8679999999767,0.5413669064748202
1572.0,451.0,3.941,3.556,3062.313000000082,3932.31,8216.31,0.3849999999999998,-0.000899281,1579.2059999999767,0.5359712230215827
1680.0,509.0,3.922,3.533,3341.818999999203,4220.22,8504.22,0.3890000000000002,-0.000899281,1679.762,0.5593525179856115
1600.99,463.2857142854482,3.929,3.55,3104.311999999918,3968.31,8059.84,0.379,-0.000899281,1606.1439999999998,0.5359712230215827
1527.89,426.4285714281723,3.924,3.569,2876.3590000011027,3752.36,8363.26,0.355,-0.000899281,1535.8699999999767,0.5359712230215827
1569.56,405.0,3.891,3.583,2942.375,3824.38,8301.25,0.3079999999999998,-0.000899281,1574.88,0.5359712230215827
1611.81,474.8571428572759,3.937,3.545,3140.3289999999106,4004.33,8139.05,0.3919999999999999,-0.000899281,1616.35,0.5359712230215827
1621.03,421.7142857145518,3.885,3.582,3075.560000000521,3968.36,8412.36,0.3029999999999999,-0.000899281,1624.1759999999767,0.5359712230215827
1628.58,429.0,3.882,3.575,3082.6500000003725,4004.25,8489.77,0.3069999999999999,-0.000899281,1633.3919999999769,0.5359712230215827
1620.0,468.0,3.943,3.549,3194.328000000678,4076.33,8216.33,0.3940000000000001,-0.000899281,1620.0,0.533273381
1630.82,468.0,3.941,3.553,3206.3509999997914,4076.35,8086.11,0.3879999999999999,-0.000899281,1635.978,0.5404676258992807
1467.27,417.0,3.915,3.598,2696.2180000003427,3536.22,8002.36,0.3170000000000001,-0.000899281,1473.4699999999768,0.539568345
1556.45,438.4285714281723,3.922,3.564,2996.343999999576,3860.34,8582.26,0.3580000000000001,-0.000899281,1560.5599999999883,0.5314748201438849
1619.45,422.0,3.885,3.581,3068.3289999999106,3968.33,8414.69,0.3039999999999998,-0.000899281,1621.9419999999768,0.5350719424460432
1530.3,426.0,3.927,3.565,2900.3279999997467,3752.33,8157.31,0.3620000000000001,-0.000899281,1535.8159999999766,0.5350719424460431
1543.19,434.1428571427241,3.927,3.56,2960.359,3824.36,8262.78,0.367,-0.000899281,1551.7039999999768,0.5404676258992805
1464.61,415.88571428507566,3.916,3.598,2684.359999999404,3536.36,7976.14,0.318,-0.000899281,1470.6939999999768,0.5386690647482014
1608.0,465.0,3.943,3.549,3182.359,4040.36,8180.36,0.3940000000000001,-0.000899281,1617.5999999999767,0.5323741007194245
1628.38,465.8571428572759,3.941,3.552,3200.25,4076.25,8089.82,0.3889999999999998,-0.000899281,1633.564,0.539568345
1680.0,510.0,3.924,3.529,3356.3120000008494,4256.34,8540.31,0.395,-0.000899281,1677.362,0.5584532374100719
1609.22,473.5714285718277,3.937,3.546,3128.343999999576,4004.34,8129.11,0.391,-0.000899281,1614.09,0.5350719424460432
1566.92,403.88571428507566,3.891,3.584,2931.590999999084,3824.39,8295.33,0.3069999999999999,-0.000899281,1572.404,0.5350719424460432
1572.0,447.0,3.941,3.556,3050.359,3896.36,8252.36,0.3849999999999998,-0.000899281,1576.8059999999766,0.5350719424460432
1631.36,486.0,3.924,3.57,2864.343999999576,3716.34,8349.98,0.3540000000000001,-0.000899281,1553.4319999999766,0.5350719424460431
1625.22,427.2000000001863,3.882,3.576,3074.375,3968.38,8509.38,0.306,-0.000899281,1631.005999999977,0.5350719424460431
1634.81,486.0,3.921,3.563,2990.359,3860.36,8538.47,0.3579999999999996,-0.000899281,1574.309999999988,0.5305755395683454
1597.84,462.0,3.93,3.551,3092.3590000011027,3968.36,8067.94,0.379,-0.000899281,1603.466,0.5350719424460432
1683.56,459.0,3.892,3.583,2954.3590000011027,3824.36,8173.7,0.3089999999999997,-0.000899281,1593.6559999999995,0.5341726618705036
1625.59,484.0,3.917,3.536,3212.3590000011027,4076.36,8820.75,0.3809999999999998,-0.000899281,1586.7799999999884,0.5296762589928058
1625.89,465.8571428572759,3.941,3.552,3188.226999999024,4076.23,8068.96,0.3889999999999998,-0.000899281,1631.01,0.5386690647482014
1680.0,508.0,3.924,3.529,3362.3120000008494,4256.31,8504.31,0.395,-0.000899281,1677.362,0.5575539568345323
1613.38,477.0,3.916,3.533,3146.3119999989867,4040.31,8745.86,0.383,-0.000899281,1568.0699999999763,0.5341726618705036
1560.0,444.0,3.94,3.557,3032.25,3896.25,8252.25,0.383,-0.000899281,1572.005999999977,0.5341726618705037
1539.2,432.8571428572759,3.927,3.561,2942.343999999576,3788.34,8225.02,0.3660000000000001,-0.000899281,1548.0299999999768,0.539568345
1652.61,506.0,3.937,3.545,3134.360000000336,4004.36,8057.56,0.3919999999999999,-0.000899281,1620.888,0.5341726618705037
1607.97,480.0,3.923,3.565,2894.343999999576,3752.34,8049.44,0.3580000000000001,-0.000899281,1549.2819999999767,0.5341726618705036
1622.12,426.5142857143656,3.883,3.577,3061.112000000663,3968.31,8524.12,0.306,-0.000899281,1628.4019999999766,0.5341726618705036
1616.16,422.1428571427241,3.883,3.582,3061.111999999732,3968.31,8414.08,0.3010000000000001,-0.000899281,1621.1739999999768,0.5341726618705036
1680.0,517.0,3.937,3.549,3190.728000000119,4040.33,8144.33,0.3879999999999999,-0.000899281,1629.5999999999767,0.5314748201438849
1650.84,497.5714285718277,3.931,3.55,3080.313000000082,3968.31,7989.05,0.3810000000000002,-0.000899281,1612.034,0.5341726618705037
1460.16,415.1999999992549,3.916,3.598,2678.3590000011027,3500.36,7998.89,0.318,-0.000899281,1467.1739999999768,0.5377697841726619
1674.91,456.8571428572759,3.889,3.543,3255.560000000521,4148.36,8644.16,0.3459999999999996,-0.000899281,1613.4140000000002,0.533273381
1606.49,477.0,3.913,3.54,3092.3899999996647,3968.39,8731.81,0.3729999999999998,-0.000899281,1582.205999999977,0.5332733812949642
1537.02,431.6571428570896,3.927,3.561,2930.359,3788.36,8230.69,0.3660000000000001,-0.000899281,1544.2399999999768,0.5386690647482014
1619.05,426.4285714281723,3.881,3.577,3050.360000000336,3968.36,8481.19,0.3039999999999998,-0.000899281,1625.4839999999767,0.533273381
1680.0,507.0,3.923,3.528,3356.218999999576,4256.22,8540.22,0.395,-0.000899281,1680.7239999999997,0.5566546762589928
1607.58,476.5714285718277,3.92,3.535,3125.9129999997094,4004.31,8491.3,0.3849999999999998,-0.000899281,1563.0299999999766,0.5332733812949642
1623.88,467.5714285718277,3.941,3.553,3182.3829999994487,4040.38,8070.71,0.3879999999999999,-0.000899281,1628.508,0.5377697841726619
1644.31,502.0,3.934,3.526,3248.3279999997467,4112.33,8262.59,0.4080000000000003,-0.000899281,1626.44,0.533273381
1641.83,496.0,3.928,3.528,3248.2810000004247,4112.28,8169.72,0.3999999999999999,-0.000899281,1619.124,0.533273381
1677.44,516.0,3.935,3.519,3356.3590000011027,4220.36,8432.36,0.4159999999999999,-0.000899281,1641.0879999999768,0.5305755395683454
1458.53,414.0,3.916,3.598,2666.313,3500.31,8014.72,0.318,-0.000899281,1464.2319999999768,0.5368705035971223
1560.0,445.7142857145518,3.94,3.558,3020.311999999918,3896.31,8216.31,0.3820000000000001,-0.000899281,1567.1999999999766,0.533273381
1622.01,483.0,3.916,3.539,3182.359,4076.36,8880.86,0.3769999999999998,-0.000899281,1599.2659999999885,0.5287769784172662
1611.61,420.8571428572759,3.884,3.581,3050.3429999994114,3968.34,8378.26,0.3029999999999999,-0.000899281,1618.3739999999768,0.533273381
1452.78,411.4285714291036,3.914,3.598,2660.344000000506,3500.34,8002.75,0.3160000000000003,-0.000899281,1460.6699999999769,0.5359712230215827
1669.86,454.2857142854482,3.888,3.546,3226.618999999948,4148.22,8630.5,0.3420000000000001,-0.000899281,1632.962,0.5323741007194245
1602.84,474.0,3.919,3.536,3098.311999999918,3968.31,8459.08,0.383,-0.000899281,1576.3379999999768,0.5323741007194245
1607.7,417.8571428572759,3.883,3.582,3039.5750000001863,3932.38,8413.02,0.3010000000000001,-0.000899281,1615.1899999999766,0.5323741007194245
1640.23,500.5714285718277,3.933,3.528,3218.369833333418,4112.34,8298.84,0.4049999999999998,-0.000899281,1631.636,0.5323741007194245
1621.17,466.0,3.94,3.552,3176.359,4040.36,8069.28,0.3879999999999999,-0.000899281,1626.028,0.5368705035971223
1668.0,512.0,3.934,3.521,3332.3430000003427,4220.34,8441.11,0.4130000000000002,-0.000899281,1650.687999999977,0.5296762589928058
1613.61,425.01174999959767,3.88,3.577,3039.529000000097,3932.33,8459.69,0.3029999999999999,-0.000899281,1621.7159999999765,0.5323741007194245
1680.0,506.0,3.923,3.528,3350.3429999994114,4220.34,8504.34,0.395,-0.000899281,1680.0,0.5557553956834532
1560.0,443.3142857141793,3.94,3.558,3008.3120000008494,3860.31,8216.31,0.3820000000000001,-0.000899281,1564.7999999999768,0.5323741007194245
1601.89,473.5714285718277,3.913,3.541,3074.3429999994114,3968.34,8700.41,0.3719999999999999,-0.000899281,1596.2019999999768,0.5323741007194245
1535.36,431.5714285718277,3.926,3.562,2918.344000001438,3788.34,8256.16,0.3640000000000003,-0.000899281,1540.649999999977,0.5377697841726619
1619.0,483.0,3.916,3.539,3169.1662000007927,4040.36,8938.75,0.3769999999999998,-0.000899281,1611.5719999999883,0.5278776978417266
1637.02,492.0,3.926,3.53,3218.3521666675806,4112.31,8182.17,0.3960000000000003,-0.000899281,1625.704,0.5323741007194245
1599.88,473.0,3.918,3.537,3082.743999999948,3968.34,8463.27,0.3810000000000002,-0.000899281,1589.7139999999767,0.5314748201438849
1668.0,511.0,3.934,3.522,3320.344000000506,4184.34,8396.34,0.4120000000000003,-0.000899281,1660.2879999999768,0.5287769784172662
1447.91,410.0999999996274,3.914,3.598,2642.359,3464.36,7993.89,0.3160000000000003,-0.000899281,1456.7979999999766,0.5350719424460432
1608.44,423.08571428526193,3.879,3.578,3026.359,3932.36,8439.11,0.3010000000000001,-0.000899281,1617.687999999977,0.5314748201438849
1560.0,444.4285714281723,3.94,3.558,2996.360000000336,3860.36,8180.36,0.3820000000000001,-0.000899281,1562.399999999977,0.5314748201438849
1680.0,507.4285714281723,3.923,3.529,3344.375,4220.38,8504.38,0.3940000000000001,-0.000899281,1680.0,0.5548561151079137
1615.67,480.0,3.916,3.54,3158.375,4040.38,8906.97,0.3759999999999999,-0.000899281,1623.4159999999883,0.526978417
1533.16,430.9714285722002,3.926,3.562,2917.1590000009164,3752.36,8245.22,0.3640000000000003,-0.000899281,1537.5859999999768,0.5368705035971223
1598.28,474.0,3.912,3.541,3061.160000000149,3932.36,8682.44,0.371,-0.000899281,1610.2799999999766,0.5314748201438849
1634.02,490.2857142854482,3.926,3.533,3200.344000000506,4076.34,8132.03,0.3930000000000002,-0.000899281,1632.31,0.5314748201438849
1665.67,453.0,3.887,3.549,3212.359,4112.36,8603.5,0.3380000000000001,-0.000899281,1652.184,0.5314748201438848
1637.28,498.0,3.933,3.529,3206.360000000336,4076.36,8300.2,0.4039999999999999,-0.000899281,1636.73,0.5314748201438849
1618.84,463.2857142854482,3.94,3.552,3170.311999999918,4040.31,8100.16,0.3879999999999999,-0.000899281,1623.632,0.5359712230215827
1604.48,418.9714285722002,3.883,3.583,3025.143999999389,3932.34,8383.17,0.2999999999999998,-0.000899281,1611.8799999999767,0.5314748201438848
1656.0,510.0,3.933,3.523,3313.1279999995604,4184.33,8396.33,0.4099999999999997,-0.000899281,1669.8879999999767,0.5278776978417267
1615.81,462.0,3.94,3.552,3158.266,4040.27,8078.75,0.3879999999999999,-0.000899281,1621.118,0.5350719424460431
1604.36,420.0,3.879,3.579,3010.6500000003725,3932.25,8420.31,0.2999999999999998,-0.000899281,1613.5159999999769,0.5305755395683454
1662.56,452.0,3.887,3.548,3197.9599999999627,4112.36,8586.53,0.3389999999999999,-0.000899281,1671.312,0.5305755395683454
1447.42,409.0285714287311,3.915,3.601,2630.343999998644,3464.34,7975.08,0.314,-0.000899281,1453.3599999999767,0.5341726618705037
1530.41,430.2857142854482,3.927,3.562,2909.9129999997094,3752.31,8286.17,0.3650000000000002,-0.000899281,1535.0299999999766,0.5359712230215827
1598.02,471.4285714281723,3.918,3.538,3074.375,3932.38,8506.55,0.3800000000000003,-0.000899281,1603.2579999999766,0.5305755395683454
1601.08,418.0,3.883,3.583,3014.3279999997467,3932.33,8392.52,0.2999999999999998,-0.000899281,1608.2059999999767,0.5305755395683454
1548.0,441.4285714281723,3.94,3.559,2996.313000000082,3860.31,8216.31,0.3809999999999998,-0.000899281,1557.5999999999767,0.5305755395683454
1634.92,498.0,3.932,3.53,3194.391,4076.39,8293.61,0.4020000000000001,-0.000899281,1641.87,0.5305755395683454
1631.72,492.0,3.925,3.533,3188.375,4076.38,8100.64,0.3919999999999999,-0.000899281,1639.086,0.5305755395683454
1680.0,505.0,3.923,3.529,3338.313,4220.31,8504.31,0.3940000000000001,-0.000899281,1680.0,0.553956835
1595.55,472.7142857145518,3.912,3.542,3050.328000000678,3932.33,8650.72,0.3700000000000001,-0.000899281,1603.1179999999767,0.5305755395683454
1611.78,478.7142857145518,3.916,3.54,3146.3120000008494,4004.31,8874.44,0.3759999999999999,-0.000899281,1618.8099999999883,0.5260791366906475
1656.0,507.0,3.933,3.524,3302.359,4184.36,8360.36,0.4089999999999998,-0.000899281,1665.0879999999768,0.5269784172661871
1595.51,473.1428571427241,3.917,3.538,3068.3289999999106,3932.33,8470.59,0.379,-0.000899281,1600.7659999999769,0.5296762589928058
1446.66,409.0285714287311,3.915,3.601,2621.912999998778,3464.31,7976.64,0.314,-0.000899281,1450.659999999977,0.533273381
1699.23,520.0,3.942,3.552,3152.360000000336,4040.36,8007.17,0.3900000000000001,-0.000899281,1635.786,0.5341726618705036
1548.0,441.9428571425378,3.939,3.559,2984.311999999918,3824.31,8216.31,0.3799999999999999,-0.000899281,1555.1999999999766,0.5296762589928058
1629.76,489.0,3.926,3.534,3176.3279999997467,4076.33,8145.16,0.3920000000000003,-0.000899281,1634.87,0.5296762589928058
1587.75,467.5714285718277,3.908,3.541,3125.928999999538,4004.33,8864.33,0.367,-0.000899281,1611.2419999999884,0.5251798561151079
1589.25,468.0,3.909,3.543,3044.343999999576,3932.34,8686.72,0.3659999999999996,-0.000899281,1598.2919999999767,0.5296762589928058
1668.0,505.9845,3.922,3.53,3332.343999999576,4220.34,8468.34,0.3920000000000003,-0.000899281,1677.6,0.5530575539568345
1596.41,419.1428571427241,3.877,3.579,3003.560000000521,3896.36,8442.53,0.2979999999999996,-0.000899281,1608.3739999999766,0.5296762589928058
1657.73,452.1428571427241,3.886,3.55,3190.743000000716,4112.34,8573.56,0.3360000000000003,-0.000899281,1666.146,0.5296762589928058
1528.83,429.5999999996274,3.926,3.562,2900.359,3752.36,8300.2,0.3640000000000003,-0.000899281,1532.9559999999767,0.5350719424460432
1592.7,414.4285714281723,3.88,3.584,3002.3119999989867,3896.31,8340.16,0.2959999999999998,-0.000899281,1603.5139999999767,0.5296762589928058
1632.42,496.0,3.932,3.531,3188.359000000172,4076.36,8261.55,0.4009999999999998,-0.000899281,1637.832,0.5296762589928058
1567.91,470.40599999949336,3.907,3.741,2870.328000000678,3828.99,8784.95,0.1659999999999999,-0.000899281,1592.8319999999767,0.5287769784172662
1600.44,492.0,3.917,3.731,2996.375,3948.0,8540.28,0.1859999999999999,-0.000899281,1629.058,0.5287769784172662
1624.91,453.5929999994114,3.874,3.732,2982.234,3962.02,8863.51,0.1419999999999999,-0.000899281,1656.146,0.5287769784172662
1690.41,516.0,3.939,3.517,3404.375,4292.38,8296.06,0.4220000000000001,-0.000899281,1649.092,0.5332733812949642
1641.62,506.375,3.926,3.828,3143.0,4088.0,8603.0,0.098,-0.000899281,1657.9239999999766,0.5260791366906474
1445.14,410.7428571432829,3.914,3.599,2618.344000000506,3464.34,7973.59,0.3149999999999999,-0.000899281,1447.9819999999768,0.5323741007194245
1668.0,506.0,3.922,3.529,3326.3120000008494,4220.31,8540.31,0.3930000000000002,-0.000899281,1675.2,0.552158273
1569.31,473.985,3.903,3.744,2821.375,3794.01,9093.38,0.1589999999999998,-0.000899281,1590.8559999999766,0.5287769784172662
1596.0,429.563,3.883,3.753,2835.266,3801.0,8672.36,0.1299999999999999,-0.000899281,1603.7639999999767,0.5287769784172662
1592.53,424.813,3.887,3.869,2842.343999999576,3815.33,8628.17,0.0179999999999997,-0.000899281,1599.697999999977,0.5287769784172662
1510.44,429.625,3.924,3.76,2716.3430000003427,3640.0,8595.92,0.1640000000000001,-0.000899281,1527.639999999977,0.5341726618705037
1571.72,475.1880000010133,3.903,3.736,2849.3429999994114,3808.0,9235.0,0.1669999999999998,-0.000899281,1601.1839999999884,0.5242805755395683
1536.0,441.594,3.939,3.858,2814.016,3745.0,8533.0,0.081,-0.000899281,1550.399999999977,0.5287769784172662
1593.31,482.4060000004247,3.91,3.84,3003.3590000011027,3955.36,8453.28,0.07,-0.000899281,1625.166,0.5287769784172662
1656.0,504.0,3.923,3.829,3089.943999999203,4004.34,8540.34,0.094,-0.000899281,1655.5239999999765,0.5251798561151079
1418.83,412.7970000002533,3.907,3.773,2450.3430000003427,3353.0,8265.12,0.1339999999999999,-0.000899281,1441.1919999999768,0.5314748201438849
1668.0,504.0,3.922,3.529,3320.25,4184.25,8504.25,0.3930000000000002,-0.000899281,1672.8,0.5512589928057554
1685.5,514.0,3.938,3.521,3374.343999998644,4256.34,8277.34,0.4170000000000002,-0.000899281,1661.958,0.5323741007194245
1583.12,465.0,3.905,3.854,2809.112999999896,3752.31,8655.72,0.051,-0.000899281,1588.8879999999767,0.5278776978417266
1609.47,423.08571428526193,3.877,3.862,2852.375,3824.38,8560.06,0.015,-0.000899281,1602.9359999999767,0.5278776978417266
1614.38,488.0,3.915,3.844,2917.1440000003204,3860.34,8420.56,0.071,-0.000899281,1623.888,0.5278776978417267
1641.88,447.4285714281723,3.873,3.852,2910.0999999996275,3860.5,8735.94,0.021,-0.000899281,1650.55,0.5278776978417266
1587.41,467.0,3.902,3.857,2794.680999999866,3752.28,8879.88,0.045,-0.000899281,1587.9599999999768,0.5278776978417266
1604.06,418.2857142854482,3.88,3.863,2852.375,3788.38,8492.16,0.0169999999999999,-0.000899281,1598.9699999999766,0.5278776978417266
1523.94,428.5714285718277,3.919,3.864,2693.943,3608.34,8438.88,0.055,-0.000899281,1525.3559999999766,0.533273381
1608.38,479.0,3.908,3.849,2909.9129999997094,3824.31,8289.66,0.059,-0.000899281,1619.438,0.5278776978417267
1609.5,479.0,3.911,3.85,2866.5619999989867,3790.56,9094.53,0.061,-0.000899281,1599.2839999999885,0.5233812949640287
1548.0,438.79999999981374,3.934,3.857,2792.344000001438,3680.34,8396.34,0.077,-0.000899281,1547.9999999999768,0.5278776978417267
1654.0,448.7142857145518,3.881,3.558,3128.375,4040.38,8581.12,0.3229999999999999,-0.000899281,1648.216,0.5269784172661871
1656.0,508.0,3.929,3.531,3266.343999999576,4148.34,8468.34,0.3979999999999997,-0.000899281,1653.1239999999766,0.5242805755395683
1668.0,502.8571428572759,3.922,3.531,3314.313,4184.31,8540.31,0.391,-0.000899281,1670.4,0.5503597122302158
1630.12,495.0,3.924,3.541,3116.311999999918,4004.31,8336.22,0.383,-0.000899281,1622.456,0.5269784172661871
1591.97,469.7142857145518,3.911,3.546,3010.731600000523,3896.31,8487.22,0.3650000000000002,-0.000899281,1587.3059999999766,0.526978417
1602.25,418.2857142854482,3.881,3.585,3017.9749999996275,3932.38,8394.0,0.2959999999999998,-0.000899281,1598.5239999999767,0.5269784172661871
1607.97,423.08571428526193,3.879,3.58,3025.1440000003204,3932.34,8498.19,0.2989999999999999,-0.000899281,1602.841999999977,0.526978417
1683.02,513.0,3.937,3.521,3356.344000000506,4256.34,8309.28,0.4159999999999999,-0.000899281,1674.794,0.5314748201438849
1429.97,406.2857142854482,3.904,3.884,2396.344000000506,3284.34,8110.31,0.02,-0.000899281,1437.6039999999768,0.5305755395683454
1609.78,478.0,3.914,3.544,3118.7440000018105,4004.34,8935.06,0.3700000000000001,-0.000899281,1598.1059999999884,0.5224820143884892
1619.12,483.0,3.916,3.544,3086.3430000003427,3968.34,8217.97,0.3719999999999999,-0.000899281,1616.458,0.5269784172661871
1547.97,441.8394285710529,3.937,3.561,2966.343999999576,3824.34,8252.34,0.3759999999999999,-0.000899281,1545.5939999999769,0.5269784172661871
1592.53,468.8571428572759,3.907,3.547,3020.311999999918,3896.31,8725.09,0.3599999999999999,-0.000899281,1586.8099999999768,0.526978417
1524.0,430.7142857145518,3.924,3.565,2888.188000000082,3752.19,8286.09,0.359,-0.000899281,1523.5239999999767,0.5323741007194245
1630.69,488.0,3.924,3.538,3134.25,4004.25,8202.12,0.3860000000000001,-0.000899281,1616.252,0.5260791366906474
1548.0,443.6571428570896,3.938,3.56,2984.313,3824.31,8252.31,0.3780000000000001,-0.000899281,1545.5939999999769,0.5260791366906474
1656.38,449.5714285718277,3.883,3.555,3169.143999999389,4076.34,8524.84,0.3279999999999998,-0.000899281,1646.9800000000002,0.5260791366906474
1635.81,497.1428571427241,3.928,3.534,3170.4060000004247,4040.41,8301.78,0.3940000000000001,-0.000899281,1622.634,0.5260791366906474
1592.19,470.1428571427241,3.908,3.544,3038.3430000003427,3932.34,8712.28,0.3639999999999999,-0.000899281,1586.1379999999767,0.5260791366906475
