Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
1608.0,475.4064285727218,3.915,3.543,3118.712999999523,4004.31,8900.31,0.3719999999999999,-0.000899281,1597.3499999999883,0.5215827338129496
1656.0,507.0,3.932,3.527,3291.5120000001043,4184.31,8396.31,0.4049999999999998,-0.000899281,1653.1239999999766,0.5233812949640286
1680.7,511.7142857145518,3.937,3.522,3349.128000000492,4220.33,8294.41,0.415,-0.000899281,1687.7720000000002,0.5305755395683454
1596.38,471.8571428572759,3.915,3.541,3044.468999999576,3932.47,8481.44,0.3740000000000001,-0.000899281,1586.9779999999769,0.5260791366906475
1668.0,503.0,3.922,3.53,3308.3120000008494,4184.31,8576.31,0.3920000000000003,-0.000899281,1668.0,0.5494604316546763
1530.16,430.5,3.924,3.562,2900.343999999576,3752.34,8245.44,0.3620000000000001,-0.000899281,1523.473999999977,0.5314748201438849
1436.06,407.6571428570896,3.906,3.603,2570.25,3392.25,8005.5,0.3029999999999999,-0.000899281,1435.3319999999767,0.5296762589928058
1598.81,416.91428571473807,3.881,3.584,3008.313000000082,3896.31,8338.84,0.2969999999999997,-0.000899281,1598.0699999999767,0.5260791366906474
1604.0,421.2857142854482,3.878,3.579,3017.8499999996275,3932.25,8445.84,0.2989999999999999,-0.000899281,1602.7699999999768,0.5260791366906475
1548.0,441.9428571425378,3.939,3.558,2981.944000001065,3824.34,8252.34,0.3810000000000002,-0.000899281,1545.5939999999769,0.5251798561151079
1655.31,449.5714285718277,3.884,3.553,3176.3120000008494,4076.31,8560.28,0.3309999999999999,-0.000899281,1646.496,0.5251798561151079
1635.28,497.1428571427241,3.928,3.531,3188.3430000003427,4076.34,8293.38,0.3969999999999998,-0.000899281,1623.206,0.5251798561151079
1604.47,476.1661071432754,3.914,3.544,3111.544000001624,4004.34,8828.34,0.3700000000000001,-0.000899281,1600.6939999999884,0.520683453
1679.05,510.0,3.936,3.523,3338.25,4220.25,8308.0,0.4129999999999998,-0.000899281,1683.736,0.5296762589928058
1528.53,430.5,3.924,3.563,2900.2180000003427,3752.22,8292.56,0.3609999999999997,-0.000899281,1523.4139999999768,0.5305755395683454
1668.0,502.0,3.921,3.53,3302.375,4184.38,8504.38,0.391,-0.000899281,1668.0,0.5485611510791367
1595.75,471.0,3.916,3.539,3056.313000000082,3932.31,8443.81,0.3769999999999998,-0.000899281,1587.0259999999766,0.5251798561151079
1656.0,510.0,3.933,3.527,3298.7130000004545,4184.31,8432.31,0.4059999999999997,-0.000899281,1653.1239999999766,0.5224820143884892
1444.12,409.2857142854482,3.911,3.602,2594.343999998644,3428.34,7964.34,0.3090000000000001,-0.000899281,1434.8239999999766,0.5287769784172662
1594.62,416.2285714,3.881,3.584,2996.218999999576,3896.22,8329.94,0.2969999999999997,-0.000899281,1598.4539999999763,0.5251798561151079
1632.84,488.0,3.926,3.689,3138.0,4032.0,8161.72,0.2370000000000001,-0.000899281,1616.868,0.5251798561151079
1590.53,468.0,3.909,3.544,3038.311999999918,3932.31,8689.56,0.3649999999999997,-0.000899281,1586.3939999999768,0.5251798561151079
1602.66,420.0,3.878,3.579,3010.7120000002906,3896.31,8432.31,0.2989999999999999,-0.000899281,1604.0199999999768,0.525179856
1548.0,441.9428571425378,3.939,3.56,2974.7440000018105,3824.34,8288.34,0.379,-0.000899281,1547.9939999999767,0.5242805755395683
1601.19,474.8571428572759,3.914,3.544,3104.343999999576,3968.34,8852.66,0.3700000000000001,-0.000899281,1606.5879999999884,0.5197841726618704
1652.25,448.0,3.883,3.553,3176.3119999989867,4076.31,8486.12,0.33,-0.000899281,1651.964,0.5242805755395683
1632.84,498.0,3.929,3.53,3188.344000000506,4076.34,8273.59,0.399,-0.000899281,1629.686,0.5242805755395683
1591.56,415.5428571430966,3.88,3.585,2989.1440000003204,3896.34,8311.94,0.2949999999999999,-0.000899281,1598.2599999999766,0.5242805755395683
1656.0,507.0,3.933,3.525,3296.311999999918,4184.31,8432.31,0.4079999999999999,-0.000899281,1656.0,0.5215827338129496
1599.97,420.4285714281723,3.877,3.579,3003.543000000529,3896.34,8452.0,0.2979999999999996,-0.000899281,1604.8139999999769,0.5242805755395683
1588.16,468.0,3.908,3.544,3032.3430000003427,3932.34,8670.47,0.3639999999999999,-0.000899281,1590.1639999999766,0.5242805755395683
1442.72,409.3714285716415,3.912,3.599,2612.343999998644,3428.34,8007.38,0.3129999999999997,-0.000899281,1434.3399999999767,0.5278776978417267
1656.0,499.2857142854482,3.921,3.53,3296.25,4184.25,8504.25,0.391,-0.000899281,1665.6,0.5476618705035972
1526.81,430.7142857145518,3.924,3.562,2894.344000000506,3752.34,8255.59,0.3620000000000001,-0.000899281,1526.687999999977,0.5296762589928058
1632.59,493.0,3.925,3.554,3176.25,4040.25,8165.25,0.371,-0.000899281,1624.724,0.5242805755395683
1594.22,471.8571428572759,3.916,3.539,3056.375,3932.38,8463.47,0.3769999999999998,-0.000899281,1592.2879999999768,0.5242805755395683
1643.59,504.0,3.921,3.729,3157.375,4116.0,8579.94,0.1919999999999997,-0.000899281,1674.372,0.5287769784172662
1656.0,498.0,3.921,3.531,3284.343999999576,4148.34,8468.34,0.3899999999999997,-0.000899281,1663.2,0.5467625899280575
1525.16,428.91428571473807,3.924,3.563,2888.3430000003427,3752.34,8265.91,0.3609999999999997,-0.000899281,1526.9319999999766,0.5287769784172662
1657.81,502.0,3.92,3.83,3068.344000000506,4004.34,8411.72,0.09,-0.000899281,1668.834,0.5278776978417266
1439.5,408.6857142858207,3.912,3.6,2612.313,3428.31,7964.31,0.3119999999999998,-0.000899281,1438.4739999999767,0.5269784172661871
1589.81,413.1428571427241,3.88,3.586,2978.343999999576,3896.34,8325.75,0.294,-0.000899281,1595.409999999977,0.5233812949640286
1656.0,506.8571428572759,3.933,3.525,3290.375,4184.38,8396.38,0.4079999999999999,-0.000899281,1656.0,0.520683453
1548.0,441.0,3.939,3.56,2966.313,3824.31,8252.31,0.379,-0.000899281,1547.9939999999767,0.5233812949640286
1629.5,494.0,3.928,3.531,3182.313000000082,4040.31,8279.06,0.3969999999999998,-0.000899281,1632.71,0.5233812949640286
1631.66,492.0,3.923,3.532,3176.436999999918,4040.44,8193.94,0.391,-0.000899281,1629.38,0.5233812949640286
1591.62,470.5714285718277,3.915,3.539,3050.343999999576,3932.34,8425.97,0.3759999999999999,-0.000899281,1593.9879999999769,0.5233812949640287
1585.41,466.0,3.908,3.544,3025.112999999896,3896.31,8649.28,0.3639999999999999,-0.000899281,1589.7639999999767,0.5233812949640287
1649.97,448.2857142854482,3.884,3.552,3169.1119999988005,4076.31,8519.91,0.3319999999999998,-0.000899281,1653.582,0.5233812949640286
1596.0,472.0,3.913,3.545,3092.375,3968.38,8825.78,0.3679999999999999,-0.000899281,1603.8879999999886,0.5188848920863309
1594.56,419.1428571427241,3.876,3.579,2990.375,3896.38,8446.78,0.2969999999999997,-0.000899281,1601.8319999999767,0.5233812949640287
1583.12,466.2857142854482,3.907,3.544,3014.313000000082,3896.31,8671.56,0.363,-0.000899281,1587.8819999999766,0.5224820143884892
1672.72,510.0,3.928,3.534,3260.25,4148.25,8310.75,0.3940000000000001,-0.000899281,1666.774,0.526978417
1536.0,438.0,3.937,3.558,2960.375,3824.38,8252.38,0.379,-0.000899281,1545.5999999999767,0.5224820143884892
1625.75,493.0,3.927,3.531,3170.25,4040.25,8283.66,0.3959999999999999,-0.000899281,1631.836,0.5224820143884892
1647.47,447.0,3.883,3.553,3161.9749999996275,4076.38,8522.53,0.33,-0.000899281,1652.2760000000003,0.5224820143884892
1594.72,472.2857142854482,3.913,3.545,3082.743999999948,3968.34,8796.59,0.3679999999999999,-0.000899281,1600.8759999999884,0.5179856115107914
1590.72,417.8571428572759,3.877,3.581,2967.606000000611,3860.41,8467.25,0.2959999999999998,-0.000899281,1598.3819999999766,0.5224820143884893
1516.0,426.1714285714552,3.923,3.562,2882.375,3716.38,8263.34,0.3610000000000002,-0.000899281,1525.3319999999767,0.5278776978417267
1589.06,469.0,3.915,3.538,3044.343999999576,3932.34,8438.53,0.3770000000000002,-0.000899281,1593.4059999999768,0.5224820143884892
1437.31,408.0,3.912,3.6,2606.3430000003427,3428.34,7983.5,0.3119999999999998,-0.000899281,1439.9419999999766,0.5260791366906474
1586.25,413.5714285718277,3.879,3.585,2967.5439999997616,3860.34,8381.66,0.294,-0.000899281,1592.2099999999768,0.5224820143884892
1656.0,504.0,3.933,3.525,3284.343999999576,4148.34,8396.34,0.4079999999999999,-0.000899281,1656.0,0.5197841726618705
1628.91,490.0,3.923,3.532,3170.436999999918,4040.44,8170.84,0.391,-0.000899281,1631.338,0.5224820143884892
1656.0,499.7028571423143,3.92,3.532,3284.3429999994114,4148.34,8504.34,0.3879999999999999,-0.000899281,1660.8,0.545863309
1644.72,445.7142857145518,3.883,3.553,3152.3429999994114,4040.34,8461.09,0.33,-0.000899281,1649.9440000000002,0.5215827338129497
1511.81,424.2857142854482,3.922,3.564,2852.3430000003427,3680.34,8274.34,0.3580000000000001,-0.000899281,1521.6619999999768,0.5269784172661871
1679.19,512.0,3.933,3.527,3313.144000001252,4184.34,8300.0,0.4059999999999997,-0.000899281,1666.4719999999998,0.5260791366906475
1624.72,486.8571428572759,3.923,3.532,3161.9129999997094,4040.31,8182.62,0.391,-0.000899281,1630.144,0.5215827338129496
1431.47,406.62857142835855,3.91,3.6,2600.344000000506,3428.34,7960.91,0.31,-0.000899281,1439.0239999999767,0.5251798561151079
1621.34,489.0,3.928,3.532,3158.375,4040.38,8243.47,0.3959999999999999,-0.000899281,1628.9419999999998,0.5215827338129496
1536.0,436.11428571492434,3.936,3.56,2930.344000001438,3788.34,8216.34,0.3759999999999999,-0.000899281,1543.1999999999766,0.5215827338129496
1587.19,416.5714285718277,3.876,3.581,2954.25,3860.25,8460.72,0.2949999999999999,-0.000899281,1595.0199999999768,0.5215827338129496
1591.34,471.0,3.912,3.546,3074.3429999994114,3968.34,8794.41,0.3660000000000001,-0.000899281,1597.5439999999885,0.5170863309352518
1581.38,465.0,3.907,3.545,3008.344000000506,3896.34,8694.19,0.3620000000000001,-0.000899281,1585.7199999999768,0.5215827338129496
1656.0,497.0,3.92,3.532,3272.218999999576,4148.22,8504.22,0.3879999999999999,-0.000899281,1658.4,0.5449640287769784
1582.88,413.48571428563446,3.878,3.585,2953.112999999896,3860.31,8343.44,0.2930000000000001,-0.000899281,1589.0239999999767,0.5215827338129497
1656.0,505.0,3.932,3.526,3272.311999999918,4148.31,8396.31,0.4060000000000001,-0.000899281,1656.0,0.5188848920863309
1586.44,468.0,3.915,3.539,3038.4059999994934,3896.41,8451.47,0.3759999999999999,-0.000899281,1591.4179999999767,0.5215827338129496
1656.0,496.0,3.92,3.533,3266.3429999994114,4148.34,8468.34,0.387,-0.000899281,1656.0,0.5440647482014389
1679.25,513.0,3.933,3.523,3332.375,4220.38,8280.97,0.4099999999999997,-0.000899281,1666.512,0.5251798561151079
1644.0,504.0,3.931,3.526,3266.375,4148.38,8396.38,0.4050000000000002,-0.000899281,1653.5999999999767,0.5179856115107914
1581.03,412.79999999981374,3.878,3.586,2942.468999999576,3860.47,8331.72,0.2920000000000002,-0.000899281,1586.3059999999766,0.520683453
1619.78,484.0,3.922,3.533,3146.25,4040.25,8145.19,0.3890000000000002,-0.000899281,1627.532,0.520683453
1578.88,466.7142857145518,3.907,3.544,3002.313000000082,3896.31,8668.19,0.363,-0.000899281,1583.389999999977,0.520683453
1588.22,416.5714285718277,3.876,3.582,2942.344000000506,3824.34,8441.25,0.294,-0.000899281,1592.1319999999766,0.520683453
1588.53,469.7142857145518,3.912,3.546,3068.3120000008494,3932.31,8814.94,0.3660000000000001,-0.000899281,1594.3559999999884,0.5161870503597122
1618.12,488.0,3.927,3.533,3147.5439999997616,4040.34,8255.25,0.3940000000000001,-0.000899281,1625.5099999999998,0.520683453
1424.41,403.5428571,3.91,3.601,2588.375,3428.38,7961.31,0.3090000000000001,-0.000899281,1435.0819999999767,0.5242805755395683
1536.0,434.7428571423516,3.935,3.561,2918.1869999989867,3788.19,8180.19,0.3740000000000001,-0.000899281,1540.7999999999768,0.520683453
1583.69,466.7142857145518,3.914,3.539,3026.218999999576,3896.22,8451.84,0.375,-0.000899281,1589.005999999977,0.520683453
1642.66,446.0,3.883,3.554,3146.3119999989867,4040.31,8476.38,0.3290000000000002,-0.000899281,1647.414,0.520683453
1507.84,422.4000000003725,3.921,3.565,2834.344000000506,3680.34,8241.62,0.3559999999999998,-0.000899281,1517.5239999999767,0.5260791366906474
1509.19,423.0,3.922,3.565,2822.343999999576,3680.34,8235.66,0.3570000000000002,-0.000899281,1513.9999999999768,0.5251798561151079
1583.69,415.88571428507566,3.876,3.581,2945.944000000134,3860.34,8429.75,0.2949999999999999,-0.000899281,1588.8759999999768,0.5197841726618705
1640.59,444.4285714281723,3.882,3.554,3140.343999999576,4040.34,8479.72,0.3280000000000003,-0.000899281,1645.082,0.5197841726618705
1420.03,402.1714285705239,3.908,3.603,2558.3430000003427,3392.34,7911.31,0.3049999999999997,-0.000899281,1430.543999999977,0.5233812949640286
1585.69,468.4285714281723,3.912,3.547,3056.3429999994114,3932.34,8809.12,0.3649999999999997,-0.000899281,1591.2559999999885,0.5152877697841727
1614.62,488.0,3.927,3.533,3140.343999999576,4004.34,8220.91,0.3940000000000001,-0.000899281,1621.866,0.5197841726618705
1536.0,435.4285714281723,3.936,3.562,2906.375,3752.38,8180.38,0.3740000000000001,-0.000899281,1538.399999999977,0.5197841726618705
1656.0,497.1428571427241,3.919,3.532,3260.3429999994114,4148.34,8504.34,0.387,-0.000899281,1656.0,0.5431654676258992
1616.09,482.5714285718277,3.923,3.534,3134.343999999576,4004.34,8156.94,0.3890000000000002,-0.000899281,1624.232,0.5197841726618705
1580.84,465.4285714281723,3.913,3.54,3020.3430000003427,3896.34,8444.53,0.3729999999999998,-0.000899281,1586.3299999999767,0.5197841726618704
1644.0,501.0,3.931,3.526,3260.313000000082,4148.31,8360.31,0.4050000000000002,-0.000899281,1651.1999999999766,0.5170863309352518
1582.31,413.48571428563446,3.879,3.586,2938.7120000002906,3860.31,8324.66,0.2930000000000001,-0.000899281,1584.455999999977,0.5197841726618705
1678.75,510.0,3.935,3.522,3334.712999999523,4220.31,8313.16,0.4130000000000002,-0.000899281,1673.544,0.5242805755395683
1577.19,463.9741666661576,3.907,3.545,2996.375,3860.38,8688.12,0.3620000000000001,-0.000899281,1581.1959999999767,0.5197841726618704
1583.0,465.1428571427241,3.911,3.547,3050.375,3932.38,8762.03,0.3639999999999999,-0.000899281,1588.6559999999886,0.5143884892086331
1502.69,419.3142857141793,3.921,3.564,2828.313000000082,3680.31,8246.28,0.3569999999999997,-0.000899281,1509.505999999977,0.5242805755395683
1415.84,403.1999999992549,3.907,3.603,2546.3430000003427,3392.34,7892.34,0.3039999999999998,-0.000899281,1425.8119999999767,0.5224820143884892
1675.75,510.8571428563446,3.934,3.523,3332.3430000003427,4220.34,8278.72,0.411,-0.000899281,1677.132,0.5233812949640287
1578.41,465.4285714281723,3.914,3.54,3010.7120000002906,3896.31,8391.59,0.3740000000000001,-0.000899281,1583.687999999977,0.5188848920863309
1614.12,481.0,3.923,3.535,3122.344000000506,4004.34,8154.88,0.3879999999999999,-0.000899281,1620.724,0.5188848920863309
1656.0,495.0,3.919,3.533,3255.5429999995977,4148.34,8468.34,0.3860000000000001,-0.000899281,1656.0,0.5422661870503596
1644.0,502.0,3.931,3.527,3248.344000000506,4112.34,8360.34,0.4039999999999999,-0.000899281,1648.7999999999768,0.5161870503597121
1578.25,412.79999999981374,3.878,3.586,2938.743999999948,3824.34,8336.84,0.2920000000000002,-0.000899281,1582.1439999999766,0.5188848920863309
1612.81,486.0,3.927,3.534,3128.343999999576,4004.34,8229.62,0.3930000000000002,-0.000899281,1618.5279999999998,0.5188848920863309
1638.66,445.0,3.882,3.555,3133.144000001252,4040.34,8489.97,0.3269999999999999,-0.000899281,1642.8200000000002,0.5188848920863309
1524.0,434.0,3.935,3.562,2912.343999999576,3752.34,8216.34,0.3730000000000002,-0.000899281,1533.5999999999767,0.5188848920863309
1580.22,415.7142857145518,3.875,3.582,2924.344000000506,3824.34,8419.22,0.2930000000000001,-0.000899281,1586.0079999999768,0.5188848920863309
1575.22,465.4285714281723,3.907,3.545,2984.375,3860.38,8690.44,0.3620000000000001,-0.000899281,1579.1579999999767,0.5188848920863309
1581.97,465.8571428572759,3.911,3.547,3044.2179999994114,3932.22,8827.88,0.3639999999999999,-0.000899281,1586.1059999999884,0.5134892086330936
1413.19,402.30000000074506,3.907,3.604,2528.344000000506,3356.34,7879.03,0.3029999999999999,-0.000899281,1420.9879999999769,0.5215827338129496
1644.0,494.0,3.918,3.533,3248.3429999994114,4112.34,8468.34,0.3850000000000002,-0.000899281,1653.6,0.5413669064748201
1575.84,464.1428571427241,3.913,3.541,3002.25,3860.25,8404.56,0.3719999999999999,-0.000899281,1581.043999999977,0.5179856115107914
1572.84,462.4285714281723,3.906,3.546,2978.343999999576,3860.34,8692.59,0.3600000000000003,-0.000899281,1577.101999999977,0.5179856115107914
1497.88,419.12957142852247,3.92,3.566,2809.1430000001565,3644.34,8196.78,0.3540000000000001,-0.000899281,1505.8819999999769,0.5233812949640286
1577.25,414.5142857143656,3.874,3.582,2917.143999999389,3824.34,8399.69,0.2920000000000002,-0.000899281,1583.3139999999769,0.5179856115107914
1672.69,508.0,3.934,3.522,3326.188,4220.19,8281.41,0.4120000000000003,-0.000899281,1677.1260000000002,0.5224820143884892
1610.75,487.0,3.927,3.535,3122.344000000506,4004.34,8231.31,0.3919999999999999,-0.000899281,1615.5279999999998,0.5179856115107914
1611.97,481.0,3.923,3.536,3116.186999999918,4004.19,8128.19,0.387,-0.000899281,1617.336,0.5179856115107914
1524.0,430.2857142854482,3.934,3.562,2895.5750000001863,3752.38,8144.38,0.3720000000000003,-0.000899281,1531.1999999999766,0.5179856115107914
1636.78,443.1428571427241,3.882,3.555,3128.375,4040.38,8506.38,0.3269999999999999,-0.000899281,1640.682,0.5179856115107914
1576.09,411.0,3.879,3.586,2924.3430000003427,3824.34,8371.25,0.2930000000000001,-0.000899281,1580.111999999977,0.5179856115107914
1644.0,501.4285714281723,3.931,3.527,3242.313000000082,4112.31,8396.31,0.4039999999999999,-0.000899281,1646.399999999977,0.5152877697841727
1669.84,508.0,3.934,3.523,3314.313,4184.31,8302.81,0.411,-0.000899281,1675.256,0.5215827338129496
1644.0,499.0,3.931,3.527,3236.311999999918,4112.31,8324.31,0.4039999999999999,-0.000899281,1644.0,0.5143884892086331
1573.94,462.0,3.913,3.541,2996.311999999918,3860.31,8435.44,0.3719999999999999,-0.000899281,1578.543999999977,0.5170863309352518
1610.59,481.2857142854482,3.923,3.537,3110.313000000082,4004.31,8130.94,0.3860000000000001,-0.000899281,1614.5099999999998,0.5170863309352518
1579.72,464.5714285718277,3.91,3.547,3039.544000001624,3896.34,8804.69,0.363,-0.000899281,1583.7819999999883,0.5125899280575539
1577.22,416.2285714,3.874,3.583,2902.743000000716,3788.34,8406.16,0.2909999999999999,-0.000899281,1581.3199999999763,0.5170863309352518
1635.22,443.1428571427241,3.882,3.556,3122.3130000010133,4004.31,8522.16,0.326,-0.000899281,1638.782,0.5170863309352518
1413.12,400.80000000074506,3.908,3.606,2522.3430000003427,3356.34,7864.66,0.302,-0.000899281,1417.3179999999768,0.520683453
1493.88,417.8571428572759,3.919,3.566,2792.375,3644.38,8205.34,0.3530000000000002,-0.000899281,1502.2959999999769,0.5224820143884892
1512.0,429.5999999996274,3.934,3.563,2876.344000001438,3716.34,8144.34,0.371,-0.000899281,1526.399999999977,0.5170863309352518
1572.44,410.4000000003725,3.878,3.586,2917.1430000001565,3824.34,8351.0,0.2920000000000002,-0.000899281,1578.0239999999767,0.5170863309352518
1631.97,485.7142857145518,3.911,3.533,3230.3429999994114,4112.34,8544.94,0.3780000000000001,-0.000899281,1648.7940000000003,0.5404676258992807
1570.78,464.1428571427241,3.906,3.545,2974.743999999948,3860.34,8680.94,0.3610000000000002,-0.000899281,1574.9819999999768,0.5170863309352518
1609.09,484.0,3.927,3.535,3116.311999999918,4004.31,8223.59,0.3919999999999999,-0.000899281,1613.078,0.5170863309352518
1617.62,492.0,3.906,3.842,2982.0,3948.0,8827.0,0.064,-0.000899281,1641.118,0.539568345
1667.25,506.0,3.934,3.523,3302.3430000003427,4184.34,8302.28,0.411,-0.000899281,1672.8559999999998,0.520683453
1492.0,417.9000000003725,3.92,3.567,2780.313000000082,3608.31,8126.78,0.3529999999999997,-0.000899281,1499.1279999999767,0.5215827338129496
1560.0,462.8571428572759,3.913,3.542,2989.1749999998137,3860.38,8401.97,0.371,-0.000899281,1573.8059999999768,0.5161870503597122
1569.72,409.7142857145518,3.878,3.587,2902.7120000002906,3788.31,8335.75,0.2909999999999999,-0.000899281,1575.7619999999763,0.5161870503597121
1644.0,498.0,3.93,3.527,3230.2810000004247,4112.28,8360.28,0.403,-0.000899281,1644.0,0.5134892086330936
1632.62,441.0,3.882,3.556,3118.712,4004.31,8477.88,0.326,-0.000899281,1636.774,0.5161870503597121
1577.09,466.0,3.91,3.548,3032.343999999576,3896.34,8783.44,0.3620000000000001,-0.000899281,1581.4939999999883,0.5116906474820144
1607.5,485.1428571427241,3.927,3.537,3110.3430000003427,3968.34,8235.5,0.3900000000000001,-0.000899281,1610.9540000000002,0.5161870503597121
1512.0,428.91428571473807,3.933,3.564,2864.3119999989867,3716.31,8144.31,0.3689999999999998,-0.000899281,1521.5999999999767,0.5161870503597121
1408.03,399.0,3.907,3.605,2516.218999998644,3356.22,7871.97,0.302,-0.000899281,1414.0419999999767,0.5197841726618705
1568.59,462.0,3.906,3.546,2966.344000000506,3860.34,8692.09,0.3600000000000003,-0.000899281,1572.9239999999768,0.5161870503597122
1609.47,478.2857142854482,3.923,3.536,3104.311999999918,3968.31,8135.09,0.387,-0.000899281,1612.448,0.5161870503597121
1575.19,414.4285714281723,3.874,3.582,2902.7130000004545,3824.31,8398.25,0.2920000000000002,-0.000899281,1578.7139999999767,0.5161870503597122
1566.31,459.8571428572759,3.905,3.546,2960.344000000506,3824.34,8684.34,0.359,-0.000899281,1570.7479999999766,0.5152877697841727
1575.75,463.2857142854482,3.909,3.549,3026.3120000008494,3896.31,8809.94,0.3599999999999999,-0.000899281,1579.5059999999885,0.5107913669064749
1571.31,413.8285714285448,3.874,3.582,2900.343999999576,3788.34,8410.09,0.2920000000000002,-0.000899281,1576.2379999999766,0.5152877697841728
1604.91,483.0,3.926,3.536,3098.313000000082,3968.31,8164.0,0.3900000000000001,-0.000899281,1609.012,0.5152877697841727
1406.28,399.0,3.907,3.606,2498.343999998644,3320.34,7858.5,0.3010000000000001,-0.000899281,1411.2919999999765,0.5188848920863309
1631.19,441.8571428572759,3.881,3.556,3110.2810000004247,4004.28,8506.69,0.3249999999999997,-0.000899281,1634.894,0.5152877697841727
1490.34,416.5714285718277,3.919,3.568,2774.313000000082,3608.31,8145.72,0.351,-0.000899281,1495.357999999977,0.520683453
1568.97,461.5714285718277,3.913,3.543,2978.375,3860.38,8403.41,0.3699999999999996,-0.000899281,1571.4319999999766,0.5152877697841727
1664.78,504.0,3.934,3.524,3296.375,4184.38,8268.09,0.4100000000000001,-0.000899281,1670.062,0.5197841726618704
1607.94,480.0,3.923,3.536,3097.1749999998137,3968.38,8132.94,0.387,-0.000899281,1610.818,0.5152877697841727
1644.0,496.0,3.905,3.837,3003.5750000001863,9031.56,9648.87,0.068,-0.000899281,1638.718,0.5386690647482014
1512.0,428.0,3.933,3.565,2859.5750000001863,3716.38,8144.38,0.3679999999999999,-0.000899281,1516.7999999999768,0.5152877697841727
1567.09,408.4285714281723,3.878,3.588,2895.543000000529,3788.34,8292.72,0.29,-0.000899281,1572.7179999999769,0.5152877697841727
1632.0,500.0,3.93,3.528,3224.311999999918,4112.31,8360.31,0.4020000000000001,-0.000899281,1641.5999999999767,0.512589928
1644.0,498.0,3.915,3.539,3212.25,4076.25,8497.5,0.3759999999999999,-0.000899281,1636.318,0.5377697841726619
1606.59,480.0,3.922,3.536,3092.313000000082,3968.31,8122.0,0.3860000000000001,-0.000899281,1609.312,0.5143884892086331
1566.69,460.0,3.912,3.542,2972.3430000003427,3824.34,8423.53,0.3700000000000001,-0.000899281,1569.0879999999768,0.5143884892086331
1564.19,408.3428571429104,3.877,3.588,2888.313000000082,3788.31,8337.69,0.2889999999999997,-0.000899281,1569.9059999999768,0.5143884892086332
1487.81,418.2857142854482,3.919,3.569,2768.25,3608.25,8145.28,0.3500000000000001,-0.000899281,1492.3819999999766,0.5197841726618705
1574.34,462.0,3.909,3.548,3020.375,3896.38,8786.84,0.3609999999999997,-0.000899281,1577.7739999999883,0.5098920863309353
1629.53,440.5714285718277,3.882,3.556,3104.3120000008494,4004.31,8509.0,0.326,-0.000899281,1633.068,0.5143884892086332
1567.84,410.7428571423516,3.874,3.583,2888.343999999576,3788.34,8405.34,0.2909999999999999,-0.000899281,1573.7619999999763,0.5143884892086331
1564.06,458.5714285718277,3.904,3.546,2948.3430000003427,3824.34,8694.28,0.3580000000000001,-0.000899281,1568.5159999999769,0.5143884892086331
1603.06,483.0,3.927,3.536,3092.375,3968.38,8146.31,0.391,-0.000899281,1607.062,0.5143884892086331
1399.38,396.3428571429104,3.906,3.605,2492.344000000506,3320.34,7842.0,0.3010000000000001,-0.000899281,1407.9999999999768,0.5179856115107914
1662.56,504.0,3.933,3.525,3284.3120000008494,4184.31,8260.31,0.4079999999999999,-0.000899281,1667.4239999999998,0.5188848920863309
1512.0,426.4285714281723,3.933,3.565,2846.343999999576,3716.34,8144.34,0.3679999999999999,-0.000899281,1514.399999999977,0.5143884892086331
1632.0,498.0,3.929,3.529,3218.344000000506,4076.38,8324.34,0.3999999999999999,-0.000899281,1639.1999999999766,0.5116906474820144
1398.22,395.6999999992549,3.907,3.607,2474.219000000506,3284.22,7845.06,0.2999999999999998,-0.000899281,1405.005999999977,0.5170863309352518
1644.0,494.2857142854482,3.916,3.535,3248.313,4112.31,8468.31,0.3809999999999998,-0.000899281,1636.318,0.5368705035971223
1602.34,482.8571428572759,3.927,3.536,3080.313000000082,3968.31,8203.09,0.391,-0.000899281,1605.38,0.5134892086330936
1567.06,412.4571428569034,3.874,3.584,2881.1430000001565,3788.34,8436.44,0.29,-0.000899281,1571.7239999999765,0.5134892086330936
