Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
1627.75,439.62480000033975,3.881,3.557,3097.143999999389,4004.34,8436.16,0.3239999999999998,-0.000899281,1631.262,0.5134892086330936
1605.38,478.7142857145518,3.922,3.536,3086.313000000082,3968.31,8171.12,0.3860000000000001,-0.000899281,1607.994,0.5134892086330936
1561.56,407.6571428570896,3.877,3.588,2873.911999999545,3788.31,8310.09,0.2889999999999997,-0.000899281,1566.9999999999768,0.5134892086330936
1500.0,425.12957142852247,3.932,3.565,2834.375,3680.38,8108.38,0.367,-0.000899281,1509.5999999999767,0.5134892086330936
1484.22,415.2000000001863,3.917,3.569,2756.343999999576,3608.34,8118.09,0.3479999999999998,-0.000899281,1489.649999999977,0.5188848920863309
1632.0,496.0,3.928,3.528,3212.25,4076.25,8324.25,0.3999999999999999,-0.000899281,1636.7999999999768,0.5107913669064749
1563.94,459.0,3.912,3.543,2966.25,3824.25,8375.53,0.3689999999999998,-0.000899281,1566.707999999977,0.5134892086330936
1660.44,503.0,3.932,3.525,3278.2809999994934,4148.28,8271.47,0.407,-0.000899281,1664.9740000000002,0.5179856115107914
1572.91,463.7142857145518,3.909,3.548,3017.943999999203,3896.34,8820.38,0.3609999999999997,-0.000899281,1575.9619999999882,0.5089928057553956
1561.94,460.0,3.905,3.547,2942.25,3824.25,8679.97,0.3579999999999996,-0.000899281,1566.3359999999766,0.5134892086330936
1603.78,478.0,3.922,3.536,3080.311999999918,3968.31,8153.44,0.3860000000000001,-0.000899281,1606.632,0.512589928
1644.0,496.0,3.916,3.535,3236.375,4112.38,8540.38,0.3809999999999998,-0.000899281,1638.7240000000002,0.5359712230215827
1632.0,496.7142857145518,3.928,3.529,3206.375,4076.38,8324.38,0.399,-0.000899281,1634.399999999977,0.5098920863309353
1658.25,503.0,3.932,3.525,3272.344000000506,4148.34,8238.09,0.407,-0.000899281,1662.6560000000002,0.5170863309352518
1558.56,406.9714285722002,3.875,3.589,2866.7750000003725,3752.38,8291.25,0.286,-0.000899281,1564.2239999999767,0.512589928
1561.88,456.0,3.911,3.544,2954.313000000082,3824.31,8377.84,0.367,-0.000899281,1564.2959999999769,0.5125899280575539
1500.0,426.8571428572759,3.932,3.567,2822.1869999989867,3680.19,8144.19,0.3649999999999997,-0.000899281,1507.1999999999766,0.512589928
1601.28,480.8571428572759,3.927,3.537,3074.375,3968.38,8205.16,0.3900000000000001,-0.000899281,1603.818,0.512589928
1482.59,414.5142857143656,3.918,3.568,2750.3430000003427,3608.34,8122.09,0.3500000000000001,-0.000899281,1487.3919999999766,0.5179856115107914
1626.84,439.2857142854482,3.881,3.557,3089.944000001065,3968.34,8470.84,0.3239999999999998,-0.000899281,1629.586,0.512589928
1564.81,411.7714286,3.873,3.585,2873.943999999203,3752.34,8401.41,0.2880000000000002,-0.000899281,1569.2419999999768,0.512589928
1571.75,461.0,3.908,3.549,3014.344000001438,3896.34,8814.25,0.359,-0.000899281,1574.3679999999883,0.5080935251798561
1560.0,457.2857142854482,3.904,3.547,2936.2809999994934,3824.28,8660.94,0.3569999999999997,-0.000899281,1564.1799999999766,0.5125899280575539
1396.03,393.9428571444005,3.907,3.607,2468.375,3284.38,7833.56,0.2999999999999998,-0.000899281,1401.5879999999768,0.5161870503597121
1626.06,441.0,3.881,3.556,3085.087999999523,3970.69,8489.69,0.3249999999999997,-0.000899281,1628.274,0.5116906474820144
1569.12,462.4285714281723,3.908,3.549,3008.313,3896.31,8756.72,0.359,-0.000899281,1572.7739999999883,0.5071942446043165
1563.84,410.05714285746217,3.874,3.584,2866.7120000002906,3752.31,8432.47,0.29,-0.000899281,1566.9719999999766,0.5116906474820144
1558.62,459.0,3.904,3.547,2930.313000000082,3824.31,8662.94,0.3569999999999997,-0.000899281,1562.1859999999765,0.5116906474820144
1480.44,413.8285714285448,3.917,3.569,2744.3430000003427,3572.34,8118.94,0.3479999999999998,-0.000899281,1485.0799999999767,0.5170863309352518
1393.69,394.80000000074506,3.907,3.608,2462.313,3284.31,7877.78,0.2989999999999999,-0.000899281,1398.7199999999768,0.5152877697841727
1600.25,482.0,3.927,3.536,3068.311999999918,3932.31,8210.31,0.391,-0.000899281,1602.368,0.5116906474820144
1500.0,425.5714285718277,3.932,3.565,2822.405999998562,3680.41,8108.41,0.367,-0.000899281,1504.7999999999768,0.5116906474820144
1560.47,457.7142857145518,3.912,3.545,2948.375,3824.38,8405.88,0.367,-0.000899281,1564.389999999977,0.5116906474820144
1632.0,494.0,3.928,3.529,3200.375,4076.38,8288.38,0.399,-0.000899281,1632.0,0.5089928057553956
1657.0,504.0,3.932,3.526,3266.375,4148.38,8271.62,0.4060000000000001,-0.000899281,1660.6060000000002,0.5161870503597122
1557.44,404.5714285718277,3.875,3.589,2859.513000000268,3752.31,8294.75,0.286,-0.000899281,1561.7679999999766,0.5116906474820144
1644.0,495.0,3.916,3.535,3230.3120000008494,4112.31,8504.31,0.3809999999999998,-0.000899281,1644.0,0.5350719424460431
1602.5,477.4285714281723,3.922,3.536,3075.537800000049,3968.31,8144.31,0.3860000000000001,-0.000899281,1605.238,0.5116906474820144
1601.22,476.0,3.921,3.536,3074.375,3932.38,8172.5,0.3849999999999998,-0.000899281,1603.8939999999998,0.5107913669064749
1644.0,496.0,3.917,3.536,3224.3120000008494,4112.31,8504.31,0.3809999999999998,-0.000899281,1644.0,0.5341726618705036
1558.31,455.3142857141793,3.911,3.545,2942.344000000506,3824.34,8387.88,0.3660000000000001,-0.000899281,1562.2579999999768,0.5107913669064749
1620.0,493.0,3.927,3.53,3194.3430000003427,4076.34,8324.34,0.3970000000000002,-0.000899281,1629.5999999999767,0.5080935251798561
1567.28,463.0,3.908,3.549,3002.343999999576,3860.34,8793.41,0.359,-0.000899281,1571.0799999999883,0.5062949640287769
1561.0,410.5714285718277,3.874,3.584,2859.544000000693,3752.34,8406.69,0.29,-0.000899281,1564.909999999977,0.5107913669064749
1624.75,441.0,3.88,3.556,3080.375,3968.38,8482.47,0.3239999999999998,-0.000899281,1626.986,0.5107913669064749
1654.91,502.0154999997467,3.932,3.526,3260.344000000506,4148.34,8261.44,0.4060000000000001,-0.000899281,1658.632,0.5152877697841727
1478.75,411.4285714281723,3.917,3.569,2732.313000000082,3572.34,8126.03,0.3479999999999998,-0.000899281,1482.7619999999763,0.5161870503597121
1500.0,423.7714286,3.931,3.566,2810.375,3644.38,8108.38,0.3650000000000002,-0.000899281,1502.399999999977,0.5107913669064749
1599.0,482.0,3.927,3.536,3062.343999999576,3932.34,8214.81,0.391,-0.000899281,1601.186,0.5107913669064749
1391.66,393.9000000003725,3.907,3.607,2450.313,3284.31,7882.16,0.2999999999999998,-0.000899281,1395.7959999999766,0.5143884892086331
1557.16,456.0,3.903,3.547,2924.25,3788.25,8684.25,0.3559999999999998,-0.000899281,1560.3559999999766,0.5107913669064749
1554.62,403.88571428507566,3.875,3.589,2858.3430000003427,3752.34,8290.34,0.286,-0.000899281,1559.2739999999767,0.5107913669064749
1644.0,492.0,3.916,3.536,3228.9000000003725,4114.5,8506.5,0.3799999999999999,-0.000899281,1644.0,0.5332733812949642
1652.59,503.1428571436554,3.932,3.526,3254.344000000506,4148.34,8240.72,0.4060000000000001,-0.000899281,1656.638,0.5143884892086331
1623.25,439.7142857145518,3.88,3.556,3075.511999999173,3968.31,8491.28,0.3239999999999998,-0.000899281,1625.73,0.5098920863309353
1500.0,423.08571428526193,3.931,3.566,2806.057285713963,3644.34,8144.34,0.3650000000000002,-0.000899281,1500.0,0.5098920863309353
1547.62,405.4057143,3.871,3.584,2852.313000000082,3752.31,8397.28,0.2869999999999999,-0.000899281,1560.8659999999768,0.5098920863309353
1562.94,459.0,3.907,3.551,2996.375,3860.38,8808.62,0.3559999999999998,-0.000899281,1568.7999999999884,0.5053956834532374
1475.75,410.7428571423516,3.916,3.569,2732.3430000003427,3572.34,8119.78,0.347,-0.000899281,1480.3499999999767,0.5152877697841727
1597.97,480.0,3.927,3.536,3061.1749999998137,3932.38,8229.97,0.391,-0.000899281,1600.168,0.5098920863309353
1620.0,492.0,3.927,3.53,3188.375,4076.38,8288.38,0.3970000000000002,-0.000899281,1627.1999999999766,0.5071942446043166
1599.28,477.0,3.92,3.536,3068.343999999576,3932.34,8131.25,0.3839999999999999,-0.000899281,1602.432,0.5098920863309353
1389.88,393.0,3.906,3.607,2450.375,3284.38,7858.84,0.2989999999999999,-0.000899281,1393.8959999999768,0.5134892086330936
1556.47,456.4274642858654,3.911,3.545,2936.343999999576,3824.34,8383.78,0.3660000000000001,-0.000899281,1560.2139999999767,0.5098920863309353
1548.0,405.0,3.874,3.59,2846.375,3752.38,8276.0,0.2840000000000002,-0.000899281,1556.0359999999766,0.5098920863309353
1555.38,457.7142857145518,3.903,3.548,2918.2180000003427,3788.22,8668.72,0.355,-0.000899281,1558.6199999999767,0.5098920863309353
1488.0,422.42479999922216,3.931,3.567,2798.2810000004247,3644.28,8108.28,0.3639999999999999,-0.000899281,1497.5999999999767,0.5089928057553956
1644.0,492.0,3.916,3.535,3212.25,4076.25,8504.25,0.3809999999999998,-0.000899281,1644.0,0.5323741007194245
1543.03,449.48571428563446,3.899,3.551,2972.344000001438,3824.34,8801.25,0.3479999999999998,-0.000899281,1562.8239999999882,0.5044964028776978
1472.56,410.7000000001863,3.916,3.57,2720.313000000082,3572.31,8073.38,0.3460000000000001,-0.000899281,1478.0179999999768,0.5143884892086331
1621.38,439.7142857145518,3.88,3.556,3068.343999999576,3968.34,8462.28,0.3239999999999998,-0.000899281,1624.456,0.5089928057553956
1596.31,479.0,3.927,3.537,3056.375,3932.38,8218.41,0.3900000000000001,-0.000899281,1598.962,0.5089928057553956
1650.56,502.0,3.932,3.528,3248.3430000003427,4112.34,8242.59,0.4039999999999999,-0.000899281,1654.6619999999998,0.5134892086330936
1620.0,490.0,3.926,3.531,3182.343999999576,4040.34,8288.34,0.395,-0.000899281,1624.7999999999768,0.5062949640287769
1543.75,405.9428571425378,3.87,3.588,2809.143999999389,3716.34,8364.34,0.282,-0.000899281,1556.2039999999768,0.5089928057553956
1554.91,456.4285714281723,3.911,3.546,2930.344000000506,3788.34,8374.19,0.3650000000000002,-0.000899281,1558.407999999977,0.5089928057553956
1549.75,404.2285714,3.873,3.591,2837.944000000134,3716.34,8295.31,0.282,-0.000899281,1553.6739999999768,0.5089928057553956
1597.38,476.0,3.919,3.536,3068.2809999994934,3932.28,8127.0,0.383,-0.000899281,1600.832,0.5089928057553956
1549.97,455.1428571427241,3.902,3.548,2912.343999999576,3788.34,8682.62,0.3540000000000001,-0.000899281,1556.2259999999767,0.5089928057553956
1385.72,392.0999999996274,3.905,3.608,2444.344000000506,3248.34,7851.06,0.2969999999999997,-0.000899281,1391.3959999999768,0.512589928
1532.72,402.5142857143656,3.867,3.589,2787.543000000529,3680.34,8363.47,0.278,-0.000899281,1549.7859999999769,0.5080935251798561
1620.0,488.5714285718277,3.926,3.531,3176.343999999576,4040.34,8318.56,0.395,-0.000899281,1622.399999999977,0.5053956834532374
1540.62,402.1714285714552,3.871,3.591,2823.543000000529,3716.34,8327.78,0.2799999999999998,-0.000899281,1550.0859999999766,0.5080935251798561
1595.94,477.0,3.918,3.537,3062.343999999576,3932.34,8145.03,0.3810000000000002,-0.000899281,1599.264,0.5080935251798561
1553.03,455.1428571427241,3.911,3.545,2924.344000000506,3788.34,8404.25,0.3660000000000001,-0.000899281,1556.6379999999767,0.5080935251798561
1632.0,492.0,3.917,3.536,3212.375,4076.38,8468.38,0.3809999999999998,-0.000899281,1641.6,0.5314748201438849
1529.62,445.2857142854482,3.893,3.556,2900.344000001438,3752.34,8790.84,0.3369999999999997,-0.000899281,1554.3979999999883,0.5035971223021584
1594.84,479.5714285718277,3.927,3.537,3050.375,3932.38,8227.59,0.3900000000000001,-0.000899281,1597.6740000000002,0.5080935251798561
1608.06,433.2857142854482,3.876,3.558,3061.143999999389,3932.34,8465.09,0.318,-0.000899281,1620.7,0.5080935251798561
1477.25,415.2857142854482,3.914,3.571,2708.311999999918,3536.31,8088.78,0.3429999999999999,-0.000899281,1476.9499999999766,0.5134892086330936
1644.0,501.0,3.932,3.528,3236.313,4112.31,8227.91,0.4039999999999999,-0.000899281,1651.812,0.5125899280575539
1488.0,419.7000000001863,3.929,3.567,2780.405999998562,3644.41,8108.41,0.3619999999999996,-0.000899281,1495.1999999999766,0.5080935251798561
1383.5,391.1999999992549,3.906,3.608,2432.4069999996573,3248.41,7869.44,0.298,-0.000899281,1388.889999999977,0.5116906474820144
1532.94,447.8571428572759,3.896,3.55,2888.375,3752.38,8659.81,0.3460000000000001,-0.000899281,1550.8139999999769,0.5080935251798561
1542.19,410.375,3.879,3.882,2653.375,3619.38,8582.44,-0.003,-0.000899281,1547.0359999999769,0.5071942446043165
1632.0,490.2857142854482,3.918,3.536,3212.25,4076.25,8504.25,0.3820000000000001,-0.000899281,1639.2,0.5305755395683454
1560.38,469.2190000005066,3.906,3.847,2893.563000000082,3845.56,8441.22,0.059,-0.000899281,1590.84,0.5071942446043166
25519.56,459.6254999991506,3.902,3.732,2681.375,42043.44,47472.81,0.1699999999999999,-0.000899281,6344.485999999988,0.5026978417266187
1563.25,476.3755,3.912,3.739,2884.311999999918,3836.0,8421.31,0.173,-0.000899281,1590.274,0.5071942446043166
1382.03,391.1999999992549,3.905,3.609,2426.343999998644,3248.34,7867.78,0.2959999999999998,-0.000899281,1386.5579999999768,0.5107913669064749
1468.62,421.2185000004247,3.915,3.768,2551.75,3472.0,8523.62,0.1470000000000002,-0.000899281,1474.5859999999768,0.512589928
1647.5,501.0077500008047,3.932,3.527,3230.344000000506,4112.34,8253.16,0.4049999999999998,-0.000899281,1649.9119999999998,0.5116906474820144
1603.19,492.0,3.921,3.837,2996.0,3948.0,8575.0,0.084,-0.000899281,1616.6379999999767,0.5044964028776978
1528.31,457.2189999995753,3.902,3.75,2730.438000000082,3682.06,8711.25,0.1520000000000001,-0.000899281,1550.2059999999767,0.5071942446043165
1476.0,422.375,3.931,3.871,2590.0,3514.0,8407.0,0.06,-0.000899281,1490.399999999977,0.5071942446043166
1536.19,411.59349999949336,3.873,3.766,2611.375,3576.94,8604.25,0.1070000000000002,-0.000899281,1544.255999999977,0.5071942446043165
1519.5,458.4369999999181,3.892,3.756,2632.313000000082,3598.0,9094.94,0.1360000000000001,-0.000899281,1542.9899999999768,0.5071942446043165
1577.44,439.1879999991506,3.864,3.742,2821.375,3801.0,8759.81,0.1219999999999998,-0.000899281,1610.976,0.5071942446043165
1567.69,475.18700000084937,3.909,3.737,2828.375,3780.0,9204.31,0.1719999999999997,-0.000899281,6344.567999999988,0.5017985611510791
1576.81,470.0,3.911,3.855,2787.513000000268,3716.31,8333.88,0.056,-0.000899281,1585.836,0.5062949640287769
1366.75,397.1875,3.901,3.782,2240.375,3143.0,8161.06,0.1189999999999997,-0.000899281,1381.5759999999768,0.5098920863309353
1483.19,416.5714285718277,3.911,3.871,2549.9749999996275,3464.38,8376.88,0.04,-0.000899281,1475.4739999999767,0.5116906474820144
1488.0,420.3428571429104,3.926,3.867,2588.375,3500.38,8288.38,0.059,-0.000899281,1487.9999999999768,0.5062949640287769
1545.25,450.8571428572759,3.901,3.863,2672.313000000082,3608.31,8592.56,0.038,-0.000899281,1547.5939999999766,0.5062949640287769
1646.19,498.8571428563446,3.932,3.527,3226.5620000008494,4114.56,8250.62,0.4049999999999998,-0.000899281,1648.168,0.5107913669064749
1620.0,489.0,3.919,3.839,2966.375,3896.38,8468.38,0.08,-0.000899281,1616.6379999999767,0.5035971223021583
1573.31,464.0,3.903,3.858,2780.313000000082,3716.31,8305.56,0.045,-0.000899281,1585.258,0.5062949640287769
1558.25,409.2857142854482,3.871,3.875,2645.313,3608.31,8506.0,-0.004,-0.000899281,1543.7059999999767,0.5062949640287769
1560.44,407.3142857141793,3.872,3.874,2686.7750000003725,3644.38,8483.62,-0.002,-0.000899281,1548.1999999999766,0.5062949640287769
1548.69,456.4285714281723,3.891,3.865,2643.4500000001863,7667.0,9212.06,0.026,-0.000899281,1541.2959999999769,0.5062949640287769
1607.88,436.2857142854482,3.868,3.863,2789.313,3752.31,8582.0,0.005,-0.000899281,1607.602,0.5062949640287769
1632.0,489.0,3.918,3.536,3205.050000000745,4076.25,8468.25,0.3820000000000001,-0.000899281,1636.8,0.5296762589928058
1644.5,500.0,3.931,3.528,3218.313,4112.31,8249.34,0.403,-0.000899281,1646.55,0.5098920863309353
1573.19,463.4285714291036,3.905,3.847,2837.912000000477,3788.31,9019.56,0.058,-0.000899281,6346.617999999989,0.5008992805755396
1483.56,416.5714285718277,3.913,3.57,2744.375,3572.38,8211.88,0.3429999999999999,-0.000899281,1477.0359999999769,0.5107913669064749
1582.25,474.8571428572759,3.916,3.547,2984.25,3860.25,8245.75,0.3689999999999998,-0.000899281,1582.692,0.5053956834532374
1488.0,421.02857142779976,3.927,3.57,2774.25,3608.25,8144.25,0.3570000000000002,-0.000899281,1485.5999999999767,0.5053956834532374
1620.0,488.1428571427241,3.915,3.538,3146.313000000082,8946.81,9452.81,0.3770000000000002,-0.000899281,1616.6379999999767,0.5026978417266187
1547.88,451.7142857145518,3.904,3.55,2888.375,3752.38,8432.38,0.3540000000000001,-0.000899281,1545.8759999999768,0.5053956834532374
1554.06,408.0,3.871,3.587,3526.1870000008494,4360.19,9025.25,0.2839999999999998,-0.000899281,1544.9939999999765,0.5053956834532374
1583.19,468.4285714281723,3.909,3.549,2967.513000000268,3860.31,8254.94,0.3599999999999999,-0.000899281,1582.04,0.5053956834532374
1526.0,406.9714285722002,3.846,3.59,2866.7120000002906,7585.62,7585.62,0.2560000000000002,-0.000899281,1543.7999999999768,0.5053956834532374
1373.12,389.6999999992549,3.897,3.895,2204.25,3104.25,8051.5,0.002,-0.000899281,1378.2239999999767,0.5089928057553956
1632.0,487.7142857145518,3.918,3.537,3194.25,4076.25,8540.25,0.3810000000000002,-0.000899281,1634.4,0.5287769784172662
1550.75,456.8571428563446,3.899,3.553,2876.25,3752.25,8658.88,0.3460000000000001,-0.000899281,1540.3699999999767,0.5053956834532374
1557.12,407.6571428570896,3.874,3.588,2828.25,3716.25,8390.12,0.286,-0.000899281,1547.6679999999767,0.5044964028776977
1620.0,490.2857142854482,3.923,3.538,3146.313000000082,4004.31,8252.31,0.3850000000000002,-0.000899281,1616.6379999999767,0.5017985611510791
1642.75,497.5714285708964,3.931,3.528,3212.3120000008494,4112.31,8239.59,0.403,-0.000899281,1644.988,0.5089928057553956
1550.81,454.2857142854482,3.906,3.549,3443.436999999918,4319.44,9062.62,0.3570000000000002,-0.000899281,1545.0559999999766,0.5044964028776978
1591.75,483.4285714281723,3.914,3.544,3008.436999999918,5696.88,8493.19,0.3700000000000001,-0.000899281,1581.78,0.5044964028776978
1498.0,420.8571428572759,3.924,3.57,2792.313,7320.0,8510.38,0.3540000000000001,-0.000899281,1487.5999999999767,0.5044964028776978
1555.5,403.7142857145518,3.872,3.592,2845.175000000745,3752.38,8280.69,0.2799999999999998,-0.000899281,1544.9499999999766,0.5044964028776977
1549.38,455.1428571436554,3.901,3.551,2900.3120000008494,3788.31,8648.31,0.3499999999999996,-0.000899281,1540.2519999999768,0.5044964028776978
1632.0,486.4285714291036,3.917,3.537,3183.574999999255,4076.38,8468.38,0.3799999999999999,-0.000899281,1632.0,0.5278776978417266
1372.5,388.80000000074506,3.898,3.612,2390.313,3212.31,7877.75,0.286,-0.000899281,1375.5799999999767,0.5080935251798561
1620.06,439.5428571430966,3.877,3.562,3044.375,3932.38,8551.75,0.3149999999999999,-0.001798561,1606.9640000000002,0.5052158273381295
1494.25,421.3714285716415,3.909,3.57,2750.375,8379.81,9124.38,0.3389999999999999,-0.000899281,1481.3739999999768,0.5098920863309353
1560.0,462.4285714291036,3.906,3.554,3025.175000000745,3896.38,8869.75,0.3520000000000003,-0.000899281,6350.011999999989,0.5
1632.0,487.0,3.917,3.539,3176.3120000008494,4040.31,8504.31,0.3779999999999996,-0.000899281,1632.0,0.526978417
1617.44,438.0,3.877,3.559,3068.3120000008494,3968.31,8540.88,0.3179999999999996,-0.000899281,1606.176,0.504136691
1640.22,496.0,3.931,3.529,3205.175000000745,4076.38,8228.91,0.4020000000000001,-0.000899281,1644.232,0.5080935251798561
1558.44,404.0999999996274,3.874,3.59,2852.3120000008494,3752.31,8247.62,0.2840000000000002,-0.000899281,1548.513999999977,0.5035971223021583
1554.56,455.1428571427241,3.909,3.548,2906.311999999918,3788.31,8430.44,0.3609999999999997,-0.000899281,1545.361999999977,0.5035971223021584
1546.62,453.8571428563446,3.9,3.551,2894.375,3752.38,8675.56,0.3489999999999997,-0.000899281,1542.9879999999766,0.5035971223021584
1372.69,388.80000000074506,3.897,3.612,2390.375,3212.38,7861.62,0.2849999999999997,-0.000899281,1373.4179999999767,0.5071942446043166
1620.0,488.0,3.925,3.535,3170.311999999918,4040.31,8288.31,0.3899999999999997,-0.000899281,1616.6379999999767,0.5008992805755395
1489.44,417.9428571425378,3.914,3.568,2750.313000000082,3608.31,8103.06,0.3460000000000001,-0.000899281,1483.8119999999767,0.5089928057553956
1593.81,471.0,3.917,3.542,3038.313000000082,3896.31,8099.31,0.375,-0.001798561,1581.326,0.5043165467625899
1597.56,485.1428571427241,3.921,3.54,3032.375,3896.38,8223.62,0.3809999999999998,-0.000899281,1582.3239999999998,0.5035971223021583
1488.0,421.5,3.928,3.57,2780.313,3608.31,8000.31,0.3580000000000001,-0.000899281,1487.5999999999767,0.5035971223021583
1569.19,461.1428571436554,3.906,3.552,3014.375,3896.38,8841.88,0.3540000000000001,-0.000899281,6357.925999999989,0.4991007194244604
1555.62,407.5714285708964,3.873,3.587,2838.037999998778,3752.44,8367.12,0.286,-0.000899281,1552.2479999999766,0.5035971223021583
1615.88,436.4571428569034,3.877,3.559,3061.1749999998137,3932.38,8540.56,0.3179999999999996,-0.000899281,1607.74,0.5030575539568345
1488.0,421.5,3.93,3.568,2792.375,3644.38,8093.0,0.3620000000000001,-0.000899281,1489.9999999999768,0.5026978417266187
1566.31,461.1428571436554,3.906,3.552,3008.375,3860.38,8806.38,0.3540000000000001,-0.000899281,1567.2759999999885,0.4982014388489208
1591.38,471.4285714281723,3.916,3.539,3044.313000000082,3932.31,8162.19,0.3769999999999998,-0.000899281,1580.4140000000002,0.5032374100719424
1619.94,489.9474999997765,3.925,3.535,3164.313000000082,4040.31,8324.31,0.3899999999999997,-0.000899281,1619.9879999999769,0.5
1606.88,494.375,3.917,3.73,3045.281000001356,3997.03,8388.59,0.1869999999999998,-0.000899281,1636.108,0.5071942446043165
1550.31,405.5999999996274,3.872,3.586,2837.912999998778,3752.31,8363.31,0.286,-0.000899281,1555.0719999999767,0.5026978417266188
1552.19,453.8571428572759,3.909,3.546,2912.375,3788.38,8432.88,0.363,-0.000899281,1550.1379999999767,0.5026978417266187
1595.31,480.0,3.921,3.537,3061.112999999896,3932.31,8216.31,0.3839999999999999,-0.000899281,1588.736,0.5026978417266187
1632.0,485.1428571436554,3.917,3.538,3176.313,4040.31,8468.31,0.379,-0.000899281,1632.0,0.5260791366906475
1490.5,418.7142857145518,3.916,3.566,2768.375,3608.38,8140.56,0.3500000000000001,-0.000899281,1488.187999999977,0.5080935251798561
1559.06,406.2857142854482,3.874,3.59,2859.5129999984056,3752.31,8252.31,0.2840000000000002,-0.000899281,1551.8879999999767,0.5026978417266187
1373.12,387.30000000074506,3.899,3.611,2390.3120000008494,3212.31,7843.38,0.2879999999999998,-0.000899281,1371.6359999999768,0.5062949640287769
1543.88,452.5714285708964,3.9,3.551,2882.313,3752.31,8663.62,0.3489999999999997,-0.000899281,1547.8639999999768,0.5026978417266187
1620.0,485.1428571436554,3.917,3.539,3168.9870000015944,4040.19,8504.19,0.3779999999999996,-0.000899281,1629.6,0.5251798561151079
1544.12,450.8571428563446,3.901,3.552,2876.25,3752.25,8676.31,0.3489999999999997,-0.000899281,1546.9499999999766,0.5017985611510791
1558.06,403.88571428507566,3.875,3.609,2859.5120000001043,3752.31,8344.88,0.266,-0.000899281,1551.4119999999768,0.5017985611510791
1589.44,469.0,3.916,3.54,3038.375,3896.38,8171.88,0.3759999999999999,-0.000899281,1586.226,0.5021582733812949
1384.56,392.0999999996274,3.894,3.611,2402.3120000008494,8323.19,8976.25,0.2829999999999999,-0.000899281,1375.197999999977,0.5053956834532374
1622.0,487.7142857145518,3.916,3.841,2948.25,3896.25,8315.12,0.075,-0.000899281,1631.27,0.5062949640287769
1608.0,486.2857142854482,3.925,3.535,3158.313000000082,4040.31,8324.31,0.3899999999999997,-0.000899281,1617.5879999999768,0.4991007194244604
1545.5,403.7142857145518,3.872,3.587,2823.574999999255,3716.38,8325.5,0.2849999999999997,-0.000899281,1552.5219999999767,0.5017985611510791
1550.31,452.5714285718277,3.908,3.546,2906.375,3788.38,8441.12,0.3620000000000001,-0.000899281,1551.149999999977,0.5017985611510791
1592.88,479.0,3.92,3.538,3053.911999999545,3932.31,8242.81,0.3820000000000001,-0.000899281,1591.95,0.5017985611510791
1560.0,459.8571428563446,3.906,3.552,2996.3120000008494,3860.31,8851.31,0.3540000000000001,-0.000899281,1565.7379999999885,0.4973021582733812
1496.94,420.0,3.931,3.568,2792.3120000008494,3644.31,8036.31,0.363,-0.000899281,1491.7879999999768,0.5017985611510791
1490.19,418.7142857145518,3.916,3.566,2768.313000000082,3608.31,8163.56,0.3500000000000001,-0.000899281,1489.5879999999768,0.5071942446043166
1614.0,437.0,3.877,3.56,3050.313,3932.31,8540.88,0.3169999999999997,-0.000899281,1615.052,0.501978417
1587.25,470.0,3.915,3.541,3032.375,3896.38,8179.62,0.3740000000000001,-0.000899281,1589.014,0.5010791366906475
1543.81,403.80000000074506,3.872,3.588,2810.375,3716.38,8313.12,0.2839999999999998,-0.000899281,1550.4719999999766,0.5008992805755396
1557.5,403.88571428507566,3.875,3.588,2858.375,3752.38,8338.5,0.2869999999999999,-0.000899281,1557.7119999999768,0.5008992805755396
1488.0,417.5999999996274,3.931,3.567,2790.598714284599,3644.31,8072.31,0.3639999999999999,-0.000899281,1491.7879999999768,0.5008992805755395
1629.44,492.0,3.921,3.54,3140.313,4004.31,8278.88,0.3809999999999998,-0.000899281,1628.2580000000005,0.5053956834532374
1560.06,458.5714285708964,3.906,3.553,2984.3120000008494,3860.31,8828.31,0.3530000000000002,-0.000899281,1563.1119999999885,0.4964028776978417
