Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
1547.38,451.88571428507566,3.908,3.547,2900.313000000082,3752.31,8368.56,0.3609999999999997,-0.000899281,1551.0499999999768,0.5008992805755396
1608.0,487.2857142854482,3.924,3.535,3152.311999999918,4004.31,8288.31,0.3889999999999998,-0.000899281,1615.187999999977,0.4982014388489208
1614.88,437.1428571436554,3.878,3.559,3046.7750000003725,3932.38,8511.06,0.3189999999999999,-0.000899281,1616.452,0.5008992805755396
1589.06,475.2857142854482,3.921,3.538,3046.7120000002906,3932.31,8228.31,0.383,-0.000899281,1593.312,0.5008992805755395
1487.25,416.91428571473807,3.917,3.568,2765.911999999545,3608.31,8199.62,0.3489999999999997,-0.000899281,1490.3259999999768,0.5062949640287769
1374.06,388.1999999992549,3.9,3.611,2402.313,3212.31,7740.75,0.2889999999999997,-0.000899281,1375.3859999999768,0.5044964028776978
1540.25,451.0,3.9,3.55,2876.375,3752.38,8677.88,0.3500000000000001,-0.000899281,1544.8499999999767,0.5008992805755396
1620.0,486.0,3.917,3.539,3164.313,4040.31,8468.31,0.3779999999999996,-0.000899281,1627.2,0.5242805755395683
1620.0,483.8571428563446,3.917,3.54,3158.3120000008494,4040.31,8468.31,0.3769999999999998,-0.000899281,1624.8,0.5233812949640287
1374.94,388.5,3.903,3.61,2408.1870000008494,3212.19,7781.56,0.2930000000000001,-0.000899281,1375.8739999999766,0.5035971223021583
1611.69,437.0,3.877,3.56,3046.7750000003725,3932.38,8545.44,0.3169999999999997,-0.000899281,1614.778,0.5
1587.25,469.0,3.917,3.541,3032.311999999918,3896.31,8095.81,0.3759999999999999,-0.000899281,1589.826,0.5
1487.19,416.9142857138068,3.917,3.566,2756.313000000082,3608.31,8252.0,0.351,-0.000899281,1488.9139999999768,0.5053956834532374
1559.12,455.5714285708964,3.906,3.556,2972.3120000008494,3824.31,8877.44,0.3500000000000001,-0.000899281,1562.9359999999883,0.4955035971223022
1547.69,452.5714285718277,3.908,3.547,2900.313000000082,3752.31,8380.81,0.3609999999999997,-0.000899281,1550.4259999999767,0.5
1538.0,448.2857142854482,3.9,3.551,2864.25,3752.25,8664.44,0.3489999999999997,-0.000899281,1542.5739999999766,0.5
1488.0,417.5999999996274,3.931,3.568,2780.375,3608.38,8108.38,0.363,-0.000899281,1489.7879999999768,0.5
1632.12,490.2857142854482,3.924,3.536,3161.9749999996275,4643.5,8856.31,0.3879999999999999,-0.000899281,1626.132,0.5044964028776978
1588.12,476.5714285718277,3.922,3.539,3038.375,3896.38,8227.88,0.383,-0.000899281,1592.586,0.5
1608.0,486.0,3.925,3.535,3152.375,4004.38,8288.38,0.3899999999999997,-0.000899281,1612.7879999999768,0.4973021582733813
1553.06,404.6999999992549,3.874,3.588,2852.313,3752.31,8335.94,0.286,-0.000899281,1557.2239999999767,0.5
1545.38,405.0,3.871,3.588,2801.912000000477,3716.31,8338.56,0.2829999999999999,-0.000899281,1548.1239999999768,0.5
1481.94,415.5428571,3.916,3.567,2756.375,3608.38,8207.31,0.3489999999999997,-0.000899281,1487.4139999999766,0.5044964028776978
1613.31,437.1428571436554,3.878,3.56,3038.375,3932.38,8551.44,0.318,-0.000899281,1613.952,0.4991007194244604
1476.0,417.0,3.93,3.568,2774.313,3608.31,8108.31,0.3620000000000001,-0.000899281,1487.3879999999767,0.4991007194244604
1537.94,449.5714285708964,3.901,3.551,2858.3120000008494,3716.31,8656.69,0.3499999999999996,-0.000899281,1540.8379999999768,0.4991007194244604
1639.0,495.0,3.93,3.534,3176.313,4040.31,8300.88,0.3960000000000003,-0.000899281,1625.888,0.5035971223021584
1583.81,472.2857142854482,3.921,3.54,3038.25,3896.25,8215.56,0.3809999999999998,-0.000899281,1589.836,0.4991007194244604
1543.06,403.5428571,3.87,3.588,2809.1120000015944,3716.31,8351.06,0.282,-0.000899281,1545.611999999977,0.4991007194244604
1375.12,387.0,3.903,3.61,2408.375,3212.38,7805.62,0.2930000000000001,-0.000899281,1376.3599999999765,0.5026978417266187
1608.0,483.0,3.925,3.535,3140.3749999990687,4004.37,8288.37,0.3899999999999997,-0.000899281,1610.3879999999767,0.4964028776978417
1551.88,403.1999999992549,3.874,3.59,2840.375,3752.38,8293.94,0.2840000000000002,-0.000899281,1555.9119999999766,0.4991007194244604
1583.0,467.0,3.915,3.541,3026.375,3896.38,8116.62,0.3740000000000001,-0.000899281,1587.664,0.4991007194244604
1620.0,484.0,3.917,3.539,3152.375,4040.38,8468.38,0.3779999999999996,-0.000899281,1622.4,0.5224820143884892
1544.75,451.2857142854482,3.907,3.547,2894.375,3752.38,8370.69,0.3599999999999999,-0.000899281,1548.4639999999767,0.4991007194244604
1557.56,457.2857142854482,3.906,3.554,2966.313,3824.31,8847.75,0.3520000000000003,-0.000899281,1560.6099999999883,0.4946043165467625
1480.19,415.5428571,3.917,3.567,2738.375,3572.38,8153.38,0.3499999999999996,-0.000899281,1485.351999999977,0.5035971223021583
1612.62,435.4285714291036,3.879,3.559,3039.5129999984056,3932.31,8525.69,0.3199999999999998,-0.000899281,1613.3,0.4982014388489208
1587.38,473.1428571427241,3.916,3.541,3020.375,3896.38,8140.44,0.375,-0.000899281,1586.864,0.4982014388489208
1620.0,482.5714285708964,3.916,3.539,3146.25,4004.25,8432.25,0.3769999999999998,-0.000899281,1620.0,0.5215827338129496
1535.44,448.2857142854482,3.9,3.553,2858.4370000008494,3716.44,8642.88,0.347,-0.000899281,1539.149999999977,0.4982014388489208
1539.12,403.5428571,3.87,3.588,2801.9749999996275,3680.38,8291.12,0.282,-0.000899281,1543.3739999999766,0.4982014388489208
1555.94,456.0,3.904,3.554,2960.313,3824.31,8827.06,0.3500000000000001,-0.000899281,1558.5359999999885,0.493705036
1580.81,474.0,3.92,3.541,3020.25,3896.25,8204.25,0.379,-0.000899281,1586.936,0.4982014388489208
1545.44,451.0,3.909,3.548,2888.311999999918,3752.31,8393.69,0.3609999999999997,-0.000899281,1547.1139999999766,0.4982014388489208
1608.0,486.0,3.926,3.536,3134.313,4004.31,8288.31,0.3900000000000001,-0.000899281,1608.0,0.4955035971223022
1476.0,415.79999999981374,3.93,3.569,2762.375,3608.38,8036.38,0.3610000000000002,-0.000899281,1484.9879999999769,0.4982014388489208
1550.62,403.1999999992549,3.875,3.59,2838.037000000477,3716.44,8323.94,0.2850000000000001,-0.000899281,1554.2239999999767,0.4982014388489208
1636.06,492.0,3.93,3.532,3200.375,4076.38,8279.0,0.3980000000000001,-0.000899281,1631.724,0.5026978417266187
1374.69,389.4000000003725,3.904,3.61,2408.313,3212.31,7841.25,0.294,-0.000899281,1376.6739999999768,0.5017985611510791
1371.88,387.5999999996274,3.903,3.612,2402.1870000008494,3212.19,7797.94,0.2909999999999999,-0.000899281,1374.1379999999767,0.5008992805755395
1476.0,415.80000000074506,3.931,3.569,2756.313,3608.31,8108.31,0.3620000000000001,-0.000899281,1480.7999999999768,0.4973021582733813
1533.31,447.0,3.901,3.553,2852.375,3716.38,8664.81,0.3479999999999998,-0.000899281,1536.9879999999769,0.4973021582733812
1581.69,472.2857142854482,3.922,3.542,3020.375,3896.38,8198.31,0.3800000000000003,-0.000899281,1584.698,0.4973021582733813
1608.0,486.0,3.926,3.535,3134.3120000008494,4004.31,8324.31,0.391,-0.000899281,1608.0,0.4946043165467625
1549.12,403.1999999992549,3.875,3.59,2830.587999999523,3716.19,8358.25,0.2850000000000001,-0.000899281,1552.4359999999765,0.4973021582733812
1587.56,471.8571428572759,3.915,3.54,3038.25,3896.25,8125.81,0.375,-0.000899281,1586.488,0.4973021582733812
1554.44,457.7142857145518,3.904,3.554,2960.3120000008494,3824.31,8801.69,0.3500000000000001,-0.000899281,1557.4239999999884,0.4928057553956834
1545.19,449.5714285718277,3.909,3.548,2888.313000000082,3752.31,8428.94,0.3609999999999997,-0.000899281,1546.089999999977,0.4973021582733812
1610.62,434.1893571447581,3.879,3.559,3039.574999999255,3932.38,8552.25,0.3199999999999998,-0.000899281,1612.624,0.4973021582733812
1620.0,480.0,3.915,3.542,3134.313,4004.31,8468.31,0.3730000000000002,-0.000899281,1620.0,0.520683453
1634.19,494.0,3.929,3.532,3188.313,4076.31,8281.94,0.3969999999999998,-0.000899281,1634.1619999999998,0.5017985611510791
1536.44,402.8571428563446,3.871,3.589,2792.375,3680.38,8330.5,0.282,-0.000899281,1541.5619999999767,0.4973021582733813
1478.69,413.1428571436554,3.917,3.569,2732.313,3572.31,8165.62,0.3479999999999998,-0.000899281,1483.0519999999767,0.5026978417266187
1477.81,413.1428571436554,3.917,3.569,2732.375,3572.38,8175.38,0.3479999999999998,-0.000899281,1481.1639999999766,0.5017985611510791
1533.31,400.45714285597205,3.871,3.589,2780.3120000008494,3680.31,8299.44,0.282,-0.000899281,1539.4619999999768,0.4964028776978417
1596.0,474.0,3.91,3.541,3122.375,4004.38,8432.38,0.3690000000000002,-0.000899281,1615.2,0.5197841726618704
1608.0,434.0571428555995,3.878,3.559,3032.375,3932.38,8541.56,0.3189999999999999,-0.000899281,1611.248,0.4964028776978417
1543.25,451.2857142854482,3.909,3.548,2888.311999999918,3752.31,8451.75,0.3609999999999997,-0.000899281,1545.263999999977,0.4964028776978417
1530.06,445.7142857145518,3.9,3.553,2840.313,3716.31,8633.94,0.347,-0.000899281,1534.9499999999766,0.4964028776978417
1585.62,470.5714285718277,3.915,3.539,3038.375,3896.38,8154.56,0.3759999999999999,-0.000899281,1586.162,0.4964028776978417
1631.81,492.0,3.929,3.532,3182.25,4076.25,8268.94,0.3969999999999998,-0.000899281,1634.636,0.5008992805755396
1476.0,416.2285714298487,3.931,3.592,2750.3120000008494,3608.31,8108.31,0.3389999999999999,-0.000899281,1478.399999999977,0.4964028776978417
1369.0,386.6999999992549,3.903,3.61,2396.438,3212.44,7799.56,0.2930000000000001,-0.000899281,1373.1259999999768,0.5
1546.94,402.51428571529686,3.875,3.59,2823.5120000001043,3716.31,8333.62,0.2850000000000001,-0.000899281,1550.3239999999766,0.4964028776978417
1608.0,483.0,3.925,3.535,3128.313,4004.31,8288.31,0.3899999999999997,-0.000899281,1608.0,0.493705036
1551.94,455.0,3.903,3.572,2954.375,3824.38,8779.75,0.3309999999999999,-0.000899281,1555.7999999999884,0.4919064748201439
1581.0,472.2857142854482,3.922,3.541,3020.375,3896.38,8208.75,0.3810000000000002,-0.000899281,1583.086,0.4964028776978417
1543.31,401.1428571436554,3.873,3.59,2822.375,3716.38,8327.88,0.2830000000000003,-0.000899281,1548.3739999999766,0.4955035971223022
1608.0,482.0,3.925,3.535,3122.375,4004.38,8288.38,0.3899999999999997,-0.000899281,1608.0,0.4928057553956835
1475.75,414.1714285705239,3.915,3.568,2726.25,3572.25,8196.69,0.347,-0.000899281,1478.8759999999768,0.5008992805755395
1528.12,447.4285714291036,3.9,3.554,2834.375,3716.38,8646.75,0.3460000000000001,-0.000899281,1532.9739999999767,0.4955035971223022
1549.56,456.4285714291036,3.904,3.554,2945.912999998778,3824.31,8805.94,0.3500000000000001,-0.000899281,1553.8879999999886,0.4910071942446043
1579.81,472.2857142854482,3.922,3.543,3014.311999999918,3896.31,8185.0,0.379,-0.000899281,1581.4239999999998,0.4955035971223022
1540.75,448.80000000074506,3.908,3.547,2881.1120000015944,3752.31,8415.38,0.3609999999999997,-0.000899281,1543.8759999999768,0.4955035971223022
1584.0,471.0,3.903,3.545,3074.375,3932.38,8432.38,0.3580000000000001,-0.000899281,1608.0,0.5188848920863309
1530.06,399.7714285701513,3.869,3.589,2765.912999998778,3644.31,8309.75,0.2800000000000002,-0.000899281,1536.3979999999767,0.4955035971223022
1580.88,466.2857142854482,3.915,3.539,3032.375,3896.38,8115.69,0.3759999999999999,-0.000899281,1584.888,0.4955035971223022
1605.06,431.5714285708964,3.877,3.561,3025.175000000745,3896.38,8538.44,0.3159999999999998,-0.000899281,1609.922,0.4955035971223022
1632.25,490.7142857145518,3.93,3.533,3176.375,4040.38,8275.38,0.3970000000000002,-0.000899281,1634.6619999999998,0.5
1476.0,413.0999999996274,3.929,3.569,2750.375,3608.38,8072.38,0.3599999999999999,-0.000899281,1476.0,0.4955035971223022
1370.19,387.5999999996274,3.903,3.61,2378.3120000008494,3212.31,7826.25,0.2930000000000001,-0.000899281,1372.1759999999767,0.4991007194244604
1524.0,444.4285714291036,3.899,3.553,2828.375,3680.38,8635.0,0.3460000000000001,-0.000899281,1530.1859999999767,0.4946043165467625
1536.0,455.1738571431488,3.903,3.554,2936.375,3788.38,8822.62,0.3490000000000002,-0.000899281,1549.5759999999884,0.4901079136690647
1527.81,399.08571428619325,3.869,3.59,2756.3120000008494,3644.31,8301.19,0.2790000000000003,-0.000899281,1533.3479999999768,0.4946043165467625
1537.94,448.7142857145518,3.908,3.549,2870.375,3752.38,8426.56,0.359,-0.000899281,1542.5139999999767,0.4946043165467625
1576.5,465.0,3.914,3.541,3020.313000000082,3896.31,8073.81,0.3730000000000002,-0.000899281,1583.5880000000002,0.4946043165467625
1364.25,383.4000000003725,3.902,3.61,2384.25,3212.25,7789.0,0.2920000000000002,-0.000899281,1370.0019999999768,0.4982014388489208
1538.56,399.8571428563446,3.873,3.59,2809.175000000745,3716.38,8309.56,0.2830000000000003,-0.000899281,1545.7099999999768,0.4946043165467625
1578.12,471.0,3.922,3.542,3008.375,3896.38,8193.06,0.3800000000000003,-0.000899281,1580.286,0.4946043165467625
1628.69,489.1428571436554,3.928,3.532,3176.3120000008494,4040.31,8271.81,0.3959999999999999,-0.000899281,1632.6,0.4991007194244604
1608.0,483.4285714291036,3.924,3.536,3111.574999999255,4004.38,8324.38,0.3879999999999999,-0.000899281,1608.0,0.4919064748201439
1464.0,411.7714285701513,3.929,3.57,2738.313,3572.31,8000.31,0.359,-0.000899281,1473.5999999999767,0.4946043165467625
1468.62,411.0,3.914,3.568,2720.188,3572.19,8170.62,0.3460000000000001,-0.000899281,1476.2119999999768,0.5
1591.19,482.375,3.902,3.851,2877.0,3836.0,8750.0,0.0510000000000001,-0.000899281,1602.238,0.5179856115107914
1602.62,432.0,3.877,3.561,3017.787999998778,3896.19,8500.38,0.3159999999999998,-0.000899281,1607.784,0.4946043165467625
1539.44,450.1714285705239,3.902,3.555,2924.375,3788.38,8790.88,0.347,-0.000899281,1546.2759999999885,0.4892086330935251
1535.88,447.4285714291036,3.907,3.548,2864.375,3716.38,8414.0,0.359,-0.000899281,1540.601999999977,0.493705036
1525.5,444.4285714291036,3.899,3.555,2822.4370000008494,3680.44,8656.62,0.3439999999999998,-0.000899281,1528.197999999977,0.493705036
1536.56,398.6999999992549,3.873,3.592,2798.25,3680.25,8312.69,0.2810000000000001,-0.000899281,1542.8979999999767,0.493705036
1596.0,482.1428571436554,3.924,3.537,3110.3120000008494,3968.31,8288.31,0.387,-0.000899281,1605.5999999999767,0.4910071942446043
1628.56,489.8571428563446,3.928,3.533,3164.375,4040.38,8259.62,0.395,-0.000899281,1631.1,0.4982014388489208
1576.69,471.0,3.922,3.541,2996.1870000008494,3860.19,8201.5,0.3810000000000002,-0.000899281,1579.462,0.493705036
1464.0,412.2857142854482,3.929,3.571,2720.375,3572.38,8026.38,0.3579999999999996,-0.000899281,1471.1999999999766,0.493705036
1465.44,410.4000000003725,3.914,3.571,2702.25,3536.25,8140.44,0.3429999999999999,-0.000899281,1473.2619999999763,0.4991007194244604
1574.88,463.7142857145518,3.913,3.542,3008.313000000082,3860.31,8095.31,0.371,-0.000899281,1581.0880000000002,0.493705036
1617.69,477.8571428563446,3.909,3.843,2895.5120000001043,3824.31,8576.31,0.066,-0.000899281,1601.776,0.5170863309352518
1525.88,399.30000000074506,3.869,3.59,2750.375,3644.38,8306.62,0.2790000000000003,-0.000899281,1530.6999999999766,0.493705036
1601.5,432.0,3.877,3.561,3010.712999999523,3896.31,8523.69,0.3159999999999998,-0.000899281,1605.56,0.493705036
1362.06,384.5714285708964,3.902,3.612,2372.375,3176.38,7784.31,0.29,-0.000899281,1367.4759999999767,0.4973021582733813
1537.0,398.0571428555995,3.873,3.594,2792.375,3680.38,8320.56,0.2790000000000003,-0.000899281,1540.4739999999767,0.4928057553956834
1596.0,482.1428571436554,3.924,3.536,3104.375,3968.38,8288.38,0.3879999999999999,-0.000899281,1603.1999999999766,0.4901079136690647
1572.0,472.7142857145518,3.922,3.542,2990.375,3860.38,8170.31,0.3800000000000003,-0.000899281,1577.524,0.4928057553956835
1523.56,444.3428571429104,3.899,3.554,2816.313,3680.31,8624.25,0.3450000000000002,-0.000899281,1526.2479999999766,0.4928057553956834
1522.06,444.0,3.895,3.558,2894.375,3752.38,8798.25,0.3370000000000002,-0.000899281,1539.7999999999884,0.4883093525179857
1464.0,411.30000000074506,3.928,3.572,2708.3120000008494,3572.31,8000.31,0.3559999999999998,-0.000899281,1468.7999999999768,0.4928057553956835
1464.56,409.5,3.914,3.571,2696.25,3536.25,8102.38,0.3429999999999999,-0.000899281,1470.4359999999765,0.4982014388489208
1534.0,446.1428571436554,3.907,3.549,2858.313,3716.31,8406.12,0.3580000000000001,-0.000899281,1538.3639999999766,0.4928057553956834
1525.88,399.0,3.868,3.592,2744.3120000008494,3644.31,8312.75,0.2759999999999998,-0.000899281,1528.5879999999763,0.4928057553956835
1361.75,385.3714285716415,3.903,3.612,2363.678571429104,3176.25,7801.5,0.2909999999999999,-0.000899281,1365.4499999999766,0.4964028776978417
1573.19,463.7142857145518,3.914,3.543,3002.313000000082,3860.31,8071.69,0.371,-0.000899281,1578.214,0.4928057553956834
1599.38,430.7142857145518,3.876,3.561,3003.449999999255,3896.25,8493.06,0.3149999999999999,-0.000899281,1603.312,0.4928057553956834
1608.0,479.4285714291036,3.913,3.548,3125.9749999996275,4004.38,8432.38,0.3649999999999997,-0.000899281,1599.376,0.5161870503597122
1628.0,489.0,3.929,3.533,3170.438,4040.44,8273.88,0.3959999999999999,-0.000899281,1629.862,0.4973021582733812
1532.56,446.1428571436554,3.906,3.549,2852.3120000008494,3716.31,8414.81,0.3570000000000002,-0.000899281,1536.2259999999767,0.4919064748201439
1511.31,440.5714285708964,3.891,3.562,2828.25,3680.25,8837.19,0.3290000000000002,-0.000899281,1531.6739999999882,0.487410072
1361.75,385.3714285716415,3.904,3.612,2354.188,3176.19,7833.44,0.2919999999999998,-0.000899281,1363.9999999999768,0.4955035971223022
1574.38,469.7142857145518,3.921,3.543,2984.375,3860.38,8178.75,0.3779999999999996,-0.000899281,1576.2,0.4919064748201439
1521.69,443.1428571436554,3.899,3.554,2810.3120000008494,3680.31,8628.0,0.3450000000000002,-0.000899281,1524.5739999999766,0.4919064748201439
1537.75,398.0571428555995,3.873,3.593,2787.574999999255,3680.38,8302.5,0.2800000000000002,-0.000899281,1538.6359999999763,0.4919064748201439
1625.69,488.0,3.929,3.533,3169.050000000745,4040.25,8245.06,0.3959999999999999,-0.000899281,1628.638,0.4964028776978417
1596.0,480.0,3.923,3.536,3098.313,3968.31,8311.62,0.387,-0.000899281,1600.7999999999768,0.4892086330935251
1464.69,410.4000000003725,3.914,3.57,2690.313,3536.31,8128.0,0.3440000000000003,-0.000899281,1467.8119999999767,0.4973021582733813
1464.0,411.30000000074506,3.928,3.572,2702.313,3536.31,8036.31,0.3559999999999998,-0.000899281,1466.399999999977,0.4919064748201439
1523.38,399.0,3.868,3.591,2744.3120000008494,3644.31,8275.69,0.2769999999999997,-0.000899281,1526.601999999977,0.4919064748201439
1608.0,477.4285714291036,3.912,3.545,3128.25,4004.25,8396.25,0.367,-0.000899281,1601.776,0.5152877697841727
1572.0,462.0,3.915,3.545,2990.313000000082,3860.31,8059.56,0.3700000000000001,-0.000899281,1575.49,0.4919064748201439
1597.19,429.1999999992549,3.876,3.562,3002.313,3896.31,8467.19,0.314,-0.000899281,1601.15,0.4919064748201439
1613.75,477.8571428563446,3.912,3.544,3122.313,4004.31,8432.31,0.3679999999999999,-0.000899281,1607.726,0.5143884892086331
1571.38,462.0,3.916,3.544,2981.7879999997094,3860.19,8058.75,0.3719999999999999,-0.000899281,1573.59,0.4910071942446043
1594.81,429.4285714291036,3.876,3.562,2996.375,3896.38,8465.69,0.314,-0.000899281,1599.1,0.4910071942446043
1519.88,397.1999999992549,3.866,3.591,2744.375,3644.38,8289.44,0.2749999999999999,-0.000899281,1524.5659999999768,0.4910071942446043
1596.0,480.0,3.924,3.536,3097.1120000015944,3968.31,8288.31,0.3879999999999999,-0.000899281,1598.399999999977,0.4883093525179856
1464.0,412.80000000074506,3.929,3.573,2696.25,3536.25,8036.25,0.3559999999999998,-0.000899281,1464.0,0.4910071942446043
1530.56,444.8571428563446,3.906,3.549,2846.3120000008494,3716.31,8407.88,0.3570000000000002,-0.000899281,1534.187999999977,0.4910071942446043
1360.88,383.4000000003725,3.903,3.611,2354.313,3176.31,7842.94,0.2919999999999998,-0.000899281,1362.1379999999767,0.4946043165467625
1500.5,437.0,3.885,3.567,2792.375,3644.38,8788.38,0.3179999999999996,-0.000899281,1521.8619999999885,0.4865107913669064
1463.62,410.4000000003725,3.914,3.57,2690.3120000008494,3536.31,8138.81,0.3440000000000003,-0.000899281,1465.3859999999768,0.4964028776978417
1573.69,469.7142857145518,3.921,3.541,2984.25,3860.25,8217.38,0.3799999999999999,-0.000899281,1574.976,0.4910071942446043
1623.25,485.5714285708964,3.928,3.533,3158.375,4040.38,8237.38,0.395,-0.000899281,1626.8380000000002,0.4955035971223022
1535.94,398.0571428555995,3.872,3.592,2786.313,3680.31,8317.31,0.2799999999999998,-0.000899281,1537.1619999999768,0.4910071942446043
1519.31,441.8571428563446,3.898,3.555,2804.375,3680.38,8612.06,0.3429999999999999,-0.000899281,1522.8119999999767,0.4910071942446043
1620.62,484.2857142854482,3.928,3.534,3152.375,4040.38,8239.69,0.3940000000000001,-0.000899281,1625.2239999999997,0.4946043165467625
1570.88,461.4857142847032,3.916,3.545,2978.3120000008494,3860.31,8085.06,0.371,-0.000899281,1572.466,0.4901079136690647
1504.88,438.0,3.889,3.567,2768.3120000008494,3608.31,8761.81,0.3219999999999996,-0.000899281,1515.6379999999886,0.4856115107913669
1464.0,411.9000000003725,3.927,3.572,2696.375,3536.38,8000.38,0.355,-0.000899281,1464.0,0.4901079136690647
1462.5,408.0,3.915,3.571,2684.375,3536.38,8163.75,0.3439999999999998,-0.000899281,1464.1619999999766,0.4955035971223022
1359.88,384.0,3.902,3.612,2353.5178571436554,3176.38,7865.81,0.29,-0.000899281,1361.263999999977,0.493705036
1528.81,444.8571428563446,3.906,3.549,2840.375,3716.38,8409.38,0.3570000000000002,-0.000899281,1532.361999999977,0.4901079136690647
1515.19,395.5714285708964,3.866,3.591,2729.9749999996275,3608.38,8282.81,0.2749999999999999,-0.000899281,1522.041999999977,0.4901079136690647
1592.25,428.1428571436554,3.874,3.563,2989.175000000745,3860.38,8444.75,0.3109999999999999,-0.000899281,1597.026,0.4901079136690647
1608.0,476.0,3.911,3.547,3110.3120000008494,3968.31,8396.31,0.3639999999999999,-0.000899281,1611.088,0.5134892086330936
1517.19,441.8571428563446,3.898,3.555,2798.5,3680.5,8623.0,0.3429999999999999,-0.000899281,1521.4499999999766,0.4901079136690647
1531.44,397.3714285716415,3.873,3.419,2779.574999999255,3636.0,8322.31,0.4540000000000002,-0.000899281,1535.7379999999766,0.4901079136690647
1596.0,477.8571428563446,3.924,3.538,3092.313,3968.31,8288.31,0.3860000000000001,-0.000899281,1596.0,0.487410071942446
1572.75,469.7142857145518,3.921,3.541,2978.3120000008494,3860.31,8209.56,0.3799999999999999,-0.000899281,1573.902,0.4901079136690647
31.5,39.13770492002368,3.124,3.583,93.45454545505343,8.0,8.31,-0.459,-0.000899281,1095.1519999999769,0.4928057553956835
1599.75,479.5714285708964,3.923,3.537,3086.375,3968.38,8252.38,0.3860000000000001,-0.000899281,1596.7499999999768,0.4865107913669065
1526.75,443.5714285708964,3.905,3.55,2840.375,3716.38,8362.38,0.355,-0.000899281,1530.5359999999769,0.4892086330935251
1608.0,475.0,3.911,3.546,3104.25,3968.25,8360.25,0.3650000000000002,-0.000899281,1609.15,0.5125899280575539
1617.69,483.0,3.928,3.534,3140.3120000008494,4004.31,8180.81,0.3940000000000001,-0.000899281,1623.05,0.493705036
1528.75,397.2857142854482,3.872,3.593,2758.712999999523,3644.31,8283.5,0.2789999999999999,-0.000899281,1534.1759999999767,0.4892086330935251
1571.56,467.0,3.921,3.542,2978.375,3860.38,8201.62,0.379,-0.000899281,1572.876,0.4892086330935251
1452.0,408.3428571429104,3.926,3.571,2696.375,3536.38,8036.38,0.355,-0.000899281,1461.5999999999767,0.4892086330935251
1570.5,462.2857142854482,3.916,3.545,2978.25,3860.25,8078.81,0.371,-0.000899281,1571.59,0.4892086330935251
1513.06,395.5714285708964,3.866,3.592,2720.3120000008494,3608.31,8272.56,0.274,-0.000899281,1519.4779999999769,0.4892086330935251
1495.38,434.5714285708964,3.885,3.566,2774.375,3644.38,8760.25,0.3189999999999999,-0.000899281,1506.8259999999882,0.4847122302158273
1461.38,411.0,3.913,3.57,2684.313,3536.31,8140.75,0.3429999999999999,-0.000899281,1463.3499999999767,0.4946043165467625
1514.31,440.5714285708964,3.897,3.555,2792.188,3644.19,8650.69,0.3419999999999996,-0.000899281,1519.2119999999766,0.4892086330935251
1590.19,428.4000000003725,3.875,3.563,2984.25,3860.25,8447.56,0.3119999999999998,-0.000899281,1594.764,0.4892086330935251
1587.5,428.5714285708964,3.874,3.564,2974.7750000003725,3860.38,8453.44,0.31,-0.000899281,1592.388,0.4883093525179857
1616.0,483.0,3.928,3.535,3133.1120000015944,4004.31,8214.44,0.3929999999999998,-0.000899281,1620.65,0.4928057553956834
1454.44,406.9714285712689,3.925,3.573,2684.25,3536.25,8000.25,0.3519999999999998,-0.000899281,1459.687999999977,0.4883093525179856
1608.0,473.5714285708964,3.912,3.545,3104.313,3968.31,8396.31,0.367,-0.000899281,1609.15,0.5116906474820144
1457.06,408.30000000074506,3.911,3.57,2672.313,3500.31,8173.75,0.3410000000000002,-0.000899281,1461.8499999999767,0.493705036
1510.44,396.6857142858207,3.865,3.593,2708.375,3608.38,8258.88,0.2720000000000002,-0.000899281,1516.389999999977,0.4883093525179856
1513.69,440.5714285708964,3.891,3.569,2750.375,3608.38,8758.0,0.322,-0.000899281,1505.1519999999884,0.4838129496402877
1354.38,382.1999999992549,3.9,3.611,2456.313,3284.31,7978.12,0.2889999999999997,-0.000899281,1093.6779999999767,0.4919064748201439
1510.0,438.0,3.897,3.555,2780.375,3644.38,8614.06,0.3419999999999996,-0.000899281,1516.4999999999768,0.4883093525179857
1570.38,463.2857142854482,3.916,3.544,2974.712999999523,3860.31,8134.12,0.3719999999999999,-0.000899281,1571.028,0.4883093525179857
