Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
1526.19,396.0,3.872,3.593,2751.574999999255,3644.38,8322.69,0.2789999999999999,-0.000899281,1532.013999999977,0.4883093525179857
1570.0,468.4285714291036,3.921,3.542,2978.4370000008494,3860.44,8146.75,0.379,-0.000899281,1572.476,0.4883093525179856
1596.0,478.0,3.922,3.537,3082.712999999523,3968.31,8288.06,0.3850000000000002,-0.000899281,1596.7499999999768,0.4856115107913669
1525.19,442.9714285712689,3.905,3.55,2834.313,3680.31,8406.75,0.355,-0.000899281,1528.7739999999767,0.4883093525179857
1499.31,436.0,3.892,3.557,2768.375,3644.38,8612.44,0.3349999999999999,-0.000899281,1512.0239999999767,0.487410072
1582.62,426.0,3.872,3.565,2967.5129999984056,3860.31,8433.5,0.3069999999999999,-0.000899281,1589.474,0.487410072
1515.25,441.8571428563446,3.891,3.563,2816.25,3680.25,8744.62,0.3279999999999998,-0.000899281,1505.9399999999885,0.4829136690647482
1596.0,474.0,3.91,3.545,3098.313,3968.31,8468.31,0.3650000000000002,-0.000899281,1606.75,0.5107913669064749
1614.56,480.0,3.927,3.536,3125.912000000477,4004.31,8200.31,0.391,-0.000899281,1618.4239999999998,0.4919064748201439
1503.69,392.9142857138068,3.864,3.594,2693.9749999996275,3572.38,8267.06,0.27,-0.000899281,1512.4519999999768,0.487410071942446
1352.5,382.5,3.9,3.612,2336.313,3140.31,7807.31,0.2879999999999998,-0.000899281,1091.8279999999768,0.4910071942446043
1451.81,404.5714285708964,3.911,3.571,2660.375,3500.38,8143.12,0.3399999999999998,-0.000899281,1459.2739999999765,0.4928057553956835
1569.0,460.2857142854482,3.916,3.543,2972.25,3824.25,8127.69,0.3729999999999998,-0.000899281,1570.428,0.487410072
1568.69,467.1428571436554,3.92,3.542,2972.313,3824.31,8185.5,0.3780000000000001,-0.000899281,1571.3380000000002,0.487410071942446
1522.56,444.0,3.904,3.552,2828.313,3680.31,8378.94,0.3519999999999998,-0.000899281,1526.7739999999767,0.487410072
1520.94,396.3428571429104,3.869,3.594,2744.3120000008494,3644.31,8297.88,0.2750000000000003,-0.000899281,1528.6519999999769,0.487410072
1584.0,477.0,3.922,3.537,3075.5129999984056,3932.31,8252.31,0.3850000000000002,-0.000899281,1594.3499999999767,0.4847122302158273
1452.0,403.5,3.926,3.574,2662.089285714552,3500.38,8000.38,0.3520000000000003,-0.000899281,1457.2879999999768,0.487410071942446
1506.75,393.0,3.864,3.596,2726.375,3608.38,8270.94,0.2679999999999998,-0.000899281,1522.8139999999769,0.4865107913669064
1350.38,381.30000000074506,3.9,3.613,2330.313,3140.31,7814.94,0.2869999999999999,-0.000899281,1089.7279999999769,0.4901079136690647
1440.0,405.0,3.925,3.574,2654.375,3500.38,7964.38,0.351,-0.000899281,1452.4879999999769,0.4865107913669065
1584.0,474.4285714291036,3.921,3.539,3068.25,3932.25,8252.25,0.3819999999999997,-0.000899281,1591.9499999999766,0.4838129496402877
1498.88,393.9428571444005,3.862,3.595,2665.1120000015944,3536.31,8305.0,0.2669999999999999,-0.000899281,1508.2519999999768,0.4865107913669065
1489.62,432.8571428563446,3.888,3.559,2722.7750000003725,3572.38,8621.19,0.3289999999999997,-0.000899281,1506.0859999999766,0.4865107913669064
1519.06,440.9142857138068,3.903,3.551,2816.313,3680.31,8353.44,0.3519999999999998,-0.000899281,1524.4739999999767,0.4865107913669064
1566.12,465.8571428563446,3.92,3.543,2966.25,3824.25,8198.12,0.3769999999999998,-0.000899281,1569.8239999999998,0.4865107913669065
1447.81,403.88571428507566,3.911,3.573,2648.25,3500.25,8105.5,0.3380000000000001,-0.000899281,1456.111999999977,0.4919064748201439
1522.38,444.0,3.895,3.561,2828.375,3680.38,8738.81,0.3340000000000001,-0.000899281,1510.3159999999884,0.4820143884892086
1613.44,480.0,3.928,3.536,3116.313,4004.31,8228.38,0.3919999999999999,-0.000899281,1616.462,0.4910071942446043
1568.62,422.4000000003725,3.866,3.567,2938.6500000003725,3824.25,8443.69,0.2989999999999999,-0.000899281,1584.236,0.4865107913669064
1566.88,462.0,3.915,3.545,2966.3120000008494,3824.31,8148.88,0.3700000000000001,-0.000899281,1569.528,0.4865107913669064
1607.19,474.0,3.91,3.547,3092.3120000008494,3968.31,8360.31,0.363,-0.000899281,1605.438,0.5098920863309353
1485.62,447.5625,3.887,3.763,2499.375,3458.06,9041.62,0.1240000000000001,-0.000899281,1499.7719999999767,0.4856115107913669
1506.19,405.625,3.87,3.771,2506.375,3465.0,8518.88,0.099,-0.000899281,1506.4519999999768,0.4856115107913669
1499.5,445.1875,3.898,3.755,2611.375,3556.0,8698.19,0.1430000000000002,-0.000899281,1518.611999999977,0.4856115107913669
1574.44,477.625,3.917,3.846,2891.0,3836.0,8484.0,0.071,-0.000899281,1587.6379999999767,0.4829136690647481
1536.19,465.56200000084937,3.907,3.743,2793.375,3738.0,8407.06,0.1640000000000001,-0.000899281,1562.512,0.4856115107913669
1525.19,444.8571428563446,3.898,3.559,2858.3120000008494,3716.31,8777.38,0.3389999999999999,-0.000899281,1514.3779999999886,0.481115107913669
1447.19,412.81200000084937,3.927,3.878,2471.0,3388.0,8386.0,0.049,-0.000899281,1449.125999999977,0.4856115107913669
1611.75,481.7142857145518,3.928,3.535,3116.313,4004.31,8205.94,0.3929999999999998,-0.000899281,1614.688,0.4901079136690647
1447.62,414.0315,3.914,3.771,2457.313,3367.0,8498.69,0.1430000000000002,-0.000899281,1453.1359999999763,0.4910071942446043
1545.62,432.0,3.857,3.75,2695.3120000008494,3668.0,8775.31,0.1070000000000002,-0.000899281,1574.91,0.4856115107913669
1596.0,474.0,3.91,3.545,3097.050000000745,3968.25,8396.25,0.3650000000000002,-0.000899281,1603.038,0.5089928057553956
1539.88,461.99950000084937,3.9,3.856,2786.375,3745.38,8359.75,0.044,-0.000899281,1563.328,0.4856115107913669
1511.62,403.18700000084937,3.874,3.888,2548.375,3507.38,8537.5,-0.014,-0.000899281,1518.8499999999767,0.4856115107913669
1348.12,380.5,3.901,3.614,2324.375,3140.38,7817.38,0.2869999999999999,-0.000899281,1087.3759999999768,0.4892086330935251
1509.31,440.1428571436554,3.892,3.872,2528.25,3464.25,8824.94,0.02,-0.000899281,1498.7719999999763,0.4847122302158273
1546.0,459.0,3.904,3.859,2693.912000000477,3608.31,8313.31,0.045,-0.000899281,1557.4,0.4847122302158273
1609.94,481.7142857145518,3.928,3.536,3110.313,3968.31,8148.81,0.3919999999999999,-0.000899281,1613.138,0.4892086330935251
1515.5,442.0,3.897,3.87,2564.375,3500.38,8565.38,0.027,-0.000899281,1516.361999999977,0.4847122302158273
1524.69,395.3142857141793,3.868,3.88,2564.313,3500.31,8437.94,-0.012,-0.000899281,1518.0379999999768,0.4847122302158273
1452.0,408.3428571429104,3.924,3.872,2492.3120000008494,3392.31,8288.31,0.052,-0.000899281,1449.125999999977,0.4847122302158273
1519.0,398.1428571436554,3.865,3.881,2549.912999998778,3500.31,8520.5,-0.016,-0.000899281,1507.639999999977,0.4847122302158273
1596.0,474.0,3.91,3.545,3092.375,3968.38,8396.38,0.3650000000000002,-0.000899281,1600.638,0.5080935251798561
1576.69,426.4285714291036,3.862,3.869,2693.9749999996275,3644.38,8494.19,-0.007,-0.000899281,1572.21,0.4847122302158273
1460.88,408.3428571429104,3.91,3.873,2474.313,3356.31,8415.19,0.037,-0.000899281,1453.0359999999766,0.4901079136690647
1553.06,455.0,3.901,3.861,2701.175000000745,3644.38,8343.62,0.04,-0.000899281,1559.84,0.4847122302158273
1584.0,478.0,3.915,3.847,2873.912999998778,3788.31,8396.31,0.068,-0.000899281,1584.4879999999769,0.4820143884892086
1345.69,389.99950000084937,3.901,3.785,2135.313,3031.0,8109.12,0.1159999999999996,-0.000899281,1350.2139999999767,0.4883093525179856
1524.31,457.2185,3.9,3.745,2667.313,3619.0,9156.31,0.1549999999999998,-0.000899281,1520.1639999999884,0.4802158273381295
1510.44,438.5052857156843,3.894,3.559,2774.313,3644.31,8673.69,0.3349999999999999,-0.000899281,1498.8599999999765,0.4838129496402877
1440.0,403.1999999992549,3.922,3.575,2678.313,3500.31,8036.31,0.347,-0.000899281,1446.2379999999769,0.4838129496402877
1555.31,462.0,3.91,3.553,2894.375,3752.38,8139.0,0.3570000000000002,-0.000899281,1554.462,0.4838129496402877
1585.69,428.1428571436554,3.867,3.569,2938.712000001222,3824.31,8487.5,0.298,-0.000899281,1571.848,0.4838129496402877
1596.0,474.0,3.91,3.545,3092.3120000008494,3968.31,8396.31,0.3650000000000002,-0.000899281,1598.238,0.5071942446043165
1515.38,397.3714285716415,3.864,3.593,2729.787000000477,3608.19,8368.75,0.2709999999999999,-0.000899281,1508.6279999999765,0.4838129496402877
1513.5,439.2857142854482,3.898,3.556,2798.3120000008494,3644.31,8360.31,0.3420000000000001,-0.000899281,1514.0239999999767,0.4838129496402877
1559.44,458.0,3.907,3.552,2918.313,3788.31,8197.44,0.355,-0.000899281,1557.652,0.4838129496402877
1452.44,406.2857142854482,3.909,3.573,2672.375,3500.38,8268.69,0.3359999999999998,-0.000899281,1452.111999999977,0.4892086330935251
1584.0,475.0,3.916,3.543,3061.175000000745,3932.38,8324.38,0.3729999999999998,-0.000899281,1582.0879999999768,0.481115107913669
1337.38,378.9000000003725,3.892,3.896,2132.25,2996.25,8045.88,-0.004,-0.000899281,1346.8139999999769,0.487410071942446
1523.19,395.3142857141793,3.869,3.596,2744.3120000008494,3644.31,8340.94,0.2730000000000001,-0.000899281,1517.437999999977,0.4838129496402877
1609.0,479.0,3.928,3.537,3104.25,3968.25,8191.62,0.391,-0.000899281,1611.738,0.4883093525179857
1531.25,447.0,3.9,3.858,2672.3120000008494,3608.31,9039.56,0.0419999999999998,-0.000899281,1523.6759999999883,0.4793165467625899
1584.0,477.4285714291036,3.919,3.544,3056.25,3932.25,8252.25,0.375,-0.000899281,1582.0879999999768,0.4802158273381295
1518.12,441.2571428567171,3.9,3.556,2792.3120000008494,3644.31,8393.19,0.3439999999999998,-0.000899281,1513.1359999999763,0.4829136690647482
1330.31,376.0,3.892,3.617,2286.598714284599,3104.31,7818.62,0.2749999999999999,-0.000899281,1342.3759999999768,0.4865107913669065
1555.31,462.0,3.911,3.55,2924.375,3788.38,8181.0,0.3610000000000002,-0.000899281,1551.7859999999998,0.4829136690647481
1455.56,406.9714285712689,3.91,3.574,2646.535714285448,3500.25,8193.69,0.3360000000000003,-0.000899281,1452.861999999977,0.4883093525179856
1519.88,395.1428571436554,3.868,3.596,2738.188,3644.19,8282.62,0.2719999999999998,-0.000899281,1517.2259999999767,0.4829136690647482
1588.19,428.9142857138068,3.87,3.567,2972.313,3860.31,8470.38,0.3029999999999999,-0.000899281,1572.962,0.4829136690647482
1607.56,480.4285714291036,3.928,3.536,3104.25,3968.25,8220.38,0.3919999999999999,-0.000899281,1610.3380000000002,0.487410072
1596.0,475.7142857145518,3.91,3.545,3089.912000000477,3968.31,8396.31,0.3650000000000002,-0.000899281,1598.238,0.5062949640287769
1452.0,406.2857142854482,3.924,3.576,2648.3120000008494,3500.31,8036.31,0.3479999999999998,-0.000899281,1446.2379999999769,0.4829136690647481
1517.56,397.1999999992549,3.866,3.593,2714.375,3608.38,8335.62,0.2730000000000001,-0.000899281,1511.4019999999769,0.4829136690647481
1563.94,460.0,3.91,3.551,2931.5129999984056,3788.31,8202.06,0.359,-0.000899281,1556.64,0.4829136690647482
1526.5,445.7142857145518,3.9,3.561,2876.188,3752.19,8845.0,0.3389999999999999,-0.000899281,1525.9259999999883,0.4784172661870503
1508.38,438.4285714291036,3.894,3.558,2780.375,3644.38,8588.81,0.3360000000000003,-0.000899281,1500.6739999999768,0.4829136690647482
1604.75,479.1428571436554,3.927,3.537,3092.1870000008494,3968.19,8222.88,0.3900000000000001,-0.000899281,1608.6,0.4865107913669064
1505.31,438.0,3.893,3.559,2773.050000000745,3644.25,8609.81,0.3339999999999996,-0.000899281,1503.8119999999767,0.4820143884892086
1596.0,473.0,3.909,3.546,3086.3120000008494,3968.31,8424.62,0.363,-0.000899281,1596.0,0.5053956834532374
1452.5,406.2857142854482,3.91,3.574,2654.313,3500.31,8174.5,0.3360000000000003,-0.000899281,1453.7999999999768,0.487410071942446
1566.31,467.0,3.915,3.549,2930.375,3788.38,8165.12,0.3660000000000001,-0.000899281,1551.8239999999998,0.4820143884892086
1584.0,478.7142857145518,3.921,3.541,3074.313,3932.31,8288.31,0.3799999999999999,-0.000899281,1582.0879999999768,0.4793165467625899
1329.62,376.0,3.893,3.619,2270.375,3068.38,7742.94,0.2739999999999996,-0.000899281,1338.2239999999767,0.4856115107913669
1523.0,442.62857142835855,3.899,3.562,2864.313,3716.31,8759.25,0.3370000000000002,-0.000899281,1526.0499999999884,0.4775179856115108
1569.94,462.4285714291036,3.913,3.548,2948.313,3824.31,8150.0,0.3649999999999997,-0.000899281,1557.252,0.4820143884892086
1519.19,441.4285714291036,3.902,3.555,2810.375,3680.38,8331.81,0.347,-0.000899281,1513.1619999999768,0.4820143884892086
1519.88,394.62857142835855,3.869,3.596,2739.300000000745,3610.5,8250.44,0.2730000000000001,-0.000899281,1519.851999999977,0.4820143884892086
1585.94,427.7142857145518,3.871,3.566,2978.313,3860.31,8461.88,0.3050000000000001,-0.000899281,1576.426,0.4820143884892086
1513.25,396.6857142858207,3.864,3.592,2720.3120000008494,3608.31,8342.88,0.2719999999999998,-0.000899281,1514.2759999999766,0.4820143884892086
1452.0,406.2857142854482,3.923,3.575,2660.375,3500.38,8000.38,0.3479999999999998,-0.000899281,1448.6379999999767,0.4820143884892086
1518.75,440.2285714298487,3.902,3.553,2816.25,3680.25,8357.75,0.3490000000000002,-0.000899281,1517.0119999999768,0.481115107913669
1596.0,474.4285714291036,3.909,3.546,3082.7750000003725,3968.38,8360.38,0.363,-0.000899281,1596.0,0.5044964028776978
1452.0,408.30000000074506,3.925,3.575,2660.375,3500.38,8036.38,0.3499999999999996,-0.000899281,1449.5999999999767,0.481115107913669
1327.31,375.0,3.892,3.619,2255.740571429953,3068.31,7739.06,0.2729999999999997,-0.000899281,1334.0619999999767,0.4847122302158273
1567.31,468.0,3.916,3.546,2966.3120000008494,3824.31,8182.94,0.3700000000000001,-0.000899281,1558.048,0.481115107913669
1511.75,394.2857142854482,3.864,3.593,2701.175000000745,3572.38,8317.81,0.2709999999999999,-0.000899281,1515.3879999999767,0.481115107913669
1500.0,435.8571428563446,3.893,3.56,2762.375,3608.38,8558.06,0.3329999999999997,-0.000899281,1506.687999999977,0.481115107913669
1517.56,393.8571428563446,3.868,3.596,2732.25,3608.25,8263.12,0.2719999999999998,-0.000899281,1521.0399999999768,0.481115107913669
1576.81,480.0,3.914,3.741,2919.3120000008494,3871.0,8444.38,0.173,-0.000899281,1601.612,0.4856115107913669
1583.69,426.4285714291036,3.87,3.566,2967.449999999255,3860.25,8466.0,0.3040000000000002,-0.000899281,1584.0400000000002,0.481115107913669
1584.0,476.0,3.92,3.54,3080.3120000008494,3932.31,8288.31,0.3799999999999999,-0.000899281,1584.0,0.4784172661870503
1520.56,441.9428571444005,3.899,3.562,2858.3120000008494,3716.31,8703.06,0.3370000000000002,-0.000899281,1525.1239999999882,0.4766187050359711
1572.0,463.7142857145518,3.913,3.547,2972.3120000008494,3824.31,8186.25,0.3659999999999996,-0.000899281,1563.676,0.481115107913669
1455.25,405.2571428567171,3.912,3.575,2648.375,3464.38,8173.81,0.3369999999999997,-0.000899281,1455.3259999999768,0.4865107913669065
1519.5,441.8571428563446,3.898,3.562,2852.313,3716.31,8710.75,0.3360000000000003,-0.000899281,1524.1619999999882,0.4757194244604316
1514.69,437.1428571436554,3.901,3.553,2810.313,3680.31,8319.81,0.3479999999999998,-0.000899281,1516.8499999999767,0.4802158273381295
1581.75,426.4285714291036,3.87,3.566,2960.313,3824.31,8473.12,0.3040000000000002,-0.000899281,1585.052,0.4802158273381295
1595.38,476.0,3.914,3.849,2834.375,3788.38,8369.19,0.065,-0.000899281,1598.7,0.4847122302158273
1584.0,475.0,3.92,3.541,3068.3120000008494,3932.31,8288.31,0.379,-0.000899281,1584.0,0.4775179856115108
1334.25,377.4000000003725,3.894,3.62,2258.375,3068.38,7761.56,0.274,-0.000899281,1331.7739999999767,0.4838129496402877
1565.31,465.0,3.916,3.544,2972.313,3824.31,8140.94,0.3719999999999999,-0.000899281,1561.91,0.4802158273381295
1511.06,395.4000000003725,3.865,3.594,2701.112999999896,3572.31,8282.12,0.2710000000000003,-0.000899281,1513.7999999999768,0.4802158273381295
1501.44,435.7714285701513,3.893,3.56,2754.598714284599,3608.31,8623.31,0.3329999999999997,-0.000899281,1505.1139999999768,0.4802158273381295
1452.0,405.2571428567171,3.925,3.575,2672.375,3500.38,8036.38,0.3499999999999996,-0.000899281,1449.5999999999767,0.4802158273381295
1521.31,395.6999999992549,3.868,3.597,2726.3120000008494,3608.31,8252.5,0.2709999999999999,-0.000899281,1520.3639999999766,0.4802158273381295
1596.0,473.1428571436554,3.909,3.546,3075.5120000001043,3932.31,8360.31,0.363,-0.000899281,1596.0,0.5035971223021584
1564.88,461.0,3.911,3.545,2978.375,3860.38,8145.06,0.3660000000000001,-0.000899281,1566.04,0.4802158273381295
1449.69,405.0,3.91,3.573,2654.3120000008494,3500.31,8171.31,0.3370000000000002,-0.000899281,1453.0879999999768,0.4856115107913669
1440.0,406.9714285712689,3.925,3.575,2654.438,3500.44,7964.44,0.3499999999999996,-0.000899281,1449.5999999999767,0.4793165467625899
1597.25,474.9191429,3.919,3.544,3050.375,3932.38,8263.75,0.375,-0.000899281,1596.35,0.4838129496402877
1583.0,428.1428571436554,3.87,3.584,2953.112999999896,3824.31,8478.31,0.286,-0.000899281,1584.514,0.4793165467625899
1447.81,403.1999999992549,3.91,3.574,2636.375,3464.38,8165.88,0.3360000000000003,-0.000899281,1452.1619999999766,0.4847122302158273
1519.5,393.9428571444005,3.868,3.595,2737.175000000745,3608.38,8254.75,0.2729999999999997,-0.000899281,1519.6259999999768,0.4793165467625899
1327.19,374.9844999983907,3.893,3.617,2282.375,3104.38,7700.25,0.2759999999999998,-0.000899281,1329.735999999977,0.4829136690647481
1562.44,465.4285714291036,3.915,3.545,2966.375,3824.38,8190.31,0.3700000000000001,-0.000899281,1563.336,0.4793165467625899
1596.0,471.0,3.908,3.546,3068.3120000008494,3932.31,8432.31,0.3620000000000001,-0.000899281,1596.0,0.5026978417266187
1518.88,440.5714285708964,3.898,3.563,2846.375,3716.38,8726.25,0.3349999999999999,-0.000899281,1521.6879999999885,0.4748201438848921
1584.0,473.1428571436554,3.92,3.541,3061.112999999896,3932.31,8288.31,0.379,-0.000899281,1584.0,0.4766187050359712
1563.19,460.2857142854482,3.91,3.547,2954.375,3824.38,8161.38,0.363,-0.000899281,1566.7900000000002,0.4793165467625899
1513.25,438.8571428563446,3.901,3.555,2798.375,3644.38,8344.44,0.3459999999999996,-0.000899281,1516.7999999999768,0.4793165467625899
1499.69,437.0,3.892,3.56,2750.3120000008494,3608.31,8604.0,0.3319999999999998,-0.000899281,1502.9639999999767,0.4793165467625899
1510.88,395.5714285708964,3.865,3.593,2696.313,3572.31,8308.31,0.2720000000000002,-0.000899281,1512.899999999977,0.4793165467625899
1584.0,474.0,3.919,3.542,3050.375,3932.38,8252.38,0.3770000000000002,-0.000899281,1584.0,0.4757194244604316
1515.81,393.2571428567171,3.868,3.596,2729.912000000477,3608.31,8254.12,0.2719999999999998,-0.000899281,1518.8119999999767,0.4784172661870503
1508.88,394.9714285712689,3.866,3.593,2701.112999999896,3572.31,8318.12,0.2730000000000001,-0.000899281,1511.1639999999766,0.4784172661870503
1584.0,470.8571428563446,3.908,3.546,3062.375,3932.38,8432.38,0.3620000000000001,-0.000899281,1593.6,0.5017985611510791
1580.38,427.5428571,3.87,3.566,2960.375,3824.38,8466.75,0.3040000000000002,-0.000899281,1582.952,0.4784172661870503
1448.44,403.88571428507566,3.91,3.574,2630.375,3464.38,8124.38,0.3360000000000003,-0.000899281,1450.7379999999769,0.4838129496402877
1328.62,375.5999999996274,3.894,3.618,2258.3120000008494,3068.31,7748.94,0.2760000000000002,-0.000899281,1329.3979999999767,0.4820143884892086
1452.0,407.1428571436554,3.927,3.575,2648.375,3500.38,8036.38,0.3519999999999998,-0.000899281,1449.5999999999767,0.4784172661870503
1600.69,476.0,3.921,3.543,3050.313,3932.31,8259.88,0.3779999999999996,-0.000899281,1594.976,0.4829136690647482
1560.12,457.7142857145518,3.909,3.547,2948.375,3824.38,8118.81,0.3619999999999996,-0.000899281,1566.026,0.4784172661870503
1517.69,442.2857142854482,3.898,3.562,2846.375,3716.38,8720.38,0.3360000000000003,-0.000899281,1519.9259999999883,0.4739208633093524
1511.06,437.5714285708964,3.901,3.555,2792.188,3644.19,8320.88,0.3459999999999996,-0.000899281,1515.3879999999767,0.4784172661870503
1559.19,464.1428571436554,3.915,3.546,2954.25,3824.25,8149.25,0.3690000000000002,-0.000899281,1564.112,0.4784172661870503
1497.12,435.08571428619325,3.892,3.559,2744.375,3608.38,8607.44,0.3329999999999997,-0.000899281,1500.7119999999766,0.4784172661870503
1510.94,436.45714285597205,3.901,3.555,2787.5129999984056,3644.31,8324.12,0.3459999999999996,-0.000899281,1513.7379999999766,0.4775179856115108
1516.31,441.0,3.896,3.563,2840.375,3680.38,8716.0,0.3329999999999997,-0.000899281,1518.5879999999884,0.473021583
1606.44,477.8571428563446,3.925,3.542,3068.375,3932.38,8245.94,0.383,-0.000899281,1595.314,0.4820143884892086
1564.81,462.0,3.909,3.547,2942.375,3824.38,8092.5,0.3619999999999996,-0.000899281,1565.0,0.4775179856115108
1452.0,407.1428571436554,3.926,3.574,2654.343999998644,3500.38,8036.38,0.3520000000000003,-0.000899281,1449.5999999999767,0.4775179856115108
1556.5,461.1428571436554,3.915,3.548,2948.375,3824.38,8122.5,0.367,-0.000899281,1562.15,0.4775179856115108
1496.81,433.3714285716415,3.893,3.56,2732.375,3608.38,8605.0,0.3329999999999997,-0.000899281,1499.0119999999768,0.4775179856115108
1506.38,394.2857142854482,3.866,3.595,2690.3120000008494,3572.31,8309.0,0.2709999999999999,-0.000899281,1509.7899999999768,0.4775179856115108
1584.0,470.0,3.907,3.548,3053.912000000477,3932.31,8432.31,0.359,-0.000899281,1591.2,0.5008992805755396
1328.12,374.0999999996274,3.895,3.618,2264.375,3068.38,7730.12,0.2770000000000001,-0.000899281,1329.0979999999768,0.481115107913669
1448.44,403.88571428507566,3.911,3.574,2636.313,3464.31,8116.31,0.3370000000000002,-0.000899281,1449.9259999999767,0.4829136690647481
1512.88,390.8571428563446,3.869,3.596,2722.6500000003725,3608.25,8255.81,0.2730000000000001,-0.000899281,1517.4119999999768,0.4775179856115108
1584.0,473.0,3.919,3.54,3053.912000000477,3932.31,8252.31,0.379,-0.000899281,1584.0,0.4748201438848921
1578.69,425.1428571436554,3.87,3.566,2945.9749999996275,3824.38,8493.12,0.3040000000000002,-0.000899281,1581.502,0.4775179856115108
1328.81,374.7428571432829,3.895,3.618,2258.313,3068.31,7733.81,0.2770000000000001,-0.000899281,1329.3979999999767,0.4802158273381295
1447.81,403.88571428507566,3.911,3.574,2630.375,3464.38,8131.88,0.3370000000000002,-0.000899281,1448.437999999977,0.4820143884892086
1452.0,406.9714285712689,3.925,3.575,2660.313,3500.31,8036.31,0.3499999999999996,-0.000899281,1449.5999999999767,0.4766187050359712
1591.5,467.5714285708964,3.908,3.547,3050.375,3896.38,8432.38,0.3609999999999997,-0.000899281,1590.3,0.5
1500.0,392.0999999996274,3.866,3.595,2684.25,3572.25,8320.12,0.2709999999999999,-0.000899281,1507.4399999999769,0.4766187050359712
1572.0,472.0,3.919,3.542,3044.313,3896.31,8216.31,0.3770000000000002,-0.000899281,1581.5999999999767,0.4739208633093525
1606.75,479.1428571436554,3.925,3.54,3086.25,3968.25,8234.94,0.3849999999999998,-0.000899281,1601.302,0.481115107913669
1578.88,425.82857142947614,3.871,3.566,2938.7750000003725,3824.38,8457.38,0.3050000000000001,-0.000899281,1580.54,0.4766187050359711
1515.75,440.9142857138068,3.896,3.562,2834.375,3680.38,8729.12,0.3340000000000001,-0.000899281,1517.6259999999886,0.4721223021582734
1511.38,391.5,3.869,3.597,2708.375,3608.38,8237.06,0.2720000000000002,-0.000899281,1516.1759999999767,0.4766187050359711
1555.44,460.0,3.916,3.548,2942.3120000008494,3824.31,8121.0,0.3679999999999999,-0.000899281,1559.776,0.4766187050359712
1496.31,432.0,3.893,3.56,2732.313,3608.31,8641.25,0.3329999999999997,-0.000899281,1498.2739999999765,0.4766187050359711
1508.25,436.0,3.901,3.554,2780.3120000008494,3644.31,8324.62,0.347,-0.000899281,1511.6379999999767,0.4766187050359711
1556.56,456.4285714291036,3.909,3.546,2960.375,3824.38,8101.94,0.363,-0.000899281,1561.912,0.4766187050359711
1445.5,403.1999999992549,3.91,3.573,2630.375,3464.38,8155.94,0.3370000000000002,-0.000899281,1447.5999999999767,0.481115107913669
1572.0,464.1428571436554,3.904,3.548,3044.375,3896.38,8396.38,0.3559999999999998,-0.000899281,1585.5,0.4991007194244604
1577.56,425.82857142947614,3.871,3.566,2938.7750000003725,3824.38,8507.12,0.3050000000000001,-0.000899281,1579.702,0.4757194244604316
1495.88,434.80000000074506,3.893,3.561,2732.375,3608.38,8645.88,0.3319999999999998,-0.000899281,1497.1619999999766,0.4757194244604316
1552.5,459.8571428563446,3.915,3.547,2936.3120000008494,3788.31,8135.25,0.3679999999999999,-0.000899281,1557.214,0.4757194244604316
1446.69,405.0,3.924,3.576,2654.375,3500.38,8000.38,0.3479999999999998,-0.000899281,1448.5379999999766,0.4757194244604316
1509.62,390.5999999996274,3.868,3.597,2701.112999999896,3608.31,8221.56,0.2709999999999999,-0.000899281,1513.8379999999768,0.4757194244604316
1328.25,374.5,3.896,3.617,2264.25,3068.25,7723.06,0.2789999999999999,-0.000899281,1328.197999999977,0.4793165467625899
1572.0,470.5714285708964,3.919,3.542,3032.3120000008494,3896.31,8288.31,0.3770000000000002,-0.000899281,1579.1999999999766,0.473021583
1502.81,392.9142857138068,3.864,3.596,2678.375,3572.38,8303.62,0.2679999999999998,-0.000899281,1505.7899999999768,0.4757194244604316
1508.06,435.7714285701513,3.901,3.555,2774.3120000008494,3644.31,8320.31,0.3459999999999996,-0.000899281,1510.3119999999767,0.4757194244604316
1512.94,439.7142857145518,3.896,3.561,2830.587999999523,3680.19,8720.06,0.3349999999999999,-0.000899281,1516.3139999999885,0.4712230215827338
1553.69,454.0,3.909,3.548,2936.3120000008494,3788.31,8083.25,0.3609999999999997,-0.000899281,1559.674,0.4757194244604316
