Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
1603.12,476.0,3.926,3.539,3086.313,3968.31,8222.38,0.387,-0.000899281,1602.85,0.4802158273381295
1601.06,476.5714285708964,3.924,3.54,3074.3120000008494,3932.31,8236.25,0.3839999999999999,-0.000899281,1603.612,0.4793165467625899
1576.38,423.4285714291036,3.871,3.567,2936.375,3824.38,8470.75,0.3039999999999998,-0.000899281,1578.3780000000002,0.4748201438848921
1555.31,456.0,3.91,3.548,2930.375,3788.38,8107.44,0.3620000000000001,-0.000899281,1558.098,0.4748201438848921
1511.12,439.7142857145518,3.896,3.562,2822.313,3680.31,8765.06,0.3340000000000001,-0.000899281,1514.7619999999883,0.4703237410071942
1552.69,458.1428571436554,3.916,3.548,2924.313,3788.31,8112.81,0.3679999999999999,-0.000899281,1555.264,0.4748201438848921
1507.19,436.2857142854482,3.901,3.555,2774.375,3644.38,8336.94,0.3459999999999996,-0.000899281,1509.0999999999767,0.4748201438848921
1324.5,373.1999999992549,3.894,3.618,2258.313,3068.31,7730.69,0.2760000000000002,-0.000899281,1327.659999999977,0.4784172661870503
1443.06,402.51428571529686,3.909,3.574,2630.375,3464.38,8150.38,0.3349999999999999,-0.000899281,1446.649999999977,0.4802158273381295
1494.94,432.0,3.893,3.559,2729.912999998778,3572.31,8647.69,0.3339999999999996,-0.000899281,1496.2119999999766,0.4748201438848921
1572.0,472.0,3.919,3.542,3032.313,3896.31,8252.31,0.3770000000000002,-0.000899281,1576.7999999999768,0.4721223021582734
1560.0,461.0,3.9,3.55,3008.375,3860.38,8396.38,0.3500000000000001,-0.000899281,1578.3,0.4982014388489208
1498.31,391.80000000074506,3.864,3.594,2672.3120000008494,3572.31,8271.38,0.27,-0.000899281,1503.2759999999766,0.4748201438848921
1440.0,403.1999999992549,3.924,3.576,2636.25,3464.25,7964.25,0.3479999999999998,-0.000899281,1448.5379999999768,0.4748201438848921
1508.56,391.88571428507566,3.868,3.598,2696.3120000008494,3572.31,8210.69,0.27,-0.000899281,1511.649999999977,0.4748201438848921
1328.25,375.4285714291036,3.896,3.619,2250.5977142862976,3068.31,7752.62,0.2769999999999997,-0.000899281,1327.5859999999766,0.4775179856115108
1509.0,439.7142857145518,3.896,3.562,2816.25,3680.25,8802.75,0.3340000000000001,-0.000899281,1513.0239999999883,0.4694244604316546
1508.38,390.5999999996274,3.868,3.597,2693.912999998778,3572.31,8257.81,0.2709999999999999,-0.000899281,1510.1639999999766,0.4739208633093524
1553.69,456.0,3.911,3.549,2930.313,3788.31,8081.31,0.3620000000000001,-0.000899281,1556.812,0.4739208633093524
1440.0,403.5,3.924,3.576,2624.375,3464.38,8000.38,0.3479999999999998,-0.000899281,1446.1379999999767,0.4739208633093525
1493.56,433.2857142854482,3.892,3.56,2726.3120000008494,3572.31,8640.12,0.3319999999999998,-0.000899281,1495.4999999999768,0.4739208633093524
1560.0,458.0,3.898,3.554,2954.375,3824.38,8432.38,0.3440000000000003,-0.000899281,1573.5,0.4973021582733812
1572.0,469.2857142854482,3.918,3.542,3032.375,3896.38,8252.38,0.3760000000000003,-0.000899281,1574.399999999977,0.4712230215827338
1437.25,399.4285714291036,3.909,3.576,2624.375,3464.38,8128.12,0.3329999999999997,-0.000899281,1444.4119999999766,0.4793165467625899
1496.19,390.51428571529686,3.865,3.597,2660.375,3536.38,8275.12,0.2680000000000002,-0.000899281,1500.7379999999769,0.4739208633093525
1598.88,475.2857142854482,3.925,3.54,3068.3120000008494,3932.31,8240.88,0.3849999999999998,-0.000899281,1603.25,0.4784172661870503
1575.5,423.4285714291036,3.871,3.567,2931.449999999255,3824.25,8530.81,0.3039999999999998,-0.000899281,1577.402,0.4739208633093524
1506.31,436.2857142854482,3.9,3.555,2774.313,3644.31,8355.69,0.3449999999999997,-0.000899281,1508.149999999977,0.4739208633093524
1552.06,459.0,3.915,3.548,2930.188,3788.19,8145.62,0.367,-0.000899281,1553.838,0.4739208633093525
1323.81,371.6999999992549,3.896,3.617,2264.375,3068.38,7755.81,0.2789999999999999,-0.000899281,1326.7239999999767,0.4766187050359712
1550.88,459.0,3.916,3.55,2924.4370000008494,3788.38,8118.19,0.3660000000000001,-0.000899281,1552.7140000000002,0.473021583
1573.56,423.4285714291036,3.872,3.567,2924.313,3788.31,8472.81,0.3049999999999997,-0.000899281,1576.376,0.473021583
1599.69,478.0,3.925,3.541,3061.175000000745,3932.38,8231.94,0.3839999999999999,-0.000899281,1601.9,0.4775179856115108
1435.44,399.4285714291036,3.909,3.576,2606.375,3428.38,8144.75,0.3329999999999997,-0.000899281,1441.8119999999767,0.4784172661870503
1506.75,391.5,3.868,3.598,2693.912999998778,3572.31,8238.94,0.27,-0.000899281,1508.937999999977,0.473021583
1553.12,456.0,3.911,3.549,2930.375,3788.38,8061.0,0.3620000000000001,-0.000899281,1554.474,0.473021583
1498.75,436.2857142854482,3.893,3.563,2804.375,3644.38,8731.62,0.3299999999999996,-0.000899281,1509.5119999999883,0.4685251798561151
1504.94,435.08571428619325,3.9,3.555,2768.188,3644.19,8324.69,0.3449999999999997,-0.000899281,1506.9499999999766,0.473021583
1440.0,402.30000000074506,3.924,3.576,2618.25,3464.25,8000.25,0.3479999999999998,-0.000899281,1443.7379999999769,0.473021583
1572.0,469.2857142854482,3.918,3.542,3026.375,3896.38,8252.38,0.3760000000000003,-0.000899281,1572.0,0.4703237410071942
1492.44,433.2857142854482,3.893,3.561,2720.3120000008494,3572.31,8679.69,0.3319999999999998,-0.000899281,1494.6259999999768,0.473021583
1494.56,390.51428571529686,3.865,3.596,2650.587000001222,3536.19,8290.56,0.2690000000000001,-0.000899281,1498.3739999999766,0.473021583
1550.38,468.0,3.891,3.858,2758.0,3717.0,8708.0,0.033,-0.000899281,1566.776,0.4964028776978417
1492.88,390.0,3.865,3.596,2643.574999999255,3536.38,8270.38,0.2690000000000001,-0.000899281,1496.9499999999766,0.4721223021582734
1489.81,432.0,3.893,3.56,2714.4370000008494,3572.44,8649.12,0.3329999999999997,-0.000899281,1493.3259999999766,0.4721223021582734
190698.24,179378.23033333384,4.246,3.315,58500.0,69629.98,69629.98,0.9310000000000004,-0.000899281,39388.124,0.4955035971223022
1504.88,390.30000000074506,3.867,3.598,2693.9749999996275,3572.38,8203.12,0.2690000000000001,-0.000899281,1507.6379999999767,0.4721223021582734
1441.12,402.30000000074506,3.924,3.577,2612.3120000008494,3464.31,8000.31,0.347,-0.000899281,1441.5619999999767,0.4721223021582734
1572.0,468.0,3.919,3.542,3020.313,3896.31,8252.31,0.3770000000000002,-0.000899281,1572.0,0.4694244604316546
1437.06,399.4285714291036,3.91,3.577,2600.25,3428.25,8090.38,0.3330000000000002,-0.000899281,1439.6619999999768,0.4775179856115108
1550.56,458.1428571436554,3.916,3.548,2918.375,3788.38,8145.62,0.3679999999999999,-0.000899281,1551.738,0.4721223021582734
1323.31,373.0285714287311,3.897,3.619,2252.3120000008494,3068.31,7719.56,0.2779999999999996,-0.000899281,1325.6239999999766,0.4757194244604316
1553.38,456.0,3.911,3.549,2930.25,3788.25,8091.75,0.3620000000000001,-0.000899281,1553.838,0.4721223021582734
1595.81,474.0,3.924,3.539,3062.3120000008494,3932.31,8222.94,0.3849999999999998,-0.000899281,1599.712,0.4766187050359711
1482.62,430.2857142854482,3.887,3.566,2762.375,3608.38,8685.75,0.3210000000000002,-0.000899281,1502.885999999988,0.4676258992805754
1571.81,422.7428571432829,3.871,3.567,2924.313,3788.31,8456.12,0.3039999999999998,-0.000899281,1574.962,0.4721223021582734
1504.19,435.08571428619325,3.901,3.555,2768.3120000008494,3608.31,8342.44,0.3459999999999996,-0.000899281,1506.1379999999767,0.4721223021582734
1476.0,427.5,3.884,3.57,2708.25,3572.25,8745.75,0.314,-0.000899281,1495.4979999999882,0.4667266187050359
1593.25,473.0,3.923,3.541,3050.3120000008494,3932.31,8194.5,0.3820000000000001,-0.000899281,1597.738,0.4757194244604316
1428.0,400.7142857145518,3.924,3.576,2612.375,3464.38,8000.38,0.3479999999999998,-0.000899281,1437.8239999999766,0.4712230215827338
1502.44,435.0,3.901,3.555,2762.375,3608.38,8333.06,0.3459999999999996,-0.000899281,1505.0139999999767,0.4712230215827338
1325.19,372.5999999996274,3.897,3.617,2246.375,3068.38,7746.19,0.2799999999999998,-0.000899281,1325.0119999999768,0.4748201438848921
1437.94,401.4000000003725,3.91,3.576,2600.3120000008494,3428.31,8131.62,0.3340000000000001,-0.000899281,1438.149999999977,0.4766187050359712
1553.38,456.0,3.911,3.548,2930.375,3788.38,8052.81,0.363,-0.000899281,1553.776,0.4712230215827338
1570.25,422.1428571436554,3.871,3.567,2917.112999999896,3788.31,8461.88,0.3039999999999998,-0.000899281,1573.5,0.4712230215827338
1490.19,387.4285714291036,3.864,3.597,2636.313,3536.31,8247.5,0.2669999999999999,-0.000899281,1494.4259999999767,0.4712230215827338
1596.0,469.0,3.883,3.574,3455.320000000298,4616.32,10880.32,0.3090000000000001,-0.000899281,39392.924,0.4946043165467625
1501.81,390.51428571529686,3.866,3.599,2693.912999998778,3572.31,8233.44,0.2669999999999999,-0.000899281,1506.0759999999768,0.4712230215827338
1572.0,468.0,3.919,3.544,3014.3120000008494,3896.31,8252.31,0.375,-0.000899281,1572.0,0.4685251798561151
1487.94,432.0,3.893,3.562,2708.25,3572.25,8670.56,0.3309999999999999,-0.000899281,1491.7379999999769,0.4712230215827338
1549.12,458.1428571436554,3.917,3.549,2912.375,3788.38,8096.5,0.3679999999999999,-0.000899281,1551.062,0.4712230215827338
1498.56,388.11428571492434,3.866,3.598,2684.3120000008494,3572.31,8235.69,0.2680000000000002,-0.000899281,1504.0759999999768,0.4703237410071942
1485.75,429.0,3.892,3.561,2702.188,3572.19,8682.44,0.3309999999999999,-0.000899281,1489.899999999977,0.4703237410071942
1428.0,398.0999999996274,3.923,3.576,2612.3120000008494,3428.31,7964.31,0.347,-0.000899281,1435.4239999999768,0.4703237410071942
1500.62,432.0,3.9,3.556,2756.375,3608.38,8340.44,0.3439999999999998,-0.000899281,1503.6999999999766,0.4703237410071942
1593.25,472.7142857145518,3.924,3.541,3044.375,3932.38,8173.06,0.383,-0.000899281,1596.176,0.4748201438848921
1568.12,420.8571428563446,3.87,3.569,2906.375,3788.38,8468.06,0.3010000000000001,-0.000899281,1571.848,0.4703237410071942
1470.12,425.5714285708964,3.882,3.572,2684.25,3536.25,8708.25,0.31,-0.000899281,1487.2979999999884,0.4658273381294964
1553.19,457.70542857050896,3.909,3.548,2930.375,3788.38,8038.25,0.3609999999999997,-0.000899281,1553.352,0.4703237410071942
1547.88,458.1428571436554,3.917,3.55,2906.375,3788.38,8126.12,0.367,-0.000899281,1550.1,0.4703237410071942
1324.88,374.0999999996274,3.897,3.618,2245.454857144505,3068.31,7789.69,0.2789999999999999,-0.000899281,1325.0879999999768,0.4739208633093525
1438.69,400.11428571492434,3.911,3.575,2600.25,3428.25,8146.75,0.3359999999999998,-0.000899281,1437.2759999999766,0.4757194244604316
1485.12,386.6999999992549,3.863,3.597,2630.3120000008494,3500.31,8277.0,0.266,-0.000899281,1491.7879999999766,0.4703237410071942
1572.0,466.7142857145518,3.918,3.544,3010.7750000003725,3860.38,8216.38,0.3740000000000001,-0.000899281,1572.0,0.4676258992805756
1608.0,475.0,3.896,3.565,3068.320000000298,3932.32,8720.32,0.3309999999999999,-0.000899281,39402.524,0.493705036
1552.56,458.1428571436554,3.908,3.548,2924.25,3788.25,8041.0,0.3599999999999999,-0.000899281,1553.126,0.4694244604316546
1322.88,373.1689999997616,3.896,3.617,2245.5178571436554,3032.38,7791.0,0.2789999999999999,-0.000899281,1324.013999999977,0.473021583
1546.75,458.1428571436554,3.917,3.549,2906.3120000008494,3752.31,8111.69,0.3679999999999999,-0.000899281,1549.038,0.4694244604316546
1428.0,398.0999999996274,3.924,3.577,2602.625,3430.62,7966.62,0.347,-0.000899281,1433.0239999999767,0.4694244604316546
1497.12,388.5,3.866,3.599,2666.3120000008494,3536.31,8246.31,0.2669999999999999,-0.000899281,1501.8239999999766,0.4694244604316546
1560.0,467.0,3.918,3.544,3002.4370000008494,3860.44,8216.44,0.3740000000000001,-0.000899281,1569.5999999999767,0.4667266187050359
1482.75,427.7142857145518,3.892,3.563,2690.5,3536.5,8634.94,0.3289999999999997,-0.000899281,1487.7379999999769,0.4694244604316546
1483.94,387.7714285701513,3.862,3.598,2614.712000001222,3500.31,8284.94,0.2640000000000002,-0.000899281,1489.3379999999768,0.4694244604316546
1498.5,433.7142857145518,3.9,3.557,2750.375,3608.38,8332.5,0.3429999999999999,-0.000899281,1502.1379999999767,0.4694244604316546
1565.94,422.5714285708964,3.87,3.569,2900.3330000005662,3788.31,8487.12,0.3010000000000001,-0.000899281,1569.936,0.4694244604316546
1608.0,480.0,3.901,3.559,3125.919999999925,3968.32,8576.32,0.3419999999999996,-0.000899281,39412.124,0.4928057553956834
1439.25,400.80000000074506,3.911,3.575,2600.375,3428.38,8192.94,0.3359999999999998,-0.000899281,1437.6759999999767,0.4748201438848921
1467.88,424.2857142854482,3.881,3.573,2666.375,3500.38,8799.62,0.3079999999999998,-0.000899281,1479.0739999999882,0.4649280575539568
1592.19,473.0,3.924,3.541,3044.25,3932.25,8163.06,0.383,-0.000899281,1594.8380000000002,0.4739208633093524
1480.75,428.2285714298487,3.892,3.562,2684.25,3536.25,8645.5,0.33,-0.000899281,1485.399999999977,0.4685251798561151
1620.0,480.0,3.903,3.557,3146.285000000149,4004.29,8612.29,0.3460000000000001,-0.000899281,39426.048,0.4919064748201439
1480.12,387.9000000003725,3.86,3.598,2612.3120000008494,3500.31,8255.81,0.262,-0.000899281,1486.4499999999766,0.4685251798561151
1560.0,465.4285714291036,3.917,3.545,2996.313,3860.31,8216.31,0.3719999999999999,-0.000899281,1567.1999999999766,0.4658273381294964
1497.38,431.3142857141793,3.9,3.557,2744.313,3608.31,8363.06,0.3429999999999999,-0.000899281,1500.6259999999768,0.4685251798561151
1495.44,388.5,3.866,3.599,2657.912000000477,3536.31,8254.69,0.2669999999999999,-0.000899281,1499.5619999999767,0.4685251798561151
1550.0,455.0,3.908,3.548,2924.3120000008494,3788.31,8038.88,0.3599999999999999,-0.000899281,1552.502,0.4685251798561151
1453.5,420.6857142858207,3.875,3.593,2657.9749999996275,3500.38,8675.62,0.282,-0.000899281,1470.0239999999883,0.4640287769784173
1584.0,474.4285714291036,3.923,3.542,3039.574999999255,3932.38,8160.62,0.3810000000000002,-0.000899281,1591.7,0.473021583
1562.88,419.5714285708964,3.87,3.569,2888.25,3752.25,8454.88,0.3010000000000001,-0.000899281,1567.8,0.4685251798561151
1545.62,458.1428571436554,3.917,3.549,2900.375,3752.38,8097.44,0.3679999999999999,-0.000899281,1547.986,0.4685251798561151
1318.06,371.0,3.895,3.617,2240.313,3032.31,7760.81,0.278,-0.000899281,1322.8639999999766,0.4721223021582734
1431.81,397.1999999992549,3.908,3.575,2600.375,3428.38,8164.06,0.3329999999999997,-0.000899281,1436.9499999999766,0.4739208633093525
1428.0,398.7428571432829,3.923,3.578,2594.3120000008494,3428.31,7928.31,0.3450000000000002,-0.000899281,1430.6239999999766,0.4685251798561151
1547.06,452.5714285708964,3.908,3.548,2917.1120000015944,3788.31,8054.69,0.3599999999999999,-0.000899281,1551.238,0.4676258992805754
1452.0,420.6857142858207,3.876,3.577,2615.803571429104,3464.38,8774.5,0.2989999999999999,-0.000899281,1463.8999999999885,0.4631294964028777
1313.12,370.5,3.894,3.619,2230.0272857137024,3032.31,7739.31,0.2749999999999999,-0.000899281,1320.8259999999768,0.4712230215827338
1545.62,458.1428571436554,3.917,3.549,2894.3120000008494,3752.31,8148.44,0.3679999999999999,-0.000899281,1546.998,0.4676258992805756
1560.0,464.1428571436554,3.917,3.546,2990.25,3860.25,8180.25,0.371,-0.000899281,1564.7999999999768,0.4649280575539568
1493.19,388.45714285597205,3.865,3.6,2650.587000001222,3536.19,8242.88,0.2650000000000001,-0.000899281,1497.2239999999767,0.4676258992805754
1620.0,479.5714285708964,3.904,3.556,3146.321000000462,4004.32,8648.32,0.3479999999999998,-0.000899281,1610.4,0.4910071942446043
1478.25,427.5428571,3.891,3.562,2678.375,3536.38,8668.62,0.3290000000000002,-0.000899281,1483.0879999999768,0.4676258992805754
1494.12,429.4285714291036,3.899,3.558,2738.313,3608.31,8320.25,0.3410000000000002,-0.000899281,1498.611999999977,0.4676258992805754
1416.0,396.30000000074506,3.922,3.578,2582.3120000008494,3428.31,7964.31,0.3440000000000003,-0.000899281,1425.5999999999767,0.4676258992805756
1477.38,385.7142857145518,3.86,3.598,2600.3120000008494,3464.31,8236.0,0.262,-0.000899281,1483.3499999999767,0.4676258992805756
1416.0,395.4000000003725,3.907,3.578,2576.375,3392.38,8146.44,0.3290000000000002,-0.000899281,1432.7379999999769,0.473021583
1589.56,473.1428571436554,3.923,3.541,3038.313,3896.31,8149.5,0.3820000000000001,-0.000899281,1590.45,0.4721223021582734
1560.38,418.2857142854482,3.87,3.57,2882.375,3752.38,8421.88,0.3000000000000002,-0.000899281,1565.514,0.4676258992805754
1544.06,455.1428571436554,3.916,3.549,2894.375,3752.38,8144.75,0.367,-0.000899281,1545.986,0.4667266187050359
1314.62,370.5,3.894,3.619,2216.313,3032.31,7740.12,0.2749999999999999,-0.000899281,1318.7119999999766,0.4703237410071942
1422.06,396.6857142858207,3.908,3.578,2564.313,3392.31,8133.06,0.33,-0.000899281,1429.5619999999767,0.4721223021582734
1467.62,424.7142857145518,3.887,3.563,2666.5,3536.5,8640.0,0.3239999999999998,-0.000899281,1479.0239999999767,0.4667266187050359
1468.38,383.6571428570896,3.858,3.599,2593.050000000745,3464.25,8253.62,0.2589999999999999,-0.000899281,1478.9879999999769,0.4667266187050359
1608.0,479.0025833323598,3.905,3.557,3140.320000000298,4004.32,8576.32,0.3479999999999998,-0.000899281,1612.8,0.4901079136690647
1427.31,397.3714285716415,3.921,3.578,2570.313,3392.31,7964.31,0.3429999999999999,-0.000899281,1425.4619999999766,0.4667266187050359
1493.25,429.4285714291036,3.899,3.557,2732.3120000008494,3572.31,8347.56,0.3420000000000001,-0.000899281,1496.7739999999767,0.4667266187050359
1449.25,419.0999999996274,3.875,3.578,2618.375,3464.38,8709.88,0.2970000000000001,-0.000899281,1458.5499999999884,0.4622302158273381
1542.75,449.5714285708964,3.908,3.549,2906.3120000008494,3788.31,8022.56,0.359,-0.000899281,1549.112,0.4667266187050359
1588.75,474.0,3.922,3.541,3032.3120000008494,3896.31,8177.06,0.3810000000000002,-0.000899281,1589.55,0.4712230215827338
1557.5,417.5999999996274,3.868,3.57,2876.375,3752.38,8446.0,0.298,-0.000899281,1562.964,0.4667266187050359
1565.38,465.8571428563446,3.917,3.545,2984.375,3860.38,8216.38,0.3719999999999999,-0.000899281,1563.4759999999767,0.4640287769784172
1488.75,385.1999999992549,3.866,3.6,2648.438,3536.44,8228.88,0.266,-0.000899281,1494.611999999977,0.4667266187050359
1482.25,384.0,3.863,3.601,2629.175000000745,3500.38,8251.0,0.262,-0.000899281,1491.3499999999767,0.4658273381294964
1492.25,431.1428571436554,3.899,3.559,2726.375,3572.38,8349.0,0.3399999999999998,-0.000899281,1495.0999999999767,0.4658273381294964
1463.12,384.0,3.856,3.601,2564.375,3428.38,8249.0,0.2549999999999999,-0.000899281,1474.5879999999768,0.4658273381294964
1608.0,477.0,3.907,3.555,3134.351000001654,4004.35,8648.35,0.3519999999999998,-0.000899281,1612.8,0.4892086330935251
1313.75,370.5,3.895,3.619,2216.375,3032.38,7762.12,0.2759999999999998,-0.000899281,1316.485999999977,0.4694244604316546
1543.38,456.0,3.916,3.549,2888.3120000008494,3752.31,8175.88,0.367,-0.000899281,1545.0859999999998,0.4658273381294964
1543.0,414.0,3.863,3.571,2858.375,3716.38,8431.12,0.2919999999999998,-0.000899281,1557.94,0.4658273381294964
1587.25,471.8571428563446,3.922,3.541,3032.375,3896.38,8169.19,0.3810000000000002,-0.000899281,1588.35,0.4703237410071942
1540.38,449.1999999992549,3.908,3.551,2894.4370000008494,3752.44,8014.31,0.3569999999999997,-0.000899281,1546.55,0.4658273381294964
1443.88,417.0,3.872,3.578,2594.375,3428.38,8761.5,0.294,-0.000899281,1453.3019999999883,0.4613309352517986
1416.0,396.6857142858207,3.921,3.578,2570.375,3392.38,7964.38,0.3429999999999999,-0.000899281,1423.0619999999767,0.4658273381294964
1560.0,464.0,3.916,3.546,2978.375,3824.38,8216.38,0.3700000000000001,-0.000899281,1561.0759999999768,0.4631294964028777
1455.38,420.0,3.882,3.566,2630.25,3500.25,8609.75,0.3160000000000003,-0.000899281,1472.9499999999766,0.4658273381294964
1423.44,396.6857142858207,3.908,3.579,2546.313,3392.31,8149.44,0.3289999999999997,-0.000899281,1426.5119999999763,0.4712230215827338
1460.88,381.5999999996274,3.856,3.603,2540.375,3428.38,8221.0,0.2529999999999996,-0.000899281,1469.9759999999765,0.4649280575539568
1416.0,398.4000000003725,3.92,3.579,2564.313,3392.31,7964.38,0.3409999999999997,-0.000899281,1420.6619999999766,0.4649280575539568
1314.12,369.0,3.896,3.618,2216.3120000008494,3032.31,7753.94,0.278,-0.000899281,1314.7339999999765,0.4685251798561151
1608.0,474.0,3.907,3.555,3122.3509999997914,3968.35,8612.35,0.3519999999999998,-0.000899281,1612.8,0.4883093525179857
1449.88,418.5,3.88,3.568,2594.375,3428.38,8606.75,0.3119999999999998,-0.000899281,1466.3759999999768,0.4649280575539568
1414.5,391.80000000074506,3.906,3.579,2546.3120000008494,3392.31,8123.56,0.3269999999999999,-0.000899281,1421.5619999999767,0.4703237410071942
1548.0,460.7142857145518,3.914,3.546,2966.375,3824.38,8180.38,0.3680000000000003,-0.000899281,1558.6759999999767,0.4622302158273381
1478.5,383.6999999992549,3.861,3.602,2606.25,3500.25,8239.75,0.2590000000000003,-0.000899281,1487.6259999999768,0.4649280575539568
1532.0,412.2857142854482,3.859,3.575,2816.5,3680.5,8439.75,0.2839999999999998,-0.000899281,1551.152,0.4649280575539568
1441.0,416.5714285708964,3.871,3.58,2576.25,3428.25,8754.25,0.2909999999999999,-0.000899281,1447.9259999999883,0.4604316546762589
1539.25,449.1999999992549,3.908,3.572,2888.375,3752.38,8041.12,0.3359999999999998,-0.000899281,1543.888,0.4649280575539568
1584.88,472.0,3.922,3.542,3026.3120000008494,3896.31,8186.0,0.3800000000000003,-0.000899281,1586.888,0.4694244604316546
1542.5,456.8571428563446,3.917,3.549,2882.25,3752.25,8167.0,0.3679999999999999,-0.000899281,1544.236,0.4649280575539568
1487.62,427.5,3.898,3.558,2722.6500000003725,3572.25,8336.38,0.3400000000000003,-0.000899281,1492.9239999999768,0.4649280575539568
1581.88,466.2857142854482,3.921,3.543,3020.375,3896.38,8164.44,0.3779999999999996,-0.000899281,1586.4640000000002,0.4685251798561151
1438.88,415.88571428507566,3.871,3.58,2570.375,3428.38,8754.25,0.2909999999999999,-0.000899281,1445.0019999999884,0.4595323741007194
1474.5,393.625,3.866,3.893,2443.375,3409.38,8499.12,-0.027,-0.000899281,1483.437999999977,0.4640287769784173
1408.88,399.6875,3.92,3.881,2373.0,3283.0,8428.0,0.0390000000000001,-0.000899281,1416.8379999999768,0.4640287769784172
1468.0,435.5625,3.891,3.76,2513.375,3451.0,8685.25,0.1310000000000002,-0.000899281,1487.0479999999766,0.4640287769784173
1525.38,463.125,3.906,3.747,2716.25,3661.0,8360.75,0.1590000000000002,-0.000899281,1540.188,0.4640287769784172
1518.88,453.625,3.9,3.86,2702.375,3654.38,8371.5,0.04,-0.000899281,1537.6640000000002,0.4640287769784173
1509.25,424.75,3.848,3.757,2590.25,3563.0,8681.75,0.091,-0.000899281,1540.426,0.4640287769784173
1439.75,430.75,3.876,3.769,2373.25,3325.0,8960.38,0.1069999999999997,-0.000899281,1458.1759999999767,0.4640287769784173
1408.38,401.9375,3.904,3.775,2345.375,3255.0,8439.25,0.129,-0.000899281,1416.875999999977,0.4694244604316546
1608.0,474.88814285583794,3.907,3.556,3111.5262000001967,3968.32,8612.32,0.351,-0.000899281,1610.4,0.487410072
1463.38,396.0,3.86,3.776,2380.375,3332.0,8530.75,0.084,-0.000899281,1466.627999999977,0.4640287769784172
1312.94,370.0,3.893,3.62,2216.375,3032.38,7762.31,0.2729999999999997,-0.000899281,1313.7099999999768,0.4676258992805756
1540.75,468.0,3.91,3.745,2786.375,3717.0,8491.38,0.165,-0.000899281,1554.8259999999768,0.4613309352517986
1578.88,468.0,3.921,3.543,3014.3120000008494,3896.31,8170.38,0.3779999999999996,-0.000899281,1584.328,0.4676258992805754
1436.5,429.5,3.87,3.764,2359.25,3304.0,9123.88,0.1060000000000003,-0.000899281,1441.9019999999884,0.4586330935251799
191254.43,4680.0,4.243,3.323,58020.0,69132.58,69132.58,0.9200000000000004,-0.000899281,39479.236,0.4631294964028777
192846.21,120140.70333331636,4.248,3.335,61439.99600000121,73089.18,73089.18,0.9130000000000004,-0.000899281,39740.39399999998,0.4631294964028777
1313.69,380.40599999949336,3.895,3.788,2023.3129999991504,2905.0,8134.62,0.1070000000000002,-0.000899281,1313.8239999999766,0.4667266187050359
196003.8,180562.7589999996,4.251,3.33,61319.99600000121,72858.24,72858.24,0.9210000000000004,-0.000899281,40385.559999999976,0.4631294964028777
191250.79,5669.984,4.241,3.331,59460.0,71086.08,71086.08,0.9099999999999996,-0.000899281,39412.68399999998,0.4631294964028777
188502.37,4050.016999999061,4.246,3.329,57869.98599999957,68924.86,68924.86,0.9170000000000004,-0.000899281,38928.726,0.4631294964028777
189584.87,176522.27599999867,4.244,3.333,59220.00200000033,70578.6,70578.6,0.9109999999999996,-0.000899281,39105.197999999975,0.4631294964028777
190115.8,4800.0,4.246,3.329,56969.98299999908,67798.44,67798.44,0.9170000000000004,-0.000899281,39254.224,0.4631294964028777
191688.7,4420.010666666552,4.247,3.341,60989.98499999941,72723.01,72723.01,0.9059999999999996,-0.000899281,39471.41599999998,0.4685251798561151
191182.31,354794.6280001569,4.249,3.331,59969.98399999924,71280.0,71280.0,0.9179999999999996,-0.000899281,39479.28799999998,0.4604316546762589
1596.0,470.5714285708964,3.907,3.556,3098.3909999988973,3968.39,8576.39,0.351,-0.000899281,1605.6,0.4865107913669064
1572.0,466.7142857145518,3.898,3.575,3557.952,4652.35,10520.35,0.3229999999999999,-0.000899281,39480.61199999998,0.4595323741007194
1503.11,390.51428571529686,3.85,3.593,3428.351999999956,4580.35,10865.73,0.2570000000000001,-0.000899281,39747.339999999975,0.4622302158273381
1489.18,436.7142857145518,3.869,3.612,3203.416,4436.42,11513.6,0.2570000000000001,-0.000899281,39416.99599999998,0.4622302158273381
