Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
1505.54,388.1999999992549,3.855,3.588,3545.351999999956,4652.35,10717.15,0.2669999999999999,-0.000899281,40388.917999999976,0.4622302158273381
1439.49,401.4000000003725,3.895,3.603,3413.9519999995828,4544.35,11065.47,0.2919999999999998,-0.000899281,39474.90199999998,0.4676258992805756
1440.0,399.4285714291036,3.91,3.576,3522.016,4616.42,11011.74,0.3340000000000001,-0.001798561,1421.6379999999767,0.4629496402877698
1544.32,453.0,3.892,3.586,3410.320000000298,4544.32,10456.03,0.306,-0.000899281,39254.276,0.4622302158273381
1543.52,448.7142857145518,3.884,3.591,3419.383999999613,4580.38,10408.8,0.2929999999999997,-0.000899281,38928.88,0.4622302158273381
182238.21,177958.23600000143,4.245,3.321,62579.99799999967,74640.0,74640.0,0.924,-0.000899281,37599.69399999999,0.4577338129496402
1507.58,438.4285714291036,3.881,3.613,3329.3519999980927,4472.35,10928.8,0.2679999999999998,-0.000899281,39108.06399999997,0.4622302158273381
192653.85,173778.4910000004,4.243,3.337,57360.0,68635.59,68635.59,0.906,-0.000899281,39581.66999999998,0.4658273381294964
1596.0,469.2857142854482,3.906,3.556,3082.752000000328,3932.35,8540.35,0.3500000000000001,-0.000899281,1603.2,0.4856115107913669
1575.94,466.7142857145518,3.92,3.544,3003.5129999984056,3860.31,8133.75,0.3759999999999999,-0.000899281,1581.766,0.4667266187050359
1557.25,422.7428571432829,3.84,3.602,3320.351999999956,4508.35,10882.53,0.238,-0.000899281,39479.186,0.4622302158273381
1521.6,440.5714285708964,3.892,3.575,2801.919999999925,3644.32,8548.77,0.3169999999999997,-0.000899281,39113.93399999997,0.4613309352517986
1510.59,437.5714285708964,3.876,3.613,3176.2560000009835,4400.26,12265.09,0.2629999999999999,-0.000899281,37613.03599999999,0.4568345323741007
1562.53,453.0,3.898,3.574,2924.319000000134,3788.32,8303.94,0.3240000000000003,-0.000899281,38933.31,0.4613309352517986
1573.88,464.0,3.92,3.544,2996.25,3860.25,8122.12,0.3759999999999999,-0.000899281,1579.092,0.4658273381294964
1577.15,426.4285714291036,3.854,3.586,2895.518999999389,3788.32,8647.2,0.2680000000000002,-0.000899281,39486.016,0.4613309352517986
1452.0,403.5428571,3.916,3.594,2660.352000001818,3500.35,8288.35,0.322,-0.000899281,1426.5759999999768,0.4618705035971223
1584.0,470.1428571436554,3.909,3.566,3026.287999998778,3896.29,8468.29,0.3429999999999999,-0.000899281,39485.411999999975,0.4586330935251798
1515.55,394.5,3.856,3.61,2701.126600001008,3572.32,8539.46,0.246,-0.000899281,39757.82599999998,0.4613309352517986
1597.91,468.0,3.905,3.557,3068.5469999983907,3932.55,8576.55,0.3479999999999998,-0.000899281,1601.182,0.4847122302158273
1505.34,438.4285714291036,3.881,3.583,2726.352000001818,3572.35,8886.5,0.2979999999999996,-0.000899281,39426.987999999976,0.4613309352517986
1315.33,374.4000000003725,3.878,3.618,3230.447999998927,4364.45,11142.59,0.2600000000000002,-0.000899281,39581.985999999975,0.4649280575539568
1450.59,403.5,3.901,3.592,2630.3199999984354,3464.32,8364.86,0.3089999999999997,-0.000899281,39480.33199999998,0.4667266187050359
1518.72,390.51428571529686,3.859,3.613,2715.5509999990463,3608.35,8452.9,0.246,-0.000899281,40396.21199999998,0.4613309352517986
1562.37,459.0,3.904,3.57,2930.320000000298,3788.32,8345.86,0.3340000000000001,-0.000899281,39258.074,0.4613309352517986
1569.5,456.0,3.903,3.568,2984.255999999121,3824.26,8189.92,0.3349999999999999,-0.000899281,38939.36,0.4604316546762589
1317.22,372.5,3.884,3.634,2252.352999998257,3032.35,7995.55,0.25,-0.000899281,39582.60599999998,0.4640287769784172
1511.52,438.8571428563446,3.886,3.577,2780.3849999997765,3644.38,8760.19,0.3090000000000001,-0.000899281,39439.31599999998,0.4604316546762589
1584.0,466.69485714286566,3.905,3.557,3056.196,3932.2,8540.2,0.3479999999999998,-0.000899281,1596.382,0.4838129496402877
1456.26,406.2857142854482,3.904,3.589,2672.3509999997914,3500.35,8282.91,0.3149999999999999,-0.000899281,39488.68399999998,0.4658273381294964
1520.86,396.6857142858207,3.858,3.607,2737.120000001043,3608.32,8456.38,0.2509999999999999,-0.000899281,39769.82199999997,0.4604316546762589
1452.0,403.88571428507566,3.918,3.591,2696.321000000462,3500.32,8144.32,0.3269999999999999,-0.000899281,1433.7759999999769,0.4607913669064748
1524.0,392.5714285708964,3.861,3.609,2758.752000000328,3644.35,8383.39,0.2520000000000002,-0.000899281,40405.311999999976,0.4604316546762589
1584.0,472.0,3.912,3.562,3074.351999999956,3932.35,8360.35,0.3500000000000001,-0.000899281,39492.61199999998,0.4577338129496403
1524.0,442.7142857145518,3.895,3.571,2846.321000000462,3716.32,8454.79,0.3239999999999998,-0.000899281,39121.20999999998,0.4604316546762589
1584.54,426.4285714291036,3.859,3.581,2960.321,3824.32,8592.48,0.278,-0.000899281,39496.524,0.4604316546762589
1513.63,439.7142857145518,3.882,3.581,2840.353000000119,3680.35,9182.5,0.3010000000000001,-0.000899281,37627.56199999999,0.4559352517985611
1571.5,465.1428571436554,3.919,3.545,2990.375,3860.38,8074.38,0.3740000000000001,-0.000899281,1576.416,0.4649280575539568
1569.34,460.7142857145518,3.909,3.567,2984.351999999956,3824.35,8217.03,0.3419999999999996,-0.000899281,39263.442,0.4604316546762589
1585.51,427.2857142854482,3.861,3.58,2981.9210000000894,3860.32,8522.21,0.2810000000000001,-0.000899281,39511.776,0.4595323741007194
1545.88,463.125,3.91,3.744,2807.25,3752.0,8415.62,0.1659999999999999,-0.000899281,1569.216,0.4640287769784173
1512.0,442.9714285712689,3.885,3.579,2858.321000000462,3680.32,8940.42,0.3059999999999996,-0.000899281,37642.18599999999,0.4550359712230215
1452.0,404.4000000003725,3.92,3.59,2708.3819999992847,3536.38,8144.38,0.33,-0.000899281,1440.975999999977,0.4597122302158273
1572.04,458.5714285708964,3.905,3.566,3002.3499999996275,3860.35,8177.38,0.3389999999999999,-0.000899281,38949.992,0.4595323741007194
1528.13,439.88571428507566,3.897,3.569,2864.354000000283,3716.35,8445.47,0.3279999999999998,-0.000899281,39133.235999999975,0.4595323741007194
1571.36,463.0,3.911,3.564,3008.320000000298,3860.32,8201.28,0.347,-0.000899281,39272.638,0.4595323741007194
1584.0,465.4285714291036,3.904,3.557,3050.3279999997467,3896.33,8576.33,0.347,-0.000899281,1591.582,0.4829136690647482
1526.53,392.1428571436554,3.862,3.609,2773.024000002072,3644.22,8352.48,0.2530000000000001,-0.000899281,40415.71799999998,0.4595323741007194
1596.0,474.0,3.914,3.561,3092.255999999121,3932.26,8360.26,0.3530000000000002,-0.000899281,39503.661999999975,0.4568345323741007
1521.09,394.80000000074506,3.86,3.604,2750.3509999997914,3608.35,8443.74,0.2559999999999998,-0.000899281,39781.36399999997,0.4595323741007194
1512.67,436.7142857145518,3.888,3.575,2798.320000000298,3644.32,8790.3,0.3129999999999997,-0.000899281,39453.89999999998,0.4595323741007194
1458.08,405.0,3.905,3.587,2684.353000001982,3500.35,8263.58,0.3179999999999996,-0.000899281,39498.62399999998,0.4649280575539568
1318.02,372.5,3.887,3.633,2264.2560000009835,3068.26,7804.38,0.254,-0.000899281,39583.62199999998,0.4631294964028777
1585.38,426.8571428563446,3.863,3.578,2984.316000001505,3860.32,8570.37,0.2850000000000001,-0.000899281,1577.966,0.4586330935251799
1456.8,404.2285714298487,3.906,3.587,2690.320000000298,3500.32,8258.88,0.3189999999999999,-0.000899281,1452.2439999999765,0.4640287769784172
1572.86,456.0,3.906,3.565,3008.226999999956,3860.23,8153.15,0.3410000000000002,-0.000899281,1564.09,0.4586330935251799
1596.0,472.0,3.914,3.559,3097.1520000007004,3932.35,8324.35,0.355,-0.000899281,1586.399999999977,0.4559352517985611
1519.11,443.1428571436554,3.887,3.58,2864.320000000298,3716.32,8959.94,0.3069999999999999,-0.000899281,37658.707999999984,0.4541366906474821
1320.32,370.80000000074506,3.889,3.633,2270.3499999996275,3068.35,7743.62,0.2559999999999998,-0.000899281,39584.94799999998,0.4622302158273381
1510.72,438.51428571529686,3.889,3.574,2798.3829999994487,3644.38,8751.2,0.3149999999999999,-0.000899281,1505.8859999999768,0.4586330935251799
1519.1,395.6999999992549,3.861,3.604,2750.320000000298,3608.32,8452.96,0.2570000000000001,-0.000899281,1515.9419999999766,0.4586330935251798
1526.15,392.2285714298487,3.863,3.608,2774.351000001654,3644.35,8405.38,0.2549999999999999,-0.000899281,1520.187999999977,0.4586330935251799
190639.55,178781.4140000008,4.247,3.323,59789.98600000143,71163.81,71163.81,0.924,-0.000899281,39381.35,0.4631294964028777
1452.0,404.2285714298487,3.921,3.589,2708.356000000611,3536.36,8144.36,0.3319999999999998,-0.000899281,1449.5999999999767,0.4586330935251798
1584.0,466.0,3.904,3.557,3038.3590000011027,3896.36,8504.36,0.347,-0.000899281,1589.182,0.4820143884892086
1571.97,462.8571428563446,3.911,3.562,3010.7510000020266,3860.35,8173.15,0.3490000000000002,-0.000899281,1563.8719999999998,0.4586330935251798
1527.39,442.2857142854482,3.897,3.568,2864.351999999956,3716.35,8424.64,0.3289999999999997,-0.000899281,1521.7399999999766,0.4586330935251799
1572.96,457.0,3.906,3.564,3008.321,3860.32,8170.59,0.3420000000000001,-0.000899281,1569.978,0.4577338129496402
1455.49,405.0,3.907,3.586,2684.3509999979287,3500.35,8260.12,0.3210000000000002,-0.000899281,1455.4439999999768,0.4631294964028777
1525.22,394.1999999992549,3.864,3.607,2773.151000002399,3644.35,8382.88,0.2569999999999997,-0.000899281,1524.1239999999766,0.4577338129496402
1508.99,435.0,3.89,3.573,2792.320000000298,3644.32,8767.14,0.3170000000000001,-0.000899281,1509.8479999999768,0.4577338129496402
1526.08,441.9948333334178,3.897,3.568,2858.3509999979287,3716.35,8413.79,0.3289999999999997,-0.000899281,1525.4399999999766,0.4577338129496402
1584.0,464.1428571436554,3.904,3.558,3032.3120000008494,3896.31,8540.31,0.3460000000000001,-0.000899281,1586.782,0.481115107913669
1518.05,394.62857142835855,3.862,3.605,2738.351999999956,3608.35,8443.55,0.2570000000000001,-0.000899281,1518.9299999999766,0.4577338129496403
1572.06,461.1428571436554,3.913,3.562,3008.320000000298,3860.32,8208.8,0.351,-0.000899281,1569.42,0.4577338129496403
1322.95,372.5999999996274,3.89,3.632,2270.3519999980927,3068.35,7718.85,0.258,-0.000899281,1318.7679999999768,0.4613309352517986
1583.87,425.1428571436554,3.863,3.578,2981.919999999925,3860.32,8587.59,0.2850000000000001,-0.000899281,1583.29,0.4577338129496402
1582.43,466.2857142854482,3.895,3.571,3500.351999999956,4652.35,10440.0,0.3239999999999998,-0.000899281,39382.648,0.4622302158273381
1596.0,474.4285714291036,3.915,3.558,3092.3829999994487,3932.38,8360.38,0.3570000000000002,-0.000899281,1591.1999999999766,0.4550359712230216
1518.69,442.62857142835855,3.888,3.577,2864.320000000298,3716.32,8946.24,0.3109999999999999,-0.000899281,1514.8039999999885,0.4532374100719424
1452.0,403.7142857145518,3.921,3.589,2703.235714286566,3536.35,8108.35,0.3319999999999998,-0.000899281,1452.0,0.4577338129496403
1506.24,435.0,3.889,3.572,2780.3470000009984,3644.35,8755.0,0.3169999999999997,-0.000899281,1510.0279999999766,0.4568345323741007
1452.0,403.7142857145518,3.922,3.589,2702.320000000298,3536.32,8072.32,0.3330000000000002,-0.000899281,1452.0,0.4568345323741007
1602.05,473.0,3.909,3.566,3044.353000000119,3932.35,8378.82,0.3429999999999999,-0.000899281,39388.282,0.4613309352517986
1572.23,456.4285714291036,3.907,3.563,3002.351000001654,3860.35,8148.42,0.3439999999999998,-0.000899281,1571.918,0.4568345323741007
1325.47,373.5,3.891,3.631,2270.320000000298,3068.32,7726.18,0.2600000000000002,-0.000899281,1320.7959999999766,0.4604316546762589
1571.33,464.1428571436554,3.913,3.561,3002.320000000298,3860.32,8184.52,0.3519999999999998,-0.000899281,1571.212,0.4568345323741007
1523.23,391.7142857145518,3.864,3.606,2765.951000001281,3644.35,8326.3,0.258,-0.000899281,1525.0259999999766,0.4568345323741007
1454.12,403.80000000074506,3.907,3.587,2678.351000001654,3500.35,8244.16,0.3199999999999998,-0.000899281,1456.149999999977,0.4622302158273381
1584.0,474.4285714291036,3.914,3.558,3089.952,3932.36,8324.36,0.3560000000000003,-0.000899281,1591.1999999999766,0.4541366906474821
1581.48,423.4285714291036,3.864,3.578,2974.6260000020266,3860.23,8560.7,0.286,-0.000899281,1584.156,0.4568345323741007
1512.0,442.7142857145518,3.888,3.576,2864.3509999997914,3716.35,8933.09,0.3119999999999998,-0.000899281,1515.0859999999884,0.4523381294964029
1515.11,392.2285714298487,3.861,3.604,2732.3509999997914,3608.35,8428.48,0.2570000000000001,-0.000899281,1518.8419999999765,0.4568345323741007
1572.0,462.8571428563446,3.903,3.558,3025.160000000149,3896.36,8504.36,0.3450000000000002,-0.000899281,1581.6,0.4802158273381295
1524.41,439.88571428507566,3.898,3.566,2852.351999999956,3716.35,8406.05,0.3320000000000003,-0.000899281,1526.0019999999768,0.4568345323741007
1450.98,403.80000000074506,3.907,3.587,2672.2180000022054,3500.22,8225.21,0.3199999999999998,-0.000899281,1455.0939999999766,0.4613309352517986
1328.54,374.4000000003725,3.892,3.631,2270.321000000462,3068.32,7735.75,0.2610000000000001,-0.000899281,1323.0599999999763,0.4595323741007194
1609.82,475.0,3.913,3.56,3110.320000000298,3968.32,8294.34,0.3529999999999997,-0.000899281,39395.946,0.4604316546762589
1512.35,393.9428571444005,3.861,3.604,2722.7200000006706,3608.32,8411.42,0.2570000000000001,-0.000899281,1517.139999999977,0.4559352517985611
1570.37,463.0,3.914,3.56,2996.351999999956,3860.35,8210.91,0.3540000000000001,-0.000899281,1571.418,0.4559352517985611
1572.0,461.5714285708964,3.903,3.558,3014.3120000008494,3860.31,8468.31,0.3450000000000002,-0.000899281,1579.2,0.4793165467625899
1520.35,390.51428571529686,3.864,3.606,2758.752000000328,3644.35,8353.73,0.258,-0.000899281,1524.2959999999766,0.4559352517985611
1452.0,403.5,3.922,3.588,2696.3509999997914,3500.35,8036.35,0.3340000000000001,-0.000899281,1452.0,0.4559352517985611
1571.27,456.4285714291036,3.907,3.562,2996.3509999997914,3860.35,8141.62,0.3450000000000002,-0.000899281,1572.272,0.4559352517985611
1503.49,433.7142857145518,3.89,3.573,2768.3509999997914,3608.35,8775.13,0.3170000000000001,-0.000899281,1508.4219999999768,0.4559352517985611
1522.72,439.25914285704494,3.898,3.567,2846.351999999956,3680.35,8408.84,0.3309999999999999,-0.000899281,1525.745999999977,0.4559352517985611
1516.25,442.2857142854482,3.89,3.576,2852.351000001654,3680.35,8945.06,0.314,-0.000899281,1515.6099999999883,0.4514388489208633
1584.0,471.4285714291036,3.915,3.557,3086.320000000298,3932.32,8324.32,0.3580000000000001,-0.000899281,1591.1999999999766,0.4532374100719424
1578.94,423.4285714291036,3.865,3.579,2966.320000000298,3824.32,8587.9,0.286,-0.000899281,1583.0359999999998,0.4559352517985611
1584.0,471.4285714291036,3.915,3.557,3075.5820000004023,3932.38,8288.38,0.3580000000000001,-0.000899281,1588.7999999999768,0.4523381294964029
1515.17,440.5714285708964,3.892,3.575,2852.320000000298,3680.32,8900.32,0.3169999999999997,-0.000899281,1516.2439999999883,0.4505395683453237
1513.73,390.9000000003725,3.863,3.607,2750.2570000011474,3644.26,8286.14,0.2559999999999998,-0.000899281,1521.735999999977,0.4550359712230215
1499.01,432.4285714291036,3.889,3.573,2762.3519999980927,3608.35,8734.91,0.3159999999999998,-0.000899281,1505.6899999999766,0.4550359712230215
1452.0,402.51428571529686,3.922,3.589,2690.3909999988973,3500.39,8036.39,0.3330000000000002,-0.000899281,1452.0,0.4550359712230215
1440.64,398.7428571432829,3.907,3.587,2666.321,3500.32,8165.45,0.3199999999999998,-0.000899281,1451.6059999999766,0.4604316546762589
1520.19,439.2857142854482,3.897,3.567,2837.919999999925,3680.32,8419.91,0.3299999999999996,-0.000899281,1524.157999999977,0.4550359712230215
1570.14,455.0,3.907,3.561,2996.320000000298,3860.32,8134.15,0.3460000000000001,-0.000899281,1571.892,0.4550359712230215
1569.47,462.4285714291036,3.914,3.56,2990.3509999997914,3860.35,8214.23,0.3540000000000001,-0.000899281,1571.04,0.4550359712230216
1612.67,476.12957142852247,3.915,3.558,3128.318,4004.32,8288.48,0.3570000000000002,-0.000899281,39409.304,0.4595323741007194
1329.51,372.9000000003725,3.892,3.629,2276.226000001654,3068.23,7785.09,0.2629999999999999,-0.000899281,1325.3579999999768,0.4586330935251798
1572.0,460.2857142854482,3.902,3.559,3008.3289999999106,3860.33,8452.22,0.3429999999999999,-0.000899281,1576.8,0.4784172661870503
1576.23,423.4285714291036,3.865,3.578,2954.226999999956,3824.23,8576.03,0.2870000000000003,-0.000899281,1581.18,0.4550359712230215
1509.19,393.2571428567171,3.861,3.604,2714.320000000298,3572.32,8375.84,0.2570000000000001,-0.000899281,1514.7599999999766,0.4550359712230216
1571.1,420.3428571429104,3.864,3.579,2945.9519999995828,3824.35,8531.3,0.2849999999999997,-0.000899281,1578.324,0.4541366906474821
1584.0,470.1428571436554,3.914,3.557,3068.321,3932.32,8322.52,0.3570000000000002,-0.000899281,1586.399999999977,0.4514388489208633
1505.45,390.1714285705239,3.859,3.604,2702.320000000298,3572.32,8390.43,0.2549999999999999,-0.000899281,1512.0299999999766,0.4541366906474821
1611.62,475.4285714291036,3.916,3.556,3134.3519999980927,4004.35,8233.38,0.3599999999999999,-0.000899281,1603.718,0.4586330935251799
1511.45,389.1428571436554,3.863,3.607,2729.889000000432,3608.29,8335.97,0.2559999999999998,-0.000899281,1518.7959999999769,0.4541366906474821
1512.03,437.5714285708964,3.892,3.575,2846.320000000298,3680.32,8857.54,0.3169999999999997,-0.000899281,1514.8279999999884,0.4496402877697841
1329.56,373.0,3.893,3.628,2276.320000000298,3068.32,7811.87,0.2649999999999997,-0.000899281,1327.2059999999767,0.4577338129496403
1567.01,461.1428571436554,3.913,3.559,2984.3509999997914,3824.35,8228.64,0.3539999999999996,-0.000899281,1570.048,0.4541366906474821
1512.0,436.80000000074506,3.897,3.566,2828.3120000008494,3680.31,8386.4,0.3309999999999999,-0.000899281,1521.0799999999767,0.4541366906474821
1567.62,454.62857142835855,3.907,3.561,2989.1520000007004,3860.35,8141.83,0.3460000000000001,-0.000899281,1570.844,0.4541366906474821
1437.89,399.0,3.906,3.589,2630.390000000596,3464.39,8136.29,0.3170000000000001,-0.000899281,1447.8239999999766,0.4595323741007194
1452.0,403.80000000074506,3.921,3.588,2684.351999999956,3500.35,8036.35,0.3329999999999997,-0.000899281,1452.0,0.4541366906474821
1493.85,429.9428571444005,3.887,3.574,2744.321000000462,3608.32,8725.09,0.3130000000000001,-0.000899281,1502.3159999999766,0.4541366906474821
1572.0,459.0,3.902,3.559,2996.359999999404,3860.36,8432.36,0.3429999999999999,-0.000899281,1574.4,0.4775179856115108
1560.0,458.0,3.901,3.56,2984.3430000003427,3860.34,8468.34,0.3409999999999997,-0.000899281,1569.6,0.4766187050359711
1564.6,462.0,3.913,3.558,2972.320000000298,3824.32,8223.14,0.355,-0.000899281,1568.556,0.4532374100719424
1506.47,387.5999999996274,3.863,3.608,2720.219000000506,3608.22,8298.84,0.2549999999999999,-0.000899281,1515.0459999999769,0.4532374100719424
1324.93,370.5,3.893,3.629,2276.351999999956,3068.35,7797.89,0.2639999999999998,-0.000899281,1327.601999999977,0.4568345323741007
1565.38,455.1428571436554,3.906,3.561,2978.3829999994487,3824.38,8138.37,0.3450000000000002,-0.000899281,1569.328,0.4532374100719424
1584.0,468.8571428563446,3.914,3.557,3056.3829999994487,3896.38,8324.38,0.3570000000000002,-0.000899281,1584.0,0.4505395683453237
1567.2,419.6571428570896,3.864,3.58,2930.226999999956,3788.23,8504.23,0.2839999999999998,-0.000899281,1574.9900000000002,0.4532374100719424
1440.0,401.82857142947614,3.921,3.588,2672.2890000008047,3500.29,8036.29,0.3329999999999997,-0.000899281,1449.5999999999767,0.4532374100719424
1509.59,436.2857142854482,3.891,3.575,2834.351999999956,3680.35,8872.12,0.3159999999999998,-0.000899281,1513.0079999999884,0.4487410071942445
1500.6,389.4857142847032,3.859,3.604,2693.9519999995828,3572.35,8377.06,0.2549999999999999,-0.000899281,1508.5399999999768,0.4532374100719424
1434.27,397.5,3.906,3.59,2620.922428570688,3428.35,8161.41,0.3160000000000003,-0.000899281,1443.5799999999767,0.4586330935251798
1513.7,436.7142857145518,3.896,3.567,2816.3509999997914,3680.35,8419.07,0.3289999999999997,-0.000899281,1518.6039999999768,0.4532374100719424
1610.53,476.0,3.916,3.556,3133.1520000007004,4004.35,8236.99,0.3599999999999999,-0.000899281,1609.338,0.4577338129496402
1489.28,427.5,3.887,3.573,2726.320000000298,3572.32,8716.48,0.314,-0.000899281,1498.3739999999766,0.4532374100719424
1563.16,452.99224999919534,3.906,3.561,2972.2579999994487,3824.26,8139.78,0.3450000000000002,-0.000899281,1567.514,0.4523381294964029
1500.0,438.0,3.89,3.575,2828.351999999956,3680.35,8828.35,0.3149999999999999,-0.000899281,1510.6079999999886,0.4478417266187049
1563.84,419.5714285708964,3.864,3.58,2917.120000001043,3788.32,8522.52,0.2839999999999998,-0.000899281,1571.462,0.4523381294964029
1609.34,475.7142857145518,3.917,3.556,3125.8539999984205,4004.26,8265.44,0.3609999999999997,-0.000899281,1610.7959999999998,0.4568345323741007
1430.79,396.0,3.905,3.589,2606.2890000008047,3428.29,8123.3,0.3159999999999998,-0.000899281,1438.9139999999766,0.4577338129496403
1440.0,401.1428571436554,3.92,3.588,2660.320000000298,3500.32,8036.32,0.3319999999999998,-0.000899281,1447.1999999999766,0.4523381294964029
1509.91,435.4285714291036,3.895,3.567,2804.320000000298,3644.32,8366.05,0.3279999999999998,-0.000899281,1515.7039999999768,0.4523381294964029
1560.0,456.4285714291036,3.9,3.56,2978.359999999404,3824.36,8360.36,0.3399999999999998,-0.000899281,1567.2,0.4757194244604316
1502.59,386.6999999992549,3.862,3.608,2702.351999999956,3572.35,8294.34,0.254,-0.000899281,1510.9179999999767,0.4523381294964029
1485.06,427.88571428507566,3.886,3.573,2714.351000001654,3572.35,8684.29,0.3130000000000001,-0.000899281,1494.1379999999767,0.4523381294964029
1323.84,370.5,3.892,3.629,2258.351999999956,3068.35,7814.95,0.2629999999999999,-0.000899281,1327.2759999999766,0.4559352517985611
1562.34,459.8571428563446,3.912,3.577,2966.258000001312,3824.26,8232.13,0.3349999999999999,-0.000899281,1566.758,0.4523381294964029
1497.98,388.80000000074506,3.858,3.604,2678.320000000298,3536.32,8360.32,0.254,-0.000899281,1505.1139999999768,0.4523381294964029
1572.0,467.0,3.914,3.557,3044.3909999988973,3896.42,8288.39,0.3570000000000002,-0.000899281,1581.5999999999767,0.4496402877697841
1607.07,476.0,3.916,3.555,3116.320000000298,3968.32,8250.17,0.3609999999999997,-0.000899281,1610.246,0.4559352517985611
1572.0,467.5714285708964,3.914,3.557,3032.351999999956,3896.35,8288.35,0.3570000000000002,-0.000899281,1579.1999999999766,0.4487410071942445
1482.08,427.2857142854482,3.886,3.574,2701.120000001043,3536.32,8703.72,0.3120000000000003,-0.000899281,1489.8559999999768,0.4514388489208633
1497.44,390.51428571529686,3.858,3.605,2665.1510000005364,3536.35,8365.48,0.2530000000000001,-0.000899281,1502.1319999999766,0.4514388489208633
1560.0,455.5714285708964,3.898,3.56,2972.359999999404,3824.36,8396.36,0.3380000000000001,-0.000899281,1564.8,0.4748201438848921
1322.49,370.0,3.891,3.628,2252.3829999994487,3032.38,7811.45,0.2629999999999999,-0.000899281,1326.0659999999766,0.4550359712230216
1499.62,385.80000000074506,3.862,3.609,2690.2579999994487,3572.26,8280.73,0.2530000000000001,-0.000899281,1506.7719999999767,0.4514388489208633
1503.13,436.7142857145518,3.89,3.575,2816.2269999980927,3644.23,8877.95,0.3149999999999999,-0.000899281,1507.9839999999883,0.4469424460431654
1560.99,459.1999999992549,3.913,3.558,2960.321000000462,3824.32,8272.41,0.355,-0.000899281,1564.882,0.4514388489208633
1428.58,396.6857142858207,3.905,3.589,2594.2579999994487,3428.26,8109.53,0.3159999999999998,-0.000899281,1434.4339999999768,0.4568345323741007
1560.62,416.5714285708964,3.863,3.581,2902.782999999821,3752.38,8513.85,0.282,-0.000899281,1567.798,0.4514388489208633
1440.0,399.5999999996274,3.92,3.588,2648.351000001654,3464.35,8036.35,0.3319999999999998,-0.000899281,1444.7999999999768,0.4514388489208633
1508.27,434.7428571432829,3.895,3.566,2792.3829999994487,3644.38,8416.7,0.3290000000000002,-0.000899281,1512.8139999999769,0.4514388489208633
1561.66,453.8571428563446,3.906,3.561,2960.3829999994487,3824.38,8159.23,0.3450000000000002,-0.000899281,1565.592,0.4514388489208633
1440.0,400.45714285597205,3.92,3.588,2641.462857143953,3464.32,8000.31,0.3319999999999998,-0.000899281,1442.399999999977,0.4505395683453237
1605.09,474.0,3.917,3.556,3110.351999999956,3968.35,8245.89,0.3609999999999997,-0.000899281,1608.73,0.4550359712230215
1499.61,433.6877142842859,3.89,3.576,2810.351999999956,3644.35,8879.07,0.314,-0.000899281,1504.8719999999885,0.4460431654676259
1426.27,394.2857142854482,3.905,3.589,2588.321,3428.32,8132.04,0.3159999999999998,-0.000899281,1431.5599999999768,0.4559352517985611
1319.33,370.5,3.89,3.628,2250.6377142854035,3032.35,7767.16,0.262,-0.000899281,1324.0299999999766,0.4541366906474821
1506.09,434.1428571436554,3.895,3.567,2786.390000000596,3644.39,8407.3,0.3279999999999998,-0.000899281,1509.9939999999765,0.4505395683453237
1572.0,466.0,3.913,3.557,3026.359,3896.36,8294.72,0.3559999999999998,-0.000899281,1576.7999999999768,0.447841727
1557.89,418.0,3.863,3.581,2894.3120000008494,3752.31,8501.62,0.282,-0.000899281,1564.13,0.4505395683453237
1559.3,458.0,3.912,3.557,2954.3509999997914,3824.35,8254.27,0.355,-0.000899281,1562.848,0.4505395683453237
1560.61,455.0,3.906,3.561,2954.351000001654,3824.35,8163.96,0.3450000000000002,-0.000899281,1563.686,0.4505395683453237
