Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
1498.59,384.6857142858207,3.862,3.61,2679.5519999992102,3572.35,8278.85,0.2520000000000002,-0.000899281,1503.7439999999765,0.4505395683453237
1494.23,390.3124000001699,3.858,3.604,2660.354333333671,3536.34,8363.55,0.254,-0.000899281,1499.139999999977,0.4505395683453237
1478.53,424.80000000074506,3.886,3.574,2690.25,3536.25,8664.67,0.3120000000000003,-0.000899281,1485.7599999999768,0.4505395683453237
1538.41,463.2190000005066,3.888,3.862,2723.0159999988973,3675.02,8806.02,0.026,-0.000899281,1558.082,0.4739208633093524
1496.53,384.6857142858207,3.861,3.608,2678.25,3536.25,8305.59,0.2530000000000001,-0.000899281,1500.7599999999766,0.4496402877697841
1440.0,399.8571428563446,3.92,3.588,2630.359999999404,3464.36,8036.36,0.3319999999999998,-0.000899281,1440.0,0.4496402877697841
1504.33,432.3428571429104,3.895,3.566,2780.3590000011027,3608.36,8418.44,0.3290000000000002,-0.000899281,1508.4599999999766,0.4496402877697841
1424.58,394.5,3.905,3.59,2582.25,3392.25,8126.17,0.3149999999999999,-0.000899281,1428.8979999999767,0.4550359712230216
1555.45,415.88571428507566,3.863,3.581,2882.2340000011027,3752.23,8504.58,0.282,-0.000899281,1561.0,0.4496402877697841
1558.08,458.5714285708964,3.913,3.557,2948.344000000506,3788.34,8252.83,0.3559999999999998,-0.000899281,1561.062,0.4496402877697841
1572.0,466.2857142854482,3.914,3.557,3017.944000000134,3860.34,8288.34,0.3570000000000002,-0.000899281,1574.399999999977,0.4469424460431654
1559.11,452.5714285708964,3.905,3.56,2948.3279999997467,3824.33,8161.67,0.3449999999999997,-0.000899281,1561.984,0.4496402877697841
1560.0,456.0,3.891,3.862,2708.344000000506,3644.34,8648.34,0.0289999999999999,-0.000899281,1555.682,0.473021583
1315.62,368.4000000003725,3.889,3.629,2245.5018571428955,3032.36,7782.59,0.2599999999999998,-0.000899281,1321.2419999999763,0.4532374100719424
1496.67,432.4285714291036,3.889,3.576,2798.219000000506,3644.22,8759.45,0.3129999999999997,-0.000899281,1501.7999999999884,0.4451438848920863
1475.56,424.7142857145518,3.885,3.575,2678.349166667089,3536.34,8646.72,0.3099999999999996,-0.000899281,1482.101999999977,0.4496402877697841
1601.53,474.0,3.917,3.555,3098.289999999106,3968.29,8234.02,0.3619999999999996,-0.000899281,1606.712,0.4541366906474821
1491.42,387.92479999922216,3.858,3.604,2654.359999999404,3536.36,8358.25,0.254,-0.000899281,1496.3339999999766,0.4496402877697841
1598.47,474.4285714291036,3.916,3.555,3086.351000001654,3968.35,8260.45,0.3609999999999997,-0.000899281,1604.3,0.4532374100719424
1472.47,423.4595714304596,3.885,3.575,2672.359999999404,3500.36,8645.25,0.3099999999999996,-0.000899281,1478.7399999999766,0.4487410071942445
1557.64,452.5714285708964,3.905,3.56,2948.359999999404,3788.36,8122.38,0.3449999999999997,-0.000899281,1560.436,0.4487410071942445
1552.58,415.2857142854482,3.863,3.581,2876.3279999997467,3752.33,8455.72,0.282,-0.000899281,1558.0759999999998,0.4487410071942445
1572.0,465.0,3.913,3.558,3010.712000001222,3860.31,8252.31,0.355,-0.000899281,1572.0,0.4460431654676259
1556.98,458.5714285708964,3.912,3.557,2945.9900000002235,3788.39,8282.11,0.355,-0.000899281,1559.538,0.4487410071942445
1421.89,393.5999999996274,3.905,3.59,2576.313,3392.31,8103.08,0.3149999999999999,-0.000899281,1426.4219999999768,0.4541366906474821
1560.0,455.5714285708964,3.897,3.564,2953.019000001252,3824.22,8432.22,0.3329999999999997,-0.000899281,1555.682,0.4721223021582734
1488.0,434.1428571436554,3.888,3.576,2786.359999999404,3608.36,8756.36,0.3119999999999998,-0.000899281,1497.4819999999884,0.4442446043165468
1493.64,384.6857142858207,3.862,3.609,2672.344000000506,3536.34,8288.16,0.2530000000000001,-0.000899281,1498.1939999999763,0.4487410071942445
1487.81,387.0,3.858,3.605,2643.606000000611,3500.41,8346.36,0.2530000000000001,-0.000899281,1493.7759999999766,0.4487410071942445
1502.19,432.8571428563446,3.895,3.566,2768.3590000011027,3608.36,8416.55,0.3290000000000002,-0.000899281,1506.1579999999767,0.4487410071942445
1428.0,398.6999999992549,3.92,3.588,2624.3120000008494,3464.31,8036.31,0.3319999999999998,-0.000899281,1437.5999999999767,0.4487410071942445
1310.72,368.0,3.889,3.629,2234.3279999997467,3032.33,7742.09,0.2599999999999998,-0.000899281,1318.3999999999764,0.4523381294964029
1556.42,451.88571428507566,3.905,3.559,2942.359999999404,3788.36,8142.28,0.3459999999999996,-0.000899281,1559.0880000000002,0.4478417266187049
1421.12,392.6999999992549,3.904,3.59,2564.3590000011027,3392.36,8106.12,0.314,-0.000899281,1424.4879999999769,0.4532374100719424
1469.16,421.0285714287311,3.885,3.575,2660.3909999988973,3500.39,8624.58,0.3099999999999996,-0.000899281,1475.5599999999763,0.4478417266187049
1560.0,456.8438571430743,3.898,3.562,2972.313,3824.31,8468.31,0.3360000000000003,-0.000899281,1555.682,0.4712230215827338
1309.44,368.0,3.889,3.631,2224.9154285695404,2996.34,7739.91,0.258,-0.000899281,1315.5199999999768,0.4514388489208633
1493.56,434.1428571436554,3.888,3.576,2786.375,3608.38,8810.55,0.3119999999999998,-0.000899281,1496.193999999988,0.4433453237410072
1435.64,397.80000000074506,3.92,3.588,2618.219000000506,3428.22,8000.22,0.3319999999999998,-0.000899281,1436.7279999999766,0.4478417266187049
1500.3,431.6571428570896,3.895,3.566,2762.3590000011027,3608.36,8421.77,0.3290000000000002,-0.000899281,1504.235999999977,0.4478417266187049
1594.76,473.1428571436554,3.915,3.555,3074.320000000298,3932.32,8220.89,0.3599999999999999,-0.000899281,1601.384,0.4523381294964029
1490.53,382.5,3.862,3.609,2657.927999999374,3536.33,8301.45,0.2530000000000001,-0.000899281,1495.7819999999767,0.4478417266187049
1485.02,386.0999999996274,3.858,3.605,2636.359999999404,3500.36,8348.89,0.2530000000000001,-0.000899281,1491.1839999999768,0.447841727
1550.27,414.0,3.862,3.583,2866.7439999990165,3752.34,8476.41,0.2789999999999999,-0.000899281,1555.362,0.4478417266187049
1560.0,464.0,3.913,3.558,3002.3120000008494,3860.31,8252.31,0.355,-0.000899281,1569.5999999999767,0.4451438848920864
1555.52,458.80000000074506,3.912,3.557,2942.344000000506,3788.34,8293.19,0.355,-0.000899281,1558.174,0.447841727
1553.77,457.2857142854482,3.912,3.556,2936.344000000506,3788.34,8241.53,0.3559999999999998,-0.000899281,1556.73,0.4469424460431654
1498.47,431.5714285708964,3.895,3.567,2756.3909999988973,3608.39,8406.19,0.3279999999999998,-0.000899281,1502.2759999999766,0.4469424460431654
1428.0,396.6857142858207,3.919,3.588,2612.343999998644,3428.34,8000.34,0.3309999999999999,-0.000899281,1434.3279999999766,0.4469424460431654
1560.0,462.0,3.913,3.558,2996.4529999997467,3860.45,8305.95,0.355,-0.000899281,1567.1999999999766,0.4442446043165468
1560.0,456.8571428563446,3.899,3.561,2972.25,3824.25,8432.25,0.3380000000000001,-0.000899281,1555.682,0.4703237410071942
1547.84,414.30000000074506,3.862,3.582,2859.449999999255,3716.25,8431.94,0.2800000000000002,-0.000899281,1552.806,0.4469424460431654
1555.06,453.0,3.904,3.561,2938.7599999997765,3788.36,8138.62,0.3429999999999999,-0.000899281,1557.768,0.4469424460431654
1486.47,382.62857142835855,3.86,3.611,2648.344000000506,3536.34,8232.95,0.2489999999999996,-0.000899281,1493.1519999999769,0.4469424460431654
1474.2,383.4000000003725,3.855,3.606,2621.8499999996275,3500.25,8292.8,0.2490000000000001,-0.000899281,1486.5359999999769,0.4469424460431654
1467.05,422.1428571436554,3.884,3.594,2650.744000000879,3500.34,8640.52,0.29,-0.000899281,1472.553999999977,0.4469424460431654
1592.87,473.1428571436554,3.916,3.556,3062.320000000298,3932.32,8259.8,0.3599999999999999,-0.000899281,1598.544,0.4514388489208633
1490.05,431.1428571436554,3.889,3.577,2774.313,3608.31,8824.7,0.3119999999999998,-0.000899281,1493.5779999999884,0.4424460431654676
1420.19,392.9142857138068,3.904,3.589,2558.359,3392.36,8122.62,0.3149999999999999,-0.000899281,1422.8099999999768,0.4523381294964029
1308.89,366.0,3.889,3.63,2219.7725714296103,2996.34,7752.19,0.2589999999999999,-0.000899281,1312.7999999999768,0.4505395683453237
1496.12,430.9714285712689,3.895,3.566,2750.390000000596,3608.39,8429.22,0.3290000000000002,-0.000899281,1500.2819999999767,0.4460431654676259
1486.17,429.8571428563446,3.889,3.577,2768.3120000008494,3608.31,8827.06,0.3119999999999998,-0.000899281,1490.8899999999885,0.441546762589928
1553.55,450.0,3.904,3.559,2936.2180000022054,3788.22,8108.64,0.3449999999999997,-0.000899281,1556.356,0.4460431654676259
1463.3,419.6571428570896,3.883,3.575,2642.3279999997467,3500.33,8598.89,0.3079999999999998,-0.000899281,1469.5079999999766,0.4460431654676259
1560.0,458.0,3.899,3.561,2966.3430000003427,3824.34,8468.34,0.3380000000000001,-0.000899281,1560.0,0.4694244604316546
1589.92,471.0,3.916,3.555,3053.858000000939,3932.26,8222.01,0.3609999999999997,-0.000899281,1595.5099999999998,0.4505395683453237
1544.77,412.7142857145518,3.862,3.582,2852.3279999997467,3716.33,8431.23,0.2800000000000002,-0.000899281,1550.182,0.4460431654676259
1419.19,392.2285714298487,3.903,3.589,2552.359,3356.36,8162.53,0.314,-0.000899281,1421.3939999999766,0.4514388489208633
1472.73,383.4000000003725,3.856,3.608,2593.159000001848,3464.36,8275.36,0.2479999999999997,-0.000899281,1482.235999999977,0.4460431654676259
1565.83,460.7142857145518,3.912,3.557,2990.265000000596,3860.27,8288.27,0.355,-0.000899281,1565.9659999999767,0.4433453237410072
1428.0,397.5,3.919,3.589,2606.344000000506,3428.34,8068.31,0.33,-0.000899281,1431.9279999999767,0.4460431654676259
1485.72,382.1999999992549,3.86,3.61,2636.344000000506,3500.34,8260.98,0.25,-0.000899281,1490.5779999999768,0.4460431654676259
1309.44,367.5,3.889,3.63,2214.613714285195,2996.33,7758.19,0.2589999999999999,-0.000899281,1310.821999999977,0.4496402877697841
1552.17,458.4000000003725,3.911,3.557,2936.25,3788.25,8223.52,0.3540000000000001,-0.000899281,1555.304,0.4460431654676259
1418.28,392.2285714298487,3.903,3.589,2552.3430000003427,3356.34,8160.64,0.314,-0.000899281,1420.1339999999768,0.4505395683453237
1550.44,458.0,3.91,3.556,2930.359,3788.36,8252.28,0.3540000000000001,-0.000899281,1553.776,0.4451438848920864
1587.91,470.8571428563446,3.916,3.555,3046.729000000283,3896.33,8220.27,0.3609999999999997,-0.000899281,1592.786,0.4496402877697841
1306.97,365.5,3.888,3.63,2210.313,2996.31,7772.31,0.258,-0.000899281,1309.091999999977,0.4487410071942445
1562.89,462.4285714291036,3.913,3.558,2981.9910000003874,3824.39,8252.39,0.355,-0.000899281,1564.1439999999768,0.4424460431654676
1470.94,382.2857142854482,3.856,3.609,2585.944000000134,3464.34,8294.97,0.2469999999999999,-0.000899281,1478.139999999977,0.4451438848920864
1459.94,419.4000000003725,3.882,3.575,2636.375,3464.38,8577.44,0.3069999999999999,-0.000899281,1466.3839999999768,0.4451438848920863
1493.55,430.2857142854482,3.894,3.567,2744.2340000011027,3572.23,8434.47,0.3269999999999999,-0.000899281,1498.1259999999766,0.4451438848920863
1416.0,395.0999999996274,3.919,3.588,2590.0422857142985,3392.33,8064.19,0.3309999999999999,-0.000899281,1427.1279999999765,0.4451438848920863
1551.02,448.7142857145518,3.904,3.559,2930.3590000011027,3788.36,8099.66,0.3449999999999997,-0.000899281,1554.7379999999998,0.4451438848920863
1482.72,383.6999999992549,3.86,3.61,2636.313,3500.31,8240.25,0.25,-0.000899281,1487.8159999999768,0.4451438848920863
1483.09,428.5714285708964,3.888,3.577,2756.313,3608.31,8825.23,0.3109999999999999,-0.000899281,1488.1739999999884,0.4406474820143884
1541.86,411.4285714291036,3.861,3.583,2845.144000001252,3716.34,8402.64,0.278,-0.000899281,1547.464,0.4451438848920863
1562.97,455.5714285708964,3.898,3.56,2960.4059999994934,3824.41,8432.41,0.3380000000000001,-0.000899281,1560.594,0.4685251798561151
1548.78,450.4285714291036,3.903,3.561,2924.359999999404,3788.36,8114.41,0.3420000000000001,-0.000899281,1552.966,0.4442446043165468
1468.47,381.5999999996274,3.854,3.608,2582.2960000000894,3464.3,8279.75,0.246,-0.000899281,1474.2719999999767,0.4442446043165468
1560.0,461.1428571436554,3.912,3.559,2972.344000000506,3824.34,8288.34,0.3529999999999997,-0.000899281,1561.7439999999767,0.441546762589928
1548.64,457.0,3.909,3.557,2924.2659999988973,3788.27,8270.66,0.3519999999999998,-0.000899281,1552.108,0.4442446043165468
1585.86,468.8571428563446,3.916,3.555,3038.3590000011027,3896.36,8234.66,0.3609999999999997,-0.000899281,1590.264,0.4487410071942445
1560.0,457.0,3.897,3.561,2954.343999998644,3824.34,8432.34,0.3359999999999998,-0.000899281,1560.5939999999998,0.4676258992805754
1538.84,410.7428571432829,3.861,3.584,2834.359999999404,3716.36,8407.3,0.2770000000000001,-0.000899281,1544.716,0.4442446043165468
1304.27,365.6999999992549,3.888,3.629,2204.343999998644,2996.34,7752.64,0.2589999999999999,-0.000899281,1307.8019999999767,0.447841727
1415.14,393.30000000074506,3.903,3.589,2546.3590000011027,3356.36,8147.81,0.314,-0.000899281,1418.783999999977,0.4496402877697841
1490.95,429.0,3.894,3.566,2732.3280000016093,3572.33,8418.34,0.3280000000000003,-0.000899281,1495.8779999999765,0.4442446043165468
1458.08,418.2857142854482,3.882,3.576,2624.344000000506,3464.34,8617.5,0.306,-0.000899281,1463.505999999977,0.4442446043165468
1476.0,427.2857142854482,3.888,3.578,2750.3120000008494,3572.31,8828.92,0.31,-0.000899281,1485.7739999999883,0.4397482014388488
1416.0,392.9142857138068,3.919,3.589,2584.915428571403,3392.34,8036.34,0.33,-0.000899281,1424.7279999999766,0.4442446043165468
1478.72,380.4000000003725,3.859,3.611,2624.359999999404,3500.36,8250.5,0.2479999999999997,-0.000899281,1484.8319999999767,0.4442446043165468
1416.0,393.4285714291036,3.918,3.589,2579.788571428508,3392.36,8072.36,0.3290000000000002,-0.000899281,1420.7999999999768,0.4433453237410072
1302.88,365.6999999992549,3.888,3.629,2199.216142857448,2996.36,7767.27,0.2589999999999999,-0.000899281,1306.4899999999766,0.4469424460431654
1583.84,468.0,3.916,3.555,3032.3279999997467,3896.33,8260.97,0.3609999999999997,-0.000899281,1588.08,0.4478417266187049
1548.0,459.0,3.912,3.558,2960.2819999996573,3824.28,8288.28,0.3540000000000001,-0.000899281,1559.3439999999769,0.4406474820143884
1455.25,417.5999999996274,3.881,3.576,2618.344000000506,3464.34,8598.05,0.3049999999999997,-0.000899281,1460.7239999999767,0.4433453237410072
1404.0,390.9000000003725,3.904,3.59,2534.3430000003427,3356.34,8195.48,0.314,-0.000899281,1415.3599999999765,0.4487410071942445
1475.78,426.4285714291036,3.885,3.577,2744.344000000506,3572.34,8820.83,0.3079999999999998,-0.000899281,1482.2179999999885,0.4388489208633093
1546.77,456.0,3.908,3.557,2917.160000000149,3752.36,8239.97,0.351,-0.000899281,1550.3580000000002,0.4433453237410072
1488.67,428.6999999992549,3.894,3.567,2726.359999999404,3572.36,8410.47,0.3269999999999999,-0.000899281,1493.5519999999767,0.4433453237410072
1465.69,380.9142857138068,3.854,3.608,2576.344000000506,3428.34,8263.55,0.246,-0.000899281,1470.4059999999768,0.4433453237410072
1546.66,447.4285714291036,3.903,3.56,2912.3280000016093,3752.33,8113.47,0.3429999999999999,-0.000899281,1551.014,0.4433453237410072
1474.97,380.5714285708964,3.858,3.611,2612.234999999404,3500.23,8231.27,0.2469999999999999,-0.000899281,1481.7199999999766,0.4433453237410072
1536.44,411.8571428563446,3.861,3.584,2828.3430000003427,3680.34,8380.41,0.2770000000000001,-0.000899281,1541.95,0.4433453237410072
1548.0,456.0,3.898,3.562,2945.912999998778,3788.31,8396.31,0.3360000000000003,-0.000899281,1558.194,0.4667266187050359
1446.59,415.5428571,3.88,3.577,2612.359,3464.36,8556.98,0.3029999999999999,-0.000899281,1456.6319999999766,0.4424460431654676
1580.97,469.0,3.915,3.555,3026.3279999997467,3896.33,8236.14,0.3599999999999999,-0.000899281,1585.7,0.4469424460431654
1301.53,364.5,3.888,3.63,2198.3289999999106,2996.33,7747.91,0.258,-0.000899281,1305.0179999999768,0.4460431654676259
1451.52,418.2857142854482,3.877,3.579,2714.313,3536.31,8792.31,0.2979999999999996,-0.000899281,1474.5119999999883,0.4379496402877698
1530.59,409.2857142854482,3.859,3.584,2816.313,3680.31,8365.28,0.2749999999999999,-0.000899281,1538.4999999999998,0.4424460431654676
1548.0,453.0,3.898,3.563,2936.281000001356,3788.28,8468.28,0.3349999999999999,-0.000899281,1555.794,0.4658273381294964
1544.86,448.0,3.903,3.562,2906.2340000011027,3752.23,8119.75,0.3410000000000002,-0.000899281,1548.974,0.4424460431654676
1544.86,455.0,3.908,3.557,2912.3590000011027,3752.36,8186.11,0.351,-0.000899281,1548.576,0.4424460431654676
1467.86,379.1999999992549,3.856,3.611,2600.3120000008494,3464.31,8242.33,0.2449999999999996,-0.000899281,1477.9979999999766,0.4424460431654676
1404.61,389.4857142847032,3.901,3.591,2523.2481428571045,3356.39,8145.34,0.3099999999999996,-0.000899281,1412.2439999999767,0.447841727
1416.0,391.5428571,3.918,3.588,2570.3279999997467,3392.33,8072.33,0.33,-0.000899281,1418.399999999977,0.4424460431654676
1548.0,456.8571428563446,3.911,3.558,2954.25,3824.25,8252.25,0.3530000000000002,-0.000899281,1556.9439999999768,0.4397482014388489
1455.83,381.2571428567171,3.852,3.608,2564.344000000506,3428.34,8286.97,0.2439999999999997,-0.000899281,1466.7319999999768,0.4424460431654676
1486.27,426.51428571529686,3.893,3.567,2720.3120000008494,3572.31,8450.94,0.3259999999999996,-0.000899281,1491.111999999977,0.4424460431654676
1452.5,391.1569999996573,3.855,3.782,2352.359,3297.0,8634.59,0.073,-0.000899281,1462.6859999999767,0.441546762589928
1459.0,434.40599999949336,3.882,3.752,2492.3590000011027,3430.02,8776.94,0.1300000000000003,-0.000899281,1483.687999999977,0.441546762589928
1528.81,462.0159999988973,3.9,3.857,2758.0159999988973,3696.0,8568.0,0.0429999999999997,-0.000899281,1549.5399999999768,0.4388489208633094
1503.47,456.0,3.89,3.743,2688.3279999997467,3633.0,8522.23,0.1470000000000002,-0.000899281,1538.836,0.441546762589928
1464.19,389.9845000002533,3.86,3.898,2401.375,3353.0,8533.38,-0.038,-0.000899281,1473.6919999999768,0.441546762589928
1440.33,416.5714285708964,3.871,3.586,2630.375,3464.38,8771.36,0.2850000000000001,-0.000899281,1465.3439999999882,0.4370503597122302
1498.5,418.7965000011027,3.845,3.756,2555.3279999997467,3521.0,8776.67,0.089,-0.000899281,1529.246,0.441546762589928
1427.78,426.0159999988973,3.871,3.894,2331.0,3283.0,9085.98,-0.023,-0.000899281,1449.5279999999766,0.441546762589928
1548.0,451.7142857145518,3.897,3.562,2930.219000000506,3788.22,8396.22,0.3349999999999999,-0.000899281,1553.3939999999998,0.4649280575539568
1578.52,466.2857142854482,3.915,3.555,3017.8189999982715,3896.22,8203.36,0.3599999999999999,-0.000899281,1583.42,0.4460431654676259
1391.22,395.985,3.899,3.778,2303.3279999997467,3199.02,8561.34,0.121,-0.000899281,1406.649999999977,0.4469424460431654
1299.23,364.0,3.888,3.63,2192.3279999997467,2996.33,7787.47,0.258,-0.000899281,1302.9759999999767,0.4451438848920864
1396.8,396.0,3.914,3.886,2352.0,3255.0,8420.98,0.028,-0.000899281,1412.159999999977,0.441546762589928
1503.53,448.8129999991506,3.883,3.861,2695.3279999997467,3647.33,8510.41,0.0219999999999997,-0.000899281,1538.9699999999998,0.441546762589928
1470.03,384.0,3.852,3.894,2369.912999998778,3320.31,8490.97,-0.042,-0.000899281,1462.5039999999767,0.4406474820143884
1404.0,392.0999999996274,3.912,3.883,2333.912999998778,3212.31,8324.31,0.0289999999999999,-0.000899281,1409.7599999999768,0.4406474820143884
1442.41,433.2030000016093,3.872,3.892,2400.984,3324.98,9105.95,-0.02,-0.000899281,1457.2079999999885,0.4361510791366906
1548.0,451.7142857145518,3.896,3.562,2924.3430000003427,3788.34,8432.34,0.3340000000000001,-0.000899281,1550.4,0.4640287769784173
1478.22,381.5999999996274,3.855,3.892,2413.112999999896,3356.31,8440.12,-0.037,-0.000899281,1472.7919999999767,0.4406474820143884
1476.94,425.82857142947614,3.883,3.879,2444.375,3356.38,8687.16,0.004,-0.000899281,1480.3659999999768,0.4406474820143884
1518.34,445.2591428551823,3.893,3.866,2600.344000000506,3536.34,8391.94,0.027,-0.000899281,1532.416,0.4406474820143884
1519.91,442.2857142854482,3.886,3.869,2607.5119999982417,3536.31,8289.22,0.0169999999999999,-0.000899281,1532.748,0.4406474820143884
1410.22,391.88571428507566,3.898,3.886,2294.375,3176.38,8436.72,0.012,-0.000899281,1405.0379999999766,0.4460431654676259
1519.5,409.0285714287311,3.848,3.885,2506.7750000003725,3464.38,8633.09,-0.037,-0.000899281,1524.774,0.4406474820143884
1449.38,416.5714285708964,3.874,3.891,2333.943,3248.34,8857.78,-0.017,-0.000899281,1447.4159999999767,0.4406474820143884
1576.45,465.0,3.915,3.555,3008.484,3860.48,8251.23,0.3599999999999999,-0.000899281,1581.128,0.4451438848920863
1536.0,454.7142857145518,3.899,3.859,2708.375,3608.38,8432.38,0.04,-0.000899281,1544.1619999999766,0.4379496402877698
1279.45,372.0,3.88,3.79,1981.5,2856.0,8132.89,0.09,-0.000899281,1297.4719999999766,0.4442446043165468
1573.47,465.7142857145518,3.914,3.556,3002.3289999999106,3860.33,8229.86,0.3580000000000001,-0.000899281,1578.65,0.4442446043165468
1548.0,450.80000000074506,3.897,3.562,2917.1120000015944,3752.31,8432.31,0.3349999999999999,-0.000899281,1548.0,0.4631294964028777
1548.0,457.7142857145518,3.907,3.565,2912.344000000506,3752.34,8288.34,0.3420000000000001,-0.000899281,1541.7619999999763,0.4370503597122302
1485.31,425.1428571436554,3.89,3.571,2684.343999998644,3536.34,8455.5,0.3189999999999999,-0.000899281,1479.2379999999766,0.4397482014388488
1416.0,394.1999999992549,3.917,3.593,2552.375,3356.38,8158.47,0.3239999999999998,-0.000899281,1409.7599999999768,0.4397482014388488
1454.16,416.9142857138068,3.879,3.579,2600.313,3428.31,8665.09,0.2999999999999998,-0.000899281,1446.6319999999766,0.4397482014388488
1475.47,428.5714285708964,3.88,3.88,2450.344000000506,3356.34,9080.34,0.0,-0.000899281,1457.1019999999885,0.4352517985611511
1287.19,363.0,3.879,3.907,1952.3440000005064,2816.34,7951.16,-0.028,-0.000899281,1294.0559999999768,0.4433453237410072
1411.88,392.4000000003725,3.902,3.593,2522.219000000506,3356.22,8202.12,0.3090000000000001,-0.000899281,1404.3859999999763,0.4451438848920864
1530.62,409.7142857145518,3.855,3.59,2773.111999999732,3644.31,8420.47,0.2650000000000001,-0.000899281,1523.13,0.4397482014388488
1532.84,443.5714285708964,3.893,3.57,2810.375,3680.38,8178.88,0.3229999999999999,-0.000899281,1529.56,0.4397482014388488
1477.88,380.0999999996274,3.856,3.611,2614.7750000003725,3500.38,8289.25,0.2449999999999996,-0.000899281,1472.6239999999766,0.4397482014388488
1533.62,451.0,3.9,3.568,2816.375,3680.38,8261.25,0.3319999999999998,-0.000899281,1529.4119999999998,0.4397482014388489
1469.19,382.5,3.854,3.608,2585.9749999996275,3464.38,8345.84,0.246,-0.000899281,1462.6479999999767,0.4397482014388489
1538.84,450.0,3.905,3.563,2876.343999998644,3716.34,8212.66,0.3419999999999996,-0.000899281,1527.8259999999998,0.4388489208633094
1416.0,394.1999999992549,3.918,3.59,2570.343999998644,3392.34,8108.34,0.3280000000000003,-0.000899281,1409.7599999999768,0.4388489208633093
1411.03,390.0,3.902,3.59,2528.344000000506,3356.34,8130.0,0.3120000000000003,-0.000899281,1405.791999999977,0.4442446043165468
1464.0,425.5714285708964,3.882,3.58,2714.2809999994934,3536.28,8946.59,0.302,-0.000899281,1454.7459999999885,0.4343525179856115
1570.94,465.4285714291036,3.914,3.556,2990.375,3860.38,8180.38,0.3580000000000001,-0.000899281,1576.0700000000002,0.4433453237410072
1532.78,409.2857142854482,3.858,3.586,2804.25,3680.25,8372.38,0.2720000000000002,-0.000899281,1522.398,0.4388489208633093
1548.0,450.4285714291036,3.896,3.562,2912.343999998644,3752.34,8432.34,0.3340000000000001,-0.000899281,1548.0,0.4622302158273381
1487.31,426.51428571529686,3.892,3.568,2708.25,3536.25,8428.28,0.3239999999999998,-0.000899281,1478.9659999999767,0.4388489208633093
1454.25,418.5,3.879,3.577,2612.375,3464.38,8625.69,0.302,-0.000899281,1446.4319999999766,0.4388489208633093
1548.0,458.5714285708964,3.91,3.562,2945.9749999996275,3788.38,8288.38,0.3480000000000003,-0.000899281,1541.7619999999763,0.4361510791366907
1283.31,360.9000000003725,3.88,3.633,2147.803571429104,2924.38,7816.19,0.2469999999999999,-0.000899281,1290.1419999999766,0.4424460431654676
1478.22,379.88571428507566,3.856,3.61,2612.344000000506,3500.34,8260.41,0.246,-0.000899281,1473.273999999977,0.4388489208633093
1542.12,446.5714285708964,3.899,3.566,2864.313,3716.31,8100.94,0.3330000000000002,-0.000899281,1528.6519999999998,0.4388489208633093
1466.91,381.0,3.855,3.608,2578.712000001222,3464.31,8329.0,0.2469999999999999,-0.000899281,1462.8919999999766,0.4388489208633094
1293.84,364.5,3.883,3.634,2144.25,2924.25,7746.97,0.2490000000000001,-0.000899281,1288.6039999999768,0.441546762589928
1548.0,458.0,3.91,3.56,2954.3120000008494,3788.31,8301.75,0.3500000000000001,-0.000899281,1541.7619999999763,0.4352517985611511
1532.34,409.2857142854482,3.859,3.586,2812.6569999996573,3682.66,8385.03,0.2730000000000001,-0.000899281,1522.748,0.4379496402877698
1536.0,448.0,3.897,3.563,2906.313,3752.31,8468.31,0.3339999999999996,-0.000899281,1545.6,0.4613309352517986
1569.22,463.0,3.913,3.556,2984.281000001356,3860.28,8227.67,0.3569999999999997,-0.000899281,1573.72,0.4424460431654676
1467.47,423.7714285701513,3.883,3.58,2696.375,3536.38,8899.75,0.3029999999999999,-0.000899281,1457.9359999999883,0.4334532374100719
1544.47,446.7428571432829,3.902,3.562,2896.6559999994934,3754.66,8108.5,0.3400000000000003,-0.000899281,1528.574,0.4379496402877698
