Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
1456.34,414.8571428563446,3.888,3.57,2624.344000000506,3464.34,8398.66,0.318,-0.000899281,1460.3739999999766,0.4253597122302158
1439.69,414.0,3.879,3.585,2600.313,3428.31,8792.31,0.294,-0.000899281,1440.6339999999884,0.4208633093525179
1422.22,406.1999999992549,3.877,3.581,2516.344000000506,3356.34,8573.38,0.2959999999999998,-0.000899281,1426.4179999999767,0.4253597122302158
1454.25,375.5999999996274,3.855,3.612,2534.375,3392.38,8267.53,0.2429999999999998,-0.000899281,1452.4619999999766,0.4253597122302158
1503.72,400.80000000074506,3.855,3.588,2720.375,3572.38,8363.66,0.2669999999999999,-0.000899281,1507.808,0.4253597122302158
1512.0,445.0285714287311,3.906,3.563,2840.343999998644,3680.34,8180.34,0.3429999999999999,-0.000899281,1519.205999999977,0.4226618705035971
1512.0,438.4285714291036,3.893,3.567,2823.552999999374,3680.35,8432.35,0.3259999999999996,-0.000899281,1514.4,0.4489208633093525
1517.06,443.6571428570896,3.906,3.563,2816.4059999994934,3680.41,8178.72,0.3429999999999999,-0.000899281,1520.098,0.4253597122302158
1543.88,454.0,3.91,3.56,2906.2180000003427,3752.22,8158.66,0.3500000000000001,-0.000899281,1547.762,0.4298561151079136
1521.78,439.5428571,3.899,3.563,2834.344000000506,3680.34,8110.53,0.3359999999999998,-0.000899281,1525.912,0.4253597122302158
1380.0,381.9000000003725,3.913,3.594,2444.25,3248.25,7928.25,0.3189999999999999,-0.000899281,1380.0,0.4253597122302158
1433.19,372.9000000003725,3.853,3.611,2474.344000000506,3320.34,8221.69,0.242,-0.000899281,1435.339999999977,0.4253597122302158
1383.5,381.9000000003725,3.899,3.593,2438.2819999996573,3248.28,8101.88,0.306,-0.000899281,1384.6419999999766,0.4307553956834532
1501.53,400.5240000002086,3.855,3.588,2708.25,3572.25,8327.53,0.2669999999999999,-0.000899281,1505.752,0.4244604316546763
1382.31,381.0,3.898,3.593,2438.375,3248.38,8109.5,0.3050000000000001,-0.000899281,1383.5799999999767,0.4298561151079136
1265.5,354.30000000074506,3.883,3.634,2198.375,2996.38,7851.5,0.2490000000000001,-0.000899281,1021.1999999999769,0.4280575539568345
1450.59,372.30000000074506,3.855,3.612,2528.375,3392.38,8244.72,0.2429999999999998,-0.000899281,1452.1559999999768,0.4244604316546763
1515.78,441.8571428563446,3.906,3.563,2810.218999998644,3644.22,8204.19,0.3429999999999999,-0.000899281,1518.698,0.4244604316546763
1519.22,438.8571428563446,3.898,3.563,2828.219000000506,3680.22,8084.41,0.3349999999999999,-0.000899281,1523.8,0.4244604316546763
1542.94,454.0,3.91,3.561,2895.4189999997616,3752.22,8175.72,0.3490000000000002,-0.000899281,1545.8380000000002,0.428956834532374
1437.22,412.80000000074506,3.879,3.583,2600.343999998644,3428.34,8798.5,0.2959999999999998,-0.000899281,1439.7459999999885,0.4199640287769784
1512.0,439.5428571,3.892,3.567,2816.3509999979287,3680.35,8468.32,0.3249999999999997,-0.000899281,1516.8,0.4478417266187049
1420.5,405.4285714291036,3.876,3.581,2510.344000000506,3356.34,8569.97,0.2949999999999999,-0.000899281,1424.1999999999766,0.4244604316546763
1512.0,444.4197142850608,3.906,3.564,2834.3120000008494,3680.31,8180.31,0.3420000000000001,-0.000899281,1516.8059999999768,0.4217625899280575
1430.41,372.0,3.852,3.612,2468.313,3320.31,8260.66,0.2399999999999997,-0.000899281,1433.7659999999769,0.4244604316546763
1380.0,382.5,3.912,3.593,2456.3120000008494,3284.31,7928.31,0.3189999999999999,-0.000899281,1380.0,0.4244604316546763
1454.19,416.5942857135087,3.887,3.571,2618.3430000003427,3464.34,8374.25,0.3159999999999998,-0.000899281,1458.3119999999767,0.4244604316546763
1514.34,441.8571428563446,3.905,3.562,2804.2180000003427,3644.22,8195.62,0.3429999999999999,-0.000899281,1517.242,0.4235611510791367
1380.81,379.88571428507566,3.898,3.593,2438.343999998644,3248.34,8130.31,0.3050000000000001,-0.000899281,1382.5359999999766,0.4289568345323741
1453.06,414.1714285705239,3.887,3.572,2612.375,3464.38,8394.84,0.3149999999999999,-0.000899281,1456.3559999999766,0.4235611510791367
1262.31,354.5,3.881,3.635,2090.343999998644,2852.34,7672.72,0.246,-0.000899281,1019.5059999999768,0.427158273
1368.0,381.5999999996274,3.912,3.592,2451.2011428549886,3248.34,7928.34,0.3199999999999998,-0.000899281,1377.5999999999767,0.4235611510791367
1512.0,440.0,3.892,3.57,2810.351000001654,3644.35,8468.35,0.322,-0.000899281,1516.8,0.4469424460431654
1512.0,444.3428571429104,3.906,3.564,2828.219000000506,3680.22,8216.22,0.3420000000000001,-0.000899281,1514.399999999977,0.4208633093525179
1419.5,405.30000000074506,3.876,3.581,2504.313,3320.31,8608.66,0.2949999999999999,-0.000899281,1422.4999999999768,0.4235611510791367
1432.78,411.9000000003725,3.879,3.585,2588.375,3428.38,8832.38,0.294,-0.000899281,1438.1639999999884,0.4190647482014388
1425.88,372.0,3.85,3.612,2462.25,3320.25,8229.38,0.238,-0.000899281,1431.803999999977,0.4235611510791367
1516.84,436.45714285597205,3.898,3.564,2816.343999998644,3680.34,8041.19,0.3340000000000001,-0.000899281,1521.5,0.4235611510791367
1441.22,370.0,3.853,3.612,2521.143999999389,3392.34,8185.38,0.2410000000000001,-0.000899281,1450.2879999999768,0.4235611510791367
1540.66,452.1428571436554,3.91,3.561,2888.219000000506,3752.22,8134.34,0.3490000000000002,-0.000899281,1544.058,0.4280575539568345
1500.56,400.11428571492434,3.854,3.589,2708.4059999994934,3572.38,8368.81,0.2650000000000001,-0.000899281,1503.776,0.4235611510791367
1377.16,380.6999999992549,3.897,3.593,2432.344000000506,3248.34,8146.75,0.3039999999999998,-0.000899281,1381.3499999999767,0.4280575539568345
1515.47,437.5714285708964,3.898,3.565,2816.375,3680.38,8045.16,0.3330000000000002,-0.000899281,1519.4,0.4226618705035971
1259.53,354.0,3.881,3.634,2080.8534285705537,2852.28,7644.47,0.2469999999999999,-0.000899281,1017.4939999999768,0.4262589928057554
1513.62,441.2571428567171,3.905,3.562,2804.344000000506,3644.34,8210.38,0.3429999999999999,-0.000899281,1515.916,0.4226618705035971
1512.0,439.2857142854482,3.89,3.568,2804.3313333336264,3644.35,8396.35,0.322,-0.000899281,1514.4,0.4460431654676259
1417.5,403.5428571,3.876,3.582,2504.344000000506,3320.34,8574.25,0.294,-0.000899281,1420.6559999999768,0.4226618705035971
1438.97,369.5999999996274,3.854,3.615,2498.2809999994934,3356.28,8173.19,0.2389999999999998,-0.000899281,1447.9499999999766,0.4226618705035971
1539.12,453.2571428567171,3.91,3.561,2882.375,3752.38,8146.0,0.3490000000000002,-0.000899281,1542.388,0.427158273
1499.0,399.0,3.854,3.589,2701.144000001252,3572.34,8356.78,0.2650000000000001,-0.000899281,1502.144,0.4226618705035971
1417.56,408.0,3.873,3.585,2570.375,3392.38,8828.38,0.2880000000000002,-0.000899281,1433.4999999999884,0.4181654676258993
1512.0,443.1428571436554,3.905,3.565,2822.25,3680.25,8216.25,0.3399999999999998,-0.000899281,1512.0,0.4199640287769784
1421.38,370.9714285712689,3.849,3.613,2448.9870000015944,3284.19,8189.16,0.2360000000000002,-0.000899281,1429.2039999999768,0.4226618705035971
1368.0,380.0,3.912,3.594,2440.884428570047,3248.31,7928.31,0.318,-0.000899281,1375.1999999999766,0.4226618705035971
1451.47,413.4857142847032,3.887,3.572,2606.3120000008494,3428.31,8375.72,0.3149999999999999,-0.000899281,1454.6439999999768,0.4226618705035971
1368.0,379.1999999992549,3.912,3.596,2420.375,3212.38,7964.38,0.3159999999999998,-0.000899281,1372.7999999999768,0.4217625899280575
1512.0,442.80000000074506,3.905,3.565,2816.3430000003427,3680.34,8144.34,0.3399999999999998,-0.000899281,1512.0,0.4190647482014388
1416.09,369.0,3.848,3.613,2438.375,3284.38,8209.66,0.2349999999999998,-0.000899281,1425.389999999977,0.4217625899280575
1373.44,379.5428571,3.895,3.595,2420.343999998644,3212.34,8099.88,0.2999999999999998,-0.000899281,1379.4439999999768,0.427158273
1449.69,412.5,3.886,3.572,2600.344000000506,3428.34,8381.44,0.314,-0.000899281,1452.9499999999766,0.4217625899280575
1400.09,400.7142857145518,3.867,3.589,2516.3120000008494,3320.31,8804.06,0.278,-0.000899281,1425.4679999999885,0.4172661870503596
1437.12,369.5,3.853,3.615,2492.1870000008494,3356.19,8196.34,0.238,-0.000899281,1444.4299999999766,0.4217625899280575
1537.06,452.5714285708964,3.909,3.561,2876.344000000506,3752.34,8139.88,0.3479999999999998,-0.000899281,1540.732,0.4262589928057553
1496.84,399.4285714291036,3.854,3.589,2693.9749999996275,3536.38,8377.06,0.2650000000000001,-0.000899281,1500.33,0.4217625899280575
1512.06,440.5714285708964,3.905,3.564,2798.313,3644.31,8186.16,0.3409999999999997,-0.000899281,1514.572,0.4217625899280575
1412.38,402.1714285705239,3.875,3.581,2497.5178571436554,3320.38,8573.69,0.294,-0.000899281,1418.4199999999769,0.4217625899280575
1262.53,353.40000000037253,3.883,3.635,2072.25,2852.25,7658.69,0.2480000000000002,-0.000899281,1016.5679999999768,0.4253597122302158
1514.41,437.5714285708964,3.897,3.564,2809.111999999732,3644.31,8062.88,0.3329999999999997,-0.000899281,1517.544,0.4217625899280575
1512.0,438.8571428563446,3.892,3.569,2798.351999999956,3644.35,8432.35,0.3229999999999999,-0.000899281,1512.0,0.4451438848920863
1513.31,436.0,3.897,3.565,2804.375,3644.41,8061.53,0.3319999999999998,-0.000899281,1515.85,0.4208633093525179
1395.97,399.08571428619325,3.867,3.583,2474.219000000506,3320.22,8528.91,0.2839999999999998,-0.000899281,1413.1699999999769,0.4208633093525179
1534.94,451.2857142854482,3.909,3.561,2870.375,3716.38,8144.38,0.3479999999999998,-0.000899281,1538.944,0.4253597122302158
1432.41,369.30000000074506,3.852,3.616,2474.219000000506,3356.22,8155.22,0.2359999999999997,-0.000899281,1440.0619999999767,0.4208633093525179
1512.0,438.8571428563446,3.892,3.568,2804.4529999997467,3644.45,8396.45,0.3239999999999998,-0.000899281,1512.0,0.4442446043165468
1260.28,353.3333333339542,3.882,3.635,2078.344000000506,2852.34,7625.84,0.2470000000000003,-0.000899281,1262.0299999999766,0.4244604316546763
1481.28,396.0,3.85,3.589,2684.3430000003427,3536.34,8324.34,0.2610000000000001,-0.000899281,1495.842,0.4208633093525179
1511.03,440.5714285708964,3.905,3.562,2798.406000001356,3644.41,8175.09,0.3429999999999999,-0.000899281,1513.366,0.4208633093525179
1367.97,379.5,3.912,3.595,2414.25,3212.25,7892.25,0.3169999999999997,-0.000899281,1370.3939999999768,0.4208633093525179
1390.25,400.80000000074506,3.862,3.593,2462.2809999994934,3284.28,8731.44,0.2690000000000001,-0.000899281,1415.5799999999883,0.4163669064748202
1444.56,409.7142857145518,3.885,3.572,2594.219000000506,3428.22,8383.22,0.3129999999999997,-0.000899281,1450.5939999999769,0.4208633093525179
1363.06,375.7714285701513,3.894,3.595,2414.25,3212.25,8097.97,0.2989999999999999,-0.000899281,1375.3559999999766,0.4262589928057554
1410.56,368.0999999996274,3.848,3.615,2413.019000001252,3284.22,8169.59,0.2329999999999996,-0.000899281,1420.8639999999766,0.4208633093525179
1500.0,441.8571428563446,3.905,3.567,2809.018999999389,3644.22,8180.22,0.3379999999999996,-0.000899281,1509.5999999999767,0.4181654676258993
1512.0,437.5714285708964,3.892,3.567,2804.1870000008494,3644.19,8396.19,0.3249999999999997,-0.000899281,1512.0,0.4433453237410072
1391.31,399.7714285701513,3.864,3.595,2432.25,3248.25,8684.25,0.2689999999999997,-0.000899281,1406.3979999999883,0.4154676258992806
1255.38,351.3333333339542,3.882,3.634,2072.343999998644,2852.34,7634.81,0.2480000000000002,-0.000899281,1260.005999999977,0.4235611510791367
1533.31,450.0,3.908,3.563,2864.375,3716.38,8153.69,0.3449999999999997,-0.000899281,1537.018,0.4244604316546763
1377.0,414.0315,3.855,3.771,2215.8120000008494,3136.0,9200.56,0.084,-0.000899281,1395.2419999999884,0.414568345323741
1437.06,409.5,3.875,3.995,606.82,1376.32,6279.01,-0.12,-0.001798561,1447.1679999999767,0.4197841726618705
1356.0,377.4000000003725,3.903,4.222,-35.71199999,116.26,4400.26,-0.319,-0.001798561,1365.5939999999769,0.4197841726618705
6179.78,440.1428571436554,4.074,4.191,-20.33600001,224.38,4652.38,-0.117,-0.001798561,2443.1559999999763,0.4170863309352518
1512.0,436.2857142854482,3.892,3.568,2801.9209999982268,3644.32,8396.32,0.3239999999999998,-0.000899281,1512.0,0.4424460431654676
1531.62,450.0,3.908,3.563,2858.25,3716.25,8144.56,0.3449999999999997,-0.000899281,1535.2099999999998,0.4235611510791367
1494.05,429.8571428563446,3.886,4.05,255.24114285595715,1016.38,5613.66,-0.164,-0.001798561,1510.816,0.4197841726618705
1257.78,362.40599999949336,3.881,3.796,1862.375,2723.03,8071.38,0.085,-0.000899281,1259.0999999999767,0.4226618705035971
1481.18,397.5,3.847,3.598,2593.1840000003576,3428.38,8209.54,0.2490000000000001,-0.002697842,1491.7720000000002,0.4196043165467625
1250.62,351.90000000037253,3.875,3.909,1856.3543333318084,2708.34,8005.0,-0.034,-0.000899281,1257.3179999999768,0.4217625899280575
1495.14,436.7142857145518,3.896,3.573,2714.1919999998063,3536.19,8010.27,0.3229999999999999,-0.002697842,1509.2379999999998,0.4196043165467625
1464.32,381.9000000003725,3.848,3.612,2594.320000000298,3464.32,8024.58,0.2359999999999997,-0.002697842,1442.8079999999768,0.4196043165467625
1356.0,376.2192000001669,3.908,3.598,2372.352000001818,3176.35,7964.35,0.31,-0.000899281,1363.1939999999768,0.418705036
1407.81,367.80000000074506,3.845,3.619,2372.3519999980927,3212.35,8078.82,0.2259999999999999,-0.002697842,1416.3439999999769,0.4196043165467625
1384.62,400.80000000074506,3.854,3.903,2180.375,3068.38,9145.12,-0.049,-0.000899281,1388.6539999999882,0.4136690647482014
1355.07,374.0,3.892,3.601,2330.351999999956,3140.35,7921.41,0.2909999999999999,-0.002697842,1369.9079999999765,0.425
1500.03,437.1428571436554,3.899,3.571,2750.321,3608.32,8180.32,0.3279999999999998,-0.000899281,2440.7619999999765,0.4160071942446043
1441.57,410.1428571436554,3.881,3.576,2558.321000000462,3392.32,8346.27,0.3049999999999997,-0.000899281,1444.8699999999767,0.418705036
1529.44,449.0,3.907,3.563,2852.343999998644,3716.34,8095.56,0.3439999999999998,-0.000899281,1533.274,0.4226618705035971
1429.89,411.0,3.874,3.581,2552.351999999956,3356.35,8250.37,0.2930000000000001,-0.002697842,1415.0479999999766,0.4196043165467625
1508.67,436.11428571492434,3.893,3.571,2744.191999997944,3608.19,8146.05,0.3219999999999996,-0.000899281,1509.182,0.418705036
1512.0,436.2857142854482,3.891,3.569,2792.320000000298,3644.32,8432.32,0.322,-0.000899281,1512.0,0.441546762589928
1500.0,438.51428571529686,3.901,3.57,2774.353000001982,3608.35,8216.35,0.3309999999999999,-0.000899281,2438.3619999999764,0.4149280575539568
1405.31,367.0,3.845,3.617,2384.352999998257,3248.35,8093.6,0.2280000000000002,-0.000899281,1412.2299999999766,0.4183453237410072
1356.0,375.30000000074506,3.908,3.598,2378.2230000011623,3176.22,7928.22,0.31,-0.000899281,1360.793999999977,0.4176258992805756
1486.75,395.5714285708964,3.851,3.594,2643.5529999975115,3500.35,8306.78,0.2570000000000001,-0.000899281,1489.01,0.4183453237410072
1382.88,399.08571428619325,3.856,3.598,2415.2321428563446,3212.38,8828.38,0.258,-0.000899281,1385.2119999999884,0.4127697841726618
1509.76,433.7142857145518,3.895,3.568,2792.1939999982715,3644.19,8060.61,0.3269999999999999,-0.000899281,1508.0400000000002,0.4176258992805756
1425.22,408.0,3.875,3.581,2540.383999999613,3356.38,8441.6,0.294,-0.000899281,1416.1919999999768,0.4183453237410072
1500.0,438.0,3.891,3.569,2792.351999999956,3644.35,8396.35,0.322,-0.000899281,1509.6,0.4406474820143884
1499.39,435.8571428563446,3.899,3.568,2750.351999999956,3608.35,8106.72,0.3309999999999999,-0.000899281,1506.248,0.4183453237410072
1528.25,447.4285714291036,3.907,3.563,2846.344000000506,3716.34,8137.16,0.3439999999999998,-0.000899281,1531.512,0.4217625899280575
1459.01,378.5714285708964,3.85,3.614,2578.719999998808,3428.32,8117.12,0.2360000000000002,-0.000899281,1446.3659999999768,0.4183453237410072
1442.62,411.4285714291036,3.883,3.574,2576.2560000009835,3392.26,8359.74,0.3090000000000001,-0.000899281,1443.0999999999767,0.4176258992805756
1353.22,372.0,3.892,3.598,2353.462857143953,3140.32,8009.5,0.294,-0.000899281,1364.389999999977,0.4237410071942446
1234.37,346.0,3.874,3.96,892.8914285693318,1628.32,6666.34,-0.086,-0.001798561,1251.6859999999767,0.4206834532374101
1499.84,437.1428571436554,3.901,3.567,2762.2230000011623,3608.22,8113.6,0.3339999999999996,-0.000899281,1503.492,0.4170863309352517
1455.26,376.1999999992549,3.849,3.613,2564.320000000298,3428.32,8157.7,0.2360000000000002,-0.000899281,1449.6239999999766,0.4170863309352517
1500.0,435.0,3.891,3.569,2786.3280000016093,3644.33,8396.33,0.322,-0.000899281,1507.2,0.4397482014388488
1421.06,406.7142857145518,3.875,3.581,2528.2560000009835,3356.26,8493.25,0.294,-0.000899281,1416.9039999999768,0.4170863309352517
1525.56,446.1428571436554,3.907,3.563,2840.343999998644,3716.34,8118.78,0.3439999999999998,-0.000899281,1529.636,0.4208633093525179
1381.75,397.80000000074506,3.856,3.599,2408.25,3212.25,8795.38,0.2569999999999997,-0.000899281,1383.5119999999883,0.4118705035971223
1507.2,433.7142857145518,3.896,3.566,2798.3829999994487,3644.38,8128.67,0.33,-0.000899281,1506.5980000000002,0.416546762589928
1350.11,373.5,3.892,3.599,2348.3509999997914,3140.35,7993.47,0.2929999999999997,-0.000899281,1358.9799999999766,0.4224820143884892
1441.95,409.0285714287311,3.883,3.574,2576.3829999994487,3392.38,8383.52,0.3090000000000001,-0.000899281,1441.5519999999767,0.416546762589928
1344.0,374.4000000003725,3.908,3.598,2372.354000000283,3176.35,7928.35,0.31,-0.000899281,1355.9939999999767,0.416546762589928
1487.26,395.6571428570896,3.852,3.592,2660.320000000298,3500.32,8358.98,0.2599999999999998,-0.000899281,1486.6619999999998,0.4170863309352517
1402.72,366.9000000003725,3.845,3.617,2384.320000000298,3248.32,8151.74,0.2280000000000002,-0.000899281,1408.4979999999766,0.4170863309352517
1500.0,438.51428571529686,3.902,3.569,2780.478000000119,3608.48,8180.48,0.3330000000000002,-0.000899281,2435.961999999977,0.4138489208633094
1399.46,366.5,3.845,3.617,2377.153999999165,3212.35,8146.34,0.2280000000000002,-0.000899281,1405.1719999999766,0.4158273381294964
1233.92,346.1333333346993,3.877,3.639,1993.4618571437893,2744.32,7646.94,0.238,-0.000899281,1246.4139999999766,0.4196043165467625
1347.75,372.60700000077486,3.892,3.599,2342.353000001982,3140.35,7997.63,0.2929999999999997,-0.000899281,1353.8419999999765,0.4212230215827338
1374.88,395.3142857141793,3.854,3.598,2408.313,3212.31,8756.31,0.2560000000000002,-0.000899281,1380.2259999999883,0.4109712230215827
1503.93,431.3142857141793,3.896,3.567,2787.519999999553,3644.32,8098.4,0.3289999999999997,-0.000899281,1504.7220000000002,0.4154676258992806
1449.92,375.30000000074506,3.85,3.613,2552.353000000119,3428.35,8174.62,0.2370000000000001,-0.000899281,1452.1839999999768,0.4158273381294964
1486.3,394.80000000074506,3.853,3.592,2660.351999999956,3500.35,8381.25,0.2610000000000001,-0.000899281,1484.554,0.4158273381294964
1500.0,438.4285714291036,3.902,3.568,2774.3829999994487,3608.38,8180.38,0.3340000000000001,-0.000899281,2435.961999999977,0.4127697841726618
1439.49,409.5,3.883,3.574,2576.3820000011474,3392.38,8335.52,0.3090000000000001,-0.000899281,1440.5379999999766,0.4154676258992806
1500.0,435.0,3.891,3.569,2780.3590000011027,3644.36,8432.36,0.322,-0.000899281,1504.8,0.4388489208633093
1418.02,405.4285714291036,3.875,3.582,2516.3849999997765,3356.38,8529.85,0.2930000000000001,-0.000899281,1418.0319999999767,0.4158273381294964
1344.0,374.4000000003725,3.907,3.599,2366.321000000462,3176.32,7964.32,0.3079999999999998,-0.000899281,1351.1999999999766,0.4154676258992806
1499.3,437.1428571436554,3.901,3.567,2762.317999998108,3608.32,8154.59,0.3339999999999996,-0.000899281,1500.94,0.4158273381294964
1503.04,431.3142857141793,3.896,3.568,2780.352000001818,3608.35,8059.3,0.3279999999999998,-0.000899281,1506.52,0.414568345323741
1370.19,393.9428571444005,3.853,3.6,2384.25,3176.25,8775.5,0.2530000000000001,-0.000899281,1378.8639999999882,0.4100719424460431
1232.93,345.30000000074506,3.877,3.639,1994.350999999792,2744.35,7660.96,0.238,-0.000899281,1241.9239999999768,0.4185251798561151
1488.0,437.82857142947614,3.902,3.568,2768.320000000298,3608.32,8144.32,0.3340000000000001,-0.000899281,1497.6059999999766,0.4118705035971223
1497.82,435.8571428563446,3.901,3.586,2756.3159999996424,3608.32,8127.64,0.3149999999999999,-0.000899281,1498.298,0.414568345323741
1437.28,408.3428571429104,3.883,3.575,2570.3519999980927,3392.35,8367.59,0.3079999999999998,-0.000899281,1440.5819999999767,0.414568345323741
1484.38,395.6571428570896,3.853,3.592,2657.9519999995828,3500.35,8414.34,0.2610000000000001,-0.000899281,1485.174,0.414568345323741
1345.98,370.1999999992549,3.891,3.6,2332.794428570196,3140.22,8038.24,0.2909999999999999,-0.000899281,1350.4259999999767,0.4199640287769784
1500.0,433.7142857145518,3.891,3.57,2774.313,3608.34,8360.31,0.3210000000000002,-0.000899281,1502.4,0.4379496402877698
1344.0,373.5,3.906,3.598,2363.7485714294016,3176.32,7964.32,0.3080000000000003,-0.000899281,1348.7999999999768,0.414568345323741
1415.78,402.9000000003725,3.874,3.582,2510.320000000298,3320.32,8572.86,0.2920000000000002,-0.000899281,1421.9939999999767,0.414568345323741
1435.01,372.30000000074506,3.846,3.616,2528.320000000298,3392.32,8178.08,0.2299999999999999,-0.000899281,1452.7039999999768,0.414568345323741
1397.02,366.0,3.845,3.619,2369.982999999076,3212.38,8135.3,0.2259999999999999,-0.000899281,1402.4639999999767,0.414568345323741
1501.76,430.7142857145518,3.895,3.568,2774.2259999979287,3608.23,8052.23,0.3269999999999999,-0.000899281,1505.138,0.4136690647482014
1481.51,394.9714285712689,3.852,3.592,2650.752000000328,3500.35,8365.76,0.2599999999999998,-0.000899281,1485.24,0.4136690647482014
1496.83,435.8571428563446,3.9,3.567,2756.3829999994487,3608.38,8164.96,0.3329999999999997,-0.000899281,1498.636,0.4136690647482014
1367.62,393.8571428563446,3.852,3.601,2366.313,3176.31,8753.25,0.2509999999999999,-0.000899281,1375.4639999999883,0.4091726618705036
1488.0,437.1428571436554,3.902,3.569,2762.351999999956,3608.35,8144.35,0.3330000000000002,-0.000899281,1495.1999999999766,0.4109712230215827
1394.43,365.0999999996274,3.844,3.619,2362.911999998614,3212.51,8124.8,0.2249999999999996,-0.000899281,1399.7879999999766,0.4136690647482014
1344.0,373.7142857145518,3.906,3.599,2360.3820000011474,3176.38,7964.38,0.3069999999999999,-0.000899281,1346.399999999977,0.4136690647482014
1413.25,401.1428571436554,3.874,3.583,2498.3519999980927,3320.35,8546.43,0.2909999999999999,-0.000899281,1418.6659999999767,0.4136690647482014
1435.46,407.13885714299977,3.883,3.576,2558.252999998629,3392.25,8347.84,0.3069999999999999,-0.000899281,1439.3599999999767,0.4136690647482014
1500.0,433.7142857145518,3.891,3.57,2773.152800001204,3608.33,8396.36,0.3210000000000002,-0.000899281,1500.0,0.4370503597122302
1232.58,346.0,3.876,3.64,1988.351000001654,2744.35,7619.55,0.2359999999999997,-0.000899281,1236.8839999999768,0.4174460431654676
1429.98,372.0,3.845,3.617,2470.751999998465,3320.35,8220.67,0.2280000000000002,-0.000899281,1445.8359999999768,0.4136690647482014
1503.58,437.0,3.9,3.576,2726.351999999956,3572.35,7927.39,0.3239999999999998,-0.002697842,1523.69,0.4196043165467625
1343.04,369.30000000074506,3.891,3.601,2324.321000000462,3140.32,7985.5,0.29,-0.000899281,1348.0199999999766,0.4190647482014388
1509.15,438.0169999990612,3.904,3.572,2780.352000001818,3608.35,8022.75,0.3319999999999998,-0.000899281,1519.196,0.4183453237410072
1437.34,408.3428571429104,3.884,3.575,2552.25,3392.25,8350.62,0.3089999999999997,-0.000899281,1438.303999999977,0.4127697841726618
1494.53,434.5714285708964,3.899,3.567,2750.3509999997914,3608.35,8136.13,0.3319999999999998,-0.000899281,1497.664,0.4127697841726618
1344.0,373.0,3.906,3.598,2358.605714285746,3176.32,7928.32,0.3080000000000003,-0.000899281,1344.0,0.4127697841726618
1340.99,370.0,3.89,3.601,2318.321000000462,3104.32,8026.95,0.2890000000000001,-0.000899281,1345.5739999999766,0.4181654676258993
1393.88,364.1999999992549,3.844,3.619,2354.351999999956,3212.35,8138.53,0.2249999999999996,-0.000899281,1397.5019999999768,0.4127697841726618
1367.25,393.8571428563446,3.853,3.602,2360.375,3176.38,8767.31,0.2510000000000003,-0.000899281,1372.3379999999884,0.408273381294964
1410.95,402.8571428563446,3.875,3.583,2492.383000001312,3320.38,8559.52,0.2919999999999998,-0.000899281,1415.8119999999767,0.4127697841726618
1500.0,432.4285714291036,3.89,3.571,2765.912999998778,3608.31,8396.31,0.3189999999999999,-0.000899281,1500.0,0.4361510791366906
1488.0,434.7428571432829,3.901,3.569,2756.316000001505,3608.32,8144.32,0.3319999999999998,-0.000899281,1492.7999999999768,0.4100719424460431
1230.5,344.6666666660458,3.876,3.639,1988.320000000298,2744.32,7615.59,0.2370000000000001,-0.000899281,1232.8599999999765,0.4163669064748202
1424.73,370.1999999992549,3.843,3.618,2456.3829999994487,3320.38,8168.23,0.2250000000000001,-0.000899281,1438.9799999999766,0.4127697841726618
1501.31,430.7142857145518,3.896,3.568,2768.3240000009537,3608.32,8066.46,0.3279999999999998,-0.000899281,1503.448,0.4127697841726618
1479.27,393.0,3.852,3.592,2648.351000001654,3500.36,8381.21,0.2599999999999998,-0.000899281,1483.744,0.4127697841726618
1498.37,437.1428571436554,3.902,3.569,2744.25,3608.25,8125.73,0.3330000000000002,-0.000899281,1497.37,0.4118705035971223
