Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
1366.44,393.0,3.853,3.601,2360.375,3176.38,8776.25,0.2520000000000002,-0.000899281,1369.2759999999885,0.4073741007194244
1404.0,400.5,3.874,3.583,2486.351999999956,3320.35,8558.27,0.2909999999999999,-0.000899281,1412.399999999977,0.4118705035971223
1344.0,374.0999999996274,3.906,3.598,2354.351999999956,3140.35,7964.35,0.3080000000000003,-0.000899281,1344.0,0.4118705035971223
1338.2,369.5,3.89,3.601,2312.351000001654,3104.35,7992.0,0.2890000000000001,-0.000899281,1343.1919999999768,0.4172661870503598
1481.53,394.80000000074506,3.854,3.593,2642.3829999994487,3500.38,8387.33,0.2610000000000001,-0.000899281,1482.598,0.4118705035971223
1429.31,370.5,3.846,3.619,2441.982000000775,3284.38,8178.69,0.2269999999999998,-0.000899281,1433.7899999999768,0.4118705035971223
1510.05,439.21979999914765,3.904,3.57,2792.320000000298,3644.32,8061.76,0.3340000000000001,-0.000899281,1515.318,0.4170863309352517
1393.05,364.1999999992549,3.844,3.619,2348.3829999994487,3212.38,8137.8,0.2249999999999996,-0.000899281,1395.5679999999768,0.4118705035971223
1500.0,432.3428571429104,3.89,3.572,2756.313,3608.31,8396.31,0.318,-0.000899281,1500.0,0.4352517985611511
1503.39,430.2857142854482,3.898,3.568,2765.951000001281,3608.35,8035.1,0.33,-0.000899281,1502.686,0.4118705035971223
1488.0,435.4285714291036,3.903,3.569,2756.320000000298,3608.32,8144.32,0.3340000000000001,-0.000899281,1490.399999999977,0.4091726618705036
1438.69,408.5999999996274,3.885,3.574,2564.321000000462,3392.32,8390.52,0.3109999999999999,-0.000899281,1437.6519999999769,0.4118705035971223
1228.7,345.0,3.875,3.639,1983.1771428566424,2744.32,7640.32,0.2360000000000002,-0.000899281,1231.725999999977,0.4154676258992805
1365.25,393.2571428567171,3.853,3.602,2358.5977142862976,3176.31,8760.19,0.2510000000000003,-0.000899281,1367.3499999999883,0.4064748201438849
1508.93,438.0,3.903,3.569,2798.322999998927,3644.32,8044.45,0.3340000000000001,-0.000899281,1511.4540000000002,0.4158273381294964
1497.98,437.1428571436554,3.902,3.566,2756.320000000298,3608.32,8131.62,0.3360000000000003,-0.000899281,1497.1059999999998,0.4109712230215827
1500.0,431.1428571436554,3.889,3.57,2756.3120000008494,3608.31,8432.31,0.3189999999999999,-0.000899281,1500.0,0.4343525179856115
1391.37,363.0,3.844,3.618,2348.3519999980927,3176.35,8145.21,0.2259999999999999,-0.000899281,1393.9499999999766,0.4109712230215827
1480.19,393.8571428563446,3.854,3.592,2648.351999999956,3500.35,8379.49,0.262,-0.000899281,1481.376,0.4109712230215827
1436.93,408.0,3.885,3.574,2564.3519999980927,3392.35,8363.91,0.3109999999999999,-0.000899281,1437.139999999977,0.4109712230215827
1226.02,343.3333333339542,3.875,3.64,1978.0342857148496,2744.32,7651.88,0.2349999999999998,-0.000899281,1230.1459999999768,0.414568345323741
1337.59,369.0,3.89,3.602,2306.3519999980927,3104.35,7998.66,0.2880000000000002,-0.000899281,1341.159999999977,0.4163669064748202
1344.0,371.6999999992549,3.906,3.598,2348.3829999994487,3140.38,8000.38,0.3080000000000003,-0.000899281,1344.0,0.4109712230215827
1503.84,432.6857142858207,3.898,3.567,2773.120000001043,3608.32,8095.75,0.3309999999999999,-0.000899281,1502.668,0.4109712230215827
1488.0,435.4285714291036,3.903,3.569,2762.351999999956,3608.35,8144.35,0.3340000000000001,-0.000899281,1488.0,0.408273381294964
1416.0,369.0,3.844,3.618,2462.3829999994487,3320.38,8147.84,0.2259999999999999,-0.000899281,1427.005999999977,0.4109712230215827
1406.23,399.0,3.874,3.584,2480.414999999106,3284.41,8559.55,0.29,-0.000899281,1410.0419999999767,0.4109712230215827
1435.2,407.6999999992549,3.884,3.574,2558.320000000298,3392.32,8356.06,0.31,-0.000899281,1436.723999999977,0.4100719424460431
1363.75,391.5,3.852,3.602,2353.5178571436554,3140.38,8776.0,0.25,-0.000899281,1366.0619999999883,0.4055755395683453
1222.08,344.0,3.874,3.641,1972.860428571701,2744.29,7624.9,0.2330000000000001,-0.000899281,1227.9759999999767,0.4136690647482014
1496.48,434.1428571436554,3.902,3.566,2756.351999999956,3608.35,8114.3,0.3360000000000003,-0.000899281,1496.838,0.4100719424460431
1488.0,437.1428571436554,3.903,3.568,2756.320000000298,3608.32,8180.32,0.3349999999999999,-0.000899281,1488.0,0.4073741007194244
1477.95,393.9000000003725,3.854,3.592,2643.4570000004023,3500.26,8382.34,0.262,-0.000899281,1480.09,0.4100719424460431
1507.11,436.7142857145518,3.904,3.57,2798.321000000462,3644.32,8051.81,0.3340000000000001,-0.000899281,1507.764,0.414568345323741
1335.3,367.88571428507566,3.889,3.603,2300.320000000298,3104.32,8028.0,0.2859999999999996,-0.000899281,1339.0239999999767,0.4154676258992806
1345.57,370.80000000074506,3.906,3.599,2337.933285713196,3140.22,8000.22,0.3069999999999999,-0.000899281,1344.3139999999769,0.4100719424460431
1500.0,432.8571428563446,3.889,3.57,2750.3120000008494,3608.31,8432.31,0.3189999999999999,-0.000899281,1500.0,0.4334532374100719
1502.85,430.2857142854482,3.898,3.567,2768.320000000298,3608.32,8095.84,0.3309999999999999,-0.000899281,1502.63,0.4100719424460431
1388.8,361.80000000074506,3.844,3.618,2341.151000002399,3176.35,8170.3,0.2259999999999999,-0.000899281,1392.3059999999766,0.4100719424460431
1419.88,369.0,3.845,3.62,2427.519999999553,3284.32,8161.76,0.2250000000000001,-0.000899281,1423.9799999999766,0.4100719424460431
1404.39,399.31560000032187,3.873,3.584,2471.673286,3284.23,8572.52,0.2890000000000001,-0.000899281,1407.763999999977,0.4100719424460431
1488.0,434.1428571436554,3.902,3.569,2750.25,3608.25,8144.25,0.3330000000000002,-0.000899281,1488.0,0.4064748201438848
1428.52,368.8571428563446,3.849,3.62,2427.519999999553,3284.32,8148.8,0.2290000000000001,-0.000899281,1423.687999999977,0.4091726618705036
1332.0,369.9000000003725,3.904,3.602,2330.351999999956,3140.35,7964.35,0.302,-0.000899281,1341.9139999999766,0.4091726618705036
1488.0,431.0,3.889,3.572,2744.3120000008494,3572.31,8432.31,0.3169999999999997,-0.000899281,1497.6,0.4325539568345323
1476.29,393.0,3.852,3.592,2636.351999999956,3500.35,8378.98,0.2599999999999998,-0.000899281,1479.0459999999998,0.4091726618705036
1334.2,368.0999999996274,3.888,3.602,2294.351999999956,3104.35,7994.59,0.286,-0.000899281,1337.255999999977,0.414568345323741
1505.15,435.4285714291036,3.903,3.572,2792.4809999987483,3644.48,8077.15,0.3309999999999999,-0.000899281,1508.078,0.4136690647482014
1433.8,405.9428571444005,3.883,3.575,2552.3509999997914,3392.35,8373.21,0.3079999999999998,-0.000899281,1436.3919999999766,0.4091726618705036
1362.06,391.5,3.853,3.602,2348.375,3140.38,8747.94,0.2510000000000003,-0.000899281,1364.9499999999884,0.4046762589928058
1501.34,432.0,3.897,3.566,2768.3509999997914,3608.35,8071.01,0.3309999999999999,-0.000899281,1502.5459999999998,0.4091726618705036
1385.89,360.9000000003725,3.843,3.62,2330.2579999994487,3176.26,8138.72,0.2229999999999998,-0.000899281,1390.5979999999768,0.4091726618705036
1401.91,398.4000000003725,3.873,3.584,2466.6377142854035,3284.35,8551.32,0.2890000000000001,-0.000899281,1405.495999999977,0.4091726618705036
1494.59,434.0571428555995,3.902,3.566,2750.3829999994487,3608.38,8144.26,0.3360000000000003,-0.000899281,1496.39,0.4091726618705036
1219.05,343.3333333339542,3.874,3.64,1962.5437142848969,2708.26,7604.26,0.2339999999999999,-0.000899281,1225.2699999999768,0.4127697841726618
1432.93,406.80000000074506,3.884,3.575,2552.321,3392.32,8348.09,0.3089999999999997,-0.000899281,1435.5099999999768,0.408273381294964
1359.62,390.5999999996274,3.852,3.602,2342.313,3140.31,8778.19,0.25,-0.000899281,1363.4239999999886,0.4037769784172662
1474.91,391.88571428507566,3.853,3.593,2630.3509999997914,3500.35,8380.09,0.2600000000000002,-0.000899281,1478.174,0.408273381294964
1384.45,360.0,3.843,3.62,2324.3509999997914,3176.35,8125.38,0.2229999999999998,-0.000899281,1388.7119999999768,0.408273381294964
1501.15,432.0,3.897,3.567,2765.919999999925,3608.32,8110.3,0.3299999999999996,-0.000899281,1502.514,0.408273381294964
1217.51,342.6666666660458,3.873,3.642,1957.4628571439528,2708.32,7581.21,0.2310000000000003,-0.000899281,1222.6719999999768,0.4118705035971223
1492.25,434.0571428555995,3.902,3.567,2744.321,3572.32,8088.87,0.3349999999999999,-0.000899281,1495.934,0.408273381294964
1428.93,368.8571428563446,3.849,3.619,2456.351999999956,3320.35,8133.31,0.2299999999999999,-0.000899281,1424.5279999999768,0.408273381294964
1502.2,434.7428571432829,3.902,3.571,2786.320000000298,3644.32,8057.57,0.3309999999999999,-0.000899281,1506.688,0.4127697841726618
1476.0,425.5714285708964,3.883,3.571,2738.3430000003427,3572.34,8396.34,0.3119999999999998,-0.000899281,1492.8,0.4316546762589928
1332.0,369.0,3.905,3.6,2322.574714286253,3104.29,7928.29,0.3049999999999997,-0.000899281,1339.5139999999767,0.408273381294964
1488.0,435.8571428563446,3.902,3.569,2744.219000000506,3572.22,8180.22,0.3330000000000002,-0.000899281,1488.0,0.4055755395683453
1400.67,397.5,3.872,3.585,2456.351000001654,3284.35,8537.83,0.2869999999999999,-0.000899281,1403.4399999999769,0.408273381294964
1333.82,368.0,3.889,3.603,2288.3829999994487,3104.38,8007.49,0.2859999999999996,-0.000899281,1335.821999999977,0.4136690647482014
1358.0,391.2857142854482,3.852,3.602,2336.375,3140.38,8751.56,0.25,-0.000899281,1361.7359999999885,0.4028776978417266
1473.54,391.1999999992549,3.852,3.594,2624.351000001654,3464.35,8347.01,0.258,-0.000899281,1476.576,0.4073741007194244
1214.66,341.0,3.873,3.642,1952.320000000298,2708.32,7594.14,0.2310000000000003,-0.000899281,1219.8639999999766,0.4109712230215827
1384.0,361.3333333339542,3.842,3.62,2318.351999999956,3176.35,8155.91,0.2219999999999999,-0.000899281,1386.9019999999769,0.4073741007194244
1501.08,433.0285714287311,3.896,3.567,2762.3829999994487,3608.38,8075.11,0.3289999999999997,-0.000899281,1502.052,0.4073741007194244
1426.66,367.5,3.849,3.617,2456.25,3320.25,8175.1,0.2320000000000002,-0.000899281,1423.9979999999766,0.4073741007194244
1398.46,396.5999999996274,3.872,3.585,2456.351999999956,3284.35,8532.77,0.2869999999999999,-0.000899281,1402.331999999977,0.4073741007194244
1487.99,434.04914285615087,3.902,3.569,2738.226999999956,3572.23,8144.23,0.3330000000000002,-0.000899281,1487.9979999999766,0.4046762589928058
1333.54,368.0999999996274,3.889,3.602,2286.636714,3068.35,7983.94,0.2869999999999999,-0.000899281,1334.8899999999765,0.4127697841726618
1503.13,435.4285714291036,3.904,3.57,2780.321000000462,3608.32,8037.16,0.3340000000000001,-0.000899281,1505.304,0.4118705035971223
1431.97,405.0,3.883,3.574,2546.320000000298,3392.32,8378.23,0.3090000000000001,-0.000899281,1434.165999999977,0.4073741007194244
1459.22,436.81200000084937,3.873,3.882,2450.0159999988973,3395.02,8757.0,-0.009,-0.000899281,1484.6439999999998,0.4307553956834532
1492.55,432.3428571429104,3.903,3.568,2744.3519999980927,3572.35,8146.4,0.3349999999999999,-0.000899281,1494.77,0.4073741007194244
1332.0,370.2857142854482,3.904,3.601,2318.320000000298,3104.32,7892.32,0.3029999999999999,-0.000899281,1337.1139999999766,0.4073741007194244
1382.33,359.5,3.842,3.621,2318.320000000298,3176.32,8141.18,0.221,-0.000899281,1385.0939999999769,0.4064748201438848
1396.38,396.4285714291036,3.871,3.586,2446.0582857150584,3248.34,8552.16,0.2850000000000001,-0.000899281,1400.361999999977,0.4064748201438849
1476.0,429.0,3.879,3.879,2449.050000000745,3356.25,8576.25,0.0,-0.000899281,1479.8439999999998,0.4298561151079136
1471.61,390.51428571529686,3.851,3.593,2621.9599999990314,3464.36,8328.86,0.258,-0.000899281,1474.86,0.4064748201438849
1430.72,405.2571428567171,3.884,3.576,2546.3279999997467,3356.33,8365.98,0.3079999999999998,-0.000899281,1432.9239999999768,0.4064748201438848
1211.65,340.0,3.873,3.642,1940.3519999999555,2708.35,7565.98,0.2310000000000003,-0.000899281,1216.9899999999766,0.4100719424460431
1491.75,432.3614571429789,3.903,3.567,2738.219000000506,3572.22,8126.44,0.3359999999999998,-0.000899281,1493.524,0.4064748201438848
1425.89,366.5714285708964,3.848,3.619,2456.2579999994487,3320.26,8143.16,0.2289999999999996,-0.000899281,1425.9759999999767,0.4064748201438849
1332.0,368.0999999996274,3.904,3.601,2312.351999999956,3104.35,7928.35,0.3029999999999999,-0.000899281,1334.7139999999767,0.4064748201438848
1476.0,433.3714285716415,3.902,3.569,2738.484999999404,3572.48,8108.48,0.3330000000000002,-0.000899281,1485.5979999999768,0.4037769784172662
1499.69,432.8571428563446,3.894,3.566,2768.3430000003427,3608.34,8036.0,0.3280000000000003,-0.000899281,1501.2220000000002,0.4064748201438848
1357.0,389.4857142847032,3.852,3.602,2330.3120000008494,3140.31,8766.69,0.25,-0.000899281,1360.0859999999884,0.401978417
1502.17,433.7142857145518,3.905,3.569,2780.320000000298,3644.32,8071.81,0.3359999999999998,-0.000899281,1503.952,0.4109712230215827
1333.17,368.0999999996274,3.889,3.603,2282.351999999956,3068.35,8037.5,0.2859999999999996,-0.000899281,1334.005999999977,0.4118705035971223
1354.94,390.0,3.852,3.602,2327.740571429953,3140.31,8748.12,0.25,-0.000899281,1358.3239999999882,0.4010791366906474
1496.16,428.5714285708964,3.894,3.566,2762.265000000596,3608.27,8046.56,0.3280000000000003,-0.000899281,1499.884,0.4055755395683453
1380.06,360.26666666567326,3.842,3.622,2312.3909999988973,3140.39,8125.89,0.2200000000000002,-0.000899281,1383.3459999999766,0.4055755395683453
1476.0,427.2857142854482,3.881,3.578,2696.3430000003427,3536.34,8432.34,0.3029999999999999,-0.000899281,1475.044,0.428956834532374
1389.7,394.9714285712689,3.869,3.585,2440.915428571403,3248.34,8540.06,0.2840000000000002,-0.000899281,1397.4239999999768,0.4055755395683453
1330.27,366.5,3.889,3.603,2281.501857144758,3068.36,8034.14,0.2859999999999996,-0.000899281,1332.9999999999768,0.4109712230215827
1469.64,391.5,3.85,3.593,2618.343999998644,3464.34,8324.83,0.2570000000000001,-0.000899281,1473.198,0.4055755395683453
1332.0,366.5,3.904,3.602,2306.3120000008494,3104.31,7928.31,0.302,-0.000899281,1332.0,0.4055755395683453
1475.97,433.2891428563744,3.901,3.57,2732.3279999997467,3572.36,8144.33,0.3309999999999999,-0.000899281,1483.1919999999768,0.4028776978417266
1488.0,433.7142857145518,3.905,3.571,2780.351999999956,3608.35,8028.67,0.3339999999999996,-0.000899281,1500.13,0.4100719424460431
1491.39,432.3428571429104,3.903,3.567,2738.1870000008494,3572.19,8159.05,0.3359999999999998,-0.000899281,1492.506,0.4055755395683453
1426.31,367.88571428507566,3.848,3.618,2456.359999999404,3320.36,8116.36,0.2299999999999999,-0.000899281,1427.2619999999763,0.4055755395683453
1210.15,340.0,3.873,3.642,1931.749571427703,2708.32,7572.7,0.2310000000000003,-0.000899281,1214.6039999999768,0.4091726618705036
1429.41,403.5,3.883,3.575,2540.3279999997467,3356.33,8383.3,0.3079999999999998,-0.000899281,1431.7659999999769,0.4055755395683453
1378.75,360.5999999996274,3.842,3.622,2305.019000001252,3140.22,8120.8,0.2200000000000002,-0.000899281,1381.9179999999767,0.4046762589928058
1426.36,366.5999999996274,3.848,3.618,2456.359,3320.36,8191.91,0.2299999999999999,-0.000899281,1426.8299999999767,0.4046762589928058
1484.56,426.1714285705239,3.882,3.578,2690.313,3536.31,8432.31,0.3040000000000002,-0.000899281,1474.356,0.4280575539568345
1320.0,367.1999999992549,3.904,3.604,2300.25,3104.25,7892.25,0.2999999999999998,-0.000899281,1329.5999999999767,0.4046762589928058
1467.81,390.9000000003725,3.85,3.594,2612.359,3464.36,8321.67,0.2560000000000002,-0.000899281,1471.502,0.4046762589928058
1328.83,366.0,3.889,3.603,2271.2321428563446,3068.38,8056.06,0.2859999999999996,-0.000899281,1331.9259999999767,0.4100719424460431
1371.3,389.6999999992549,3.862,3.588,2414.266,3212.27,8538.38,0.274,-0.000899281,1391.3019999999767,0.4046762589928058
1353.44,388.80000000074506,3.851,3.603,2322.473714284599,3140.19,8760.38,0.2479999999999997,-0.000899281,1356.5999999999883,0.4001798561151079
1210.91,339.0,3.873,3.643,1926.6377142854035,2672.35,7561.88,0.2300000000000004,-0.000899281,1212.9759999999767,0.408273381294964
1498.43,433.7142857145518,3.904,3.57,2768.3829999994487,3608.38,8064.0,0.3340000000000001,-0.000899281,1498.786,0.4091726618705036
1491.27,425.5714285708964,3.894,3.567,2756.265000000596,3608.27,8024.42,0.3269999999999999,-0.000899281,1497.87,0.4046762589928058
1427.69,404.5714285708964,3.883,3.575,2534.3279999997467,3356.33,8348.97,0.3079999999999998,-0.000899281,1430.543999999977,0.4046762589928058
1488.0,432.3428571429104,3.903,3.567,2732.3430000003427,3572.34,8148.58,0.3359999999999998,-0.000899281,1491.188,0.4046762589928058
1476.0,432.6857142858207,3.901,3.57,2722.759000001475,3572.36,8180.36,0.3309999999999999,-0.000899281,1480.7919999999767,0.401978417
1352.0,388.5,3.851,3.603,2312.375,3104.38,8755.88,0.2479999999999997,-0.000899281,1355.0759999999889,0.3992805755395683
1483.47,426.1714285705239,3.882,3.577,2696.25,3536.25,8432.25,0.3050000000000001,-0.000899281,1475.85,0.427158273
1327.2,366.30000000074506,3.888,3.603,2270.3120000008494,3068.31,8039.17,0.2849999999999997,-0.000899281,1330.601999999977,0.4091726618705036
1320.0,366.0154999997467,3.904,3.603,2294.3120000008494,3104.31,7856.31,0.3009999999999997,-0.000899281,1327.1999999999766,0.4037769784172662
1497.47,435.4285714291036,3.905,3.57,2765.857999999076,3608.26,8021.63,0.3349999999999999,-0.000899281,1497.84,0.408273381294964
1211.2,340.6666666660458,3.873,3.642,1928.3519999999555,2672.35,7607.2,0.2310000000000003,-0.000899281,1211.7139999999767,0.4073741007194244
1360.7,386.6999999992549,3.858,3.592,2358.598714284599,3176.31,8491.22,0.266,-0.000899281,1383.3079999999768,0.4037769784172662
1466.25,390.0,3.85,3.594,2600.343999998644,3464.34,8320.67,0.2560000000000002,-0.000899281,1469.77,0.4037769784172662
1476.0,432.0,3.9,3.57,2715.5120000001043,3572.31,8108.31,0.33,-0.000899281,1478.3919999999766,0.4010791366906475
1426.17,403.88571428507566,3.883,3.577,2534.219000000506,3356.22,8344.94,0.306,-0.000899281,1429.1919999999768,0.4037769784172662
1423.97,366.5,3.848,3.617,2450.2809999994934,3320.28,8139.7,0.2309999999999998,-0.000899281,1425.8379999999763,0.4037769784172662
1489.78,432.8571428563446,3.903,3.567,2732.344000000506,3572.34,8148.28,0.3359999999999998,-0.000899281,1490.694,0.4037769784172662
1377.56,359.0,3.842,3.621,2305.191000001505,3140.39,8091.48,0.221,-0.000899281,1380.5399999999768,0.4037769784172662
1488.11,427.2857142854482,3.894,3.569,2744.3120000008494,3572.31,7990.66,0.3250000000000002,-0.000899281,1495.262,0.4037769784172662
1487.3,425.4857142847032,3.894,3.57,2738.359999999404,3572.36,8034.34,0.3240000000000003,-0.000899281,1492.506,0.4028776978417266
1354.98,385.5,3.854,3.596,2324.3120000008494,3140.31,8552.22,0.258,-0.000899281,1374.611999999977,0.4028776978417266
1476.0,432.0,3.901,3.57,2708.3279999997467,3536.33,8108.33,0.3309999999999999,-0.000899281,1475.9939999999765,0.4001798561151079
1489.14,432.8571428563446,3.902,3.568,2732.3279999997467,3572.33,8182.66,0.3340000000000001,-0.000899281,1490.0120000000002,0.4028776978417266
1211.58,340.6666666660458,3.874,3.642,1928.359999999404,2672.36,7622.81,0.2320000000000002,-0.000899281,1211.0979999999768,0.4064748201438848
1424.22,401.6999999992549,3.882,3.576,2528.3120000008494,3356.31,8349.28,0.306,-0.000899281,1427.6419999999766,0.4028776978417266
1421.38,364.80000000074506,3.847,3.618,2444.3289999999106,3320.33,8176.89,0.2290000000000001,-0.000899281,1424.7819999999767,0.4028776978417266
1497.44,433.0285714287311,3.905,3.571,2762.351999999956,3608.35,8054.95,0.3339999999999996,-0.000899281,1496.702,0.4073741007194244
1320.0,367.3333333339542,3.904,3.602,2294.3279999997467,3068.33,7892.33,0.302,-0.000899281,1324.7999999999768,0.4028776978417266
1325.53,365.5,3.888,3.603,2264.313,3068.31,7995.22,0.2849999999999997,-0.000899281,1328.9999999999768,0.408273381294964
1380.41,359.5,3.842,3.621,2300.188,3140.19,8141.05,0.221,-0.000899281,1379.8219999999767,0.4028776978417266
1476.0,425.4857142847032,3.882,3.577,2690.343999998644,3536.34,8432.34,0.3050000000000001,-0.000899281,1479.206,0.4262589928057553
1465.38,390.0,3.849,3.595,2600.266,3464.27,8350.05,0.254,-0.000899281,1468.138,0.4028776978417266
1350.81,387.9000000003725,3.85,3.604,2312.375,3104.38,8756.38,0.246,-0.000899281,1353.6379999999886,0.3983812949640287
1210.72,340.6666666660458,3.874,3.642,1928.359,2672.36,7605.8,0.2320000000000002,-0.000899281,1210.9119999999768,0.4055755395683453
1420.0,364.80000000074506,3.847,3.619,2438.3590000011027,3284.36,8215.36,0.2279999999999997,-0.000899281,1423.6039999999766,0.401978417
1464.09,388.45714285597205,3.849,3.595,2594.3279999997467,3464.33,8319.66,0.254,-0.000899281,1466.634,0.401978417
1326.39,364.80000000074506,3.889,3.605,2264.3430000003427,3068.34,7987.58,0.2839999999999998,-0.000899281,1327.6439999999766,0.4073741007194244
1422.91,402.0,3.882,3.577,2522.4529999997467,3356.45,8324.34,0.3050000000000001,-0.000899281,1426.0799999999767,0.401978417
1382.16,359.5,3.842,3.62,2312.3430000003427,3140.34,8181.5,0.2219999999999999,-0.000899281,1379.7879999999766,0.4019784172661871
1349.0,387.0,3.851,3.603,2306.313,3104.31,8728.94,0.2479999999999997,-0.000899281,1352.0379999999884,0.3974820143884892
1476.0,429.5999999996274,3.901,3.571,2702.219000000506,3536.22,8108.22,0.3299999999999996,-0.000899281,1475.9939999999765,0.3992805755395683
1476.0,425.5714285708964,3.883,3.577,2690.344000000506,3536.34,8396.34,0.306,-0.000899281,1479.206,0.4253597122302158
1320.0,367.1999999992549,3.904,3.602,2300.390000000596,3104.39,7856.42,0.302,-0.000899281,1322.399999999977,0.401978417
1362.17,387.5999999996274,3.858,3.596,2312.3279999997467,3104.33,8513.77,0.262,-0.000899281,1367.7699999999768,0.401978417
1488.3,433.5,3.902,3.568,2726.313,3572.31,8189.25,0.3340000000000001,-0.000899281,1489.322,0.4019784172661871
1485.38,424.3017142843455,3.893,3.57,2732.3130000010133,3572.31,7985.08,0.3229999999999999,-0.000899281,1489.644,0.401978417
1496.64,432.4363214280456,3.905,3.57,2756.3519999980927,3608.35,8051.81,0.3349999999999999,-0.000899281,1495.596,0.4064748201438849
1487.66,433.3714285716415,3.902,3.567,2726.359999999404,3572.36,8205.16,0.3349999999999999,-0.000899281,1488.576,0.4010791366906475
1383.14,359.5,3.843,3.619,2318.3590000011027,3140.36,8159.48,0.2239999999999997,-0.000899281,1380.4039999999768,0.4010791366906475
1484.28,424.2857142854482,3.894,3.571,2720.3279999997467,3572.33,7986.75,0.3229999999999999,-0.000899281,1487.268,0.4010791366906475
1353.8,386.4000000003725,3.856,3.595,2330.4220000002533,3140.42,8518.81,0.2609999999999997,-0.000899281,1360.589999999977,0.4010791366906474
1462.59,389.0999999996274,3.849,3.595,2593.143000001088,3428.34,8330.2,0.254,-0.000899281,1465.224,0.4010791366906474
1326.38,364.80000000074506,3.889,3.604,2264.3646666668355,3068.34,8002.05,0.2849999999999997,-0.000899281,1326.8659999999768,0.4064748201438848
1476.0,430.7142857145518,3.901,3.57,2702.344000000506,3536.34,8144.34,0.3309999999999999,-0.000899281,1476.0,0.3983812949640287
1421.25,402.30000000074506,3.881,3.579,2522.344000000506,3356.34,8359.97,0.3019999999999996,-0.000899281,1424.447999999977,0.4010791366906475
1416.84,365.4000000003725,3.846,3.62,2432.313,3284.31,8191.45,0.2259999999999999,-0.000899281,1421.7099999999768,0.4010791366906474
1210.98,338.6666666660458,3.874,3.643,1926.645714284852,2672.36,7637.55,0.2310000000000003,-0.000899281,1211.0779999999766,0.4046762589928058
1346.69,386.0999999996274,3.85,3.603,2300.313,3104.31,8784.0,0.2469999999999999,-0.000899281,1350.3879999999886,0.3965827338129496
1495.84,434.1428571436554,3.905,3.57,2751.543999997899,3608.34,8048.0,0.3349999999999999,-0.000899281,1497.164,0.4055755395683453
1476.0,426.0,3.881,3.577,2684.188,3536.19,8396.19,0.3039999999999998,-0.000899281,1479.206,0.4244604316546763
1320.0,367.1999999992549,3.904,3.602,2302.089285714552,3104.38,7892.38,0.302,-0.000899281,1320.0,0.4010791366906475
1343.5,385.1999999992549,3.849,3.604,2294.188,3104.19,8739.44,0.2450000000000001,-0.000899281,1348.3999999999885,0.39568345323741
1486.14,433.2857142854482,3.901,3.567,2726.3279999997467,3572.33,8159.27,0.3339999999999996,-0.000899281,1488.2040000000002,0.4001798561151079
1476.0,428.9142857138068,3.9,3.571,2696.354333333671,3536.34,8144.34,0.3289999999999997,-0.000899281,1476.0,0.3974820143884892
1320.0,364.80000000074506,3.904,3.603,2302.089285714552,3104.38,7856.38,0.3009999999999997,-0.000899281,1320.0,0.4001798561151079
1324.58,365.3333333339542,3.889,3.603,2264.3279999997467,3068.33,7988.3,0.2859999999999996,-0.000899281,1326.0159999999769,0.4055755395683453
1460.86,390.1714285705239,3.849,3.596,2588.3280000016093,3428.33,8324.25,0.2530000000000001,-0.000899281,1463.834,0.4001798561151079
1210.59,340.0,3.874,3.642,1926.644714284688,2672.36,7653.92,0.2320000000000002,-0.000899281,1211.0139999999767,0.4037769784172662
1419.2,400.11428571492434,3.881,3.577,2516.313,3356.31,8308.56,0.3039999999999998,-0.000899281,1422.7499999999768,0.4001798561151079
1494.75,431.1428571436554,3.904,3.57,2750.3279999997467,3608.33,8056.81,0.3340000000000001,-0.000899281,1496.428,0.4046762589928058
1415.77,365.0,3.846,3.619,2420.313,3284.31,8158.23,0.2269999999999998,-0.000899281,1419.591999999977,0.4001798561151079
