Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
1483.08,425.4857142847032,3.894,3.571,2720.3430000003427,3572.34,7982.84,0.3229999999999999,-0.000899281,1485.63,0.4001798561151079
1358.81,385.80000000074506,3.857,3.597,2300.3590000011027,3104.36,8546.2,0.2600000000000002,-0.000899281,1358.091999999977,0.4001798561151079
1476.0,423.7714285701513,3.882,3.577,2678.313,3500.31,8396.31,0.3050000000000001,-0.000899281,1477.494,0.4235611510791367
1383.3,361.5,3.843,3.619,2318.3279999997467,3176.33,8166.91,0.2239999999999997,-0.000899281,1381.3139999999769,0.4001798561151079
1320.0,365.5,3.903,3.602,2294.359999999404,3068.36,7820.36,0.3010000000000001,-0.000899281,1320.0,0.3992805755395683
1464.0,429.4285714291036,3.9,3.572,2690.2340000011027,3536.23,8144.23,0.3279999999999998,-0.000899281,1473.5999999999767,0.3965827338129496
1415.48,364.5,3.846,3.619,2420.3430000003427,3284.34,8167.27,0.2269999999999998,-0.000899281,1417.8939999999768,0.3992805755395683
1375.84,358.19999999925494,3.842,3.619,2312.3590000011027,3140.36,8212.06,0.2229999999999998,-0.000899281,1380.9699999999768,0.3992805755395683
1368.8,387.30000000074506,3.862,3.595,2324.359,3140.36,8477.48,0.2669999999999999,-0.000899281,1359.7119999999768,0.3992805755395683
1484.94,432.0,3.9,3.568,2720.3590000011027,3572.36,8167.62,0.3319999999999998,-0.000899281,1487.236,0.3992805755395683
1481.78,424.2857142854482,3.895,3.571,2714.313,3536.31,8022.48,0.3239999999999998,-0.000899281,1484.364,0.3992805755395683
1413.77,398.0999999996274,3.88,3.577,2510.2659999988973,3320.27,8319.69,0.3029999999999999,-0.000899281,1420.2699999999768,0.3992805755395683
1492.98,431.6571428570896,3.904,3.571,2744.344000000506,3608.34,8050.5,0.3329999999999997,-0.000899281,1495.53,0.4037769784172662
1456.7,388.5,3.848,3.595,2578.6500000003725,3428.25,8271.36,0.2529999999999996,-0.000899281,1461.924,0.3992805755395683
1321.73,365.0,3.888,3.604,2258.2659999988973,3068.27,7958.25,0.2839999999999998,-0.000899281,1324.9219999999768,0.4046762589928058
1213.86,340.40000000037253,3.874,3.644,1926.5987142845988,2672.31,7628.48,0.2299999999999999,-0.000899281,1211.5459999999766,0.4028776978417266
1341.19,384.30000000074506,3.849,3.605,2282.313,3068.31,8735.94,0.2440000000000002,-0.000899281,1346.2379999999882,0.3947841726618705
1476.0,425.4857142847032,3.882,3.577,2679.5129999984056,3536.31,8396.31,0.3050000000000001,-0.000899281,1476.0,0.4226618705035971
1445.5,430.7970000002533,3.875,3.876,2485.313,3430.3,8388.92,-0.001,-0.000899281,1476.004,0.3983812949640287
1315.2,373.2035,3.901,3.9,2051.0159999988973,2940.0,8407.02,0.001,-0.000899281,1319.0399999999768,0.3983812949640287
1305.28,372.0,3.883,3.787,2030.359,2912.0,8490.2,0.096,-0.000899281,1320.8719999999769,0.4037769784172662
1371.3,368.3909999988973,3.843,3.786,2079.3280000016093,3016.98,8515.67,0.057,-0.000899281,1379.1479999999767,0.3983812949640288
1449.77,438.0005000010133,3.882,3.752,2492.3120000008494,3430.02,8470.5,0.1300000000000003,-0.000899281,1479.362,0.3983812949640288
1213.86,340.6666666660458,3.874,3.641,1940.3440000005064,2708.34,7632.89,0.2330000000000001,-0.000899281,1212.0019999999768,0.401978417
1339.81,385.3714285716415,3.848,3.605,2276.313,3068.31,8736.75,0.2429999999999998,-0.000899281,1344.0379999999884,0.3938848920863309
1449.59,435.6019999999553,3.89,3.875,2485.0,3416.0,8491.02,0.0150000000000001,-0.000899281,1468.3179999999768,0.3956834532374101
1415.55,394.7970000002533,3.831,3.767,2317.375,3276.0,8705.98,0.064,-0.000899281,1451.958,0.3983812949640287
1420.3,376.81200000084937,3.853,3.903,2233.4069999996573,3171.0,8504.67,-0.05,-0.000899281,1417.6779999999767,0.3983812949640287
1374.88,405.5940000005066,3.863,3.777,2135.359,3052.0,8978.23,0.086,-0.000899281,1363.6919999999768,0.3983812949640287
1490.75,431.5714285708964,3.903,3.571,2738.3120000008494,3572.31,8029.59,0.3319999999999998,-0.000899281,1494.1919999999998,0.4028776978417266
1476.0,424.2857142854482,3.882,3.577,2678.3120000008494,3536.31,8360.31,0.3050000000000001,-0.000899281,1476.0,0.4217625899280575
1392.84,409.2029999997467,3.871,3.765,2261.3430000003427,3178.02,8731.7,0.1059999999999998,-0.000899281,1413.9939999999767,0.3983812949640287
1476.0,424.80000000074506,3.882,3.577,2678.3120000008494,3536.31,8360.31,0.3050000000000001,-0.000899281,1476.0,0.4208633093525179
1410.5,400.5,3.872,3.892,2225.9749999996275,3140.38,8640.88,-0.02,-0.000899281,1411.5119999999768,0.3974820143884892
1320.0,366.30000000074506,3.9,3.895,2060.375,2924.38,8324.38,0.005,-0.000899281,1319.0399999999768,0.3974820143884892
190329.45,4695.007500000298,4.243,3.335,58409.98600000143,69989.99,69989.99,0.9080000000000004,-0.000899281,39239.00799999998,0.3947841726618705
1211.17,339.3333333339542,3.873,3.641,1940.3129999991504,2708.31,7632.77,0.2320000000000002,-0.000899281,1212.091999999977,0.4010791366906475
1456.38,418.62857142835855,3.877,3.881,2398.744000000879,3320.34,8250.19,-0.004,-0.000899281,1470.2040000000002,0.3974820143884892
1417.41,365.4000000003725,3.844,3.897,2261.924800001085,3212.31,8397.94,-0.053,-0.000899281,1417.159999999977,0.3974820143884892
1335.62,399.5625,3.844,3.916,2030.0,2947.0,9232.88,-0.072,-0.000899281,1341.3619999999885,0.3929856115107913
1383.69,360.5,3.842,3.908,2089.112999999896,3032.31,8488.81,-0.066,-0.000899281,1379.4539999999768,0.3974820143884892
1457.59,421.7142857145518,3.885,3.877,2420.218999998644,3320.22,8354.97,0.008,-0.000899281,1473.22,0.3974820143884892
1386.97,396.0,3.865,3.895,2168.2819999996573,3068.28,8846.09,-0.03,-0.000899281,1368.6519999999769,0.3974820143884892
1488.55,428.5714285708964,3.903,3.571,2732.3280000016093,3572.33,8036.33,0.3319999999999998,-0.000899281,1492.574,0.401978417
1425.09,382.1999999992549,3.832,3.902,2233.175000000745,3176.38,8535.72,-0.07,-0.000899281,1444.158,0.3974820143884892
1322.31,366.0,3.883,3.899,2009.928999999538,2888.33,8342.95,-0.016,-0.000899281,1320.0559999999768,0.4028776978417266
1384.06,393.0,3.866,3.589,2414.219000000506,3248.22,8612.22,0.2770000000000001,-0.000899281,1374.7039999999768,0.3965827338129496
1206.81,338.6666666660458,3.872,3.642,1936.9314285703003,2672.36,7619.78,0.2299999999999999,-0.000899281,1211.2579999999766,0.4001798561151079
1344.81,388.1999999992549,3.845,3.911,2042.375,2924.38,9095.12,-0.066,-0.000899281,1340.9859999999885,0.3920863309352518
1412.09,398.99200000055134,3.875,3.583,2486.344000000506,3320.34,8398.09,0.2919999999999998,-0.000899281,1409.6799999999766,0.3965827338129496
1468.25,419.3142857141793,3.885,3.581,2630.375,3464.38,7970.47,0.3039999999999998,-0.000899281,1466.998,0.3965827338129496
1415.97,364.5,3.844,3.62,2434.7439999990165,3284.34,8198.81,0.2239999999999997,-0.000899281,1416.985999999977,0.3965827338129496
1467.69,425.1428571436554,3.891,3.578,2624.354333333671,3464.34,8198.38,0.3130000000000001,-0.000899281,1469.226,0.3965827338129497
1464.0,423.0,3.882,3.577,2672.3430000003427,3500.34,8360.34,0.3050000000000001,-0.000899281,1473.6,0.4199640287769784
1326.56,365.5,3.886,3.606,2264.4059999994934,3068.41,8065.41,0.2800000000000002,-0.000899281,1320.091999999977,0.4019784172661871
1440.0,400.80000000074506,3.889,3.577,3844.353000001982,4672.35,10252.35,0.3119999999999998,-0.000899281,39231.807999999975,0.3938848920863309
1486.75,430.2857142854482,3.903,3.572,2726.3279999997467,3572.33,8051.05,0.3309999999999999,-0.000899281,1490.756,0.4010791366906474
1441.41,387.0,3.839,3.607,2485.144000001252,3320.34,8316.97,0.2319999999999997,-0.000899281,1439.922,0.3965827338129496
1332.0,368.0999999996274,3.903,3.605,2302.058285713196,3104.34,8036.34,0.298,-0.000899281,1321.4399999999769,0.3965827338129496
1383.53,360.5,3.843,3.621,2312.406000001356,3176.41,8241.88,0.2219999999999999,-0.000899281,1379.5319999999767,0.3965827338129497
1380.78,358.5,3.843,3.621,2312.4059999994934,3140.41,8168.47,0.2219999999999999,-0.000899281,1379.0279999999766,0.3956834532374101
1471.28,420.6857142858207,3.887,3.577,2665.175000000745,3500.38,7986.06,0.31,-0.000899281,1464.638,0.3956834532374101
1464.0,421.5,3.882,3.577,2672.2180000003427,3500.22,8396.22,0.3050000000000001,-0.000899281,1471.2,0.4190647482014388
1484.8,427.2857142854482,3.903,3.573,2720.313,3572.31,8025.56,0.33,-0.000899281,1488.766,0.4001798561151079
1443.34,386.4000000003725,3.841,3.602,2528.375,3356.38,8335.47,0.2390000000000003,-0.000899281,1436.418,0.39568345323741
1332.0,370.5,3.903,3.602,2317.454857144505,3104.31,7964.31,0.3010000000000001,-0.000899281,1323.839999999977,0.3956834532374101
32.56,40.67796610109508,3.123,3.604,87.5,8.0,8.0,-0.481,-0.000899281,1061.687999999977,0.4010791366906475
1464.0,405.2571428567171,3.906,3.608,2696.353000000119,3500.35,8180.35,0.298,-0.000899281,39229.40799999998,0.3929856115107913
1407.75,398.4000000003725,3.875,3.582,2486.3120000008494,3320.31,8344.06,0.2930000000000001,-0.000899281,1407.3899999999765,0.3956834532374101
1382.69,391.1999999992549,3.867,3.59,2404.9464285708964,3212.38,8569.75,0.2770000000000001,-0.000899281,1379.4799999999766,0.39568345323741
1470.25,426.0,3.893,3.576,2660.218999998644,3500.22,8108.22,0.3169999999999997,-0.000899281,1466.048,0.3956834532374101
1192.86,346.7970000002533,3.865,3.795,1680.2190000005066,2527.0,8111.06,0.07,-0.000899281,1207.7119999999766,0.3992805755395683
1414.41,364.0,3.843,3.62,2427.5120000001043,3284.31,8194.19,0.2229999999999998,-0.000899281,1416.7139999999767,0.39568345323741
1344.12,385.3714285716415,3.847,3.606,2294.375,3104.38,8857.88,0.2410000000000001,-0.000899281,1341.1099999999883,0.3911870503597122
1343.19,384.30000000074506,3.848,3.606,2288.3120000008494,3104.31,8763.25,0.242,-0.000899281,1341.5099999999882,0.3902877697841727
1408.47,365.0999999996274,3.843,3.62,2414.3120000008494,3284.31,8166.28,0.2229999999999998,-0.000899281,1415.3119999999767,0.3947841726618705
1470.16,421.7142857145518,3.882,3.578,2666.3430000003427,3500.34,8360.34,0.3040000000000002,-0.000899281,1470.032,0.4181654676258993
1482.98,427.1999999992549,3.903,3.573,2714.359,3572.36,8053.77,0.33,-0.000899281,1486.766,0.3992805755395683
1464.0,408.0,3.909,3.602,2750.320000000298,3572.32,8072.32,0.3069999999999999,-0.000899281,39229.40799999998,0.3920863309352518
1378.03,358.0,3.843,3.621,2305.175000000745,3140.38,8168.56,0.2219999999999999,-0.000899281,1379.4659999999767,0.3947841726618705
1332.0,369.0,3.903,3.602,2317.491285715252,3104.34,8000.34,0.3010000000000001,-0.000899281,1326.2399999999768,0.3947841726618705
1380.47,391.5,3.867,3.59,2396.3120000008494,3212.31,8562.66,0.2770000000000001,-0.000899281,1381.8139999999769,0.3947841726618705
1326.62,366.30000000074506,3.887,3.605,2384.3430000003427,3176.34,8198.09,0.282,-0.000899281,1062.6659999999767,0.4001798561151079
1443.53,384.6857142858207,3.842,3.602,2528.344000000506,3356.34,8278.31,0.2400000000000002,-0.000899281,1433.784,0.3947841726618705
1408.19,397.5,3.875,3.583,2474.375,3284.38,8319.78,0.2919999999999998,-0.000899281,1406.2739999999767,0.3947841726618705
1477.12,423.08571428619325,3.887,3.577,2672.25,3500.25,7976.94,0.31,-0.000899281,1463.706,0.3947841726618705
1467.78,425.1428571436554,3.892,3.575,2672.281000001356,3500.28,8144.28,0.3169999999999997,-0.000899281,1462.616,0.3947841726618705
1199.5,337.3333333339542,3.866,3.914,1670.359999999404,2492.36,7924.73,-0.048,-0.000899281,1204.8399999999765,0.3983812949640287
1202.81,338.6666666660458,3.868,3.645,1895.740571429953,2636.31,7725.66,0.2229999999999998,-0.000899281,1202.6299999999767,0.3974820143884892
1468.31,426.4285714291036,3.893,3.575,2666.3430000003427,3500.34,8121.62,0.3179999999999996,-0.000899281,1466.324,0.3938848920863309
1341.56,385.3714285716415,3.848,3.607,2288.375,3068.38,8744.0,0.2409999999999996,-0.000899281,1341.8599999999883,0.3893884892086331
1406.56,398.4000000003725,3.875,3.583,2474.344000000506,3284.34,8312.72,0.2919999999999998,-0.000899281,1409.0179999999768,0.3938848920863309
1326.84,365.4000000003725,3.887,3.605,2276.343999998644,3068.34,8022.81,0.282,-0.000899281,1066.9779999999766,0.3992805755395683
1440.22,430.7970000002533,3.884,3.764,2492.281000001356,3430.02,8405.56,0.1200000000000001,-0.000899281,1476.66,0.3983812949640287
1474.53,421.2857142854482,3.888,3.574,2690.343999998644,3536.34,8023.91,0.314,-0.000899281,1469.512,0.3938848920863309
1399.5,360.9000000003725,3.842,3.622,2391.574999999255,3248.38,8156.94,0.2200000000000002,-0.000899281,1411.1519999999769,0.3938848920863309
1374.94,357.5,3.842,3.621,2294.3430000003427,3140.34,8133.62,0.221,-0.000899281,1380.1939999999768,0.3938848920863309
1332.0,367.5,3.905,3.602,2317.513285715133,3104.34,7964.34,0.3029999999999999,-0.000899281,1329.5999999999767,0.3938848920863309
1464.0,420.4285714291036,3.881,3.579,2660.343999998644,3500.34,8396.34,0.3019999999999996,-0.000899281,1467.632,0.4172661870503596
1378.53,390.30000000074506,3.867,3.59,2390.3378333337605,3212.31,8566.09,0.2770000000000001,-0.000899281,1382.543999999977,0.3938848920863309
1443.31,383.4000000003725,3.843,3.602,2534.344000000506,3392.34,8321.03,0.2410000000000001,-0.000899281,1439.336,0.3938848920863309
1464.0,409.2857142854482,3.911,3.6,2756.3499999996275,3572.35,8000.35,0.3109999999999999,-0.000899281,39232.28999999998,0.3911870503597122
1376.5,389.4000000003725,3.866,3.591,2384.344000000506,3212.34,8560.56,0.2749999999999999,-0.000899281,1380.4499999999766,0.3929856115107913
1332.0,369.0,3.905,3.602,2312.25,3104.25,7964.25,0.3029999999999999,-0.000899281,1332.0,0.3929856115107913
1440.66,382.5,3.842,3.601,2534.3120000008494,3356.31,8323.16,0.2410000000000001,-0.000899281,1442.45,0.3929856115107913
1373.25,357.0,3.842,3.622,2288.343999998644,3140.34,8103.34,0.2200000000000002,-0.000899281,1378.1059999999766,0.3929856115107913
1467.06,425.82857142947614,3.893,3.594,2666.343999998644,3500.34,8101.56,0.2989999999999999,-0.000899281,1468.218,0.3929856115107913
1340.38,385.3714285716415,3.848,3.605,2282.375,3068.38,8772.31,0.2429999999999998,-0.000899281,1342.8119999999883,0.3884892086330935
1464.0,418.62857142835855,3.881,3.579,2654.313,3500.31,8360.31,0.3019999999999996,-0.000899281,1465.232,0.4163669064748202
1408.56,399.08571428619325,3.877,3.582,2468.343999998644,3284.34,8330.94,0.2949999999999999,-0.000899281,1408.6299999999767,0.3929856115107913
1391.06,361.1999999992549,3.84,3.624,2360.3120000008494,3212.31,8168.78,0.2159999999999997,-0.000899281,1405.8819999999766,0.3929856115107913
1454.5,422.0571428555995,3.885,3.879,2391.5429999995977,3320.34,8164.44,0.006,-0.000899281,1469.85,0.3974820143884892
1206.94,338.6666666660458,3.871,3.644,1911.2011428568512,2672.34,7611.19,0.2269999999999998,-0.000899281,1201.783999999977,0.3965827338129496
1327.69,365.4000000003725,3.886,3.604,2276.375,3068.38,8018.03,0.282,-0.000899281,1068.053999999977,0.3983812949640288
1464.0,409.3714285716415,3.912,3.6,2758.782999999821,3572.38,8000.38,0.3119999999999998,-0.000899281,1459.1999999999766,0.3902877697841727
1470.47,421.2857142854482,3.888,3.574,2684.344000000506,3536.34,7993.47,0.314,-0.000899281,1472.33,0.3929856115107913
1338.88,383.4000000003725,3.847,3.607,2276.313,3068.31,8781.19,0.2399999999999997,-0.000899281,1341.6259999999884,0.387589928
1374.69,389.4255999997258,3.866,3.592,2378.219000000506,3176.22,8560.25,0.274,-0.000899281,1378.5759999999768,0.3920863309352518
1370.72,356.80000000074506,3.842,3.622,2283.5129999984056,3140.31,8108.31,0.2200000000000002,-0.000899281,1375.543999999977,0.3920863309352517
1442.12,382.2857142854482,3.843,3.602,2528.343999998644,3356.34,8343.41,0.2410000000000001,-0.000899281,1442.592,0.3920863309352518
1473.34,422.0,3.889,3.576,2678.344000000506,3500.34,8016.81,0.3129999999999997,-0.000899281,1473.348,0.3920863309352518
1327.47,365.4000000003725,3.887,3.603,2281.548857143149,3068.41,8025.41,0.2839999999999998,-0.000899281,1068.235999999977,0.3974820143884892
1332.0,366.5999999996274,3.905,3.602,2312.375,3104.38,8036.38,0.3029999999999999,-0.000899281,1332.0,0.3920863309352518
1205.94,338.6666666660458,3.871,3.643,1926.651571428404,2672.34,7598.94,0.2280000000000002,-0.000899281,1201.6099999999767,0.3956834532374101
1470.88,424.1999999992549,3.896,3.574,2666.3430000003427,3500.34,8119.16,0.322,-0.000899281,1468.8560000000002,0.3920863309352517
1386.28,359.5,3.839,3.625,2336.344000000506,3176.34,8163.75,0.2139999999999999,-0.000899281,1399.9439999999763,0.3920863309352518
1404.56,396.0,3.876,3.582,2476.8834285717458,3284.31,8323.06,0.294,-0.000899281,1407.1239999999766,0.3920863309352518
1452.0,417.9428571444005,3.881,3.579,2648.188,3464.19,8324.19,0.3019999999999996,-0.000899281,1462.832,0.4154676258992806
1464.0,407.5714285708964,3.912,3.599,2750.3509999997914,3572.35,8000.35,0.3129999999999997,-0.000899281,1464.0,0.3893884892086331
1465.78,425.2185999993235,3.89,3.584,2606.313,3464.31,8108.56,0.306,-0.000899281,1465.6560000000002,0.3965827338129496
1372.44,388.5,3.866,3.592,2372.343999998644,3176.34,8554.66,0.274,-0.000899281,1376.5259999999769,0.3911870503597122
1403.31,397.5,3.875,3.583,2462.344000000506,3284.34,8368.78,0.2919999999999998,-0.000899281,1406.235999999977,0.3911870503597122
1204.84,337.5,3.871,3.643,1922.375,2672.38,7578.25,0.2280000000000002,-0.000899281,1204.005999999977,0.3947841726618705
1466.28,423.4285714291036,3.893,3.573,2672.343999998644,3500.34,8131.25,0.3199999999999998,-0.000899281,1468.062,0.3911870503597122
1452.0,417.8571428563446,3.88,3.58,2642.344000000506,3464.34,8360.34,0.2999999999999998,-0.000899281,1460.432,0.414568345323741
1385.69,359.40000000037253,3.839,3.627,2319.5439999997616,3176.34,8125.06,0.2120000000000002,-0.000899281,1394.1999999999766,0.3911870503597122
1474.34,427.1999999992549,3.895,3.581,2648.2809999994934,3500.28,8062.22,0.314,-0.000899281,1463.564,0.39568345323741
1452.0,406.9714285712689,3.912,3.599,2738.254000000656,3536.25,7964.26,0.3129999999999997,-0.000899281,1461.5999999999767,0.3884892086330935
1471.28,420.0,3.888,3.574,2684.375,3536.38,8034.44,0.314,-0.000899281,1473.348,0.3911870503597122
1368.03,356.0,3.841,3.624,2276.343999998644,3104.34,8097.22,0.217,-0.000899281,1372.9939999999767,0.3911870503597122
1324.72,365.0,3.887,3.603,2276.219000000506,3068.22,7996.88,0.2839999999999998,-0.000899281,1326.6679999999765,0.3965827338129497
1332.0,366.5,3.904,3.603,2302.0572857148945,3104.34,7964.34,0.3009999999999997,-0.000899281,1332.0,0.3911870503597122
1437.56,381.0,3.842,3.602,2528.219000000506,3356.22,8263.03,0.2400000000000002,-0.000899281,1441.436,0.3911870503597122
1452.0,406.2857142854482,3.912,3.599,2726.320000000298,3536.32,7928.32,0.3129999999999997,-0.000899281,1459.1999999999766,0.3875899280575539
1368.72,356.0,3.84,3.623,2269.050000000745,3104.25,8097.94,0.2169999999999996,-0.000899281,1371.1319999999769,0.3902877697841727
1470.44,421.2857142854482,3.888,3.575,2672.25,3500.25,8006.5,0.3129999999999997,-0.000899281,1472.012,0.3902877697841727
1385.91,360.30000000074506,3.839,3.626,2319.5439999997616,3176.34,8125.91,0.213,-0.000899281,1389.687999999977,0.3902877697841727
1465.16,423.4285714291036,3.893,3.574,2660.344000000506,3500.34,8125.72,0.3189999999999999,-0.000899281,1467.538,0.3902877697841727
1370.16,387.5999999996274,3.866,3.592,2366.219000000506,3176.22,8530.16,0.274,-0.000899281,1374.4639999999767,0.3902877697841727
1403.22,396.0,3.876,3.584,2462.375,3284.38,8294.0,0.2919999999999998,-0.000899281,1405.2419999999768,0.3902877697841727
1472.66,426.0,3.896,3.578,2672.313,3536.31,8042.94,0.318,-0.000899281,1461.5,0.3947841726618705
1296.51,366.0,3.85,4.227,-50.92266665,890.02,5248.35,-0.377,-0.001798561,1332.1039999999884,0.3865107913669064
1438.75,381.5999999996274,3.842,3.602,2516.219000000506,3356.22,8285.0,0.2400000000000002,-0.000899281,1440.48,0.3902877697841727
1322.69,364.5,3.887,3.603,2270.344000000506,3068.34,8036.5,0.2839999999999998,-0.000899281,1325.8819999999766,0.3956834532374101
1320.0,367.3333333339542,3.903,3.601,2296.915428571403,3068.34,7964.34,0.302,-0.000899281,1329.5999999999767,0.3902877697841727
1202.84,336.0,3.871,3.643,1921.517857143656,2672.38,7546.56,0.2280000000000002,-0.000899281,1204.6739999999768,0.3938848920863309
1452.0,418.5,3.88,3.58,2636.219000000506,3464.25,8396.22,0.2999999999999998,-0.000899281,1456.8,0.4136690647482014
1452.0,419.5714285708964,3.88,3.58,2636.25,3464.25,8360.25,0.2999999999999998,-0.000899281,1454.4,0.4127697841726618
1199.66,337.3333333339542,3.87,3.645,1916.2190000005064,2672.22,7554.66,0.2250000000000001,-0.000899281,1204.043999999977,0.3929856115107913
1436.94,382.5,3.842,3.601,2521.1130000017583,3356.31,8266.56,0.2410000000000001,-0.000899281,1439.206,0.3893884892086331
1474.47,425.4857142847032,3.897,3.582,2666.313,3500.31,8029.16,0.3149999999999999,-0.000899281,1468.35,0.3938848920863309
1318.46,361.0,3.875,3.629,2245.366857143119,2996.22,8285.95,0.246,-0.000899281,1327.1579999999883,0.3854316546762589
1377.59,356.5,3.838,3.626,2318.3430000003427,3176.34,8165.56,0.2120000000000002,-0.000899281,1385.3059999999766,0.3893884892086331
1428.0,396.9000000003725,3.907,3.6,2702.351999999956,3500.35,7964.35,0.3069999999999999,-0.000899281,1451.9999999999768,0.3866906474820143
1320.0,367.0,3.902,3.602,2291.740571429953,3068.31,7964.31,0.3000000000000002,-0.000899281,1327.1999999999766,0.3893884892086331
1402.91,396.0,3.876,3.583,2462.3430000003427,3284.34,8318.53,0.2929999999999997,-0.000899281,1404.5119999999763,0.3893884892086331
1471.59,421.3714285716415,3.889,3.575,2666.2809999994934,3500.28,7973.28,0.3139999999999996,-0.000899281,1471.424,0.3893884892086331
1465.78,424.11428571492434,3.894,3.574,2666.344000000506,3500.34,8065.41,0.3200000000000003,-0.000899281,1467.032,0.3893884892086331
1368.03,386.6999999992549,3.865,3.592,2360.344000000506,3176.34,8557.09,0.2730000000000001,-0.000899281,1372.3639999999768,0.3893884892086331
1318.78,363.5999999996274,3.886,3.604,2264.343999998644,3068.34,8011.59,0.282,-0.000899281,1324.2699999999768,0.3947841726618705
1366.16,355.53099999949336,3.84,3.623,2269.175000000745,3104.38,8110.22,0.2169999999999996,-0.000899281,1369.3759999999768,0.3893884892086331
1474.0,424.2857142854482,3.897,3.577,2672.281000001356,3536.28,8051.88,0.3199999999999998,-0.000899281,1472.25,0.3929856115107913
1322.72,363.30000000074506,3.879,3.622,2312.3509999997914,3068.35,8354.72,0.2570000000000001,-0.000899281,1323.3899999999885,0.3843525179856115
1320.0,364.5,3.901,3.604,2286.5977142862976,3068.31,7928.31,0.2969999999999997,-0.000899281,1324.7999999999768,0.3884892086330935
1416.0,392.2285714298487,3.906,3.604,2624.320000000298,3428.32,7964.32,0.302,-0.000899281,1442.399999999977,0.3857913669064748
1466.31,424.11428571492434,3.894,3.574,2666.375,3500.38,8115.06,0.3200000000000003,-0.000899281,1466.882,0.3884892086330935
1373.44,356.69999999925494,3.837,3.628,2288.3430000003427,3140.34,8097.31,0.209,-0.000899281,1381.7819999999767,0.3884892086330935
1471.56,421.3714285716415,3.889,3.575,2672.2809999994934,3500.28,7993.56,0.3139999999999996,-0.000899281,1471.642,0.3884892086330935
1402.31,396.0,3.876,3.583,2462.3430000003427,3284.34,8330.5,0.2929999999999997,-0.000899281,1403.2619999999763,0.3884892086330935
1434.72,380.6999999992549,3.841,3.602,2516.344000000506,3356.34,8251.16,0.2390000000000003,-0.000899281,1438.018,0.3884892086330935
1308.0,361.8666666653007,3.886,3.605,2252.344000000506,3032.34,8007.09,0.2810000000000001,-0.000899281,1320.3319999999767,0.3938848920863309
1452.0,418.9714285712689,3.879,3.58,2630.2809999994934,3464.28,8324.28,0.2989999999999999,-0.000899281,1452.0,0.4118705035971223
1198.31,336.0,3.871,3.645,1906.0582857150584,2672.34,7558.34,0.2259999999999999,-0.000899281,1202.3179999999768,0.3920863309352518
1366.12,384.30000000074506,3.865,3.592,2353.361857144162,3176.22,8567.25,0.2730000000000001,-0.000899281,1370.2879999999766,0.3884892086330935
1364.5,355.5,3.84,3.623,2258.313,3104.31,8118.09,0.2169999999999996,-0.000899281,1367.6259999999768,0.3884892086330935
1416.0,391.5428571,3.905,3.606,2588.320000000298,3392.32,7928.32,0.2989999999999999,-0.000899281,1432.7999999999768,0.3848920863309352
1320.0,361.80000000074506,3.88,3.62,2322.605714285746,3104.32,8357.21,0.2599999999999998,-0.000899281,1319.3139999999885,0.3832733812949641
1370.75,356.6666666660458,3.837,3.629,2276.313,3140.31,8109.59,0.2080000000000001,-0.000899281,1378.6759999999765,0.387589928
1320.0,364.0,3.9,3.603,2276.375,3068.38,7892.38,0.2969999999999997,-0.000899281,1322.399999999977,0.3875899280575539
1312.0,361.80000000074506,3.886,3.606,2245.454857144505,3032.31,7982.81,0.2800000000000002,-0.000899281,1317.2379999999769,0.3929856115107913
1440.0,414.9000000003725,3.876,3.58,2624.344000000506,3464.34,8360.34,0.2959999999999998,-0.000899281,1449.6,0.4109712230215827
1473.09,426.5266857147217,3.896,3.578,2672.344000000506,3500.34,8036.84,0.318,-0.000899281,1473.712,0.3920863309352518
1198.0,337.0,3.871,3.645,1900.9154285695404,2636.34,7545.28,0.2259999999999999,-0.000899281,1200.7299999999766,0.3911870503597122
1431.75,380.6999999992549,3.842,3.604,2510.25,3356.25,8238.09,0.238,-0.000899281,1435.944,0.387589928
