Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
1402.0,395.0999999996274,3.875,3.583,2456.219000000506,3284.22,8373.28,0.2919999999999998,-0.000899281,1402.7499999999768,0.3875899280575539
1362.09,353.5,3.84,3.623,2254.712999999523,3104.31,8095.56,0.2169999999999996,-0.000899281,1365.899999999977,0.3875899280575539
1364.38,385.80000000074506,3.864,3.594,2348.3120000008494,3140.31,8550.91,0.27,-0.000899281,1368.2259999999767,0.387589928
1471.69,419.6571428570896,3.89,3.574,2672.3120000008494,3500.31,8013.88,0.3160000000000003,-0.000899281,1471.312,0.3875899280575539
1466.28,424.11428571492434,3.895,3.575,2666.375,3500.38,8116.56,0.3199999999999998,-0.000899281,1465.962,0.3875899280575539
1196.53,336.6666666660458,3.871,3.644,1895.803571429104,2636.38,7517.94,0.2269999999999998,-0.000899281,1199.0679999999768,0.3902877697841727
1465.09,424.11428571492434,3.895,3.574,2666.344000000506,3500.34,8102.06,0.3210000000000002,-0.000899281,1465.724,0.3866906474820143
1320.0,365.0999999996274,3.9,3.604,2271.201142856851,3068.34,7928.34,0.2959999999999998,-0.000899281,1320.0,0.3866906474820143
1429.06,380.6999999992549,3.842,3.604,2504.344000000506,3356.34,8244.81,0.238,-0.000899281,1434.244,0.3866906474820143
1362.25,384.9000000003725,3.864,3.593,2342.343999998644,3140.34,8530.53,0.2709999999999999,-0.000899281,1366.187999999977,0.3866906474820143
1400.41,395.0999999996274,3.876,3.584,2456.344000000506,3284.34,8303.62,0.2919999999999998,-0.000899281,1402.1699999999769,0.3866906474820143
1323.71,362.5,3.88,3.619,2322.668714284897,3104.38,8407.33,0.2609999999999997,-0.000899281,1316.2799999999884,0.3821942446043165
1471.16,419.6571428570896,3.89,3.573,2672.343999998644,3500.34,8078.62,0.3170000000000001,-0.000899281,1471.288,0.3866906474820143
1472.38,423.0,3.897,3.577,2672.343999998644,3536.34,8033.84,0.3199999999999998,-0.000899281,1473.3200000000002,0.3911870503597122
1359.16,354.59999999962747,3.84,3.624,2247.5439999997616,3104.34,8103.78,0.2159999999999997,-0.000899281,1364.1259999999768,0.3866906474820143
1438.5,411.9000000003725,3.872,3.584,2576.313,3392.31,8360.31,0.2879999999999998,-0.000899281,1446.9,0.4100719424460431
1309.47,361.0,3.885,3.606,2234.3430000003427,3032.34,7981.81,0.2789999999999999,-0.000899281,1314.187999999977,0.3920863309352517
1404.0,390.0,3.906,3.607,2570.3509999997914,3392.35,7856.35,0.2989999999999999,-0.000899281,1423.1999999999766,0.3839928057553957
1369.94,357.0,3.837,3.63,2269.143000001088,3104.34,8114.19,0.2070000000000003,-0.000899281,1375.5259999999766,0.3866906474820143
1308.0,362.6999999992549,3.901,3.604,2270.3430000003427,3068.34,7928.34,0.2969999999999997,-0.000899281,1317.5999999999767,0.3857913669064748
1470.25,417.8648928571493,3.89,3.575,2672.375,3500.38,8083.38,0.3149999999999999,-0.000899281,1471.25,0.3857913669064748
1354.56,352.80000000074506,3.838,3.625,2240.375,3068.34,8090.62,0.213,-0.000899281,1361.293999999977,0.3857913669064748
1468.38,423.4285714291036,3.896,3.578,2666.375,3500.38,8018.59,0.318,-0.000899281,1472.4640000000002,0.3902877697841727
1321.38,360.9000000003725,3.88,3.618,2317.4948571436107,3104.35,8357.76,0.262,-0.000899281,1321.2539999999883,0.381294964
1400.34,394.7142857145518,3.875,3.584,2456.3430000003427,3284.34,8358.47,0.2909999999999999,-0.000899281,1401.5939999999766,0.3857913669064748
1404.0,388.45714285597205,3.905,3.607,2558.3829999994487,3356.38,7892.38,0.2979999999999996,-0.000899281,1413.5999999999767,0.3830935251798561
1368.78,355.80000000074506,3.836,3.63,2264.4059999994934,3104.41,8095.31,0.2059999999999999,-0.000899281,1372.0999999999767,0.3857913669064748
1464.19,421.7142857145518,3.894,3.575,2660.469000000506,3500.47,8109.81,0.3189999999999999,-0.000899281,1465.53,0.3857913669064748
1427.19,378.30000000074506,3.842,3.604,2498.3430000003427,3320.34,8223.97,0.238,-0.000899281,1431.932,0.3857913669064748
1420.81,423.5625,3.862,3.891,2324.0,3262.0,8673.0,-0.029,-0.000899281,1440.6619999999998,0.4091726618705036
1307.81,359.73333333432674,3.885,3.607,2228.375,2996.38,7971.44,0.2779999999999996,-0.000899281,1311.2119999999766,0.3911870503597122
1194.53,334.6666666660458,3.871,3.644,1892.9417142849416,2638.66,7525.25,0.2269999999999998,-0.000899281,1197.4059999999768,0.3893884892086331
1360.47,382.5,3.863,3.593,2336.343999998644,3140.34,8530.75,0.27,-0.000899281,1364.2499999999768,0.3857913669064748
1320.55,360.9000000003725,3.881,3.618,2307.178142854944,3068.32,8396.32,0.2629999999999999,-0.000899281,1321.6719999999882,0.3803956834532374
1398.75,394.1999999992549,3.875,3.583,2450.25,3284.25,8317.0,0.2919999999999998,-0.000899281,1400.7619999999763,0.3848920863309352
1367.25,354.40000000037253,3.836,3.63,2261.944000000134,3104.34,8121.81,0.2059999999999999,-0.000899281,1370.0319999999767,0.3848920863309352
1191.44,334.6666666660458,3.87,3.646,1885.486857144162,2636.34,7572.78,0.2240000000000002,-0.000899281,1195.7619999999763,0.3884892086330935
1469.06,421.7142857145518,3.897,3.579,2654.219000000506,3500.22,8027.91,0.3179999999999996,-0.000899281,1471.382,0.3893884892086331
189272.25,5849.984999999404,4.238,3.335,56460.0,67529.98,67529.98,0.9030000000000004,-0.000899281,39004.712,0.408273381294964
1353.16,351.90000000037253,3.838,3.625,2225.912999998778,3068.31,8088.94,0.213,-0.000899281,1358.6939999999768,0.3848920863309352
1468.97,419.5714285708964,3.89,3.573,2666.344000000506,3500.34,8065.0,0.3170000000000001,-0.000899281,1470.726,0.3848920863309352
1426.09,378.30000000074506,3.842,3.604,2492.25,3320.25,8220.12,0.238,-0.000899281,1429.762,0.3848920863309352
1355.0,382.1999999992549,3.862,3.593,2330.344000000506,3140.34,8552.66,0.2690000000000001,-0.000899281,1361.6439999999768,0.3848920863309352
1308.0,363.0,3.899,3.605,2255.6465714294463,3032.22,7928.22,0.294,-0.000899281,1315.1999999999766,0.3848920863309352
1305.41,358.5,3.884,3.607,2222.313,2996.31,7939.31,0.2769999999999997,-0.000899281,1308.5379999999768,0.3902877697841727
1404.0,387.7714285701513,3.905,3.607,2548.7974285725504,3356.23,7892.23,0.2979999999999996,-0.000899281,1408.7999999999768,0.3821942446043166
1463.34,423.0,3.894,3.574,2656.7584285717458,3500.19,8111.53,0.3200000000000003,-0.000899281,1465.042,0.3848920863309352
1343.84,379.1999999992549,3.857,3.595,2312.344000000506,3104.34,8532.59,0.262,-0.000899281,1357.187999999977,0.3839928057553957
1190.91,334.6666666660458,3.87,3.646,1875.1071428563448,2636.25,7584.22,0.2240000000000002,-0.000899281,1194.2819999999767,0.3875899280575539
1461.91,423.4285714291036,3.893,3.574,2654.3430000003427,3500.34,8075.0,0.3189999999999999,-0.000899281,1464.1619999999998,0.3839928057553957
1397.16,393.30000000074506,3.875,3.583,2450.344000000506,3248.34,8322.19,0.2919999999999998,-0.000899281,1399.7319999999768,0.3839928057553957
1316.84,360.5,3.881,3.62,2301.9722857140005,3068.26,8382.53,0.2609999999999997,-0.000899281,1320.4959999999885,0.3794964028776978
1364.19,356.0,3.836,3.63,2254.712999999523,3104.31,8087.75,0.2059999999999999,-0.000899281,1368.1819999999766,0.3839928057553957
1424.62,378.30000000074506,3.842,3.604,2485.112999999896,3320.31,8216.28,0.238,-0.000899281,1427.742,0.3839928057553957
1468.0,420.6857142858207,3.888,3.574,2666.313,3500.31,8045.91,0.314,-0.000899281,1470.014,0.3839928057553957
1467.44,421.7142857145518,3.897,3.578,2660.344000000506,3500.34,8032.88,0.3189999999999999,-0.000899281,1470.0700000000002,0.3884892086330935
1404.0,387.0,3.86,3.606,2472.224000003189,4564.54,10756.54,0.254,-0.000899281,38995.112,0.4073741007194244
1308.0,361.80000000074506,3.9,3.606,2255.803571429104,3032.38,7928.38,0.294,-0.000899281,1312.7999999999768,0.3839928057553957
1350.53,352.6666666660458,3.837,3.627,2222.375,3068.38,8028.94,0.2100000000000004,-0.000899281,1355.899999999977,0.3839928057553957
1303.09,359.3333333339542,3.884,3.608,2214.535714285448,2996.25,7962.0,0.2759999999999998,-0.000899281,1307.5559999999766,0.3893884892086331
1392.0,387.08571428619325,3.904,3.608,2534.3279999997467,3356.33,7856.33,0.2959999999999998,-0.000899281,1403.9999999999768,0.3812949640287769
1423.19,378.30000000074506,3.842,3.605,2477.8499999996275,3320.25,8205.84,0.2370000000000001,-0.000899281,1426.03,0.383093525179856
1428.0,391.88571428507566,3.876,3.616,2522.2560000009835,3320.26,8432.26,0.2599999999999998,-0.000899281,38992.712,0.4064748201438849
1190.75,333.3333333339542,3.872,3.645,1875.2011428549888,2636.34,7576.25,0.2269999999999998,-0.000899281,1192.8319999999767,0.3866906474820143
1308.0,362.5,3.9,3.605,2250.5977142862976,3032.31,7928.31,0.2949999999999999,-0.000899281,1310.399999999977,0.3830935251798561
1465.94,420.5999999996274,3.887,3.574,2666.406000001356,3500.41,8042.16,0.3130000000000001,-0.000899281,1468.864,0.3830935251798561
1465.06,420.0,3.897,3.578,2654.344000000506,3500.34,8008.81,0.3189999999999999,-0.000899281,1468.464,0.387589928
1293.18,354.0,3.874,3.618,2282.3509999997914,3068.35,8379.07,0.2560000000000002,-0.000899281,1315.1319999999882,0.3785971223021582
1395.59,393.9428571444005,3.873,3.584,2444.313,3248.31,8311.12,0.2890000000000001,-0.000899281,1398.4499999999766,0.3830935251798561
1460.28,422.1328928563744,3.893,3.574,2654.3279999997467,3500.31,8099.28,0.3189999999999999,-0.000899281,1462.962,0.3830935251798561
1364.94,354.5,3.836,3.631,2246.3430000003427,3104.34,8112.28,0.205,-0.000899281,1367.0199999999766,0.383093525179856
1392.0,386.4000000003725,3.904,3.609,2522.3590000011027,3320.36,7880.52,0.2949999999999999,-0.000899281,1399.1999999999766,0.3803956834532374
1332.94,376.1999999992549,3.852,3.598,2276.3430000003427,3068.34,8494.16,0.254,-0.000899281,1350.899999999977,0.383093525179856
1352.38,351.90000000037253,3.838,3.626,2216.3120000008494,3068.31,8051.47,0.2120000000000002,-0.000899281,1353.957999999977,0.3830935251798561
1301.75,359.09999999962747,3.884,3.608,2204.344000000506,2996.34,7969.12,0.2759999999999998,-0.000899281,1305.505999999977,0.3884892086330935
1284.54,352.0,3.872,3.624,2209.494857141748,2960.35,8411.46,0.2479999999999997,-0.000899281,1307.2979999999884,0.3776978417266187
1394.31,392.4000000003725,3.874,3.584,2438.344000000506,3248.34,8335.56,0.29,-0.000899281,1397.2299999999766,0.3821942446043166
1458.47,421.1999999992549,3.893,3.575,2648.343999998644,3464.34,8036.34,0.3179999999999996,-0.000899281,1461.638,0.3821942446043165
1363.69,353.3333333339542,3.836,3.63,2252.3646666668355,3104.34,8107.69,0.2059999999999999,-0.000899281,1365.7699999999768,0.3821942446043166
1463.72,421.5,3.897,3.579,2648.2180000003427,3500.22,8015.53,0.3179999999999996,-0.000899281,1466.732,0.3866906474820143
1299.28,358.19999999925494,3.883,3.608,2204.2180000003427,2996.22,7957.88,0.2749999999999999,-0.000899281,1303.4679999999769,0.3875899280575539
1462.78,417.9428571444005,3.886,3.575,2665.081000002101,3500.28,7994.03,0.3109999999999999,-0.000899281,1467.188,0.3821942446043166
1421.47,377.4000000003725,3.841,3.605,2468.2809999994934,3320.28,8177.84,0.2360000000000002,-0.000899281,1424.512,0.3821942446043166
1316.22,361.80000000074506,3.9,3.605,2250.629714285955,3032.34,7928.34,0.2949999999999999,-0.000899281,1309.6439999999766,0.3821942446043166
1347.22,350.5,3.836,3.626,2222.3120000008494,3068.31,8044.69,0.2099999999999999,-0.000899281,1351.5699999999767,0.3821942446043165
1328.09,375.9000000003725,3.85,3.601,2246.375,3032.38,8512.56,0.2490000000000001,-0.000899281,1344.0679999999768,0.3821942446043166
1380.0,384.5999999996274,3.903,3.609,2504.344000000506,3320.34,7856.34,0.294,-0.000899281,1394.399999999977,0.3794964028776978
1191.81,333.3333333339542,3.872,3.646,1874.2190000005064,2636.22,7634.06,0.2259999999999999,-0.000899281,1191.8879999999767,0.3857913669064748
1428.0,393.62480000033975,3.881,3.611,2582.223,3392.22,8360.22,0.2699999999999996,-0.000899281,38990.612,0.4055755395683453
1187.12,332.0,3.871,3.646,1874.3440000005064,2636.34,7607.5,0.2250000000000001,-0.000899281,1190.4059999999768,0.3848920863309352
1345.75,351.59999999962747,3.836,3.628,2210.344000000506,3068.34,8031.91,0.2079999999999997,-0.000899281,1349.8079999999768,0.381294964
1420.0,378.0,3.842,3.605,2463.5429999995977,3320.34,8187.25,0.2370000000000001,-0.000899281,1423.0739999999998,0.381294964
1457.09,420.8571428563446,3.893,3.577,2642.3430000003427,3464.34,8105.5,0.3159999999999998,-0.000899281,1460.218,0.381294964
1458.19,414.8571428563446,3.886,3.575,2660.344000000506,3500.34,7998.88,0.3109999999999999,-0.000899281,1464.7760000000003,0.3812949640287769
1428.0,393.2571428567171,3.883,3.609,2594.322000000626,3392.32,8324.32,0.274,-0.000899281,38992.05,0.4046762589928058
1462.69,421.7142857145518,3.898,3.579,2643.5120000001043,3500.31,8014.78,0.3189999999999999,-0.000899281,1465.594,0.3857913669064748
1300.22,357.8666666653007,3.883,3.608,2198.406000001356,2996.41,7932.06,0.2749999999999999,-0.000899281,1301.9499999999766,0.3866906474820143
1308.0,362.5,3.9,3.605,2250.660714285448,3032.38,7928.38,0.2949999999999999,-0.000899281,1309.6439999999766,0.3812949640287769
1328.84,376.3333333339542,3.85,3.601,2234.3120000008494,3032.31,8525.41,0.2490000000000001,-0.000899281,1337.7419999999763,0.381294964
1380.0,383.6999999992549,3.903,3.609,2486.343999998644,3284.34,7856.34,0.294,-0.000899281,1389.5999999999767,0.3785971223021583
1359.69,352.6666666660458,3.835,3.63,2246.375,3104.38,8117.47,0.205,-0.000899281,1363.9519999999768,0.381294964
1280.09,351.5,3.871,3.625,2183.749571427703,2960.32,8402.69,0.246,-0.000899281,1299.0399999999886,0.3767985611510791
1392.97,393.2394285723567,3.874,3.584,2435.772571427748,3248.34,8355.19,0.29,-0.000899281,1395.755999999977,0.3812949640287769
1308.0,363.5999999996274,3.902,3.606,2245.5178571436554,3032.38,8000.38,0.2960000000000002,-0.000899281,1309.6439999999766,0.3803956834532374
1186.44,333.3333333339542,3.87,3.647,1859.772571427748,2600.34,7601.5,0.2230000000000003,-0.000899281,1189.4059999999768,0.3839928057553957
1322.72,374.5,3.849,3.601,2234.313,3032.31,8496.19,0.2480000000000002,-0.000899281,1331.2859999999766,0.3803956834532374
1295.91,356.5,3.881,3.608,2199.138142855838,2996.28,7967.25,0.2729999999999997,-0.000899281,1300.0499999999768,0.3857913669064748
1391.19,391.5,3.873,3.586,2432.375,3248.38,8324.09,0.2870000000000003,-0.000899281,1394.2439999999767,0.3803956834532374
1277.18,349.5,3.872,3.626,2168.351000001654,2924.35,8404.42,0.246,-0.000899281,1290.3659999999884,0.3758992805755395
1455.72,420.8571428563446,3.893,3.576,2636.3430000003427,3464.34,8089.91,0.3169999999999997,-0.000899281,1458.694,0.3803956834532374
1454.97,414.8571428563446,3.885,3.577,2648.344000000506,3464.34,7979.38,0.3079999999999998,-0.000899281,1461.976,0.3803956834532374
1357.47,353.59999999962747,3.834,3.632,2233.112999999896,3068.31,8087.06,0.2019999999999999,-0.000899281,1361.995999999977,0.3803956834532374
1344.41,350.0,3.836,3.628,2216.219000000506,3068.22,8033.69,0.2079999999999997,-0.000899281,1348.0579999999768,0.3803956834532374
1419.12,376.5,3.842,3.605,2456.344000000506,3320.34,8227.31,0.2370000000000001,-0.000899281,1421.6799999999998,0.3803956834532374
1462.16,421.7142857145518,3.897,3.58,2642.25,3500.25,8003.38,0.3169999999999997,-0.000899281,1464.214,0.3848920863309352
1428.0,391.5428571,3.886,3.609,2594.320000000298,3392.32,8360.32,0.2770000000000001,-0.000899281,1423.2,0.4037769784172662
1380.0,380.4000000003725,3.903,3.609,2474.344000000506,3284.34,7820.34,0.294,-0.000899281,1384.7999999999768,0.3776978417266187
1380.0,381.5,3.903,3.61,2456.344000000506,3248.34,7820.34,0.2930000000000001,-0.000899281,1382.399999999977,0.3767985611510791
1342.41,349.5,3.835,3.627,2216.343999998644,3032.34,8009.25,0.2080000000000001,-0.000899281,1346.4339999999768,0.3794964028776978
1389.78,391.5,3.873,3.585,2426.313,3248.31,8314.38,0.2880000000000002,-0.000899281,1392.7679999999768,0.3794964028776978
1275.45,349.0,3.872,3.626,2156.3509999997914,2924.35,8412.58,0.246,-0.000899281,1282.0879999999884,0.375
1455.28,419.6571428570896,3.892,3.576,2636.313,3464.31,8099.03,0.3159999999999998,-0.000899281,1457.368,0.3794964028776978
1355.22,352.19999999925494,3.834,3.631,2228.375,3068.38,8094.97,0.2030000000000003,-0.000899281,1360.2019999999768,0.3794964028776978
1462.28,421.7142857145518,3.897,3.581,2636.313,3464.31,8019.66,0.3159999999999998,-0.000899281,1463.182,0.3839928057553957
1453.72,414.8571428563446,3.886,3.578,2642.375,3464.38,7968.97,0.3080000000000003,-0.000899281,1459.12,0.3794964028776978
1428.0,389.1428571436554,3.886,3.608,2576.289999999106,3392.29,8396.29,0.278,-0.000899281,1428.0,0.4028776978417266
1317.78,373.80000000074506,3.847,3.603,2214.598714284599,2996.31,8515.62,0.2439999999999997,-0.000899281,1326.0739999999769,0.3794964028776978
1302.44,358.5,3.882,3.61,2192.343999998644,2960.34,7961.62,0.2720000000000002,-0.000899281,1299.9199999999769,0.3848920863309352
1308.0,362.5,3.903,3.604,2258.344000000506,3032.34,8036.34,0.2989999999999999,-0.000899281,1309.6439999999766,0.3794964028776978
1186.22,332.6666666660458,3.869,3.646,1859.740571429953,2600.31,7611.84,0.2230000000000003,-0.000899281,1188.4679999999769,0.3830935251798561
1417.09,374.0999999996274,3.841,3.606,2456.375,3284.38,8144.38,0.2350000000000003,-0.000899281,1420.174,0.3794964028776978
1312.81,373.3333333339542,3.845,3.604,2199.263142855838,2996.41,8492.66,0.2410000000000001,-0.000899281,1322.0479999999766,0.3785971223021583
1340.69,349.0,3.834,3.628,2204.344000000506,3032.34,8049.28,0.2059999999999999,-0.000899281,1344.0959999999768,0.3785971223021582
1454.38,419.6571428570896,3.892,3.577,2631.201142856851,3464.34,8077.69,0.3149999999999999,-0.000899281,1456.188,0.3785971223021582
1415.5,374.0999999996274,3.842,3.606,2449.175000000745,3284.38,8191.56,0.2360000000000002,-0.000899281,1418.636,0.3785971223021583
1460.62,420.4285714291036,3.897,3.58,2630.344000000506,3464.34,8000.41,0.3169999999999997,-0.000899281,1462.294,0.383093525179856
1452.59,414.0,3.885,3.597,2630.375,3464.38,7972.66,0.2879999999999998,-0.000899281,1456.45,0.3785971223021583
1308.0,361.0,3.9,3.604,2255.7725714296103,3032.34,8000.34,0.2959999999999998,-0.000899281,1309.6439999999766,0.3785971223021583
1184.25,332.80000000074506,3.868,3.647,1859.865571429953,2600.44,7588.88,0.221,-0.000899281,1187.1679999999767,0.3821942446043166
1302.81,358.1333333346993,3.882,3.608,2209.486857144162,2996.34,7968.09,0.274,-0.000899281,1300.1319999999766,0.3839928057553957
1416.0,387.5999999996274,3.885,3.609,2570.288999998942,3392.29,8288.29,0.2759999999999998,-0.000899281,1425.6,0.401978417
1368.0,380.5714285708964,3.902,3.61,2450.313,3248.31,7856.31,0.2920000000000002,-0.000899281,1377.5999999999767,0.3758992805755395
1271.53,348.5,3.871,3.627,2147.7875714302063,2924.36,8343.37,0.2440000000000002,-0.000899281,1277.7579999999884,0.3741007194244604
1388.41,390.1714285705239,3.873,3.585,2420.25,3248.25,8305.16,0.2880000000000002,-0.000899281,1391.3319999999767,0.3785971223021583
1353.47,351.0,3.834,3.632,2222.4069999996573,3068.41,8076.5,0.2019999999999999,-0.000899281,1357.907999999977,0.3785971223021583
1368.0,379.88571428507566,3.902,3.609,2438.359999999404,3248.36,7784.36,0.2930000000000001,-0.000899281,1375.1999999999766,0.375
1266.69,348.0,3.871,3.627,2137.470857143402,2888.33,8349.92,0.2440000000000002,-0.000899281,1274.1879999999885,0.3732014388489209
1295.97,359.09999999962747,3.899,3.606,2234.344000000506,2996.34,7964.34,0.2930000000000001,-0.000899281,1305.5939999999769,0.3776978417266187
1451.0,414.0,3.886,3.579,2624.406000001356,3464.41,7952.34,0.3069999999999999,-0.000899281,1454.094,0.3776978417266187
1416.0,387.08571428619325,3.885,3.608,2558.226999999956,3356.23,8324.23,0.2769999999999997,-0.000899281,1423.2,0.4010791366906474
1453.22,417.8571428563446,3.892,3.576,2630.344000000506,3464.34,8087.12,0.3159999999999998,-0.000899281,1455.138,0.3776978417266187
1353.38,351.3333333339542,3.834,3.632,2218.7439999990165,3068.34,8082.47,0.2019999999999999,-0.000899281,1355.8459999999766,0.3776978417266187
1378.62,387.0,3.87,3.587,2414.3430000003427,3212.34,8269.06,0.2829999999999999,-0.000899281,1388.1939999999768,0.3776978417266187
1336.12,348.0,3.833,3.628,2192.3430000003427,3032.34,8053.91,0.205,-0.000899281,1341.8759999999768,0.3776978417266187
1405.22,372.0,3.838,3.606,2438.2965,3284.28,8178.53,0.2320000000000002,-0.000899281,1415.386,0.3776978417266187
1183.47,331.3333333339542,3.867,3.646,1862.375,2600.38,7567.53,0.221,-0.000899281,1185.4999999999768,0.3812949640287769
1298.34,356.40000000037253,3.881,3.608,2209.5178571436554,2996.38,7985.47,0.2729999999999997,-0.000899281,1299.9439999999763,0.3830935251798561
1459.75,418.62857142835855,3.896,3.581,2624.3430000003427,3464.34,8004.0,0.3149999999999999,-0.000899281,1461.5,0.3821942446043166
1312.41,373.3333333339542,3.844,3.605,2186.406000001356,2960.41,8485.03,0.2389999999999998,-0.000899281,1318.9119999999766,0.3776978417266187
1282.88,366.0004999991506,3.878,3.788,1960.3430000003427,2835.0,8518.41,0.09,-0.000899281,1296.4759999999767,0.3821942446043165
1457.81,419.1428571436554,3.897,3.58,2624.375,3464.38,8038.5,0.3169999999999997,-0.000899281,1460.524,0.381294964
1178.47,332.0,3.867,3.647,1856.343999998644,2600.34,7596.47,0.2200000000000002,-0.000899281,1183.7699999999768,0.3803956834532374
1334.44,358.8125,3.834,3.791,1960.3430000003427,2891.0,8493.38,0.043,-0.000899281,1339.6139999999766,0.3767985611510791
1375.25,384.0,3.823,3.776,2163.343999998644,3108.0,8653.06,0.047,-0.000899281,1406.436,0.376798561151079
1312.06,387.62450000084937,3.841,3.785,1928.875,2842.0,9007.28,0.056,-0.000899281,1315.5559999999766,0.376798561151079
1354.41,362.4065,3.839,3.918,2023.375,2954.0,8443.94,-0.079,-0.000899281,1354.7899999999768,0.376798561151079
1364.75,398.4379999991506,3.863,3.773,2156.3120000008494,3066.03,8766.59,0.09,-0.000899281,1382.5499999999768,0.3767985611510791
1293.62,365.9840000011027,3.896,3.903,1980.9690000005064,2863.0,8420.97,-0.007,-0.000899281,1302.7179999999769,0.3767985611510791
1422.62,422.375,3.871,3.881,2401.25,3332.22,8342.78,-0.01,-0.000899281,1446.98,0.3767985611510791
1392.0,380.6999999992549,3.877,3.611,2522.320000000298,3320.32,8252.32,0.2659999999999995,-0.000899281,1416.0,0.4001798561151079
1368.0,379.1999999992549,3.901,3.61,2432.234999999404,3248.23,7784.23,0.2909999999999999,-0.000899281,1372.7999999999768,0.3741007194244604
1261.7,344.0,3.87,3.628,2122.104285715148,2888.39,8372.48,0.242,-0.000899281,1270.5099999999886,0.3723021582733813
1428.0,429.625,3.879,3.761,2408.344000000506,3339.0,8395.38,0.1179999999999998,-0.000899281,1449.3200000000002,0.3767985611510791
1346.41,384.0,3.894,3.896,2205.0,3094.02,8274.02,-0.002,-0.000899281,1366.0819999999767,0.3732014388489209
1181.78,332.0,3.867,3.647,1844.2180000003427,2600.22,7568.69,0.2200000000000002,-0.000899281,1182.8379999999763,0.3794964028776978
192075.46,4890.015999998897,4.242,3.344,59340.0,70900.58,70900.58,0.8980000000000001,-0.000899281,39485.82399999998,0.3758992805755395
193453.91,175633.91200015135,4.242,3.339,59249.98399999924,70800.0,70800.0,0.903,-0.000899281,39731.89999999998,0.3758992805755395
194754.62,4210.005333332345,4.245,3.337,59219.995999999344,70647.64,70647.64,0.908,-0.000899281,40034.21999999998,0.3758992805755395
1255.91,344.0,3.87,3.629,2106.613714285195,2852.33,8355.59,0.2410000000000001,-0.000899281,1266.2559999999885,0.3714028776978417
186784.6,5689.973999999464,4.237,3.348,57029.98399999924,68327.1,68327.1,0.8890000000000002,-0.000899281,38461.231999999975,0.3758992805755395
1380.0,379.5428571,3.876,3.615,2456.288999998942,3248.29,8226.34,0.2609999999999997,-0.000899281,1406.4,0.3992805755395683
1454.94,416.1428571436554,3.897,3.581,2618.375,3464.38,7986.59,0.3159999999999998,-0.000899281,1459.08,0.3803956834532374
187781.88,174733.62700000033,4.238,3.338,55169.984,65945.83,65945.83,0.9000000000000004,-0.000899281,38714.552,0.3758992805755395
189744.57,5850.015999998897,4.235,3.341,56280.0,67354.85,67354.85,0.8940000000000001,-0.000899281,39071.526,0.3758992805755395
185952.23,341324.50200014934,4.239,3.339,55979.99799999967,66964.26,66964.26,0.8999999999999999,-0.000899281,38346.432,0.3758992805755395
191038.09,173097.79099999927,4.24,3.349,59100.004000000656,70827.33,70827.33,0.891,-0.000899281,39244.911999999975,0.381294964
188721.7,173724.6009999998,4.232,3.348,56909.984,68537.22,68537.22,0.8840000000000003,-0.000899281,38795.35199999998,0.3758992805755395
1248.0,342.6666666660458,3.869,3.63,2096.3120000008494,2852.31,8278.08,0.2390000000000003,-0.000899281,1260.7659999999885,0.3705035971223022
1462.78,397.1840000003576,3.878,3.732,3221.351999999956,4328.35,11022.62,0.1459999999999999,-0.000899281,40055.731999999975,0.375
1380.0,378.0,3.875,3.617,2438.320000000298,3248.32,8216.32,0.258,-0.000899281,1396.8,0.3983812949640287
1356.0,377.6999999992549,3.894,3.894,2168.406000001356,3032.41,8072.41,0.0,-0.000899281,1361.2819999999767,0.3723021582733813
1356.0,371.6999999992549,3.885,3.591,3808.2880000006407,4636.29,10864.29,0.2939999999999996,-0.000899281,39741.49999999998,0.375
1177.84,330.6666666660458,3.865,3.646,1856.2180000003427,2600.22,7537.44,0.2190000000000003,-0.000899281,1181.1619999999768,0.3785971223021583
