Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
1453.81,417.0,3.896,3.581,2612.344000000506,3464.34,8050.72,0.3149999999999999,-0.000899281,1457.386,0.3794964028776978
1496.03,423.4285714291036,3.891,3.611,3104.351999999956,4672.11,10433.17,0.2799999999999998,-0.000899281,39516.54799999997,0.375
1288.32,345.0,3.842,3.617,2888.3849999997765,4420.38,11796.29,0.2250000000000001,-0.000899281,38789.45999999998,0.375
1418.08,395.6571428570896,3.875,3.611,3315.061333332211,4528.35,10244.38,0.2639999999999998,-0.000899281,38339.304,0.375
1428.67,398.7428571432829,3.865,3.603,3402.3040000014007,4528.22,10330.34,0.262,-0.000899281,38709.23,0.375
1334.78,354.0,3.832,3.633,3313.487999999896,4494.59,10731.26,0.1989999999999998,-0.000899281,39055.064,0.375
1462.05,396.0,3.882,3.602,2636.320000000298,3500.32,8500.19,0.2800000000000002,-0.000899281,40077.447999999975,0.3741007194244604
1444.67,400.7142857145518,3.882,3.609,2588.320000000298,3392.32,8216.74,0.2730000000000001,-0.000899281,38707.288,0.3741007194244604
1167.41,338.40599999949336,3.86,3.796,1596.3440000005066,2436.0,8070.75,0.064,-0.000899281,1177.793999999977,0.3776978417266187
1500.77,424.52325000055134,3.9,3.578,2786.352000001818,3608.35,8559.55,0.322,-0.000899281,39548.56399999997,0.3741007194244604
1349.89,352.5,3.847,3.639,2294.223999999464,3104.22,8140.67,0.2080000000000001,-0.000899281,39041.942,0.3741007194244604
1396.83,385.5,3.891,3.604,2504.352999998257,3284.35,8541.98,0.2869999999999999,-0.001798561,39263.78999999997,0.3802158273381295
1452.91,417.2571428567171,3.896,3.581,2606.281000001356,3428.28,8034.41,0.3149999999999999,-0.000899281,1455.844,0.3785971223021583
1432.51,396.3428571429104,3.891,3.609,2579.749571429565,3392.32,8091.52,0.282,-0.000899281,38335.288,0.3741007194244604
1356.77,366.8571428563446,3.899,3.617,2404.9234285727143,3176.35,8409.44,0.282,-0.001798561,38454.629999999976,0.374820143884892
1368.0,374.4000000003725,3.895,3.617,2426.319000000134,3212.32,8324.32,0.278,-0.000899281,39753.49999999998,0.3741007194244604
1381.38,377.0999999996274,3.874,3.616,2426.321,3212.32,8216.32,0.258,-0.000899281,1389.876,0.3974820143884892
1294.4,343.80000000074506,3.856,3.644,2162.320000000298,2924.32,8681.41,0.2119999999999997,-0.000899281,38785.77799999998,0.3741007194244604
1368.0,379.1875999998301,3.9,3.614,2396.313,3212.31,7856.31,0.286,-0.000899281,1361.2819999999767,0.3714028776978417
1246.28,341.0,3.868,3.63,2080.8994285725057,2852.33,8231.75,0.238,-0.000899281,1255.7159999999883,0.3696043165467625
192511.16,6120.0,4.235,3.344,55500.004000000656,66709.95,66709.95,0.8910000000000005,-0.000899281,39443.33199999998,0.3767985611510791
1397.92,387.5999999996274,3.895,3.6,2528.3509999997914,3320.35,8408.03,0.2949999999999999,-0.000899281,39282.811999999976,0.379136690647482
1349.57,352.0,3.85,3.635,2342.223,3140.22,7995.78,0.2150000000000003,-0.000899281,39030.812,0.3732014388489208
1500.96,423.8571428563446,3.903,3.576,2801.9539999999106,3644.35,8526.3,0.3269999999999999,-0.000899281,39581.53199999998,0.3732014388489209
1451.94,415.5,3.896,3.582,2606.313,3428.31,8049.38,0.314,-0.000899281,1454.282,0.3776978417266187
1461.38,395.3142857141793,3.882,3.601,2636.351999999956,3464.35,8334.56,0.2810000000000001,-0.000899281,40099.04799999997,0.3732014388489208
1368.0,376.1999999992549,3.874,3.617,2420.351000001654,3212.35,8180.35,0.2570000000000001,-0.000899281,1380.276,0.3965827338129496
1374.88,375.7714285701513,3.897,3.613,2468.351999999956,3248.35,8144.35,0.2839999999999998,-0.000899281,39769.28199999998,0.3732014388489209
1244.56,340.5,3.867,3.631,2070.519714286551,2816.23,8286.44,0.2360000000000002,-0.000899281,1251.2899999999886,0.368705036
1368.0,380.0999999996274,3.902,3.61,2426.375,3212.38,7856.38,0.2920000000000002,-0.000899281,1361.2819999999767,0.3705035971223022
1356.32,366.5,3.901,3.615,2420.351999999956,3212.35,8197.31,0.2859999999999996,-0.000899281,38448.21199999998,0.3737410071942446
1436.48,400.80000000074506,3.895,3.603,2624.3539999984205,3428.35,7944.48,0.2919999999999998,-0.000899281,38332.384000000005,0.3732014388489209
1296.13,346.0,3.858,3.64,2186.320000000298,2960.32,8467.78,0.2179999999999999,-0.000899281,38782.52199999998,0.3732014388489208
1449.02,402.8571428563446,3.886,3.604,2636.3519999980927,3464.35,8099.55,0.282,-0.000899281,38706.448,0.3732014388489209
1438.46,399.7714285701513,3.897,3.602,2636.3509999997914,3428.35,7933.73,0.2949999999999999,-0.000899281,38335.552,0.3723021582733813
1349.28,351.30000000074506,3.851,3.636,2336.351000001654,3140.35,7937.09,0.2149999999999998,-0.000899281,39025.618,0.3723021582733813
1488.0,423.7714285701513,3.903,3.576,2798.320000000298,3644.32,8463.04,0.3269999999999999,-0.000899281,39612.24399999998,0.3723021582733813
1368.0,373.1999999992549,3.898,3.612,2471.7805714271963,3248.35,8108.35,0.286,-0.000899281,39784.15799999998,0.3723021582733813
1352.16,364.5,3.901,3.613,2420.3829999994487,3212.38,8165.6,0.2879999999999998,-0.000899281,38442.91999999998,0.3726618705035971
1368.0,378.0,3.901,3.611,2426.313,3212.31,7856.31,0.2899999999999996,-0.000899281,1361.2819999999767,0.3696043165467625
1254.46,352.0,3.86,3.638,2888.320000000298,4420.32,10778.37,0.2219999999999999,-0.000899281,39458.52999999998,0.3758992805755395
1236.0,340.0,3.866,3.631,2065.454857144505,2816.31,8216.31,0.2350000000000003,-0.000899281,1246.1499999999885,0.3678057553956834
1450.88,404.2285714298487,3.887,3.603,2648.354000000283,3464.35,8042.62,0.2839999999999998,-0.000899281,38711.024,0.3723021582733813
1460.67,395.0999999996274,3.882,3.601,2636.353000000119,3464.35,8287.55,0.2810000000000001,-0.000899281,40120.29999999997,0.3723021582733813
1413.25,422.4069999996573,3.878,3.769,2394.343999998644,3325.0,8388.0,0.1089999999999999,-0.000899281,1445.37,0.376798561151079
1293.15,344.5,3.859,3.638,2188.923428570852,2960.35,8394.11,0.221,-0.000899281,38778.739999999976,0.3723021582733813
1368.0,372.9000000003725,3.874,3.618,2408.320000000298,3212.32,8144.32,0.2560000000000002,-0.000899281,1375.476,0.39568345323741
1397.54,386.0999999996274,3.896,3.6,2528.3539999984205,3320.35,8370.53,0.2959999999999998,-0.000899281,39302.65199999998,0.3780575539568345
1450.05,403.80000000074506,3.888,3.602,2654.3829999994487,3464.38,8034.69,0.286,-0.000899281,1444.658,0.3714028776978417
1457.82,392.9142857138068,3.882,3.601,2630.351999999956,3464.35,8226.11,0.2810000000000001,-0.000899281,1460.9399999999766,0.3714028776978417
1436.42,399.7714285701513,3.897,3.601,2641.528857141733,3464.39,7874.82,0.2959999999999998,-0.000899281,1432.39,0.3714028776978417
1366.28,378.30000000074506,3.901,3.61,2414.3120000008494,3212.31,7820.31,0.2909999999999999,-0.000899281,1365.255999999977,0.368705036
189082.15,174964.38099999912,4.241,3.34,57809.98000000045,69138.08,69138.08,0.9009999999999998,-0.000899281,38970.812,0.3758992805755395
1368.0,374.5,3.899,3.612,2466.636714,3248.35,8108.35,0.2869999999999999,-0.000899281,1366.9759999999767,0.3714028776978417
1347.84,365.0999999996274,3.901,3.614,2404.8914285711944,3176.32,8082.95,0.2869999999999999,-0.000899281,38439.53799999998,0.3715827338129496
1243.08,340.0,3.866,3.631,2060.359999999404,2816.39,8266.03,0.2350000000000003,-0.000899281,1243.5839999999885,0.3669064748201439
1368.0,373.5,3.873,3.616,2396.25,3176.25,8144.25,0.2570000000000001,-0.000899281,1373.076,0.3947841726618705
1393.12,384.30000000074506,3.894,3.599,2523.2091428581625,3320.35,8297.47,0.2949999999999999,-0.000899281,39324.699999999975,0.3769784172661871
1256.55,350.5,3.87,3.648,2091.338142855093,2852.48,8088.03,0.2219999999999999,-0.000899281,39473.48399999998,0.375
1288.9,342.5,3.86,3.638,2180.3169999998063,2960.32,8353.41,0.2219999999999999,-0.000899281,1292.1799999999769,0.3714028776978417
1494.3,421.2857142854482,3.902,3.577,2787.5519999992102,3608.35,8381.05,0.3250000000000002,-0.000899281,1496.0119999999763,0.3714028776978417
1346.46,350.5,3.851,3.636,2336.320000000298,3140.32,7928.93,0.2149999999999998,-0.000899281,1345.996,0.3714028776978417
1285.47,341.69999999925494,3.859,3.638,2163.1771428566426,2924.32,8339.9,0.221,-0.000899281,1291.609999999977,0.3705035971223022
1229.47,336.0,3.864,3.631,2055.2171428557485,2816.36,8208.16,0.2330000000000001,-0.000899281,1239.8779999999883,0.3660071942446043
1368.0,373.0285714287311,3.872,3.616,2384.313,3176.31,8144.31,0.2559999999999998,-0.000899281,1370.676,0.3938848920863309
1448.35,403.80000000074506,3.888,3.601,2648.383000001312,3464.38,8023.49,0.2869999999999999,-0.000899281,1448.594,0.3705035971223021
1368.0,375.0,3.9,3.612,2461.4988571442664,3248.36,8108.36,0.2879999999999998,-0.000899281,1369.3759999999768,0.3705035971223022
1393.18,389.4000000003725,3.885,3.598,2580.3199999984354,4600.38,10252.38,0.2869999999999999,-0.000899281,38958.686,0.375
1433.25,397.3714285716415,3.897,3.601,2636.321,3428.32,7857.02,0.2959999999999998,-0.000899281,1435.424,0.3705035971223022
1451.39,390.9000000003725,3.882,3.602,2624.320000000298,3464.32,8227.33,0.2800000000000002,-0.000899281,1458.6619999999768,0.3705035971223022
1344.2,364.1999999992549,3.901,3.613,2389.4948571436107,3176.35,8092.61,0.2879999999999998,-0.000899281,1351.457999999977,0.3705035971223022
1384.93,381.0,3.895,3.6,2510.286000000313,3320.29,8231.45,0.2949999999999999,-0.000899281,1394.0679999999768,0.3758992805755395
1356.0,377.4000000003725,3.901,3.612,2402.344000000506,3212.34,7856.34,0.2889999999999997,-0.000899281,1365.255999999977,0.3678057553956834
1488.22,419.3142857141793,3.902,3.576,2774.321,3608.32,8387.91,0.326,-0.000899281,1494.4499999999766,0.3705035971223021
1340.16,348.0,3.851,3.636,2324.320000000298,3104.32,7880.93,0.2149999999999998,-0.000899281,1347.072,0.3705035971223022
1256.32,349.80000000074506,3.871,3.647,2106.572714,2852.29,7875.07,0.2240000000000002,-0.000899281,39489.17999999998,0.3741007194244604
1356.0,370.80000000074506,3.87,3.617,2378.218999998644,3176.22,8108.22,0.2530000000000001,-0.000899281,1365.6,0.3929856115107913
1280.7,340.80000000074506,3.86,3.639,2152.923428570852,2924.35,8275.49,0.221,-0.000899281,1288.8699999999767,0.3696043165467625
1381.02,380.0999999996274,3.894,3.601,2492.191000001505,3284.19,8246.59,0.2930000000000001,-0.000899281,1390.9059999999768,0.375
1483.59,418.1999999992549,3.901,3.577,2756.3519999980927,3572.35,8280.61,0.3239999999999998,-0.000899281,1491.0139999999767,0.3696043165467625
1252.32,348.90000000037253,3.87,3.648,2111.7795714307576,2852.35,7778.75,0.2219999999999999,-0.000899281,39506.161999999975,0.3732014388489209
1335.46,348.0,3.851,3.637,2306.351000001654,3104.35,7846.11,0.2139999999999999,-0.000899281,1344.186,0.3696043165467625
1446.5,402.51428571529686,3.889,3.601,2646.606714,3464.32,8030.46,0.2879999999999998,-0.000899281,1448.96,0.3696043165467625
1372.45,373.5,3.9,3.61,2451.240142855793,3248.38,8108.38,0.29,-0.000899281,1370.2659999999769,0.3696043165467625
1339.3,362.5213333312422,3.9,3.613,2374.035285713151,3140.32,8072.19,0.2869999999999999,-0.000899281,1347.9639999999767,0.3696043165467625
1356.0,375.5999999996274,3.9,3.611,2390.343999998644,3212.34,7856.34,0.2889999999999997,-0.000899281,1362.8559999999768,0.3669064748201439
1211.27,344.40650000050664,3.855,3.795,1736.327999999747,2590.02,8887.78,0.06,-0.000899281,1232.8759999999884,0.3651079136690647
1449.25,392.4000000003725,3.881,3.602,2607.4570000004023,3464.26,8217.79,0.2789999999999999,-0.000899281,1456.101999999977,0.3696043165467625
1407.39,391.1999999992549,3.9,3.618,2510.351999999956,3320.35,7949.47,0.282,-0.000899281,38949.582,0.3741007194244604
1431.77,398.5714285708964,3.898,3.602,2624.351999999956,3428.35,7872.93,0.2960000000000002,-0.000899281,1435.276,0.3696043165467625
1370.15,377.4000000003725,3.893,3.603,2476.829428570345,3248.26,8146.55,0.2899999999999996,-0.000899281,1385.351999999977,0.3741007194244604
1264.99,337.5,3.856,3.637,2138.3509999997914,2888.35,8210.27,0.2189999999999998,-0.000899281,1282.6419999999766,0.368705036
1331.65,347.3333333339542,3.851,3.638,2294.351000001654,3068.35,7834.78,0.213,-0.000899281,1340.602,0.368705036
1470.66,414.1714285705239,3.899,3.578,2744.2890000008047,3572.29,8253.54,0.3210000000000002,-0.000899281,1484.9539999999763,0.368705036
1368.0,373.5,3.901,3.61,2444.320000000298,3212.32,8108.32,0.2909999999999999,-0.000899281,1368.889999999977,0.368705036
1429.45,397.3714285716415,3.898,3.6,2618.3829999994487,3428.38,7857.41,0.298,-0.000899281,1433.87,0.368705036
1251.23,348.0,3.872,3.647,2096.3559999987483,2852.36,7761.44,0.2250000000000001,-0.000899281,1254.1759999999767,0.3723021582733813
1344.0,374.6883749999106,3.9,3.612,2378.3120000008494,3176.31,7784.31,0.2879999999999998,-0.000899281,1358.0559999999768,0.3660071942446042
1410.59,390.9000000003725,3.904,3.613,2558.3820000011474,3356.38,7853.76,0.2909999999999999,-0.000899281,38941.312,0.3732014388489208
1444.63,402.51428571529686,3.889,3.601,2636.351000001654,3464.35,8036.35,0.2879999999999998,-0.000899281,1448.082,0.368705036
1236.0,338.5,3.862,3.918,1730.3120000008494,2564.31,8720.31,-0.056,-0.000899281,1231.1639999999884,0.3642086330935252
1430.05,386.6999999992549,3.875,3.602,2600.351000001654,3428.35,8212.51,0.2730000000000001,-0.000899281,1449.8359999999768,0.368705036
1327.81,359.0,3.899,3.613,2360.320000000298,3140.32,8029.95,0.286,-0.000899281,1342.2619999999763,0.368705036
1356.0,371.5,3.87,3.617,2366.344000000506,3176.34,8108.34,0.2530000000000001,-0.000899281,1363.2,0.3920863309352518
1247.59,334.0,3.849,3.64,2084.320000000298,2852.32,8227.17,0.209,-0.000899281,1273.5299999999768,0.3678057553956834
1239.81,339.3333333339542,3.865,3.633,2042.25,2780.25,8377.22,0.2320000000000002,-0.000899281,1231.925999999988,0.3633093525179856
1304.73,354.0,3.891,3.615,2317.525857143104,3104.38,8038.37,0.2759999999999998,-0.000899281,1332.7759999999766,0.3678057553956834
1344.0,373.80000000074506,3.899,3.611,2366.375,3176.38,7784.38,0.2879999999999998,-0.000899281,1353.255999999977,0.3651079136690647
1425.76,397.0285714287311,3.883,3.601,2624.351000001654,3428.35,8047.14,0.282,-0.000899281,1443.0580000000002,0.3678057553956834
1418.11,383.6999999992549,3.871,3.606,2534.351999999956,3356.35,8171.3,0.2650000000000001,-0.000899281,1441.3239999999766,0.3678057553956834
1409.44,390.30000000074506,3.906,3.612,2569.4948571436107,3356.35,7777.79,0.294,-0.000899281,38940.55,0.3723021582733813
1310.88,343.19999999925494,3.846,3.638,2276.3820000011474,3068.38,7805.53,0.2080000000000001,-0.000899281,1332.922,0.3678057553956834
1356.0,373.3714285716415,3.87,3.617,2354.2659999988973,3140.27,8144.27,0.2530000000000001,-0.000899281,1360.8,0.3911870503597122
1413.22,390.8571428563446,3.892,3.601,2606.351000001654,3428.35,7878.2,0.2909999999999999,-0.000899281,1428.822,0.3678057553956834
1455.65,410.5714285708964,3.894,3.58,2690.320000000298,3536.32,8254.37,0.314,-0.000899281,1478.4839999999767,0.3678057553956834
1344.0,366.30000000074506,3.896,3.609,2430.6377142854035,3212.35,8144.35,0.2869999999999999,-0.000899281,1364.0899999999767,0.3678057553956834
1351.59,374.0999999996274,3.886,3.603,2430.6377142854035,3212.35,8135.16,0.2829999999999999,-0.000899281,1376.1619999999766,0.3732014388489209
1250.05,346.6666666660458,3.873,3.647,2086.035285713151,2852.32,7748.71,0.2260000000000004,-0.000899281,1253.293999999977,0.3714028776978417
1406.34,388.80000000074506,3.906,3.611,2564.2220000009984,3356.22,7750.91,0.2949999999999999,-0.000899281,1405.388,0.3714028776978417
1240.99,334.0,3.847,3.644,2036.226000001654,2780.23,8209.77,0.2029999999999998,-0.000899281,1263.947999999977,0.3669064748201439
1300.0,340.6666666660458,3.842,3.643,2204.320000000298,2996.32,7795.42,0.1990000000000003,-0.000899281,1323.63,0.3669064748201439
1405.57,391.1999999992549,3.89,3.605,2548.923428568989,3356.35,7880.16,0.2850000000000001,-0.000899281,1422.652,0.3669064748201439
1347.48,370.80000000074506,3.886,3.607,2372.351999999956,3140.35,8122.27,0.2789999999999999,-0.000899281,1367.033999999977,0.3723021582733813
1332.0,366.0,3.894,3.615,2354.320000000298,3140.32,8072.32,0.2789999999999999,-0.000899281,1356.889999999977,0.3669064748201439
1245.28,345.5,3.873,3.646,2080.922428570688,2816.35,7746.18,0.2270000000000003,-0.000899281,1251.0399999999768,0.3705035971223022
1296.93,351.0,3.89,3.619,2250.636714287102,3032.35,7968.06,0.2709999999999999,-0.000899281,1322.5939999999766,0.3669064748201439
1451.33,410.4000000003725,3.893,3.583,2642.251833334565,3464.23,8245.16,0.3099999999999996,-0.000899281,1469.889999999977,0.3669064748201439
1344.0,372.5,3.899,3.612,2354.344000000506,3140.34,7820.34,0.2869999999999999,-0.000899281,1348.7999999999768,0.3642086330935252
1237.75,338.6666666660458,3.865,3.632,2044.790428571403,2816.22,8288.0,0.2330000000000001,-0.000899281,1230.8599999999883,0.362410072
1414.37,383.1428571436554,3.87,3.608,2498.320000000298,3320.32,8137.34,0.262,-0.000899281,1432.6339999999768,0.3669064748201439
1356.0,371.5,3.87,3.636,2353.454857144505,3140.31,8115.64,0.2339999999999999,-0.000899281,1358.4,0.3902877697841727
1418.56,393.2571428567171,3.881,3.606,2558.3519999980927,3356.35,8061.82,0.2749999999999999,-0.000899281,1436.76,0.3669064748201439
1415.01,392.5714285708964,3.881,3.606,2534.321,3356.32,7983.59,0.2749999999999999,-0.000899281,1430.092,0.3660071942446043
1414.55,383.6999999992549,3.871,3.608,2486.351000001654,3320.35,8182.05,0.2629999999999999,-0.000899281,1425.2659999999769,0.3660071942446043
1356.0,372.30000000074506,3.871,3.618,2348.3279999997467,3140.33,8108.33,0.2530000000000001,-0.000899281,1356.0,0.3893884892086331
1291.81,350.40000000037253,3.889,3.62,2228.3829999994487,2996.38,7911.13,0.2689999999999997,-0.000899281,1312.1159999999768,0.3660071942446042
1234.56,337.0,3.864,3.632,2039.647571427748,2780.22,8234.34,0.2319999999999997,-0.000899281,1231.8779999999883,0.3615107913669064
1448.26,408.0,3.893,3.584,2630.321000000462,3464.32,8229.95,0.3089999999999997,-0.000899281,1461.8979999999767,0.3660071942446043
1344.0,370.0,3.898,3.612,2348.375,3140.38,7784.38,0.286,-0.000899281,1346.399999999977,0.3633093525179856
1402.72,388.80000000074506,3.907,3.612,2552.351999999956,3356.35,7755.65,0.2949999999999999,-0.000899281,1407.2959999999998,0.3705035971223022
1243.9,344.6666666660458,3.873,3.648,2066.3829999994487,2816.38,7735.59,0.2250000000000001,-0.000899281,1248.5559999999766,0.3696043165467625
1332.0,364.1999999992549,3.893,3.615,2332.892428569496,3104.32,8036.32,0.2779999999999996,-0.000899281,1349.6899999999766,0.3660071942446042
1403.43,388.80000000074506,3.891,3.607,2528.2579999994487,3320.26,7821.34,0.2839999999999998,-0.000899281,1416.688,0.3660071942446042
1297.12,339.5,3.842,3.645,2168.351999999956,2960.35,7793.02,0.197,-0.000899281,1315.022,0.3660071942446043
1344.67,371.5,3.885,3.608,2360.320000000298,3140.32,8074.09,0.2769999999999997,-0.000899281,1358.9819999999768,0.3714028776978417
1237.34,331.3333333339542,3.847,3.645,2019.2091428544368,2780.35,8174.14,0.2019999999999999,-0.000899281,1254.321999999977,0.3660071942446043
1289.16,349.5,3.888,3.621,2214.6377142854035,2960.35,7884.92,0.2669999999999999,-0.000899281,1302.0879999999763,0.3651079136690647
1320.0,360.9000000003725,3.892,3.616,2322.636714,3104.35,8000.35,0.2759999999999998,-0.000899281,1339.1999999999766,0.3651079136690647
1223.17,341.0,3.867,3.647,2065.400857143104,2816.26,7688.32,0.2200000000000002,-0.000899281,1242.7259999999767,0.368705036
1413.45,382.62857142835855,3.872,3.609,2480.226999999956,3320.23,8144.23,0.2629999999999999,-0.000899281,1418.1059999999766,0.3651079136690647
1413.51,392.5714285708964,3.881,3.607,2528.321,3320.32,8013.19,0.2739999999999996,-0.000899281,1423.494,0.3651079136690647
1401.22,388.80000000074506,3.907,3.611,2540.3560000024736,3356.36,7743.14,0.2959999999999998,-0.000899281,1406.062,0.3696043165467625
1230.69,337.3333333339542,3.864,3.633,2034.5977142862976,2780.31,8203.94,0.2309999999999998,-0.000899281,1235.7619999999883,0.3606115107913669
1344.0,369.9131749998778,3.871,3.619,2336.344000000506,3140.34,8144.34,0.2519999999999998,-0.000899281,1353.6,0.3884892086330935
1402.84,388.80000000074506,3.891,3.606,2516.3509999997914,3320.35,7854.34,0.2850000000000001,-0.000899281,1410.902,0.3651079136690647
1341.89,369.2571428567171,3.886,3.607,2354.2890000008047,3140.29,8138.98,0.2789999999999999,-0.000899281,1351.1559999999768,0.3705035971223021
1448.77,405.5999999996274,3.893,3.585,2618.351000001654,3464.35,8239.84,0.3079999999999998,-0.000899281,1454.9339999999768,0.3651079136690647
1233.92,329.5,3.847,3.645,2012.320000000298,2780.32,8108.32,0.2019999999999999,-0.000899281,1244.9659999999767,0.3651079136690647
1295.88,339.5,3.842,3.645,2156.219000000506,2960.25,7792.8,0.197,-0.000899281,1307.106,0.3651079136690647
1332.0,369.5,3.898,3.613,2336.344000000506,3140.34,7748.34,0.2850000000000001,-0.000899281,1341.5999999999767,0.362410071942446
1332.0,366.0,3.866,3.619,2324.344000000506,3104.34,8108.34,0.2469999999999999,-0.000899281,1348.8,0.387589928
1226.5,335.5,3.863,3.633,2024.343999998644,2780.34,8216.34,0.2299999999999999,-0.000899281,1233.8619999999885,0.3597122302158273
1411.97,390.5999999996274,3.882,3.607,2522.3829999994487,3320.38,8002.52,0.2749999999999999,-0.000899281,1416.962,0.3642086330935252
1402.24,388.80000000074506,3.891,3.606,2510.3909999988973,3320.39,7884.52,0.2850000000000001,-0.000899281,1405.46,0.3642086330935252
1398.69,386.4000000003725,3.907,3.611,2528.3120000008494,3320.31,7762.3,0.2959999999999998,-0.000899281,1403.682,0.368705036
1293.54,338.6666666660458,3.843,3.645,2150.320000000298,2924.32,7765.76,0.1979999999999999,-0.000899281,1299.484,0.3642086330935251
1320.0,360.9000000003725,3.893,3.616,2306.3519999980927,3068.35,8036.35,0.2769999999999997,-0.000899281,1329.5999999999767,0.3642086330935252
1208.09,337.3333333339542,3.863,3.651,1998.6057142857464,2744.32,7666.02,0.2120000000000002,-0.000899281,1234.0979999999768,0.3678057553956834
1332.0,369.0,3.898,3.614,2330.375,3140.38,7712.38,0.2840000000000002,-0.000899281,1339.1999999999766,0.3615107913669065
1232.93,328.6666666660458,3.847,3.645,2006.3209999985995,2744.32,8124.16,0.2019999999999999,-0.000899281,1238.553999999977,0.3642086330935251
1341.56,370.9714285712689,3.885,3.608,2348.320000000298,3140.32,8102.56,0.2769999999999997,-0.000899281,1345.437999999977,0.3696043165467625
1447.33,408.0,3.893,3.583,2621.919999999925,3464.32,8305.89,0.3099999999999996,-0.000899281,1450.2679999999768,0.3642086330935252
1286.37,348.59999999962747,3.888,3.62,2204.3820000011474,2960.38,7860.0,0.2679999999999998,-0.000899281,1293.7999999999768,0.3642086330935252
1411.94,381.30000000074506,3.872,3.608,2474.321,3320.32,8173.76,0.2639999999999998,-0.000899281,1414.4839999999767,0.3642086330935251
1410.47,391.88571428507566,3.881,3.607,2516.3509999997914,3320.35,8024.55,0.2739999999999996,-0.000899281,1413.904,0.3633093525179856
1322.41,377.985,3.859,3.913,2036.984000001103,2932.98,8568.0,-0.054,-0.000899281,1342.082,0.3866906474820143
1410.59,381.9428571444005,3.871,3.608,2468.359999999404,3284.36,8170.5,0.2629999999999999,-0.000899281,1412.9799999999766,0.3633093525179857
1224.25,334.0,3.863,3.634,2012.280999999493,2744.28,8227.66,0.2290000000000001,-0.000899281,1230.7499999999884,0.3588129496402877
1282.02,348.0,3.887,3.621,2192.321,2960.32,7850.65,0.266,-0.000899281,1289.2579999999766,0.3633093525179856
1203.33,337.3333333339542,3.863,3.655,1962.6057142857464,2708.32,7619.45,0.2080000000000001,-0.000899281,1224.7539999999767,0.3669064748201439
1332.0,366.9000000003725,3.898,3.613,2322.598714284599,3104.31,7748.31,0.2850000000000001,-0.000899281,1336.7999999999768,0.3606115107913669
1320.0,360.0,3.893,3.617,2294.3509999997914,3068.35,8001.62,0.2759999999999998,-0.000899281,1324.7999999999768,0.3633093525179856
1337.56,369.5,3.884,3.607,2342.351999999956,3140.35,8072.35,0.2769999999999997,-0.000899281,1342.6319999999769,0.368705036
1443.61,408.0,3.894,3.584,2614.6500000003725,3428.25,8304.25,0.31,-0.000899281,1447.8599999999765,0.3633093525179856
1380.38,382.5,3.903,3.611,2516.226999999956,3320.23,7723.14,0.2919999999999998,-0.000899281,1397.87,0.3678057553956834
1229.66,328.0,3.846,3.644,2003.779571428895,2744.35,8126.2,0.2019999999999999,-0.000899281,1234.9679999999769,0.3633093525179857
1292.48,336.6666666660458,3.843,3.645,2144.288999998942,2924.29,7748.29,0.1979999999999999,-0.000899281,1295.804,0.3633093525179857
1400.16,388.80000000074506,3.891,3.606,2504.3306666668504,3320.35,7887.87,0.2850000000000001,-0.000899281,1402.848,0.3633093525179856
1398.75,386.4000000003725,3.891,3.606,2498.484999999404,3320.48,7880.61,0.2850000000000001,-0.000899281,1401.484,0.362410071942446
1369.63,380.3805000018328,3.9,3.615,2450.320000000298,3248.32,7685.12,0.2849999999999997,-0.000899281,1390.5279999999998,0.3669064748201439
1289.34,336.80000000074506,3.842,3.646,2138.3279999997467,2924.33,7797.92,0.1960000000000001,-0.000899281,1293.672,0.362410072
1277.0,345.90000000037253,3.886,3.621,2180.3280000016093,2960.33,7847.41,0.2650000000000001,-0.000899281,1285.2719999999767,0.362410071942446
