Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
1203.07,337.3333333339542,3.863,3.655,1942.074285713956,2672.36,7609.63,0.2080000000000001,-0.000899281,1216.3119999999767,0.3660071942446042
1332.67,367.80000000074506,3.883,3.628,2330.359,3104.36,8102.81,0.2549999999999999,-0.000899281,1339.6699999999769,0.3678057553956834
1438.05,402.0077500008047,3.893,3.584,2606.344000000506,3428.34,8297.92,0.3089999999999997,-0.000899281,1445.2039999999763,0.362410071942446
1320.0,360.0,3.892,3.617,2282.359,3068.36,8000.36,0.2749999999999999,-0.000899281,1322.399999999977,0.362410071942446
1407.88,391.1999999992549,3.881,3.607,2510.344000000506,3320.34,7979.61,0.2739999999999996,-0.000899281,1411.768,0.362410071942446
1410.84,381.9000000003725,3.87,3.608,2462.344000000506,3284.34,8184.83,0.262,-0.000899281,1412.2739999999767,0.362410072
1212.0,332.6666666660458,3.861,3.634,2003.740571429953,2744.31,8187.97,0.2270000000000003,-0.000899281,1225.5999999999883,0.3579136690647482
1344.0,369.5,3.867,3.907,2048.218999998644,2924.22,8396.22,-0.04,-0.000899281,1339.682,0.3857913669064748
1225.98,328.6666666660458,3.845,3.645,1993.392857143656,2744.25,8105.53,0.2000000000000001,-0.000899281,1231.9659999999767,0.362410072
1320.0,366.8571428563446,3.896,3.614,2312.3430000003427,3104.34,7784.34,0.282,-0.000899281,1331.9999999999768,0.3597122302158273
1403.33,381.5999999996274,3.867,3.607,2462.3120000008494,3284.31,8180.03,0.2599999999999998,-0.000899281,1410.0299999999766,0.3615107913669065
1333.59,368.2285714298487,3.883,3.609,2312.234999999404,3104.23,8013.86,0.274,-0.000899281,1337.4539999999768,0.3669064748201439
1272.56,345.0,3.886,3.621,2163.170142855495,2924.31,7841.38,0.2650000000000001,-0.000899281,1281.4219999999766,0.3615107913669065
1396.58,387.9000000003725,3.891,3.605,2492.359999999404,3284.36,7874.31,0.286,-0.000899281,1400.114,0.3615107913669065
1221.44,334.0,3.862,3.635,1993.517857143656,2744.38,8227.34,0.2270000000000003,-0.000899281,1222.9759999999883,0.3570143884892086
1344.0,369.5999999996274,3.869,3.62,2324.343999998644,3104.34,8144.34,0.2490000000000001,-0.000899281,1337.282,0.3848920863309352
1406.2,388.7875999994576,3.88,3.608,2498.3430000003427,3320.34,8014.84,0.2719999999999998,-0.000899281,1410.006,0.3615107913669065
1308.0,358.19999999925494,3.89,3.617,2271.2011428549886,3032.34,7964.34,0.2730000000000001,-0.000899281,1317.5999999999767,0.3615107913669065
1286.52,335.73333333432674,3.842,3.646,2126.3280000016093,2924.33,7795.94,0.1960000000000001,-0.000899281,1291.552,0.3615107913669065
1202.37,335.3333333339542,3.862,3.656,1936.9578571412712,2672.38,7604.38,0.2059999999999999,-0.000899281,1208.005999999977,0.3651079136690647
1222.75,327.19999999925494,3.845,3.647,1983.2161428574475,2744.36,8077.16,0.1980000000000004,-0.000899281,1229.0479999999766,0.3615107913669065
1366.11,379.5,3.9,3.617,2414.321,3212.32,7691.17,0.2829999999999999,-0.000899281,1383.206,0.3660071942446043
1320.0,365.0999999996274,3.897,3.614,2300.3430000003427,3104.34,7748.34,0.2829999999999999,-0.000899281,1327.1999999999766,0.3588129496402877
1430.33,402.5999999996274,3.89,3.586,2582.219000000506,3392.22,8240.41,0.3040000000000002,-0.000899281,1441.6179999999767,0.3615107913669065
1365.63,377.08062499947846,3.9,3.616,2402.321,3212.32,7764.99,0.2839999999999998,-0.000899281,1376.0880000000002,0.3651079136690647
1393.03,385.7142857145518,3.891,3.606,2486.3590000011027,3284.36,7816.88,0.2850000000000001,-0.000899281,1398.1519999999998,0.3606115107913669
1268.95,345.59999999962747,3.885,3.622,2150.3120000008494,2924.31,7828.8,0.2629999999999999,-0.000899281,1277.3799999999767,0.3606115107913669
1201.5,336.5,3.863,3.655,1934.320000000298,2672.32,7631.16,0.2080000000000001,-0.000899281,1203.6719999999766,0.3642086330935252
1427.94,402.0,3.889,3.586,2558.359,3392.36,8229.25,0.3029999999999999,-0.000899281,1437.4519999999768,0.3606115107913669
1219.16,327.3333333339542,3.844,3.646,1976.359,2708.36,8073.86,0.1979999999999999,-0.000899281,1226.0959999999766,0.3606115107913669
1219.81,334.0,3.862,3.635,1993.4238571431488,2744.28,8144.28,0.2270000000000003,-0.000899281,1220.7999999999884,0.356115107913669
1283.47,336.0,3.841,3.646,2120.375,2888.38,7747.42,0.1950000000000002,-0.000899281,1289.0700000000002,0.3606115107913669
1310.92,357.5,3.889,3.617,2260.899428570643,3032.33,8000.33,0.2719999999999998,-0.000899281,1315.783999999977,0.3606115107913669
1329.28,367.5428571,3.881,3.608,2308.484999999404,3106.48,8120.56,0.2729999999999997,-0.000899281,1334.9319999999766,0.3660071942446043
1404.25,388.11428571492434,3.88,3.608,2492.265000000596,3284.27,8014.8,0.2719999999999998,-0.000899281,1408.154,0.3606115107913669
1400.95,379.1999999992549,3.868,3.609,2438.25,3284.25,8190.94,0.2589999999999999,-0.000899281,1407.5299999999766,0.3606115107913669
1320.0,365.6999999992549,3.895,3.615,2288.281000001356,3068.28,7748.28,0.2799999999999998,-0.000899281,1324.7999999999768,0.3579136690647482
1344.0,367.1999999992549,3.869,3.62,2318.343,3104.34,8154.97,0.2490000000000001,-0.000899281,1337.282,0.3839928057553957
1296.0,356.5,3.887,3.619,2240.3279999997467,2996.33,8000.33,0.2679999999999998,-0.000899281,1310.9839999999767,0.3597122302158273
1324.41,366.0,3.882,3.608,2294.3279999997467,3068.33,8111.36,0.274,-0.000899281,1331.5019999999768,0.3651079136690647
1391.42,384.5999999996274,3.891,3.606,2476.8994285725057,3284.33,7911.11,0.2850000000000001,-0.000899281,1395.9879999999998,0.3597122302158273
1362.88,378.1714285705239,3.899,3.616,2396.2579999994487,3212.26,7720.03,0.2829999999999999,-0.000899281,1368.926,0.3642086330935251
1217.66,332.6666666660458,3.863,3.634,1988.25,2744.25,8197.09,0.2290000000000001,-0.000899281,1219.0319999999883,0.3552158273381295
1264.86,342.0,3.885,3.622,2138.344000000506,2888.34,7828.19,0.2629999999999999,-0.000899281,1273.0779999999768,0.3597122302158273
1397.19,379.80000000074506,3.867,3.609,2427.543999997899,3248.34,8135.67,0.258,-0.000899281,1404.5799999999767,0.3597122302158273
1344.0,366.30000000074506,3.869,3.62,2312.4059999994934,3104.41,8108.41,0.2490000000000001,-0.000899281,1339.682,0.383093525179856
1401.92,389.4000000003725,3.879,3.607,2480.375,3284.38,8012.98,0.2719999999999998,-0.000899281,1406.144,0.3597122302158273
1308.0,363.9000000003725,3.894,3.615,2270.344000000506,3068.34,7748.34,0.2789999999999999,-0.000899281,1319.9999999999768,0.3570143884892086
1280.45,336.6666666660458,3.839,3.646,2108.3590000011027,2888.36,7780.36,0.193,-0.000899281,1286.452,0.3597122302158273
1199.81,336.0,3.862,3.655,1931.779571428895,2672.35,7616.93,0.2070000000000003,-0.000899281,1202.0159999999769,0.3633093525179856
1216.92,326.6666666660458,3.843,3.646,1964.3129999991504,2708.31,8096.22,0.197,-0.000899281,1222.8939999999766,0.3597122302158273
1423.88,400.11428571492434,3.888,3.587,2552.3279999997467,3392.33,8220.73,0.3009999999999997,-0.000899281,1432.7619999999763,0.3597122302158273
1320.7,365.0999999996274,3.882,3.609,2278.5620000008494,3070.56,8118.69,0.2730000000000001,-0.000899281,1328.1299999999767,0.3642086330935252
1261.77,341.5,3.885,3.623,2126.3120000008494,2888.31,7832.0,0.2619999999999995,-0.000899281,1269.0279999999766,0.3588129496402877
1296.0,355.19999999925494,3.887,3.618,2230.0582857150584,2996.34,8036.34,0.2690000000000001,-0.000899281,1306.1839999999768,0.3588129496402877
1400.58,379.1999999992549,3.869,3.61,2420.3590000011027,3248.36,8185.56,0.2590000000000003,-0.000899281,1402.5779999999768,0.3588129496402877
1276.95,334.0,3.839,3.647,2096.359999999404,2888.36,7783.53,0.1920000000000001,-0.000899281,1283.346,0.3588129496402877
1214.05,326.0,3.843,3.645,1957.501857144758,2708.36,8060.11,0.1979999999999999,-0.000899281,1219.7719999999767,0.3588129496402877
1425.38,400.7142857145518,3.888,3.587,2540.313,3356.31,8203.48,0.3009999999999997,-0.000899281,1429.1159999999768,0.3588129496402877
1192.38,333.3092222213745,3.862,3.655,1926.598714288324,2672.31,7609.17,0.2070000000000003,-0.000899281,1199.8259999999768,0.362410071942446
1316.06,361.5,3.894,3.616,2258.375,3032.38,7784.38,0.278,-0.000899281,1316.8119999999767,0.356115107913669
1332.0,365.82857142947614,3.868,3.62,2306.313000002876,3104.31,8072.31,0.2479999999999997,-0.000899281,1341.6,0.3821942446043166
1399.52,388.5,3.879,3.608,2474.3590000011027,3284.36,7998.12,0.2709999999999999,-0.000899281,1403.9540000000002,0.3588129496402877
1388.7,382.62857142835855,3.891,3.607,2468.3120000008494,3284.31,7900.64,0.2839999999999998,-0.000899281,1393.696,0.3588129496402877
1216.81,332.6666666660458,3.863,3.635,1983.1701428554952,2744.31,8247.56,0.2280000000000002,-0.000899281,1217.5439999999885,0.3543165467625899
1361.54,377.4857142847032,3.899,3.616,2390.226999999956,3176.23,7737.66,0.2829999999999999,-0.000899281,1365.158,0.3633093525179857
1215.44,332.0,3.863,3.634,1983.2011428568512,2708.34,8255.09,0.2290000000000001,-0.000899281,1218.2319999999884,0.3534172661870504
1397.64,388.5,3.878,3.608,2468.3120000008494,3284.31,7968.67,0.27,-0.000899281,1401.9060000000002,0.3579136690647481
1359.47,376.80000000074506,3.898,3.616,2384.375,3176.38,7734.75,0.282,-0.000899281,1363.1259999999995,0.362410072
1272.36,332.6666666660458,3.838,3.647,2084.344000000506,2852.34,7774.05,0.1910000000000002,-0.000899281,1279.95,0.3579136690647482
1214.16,326.0,3.843,3.646,1952.25,2708.25,8060.28,0.197,-0.000899281,1217.407999999977,0.3579136690647482
1308.0,363.0,3.894,3.616,2246.343999998644,3032.34,7712.34,0.278,-0.000899281,1314.4119999999766,0.3552158273381295
1387.73,383.6999999992549,3.891,3.607,2462.4059999994934,3248.41,7868.38,0.2839999999999998,-0.000899281,1391.492,0.3579136690647482
1296.0,355.0,3.889,3.62,2219.7875714302063,2996.36,7964.36,0.2689999999999997,-0.000899281,1301.3839999999768,0.3579136690647482
1392.0,378.9000000003725,3.867,3.608,2432.359999999404,3248.36,8195.78,0.2589999999999999,-0.000899281,1398.8099999999768,0.3579136690647482
1321.86,366.0,3.883,3.61,2270.359,3032.36,8077.22,0.2730000000000001,-0.000899281,1325.9679999999769,0.3633093525179856
1259.45,341.0666666664183,3.885,3.624,2114.25,2888.25,7780.92,0.2609999999999997,-0.000899281,1265.5179999999768,0.3579136690647482
1189.19,332.5,3.862,3.657,1906.105285713449,2636.39,7598.41,0.205,-0.000899281,1197.0499999999768,0.3615107913669065
1419.97,400.11428571492434,3.889,3.587,2554.5,3358.5,8206.34,0.3019999999999996,-0.000899281,1425.4999999999768,0.3579136690647481
1332.0,366.0,3.866,3.62,2294.375,3068.38,8072.38,0.246,-0.000899281,1339.2,0.381294964
1396.92,377.1428571436554,3.867,3.609,2414.266,3248.27,8169.42,0.258,-0.000899281,1397.5279999999768,0.3570143884892086
1386.05,383.1428571436554,3.89,3.606,2456.344000000506,3248.34,7888.34,0.2840000000000002,-0.000899281,1389.386,0.3570143884892086
1212.0,331.3333333339542,3.862,3.634,1978.0572857148943,2708.34,8244.81,0.2280000000000002,-0.000899281,1216.3439999999882,0.3525179856115107
1354.17,375.0,3.897,3.617,2378.3589999973774,3176.36,7713.56,0.2799999999999998,-0.000899281,1360.738,0.3615107913669065
1332.0,365.0999999996274,3.866,3.622,2282.218,3068.22,8072.22,0.2440000000000002,-0.000899281,1336.8,0.3803956834532374
1396.25,386.5,3.879,3.608,2462.2970000002533,3284.3,7955.88,0.2709999999999999,-0.000899281,1399.916,0.3570143884892086
1258.08,341.0,3.884,3.624,2108.3279999997467,2852.33,7793.25,0.2599999999999998,-0.000899281,1262.6219999999769,0.3570143884892086
1317.06,364.1999999992549,3.88,3.61,2270.343999998644,3032.34,8093.75,0.27,-0.000899281,1322.6619999999766,0.362410071942446
1296.0,353.40000000037253,3.887,3.618,2228.3279999997467,2996.33,7964.33,0.2690000000000001,-0.000899281,1298.9839999999767,0.3570143884892086
1416.58,397.0285714287311,3.888,3.587,2534.3430000003427,3356.34,8205.95,0.3009999999999997,-0.000899281,1422.7499999999768,0.3570143884892086
1185.47,332.0,3.861,3.656,1892.327999999747,2636.33,7646.56,0.205,-0.000899281,1193.6699999999769,0.3606115107913669
1268.52,330.6666666660458,3.838,3.647,2072.359,2852.36,7772.84,0.1910000000000002,-0.000899281,1276.35,0.3570143884892086
1213.31,326.0,3.843,3.646,1947.0761428549888,2708.22,8078.14,0.197,-0.000899281,1215.5199999999768,0.3570143884892086
1308.0,363.0,3.893,3.617,2235.2321428563446,3032.38,7748.38,0.2759999999999998,-0.000899281,1312.0119999999763,0.3543165467625899
1296.0,354.5,3.885,3.62,2204.3120000008494,2960.31,8000.31,0.2649999999999997,-0.000899281,1296.0,0.356115107913669
1184.34,332.0,3.861,3.657,1885.376857144758,2600.23,7640.12,0.2040000000000001,-0.000899281,1190.2379999999769,0.3597122302158273
1211.73,326.0,3.844,3.646,1946.327999999747,2672.33,8057.25,0.1979999999999999,-0.000899281,1214.033999999977,0.356115107913669
1265.66,330.2857142854482,3.837,3.649,2065.470857143402,2852.33,7754.56,0.1880000000000001,-0.000899281,1272.788,0.356115107913669
1317.81,364.5,3.881,3.61,2255.7875714302063,3032.36,8086.78,0.2709999999999999,-0.000899281,1320.3679999999767,0.3615107913669065
1211.56,330.6666666660458,3.861,3.635,1967.7725714296105,2708.34,8218.66,0.2260000000000004,-0.000899281,1214.6939999999884,0.3516187050359712
1394.66,376.5,3.867,3.609,2414.313,3248.31,8110.02,0.258,-0.000899281,1396.2699999999768,0.356115107913669
1417.31,399.0,3.889,3.589,2522.188,3356.19,8230.98,0.2999999999999998,-0.000899281,1420.6239999999766,0.356115107913669
1350.88,373.1999999992549,3.896,3.617,2360.313,3176.31,7700.92,0.2789999999999999,-0.000899281,1357.788,0.3606115107913669
1332.0,365.0999999996274,3.866,3.621,2276.313000002876,3068.31,8108.31,0.2450000000000001,-0.000899281,1334.4,0.3794964028776978
1395.75,386.0999999996274,3.879,3.608,2462.359999999404,3284.36,7961.55,0.2709999999999999,-0.000899281,1398.216,0.356115107913669
1384.47,382.80000000074506,3.89,3.607,2456.266,3248.27,7853.12,0.2829999999999999,-0.000899281,1387.6740000000002,0.356115107913669
1255.78,339.0,3.884,3.625,2102.3279999997467,2852.33,7760.88,0.2589999999999999,-0.000899281,1259.9879999999766,0.356115107913669
1308.0,363.0,3.895,3.617,2234.25,3032.25,7784.25,0.278,-0.000899281,1309.611999999977,0.3534172661870504
1385.59,376.1999999992549,3.865,3.609,2402.390000000596,3248.39,8201.66,0.2560000000000002,-0.000899281,1393.9499999999766,0.3552158273381295
1197.5,322.6666666660458,3.84,3.645,1940.312000000849,2672.31,8060.38,0.1949999999999998,-0.000899281,1210.149999999977,0.3552158273381295
1345.61,372.30000000074506,3.896,3.617,2348.265000000596,3140.27,7714.89,0.2789999999999999,-0.000899281,1354.334,0.3597122302158273
1410.86,396.30000000074506,3.887,3.588,2516.313,3320.31,8248.77,0.2989999999999999,-0.000899281,1418.0199999999766,0.3552158273381295
1252.52,339.3333333339542,3.884,3.623,2096.3909999988973,2852.39,7759.78,0.2609999999999997,-0.000899281,1257.5199999999766,0.3552158273381295
1309.34,361.5,3.879,3.609,2264.2809999994934,3032.28,8076.47,0.27,-0.000899281,1317.3539999999766,0.3606115107913669
1320.0,362.6999999992549,3.866,3.621,2270.343999998644,3068.34,8108.34,0.2450000000000001,-0.000899281,1329.6,0.3785971223021583
1381.95,381.9000000003725,3.889,3.607,2450.3130000010133,3248.31,7813.83,0.2819999999999996,-0.000899281,1385.7800000000002,0.3552158273381295
1391.61,385.1999999992549,3.879,3.608,2463.464999999851,3284.27,7927.97,0.2709999999999999,-0.000899281,1396.154,0.3552158273381295
1296.0,359.5,3.893,3.638,2234.406000001356,3032.41,7712.41,0.2549999999999999,-0.000899281,1307.2119999999766,0.3525179856115108
1183.06,330.0,3.861,3.657,1880.3440000023693,2600.34,7641.69,0.2040000000000001,-0.000899281,1186.8879999999767,0.3588129496402877
1261.98,330.9333333335817,3.837,3.649,2054.313,2816.31,7720.16,0.1880000000000001,-0.000899281,1269.094,0.3552158273381295
1284.0,352.5,3.886,3.62,2204.218999998644,2960.22,7928.22,0.266,-0.000899281,1293.5999999999767,0.3552158273381295
1187.44,331.3333333339542,3.862,3.657,1874.3440000005064,2600.34,7656.64,0.205,-0.000899281,1185.899999999977,0.3579136690647482
1406.0,408.0,3.886,3.767,2310.3909999988973,3212.98,8555.86,0.1190000000000002,-0.000899281,1414.1439999999766,0.3543165467625899
1320.0,362.6999999992549,3.866,3.621,2264.375,3032.38,8108.38,0.2450000000000001,-0.000899281,1327.2,0.3776978417266187
1227.97,338.4069999996573,3.823,3.798,1778.375,2667.0,8295.3,0.025,-0.000899281,1259.298,0.3543165467625899
1341.34,371.4000000003725,3.895,3.617,2336.3279999997467,3140.33,7716.0,0.278,-0.000899281,1350.294,0.3588129496402877
1370.66,396.0,3.868,3.772,2219.3590000011027,3115.02,8409.22,0.096,-0.000899281,1390.382,0.3543165467625899
1300.58,375.6019999999553,3.876,3.785,2016.3129999991504,2884.0,8547.72,0.091,-0.000899281,1313.3299999999767,0.3597122302158273
1281.62,367.2190000005066,3.886,3.907,1981.0,2856.0,8155.0,-0.021,-0.000899281,1300.3239999999766,0.3516187050359712
237031.59,175203.9299999997,4.266,3.356,59309.97699999996,71133.95,71133.95,0.91,-0.001798561,48377.47999999999,0.3505395683453237
1281.61,362.4065,3.883,3.909,1960.0,2828.0,8428.0,-0.026,-0.000899281,1290.7219999999768,0.3543165467625899
1352.84,390.0004999991506,3.875,3.898,2212.3590000011027,3108.36,8247.23,-0.023,-0.000899281,1378.6080000000002,0.3543165467625899
1179.91,330.0,3.831,3.792,1603.3289999999106,2457.03,8735.69,0.0390000000000001,-0.000899281,1203.321999999977,0.3543165467625899
1383.55,388.7969999983907,3.867,3.904,2191.273000001908,3108.27,8497.03,-0.037,-0.000899281,1390.543999999977,0.3543165467625899
1226.55,348.0,3.873,3.793,1827.327999999747,2681.03,8378.75,0.08,-0.000899281,1250.4759999999767,0.3543165467625899
1296.0,363.5,3.887,3.901,1973.974999999628,2816.38,7964.38,-0.014,-0.000899281,1297.9239999999768,0.3507194244604316
1313.97,366.30000000074506,3.877,3.902,2024.3440000005064,2888.34,8416.28,-0.025,-0.000899281,1311.7519999999763,0.3588129496402877
1335.69,368.5,3.895,3.618,2322.629714285955,3104.34,7706.41,0.2770000000000001,-0.000899281,1345.538,0.3579136690647482
1367.38,380.0999999996274,3.879,3.896,2168.3119999989867,3032.31,8094.91,-0.017,-0.000899281,1374.538,0.3534172661870504
1284.0,355.0,3.885,3.902,1958.3440000005064,2816.34,8324.34,-0.017,-0.000899281,1288.321999999977,0.3534172661870504
1181.5,327.3333333339542,3.842,3.623,2843.320000000298,4040.32,12625.98,0.2189999999999998,-0.000899281,48370.41799999999,0.3494604316546762
1320.0,361.5,3.867,3.622,2258.375,3032.38,8108.38,0.2450000000000001,-0.000899281,1324.8,0.376798561151079
1241.38,338.6666666660458,3.876,3.911,1796.3440000005066,2636.34,8221.72,-0.035,-0.000899281,1246.861999999977,0.3534172661870504
1237.66,326.6666666660458,3.825,3.926,1721.8499999996277,2600.25,8121.56,-0.101,-0.000899281,1252.358,0.3534172661870504
1204.56,324.5714285708964,3.839,3.926,1599.5129999984056,2456.31,8592.88,-0.087,-0.000899281,1201.4019999999769,0.3534172661870504
1405.19,382.2857142854482,3.867,3.896,2211.449999999255,3104.25,8408.5,-0.029,-0.000899281,1393.1819999999766,0.3534172661870504
1426.5,403.2857142854482,3.888,3.883,2324.375,3212.38,8498.44,0.005,-0.000899281,1415.4499999999766,0.3534172661870503
1181.25,332.0,3.859,3.657,1885.377857,2600.23,7617.03,0.2019999999999999,-0.000899281,1184.3119999999767,0.3570143884892086
1386.5,384.0,3.872,3.897,2204.375,3068.38,8315.84,-0.025,-0.000899281,1388.154,0.3534172661870503
1392.81,385.1999999992549,3.879,3.611,2438.343999998644,3248.34,7986.97,0.2679999999999998,-0.000899281,1387.466,0.3525179856115107
1320.0,363.1999999992549,3.867,3.623,2258.343999998644,3032.34,8108.34,0.2439999999999997,-0.000899281,1322.4,0.3758992805755395
1249.44,328.0,3.833,3.656,1970.3129999991504,2744.31,7816.84,0.177,-0.000899281,1248.542,0.3525179856115107
1333.31,367.1999999992549,3.895,3.619,2306.25,3104.25,7640.25,0.2759999999999998,-0.000899281,1341.366,0.3570143884892086
1204.53,324.0,3.842,3.648,1922.3129999991504,2672.31,8162.28,0.1939999999999999,-0.000899281,1199.6459999999763,0.3525179856115107
1252.22,340.5,3.882,3.629,2060.3120000008494,2816.31,7819.22,0.2530000000000001,-0.000899281,1245.6899999999766,0.3525179856115108
1421.56,400.5,3.888,3.587,2552.25,3356.25,8285.69,0.3009999999999997,-0.000899281,1416.4459999999767,0.3525179856115107
1296.0,354.90000000037253,3.885,3.621,2198.3430000003427,2960.34,8036.34,0.2639999999999998,-0.000899281,1288.321999999977,0.3525179856115108
1400.41,380.6999999992549,3.868,3.609,2444.344000000506,3284.34,8209.69,0.2589999999999999,-0.000899281,1393.8799999999767,0.3525179856115107
1308.0,363.5999999996274,3.892,3.62,2216.25,2996.25,7856.25,0.2719999999999998,-0.000899281,1297.9239999999768,0.3498201438848921
1182.53,326.6666666660458,3.845,3.655,1880.320000000298,2600.32,8562.34,0.1900000000000004,-0.000899281,48363.83599999999,0.3483812949640287
1177.0,330.6666666660458,3.858,3.657,1870.0262857154007,2600.31,7605.34,0.201,-0.000899281,1182.6179999999767,0.356115107913669
1315.56,364.1999999992549,3.881,3.611,2252.3120000008494,3032.31,8105.62,0.2699999999999996,-0.000899281,1311.4519999999768,0.3579136690647481
1381.34,382.5,3.887,3.613,2408.3130000010133,3212.31,7895.41,0.274,-0.000899281,1373.596,0.3525179856115108
1308.0,363.0,3.894,3.618,2228.375,3032.38,7748.38,0.2760000000000002,-0.000899281,1297.9239999999768,0.3489208633093524
1394.59,386.0999999996274,3.879,3.61,2456.3120000008494,3248.31,8019.69,0.2690000000000001,-0.000899281,1387.234,0.3516187050359712
1394.25,377.4000000003725,3.867,3.609,2427.5439999997616,3248.34,8197.81,0.258,-0.000899281,1393.7979999999766,0.3516187050359712
1415.84,397.7142857145518,3.888,3.586,2534.344000000506,3356.34,8236.16,0.302,-0.000899281,1416.1519999999766,0.3516187050359712
1382.59,382.9714285712689,3.888,3.608,2446.0582857150584,3248.34,7861.72,0.2799999999999998,-0.000899281,1373.22,0.3516187050359712
1284.0,352.5,3.886,3.62,2209.454857144505,2960.31,7964.31,0.266,-0.000899281,1285.9219999999768,0.3516187050359712
1184.7,325.3333333339542,3.848,3.654,1890.606714,2600.32,8379.55,0.1939999999999999,-0.000899281,48358.37599999999,0.3473021582733813
1330.53,367.1999999992549,3.894,3.619,2300.25,3104.25,7660.74,0.2749999999999999,-0.000899281,1337.2959999999998,0.356115107913669
1202.31,322.0,3.844,3.647,1922.3440000005064,2672.34,8075.56,0.197,-0.000899281,1197.7619999999768,0.3516187050359712
1320.0,362.5714285708964,3.867,3.622,2252.2809999976307,3032.28,8144.28,0.2450000000000001,-0.000899281,1320.0,0.375
1314.88,363.0,3.881,3.611,2258.3430000003427,3032.34,8102.03,0.2699999999999996,-0.000899281,1310.8659999999768,0.3570143884892086
1252.78,339.0,3.884,3.625,2091.0761428549886,2852.22,7831.84,0.2589999999999999,-0.000899281,1245.0899999999767,0.3516187050359712
1174.05,340.7970000002533,3.852,3.794,1620.8285000026226,2443.0,8062.56,0.058,-0.000899281,1180.5599999999763,0.3552158273381295
1254.97,328.5,3.836,3.653,2012.25,2780.25,7725.91,0.1829999999999998,-0.000899281,1246.404,0.3516187050359712
1249.19,338.5,3.883,3.624,2091.201142856851,2852.34,7853.56,0.2589999999999999,-0.000899281,1244.4239999999768,0.3507194244604316
1313.5,363.0,3.882,3.61,2258.344000000506,3032.34,8122.56,0.2720000000000002,-0.000899281,1311.697999999977,0.356115107913669
1177.91,330.0,3.856,3.92,1628.2819999996573,2456.28,7988.34,-0.064,-0.000899281,1179.5299999999768,0.3543165467625899
1328.45,367.1999999992549,3.895,3.62,2291.819571431726,3068.39,7649.83,0.2749999999999999,-0.000899281,1333.864,0.3552158273381295
1393.22,386.10542500019073,3.879,3.608,2456.313,3248.31,8012.0,0.2709999999999999,-0.000899281,1387.556,0.3507194244604316
1256.78,329.3333333339542,3.836,3.652,2024.343999998644,2816.34,7747.97,0.1839999999999997,-0.000899281,1245.364,0.3507194244604316
1308.0,363.0,3.893,3.617,2240.25,3032.25,7748.25,0.2759999999999998,-0.000899281,1300.3239999999766,0.348021583
1188.22,325.3333333339542,3.85,3.652,1895.7485714294016,2636.32,8336.61,0.1979999999999999,-0.000899281,48353.70799999999,0.3462230215827338
1200.03,322.0,3.844,3.648,1916.3440000005064,2672.34,8058.53,0.1959999999999997,-0.000899281,1198.2679999999766,0.3507194244604316
1389.75,375.4285714291036,3.867,3.61,2408.375,3248.38,8143.91,0.2570000000000001,-0.000899281,1394.6299999999767,0.3507194244604316
1284.0,352.5,3.887,3.621,2198.344000000506,2960.34,7928.34,0.266,-0.000899281,1285.9219999999768,0.3507194244604316
1412.5,396.5999999996274,3.889,3.589,2516.313,3320.31,8204.5,0.2999999999999998,-0.000899281,1416.4799999999766,0.3507194244604316
1381.5,381.0,3.888,3.607,2450.375,3248.38,7830.47,0.2809999999999997,-0.000899281,1373.13,0.3507194244604316
1320.0,361.80000000074506,3.867,3.622,2246.311999997124,3032.31,8108.31,0.2450000000000001,-0.000899281,1320.0,0.3741007194244604
1308.0,362.0999999996274,3.894,3.62,2234.25,3032.25,7748.25,0.274,-0.000899281,1305.5999999999767,0.3471223021582734
1320.0,360.6857142858207,3.867,3.622,2234.313000002876,3032.31,8151.91,0.2450000000000001,-0.000899281,1320.0,0.3732014388489208
1196.78,321.3333333339542,3.844,3.648,1910.312000000849,2636.31,8035.59,0.1959999999999997,-0.000899281,1201.6419999999766,0.3498201438848921
1314.38,363.30000000074506,3.881,3.612,2252.3120000008494,3032.31,8082.31,0.2689999999999997,-0.000899281,1314.457999999977,0.3552158273381295
