Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
1392.03,385.1999999992549,3.879,3.608,2451.2321428563446,3248.38,7976.31,0.2709999999999999,-0.000899281,1391.83,0.3498201438848921
1408.97,396.3428571429104,3.888,3.588,2498.375,3320.38,8180.0,0.2999999999999998,-0.000899281,1417.0739999999766,0.3498201438848921
1378.66,382.5,3.888,3.607,2444.3120000008494,3248.31,7816.66,0.2809999999999997,-0.000899281,1378.294,0.3498201438848921
1254.62,328.5,3.837,3.651,2024.343999998644,2816.34,7742.12,0.1860000000000004,-0.000899281,1250.694,0.3498201438848921
1295.42,372.0,3.881,3.794,2051.391,2940.0,8048.64,0.087,-0.000899281,1324.6799999999998,0.3543165467625899
1188.0,326.0,3.853,3.651,1906.0652857143432,2636.35,8237.54,0.2020000000000004,-0.000899281,1184.9899999999884,0.3453237410071942
1246.25,338.6666666660458,3.883,3.624,2080.915428571403,2852.34,7795.47,0.2589999999999999,-0.000899281,1248.3639999999766,0.3498201438848921
1173.88,330.0,3.856,3.659,1859.7415714282545,2600.31,7749.31,0.197,-0.000899281,1176.8179999999768,0.3534172661870504
1385.0,375.5999999977648,3.867,3.611,2396.3430000003427,3212.34,8089.47,0.2559999999999998,-0.000899281,1394.9199999999769,0.3498201438848921
1284.0,352.0,3.887,3.621,2183.740571429953,2960.31,7928.31,0.266,-0.000899281,1286.399999999977,0.3498201438848921
1296.0,360.0,3.893,3.619,2222.375,2996.38,7784.38,0.2739999999999996,-0.000899281,1305.5999999999767,0.3462230215827338
1194.08,326.0571428555995,3.852,3.649,1926.636714,2672.35,8161.89,0.2029999999999998,-0.000899281,1187.5059999999885,0.3444244604316547
1404.94,395.6571428570896,3.888,3.589,2486.3120000008494,3320.31,8162.59,0.2989999999999999,-0.000899281,1412.7619999999763,0.3489208633093525
1284.0,350.5258333347738,3.887,3.621,2173.486857144162,2924.34,7856.34,0.266,-0.000899281,1286.399999999977,0.3489208633093524
1309.06,362.5,3.879,3.61,2252.3120000008494,3032.31,8066.62,0.2690000000000001,-0.000899281,1313.4759999999767,0.3543165467625899
1242.25,337.0,3.882,3.624,2072.313,2816.31,7816.31,0.258,-0.000899281,1248.5379999999768,0.3489208633093524
1389.84,384.8571428563446,3.879,3.608,2450.3120000008494,3248.31,7989.38,0.2709999999999999,-0.000899281,1392.498,0.3489208633093525
1376.59,380.0,3.887,3.608,2438.344000000506,3248.34,7784.34,0.2789999999999999,-0.000899281,1380.136,0.3489208633093524
1252.19,326.6666666660458,3.837,3.651,2014.089285714552,2780.38,7727.12,0.1860000000000004,-0.000899281,1253.6,0.3489208633093525
1308.0,359.09999999962747,3.866,3.622,2222.2190000023693,2996.22,8144.22,0.2440000000000002,-0.000899281,1317.6,0.3723021582733813
1164.0,327.77142857015133,3.857,3.659,1854.5677142851048,2564.28,7650.78,0.1980000000000004,-0.000899281,1173.3679999999767,0.3525179856115108
1192.12,319.8095238097012,3.843,3.648,1898.2190000005064,2636.22,8026.75,0.1949999999999998,-0.000899281,1199.1539999999768,0.3489208633093525
1305.53,363.5,3.884,3.902,2000.375,2852.38,7894.44,-0.018,-0.000899281,1318.648,0.3534172661870504
1381.91,374.6999999992549,3.866,3.611,2378.311999997124,3212.31,8067.84,0.2549999999999999,-0.000899281,1390.2639999999767,0.3489208633093525
1191.0,319.59999999962747,3.843,3.648,1885.517857143656,2636.38,8017.94,0.1949999999999998,-0.000899281,1196.447999999977,0.3480215827338129
33.81,36.92307692207396,3.137,3.659,104.0,8.0,8.0,-0.522,-0.000899281,944.7299999999766,0.3516187050359712
32.78,41.37931034527719,3.122,3.61,80.92307692,6.0,6.0,-0.488,-0.000899281,1056.9199999999769,0.3534172661870503
1402.0,393.0,3.887,3.589,2474.218,3284.22,8184.12,0.298,-0.000899281,1408.8499999999767,0.348021583
1317.78,364.1999999992549,3.889,3.627,2214.660714285448,2996.38,7729.34,0.262,-0.000899281,1315.542,0.3525179856115107
1247.97,326.0,3.836,3.651,2006.312000000849,2780.31,7732.91,0.185,-0.000899281,1253.306,0.3480215827338129
1373.94,379.80000000074506,3.886,3.608,2432.343999998644,3212.34,7819.81,0.278,-0.000899281,1378.6560000000002,0.348021583
1296.0,355.80000000074506,3.865,3.625,2198.344000000506,2996.34,8072.34,0.2400000000000002,-0.000899281,1312.8,0.3714028776978417
1201.15,325.5,3.856,3.648,1926.6367142871024,2672.35,8177.38,0.2079999999999997,-0.000899281,1191.2299999999884,0.3435251798561151
1236.81,336.0,3.881,3.625,2060.343999998644,2816.34,7785.38,0.2559999999999998,-0.000899281,1245.4559999999767,0.348021583
1378.28,373.80000000074506,3.866,3.613,2372.311999997124,3212.31,8104.75,0.2530000000000001,-0.000899281,1385.8379999999768,0.3480215827338129
1296.0,359.40000000037253,3.891,3.619,2210.375,2996.38,7748.38,0.2719999999999998,-0.000899281,1303.1999999999766,0.3453237410071942
1388.16,384.30000000074506,3.879,3.609,2444.344000000506,3248.34,8005.12,0.27,-0.000899281,1391.568,0.348021583
1272.0,349.3333333339542,3.887,3.621,2163.201142856851,2924.34,7892.34,0.266,-0.000899281,1281.5999999999767,0.348021583
1398.81,391.88571428507566,3.887,3.59,2474.311999997124,3284.31,8181.06,0.2970000000000001,-0.000899281,1405.4439999999768,0.3471223021582733
1371.19,378.9000000003725,3.885,3.608,2420.3430000003427,3212.34,7771.28,0.2769999999999997,-0.000899281,1376.376,0.3471223021582734
1296.0,358.0,3.891,3.618,2198.188,2996.19,7748.19,0.2730000000000001,-0.000899281,1300.7999999999768,0.3444244604316547
1326.88,366.30000000074506,3.894,3.623,2252.322666667402,3032.31,7666.56,0.2709999999999999,-0.000899281,1314.812,0.3516187050359712
1174.72,328.6666666660458,3.86,3.658,1952.2190000005064,2708.22,7737.0,0.2019999999999999,-0.000899281,944.8639999999766,0.3507194244604316
1233.0,335.09999999962747,3.879,3.627,2048.344000000506,2816.34,7731.31,0.2520000000000002,-0.000899281,1241.4999999999768,0.3471223021582734
1203.93,328.0,3.857,3.646,1947.178142854944,2672.32,8182.46,0.2110000000000003,-0.000899281,1195.0759999999889,0.3426258992805756
1303.94,356.0,3.864,3.626,2180.343999998644,2960.34,8036.34,0.238,-0.000899281,1309.5880000000002,0.3705035971223022
1305.84,361.0,3.879,3.609,2342.2180000003427,3140.22,8240.06,0.27,-0.000899281,1055.111999999977,0.3525179856115107
1187.12,318.80000000074506,3.842,3.648,1880.312000000849,2636.31,7967.88,0.1939999999999999,-0.000899281,1193.409999999977,0.3471223021582734
1243.69,325.3333333339542,3.836,3.651,1994.281000001356,2780.28,7706.59,0.185,-0.000899281,1251.05,0.3471223021582734
1376.62,372.6857142858207,3.866,3.612,2360.3120000008494,3176.31,8117.28,0.254,-0.000899281,1382.3119999999767,0.3471223021582734
1386.12,382.9714285712689,3.879,3.609,2438.343999998644,3248.34,8002.22,0.27,-0.000899281,1389.874,0.3471223021582733
1272.0,349.3333333339542,3.887,3.622,2156.313,2924.31,7892.31,0.2650000000000001,-0.000899281,1279.1999999999766,0.3471223021582734
1176.44,329.3333333339542,3.86,3.658,1850.218999998644,2600.22,7594.31,0.2019999999999999,-0.000899281,944.5699999999767,0.3498201438848921
1296.0,355.5,3.864,3.628,2168.3120000008494,2960.31,8036.31,0.2359999999999997,-0.000899281,1304.788,0.3696043165467625
1284.0,357.8666666653007,3.89,3.619,2186.375,2960.38,7743.44,0.2709999999999999,-0.000899281,1295.9999999999768,0.3435251798561151
1200.0,328.0,3.856,3.646,1957.4948571436107,2708.35,8174.98,0.2099999999999999,-0.000899281,1197.4319999999884,0.3417266187050359
1375.25,372.9000000003725,3.865,3.613,2360.219000000506,3176.22,8119.75,0.2520000000000002,-0.000899281,1379.4119999999768,0.3462230215827338
1384.16,382.9714285712689,3.879,3.609,2426.3120000008494,3248.31,8008.06,0.27,-0.000899281,1388.062,0.3462230215827338
1228.19,332.80000000074506,3.879,3.627,2039.740571429953,2780.31,7696.62,0.2520000000000002,-0.000899281,1237.2999999999768,0.3462230215827338
1326.03,366.30000000074506,3.895,3.621,2276.313,3068.31,7654.62,0.274,-0.000899281,1314.328,0.3507194244604316
1398.62,393.5999999996274,3.887,3.59,2462.344000000506,3284.34,8189.84,0.2970000000000001,-0.000899281,1402.6679999999767,0.3462230215827338
1240.31,323.3333333339542,3.836,3.653,1988.3430000022047,2744.34,7740.97,0.1829999999999998,-0.000899281,1247.756,0.3462230215827338
1272.0,349.0,3.886,3.621,2147.928571429104,2924.5,7892.5,0.2650000000000001,-0.000899281,1276.7999999999768,0.3462230215827338
1186.03,319.047619,3.842,3.65,1870.0582857150584,2600.34,7964.34,0.1920000000000001,-0.000899281,1190.6099999999767,0.3462230215827338
1368.12,378.0,3.885,3.608,2414.3430000003427,3212.34,7756.72,0.2769999999999997,-0.000899281,1373.7,0.3462230215827338
1303.59,361.0,3.88,3.611,2230.0582857150584,2996.34,8129.25,0.2689999999999997,-0.000899281,1053.1299999999767,0.3516187050359712
1301.94,360.26666666567326,3.88,3.611,2219.7715714294463,2996.34,8046.25,0.2689999999999997,-0.000899281,1050.6419999999766,0.3507194244604316
1284.0,356.80000000074506,3.89,3.619,2178.5977142862976,2960.31,7712.31,0.2709999999999999,-0.000899281,1291.1999999999766,0.3426258992805756
1381.66,383.4000000003725,3.879,3.609,2420.3430000003427,3212.34,7998.69,0.27,-0.000899281,1385.988,0.3453237410071942
1177.34,329.19999999925494,3.86,3.657,1854.503714285791,2564.22,7610.84,0.2029999999999998,-0.000899281,945.2619999999768,0.3489208633093524
1225.81,331.3333333339542,3.879,3.627,2029.4548571445048,2780.31,7702.84,0.2520000000000002,-0.000899281,1233.2119999999766,0.3453237410071942
1205.19,328.0,3.856,3.644,1962.6377142854035,2708.35,8206.55,0.2119999999999997,-0.000899281,1200.8699999999883,0.3408273381294964
1398.59,393.5999999996274,3.885,3.589,2462.375,3284.38,8181.41,0.2959999999999998,-0.000899281,1400.591999999977,0.3453237410071942
1367.16,377.5,3.884,3.608,2408.322666667402,3212.31,7744.94,0.2759999999999998,-0.000899281,1371.4,0.3453237410071942
1376.0,372.0,3.864,3.612,2354.344000000506,3176.34,8139.44,0.2519999999999998,-0.000899281,1377.611999999977,0.3453237410071942
1272.0,346.5,3.885,3.622,2142.629714285955,2888.34,7892.34,0.2629999999999999,-0.000899281,1274.399999999977,0.3453237410071942
1238.97,324.40000000037253,3.836,3.653,1976.2190000005064,2744.22,7766.53,0.1829999999999998,-0.000899281,1244.626,0.3453237410071942
1184.28,317.3333333339542,3.843,3.649,1868.375,2600.38,7994.66,0.1939999999999999,-0.000899281,1188.1099999999767,0.3453237410071942
1324.25,366.30000000074506,3.896,3.622,2271.2631428577006,3068.41,7693.31,0.274,-0.000899281,1320.094,0.3498201438848921
1296.0,353.5,3.864,3.627,2162.344000000506,2960.34,8036.34,0.2370000000000001,-0.000899281,1299.988,0.368705036
1284.0,354.90000000037253,3.89,3.62,2173.5178571436554,2960.38,7712.38,0.27,-0.000899281,1288.7999999999768,0.3417266187050359
1301.28,359.09999999962747,3.88,3.611,2210.343999998644,2996.34,8126.53,0.2689999999999997,-0.000899281,1049.0859999999768,0.3498201438848921
1397.25,392.6999999992549,3.886,3.59,2462.313,3284.31,8188.38,0.2960000000000002,-0.000899281,1399.053999999977,0.3444244604316547
1222.41,331.3333333339542,3.879,3.63,2019.2001428566875,2780.34,7708.78,0.2490000000000001,-0.000899281,1229.2439999999765,0.3444244604316547
1366.06,378.8571428563446,3.885,3.608,2402.344000000506,3212.34,7744.22,0.2769999999999997,-0.000899281,1369.294,0.3444244604316547
1236.91,322.6873333323747,3.836,3.653,1970.343999998644,2744.34,7745.06,0.1829999999999998,-0.000899281,1241.5700000000002,0.3444244604316546
1321.59,365.5,3.895,3.621,2265.964285714552,3068.25,7680.44,0.274,-0.000899281,1323.306,0.3489208633093525
1176.59,328.6666666660458,3.86,3.657,1859.6475714296105,2600.22,7631.84,0.2029999999999998,-0.000899281,947.7799999999768,0.348021583
1182.84,317.3333333339542,3.843,3.648,1864.8214285708964,2600.25,7989.81,0.1949999999999998,-0.000899281,1186.2539999999767,0.3444244604316546
1205.25,330.0,3.857,3.644,1962.6677142828703,2708.38,8234.27,0.213,-0.000899281,1203.1039999999884,0.3399280575539568
1373.5,371.5,3.865,3.612,2354.344000000506,3176.34,8067.47,0.2530000000000001,-0.000899281,1375.9299999999766,0.3444244604316546
1296.0,353.69999999925494,3.863,3.627,2156.343,2924.34,8000.34,0.2360000000000002,-0.000899281,1297.5880000000002,0.3678057553956834
1380.31,381.0,3.879,3.609,2414.344000000506,3212.34,7974.84,0.27,-0.000899281,1384.082,0.3444244604316547
1260.0,346.5,3.886,3.623,2127.076142856851,2888.22,7841.09,0.2629999999999999,-0.000899281,1269.5999999999767,0.3444244604316547
1235.84,321.3333333339542,3.837,3.653,1964.218999998644,2744.22,7748.66,0.1840000000000001,-0.000899281,1239.144,0.3435251798561151
1284.0,356.0,3.89,3.619,2168.375,2960.38,7712.38,0.2709999999999999,-0.000899281,1286.399999999977,0.3408273381294964
1298.88,357.5,3.881,3.612,2209.361857144162,2996.22,8140.5,0.2689999999999997,-0.000899281,1302.3059999999768,0.3489208633093525
1182.34,316.0,3.843,3.649,1859.678571429104,2600.25,7950.47,0.1939999999999999,-0.000899281,1184.5219999999767,0.3435251798561151
1219.25,331.3333333339542,3.879,3.628,2008.9464285708964,2744.38,7672.16,0.2509999999999999,-0.000899281,1225.7319999999768,0.3435251798561151
1379.12,381.0,3.879,3.61,2414.375,3212.38,7967.16,0.2690000000000001,-0.000899281,1382.274,0.3435251798561151
1284.0,350.0,3.858,3.629,2144.344000000506,2924.34,7928.34,0.2290000000000001,-0.000899281,1295.188,0.3669064748201439
1393.56,391.80000000074506,3.886,3.589,2456.375,3284.38,8183.12,0.2970000000000001,-0.000899281,1397.3659999999768,0.3435251798561151
1364.88,378.8571428563446,3.885,3.608,2402.3119999989867,3212.31,7793.88,0.2769999999999997,-0.000899281,1367.4820000000002,0.3435251798561151
1318.31,365.0,3.895,3.621,2258.313,3032.31,7680.91,0.274,-0.000899281,1323.4119999999998,0.3480215827338129
1200.0,327.3333333339542,3.858,3.643,1962.636714,2708.35,8309.5,0.2150000000000003,-0.000899281,1202.8739999999884,0.3390287769784172
1260.0,345.3333333339542,3.886,3.623,2120.344000000506,2888.34,7906.44,0.2629999999999999,-0.000899281,1267.1999999999766,0.3435251798561151
1169.44,326.8571428563446,3.857,3.657,1856.25,2564.25,7614.53,0.2000000000000001,-0.000899281,1174.9059999999768,0.3471223021582734
1369.03,371.0999999996274,3.865,3.612,2348.282,3176.28,8077.09,0.2530000000000001,-0.000899281,1374.0799999999767,0.3435251798561151
1181.44,317.3333333339542,3.842,3.649,1859.740571429953,2600.31,7976.12,0.193,-0.000899281,1183.3859999999763,0.3426258992805755
1299.03,357.5,3.882,3.612,2199.2011428549886,2960.34,8138.25,0.27,-0.000899281,1300.9439999999768,0.348021583
1163.22,326.0,3.858,3.658,1844.3440000005064,2564.34,7578.5,0.2000000000000001,-0.000899281,1172.6059999999766,0.3462230215827338
1367.59,368.6999999992549,3.865,3.613,2336.311999997124,3176.31,8068.19,0.2520000000000002,-0.000899281,1372.2739999999767,0.3426258992805755
1219.44,331.3333333339542,3.88,3.63,2000.3129999991504,2744.31,7641.16,0.25,-0.000899281,1223.0199999999768,0.3426258992805756
1364.03,376.0,3.885,3.609,2396.344000000506,3176.34,7751.38,0.2759999999999998,-0.000899281,1366.05,0.3426258992805756
1260.0,348.0,3.854,3.631,2108.375,2888.38,7964.38,0.2230000000000003,-0.000899281,1286.4,0.3660071942446043
1284.0,354.0,3.889,3.62,2162.3120000008494,2924.31,7676.31,0.2689999999999997,-0.000899281,1284.0,0.3399280575539568
1315.72,364.5,3.895,3.623,2250.504714284092,3032.22,7652.28,0.2719999999999998,-0.000899281,1321.18,0.3471223021582734
1234.88,321.3333333339542,3.836,3.653,1958.3430000003427,2744.34,7741.91,0.1829999999999998,-0.000899281,1237.382,0.3426258992805755
1377.28,380.0999999996274,3.878,3.61,2408.219000000506,3212.22,7984.19,0.2680000000000002,-0.000899281,1380.506,0.3426258992805756
1390.62,389.82857142947614,3.885,3.59,2444.218999998644,3248.22,8155.84,0.2949999999999999,-0.000899281,1395.7279999999766,0.3426258992805756
1272.0,347.0,3.887,3.624,2116.914428571239,2888.34,7892.34,0.2629999999999999,-0.000899281,1267.1999999999766,0.3426258992805756
1200.0,326.6666666660458,3.857,3.643,1957.4948571436107,2672.35,8250.85,0.2140000000000004,-0.000899281,1202.0879999999884,0.3381294964028777
1267.19,360.0,3.849,3.924,1834.0,2716.0,8428.0,-0.075,-0.000899281,1280.638,0.3651079136690647
1365.34,370.1999999992549,3.865,3.613,2330.3440000023693,3140.34,8058.59,0.2520000000000002,-0.000899281,1370.2919999999765,0.3417266187050359
1314.34,364.0,3.894,3.622,2240.375,3032.38,7684.53,0.2720000000000002,-0.000899281,1318.842,0.3462230215827338
1218.34,330.0,3.879,3.628,1998.6297142859548,2744.34,7659.47,0.2509999999999999,-0.000899281,1221.0499999999768,0.3417266187050359
1362.38,378.0,3.885,3.608,2396.343999998644,3176.34,7754.81,0.2769999999999997,-0.000899281,1364.902,0.3417266187050359
1162.16,325.1428571436554,3.857,3.66,1828.9464285708964,2564.38,7582.72,0.197,-0.000899281,1169.7499999999768,0.3453237410071942
1375.31,379.1999999992549,3.878,3.61,2404.9464285708964,3212.38,7971.28,0.2680000000000002,-0.000899281,1378.736,0.3417266187050359
1260.0,345.3333333339542,3.887,3.623,2120.3430000003427,2888.34,7892.34,0.2639999999999998,-0.000899281,1264.7999999999768,0.3417266187050359
1272.0,354.0,3.889,3.621,2156.375,2924.38,7604.38,0.2679999999999998,-0.000899281,1281.5999999999767,0.3390287769784172
1388.19,390.9000000003725,3.885,3.591,2438.25,3248.25,8160.88,0.2939999999999996,-0.000899281,1393.6419999999766,0.3417266187050359
1200.0,326.6873333323747,3.858,3.643,1952.320000000298,2672.32,8265.25,0.2150000000000003,-0.000899281,1202.0879999999884,0.3372302158273381
1181.34,316.6666666660458,3.842,3.648,1854.6297142859548,2600.34,7969.06,0.1939999999999999,-0.000899281,1182.447999999977,0.3417266187050359
1234.94,322.6666666660458,3.836,3.653,1958.3440000005064,2744.34,7759.62,0.1829999999999998,-0.000899281,1236.3080000000002,0.3417266187050359
1296.88,357.8666666653007,3.882,3.612,2204.25,2960.25,8119.06,0.27,-0.000899281,1299.601999999977,0.3471223021582733
1217.25,330.6666666660458,3.879,3.629,1993.4548571445048,2744.31,7671.59,0.25,-0.000899281,1219.3379999999768,0.3408273381294964
1361.03,376.45714285597205,3.885,3.609,2390.343999998644,3176.34,7752.38,0.2759999999999998,-0.000899281,1363.676,0.3408273381294964
1160.62,326.0952380951494,3.857,3.661,1820.3440000005064,2528.34,7544.19,0.1960000000000001,-0.000899281,1166.4059999999768,0.3444244604316547
1296.0,352.80000000074506,3.859,3.914,1868.375,2744.38,8252.38,-0.055,-0.000899281,1280.638,0.3642086330935251
1362.94,369.0,3.864,3.614,2318.343999998644,3140.34,8051.19,0.25,-0.000899281,1367.6799999999766,0.3408273381294964
1371.94,378.51428571529686,3.877,3.61,2396.219000000506,3212.22,7977.75,0.2669999999999999,-0.000899281,1376.792,0.3408273381294964
1284.0,357.5,3.878,3.611,2198.349166667089,2960.34,8103.0,0.2669999999999999,-0.000899281,1296.013999999977,0.3462230215827338
1232.47,321.1428571436554,3.835,3.653,1957.517857143656,2708.38,7720.53,0.1819999999999999,-0.000899281,1235.0080000000005,0.3408273381294964
1272.0,353.3333333339542,3.888,3.622,2147.740571429953,2924.31,7659.69,0.266,-0.000899281,1279.1999999999766,0.3381294964028777
1198.25,326.6666666660458,3.858,3.643,1942.0422857142985,2672.33,8236.48,0.2150000000000003,-0.000899281,1200.6999999999884,0.3363309352517986
1386.03,389.1428571436554,3.884,3.591,2426.3440000023693,3248.34,8137.19,0.2929999999999997,-0.000899281,1391.1299999999767,0.3408273381294964
1310.66,362.6999999992549,3.894,3.622,2234.3430000003427,3032.34,7647.91,0.2720000000000002,-0.000899281,1316.124,0.3453237410071942
1268.31,346.5,3.886,3.622,2116.9464285708964,2888.38,7964.38,0.2640000000000002,-0.000899281,1264.0619999999767,0.3408273381294964
1178.03,316.40000000037253,3.841,3.648,1849.517857143656,2600.38,7997.25,0.193,-0.000899281,1181.197999999977,0.3408273381294964
1294.44,352.80000000074506,3.86,3.629,2152.884428570047,2924.31,8036.31,0.2309999999999998,-0.000899281,1280.326,0.3633093525179857
34.25,36.36363636,3.139,3.618,95.53609997779132,8.0,8.38,-0.479,-0.000899281,937.9379999999768,0.3435251798561151
1309.88,364.1999999992549,3.893,3.622,2222.375,3032.38,7676.38,0.2709999999999999,-0.000899281,1313.7820000000002,0.3444244604316546
1272.0,354.0,3.888,3.621,2137.5178571436554,2924.38,7640.38,0.2669999999999999,-0.000899281,1276.7999999999768,0.3372302158273381
1383.22,387.5999999996274,3.884,3.591,2414.344000000506,3248.34,8166.53,0.2929999999999997,-0.000899281,1388.3239999999766,0.3399280575539568
1177.47,316.6666666660458,3.84,3.649,1844.3129999991504,2564.31,7979.44,0.1909999999999998,-0.000899281,1180.1239999999766,0.3399280575539568
1195.36,326.0,3.858,3.644,1936.899428570643,2672.33,8261.12,0.2139999999999999,-0.000899281,1198.7219999999884,0.3354316546762589
1260.0,346.6666666660458,3.884,3.623,2111.740571429953,2852.31,7856.31,0.2609999999999997,-0.000899281,1264.0619999999767,0.3399280575539568
1228.56,320.6666666660458,3.834,3.652,1952.3430000003427,2708.34,7688.75,0.1819999999999999,-0.000899281,1233.3380000000002,0.3399280575539568
1358.88,375.5,3.885,3.609,2384.4059999994934,3176.41,7767.22,0.2759999999999998,-0.000899281,1362.24,0.3399280575539568
1213.84,329.0,3.878,3.629,1988.3430000003427,2744.34,7672.06,0.2490000000000001,-0.000899281,1217.6239999999766,0.3399280575539568
1369.69,378.9000000003725,3.876,3.613,2390.375,3176.38,7945.09,0.2629999999999999,-0.000899281,1374.668,0.3399280575539568
1285.72,354.5,3.878,3.612,2186.3430000003427,2960.34,8038.19,0.266,-0.000899281,1292.9019999999769,0.3453237410071942
1359.91,369.30000000074506,3.864,3.615,2312.343999998644,3140.34,8055.19,0.2489999999999996,-0.000899281,1364.9619999999766,0.3399280575539568
1365.12,378.1714285705239,3.874,3.612,2384.344000000506,3176.34,7920.66,0.262,-0.000899281,1371.868,0.3390287769784172
1357.62,376.1999999992549,3.885,3.609,2378.3120000008494,3176.31,7760.19,0.2759999999999998,-0.000899281,1360.788,0.3390287769784172
1224.38,319.6190476194024,3.833,3.653,1940.3129999991504,2708.31,7713.78,0.1800000000000001,-0.000899281,1231.046,0.3390287769784172
1158.94,324.6666666660458,3.857,3.658,1921.392857143656,2672.25,7742.56,0.1990000000000003,-0.000899281,935.8379999999768,0.3426258992805756
1284.0,351.73333333432674,3.86,3.629,2147.740571429953,2924.31,7964.31,0.2309999999999998,-0.000899281,1280.326,0.362410072
1210.41,328.5,3.878,3.63,1978.089285714552,2708.38,7664.88,0.2480000000000002,-0.000899281,1215.8559999999768,0.3390287769784172
1358.06,366.9000000003725,3.864,3.614,2300.344000000506,3140.34,8087.59,0.25,-0.000899281,1362.7679999999768,0.3390287769784172
1281.38,354.0,3.877,3.614,2173.6118571422994,2924.47,8041.72,0.2629999999999999,-0.000899281,1289.4019999999769,0.3444244604316547
1380.62,386.6999999992549,3.884,3.591,2408.219000000506,3212.22,8166.53,0.2929999999999997,-0.000899281,1385.735999999977,0.3390287769784172
1171.88,315.3333333339542,3.837,3.649,1839.2321428563448,2564.38,7997.41,0.1880000000000001,-0.000899281,1178.031999999977,0.3390287769784172
1259.59,342.5,3.883,3.623,2108.375,2852.38,7928.38,0.2599999999999998,-0.000899281,1263.9799999999766,0.3390287769784172
1260.0,351.5,3.887,3.623,2127.169142857194,2924.31,7604.31,0.2639999999999998,-0.000899281,1271.9999999999768,0.3363309352517986
1192.42,325.3333333339542,3.857,3.644,1922.3430000003427,2636.34,8237.75,0.213,-0.000899281,1197.2059999999883,0.3345323741007194
1308.62,363.30000000074506,3.893,3.622,2219.7725714296103,2996.34,7659.06,0.2709999999999999,-0.000899281,1311.844,0.3435251798561151
1260.0,350.0,3.885,3.622,2116.884428570047,2888.31,7604.31,0.2629999999999999,-0.000899281,1267.1999999999766,0.3354316546762589
1215.47,318.0,3.832,3.654,1928.280999999493,2708.28,7699.94,0.1779999999999999,-0.000899281,1227.1640000000002,0.3381294964028777
1305.47,362.0,3.892,3.621,2216.344000000506,2996.34,7649.38,0.2709999999999999,-0.000899281,1309.794,0.3426258992805755
1355.78,368.0,3.863,3.615,2294.25,3104.28,8078.47,0.2479999999999997,-0.000899281,1360.4059999999768,0.3381294964028777
1188.67,322.6666666660458,3.856,3.645,1911.1861428581176,2636.33,8121.38,0.2109999999999998,-0.000899281,1194.9399999999882,0.3336330935251798
1378.16,387.7714285701513,3.884,3.592,2408.3440000023693,3212.34,8171.56,0.2919999999999998,-0.000899281,1383.2439999999767,0.3381294964028777
1248.0,344.0,3.883,3.624,2091.170142855495,2852.31,7883.56,0.2589999999999999,-0.000899281,1259.1799999999766,0.3381294964028777
1169.09,314.6666666660458,3.837,3.65,1826.405999999493,2564.41,8013.5,0.1870000000000002,-0.000899281,1175.5619999999767,0.3381294964028777
1154.06,322.2857142854482,3.856,3.66,1814.3430000003427,2528.34,7515.25,0.1959999999999997,-0.000899281,934.0059999999768,0.3417266187050359
1284.0,351.0,3.86,3.63,2138.3120000008494,2924.31,7964.31,0.2299999999999999,-0.000899281,1285.126,0.3615107913669065
1204.78,325.3333333339542,3.876,3.63,1967.772571427748,2708.34,7655.94,0.246,-0.000899281,1212.9239999999768,0.3381294964028777
1279.34,353.5,3.876,3.615,2158.058285713196,2924.34,8033.06,0.2609999999999997,-0.000899281,1285.4639999999767,0.3435251798561151
1353.41,374.4000000003725,3.883,3.609,2372.2809999994934,3176.28,7784.44,0.274,-0.000899281,1358.664,0.3381294964028777
1362.69,375.30000000074506,3.872,3.612,2366.375,3176.38,7912.91,0.2599999999999998,-0.000899281,1368.95,0.3381294964028777
1185.76,323.3333333339542,3.854,3.646,1900.805428571999,2636.23,8204.94,0.2080000000000001,-0.000899281,1192.0919999999885,0.3327338129496403
1167.31,315.59999999962747,3.837,3.65,1818.660714285448,2564.38,7946.56,0.1870000000000002,-0.000899281,1172.755999999977,0.3372302158273381
