Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
1350.19,373.5,3.882,3.61,2358.629714284092,3140.34,7787.41,0.2720000000000002,-0.000899281,1356.226,0.3372302158273381
1304.75,361.3333333339542,3.892,3.622,2210.4059999994934,2996.41,7624.44,0.27,-0.000899281,1307.8759999999995,0.3417266187050359
1362.47,376.8124000001699,3.873,3.613,2360.375,3176.38,7903.25,0.2600000000000002,-0.000899281,1366.382,0.3372302158273381
1149.03,322.0,3.857,3.661,1808.3430000003427,2528.34,7496.34,0.1960000000000001,-0.000899281,931.3799999999768,0.3408273381294964
1278.75,353.4061999991536,3.876,3.615,2150.375,2924.38,8032.69,0.2609999999999997,-0.000899281,1281.8379999999763,0.3426258992805756
1346.5,364.80000000074506,3.86,3.637,2288.375,3104.38,8074.81,0.2229999999999998,-0.000899281,1356.6379999999767,0.3372302158273381
1210.88,317.82857142947614,3.831,3.656,1904.3440000005064,2672.34,7670.0,0.1749999999999998,-0.000899281,1222.352,0.3372302158273381
1248.0,343.73333333432674,3.883,3.626,2084.343999998644,2852.34,7928.34,0.2570000000000001,-0.000899281,1256.7799999999766,0.3372302158273381
1260.0,350.5,3.886,3.623,2106.598714284599,2888.31,7604.31,0.2629999999999999,-0.000899281,1264.7999999999768,0.3345323741007194
1371.12,387.0,3.881,3.593,2396.313000002876,3212.31,8161.56,0.2879999999999998,-0.000899281,1379.8299999999767,0.3372302158273381
1200.09,324.6666666660458,3.875,3.631,1952.2190000005064,2708.22,7664.59,0.2440000000000002,-0.000899281,1209.273999999977,0.3372302158273381
1284.0,349.3333333339542,3.859,3.632,2127.2321428563446,2924.38,7928.38,0.2269999999999998,-0.000899281,1288.488,0.3606115107913669
1346.5,364.80000000074506,3.861,3.618,2261.944000000134,3068.34,8036.34,0.2430000000000003,-0.000899281,1353.3499999999767,0.3363309352517986
1208.81,317.3142857141793,3.83,3.656,1890.5977142862976,2636.31,7688.94,0.1739999999999999,-0.000899281,1217.62,0.3363309352517986
1300.12,360.5999999996274,3.892,3.622,2209.454857144505,2996.31,7628.94,0.27,-0.000899281,1305.768,0.3408273381294964
1362.06,376.80000000074506,3.872,3.613,2360.344000000506,3176.34,7912.34,0.2589999999999999,-0.000899281,1364.406,0.3363309352517986
1166.91,313.59999999962747,3.837,3.65,1818.628714285791,2564.34,7958.44,0.1870000000000002,-0.000899281,1170.5319999999767,0.3363309352517986
1199.25,324.6666666660458,3.876,3.632,1942.0272857137024,2672.31,7638.28,0.2439999999999997,-0.000899281,1205.6739999999768,0.3363309352517986
1150.62,322.6666666660458,3.857,3.662,1792.9464285708964,2528.38,7486.41,0.1950000000000002,-0.000899281,929.3799999999768,0.3399280575539568
1181.64,322.0,3.854,3.645,1895.6625714302063,2636.23,8137.61,0.209,-0.000899281,1188.7699999999884,0.3318345323741007
1369.97,384.5999999996274,3.881,3.594,2378.3440000023693,3176.34,8119.34,0.2869999999999999,-0.000899281,1376.6179999999767,0.3363309352517986
1260.0,349.3333333339542,3.886,3.624,2101.3928571436554,2888.25,7604.25,0.262,-0.000899281,1262.399999999977,0.3336330935251798
1248.0,341.4879999998957,3.883,3.624,2080.915428571403,2852.34,7892.34,0.2589999999999999,-0.000899281,1252.7179999999769,0.3363309352517986
1349.34,373.0,3.882,3.611,2348.343999998644,3140.34,7766.62,0.2709999999999999,-0.000899281,1353.888,0.3363309352517986
1272.0,349.5,3.858,3.63,2120.313,2888.31,7928.31,0.2280000000000002,-0.000899281,1283.688,0.3597122302158273
1275.78,351.0,3.876,3.615,2147.803571429104,2924.38,8058.53,0.2609999999999997,-0.000899281,1280.1939999999763,0.3417266187050359
1361.81,375.30000000074506,3.873,3.612,2360.375,3176.38,7880.53,0.2610000000000001,-0.000899281,1362.83,0.3354316546762589
1272.0,348.0,3.858,3.631,2108.3120000008494,2888.31,7964.31,0.2270000000000003,-0.000899281,1279.2,0.3588129496402877
1348.69,373.0,3.882,3.61,2348.25,3140.25,7789.97,0.2720000000000002,-0.000899281,1351.85,0.3354316546762589
1198.72,324.6666666660458,3.876,3.633,1936.9464285708964,2672.38,7649.53,0.2429999999999998,-0.000899281,1202.649999999977,0.3354316546762589
1248.0,340.6666666660458,3.881,3.625,2065.455857142806,2816.31,7892.31,0.2559999999999998,-0.000899281,1250.3179999999768,0.3354316546762589
1166.5,312.952381,3.838,3.65,1817.3440000005064,2564.34,7970.69,0.1880000000000001,-0.000899281,1168.3379999999763,0.3354316546762589
1176.0,321.3333333339542,3.853,3.646,1890.5827142857013,2600.3,8141.47,0.2070000000000003,-0.000899281,1184.8979999999883,0.3309352517985611
1295.75,358.5,3.891,3.623,2198.344000000506,2996.34,7632.0,0.2679999999999998,-0.000899281,1302.9419999999998,0.3399280575539568
1262.62,347.3333333339542,3.886,3.623,2096.25,2888.25,7604.25,0.2629999999999999,-0.000899281,1260.5239999999767,0.3327338129496403
1207.31,316.0,3.831,3.657,1880.3440000005064,2636.34,7670.22,0.1739999999999999,-0.000899281,1213.37,0.3354316546762589
1366.34,385.1999999992549,3.88,3.594,2372.375,3176.38,8132.94,0.286,-0.000899281,1373.2419999999763,0.3354316546762589
1269.56,352.19999999925494,3.873,3.616,2132.313,2888.31,8040.97,0.2570000000000001,-0.000899281,1276.9619999999768,0.3408273381294964
1342.62,365.0,3.86,3.617,2258.2975000012666,3068.28,8042.81,0.2429999999999998,-0.000899281,1349.8919999999766,0.3354316546762589
1153.0,323.047619,3.858,3.662,1782.6607142854482,2492.38,7514.19,0.1960000000000001,-0.000899281,1153.1299999999767,0.3390287769784172
33.41,42.10526315867901,3.121,3.619,86.36274990811944,8.0,8.0,-0.498,-0.000899281,1084.9619999999766,0.3345323741007194
1268.91,351.0,3.873,3.617,2119.1471428554505,2890.59,8006.91,0.2560000000000002,-0.000899281,1274.4679999999769,0.3399280575539568
1358.12,375.9000000003725,3.872,3.612,2360.25,3176.25,7894.62,0.2599999999999998,-0.000899281,1361.4299999999998,0.3345323741007194
1248.0,346.80000000074506,3.885,3.625,2091.1071428563446,2852.25,7496.25,0.2599999999999998,-0.000899281,1258.1239999999766,0.3318345323741006
1272.0,348.0,3.858,3.631,2102.3120000008494,2888.31,7964.31,0.2270000000000003,-0.000899281,1276.8,0.3579136690647482
1161.91,312.80000000074506,3.836,3.65,1814.375,2564.38,7995.84,0.1859999999999999,-0.000899281,1166.3439999999766,0.3345323741007194
1292.22,358.0,3.891,3.644,2183.772571427748,2960.34,7603.47,0.2469999999999999,-0.000899281,1299.6619999999998,0.3390287769784172
1152.66,322.40000000037253,3.859,3.661,1787.709571428597,2492.28,7562.72,0.1979999999999999,-0.000899281,1151.8739999999766,0.3381294964028777
1198.81,324.952381,3.876,3.634,1936.9154285695404,2672.34,7643.25,0.242,-0.000899281,1200.3299999999767,0.3345323741007194
1349.44,372.5999999996274,3.882,3.611,2348.3130000010133,3140.31,7789.19,0.2709999999999999,-0.000899281,1350.2140000000002,0.3345323741007194
1366.44,385.1999999992549,3.88,3.596,2366.25,3176.25,8154.84,0.2839999999999998,-0.000899281,1370.4059999999768,0.3345323741007194
1247.53,342.0154999997467,3.88,3.626,2054.375,2816.38,7892.38,0.254,-0.000899281,1247.9059999999768,0.3345323741007194
1175.94,320.6666666660458,3.853,3.647,1880.3600000012664,2600.36,8131.88,0.2060000000000004,-0.000899281,1181.6019999999885,0.3300359712230216
1206.22,316.0,3.831,3.657,1875.1071428563448,2636.25,7649.38,0.1739999999999999,-0.000899281,1209.738,0.3345323741007194
1341.41,364.5,3.858,3.618,2355.5120000001043,3176.31,8181.97,0.2400000000000002,-0.000899281,1082.0879999999768,0.3336330935251798
1272.0,348.0,3.858,3.632,2096.375,2888.38,7964.38,0.2259999999999999,-0.000899281,1274.4,0.3570143884892086
1149.75,309.9047619048506,3.831,3.651,1798.0582857131958,2528.34,7922.5,0.1800000000000001,-0.000899281,1162.4759999999765,0.3336330935251798
1349.09,373.0,3.867,3.614,2342.2180000003427,3140.22,7877.81,0.2530000000000001,-0.000899281,1358.7099999999998,0.3336330935251798
1177.12,320.0,3.852,3.646,1875.169142857194,2600.31,8135.42,0.2059999999999999,-0.000899281,1179.2919999999883,0.329136691
1359.59,382.9714285712689,3.879,3.594,2348.343,3176.34,8189.97,0.2850000000000001,-0.000899281,1366.6919999999768,0.3336330935251798
1236.0,341.0,3.879,3.628,2049.964285714552,2816.25,7856.25,0.2509999999999999,-0.000899281,1245.505999999977,0.3336330935251798
1251.62,344.6666666660458,3.883,3.625,2084.3120000008494,2852.31,7604.31,0.258,-0.000899281,1256.447999999977,0.3309352517985611
1196.84,324.0,3.874,3.632,1936.7894285693765,2672.22,7609.06,0.242,-0.000899281,1198.7419999999763,0.3336330935251798
1206.0,316.0,3.83,3.657,1874.2190000005064,2636.22,7655.44,0.173,-0.000899281,1207.8439999999998,0.3336330935251798
1344.25,372.3428571429104,3.881,3.61,2348.344000000506,3140.34,7776.41,0.2709999999999999,-0.000899281,1348.382,0.3336330935251798
1289.0,356.0,3.89,3.624,2174.3430000003427,2960.34,7627.94,0.266,-0.000899281,1296.368,0.3381294964028777
1152.0,322.6666666660458,3.858,3.661,1787.7415714282542,2492.31,7592.53,0.197,-0.000899281,1151.4619999999766,0.3372302158273381
1265.75,350.40000000037253,3.872,3.617,2114.343999998644,2888.34,8023.72,0.2549999999999999,-0.000899281,1271.7499999999768,0.3390287769784172
1284.22,354.9333333335817,3.889,3.625,2156.188,2960.19,7600.59,0.2639999999999998,-0.000899281,1292.2620000000002,0.3372302158273381
1147.03,320.40000000037253,3.856,3.661,1792.959714286029,2492.41,7570.84,0.1949999999999998,-0.000899281,1151.0619999999767,0.3363309352517986
1272.0,348.30000000074506,3.858,3.631,2101.5178571436554,2888.38,8000.38,0.2270000000000003,-0.000899281,1272.0,0.356115107913669
1334.81,386.43700000084937,3.858,3.777,2086.375,2982.03,8357.03,0.081,-0.000899281,1353.178,0.3327338129496403
1173.81,320.42149999924004,3.817,3.794,1610.3120000008494,2485.0,8173.47,0.023,-0.000899281,1200.4299999999998,0.3327338129496403
1175.25,331.1880000028759,3.865,3.797,1659.25,2506.0,8238.03,0.068,-0.000899281,1193.7739999999765,0.3327338129496403
1238.38,355.18700000084937,3.88,3.912,1827.0,2695.0,8071.0,-0.032,-0.000899281,1252.1239999999766,0.3300359712230216
1258.0,362.4070000015199,3.869,3.783,1876.530999999493,2730.03,8510.38,0.086,-0.000899281,1267.5999999999767,0.3381294964028777
1340.03,375.62450000084937,3.861,3.912,2051.343999998644,2961.34,8466.06,-0.051,-0.000899281,1080.793999999977,0.3327338129496403
1236.0,350.375,3.876,3.913,1799.0319999996573,2653.0,8358.03,-0.037,-0.000899281,1243.1059999999766,0.3327338129496403
1319.09,379.2180000003427,3.869,3.903,2100.406000001356,2989.44,8214.78,-0.034,-0.000899281,1342.1619999999998,0.3327338129496403
1159.97,330.0005000010133,3.846,3.793,1596.3290000017732,2429.03,8828.89,0.0529999999999999,-0.000899281,1174.1339999999884,0.3282374100719424
1362.44,396.0,3.879,3.777,2142.343999998644,3038.03,8529.72,0.1019999999999998,-0.000899281,1364.9559999999767,0.3327338129496403
1139.59,319.18799999915063,3.824,3.794,1463.281000001356,2303.0,8757.28,0.0299999999999998,-0.000899281,1156.9319999999766,0.3327338129496403
1272.0,347.5,3.859,3.631,2096.1870000008494,2888.19,7964.19,0.2280000000000002,-0.000899281,1272.0,0.3552158273381295
1350.44,366.5,3.859,3.905,2067.5129999984056,2960.31,8298.5,-0.046,-0.000899281,1081.5819999999767,0.3318345323741007
1281.09,355.19999999925494,3.888,3.626,2144.4069999996573,2924.41,7612.97,0.262,-0.000899281,1288.456,0.3363309352517986
1189.0,322.6666666660458,3.868,3.915,1640.375,2456.38,8059.12,-0.047,-0.000899281,1191.7239999999765,0.3318345323741006
1268.69,352.19999999925494,3.87,3.908,1880.375,2708.38,8357.25,-0.038,-0.000899281,1266.1819999999766,0.3372302158273381
1356.25,375.5999999996274,3.867,3.901,2102.3120000008494,2960.31,8143.69,-0.034,-0.000899281,1352.016,0.3318345323741007
1187.75,313.5238095223904,3.82,3.932,1544.3130000010133,2420.31,7998.25,-0.112,-0.000899281,1196.218,0.3318345323741007
1236.0,341.40000000037253,3.877,3.907,1814.375,2636.38,8252.38,-0.03,-0.000899281,1240.7059999999767,0.3318345323741006
1143.88,319.8095238097012,3.855,3.661,1777.4868571422994,2492.34,7542.78,0.1939999999999999,-0.000899281,1149.7139999999767,0.3354316546762589
1160.75,314.0952380951494,3.83,3.929,1478.3129999991506,2312.31,8428.75,-0.099,-0.000899281,1155.6999999999766,0.3318345323741007
1378.12,388.80000000074506,3.88,3.891,2180.375,3068.38,8418.38,-0.011,-0.000899281,1366.5859999999766,0.3318345323741007
1153.16,317.59999999962747,3.841,3.924,1562.3440000005066,2384.34,8635.5,-0.083,-0.000899281,1168.4379999999885,0.3273381294964029
1336.69,371.0999999996274,3.874,3.901,2078.3120000008494,2924.31,8026.19,-0.027,-0.000899281,1339.632,0.3318345323741006
1260.0,349.3333333339542,3.883,3.905,1838.312000000849,2672.31,7892.31,-0.022,-0.000899281,1252.1239999999766,0.3291366906474821
1142.88,319.59999999962747,3.855,3.662,1767.1701428554952,2492.31,7519.69,0.193,-0.000899281,1147.6899999999769,0.3345323741007194
1279.31,354.0,3.888,3.627,2132.343999998644,2924.31,7599.22,0.2610000000000001,-0.000899281,1285.168,0.3354316546762589
1190.69,323.4285714291036,3.871,3.636,1906.0272857137024,2636.31,7719.88,0.2349999999999998,-0.000899281,1190.1179999999767,0.3309352517985611
1266.31,350.5,3.871,3.618,2116.9464285708964,2888.38,8047.0,0.2530000000000001,-0.000899281,1265.5319999999767,0.3363309352517986
1346.19,364.80000000074506,3.86,3.618,2282.313,3104.31,8126.94,0.242,-0.000899281,1082.2959999999769,0.3309352517985611
1272.0,345.5,3.859,3.631,2091.2321428563446,2852.38,7964.38,0.2280000000000002,-0.000899281,1272.0,0.3543165467625899
1236.0,341.0,3.877,3.63,2050.089285714552,2816.38,7964.38,0.2469999999999999,-0.000899281,1238.3059999999766,0.3309352517985611
1360.5,375.9000000003725,3.87,3.615,2354.375,3140.38,7960.69,0.2549999999999999,-0.000899281,1351.754,0.3309352517985611
1344.31,371.4000000003725,3.877,3.615,2317.455857142806,3104.31,7809.88,0.2619999999999995,-0.000899281,1338.756,0.3309352517985611
1152.16,315.59999999962747,3.841,3.652,1798.0272857137024,2528.31,8290.94,0.189,-0.000899281,1163.6699999999885,0.3264388489208633
1374.38,387.9000000003725,3.88,3.594,2402.3120000008494,3212.31,8169.81,0.286,-0.000899281,1368.1939999999768,0.3309352517985611
1166.75,313.9047619048506,3.835,3.654,1808.3129999991504,2528.31,8095.69,0.181,-0.000899281,1155.7499999999768,0.3309352517985611
1188.5,313.5238095223904,3.82,3.662,1823.6155714280903,2564.19,7699.31,0.1579999999999999,-0.000899281,1192.456,0.3309352517985611
1248.0,348.30000000074506,3.882,3.627,2090.25,2852.25,7676.25,0.2550000000000003,-0.000899281,1249.1999999999766,0.3282374100719424
1260.0,348.5,3.884,3.627,2084.1870000008494,2852.19,7568.19,0.2570000000000001,-0.000899281,1251.5999999999767,0.3273381294964029
1165.5,312.5714285708964,3.836,3.652,1826.3129999991504,2564.31,8009.5,0.1839999999999997,-0.000899281,1156.4679999999769,0.3300359712230215
1363.0,378.51428571529686,3.88,3.594,2390.3120000008494,3212.31,8165.94,0.286,-0.000899281,1367.505999999977,0.3300359712230216
1144.97,314.40000000037253,3.839,3.653,1792.915428571403,2492.34,8231.78,0.1859999999999999,-0.000899281,1157.4759999999883,0.3255395683453237
1267.75,350.6666666660458,3.871,3.618,2111.678571429104,2888.25,8033.5,0.2530000000000001,-0.000899281,1265.2999999999768,0.3354316546762589
1349.69,372.3428571429104,3.88,3.613,2336.313,3140.31,7786.56,0.2669999999999999,-0.000899281,1338.806,0.3300359712230216
1260.0,346.5,3.857,3.632,2086.089285714552,2852.38,7928.38,0.2250000000000001,-0.000899281,1269.6,0.3534172661870504
1197.81,314.22857142984867,3.826,3.662,1832.3130000010133,2600.31,7664.38,0.1640000000000001,-0.000899281,1190.774,0.3300359712230215
1278.41,352.80000000074506,3.888,3.627,2132.3120000008494,2924.31,7595.19,0.2610000000000001,-0.000899281,1282.4060000000002,0.3345323741007194
1147.81,332.42149999924004,3.851,3.796,1505.375,2324.0,8065.66,0.055,-0.000899281,1146.7199999999768,0.3336330935251798
1360.94,375.9000000003725,3.87,3.614,2366.313,3176.31,7948.94,0.2560000000000002,-0.000899281,1352.318,0.3300359712230216
1195.62,324.0,3.874,3.635,1911.169142857194,2636.31,7616.5,0.2390000000000003,-0.000899281,1189.4799999999766,0.3300359712230216
1345.25,364.80000000074506,3.86,3.618,2270.3120000008494,3104.31,8040.69,0.242,-0.000899281,1344.6639999999768,0.3300359712230215
1236.0,340.0,3.877,3.628,2050.089285714552,2816.38,7856.38,0.2489999999999996,-0.000899281,1236.0,0.3300359712230216
1202.44,315.3333333339542,3.827,3.66,1859.7675714287907,2600.38,7626.25,0.1669999999999998,-0.000899281,1190.062,0.3291366906474821
1349.25,373.1999999992549,3.88,3.612,2348.3120000008494,3140.31,7790.56,0.2679999999999998,-0.000899281,1339.806,0.3291366906474821
1278.88,352.80000000074506,3.888,3.627,2127.200142856688,2924.34,7600.91,0.2610000000000001,-0.000899281,1280.382,0.3336330935251798
1260.0,345.59999999962747,3.857,3.633,2078.375,2852.38,7928.38,0.2240000000000002,-0.000899281,1267.2,0.3525179856115107
1266.38,350.0,3.871,3.618,2116.9464285708964,2888.38,8016.19,0.2530000000000001,-0.000899281,1265.4259999999767,0.3345323741007194
1136.47,319.59999999962747,3.849,3.923,1538.3129999991506,2348.31,8016.72,-0.074,-0.000899281,1143.6139999999768,0.3327338129496403
1366.94,384.5999999996274,3.88,3.595,2378.375,3176.38,8135.81,0.2849999999999997,-0.000899281,1368.9759999999767,0.329136691
1144.47,314.0,3.841,3.653,1776.7190000005066,2492.22,8186.53,0.1880000000000001,-0.000899281,1150.9459999999883,0.3246402877697841
1164.12,313.3333333339542,3.836,3.652,1823.803571429104,2564.38,7966.88,0.1839999999999997,-0.000899281,1159.341999999977,0.3291366906474821
1260.0,349.0,3.886,3.626,2096.375,2888.38,7568.38,0.2600000000000002,-0.000899281,1253.2759999999766,0.3264388489208633
1197.75,323.5,3.875,3.634,1926.660714285448,2672.38,7665.0,0.2410000000000001,-0.000899281,1189.6619999999766,0.3291366906474821
1341.69,363.9000000003725,3.86,3.619,2264.375,3068.38,8021.44,0.2409999999999996,-0.000899281,1344.7199999999766,0.3291366906474821
1236.0,340.5,3.877,3.628,2054.313,2816.31,7892.31,0.2489999999999996,-0.000899281,1236.0,0.3291366906474821
1360.94,376.11428571492434,3.871,3.614,2366.375,3176.38,7915.94,0.2570000000000001,-0.000899281,1354.688,0.329136691
1199.19,314.6666666660458,3.827,3.659,1874.1869999989867,2636.19,7632.88,0.1680000000000001,-0.000899281,1195.138,0.3282374100719424
1246.34,360.0,3.876,3.803,1897.405999999493,2779.0,7989.84,0.073,-0.000899281,1272.806,0.3327338129496403
1364.38,382.62857142835855,3.881,3.595,2372.3120000008494,3176.31,8159.44,0.2859999999999996,-0.000899281,1369.3639999999768,0.3282374100719424
1131.34,318.0,3.849,3.664,1741.5178571436554,2456.38,7599.56,0.185,-0.000899281,1140.4759999999767,0.3318345323741006
1260.0,347.0,3.886,3.625,2096.313,2888.31,7568.31,0.2610000000000001,-0.000899281,1257.5999999999767,0.3255395683453237
1347.75,373.1999999992549,3.88,3.612,2348.25,3140.25,7841.62,0.2679999999999998,-0.000899281,1345.538,0.3282374100719424
1260.0,343.5,3.856,3.633,2070.660714285448,2852.38,7892.38,0.2229999999999998,-0.000899281,1264.8,0.3516187050359712
1339.12,363.0,3.859,3.619,2246.313,3068.31,7964.62,0.2399999999999997,-0.000899281,1344.5379999999766,0.3282374100719424
1196.44,324.6666666660458,3.876,3.633,1931.740571429953,2672.31,7623.56,0.2429999999999998,-0.000899281,1193.899999999977,0.3282374100719424
1255.19,349.3333333339542,3.871,3.618,2114.188000002876,2888.19,7982.0,0.2530000000000001,-0.000899281,1264.8639999999768,0.3336330935251798
1359.75,375.0,3.871,3.613,2363.803571429104,3140.38,7940.88,0.258,-0.000899281,1359.6760000000002,0.3282374100719424
1224.0,338.6666666660458,3.877,3.627,2048.375,2780.38,7820.38,0.25,-0.000899281,1233.5999999999767,0.3282374100719424
1139.88,313.1428571436554,3.84,3.653,1772.2190000005066,2492.22,8144.22,0.1869999999999998,-0.000899281,1146.9279999999883,0.3237410071942446
1162.31,312.6666666660458,3.836,3.652,1818.660714285448,2528.38,8045.44,0.1839999999999997,-0.000899281,1163.8859999999768,0.3282374100719424
1136.78,312.6666666660458,3.839,3.654,1756.8214285708964,2456.25,8193.97,0.185,-0.000899281,1143.6519999999884,0.322841727
1255.62,350.09999999962747,3.877,3.909,1826.3440000005064,2708.34,7770.84,-0.032,-0.000899281,1267.712,0.3318345323741007
1194.44,322.6666666660458,3.876,3.633,1928.312000000849,2672.31,7658.19,0.2429999999999998,-0.000899281,1194.9879999999766,0.3273381294964029
1235.38,338.0,3.876,3.628,2029.517857143656,2780.38,7784.38,0.2479999999999997,-0.000899281,1233.4759999999767,0.3273381294964029
1248.0,344.0,3.855,3.634,2055.170142855495,2816.31,7892.31,0.221,-0.000899281,1260.0,0.3507194244604316
1336.31,362.0999999996274,3.859,3.619,2246.3120000008494,3068.31,7982.06,0.2399999999999997,-0.000899281,1341.7119999999768,0.3273381294964029
1260.19,348.6666666660458,3.87,3.619,2106.598714288324,2852.31,7943.62,0.2509999999999999,-0.000899281,1263.1639999999766,0.3327338129496403
1127.38,317.19999999925494,3.849,3.666,1733.5451428554952,2458.69,7525.09,0.1830000000000002,-0.000899281,1137.1759999999767,0.3309352517985611
1357.31,376.5,3.87,3.613,2354.1870000008494,3140.19,7932.5,0.2570000000000001,-0.000899281,1359.888,0.3273381294964029
1194.44,312.0,3.826,3.66,1864.883428569883,2636.31,7578.69,0.1659999999999999,-0.000899281,1196.476,0.3273381294964029
1248.0,348.0,3.886,3.625,2090.3120000008494,2852.31,7568.31,0.2610000000000001,-0.000899281,1255.1999999999766,0.3246402877697841
1345.88,372.30000000074506,3.88,3.611,2342.313,3140.31,7806.56,0.2689999999999997,-0.000899281,1347.376,0.3273381294964029
1158.81,312.0,3.835,3.652,1808.25,2528.25,7983.5,0.1829999999999998,-0.000899281,1163.4979999999766,0.3273381294964029
1365.06,383.6999999992549,3.88,3.595,2360.375,3176.38,8206.12,0.2849999999999997,-0.000899281,1366.7519999999768,0.3273381294964029
1188.25,311.19999999925494,3.826,3.66,1850.3130000010133,2600.31,7578.5,0.1659999999999999,-0.000899281,1196.426,0.3264388489208633
1364.81,382.62857142835855,3.881,3.594,2358.660714285448,3176.38,8180.38,0.2869999999999999,-0.000899281,1364.8379999999768,0.3264388489208633
1191.62,322.0,3.875,3.635,1911.2321428563448,2636.38,7634.31,0.2400000000000002,-0.000899281,1195.1739999999768,0.3264388489208633
1224.0,337.3333333339542,3.875,3.629,2024.375,2780.38,7784.38,0.246,-0.000899281,1231.0759999999768,0.3264388489208633
1342.12,370.9714285712689,3.879,3.612,2336.4370000008494,3104.44,7754.5,0.2669999999999999,-0.000899281,1346.938,0.3264388489208633
1354.19,374.0999999996274,3.87,3.613,2348.4370000008494,3140.44,7962.81,0.2570000000000001,-0.000899281,1358.6260000000002,0.3264388489208633
1248.0,346.5,3.886,3.627,2084.25,2852.25,7568.25,0.2590000000000003,-0.000899281,1255.1999999999766,0.3237410071942446
1256.94,349.0,3.88,3.634,2065.5178571436554,2852.38,7603.0,0.246,-0.000899281,1263.238,0.3309352517985611
1154.94,310.40000000037253,3.835,3.652,1803.169142857194,2528.31,8001.06,0.1829999999999998,-0.000899281,1161.1359999999768,0.3264388489208633
1134.5,310.80000000074506,3.839,3.655,1746.5977142862976,2456.31,8169.5,0.1840000000000001,-0.000899281,1140.1199999999883,0.3219424460431654
1248.0,343.3333333339542,3.855,3.635,2048.188,2816.19,7856.19,0.2200000000000002,-0.000899281,1255.2,0.3498201438848921
1257.0,348.0,3.87,3.62,2096.311999997124,2852.31,7908.25,0.25,-0.000899281,1261.3019999999767,0.3318345323741007
1124.12,316.11428571492434,3.848,3.665,1720.8214285708964,2420.25,7512.44,0.1829999999999998,-0.000899281,1133.4239999999768,0.3300359712230216
1333.88,362.6999999992549,3.858,3.62,2234.313,3068.31,7957.62,0.238,-0.000899281,1339.2499999999768,0.3264388489208633
1224.0,336.6666666660458,3.875,3.63,2014.089285714552,2744.38,7749.5,0.2450000000000001,-0.000899281,1228.6759999999767,0.3255395683453237
1254.81,348.5333333332092,3.868,3.62,2090.313000002876,2852.31,7968.62,0.2479999999999997,-0.000899281,1258.7139999999767,0.3309352517985611
1338.94,369.0,3.878,3.612,2324.3120000008494,3104.31,7826.06,0.266,-0.000899281,1344.788,0.3255395683453237
1364.31,383.0999999996274,3.882,3.595,2354.313,3140.31,8232.06,0.2869999999999999,-0.000899281,1365.0999999999767,0.3255395683453237
1190.31,322.0,3.875,3.633,1911.169142857194,2636.31,7658.06,0.242,-0.000899281,1194.111999999977,0.3255395683453237
1263.0,350.0,3.882,3.633,2070.660714285448,2852.38,7500.12,0.2490000000000001,-0.000899281,1260.1560000000002,0.3300359712230215
1183.06,310.40000000037253,3.825,3.661,1834.027285715565,2600.31,7591.62,0.1640000000000001,-0.000899281,1193.476,0.3255395683453237
1248.0,348.0,3.886,3.626,2078.4370000008494,2852.44,7532.44,0.2600000000000002,-0.000899281,1252.7999999999768,0.322841727
1353.56,374.0999999996274,3.87,3.614,2336.313,3140.31,7970.62,0.2560000000000002,-0.000899281,1357.15,0.3255395683453237
1132.31,310.2857142854482,3.838,3.655,1741.4868571422994,2456.34,8107.78,0.1830000000000002,-0.000899281,1137.5879999999884,0.3210431654676259
1333.12,360.30000000074506,3.858,3.621,2228.3120000008494,3032.31,7951.5,0.2370000000000001,-0.000899281,1336.8239999999766,0.3255395683453237
1248.0,342.0,3.854,3.635,2044.884428570047,2816.31,7892.31,0.2190000000000003,-0.000899281,1252.8,0.3489208633093525
1125.5,315.4285714291036,3.85,3.666,1710.5987142845988,2420.31,7529.56,0.1840000000000001,-0.000899281,1128.9619999999768,0.3291366906474821
1151.06,310.11428571492434,3.835,3.654,1787.7415714282542,2492.31,7982.69,0.181,-0.000899281,1158.2479999999766,0.3255395683453237
