Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
1187.62,321.3333333339542,3.875,3.634,1906.089285714552,2636.38,7655.06,0.2410000000000001,-0.000899281,1192.0859999999768,0.3246402877697841
1362.62,380.9142857138068,3.882,3.596,2348.3120000008494,3140.31,8234.25,0.286,-0.000899281,1364.235999999977,0.3246402877697841
1336.94,368.0999999996274,3.879,3.613,2312.375,3104.38,7779.56,0.266,-0.000899281,1342.326,0.3246402877697841
1180.12,309.59999999962747,3.825,3.662,1820.375,2564.38,7517.88,0.1630000000000002,-0.000899281,1189.012,0.3246402877697841
1131.22,310.0,3.838,3.654,1736.3120000008494,2456.31,8136.03,0.1840000000000001,-0.000899281,1134.9379999999885,0.3201438848920863
1269.31,351.59999999962747,3.885,3.631,2091.169142857194,2888.31,7531.88,0.254,-0.000899281,1258.2419999999995,0.3291366906474821
1248.0,346.6666666660458,3.886,3.626,2072.375,2852.38,7574.0,0.2600000000000002,-0.000899281,1250.399999999977,0.3219424460431654
1224.0,334.6666666660458,3.875,3.632,2003.7415714282545,2744.31,7748.31,0.2429999999999998,-0.000899281,1226.2759999999766,0.3246402877697841
1352.0,374.0999999996274,3.869,3.615,2336.188,3140.19,7944.19,0.254,-0.000899281,1355.362,0.3246402877697841
1121.5,315.19999999925494,3.85,3.665,1715.7415714282542,2420.31,7492.44,0.185,-0.000899281,1125.9679999999769,0.3282374100719424
1248.0,342.6666666660458,3.854,3.635,2042.3129999991504,2816.31,7892.31,0.2190000000000003,-0.000899281,1250.4,0.3480215827338129
1253.25,348.0,3.869,3.621,2084.313000002876,2852.31,7919.88,0.2480000000000002,-0.000899281,1256.0879999999768,0.3300359712230216
1333.31,360.30000000074506,3.857,3.621,2228.375,3032.38,8017.5,0.2360000000000002,-0.000899281,1335.1479999999767,0.3246402877697841
1140.0,308.40000000037253,3.835,3.654,1782.5977142862976,2492.31,7950.06,0.181,-0.000899281,1153.4239999999768,0.3246402877697841
1148.88,308.40000000037253,3.835,3.654,1777.5178571436554,2492.38,7982.56,0.181,-0.000899281,1150.7379999999766,0.3237410071942445
1212.0,334.6666666660458,3.876,3.631,1994.3129999991504,2744.31,7748.31,0.2450000000000001,-0.000899281,1223.8759999999768,0.3237410071942446
1129.97,310.0,3.837,3.655,1731.2011428568512,2420.34,8151.44,0.1820000000000003,-0.000899281,1132.9559999999883,0.3192446043165468
1253.81,348.0,3.869,3.621,2078.313000002876,2852.31,7922.94,0.2480000000000002,-0.000899281,1255.8119999999767,0.329136691
1248.0,345.5,3.885,3.627,2070.5977142862976,2852.31,7568.31,0.258,-0.000899281,1248.0,0.3210431654676259
1268.0,350.5,3.886,3.631,2108.375,2888.38,7505.88,0.2550000000000003,-0.000899281,1262.574,0.3282374100719424
1351.94,374.0999999996274,3.87,3.615,2330.375,3140.38,7957.31,0.2549999999999999,-0.000899281,1353.8,0.3237410071942446
1186.69,320.7619047630578,3.875,3.634,1900.884428570047,2636.31,7705.94,0.2410000000000001,-0.000899281,1190.1359999999763,0.3237410071942446
1359.44,382.1999999992549,3.882,3.595,2342.375,3140.38,8207.06,0.2869999999999999,-0.000899281,1363.2479999999766,0.3237410071942446
1335.12,368.0999999996274,3.879,3.613,2307.1071428563446,3104.25,7767.06,0.266,-0.000899281,1339.8,0.3237410071942446
1248.0,341.59999999962747,3.853,3.635,2039.803571429104,2816.38,7856.38,0.2180000000000004,-0.000899281,1248.0,0.3471223021582734
1177.38,309.9320571422577,3.823,3.662,1808.3130000010133,2564.31,7534.44,0.161,-0.000899281,1184.65,0.3237410071942445
1333.19,360.30000000074506,3.858,3.62,2228.3120000008494,3032.31,8008.12,0.238,-0.000899281,1333.9619999999768,0.3237410071942445
1126.06,314.80000000074506,3.851,3.666,1705.4548571445048,2420.31,7477.06,0.185,-0.000899281,1124.9119999999766,0.3273381294964029
1351.69,374.0999999996274,3.87,3.615,2330.3120000008494,3104.31,7951.94,0.2549999999999999,-0.000899281,1352.676,0.322841727
1185.62,319.3333333339542,3.875,3.635,1895.7415714282545,2636.31,7681.62,0.2400000000000002,-0.000899281,1188.3719999999769,0.322841727
1129.12,316.40000000037253,3.853,3.665,1715.740571429953,2420.31,7538.81,0.1880000000000001,-0.000899281,1125.2599999999766,0.3264388489208633
1356.06,378.9000000003725,3.882,3.595,2330.313,3140.31,8128.31,0.2869999999999999,-0.000899281,1361.447999999977,0.322841727
1248.0,339.73333333432674,3.851,3.635,2036.312000000849,2816.31,7892.31,0.2160000000000002,-0.000899281,1248.0,0.3462230215827338
1212.0,334.6666666660458,3.876,3.632,1993.455857142806,2744.31,7748.31,0.2439999999999997,-0.000899281,1219.1999999999766,0.322841727
1334.31,366.5,3.879,3.613,2306.3120000008494,3104.31,7748.12,0.266,-0.000899281,1337.486,0.322841727
1176.38,308.0,3.824,3.663,1798.0892857145518,2564.38,7514.75,0.161,-0.000899281,1181.038,0.322841727
1254.0,348.0,3.87,3.62,2080.8834285680205,2852.31,7944.69,0.25,-0.000899281,1254.5739999999766,0.3282374100719424
1334.0,361.5,3.858,3.62,2228.375,3032.38,7988.19,0.238,-0.000899281,1333.4999999999768,0.322841727
1268.62,351.3333333339542,3.886,3.631,2106.5977142862976,2888.31,7554.06,0.2550000000000003,-0.000899281,1265.174,0.3273381294964029
1127.62,309.19999999925494,3.838,3.655,1731.1701428554952,2420.31,8173.25,0.1830000000000002,-0.000899281,1131.1239999999884,0.3183453237410072
1148.25,308.40000000037253,3.835,3.654,1777.5178571436554,2492.38,7943.69,0.181,-0.000899281,1148.6259999999768,0.322841727
1248.0,345.47674999944866,3.885,3.626,2065.3928571436554,2852.25,7532.25,0.2589999999999999,-0.000899281,1248.0,0.3201438848920863
1265.31,350.69999999925494,3.885,3.63,2102.375,2888.38,7510.81,0.2549999999999999,-0.000899281,1266.848,0.3264388489208633
1334.44,366.5,3.879,3.613,2301.964285714552,3104.25,7759.5,0.266,-0.000899281,1335.95,0.3219424460431654
1147.94,308.40000000037253,3.835,3.654,1772.375,2492.38,7966.88,0.181,-0.000899281,1147.2259999999767,0.3219424460431654
1212.0,334.6666666660458,3.876,3.631,1993.517857143656,2744.38,7748.38,0.2450000000000001,-0.000899281,1216.7999999999768,0.3219424460431654
1353.56,378.8571428563446,3.881,3.596,2322.660714285448,3140.38,8165.06,0.2849999999999997,-0.000899281,1359.197999999977,0.3219424460431654
1239.81,339.3333333339542,3.849,3.637,2018.375,2780.38,7856.38,0.2120000000000002,-0.000899281,1246.362,0.3453237410071942
1123.75,308.7428571432829,3.837,3.656,1720.915428571403,2420.34,8148.19,0.181,-0.000899281,1128.9739999999883,0.3174460431654676
1254.75,347.69999999925494,3.87,3.62,2078.313000002876,2852.31,7971.94,0.25,-0.000899281,1254.1239999999766,0.3273381294964029
1350.69,373.0285714287311,3.871,3.614,2330.313,3104.31,7953.56,0.2570000000000001,-0.000899281,1351.976,0.3219424460431654
1248.0,345.5,3.885,3.627,2065.5178571436554,2816.38,7568.38,0.258,-0.000899281,1248.0,0.3192446043165468
1186.75,320.7619047630578,3.875,3.634,1895.7415714282545,2636.31,7717.0,0.2410000000000001,-0.000899281,1187.3979999999767,0.3219424460431654
1333.94,361.1999999992549,3.859,3.62,2228.25,3032.25,8011.25,0.2389999999999998,-0.000899281,1333.5119999999763,0.3219424460431654
1176.12,308.22857142984867,3.825,3.663,1790.3130000010133,2564.31,7513.75,0.1620000000000003,-0.000899281,1178.612,0.3219424460431654
1129.06,316.40000000037253,3.852,3.666,1724.25,2420.25,7552.81,0.1859999999999999,-0.000899281,1126.2479999999766,0.3255395683453237
1174.25,307.0285714287311,3.825,3.663,1790.375,2528.38,7506.62,0.1620000000000003,-0.000899281,1176.85,0.3210431654676259
1224.0,336.0,3.847,3.638,1983.044142857194,2744.19,7964.19,0.209,-0.000899281,1241.562,0.3444244604316546
1121.5,307.4285714291036,3.836,3.656,1710.6297142859548,2420.34,8173.81,0.1799999999999997,-0.000899281,1126.8119999999883,0.316546762589928
1332.69,367.1999999992549,3.879,3.614,2300.4163333345205,3104.44,7691.19,0.2650000000000001,-0.000899281,1334.7,0.3210431654676259
1332.81,361.1999999992549,3.859,3.619,2228.3120000008494,3032.31,8054.44,0.2399999999999997,-0.000899281,1333.4499999999766,0.3210431654676259
1349.69,378.5999999996274,3.88,3.598,2317.5178571436554,3140.38,8093.12,0.282,-0.000899281,1356.2739999999767,0.3210431654676259
1187.06,320.7619047630578,3.875,3.634,1900.8214285708964,2636.25,7688.19,0.2410000000000001,-0.000899281,1186.7479999999766,0.3210431654676259
1350.0,373.0285714287311,3.871,3.614,2324.3120000008494,3104.38,7995.81,0.2570000000000001,-0.000899281,1351.264,0.3210431654676259
1248.0,345.5,3.886,3.627,2060.313,2816.31,7604.31,0.2590000000000003,-0.000899281,1248.0,0.3183453237410072
1146.75,307.6190476194024,3.835,3.654,1772.375,2492.38,7942.56,0.181,-0.000899281,1146.3639999999768,0.3210431654676259
1212.0,334.6666666660458,3.876,3.631,1993.517857143656,2744.38,7712.38,0.2450000000000001,-0.000899281,1214.399999999977,0.3210431654676259
1254.19,348.0,3.871,3.62,2078.375,2852.38,7965.44,0.2509999999999999,-0.000899281,1253.9999999999768,0.3264388489208633
1128.69,315.3333333339542,3.852,3.665,1726.0892857145518,2420.38,7563.88,0.1869999999999998,-0.000899281,1126.8859999999763,0.3246402877697841
1261.19,349.0,3.885,3.63,2090.3120000008494,2888.31,7500.38,0.2549999999999999,-0.000899281,1266.486,0.3255395683453237
1212.0,334.6666666660458,3.876,3.631,1988.3129999991504,2744.31,7748.31,0.2450000000000001,-0.000899281,1212.0,0.3201438848920863
1347.12,371.6999999992549,3.871,3.614,2322.660714285448,3104.38,7961.31,0.2570000000000001,-0.000899281,1350.288,0.3201438848920863
1251.06,346.0,3.871,3.619,2078.311999997124,2816.31,8009.56,0.2519999999999998,-0.000899281,1253.5619999999767,0.3255395683453237
1186.31,320.6666666660458,3.874,3.634,1900.9464285708964,2636.38,7723.25,0.2400000000000002,-0.000899281,1186.485999999977,0.3201438848920863
1258.88,347.3333333339542,3.885,3.631,2075.803571429104,2852.38,7492.75,0.254,-0.000899281,1264.4,0.3246402877697841
1330.88,367.5,3.878,3.613,2300.375,3068.38,7709.38,0.2650000000000001,-0.000899281,1333.488,0.3201438848920863
1127.5,314.7428571432829,3.852,3.664,1725.9022857137024,2420.19,7591.19,0.1879999999999997,-0.000899281,1128.0859999999766,0.3237410071942446
1146.25,308.6666666660458,3.834,3.653,1767.1701428554952,2492.31,7943.81,0.181,-0.000899281,1147.6139999999768,0.3201438848920863
1330.44,360.30000000074506,3.859,3.62,2222.375,3032.38,8037.88,0.2389999999999998,-0.000899281,1332.8759999999768,0.3201438848920863
1120.06,308.22857142984867,3.837,3.657,1700.3430000003427,2420.34,8155.03,0.1800000000000001,-0.000899281,1124.5799999999886,0.3156474820143884
1243.19,352.81299999915063,3.848,3.926,1715.0629999991506,2583.06,8470.06,-0.078,-0.000899281,1240.6,0.3435251798561151
1248.0,343.5,3.886,3.627,2060.25,2816.25,7568.25,0.2590000000000003,-0.000899281,1248.0,0.3174460431654676
1174.69,308.7428571432829,3.826,3.663,1784.3130000010133,2528.31,7519.19,0.1630000000000002,-0.000899281,1175.764,0.3201438848920863
1347.25,377.6999999992549,3.879,3.598,2312.375,3104.38,8139.62,0.2810000000000001,-0.000899281,1353.1999999999766,0.3201438848920863
1328.75,359.40000000037253,3.858,3.622,2210.3120000008494,3032.31,8085.88,0.2360000000000002,-0.000899281,1331.9879999999766,0.3192446043165468
1329.81,366.30000000074506,3.878,3.613,2294.3120000008494,3068.31,7711.31,0.2650000000000001,-0.000899281,1332.426,0.3192446043165468
1247.75,345.3333333339542,3.87,3.62,2066.25,2816.25,7973.38,0.25,-0.000899281,1252.3499999999767,0.3246402877697841
1123.81,314.0,3.851,3.664,1720.884428570047,2420.31,7580.94,0.1869999999999998,-0.000899281,1127.6359999999768,0.322841727
1184.06,320.0,3.873,3.634,1900.9464285708964,2636.38,7730.81,0.2390000000000003,-0.000899281,1185.9599999999766,0.3192446043165468
1346.5,378.30000000074506,3.878,3.598,2300.3120000008494,3104.31,8108.31,0.2800000000000002,-0.000899281,1350.611999999977,0.3192446043165468
1260.0,344.80000000074506,3.853,3.917,1802.1879999991504,2672.19,8312.62,-0.064,-0.000899281,1243.0,0.3426258992805755
1119.59,306.80000000074506,3.836,3.658,1700.3440000005066,2384.34,8160.94,0.1779999999999999,-0.000899281,1122.5039999999883,0.3147482014388489
1248.0,345.0,3.885,3.627,2055.170142855495,2816.31,7568.31,0.258,-0.000899281,1248.0,0.316546762589928
1175.81,307.8095238097012,3.826,3.662,1784.375,2528.38,7575.81,0.1640000000000001,-0.000899281,1175.45,0.3192446043165468
1345.62,370.80000000074506,3.871,3.615,2317.455857142806,3104.31,7977.44,0.2559999999999998,-0.000899281,1349.024,0.3192446043165468
1255.38,346.5,3.884,3.632,2065.3928571436554,2852.25,7468.12,0.2519999999999998,-0.000899281,1261.876,0.3237410071942445
1143.94,308.0,3.834,3.655,1767.2321428563446,2492.38,7947.88,0.1790000000000002,-0.000899281,1146.6259999999768,0.3192446043165468
1212.0,336.0,3.876,3.631,1988.312000000849,2744.31,7784.31,0.2450000000000001,-0.000899281,1212.0,0.3192446043165468
1212.0,334.6666666660458,3.876,3.63,1988.25,2744.25,7820.25,0.246,-0.000899281,1212.0,0.3183453237410072
1141.5,307.19999999925494,3.833,3.653,1756.8214285708964,2492.25,7889.56,0.1800000000000001,-0.000899281,1145.2759999999766,0.3183453237410072
1183.19,319.6190476194024,3.873,3.634,1895.740571429953,2636.31,7693.31,0.2390000000000003,-0.000899281,1185.4739999999767,0.3183453237410072
1328.31,367.0,3.877,3.614,2288.25,3068.25,7716.94,0.2629999999999999,-0.000899281,1331.226,0.3183453237410072
1255.5,347.3333333339542,3.885,3.632,2055.169142857194,2816.31,7449.0,0.2529999999999996,-0.000899281,1259.252,0.322841727
1343.31,369.9000000003725,3.87,3.616,2312.313,3104.31,7983.44,0.254,-0.000899281,1347.348,0.3183453237410072
1339.94,377.4000000003725,3.877,3.598,2294.375,3104.38,8102.88,0.2789999999999999,-0.000899281,1347.3879999999767,0.3183453237410072
1326.25,358.5,3.857,3.62,2204.3120000008494,3032.31,8043.69,0.2370000000000001,-0.000899281,1330.437999999977,0.3183453237410072
1174.38,307.59999999962747,3.825,3.663,1784.25,2528.25,7592.31,0.1620000000000003,-0.000899281,1175.05,0.3183453237410072
1248.0,344.5,3.885,3.626,2055.170142855495,2816.31,7604.31,0.2589999999999999,-0.000899281,1248.0,0.3156474820143885
1118.38,312.40000000037253,3.85,3.665,1710.6607142854482,2420.38,7532.56,0.185,-0.000899281,1125.4879999999769,0.3219424460431654
1260.0,345.0,3.855,3.633,2075.6165714282542,2852.19,8072.19,0.2219999999999999,-0.000899281,1245.4,0.3417266187050359
1118.16,306.51428571529686,3.836,3.657,1695.1701428554952,2384.31,8172.16,0.1789999999999998,-0.000899281,1120.6119999999885,0.3138489208633094
1245.0,344.6666666660458,3.87,3.621,2060.375,2816.38,7991.0,0.2490000000000001,-0.000899281,1250.5499999999768,0.3237410071942446
1323.94,358.0,3.857,3.622,2198.5,2996.5,8035.62,0.2350000000000003,-0.000899281,1328.437999999977,0.3174460431654676
1236.0,344.6666666660458,3.884,3.626,2054.375,2816.38,7640.38,0.258,-0.000899281,1245.5999999999767,0.3147482014388488
1338.69,375.0,3.877,3.6,2276.375,3068.38,8098.62,0.2769999999999997,-0.000899281,1344.4139999999766,0.3174460431654676
1117.69,306.51428571529686,3.835,3.657,1691.281000001356,2384.28,8152.53,0.1779999999999999,-0.000899281,1119.3999999999885,0.3129496402877697
1139.12,306.6666666660458,3.831,3.655,1751.7415714282542,2456.31,7957.81,0.1760000000000001,-0.000899281,1143.5119999999763,0.3174460431654676
1241.69,343.0,3.869,3.621,2050.027285717428,2816.31,7975.38,0.2480000000000002,-0.000899281,1247.937999999977,0.322841727
1180.31,318.6666666660458,3.873,3.635,1895.7415714282545,2636.31,7693.31,0.2380000000000004,-0.000899281,1184.1859999999767,0.3174460431654676
1256.81,347.73333333432674,3.886,3.632,2055.169142857194,2816.31,7512.44,0.254,-0.000899281,1257.552,0.3219424460431654
1326.44,366.5,3.876,3.615,2282.375,3068.38,7745.31,0.2609999999999997,-0.000899281,1329.626,0.3174460431654676
1212.0,332.952381,3.876,3.632,1978.089285714552,2708.38,7820.38,0.2439999999999997,-0.000899281,1212.0,0.3174460431654676
1260.0,343.3333333339542,3.856,3.632,2075.740571429953,2852.31,8072.31,0.2239999999999997,-0.000899281,1249.438,0.3408273381294964
1341.62,369.5,3.87,3.616,2306.3120000008494,3104.31,7950.69,0.254,-0.000899281,1345.534,0.3174460431654676
1173.06,307.0285714287311,3.825,3.663,1778.3119999989867,2528.31,7602.69,0.1620000000000003,-0.000899281,1174.438,0.3174460431654676
1115.5,312.17142857052386,3.849,3.667,1705.4548571445048,2420.31,7515.31,0.1820000000000003,-0.000899281,1122.7759999999766,0.3210431654676259
1260.0,343.5,3.856,3.633,2072.25,2852.25,8072.25,0.2229999999999998,-0.000899281,1256.638,0.3399280575539568
1236.0,343.5,3.883,3.627,2044.884428570047,2816.31,7532.31,0.2560000000000002,-0.000899281,1243.1999999999766,0.3138489208633094
1340.94,369.0,3.87,3.617,2300.313,3104.31,7965.12,0.2530000000000001,-0.000899281,1343.7220000000002,0.316546762589928
1177.75,318.0,3.871,3.635,1885.3298571445048,2636.19,7702.06,0.2360000000000002,-0.000899281,1182.3239999999769,0.316546762589928
1322.88,364.0,3.876,3.614,2276.188,3068.19,7693.56,0.262,-0.000899281,1327.6640000000002,0.316546762589928
1321.81,359.09999999962747,3.855,3.622,2192.3120000008494,2996.31,8064.5,0.2330000000000001,-0.000899281,1326.2379999999766,0.316546762589928
1212.0,334.0,3.876,3.631,1972.8834285717453,2708.31,7892.31,0.2450000000000001,-0.000899281,1212.0,0.316546762589928
1256.69,347.40000000037253,3.886,3.631,2060.313,2816.31,7527.44,0.2550000000000003,-0.000899281,1256.652,0.3210431654676259
1116.31,306.0,3.835,3.656,1695.2321428563446,2384.38,8189.06,0.1789999999999998,-0.000899281,1118.3619999999885,0.3120503597122302
1238.81,342.5,3.869,3.622,2039.740571426228,2780.31,7979.38,0.2470000000000003,-0.000899281,1244.861999999977,0.3219424460431654
1337.5,376.5,3.877,3.599,2276.313,3068.31,8083.88,0.2779999999999996,-0.000899281,1341.9759999999767,0.316546762589928
1138.69,307.59999999962747,3.832,3.655,1746.6607142854482,2456.38,7855.25,0.177,-0.000899281,1141.899999999977,0.316546762589928
1171.44,305.59999999962747,3.826,3.663,1777.5178571436554,2528.38,7611.69,0.1630000000000002,-0.000899281,1173.8760000000002,0.316546762589928
1115.12,312.80000000074506,3.849,3.667,1695.169142857194,2384.31,7467.25,0.1820000000000003,-0.000899281,1120.0619999999767,0.3201438848920863
1169.62,306.51428571529686,3.825,3.663,1772.375,2528.38,7632.12,0.1620000000000003,-0.000899281,1172.862,0.3156474820143884
1111.94,311.19999999925494,3.848,3.666,1695.1701428554952,2384.31,7466.0,0.1819999999999999,-0.000899281,1116.9499999999766,0.3192446043165468
1138.44,307.0285714287311,3.832,3.656,1746.5987142845988,2456.31,7892.81,0.1759999999999997,-0.000899281,1140.3379999999763,0.3156474820143884
1113.88,305.48571428470314,3.835,3.656,1684.9784285705537,2384.41,8146.25,0.1789999999999998,-0.000899281,1117.1259999999884,0.3111510791366906
1260.0,344.6666666660458,3.856,3.633,2065.455857142806,2816.31,8072.31,0.2229999999999998,-0.000899281,1260.0,0.3390287769784172
1235.81,340.0,3.867,3.624,2034.660714285448,2780.38,7932.56,0.2429999999999998,-0.000899281,1241.8119999999767,0.3210431654676259
1339.75,375.5999999996274,3.875,3.6,2270.25,3068.25,8061.81,0.2749999999999999,-0.000899281,1340.4759999999767,0.3156474820143884
1236.0,344.6666666660458,3.883,3.627,2044.884428570047,2816.31,7604.31,0.2560000000000002,-0.000899281,1240.7999999999768,0.3129496402877698
1341.19,371.0,3.87,3.616,2294.375,3068.38,7963.94,0.254,-0.000899281,1342.5359999999998,0.3156474820143884
1257.56,348.0,3.886,3.631,2062.625,2818.62,7543.56,0.2550000000000003,-0.000899281,1256.388,0.3201438848920863
1175.25,319.19999999925494,3.871,3.637,1880.375,2600.38,7653.94,0.2339999999999999,-0.000899281,1180.111999999977,0.3156474820143885
1200.0,332.0,3.874,3.632,1962.535714285448,2708.25,7748.25,0.242,-0.000899281,1209.5999999999767,0.3156474820143885
1321.81,365.5,3.875,3.615,2270.375,3068.38,7663.25,0.2599999999999998,-0.000899281,1325.85,0.3156474820143885
1321.62,358.0,3.857,3.623,2186.25,2996.25,8033.62,0.2339999999999999,-0.000899281,1324.4739999999767,0.3156474820143884
1337.0,375.5999999996274,3.876,3.6,2282.375,3068.38,8064.0,0.2759999999999998,-0.000899281,1338.5759999999768,0.3147482014388489
1260.0,342.30000000074506,3.857,3.633,2060.3120000008494,2816.31,8072.31,0.2240000000000002,-0.000899281,1260.0,0.3381294964028777
1175.69,319.19999999925494,3.871,3.636,1875.1701428554952,2600.31,7653.0,0.2349999999999998,-0.000899281,1178.437999999977,0.3147482014388488
1236.0,343.0,3.882,3.626,2044.9464285708964,2816.38,7640.38,0.2560000000000002,-0.000899281,1238.399999999977,0.3120503597122302
1257.44,346.40000000037253,3.886,3.631,2060.25,2852.25,7546.38,0.2550000000000003,-0.000899281,1256.8,0.3192446043165468
1342.5,369.9000000003725,3.87,3.615,2294.375,3068.38,7988.06,0.2549999999999999,-0.000899281,1341.9119999999998,0.3147482014388489
1138.81,307.0285714287311,3.832,3.656,1745.375,2456.38,7892.38,0.1759999999999997,-0.000899281,1139.3119999999767,0.3147482014388489
1108.62,310.6285714283585,3.848,3.667,1684.8834285717458,2384.31,7421.44,0.181,-0.000899281,1113.9119999999766,0.3183453237410072
1110.94,304.2077922075987,3.835,3.657,1682.25,2384.25,8138.0,0.1779999999999999,-0.000899281,1115.3959999999884,0.3102517985611511
1166.88,306.0,3.824,3.663,1766.3130000010133,2528.31,7615.06,0.161,-0.000899281,1171.0760000000002,0.3147482014388489
1200.0,332.0,3.874,3.633,1947.2321428563448,2672.38,7748.38,0.2410000000000001,-0.000899281,1207.1999999999766,0.3147482014388488
1235.31,340.80000000074506,3.867,3.623,2024.375,2780.38,7921.19,0.2439999999999997,-0.000899281,1239.3239999999766,0.3201438848920863
1321.94,365.0999999996274,3.875,3.616,2266.026285715401,3068.31,7648.12,0.2589999999999999,-0.000899281,1324.276,0.3147482014388488
1321.31,358.0,3.857,3.622,2180.313,2996.31,8022.75,0.2350000000000003,-0.000899281,1322.985999999977,0.3147482014388489
1320.81,365.0999999996274,3.875,3.615,2266.026285715401,3068.31,7672.38,0.2599999999999998,-0.000899281,1322.7759999999998,0.3138489208633094
1109.28,304.40000000037253,3.835,3.658,1674.5987142845988,2384.31,8157.91,0.177,-0.000899281,1113.6199999999883,0.3093525179856115
1175.69,319.3333333339542,3.871,3.636,1880.375,2600.38,7650.44,0.2349999999999998,-0.000899281,1176.937999999977,0.3138489208633094
1236.81,342.0,3.868,3.624,2024.313000002876,2780.31,7957.69,0.2439999999999997,-0.000899281,1237.6859999999767,0.3192446043165468
1248.0,342.6666666660458,3.856,3.634,2048.3120000008494,2816.31,8036.31,0.2219999999999999,-0.000899281,1257.6,0.3372302158273381
1108.12,310.6285714283585,3.848,3.668,1679.7415714282542,2384.31,7413.12,0.1799999999999997,-0.000899281,1111.8599999999765,0.3174460431654676
1330.0,375.08571428619325,3.874,3.599,2266.026285715401,3068.31,8052.0,0.2749999999999999,-0.000899281,1336.5879999999763,0.3138489208633094
1236.0,342.0,3.882,3.627,2042.25,2816.25,7604.25,0.2550000000000003,-0.000899281,1236.0,0.3111510791366906
1333.0,366.5,3.869,3.616,2294.3120000008494,3068.31,7946.12,0.2530000000000001,-0.000899281,1339.85,0.3138489208633094
1255.44,347.0,3.886,3.631,2060.375,2816.38,7580.56,0.2550000000000003,-0.000899281,1256.788,0.3183453237410072
1138.19,305.59999999962747,3.831,3.655,1746.5987142845988,2456.31,7871.94,0.1760000000000001,-0.000899281,1138.649999999977,0.3138489208633093
1166.44,305.48571428470314,3.824,3.663,1760.3130000010133,2492.31,7619.75,0.161,-0.000899281,1169.4879999999998,0.3138489208633093
1322.62,357.0,3.858,3.621,2180.25,2996.25,8040.44,0.2370000000000001,-0.000899281,1322.2599999999768,0.3138489208633093
1200.0,331.3333333339542,3.873,3.633,1947.1701428554952,2672.31,7820.31,0.2400000000000002,-0.000899281,1204.7999999999768,0.3138489208633094
1248.0,341.0,3.856,3.634,2039.678571429104,2816.25,8066.06,0.2219999999999999,-0.000899281,1255.2,0.3363309352517986
1165.25,305.19999999925494,3.824,3.664,1760.375,2492.38,7588.62,0.1599999999999997,-0.000899281,1167.926,0.3129496402877698
1320.31,365.0,3.875,3.616,2264.1870000008494,3032.19,7685.94,0.2589999999999999,-0.000899281,1321.55,0.3129496402877698
1328.5,372.9000000003725,3.874,3.602,2246.25,3032.25,8058.0,0.2720000000000002,-0.000899281,1334.5499999999768,0.3129496402877697
1224.0,342.0,3.882,3.627,2029.455857142806,2780.31,7604.31,0.2550000000000003,-0.000899281,1233.5999999999767,0.3102517985611511
1107.84,304.1904761902988,3.835,3.658,1669.486857144162,2348.34,8141.97,0.177,-0.000899281,1111.6499999999885,0.3084532374100719
1175.69,318.40000000037253,3.87,3.636,1875.169142857194,2600.31,7615.88,0.2339999999999999,-0.000899281,1176.013999999977,0.3129496402877698
1239.12,341.3333333339542,3.869,3.623,2024.375,2780.38,7983.5,0.246,-0.000899281,1237.1719999999766,0.3183453237410072
1325.62,364.5,3.866,3.618,2258.3120000008494,3032.31,7923.31,0.2480000000000002,-0.000899281,1336.65,0.3129496402877697
1255.19,346.5,3.886,3.632,2054.3120000008494,2816.31,7573.19,0.254,-0.000899281,1256.464,0.3174460431654676
1313.31,357.2606250010431,3.855,3.622,2180.3120000008494,2996.31,8056.81,0.2330000000000001,-0.000899281,1320.1339999999766,0.3129496402877698
1130.31,304.9714285712689,3.828,3.655,1742.3129999991506,2456.31,7911.69,0.173,-0.000899281,1136.8879999999767,0.3129496402877698
1212.0,332.0,3.873,3.633,1947.2321428563448,2672.38,7748.38,0.2400000000000002,-0.000899281,1204.7999999999768,0.3129496402877698
1106.56,309.19999999925494,3.848,3.668,1674.5977142862976,2384.31,7439.06,0.1799999999999997,-0.000899281,1110.0719999999767,0.316546762589928
1224.0,339.0,3.88,3.629,2003.7769999988377,2780.31,7640.31,0.2509999999999999,-0.000899281,1231.1999999999766,0.3093525179856115
