Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Voltage_Range,Delta_SOH,Rolling_DischargeTime,Rolling_SOH
1107.19,303.2571428567171,3.835,3.658,1664.343999998644,2348.34,8150.28,0.177,-0.000899281,1109.8259999999884,0.3075539568345323
1326.88,374.0,3.873,3.602,2240.1870000008494,3032.19,8080.5,0.2710000000000003,-0.000899281,1332.4259999999767,0.3120503597122302
1316.06,363.9000000003725,3.862,3.622,2240.3120000008494,3032.31,7886.5,0.2400000000000002,-0.000899281,1331.6739999999998,0.3120503597122302
1165.12,305.19999999925494,3.824,3.664,1760.3130000010133,2492.31,7631.31,0.1599999999999997,-0.000899281,1166.662,0.3120503597122302
1248.0,340.5,3.856,3.636,2030.3645000010729,2780.31,8000.38,0.2199999999999997,-0.000899281,1252.8,0.3354316546762589
1175.25,318.0,3.868,3.636,1880.25,2600.25,7605.81,0.2319999999999997,-0.000899281,1175.5139999999767,0.3120503597122302
1313.06,363.9000000003725,3.872,3.615,2258.375,3032.38,7701.31,0.2569999999999997,-0.000899281,1319.586,0.3120503597122302
1200.0,330.6666666660458,3.873,3.633,1957.455857142806,2708.31,7748.31,0.2400000000000002,-0.000899281,1202.399999999977,0.3120503597122302
1252.31,346.6666666660458,3.885,3.632,2054.375,2816.38,7599.12,0.2529999999999996,-0.000899281,1255.5880000000002,0.316546762589928
1308.81,353.5,3.853,3.624,2156.313,2960.31,8025.88,0.2290000000000001,-0.000899281,1317.533999999977,0.3120503597122302
1229.5,340.6666666660458,3.867,3.622,2030.313000002876,2780.31,7982.06,0.2450000000000001,-0.000899281,1235.3099999999768,0.3174460431654676
1120.56,302.0,3.826,3.656,1720.9464285708964,2420.38,7895.06,0.1699999999999999,-0.000899281,1133.2619999999763,0.3120503597122302
1106.06,308.0,3.849,3.668,1664.3120000008494,2384.31,7476.06,0.181,-0.000899281,1108.2599999999766,0.3156474820143885
1212.0,349.21900000050664,3.876,3.914,1750.0,2611.0,8085.0,-0.038,-0.000899281,1226.399999999977,0.3084532374100719
1202.38,341.99950000084937,3.871,3.916,1694.0,2534.0,8372.0,-0.045,-0.000899281,1202.8759999999768,0.3111510791366906
1248.0,340.0,3.855,3.635,2024.3129999991504,2780.31,8000.31,0.2200000000000002,-0.000899281,1250.4,0.3345323741007194
1226.81,352.8119999971241,3.864,3.792,1764.25,2611.0,8470.5,0.072,-0.000899281,1233.5099999999766,0.316546762589928
1104.31,308.0,3.849,3.668,1664.3129999991506,2348.31,7442.94,0.181,-0.000899281,1106.7339999999767,0.3147482014388488
1118.0,313.21900000050664,3.822,3.807,1393.25,2219.0,8720.25,0.0150000000000001,-0.000899281,1129.1739999999768,0.3111510791366906
1296.19,374.375,3.864,3.908,2002.312000000849,2884.31,8188.38,-0.044,-0.000899281,1314.462,0.3111510791366906
1250.38,345.5,3.884,3.632,2044.8214285708964,2816.25,7579.56,0.2519999999999998,-0.000899281,1254.152,0.3156474820143884
1307.69,367.1879999991506,3.856,3.917,1939.375,2842.0,8375.38,-0.061,-0.000899281,1314.7479999999766,0.3111510791366906
1150.12,324.0,3.86,3.797,1596.375,2436.0,8217.69,0.063,-0.000899281,1170.4879999999766,0.3111510791366906
1107.06,314.43700000084937,3.833,3.937,1372.0,2191.03,8880.88,-0.104,-0.000899281,1108.4619999999882,0.3066546762589928
1312.19,377.9685,3.857,3.781,1991.875,2877.0,8247.06,0.076,-0.000899281,1325.874,0.3111510791366906
1140.69,309.59349999949336,3.812,3.805,1491.375,2345.0,8015.56,0.007,-0.000899281,1160.8760000000002,0.3111510791366906
1339.75,369.9000000003725,3.868,3.902,2024.375,2888.38,8274.0,-0.034,-0.000899281,1325.324,0.3102517985611511
194118.84,173958.49200015143,4.24,3.356,57209.98100000247,68460.0,68460.0,0.8840000000000003,-0.000899281,39802.96799999998,0.3075539568345323
1248.0,340.0,3.853,3.636,2014.089285714552,2780.38,7964.38,0.217,-0.000899281,1248.0,0.3336330935251798
1325.25,359.40000000037253,3.856,3.909,1966.712000001222,2852.31,8345.56,-0.053,-0.000899281,1315.5359999999766,0.3102517985611511
1316.5,363.5,3.872,3.904,2006.375,2852.38,8014.56,-0.032,-0.000899281,1313.374,0.3102517985611511
1141.31,308.7428571432829,3.829,3.929,1424.375,2240.38,8504.0,-0.1,-0.000899281,1129.6739999999768,0.3102517985611511
1102.94,308.40000000037253,3.848,3.668,1659.2321428563446,2348.38,7459.94,0.1799999999999997,-0.000899281,1105.5979999999768,0.3138489208633094
1200.0,332.6666666660458,3.871,3.91,1706.3120000008494,2528.31,8252.31,-0.039,-0.000899281,1202.8759999999768,0.3102517985611511
1165.5,316.0,3.863,3.918,1556.3129999991506,2384.31,8084.69,-0.055,-0.000899281,1168.4499999999766,0.3102517985611511
1345.94,378.30000000074506,3.875,3.896,2096.375,2960.38,8404.38,-0.021,-0.001798561,1333.6639999999768,0.3109712230215827
1143.38,303.09090909175575,3.811,3.935,1441.1119999997318,2276.31,7961.62,-0.124,-0.000899281,1156.176,0.3102517985611511
1104.0,306.17142857052386,3.831,3.93,1400.25,2204.25,8684.25,-0.099,-0.000899281,1107.0739999999882,0.3057553956834532
1242.69,344.6666666660458,3.865,3.911,1784.25,2600.25,8367.38,-0.046,-0.000899281,1234.985999999977,0.3156474820143884
1247.12,345.0,3.883,3.633,2039.740571429953,2816.31,7553.06,0.25,-0.000899281,1252.0880000000002,0.3147482014388489
1224.0,343.19999999925494,3.869,3.59,3086.320000000298,4220.32,11168.32,0.2790000000000003,-0.000899281,39800.56799999998,0.3066546762589928
1320.12,356.5,3.856,3.623,2192.375,2996.38,8117.56,0.2329999999999996,-0.000899281,1315.0359999999766,0.3093525179856115
1245.31,344.0,3.884,3.633,2034.660714285448,2816.38,7595.19,0.2509999999999999,-0.000899281,1250.062,0.3138489208633093
1147.69,310.0,3.833,3.656,1756.7584285717458,2456.19,8088.25,0.177,-0.000899281,1131.5739999999766,0.3093525179856115
1099.75,307.88571428507566,3.847,3.668,1658.3120000008494,2348.31,7466.94,0.1789999999999998,-0.000899281,1103.9239999999768,0.3129496402877698
1315.75,364.2857142854482,3.873,3.618,2258.313,3032.31,7774.62,0.2550000000000003,-0.000899281,1312.362,0.3093525179856115
1236.0,339.3333333339542,3.853,3.636,2012.25,2780.25,7928.25,0.217,-0.000899281,1245.6,0.3327338129496403
1348.38,379.1999999992549,3.876,3.6,2300.3120000008494,3104.31,8182.12,0.2759999999999998,-0.000899281,1335.9399999999769,0.3098920863309352
1149.44,303.11688311584294,3.816,3.669,1700.3130000010133,2456.31,7622.94,0.1469999999999998,-0.000899281,1152.776,0.3093525179856115
1237.81,342.65966666676104,3.867,3.623,2044.8834285680205,2780.31,8068.81,0.2439999999999997,-0.000899281,1235.1859999999765,0.3147482014388489
1104.0,303.9428571444005,3.832,3.658,1679.740571429953,2384.31,8241.19,0.1739999999999999,-0.000899281,1106.0179999999884,0.3048561151079136
1338.56,368.4000000003725,3.87,3.443,2288.8834285717458,3060.0,8045.56,0.427,-0.000899281,1326.436,0.3093525179856115
1168.56,317.19999999925494,3.866,3.642,1849.517857143656,2564.38,7674.5,0.2240000000000002,-0.000899281,1167.0239999999765,0.3093525179856115
1200.0,331.3333333339542,3.872,3.636,1947.2321428563448,2672.38,7892.38,0.2359999999999997,-0.000899281,1202.8759999999768,0.3093525179856115
1321.75,364.0,3.875,3.619,2258.3120000008494,3032.31,7745.19,0.2559999999999998,-0.000899281,1312.65,0.3084532374100719
1105.44,302.80000000074506,3.832,3.658,1669.4548571445048,2348.31,8142.44,0.1739999999999999,-0.000899281,1105.5379999999884,0.3039568345323741
1200.0,331.3333333339542,3.873,3.635,1952.3129999991504,2672.31,7820.31,0.2380000000000004,-0.000899281,1200.4759999999767,0.3084532374100719
1336.69,367.5,3.87,3.618,2282.3120000008494,3068.31,7964.62,0.2520000000000002,-0.000899281,1328.65,0.3084532374100719
1347.5,377.4857142847032,3.878,3.598,2312.3120000008494,3104.31,8151.56,0.2800000000000002,-0.000899281,1339.4399999999769,0.3088129496402877
1236.25,342.6666666660458,3.867,3.624,2032.688000002876,2782.69,8016.88,0.2429999999999998,-0.000899281,1234.611999999977,0.3138489208633094
1155.06,302.91428571380675,3.82,3.668,1720.8844285719097,2456.31,7583.75,0.1519999999999997,-0.000899281,1150.738,0.3084532374100719
1317.44,356.51033333316445,3.857,3.623,2180.25,2996.25,8062.31,0.2339999999999999,-0.000899281,1315.861999999977,0.3084532374100719
1236.0,338.40000000037253,3.852,3.637,2006.375,2780.38,7928.38,0.2149999999999998,-0.000899281,1243.2,0.3318345323741007
1169.75,316.6666666660458,3.867,3.639,1864.884428570047,2600.31,7640.31,0.2280000000000002,-0.000899281,1165.8359999999768,0.3084532374100719
1224.0,339.3333333339542,3.871,3.645,1993.334857141599,2744.19,7928.19,0.2259999999999999,-0.000899281,39800.56799999998,0.3057553956834532
1149.31,309.3333333339542,3.834,3.653,1777.3928571436554,2492.25,8087.44,0.181,-0.000899281,1135.3739999999766,0.3084532374100719
1106.81,318.00049999915063,3.843,3.799,1386.375,2191.0,8035.88,0.044,-0.000899281,1103.9739999999767,0.3120503597122302
1243.94,344.0,3.883,3.635,2029.455857142806,2780.31,7558.62,0.2480000000000002,-0.000899281,1247.812,0.3129496402877698
1149.38,308.40000000037253,3.836,3.652,1777.5178571436554,2492.38,8105.69,0.1839999999999997,-0.000899281,1141.1379999999767,0.3075539568345323
1160.44,304.80000000074506,3.821,3.666,1730.25,2456.25,7632.38,0.1550000000000002,-0.000899281,1149.802,0.3075539568345323
1315.5,356.0,3.856,3.624,2174.375,2996.38,8031.75,0.2319999999999997,-0.000899281,1317.1999999999766,0.3075539568345323
1104.44,302.22857142984867,3.833,3.658,1664.3129999991506,2348.31,8123.81,0.1750000000000002,-0.000899281,1104.9879999999882,0.3030575539568345
1173.69,317.59999999962747,3.869,3.64,1870.089285714552,2600.38,7630.5,0.2290000000000001,-0.000899281,1165.5239999999767,0.3075539568345323
1224.0,340.6666666660458,3.873,3.645,1994.3540000002831,2744.35,7748.35,0.2280000000000002,-0.000899281,39800.56799999998,0.3048561151079136
1236.0,337.3333333339542,3.852,3.638,2000.3129999991504,2744.31,7892.31,0.2139999999999999,-0.000899281,1240.8,0.3309352517985611
1322.88,364.5,3.876,3.616,2276.25,3068.25,7757.62,0.2599999999999998,-0.000899281,1314.614,0.3075539568345323
1333.69,366.5999999996274,3.868,3.619,2276.375,3068.38,7906.06,0.2489999999999996,-0.000899281,1332.1760000000002,0.3075539568345323
1243.62,343.80000000074506,3.884,3.636,2024.25,2780.25,7550.25,0.2479999999999997,-0.000899281,1246.074,0.3120503597122302
1105.0,310.2857142854482,3.843,3.926,1418.375,2204.38,7929.12,-0.083,-0.000899281,1103.7619999999768,0.3111510791366906
1345.88,376.2378000002354,3.879,3.6,2306.25,3104.25,8144.25,0.2789999999999999,-0.000899281,1342.915999999977,0.3077338129496403
1224.0,341.9690000023693,3.867,3.624,2024.311999997124,2780.31,7958.31,0.2429999999999998,-0.000899281,1233.5119999999763,0.3129496402877697
1200.0,331.3333333339542,3.873,3.635,1947.2321428563448,2672.38,7784.38,0.2380000000000004,-0.000899281,1200.4759999999767,0.3075539568345323
1220.44,352.81200000084937,3.873,3.798,1799.375,2667.0,7919.06,0.075,-0.000899281,1240.0859999999998,0.3111510791366906
1235.38,340.0,3.869,3.625,2029.517857143656,2780.38,7982.0,0.2440000000000002,-0.000899281,1235.2259999999767,0.3120503597122302
1322.38,365.4285714291036,3.877,3.616,2276.375,3068.38,7769.69,0.2609999999999997,-0.000899281,1319.852,0.3066546762589928
1330.5,367.1999999992549,3.868,3.618,2270.375,3068.38,7922.0,0.25,-0.000899281,1335.8380000000002,0.3066546762589928
1098.62,309.09090909175575,3.843,3.668,1664.4379999991506,2348.44,7592.81,0.1749999999999998,-0.000899281,1102.6239999999766,0.3102517985611511
1343.06,377.4857142847032,3.879,3.599,2300.375,3104.38,8176.0,0.2799999999999998,-0.000899281,1346.1519999999769,0.3066546762589928
1212.0,330.6666666660458,3.874,3.634,1952.375,2672.38,7820.38,0.2400000000000002,-0.000899281,1202.399999999977,0.3066546762589928
1173.12,316.6666666660458,3.869,3.637,1885.642857143656,2600.5,7568.5,0.2320000000000002,-0.000899281,1170.1239999999766,0.3066546762589928
1146.56,309.3333333339542,3.835,3.652,1777.5178571436554,2492.38,8074.06,0.1829999999999998,-0.000899281,1146.8499999999767,0.3066546762589928
1310.62,354.0,3.857,3.625,2168.313,2960.31,7989.88,0.2320000000000002,-0.000899281,1317.7859999999769,0.3066546762589928
1224.0,338.5,3.873,3.644,2003.780571429059,2744.35,7676.35,0.2290000000000001,-0.000899281,39802.96799999998,0.3039568345323741
1167.44,306.0,3.824,3.664,1748.375,2492.38,7629.75,0.1599999999999997,-0.000899281,1155.152,0.3066546762589928
1092.0,302.0,3.831,3.659,1659.2321428563446,2348.38,8101.94,0.1720000000000001,-0.000899281,1101.9759999999883,0.302158273
1236.0,336.6666666660458,3.851,3.638,1993.4548571445048,2744.31,7892.31,0.213,-0.000899281,1238.4,0.3300359712230215
1308.5,354.30000000074506,3.856,3.626,2161.175000000745,2960.38,7968.25,0.2299999999999999,-0.000899281,1314.4359999999767,0.3057553956834532
1168.38,305.48571428470314,3.824,3.663,1767.1691428553313,2528.31,7627.5,0.161,-0.000899281,1160.152,0.3057553956834532
1340.12,375.9000000003725,3.878,3.6,2294.438,3104.44,8124.75,0.278,-0.000899281,1344.9879999999766,0.3057553956834532
1236.06,339.5,3.87,3.624,2029.392857143656,2780.25,7951.5,0.246,-0.000899281,1233.899999999977,0.3111510791366906
1224.0,334.0,3.85,3.638,1988.25,2744.25,7856.25,0.2120000000000002,-0.000899281,1233.6,0.3291366906474821
1173.44,316.6666666660458,3.869,3.638,1885.392857143656,2600.25,7569.31,0.2310000000000003,-0.000899281,1171.7119999999766,0.3057553956834532
1224.0,340.0,3.874,3.644,2006.254000000656,2780.25,7676.25,0.2299999999999999,-0.000899281,1224.0,0.3030575539568345
1097.38,307.32467532530427,3.842,3.67,1643.6165714282542,2348.19,7502.44,0.1720000000000001,-0.000899281,1101.5119999999768,0.3093525179856115
1144.94,309.3333333339542,3.836,3.653,1767.2321428563446,2492.38,8083.62,0.1829999999999998,-0.000899281,1147.5759999999768,0.3057553956834532
1100.38,301.7142857145518,3.832,3.66,1654.0892857145518,2348.38,8098.31,0.1719999999999997,-0.000899281,1101.2519999999884,0.3012589928057554
1328.25,366.30000000074506,3.868,3.62,2264.3120000008494,3068.31,7858.81,0.2479999999999997,-0.000899281,1333.538,0.3057553956834532
1221.0,340.0,3.872,3.912,1743.5120000001043,2600.31,7779.5,-0.04,-0.000899281,1234.862,0.3102517985611511
1211.94,331.9793333336711,3.876,3.633,1962.535714285448,2708.25,7856.25,0.2429999999999998,-0.000899281,1204.7879999999768,0.3057553956834532
1320.5,364.5,3.876,3.615,2276.313,3068.31,7751.25,0.2609999999999997,-0.000899281,1320.652,0.3057553956834532
1224.0,339.0,3.874,3.643,2006.320000000298,2780.32,7640.32,0.2310000000000003,-0.000899281,1224.0,0.302158273
1165.88,304.40000000037253,3.823,3.662,1772.25,2528.25,7642.31,0.161,-0.000899281,1163.44,0.3048561151079136
1335.5,374.0999999996274,3.877,3.6,2286.535714285448,3068.25,8079.19,0.2769999999999997,-0.000899281,1342.4119999999766,0.3048561151079136
1170.56,315.6190476194024,3.869,3.637,1880.1879999991504,2600.19,7513.81,0.2320000000000002,-0.000899281,1172.111999999977,0.3048561151079136
1307.5,353.5,3.856,3.625,2150.375,2960.38,7967.06,0.2309999999999998,-0.000899281,1311.9119999999768,0.3048561151079136
1143.31,308.40000000037253,3.835,3.654,1762.0892857145518,2456.38,8093.38,0.181,-0.000899281,1146.6999999999766,0.3048561151079136
1235.62,340.0,3.87,3.624,2024.375,2780.38,7970.69,0.246,-0.000899281,1233.4619999999768,0.3102517985611511
1235.56,335.3333333339542,3.85,3.638,1988.25,2744.25,7892.25,0.2120000000000002,-0.000899281,1233.512,0.3282374100719424
1100.69,301.7142857145518,3.832,3.66,1648.8834285717458,2348.31,8103.0,0.1719999999999997,-0.000899281,1100.5899999999883,0.3003597122302158
1320.5,364.5,3.876,3.616,2271.2321428563446,3032.38,7767.94,0.2599999999999998,-0.000899281,1321.602,0.3048561151079136
1093.81,306.18181818164885,3.843,3.67,1643.740571429953,2348.31,7482.69,0.173,-0.000899281,1100.3239999999766,0.3084532374100719
1227.19,340.0,3.876,3.641,1962.5987142845988,2744.31,7494.12,0.2349999999999998,-0.000899281,1231.238,0.3093525179856115
1326.88,363.9000000003725,3.867,3.621,2260.8214285708964,3032.25,7855.38,0.246,-0.000899281,1331.202,0.3048561151079136
1212.0,332.6666666660458,3.875,3.633,1967.7415714282545,2708.31,7820.31,0.242,-0.000899281,1207.187999999977,0.3048561151079136
1159.56,302.80000000074506,3.822,3.663,1766.3119999989867,2492.31,7613.88,0.1590000000000002,-0.000899281,1164.34,0.3039568345323741
1212.5,330.0,3.874,3.632,1972.9464285708964,2708.38,7820.38,0.242,-0.000899281,1209.687999999977,0.3039568345323741
1331.75,373.1999999992549,3.876,3.601,2276.188,3068.19,8042.06,0.2749999999999999,-0.000899281,1339.2619999999763,0.3039568345323741
1098.75,301.09090909175575,3.832,3.66,1633.0084285717458,2332.44,8145.19,0.1719999999999997,-0.000899281,1099.2519999999884,0.2994604316546762
1224.0,339.0,3.874,3.642,2006.320000000298,2744.32,7604.32,0.2320000000000002,-0.000899281,1224.0,0.3012589928057554
1169.31,315.6190476194024,3.868,3.638,1870.089285714552,2600.38,7563.44,0.2299999999999999,-0.000899281,1172.0239999999765,0.3039568345323741
1325.88,365.0,3.867,3.621,2258.3120000008494,3032.31,7872.44,0.246,-0.000899281,1329.0400000000002,0.3039568345323741
1235.12,334.5,3.85,3.638,1988.4379999991504,2744.44,7892.44,0.2120000000000002,-0.000899281,1233.3359999999998,0.3273381294964029
1308.0,351.90000000037253,3.856,3.626,2150.4370000008494,2960.44,7962.5,0.2299999999999999,-0.000899281,1310.0239999999767,0.3039568345323741
1320.31,363.3333333339542,3.877,3.616,2270.375,3032.38,7812.94,0.2609999999999997,-0.000899281,1321.314,0.3039568345323741
1089.75,305.3142857141793,3.842,3.671,1628.3120000008494,2312.31,7429.88,0.1710000000000002,-0.000899281,1096.9119999999766,0.3075539568345323
1140.38,307.3333333339542,3.835,3.653,1756.9464285708964,2456.38,8080.94,0.1819999999999999,-0.000899281,1144.9139999999766,0.3039568345323741
1233.81,341.0,3.87,3.624,2019.1691428534689,2780.31,7935.19,0.246,-0.000899281,1232.9739999999767,0.3093525179856115
1234.19,342.0,3.878,3.639,1982.375,2744.38,7490.19,0.2390000000000003,-0.000899281,1229.288,0.3084532374100719
1224.0,339.0,3.873,3.643,2003.818571,2744.39,7640.39,0.2300000000000004,-0.000899281,1224.0,0.3003597122302158
1212.0,332.0,3.874,3.633,1962.535714285448,2708.25,7784.25,0.2410000000000001,-0.000899281,1212.0879999999768,0.3030575539568345
1232.12,339.3333333339542,3.87,3.625,2014.026285711676,2780.31,7965.75,0.2450000000000001,-0.000899281,1234.5979999999768,0.3084532374100719
1137.25,306.6666666660458,3.835,3.654,1746.4727142862976,2456.19,8011.12,0.181,-0.000899281,1142.4879999999766,0.3030575539568345
1238.62,343.19999999925494,3.878,3.637,2000.3129999991504,2780.31,7536.06,0.2410000000000001,-0.000899281,1228.288,0.3075539568345323
1308.19,351.90000000037253,3.856,3.626,2150.313,2960.31,7971.56,0.2299999999999999,-0.000899281,1308.5619999999767,0.3030575539568345
1224.0,334.6666666660458,3.849,3.639,1978.089285714552,2744.38,7928.38,0.2100000000000004,-0.000899281,1230.936,0.3264388489208633
1156.0,302.0,3.822,3.664,1751.741571430117,2492.31,7610.56,0.1579999999999999,-0.000899281,1163.452,0.3030575539568345
1090.44,304.9870129879564,3.842,3.671,1618.0892857145518,2312.38,7439.0,0.1710000000000002,-0.000899281,1093.9999999999768,0.3066546762589928
1318.5,363.5999999996274,3.877,3.615,2264.25,3032.25,7785.19,0.2619999999999995,-0.000899281,1320.438,0.3030575539568345
1326.06,364.5,3.867,3.62,2255.7415714282542,3032.31,7839.12,0.2469999999999999,-0.000899281,1327.514,0.3030575539568345
1331.06,373.1999999992549,3.875,3.601,2270.375,3068.38,8059.0,0.274,-0.000899281,1336.2979999999766,0.3030575539568345
1167.69,315.6190476194024,3.868,3.638,1864.884428570047,2600.31,7537.62,0.2299999999999999,-0.000899281,1170.8239999999766,0.3030575539568345
1096.12,300.6857142858207,3.831,3.659,1641.75,2348.25,8087.62,0.1720000000000001,-0.000899281,1097.5879999999884,0.2985611510791366
1330.62,373.5,3.875,3.601,2264.25,3068.25,8048.81,0.274,-0.000899281,1333.8099999999768,0.302158273
1327.88,364.5,3.866,3.62,2258.3120000008494,3032.31,7873.94,0.246,-0.000899281,1326.99,0.302158273
1212.0,331.5,3.875,3.654,1958.3129999991504,2708.31,7784.31,0.221,-0.000899281,1212.0879999999768,0.302158273
1224.0,337.98966666683555,3.874,3.642,2000.3829999994489,2744.38,7640.38,0.2320000000000002,-0.000899281,1224.0,0.2994604316546762
1212.0,332.6666666660458,3.847,3.64,1957.4548571445048,2708.31,7928.31,0.2069999999999998,-0.000899281,1226.136,0.3255395683453237
1169.31,317.3333333339542,3.869,3.639,1859.7415714282545,2600.31,7579.44,0.2300000000000004,-0.000899281,1170.0619999999767,0.302158273
1233.38,340.6666666660458,3.868,3.624,2012.313000002876,2744.31,7916.75,0.2439999999999997,-0.000899281,1234.197999999977,0.3075539568345323
1135.69,304.80000000074506,3.835,3.654,1741.5089999996126,2456.38,8004.94,0.181,-0.000899281,1140.3139999999769,0.302158273
1153.19,301.19999999925494,3.821,3.665,1742.25,2492.25,7562.62,0.1560000000000001,-0.000899281,1160.602,0.302158273
1242.12,343.3333333339542,3.88,3.635,2013.964285714552,2780.25,7503.75,0.2450000000000001,-0.000899281,1232.624,0.3066546762589928
1315.38,362.0,3.877,3.616,2258.375,3032.38,7770.06,0.2609999999999997,-0.000899281,1319.038,0.302158273
1090.62,305.3142857141793,3.843,3.671,1623.2321428563446,2312.38,7468.5,0.1720000000000001,-0.000899281,1092.399999999977,0.3057553956834532
1309.25,354.30000000074506,3.857,3.625,2150.25,2960.25,7979.44,0.2320000000000002,-0.000899281,1308.2879999999766,0.302158273
1228.38,340.0,3.866,3.625,2018.311999997124,2780.31,7884.56,0.2410000000000001,-0.000899281,1232.6619999999766,0.3066546762589928
1096.94,299.48571428470314,3.831,4.075,432.0,1116.0,6924.69,-0.244,-0.001798561,1098.5759999999884,0.2974820143884892
1212.0,330.47619047760963,3.846,3.642,1934.25,2672.25,7928.25,0.2040000000000001,-0.000899281,1223.736,0.3246402877697841
1089.88,305.3142857141793,3.843,3.671,1628.5,2312.5,7429.0,0.1720000000000001,-0.000899281,1090.899999999977,0.3048561151079136
1239.88,342.0,3.881,3.634,2030.375,2780.38,7496.38,0.2469999999999999,-0.000899281,1236.4,0.3057553956834532
1308.12,353.40000000037253,3.856,3.626,2156.313,2960.31,8002.31,0.2299999999999999,-0.000899281,1308.2119999999766,0.3012589928057553
1314.81,362.9333333335817,3.876,3.617,2250.660714285448,3032.38,7762.88,0.2589999999999999,-0.000899281,1317.9,0.3012589928057554
1212.0,331.3333333339542,3.875,3.633,1962.660714285448,2708.38,7820.38,0.242,-0.000899281,1212.0999999999767,0.3012589928057554
1168.81,316.0,3.868,3.638,1859.803571429104,2600.38,7559.5,0.2299999999999999,-0.000899281,1169.1359999999763,0.3012589928057554
1133.5,304.0,3.835,3.656,1736.375,2456.38,7976.62,0.1789999999999998,-0.000899281,1138.0259999999766,0.3012589928057553
1331.88,372.30000000074506,3.875,3.601,2258.313,3068.31,8040.5,0.274,-0.000899281,1332.1619999999768,0.3012589928057554
1327.81,366.5,3.866,3.619,2260.9464285708964,3032.38,7880.94,0.2469999999999999,-0.000899281,1326.902,0.3012589928057554
1212.0,337.5,3.872,3.642,1993.494857141748,2744.35,7676.35,0.2299999999999999,-0.000899281,1221.5999999999767,0.2985611510791367
1148.94,300.46753246709704,3.821,3.665,1736.3130000010133,2492.31,7547.94,0.1560000000000001,-0.000899281,1156.7140000000002,0.3012589928057553
1224.19,338.0,3.866,3.625,2008.8214285708964,2744.25,7850.12,0.2410000000000001,-0.000899281,1230.3759999999768,0.3057553956834532
1327.12,371.4000000003725,3.874,3.601,2258.375,3068.38,8109.81,0.2730000000000001,-0.000899281,1330.485999999977,0.3003597122302158
1313.06,360.5,3.877,3.617,2246.3120000008494,3032.31,7768.88,0.2599999999999998,-0.000899281,1316.4119999999998,0.3003597122302158
1145.56,299.48571428470314,3.821,3.666,1724.3119999989867,2456.31,7553.38,0.1550000000000002,-0.000899281,1152.65,0.3003597122302158
1212.0,337.5,3.872,3.643,1978.0342857148496,2744.32,7640.32,0.2290000000000001,-0.000899281,1219.1999999999766,0.2976618705035971
1096.31,299.37662337720394,3.833,3.66,1637.3129999991506,2312.31,8113.44,0.173,-0.000899281,1097.7619999999883,0.2964028776978417
1168.62,316.0,3.869,3.639,1859.803571429104,2600.38,7534.19,0.2300000000000004,-0.000899281,1168.7479999999766,0.3003597122302158
1328.75,365.4000000003725,3.866,3.62,2260.8834285717458,3032.31,7929.38,0.246,-0.000899281,1327.2759999999998,0.3003597122302158
1212.0,333.3333333339542,3.876,3.632,1967.8665714282545,2708.44,7892.44,0.2439999999999997,-0.000899281,1212.0999999999767,0.3003597122302158
1200.0,329.3333333339542,3.844,3.644,1910.25,2672.25,7892.25,0.1999999999999997,-0.000899281,1216.624,0.3237410071942445
1089.44,305.3142857141793,3.843,3.672,1623.2321428563446,2312.38,7442.19,0.1709999999999998,-0.000899281,1090.0259999999766,0.3039568345323741
1238.25,343.0,3.88,3.635,2024.187000000849,2780.19,7454.69,0.2450000000000001,-0.000899281,1238.612,0.3048561151079136
1303.12,351.3333333339542,3.855,3.625,2150.313,2960.31,8019.69,0.2299999999999999,-0.000899281,1307.3359999999766,0.3003597122302158
1130.69,303.19999999925494,3.834,3.656,1731.1701428554952,2420.31,7924.06,0.1779999999999999,-0.000899281,1135.5019999999768,0.3003597122302158
1325.81,371.4000000003725,3.874,3.602,2240.375,3032.38,8101.0,0.2720000000000002,-0.000899281,1329.2979999999766,0.2994604316546762
1326.81,365.4000000003725,3.867,3.619,2260.8834285717458,3032.31,7900.44,0.2479999999999997,-0.000899281,1327.462,0.2994604316546762
1094.94,299.48571428470314,3.832,3.66,1633.5178571436554,2312.38,8108.38,0.1719999999999997,-0.000899281,1096.6119999999885,0.2953237410071942
1128.0,304.11428571492434,3.834,3.655,1725.9642857145518,2420.25,7920.94,0.1790000000000002,-0.000899281,1133.0259999999766,0.2994604316546763
1092.88,304.40000000037253,3.844,3.671,1623.2321428563446,2312.38,7445.94,0.173,-0.000899281,1090.6519999999769,0.3030575539568345
